y_true,y_pred,error,abs_error,pm_bin
13.5,10.802668581806543,-2.697331418193457,2.697331418193457,50-75%
13.5,11.256898012627989,-2.243101987372011,2.243101987372011,50-75%
9.0,11.213223668205417,2.2132236682054174,2.2132236682054174,50-75%
9.0,11.148131298489119,2.148131298489119,2.148131298489119,50-75%
9.0,11.148131298489119,2.148131298489119,2.148131298489119,50-75%
9.0,11.2216857354235,2.2216857354235007,2.2216857354235007,50-75%
18.0,10.611620626052655,-7.388379373947345,7.388379373947345,75-100%
18.0,10.611620626052655,-7.388379373947345,7.388379373947345,75-100%
18.0,10.549734597979327,-7.450265402020673,7.450265402020673,75-100%
18.0,10.611620626052655,-7.388379373947345,7.388379373947345,75-100%
9.0,11.148131298489119,2.148131298489119,2.148131298489119,50-75%
9.0,11.213223668205417,2.2132236682054174,2.2132236682054174,50-75%
9.0,11.213223668205417,2.2132236682054174,2.2132236682054174,50-75%
9.0,11.065946688261668,2.0659466882616684,2.0659466882616684,50-75%
9.0,11.185206693154253,2.185206693154253,2.185206693154253,50-75%
9.0,11.148131298489119,2.148131298489119,2.148131298489119,50-75%
9.0,11.16665235619459,2.1666523561945894,2.1666523561945894,50-75%
6.0,10.482948656691022,4.482948656691022,4.482948656691022,25-50%
6.0,10.449915462061444,4.449915462061444,4.449915462061444,25-50%
6.0,10.500409240744732,4.500409240744732,4.500409240744732,25-50%
6.0,9.803888554731358,3.8038885547313583,3.8038885547313583,25-50%
9.0,11.213223668205417,2.2132236682054174,2.2132236682054174,50-75%
9.0,11.213223668205417,2.2132236682054174,2.2132236682054174,50-75%
9.0,11.133915768760572,2.1339157687605717,2.1339157687605717,50-75%
9.0,11.148131298489119,2.148131298489119,2.148131298489119,50-75%
9.0,11.148131298489119,2.148131298489119,2.148131298489119,50-75%
9.0,11.213223668205417,2.2132236682054174,2.2132236682054174,50-75%
9.0,11.194356835650815,2.194356835650815,2.194356835650815,50-75%
7.5,11.219334098908682,3.719334098908682,3.719334098908682,25-50%
6.0,10.482948656691022,4.482948656691022,4.482948656691022,25-50%
6.0,10.386299646181604,4.3862996461816035,4.3862996461816035,25-50%
6.0,10.373601054575595,4.373601054575595,4.373601054575595,25-50%
6.0,9.952108721109068,3.9521087211090684,3.9521087211090684,25-50%
6.0,9.947569042790917,3.947569042790917,3.947569042790917,25-50%
6.0,9.947569042790917,3.947569042790917,3.947569042790917,25-50%
9.0,10.94540982787445,1.9454098278744496,1.9454098278744496,50-75%
9.0,11.213223668205417,2.2132236682054174,2.2132236682054174,50-75%
9.0,11.148131298489119,2.148131298489119,2.148131298489119,50-75%
7.5,11.033612421203314,3.5336124212033138,3.5336124212033138,25-50%
7.5,10.966874146719395,3.4668741467193946,3.4668741467193946,25-50%
6.0,10.386299646181604,4.3862996461816035,4.3862996461816035,25-50%
6.0,9.954585454432582,3.954585454432582,3.954585454432582,25-50%
6.0,9.908366778684375,3.9083667786843748,3.9083667786843748,25-50%
6.0,9.947569042790917,3.947569042790917,3.947569042790917,25-50%
6.0,9.893737669418318,3.893737669418318,3.893737669418318,25-50%
9.0,10.86584945508201,1.8658494550820102,1.8658494550820102,50-75%
9.0,11.061974177098598,2.061974177098598,2.061974177098598,50-75%
9.0,11.148131298489119,2.148131298489119,2.148131298489119,50-75%
9.0,11.213223668205417,2.2132236682054174,2.2132236682054174,50-75%
6.0,10.034845640466614,4.034845640466614,4.034845640466614,25-50%
6.0,9.990755936925403,3.990755936925403,3.990755936925403,25-50%
6.0,9.954585454432582,3.954585454432582,3.954585454432582,25-50%
6.0,9.908366778684375,3.9083667786843748,3.9083667786843748,25-50%
6.0,10.445785180898675,4.445785180898675,4.445785180898675,25-50%
6.0,10.056639125346887,4.056639125346887,4.056639125346887,25-50%
6.0,9.768893743875616,3.7688937438756156,3.7688937438756156,25-50%
6.0,9.768893743875616,3.7688937438756156,3.7688937438756156,25-50%
6.0,9.547735901329688,3.5477359013296876,3.5477359013296876,25-50%
6.0,9.547735901329688,3.5477359013296876,3.5477359013296876,25-50%
7.0,9.68529406456196,2.68529406456196,2.68529406456196,25-50%
7.0,9.002854004449874,2.0028540044498744,2.0028540044498744,25-50%
7.0,8.976762358237066,1.9767623582370657,1.9767623582370657,25-50%
7.0,8.976762358237066,1.9767623582370657,1.9767623582370657,25-50%
7.0,8.94954216076598,1.9495421607659793,1.9495421607659793,25-50%
7.0,9.496357839117604,2.4963578391176036,2.4963578391176036,25-50%
7.0,8.94954216076598,1.9495421607659793,1.9495421607659793,25-50%
7.0,8.94954216076598,1.9495421607659793,1.9495421607659793,25-50%
7.0,8.94954216076598,1.9495421607659793,1.9495421607659793,25-50%
7.0,9.002854004449874,2.0028540044498744,2.0028540044498744,25-50%
7.0,8.94954216076598,1.9495421607659793,1.9495421607659793,25-50%
7.0,9.660741871177473,2.660741871177473,2.660741871177473,25-50%
7.0,9.289231546842288,2.289231546842288,2.289231546842288,25-50%
7.0,9.007001933480158,2.007001933480158,2.007001933480158,25-50%
7.0,9.194695555275597,2.1946955552755973,2.1946955552755973,25-50%
7.0,9.06636632223091,2.0663663222309108,2.0663663222309108,25-50%
7.0,9.237214071729113,2.237214071729113,2.237214071729113,25-50%
7.0,9.741070609142866,2.7410706091428665,2.7410706091428665,25-50%
7.0,9.092927757827413,2.092927757827413,2.092927757827413,25-50%
7.0,9.421072298241935,2.421072298241935,2.421072298241935,25-50%
7.0,9.421072298241935,2.421072298241935,2.421072298241935,25-50%
7.0,9.365531491874544,2.3655314918745436,2.3655314918745436,25-50%
7.0,9.365531491874544,2.3655314918745436,2.3655314918745436,25-50%
7.0,9.365531491874544,2.3655314918745436,2.3655314918745436,25-50%
7.0,9.027596269987178,2.0275962699871783,2.0275962699871783,25-50%
7.0,9.08132634482206,2.0813263448220596,2.0813263448220596,25-50%
7.0,9.08132634482206,2.0813263448220596,2.0813263448220596,25-50%
7.0,9.421072298241935,2.421072298241935,2.421072298241935,25-50%
7.0,9.421072298241935,2.421072298241935,2.421072298241935,25-50%
7.0,9.394900978057866,2.3949009780578656,2.3949009780578656,25-50%
7.0,9.394900978057866,2.3949009780578656,2.3949009780578656,25-50%
7.0,9.365531491874544,2.3655314918745436,2.3655314918745436,25-50%
7.0,9.08132634482206,2.0813263448220596,2.0813263448220596,25-50%
7.0,9.027596269987178,2.0275962699871783,2.0275962699871783,25-50%
7.0,9.027596269987178,2.0275962699871783,2.0275962699871783,25-50%
7.0,9.365531491874544,2.3655314918745436,2.3655314918745436,25-50%
7.0,9.514906749599275,2.514906749599275,2.514906749599275,25-50%
7.0,9.544699472600826,2.5446994726008256,2.5446994726008256,25-50%
7.0,9.601200300567935,2.6012003005679354,2.6012003005679354,25-50%
7.0,9.027596269987178,2.0275962699871783,2.0275962699871783,25-50%
7.0,9.17210162201501,2.17210162201501,2.17210162201501,25-50%
7.0,9.027596269987178,2.0275962699871783,2.0275962699871783,25-50%
7.0,9.514906749599275,2.514906749599275,2.514906749599275,25-50%
7.0,9.601200300567935,2.6012003005679354,2.6012003005679354,25-50%
7.0,9.617320127839864,2.6173201278398643,2.6173201278398643,25-50%
7.0,9.601200300567935,2.6012003005679354,2.6012003005679354,25-50%
7.0,9.601200300567935,2.6012003005679354,2.6012003005679354,25-50%
14.0,9.743742088829112,-4.256257911170888,4.256257911170888,50-75%
14.0,9.765110679510752,-4.234889320489248,4.234889320489248,50-75%
10.5,9.218758202259249,-1.2812417977407513,1.2812417977407513,50-75%
10.5,9.164295661900265,-1.3357043380997347,1.3357043380997347,50-75%
10.5,9.218758202259249,-1.2812417977407513,1.2812417977407513,50-75%
10.5,9.593065054795762,-0.9069349452042381,0.9069349452042381,50-75%
7.0,9.617320127839864,2.6173201278398643,2.6173201278398643,25-50%
7.0,9.601200300567935,2.6012003005679354,2.6012003005679354,25-50%
14.0,9.729177602845255,-4.270822397154745,4.270822397154745,50-75%
14.0,9.508190443286432,-4.491809556713568,4.491809556713568,50-75%
14.0,9.508190443286432,-4.491809556713568,4.491809556713568,50-75%
10.5,9.02068087946657,-1.4793191205334306,1.4793191205334306,50-75%
10.5,8.995451538304899,-1.5045484616951015,1.5045484616951015,50-75%
10.5,8.99959639772083,-1.5004036022791691,1.5004036022791691,50-75%
14.0,9.729177602845255,-4.270822397154745,4.270822397154745,50-75%
14.0,9.370303200643814,-4.629696799356186,4.629696799356186,50-75%
14.0,9.47376633270736,-4.52623366729264,4.52623366729264,50-75%
14.0,9.47376633270736,-4.52623366729264,4.52623366729264,50-75%
14.0,9.425869574880352,-4.574130425119648,4.574130425119648,50-75%
14.0,9.452185326540365,-4.547814673459635,4.547814673459635,50-75%
14.0,9.508190443286432,-4.491809556713568,4.491809556713568,50-75%
10.5,8.995451538304899,-1.5045484616951015,1.5045484616951015,50-75%
14.0,9.525364064308192,-4.474635935691808,4.474635935691808,50-75%
14.0,9.430192917703945,-4.569807082296055,4.569807082296055,50-75%
14.0,9.370303200643814,-4.629696799356186,4.629696799356186,50-75%
14.0,9.452185326540365,-4.547814673459635,4.547814673459635,50-75%
7.0,8.909128222260865,1.9091282222608648,1.9091282222608648,25-50%
10.5,8.995451538304899,-1.5045484616951015,1.5045484616951015,50-75%
10.5,8.9463019159839,-1.5536980840160997,1.5536980840160997,50-75%
10.5,9.090838531232613,-1.4091614687673868,1.4091614687673868,50-75%
10.5,9.047510377327056,-1.4524896226729442,1.4524896226729442,50-75%
10.5,8.987853816754479,-1.5121461832455214,1.5121461832455214,50-75%
14.0,9.425869574880352,-4.574130425119648,4.574130425119648,50-75%
14.0,9.508190443286432,-4.491809556713568,4.491809556713568,50-75%
7.0,8.990824048437775,1.9908240484377746,1.9908240484377746,25-50%
7.0,8.957944333120032,1.9579443331200324,1.9579443331200324,25-50%
7.0,8.909128222260865,1.9091282222608648,1.9091282222608648,25-50%
10.0,9.083119654836244,-0.9168803451637562,0.9168803451637562,50-75%
10.5,8.99959639772083,-1.5004036022791691,1.5004036022791691,50-75%
8.0,8.810678225212964,0.8106782252129641,0.8106782252129641,25-50%
8.0,8.916637505729533,0.9166375057295326,0.9166375057295326,25-50%
8.0,9.08864112689884,1.0886411268988407,1.0886411268988407,25-50%
8.0,9.042505554888827,1.0425055548888267,1.0425055548888267,25-50%
8.0,8.55467180324216,0.5546718032421598,0.5546718032421598,25-50%
8.0,8.55467180324216,0.5546718032421598,0.5546718032421598,25-50%
8.0,8.957944333120032,0.9579443331200324,0.9579443331200324,25-50%
8.0,8.899841250659907,0.8998412506599074,0.8998412506599074,25-50%
9.0,9.042505554888827,0.04250555488882668,0.04250555488882668,50-75%
8.0,8.865635754969015,0.8656357549690146,0.8656357549690146,25-50%
8.0,8.957944333120032,0.9579443331200324,0.9579443331200324,25-50%
9.0,8.899841250659907,-0.10015874934009261,0.10015874934009261,50-75%
9.0,8.899841250659907,-0.10015874934009261,0.10015874934009261,50-75%
8.0,9.332079920491935,1.3320799204919354,1.3320799204919354,25-50%
9.0,8.899841250659907,-0.10015874934009261,0.10015874934009261,50-75%
9.0,8.899841250659907,-0.10015874934009261,0.10015874934009261,50-75%
9.0,9.332079920491935,0.33207992049193535,0.33207992049193535,50-75%
9.0,9.274674807235364,0.27467480723536397,0.27467480723536397,50-75%
9.0,9.012602041616786,0.012602041616785797,0.012602041616785797,50-75%
9.0,8.95697194984291,-0.04302805015709055,0.04302805015709055,50-75%
9.0,9.760405645736922,0.7604056457369222,0.7604056457369222,50-75%
9.0,9.703056306887667,0.7030563068876674,0.7030563068876674,50-75%
9.0,9.703056306887667,0.7030563068876674,0.7030563068876674,50-75%
9.0,9.760405645736922,0.7604056457369222,0.7604056457369222,50-75%
9.0,9.760405645736922,0.7604056457369222,0.7604056457369222,50-75%
9.0,9.627698966839407,0.6276989668394073,0.6276989668394073,50-75%
9.0,9.689629685015866,0.6896296850158663,0.6896296850158663,50-75%
9.0,9.703056306887667,0.7030563068876674,0.7030563068876674,50-75%
9.0,9.795984318233067,0.7959843182330673,0.7959843182330673,50-75%
9.0,9.760405645736922,0.7604056457369222,0.7604056457369222,50-75%
9.0,9.690531778515489,0.6905317785154885,0.6905317785154885,50-75%
9.0,9.703056306887667,0.7030563068876674,0.7030563068876674,50-75%
9.0,9.703056306887667,0.7030563068876674,0.7030563068876674,50-75%
9.0,9.760405645736922,0.7604056457369222,0.7604056457369222,50-75%
9.0,9.7437831079817,0.7437831079817006,0.7437831079817006,50-75%
9.0,9.7437831079817,0.7437831079817006,0.7437831079817006,50-75%
9.0,9.85383158588494,0.8538315858849401,0.8538315858849401,50-75%
9.0,9.479264793059716,0.47926479305971625,0.47926479305971625,50-75%
9.0,9.760405645736922,0.7604056457369222,0.7604056457369222,50-75%
9.0,9.703056306887667,0.7030563068876674,0.7030563068876674,50-75%
9.0,9.527835955372307,0.5278359553723071,0.5278359553723071,50-75%
9.0,9.421960284546955,0.4219602845469552,0.4219602845469552,50-75%
9.0,9.708919668896085,0.708919668896085,0.708919668896085,50-75%
23.0,8.729855930916413,-14.270144069083587,14.270144069083587,75-100%
16.0,9.744052915787524,-6.255947084212476,6.255947084212476,75-100%
16.0,9.353988193408284,-6.646011806591716,6.646011806591716,75-100%
16.0,9.727666205859258,-6.272333794140742,6.272333794140742,75-100%
16.0,9.889601368867822,-6.110398631132178,6.110398631132178,75-100%
16.0,9.947950257346958,-6.0520497426530415,6.0520497426530415,75-100%
23.0,8.731438022613938,-14.268561977386062,14.268561977386062,75-100%
23.0,8.684145911729104,-14.315854088270896,14.315854088270896,75-100%
16.0,9.68435887749015,-6.3156411225098505,6.3156411225098505,75-100%
16.0,9.90204639840202,-6.097953601597981,6.097953601597981,75-100%
16.0,9.744052915787524,-6.255947084212476,6.255947084212476,75-100%
16.0,9.744052915787524,-6.255947084212476,6.255947084212476,75-100%
9.0,9.695814448193454,0.6958144481934543,0.6958144481934543,50-75%
23.0,8.965818545462069,-14.034181454537931,14.034181454537931,75-100%
16.0,9.783481472284517,-6.216518527715483,6.216518527715483,75-100%
23.0,8.823593153793583,-14.176406846206417,14.176406846206417,75-100%
23.0,8.836797210931651,-14.163202789068349,14.163202789068349,75-100%
23.0,9.055921739082729,-13.944078260917271,13.944078260917271,75-100%
23.0,9.055921739082729,-13.944078260917271,13.944078260917271,75-100%
23.0,9.055921739082729,-13.944078260917271,13.944078260917271,75-100%
23.0,9.055921739082729,-13.944078260917271,13.944078260917271,75-100%
3.0,10.744019798340979,7.744019798340979,7.744019798340979,0-25%
3.0,10.424129827602425,7.424129827602425,7.424129827602425,0-25%
3.0,10.49239067999427,7.492390679994269,7.492390679994269,0-25%
3.0,10.49239067999427,7.492390679994269,7.492390679994269,0-25%
3.0,11.295464462120222,8.295464462120222,8.295464462120222,0-25%
3.0,11.396274397511128,8.396274397511128,8.396274397511128,0-25%
3.0,10.658004842764711,7.658004842764711,7.658004842764711,0-25%
3.0,10.49239067999427,7.492390679994269,7.492390679994269,0-25%
3.0,10.577183703083321,7.577183703083321,7.577183703083321,0-25%
2.0,11.229933776664469,9.229933776664469,9.229933776664469,0-25%
2.0,11.4567983162427,9.4567983162427,9.4567983162427,0-25%
2.0,11.396274397511128,9.396274397511128,9.396274397511128,0-25%
3.0,10.49239067999427,7.492390679994269,7.492390679994269,0-25%
3.0,10.49239067999427,7.492390679994269,7.492390679994269,0-25%
1.0,11.295464462120222,10.295464462120222,10.295464462120222,0-25%
2.0,11.312155128120203,9.312155128120203,9.312155128120203,0-25%
2.0,11.373611028418999,9.373611028418999,9.373611028418999,0-25%
2.0,11.373611028418999,9.373611028418999,9.373611028418999,0-25%
2.0,11.220172342870912,9.220172342870912,9.220172342870912,0-25%
2.0,11.220172342870912,9.220172342870912,9.220172342870912,0-25%
3.0,10.288141551633972,7.288141551633972,7.288141551633972,0-25%
3.0,10.259940350166598,7.259940350166598,7.259940350166598,0-25%
1.0,10.547642077862474,9.547642077862474,9.547642077862474,0-25%
1.0,11.295464462120222,10.295464462120222,10.295464462120222,0-25%
2.0,11.4567983162427,9.4567983162427,9.4567983162427,0-25%
2.0,11.4567983162427,9.4567983162427,9.4567983162427,0-25%
2.0,10.288141551633972,8.288141551633972,8.288141551633972,0-25%
3.0,10.300406092141255,7.300406092141255,7.300406092141255,0-25%
3.0,10.315746000961223,7.315746000961223,7.315746000961223,0-25%
1.0,10.020557927255407,9.020557927255407,9.020557927255407,0-25%
1.0,9.924396212812544,8.924396212812544,8.924396212812544,0-25%
1.0,11.4567983162427,10.4567983162427,10.4567983162427,0-25%
1.0,11.4567983162427,10.4567983162427,10.4567983162427,0-25%
2.0,11.4567983162427,9.4567983162427,9.4567983162427,0-25%
2.0,10.315746000961223,8.315746000961223,8.315746000961223,0-25%
2.0,10.288141551633972,8.288141551633972,8.288141551633972,0-25%
2.0,10.288141551633972,8.288141551633972,8.288141551633972,0-25%
3.0,10.288141551633972,7.288141551633972,7.288141551633972,0-25%
1.0,9.898455627528763,8.898455627528763,8.898455627528763,0-25%
1.0,10.645012551931513,9.645012551931513,9.645012551931513,0-25%
1.0,10.645012551931513,9.645012551931513,9.645012551931513,0-25%
1.0,10.432485541189278,9.432485541189278,9.432485541189278,0-25%
1.0,10.270075116178662,9.270075116178662,9.270075116178662,0-25%
1.0,10.210009410667796,9.210009410667796,9.210009410667796,0-25%
1.0,10.242582079711386,9.242582079711386,9.242582079711386,0-25%
1.0,10.448452149878719,9.448452149878719,9.448452149878719,0-25%
1.0,10.51046904790391,9.51046904790391,9.51046904790391,0-25%
1.0,10.64569402862817,9.64569402862817,9.64569402862817,0-25%
1.0,10.466032038413301,9.466032038413301,9.466032038413301,0-25%
1.0,10.270734651196507,9.270734651196507,9.270734651196507,0-25%
1.0,10.270075116178662,9.270075116178662,9.270075116178662,0-25%
4.0,10.619993086945183,6.619993086945183,6.619993086945183,0-25%
4.0,10.432485541189278,6.432485541189278,6.432485541189278,0-25%
4.0,10.784718369374579,6.784718369374579,6.784718369374579,0-25%
4.0,10.433154580612502,6.433154580612502,6.433154580612502,0-25%
4.0,10.584758212620244,6.584758212620244,6.584758212620244,0-25%
4.0,10.448452149878719,6.448452149878719,6.448452149878719,0-25%
4.0,10.224275895123577,6.2242758951235775,6.2242758951235775,0-25%
4.0,10.356138678928922,6.356138678928922,6.356138678928922,0-25%
4.0,10.437226302040482,6.437226302040482,6.437226302040482,0-25%
4.0,10.432485541189278,6.432485541189278,6.432485541189278,0-25%
4.0,10.584758212620244,6.584758212620244,6.584758212620244,0-25%
4.0,10.617304108310801,6.617304108310801,6.617304108310801,0-25%
4.0,10.509795484232697,6.509795484232697,6.509795484232697,0-25%
4.0,10.284418043608094,6.284418043608094,6.284418043608094,0-25%
4.0,10.416987377323409,6.416987377323409,6.416987377323409,0-25%
4.0,10.371554242799924,6.371554242799924,6.371554242799924,0-25%
4.0,10.371554242799924,6.371554242799924,6.371554242799924,0-25%
4.0,10.280025559480197,6.2800255594801975,6.2800255594801975,0-25%
4.0,10.617304108310801,6.617304108310801,6.617304108310801,0-25%
4.0,10.509795484232697,6.509795484232697,6.509795484232697,0-25%
4.0,10.299736249207424,6.299736249207424,6.299736249207424,0-25%
4.0,10.599501623344507,6.599501623344507,6.599501623344507,0-25%
4.0,10.825309258858224,6.8253092588582245,6.8253092588582245,0-25%
4.0,10.619993086945183,6.619993086945183,6.619993086945183,0-25%
4.0,10.481596778703334,6.481596778703334,6.481596778703334,0-25%
4.0,10.440508336496931,6.440508336496931,6.440508336496931,0-25%
4.0,10.289097404635669,6.289097404635669,6.289097404635669,0-25%
4.0,10.838875876767322,6.838875876767322,6.838875876767322,0-25%
4.0,10.784718369374579,6.784718369374579,6.784718369374579,0-25%
4.0,10.440508336496931,6.440508336496931,6.440508336496931,0-25%
4.0,10.332893218385344,6.332893218385344,6.332893218385344,0-25%
4.0,10.838875876767322,6.838875876767322,6.838875876767322,0-25%
4.0,10.944435605718958,6.944435605718958,6.944435605718958,0-25%
7.0,11.084753396697339,4.084753396697339,4.084753396697339,25-50%
7.0,11.020345730269684,4.020345730269684,4.020345730269684,25-50%
7.0,10.880770448995861,3.880770448995861,3.880770448995861,25-50%
9.5,10.309518495176372,0.8095184951763716,0.8095184951763716,50-75%
9.5,10.457915346122302,0.9579153461223022,0.9579153461223022,50-75%
9.5,11.786235808638104,2.2862358086381036,2.2862358086381036,50-75%
9.5,11.786235808638104,2.2862358086381036,2.2862358086381036,50-75%
9.5,11.425959543894193,1.9259595438941925,1.9259595438941925,50-75%
7.0,10.959878632354581,3.959878632354581,3.959878632354581,25-50%
7.0,10.880770448995861,3.880770448995861,3.880770448995861,25-50%
7.0,10.193358600744833,3.1933586007448334,3.1933586007448334,25-50%
8.25,10.238079784517865,1.9880797845178648,1.9880797845178648,50-75%
8.25,10.253335087539753,2.003335087539753,2.003335087539753,50-75%
9.5,11.705483276330709,2.2054832763307086,2.2054832763307086,50-75%
9.5,11.6377673286567,2.1377673286567003,2.1377673286567003,50-75%
9.5,11.705483276330709,2.2054832763307086,2.2054832763307086,50-75%
9.5,11.854747283208614,2.3547472832086136,2.3547472832086136,50-75%
9.5,11.786235808638104,2.2862358086381036,2.2862358086381036,50-75%
9.5,11.786235808638104,2.2862358086381036,2.2862358086381036,50-75%
7.0,10.665008021422643,3.6650080214226435,3.6650080214226435,25-50%
7.0,10.880770448995861,3.880770448995861,3.880770448995861,25-50%
7.0,10.238079784517865,3.238079784517865,3.238079784517865,25-50%
8.25,10.253335087539753,2.003335087539753,2.003335087539753,50-75%
8.25,11.625226690345956,3.375226690345956,3.375226690345956,50-75%
9.5,11.6377673286567,2.1377673286567003,2.1377673286567003,50-75%
9.5,11.705483276330709,2.2054832763307086,2.2054832763307086,50-75%
9.5,11.705483276330709,2.2054832763307086,2.2054832763307086,50-75%
9.5,11.854747283208614,2.3547472832086136,2.3547472832086136,50-75%
7.0,10.660172844440348,3.660172844440348,3.660172844440348,25-50%
7.0,10.660172844440348,3.660172844440348,3.660172844440348,25-50%
7.0,10.5404242299544,3.5404242299544,3.5404242299544,25-50%
7.0,10.238079784517865,3.238079784517865,3.238079784517865,25-50%
8.25,11.625226690345956,3.375226690345956,3.375226690345956,50-75%
8.25,11.625226690345956,3.375226690345956,3.375226690345956,50-75%
9.5,11.499238552481335,1.9992385524813354,1.9992385524813354,50-75%
9.5,11.705483276330709,2.2054832763307086,2.2054832763307086,50-75%
9.5,11.705483276330709,2.2054832763307086,2.2054832763307086,50-75%
9.5,11.705483276330709,2.2054832763307086,2.2054832763307086,50-75%
7.0,10.660172844440348,3.660172844440348,3.660172844440348,25-50%
7.0,10.598028049391509,3.598028049391509,3.598028049391509,25-50%
7.0,10.5404242299544,3.5404242299544,3.5404242299544,25-50%
7.0,10.5404242299544,3.5404242299544,3.5404242299544,25-50%
7.0,11.625226690345956,4.625226690345956,4.625226690345956,25-50%
9.5,11.354222319256944,1.8542223192569445,1.8542223192569445,50-75%
9.5,10.8625109529881,1.3625109529880994,1.3625109529880994,50-75%
9.5,11.705483276330709,2.2054832763307086,2.2054832763307086,50-75%
7.0,10.598028049391509,3.598028049391509,3.598028049391509,25-50%
7.0,10.676001124132275,3.6760011241322754,3.6760011241322754,25-50%
7.0,10.5404242299544,3.5404242299544,3.5404242299544,25-50%
7.0,11.625226690345956,4.625226690345956,4.625226690345956,25-50%
9.5,11.6377673286567,2.1377673286567003,2.1377673286567003,50-75%
9.5,11.145600611788797,1.6456006117887974,1.6456006117887974,50-75%
9.0,10.625809145239657,1.625809145239657,1.625809145239657,50-75%
9.0,10.621670287184028,1.6216702871840276,1.6216702871840276,50-75%
9.0,10.621670287184028,1.6216702871840276,1.6216702871840276,50-75%
9.0,11.437504269310812,2.4375042693108124,2.4375042693108124,50-75%
9.0,10.65508984534251,1.6550898453425091,1.6550898453425091,50-75%
9.0,10.65508984534251,1.6550898453425091,1.6550898453425091,50-75%
9.0,10.670911225039687,1.6709112250396867,1.6709112250396867,50-75%
9.0,10.621670287184028,1.6216702871840276,1.6216702871840276,50-75%
9.0,10.621670287184028,1.6216702871840276,1.6216702871840276,50-75%
9.0,11.497561278113098,2.497561278113098,2.497561278113098,50-75%
9.0,10.815551451469075,1.8155514514690747,1.8155514514690747,50-75%
9.0,10.849657469357151,1.849657469357151,1.849657469357151,50-75%
9.0,10.60870919803808,1.6087091980380794,1.6087091980380794,50-75%
9.0,10.36514818619795,1.3651481861979509,1.3651481861979509,50-75%
9.0,10.380575980162181,1.380575980162181,1.380575980162181,50-75%
9.0,10.771222902773241,1.771222902773241,1.771222902773241,50-75%
9.0,10.80201156190558,1.80201156190558,1.80201156190558,50-75%
9.0,10.849657469357151,1.849657469357151,1.849657469357151,50-75%
9.0,10.217369719859548,1.2173697198595477,1.2173697198595477,50-75%
9.0,10.217369719859548,1.2173697198595477,1.2173697198595477,50-75%
9.0,10.122840843516746,1.1228408435167463,1.1228408435167463,50-75%
9.0,10.186673159061854,1.1866731590618542,1.1866731590618542,50-75%
9.0,10.231079508147012,1.2310795081470118,1.2310795081470118,50-75%
9.0,9.83798070015057,0.8379807001505704,0.8379807001505704,50-75%
9.0,10.122840843516746,1.1228408435167463,1.1228408435167463,50-75%
13.0,10.412927541741745,-2.5870724582582554,2.5870724582582554,50-75%
13.0,10.419374186678045,-2.580625813321955,2.580625813321955,50-75%
13.0,10.764739697953509,-2.235260302046491,2.235260302046491,50-75%
13.0,10.715102886809571,-2.2848971131904285,2.2848971131904285,50-75%
13.0,10.719275019279126,-2.2807249807208745,2.2807249807208745,50-75%
13.0,10.719275019279126,-2.2807249807208745,2.2807249807208745,50-75%
13.0,10.702037596785182,-2.297962403214818,2.297962403214818,50-75%
13.0,10.715102886809571,-2.2848971131904285,2.2848971131904285,50-75%
13.0,10.715102886809571,-2.2848971131904285,2.2848971131904285,50-75%
13.0,10.719275019279126,-2.2807249807208745,2.2807249807208745,50-75%
13.0,10.651983448491096,-2.3480165515089038,2.3480165515089038,50-75%
13.0,10.46930364321317,-2.53069635678683,2.53069635678683,50-75%
13.0,10.656815229539273,-2.343184770460727,2.343184770460727,50-75%
13.0,10.656815229539273,-2.343184770460727,2.343184770460727,50-75%
13.0,10.719275019279126,-2.2807249807208745,2.2807249807208745,50-75%
13.0,10.715102886809571,-2.2848971131904285,2.2848971131904285,50-75%
13.0,10.656815229539273,-2.343184770460727,2.343184770460727,50-75%
13.0,10.702037596785182,-2.297962403214818,2.297962403214818,50-75%
13.0,10.715102886809571,-2.2848971131904285,2.2848971131904285,50-75%
13.0,10.652665333130944,-2.347334666869056,2.347334666869056,50-75%
13.0,10.715102886809571,-2.2848971131904285,2.2848971131904285,50-75%
13.0,10.715102886809571,-2.2848971131904285,2.2848971131904285,50-75%
