y_true,y_pred,error,abs_error,pm_bin
13.0,10.764739697953509,-2.235260302046491,2.235260302046491,50-75%
13.0,10.805276420730694,-2.194723579269306,2.194723579269306,50-75%
13.0,10.356253031446592,-2.6437469685534083,2.6437469685534083,50-75%
13.0,10.411812246338876,-2.588187753661124,2.588187753661124,50-75%
13.0,10.458679079564522,-2.541320920435478,2.541320920435478,50-75%
13.0,10.500706654851514,-2.4992933451484856,2.4992933451484856,50-75%
13.0,10.702037596785182,-2.297962403214818,2.297962403214818,50-75%
13.0,10.559803847530072,-2.4401961524699285,2.4401961524699285,50-75%
13.0,10.764739697953509,-2.235260302046491,2.235260302046491,50-75%
13.0,10.371945770524674,-2.6280542294753264,2.6280542294753264,50-75%
13.0,10.371945770524674,-2.6280542294753264,2.6280542294753264,50-75%
13.0,10.412927541741745,-2.5870724582582554,2.5870724582582554,50-75%
13.0,10.764739697953509,-2.235260302046491,2.235260302046491,50-75%
4.0,10.49246904972113,6.49246904972113,6.49246904972113,0-25%
4.0,10.55472438972548,6.5547243897254805,6.5547243897254805,0-25%
4.0,10.690469282168356,6.6904692821683565,6.6904692821683565,0-25%
4.0,9.94035790597773,5.940357905977731,5.940357905977731,0-25%
4.0,10.062929663464011,6.062929663464011,6.062929663464011,0-25%
4.0,10.669964807826453,6.669964807826453,6.669964807826453,0-25%
4.0,10.554048236343077,6.5540482363430765,6.5540482363430765,0-25%
4.0,10.646167334427195,6.646167334427195,6.646167334427195,0-25%
4.0,10.003967973466123,6.003967973466123,6.003967973466123,0-25%
4.0,10.49246904972113,6.49246904972113,6.49246904972113,0-25%
4.0,10.554048236343077,6.5540482363430765,6.5540482363430765,0-25%
4.0,10.674116156753694,6.674116156753694,6.674116156753694,0-25%
4.0,10.352091987020845,6.352091987020845,6.352091987020845,0-25%
4.0,10.554048236343077,6.5540482363430765,6.5540482363430765,0-25%
4.0,10.49246904972113,6.49246904972113,6.49246904972113,0-25%
4.0,10.26743088423575,6.2674308842357505,6.2674308842357505,0-25%
4.0,10.399800652817003,6.399800652817003,6.399800652817003,0-25%
4.0,10.347885096253407,6.347885096253407,6.347885096253407,0-25%
4.0,10.062929663464011,6.062929663464011,6.062929663464011,0-25%
4.0,10.584492242064634,6.584492242064634,6.584492242064634,0-25%
4.0,10.554048236343077,6.5540482363430765,6.5540482363430765,0-25%
4.0,10.554048236343077,6.5540482363430765,6.5540482363430765,0-25%
4.0,10.327804266680237,6.327804266680237,6.327804266680237,0-25%
4.0,10.460883301707831,6.460883301707831,6.460883301707831,0-25%
4.0,10.282726030356176,6.2827260303561765,6.2827260303561765,0-25%
4.0,10.520254326942288,6.520254326942288,6.520254326942288,0-25%
4.0,10.605252933266787,6.605252933266787,6.605252933266787,0-25%
4.0,10.554048236343077,6.5540482363430765,6.5540482363430765,0-25%
4.0,10.343181367570633,6.343181367570633,6.343181367570633,0-25%
4.0,10.625629713429046,6.625629713429046,6.625629713429046,0-25%
21.0,10.066291211385487,-10.933708788614513,10.933708788614513,75-100%
21.0,10.458855250478367,-10.541144749521633,10.541144749521633,75-100%
21.0,10.646105562710378,-10.353894437289622,10.353894437289622,75-100%
21.0,9.372272369074755,-11.627727630925245,11.627727630925245,75-100%
21.0,10.584035741536427,-10.415964258463573,10.415964258463573,75-100%
21.0,10.543400842851876,-10.456599157148124,10.456599157148124,75-100%
21.0,10.458855250478367,-10.541144749521633,10.541144749521633,75-100%
21.0,10.646105562710378,-10.353894437289622,10.353894437289622,75-100%
21.0,10.661914746555897,-10.338085253444103,10.338085253444103,75-100%
21.0,10.661914746555897,-10.338085253444103,10.338085253444103,75-100%
21.0,9.420000545408085,-11.579999454591915,11.579999454591915,75-100%
21.0,10.696134461005801,-10.303865538994199,10.303865538994199,75-100%
21.0,10.661914746555897,-10.338085253444103,10.338085253444103,75-100%
21.0,10.543400842851876,-10.456599157148124,10.456599157148124,75-100%
21.0,10.520254326942288,-10.479745673057712,10.479745673057712,75-100%
21.0,10.543400842851876,-10.456599157148124,10.456599157148124,75-100%
21.0,10.661914746555897,-10.338085253444103,10.338085253444103,75-100%
21.0,9.214163009515142,-11.785836990484858,11.785836990484858,75-100%
21.0,9.711842552482373,-11.288157447517627,11.288157447517627,75-100%
21.0,10.841998433493714,-10.158001566506286,10.158001566506286,75-100%
21.0,10.661914746555897,-10.338085253444103,10.338085253444103,75-100%
21.0,10.543400842851876,-10.456599157148124,10.456599157148124,75-100%
21.0,10.584035741536427,-10.415964258463573,10.415964258463573,75-100%
21.0,10.371803305521405,-10.628196694478595,10.628196694478595,75-100%
21.0,10.599760667755316,-10.400239332244684,10.400239332244684,75-100%
21.0,10.584035741536427,-10.415964258463573,10.415964258463573,75-100%
21.0,10.584035741536427,-10.415964258463573,10.415964258463573,75-100%
21.0,10.371803305521405,-10.628196694478595,10.628196694478595,75-100%
21.0,10.37246879376516,-10.62753120623484,10.62753120623484,75-100%
21.0,10.29771306028331,-10.70228693971669,10.70228693971669,75-100%
21.0,10.760208747265512,-10.239791252734488,10.239791252734488,75-100%
21.0,10.841998433493714,-10.158001566506286,10.158001566506286,75-100%
21.0,10.829471713549797,-10.170528286450203,10.170528286450203,75-100%
21.0,10.359785627042726,-10.640214372957274,10.640214372957274,75-100%
13.0,11.702856106895725,-1.2971438931042751,1.2971438931042751,50-75%
13.0,11.635154161150183,-1.364845838849817,1.364845838849817,50-75%
13.0,10.549498698668604,-2.4505013013313963,2.4505013013313963,50-75%
13.0,10.611383462741344,-2.388616537258656,2.388616537258656,50-75%
13.0,11.702856106895725,-1.2971438931042751,1.2971438931042751,50-75%
13.0,11.702856106895725,-1.2971438931042751,1.2971438931042751,50-75%
13.0,11.702856106895725,-1.2971438931042751,1.2971438931042751,50-75%
13.0,11.702856106895725,-1.2971438931042751,1.2971438931042751,50-75%
13.0,11.28341891537733,-1.7165810846226695,1.7165810846226695,50-75%
13.0,10.611383462741344,-2.388616537258656,2.388616537258656,50-75%
13.0,10.616198408008508,-2.3838015919914923,2.3838015919914923,50-75%
13.0,10.533841908834434,-2.466158091165566,2.466158091165566,50-75%
13.0,11.702856106895725,-1.2971438931042751,1.2971438931042751,50-75%
13.0,11.702856106895725,-1.2971438931042751,1.2971438931042751,50-75%
13.0,11.702856106895725,-1.2971438931042751,1.2971438931042751,50-75%
13.0,10.596321367903183,-2.403678632096817,2.403678632096817,50-75%
13.0,10.616198408008508,-2.3838015919914923,2.3838015919914923,50-75%
13.0,10.612062971433199,-2.3879370285668013,2.3879370285668013,50-75%
13.0,10.612062971433199,-2.3879370285668013,2.3879370285668013,50-75%
13.0,11.427222526005867,-1.5727774739941331,1.5727774739941331,50-75%
13.0,11.702856106895725,-1.2971438931042751,1.2971438931042751,50-75%
13.0,10.645454902560491,-2.354545097439509,2.354545097439509,50-75%
13.0,10.661263203157453,-2.3387367968425465,2.3387367968425465,50-75%
13.0,10.612062971433199,-2.3879370285668013,2.3879370285668013,50-75%
13.0,10.612062971433199,-2.3879370285668013,2.3879370285668013,50-75%
13.0,11.487229887327853,-1.512770112672147,1.512770112672147,50-75%
13.0,10.672574308855708,-2.327425691144292,2.327425691144292,50-75%
13.0,10.599112596863797,-2.4008874031362026,2.4008874031362026,50-75%
13.0,10.355752930225135,-2.644247069774865,2.644247069774865,50-75%
13.0,10.672574308855708,-2.327425691144292,2.327425691144292,50-75%
8.0,10.794616311227962,2.794616311227962,2.794616311227962,25-50%
8.0,10.815835311304784,2.8158353113047845,2.8158353113047845,25-50%
8.0,10.241231647101822,2.241231647101822,2.241231647101822,25-50%
8.0,10.77408092131392,2.774080921313921,2.774080921313921,25-50%
8.0,10.686135621691584,2.6861356216915837,2.6861356216915837,25-50%
8.0,10.385633853050011,2.3856338530500114,2.3856338530500114,25-50%
8.0,9.750444521251872,1.7504445212518718,1.7504445212518718,25-50%
8.0,10.86511503578226,2.86511503578226,2.86511503578226,25-50%
8.0,10.815835311304784,2.8158353113047845,2.8158353113047845,25-50%
8.0,10.794616311227962,2.794616311227962,2.794616311227962,25-50%
8.0,10.390355185698297,2.390355185698297,2.390355185698297,25-50%
8.0,10.44664059309976,2.44664059309976,2.44664059309976,25-50%
8.0,10.44664059309976,2.44664059309976,2.44664059309976,25-50%
8.0,10.241231647101822,2.241231647101822,2.241231647101822,25-50%
8.0,10.815835311304784,2.8158353113047845,2.8158353113047845,25-50%
8.0,10.817406975497898,2.8174069754978976,2.8174069754978976,25-50%
8.0,10.794616311227962,2.794616311227962,2.794616311227962,25-50%
8.0,10.44664059309976,2.44664059309976,2.44664059309976,25-50%
8.0,10.385633853050011,2.3856338530500114,2.3856338530500114,25-50%
8.0,10.44664059309976,2.44664059309976,2.44664059309976,25-50%
8.0,10.794616311227962,2.794616311227962,2.794616311227962,25-50%
8.0,10.794616311227962,2.794616311227962,2.794616311227962,25-50%
8.0,10.809472933813325,2.809472933813325,2.809472933813325,25-50%
8.0,10.670293603420822,2.670293603420822,2.670293603420822,25-50%
8.0,10.44664059309976,2.44664059309976,2.44664059309976,25-50%
8.0,10.44664059309976,2.44664059309976,2.44664059309976,25-50%
8.0,10.44664059309976,2.44664059309976,2.44664059309976,25-50%
8.0,10.241231647101822,2.241231647101822,2.241231647101822,25-50%
8.0,10.794616311227962,2.794616311227962,2.794616311227962,25-50%
8.0,10.815835311304784,2.8158353113047845,2.8158353113047845,25-50%
8.0,10.653403690807561,2.6534036908075613,2.6534036908075613,25-50%
8.0,10.44664059309976,2.44664059309976,2.44664059309976,25-50%
8.0,10.559118959826815,2.559118959826815,2.559118959826815,25-50%
5.0,11.142295313133372,6.142295313133372,6.142295313133372,0-25%
5.0,10.503867583506395,5.503867583506395,5.503867583506395,0-25%
5.0,10.488272652355327,5.488272652355327,5.488272652355327,0-25%
5.0,10.488272652355327,5.488272652355327,5.488272652355327,0-25%
5.0,10.809686278113935,5.809686278113935,5.809686278113935,0-25%
5.0,10.936184402861285,5.936184402861285,5.936184402861285,0-25%
5.0,10.504540800271482,5.5045408002714815,5.5045408002714815,0-25%
5.0,10.488272652355327,5.488272652355327,5.488272652355327,0-25%
5.0,10.432542615328448,5.4325426153284475,5.4325426153284475,0-25%
5.0,10.809686278113935,5.809686278113935,5.809686278113935,0-25%
5.0,10.776575917539496,5.776575917539496,5.776575917539496,0-25%
5.0,10.504540800271482,5.5045408002714815,5.5045408002714815,0-25%
5.0,10.488272652355327,5.488272652355327,5.488272652355327,0-25%
5.0,10.986757934883023,5.986757934883023,5.986757934883023,0-25%
5.0,10.697367945830088,5.697367945830088,5.697367945830088,0-25%
5.0,10.537623538024356,5.537623538024356,5.537623538024356,0-25%
5.0,10.488944956490897,5.488944956490897,5.488944956490897,0-25%
5.0,10.618364820605938,5.6183648206059384,5.6183648206059384,0-25%
5.0,10.936184402861285,5.936184402861285,5.936184402861285,0-25%
5.0,10.699168013268917,5.699168013268917,5.699168013268917,0-25%
5.0,10.71504922754827,5.7150492275482705,5.7150492275482705,0-25%
5.0,10.427069840207587,5.4270698402075865,5.4270698402075865,0-25%
5.0,10.670949473815064,5.670949473815064,5.670949473815064,0-25%
5.0,10.699168013268917,5.699168013268917,5.699168013268917,0-25%
5.0,10.618364820605938,5.6183648206059384,5.6183648206059384,0-25%
5.0,10.618364820605938,5.6183648206059384,5.6183648206059384,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
3.0,10.033828183315336,7.033828183315336,7.033828183315336,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
3.0,10.273963822436873,7.273963822436873,7.273963822436873,0-25%
3.0,10.338318416369821,7.338318416369821,7.338318416369821,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
3.0,10.228215540199862,7.228215540199862,7.228215540199862,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
3.0,10.333618653101414,7.333618653101414,7.333618653101414,0-25%
5.0,9.66670554271253,4.6667055427125295,4.6667055427125295,0-25%
5.0,10.400319909704645,5.4003199097046455,5.4003199097046455,0-25%
5.0,9.66670554271253,4.6667055427125295,4.6667055427125295,0-25%
5.0,9.715788557978904,4.715788557978904,4.715788557978904,0-25%
5.0,10.23748535307331,5.2374853530733105,5.2374853530733105,0-25%
5.0,10.145274701895541,5.145274701895541,5.145274701895541,0-25%
5.0,10.17741246695607,5.177412466956071,5.177412466956071,0-25%
5.0,10.432553822617578,5.432553822617578,5.432553822617578,0-25%
5.0,10.14971593883541,5.14971593883541,5.14971593883541,0-25%
5.0,10.185901754843197,5.185901754843197,5.185901754843197,0-25%
5.0,10.23737385974031,5.237373859740311,5.237373859740311,0-25%
5.0,10.140402799433755,5.140402799433755,5.140402799433755,0-25%
5.0,10.177834379564192,5.177834379564192,5.177834379564192,0-25%
5.0,10.085694751677476,5.085694751677476,5.085694751677476,0-25%
5.0,10.085694751677476,5.085694751677476,5.085694751677476,0-25%
5.0,10.241963334675042,5.241963334675042,5.241963334675042,0-25%
5.0,10.480519591701862,5.480519591701862,5.480519591701862,0-25%
5.0,10.7388979625692,5.738897962569199,5.738897962569199,0-25%
5.0,10.127441710654109,5.127441710654109,5.127441710654109,0-25%
5.0,10.085694751677476,5.085694751677476,5.085694751677476,0-25%
5.0,10.177834379564192,5.177834379564192,5.177834379564192,0-25%
6.0,10.593660237637879,4.593660237637879,4.593660237637879,25-50%
6.0,10.16929179963133,4.1692917996313295,4.1692917996313295,25-50%
5.0,10.480333816753552,5.480333816753552,5.480333816753552,0-25%
5.0,10.034917403674488,5.034917403674488,5.034917403674488,0-25%
6.0,10.655781628986961,4.655781628986961,4.655781628986961,25-50%
6.0,10.655781628986961,4.655781628986961,4.655781628986961,25-50%
6.0,10.42195121443713,4.421951214437129,4.421951214437129,25-50%
6.0,10.259777959373597,4.259777959373597,4.259777959373597,25-50%
6.0,10.259777959373597,4.259777959373597,4.259777959373597,25-50%
6.0,10.842238500027081,4.842238500027081,4.842238500027081,25-50%
6.0,10.655781628986961,4.655781628986961,4.655781628986961,25-50%
6.0,10.42195121443713,4.421951214437129,4.421951214437129,25-50%
6.0,10.593472631875425,4.593472631875425,4.593472631875425,25-50%
6.0,10.311590006801257,4.311590006801257,4.311590006801257,25-50%
6.0,10.67878743137755,4.67878743137755,4.67878743137755,25-50%
6.0,11.01659806930695,5.01659806930695,5.01659806930695,25-50%
6.0,10.856112314272856,4.856112314272856,4.856112314272856,25-50%
6.0,10.655781628986961,4.655781628986961,4.655781628986961,25-50%
6.0,10.593472631875425,4.593472631875425,4.593472631875425,25-50%
7.0,10.717944581210004,3.717944581210004,3.717944581210004,25-50%
7.0,9.978429186701678,2.9784291867016783,2.9784291867016783,25-50%
7.0,10.078557436618903,3.078557436618903,3.078557436618903,25-50%
6.0,10.67878743137755,4.67878743137755,4.67878743137755,25-50%
6.0,10.952553647825031,4.952553647825031,4.952553647825031,25-50%
6.0,11.032910183863395,5.032910183863395,5.032910183863395,25-50%
6.0,10.856112314272856,4.856112314272856,4.856112314272856,25-50%
6.0,10.593472631875425,4.593472631875425,4.593472631875425,25-50%
6.5,10.667170519126312,4.167170519126312,4.167170519126312,25-50%
7.0,9.973878598480235,2.973878598480235,2.973878598480235,25-50%
7.0,10.05223672328164,3.0522367232816396,3.0522367232816396,25-50%
7.0,9.978429186701678,2.9784291867016783,2.9784291867016783,25-50%
6.0,11.032910183863395,5.032910183863395,5.032910183863395,25-50%
6.0,10.952553647825031,4.952553647825031,4.952553647825031,25-50%
6.0,10.952553647825031,4.952553647825031,4.952553647825031,25-50%
6.0,10.856112314272856,4.856112314272856,4.856112314272856,25-50%
6.5,10.931479760793476,4.431479760793476,4.431479760793476,25-50%
7.0,9.945561547608108,2.945561547608108,2.945561547608108,25-50%
7.0,9.944779471786626,2.9447794717866262,2.9447794717866262,25-50%
7.0,9.988775257567482,2.9887752575674824,2.9887752575674824,25-50%
7.0,10.032679062963435,3.0326790629634353,3.0326790629634353,25-50%
7.0,9.973878598480235,2.973878598480235,2.973878598480235,25-50%
7.0,10.032679062963435,3.0326790629634353,3.0326790629634353,25-50%
7.0,10.004388353390087,3.0043883533900875,3.0043883533900875,25-50%
7.0,9.960494335424016,2.9604943354240163,2.9604943354240163,25-50%
7.0,9.975372825838983,2.975372825838983,2.975372825838983,25-50%
7.0,10.119819777431537,3.1198197774315375,3.1198197774315375,25-50%
7.0,9.973878598480235,2.973878598480235,2.973878598480235,25-50%
7.0,10.032679062963435,3.0326790629634353,3.0326790629634353,25-50%
7.0,9.945561547608108,2.945561547608108,2.945561547608108,25-50%
7.0,9.945561547608108,2.945561547608108,2.945561547608108,25-50%
7.0,9.975372825838983,2.975372825838983,2.975372825838983,25-50%
7.0,10.119819777431537,3.1198197774315375,3.1198197774315375,25-50%
7.0,10.119819777431537,3.1198197774315375,3.1198197774315375,25-50%
7.0,10.032679062963435,3.0326790629634353,3.0326790629634353,25-50%
7.0,9.975372825838983,2.975372825838983,2.975372825838983,25-50%
7.0,10.17940222697431,3.179402226974309,3.179402226974309,25-50%
7.0,10.171023709553054,3.1710237095530545,3.1710237095530545,25-50%
6.0,10.733754849373586,4.733754849373586,4.733754849373586,25-50%
6.0,10.733754849373586,4.733754849373586,4.733754849373586,25-50%
6.0,10.671217887014977,4.671217887014977,4.671217887014977,25-50%
6.0,10.733754849373586,4.733754849373586,4.733754849373586,25-50%
6.0,10.733754849373586,4.733754849373586,4.733754849373586,25-50%
6.0,10.733754849373586,4.733754849373586,4.733754849373586,25-50%
6.0,10.733754849373586,4.733754849373586,4.733754849373586,25-50%
6.0,10.671217887014977,4.671217887014977,4.671217887014977,25-50%
6.0,10.671217887014977,4.671217887014977,4.671217887014977,25-50%
6.0,9.984874268546623,3.9848742685466227,3.9848742685466227,25-50%
6.0,10.729566435829113,4.729566435829113,4.729566435829113,25-50%
6.0,10.616819677357324,4.616819677357324,4.616819677357324,25-50%
6.0,10.733944725185161,4.733944725185161,4.733944725185161,25-50%
6.0,9.999963852587484,3.9999638525874843,3.9999638525874843,25-50%
6.0,10.043912360135124,4.043912360135124,4.043912360135124,25-50%
6.0,10.058904087621624,4.058904087621624,4.058904087621624,25-50%
6.0,10.479373059203958,4.479373059203958,4.479373059203958,25-50%
6.0,10.484133263115817,4.484133263115817,4.484133263115817,25-50%
6.0,10.733944725185161,4.733944725185161,4.733944725185161,25-50%
6.0,10.043912360135124,4.043912360135124,4.043912360135124,25-50%
6.0,10.058904087621624,4.058904087621624,4.058904087621624,25-50%
23.0,11.820201143399476,-11.179798856600524,11.179798856600524,75-100%
23.0,11.819993690053336,-11.180006309946664,11.180006309946664,75-100%
23.0,11.819993690053336,-11.180006309946664,11.180006309946664,75-100%
23.0,11.819993690053336,-11.180006309946664,11.180006309946664,75-100%
6.0,10.479373059203958,4.479373059203958,4.479373059203958,25-50%
6.0,10.479373059203958,4.479373059203958,4.479373059203958,25-50%
6.0,10.494955909466395,4.494955909466395,4.494955909466395,25-50%
6.0,10.043912360135124,4.043912360135124,4.043912360135124,25-50%
6.0,11.888894611732937,5.888894611732937,5.888894611732937,25-50%
23.0,11.888894611732937,-11.111105388267063,11.111105388267063,75-100%
23.0,11.679672620557465,-11.320327379442535,11.320327379442535,75-100%
23.0,11.888894611732937,-11.111105388267063,11.111105388267063,75-100%
23.0,11.819993690053336,-11.180006309946664,11.180006309946664,75-100%
23.0,11.819993690053336,-11.180006309946664,11.180006309946664,75-100%
23.0,11.819993690053336,-11.180006309946664,11.180006309946664,75-100%
6.0,10.418191866131547,4.418191866131547,4.418191866131547,25-50%
6.0,10.494955909466395,4.494955909466395,4.494955909466395,25-50%
6.0,10.494955909466395,4.494955909466395,4.494955909466395,25-50%
6.0,11.888894611732937,5.888894611732937,5.888894611732937,25-50%
23.0,11.451588264433678,-11.548411735566322,11.548411735566322,75-100%
23.0,10.890069013170917,-12.109930986829083,12.109930986829083,75-100%
23.0,11.819993690053336,-11.180006309946664,11.180006309946664,75-100%
23.0,11.819993690053336,-11.180006309946664,11.180006309946664,75-100%
23.0,11.888894611732937,-11.111105388267063,11.111105388267063,75-100%
23.0,11.820201143399476,-11.179798856600524,11.179798856600524,75-100%
23.0,11.173816323786252,-11.826183676213748,11.826183676213748,75-100%
23.0,11.388257856860902,-11.611742143139098,11.611742143139098,75-100%
23.0,11.52095328592439,-11.47904671407561,11.47904671407561,75-100%
23.0,11.888894611732937,-11.111105388267063,11.111105388267063,75-100%
23.0,11.888894611732937,-11.111105388267063,11.111105388267063,75-100%
23.0,11.888894611732937,-11.111105388267063,11.111105388267063,75-100%
23.0,11.588247018087205,-11.411752981912795,11.411752981912795,75-100%
23.0,11.388257856860902,-11.611742143139098,11.611742143139098,75-100%
23.0,11.353525377532476,-11.646474622467524,11.646474622467524,75-100%
23.0,11.888894611732937,-11.111105388267063,11.111105388267063,75-100%
23.0,11.888894611732937,-11.111105388267063,11.111105388267063,75-100%
23.0,11.574004479721012,-11.425995520278988,11.425995520278988,75-100%
3.0,9.237372506874987,6.237372506874987,6.237372506874987,0-25%
3.0,9.285904355414424,6.285904355414424,6.285904355414424,0-25%
3.0,9.543040735724011,6.543040735724011,6.543040735724011,0-25%
3.0,9.685931060916804,6.685931060916804,6.685931060916804,0-25%
3.0,9.626559948079473,6.626559948079473,6.626559948079473,0-25%
3.0,9.474071526065476,6.474071526065476,6.474071526065476,0-25%
3.0,9.139818085495811,6.139818085495811,6.139818085495811,0-25%
3.0,9.237372506874987,6.237372506874987,6.237372506874987,0-25%
3.0,9.237372506874987,6.237372506874987,6.237372506874987,0-25%
3.0,9.704354304802434,6.704354304802434,6.704354304802434,0-25%
3.0,9.555271391187453,6.555271391187453,6.555271391187453,0-25%
3.0,9.454718776589196,6.454718776589196,6.454718776589196,0-25%
3.0,9.525829120397288,6.5258291203972885,6.5258291203972885,0-25%
3.0,9.321963510592175,6.321963510592175,6.321963510592175,0-25%
3.0,9.343372208708722,6.343372208708722,6.343372208708722,0-25%
3.0,9.413265033881279,6.413265033881279,6.413265033881279,0-25%
3.0,9.569599805528547,6.569599805528547,6.569599805528547,0-25%
3.0,9.525005429207134,6.525005429207134,6.525005429207134,0-25%
3.0,9.474071526065476,6.474071526065476,6.474071526065476,0-25%
3.0,9.525829120397288,6.5258291203972885,6.5258291203972885,0-25%
3.0,9.457905286854489,6.457905286854489,6.457905286854489,0-25%
3.0,9.454718776589196,6.454718776589196,6.454718776589196,0-25%
3.0,9.525829120397288,6.5258291203972885,6.5258291203972885,0-25%
3.0,9.525829120397288,6.5258291203972885,6.5258291203972885,0-25%
3.0,9.525829120397288,6.5258291203972885,6.5258291203972885,0-25%
3.0,9.354301157043832,6.354301157043832,6.354301157043832,0-25%
3.0,9.525829120397288,6.5258291203972885,6.5258291203972885,0-25%
3.0,9.474071526065476,6.474071526065476,6.474071526065476,0-25%
3.0,9.525005429207134,6.525005429207134,6.525005429207134,0-25%
3.0,9.510737468119991,6.510737468119991,6.510737468119991,0-25%
3.0,9.303386999807781,6.303386999807781,6.303386999807781,0-25%
3.0,9.358594822265628,6.358594822265628,6.358594822265628,0-25%
3.0,9.704354304802434,6.704354304802434,6.704354304802434,0-25%
3.0,9.763720988191565,6.763720988191565,6.763720988191565,0-25%
3.0,9.704354304802434,6.704354304802434,6.704354304802434,0-25%
11.0,9.385766741519081,-1.614233258480919,1.614233258480919,50-75%
11.0,9.328063343883647,-1.671936656116353,1.671936656116353,50-75%
11.0,9.172333864015968,-1.8276661359840318,1.8276661359840318,50-75%
11.0,9.192436092792994,-1.8075639072070064,1.8075639072070064,50-75%
11.0,9.22816757755212,-1.7718324224478792,1.7718324224478792,50-75%
11.0,9.24973940221815,-1.7502605977818497,1.7502605977818497,50-75%
11.0,9.294164037910818,-1.705835962089182,1.705835962089182,50-75%
11.0,9.383056522059483,-1.6169434779405165,1.6169434779405165,50-75%
11.0,9.385766741519081,-1.614233258480919,1.614233258480919,50-75%
11.0,9.192436092792994,-1.8075639072070064,1.8075639072070064,50-75%
11.0,9.135806841686765,-1.8641931583132347,1.8641931583132347,50-75%
11.0,9.273018243925021,-1.726981756074979,1.726981756074979,50-75%
11.0,9.438691231408004,-1.5613087685919957,1.5613087685919957,50-75%
11.0,9.328063343883647,-1.671936656116353,1.671936656116353,50-75%
11.0,9.385766741519081,-1.614233258480919,1.614233258480919,50-75%
11.0,9.135806841686765,-1.8641931583132347,1.8641931583132347,50-75%
11.0,9.135806841686765,-1.8641931583132347,1.8641931583132347,50-75%
11.0,9.135806841686765,-1.8641931583132347,1.8641931583132347,50-75%
11.0,9.171339802049527,-1.828660197950473,1.828660197950473,50-75%
11.0,9.273018243925021,-1.726981756074979,1.726981756074979,50-75%
11.0,9.383056522059483,-1.6169434779405165,1.6169434779405165,50-75%
11.0,9.50093092713806,-1.4990690728619391,1.4990690728619391,50-75%
11.0,9.514505094407454,-1.485494905592546,1.485494905592546,50-75%
11.0,8.991852342115891,-2.008147657884109,2.008147657884109,50-75%
11.0,8.991852342115891,-2.008147657884109,2.008147657884109,50-75%
11.0,9.08798319629123,-1.9120168037087701,1.9120168037087701,50-75%
11.0,9.135806841686765,-1.8641931583132347,1.8641931583132347,50-75%
11.0,9.35664856906678,-1.6433514309332207,1.6433514309332207,50-75%
11.0,9.497012712489564,-1.502987287510436,1.502987287510436,50-75%
11.0,9.438691231408004,-1.5613087685919957,1.5613087685919957,50-75%
11.0,9.288898677510405,-1.7111013224895952,1.7111013224895952,50-75%
11.0,8.991852342115891,-2.008147657884109,2.008147657884109,50-75%
11.0,9.08798319629123,-1.9120168037087701,1.9120168037087701,50-75%
11.0,9.08798319629123,-1.9120168037087701,1.9120168037087701,50-75%
11.0,9.54815054170162,-1.4518494582983799,1.4518494582983799,50-75%
11.0,9.368662996742753,-1.6313370032572472,1.6313370032572472,50-75%
11.0,9.229167193391635,-1.7708328066083645,1.7708328066083645,50-75%
11.0,9.382738096669083,-1.6172619033309168,1.6172619033309168,50-75%
4.0,8.121086523820736,4.121086523820736,4.121086523820736,0-25%
