y_true,y_pred,error,abs_error,pm_bin
4.0,8.09906148696071,4.099061486960711,4.099061486960711,0-25%
4.0,8.18115709412864,4.18115709412864,4.18115709412864,0-25%
4.0,8.18115709412864,4.18115709412864,4.18115709412864,0-25%
4.0,8.132224618295071,4.132224618295071,4.132224618295071,0-25%
4.0,8.072474203899953,4.072474203899953,4.072474203899953,0-25%
4.0,8.160234110304284,4.160234110304284,4.160234110304284,0-25%
4.0,8.155207639798006,4.155207639798006,4.155207639798006,0-25%
4.0,8.193620196032887,4.193620196032887,4.193620196032887,0-25%
4.0,8.193620196032887,4.193620196032887,4.193620196032887,0-25%
4.0,8.132224618295071,4.132224618295071,4.132224618295071,0-25%
4.0,8.072474203899953,4.072474203899953,4.072474203899953,0-25%
4.0,8.133468082011971,4.133468082011971,4.133468082011971,0-25%
4.0,8.105461612058948,4.1054616120589476,4.1054616120589476,0-25%
4.0,8.212423201158577,4.212423201158577,4.212423201158577,0-25%
4.0,8.212423201158577,4.212423201158577,4.212423201158577,0-25%
4.0,8.160234110304284,4.160234110304284,4.160234110304284,0-25%
4.0,8.326634183777646,4.326634183777646,4.326634183777646,0-25%
4.0,8.144621296062741,4.144621296062741,4.144621296062741,0-25%
4.0,8.193620196032887,4.193620196032887,4.193620196032887,0-25%
4.0,8.193620196032887,4.193620196032887,4.193620196032887,0-25%
4.0,8.154250685796026,4.1542506857960255,4.1542506857960255,0-25%
4.0,8.16525254878713,4.16525254878713,4.16525254878713,0-25%
4.0,8.09798413703047,4.097984137030471,4.097984137030471,0-25%
4.0,8.053751319510734,4.053751319510734,4.053751319510734,0-25%
4.0,8.128886721866333,4.128886721866333,4.128886721866333,0-25%
4.0,8.066041472500594,4.066041472500594,4.066041472500594,0-25%
4.0,8.154250685796026,4.1542506857960255,4.1542506857960255,0-25%
4.0,8.066041472500594,4.066041472500594,4.066041472500594,0-25%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.694184592213569,2.6941845922135688,2.6941845922135688,25-50%
6.0,8.672663045638313,2.6726630456383127,2.6726630456383127,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.694184592213569,2.6941845922135688,2.6941845922135688,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.522399731426963,2.5223997314269635,2.5223997314269635,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.446336116537726,2.4463361165377258,2.4463361165377258,25-50%
6.0,8.487582174892694,2.487582174892694,2.487582174892694,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.522399731426963,2.5223997314269635,2.5223997314269635,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
11.0,7.924436782021565,-3.075563217978435,3.075563217978435,50-75%
11.0,7.876872539008692,-3.1231274609913076,3.1231274609913076,50-75%
11.0,7.9123385918983375,-3.0876614081016625,3.0876614081016625,50-75%
11.0,8.037012037070442,-2.9629879629295583,2.9629879629295583,50-75%
11.0,8.783829089776125,-2.216170910223875,2.216170910223875,50-75%
11.0,8.783829089776125,-2.216170910223875,2.216170910223875,50-75%
6.0,8.522399731426963,2.5223997314269635,2.5223997314269635,25-50%
6.0,8.522399731426963,2.5223997314269635,2.5223997314269635,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
8.5,8.623995890819042,0.12399589081904239,0.12399589081904239,50-75%
11.0,7.876872539008692,-3.1231274609913076,3.1231274609913076,50-75%
11.0,7.9123385918983375,-3.0876614081016625,3.0876614081016625,50-75%
11.0,8.661950635855948,-2.3380493641440516,2.3380493641440516,50-75%
11.0,8.661950635855948,-2.3380493641440516,2.3380493641440516,50-75%
11.0,8.783829089776125,-2.216170910223875,2.216170910223875,50-75%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.080699317395949,2.0806993173959487,2.0806993173959487,25-50%
6.0,8.080699317395949,2.0806993173959487,2.0806993173959487,25-50%
6.0,8.560768276696026,2.5607682766960256,2.5607682766960256,25-50%
6.0,7.9267768531129725,1.9267768531129725,1.9267768531129725,25-50%
6.0,8.57342285166452,2.5734228516645192,2.5734228516645192,25-50%
6.0,8.259176112664182,2.259176112664182,2.259176112664182,25-50%
6.0,8.538418734974876,2.5384187349748757,2.5384187349748757,25-50%
11.0,8.626622827532065,-2.3733771724679347,2.3733771724679347,50-75%
11.0,8.661950635855948,-2.3380493641440516,2.3380493641440516,50-75%
11.0,8.661950635855948,-2.3380493641440516,2.3380493641440516,50-75%
11.0,8.610455692337718,-2.389544307662282,2.389544307662282,50-75%
11.0,8.610455692337718,-2.389544307662282,2.389544307662282,50-75%
11.0,8.661950635855948,-2.3380493641440516,2.3380493641440516,50-75%
11.0,8.661950635855948,-2.3380493641440516,2.3380493641440516,50-75%
11.0,8.610455692337718,-2.389544307662282,2.389544307662282,50-75%
6.0,8.080699317395949,2.0806993173959487,2.0806993173959487,25-50%
6.0,8.080699317395949,2.0806993173959487,2.0806993173959487,25-50%
6.0,8.080699317395949,2.0806993173959487,2.0806993173959487,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.084949295483764,2.0849492954837636,2.0849492954837636,25-50%
6.0,8.509812601082006,2.5098126010820057,2.5098126010820057,25-50%
6.0,8.509812601082006,2.5098126010820057,2.5098126010820057,25-50%
6.0,8.4198834838078,2.4198834838077996,2.4198834838077996,25-50%
6.0,8.22532100293806,2.2253210029380597,2.2253210029380597,25-50%
6.0,8.174065050498942,2.1740650504989425,2.1740650504989425,25-50%
11.0,8.575316169336626,-2.4246838306633745,2.4246838306633745,50-75%
11.0,8.589120027865409,-2.410879972134591,2.410879972134591,50-75%
11.0,8.626622827532065,-2.3733771724679347,2.3733771724679347,50-75%
11.0,8.661950635855948,-2.3380493641440516,2.3380493641440516,50-75%
11.0,8.610455692337718,-2.389544307662282,2.389544307662282,50-75%
11.0,8.661950635855948,-2.3380493641440516,2.3380493641440516,50-75%
6.0,8.084949295483764,2.0849492954837636,2.0849492954837636,25-50%
6.0,8.080699317395949,2.0806993173959487,2.0806993173959487,25-50%
6.0,8.032302247686234,2.032302247686234,2.032302247686234,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.120373005294384,2.1203730052943843,2.1203730052943843,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.509812601082006,2.5098126010820057,2.5098126010820057,25-50%
11.0,8.450231196261692,-2.549768803738308,2.549768803738308,50-75%
11.0,8.548916994821866,-2.451083005178134,2.451083005178134,50-75%
11.0,8.540543977350067,-2.459456022649933,2.459456022649933,50-75%
11.0,8.626622827532065,-2.3733771724679347,2.3733771724679347,50-75%
6.0,8.074318247496295,2.0743182474962953,2.0743182474962953,25-50%
6.0,8.084949295483764,2.0849492954837636,2.0849492954837636,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.084949295483764,2.0849492954837636,2.0849492954837636,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.509812601082006,2.5098126010820057,2.5098126010820057,25-50%
11.0,8.602267263501837,-2.3977327364981633,2.3977327364981633,50-75%
11.0,8.560107480496615,-2.4398925195033847,2.4398925195033847,50-75%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.084949295483764,2.0849492954837636,2.0849492954837636,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.003713954354533,2.0037139543545326,2.0037139543545326,25-50%
6.0,7.967753761899476,1.967753761899476,1.967753761899476,25-50%
6.0,8.028043608704085,2.0280436087040847,2.0280436087040847,25-50%
6.0,8.441955284677453,2.4419552846774533,2.4419552846774533,25-50%
6.0,8.003713954354533,2.0037139543545326,2.0037139543545326,25-50%
6.0,8.036529574821893,2.036529574821893,2.036529574821893,25-50%
6.0,8.003713954354533,2.0037139543545326,2.0037139543545326,25-50%
6.0,8.028043608704085,2.0280436087040847,2.0280436087040847,25-50%
6.0,9.764584453925469,3.764584453925469,3.764584453925469,25-50%
6.0,9.20953670297958,3.2095367029795803,3.2095367029795803,25-50%
6.0,9.822263474171521,3.822263474171521,3.822263474171521,25-50%
6.0,9.822263474171521,3.822263474171521,3.822263474171521,25-50%
6.0,9.118245582923443,3.118245582923443,3.118245582923443,25-50%
6.0,9.06561254434762,3.065612544347619,3.065612544347619,25-50%
6.0,9.822263474171521,3.822263474171521,3.822263474171521,25-50%
6.0,9.155123310106697,3.1551233101066973,3.1551233101066973,25-50%
6.0,9.186270139832848,3.186270139832848,3.186270139832848,25-50%
6.0,9.118245582923443,3.118245582923443,3.118245582923443,25-50%
6.0,9.822263474171521,3.822263474171521,3.822263474171521,25-50%
6.0,9.447963967031052,3.4479639670310522,3.4479639670310522,25-50%
6.0,9.236770872656491,3.236770872656491,3.236770872656491,25-50%
6.0,9.249200485686341,3.249200485686341,3.249200485686341,25-50%
6.0,9.290149444331918,3.2901494443319184,3.2901494443319184,25-50%
6.0,9.155123310106697,3.1551233101066973,3.1551233101066973,25-50%
6.0,9.20953670297958,3.2095367029795803,3.2095367029795803,25-50%
6.0,9.358890782337074,3.358890782337074,3.358890782337074,25-50%
6.0,9.372952616821724,3.372952616821724,3.372952616821724,25-50%
6.0,9.073160616580179,3.0731606165801786,3.0731606165801786,25-50%
6.0,9.155123310106697,3.1551233101066973,3.1551233101066973,25-50%
6.0,9.20953670297958,3.2095367029795803,3.2095367029795803,25-50%
6.0,9.447963967031052,3.4479639670310522,3.4479639670310522,25-50%
6.0,9.447963967031052,3.4479639670310522,3.4479639670310522,25-50%
6.0,9.372952616821724,3.372952616821724,3.372952616821724,25-50%
6.0,8.994247759601972,2.994247759601972,2.994247759601972,25-50%
6.0,8.994247759601972,2.994247759601972,2.994247759601972,25-50%
6.0,9.20953670297958,3.2095367029795803,3.2095367029795803,25-50%
6.0,9.372952616821724,3.372952616821724,3.372952616821724,25-50%
6.0,9.12713483524438,3.12713483524438,3.12713483524438,25-50%
6.0,8.83967749656685,2.83967749656685,2.83967749656685,25-50%
5.0,8.71420974086034,3.7142097408603405,3.7142097408603405,0-25%
5.0,8.662436273909115,3.6624362739091154,3.6624362739091154,0-25%
5.0,8.71420974086034,3.7142097408603405,3.7142097408603405,0-25%
5.0,8.722521854452983,3.7225218544529834,3.7225218544529834,0-25%
5.0,8.638108894947583,3.6381088949475835,3.6381088949475835,0-25%
5.0,8.662436273909115,3.6624362739091154,3.6624362739091154,0-25%
5.0,9.017329359661385,4.017329359661385,4.017329359661385,0-25%
5.0,9.101759369331395,4.101759369331395,4.101759369331395,0-25%
5.0,9.189893042114385,4.1898930421143845,4.1898930421143845,0-25%
5.0,8.797937960546875,3.797937960546875,3.797937960546875,0-25%
5.0,9.21840085164073,4.21840085164073,4.21840085164073,0-25%
5.0,8.482174525162181,3.482174525162181,3.482174525162181,0-25%
5.0,8.658403111554316,3.658403111554316,3.658403111554316,0-25%
5.0,8.924510629926916,3.9245106299269157,3.9245106299269157,0-25%
5.0,9.195173196173414,4.195173196173414,4.195173196173414,0-25%
5.0,9.195173196173414,4.195173196173414,4.195173196173414,0-25%
5.0,9.21840085164073,4.21840085164073,4.21840085164073,0-25%
5.0,7.9691083695980085,2.9691083695980085,2.9691083695980085,0-25%
5.0,8.319576721685321,3.319576721685321,3.319576721685321,0-25%
5.0,9.504112379528191,4.504112379528191,4.504112379528191,0-25%
5.0,9.560395732889283,4.560395732889283,4.560395732889283,0-25%
5.0,9.163940215840217,4.163940215840217,4.163940215840217,0-25%
5.0,8.246567419746338,3.246567419746338,3.246567419746338,0-25%
5.0,8.826944697081553,3.8269446970815526,3.8269446970815526,0-25%
5.0,8.007451715816082,3.0074517158160816,3.0074517158160816,0-25%
5.0,8.373349822971033,3.373349822971033,3.373349822971033,0-25%
9.5,8.77457039077377,-0.7254296092262305,0.7254296092262305,50-75%
9.5,9.480235267357312,-0.019764732642688188,0.019764732642688188,50-75%
9.5,9.560395732889283,0.06039573288928324,0.06039573288928324,50-75%
9.5,8.325012459511914,-1.174987540488086,1.174987540488086,50-75%
9.5,8.164108653303572,-1.3358913466964282,1.3358913466964282,50-75%
9.5,8.068907133696218,-1.431092866303782,1.431092866303782,50-75%
9.5,8.783921225393406,-0.7160787746065935,0.7160787746065935,50-75%
9.5,8.806211925803291,-0.6937880741967088,0.6937880741967088,50-75%
9.5,8.806211925803291,-0.6937880741967088,0.6937880741967088,50-75%
9.5,8.14051366065093,-1.3594863393490701,1.3594863393490701,50-75%
9.5,8.164108653303572,-1.3358913466964282,1.3358913466964282,50-75%
9.5,8.138127023495699,-1.3618729765043014,1.3618729765043014,50-75%
9.5,8.068907133696218,-1.431092866303782,1.431092866303782,50-75%
9.5,8.14051366065093,-1.3594863393490701,1.3594863393490701,50-75%
9.5,8.13311573956489,-1.3668842604351106,1.3668842604351106,50-75%
9.5,8.858755774441983,-0.6412442255580171,0.6412442255580171,50-75%
9.5,8.14051366065093,-1.3594863393490701,1.3594863393490701,50-75%
9.5,8.311159961867014,-1.1888400381329856,1.1888400381329856,50-75%
9.5,8.122818823358367,-1.377181176641633,1.377181176641633,50-75%
9.5,8.068907133696218,-1.431092866303782,1.431092866303782,50-75%
9.5,8.14051366065093,-1.3594863393490701,1.3594863393490701,50-75%
9.5,8.14051366065093,-1.3594863393490701,1.3594863393490701,50-75%
9.5,8.182052990222976,-1.3179470097770238,1.3179470097770238,50-75%
9.5,8.189490551003603,-1.310509448996397,1.310509448996397,50-75%
9.5,8.164108653303572,-1.3358913466964282,1.3358913466964282,50-75%
9.5,8.117500340467268,-1.3824996595327317,1.3824996595327317,50-75%
9.5,8.14051366065093,-1.3594863393490701,1.3594863393490701,50-75%
9.5,8.117500340467268,-1.3824996595327317,1.3824996595327317,50-75%
9.5,8.035973936046725,-1.4640260639532752,1.4640260639532752,50-75%
9.5,8.189490551003603,-1.310509448996397,1.310509448996397,50-75%
9.5,8.189490551003603,-1.310509448996397,1.310509448996397,50-75%
13.0,8.369095475122062,-4.630904524877938,4.630904524877938,50-75%
13.0,8.303315693006054,-4.696684306993946,4.696684306993946,50-75%
11.25,8.138127023495699,-3.1118729765043014,3.1118729765043014,50-75%
11.25,8.199630073679371,-3.050369926320629,3.050369926320629,50-75%
11.25,8.199630073679371,-3.050369926320629,3.050369926320629,50-75%
9.5,8.140881700204574,-1.3591182997954263,1.3591182997954263,50-75%
9.5,8.194952202128231,-1.3050477978717687,1.3050477978717687,50-75%
9.5,8.174197252667884,-1.3258027473321157,1.3258027473321157,50-75%
13.0,8.261941468561558,-4.738058531438442,4.738058531438442,50-75%
13.0,8.319161351000387,-4.680838648999613,4.680838648999613,50-75%
13.0,8.369095475122062,-4.630904524877938,4.630904524877938,50-75%
13.0,8.319161351000387,-4.680838648999613,4.680838648999613,50-75%
13.0,8.199630073679371,-4.800369926320629,4.800369926320629,50-75%
13.0,8.261478815574769,-4.738521184425231,4.738521184425231,50-75%
13.0,8.295698244661294,-4.704301755338706,4.704301755338706,50-75%
13.0,8.369095475122062,-4.630904524877938,4.630904524877938,50-75%
13.0,8.319161351000387,-4.680838648999613,4.680838648999613,50-75%
13.0,8.319161351000387,-4.680838648999613,4.680838648999613,50-75%
13.0,8.319161351000387,-4.680838648999613,4.680838648999613,50-75%
13.0,8.369095475122062,-4.630904524877938,4.630904524877938,50-75%
13.0,8.139950776702149,-4.860049223297851,4.860049223297851,50-75%
13.0,8.261478815574769,-4.738521184425231,4.738521184425231,50-75%
13.0,8.369095475122062,-4.630904524877938,4.630904524877938,50-75%
13.0,8.369095475122062,-4.630904524877938,4.630904524877938,50-75%
13.0,8.331811788890608,-4.668188211109392,4.668188211109392,50-75%
13.0,8.331811788890608,-4.668188211109392,4.668188211109392,50-75%
13.0,8.25870663777923,-4.74129336222077,4.74129336222077,50-75%
13.0,8.269425053319708,-4.730574946680292,4.730574946680292,50-75%
13.0,8.09333743710943,-4.9066625628905705,4.9066625628905705,50-75%
13.0,8.331811788890608,-4.668188211109392,4.668188211109392,50-75%
13.0,8.25870663777923,-4.74129336222077,4.74129336222077,50-75%
13.0,8.220022138985227,-4.779977861014773,4.779977861014773,50-75%
13.0,8.066373075895918,-4.933626924104082,4.933626924104082,50-75%
13.0,8.309542345557833,-4.690457654442167,4.690457654442167,50-75%
13.0,8.270645446268471,-4.729354553731529,4.729354553731529,50-75%
13.0,8.393465874498952,-4.606534125501048,4.606534125501048,50-75%
5.0,8.869633752625322,3.8696337526253224,3.8696337526253224,0-25%
5.0,8.844784706928642,3.8447847069286425,3.8447847069286425,0-25%
5.0,8.869633752625322,3.8696337526253224,3.8696337526253224,0-25%
5.0,8.17736069296752,3.17736069296752,3.17736069296752,0-25%
5.0,8.844784706928642,3.8447847069286425,3.8447847069286425,0-25%
5.0,8.664645076521701,3.664645076521701,3.664645076521701,0-25%
5.0,8.844784706928642,3.8447847069286425,3.8447847069286425,0-25%
6.0,8.014043306806641,2.0140433068066415,2.0140433068066415,25-50%
6.0,8.014043306806641,2.0140433068066415,2.0140433068066415,25-50%
6.0,8.014043306806641,2.0140433068066415,2.0140433068066415,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,8.01826208833409,2.0182620883340903,2.0182620883340903,25-50%
5.0,8.922517429415205,3.9225174294152048,3.9225174294152048,0-25%
5.0,8.79231531937546,3.7923153193754597,3.7923153193754597,0-25%
5.0,8.713272021462437,3.713272021462437,3.713272021462437,0-25%
5.0,8.756072292034021,3.7560722920340215,3.7560722920340215,0-25%
5.0,8.664645076521701,3.664645076521701,3.664645076521701,0-25%
5.0,8.6109482362464,3.6109482362464007,3.6109482362464007,0-25%
5.0,8.810579947543385,3.810579947543385,3.810579947543385,0-25%
6.0,8.01826208833409,2.0182620883340903,2.0182620883340903,25-50%
6.0,8.014043306806641,2.0140433068066415,2.0140433068066415,25-50%
6.0,7.966001491188964,1.9660014911889636,1.9660014911889636,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,8.053425773768424,2.0534257737684243,2.0534257737684243,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
5.0,8.79231531937546,3.7923153193754597,3.7923153193754597,0-25%
5.0,8.819877188623504,3.8198771886235043,3.8198771886235043,0-25%
5.0,8.6109482362464,3.6109482362464007,3.6109482362464007,0-25%
5.0,8.379946606040289,3.3799466060402885,3.3799466060402885,0-25%
5.0,8.389629592389275,3.3896295923892747,3.3896295923892747,0-25%
5.0,8.350547351258848,3.3505473512588484,3.3505473512588484,0-25%
5.0,8.451322538550395,3.4513225385503947,3.4513225385503947,0-25%
5.0,8.492286659111173,3.4922866591111728,3.4922866591111728,0-25%
6.0,7.9997660233018895,1.9997660233018895,1.9997660233018895,25-50%
6.0,8.007709076544327,2.0077090765443266,2.0077090765443266,25-50%
6.0,8.01826208833409,2.0182620883340903,2.0182620883340903,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,8.01826208833409,2.0182620883340903,2.0182620883340903,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
5.0,8.756072292034021,3.7560722920340215,3.7560722920340215,0-25%
5.0,8.704075711780995,3.7040757117809946,3.7040757117809946,0-25%
5.0,8.664645076521701,3.664645076521701,3.664645076521701,0-25%
5.0,8.389629592389275,3.3896295923892747,3.3896295923892747,0-25%
5.0,8.337460740199182,3.337460740199182,3.337460740199182,0-25%
5.0,8.559725118344568,3.559725118344568,3.559725118344568,0-25%
5.0,8.756072292034021,3.7560722920340215,3.7560722920340215,0-25%
5.0,8.6109482362464,3.6109482362464007,3.6109482362464007,0-25%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,8.01826208833409,2.0182620883340903,2.0182620883340903,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,7.937623047508313,1.9376230475083132,1.9376230475083132,25-50%
6.0,7.901926817429422,1.9019268174294224,1.9019268174294224,25-50%
6.0,7.961774112341653,1.9617741123416534,1.9617741123416534,25-50%
5.0,8.337460740199182,3.337460740199182,3.337460740199182,0-25%
5.0,8.337460740199182,3.337460740199182,3.337460740199182,0-25%
5.0,8.337460740199182,3.337460740199182,3.337460740199182,0-25%
5.0,8.298595640292564,3.2985956402925645,3.2985956402925645,0-25%
5.0,8.559725118344568,3.559725118344568,3.559725118344568,0-25%
5.0,8.704075711780995,3.7040757117809946,3.7040757117809946,0-25%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,7.937623047508313,1.9376230475083132,1.9376230475083132,25-50%
6.0,7.970197788031418,1.9701977880314177,1.9701977880314177,25-50%
6.0,7.937623047508313,1.9376230475083132,1.9376230475083132,25-50%
6.0,7.961774112341653,1.9617741123416534,1.9617741123416534,25-50%
6.0,7.846765419917744,1.8467654199177437,1.8467654199177437,25-50%
6.0,7.901926817429422,1.9019268174294224,1.9019268174294224,25-50%
6.0,7.937623047508313,1.9376230475083132,1.9376230475083132,25-50%
6.0,7.901926817429422,1.9019268174294224,1.9019268174294224,25-50%
6.0,7.846765419917744,1.8467654199177437,1.8467654199177437,25-50%
13.0,8.325491965410182,-4.6745080345898185,4.6745080345898185,50-75%
13.0,8.453244072352938,-4.546755927647062,4.546755927647062,50-75%
13.0,8.130600643350524,-4.869399356649476,4.869399356649476,50-75%
13.0,8.218038999844042,-4.781961000155958,4.781961000155958,50-75%
13.0,8.218038999844042,-4.781961000155958,4.781961000155958,50-75%
13.0,8.148548654713395,-4.8514513452866055,4.8514513452866055,50-75%
13.0,8.322011094221638,-4.677988905778362,4.677988905778362,50-75%
13.0,8.17856492183887,-4.82143507816113,4.82143507816113,50-75%
13.0,8.13561360391287,-4.864386396087131,4.864386396087131,50-75%
13.0,8.191985303170295,-4.808014696829705,4.808014696829705,50-75%
13.0,8.179524417567778,-4.820475582432222,4.820475582432222,50-75%
13.0,8.083619717665684,-4.916380282334316,4.916380282334316,50-75%
13.0,8.150175997712957,-4.849824002287043,4.849824002287043,50-75%
13.0,8.191985303170295,-4.808014696829705,4.808014696829705,50-75%
13.0,8.130600643350524,-4.869399356649476,4.869399356649476,50-75%
13.0,8.112262681530872,-4.887737318469128,4.887737318469128,50-75%
13.0,8.225592809581965,-4.774407190418035,4.774407190418035,50-75%
13.0,8.112262681530872,-4.887737318469128,4.887737318469128,50-75%
13.0,8.271167677408044,-4.7288323225919555,4.7288323225919555,50-75%
13.0,8.245286179599793,-4.754713820400207,4.754713820400207,50-75%
13.0,8.191024504959255,-4.808975495040745,4.808975495040745,50-75%
13.0,8.322011094221638,-4.677988905778362,4.677988905778362,50-75%
13.0,8.348107377778115,-4.651892622221885,4.651892622221885,50-75%
13.0,8.322011094221638,-4.677988905778362,4.677988905778362,50-75%
13.0,8.204461267600117,-4.7955387323998835,4.7955387323998835,50-75%
13.0,8.191024504959255,-4.808975495040745,4.808975495040745,50-75%
13.0,8.322011094221638,-4.677988905778362,4.677988905778362,50-75%
13.0,8.255833069090045,-4.744166930909955,4.744166930909955,50-75%
13.0,8.12463226166264,-4.87536773833736,4.87536773833736,50-75%
13.0,8.294639691249298,-4.705360308750702,4.705360308750702,50-75%
13.0,8.290689060715774,-4.709310939284226,4.709310939284226,50-75%
12.0,7.590434443853239,-4.409565556146761,4.409565556146761,50-75%
12.0,7.649187851708128,-4.350812148291872,4.350812148291872,50-75%
12.0,7.716787056434002,-4.283212943565998,4.283212943565998,50-75%
12.0,7.721013733377298,-4.278986266622702,4.278986266622702,50-75%
12.0,7.450132341963265,-4.549867658036735,4.549867658036735,50-75%
12.0,7.667117513760058,-4.332882486239942,4.332882486239942,50-75%
12.0,7.721013733377298,-4.278986266622702,4.278986266622702,50-75%
12.0,7.716787056434002,-4.283212943565998,4.283212943565998,50-75%
12.0,7.716787056434002,-4.283212943565998,4.283212943565998,50-75%
12.0,8.000440932617321,-3.9995590673826786,3.9995590673826786,50-75%
12.0,7.411427026670846,-4.588572973329154,4.588572973329154,50-75%
12.0,7.667117513760058,-4.332882486239942,4.332882486239942,50-75%
12.0,7.721013733377298,-4.278986266622702,4.278986266622702,50-75%
12.0,7.652693557055061,-4.347306442944939,4.347306442944939,50-75%
12.0,7.830651894697104,-4.169348105302896,4.169348105302896,50-75%
12.0,7.346383727188189,-4.653616272811811,4.653616272811811,50-75%
12.0,7.721013733377298,-4.278986266622702,4.278986266622702,50-75%
12.0,7.721013733377298,-4.278986266622702,4.278986266622702,50-75%
12.0,7.652693557055061,-4.347306442944939,4.347306442944939,50-75%
12.0,7.732812664456201,-4.267187335543799,4.267187335543799,50-75%
12.0,7.891864686079434,-4.108135313920566,4.108135313920566,50-75%
12.0,7.891864686079434,-4.108135313920566,4.108135313920566,50-75%
12.0,7.724913591102085,-4.275086408897915,4.275086408897915,50-75%
12.0,7.913966560198938,-4.086033439801062,4.086033439801062,50-75%
12.0,7.938327979949985,-4.061672020050015,4.061672020050015,50-75%
3.0,7.4072843927897924,4.4072843927897924,4.4072843927897924,0-25%
3.0,7.7790759736244715,4.7790759736244715,4.7790759736244715,0-25%
3.0,7.44596873626617,4.44596873626617,4.44596873626617,0-25%
4.5,7.869688421046044,3.3696884210460443,3.3696884210460443,0-25%
4.5,7.869688421046044,3.3696884210460443,3.3696884210460443,0-25%
3.0,7.7790759736244715,4.7790759736244715,4.7790759736244715,0-25%
3.0,7.749033535331833,4.749033535331833,4.749033535331833,0-25%
3.0,7.810314736110666,4.810314736110666,4.810314736110666,0-25%
2.0,8.453168331147687,6.453168331147687,6.453168331147687,0-25%
2.0,7.5691757401784585,5.5691757401784585,5.5691757401784585,0-25%
4.5,7.869688421046044,3.3696884210460443,3.3696884210460443,0-25%
4.5,7.869688421046044,3.3696884210460443,3.3696884210460443,0-25%
