y_true,y_pred,error,abs_error,pm_bin
4.5,7.920454553031829,3.4204545530318287,3.4204545530318287,0-25%
3.0,7.830246467688003,4.830246467688003,4.830246467688003,0-25%
3.0,7.829323480462788,4.829323480462788,4.829323480462788,0-25%
2.0,8.453168331147687,6.453168331147687,6.453168331147687,0-25%
2.0,8.453168331147687,6.453168331147687,6.453168331147687,0-25%
2.0,7.771035495271743,5.771035495271743,5.771035495271743,0-25%
2.0,7.5691757401784585,5.5691757401784585,5.5691757401784585,0-25%
2.0,7.5691757401784585,5.5691757401784585,5.5691757401784585,0-25%
2.0,7.5691757401784585,5.5691757401784585,5.5691757401784585,0-25%
4.5,7.989683018448479,3.4896830184484786,3.4896830184484786,0-25%
4.5,7.821957773663577,3.321957773663577,3.321957773663577,0-25%
4.5,7.784708446978819,3.2847084469788186,3.2847084469788186,0-25%
2.0,8.507342576170034,6.507342576170034,6.507342576170034,0-25%
2.0,8.507342576170034,6.507342576170034,6.507342576170034,0-25%
2.0,7.618283997846778,5.618283997846778,5.618283997846778,0-25%
2.0,7.5691757401784585,5.5691757401784585,5.5691757401784585,0-25%
2.0,7.618283997846778,5.618283997846778,5.618283997846778,0-25%
4.5,7.989683018448479,3.4896830184484786,3.4896830184484786,0-25%
4.5,7.869688421046044,3.3696884210460443,3.3696884210460443,0-25%
4.5,7.821957773663577,3.321957773663577,3.321957773663577,0-25%
4.5,7.869688421046044,3.3696884210460443,3.3696884210460443,0-25%
2.0,8.507342576170034,6.507342576170034,6.507342576170034,0-25%
2.0,8.507342576170034,6.507342576170034,6.507342576170034,0-25%
2.0,8.453168331147687,6.453168331147687,6.453168331147687,0-25%
2.0,7.373828459557231,5.373828459557231,5.373828459557231,0-25%
6.0,8.305208480685193,2.3052084806851934,2.3052084806851934,25-50%
4.5,8.305208480685193,3.8052084806851934,3.8052084806851934,0-25%
4.5,8.134200552222097,3.6342005522220973,3.6342005522220973,0-25%
6.0,8.220244174897068,2.2202441748970685,2.2202441748970685,25-50%
5.0,7.806044779050998,2.806044779050998,2.806044779050998,0-25%
2.0,8.507342576170034,6.507342576170034,6.507342576170034,0-25%
2.0,8.48573124177679,6.48573124177679,6.48573124177679,0-25%
2.0,8.453168331147687,6.453168331147687,6.453168331147687,0-25%
2.0,8.453168331147687,6.453168331147687,6.453168331147687,0-25%
2.0,7.804065816528631,5.804065816528631,5.804065816528631,0-25%
6.0,8.305208480685193,2.3052084806851934,2.3052084806851934,25-50%
6.0,8.181002238585876,2.181002238585876,2.181002238585876,25-50%
6.0,8.093039584757483,2.0930395847574825,2.0930395847574825,25-50%
5.0,7.703510561825022,2.7035105618250217,2.7035105618250217,0-25%
5.0,8.003390200013984,3.0033902000139836,3.0033902000139836,0-25%
5.0,7.989475075794589,2.989475075794589,2.989475075794589,0-25%
5.0,8.02151104064096,3.0215110406409593,3.0215110406409593,0-25%
5.0,8.712699295783942,3.712699295783942,3.712699295783942,0-25%
2.0,8.507342576170034,6.507342576170034,6.507342576170034,0-25%
2.0,8.507342576170034,6.507342576170034,6.507342576170034,0-25%
2.0,7.88026252138332,5.88026252138332,5.88026252138332,0-25%
2.0,7.3574679603489805,5.3574679603489805,5.3574679603489805,0-25%
6.0,7.989683018448479,1.9896830184484786,1.9896830184484786,25-50%
6.0,8.181002238585876,2.181002238585876,2.181002238585876,25-50%
5.0,7.5880735459450985,2.5880735459450985,2.5880735459450985,0-25%
5.0,7.740819368634581,2.7408193686345808,2.7408193686345808,0-25%
5.0,7.989475075794589,2.989475075794589,2.989475075794589,0-25%
5.0,7.9903983638453075,2.9903983638453075,2.9903983638453075,0-25%
5.0,8.02151104064096,3.0215110406409593,3.0215110406409593,0-25%
5.0,8.092743336217527,3.092743336217527,3.092743336217527,0-25%
5.0,7.868392297902424,2.8683922979024237,2.8683922979024237,0-25%
5.0,8.060872253661076,3.060872253661076,3.060872253661076,0-25%
5.0,7.5880735459450985,2.5880735459450985,2.5880735459450985,0-25%
5.0,8.068472262144692,3.0684722621446916,3.0684722621446916,0-25%
5.0,8.02151104064096,3.0215110406409593,3.0215110406409593,0-25%
5.0,8.092743336217527,3.092743336217527,3.092743336217527,0-25%
5.0,8.092743336217527,3.092743336217527,3.092743336217527,0-25%
6.0,8.00056968456957,2.0005696845695695,2.0005696845695695,25-50%
6.0,8.18532032358578,2.1853203235857794,2.1853203235857794,25-50%
6.0,8.18532032358578,2.1853203235857794,2.1853203235857794,25-50%
5.0,8.00853182544775,3.0085318254477507,3.0085318254477507,0-25%
5.0,8.055823413945012,3.055823413945012,3.055823413945012,0-25%
5.0,8.082756399337878,3.082756399337878,3.082756399337878,0-25%
5.0,8.063185462581037,3.0631854625810373,3.0631854625810373,0-25%
5.0,8.18709624624735,3.18709624624735,3.18709624624735,0-25%
5.0,7.970105135607885,2.970105135607885,2.970105135607885,0-25%
5.0,8.167575878692194,3.167575878692194,3.167575878692194,0-25%
6.0,8.00056968456957,2.0005696845695695,2.0005696845695695,25-50%
6.0,8.052150175929908,2.052150175929908,2.052150175929908,25-50%
6.0,8.22079558061857,2.220795580618571,2.220795580618571,25-50%
6.0,8.18532032358578,2.1853203235857794,2.1853203235857794,25-50%
6.0,8.18532032358578,2.1853203235857794,2.1853203235857794,25-50%
6.0,7.985000971268136,1.9850009712681356,1.9850009712681356,25-50%
6.0,7.9338031060135945,1.9338031060135945,1.9338031060135945,25-50%
5.0,8.3597701096012,3.3597701096012003,3.3597701096012003,0-25%
5.0,8.35416524942583,3.3541652494258294,3.3541652494258294,0-25%
5.0,8.083689268096109,3.0836892680961085,3.0836892680961085,0-25%
5.0,8.18709624624735,3.18709624624735,3.18709624624735,0-25%
5.0,8.18709624624735,3.18709624624735,3.18709624624735,0-25%
5.0,8.086427534613215,3.0864275346132146,3.0864275346132146,0-25%
5.0,8.14017592712096,3.1401759271209606,3.1401759271209606,0-25%
6.0,8.205450183947843,2.2054501839478426,2.2054501839478426,25-50%
6.0,8.205450183947843,2.2054501839478426,2.2054501839478426,25-50%
6.0,8.200988722788088,2.2009887227880878,2.2009887227880878,25-50%
6.0,8.280633879686542,2.280633879686542,2.280633879686542,25-50%
6.0,8.280633879686542,2.280633879686542,2.280633879686542,25-50%
6.0,8.280633879686542,2.280633879686542,2.280633879686542,25-50%
6.0,8.092146901888079,2.0921469018880785,2.0921469018880785,25-50%
5.0,8.413409107819358,3.4134091078193585,3.4134091078193585,0-25%
5.0,8.18709624624735,3.18709624624735,3.18709624624735,0-25%
5.0,8.19155097109361,3.1915509710936103,3.1915509710936103,0-25%
6.0,8.074835925822688,2.074835925822688,2.074835925822688,25-50%
6.0,8.074835925822688,2.074835925822688,2.074835925822688,25-50%
6.0,8.086427534613215,2.0864275346132146,2.0864275346132146,25-50%
6.0,8.285133959932221,2.285133959932221,2.285133959932221,25-50%
6.0,8.280633879686542,2.280633879686542,2.280633879686542,25-50%
6.0,7.722334724493071,1.722334724493071,1.722334724493071,25-50%
6.0,8.039340663121102,2.039340663121102,2.039340663121102,25-50%
6.0,8.058477098253203,2.058477098253203,2.058477098253203,25-50%
6.0,8.256572289809101,2.2565722898091014,2.2565722898091014,25-50%
6.0,8.199366296528178,2.1993662965281775,2.1993662965281775,25-50%
6.0,8.199366296528178,2.1993662965281775,2.1993662965281775,25-50%
6.0,8.04692114599794,2.04692114599794,2.04692114599794,25-50%
6.0,8.112060157243622,2.112060157243622,2.112060157243622,25-50%
7.0,8.64703627651543,1.6470362765154292,1.6470362765154292,25-50%
8.0,8.375917369864592,0.3759173698645917,0.3759173698645917,25-50%
8.0,8.41655466776025,0.4165546677602503,0.4165546677602503,25-50%
8.0,8.731291251710452,0.7312912517104522,0.7312912517104522,25-50%
8.0,8.787095469097892,0.787095469097892,0.787095469097892,25-50%
8.0,8.875680898860015,0.8756808988600149,0.8756808988600149,25-50%
7.0,9.069173680986346,2.0691736809863457,2.0691736809863457,25-50%
7.0,8.929591016926002,1.9295910169260022,1.9295910169260022,25-50%
7.0,8.64703627651543,1.6470362765154292,1.6470362765154292,25-50%
7.0,8.593437270864566,1.593437270864566,1.593437270864566,25-50%
7.5,8.738830588116773,1.2388305881167732,1.2388305881167732,25-50%
7.5,8.841067526545737,1.3410675265457375,1.3410675265457375,25-50%
8.0,8.534269531226158,0.5342695312261583,0.5342695312261583,25-50%
8.0,8.587537963806945,0.5875379638069447,0.5875379638069447,25-50%
8.0,8.88588565061787,0.8858856506178707,0.8858856506178707,25-50%
8.0,8.841776452622627,0.8417764526226268,0.8417764526226268,25-50%
8.0,8.896050054608729,0.8960500546087289,0.8960500546087289,25-50%
7.0,8.64703627651543,1.6470362765154292,1.6470362765154292,25-50%
7.0,8.593437270864566,1.593437270864566,1.593437270864566,25-50%
7.0,8.593437270864566,1.593437270864566,1.593437270864566,25-50%
7.0,8.593437270864566,1.593437270864566,1.593437270864566,25-50%
7.0,8.553506725681672,1.5535067256816717,1.5535067256816717,25-50%
7.5,8.738830588116773,1.2388305881167732,1.2388305881167732,25-50%
7.5,8.88588565061787,1.3858856506178707,1.3858856506178707,25-50%
7.5,8.911674556352544,1.4116745563525441,1.4116745563525441,25-50%
8.0,8.787095469097892,0.787095469097892,0.787095469097892,25-50%
8.0,8.831667793986085,0.8316677939860853,0.8316677939860853,25-50%
8.0,8.31877436833592,0.31877436833591943,0.31877436833591943,25-50%
8.0,8.276527269734876,0.27652726973487596,0.27652726973487596,25-50%
8.0,8.242840111892013,0.24284011189201316,0.24284011189201316,25-50%
7.0,8.54827829991086,1.5482782999108604,1.5482782999108604,25-50%
7.0,8.54827829991086,1.5482782999108604,1.5482782999108604,25-50%
7.0,8.54827829991086,1.5482782999108604,1.5482782999108604,25-50%
7.0,8.694367738785665,1.6943677387856653,1.6943677387856653,25-50%
7.0,8.593437270864566,1.593437270864566,1.593437270864566,25-50%
7.5,8.674297249679071,1.1742972496790713,1.1742972496790713,25-50%
7.5,8.896050054608729,1.3960500546087289,1.3960500546087289,25-50%
7.5,8.841067526545737,1.3410675265457375,1.3410675265457375,25-50%
8.0,8.284933792663562,0.284933792663562,0.284933792663562,25-50%
8.0,8.276527269734876,0.27652726973487596,0.27652726973487596,25-50%
8.0,8.31877436833592,0.31877436833591943,0.31877436833591943,25-50%
8.0,8.31877436833592,0.31877436833591943,0.31877436833591943,25-50%
8.0,8.276527269734876,0.27652726973487596,0.27652726973487596,25-50%
7.0,8.228285061925453,1.2282850619254528,1.2282850619254528,25-50%
7.0,8.24308468823083,1.2430846882308302,1.2430846882308302,25-50%
7.0,8.24308468823083,1.2430846882308302,1.2430846882308302,25-50%
7.0,8.384504639887304,1.3845046398873038,1.3845046398873038,25-50%
7.5,8.213679562683923,0.7136795626839234,0.7136795626839234,25-50%
7.5,8.255224425787683,0.7552244257876826,0.7552244257876826,25-50%
7.5,8.29654189357381,0.79654189357381,0.79654189357381,25-50%
8.0,8.339856397174021,0.33985639717402094,0.33985639717402094,25-50%
8.0,8.276527269734876,0.27652726973487596,0.27652726973487596,25-50%
8.0,8.31877436833592,0.31877436833591943,0.31877436833591943,25-50%
8.0,8.34977312948332,0.34977312948332084,0.34977312948332084,25-50%
7.0,8.215761037861393,1.2157610378613928,1.2157610378613928,25-50%
7.0,8.177402485850562,1.1774024858505623,1.1774024858505623,25-50%
7.0,8.2672499478317,1.2672499478317008,1.2672499478317008,25-50%
7.0,8.309416351413406,1.3094163514134056,1.3094163514134056,25-50%
7.0,8.365404988315381,1.3654049883153814,1.3654049883153814,25-50%
7.5,8.240529456794281,0.7405294567942811,0.7405294567942811,25-50%
8.0,8.170997049431211,0.17099704943121097,0.17099704943121097,25-50%
8.0,8.162693684141104,0.16269368414110374,0.16269368414110374,25-50%
8.0,8.14798143587906,0.14798143587906054,0.14798143587906054,25-50%
7.0,8.528883676286506,1.5288836762865063,1.5288836762865063,25-50%
7.0,8.402570058528994,1.402570058528994,1.402570058528994,25-50%
7.0,8.399214634079506,1.399214634079506,1.399214634079506,25-50%
7.0,8.399214634079506,1.399214634079506,1.399214634079506,25-50%
3.0,8.374940753471662,5.3749407534716624,5.3749407534716624,0-25%
3.0,8.382303803967126,5.382303803967126,5.382303803967126,0-25%
3.0,8.551298762160883,5.551298762160883,5.551298762160883,0-25%
3.0,8.436981592273474,5.436981592273474,5.436981592273474,0-25%
3.0,8.630563218427424,5.630563218427424,5.630563218427424,0-25%
3.0,8.630563218427424,5.630563218427424,5.630563218427424,0-25%
3.0,8.630563218427424,5.630563218427424,5.630563218427424,0-25%
3.0,8.47723468722087,5.47723468722087,5.47723468722087,0-25%
3.0,8.436981592273474,5.436981592273474,5.436981592273474,0-25%
3.0,8.630563218427424,5.630563218427424,5.630563218427424,0-25%
3.0,8.638005338498825,5.638005338498825,5.638005338498825,0-25%
3.0,8.674300529959154,5.6743005299591545,5.6743005299591545,0-25%
3.0,8.622240005919569,5.6222400059195685,5.6222400059195685,0-25%
3.0,8.395039955544384,5.395039955544384,5.395039955544384,0-25%
3.0,8.602285840934753,5.602285840934753,5.602285840934753,0-25%
3.0,8.704151123867746,5.704151123867746,5.704151123867746,0-25%
3.0,8.674300529959154,5.6743005299591545,5.6743005299591545,0-25%
3.0,8.674300529959154,5.6743005299591545,5.6743005299591545,0-25%
3.0,8.630563218427424,5.630563218427424,5.630563218427424,0-25%
3.0,8.674300529959154,5.6743005299591545,5.6743005299591545,0-25%
3.0,8.704151123867746,5.704151123867746,5.704151123867746,0-25%
3.0,8.674300529959154,5.6743005299591545,5.6743005299591545,0-25%
3.0,8.674300529959154,5.6743005299591545,5.6743005299591545,0-25%
7.0,7.8107291089880135,0.8107291089880135,0.8107291089880135,25-50%
7.0,7.902155634534628,0.902155634534628,0.902155634534628,25-50%
7.0,7.805687672214803,0.8056876722148028,0.8056876722148028,25-50%
7.0,7.72597262901478,0.7259726290147803,0.7259726290147803,25-50%
7.0,7.902155634534628,0.902155634534628,0.902155634534628,25-50%
7.0,7.87477203040835,0.8747720304083497,0.8747720304083497,25-50%
7.0,8.224262790252675,1.2242627902526753,1.2242627902526753,25-50%
7.0,8.319980441676257,1.3199804416762575,1.3199804416762575,25-50%
7.0,7.81651965975618,0.8165196597561799,0.8165196597561799,25-50%
7.0,7.789399477404196,0.7893994774041957,0.7893994774041957,25-50%
7.0,7.76601514301896,0.7660151430189597,0.7660151430189597,25-50%
7.0,8.311753455111424,1.3117534551114236,1.3117534551114236,25-50%
7.0,8.377936470530774,1.3779364705307735,1.3779364705307735,25-50%
7.0,8.377936470530774,1.3779364705307735,1.3779364705307735,25-50%
7.0,7.76601514301896,0.7660151430189597,0.7660151430189597,25-50%
7.0,8.26659190216494,1.26659190216494,1.26659190216494,25-50%
7.0,8.324215935930436,1.324215935930436,1.324215935930436,25-50%
7.0,8.377936470530774,1.3779364705307735,1.3779364705307735,25-50%
7.0,8.377936470530774,1.3779364705307735,1.3779364705307735,25-50%
7.0,7.873391112253804,0.8733911122538043,0.8733911122538043,25-50%
7.0,7.793063171702842,0.7930631717028422,0.7930631717028422,25-50%
7.0,7.793063171702842,0.7930631717028422,0.7930631717028422,25-50%
7.0,7.76601514301896,0.7660151430189597,0.7660151430189597,25-50%
7.0,7.846095989650805,0.8460959896508049,0.8460959896508049,25-50%
7.0,8.352986324296761,1.3529863242967615,1.3529863242967615,25-50%
7.0,8.352986324296761,1.3529863242967615,1.3529863242967615,25-50%
7.0,7.873391112253804,0.8733911122538043,0.8733911122538043,25-50%
7.0,7.793063171702842,0.7930631717028422,0.7930631717028422,25-50%
7.0,7.873391112253804,0.8733911122538043,0.8733911122538043,25-50%
7.0,8.398568928079474,1.3985689280794737,1.3985689280794737,25-50%
7.0,8.352986324296761,1.3529863242967615,1.3529863242967615,25-50%
7.0,7.873391112253804,0.8733911122538043,0.8733911122538043,25-50%
7.0,7.483288352914361,0.4832883529143608,0.4832883529143608,25-50%
7.0,7.578332004284436,0.5783320042844364,0.5783320042844364,25-50%
7.0,7.470898236666737,0.4708982366667369,0.4708982366667369,25-50%
7.0,7.9546225649030315,0.9546225649030315,0.9546225649030315,25-50%
7.0,7.578332004284436,0.5783320042844364,0.5783320042844364,25-50%
7.0,7.495454342169398,0.4954543421693982,0.4954543421693982,25-50%
7.0,7.5482830793183835,0.5482830793183835,0.5482830793183835,25-50%
3.5,7.772279741051269,4.272279741051269,4.272279741051269,0-25%
3.0,8.398568928079474,5.398568928079474,5.398568928079474,0-25%
7.0,7.678164134258536,0.6781641342585356,0.6781641342585356,25-50%
5.5,8.010306626366523,2.510306626366523,2.510306626366523,25-50%
4.666666666666667,7.9546225649030315,3.2879558982363646,3.2879558982363646,0-25%
4.666666666666667,7.97999892445294,3.313332257786273,3.313332257786273,0-25%
4.666666666666667,8.199721495241668,3.5330548285750014,3.5330548285750014,0-25%
4.666666666666667,8.223313706892988,3.556647040226321,3.556647040226321,0-25%
3.5,8.352986324296761,4.8529863242967615,4.8529863242967615,0-25%
3.0,7.878234885359577,4.878234885359577,4.878234885359577,0-25%
7.0,7.578332004284436,0.5783320042844364,0.5783320042844364,25-50%
5.5,7.470898236666737,1.970898236666737,1.970898236666737,25-50%
5.0,7.495454342169398,2.495454342169398,2.495454342169398,0-25%
4.5,8.010306626366523,3.510306626366523,3.510306626366523,0-25%
4.5,7.97999892445294,3.47999892445294,3.47999892445294,0-25%
4.666666666666667,8.199721495241668,3.5330548285750014,3.5330548285750014,0-25%
4.666666666666667,8.25692969731552,3.5902630306488534,3.5902630306488534,0-25%
3.5,8.352986324296761,4.8529863242967615,4.8529863242967615,0-25%
3.0,8.324838198709621,5.324838198709621,5.324838198709621,0-25%
5.5,7.66947922740355,2.16947922740355,2.16947922740355,25-50%
5.0,7.8107291089880135,2.8107291089880135,2.8107291089880135,0-25%
5.0,7.8107291089880135,2.8107291089880135,2.8107291089880135,0-25%
4.5,7.757442428870538,3.2574424288705384,3.2574424288705384,0-25%
4.5,8.25692969731552,3.7569296973155204,3.7569296973155204,0-25%
4.5,7.732749678300012,3.232749678300012,3.232749678300012,0-25%
3.5,7.7697786870128835,4.2697786870128835,4.2697786870128835,0-25%
3.5,7.8145511636563825,4.3145511636563825,4.3145511636563825,0-25%
3.5,8.39758653658138,4.897586536581381,4.897586536581381,0-25%
3.0,7.809534176674967,4.809534176674967,4.809534176674967,0-25%
4.0,7.823138115206666,3.8231381152066657,3.8231381152066657,0-25%
4.0,7.8107291089880135,3.8107291089880135,3.8107291089880135,0-25%
5.5,7.836270342929317,2.336270342929317,2.336270342929317,25-50%
5.0,8.371777190074438,3.3717771900744378,3.3717771900744378,0-25%
4.5,8.371777190074438,3.8717771900744378,3.8717771900744378,0-25%
4.5,8.166313253007349,3.666313253007349,3.666313253007349,0-25%
3.5,7.908720975350413,4.408720975350413,4.408720975350413,0-25%
3.5,7.863307288025687,4.363307288025687,4.363307288025687,0-25%
3.0,7.809534176674967,4.809534176674967,4.809534176674967,0-25%
4.0,7.8107291089880135,3.8107291089880135,3.8107291089880135,0-25%
4.0,7.8107291089880135,3.8107291089880135,3.8107291089880135,0-25%
4.0,7.836270342929317,3.836270342929317,3.836270342929317,0-25%
4.0,7.8912184345230605,3.8912184345230605,3.8912184345230605,0-25%
4.0,8.371777190074438,4.371777190074438,4.371777190074438,0-25%
3.6666666666666665,8.25692969731552,4.590263030648854,4.590263030648854,0-25%
3.6666666666666665,8.339509069519364,4.672842402852698,4.672842402852698,0-25%
3.5,7.881317175812907,4.381317175812907,4.381317175812907,0-25%
3.5,7.488198260405758,3.988198260405758,3.988198260405758,0-25%
3.0,7.482524593151771,4.482524593151771,4.482524593151771,0-25%
4.0,8.371777190074438,4.371777190074438,4.371777190074438,0-25%
4.0,7.8107291089880135,3.8107291089880135,3.8107291089880135,0-25%
4.0,7.8107291089880135,3.8107291089880135,3.8107291089880135,0-25%
4.0,7.8107291089880135,3.8107291089880135,3.8107291089880135,0-25%
4.0,8.371777190074438,4.371777190074438,4.371777190074438,0-25%
4.0,7.954733501573708,3.954733501573708,3.954733501573708,0-25%
3.6666666666666665,7.450763183465723,3.7840965167990563,3.7840965167990563,0-25%
3.0,7.424768091593455,4.424768091593455,4.424768091593455,0-25%
4.0,7.8912184345230605,3.8912184345230605,3.8912184345230605,0-25%
4.0,7.8107291089880135,3.8107291089880135,3.8107291089880135,0-25%
4.0,7.836270342929317,3.836270342929317,3.836270342929317,0-25%
4.0,8.444778856255633,4.444778856255633,4.444778856255633,0-25%
4.0,8.063811153727114,4.063811153727114,4.063811153727114,0-25%
4.0,8.05941833853463,4.0594183385346305,4.0594183385346305,0-25%
4.0,8.621363326580784,4.621363326580784,4.621363326580784,0-25%
4.0,8.352937607149048,4.352937607149048,4.352937607149048,0-25%
4.0,7.58317221836252,3.5831722183625203,3.5831722183625203,0-25%
4.0,7.539418069988414,3.5394180699884137,3.5394180699884137,0-25%
4.0,7.631384928436182,3.631384928436182,3.631384928436182,0-25%
4.0,7.631384928436182,3.631384928436182,3.631384928436182,0-25%
4.0,8.00779643210813,4.00779643210813,4.00779643210813,0-25%
4.0,7.967631973309892,3.967631973309892,3.967631973309892,0-25%
4.0,7.58317221836252,3.5831722183625203,3.5831722183625203,0-25%
4.0,7.58317221836252,3.5831722183625203,3.5831722183625203,0-25%
4.0,7.58317221836252,3.5831722183625203,3.5831722183625203,0-25%
4.0,7.58317221836252,3.5831722183625203,3.5831722183625203,0-25%
4.0,7.58317221836252,3.5831722183625203,3.5831722183625203,0-25%
4.0,7.58317221836252,3.5831722183625203,3.5831722183625203,0-25%
4.0,7.58317221836252,3.5831722183625203,3.5831722183625203,0-25%
4.0,7.624628144227941,3.624628144227941,3.624628144227941,0-25%
4.0,7.532966916642486,3.5329669166424864,3.5329669166424864,0-25%
4.0,7.553800172545858,3.5538001725458583,3.5538001725458583,0-25%
4.0,7.9400469597481615,3.9400469597481615,3.9400469597481615,0-25%
4.0,8.030896461826226,4.0308964618262255,4.0308964618262255,0-25%
4.0,8.084316374754383,4.084316374754383,4.084316374754383,0-25%
4.0,8.08336683070775,4.0833668307077495,4.0833668307077495,0-25%
4.0,8.07896453777202,4.07896453777202,4.07896453777202,0-25%
4.0,7.999462909420945,3.999462909420945,3.999462909420945,0-25%
16.0,7.951166325686553,-8.048833674313446,8.048833674313446,75-100%
16.0,7.9050279111142014,-8.094972088885799,8.094972088885799,75-100%
16.0,7.857107090564533,-8.142892909435467,8.142892909435467,75-100%
16.0,7.9050279111142014,-8.094972088885799,8.094972088885799,75-100%
16.0,7.951166325686553,-8.048833674313446,8.048833674313446,75-100%
16.0,7.951166325686553,-8.048833674313446,8.048833674313446,75-100%
16.0,7.885641301848256,-8.114358698151744,8.114358698151744,75-100%
16.0,7.885641301848256,-8.114358698151744,8.114358698151744,75-100%
16.0,7.951166325686553,-8.048833674313446,8.048833674313446,75-100%
16.0,7.9050279111142014,-8.094972088885799,8.094972088885799,75-100%
12.75,7.936899477236697,-4.813100522763303,4.813100522763303,50-75%
9.5,7.977870195370656,-1.522129804629344,1.522129804629344,50-75%
16.0,7.951166325686553,-8.048833674313446,8.048833674313446,75-100%
12.75,7.996940360192864,-4.753059639807136,4.753059639807136,50-75%
12.75,7.936899477236697,-4.813100522763303,4.813100522763303,50-75%
9.5,8.01891346949887,-1.4810865305011305,1.4810865305011305,50-75%
9.5,8.074997322093378,-1.4250026779066225,1.4250026779066225,50-75%
9.5,8.170261177875156,-1.3297388221248436,1.3297388221248436,50-75%
9.5,8.167497647429244,-1.3325023525707564,1.3325023525707564,50-75%
5.0,7.527723349431943,2.527723349431943,2.527723349431943,0-25%
5.0,7.582035921706316,2.582035921706316,2.582035921706316,0-25%
5.0,8.018929962518415,3.018929962518415,3.018929962518415,0-25%
5.0,8.171611127830346,3.171611127830346,3.171611127830346,0-25%
5.0,8.192583872201476,3.1925838722014763,3.1925838722014763,0-25%
5.0,8.265166929357555,3.265166929357555,3.265166929357555,0-25%
16.0,7.951166325686553,-8.048833674313446,8.048833674313446,75-100%
12.75,7.996940360192864,-4.753059639807136,4.753059639807136,50-75%
12.75,7.996940360192864,-4.753059639807136,4.753059639807136,50-75%
12.75,7.992473328192063,-4.757526671807937,4.757526671807937,50-75%
9.5,8.228644526397366,-1.2713554736026342,1.2713554736026342,50-75%
10.75,8.174375898279667,-2.575624101720333,2.575624101720333,50-75%
8.833333333333334,8.245599164414863,-0.5877341689184714,0.5877341689184714,50-75%
8.833333333333334,8.014868474210807,-0.8184648591225265,0.8184648591225265,50-75%
8.5,7.797558812694852,-0.7024411873051477,0.7024411873051477,50-75%
5.0,8.004746202957303,3.0047462029573033,3.0047462029573033,0-25%
5.0,8.192583872201476,3.1925838722014763,3.1925838722014763,0-25%
5.0,8.265166929357555,3.265166929357555,3.265166929357555,0-25%
5.0,8.265166929357555,3.265166929357555,3.265166929357555,0-25%
12.75,8.043554988284397,-4.706445011715603,4.706445011715603,50-75%
12.75,7.996940360192864,-4.753059639807136,4.753059639807136,50-75%
9.5,7.936899477236697,-1.5631005227633032,1.5631005227633032,50-75%
10.75,8.074997322093378,-2.6750026779066225,2.6750026779066225,50-75%
10.75,8.117677882041901,-2.6323221179580987,2.6323221179580987,50-75%
10.75,8.143046844071712,-2.606953155928288,2.606953155928288,50-75%
8.833333333333334,8.318600821176707,-0.5147325121566269,0.5147325121566269,50-75%
8.833333333333334,8.170261177875156,-0.6630721554581775,0.6630721554581775,50-75%
8.5,8.10175097258089,-0.3982490274191104,0.3982490274191104,50-75%
8.5,8.018929962518415,-0.48107003748158483,0.48107003748158483,50-75%
5.0,8.150908864105256,3.150908864105256,3.150908864105256,0-25%
5.0,8.265166929357555,3.265166929357555,3.265166929357555,0-25%
5.0,8.150908864105256,3.150908864105256,3.150908864105256,0-25%
5.0,8.15920154982132,3.1592015498213204,3.1592015498213204,0-25%
9.5,7.996940360192864,-1.5030596398071356,1.5030596398071356,50-75%
9.5,7.977353653773406,-1.522646346226594,1.522646346226594,50-75%
10.75,7.977353653773406,-2.772646346226594,2.772646346226594,50-75%
10.75,8.186634088763725,-2.563365911236275,2.563365911236275,50-75%
8.5,8.215238765395464,-0.2847612346045363,0.2847612346045363,50-75%
8.5,8.301984158854399,-0.198015841145601,0.198015841145601,50-75%
8.5,8.171611127830346,-0.3283888721696542,0.3283888721696542,50-75%
8.5,8.19998307470515,-0.3000169252948499,0.3000169252948499,50-75%
5.0,8.19998307470515,3.19998307470515,3.19998307470515,0-25%
5.0,8.174375898279667,3.174375898279667,3.174375898279667,0-25%
5.0,8.228644526397366,3.2286445263973658,3.2286445263973658,0-25%
9.5,7.963186429154738,-1.5368135708452622,1.5368135708452622,50-75%
10.75,8.223361127470058,-2.526638872529942,2.526638872529942,50-75%
10.75,8.16373132140918,-2.5862686785908195,2.5862686785908195,50-75%
12.0,8.109844412467181,-3.890155587532819,3.890155587532819,50-75%
8.5,8.257206744298948,-0.24279325570105215,0.24279325570105215,50-75%
8.5,8.215238765395464,-0.2847612346045363,0.2847612346045363,50-75%
8.5,8.192078892474102,-0.30792110752589785,0.30792110752589785,50-75%
