y_true,y_pred,error,abs_error,pm_bin
8.5,8.19998307470515,-0.3000169252948499,0.3000169252948499,50-75%
5.0,8.280516834122297,3.280516834122297,3.280516834122297,0-25%
12.0,8.16373132140918,-3.8362686785908195,3.8362686785908195,50-75%
12.0,8.109844412467181,-3.890155587532819,3.890155587532819,50-75%
12.0,8.143046844071712,-3.856953155928288,3.856953155928288,50-75%
12.0,8.215238765395464,-3.7847612346045363,3.7847612346045363,50-75%
12.0,8.257206744298948,-3.742793255701052,3.742793255701052,50-75%
8.5,8.192078892474102,-0.30792110752589785,0.30792110752589785,50-75%
8.5,8.192078892474102,-0.30792110752589785,0.30792110752589785,50-75%
5.0,8.215238765395464,3.2152387653954637,3.2152387653954637,0-25%
5.0,8.184672314542318,3.1846723145423184,3.1846723145423184,0-25%
12.0,8.215238765395464,-3.7847612346045363,3.7847612346045363,50-75%
12.0,8.215238765395464,-3.7847612346045363,3.7847612346045363,50-75%
12.0,8.249239569243656,-3.750760430756344,3.750760430756344,50-75%
12.0,8.249239569243656,-3.750760430756344,3.750760430756344,50-75%
3.0,8.223162862583527,5.223162862583527,5.223162862583527,0-25%
3.0,8.79635576506599,5.796355765065989,5.796355765065989,0-25%
3.0,8.79635576506599,5.796355765065989,5.796355765065989,0-25%
3.0,8.79635576506599,5.796355765065989,5.796355765065989,0-25%
3.0,8.79635576506599,5.796355765065989,5.796355765065989,0-25%
3.0,8.821038141845538,5.821038141845538,5.821038141845538,0-25%
3.0,8.127910666033223,5.127910666033223,5.127910666033223,0-25%
3.0,8.186589761110003,5.186589761110003,5.186589761110003,0-25%
3.0,8.19998307470515,5.19998307470515,5.19998307470515,0-25%
3.0,8.79635576506599,5.796355765065989,5.796355765065989,0-25%
3.0,8.719611389509836,5.719611389509836,5.719611389509836,0-25%
3.0,8.719611389509836,5.719611389509836,5.719611389509836,0-25%
3.0,8.719611389509836,5.719611389509836,5.719611389509836,0-25%
3.0,8.719447620400326,5.7194476204003255,5.7194476204003255,0-25%
3.0,8.150908864105256,5.150908864105256,5.150908864105256,0-25%
3.0,8.127910666033223,5.127910666033223,5.127910666033223,0-25%
3.0,8.127910666033223,5.127910666033223,5.127910666033223,0-25%
3.0,8.719611389509836,5.719611389509836,5.719611389509836,0-25%
3.0,8.66544629678166,5.66544629678166,5.66544629678166,0-25%
3.0,8.670383466558297,5.670383466558297,5.670383466558297,0-25%
3.0,8.646079717313366,5.646079717313366,5.646079717313366,0-25%
3.0,8.094763200560294,5.094763200560294,5.094763200560294,0-25%
3.0,8.148560900526162,5.148560900526162,5.148560900526162,0-25%
3.0,8.228644526397366,5.228644526397366,5.228644526397366,0-25%
3.0,8.670383466558297,5.670383466558297,5.670383466558297,0-25%
3.0,8.064420270187705,5.064420270187705,5.064420270187705,0-25%
3.0,7.969538625782136,4.969538625782136,4.969538625782136,0-25%
3.0,7.919703802142125,4.919703802142125,4.919703802142125,0-25%
3.0,8.228644526397366,5.228644526397366,5.228644526397366,0-25%
3.0,8.174242447647707,5.174242447647707,5.174242447647707,0-25%
3.0,8.42125113562168,5.421251135621681,5.421251135621681,0-25%
3.0,7.919703802142125,4.919703802142125,4.919703802142125,0-25%
3.0,7.818615819601007,4.818615819601007,4.818615819601007,0-25%
3.0,8.215236627627213,5.215236627627213,5.215236627627213,0-25%
3.0,8.151247237048855,5.151247237048855,5.151247237048855,0-25%
3.0,7.919703802142125,4.919703802142125,4.919703802142125,0-25%
3.0,7.979825291227039,4.979825291227039,4.979825291227039,0-25%
5.0,7.979825291227039,2.979825291227039,2.979825291227039,0-25%
5.0,8.345360520744318,3.3453605207443182,3.3453605207443182,0-25%
5.0,8.140700897749808,3.1407008977498077,3.1407008977498077,0-25%
5.0,8.143046844071712,3.143046844071712,3.143046844071712,0-25%
5.0,8.143046844071712,3.143046844071712,3.143046844071712,0-25%
5.0,7.771463899877394,2.7714638998773937,2.7714638998773937,0-25%
5.0,8.394438288319838,3.3944382883198383,3.3944382883198383,0-25%
5.0,8.166360380523322,3.1663603805233222,3.1663603805233222,0-25%
5.0,8.086949418175944,3.0869494181759443,3.0869494181759443,0-25%
5.0,8.220715719627844,3.2207157196278438,3.2207157196278438,0-25%
5.0,8.16373132140918,3.1637313214091805,3.1637313214091805,0-25%
5.0,8.103306390397085,3.1033063903970852,3.1033063903970852,0-25%
5.0,7.969538625782136,2.9695386257821363,2.9695386257821363,0-25%
5.0,8.243760907178864,3.2437609071788636,3.2437609071788636,0-25%
5.0,8.220715719627844,3.2207157196278438,3.2207157196278438,0-25%
5.0,8.140700897749808,3.1407008977498077,3.1407008977498077,0-25%
5.0,8.186634088763725,3.186634088763725,3.186634088763725,0-25%
5.0,8.301984158854399,3.301984158854399,3.301984158854399,0-25%
5.0,8.394438288319838,3.3944382883198383,3.3944382883198383,0-25%
5.0,8.352104625234261,3.3521046252342614,3.3521046252342614,0-25%
5.0,8.352104625234261,3.3521046252342614,3.3521046252342614,0-25%
5.0,8.223361127470058,3.223361127470058,3.223361127470058,0-25%
5.0,8.394438288319838,3.3944382883198383,3.3944382883198383,0-25%
5.0,8.394438288319838,3.3944382883198383,3.3944382883198383,0-25%
5.0,8.394438288319838,3.3944382883198383,3.3944382883198383,0-25%
5.0,8.32463213827978,3.32463213827978,3.32463213827978,0-25%
5.0,8.223361127470058,3.223361127470058,3.223361127470058,0-25%
5.0,8.394438288319838,3.3944382883198383,3.3944382883198383,0-25%
5.0,8.37417919167584,3.3741791916758395,3.3741791916758395,0-25%
5.0,8.358845411767668,3.3588454117676676,3.3588454117676676,0-25%
5.0,8.243760907178864,3.2437609071788636,3.2437609071788636,0-25%
5.0,8.366854223734485,3.366854223734485,3.366854223734485,0-25%
5.0,8.409480855930601,3.4094808559306014,3.4094808559306014,0-25%
6.0,7.778894399463866,1.7788943994638657,1.7788943994638657,25-50%
6.0,7.14713987372034,1.1471398737203398,1.1471398737203398,25-50%
6.0,7.127808240740437,1.1278082407404373,1.1278082407404373,25-50%
6.0,7.679912281164099,1.679912281164099,1.679912281164099,25-50%
6.0,7.726460645878482,1.7264606458784817,1.7264606458784817,25-50%
6.0,7.726460645878482,1.7264606458784817,1.7264606458784817,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.2597250919488925,1.2597250919488925,1.2597250919488925,25-50%
6.0,7.792233101817013,1.792233101817013,1.792233101817013,25-50%
6.0,7.86165505832356,1.86165505832356,1.86165505832356,25-50%
6.0,7.726460645878482,1.7264606458784817,1.7264606458784817,25-50%
6.0,7.726460645878482,1.7264606458784817,1.7264606458784817,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.806889669597279,1.806889669597279,1.806889669597279,25-50%
6.0,7.3149640103674365,1.3149640103674365,1.3149640103674365,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.706165590529085,1.7061655905290847,1.7061655905290847,25-50%
6.0,7.806889669597279,1.806889669597279,1.806889669597279,25-50%
6.0,7.806889669597279,1.806889669597279,1.806889669597279,25-50%
6.0,7.806889669597279,1.806889669597279,1.806889669597279,25-50%
6.0,7.676703766711654,1.676703766711654,1.676703766711654,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.737896743605822,1.7378967436058224,1.7378967436058224,25-50%
6.0,7.806889669597279,1.806889669597279,1.806889669597279,25-50%
6.0,7.806889669597279,1.806889669597279,1.806889669597279,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.784756065599274,1.7847560655992742,1.7847560655992742,25-50%
6.0,7.806889669597279,1.806889669597279,1.806889669597279,25-50%
6.0,7.737896743605822,1.7378967436058224,1.7378967436058224,25-50%
6.0,7.715936533639065,1.7159365336390646,1.7159365336390646,25-50%
6.0,7.665411351652076,1.665411351652076,1.665411351652076,25-50%
6.0,7.792233101817013,1.792233101817013,1.792233101817013,25-50%
8.0,7.59156758105559,-0.4084324189444102,0.4084324189444102,25-50%
8.0,7.598339540690102,-0.40166045930989824,0.40166045930989824,25-50%
8.0,7.299949278796858,-0.7000507212031417,0.7000507212031417,25-50%
8.0,7.755678148614194,-0.24432185138580564,0.24432185138580564,25-50%
8.0,7.59156758105559,-0.4084324189444102,0.4084324189444102,25-50%
8.0,7.447058573547906,-0.5529414264520938,0.5529414264520938,25-50%
8.0,7.564943419219435,-0.4350565807805653,0.4350565807805653,25-50%
8.0,7.459631050066574,-0.5403689499334261,0.5403689499334261,25-50%
8.0,7.232905133099727,-0.7670948669002726,0.7670948669002726,25-50%
8.0,7.244500333647885,-0.7554996663521152,0.7554996663521152,25-50%
8.0,7.244500333647885,-0.7554996663521152,0.7554996663521152,25-50%
8.0,7.692140638312988,-0.30785936168701156,0.30785936168701156,25-50%
8.0,7.714960243710714,-0.2850397562892857,0.2850397562892857,25-50%
8.0,7.507724144510181,-0.4922758554898188,0.4922758554898188,25-50%
8.0,7.507724144510181,-0.4922758554898188,0.4922758554898188,25-50%
8.0,7.282437533106488,-0.7175624668935123,0.7175624668935123,25-50%
8.0,7.692140638312988,-0.30785936168701156,0.30785936168701156,25-50%
8.0,7.692140638312988,-0.30785936168701156,0.30785936168701156,25-50%
8.0,7.507724144510181,-0.4922758554898188,0.4922758554898188,25-50%
8.0,7.507724144510181,-0.4922758554898188,0.4922758554898188,25-50%
8.0,7.244500333647885,-0.7554996663521152,0.7554996663521152,25-50%
8.0,7.507724144510181,-0.4922758554898188,0.4922758554898188,25-50%
8.0,7.39062684465634,-0.6093731553436603,0.6093731553436603,25-50%
3.0,7.503832799110713,4.503832799110713,4.503832799110713,0-25%
3.0,7.424185559637421,4.424185559637421,4.424185559637421,0-25%
3.0,7.469089156129879,4.469089156129879,4.469089156129879,0-25%
3.0,7.503832799110713,4.503832799110713,4.503832799110713,0-25%
3.0,7.503832799110713,4.503832799110713,4.503832799110713,0-25%
3.0,7.496373322042148,4.496373322042148,4.496373322042148,0-25%
3.0,7.503832799110713,4.503832799110713,4.503832799110713,0-25%
3.0,7.424185559637421,4.424185559637421,4.424185559637421,0-25%
3.0,7.304893157475113,4.304893157475113,4.304893157475113,0-25%
3.0,7.503832799110713,4.503832799110713,4.503832799110713,0-25%
3.0,7.2716061723583385,4.2716061723583385,4.2716061723583385,0-25%
3.0,7.304893157475113,4.304893157475113,4.304893157475113,0-25%
3.0,7.269556363612285,4.269556363612285,4.269556363612285,0-25%
3.0,7.2716061723583385,4.2716061723583385,4.2716061723583385,0-25%
3.0,7.360688024509426,4.360688024509426,4.360688024509426,0-25%
3.0,7.356536895407866,4.356536895407866,4.356536895407866,0-25%
3.0,7.269556363612285,4.269556363612285,4.269556363612285,0-25%
3.0,7.2716061723583385,4.2716061723583385,4.2716061723583385,0-25%
4.0,7.0744507317174214,3.0744507317174214,3.0744507317174214,0-25%
4.0,7.104857825815412,3.1048578258154116,3.1048578258154116,0-25%
4.0,8.173656094509298,4.1736560945092975,4.1736560945092975,0-25%
4.0,8.173656094509298,4.1736560945092975,4.1736560945092975,0-25%
4.0,8.008155697618934,4.008155697618934,4.008155697618934,0-25%
4.0,7.209302928741354,3.209302928741354,3.209302928741354,0-25%
4.0,7.192143865733222,3.1921438657332217,3.1921438657332217,0-25%
4.0,8.173656094509298,4.1736560945092975,4.1736560945092975,0-25%
4.0,8.173656094509298,4.1736560945092975,4.1736560945092975,0-25%
4.0,7.459937448836567,3.459937448836567,3.459937448836567,0-25%
4.0,7.246463533576233,3.2464635335762333,3.2464635335762333,0-25%
4.0,7.246463533576233,3.2464635335762333,3.2464635335762333,0-25%
4.0,8.016424670481582,4.016424670481582,4.016424670481582,0-25%
4.0,8.173656094509298,4.1736560945092975,4.1736560945092975,0-25%
4.0,8.173656094509298,4.1736560945092975,4.1736560945092975,0-25%
4.0,8.020924389638026,4.020924389638026,4.020924389638026,0-25%
4.0,7.38656559390671,3.3865655939067096,3.3865655939067096,0-25%
4.0,8.173656094509298,4.1736560945092975,4.1736560945092975,0-25%
4.0,8.111600464803645,4.1116004648036455,4.1116004648036455,0-25%
4.0,8.290988196257807,4.290988196257807,4.290988196257807,0-25%
4.0,8.269580296372132,4.269580296372132,4.269580296372132,0-25%
4.0,7.459937448836567,3.459937448836567,3.459937448836567,0-25%
4.0,8.293653765155456,4.293653765155456,4.293653765155456,0-25%
10.0,8.121059956093617,-1.8789400439063826,1.8789400439063826,50-75%
10.0,7.786400041598911,-2.2135999584010886,2.2135999584010886,50-75%
10.0,8.209694591829997,-1.7903054081700027,1.7903054081700027,50-75%
10.0,8.152512000186242,-1.847487999813758,1.847487999813758,50-75%
10.0,8.165028019423962,-1.8349719805760376,1.8349719805760376,50-75%
10.0,8.165028019423962,-1.8349719805760376,1.8349719805760376,50-75%
7.5,8.222020481121731,0.7220204811217315,0.7220204811217315,25-50%
5.0,8.290954368547135,3.290954368547135,3.290954368547135,0-25%
5.0,8.16941411736433,3.1694141173643295,3.1694141173643295,0-25%
10.0,8.21233683772917,-1.7876631622708299,1.7876631622708299,50-75%
10.0,8.209694591829997,-1.7903054081700027,1.7903054081700027,50-75%
10.0,8.209694591829997,-1.7903054081700027,1.7903054081700027,50-75%
10.0,8.131745764486611,-1.8682542355133887,1.8682542355133887,50-75%
7.5,8.222020481121731,0.7220204811217315,0.7220204811217315,25-50%
7.5,8.165028019423962,0.6650280194239624,0.6650280194239624,25-50%
5.0,8.348729899605297,3.3487298996052974,3.3487298996052974,0-25%
5.0,8.514586184437132,3.5145861844371318,3.5145861844371318,0-25%
5.0,8.441688498727556,3.4416884987275562,3.4416884987275562,0-25%
5.0,8.441688498727556,3.4416884987275562,3.4416884987275562,0-25%
10.0,7.952156282254416,-2.047843717745584,2.047843717745584,50-75%
10.0,8.209694591829997,-1.7903054081700027,1.7903054081700027,50-75%
10.0,8.209694591829997,-1.7903054081700027,1.7903054081700027,50-75%
10.0,7.717380369577487,-2.282619630422513,2.282619630422513,50-75%
10.0,7.684352674484907,-2.3156473255150933,2.3156473255150933,50-75%
7.5,7.968807748515977,0.4688077485159772,0.4688077485159772,25-50%
7.5,8.188531261444535,0.6885312614445347,0.6885312614445347,25-50%
5.0,8.348729899605297,3.3487298996052974,3.3487298996052974,0-25%
5.0,8.441688498727556,3.4416884987275562,3.4416884987275562,0-25%
5.0,8.441688498727556,3.4416884987275562,3.4416884987275562,0-25%
5.0,8.441688498727556,3.4416884987275562,3.4416884987275562,0-25%
10.0,8.21233683772917,-1.7876631622708299,1.7876631622708299,50-75%
10.0,7.835390514442059,-2.164609485557941,2.164609485557941,50-75%
7.5,7.933863914681391,0.43386391468139074,0.43386391468139074,25-50%
7.5,7.761009106898795,0.2610091068987952,0.2610091068987952,25-50%
7.5,8.351446082333362,0.8514460823333625,0.8514460823333625,25-50%
5.0,8.314780542200207,3.3147805422002072,3.3147805422002072,0-25%
5.0,8.441688498727556,3.4416884987275562,3.4416884987275562,0-25%
5.0,8.417800822550346,3.417800822550346,3.417800822550346,0-25%
5.0,8.441688498727556,3.4416884987275562,3.4416884987275562,0-25%
10.0,7.639242905057328,-2.360757094942672,2.360757094942672,50-75%
10.0,7.678097696976045,-2.321902303023955,2.321902303023955,50-75%
7.5,7.933863914681391,0.43386391468139074,0.43386391468139074,25-50%
7.5,7.794328336130021,0.29432833613002085,0.29432833613002085,25-50%
5.0,7.957482236056152,2.957482236056152,2.957482236056152,0-25%
5.0,8.582031577939098,3.582031577939098,3.582031577939098,0-25%
5.0,8.441688498727556,3.4416884987275562,3.4416884987275562,0-25%
5.0,7.790926056530866,2.790926056530866,2.790926056530866,0-25%
5.0,7.1270653383272835,2.1270653383272835,2.1270653383272835,0-25%
5.0,7.231692632259333,2.2316926322593327,2.2316926322593327,0-25%
5.0,8.528793738879347,3.5287937388793473,3.5287937388793473,0-25%
2.0,7.7312889266414535,5.7312889266414535,5.7312889266414535,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.763233604574721,5.763233604574721,5.763233604574721,0-25%
2.0,7.886966663028798,5.886966663028798,5.886966663028798,0-25%
2.0,7.886966663028798,5.886966663028798,5.886966663028798,0-25%
2.0,7.886966663028798,5.886966663028798,5.886966663028798,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.7312889266414535,5.7312889266414535,5.7312889266414535,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.4146307363165285,5.4146307363165285,5.4146307363165285,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.851018863917627,5.851018863917627,5.851018863917627,0-25%
2.0,8.07846669372417,6.07846669372417,6.07846669372417,0-25%
2.0,8.07846669372417,6.07846669372417,6.07846669372417,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,7.888933966744881,5.888933966744881,5.888933966744881,0-25%
2.0,7.658724969879334,5.658724969879334,5.658724969879334,0-25%
2.0,7.612948087363014,5.612948087363014,5.612948087363014,0-25%
2.0,8.07846669372417,6.07846669372417,6.07846669372417,0-25%
2.0,8.07846669372417,6.07846669372417,6.07846669372417,0-25%
2.0,7.83998311403341,5.83998311403341,5.83998311403341,0-25%
2.0,8.097349728073912,6.097349728073912,6.097349728073912,0-25%
2.0,8.271034517180627,6.271034517180627,6.271034517180627,0-25%
2.0,7.658724969879334,5.658724969879334,5.658724969879334,0-25%
2.6666666666666665,8.07846669372417,5.411800027057504,5.411800027057504,0-25%
2.6666666666666665,8.07846669372417,5.411800027057504,5.411800027057504,0-25%
2.0,8.07846669372417,6.07846669372417,6.07846669372417,0-25%
2.0,8.458686384922323,6.4586863849223235,6.4586863849223235,0-25%
2.6666666666666665,8.271034517180627,5.604367850513961,5.604367850513961,0-25%
2.6666666666666665,8.126717757013019,5.460051090346353,5.460051090346353,0-25%
2.6666666666666665,8.126717757013019,5.460051090346353,5.460051090346353,0-25%
2.6666666666666665,8.126717757013019,5.460051090346353,5.460051090346353,0-25%
3.0,7.926480755574541,4.926480755574541,4.926480755574541,0-25%
3.0,7.897789193594052,4.897789193594052,4.897789193594052,0-25%
3.0,8.458686384922323,5.4586863849223235,5.4586863849223235,0-25%
3.0,7.973924030129006,4.973924030129006,4.973924030129006,0-25%
3.0,7.973924030129006,4.973924030129006,4.973924030129006,0-25%
3.0,7.9513706329317255,4.9513706329317255,4.9513706329317255,0-25%
3.0,7.897789193594052,4.897789193594052,4.897789193594052,0-25%
3.0,7.897789193594052,4.897789193594052,4.897789193594052,0-25%
4.0,8.049286617391386,4.049286617391386,4.049286617391386,0-25%
3.0,8.458686384922323,5.4586863849223235,5.4586863849223235,0-25%
3.0,8.458686384922323,5.4586863849223235,5.4586863849223235,0-25%
3.0,7.973924030129006,4.973924030129006,4.973924030129006,0-25%
3.0,7.922599069719124,4.922599069719124,4.922599069719124,0-25%
3.0,7.9450799756164985,4.9450799756164985,4.9450799756164985,0-25%
4.0,8.049286617391386,4.049286617391386,4.049286617391386,0-25%
4.0,8.049286617391386,4.049286617391386,4.049286617391386,0-25%
4.0,8.476442775629408,4.476442775629408,4.476442775629408,0-25%
3.0,8.458686384922323,5.4586863849223235,5.4586863849223235,0-25%
3.0,8.376606519399658,5.376606519399658,5.376606519399658,0-25%
3.0,7.9513706329317255,4.9513706329317255,4.9513706329317255,0-25%
4.0,8.097382591747555,4.0973825917475555,4.0973825917475555,0-25%
4.0,8.097382591747555,4.0973825917475555,4.0973825917475555,0-25%
4.0,8.097382591747555,4.0973825917475555,4.0973825917475555,0-25%
4.0,8.097382591747555,4.0973825917475555,4.0973825917475555,0-25%
4.0,8.16810814314044,4.16810814314044,4.16810814314044,0-25%
4.0,8.120921581673345,4.120921581673345,4.120921581673345,0-25%
4.0,7.907809756088449,3.907809756088449,3.907809756088449,0-25%
4.0,8.389265250922875,4.389265250922875,4.389265250922875,0-25%
4.0,8.097382591747555,4.0973825917475555,4.0973825917475555,0-25%
4.0,8.343125376706809,4.3431253767068085,4.3431253767068085,0-25%
4.0,8.328307089467478,4.3283070894674776,4.3283070894674776,0-25%
4.0,7.907809756088449,3.907809756088449,3.907809756088449,0-25%
5.0,7.371231213205705,2.3712312132057054,2.3712312132057054,0-25%
5.0,7.31460362448914,2.3146036244891404,2.3146036244891404,0-25%
5.0,7.490619230811401,2.490619230811401,2.490619230811401,0-25%
5.0,7.363357840722569,2.3633578407225686,2.3633578407225686,0-25%
5.0,6.928437559297796,1.9284375592977963,1.9284375592977963,0-25%
5.0,6.90148003691882,1.9014800369188203,1.9014800369188203,0-25%
5.0,7.480732619806974,2.4807326198069743,2.4807326198069743,0-25%
5.0,7.478300209726733,2.478300209726733,2.478300209726733,0-25%
5.0,7.490619230811401,2.490619230811401,2.490619230811401,0-25%
5.0,7.490619230811401,2.490619230811401,2.490619230811401,0-25%
24.0,7.202618461543335,-16.797381538456666,16.797381538456666,75-100%
24.0,6.606678959378819,-17.39332104062118,17.39332104062118,75-100%
5.0,7.161471616962963,2.161471616962963,2.161471616962963,0-25%
5.0,7.480732619806974,2.4807326198069743,2.4807326198069743,0-25%
5.0,7.478300209726733,2.478300209726733,2.478300209726733,0-25%
5.0,7.323235688731773,2.3232356887317733,2.3232356887317733,0-25%
5.0,7.363357840722569,2.3633578407225686,2.3633578407225686,0-25%
5.0,7.420948347728871,2.4209483477288707,2.4209483477288707,0-25%
24.0,7.18200352078834,-16.817996479211658,16.817996479211658,75-100%
24.0,7.202618461543335,-16.797381538456666,16.797381538456666,75-100%
24.0,7.0319539765055445,-16.968046023494455,16.968046023494455,75-100%
24.0,7.182895695485644,-16.817104304514356,16.817104304514356,75-100%
24.0,7.263790259265283,-16.736209740734715,16.736209740734715,75-100%
24.0,7.263790259265283,-16.736209740734715,16.736209740734715,75-100%
5.0,7.337227047024167,2.337227047024167,2.337227047024167,0-25%
5.0,7.114037741635808,2.1140377416358076,2.1140377416358076,0-25%
5.0,7.478300209726733,2.478300209726733,2.478300209726733,0-25%
5.0,7.351936604758578,2.3519366047585777,2.3519366047585777,0-25%
5.0,7.363357840722569,2.3633578407225686,2.3633578407225686,0-25%
5.0,7.363357840722569,2.3633578407225686,2.3633578407225686,0-25%
14.5,7.253626207237091,-7.246373792762909,7.246373792762909,50-75%
24.0,7.267384922518917,-16.732615077481082,16.732615077481082,75-100%
24.0,7.329039722207682,-16.670960277792318,16.670960277792318,75-100%
24.0,7.263790259265283,-16.736209740734715,16.736209740734715,75-100%
24.0,7.145182533727237,-16.854817466272763,16.854817466272763,75-100%
5.0,7.480732619806974,2.4807326198069743,2.4807326198069743,0-25%
5.0,7.478300209726733,2.478300209726733,2.478300209726733,0-25%
5.0,7.478300209726733,2.478300209726733,2.478300209726733,0-25%
5.0,7.332986803427615,2.332986803427615,2.332986803427615,0-25%
24.0,7.253626207237091,-16.74637379276291,16.74637379276291,75-100%
24.0,7.202618461543335,-16.797381538456666,16.797381538456666,75-100%
24.0,7.253626207237091,-16.74637379276291,16.74637379276291,75-100%
24.0,7.688863234325702,-16.3111367656743,16.3111367656743,75-100%
24.0,7.744698545434474,-16.255301454565526,16.255301454565526,75-100%
24.0,7.722721241079823,-16.277278758920176,16.277278758920176,75-100%
24.0,7.744698545434474,-16.255301454565526,16.255301454565526,75-100%
24.0,7.6865599366430315,-16.313440063356968,16.313440063356968,75-100%
24.0,7.439758835621699,-16.5602411643783,16.5602411643783,75-100%
24.0,7.674403088041937,-16.325596911958062,16.325596911958062,75-100%
24.0,7.67619282296068,-16.32380717703932,16.32380717703932,75-100%
24.0,8.07069593620809,-15.92930406379191,15.92930406379191,75-100%
24.0,8.07069593620809,-15.92930406379191,15.92930406379191,75-100%
24.0,7.722721241079823,-16.277278758920176,16.277278758920176,75-100%
24.0,7.5670772856279225,-16.432922714372076,16.432922714372076,75-100%
24.0,7.439758835621699,-16.5602411643783,16.5602411643783,75-100%
24.0,7.67619282296068,-16.32380717703932,16.32380717703932,75-100%
24.0,7.654241867405023,-16.345758132594977,16.345758132594977,75-100%
24.0,8.07069593620809,-15.92930406379191,15.92930406379191,75-100%
27.0,6.996945904842376,-20.003054095157623,20.003054095157623,75-100%
27.0,7.505918427664404,-19.494081572335595,19.494081572335595,75-100%
27.0,7.628705149074694,-19.371294850925306,19.371294850925306,75-100%
27.0,7.6682946004700066,-19.331705399529994,19.331705399529994,75-100%
6.0,7.750009879484921,1.7500098794849208,1.7500098794849208,25-50%
6.0,7.820119243826623,1.820119243826623,1.820119243826623,25-50%
6.0,7.765610548123488,1.7656105481234876,1.7656105481234876,25-50%
27.0,7.6682946004700066,-19.331705399529994,19.331705399529994,75-100%
27.0,7.65650353666458,-19.34349646333542,19.34349646333542,75-100%
6.0,8.345090186563118,2.3450901865631177,2.3450901865631177,25-50%
6.0,8.222936496878624,2.2229364968786243,2.2229364968786243,25-50%
6.0,8.165938374166217,2.165938374166217,2.165938374166217,25-50%
6.0,8.222936496878624,2.2229364968786243,2.2229364968786243,25-50%
6.0,7.836518006094759,1.8365180060947592,1.8365180060947592,25-50%
27.0,7.494348236349159,-19.50565176365084,19.50565176365084,75-100%
27.0,7.505918427664404,-19.494081572335595,19.494081572335595,75-100%
27.0,7.505918427664404,-19.494081572335595,19.494081572335595,75-100%
4.5,8.345090186563118,3.8450901865631177,3.8450901865631177,0-25%
4.5,8.222936496878624,3.7229364968786243,3.7229364968786243,0-25%
6.0,8.222936496878624,2.2229364968786243,2.2229364968786243,25-50%
6.0,8.222936496878624,2.2229364968786243,2.2229364968786243,25-50%
6.0,7.4543696077068065,1.4543696077068065,1.4543696077068065,25-50%
6.0,7.4543696077068065,1.4543696077068065,1.4543696077068065,25-50%
27.0,7.505918427664404,-19.494081572335595,19.494081572335595,75-100%
27.0,7.449154368739469,-19.55084563126053,19.55084563126053,75-100%
3.0,7.726348117619233,4.726348117619233,4.726348117619233,0-25%
4.5,7.865899866574888,3.365899866574888,3.365899866574888,0-25%
4.5,8.345090186563118,3.8450901865631177,3.8450901865631177,0-25%
4.5,8.165938374166217,3.665938374166217,3.665938374166217,0-25%
4.5,8.170051154917289,3.6700511549172887,3.6700511549172887,0-25%
6.0,8.170051154917289,2.1700511549172887,2.1700511549172887,25-50%
