y_true,y_pred,error,abs_error,pm_bin
6.0,7.4543696077068065,1.4543696077068065,1.4543696077068065,25-50%
3.0,8.197995847656825,5.197995847656825,5.197995847656825,0-25%
4.5,8.255193318841073,3.755193318841073,3.755193318841073,0-25%
4.5,8.255193318841073,3.755193318841073,3.755193318841073,0-25%
4.5,8.345090186563118,3.8450901865631177,3.8450901865631177,0-25%
4.5,7.811108244760948,3.3111082447609483,3.3111082447609483,0-25%
4.5,7.695934462505258,3.1959344625052584,3.1959344625052584,0-25%
4.5,8.170051154917289,3.6700511549172887,3.6700511549172887,0-25%
6.0,8.170051154917289,2.1700511549172887,2.1700511549172887,25-50%
6.0,7.840482975056846,1.8404829750568457,1.8404829750568457,25-50%
3.0,8.18811245215747,5.188112452157471,5.188112452157471,0-25%
4.5,8.255193318841073,3.755193318841073,3.755193318841073,0-25%
4.5,8.607847353909957,4.107847353909957,4.107847353909957,0-25%
4.5,8.558397535839154,4.058397535839154,4.058397535839154,0-25%
4.5,7.865914375963283,3.365914375963283,3.365914375963283,0-25%
6.0,8.345105480165024,2.3451054801650244,2.3451054801650244,25-50%
3.0,8.287452763690146,5.287452763690146,5.287452763690146,0-25%
3.0,8.78942746774549,5.78942746774549,5.78942746774549,0-25%
3.0,8.12498852269469,5.124988522694689,5.124988522694689,0-25%
3.0,8.812543924645762,5.812543924645762,5.812543924645762,0-25%
3.0,8.335064012983107,5.335064012983107,5.335064012983107,0-25%
3.0,8.287452763690146,5.287452763690146,5.287452763690146,0-25%
3.0,8.12498852269469,5.124988522694689,5.124988522694689,0-25%
3.0,8.618182246499764,5.618182246499764,5.618182246499764,0-25%
3.0,8.78942746774549,5.78942746774549,5.78942746774549,0-25%
3.0,8.287452763690146,5.287452763690146,5.287452763690146,0-25%
5.0,7.3971219994805635,2.3971219994805635,2.3971219994805635,0-25%
5.0,7.3971219994805635,2.3971219994805635,2.3971219994805635,0-25%
5.0,7.3971219994805635,2.3971219994805635,2.3971219994805635,0-25%
5.0,7.3971219994805635,2.3971219994805635,2.3971219994805635,0-25%
5.0,7.3971219994805635,2.3971219994805635,2.3971219994805635,0-25%
5.0,7.7460404162495475,2.7460404162495475,2.7460404162495475,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.7460404162495475,2.7460404162495475,2.7460404162495475,0-25%
5.0,7.499371366873303,2.4993713668733033,2.4993713668733033,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.335514174131887,2.3355141741318874,2.3355141741318874,0-25%
5.0,7.85951961113803,2.8595196111380297,2.8595196111380297,0-25%
5.0,7.85951961113803,2.8595196111380297,2.8595196111380297,0-25%
5.0,7.499371366873303,2.4993713668733033,2.4993713668733033,0-25%
5.0,7.499371366873303,2.4993713668733033,2.4993713668733033,0-25%
5.0,7.401002213066943,2.401002213066943,2.401002213066943,0-25%
5.0,7.370494472469537,2.370494472469537,2.370494472469537,0-25%
5.0,7.234480230213035,2.234480230213035,2.234480230213035,0-25%
5.0,7.4433708189486305,2.4433708189486305,2.4433708189486305,0-25%
5.0,7.20759779951292,2.2075977995129197,2.2075977995129197,0-25%
5.0,7.734378775602054,2.734378775602054,2.734378775602054,0-25%
5.0,7.734378775602054,2.734378775602054,2.734378775602054,0-25%
5.0,7.3862975387154135,2.3862975387154135,2.3862975387154135,0-25%
5.0,7.592451686987145,2.592451686987145,2.592451686987145,0-25%
5.0,7.734378775602054,2.734378775602054,2.734378775602054,0-25%
2.0,8.572138304824163,6.572138304824163,6.572138304824163,0-25%
2.0,8.519222220028603,6.5192222200286025,6.5192222200286025,0-25%
2.0,8.290723502925745,6.290723502925745,6.290723502925745,0-25%
2.0,8.25982301845109,6.25982301845109,6.25982301845109,0-25%
2.0,8.634639569716835,6.634639569716835,6.634639569716835,0-25%
2.0,8.572138304824163,6.572138304824163,6.572138304824163,0-25%
2.0,8.572138304824163,6.572138304824163,6.572138304824163,0-25%
2.0,8.495298371440551,6.495298371440551,6.495298371440551,0-25%
2.0,8.234398887059037,6.2343988870590366,6.2343988870590366,0-25%
2.0,8.647718258332768,6.647718258332768,6.647718258332768,0-25%
2.0,8.535137848272775,6.535137848272775,6.535137848272775,0-25%
2.0,8.532144233600645,6.532144233600645,6.532144233600645,0-25%
2.0,8.45317848770336,6.45317848770336,6.45317848770336,0-25%
2.0,8.182728037236753,6.182728037236753,6.182728037236753,0-25%
2.0,8.647718258332768,6.647718258332768,6.647718258332768,0-25%
2.0,8.610425652556525,6.6104256525565255,6.6104256525565255,0-25%
2.0,8.535137848272775,6.535137848272775,6.535137848272775,0-25%
2.0,8.649640647849132,6.649640647849132,6.649640647849132,0-25%
2.0,8.649640647849132,6.649640647849132,6.649640647849132,0-25%
2.0,8.322546139420531,6.322546139420531,6.322546139420531,0-25%
2.0,7.938344665852036,5.938344665852036,5.938344665852036,0-25%
2.0,8.377254056051747,6.377254056051747,6.377254056051747,0-25%
2.0,7.362137131436676,5.362137131436676,5.362137131436676,0-25%
2.0,7.352444068494329,5.352444068494329,5.352444068494329,0-25%
2.0,7.373488442185191,5.373488442185191,5.373488442185191,0-25%
4.0,8.725832546494352,4.7258325464943525,4.7258325464943525,0-25%
4.0,8.443202740724105,4.4432027407241055,4.4432027407241055,0-25%
4.0,8.369224956028765,4.369224956028765,4.369224956028765,0-25%
4.0,8.369224956028765,4.369224956028765,4.369224956028765,0-25%
6.0,7.824914138674307,1.8249141386743073,1.8249141386743073,25-50%
2.0,7.362137131436676,5.362137131436676,5.362137131436676,0-25%
4.0,7.362137131436676,3.3621371314366764,3.3621371314366764,0-25%
4.0,7.725254590437688,3.7252545904376877,3.7252545904376877,0-25%
4.0,7.7033261529152774,3.7033261529152774,3.7033261529152774,0-25%
4.0,7.725254590437688,3.7252545904376877,3.7252545904376877,0-25%
6.0,7.85915862022807,1.8591586202280697,1.8591586202280697,25-50%
6.0,7.847148922816659,1.8471489228166593,1.8471489228166593,25-50%
6.0,7.815021026939654,1.8150210269396538,1.8150210269396538,25-50%
6.0,7.110858978746759,1.1108589787467587,1.1108589787467587,25-50%
6.0,7.110858978746759,1.1108589787467587,1.1108589787467587,25-50%
6.0,7.070449521125555,1.0704495211255551,1.0704495211255551,25-50%
6.0,7.066021045171572,1.0660210451715724,1.0660210451715724,25-50%
6.0,7.84453633899842,1.8445363389984202,1.8445363389984202,25-50%
6.0,7.53620441177962,1.5362044117796199,1.5362044117796199,25-50%
6.0,6.805572301722063,0.8055723017220631,0.8055723017220631,25-50%
6.0,6.825238806405176,0.8252388064051761,0.8252388064051761,25-50%
6.0,6.676326833532578,0.6763268335325776,0.6763268335325776,25-50%
6.0,6.7360647520906305,0.7360647520906305,0.7360647520906305,25-50%
6.0,6.69173461386872,0.6917346138687197,0.6917346138687197,25-50%
6.0,7.983947082479409,1.9839470824794088,1.9839470824794088,25-50%
6.0,8.044999801394887,2.044999801394887,2.044999801394887,25-50%
6.0,7.963090149220378,1.9630901492203776,1.9630901492203776,25-50%
6.0,7.963090149220378,1.9630901492203776,1.9630901492203776,25-50%
6.0,6.805572301722063,0.8055723017220631,0.8055723017220631,25-50%
6.0,6.7968219164242125,0.7968219164242125,0.7968219164242125,25-50%
13.5,7.180245244161407,-6.319754755838593,6.319754755838593,50-75%
13.5,7.332341472082034,-6.167658527917966,6.167658527917966,50-75%
6.0,8.000341001647799,2.000341001647799,2.000341001647799,25-50%
6.0,8.005282445946076,2.005282445946076,2.005282445946076,25-50%
6.0,8.005282445946076,2.005282445946076,2.005282445946076,25-50%
5.5,7.963090149220378,2.4630901492203776,2.4630901492203776,25-50%
5.5,7.963090149220378,2.4630901492203776,2.4630901492203776,25-50%
13.5,7.193115314248597,-6.306884685751403,6.306884685751403,50-75%
13.5,7.172524256942452,-6.327475743057548,6.327475743057548,50-75%
13.5,7.043220276221602,-6.456779723778398,6.456779723778398,50-75%
13.5,7.39964317829392,-6.10035682170608,6.10035682170608,50-75%
21.0,7.2613963592616,-13.7386036407384,13.7386036407384,75-100%
21.0,8.206465249942465,-12.793534750057535,12.793534750057535,75-100%
6.0,8.000341001647799,2.000341001647799,2.000341001647799,25-50%
6.0,8.03810378305715,2.0381037830571493,2.0381037830571493,25-50%
5.5,7.968011141736628,2.4680111417366284,2.4680111417366284,25-50%
5.5,7.817446672728928,2.317446672728928,2.317446672728928,25-50%
5.5,7.817446672728928,2.317446672728928,2.317446672728928,25-50%
5.5,7.738079931478738,2.2380799314787376,2.2380799314787376,25-50%
5.5,7.967100733501336,2.4671007335013364,2.4671007335013364,25-50%
5.0,8.717780550920265,3.7177805509202653,3.7177805509202653,0-25%
21.0,7.193115314248597,-13.806884685751402,13.806884685751402,75-100%
21.0,6.813329627863767,-14.186670372136234,14.186670372136234,75-100%
21.0,6.948013084871671,-14.051986915128328,14.051986915128328,75-100%
21.0,7.161445378279056,-13.838554621720945,13.838554621720945,75-100%
21.0,7.32844630540198,-13.671553694598021,13.671553694598021,75-100%
21.0,7.3984015929319265,-13.601598407068074,13.601598407068074,75-100%
21.0,8.206465249942465,-12.793534750057535,12.793534750057535,75-100%
6.0,8.03810378305715,2.0381037830571493,2.0381037830571493,25-50%
6.0,8.0153890883656,2.0153890883656,2.0153890883656,25-50%
5.5,7.817446672728928,2.317446672728928,2.317446672728928,25-50%
5.5,7.866104439066413,2.3661044390664134,2.3661044390664134,25-50%
5.5,7.738079931478738,2.2380799314787376,2.2380799314787376,25-50%
5.5,7.874112524047655,2.3741125240476553,2.3741125240476553,25-50%
5.5,7.924219855772633,2.424219855772633,2.424219855772633,25-50%
5.0,8.671309905392492,3.6713099053924925,3.6713099053924925,0-25%
21.0,6.839403092807977,-14.160596907192023,14.160596907192023,75-100%
21.0,7.32844630540198,-13.671553694598021,13.671553694598021,75-100%
21.0,7.333018860319822,-13.666981139680178,13.666981139680178,75-100%
21.0,7.193115314248597,-13.806884685751402,13.806884685751402,75-100%
6.0,8.03810378305715,2.0381037830571493,2.0381037830571493,25-50%
6.0,8.03810378305715,2.0381037830571493,2.0381037830571493,25-50%
5.5,7.94056397989114,2.44056397989114,2.44056397989114,25-50%
5.5,8.000696637018489,2.500696637018489,2.500696637018489,25-50%
5.0,8.541820665228476,3.5418206652284763,3.5418206652284763,0-25%
21.0,7.12151526006365,-13.87848473993635,13.87848473993635,75-100%
21.0,7.3310618930856,-13.6689381069144,13.6689381069144,75-100%
21.0,7.3633900144517614,-13.636609985548239,13.636609985548239,75-100%
21.0,7.4785990558206406,-13.521400944179359,13.521400944179359,75-100%
21.0,7.76425629300017,-13.23574370699983,13.23574370699983,75-100%
6.0,7.817446672728928,1.817446672728928,1.817446672728928,25-50%
5.5,7.829416050367369,2.329416050367369,2.329416050367369,25-50%
5.5,7.817446672728928,2.317446672728928,2.317446672728928,25-50%
5.5,8.000696637018489,2.500696637018489,2.500696637018489,25-50%
5.0,8.763329666809568,3.763329666809568,3.763329666809568,0-25%
5.0,8.787928832789072,3.7879288327890723,3.7879288327890723,0-25%
5.0,8.752384550542349,3.7523845505423488,3.7523845505423488,0-25%
21.0,7.32844630540198,-13.671553694598021,13.671553694598021,75-100%
21.0,7.352052393384922,-13.647947606615078,13.647947606615078,75-100%
21.0,7.545544611980654,-13.454455388019346,13.454455388019346,75-100%
21.0,7.545544611980654,-13.454455388019346,13.454455388019346,75-100%
5.0,8.787928832789072,3.7879288327890723,3.7879288327890723,0-25%
5.0,8.787928832789072,3.7879288327890723,3.7879288327890723,0-25%
5.0,8.763329666809568,3.763329666809568,3.763329666809568,0-25%
5.0,8.763329666809568,3.763329666809568,3.763329666809568,0-25%
10.0,7.5977088394661045,-2.4022911605338955,2.4022911605338955,50-75%
7.0,8.64188087011043,1.6418808701104304,1.6418808701104304,25-50%
7.0,8.505689171103745,1.5056891711037448,1.5056891711037448,25-50%
10.0,7.701025656527944,-2.2989743434720564,2.2989743434720564,50-75%
10.0,7.579494335652192,-2.4205056643478082,2.4205056643478082,50-75%
10.0,7.5698029439464705,-2.4301970560535295,2.4301970560535295,50-75%
10.0,7.680576524950022,-2.3194234750499776,2.3194234750499776,50-75%
7.0,8.83413490509306,1.8341349050930607,1.8341349050930607,25-50%
7.0,8.83413490509306,1.8341349050930607,1.8341349050930607,25-50%
7.0,8.429342993073599,1.4293429930735986,1.4293429930735986,25-50%
7.0,8.405645030274027,1.4056450302740267,1.4056450302740267,25-50%
7.0,8.429342993073599,1.4293429930735986,1.4293429930735986,25-50%
10.0,7.734404879292661,-2.2655951207073386,2.2655951207073386,50-75%
10.0,7.56706158424868,-2.4329384157513196,2.4329384157513196,50-75%
10.0,7.680576524950022,-2.3194234750499776,2.3194234750499776,50-75%
7.0,8.640976674451137,1.640976674451137,1.640976674451137,25-50%
7.0,8.61674683078647,1.6167468307864699,1.6167468307864699,25-50%
7.0,8.61674683078647,1.6167468307864699,1.6167468307864699,25-50%
7.0,8.480910150428587,1.4809101504285866,1.4809101504285866,25-50%
7.0,8.429342993073599,1.4293429930735986,1.4293429930735986,25-50%
7.0,8.405645030274027,1.4056450302740267,1.4056450302740267,25-50%
7.0,8.429342993073599,1.4293429930735986,1.4293429930735986,25-50%
10.0,7.5977088394661045,-2.4022911605338955,2.4022911605338955,50-75%
10.0,7.627428392278043,-2.372571607721957,2.372571607721957,50-75%
10.0,7.627428392278043,-2.372571607721957,2.372571607721957,50-75%
10.0,7.680576524950022,-2.3194234750499776,2.3194234750499776,50-75%
7.0,8.517700180071639,1.517700180071639,1.517700180071639,25-50%
7.0,8.640976674451137,1.640976674451137,1.640976674451137,25-50%
7.0,8.629801230630699,1.629801230630699,1.629801230630699,25-50%
7.0,8.4412575340619,1.4412575340619007,1.4412575340619007,25-50%
7.0,8.4412575340619,1.4412575340619007,1.4412575340619007,25-50%
7.0,8.442142998716452,1.4421429987164522,1.4421429987164522,25-50%
7.0,8.405645030274027,1.4056450302740267,1.4056450302740267,25-50%
7.0,8.395100894007227,1.3951008940072267,1.3951008940072267,25-50%
10.0,7.792124164451955,-2.2078758355480446,2.2078758355480446,50-75%
10.0,7.579494335652192,-2.4205056643478082,2.4205056643478082,50-75%
10.0,7.579494335652192,-2.4205056643478082,2.4205056643478082,50-75%
10.0,7.5698029439464705,-2.4301970560535295,2.4301970560535295,50-75%
7.0,8.417529627463558,1.4175296274635585,1.4175296274635585,25-50%
7.0,8.417529627463558,1.4175296274635585,1.4175296274635585,25-50%
7.0,8.22859114708211,1.2285911470821098,1.2285911470821098,25-50%
7.0,8.26440206992367,1.2644020699236709,1.2644020699236709,25-50%
7.0,8.030290661886829,1.0302906618868288,1.0302906618868288,25-50%
10.0,7.743275056885028,-2.256724943114972,2.256724943114972,50-75%
10.0,7.730604966902795,-2.2693950330972052,2.2693950330972052,50-75%
10.0,7.56706158424868,-2.4329384157513196,2.4329384157513196,50-75%
10.0,7.56706158424868,-2.4329384157513196,2.4329384157513196,50-75%
10.0,7.680576524950022,-2.3194234750499776,2.3194234750499776,50-75%
10.0,7.680576524950022,-2.3194234750499776,2.3194234750499776,50-75%
7.0,7.194296177013669,0.19429617701366908,0.19429617701366908,25-50%
7.0,7.194296177013669,0.19429617701366908,0.19429617701366908,25-50%
7.0,7.173702151945943,0.1737021519459434,0.1737021519459434,25-50%
7.0,7.417318649469912,0.4173186494699124,0.4173186494699124,25-50%
7.0,7.280543549539477,0.2805435495394768,0.2805435495394768,25-50%
7.0,7.008481090147886,0.008481090147886228,0.008481090147886228,25-50%
10.0,7.629824708115605,-2.3701752918843946,2.3701752918843946,50-75%
7.0,7.132979600662179,0.1329796006621793,0.1329796006621793,25-50%
4.0,8.59240335796508,4.592403357965081,4.592403357965081,0-25%
4.0,8.59240335796508,4.592403357965081,4.592403357965081,0-25%
4.0,8.480468424275674,4.480468424275674,4.480468424275674,0-25%
4.0,8.639067892952147,4.639067892952147,4.639067892952147,0-25%
4.0,8.568295589470232,4.568295589470232,4.568295589470232,0-25%
4.0,8.59240335796508,4.592403357965081,4.592403357965081,0-25%
4.0,8.623026093614246,4.623026093614246,4.623026093614246,0-25%
4.0,8.547639577829617,4.547639577829617,4.547639577829617,0-25%
4.0,8.51725673983031,4.5172567398303105,4.5172567398303105,0-25%
4.0,8.576537900902474,4.5765379009024745,4.5765379009024745,0-25%
4.0,8.614842846465077,4.614842846465077,4.614842846465077,0-25%
4.0,8.55532456821432,4.555324568214321,4.555324568214321,0-25%
4.0,8.579399655614125,4.579399655614125,4.579399655614125,0-25%
4.0,8.568295589470232,4.568295589470232,4.568295589470232,0-25%
4.0,8.59240335796508,4.592403357965081,4.592403357965081,0-25%
4.0,8.59240335796508,4.592403357965081,4.592403357965081,0-25%
4.0,8.639067892952147,4.639067892952147,4.639067892952147,0-25%
4.0,8.614842846465077,4.614842846465077,4.614842846465077,0-25%
4.0,8.639067892952147,4.639067892952147,4.639067892952147,0-25%
4.0,8.579399655614125,4.579399655614125,4.579399655614125,0-25%
4.0,8.579399655614125,4.579399655614125,4.579399655614125,0-25%
4.0,8.656483539217927,4.656483539217927,4.656483539217927,0-25%
4.0,8.632214723473801,4.632214723473801,4.632214723473801,0-25%
4.0,8.561650466382272,4.561650466382272,4.561650466382272,0-25%
4.0,8.561650466382272,4.561650466382272,4.561650466382272,0-25%
4.0,8.561650466382272,4.561650466382272,4.561650466382272,0-25%
4.0,8.614842846465077,4.614842846465077,4.614842846465077,0-25%
4.0,8.65215259286308,4.6521525928630805,4.6521525928630805,0-25%
4.0,8.59240335796508,4.592403357965081,4.592403357965081,0-25%
4.0,8.55532456821432,4.555324568214321,4.555324568214321,0-25%
4.0,8.656483539217927,4.656483539217927,4.656483539217927,0-25%
4.0,8.561650466382272,4.561650466382272,4.561650466382272,0-25%
4.0,8.537619986504588,4.537619986504588,4.537619986504588,0-25%
4.0,8.537619986504588,4.537619986504588,4.537619986504588,0-25%
4.0,8.537619986504588,4.537619986504588,4.537619986504588,0-25%
4.0,8.537619986504588,4.537619986504588,4.537619986504588,0-25%
4.0,8.47857973704118,4.47857973704118,4.47857973704118,0-25%
4.0,8.55532456821432,4.555324568214321,4.555324568214321,0-25%
4.0,8.619157051838199,4.619157051838199,4.619157051838199,0-25%
4.0,8.5678468988605,4.5678468988605,4.5678468988605,0-25%
4.0,7.572288197783689,3.5722881977836893,3.5722881977836893,0-25%
4.0,8.541899541776537,4.541899541776537,4.541899541776537,0-25%
4.0,8.57892623662156,4.578926236621561,4.578926236621561,0-25%
4.0,8.541899541776537,4.541899541776537,4.541899541776537,0-25%
4.0,8.57892623662156,4.578926236621561,4.578926236621561,0-25%
4.0,8.57892623662156,4.578926236621561,4.578926236621561,0-25%
4.0,8.321673920511705,4.321673920511705,4.321673920511705,0-25%
4.0,8.289808109097551,4.289808109097551,4.289808109097551,0-25%
4.0,7.246587993965618,3.246587993965618,3.246587993965618,0-25%
4.0,7.267365658323072,3.2673656583230724,3.2673656583230724,0-25%
4.0,8.37586899500634,4.375868995006339,4.375868995006339,0-25%
4.0,8.291990285909465,4.291990285909465,4.291990285909465,0-25%
4.0,8.250993662906273,4.250993662906273,4.250993662906273,0-25%
4.0,8.27430197434871,4.27430197434871,4.27430197434871,0-25%
4.0,7.490936742965609,3.4909367429656086,3.4909367429656086,0-25%
4.0,8.50626952393625,4.5062695239362505,4.5062695239362505,0-25%
4.0,7.292887860661948,3.2928878606619483,3.2928878606619483,0-25%
4.0,7.211454766120347,3.2114547661203474,3.2114547661203474,0-25%
4.0,7.136082011643014,3.1360820116430137,3.1360820116430137,0-25%
4.0,8.289808109097551,4.289808109097551,4.289808109097551,0-25%
4.0,7.505133133124616,3.505133133124616,3.505133133124616,0-25%
4.0,8.533214025532669,4.5332140255326685,4.5332140255326685,0-25%
4.0,7.211454766120347,3.2114547661203474,3.2114547661203474,0-25%
4.0,7.211454766120347,3.2114547661203474,3.2114547661203474,0-25%
4.0,7.190817617835378,3.1908176178353784,3.1908176178353784,0-25%
4.0,7.5101730775267965,3.5101730775267965,3.5101730775267965,0-25%
11.0,8.471916174084066,-2.5280838259159335,2.5280838259159335,50-75%
11.0,8.484757393333762,-2.515242606666238,2.515242606666238,50-75%
3.0,7.211454766120347,4.211454766120347,4.211454766120347,0-25%
3.0,7.147126460417042,4.147126460417042,4.147126460417042,0-25%
3.0,7.23510344117103,4.23510344117103,4.23510344117103,0-25%
3.0,7.273800557411793,4.273800557411793,4.273800557411793,0-25%
3.0,7.402650808567519,4.402650808567519,4.402650808567519,0-25%
11.0,8.441507464856397,-2.5584925351436034,2.5584925351436034,50-75%
11.0,8.517952134470638,-2.4820478655293616,2.4820478655293616,50-75%
11.0,8.530872423945643,-2.4691275760543565,2.4691275760543565,50-75%
11.0,8.606126549174405,-2.3938734508255948,2.3938734508255948,50-75%
11.0,8.606126549174405,-2.3938734508255948,2.3938734508255948,50-75%
3.0,7.211454766120347,4.211454766120347,4.211454766120347,0-25%
3.0,7.211454766120347,4.211454766120347,4.211454766120347,0-25%
3.0,7.16088712343585,4.16088712343585,4.16088712343585,0-25%
3.0,7.248047810245579,4.248047810245579,4.248047810245579,0-25%
3.0,7.292673353886225,4.292673353886225,4.292673353886225,0-25%
11.0,8.52897369528846,-2.4710263047115397,2.4710263047115397,50-75%
6.5,8.52897369528846,2.0289736952884603,2.0289736952884603,25-50%
6.5,8.414822161004194,1.914822161004194,1.914822161004194,25-50%
6.5,8.414822161004194,1.914822161004194,1.914822161004194,25-50%
6.5,8.606126549174405,2.1061265491744052,2.1061265491744052,25-50%
6.5,8.59310424332158,2.09310424332158,2.09310424332158,25-50%
11.0,8.606126549174405,-2.3938734508255948,2.3938734508255948,50-75%
3.0,7.211454766120347,4.211454766120347,4.211454766120347,0-25%
3.0,7.211454766120347,4.211454766120347,4.211454766120347,0-25%
3.0,7.211454766120347,4.211454766120347,4.211454766120347,0-25%
3.0,7.4054284521183495,4.4054284521183495,4.4054284521183495,0-25%
3.0,7.384303806327112,4.384303806327112,4.384303806327112,0-25%
3.0,7.293478224362323,4.293478224362323,4.293478224362323,0-25%
11.0,8.52897369528846,-2.4710263047115397,2.4710263047115397,50-75%
6.5,8.52897369528846,2.0289736952884603,2.0289736952884603,25-50%
6.5,8.454323983347237,1.954323983347237,1.954323983347237,25-50%
6.5,8.52897369528846,2.0289736952884603,2.0289736952884603,25-50%
6.5,8.59310424332158,2.09310424332158,2.09310424332158,25-50%
6.5,8.606126549174405,2.1061265491744052,2.1061265491744052,25-50%
6.5,8.606126549174405,2.1061265491744052,2.1061265491744052,25-50%
3.0,7.200323112283219,4.200323112283219,4.200323112283219,0-25%
3.0,7.4054284521183495,4.4054284521183495,4.4054284521183495,0-25%
3.0,7.4054284521183495,4.4054284521183495,4.4054284521183495,0-25%
3.0,7.4054284521183495,4.4054284521183495,4.4054284521183495,0-25%
3.0,7.4054284521183495,4.4054284521183495,4.4054284521183495,0-25%
3.0,7.4054284521183495,4.4054284521183495,4.4054284521183495,0-25%
2.0,7.724097306283741,5.724097306283741,5.724097306283741,0-25%
6.5,7.7122707013737735,1.2122707013737735,1.2122707013737735,25-50%
6.5,8.52897369528846,2.0289736952884603,2.0289736952884603,25-50%
6.5,8.454323983347237,1.954323983347237,1.954323983347237,25-50%
6.5,8.417778930128325,1.9177789301283248,1.9177789301283248,25-50%
6.5,8.494031477880197,1.9940314778801973,1.9940314778801973,25-50%
6.5,8.494031477880197,1.9940314778801973,1.9940314778801973,25-50%
6.5,8.494031477880197,1.9940314778801973,1.9940314778801973,25-50%
3.0,7.394033842692042,4.394033842692042,4.394033842692042,0-25%
3.0,7.4054284521183495,4.4054284521183495,4.4054284521183495,0-25%
3.0,7.384303806327112,4.384303806327112,4.384303806327112,0-25%
3.0,7.394033842692042,4.394033842692042,4.394033842692042,0-25%
3.0,7.394033842692042,4.394033842692042,4.394033842692042,0-25%
2.0,7.7122707013737735,5.7122707013737735,5.7122707013737735,0-25%
6.5,7.7020757553268915,1.2020757553268915,1.2020757553268915,25-50%
6.5,8.5160559797776,2.016055979777599,2.016055979777599,25-50%
6.5,8.5160559797776,2.016055979777599,2.016055979777599,25-50%
6.5,8.5160559797776,2.016055979777599,2.016055979777599,25-50%
6.5,8.59310424332158,2.09310424332158,2.09310424332158,25-50%
2.0,8.579399655614125,6.579399655614125,6.579399655614125,0-25%
3.0,7.394033842692042,4.394033842692042,4.394033842692042,0-25%
3.0,7.4054284521183495,4.4054284521183495,4.4054284521183495,0-25%
3.0,7.394033842692042,4.394033842692042,4.394033842692042,0-25%
2.0,7.724097306283741,5.724097306283741,5.724097306283741,0-25%
2.0,8.5160559797776,6.516055979777599,6.516055979777599,0-25%
2.0,8.5160559797776,6.516055979777599,6.516055979777599,0-25%
2.0,8.502461462247497,6.502461462247497,6.502461462247497,0-25%
2.0,8.515360723672934,6.515360723672934,6.515360723672934,0-25%
2.0,8.579399655614125,6.579399655614125,6.579399655614125,0-25%
2.0,7.42830785331075,5.42830785331075,5.42830785331075,0-25%
2.0,7.548446152893507,5.548446152893507,5.548446152893507,0-25%
2.0,7.548446152893507,5.548446152893507,5.548446152893507,0-25%
2.0,8.3371171442391,6.3371171442391,6.3371171442391,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.5125699883103865,3.5125699883103865,3.5125699883103865,0-25%
4.0,7.504510476579995,3.504510476579995,3.504510476579995,0-25%
4.0,7.504510476579995,3.504510476579995,3.504510476579995,0-25%
4.0,7.504510476579995,3.504510476579995,3.504510476579995,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.504510476579995,3.504510476579995,3.504510476579995,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.5520255946989625,3.5520255946989625,3.5520255946989625,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.2253996905759355,3.2253996905759355,3.2253996905759355,0-25%
4.0,6.965451254944883,2.965451254944883,2.965451254944883,0-25%
4.0,7.459608387601749,3.459608387601749,3.459608387601749,0-25%
4.0,7.5125699883103865,3.5125699883103865,3.5125699883103865,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
