y_true,y_pred,error,abs_error,pm_bin
4.0,7.504510476579995,3.504510476579995,3.504510476579995,0-25%
4.0,7.5520255946989625,3.5520255946989625,3.5520255946989625,0-25%
4.0,7.504510476579995,3.504510476579995,3.504510476579995,0-25%
4.0,7.345292220733911,3.345292220733911,3.345292220733911,0-25%
4.0,7.242729035687794,3.242729035687794,3.242729035687794,0-25%
4.0,7.061170368663236,3.0611703686632357,3.0611703686632357,0-25%
4.0,6.826543514377839,2.826543514377839,2.826543514377839,0-25%
4.0,6.817702655472611,2.817702655472611,2.817702655472611,0-25%
4.0,7.447800094666379,3.4478000946663787,3.4478000946663787,0-25%
4.0,7.447800094666379,3.4478000946663787,3.4478000946663787,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.459608387601749,3.459608387601749,3.459608387601749,0-25%
4.0,7.48313681639491,3.48313681639491,3.48313681639491,0-25%
4.0,7.5520255946989625,3.5520255946989625,3.5520255946989625,0-25%
4.0,7.366318575009664,3.3663185750096636,3.3663185750096636,0-25%
4.0,7.242729035687794,3.242729035687794,3.242729035687794,0-25%
4.0,7.345292220733911,3.345292220733911,3.345292220733911,0-25%
4.0,7.22201328845088,3.2220132884508796,3.2220132884508796,0-25%
4.0,7.242729035687794,3.242729035687794,3.242729035687794,0-25%
4.0,7.092094952971073,3.092094952971073,3.092094952971073,0-25%
4.0,6.877162038503686,2.877162038503686,2.877162038503686,0-25%
4.0,7.426568959843021,3.4265689598430207,3.4265689598430207,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.447800094666379,3.4478000946663787,3.4478000946663787,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
5.0,7.557479977024043,2.557479977024043,2.557479977024043,0-25%
5.0,7.511832982764728,2.5118329827647283,2.5118329827647283,0-25%
5.0,7.490440919549942,2.4904409195499424,2.4904409195499424,0-25%
5.0,7.459608387601749,2.459608387601749,2.459608387601749,0-25%
4.0,7.482147175516349,3.4821471755163493,3.4821471755163493,0-25%
4.0,7.28878156802718,3.28878156802718,3.28878156802718,0-25%
4.0,7.047135212934904,3.0471352129349043,3.0471352129349043,0-25%
4.0,7.047135212934904,3.0471352129349043,3.0471352129349043,0-25%
4.0,7.010272536147155,3.0102725361471547,3.0102725361471547,0-25%
4.0,7.061170368663236,3.0611703686632357,3.0611703686632357,0-25%
4.0,7.28878156802718,3.28878156802718,3.28878156802718,0-25%
4.0,7.106208523804434,3.106208523804434,3.106208523804434,0-25%
4.0,6.965451254944883,2.965451254944883,2.965451254944883,0-25%
4.0,6.870270797749763,2.870270797749763,2.870270797749763,0-25%
4.0,6.932137056859977,2.932137056859977,2.932137056859977,0-25%
4.0,6.722375426423248,2.7223754264232483,2.7223754264232483,0-25%
4.0,7.447800094666379,3.4478000946663787,3.4478000946663787,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.426475978975466,3.426475978975466,3.426475978975466,0-25%
5.0,7.343913953357843,2.343913953357843,2.343913953357843,0-25%
5.0,7.523387500432656,2.523387500432656,2.523387500432656,0-25%
5.0,7.490440919549942,2.4904409195499424,2.4904409195499424,0-25%
5.0,7.480922766809456,2.4809227668094556,2.4809227668094556,0-25%
5.0,7.476269052980741,2.476269052980741,2.476269052980741,0-25%
5.0,7.482147175516349,2.4821471755163493,2.4821471755163493,0-25%
4.0,7.3407556031253725,3.3407556031253725,3.3407556031253725,0-25%
4.0,6.870270797749763,2.870270797749763,2.870270797749763,0-25%
4.0,6.817702655472611,2.817702655472611,2.817702655472611,0-25%
4.0,6.826543514377839,2.826543514377839,2.826543514377839,0-25%
4.0,6.826543514377839,2.826543514377839,2.826543514377839,0-25%
4.0,6.826543514377839,2.826543514377839,2.826543514377839,0-25%
4.0,7.009954622692134,3.009954622692134,3.009954622692134,0-25%
4.0,6.965451254944883,2.965451254944883,2.965451254944883,0-25%
4.0,6.968491491959069,2.9684914919590693,2.9684914919590693,0-25%
4.0,6.8880660440900705,2.8880660440900705,2.8880660440900705,0-25%
4.0,6.8880660440900705,2.8880660440900705,2.8880660440900705,0-25%
4.0,6.6040621649143985,2.6040621649143985,2.6040621649143985,0-25%
4.0,7.409077197026716,3.4090771970267157,3.4090771970267157,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.409077197026716,3.4090771970267157,3.4090771970267157,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.254599896275204,3.254599896275204,3.254599896275204,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.447800094666379,3.4478000946663787,3.4478000946663787,0-25%
5.0,7.343913953357843,2.343913953357843,2.343913953357843,0-25%
5.0,7.161195677435088,2.161195677435088,2.161195677435088,0-25%
5.0,7.476269052980741,2.476269052980741,2.476269052980741,0-25%
5.0,7.460829719106763,2.460829719106763,2.460829719106763,0-25%
5.0,7.443131766254727,2.4431317662547274,2.4431317662547274,0-25%
5.0,7.3407556031253725,2.3407556031253725,2.3407556031253725,0-25%
4.0,6.939339995964523,2.939339995964523,2.939339995964523,0-25%
4.0,6.892921889044641,2.892921889044641,2.892921889044641,0-25%
4.0,6.817702655472611,2.817702655472611,2.817702655472611,0-25%
4.0,6.826543514377839,2.826543514377839,2.826543514377839,0-25%
4.0,6.826543514377839,2.826543514377839,2.826543514377839,0-25%
4.0,6.612661422735945,2.612661422735945,2.612661422735945,0-25%
4.0,6.661896654761521,2.661896654761521,2.661896654761521,0-25%
4.0,6.661896654761521,2.661896654761521,2.661896654761521,0-25%
4.0,6.661896654761521,2.661896654761521,2.661896654761521,0-25%
4.0,6.666445769360411,2.6664457693604113,2.6664457693604113,0-25%
4.0,6.666445769360411,2.6664457693604113,2.6664457693604113,0-25%
4.0,7.41514569181472,3.41514569181472,3.41514569181472,0-25%
4.0,7.4363480451797175,3.4363480451797175,3.4363480451797175,0-25%
4.0,7.41514569181472,3.41514569181472,3.41514569181472,0-25%
4.0,7.41514569181472,3.41514569181472,3.41514569181472,0-25%
4.0,7.41514569181472,3.41514569181472,3.41514569181472,0-25%
4.0,7.447800094666379,3.4478000946663787,3.4478000946663787,0-25%
4.0,7.447800094666379,3.4478000946663787,3.4478000946663787,0-25%
5.0,7.322943906705095,2.3229439067050954,2.3229439067050954,0-25%
5.0,7.309051618704224,2.309051618704224,2.309051618704224,0-25%
5.0,7.174035776628792,2.1740357766287923,2.1740357766287923,0-25%
5.0,6.929504323693639,1.9295043236936387,1.9295043236936387,0-25%
5.0,7.013611603935706,2.013611603935706,2.013611603935706,0-25%
5.0,7.428431584549741,2.428431584549741,2.428431584549741,0-25%
5.0,7.313014664657005,2.313014664657005,2.313014664657005,0-25%
4.0,6.64962875815496,2.64962875815496,2.64962875815496,0-25%
4.0,6.722375426423248,2.7223754264232483,2.7223754264232483,0-25%
4.0,6.6216231645093115,2.6216231645093115,2.6216231645093115,0-25%
4.0,6.666445769360411,2.6664457693604113,2.6664457693604113,0-25%
4.0,6.611572700374799,2.611572700374799,2.611572700374799,0-25%
4.0,7.381620266306091,3.381620266306091,3.381620266306091,0-25%
4.0,7.360555455595847,3.360555455595847,3.360555455595847,0-25%
4.0,7.41514569181472,3.41514569181472,3.41514569181472,0-25%
4.0,7.447800094666379,3.4478000946663787,3.4478000946663787,0-25%
5.0,7.37253708300434,2.3725370830043397,2.3725370830043397,0-25%
5.0,6.764502238222154,1.7645022382221542,1.7645022382221542,0-25%
5.0,6.755334664480951,1.7553346644809507,1.7553346644809507,0-25%
5.0,6.795134507832745,1.7951345078327448,1.7951345078327448,0-25%
5.0,6.795134507832745,1.7951345078327448,1.7951345078327448,0-25%
5.0,7.371129238695238,2.3711292386952376,2.3711292386952376,0-25%
4.0,6.611572700374799,2.611572700374799,2.611572700374799,0-25%
5.0,7.367942843358969,2.3679428433589687,2.3679428433589687,0-25%
5.0,6.764502238222154,1.7645022382221542,1.7645022382221542,0-25%
5.0,6.82542420373713,1.8254242037371302,1.8254242037371302,0-25%
5.0,6.82542420373713,1.8254242037371302,1.8254242037371302,0-25%
5.0,6.82542420373713,1.8254242037371302,1.8254242037371302,0-25%
5.0,6.800748913591052,1.8007489135910522,1.8007489135910522,0-25%
4.0,6.775411877918968,2.775411877918968,2.775411877918968,0-25%
4.0,7.048643270545624,3.0486432705456243,3.0486432705456243,0-25%
4.0,7.082413008426867,3.082413008426867,3.082413008426867,0-25%
4.0,7.051107312370469,3.051107312370469,3.051107312370469,0-25%
4.0,7.0620364109413085,3.0620364109413085,3.0620364109413085,0-25%
4.0,7.0620364109413085,3.0620364109413085,3.0620364109413085,0-25%
4.0,6.775411877918968,2.775411877918968,2.775411877918968,0-25%
4.0,7.048643270545624,3.0486432705456243,3.0486432705456243,0-25%
4.0,7.062100169775736,3.0621001697757357,3.0621001697757357,0-25%
4.0,7.0620364109413085,3.0620364109413085,3.0620364109413085,0-25%
4.0,7.114677467437605,3.1146774674376054,3.1146774674376054,0-25%
4.0,7.114677467437605,3.1146774674376054,3.1146774674376054,0-25%
4.0,7.0620364109413085,3.0620364109413085,3.0620364109413085,0-25%
4.0,6.9178588683532904,2.9178588683532904,2.9178588683532904,0-25%
4.0,7.048643270545624,3.0486432705456243,3.0486432705456243,0-25%
4.0,7.053062205604954,3.053062205604954,3.053062205604954,0-25%
4.0,7.082413008426867,3.082413008426867,3.082413008426867,0-25%
5.0,7.0620364109413085,2.0620364109413085,2.0620364109413085,0-25%
5.0,7.125692860286231,2.1256928602862306,2.1256928602862306,0-25%
5.0,7.125692860286231,2.1256928602862306,2.1256928602862306,0-25%
5.0,7.030873151652795,2.030873151652795,2.030873151652795,0-25%
4.0,7.048643270545624,3.0486432705456243,3.0486432705456243,0-25%
4.0,7.082413008426867,3.082413008426867,3.082413008426867,0-25%
5.0,7.14623034787195,2.14623034787195,2.14623034787195,0-25%
5.0,7.105271250078047,2.1052712500780473,2.1052712500780473,0-25%
5.0,7.125692860286231,2.1256928602862306,2.1256928602862306,0-25%
5.0,7.094283541275929,2.094283541275929,2.094283541275929,0-25%
6.0,6.809121524882919,0.8091215248829187,0.8091215248829187,25-50%
4.0,7.1257571225494205,3.1257571225494205,3.1257571225494205,0-25%
5.0,7.082413008426867,2.082413008426867,2.082413008426867,0-25%
5.0,7.082413008426867,2.082413008426867,2.082413008426867,0-25%
5.0,7.215104161724876,2.2151041617248763,2.2151041617248763,0-25%
5.0,7.183284511616614,2.1832845116166144,2.1832845116166144,0-25%
5.0,7.203902679887946,2.203902679887946,2.203902679887946,0-25%
5.0,7.194393036145068,2.194393036145068,2.194393036145068,0-25%
6.0,6.90570415721118,0.9057041572111801,0.9057041572111801,25-50%
6.0,6.819722136151133,0.8197221361511327,0.8197221361511327,25-50%
5.0,7.1257571225494205,2.1257571225494205,2.1257571225494205,0-25%
5.0,7.235802501093686,2.235802501093686,2.235802501093686,0-25%
5.0,7.215104161724876,2.2151041617248763,2.2151041617248763,0-25%
5.0,7.235802501093686,2.235802501093686,2.235802501093686,0-25%
6.0,6.894986986560748,0.894986986560748,0.894986986560748,25-50%
6.0,6.894986986560748,0.894986986560748,0.894986986560748,25-50%
6.0,6.871960265964072,0.8719602659640717,0.8719602659640717,25-50%
6.0,6.925685628794809,0.9256856287948088,0.9256856287948088,25-50%
6.0,6.925685628794809,0.9256856287948088,0.9256856287948088,25-50%
6.0,6.919299454526871,0.9192994545268709,0.9192994545268709,25-50%
6.0,6.925685628794809,0.9256856287948088,0.9256856287948088,25-50%
6.0,6.90570415721118,0.9057041572111801,0.9057041572111801,25-50%
6.0,6.894986986560748,0.894986986560748,0.894986986560748,25-50%
6.0,6.871960265964072,0.8719602659640717,0.8719602659640717,25-50%
6.0,6.919299454526871,0.9192994545268709,0.9192994545268709,25-50%
6.0,6.919299454526871,0.9192994545268709,0.9192994545268709,25-50%
6.0,6.925685628794809,0.9256856287948088,0.9256856287948088,25-50%
6.0,6.894986986560748,0.894986986560748,0.894986986560748,25-50%
4.5,7.183284511616614,2.6832845116166144,2.6832845116166144,0-25%
4.5,7.14835582504892,2.6483558250489203,2.6483558250489203,0-25%
3.0,7.104891165760497,4.104891165760497,4.104891165760497,0-25%
4.5,7.269918161234189,2.769918161234189,2.769918161234189,0-25%
4.5,7.171283455919342,2.671283455919342,2.671283455919342,0-25%
3.0,7.1734154698387185,4.1734154698387185,4.1734154698387185,0-25%
3.0,7.084521834675408,4.084521834675408,4.084521834675408,0-25%
3.0,7.075458734845215,4.075458734845215,4.075458734845215,0-25%
3.0,6.938168283722659,3.938168283722659,3.938168283722659,0-25%
6.0,6.893093511139853,0.8930935111398526,0.8930935111398526,25-50%
6.0,6.88673359818896,0.8867335981889601,0.8867335981889601,25-50%
6.0,6.886652469464512,0.8866524694645124,0.8866524694645124,25-50%
6.0,6.886652469464512,0.8866524694645124,0.8866524694645124,25-50%
3.0,7.159772768057885,4.159772768057885,4.159772768057885,0-25%
3.0,7.159772768057885,4.159772768057885,4.159772768057885,0-25%
3.0,7.2009925411506615,4.2009925411506615,4.2009925411506615,0-25%
3.0,7.081983649746512,4.081983649746512,4.081983649746512,0-25%
3.0,6.950657491457395,3.9506574914573953,3.9506574914573953,0-25%
3.0,6.930675782699627,3.930675782699627,3.930675782699627,0-25%
7.0,7.436219457094024,0.4362194570940243,0.4362194570940243,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.339695977174622,0.33969597717462197,0.33969597717462197,25-50%
6.0,6.88673359818896,0.8867335981889601,0.8867335981889601,25-50%
6.0,6.893093511139853,0.8930935111398526,0.8930935111398526,25-50%
6.0,6.88673359818896,0.8867335981889601,0.8867335981889601,25-50%
6.0,6.897439565151309,0.8974395651513092,0.8974395651513092,25-50%
6.0,6.903808111463159,0.9038081114631593,0.9038081114631593,25-50%
3.0,7.1734154698387185,4.1734154698387185,4.1734154698387185,0-25%
3.0,7.1734154698387185,4.1734154698387185,4.1734154698387185,0-25%
3.0,7.422193480103166,4.422193480103166,4.422193480103166,0-25%
3.0,6.950657491457395,3.9506574914573953,3.9506574914573953,0-25%
3.0,6.58211075474144,3.58211075474144,3.58211075474144,0-25%
3.0,6.712808541280952,3.7128085412809524,3.7128085412809524,0-25%
3.0,6.919924759887962,3.9199247598879623,3.9199247598879623,0-25%
7.0,7.0347784117368235,0.0347784117368235,0.0347784117368235,25-50%
7.0,7.054428375194123,0.05442837519412258,0.05442837519412258,25-50%
7.0,7.3682635271837675,0.36826352718376754,0.36826352718376754,25-50%
7.0,7.4835831108997075,0.4835831108997075,0.4835831108997075,25-50%
7.0,7.4835831108997075,0.4835831108997075,0.4835831108997075,25-50%
7.0,7.3682635271837675,0.36826352718376754,0.36826352718376754,25-50%
7.0,7.3682635271837675,0.36826352718376754,0.36826352718376754,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
6.0,6.886652469464512,0.8866524694645124,0.8866524694645124,25-50%
6.0,6.88673359818896,0.8867335981889601,0.8867335981889601,25-50%
6.0,6.893093511139853,0.8930935111398526,0.8930935111398526,25-50%
6.0,6.897439565151309,0.8974395651513092,0.8974395651513092,25-50%
6.0,6.897439565151309,0.8974395651513092,0.8974395651513092,25-50%
6.0,6.903808111463159,0.9038081114631593,0.9038081114631593,25-50%
3.0,7.593681197444911,4.593681197444911,4.593681197444911,0-25%
3.0,7.504929971568762,4.504929971568762,4.504929971568762,0-25%
3.0,7.433626315259307,4.433626315259307,4.433626315259307,0-25%
3.0,6.607412630943087,3.607412630943087,3.607412630943087,0-25%
3.0,7.081983649746512,4.081983649746512,4.081983649746512,0-25%
7.0,7.090706100758124,0.09070610075812358,0.09070610075812358,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,6.930962389476499,-0.06903761052350088,0.06903761052350088,25-50%
7.0,7.4835831108997075,0.4835831108997075,0.4835831108997075,25-50%
7.0,7.4835831108997075,0.4835831108997075,0.4835831108997075,25-50%
7.0,7.436219457094024,0.4362194570940243,0.4362194570940243,25-50%
7.0,7.389347758741084,0.38934775874108407,0.38934775874108407,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
6.0,6.886652469464512,0.8866524694645124,0.8866524694645124,25-50%
6.0,6.886652469464512,0.8866524694645124,0.8866524694645124,25-50%
6.0,6.88673359818896,0.8867335981889601,0.8867335981889601,25-50%
6.0,6.897439565151309,0.8974395651513092,0.8974395651513092,25-50%
6.0,6.903808111463159,0.9038081114631593,0.9038081114631593,25-50%
3.0,7.153675815411705,4.153675815411705,4.153675815411705,0-25%
3.0,7.48510384036365,4.48510384036365,4.48510384036365,0-25%
3.0,7.496622074149041,4.496622074149041,4.496622074149041,0-25%
3.0,7.054063755847671,4.054063755847671,4.054063755847671,0-25%
4.0,7.084521834675408,3.0845218346754084,3.0845218346754084,0-25%
4.0,7.1158932740444625,3.1158932740444625,3.1158932740444625,0-25%
7.0,7.116715892282436,0.11671589228243562,0.11671589228243562,25-50%
7.0,7.145122763618463,0.14512276361846332,0.14512276361846332,25-50%
7.0,7.320211430262925,0.3202114302629253,0.3202114302629253,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.310884112167579,0.31088411216757894,0.31088411216757894,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.389347758741084,0.38934775874108407,0.38934775874108407,25-50%
7.0,7.436219457094024,0.4362194570940243,0.4362194570940243,25-50%
7.0,7.386290268583042,0.38629026858304183,0.38629026858304183,25-50%
7.0,7.339695977174622,0.33969597717462197,0.33969597717462197,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
6.0,6.886652469464512,0.8866524694645124,0.8866524694645124,25-50%
6.0,6.897439565151309,0.8974395651513092,0.8974395651513092,25-50%
6.0,6.952104045057743,0.9521040450577427,0.9521040450577427,25-50%
3.0,7.172274603612481,4.172274603612481,4.172274603612481,0-25%
4.0,7.081983649746512,3.081983649746512,3.081983649746512,0-25%
4.0,7.104891165760497,3.104891165760497,3.104891165760497,0-25%
4.0,7.220579271722907,3.220579271722907,3.220579271722907,0-25%
4.0,7.220579271722907,3.220579271722907,3.220579271722907,0-25%
4.0,7.220579271722907,3.220579271722907,3.220579271722907,0-25%
7.0,7.124652321892888,0.12465232189288766,0.12465232189288766,25-50%
7.0,7.145122763618463,0.14512276361846332,0.14512276361846332,25-50%
7.0,7.145122763618463,0.14512276361846332,0.14512276361846332,25-50%
7.0,7.320211430262925,0.3202114302629253,0.3202114302629253,25-50%
7.0,7.320211430262925,0.3202114302629253,0.3202114302629253,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.289997076595071,0.28999707659507123,0.28999707659507123,25-50%
7.0,7.339695977174622,0.33969597717462197,0.33969597717462197,25-50%
7.0,7.339695977174622,0.33969597717462197,0.33969597717462197,25-50%
7.0,7.339695977174622,0.33969597717462197,0.33969597717462197,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.339695977174622,0.33969597717462197,0.33969597717462197,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.386290268583042,0.38629026858304183,0.38629026858304183,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
6.0,6.88673359818896,0.8867335981889601,0.8867335981889601,25-50%
6.0,6.88673359818896,0.8867335981889601,0.8867335981889601,25-50%
6.0,6.897439565151309,0.8974395651513092,0.8974395651513092,25-50%
6.0,6.952104045057743,0.9521040450577427,0.9521040450577427,25-50%
6.0,6.952104045057743,0.9521040450577427,0.9521040450577427,25-50%
4.0,7.341174592313408,3.3411745923134077,3.3411745923134077,0-25%
4.0,7.220579271722907,3.220579271722907,3.220579271722907,0-25%
4.0,7.220579271722907,3.220579271722907,3.220579271722907,0-25%
4.0,7.220579271722907,3.220579271722907,3.220579271722907,0-25%
7.0,7.145122763618463,0.14512276361846332,0.14512276361846332,25-50%
7.0,7.188803175673675,0.18880317567367477,0.18880317567367477,25-50%
7.0,7.188803175673675,0.18880317567367477,0.18880317567367477,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.320211430262925,0.3202114302629253,0.3202114302629253,25-50%
7.0,7.320211430262925,0.3202114302629253,0.3202114302629253,25-50%
7.0,7.289997076595071,0.28999707659507123,0.28999707659507123,25-50%
7.0,7.318736531201345,0.3187365312013446,0.3187365312013446,25-50%
7.0,7.339695977174622,0.33969597717462197,0.33969597717462197,25-50%
7.0,7.386290268583042,0.38629026858304183,0.38629026858304183,25-50%
7.0,7.339695977174622,0.33969597717462197,0.33969597717462197,25-50%
7.0,7.183563316578932,0.18356331657893232,0.18356331657893232,25-50%
7.0,7.082987770921037,0.08298777092103737,0.08298777092103737,25-50%
4.0,7.58203138787995,3.58203138787995,3.58203138787995,0-25%
4.0,7.58203138787995,3.58203138787995,3.58203138787995,0-25%
4.0,7.488693667563461,3.488693667563461,3.488693667563461,0-25%
4.0,7.401026700198257,3.4010267001982566,3.4010267001982566,0-25%
4.0,7.407035068605991,3.4070350686059907,3.4070350686059907,0-25%
4.0,7.188803175673675,3.1888031756736748,3.1888031756736748,0-25%
4.0,7.220579271722907,3.220579271722907,3.220579271722907,0-25%
4.0,7.209435248477349,3.209435248477349,3.209435248477349,0-25%
7.0,7.209435248477349,0.20943524847734896,0.20943524847734896,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.341174592313408,0.34117459231340774,0.34117459231340774,25-50%
7.0,7.320211430262925,0.3202114302629253,0.3202114302629253,25-50%
7.0,7.320211430262925,0.3202114302629253,0.3202114302629253,25-50%
5.0,7.812921035714501,2.812921035714501,2.812921035714501,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
5.0,7.835125602672717,2.8351256026727167,2.8351256026727167,0-25%
4.0,7.488693667563461,3.488693667563461,3.488693667563461,0-25%
4.0,7.488693667563461,3.488693667563461,3.488693667563461,0-25%
4.0,7.224320061312837,3.224320061312837,3.224320061312837,0-25%
4.0,7.385906385042686,3.385906385042686,3.385906385042686,0-25%
4.0,7.209435248477349,3.209435248477349,3.209435248477349,0-25%
4.0,7.209435248477349,3.209435248477349,3.209435248477349,0-25%
7.0,7.320211430262925,0.3202114302629253,0.3202114302629253,25-50%
7.0,7.289997076595071,0.28999707659507123,0.28999707659507123,25-50%
7.0,7.310884112167579,0.31088411216757894,0.31088411216757894,25-50%
7.0,7.310884112167579,0.31088411216757894,0.31088411216757894,25-50%
5.0,7.835125602672717,2.8351256026727167,2.8351256026727167,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
4.5,7.8925050807949395,3.3925050807949395,3.3925050807949395,0-25%
4.0,7.571988845588618,3.571988845588618,3.571988845588618,0-25%
4.0,7.488693667563461,3.488693667563461,3.488693667563461,0-25%
4.0,7.500216774414604,3.5002167744146044,3.5002167744146044,0-25%
4.0,7.418447326744959,3.4184473267449587,3.4184473267449587,0-25%
4.0,7.418447326744959,3.4184473267449587,3.4184473267449587,0-25%
5.0,7.756181810397159,2.756181810397159,2.756181810397159,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
5.0,7.756181810397159,2.756181810397159,2.756181810397159,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
5.0,7.607953746470282,2.607953746470282,2.607953746470282,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
4.0,7.593681197444911,3.593681197444911,3.593681197444911,0-25%
4.0,7.500216774414604,3.5002167744146044,3.5002167744146044,0-25%
10.0,7.050105269880084,-2.949894730119916,2.949894730119916,50-75%
10.0,6.7507424349093625,-3.2492575650906375,3.2492575650906375,50-75%
10.0,6.705426981580124,-3.294573018419876,3.294573018419876,50-75%
5.0,7.835125602672717,2.8351256026727167,2.8351256026727167,0-25%
5.0,7.800974019131242,2.8009740191312424,2.8009740191312424,0-25%
5.0,7.823148485022105,2.823148485022105,2.823148485022105,0-25%
5.0,7.800974019131242,2.8009740191312424,2.8009740191312424,0-25%
5.0,7.800974019131242,2.8009740191312424,2.8009740191312424,0-25%
5.0,7.800974019131242,2.8009740191312424,2.8009740191312424,0-25%
5.0,7.835125602672717,2.8351256026727167,2.8351256026727167,0-25%
10.0,7.1228588251732905,-2.8771411748267095,2.8771411748267095,50-75%
10.0,6.677728542472066,-3.3222714575279344,3.3222714575279344,50-75%
5.0,7.7659114771756395,2.7659114771756395,2.7659114771756395,0-25%
5.0,7.743880860170505,2.7438808601705054,2.7438808601705054,0-25%
5.0,7.800974019131242,2.8009740191312424,2.8009740191312424,0-25%
5.0,7.835125602672717,2.8351256026727167,2.8351256026727167,0-25%
10.0,7.093659857862296,-2.9063401421377044,2.9063401421377044,50-75%
10.0,7.1228588251732905,-2.8771411748267095,2.8771411748267095,50-75%
10.0,7.191177137362526,-2.8088228626374736,2.8088228626374736,50-75%
10.0,7.191177137362526,-2.8088228626374736,2.8088228626374736,50-75%
10.0,6.705426981580124,-3.294573018419876,3.294573018419876,50-75%
10.0,6.690041503389532,-3.3099584966104683,3.3099584966104683,50-75%
10.0,6.690041503389532,-3.3099584966104683,3.3099584966104683,50-75%
5.0,7.3435512993731376,2.3435512993731376,2.3435512993731376,0-25%
5.0,7.3435512993731376,2.3435512993731376,2.3435512993731376,0-25%
5.0,7.7659114771756395,2.7659114771756395,2.7659114771756395,0-25%
10.0,6.615443558201969,-3.384556441798031,3.384556441798031,50-75%
