y_true,y_pred,error,abs_error,pm_bin
10.0,6.615443558201969,-3.384556441798031,3.384556441798031,50-75%
10.0,6.705426981580124,-3.294573018419876,3.294573018419876,50-75%
4.0,6.751630647601118,2.751630647601118,2.751630647601118,0-25%
4.0,6.610630742672239,2.610630742672239,2.610630742672239,0-25%
4.0,6.682464306019222,2.682464306019222,2.682464306019222,0-25%
4.0,6.64704344643173,2.64704344643173,2.64704344643173,0-25%
4.0,6.615443558201969,2.615443558201969,2.615443558201969,0-25%
4.0,6.615443558201969,2.615443558201969,2.615443558201969,0-25%
4.0,6.600345798928102,2.6003457989281022,2.6003457989281022,0-25%
4.0,6.551782264578527,2.5517822645785273,2.5517822645785273,0-25%
4.0,6.615443558201969,2.615443558201969,2.615443558201969,0-25%
4.0,6.615443558201969,2.615443558201969,2.615443558201969,0-25%
4.0,6.615443558201969,2.615443558201969,2.615443558201969,0-25%
4.0,6.615443558201969,2.615443558201969,2.615443558201969,0-25%
4.0,6.64704344643173,2.64704344643173,2.64704344643173,0-25%
4.0,6.5880685794782785,2.5880685794782785,2.5880685794782785,0-25%
9.0,7.648087298454309,-1.3519127015456913,1.3519127015456913,50-75%
9.0,6.975558641955912,-2.024441358044088,2.024441358044088,50-75%
9.0,6.73482815993596,-2.26517184006404,2.26517184006404,50-75%
9.0,7.719108521841904,-1.2808914781580958,1.2808914781580958,50-75%
9.0,7.650803270893254,-1.3491967291067457,1.3491967291067457,50-75%
9.0,7.411621845960572,-1.588378154039428,1.588378154039428,50-75%
9.0,7.411621845960572,-1.588378154039428,1.588378154039428,50-75%
9.0,7.348679057218748,-1.6513209427812523,1.6513209427812523,50-75%
9.0,6.73482815993596,-2.26517184006404,2.26517184006404,50-75%
9.0,6.975558641955912,-2.024441358044088,2.024441358044088,50-75%
9.0,7.730944408855687,-1.2690555911443129,1.2690555911443129,50-75%
9.0,7.7529424318663605,-1.2470575681336395,1.2470575681336395,50-75%
9.0,7.4780385616205685,-1.5219614383794315,1.5219614383794315,50-75%
9.0,7.45673143103955,-1.5432685689604497,1.5432685689604497,50-75%
9.0,7.120851072297753,-1.8791489277022473,1.8791489277022473,50-75%
9.0,7.120851072297753,-1.8791489277022473,1.8791489277022473,50-75%
9.0,7.164018463746662,-1.835981536253338,1.835981536253338,50-75%
9.0,7.741076723781375,-1.258923276218625,1.258923276218625,50-75%
9.0,7.741076723781375,-1.258923276218625,1.258923276218625,50-75%
9.0,7.697216803575733,-1.3027831964242669,1.3027831964242669,50-75%
9.0,7.513224977305792,-1.486775022694208,1.486775022694208,50-75%
9.0,7.260410205639775,-1.7395897943602252,1.7395897943602252,50-75%
9.0,7.19569838440007,-1.8043016155999299,1.8043016155999299,50-75%
9.0,7.184588090308813,-1.8154119096911874,1.8154119096911874,50-75%
9.0,7.719108521841904,-1.2808914781580958,1.2808914781580958,50-75%
9.0,7.534674446020295,-1.4653255539797048,1.4653255539797048,50-75%
9.0,7.19569838440007,-1.8043016155999299,1.8043016155999299,50-75%
9.0,7.15486624474527,-1.8451337552547296,1.8451337552547296,50-75%
9.0,7.150391447030685,-1.8496085529693147,1.8496085529693147,50-75%
9.0,7.182171162257728,-1.8178288377422724,1.8178288377422724,50-75%
9.0,7.719108521841904,-1.2808914781580958,1.2808914781580958,50-75%
7.0,7.22848014579553,0.22848014579552967,0.22848014579552967,25-50%
7.0,7.184588090308813,0.18458809030881262,0.18458809030881262,25-50%
7.0,7.0288378071762585,0.0288378071762585,0.0288378071762585,25-50%
9.0,6.601213319472734,-2.398786680527266,2.398786680527266,50-75%
5.0,7.595727911807823,2.595727911807823,2.595727911807823,0-25%
5.0,7.164018463746662,2.164018463746662,2.164018463746662,0-25%
5.0,7.15486624474527,2.1548662447452704,2.1548662447452704,0-25%
7.0,7.016225790704656,0.016225790704655907,0.016225790704655907,25-50%
5.0,7.58138030487132,2.5813803048713204,2.5813803048713204,0-25%
5.0,7.539675666301683,2.539675666301683,2.539675666301683,0-25%
5.0,7.161455320366303,2.1614553203663034,2.1614553203663034,0-25%
5.0,7.0288378071762585,2.0288378071762585,2.0288378071762585,0-25%
5.0,7.008659614504932,2.008659614504932,2.008659614504932,0-25%
5.0,6.824862895459914,1.8248628954599138,1.8248628954599138,0-25%
5.0,6.824862895459914,1.8248628954599138,1.8248628954599138,0-25%
5.0,7.563880461257705,2.563880461257705,2.563880461257705,0-25%
5.0,7.0288378071762585,2.0288378071762585,2.0288378071762585,0-25%
5.0,6.601213319472734,1.601213319472734,1.601213319472734,0-25%
5.0,6.7322403893752,1.7322403893751996,1.7322403893751996,0-25%
5.0,6.997802874856815,1.9978028748568146,1.9978028748568146,0-25%
5.0,7.161455320366303,2.1614553203663034,2.1614553203663034,0-25%
5.0,7.933379401503583,2.933379401503583,2.933379401503583,0-25%
5.0,7.575505631570138,2.575505631570138,2.575505631570138,0-25%
5.0,6.62657894187166,1.62657894187166,1.62657894187166,0-25%
5.0,7.161455320366303,2.1614553203663034,2.1614553203663034,0-25%
5.0,7.165936192463381,2.1659361924633806,2.1659361924633806,0-25%
5.0,7.757860066316239,2.7578600663162387,2.7578600663162387,0-25%
5.0,7.189557672282641,2.189557672282641,2.189557672282641,0-25%
5.0,7.164018463746662,2.164018463746662,2.164018463746662,0-25%
9.0,7.362981540573946,-1.637018459426054,1.637018459426054,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.4575266363365635,-5.5424733636634365,5.5424733636634365,50-75%
13.0,7.4575266363365635,-5.5424733636634365,5.5424733636634365,50-75%
9.0,7.362981540573946,-1.637018459426054,1.637018459426054,50-75%
9.0,7.362981540573946,-1.637018459426054,1.637018459426054,50-75%
9.0,7.362981540573946,-1.637018459426054,1.637018459426054,50-75%
9.0,7.6631557236963905,-1.3368442763036095,1.3368442763036095,50-75%
9.0,7.6631557236963905,-1.3368442763036095,1.3368442763036095,50-75%
13.0,7.481498588676093,-5.518501411323907,5.518501411323907,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.493011928457523,-5.506988071542477,5.506988071542477,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
9.0,7.35164447324453,-1.64835552675547,1.64835552675547,50-75%
9.0,7.35164447324453,-1.64835552675547,1.64835552675547,50-75%
9.0,7.6631557236963905,-1.3368442763036095,1.3368442763036095,50-75%
9.0,7.6631557236963905,-1.3368442763036095,1.3368442763036095,50-75%
9.0,7.6631557236963905,-1.3368442763036095,1.3368442763036095,50-75%
9.0,7.6631557236963905,-1.3368442763036095,1.3368442763036095,50-75%
13.0,7.54846703904756,-5.45153296095244,5.45153296095244,50-75%
13.0,7.52698290658642,-5.47301709341358,5.47301709341358,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.54846703904756,-5.45153296095244,5.45153296095244,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.493011928457523,-5.506988071542477,5.506988071542477,50-75%
13.0,7.460182762304445,-5.539817237695555,5.539817237695555,50-75%
13.0,7.460182762304445,-5.539817237695555,5.539817237695555,50-75%
9.0,7.351558562105942,-1.648441437894058,1.648441437894058,50-75%
9.0,7.35164447324453,-1.64835552675547,1.64835552675547,50-75%
9.0,7.651411732722805,-1.3485882672771954,1.3485882672771954,50-75%
9.0,7.6631557236963905,-1.3368442763036095,1.3368442763036095,50-75%
9.0,7.6631557236963905,-1.3368442763036095,1.3368442763036095,50-75%
9.0,7.651411732722805,-1.3485882672771954,1.3485882672771954,50-75%
9.0,7.651411732722805,-1.3485882672771954,1.3485882672771954,50-75%
13.0,7.362678208069857,-5.637321791930143,5.637321791930143,50-75%
13.0,7.52698290658642,-5.47301709341358,5.47301709341358,50-75%
13.0,7.54846703904756,-5.45153296095244,5.45153296095244,50-75%
13.0,7.54846703904756,-5.45153296095244,5.45153296095244,50-75%
13.0,7.538463773167301,-5.461536226832699,5.461536226832699,50-75%
13.0,7.54846703904756,-5.45153296095244,5.45153296095244,50-75%
13.0,7.54846703904756,-5.45153296095244,5.45153296095244,50-75%
13.0,7.54846703904756,-5.45153296095244,5.45153296095244,50-75%
9.0,7.35164447324453,-1.64835552675547,1.64835552675547,50-75%
9.0,7.302137352903599,-1.6978626470964011,1.6978626470964011,50-75%
9.0,7.651411732722805,-1.3485882672771954,1.3485882672771954,50-75%
9.0,7.651411732722805,-1.3485882672771954,1.3485882672771954,50-75%
9.0,7.6631557236963905,-1.3368442763036095,1.3368442763036095,50-75%
9.0,7.651411732722805,-1.3485882672771954,1.3485882672771954,50-75%
13.0,7.6432163453424415,-5.3567836546575585,5.3567836546575585,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.54846703904756,-5.45153296095244,5.45153296095244,50-75%
13.0,7.54846703904756,-5.45153296095244,5.45153296095244,50-75%
9.0,7.6701417484678345,-1.3298582515321655,1.3298582515321655,50-75%
9.0,7.658388287064018,-1.3416117129359817,1.3416117129359817,50-75%
9.0,7.651411732722805,-1.3485882672771954,1.3485882672771954,50-75%
9.0,7.651322737958392,-1.3486772620416083,1.3486772620416083,50-75%
9.0,7.651411732722805,-1.3485882672771954,1.3485882672771954,50-75%
9.0,7.651411732722805,-1.3485882672771954,1.3485882672771954,50-75%
13.0,7.52698290658642,-5.47301709341358,5.47301709341358,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.560071286174633,-5.439928713825367,5.439928713825367,50-75%
13.0,7.260410205639775,-5.739589794360225,5.739589794360225,50-75%
13.0,7.260410205639775,-5.739589794360225,5.739589794360225,50-75%
9.0,7.6701417484678345,-1.3298582515321655,1.3298582515321655,50-75%
9.0,7.6701417484678345,-1.3298582515321655,1.3298582515321655,50-75%
3.0,6.125969391426272,3.1259693914262723,3.1259693914262723,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,6.125969391426272,3.1259693914262723,3.1259693914262723,0-25%
6.0,5.289705457269255,-0.710294542730745,0.710294542730745,25-50%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,6.179268378642489,3.1792683786424893,3.1792683786424893,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,6.179268378642489,3.1792683786424893,3.1792683786424893,0-25%
4.5,6.068388982348397,1.568388982348397,1.568388982348397,0-25%
6.0,5.545411404858332,-0.4545885951416677,0.4545885951416677,25-50%
6.0,5.87272650196333,-0.12727349803667032,0.12727349803667032,25-50%
6.0,5.779849046871909,-0.2201509531280914,0.2201509531280914,25-50%
3.0,6.179268378642489,3.1792683786424893,3.1792683786424893,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,6.179268378642489,3.1792683786424893,3.1792683786424893,0-25%
4.5,6.068388982348397,1.568388982348397,1.568388982348397,0-25%
4.5,6.0165297770221,1.5165297770221002,1.5165297770221002,0-25%
4.5,6.0165297770221,1.5165297770221002,1.5165297770221002,0-25%
6.0,6.068388982348397,0.06838898234839696,0.06838898234839696,25-50%
6.0,6.0165297770221,0.016529777022100234,0.016529777022100234,25-50%
6.0,5.986247776077379,-0.013752223922621098,0.013752223922621098,25-50%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
4.5,6.125969391426272,1.6259693914262723,1.6259693914262723,0-25%
4.5,6.0165297770221,1.5165297770221002,1.5165297770221002,0-25%
6.0,5.555552693991595,-0.44444730600840465,0.44444730600840465,25-50%
6.0,5.937408817930055,-0.06259118206994518,0.06259118206994518,25-50%
3.0,6.163267013191328,3.1632670131913283,3.1632670131913283,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,6.179268378642489,3.1792683786424893,3.1792683786424893,0-25%
4.5,6.125969391426272,1.6259693914262723,1.6259693914262723,0-25%
6.0,6.125969391426272,0.12596939142627228,0.12596939142627228,25-50%
6.0,6.0165297770221,0.016529777022100234,0.016529777022100234,25-50%
6.0,5.962693425587543,-0.037306574412457216,0.037306574412457216,25-50%
3.0,6.110086820332369,3.110086820332369,3.110086820332369,0-25%
3.0,6.110086820332369,3.110086820332369,3.110086820332369,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
3.0,5.987385658315117,2.987385658315117,2.987385658315117,0-25%
6.0,5.987385658315117,-0.012614341684883179,0.012614341684883179,25-50%
6.0,6.125969391426272,0.12596939142627228,0.12596939142627228,25-50%
6.0,5.877450364638911,-0.12254963536108932,0.12254963536108932,25-50%
3.0,6.0707913754184775,3.0707913754184775,3.0707913754184775,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.110086820332369,3.110086820332369,3.110086820332369,0-25%
3.0,6.110086820332369,3.110086820332369,3.110086820332369,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,5.70008533404953,2.70008533404953,2.70008533404953,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,5.925693666308285,2.925693666308285,2.925693666308285,0-25%
3.0,5.692245011953091,2.6922450119530907,2.6922450119530907,0-25%
3.0,5.815365458067974,2.8153654580679737,2.8153654580679737,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.110086820332369,3.110086820332369,3.110086820332369,0-25%
3.0,6.110086820332369,3.110086820332369,3.110086820332369,0-25%
3.0,6.110086820332369,3.110086820332369,3.110086820332369,0-25%
3.0,6.163267013191328,3.1632670131913283,3.1632670131913283,0-25%
3.0,5.884078412890549,2.884078412890549,2.884078412890549,0-25%
3.0,5.925693666308285,2.925693666308285,2.925693666308285,0-25%
3.0,6.110086820332369,3.110086820332369,3.110086820332369,0-25%
3.0,6.110086820332369,3.110086820332369,3.110086820332369,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,6.050839141962361,3.050839141962361,3.050839141962361,0-25%
3.0,5.70008533404953,2.70008533404953,2.70008533404953,0-25%
3.0,5.70008533404953,2.70008533404953,2.70008533404953,0-25%
3.0,6.163267013191328,3.1632670131913283,3.1632670131913283,0-25%
3.0,5.832970920041328,2.832970920041328,2.832970920041328,0-25%
5.0,8.057159907267271,3.0571599072672715,3.0571599072672715,0-25%
5.0,8.005408843182838,3.0054088431828383,3.0054088431828383,0-25%
5.0,8.005408843182838,3.0054088431828383,3.0054088431828383,0-25%
5.0,8.057159907267271,3.0571599072672715,3.0571599072672715,0-25%
5.0,8.057159907267271,3.0571599072672715,3.0571599072672715,0-25%
5.0,8.413122774411244,3.413122774411244,3.413122774411244,0-25%
5.0,8.425710210953005,3.425710210953005,3.425710210953005,0-25%
5.0,8.587657795794975,3.587657795794975,3.587657795794975,0-25%
5.0,8.057159907267271,3.0571599072672715,3.0571599072672715,0-25%
5.0,8.057159907267271,3.0571599072672715,3.0571599072672715,0-25%
5.0,8.057159907267271,3.0571599072672715,3.0571599072672715,0-25%
5.0,8.057159907267271,3.0571599072672715,3.0571599072672715,0-25%
5.0,8.483528621371756,3.4835286213717556,3.4835286213717556,0-25%
5.0,8.413122774411244,3.413122774411244,3.413122774411244,0-25%
5.0,8.359337799328458,3.3593377993284577,3.3593377993284577,0-25%
5.0,8.532875557423354,3.5328755574233544,3.5328755574233544,0-25%
5.0,8.532875557423354,3.5328755574233544,3.5328755574233544,0-25%
5.0,8.005408843182838,3.0054088431828383,3.0054088431828383,0-25%
5.0,8.057159907267271,3.0571599072672715,3.0571599072672715,0-25%
5.0,8.23005916261955,3.2300591626195505,3.2300591626195505,0-25%
5.0,8.23005916261955,3.2300591626195505,3.2300591626195505,0-25%
5.0,8.23005916261955,3.2300591626195505,3.2300591626195505,0-25%
5.0,8.23005916261955,3.2300591626195505,3.2300591626195505,0-25%
5.0,8.532875557423354,3.5328755574233544,3.5328755574233544,0-25%
5.0,8.354303886732497,3.354303886732497,3.354303886732497,0-25%
5.0,8.408059933608037,3.408059933608037,3.408059933608037,0-25%
5.0,8.192080267755529,3.1920802677555287,3.1920802677555287,0-25%
5.0,8.367555124079761,3.367555124079761,3.367555124079761,0-25%
5.0,8.23005916261955,3.2300591626195505,3.2300591626195505,0-25%
5.0,8.23005916261955,3.2300591626195505,3.2300591626195505,0-25%
4.5,8.23005916261955,3.7300591626195505,3.7300591626195505,0-25%
4.0,8.429341359309905,4.429341359309905,4.429341359309905,0-25%
4.0,8.481334001848412,4.481334001848412,4.481334001848412,0-25%
4.0,8.387806640450439,4.387806640450439,4.387806640450439,0-25%
4.0,7.292190260838764,3.2921902608387636,3.2921902608387636,0-25%
5.0,8.354303886732497,3.354303886732497,3.354303886732497,0-25%
5.0,8.049543178733536,3.0495431787335363,3.0495431787335363,0-25%
5.0,8.303131399960765,3.3031313999607654,3.3031313999607654,0-25%
5.0,8.367555124079761,3.367555124079761,3.367555124079761,0-25%
4.5,8.367555124079761,3.867555124079761,3.867555124079761,0-25%
4.5,8.314030514764678,3.814030514764678,3.814030514764678,0-25%
4.0,8.17732018173388,4.177320181733879,4.177320181733879,0-25%
4.0,8.17732018173388,4.177320181733879,4.177320181733879,0-25%
4.0,9.074121635656988,5.074121635656988,5.074121635656988,0-25%
4.0,7.632527486373681,3.6325274863736814,3.6325274863736814,0-25%
4.0,7.583376217919608,3.583376217919608,3.583376217919608,0-25%
4.0,6.9824622641464735,2.9824622641464735,2.9824622641464735,0-25%
4.0,6.9824622641464735,2.9824622641464735,2.9824622641464735,0-25%
5.0,8.444506776537903,3.444506776537903,3.444506776537903,0-25%
5.0,8.17819580017968,3.1781958001796795,3.1781958001796795,0-25%
5.0,8.17819580017968,3.1781958001796795,3.1781958001796795,0-25%
4.5,8.553345750603235,4.053345750603235,4.053345750603235,0-25%
4.0,8.314030514764678,4.314030514764678,4.314030514764678,0-25%
4.0,8.314030514764678,4.314030514764678,4.314030514764678,0-25%
4.0,8.367555124079761,4.367555124079761,4.367555124079761,0-25%
4.0,8.867663295404464,4.867663295404464,4.867663295404464,0-25%
4.0,9.11083854534711,5.110838545347111,5.110838545347111,0-25%
4.0,9.11083854534711,5.110838545347111,5.110838545347111,0-25%
4.0,8.140415461055245,4.140415461055245,4.140415461055245,0-25%
4.0,8.326027406163712,4.326027406163712,4.326027406163712,0-25%
4.0,7.248803338225759,3.248803338225759,3.248803338225759,0-25%
4.0,8.17819580017968,4.1781958001796795,4.1781958001796795,0-25%
4.0,8.553345750603235,4.553345750603235,4.553345750603235,0-25%
4.0,8.569805936328596,4.569805936328596,4.569805936328596,0-25%
4.0,8.314030514764678,4.314030514764678,4.314030514764678,0-25%
4.0,9.196905571005974,5.196905571005974,5.196905571005974,0-25%
4.0,9.196905571005974,5.196905571005974,5.196905571005974,0-25%
4.0,8.867663295404464,4.867663295404464,4.867663295404464,0-25%
4.0,8.867663295404464,4.867663295404464,4.867663295404464,0-25%
4.0,8.830613472504778,4.830613472504778,4.830613472504778,0-25%
4.0,8.428955736458867,4.428955736458867,4.428955736458867,0-25%
4.0,8.024904436636746,4.024904436636746,4.024904436636746,0-25%
4.0,6.9824622641464735,2.9824622641464735,2.9824622641464735,0-25%
4.0,6.9824622641464735,2.9824622641464735,2.9824622641464735,0-25%
4.0,8.314030514764678,4.314030514764678,4.314030514764678,0-25%
4.0,8.230939812950863,4.230939812950863,4.230939812950863,0-25%
4.0,8.314030514764678,4.314030514764678,4.314030514764678,0-25%
4.0,8.314030514764678,4.314030514764678,4.314030514764678,0-25%
4.0,8.867663295404464,4.867663295404464,4.867663295404464,0-25%
4.0,8.696453662537293,4.696453662537293,4.696453662537293,0-25%
4.0,8.867663295404464,4.867663295404464,4.867663295404464,0-25%
4.0,9.168942143153636,5.168942143153636,5.168942143153636,0-25%
4.0,8.933741088667071,4.933741088667071,4.933741088667071,0-25%
4.0,8.6394306257988,4.6394306257988,4.6394306257988,0-25%
4.0,8.530006159667765,4.530006159667765,4.530006159667765,0-25%
4.0,8.17819580017968,4.1781958001796795,4.1781958001796795,0-25%
4.0,8.696453662537293,4.696453662537293,4.696453662537293,0-25%
4.0,8.867663295404464,4.867663295404464,4.867663295404464,0-25%
4.0,8.867663295404464,4.867663295404464,4.867663295404464,0-25%
4.0,9.138642194950902,5.1386421949509025,5.1386421949509025,0-25%
4.0,8.887106710809,4.887106710809,4.887106710809,0-25%
4.0,8.482978332211346,4.482978332211346,4.482978332211346,0-25%
4.0,8.42879421440773,4.428794214407731,4.428794214407731,0-25%
4.0,8.42879421440773,4.428794214407731,4.428794214407731,0-25%
4.0,9.138642194950902,5.1386421949509025,5.1386421949509025,0-25%
4.0,9.063372775807014,5.063372775807014,5.063372775807014,0-25%
9.0,6.385873266508377,-2.6141267334916227,2.6141267334916227,50-75%
9.0,6.492628709529152,-2.5073712904708483,2.5073712904708483,50-75%
9.0,6.566535205276505,-2.433464794723495,2.433464794723495,50-75%
9.0,6.509314744003013,-2.490685255996987,2.490685255996987,50-75%
9.0,7.111061497845072,-1.8889385021549279,1.8889385021549279,50-75%
9.0,6.566535205276505,-2.433464794723495,2.433464794723495,50-75%
9.0,6.602892408058496,-2.397107591941504,2.397107591941504,50-75%
9.0,6.492628709529152,-2.5073712904708483,2.5073712904708483,50-75%
9.0,7.196169930693053,-1.8038300693069473,1.8038300693069473,50-75%
9.0,7.251349331493701,-1.7486506685062988,1.7486506685062988,50-75%
9.0,6.602892408058496,-2.397107591941504,2.397107591941504,50-75%
9.0,6.415324500911519,-2.5846754990884806,2.5846754990884806,50-75%
9.0,6.817102437747358,-2.1828975622526423,2.1828975622526423,50-75%
9.0,7.342281835491368,-1.6577181645086316,1.6577181645086316,50-75%
9.0,7.342281835491368,-1.6577181645086316,1.6577181645086316,50-75%
9.0,7.201976063714881,-1.7980239362851194,1.7980239362851194,50-75%
9.0,6.602892408058496,-2.397107591941504,2.397107591941504,50-75%
9.0,6.773362035037194,-2.226637964962806,2.226637964962806,50-75%
9.0,7.025592580686638,-1.974407419313362,1.974407419313362,50-75%
9.0,7.723488778060716,-1.276511221939284,1.276511221939284,50-75%
9.0,7.5933001547718115,-1.4066998452281885,1.4066998452281885,50-75%
9.0,7.158156490369285,-1.8418435096307153,1.8418435096307153,50-75%
9.0,7.723488778060716,-1.276511221939284,1.276511221939284,50-75%
5.0,7.834779952900426,2.8347799529004263,2.8347799529004263,0-25%
5.0,7.796223911419657,2.7962239114196574,2.7962239114196574,0-25%
5.0,7.796223911419657,2.7962239114196574,2.7962239114196574,0-25%
5.0,7.784299529876476,2.784299529876476,2.784299529876476,0-25%
5.0,7.641654317061543,2.641654317061543,2.641654317061543,0-25%
5.0,7.768185008296738,2.7681850082967383,2.7681850082967383,0-25%
5.0,7.784299529876476,2.784299529876476,2.784299529876476,0-25%
5.0,7.784299529876476,2.784299529876476,2.784299529876476,0-25%
5.0,7.796223911419657,2.7962239114196574,2.7962239114196574,0-25%
5.0,7.743061255208528,2.743061255208528,2.743061255208528,0-25%
5.0,7.743061255208528,2.743061255208528,2.743061255208528,0-25%
5.0,7.723488778060716,2.723488778060716,2.723488778060716,0-25%
5.0,7.779832041162518,2.7798320411625177,2.7798320411625177,0-25%
5.0,7.784299529876476,2.784299529876476,2.784299529876476,0-25%
5.0,7.130756330799977,2.1307563307999766,2.1307563307999766,0-25%
5.0,7.342281835491368,2.3422818354913684,2.3422818354913684,0-25%
5.0,7.342281835491368,2.3422818354913684,2.3422818354913684,0-25%
5.0,7.626608491388159,2.6266084913881587,2.6266084913881587,0-25%
5.0,7.717443405949812,2.717443405949812,2.717443405949812,0-25%
5.0,7.177481060266165,2.1774810602661647,2.1774810602661647,0-25%
5.0,7.940712183269961,2.9407121832699614,2.9407121832699614,0-25%
5.0,8.071861295213516,3.071861295213516,3.071861295213516,0-25%
5.0,7.717443405949812,2.717443405949812,2.717443405949812,0-25%
5.0,7.764280946697081,2.764280946697081,2.764280946697081,0-25%
5.0,6.939915798812813,1.9399157988128133,1.9399157988128133,0-25%
5.0,7.071064529608663,2.0710645296086634,2.0710645296086634,0-25%
5.0,7.441574896509713,2.441574896509713,2.441574896509713,0-25%
5.0,7.478576422977257,2.478576422977257,2.478576422977257,0-25%
5.0,7.441574896509713,2.441574896509713,2.441574896509713,0-25%
5.0,7.377327203737195,2.3773272037371953,2.3773272037371953,0-25%
6.0,8.334853487315062,2.334853487315062,2.334853487315062,25-50%
6.0,8.38849775926908,2.3884977592690806,2.3884977592690806,25-50%
6.0,8.276944981881982,2.2769449818819822,2.2769449818819822,25-50%
6.0,7.977406807756917,1.9774068077569167,1.9774068077569167,25-50%
6.0,7.977406807756917,1.9774068077569167,1.9774068077569167,25-50%
6.0,8.318485053250335,2.3184850532503347,2.3184850532503347,25-50%
6.0,8.265551406595277,2.265551406595277,2.265551406595277,25-50%
6.0,8.334853487315062,2.334853487315062,2.334853487315062,25-50%
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
6.0,8.241144768633832,2.2411447686338324,2.2411447686338324,25-50%
6.0,8.028996953536023,2.028996953536023,2.028996953536023,25-50%
6.0,8.028996953536023,2.028996953536023,2.028996953536023,25-50%
5.0,8.396401261649567,3.396401261649567,3.396401261649567,0-25%
6.0,8.237855219190672,2.2378552191906724,2.2378552191906724,25-50%
6.0,8.265551406595277,2.265551406595277,2.265551406595277,25-50%
6.0,8.265551406595277,2.265551406595277,2.265551406595277,25-50%
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
