y_true,y_pred,error,abs_error,pm_bin
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
6.0,7.977406807756917,1.9774068077569167,1.9774068077569167,25-50%
6.0,8.028996953536023,2.028996953536023,2.028996953536023,25-50%
5.0,8.044598143277272,3.0445981432772715,3.0445981432772715,0-25%
5.0,8.379191810680185,3.379191810680185,3.379191810680185,0-25%
5.0,8.160928475978785,3.1609284759787855,3.1609284759787855,0-25%
5.0,7.442366604200414,2.442366604200414,2.442366604200414,0-25%
6.0,8.11596368950863,2.1159636895086305,2.1159636895086305,25-50%
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
6.0,8.265551406595277,2.265551406595277,2.265551406595277,25-50%
6.0,8.318797422736266,2.3187974227362655,2.3187974227362655,25-50%
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
6.0,8.241144768633832,2.2411447686338324,2.2411447686338324,25-50%
6.0,8.028996953536023,2.028996953536023,2.028996953536023,25-50%
5.0,8.044598143277272,3.0445981432772715,3.0445981432772715,0-25%
5.0,8.044598143277272,3.0445981432772715,3.0445981432772715,0-25%
5.0,8.239876131686422,3.2398761316864224,3.2398761316864224,0-25%
5.0,8.313118828873089,3.3131188288730886,3.3131188288730886,0-25%
5.0,7.442366604200414,2.442366604200414,2.442366604200414,0-25%
5.0,7.0448216358240545,2.0448216358240545,2.0448216358240545,0-25%
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
6.0,8.188342446489628,2.188342446489628,2.188342446489628,25-50%
6.0,7.88898871763539,1.8889887176353897,1.8889887176353897,25-50%
5.0,7.992918854965809,2.992918854965809,2.992918854965809,0-25%
5.0,7.992918854965809,2.992918854965809,2.992918854965809,0-25%
5.0,7.992918854965809,2.992918854965809,2.992918854965809,0-25%
5.0,8.895389390470172,3.8953893904701715,3.8953893904701715,0-25%
5.0,8.261669844001553,3.2616698440015526,3.2616698440015526,0-25%
5.0,7.426904461823256,2.4269044618232556,2.4269044618232556,0-25%
6.0,8.363745948601267,2.3637459486012666,2.3637459486012666,25-50%
6.0,8.496691282584875,2.496691282584875,2.496691282584875,25-50%
6.0,8.318797422736266,2.3187974227362655,2.3187974227362655,25-50%
6.0,8.265551406595277,2.265551406595277,2.265551406595277,25-50%
6.0,8.334853487315062,2.334853487315062,2.334853487315062,25-50%
5.0,7.992918854965809,2.992918854965809,2.992918854965809,0-25%
5.0,7.992918854965809,2.992918854965809,2.992918854965809,0-25%
5.0,8.044598143277272,3.0445981432772715,3.0445981432772715,0-25%
5.0,8.527464523873624,3.5274645238736237,3.5274645238736237,0-25%
5.0,8.93145487902974,3.93145487902974,3.93145487902974,0-25%
5.0,8.93145487902974,3.93145487902974,3.93145487902974,0-25%
5.0,7.825289375168156,2.825289375168156,2.825289375168156,0-25%
5.0,7.992918854965809,2.992918854965809,2.992918854965809,0-25%
5.0,8.84535580235023,3.8453558023502303,3.8453558023502303,0-25%
5.0,8.84535580235023,3.8453558023502303,3.8453558023502303,0-25%
5.0,8.527464523873624,3.5274645238736237,3.5274645238736237,0-25%
5.0,8.527464523873624,3.5274645238736237,3.5274645238736237,0-25%
5.0,8.879921232905357,3.8799212329053567,3.8799212329053567,0-25%
5.0,8.524421896778074,3.5244218967780743,3.5244218967780743,0-25%
5.0,8.527464523873624,3.5274645238736237,3.5274645238736237,0-25%
9.0,8.109517659315575,-0.8904823406844251,0.8904823406844251,50-75%
9.0,8.153288893017745,-0.846711106982255,0.846711106982255,50-75%
9.0,7.959678832483357,-1.0403211675166428,1.0403211675166428,50-75%
9.0,8.205360031894836,-0.7946399681051641,0.7946399681051641,50-75%
6.5,8.153288893017745,1.653288893017745,1.653288893017745,25-50%
6.5,8.153851668266029,1.6538516682660287,1.6538516682660287,25-50%
6.5,8.367448642602419,1.8674486426024188,1.8674486426024188,25-50%
9.0,9.083696739917572,0.08369673991757232,0.08369673991757232,50-75%
9.0,8.053730290301019,-0.9462697096989814,0.9462697096989814,50-75%
6.5,8.094184618689653,1.5941846186896527,1.5941846186896527,25-50%
6.5,8.52217685778781,2.0221768577878105,2.0221768577878105,25-50%
6.5,9.083696739917572,2.5836967399175723,2.5836967399175723,25-50%
6.5,9.076708744564197,2.576708744564197,2.576708744564197,25-50%
9.0,7.928132884135137,-1.0718671158648627,1.0718671158648627,50-75%
6.5,8.52217685778781,2.0221768577878105,2.0221768577878105,25-50%
6.5,9.108291627545197,2.6082916275451975,2.6082916275451975,25-50%
6.5,9.078066578976467,2.5780665789764665,2.5780665789764665,25-50%
6.5,9.135362219473308,2.6353622194733077,2.6353622194733077,25-50%
6.5,8.568549158163774,2.0685491581637745,2.0685491581637745,25-50%
6.5,8.568549158163774,2.0685491581637745,2.0685491581637745,25-50%
6.5,8.568549158163774,2.0685491581637745,2.0685491581637745,25-50%
6.5,8.5443405217735,2.044340521773499,2.044340521773499,25-50%
6.5,9.083696739917572,2.5836967399175723,2.5836967399175723,25-50%
4.0,9.083696739917572,5.083696739917572,5.083696739917572,0-25%
4.0,8.568549158163774,4.5685491581637745,4.5685491581637745,0-25%
6.5,7.817734465444662,1.317734465444662,1.317734465444662,25-50%
4.0,8.053730290301019,4.053730290301019,4.053730290301019,0-25%
4.0,8.502435072332887,4.5024350723328865,4.5024350723328865,0-25%
4.0,9.020565391727503,5.020565391727503,5.020565391727503,0-25%
9.0,8.502435072332887,-0.49756492766711347,0.49756492766711347,50-75%
9.0,8.44963947205316,-0.5503605279468395,0.5503605279468395,50-75%
9.0,8.502435072332887,-0.49756492766711347,0.49756492766711347,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.008092047892484,-0.9919079521075158,0.9919079521075158,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.677989635111059,-0.32201036488894097,0.32201036488894097,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.677989635111059,-0.32201036488894097,0.32201036488894097,50-75%
9.0,8.687036684236586,-0.3129633157634135,0.3129633157634135,50-75%
9.0,8.631686611877598,-0.36831338812240233,0.36831338812240233,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.631686611877598,-0.36831338812240233,0.36831338812240233,50-75%
9.0,8.631686611877598,-0.36831338812240233,0.36831338812240233,50-75%
9.0,8.597989643363032,-0.4020103566369677,0.4020103566369677,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.131869303584697,-0.868130696415303,0.868130696415303,50-75%
9.0,8.568549158163774,-0.4314508418362255,0.4314508418362255,50-75%
9.0,8.596346308230839,-0.4036536917691613,0.4036536917691613,50-75%
9.0,8.631686611877598,-0.36831338812240233,0.36831338812240233,50-75%
9.0,8.543148370579845,-0.45685162942015545,0.45685162942015545,50-75%
9.0,8.462417908533745,-0.5375820914662555,0.5375820914662555,50-75%
9.0,8.360939730606932,-0.6390602693930685,0.6390602693930685,50-75%
9.0,8.516769281627916,-0.4832307183720843,0.4832307183720843,50-75%
9.0,8.453805081995537,-0.5461949180044634,0.5461949180044634,50-75%
9.0,8.373830421356692,-0.6261695786433084,0.6261695786433084,50-75%
5.5,8.599997711606713,3.0999977116067132,3.0999977116067132,25-50%
5.5,8.53742257273077,3.0374225727307707,3.0374225727307707,25-50%
5.5,8.793310463350611,3.293310463350611,3.293310463350611,25-50%
6.0,8.890291170035576,2.8902911700355762,2.8902911700355762,25-50%
5.666666666666668,8.99499220119139,3.3283255345247227,3.3283255345247227,25-50%
5.5,9.026318964432068,3.5263189644320683,3.5263189644320683,25-50%
5.5,8.747463194898883,3.2474631948988826,3.2474631948988826,25-50%
5.666666666666668,9.089067919871173,3.422401253204505,3.422401253204505,25-50%
5.666666666666668,9.493500532559683,3.8268338658930148,3.8268338658930148,25-50%
5.666666666666668,9.419398491975292,3.752731825308624,3.752731825308624,25-50%
5.5,9.340097849453759,3.840097849453759,3.840097849453759,25-50%
6.0,9.131043947589358,3.131043947589358,3.131043947589358,25-50%
6.0,9.168283040597611,3.1682830405976112,3.1682830405976112,25-50%
5.666666666666668,9.153652512382424,3.486985845715756,3.486985845715756,25-50%
5.666666666666668,9.419398491975292,3.752731825308624,3.752731825308624,25-50%
5.666666666666668,9.433542463574415,3.7668757969077475,3.7668757969077475,25-50%
5.666666666666668,9.433542463574415,3.7668757969077475,3.7668757969077475,25-50%
5.666666666666668,9.452055448889125,3.785388782222457,3.785388782222457,25-50%
5.5,9.172079033065174,3.672079033065174,3.672079033065174,25-50%
5.0,8.970418700991223,3.970418700991223,3.970418700991223,0-25%
5.0,8.702935467823684,3.702935467823684,3.702935467823684,0-25%
6.0,9.235327485584513,3.235327485584513,3.235327485584513,25-50%
6.0,9.176844573274813,3.1768445732748134,3.1768445732748134,25-50%
5.666666666666668,9.190659286352918,3.5239926196862505,3.5239926196862505,25-50%
5.666666666666668,9.433542463574415,3.7668757969077475,3.7668757969077475,25-50%
5.666666666666668,9.433542463574415,3.7668757969077475,3.7668757969077475,25-50%
5.666666666666668,9.433542463574415,3.7668757969077475,3.7668757969077475,25-50%
5.666666666666668,9.433542463574415,3.7668757969077475,3.7668757969077475,25-50%
5.0,9.340097849453759,4.340097849453759,4.340097849453759,0-25%
6.0,9.409732320288622,3.4097323202886223,3.4097323202886223,25-50%
6.0,9.190659286352918,3.1906592863529184,3.1906592863529184,25-50%
6.0,9.10884031785691,3.1088403178569095,3.1088403178569095,25-50%
5.5,9.03787039073342,3.5378703907334206,3.5378703907334206,25-50%
5.5,9.008260444887133,3.5082604448871333,3.5082604448871333,25-50%
5.5,9.433542463574415,3.9335424635744154,3.9335424635744154,25-50%
5.5,9.433542463574415,3.9335424635744154,3.9335424635744154,25-50%
5.0,9.433542463574415,4.433542463574415,4.433542463574415,0-25%
6.0,9.04658187678717,3.0465818767871706,3.0465818767871706,25-50%
6.0,9.008260444887133,3.0082604448871333,3.0082604448871333,25-50%
5.0,8.971916041476671,3.971916041476671,3.971916041476671,0-25%
5.0,9.125508886409847,4.125508886409847,4.125508886409847,0-25%
5.0,9.314654321442665,4.314654321442665,4.314654321442665,0-25%
5.0,8.970443271070831,3.970443271070831,3.970443271070831,0-25%
5.0,8.915047413741188,3.9150474137411884,3.9150474137411884,0-25%
5.0,8.932923195982704,3.9329231959827045,3.9329231959827045,0-25%
5.0,8.976461673700673,3.9764616737006726,3.9764616737006726,0-25%
4.0,8.970443271070831,4.970443271070831,4.970443271070831,0-25%
4.0,9.090025220958616,5.090025220958616,5.090025220958616,0-25%
4.0,8.451753162260378,4.451753162260378,4.451753162260378,0-25%
5.0,8.94750347687416,3.947503476874161,3.947503476874161,0-25%
5.0,8.919457876406852,3.9194578764068524,3.9194578764068524,0-25%
5.0,8.919457876406852,3.9194578764068524,3.9194578764068524,0-25%
5.0,8.781252288888318,3.781252288888318,3.781252288888318,0-25%
3.0,8.986520815451268,5.986520815451268,5.986520815451268,0-25%
3.0,9.090025220958616,6.090025220958616,6.090025220958616,0-25%
4.0,9.090025220958616,5.090025220958616,5.090025220958616,0-25%
4.0,9.090025220958616,5.090025220958616,5.090025220958616,0-25%
4.0,9.090025220958616,5.090025220958616,5.090025220958616,0-25%
4.0,9.090025220958616,5.090025220958616,5.090025220958616,0-25%
4.0,8.919457876406852,4.919457876406852,4.919457876406852,0-25%
5.0,8.788487195561936,3.7884871955619364,3.7884871955619364,0-25%
5.0,8.732557452316406,3.7325574523164065,3.7325574523164065,0-25%
5.0,8.64309196668746,3.643091966687461,3.643091966687461,0-25%
3.0,8.919398056097252,5.919398056097252,5.919398056097252,0-25%
3.0,9.090025220958616,6.090025220958616,6.090025220958616,0-25%
3.0,9.090025220958616,6.090025220958616,6.090025220958616,0-25%
4.0,9.090025220958616,5.090025220958616,5.090025220958616,0-25%
4.0,9.090025220958616,5.090025220958616,5.090025220958616,0-25%
4.0,9.090025220958616,5.090025220958616,5.090025220958616,0-25%
4.0,8.871999581261724,4.871999581261724,4.871999581261724,0-25%
4.0,8.732557452316406,4.7325574523164065,4.7325574523164065,0-25%
5.0,8.69850758179503,3.6985075817950293,3.6985075817950293,0-25%
5.0,8.385357804744219,3.3853578047442188,3.3853578047442188,0-25%
3.0,9.004668442826988,6.004668442826988,6.004668442826988,0-25%
3.0,9.090025220958616,6.090025220958616,6.090025220958616,0-25%
3.0,8.581626620666977,5.581626620666977,5.581626620666977,0-25%
4.0,9.090025220958616,5.090025220958616,5.090025220958616,0-25%
4.0,9.119337287042129,5.1193372870421285,5.1193372870421285,0-25%
4.0,8.871999581261724,4.871999581261724,4.871999581261724,0-25%
5.0,8.781252288888318,3.781252288888318,3.781252288888318,0-25%
5.0,8.69850758179503,3.6985075817950293,3.6985075817950293,0-25%
3.0,9.004668442826988,6.004668442826988,6.004668442826988,0-25%
3.0,8.821979086147644,5.821979086147644,5.821979086147644,0-25%
3.0,8.754215035125686,5.754215035125686,5.754215035125686,0-25%
3.0,9.13677266261741,6.13677266261741,6.13677266261741,0-25%
6.0,8.543281569924375,2.5432815699243747,2.5432815699243747,25-50%
6.0,8.543281569924375,2.5432815699243747,2.5432815699243747,25-50%
6.0,8.561512764319382,2.5615127643193816,2.5615127643193816,25-50%
6.0,8.561512764319382,2.5615127643193816,2.5615127643193816,25-50%
3.0,8.796353557100925,5.796353557100925,5.796353557100925,0-25%
3.0,8.698481117148694,5.6984811171486935,5.6984811171486935,0-25%
3.0,8.624667279942528,5.624667279942528,5.624667279942528,0-25%
6.0,8.977675456064677,2.977675456064677,2.977675456064677,25-50%
6.0,8.893269103104958,2.8932691031049576,2.8932691031049576,25-50%
6.0,8.598123608159518,2.5981236081595185,2.5981236081595185,25-50%
6.0,8.598123608159518,2.5981236081595185,2.5981236081595185,25-50%
6.0,8.561512764319382,2.5615127643193816,2.5615127643193816,25-50%
6.0,8.561512764319382,2.5615127643193816,2.5615127643193816,25-50%
6.0,9.002993009375405,3.0029930093754054,3.0029930093754054,25-50%
6.0,8.977675456064677,2.977675456064677,2.977675456064677,25-50%
6.0,8.836740653944142,2.836740653944142,2.836740653944142,25-50%
6.0,8.836740653944142,2.836740653944142,2.836740653944142,25-50%
6.0,8.543281569924375,2.5432815699243747,2.5432815699243747,25-50%
6.0,8.561512764319382,2.5615127643193816,2.5615127643193816,25-50%
6.0,8.73563965123035,2.7356396512303505,2.7356396512303505,25-50%
6.0,8.73563965123035,2.7356396512303505,2.7356396512303505,25-50%
6.0,9.119337287042129,3.1193372870421285,3.1193372870421285,25-50%
6.0,8.836740653944142,2.836740653944142,2.836740653944142,25-50%
6.0,8.836740653944142,2.836740653944142,2.836740653944142,25-50%
6.0,8.893269103104958,2.8932691031049576,2.8932691031049576,25-50%
6.0,8.498062806733827,2.4980628067338273,2.4980628067338273,25-50%
6.0,8.671034192014318,2.671034192014318,2.671034192014318,25-50%
6.0,8.73563965123035,2.7356396512303505,2.7356396512303505,25-50%
6.0,8.73563965123035,2.7356396512303505,2.7356396512303505,25-50%
6.0,8.977675456064677,2.977675456064677,2.977675456064677,25-50%
6.0,8.836740653944142,2.836740653944142,2.836740653944142,25-50%
6.0,8.378008087699996,2.378008087699996,2.378008087699996,25-50%
6.0,8.604523343614812,2.6045233436148116,2.6045233436148116,25-50%
6.0,8.671034192014318,2.671034192014318,2.671034192014318,25-50%
6.0,8.671034192014318,2.671034192014318,2.671034192014318,25-50%
6.0,9.061517122907286,3.0615171229072864,3.0615171229072864,25-50%
6.0,8.993590610280915,2.993590610280915,2.993590610280915,25-50%
6.0,8.79625859999882,2.7962585999988203,2.7962585999988203,25-50%
6.0,8.466882080458342,2.4668820804583422,2.4668820804583422,25-50%
6.0,8.466882080458342,2.4668820804583422,2.4668820804583422,25-50%
6.0,8.86284384542597,2.862843845425971,2.862843845425971,25-50%
2.0,10.020357576912097,8.020357576912097,8.020357576912097,0-25%
2.0,10.133827225126623,8.133827225126623,8.133827225126623,0-25%
2.0,10.0833514996723,8.0833514996723,8.0833514996723,0-25%
2.0,10.078757420871883,8.078757420871883,8.078757420871883,0-25%
2.0,9.600469930396937,7.600469930396937,7.600469930396937,0-25%
2.0,10.0833514996723,8.0833514996723,8.0833514996723,0-25%
2.0,10.129212224003183,8.129212224003183,8.129212224003183,0-25%
2.0,10.078757420871883,8.078757420871883,8.078757420871883,0-25%
2.0,10.050914125594772,8.050914125594772,8.050914125594772,0-25%
2.0,9.649939203103227,7.6499392031032265,7.6499392031032265,0-25%
2.0,10.10441293235227,8.10441293235227,8.10441293235227,0-25%
2.0,10.0833514996723,8.0833514996723,8.0833514996723,0-25%
2.0,10.093796449318205,8.093796449318205,8.093796449318205,0-25%
2.0,10.129212224003183,8.129212224003183,8.129212224003183,0-25%
2.0,10.078757420871883,8.078757420871883,8.078757420871883,0-25%
2.0,9.791244966052894,7.7912449660528935,7.7912449660528935,0-25%
2.0,9.818434012731082,7.818434012731082,7.818434012731082,0-25%
2.0,9.656960538322764,7.656960538322764,7.656960538322764,0-25%
2.0,10.098396764421047,8.098396764421047,8.098396764421047,0-25%
2.0,10.093796449318205,8.093796449318205,8.093796449318205,0-25%
2.0,10.129212224003183,8.129212224003183,8.129212224003183,0-25%
2.0,10.050914125594772,8.050914125594772,8.050914125594772,0-25%
2.0,9.818434012731082,7.818434012731082,7.818434012731082,0-25%
2.0,10.09434870242203,8.09434870242203,8.09434870242203,0-25%
2.0,10.011341792003911,8.011341792003911,8.011341792003911,0-25%
2.0,10.054070557967304,8.054070557967304,8.054070557967304,0-25%
2.0,10.026289306075313,8.026289306075313,8.026289306075313,0-25%
2.0,10.0833514996723,8.0833514996723,8.0833514996723,0-25%
2.0,10.050914125594772,8.050914125594772,8.050914125594772,0-25%
2.0,10.574951470162029,8.574951470162029,8.574951470162029,0-25%
2.0,10.09434870242203,8.09434870242203,8.09434870242203,0-25%
2.0,10.102207893349195,8.102207893349195,8.102207893349195,0-25%
2.0,10.039085382934717,8.039085382934717,8.039085382934717,0-25%
2.0,9.600419160486585,7.6004191604865845,7.6004191604865845,0-25%
6.0,10.041979559682575,4.041979559682575,4.041979559682575,25-50%
6.0,10.002439219971928,4.002439219971928,4.002439219971928,25-50%
6.0,10.473918704620885,4.4739187046208855,4.4739187046208855,25-50%
6.0,10.041979559682575,4.041979559682575,4.041979559682575,25-50%
6.0,10.056641394031681,4.056641394031681,4.056641394031681,25-50%
6.0,10.056641394031681,4.056641394031681,4.056641394031681,25-50%
6.0,10.092266869323822,4.092266869323822,4.092266869323822,25-50%
6.0,10.549179480334608,4.549179480334608,4.549179480334608,25-50%
6.0,10.463455165873821,4.463455165873821,4.463455165873821,25-50%
6.0,10.041979559682575,4.041979559682575,4.041979559682575,25-50%
6.0,10.076086969957258,4.076086969957258,4.076086969957258,25-50%
6.0,10.1069954765011,4.106995476501099,4.106995476501099,25-50%
6.0,10.092266869323822,4.092266869323822,4.092266869323822,25-50%
6.0,10.041979559682575,4.041979559682575,4.041979559682575,25-50%
6.0,10.740827085138765,4.740827085138765,4.740827085138765,25-50%
6.0,10.549179480334608,4.549179480334608,4.549179480334608,25-50%
6.0,10.164693811745916,4.1646938117459165,4.1646938117459165,25-50%
6.0,10.002439219971928,4.002439219971928,4.002439219971928,25-50%
6.0,10.056641394031681,4.056641394031681,4.056641394031681,25-50%
6.0,9.987474949636136,3.9874749496361357,3.9874749496361357,25-50%
6.0,10.04655838763978,4.046558387639781,4.046558387639781,25-50%
6.0,10.077229914414467,4.077229914414467,4.077229914414467,25-50%
6.0,10.740827085138765,4.740827085138765,4.740827085138765,25-50%
6.0,10.298505664918977,4.298505664918977,4.298505664918977,25-50%
6.0,10.164693811745916,4.1646938117459165,4.1646938117459165,25-50%
6.0,10.164693811745916,4.1646938117459165,4.1646938117459165,25-50%
6.0,10.041652733909308,4.041652733909308,4.041652733909308,25-50%
6.0,9.964812625175348,3.964812625175348,3.964812625175348,25-50%
6.0,10.037563346341097,4.037563346341097,4.037563346341097,25-50%
6.0,9.999297530659504,3.999297530659504,3.999297530659504,25-50%
6.0,10.298505664918977,4.298505664918977,4.298505664918977,25-50%
6.0,10.247283362070634,4.247283362070634,4.247283362070634,25-50%
6.0,10.164693811745916,4.1646938117459165,4.1646938117459165,25-50%
6.0,10.081823359796823,4.081823359796823,4.081823359796823,25-50%
6.0,9.955135453939235,3.955135453939235,3.955135453939235,25-50%
6.0,10.041652733909308,4.041652733909308,4.041652733909308,25-50%
6.0,10.086146087326888,4.086146087326888,4.086146087326888,25-50%
6.0,10.718779589048594,4.718779589048594,4.718779589048594,25-50%
6.0,10.88793824247656,4.88793824247656,4.88793824247656,25-50%
5.0,10.207530718463488,5.207530718463488,5.207530718463488,0-25%
5.0,10.119731238009534,5.119731238009534,5.119731238009534,0-25%
5.0,9.919024006716432,4.919024006716432,4.919024006716432,0-25%
5.0,9.919024006716432,4.919024006716432,4.919024006716432,0-25%
5.0,10.207530718463488,5.207530718463488,5.207530718463488,0-25%
5.0,10.207530718463488,5.207530718463488,5.207530718463488,0-25%
5.0,9.919024006716432,4.919024006716432,4.919024006716432,0-25%
5.0,10.037121088200774,5.037121088200774,5.037121088200774,0-25%
5.0,10.037121088200774,5.037121088200774,5.037121088200774,0-25%
5.0,10.147747921221734,5.147747921221734,5.147747921221734,0-25%
5.0,10.23576861657535,5.235768616575349,5.235768616575349,0-25%
5.0,10.207530718463488,5.207530718463488,5.207530718463488,0-25%
5.0,10.207530718463488,5.207530718463488,5.207530718463488,0-25%
5.0,9.91331414472405,4.913314144724049,4.913314144724049,0-25%
5.0,9.972815245908224,4.972815245908224,4.972815245908224,0-25%
5.0,10.037121088200774,5.037121088200774,5.037121088200774,0-25%
5.0,10.119731238009534,5.119731238009534,5.119731238009534,0-25%
5.0,10.152370608627164,5.152370608627164,5.152370608627164,0-25%
5.0,10.221955898558317,5.221955898558317,5.221955898558317,0-25%
5.0,10.207530718463488,5.207530718463488,5.207530718463488,0-25%
5.0,9.994924475991077,4.994924475991077,4.994924475991077,0-25%
5.0,9.91331414472405,4.913314144724049,4.913314144724049,0-25%
5.0,10.037121088200774,5.037121088200774,5.037121088200774,0-25%
5.0,10.158205545312638,5.158205545312638,5.158205545312638,0-25%
5.0,10.23576861657535,5.235768616575349,5.235768616575349,0-25%
6.0,10.370432320368632,4.370432320368632,4.370432320368632,25-50%
6.0,10.098737808805328,4.098737808805328,4.098737808805328,25-50%
6.0,9.994924475991077,3.994924475991077,3.994924475991077,25-50%
6.666666666666668,10.081268182571021,3.4146015159043532,3.4146015159043532,25-50%
6.5,9.9975981462413,3.4975981462413,3.4975981462413,25-50%
6.0,10.147747921221734,4.147747921221734,4.147747921221734,25-50%
6.0,10.23576861657535,4.235768616575349,4.235768616575349,25-50%
6.666666666666668,10.098737808805328,3.4320711421386605,3.4320711421386605,25-50%
6.666666666666668,10.21408015717775,3.547413490511083,3.547413490511083,25-50%
7.5,9.772218491438181,2.2722184914381813,2.2722184914381813,25-50%
7.5,9.772218491438181,2.2722184914381813,2.2722184914381813,25-50%
8.0,9.662318192793066,1.662318192793066,1.662318192793066,25-50%
8.0,9.58811791598358,1.5881179159835792,1.5881179159835792,25-50%
7.0,10.158205545312638,3.1582055453126383,3.1582055453126383,25-50%
7.0,10.119731238009534,3.1197312380095337,3.1197312380095337,25-50%
7.0,10.207530718463488,3.207530718463488,3.207530718463488,25-50%
7.5,9.970447178400695,2.470447178400695,2.470447178400695,25-50%
7.5,9.901326422513549,2.4013264225135487,2.4013264225135487,25-50%
7.5,9.928792824572652,2.4287928245726516,2.4287928245726516,25-50%
7.5,9.772218491438181,2.2722184914381813,2.2722184914381813,25-50%
7.5,9.692261205557159,2.192261205557159,2.192261205557159,25-50%
8.0,8.921600139635489,0.9216001396354887,0.9216001396354887,25-50%
8.0,8.99995515958399,0.9999551595839904,0.9999551595839904,25-50%
7.0,10.152370608627164,3.152370608627164,3.152370608627164,25-50%
7.0,10.147747921221734,3.1477479212217343,3.1477479212217343,25-50%
7.5,10.239001165269537,2.7390011652695367,2.7390011652695367,25-50%
7.5,9.970447178400695,2.470447178400695,2.470447178400695,25-50%
7.5,9.772218491438181,2.2722184914381813,2.2722184914381813,25-50%
7.5,9.570431208946578,2.0704312089465784,2.0704312089465784,25-50%
7.5,9.103028247312595,1.6030282473125954,1.6030282473125954,25-50%
7.5,9.513807648428013,2.0138076484280134,2.0138076484280134,25-50%
8.0,9.448477831482977,1.4484778314829772,1.4484778314829772,25-50%
8.0,9.422218564093454,1.4222185640934537,1.4222185640934537,25-50%
7.0,10.343422964240858,3.343422964240858,3.343422964240858,25-50%
7.5,9.933262043417656,2.433262043417656,2.433262043417656,25-50%
7.5,10.04624989707603,2.5462498970760308,2.5462498970760308,25-50%
7.5,10.087055317876748,2.5870553178767484,2.5870553178767484,25-50%
7.5,9.813768294268737,2.313768294268737,2.313768294268737,25-50%
7.5,9.132672018165987,1.6326720181659873,1.6326720181659873,25-50%
8.0,9.360877834690132,1.3608778346901325,1.3608778346901325,25-50%
8.0,9.297262172663759,1.2972621726637588,1.2972621726637588,25-50%
7.0,10.302338633339257,3.3023386333392573,3.3023386333392573,25-50%
7.0,10.320482367471957,3.320482367471957,3.320482367471957,25-50%
7.5,10.000199638322808,2.5001996383228082,2.5001996383228082,25-50%
7.5,10.087055317876748,2.5870553178767484,2.5870553178767484,25-50%
7.5,10.087055317876748,2.5870553178767484,2.5870553178767484,25-50%
7.5,9.907989007400488,2.407989007400488,2.407989007400488,25-50%
8.0,8.843022759819078,0.8430227598190783,0.8430227598190783,25-50%
8.0,9.271382942680876,1.2713829426808765,1.2713829426808765,25-50%
8.0,10.087055317876748,2.0870553178767484,2.0870553178767484,25-50%
8.0,9.297262172663759,1.2972621726637588,1.2972621726637588,25-50%
3.0,8.399266647568338,5.3992666475683375,5.3992666475683375,0-25%
3.0,8.399266647568338,5.3992666475683375,5.3992666475683375,0-25%
3.0,8.523701867417381,5.5237018674173815,5.5237018674173815,0-25%
3.0,8.621266961974074,5.621266961974074,5.621266961974074,0-25%
