y_true,y_pred,error,abs_error,pm_bin
3.0,8.621266961974074,5.621266961974074,5.621266961974074,0-25%
3.0,8.399266647568338,5.3992666475683375,5.3992666475683375,0-25%
3.0,8.951844787955919,5.951844787955919,5.951844787955919,0-25%
3.0,8.829935606542714,5.829935606542714,5.829935606542714,0-25%
3.0,8.601422523227633,5.601422523227633,5.601422523227633,0-25%
3.0,8.60822413139828,5.608224131398281,5.608224131398281,0-25%
3.0,9.12440460759655,6.124404607596549,6.124404607596549,0-25%
3.0,9.12440460759655,6.124404607596549,6.124404607596549,0-25%
3.0,8.983875073760217,5.983875073760217,5.983875073760217,0-25%
3.0,8.983875073760217,5.983875073760217,5.983875073760217,0-25%
3.0,9.110679711021124,6.110679711021124,6.110679711021124,0-25%
3.0,8.966344123353064,5.966344123353064,5.966344123353064,0-25%
3.0,9.049452404956,6.049452404956,6.049452404956,0-25%
3.0,9.06111485655682,6.06111485655682,6.06111485655682,0-25%
3.0,8.983875073760217,5.983875073760217,5.983875073760217,0-25%
3.0,9.110978980595567,6.110978980595567,6.110978980595567,0-25%
3.0,9.110978980595567,6.110978980595567,6.110978980595567,0-25%
3.0,9.07477247056364,6.074772470563641,6.074772470563641,0-25%
3.0,9.049452404956,6.049452404956,6.049452404956,0-25%
3.0,9.097272284136512,6.097272284136512,6.097272284136512,0-25%
3.0,8.978654227209711,5.978654227209711,5.978654227209711,0-25%
3.0,9.033059415861056,6.0330594158610555,6.0330594158610555,0-25%
3.0,9.110978980595567,6.110978980595567,6.110978980595567,0-25%
5.5,9.163659156886773,3.663659156886773,3.663659156886773,25-50%
5.5,9.163659156886773,3.663659156886773,3.663659156886773,25-50%
8.0,9.124671891146235,1.1246718911462352,1.1246718911462352,25-50%
8.0,9.150181475769298,1.1501814757692976,1.1501814757692976,25-50%
8.0,9.15439049775315,1.15439049775315,1.15439049775315,25-50%
3.0,8.978654227209711,5.978654227209711,5.978654227209711,0-25%
2.0,9.150181475769298,7.150181475769298,7.150181475769298,0-25%
5.5,9.018567258102953,3.5185672581029532,3.5185672581029532,25-50%
8.0,9.138115699958295,1.1381156999582949,1.1381156999582949,25-50%
8.0,9.124671891146235,1.1246718911462352,1.1246718911462352,25-50%
8.0,9.150181475769298,1.1501814757692976,1.1501814757692976,25-50%
8.0,9.136421635425481,1.1364216354254815,1.1364216354254815,25-50%
8.0,9.074740238039189,1.0747402380391886,1.0747402380391886,25-50%
1.0,9.190980034603733,8.190980034603733,8.190980034603733,0-25%
1.0,9.095657519533924,8.095657519533924,8.095657519533924,0-25%
1.0,9.190780923388385,8.190780923388385,8.190780923388385,0-25%
4.5,9.113834585113743,4.613834585113743,4.613834585113743,0-25%
4.5,9.163659156886773,4.663659156886773,4.663659156886773,0-25%
4.5,8.65857073566066,4.1585707356606605,4.1585707356606605,0-25%
8.0,9.15439049775315,1.15439049775315,1.15439049775315,25-50%
8.0,9.110946632234533,1.1109466322345334,1.1109466322345334,25-50%
8.0,9.136421635425481,1.1364216354254815,1.1364216354254815,25-50%
8.0,9.110946632234533,1.1109466322345334,1.1109466322345334,25-50%
8.0,9.505896946735664,1.505896946735664,1.505896946735664,25-50%
1.0,9.095657519533924,8.095657519533924,8.095657519533924,0-25%
1.0,9.190980034603733,8.190980034603733,8.190980034603733,0-25%
1.0,9.31292016908849,8.31292016908849,8.31292016908849,0-25%
1.0,9.190780923388385,8.190780923388385,8.190780923388385,0-25%
4.5,9.190780923388385,4.690780923388385,4.690780923388385,0-25%
4.5,9.14988104586072,4.64988104586072,4.64988104586072,0-25%
4.5,8.638649355649116,4.138649355649116,4.138649355649116,0-25%
4.5,9.074740238039189,4.574740238039189,4.574740238039189,0-25%
8.0,9.110946632234533,1.1109466322345334,1.1109466322345334,25-50%
8.0,9.136421635425481,1.1364216354254815,1.1364216354254815,25-50%
8.0,9.570218049727908,1.5702180497279077,1.5702180497279077,25-50%
8.0,9.570218049727908,1.5702180497279077,1.5702180497279077,25-50%
1.0,9.07028496531558,8.07028496531558,8.07028496531558,0-25%
1.0,9.07028496531558,8.07028496531558,8.07028496531558,0-25%
1.0,9.31292016908849,8.31292016908849,8.31292016908849,0-25%
1.0,9.338904054057078,8.338904054057078,8.338904054057078,0-25%
4.5,9.190780923388385,4.690780923388385,4.690780923388385,0-25%
4.5,9.115139384527112,4.615139384527112,4.615139384527112,0-25%
4.5,8.909163919046222,4.409163919046222,4.409163919046222,0-25%
4.5,9.14988104586072,4.64988104586072,4.64988104586072,0-25%
8.0,9.110946632234533,1.1109466322345334,1.1109466322345334,25-50%
8.0,9.141443786776446,1.1414437867764455,1.1414437867764455,25-50%
8.0,9.626903687664251,1.6269036876642513,1.6269036876642513,25-50%
1.0,8.951560343297865,7.951560343297865,7.951560343297865,0-25%
1.0,9.07028496531558,8.07028496531558,8.07028496531558,0-25%
1.0,9.190780923388385,8.190780923388385,8.190780923388385,0-25%
1.0,9.190780923388385,8.190780923388385,8.190780923388385,0-25%
1.0,9.190780923388385,8.190780923388385,8.190780923388385,0-25%
4.5,9.36688166434855,4.866881664348551,4.866881664348551,0-25%
4.5,9.36688166434855,4.866881664348551,4.866881664348551,0-25%
4.5,9.340827465640352,4.840827465640352,4.840827465640352,0-25%
8.0,9.340827465640352,1.340827465640352,1.340827465640352,25-50%
8.0,9.47909691480628,1.4790969148062807,1.4790969148062807,25-50%
1.0,9.61446827174862,8.61446827174862,8.61446827174862,0-25%
1.0,9.653678668801039,8.653678668801039,8.653678668801039,0-25%
1.0,8.971569259350861,7.971569259350861,7.971569259350861,0-25%
1.0,9.078959439793167,8.078959439793167,8.078959439793167,0-25%
1.0,9.265470983560778,8.265470983560778,8.265470983560778,0-25%
1.0,9.653678668801039,8.653678668801039,8.653678668801039,0-25%
1.0,9.653678668801039,8.653678668801039,8.653678668801039,0-25%
1.0,9.265470983560778,8.265470983560778,8.265470983560778,0-25%
1.0,9.104353849755888,8.104353849755888,8.104353849755888,0-25%
3.0,8.630446024864836,5.6304460248648365,5.6304460248648365,0-25%
3.0,8.532559603505623,5.532559603505623,5.532559603505623,0-25%
3.0,8.532559603505623,5.532559603505623,5.532559603505623,0-25%
3.0,8.532559603505623,5.532559603505623,5.532559603505623,0-25%
3.0,9.2252999160589,6.2252999160588995,6.2252999160588995,0-25%
3.0,9.2252999160589,6.2252999160588995,6.2252999160588995,0-25%
3.0,8.703975415062452,5.703975415062452,5.703975415062452,0-25%
3.0,8.630446024864836,5.6304460248648365,5.6304460248648365,0-25%
3.0,8.532559603505623,5.532559603505623,5.532559603505623,0-25%
3.0,8.637268193164509,5.637268193164509,5.637268193164509,0-25%
3.0,9.065664271405339,6.065664271405339,6.065664271405339,0-25%
3.0,9.149600773139047,6.149600773139047,6.149600773139047,0-25%
3.0,9.161379447539854,6.161379447539854,6.161379447539854,0-25%
3.0,8.697106025093166,5.697106025093166,5.697106025093166,0-25%
3.0,8.459481077309999,5.459481077309999,5.459481077309999,0-25%
3.0,9.237859558318837,6.237859558318837,6.237859558318837,0-25%
3.0,9.17517316724686,6.175173167246861,6.175173167246861,0-25%
3.0,9.149600773139047,6.149600773139047,6.149600773139047,0-25%
3.0,9.197897203943834,6.197897203943834,6.197897203943834,0-25%
3.0,8.697106025093166,5.697106025093166,5.697106025093166,0-25%
3.0,8.604472072511175,5.604472072511175,5.604472072511175,0-25%
3.0,9.113519358962655,6.113519358962655,6.113519358962655,0-25%
3.0,9.2252999160589,6.2252999160588995,6.2252999160588995,0-25%
3.0,9.186076199585294,6.186076199585294,6.186076199585294,0-25%
3.0,9.211740495236938,6.211740495236938,6.211740495236938,0-25%
3.0,9.215975044179778,6.215975044179778,6.215975044179778,0-25%
3.0,8.703975415062452,5.703975415062452,5.703975415062452,0-25%
3.0,9.186076199585294,6.186076199585294,6.186076199585294,0-25%
3.0,9.211740495236938,6.211740495236938,6.211740495236938,0-25%
3.0,9.197897203943834,6.197897203943834,6.197897203943834,0-25%
3.0,9.135841720010266,6.135841720010266,6.135841720010266,0-25%
3.0,9.250160349123082,6.250160349123082,6.250160349123082,0-25%
3.0,8.740773205365409,5.740773205365409,5.740773205365409,0-25%
3.0,8.72068227784195,5.72068227784195,5.72068227784195,0-25%
3.0,8.653869356336795,5.653869356336795,5.653869356336795,0-25%
3.0,8.72068227784195,5.72068227784195,5.72068227784195,0-25%
2.5,8.72068227784195,6.22068227784195,6.22068227784195,0-25%
2.5,9.007064973179238,6.507064973179238,6.507064973179238,0-25%
2.0,9.199911728806658,7.199911728806658,7.199911728806658,0-25%
2.0,9.821576727888145,7.821576727888145,7.821576727888145,0-25%
3.0,8.726696971347554,5.726696971347554,5.726696971347554,0-25%
3.0,8.726696971347554,5.726696971347554,5.726696971347554,0-25%
3.0,8.653869356336795,5.653869356336795,5.653869356336795,0-25%
2.5,8.587506574303431,6.087506574303431,6.087506574303431,0-25%
2.5,8.587506574303431,6.087506574303431,6.087506574303431,0-25%
2.5,8.587506574303431,6.087506574303431,6.087506574303431,0-25%
2.5,8.673813027513013,6.173813027513013,6.173813027513013,0-25%
2.5,9.765862271273676,7.265862271273676,7.265862271273676,0-25%
2.0,9.821576727888145,7.821576727888145,7.821576727888145,0-25%
2.0,9.83177498100819,7.83177498100819,7.83177498100819,0-25%
2.0,9.789905483640268,7.789905483640268,7.789905483640268,0-25%
3.0,8.653869356336795,5.653869356336795,5.653869356336795,0-25%
3.0,8.577031011305623,5.577031011305623,5.577031011305623,0-25%
2.5,8.587506574303431,6.087506574303431,6.087506574303431,0-25%
2.5,8.653860209362582,6.153860209362582,6.153860209362582,0-25%
2.5,9.020774810450627,6.520774810450627,6.520774810450627,0-25%
2.5,9.836266642475332,7.336266642475332,7.336266642475332,0-25%
2.0,9.83177498100819,7.83177498100819,7.83177498100819,0-25%
2.0,9.789905483640268,7.789905483640268,7.789905483640268,0-25%
3.0,8.653869356336795,5.653869356336795,5.653869356336795,0-25%
3.0,8.653869356336795,5.653869356336795,5.653869356336795,0-25%
2.5,8.587506574303431,6.087506574303431,6.087506574303431,0-25%
2.5,8.587506574303431,6.087506574303431,6.087506574303431,0-25%
2.5,9.10486787208328,6.604867872083281,6.604867872083281,0-25%
2.5,9.751267798616226,7.251267798616226,7.251267798616226,0-25%
2.0,9.792987365064562,7.792987365064562,7.792987365064562,0-25%
2.0,9.765862271273676,7.765862271273676,7.765862271273676,0-25%
2.0,9.821576727888145,7.821576727888145,7.821576727888145,0-25%
3.0,8.72068227784195,5.72068227784195,5.72068227784195,0-25%
3.0,8.587506574303431,5.587506574303431,5.587506574303431,0-25%
3.0,8.587506574303431,5.587506574303431,5.587506574303431,0-25%
2.5,8.587506574303431,6.087506574303431,6.087506574303431,0-25%
2.5,8.659833556566575,6.159833556566575,6.159833556566575,0-25%
2.0,9.910406434972177,7.910406434972177,7.910406434972177,0-25%
2.0,9.10486787208328,7.104867872083281,7.104867872083281,0-25%
2.0,9.11202611886555,7.1120261188655505,7.1120261188655505,0-25%
3.0,8.587506574303431,5.587506574303431,5.587506574303431,0-25%
2.0,8.660698964174117,6.6606989641741166,6.6606989641741166,0-25%
2.0,10.624093901023194,8.624093901023194,8.624093901023194,0-25%
8.0,10.257360025343024,2.257360025343024,2.257360025343024,25-50%
8.0,10.692202834256008,2.6922028342560083,2.6922028342560083,25-50%
8.0,10.69705129326007,2.6970512932600705,2.6970512932600705,25-50%
8.0,10.514734192969346,2.514734192969346,2.514734192969346,25-50%
8.0,10.338391242400371,2.3383912424003714,2.3383912424003714,25-50%
8.0,10.69288707257079,2.692887072570789,2.692887072570789,25-50%
8.0,10.692202834256008,2.6922028342560083,2.6922028342560083,25-50%
8.0,10.692202834256008,2.6922028342560083,2.6922028342560083,25-50%
8.0,10.539266664459788,2.539266664459788,2.539266664459788,25-50%
8.0,10.803678230657802,2.803678230657802,2.803678230657802,25-50%
8.0,10.805635751394226,2.8056357513942256,2.8056357513942256,25-50%
8.0,10.69288707257079,2.692887072570789,2.692887072570789,25-50%
8.0,10.634709948496727,2.6347099484967273,2.6347099484967273,25-50%
8.0,10.692202834256008,2.6922028342560083,2.6922028342560083,25-50%
8.0,10.692202834256008,2.6922028342560083,2.6922028342560083,25-50%
8.0,10.803678230657802,2.803678230657802,2.803678230657802,25-50%
8.0,10.805635751394226,2.8056357513942256,2.8056357513942256,25-50%
8.0,10.69288707257079,2.692887072570789,2.692887072570789,25-50%
8.0,10.464672606077214,2.4646726060772135,2.4646726060772135,25-50%
8.0,10.530882434785246,2.530882434785246,2.530882434785246,25-50%
8.0,10.759394226869507,2.7593942268695066,2.7593942268695066,25-50%
8.0,10.878153763572698,2.8781537635726977,2.8781537635726977,25-50%
8.0,10.526777371210098,2.5267773712100983,2.5267773712100983,25-50%
8.0,10.57561624842706,2.5756162484270604,2.5756162484270604,25-50%
8.0,10.526777371210098,2.5267773712100983,2.5267773712100983,25-50%
8.0,10.709412154923122,2.709412154923122,2.709412154923122,25-50%
8.0,10.59541572367416,2.5954157236741597,2.5954157236741597,25-50%
8.0,10.637924337021861,2.637924337021861,2.637924337021861,25-50%
7.0,10.216998180004035,3.216998180004035,3.216998180004035,25-50%
7.0,10.201792136204503,3.201792136204503,3.201792136204503,25-50%
7.0,10.216998180004035,3.216998180004035,3.216998180004035,25-50%
7.0,10.399866083845447,3.3998660838454473,3.3998660838454473,25-50%
7.0,10.411062453389103,3.4110624533891034,3.4110624533891034,25-50%
7.0,10.367012719918156,3.367012719918156,3.367012719918156,25-50%
7.0,10.162669999557115,3.1626699995571155,3.1626699995571155,25-50%
7.0,10.158043043026634,3.158043043026634,3.158043043026634,25-50%
7.0,10.31415578340835,3.3141557834083493,3.3141557834083493,25-50%
7.0,10.507375076413895,3.5073750764138953,3.5073750764138953,25-50%
7.0,10.368050822060813,3.3680508220608125,3.3680508220608125,25-50%
7.0,10.205975340872438,3.2059753408724383,3.2059753408724383,25-50%
7.0,10.162669999557115,3.1626699995571155,3.1626699995571155,25-50%
7.0,10.373935764666921,3.3739357646669212,3.3739357646669212,25-50%
7.0,10.378652246415616,3.3786522464156157,3.3786522464156157,25-50%
7.0,10.464000414644687,3.464000414644687,3.464000414644687,25-50%
7.0,10.356896654908127,3.3568966549081267,3.3568966549081267,25-50%
7.0,10.307710678826762,3.307710678826762,3.307710678826762,25-50%
7.0,10.409137731232635,3.4091377312326347,3.4091377312326347,25-50%
7.0,10.299026864498426,3.299026864498426,3.299026864498426,25-50%
7.0,10.20330981040642,3.20330981040642,3.20330981040642,25-50%
7.0,10.412447195662487,3.4124471956624873,3.4124471956624873,25-50%
7.0,10.20330981040642,3.20330981040642,3.20330981040642,25-50%
7.0,10.412447195662487,3.4124471956624873,3.4124471956624873,25-50%
8.0,10.440583216673073,2.4405832166730725,2.4405832166730725,25-50%
8.0,10.440583216673073,2.4405832166730725,2.4405832166730725,25-50%
8.0,10.440583216673073,2.4405832166730725,2.4405832166730725,25-50%
8.0,10.603681678269552,2.6036816782695524,2.6036816782695524,25-50%
8.0,10.506653926332449,2.506653926332449,2.506653926332449,25-50%
8.0,10.501884387545534,2.501884387545534,2.501884387545534,25-50%
8.0,10.501884387545534,2.501884387545534,2.501884387545534,25-50%
8.0,10.440583216673073,2.4405832166730725,2.4405832166730725,25-50%
8.0,10.26743088423575,2.2674308842357505,2.2674308842357505,25-50%
8.0,10.841998433493714,2.841998433493714,2.841998433493714,25-50%
8.0,10.646787103371018,2.646787103371018,2.646787103371018,25-50%
8.0,10.584713649814834,2.5847136498148338,2.5847136498148338,25-50%
8.0,10.570480306514018,2.5704803065140176,2.5704803065140176,25-50%
8.0,10.646105562710378,2.6461055627103782,2.6461055627103782,25-50%
8.0,10.49246904972113,2.49246904972113,2.49246904972113,25-50%
8.0,10.88098508349856,2.88098508349856,2.88098508349856,25-50%
5.5,11.463039519885037,5.9630395198850366,5.9630395198850366,25-50%
5.5,11.286852856360627,5.7868528563606265,5.7868528563606265,25-50%
5.5,11.304951727779752,5.804951727779752,5.804951727779752,25-50%
5.5,11.299851292421872,5.799851292421872,5.799851292421872,25-50%
5.5,11.299851292421872,5.799851292421872,5.799851292421872,25-50%
8.0,10.646105562710378,2.6461055627103782,2.6461055627103782,25-50%
8.0,10.628612287562714,2.6286122875627136,2.6286122875627136,25-50%
5.5,11.499030029337682,5.999030029337682,5.999030029337682,25-50%
5.5,11.299851292421872,5.799851292421872,5.799851292421872,25-50%
5.5,11.234297226637743,5.734297226637743,5.734297226637743,25-50%
5.5,11.299851292421872,5.799851292421872,5.799851292421872,25-50%
5.5,11.444349935092902,5.944349935092902,5.944349935092902,25-50%
5.5,11.645868623643004,6.145868623643004,6.145868623643004,25-50%
5.5,11.533309039870353,6.033309039870353,6.033309039870353,25-50%
5.5,11.44951029036109,5.94951029036109,5.94951029036109,25-50%
5.5,11.444349935092902,5.944349935092902,5.944349935092902,25-50%
3.0,11.367554718601745,8.367554718601745,8.367554718601745,0-25%
3.0,12.622200655618448,9.622200655618448,9.622200655618448,0-25%
3.0,11.567829816976795,8.567829816976795,8.567829816976795,0-25%
5.5,11.534533941021298,6.034533941021298,6.034533941021298,25-50%
3.0,11.367554718601745,8.367554718601745,8.367554718601745,0-25%
3.0,11.367554718601745,8.367554718601745,8.367554718601745,0-25%
3.0,11.301639816353168,8.301639816353168,8.301639816353168,0-25%
3.0,12.389978951321911,9.389978951321911,9.389978951321911,0-25%
3.0,12.622200655618448,9.622200655618448,9.622200655618448,0-25%
3.0,12.38819814183401,9.38819814183401,9.38819814183401,0-25%
3.0,11.384343244621288,8.384343244621288,8.384343244621288,0-25%
3.0,11.384343244621288,8.384343244621288,8.384343244621288,0-25%
3.0,11.367554718601745,8.367554718601745,8.367554718601745,0-25%
3.0,11.244143013367227,8.244143013367227,8.244143013367227,0-25%
3.0,12.197288487866178,9.197288487866178,9.197288487866178,0-25%
3.0,11.367554718601745,8.367554718601745,8.367554718601745,0-25%
3.0,11.367554718601745,8.367554718601745,8.367554718601745,0-25%
18.0,11.186896931308743,-6.813103068691257,6.813103068691257,75-100%
18.0,11.381806737754477,-6.618193262245523,6.618193262245523,75-100%
18.0,11.27827245389577,-6.72172754610423,6.72172754610423,75-100%
18.0,11.557084083360754,-6.442915916639246,6.442915916639246,75-100%
18.0,11.445078189738227,-6.554921810261773,6.554921810261773,75-100%
18.0,11.158488002796638,-6.841511997203362,6.841511997203362,75-100%
18.0,11.125844379497602,-6.874155620502398,6.874155620502398,75-100%
18.0,11.400972290095796,-6.599027709904204,6.599027709904204,75-100%
18.0,11.210003433657269,-6.789996566342731,6.789996566342731,75-100%
18.0,11.272651964133875,-6.727348035866125,6.727348035866125,75-100%
18.0,10.868270346062689,-7.131729653937311,7.131729653937311,75-100%
18.0,11.154754165297845,-6.845245834702155,6.845245834702155,75-100%
18.0,11.267564917114298,-6.7324350828857025,6.7324350828857025,75-100%
18.0,11.202182926839093,-6.797817073160907,6.797817073160907,75-100%
18.0,10.868270346062689,-7.131729653937311,7.131729653937311,75-100%
18.0,11.154754165297845,-6.845245834702155,6.845245834702155,75-100%
18.0,11.386260986904086,-6.613739013095914,6.613739013095914,75-100%
18.0,11.272651964133875,-6.727348035866125,6.727348035866125,75-100%
18.0,12.977638017798796,-5.022361982201204,5.022361982201204,75-100%
18.0,12.977638017798796,-5.022361982201204,5.022361982201204,75-100%
18.0,11.154754165297845,-6.845245834702155,6.845245834702155,75-100%
18.0,11.38747151680409,-6.612528483195909,6.612528483195909,75-100%
18.0,12.977638017798796,-5.022361982201204,5.022361982201204,75-100%
18.0,13.058154349800173,-4.941845650199827,4.941845650199827,75-100%
18.0,12.977638017798796,-5.022361982201204,5.022361982201204,75-100%
2.0,10.682622374534112,8.682622374534112,8.682622374534112,0-25%
2.0,10.84694159758186,8.84694159758186,8.84694159758186,0-25%
2.0,10.767257440031079,8.767257440031079,8.767257440031079,0-25%
2.0,10.81896668127633,8.81896668127633,8.81896668127633,0-25%
2.0,10.710475454275425,8.710475454275425,8.710475454275425,0-25%
2.0,10.710475454275425,8.710475454275425,8.710475454275425,0-25%
2.0,10.710475454275425,8.710475454275425,8.710475454275425,0-25%
2.0,10.666541120481662,8.666541120481662,8.666541120481662,0-25%
2.0,10.862169034374705,8.862169034374705,8.862169034374705,0-25%
2.0,10.710475454275425,8.710475454275425,8.710475454275425,0-25%
2.0,10.767257440031079,8.767257440031079,8.767257440031079,0-25%
2.0,10.710475454275425,8.710475454275425,8.710475454275425,0-25%
2.0,10.666541120481662,8.666541120481662,8.666541120481662,0-25%
2.0,10.904917452922831,8.904917452922831,8.904917452922831,0-25%
2.0,10.853771871202568,8.853771871202568,8.853771871202568,0-25%
2.0,10.904917452922831,8.904917452922831,8.904917452922831,0-25%
2.0,10.768828301378527,8.768828301378527,8.768828301378527,0-25%
2.0,10.904917452922831,8.904917452922831,8.904917452922831,0-25%
1.0,10.051187152018315,9.051187152018315,9.051187152018315,0-25%
1.0,9.992288045652495,8.992288045652495,8.992288045652495,0-25%
1.0,10.098010956715639,9.098010956715639,9.098010956715639,0-25%
1.0,10.051187152018315,9.051187152018315,9.051187152018315,0-25%
3.0,10.051187152018315,7.051187152018315,7.051187152018315,0-25%
3.0,10.051187152018315,7.051187152018315,7.051187152018315,0-25%
1.0,10.738925938361163,9.738925938361163,9.738925938361163,0-25%
1.0,10.053690479074664,9.053690479074664,9.053690479074664,0-25%
2.0,10.071626800813235,8.071626800813235,8.071626800813235,0-25%
2.0,10.03911815480741,8.03911815480741,8.03911815480741,0-25%
2.0,10.116993513541448,8.116993513541448,8.116993513541448,0-25%
3.0,10.09550179617501,7.095501796175011,7.095501796175011,0-25%
3.0,10.09090268104424,7.0909026810442395,7.0909026810442395,0-25%
3.0,10.09090268104424,7.0909026810442395,7.0909026810442395,0-25%
2.0,10.573918586654663,8.573918586654663,8.573918586654663,0-25%
3.0,10.09090268104424,7.0909026810442395,7.0909026810442395,0-25%
3.0,9.959612981253366,6.9596129812533665,6.9596129812533665,0-25%
3.0,9.959612981253366,6.9596129812533665,6.9596129812533665,0-25%
2.0,10.004040841217131,8.004040841217131,8.004040841217131,0-25%
3.0,10.01833700740972,7.01833700740972,7.01833700740972,0-25%
3.0,9.959612981253366,6.9596129812533665,6.9596129812533665,0-25%
3.0,9.999479636896485,6.999479636896485,6.999479636896485,0-25%
2.0,9.598363774962873,7.598363774962873,7.598363774962873,0-25%
3.0,9.999479636896485,6.999479636896485,6.999479636896485,0-25%
3.0,9.999479636896485,6.999479636896485,6.999479636896485,0-25%
3.0,9.999479636896485,6.999479636896485,6.999479636896485,0-25%
3.0,9.959612981253366,6.9596129812533665,6.9596129812533665,0-25%
3.0,9.959612981253366,6.9596129812533665,6.9596129812533665,0-25%
3.0,9.959612981253366,6.9596129812533665,6.9596129812533665,0-25%
3.0,10.01833700740972,7.01833700740972,7.01833700740972,0-25%
3.0,9.999479636896485,6.999479636896485,6.999479636896485,0-25%
3.0,9.940856114175315,6.940856114175315,6.940856114175315,0-25%
3.0,9.959612981253366,6.9596129812533665,6.9596129812533665,0-25%
3.0,10.005443543103201,7.005443543103201,7.005443543103201,0-25%
3.0,10.01833700740972,7.01833700740972,7.01833700740972,0-25%
3.0,9.959612981253366,6.9596129812533665,6.9596129812533665,0-25%
3.0,10.343031154520675,7.343031154520675,7.343031154520675,0-25%
3.0,11.14740272375571,8.14740272375571,8.14740272375571,0-25%
3.0,10.438323279157657,7.4383232791576575,7.4383232791576575,0-25%
3.0,10.30162433595505,7.301624335955051,7.301624335955051,0-25%
3.0,10.268440368373936,7.268440368373936,7.268440368373936,0-25%
3.0,10.410575355759384,7.410575355759384,7.410575355759384,0-25%
3.0,10.9766536480665,7.976653648066501,7.976653648066501,0-25%
3.0,10.386945993934894,7.386945993934894,7.386945993934894,0-25%
3.0,9.751111124080506,6.751111124080506,6.751111124080506,0-25%
3.0,11.24794032500249,8.24794032500249,8.24794032500249,0-25%
3.0,10.10689943453707,7.10689943453707,7.10689943453707,0-25%
3.0,10.100069899589323,7.100069899589323,7.100069899589323,0-25%
3.0,10.100069899589323,7.100069899589323,7.100069899589323,0-25%
8.666666666666666,8.122958168248871,-0.5437084984177947,0.5437084984177947,50-75%
7.0,7.922487646840555,0.9224876468405547,0.9224876468405547,25-50%
7.0,7.922487646840555,0.9224876468405547,0.9224876468405547,25-50%
11.0,8.220787651578412,-2.779212348421588,2.779212348421588,50-75%
8.666666666666666,8.293571176137936,-0.3730954905287298,0.3730954905287298,50-75%
8.666666666666666,8.48636026642578,-0.18030640024088562,0.18030640024088562,50-75%
8.666666666666666,8.293571176137936,-0.3730954905287298,0.3730954905287298,50-75%
8.666666666666666,8.259822124361214,-0.40684454230545164,0.40684454230545164,50-75%
8.666666666666666,8.259822124361214,-0.40684454230545164,0.40684454230545164,50-75%
7.0,8.108641214390845,1.108641214390845,1.108641214390845,25-50%
7.0,8.108641214390845,1.108641214390845,1.108641214390845,25-50%
11.0,8.259822124361214,-2.7401778756387856,2.7401778756387856,50-75%
8.666666666666666,8.48636026642578,-0.18030640024088562,0.18030640024088562,50-75%
8.666666666666666,8.293571176137936,-0.3730954905287298,0.3730954905287298,50-75%
8.666666666666666,8.293571176137936,-0.3730954905287298,0.3730954905287298,50-75%
8.666666666666666,8.293571176137936,-0.3730954905287298,0.3730954905287298,50-75%
8.666666666666666,8.293571176137936,-0.3730954905287298,0.3730954905287298,50-75%
8.666666666666666,8.293571176137936,-0.3730954905287298,0.3730954905287298,50-75%
8.666666666666666,8.133246692229806,-0.5334199744368604,0.5334199744368604,50-75%
8.666666666666666,8.133246692229806,-0.5334199744368604,0.5334199744368604,50-75%
8.666666666666666,8.133246692229806,-0.5334199744368604,0.5334199744368604,50-75%
8.666666666666666,8.133246692229806,-0.5334199744368604,0.5334199744368604,50-75%
8.666666666666666,7.979844019037932,-0.686822647628734,0.686822647628734,50-75%
12.0,8.121844247990502,-3.878155752009498,3.878155752009498,50-75%
13.0,7.620136037286927,-5.379863962713073,5.379863962713073,50-75%
13.0,7.810077242227497,-5.189922757772503,5.189922757772503,50-75%
5.0,8.166633455835289,3.1666334558352887,3.1666334558352887,0-25%
5.0,8.188762148640528,3.188762148640528,3.188762148640528,0-25%
13.0,7.693830151729565,-5.306169848270435,5.306169848270435,50-75%
13.0,7.693830151729565,-5.306169848270435,5.306169848270435,50-75%
13.0,7.693830151729565,-5.306169848270435,5.306169848270435,50-75%
13.0,7.789526783063524,-5.210473216936476,5.210473216936476,50-75%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.188762148640528,3.188762148640528,3.188762148640528,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.33473910914528,3.3347391091452803,3.3347391091452803,0-25%
