y_true,y_pred,error,abs_error,pm_bin
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
13.0,7.651553640512738,-5.348446359487262,5.348446359487262,50-75%
13.0,7.693830151729565,-5.306169848270435,5.306169848270435,50-75%
13.0,7.789526783063524,-5.210473216936476,5.210473216936476,50-75%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.72458987809531,3.72458987809531,3.72458987809531,0-25%
5.0,8.683523406471993,3.683523406471993,3.683523406471993,0-25%
13.0,7.651553640512738,-5.348446359487262,5.348446359487262,50-75%
13.0,7.693830151729565,-5.306169848270435,5.306169848270435,50-75%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.683523406471993,3.683523406471993,3.683523406471993,0-25%
5.0,8.612599834310858,3.612599834310858,3.612599834310858,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.166518158388325,3.1665181583883246,3.1665181583883246,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.222252209826756,3.222252209826756,3.222252209826756,0-25%
5.0,8.612599834310858,3.612599834310858,3.612599834310858,0-25%
5.0,8.15002722682652,3.15002722682652,3.15002722682652,0-25%
5.0,8.077486382246875,3.0774863822468745,3.0774863822468745,0-25%
4.0,8.724403188135211,4.724403188135211,4.724403188135211,0-25%
4.0,8.432051791545781,4.432051791545781,4.432051791545781,0-25%
4.0,9.146882631580999,5.146882631580999,5.146882631580999,0-25%
4.0,8.611026477036635,4.611026477036635,4.611026477036635,0-25%
4.0,9.397019347663566,5.397019347663566,5.397019347663566,0-25%
4.0,9.196063641358794,5.196063641358794,5.196063641358794,0-25%
4.0,9.419423401266608,5.419423401266608,5.419423401266608,0-25%
4.0,9.196063641358794,5.196063641358794,5.196063641358794,0-25%
4.0,9.159037241794064,5.1590372417940635,5.1590372417940635,0-25%
4.0,9.141576543835098,5.141576543835098,5.141576543835098,0-25%
3.0,8.615842331445574,5.615842331445574,5.615842331445574,0-25%
3.0,9.089987188113865,6.089987188113865,6.089987188113865,0-25%
3.0,8.39839725867589,5.398397258675891,5.398397258675891,0-25%
3.0,8.72927585288957,5.72927585288957,5.72927585288957,0-25%
3.0,9.071309660321099,6.0713096603210985,6.0713096603210985,0-25%
3.0,8.859916509739186,5.859916509739186,5.859916509739186,0-25%
3.0,9.176638244272462,6.176638244272462,6.176638244272462,0-25%
3.0,8.20283591754361,5.202835917543609,5.202835917543609,0-25%
3.0,8.615842331445574,5.615842331445574,5.615842331445574,0-25%
3.0,9.05086893541074,6.05086893541074,6.05086893541074,0-25%
3.0,9.108016321272105,6.108016321272105,6.108016321272105,0-25%
3.0,9.088649380163469,6.088649380163469,6.088649380163469,0-25%
3.0,8.615842331445574,5.615842331445574,5.615842331445574,0-25%
3.0,9.108016321272105,6.108016321272105,6.108016321272105,0-25%
3.0,9.108016321272105,6.108016321272105,6.108016321272105,0-25%
3.0,9.107359064955693,6.107359064955693,6.107359064955693,0-25%
3.0,8.454864550418774,5.454864550418774,5.454864550418774,0-25%
3.0,9.295002030825737,6.295002030825737,6.295002030825737,0-25%
3.0,9.643437540429202,6.643437540429202,6.643437540429202,0-25%
3.0,9.108016321272105,6.108016321272105,6.108016321272105,0-25%
3.0,9.107359064955693,6.107359064955693,6.107359064955693,0-25%
3.0,8.80858258510999,5.80858258510999,5.80858258510999,0-25%
3.0,9.370377687834814,6.370377687834814,6.370377687834814,0-25%
3.0,9.625144286480493,6.625144286480493,6.625144286480493,0-25%
3.0,9.357495885872789,6.357495885872789,6.357495885872789,0-25%
3.0,9.228284537055385,6.228284537055385,6.228284537055385,0-25%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.285771817233243,2.2857718172332433,2.2857718172332433,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,8.83901233766822,1.8390123376682208,1.8390123376682208,25-50%
7.0,9.285771817233243,2.2857718172332433,2.2857718172332433,25-50%
7.0,9.282102198963356,2.282102198963356,2.282102198963356,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.285771817233243,2.2857718172332433,2.2857718172332433,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,8.869665772857003,1.8696657728570028,1.8696657728570028,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.299804839189292,2.2998048391892922,2.2998048391892922,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.357495885872789,2.3574958858727886,2.3574958858727886,25-50%
7.0,9.299804839189292,2.2998048391892922,2.2998048391892922,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,9.375328331005234,2.3753283310052336,2.3753283310052336,25-50%
7.0,8.926056248281146,1.9260562482811459,1.9260562482811459,25-50%
5.0,9.410530045512076,4.4105300455120755,4.4105300455120755,0-25%
5.0,9.410530045512076,4.4105300455120755,4.4105300455120755,0-25%
5.0,9.535170864806057,4.535170864806057,4.535170864806057,0-25%
5.0,9.136550581791795,4.136550581791795,4.136550581791795,0-25%
5.0,8.891357136196149,3.8913571361961488,3.8913571361961488,0-25%
5.0,9.316519871163164,4.316519871163164,4.316519871163164,0-25%
5.0,9.392637097943227,4.392637097943227,4.392637097943227,0-25%
5.0,9.436799306345737,4.436799306345737,4.436799306345737,0-25%
5.0,9.517063692636269,4.517063692636269,4.517063692636269,0-25%
5.0,9.486611228994372,4.486611228994372,4.486611228994372,0-25%
5.0,9.517063692636269,4.517063692636269,4.517063692636269,0-25%
5.0,9.440035146887165,4.4400351468871655,4.4400351468871655,0-25%
5.0,9.454768287752007,4.454768287752007,4.454768287752007,0-25%
5.0,9.454768287752007,4.454768287752007,4.454768287752007,0-25%
5.0,9.518925690561879,4.518925690561879,4.518925690561879,0-25%
5.0,9.518925690561879,4.518925690561879,4.518925690561879,0-25%
5.0,9.518925690561879,4.518925690561879,4.518925690561879,0-25%
5.0,9.486611228994372,4.486611228994372,4.486611228994372,0-25%
5.0,9.517063692636269,4.517063692636269,4.517063692636269,0-25%
5.0,9.454768287752007,4.454768287752007,4.454768287752007,0-25%
5.0,9.454768287752007,4.454768287752007,4.454768287752007,0-25%
5.0,9.518925690561879,4.518925690561879,4.518925690561879,0-25%
5.0,9.518925690561879,4.518925690561879,4.518925690561879,0-25%
5.0,9.486611228994372,4.486611228994372,4.486611228994372,0-25%
5.0,9.504665971320787,4.504665971320787,4.504665971320787,0-25%
5.0,9.518925690561879,4.518925690561879,4.518925690561879,0-25%
5.0,9.518925690561879,4.518925690561879,4.518925690561879,0-25%
5.0,9.535170864806057,4.535170864806057,4.535170864806057,0-25%
5.0,9.486611228994372,4.486611228994372,4.486611228994372,0-25%
5.0,9.535170864806057,4.535170864806057,4.535170864806057,0-25%
5.0,9.535170864806057,4.535170864806057,4.535170864806057,0-25%
5.0,9.535170864806057,4.535170864806057,4.535170864806057,0-25%
5.0,9.535170864806057,4.535170864806057,4.535170864806057,0-25%
5.0,9.517063692636269,4.517063692636269,4.517063692636269,0-25%
3.0,9.357571957463696,6.357571957463696,6.357571957463696,0-25%
3.0,9.357571957463696,6.357571957463696,6.357571957463696,0-25%
3.0,9.357571957463696,6.357571957463696,6.357571957463696,0-25%
3.0,8.937507022813492,5.937507022813492,5.937507022813492,0-25%
3.0,9.37218872498603,6.37218872498603,6.37218872498603,0-25%
3.0,9.590875874448823,6.590875874448823,6.590875874448823,0-25%
3.0,9.451956222478708,6.451956222478708,6.451956222478708,0-25%
3.0,9.451956222478708,6.451956222478708,6.451956222478708,0-25%
3.0,9.357571957463696,6.357571957463696,6.357571957463696,0-25%
3.0,9.451956222478708,6.451956222478708,6.451956222478708,0-25%
3.0,9.37218872498603,6.37218872498603,6.37218872498603,0-25%
3.0,9.345946863104569,6.345946863104569,6.345946863104569,0-25%
3.0,9.397451962680538,6.397451962680538,6.397451962680538,0-25%
3.0,9.397451962680538,6.397451962680538,6.397451962680538,0-25%
3.0,9.37958149287693,6.37958149287693,6.37958149287693,0-25%
3.0,9.397451962680538,6.397451962680538,6.397451962680538,0-25%
3.0,9.35969423338747,6.35969423338747,6.35969423338747,0-25%
3.0,9.332720089107374,6.332720089107374,6.332720089107374,0-25%
3.0,9.37958149287693,6.37958149287693,6.37958149287693,0-25%
3.0,9.31831835224589,6.318318352245891,6.318318352245891,0-25%
3.0,9.31831835224589,6.318318352245891,6.318318352245891,0-25%
3.0,9.397451962680538,6.397451962680538,6.397451962680538,0-25%
3.0,9.332720089107374,6.332720089107374,6.332720089107374,0-25%
3.0,9.35050987788337,6.35050987788337,6.35050987788337,0-25%
3.0,9.397451962680538,6.397451962680538,6.397451962680538,0-25%
3.0,9.260649169162704,6.260649169162704,6.260649169162704,0-25%
3.0,9.35969423338747,6.35969423338747,6.35969423338747,0-25%
3.0,9.332720089107374,6.332720089107374,6.332720089107374,0-25%
3.0,9.332720089107374,6.332720089107374,6.332720089107374,0-25%
3.0,9.260649169162704,6.260649169162704,6.260649169162704,0-25%
3.0,8.856205226568102,5.856205226568102,5.856205226568102,0-25%
3.0,9.300583892187824,6.300583892187824,6.300583892187824,0-25%
3.0,9.397451962680538,6.397451962680538,6.397451962680538,0-25%
3.0,9.35050987788337,6.35050987788337,6.35050987788337,0-25%
4.0,8.93010016092203,4.930100160922031,4.930100160922031,0-25%
4.0,8.905143687880122,4.905143687880122,4.905143687880122,0-25%
4.0,8.943579927029518,4.943579927029518,4.943579927029518,0-25%
4.0,8.943579927029518,4.943579927029518,4.943579927029518,0-25%
3.0,8.975823205299392,5.975823205299392,5.975823205299392,0-25%
3.0,8.973440507233919,5.973440507233919,5.973440507233919,0-25%
3.0,8.973440507233919,5.973440507233919,5.973440507233919,0-25%
3.0,8.905143687880122,5.905143687880122,5.905143687880122,0-25%
4.0,8.943579927029518,4.943579927029518,4.943579927029518,0-25%
4.0,8.943579927029518,4.943579927029518,4.943579927029518,0-25%
2.0,8.998569057308202,6.9985690573082024,6.9985690573082024,0-25%
3.0,8.973440507233919,5.973440507233919,5.973440507233919,0-25%
3.0,8.95075182043324,5.95075182043324,5.95075182043324,0-25%
3.0,8.95075182043324,5.95075182043324,5.95075182043324,0-25%
3.0,8.998569057308202,5.9985690573082024,5.9985690573082024,0-25%
4.0,8.882104836434461,4.882104836434461,4.882104836434461,0-25%
2.0,9.385163377414704,7.385163377414704,7.385163377414704,0-25%
2.0,9.385163377414704,7.385163377414704,7.385163377414704,0-25%
3.0,9.385163377414704,6.385163377414704,6.385163377414704,0-25%
3.0,8.973440507233919,5.973440507233919,5.973440507233919,0-25%
3.0,8.986979106356364,5.9869791063563635,5.9869791063563635,0-25%
3.0,8.973440507233919,5.973440507233919,5.973440507233919,0-25%
3.0,8.882104836434461,5.882104836434461,5.882104836434461,0-25%
3.0,8.907003262012028,5.907003262012028,5.907003262012028,0-25%
4.0,8.882104836434461,4.882104836434461,4.882104836434461,0-25%
2.0,9.385163377414704,7.385163377414704,7.385163377414704,0-25%
3.0,8.882104836434461,5.882104836434461,5.882104836434461,0-25%
3.0,8.882104836434461,5.882104836434461,5.882104836434461,0-25%
3.0,8.882104836434461,5.882104836434461,5.882104836434461,0-25%
4.0,8.882104836434461,4.882104836434461,4.882104836434461,0-25%
2.0,9.385163377414704,7.385163377414704,7.385163377414704,0-25%
2.0,8.770743004071228,6.770743004071228,6.770743004071228,0-25%
3.0,8.911111444178372,5.911111444178372,5.911111444178372,0-25%
3.0,8.882104836434461,5.882104836434461,5.882104836434461,0-25%
3.0,8.907003262012028,5.907003262012028,5.907003262012028,0-25%
6.0,9.168487435834763,3.1684874358347628,3.1684874358347628,25-50%
6.0,9.385163377414704,3.3851633774147043,3.3851633774147043,25-50%
6.0,9.385163377414704,3.3851633774147043,3.3851633774147043,25-50%
6.0,9.189604706665135,3.1896047066651345,3.1896047066651345,25-50%
2.0,9.385163377414704,7.385163377414704,7.385163377414704,0-25%
2.0,8.907003262012028,6.907003262012028,6.907003262012028,0-25%
6.0,8.402048132644312,2.402048132644312,2.402048132644312,25-50%
6.0,8.402048132644312,2.402048132644312,2.402048132644312,25-50%
6.0,9.168487435834763,3.1684874358347628,3.1684874358347628,25-50%
6.0,9.385163377414704,3.3851633774147043,3.3851633774147043,25-50%
6.0,9.385163377414704,3.3851633774147043,3.3851633774147043,25-50%
6.0,9.215277892555488,3.2152778925554877,3.2152778925554877,25-50%
6.0,8.507385231621589,2.5073852316215888,2.5073852316215888,25-50%
6.0,8.866256016892832,2.866256016892832,2.866256016892832,25-50%
6.0,9.359063232837691,3.3590632328376913,3.3590632328376913,25-50%
6.0,9.359063232837691,3.3590632328376913,3.3590632328376913,25-50%
6.0,8.507385231621589,2.5073852316215888,2.5073852316215888,25-50%
6.0,9.385163377414704,3.3851633774147043,3.3851633774147043,25-50%
3.5,9.119464800517296,5.619464800517296,5.619464800517296,0-25%
3.5,8.998569057308202,5.4985690573082024,5.4985690573082024,0-25%
3.5,8.973440507233919,5.473440507233919,5.473440507233919,0-25%
3.5,9.116706294718764,5.616706294718764,5.616706294718764,0-25%
3.5,8.973440507233919,5.473440507233919,5.473440507233919,0-25%
1.0,8.9933448398425,7.9933448398425,7.9933448398425,0-25%
1.0,8.876525524591672,7.876525524591672,7.876525524591672,0-25%
1.0,8.84332018520083,7.843320185200829,7.843320185200829,0-25%
1.0,8.950187980283157,7.950187980283157,7.950187980283157,0-25%
1.0,8.541962989914483,7.541962989914483,7.541962989914483,0-25%
1.0,8.541962989914483,7.541962989914483,7.541962989914483,0-25%
1.0,9.004053037154428,8.004053037154428,8.004053037154428,0-25%
1.0,8.37734718234516,7.37734718234516,7.37734718234516,0-25%
1.0,8.138424509295653,7.138424509295653,7.138424509295653,0-25%
1.0,8.517981988890766,7.5179819888907655,7.5179819888907655,0-25%
1.0,8.914850712896898,7.914850712896898,7.914850712896898,0-25%
1.0,8.37734718234516,7.37734718234516,7.37734718234516,0-25%
1.0,8.232529316527572,7.232529316527572,7.232529316527572,0-25%
1.0,8.912019578827788,7.912019578827788,7.912019578827788,0-25%
1.0,8.950187980283157,7.950187980283157,7.950187980283157,0-25%
1.0,8.950482499406263,7.950482499406263,7.950482499406263,0-25%
1.0,8.430420198137059,7.430420198137059,7.430420198137059,0-25%
5.0,7.627302220603095,2.627302220603095,2.627302220603095,0-25%
5.0,8.653340089251259,3.653340089251259,3.653340089251259,0-25%
5.0,7.497073246819078,2.4970732468190784,2.4970732468190784,0-25%
5.0,8.62907917367159,3.62907917367159,3.62907917367159,0-25%
5.0,8.616025752665868,3.616025752665868,3.616025752665868,0-25%
5.0,7.4642283819131405,2.4642283819131405,2.4642283819131405,0-25%
5.0,7.497073246819078,2.4970732468190784,2.4970732468190784,0-25%
5.0,7.495932257394573,2.495932257394573,2.495932257394573,0-25%
5.0,6.921225643122233,1.9212256431222334,1.9212256431222334,0-25%
5.0,8.413786638529615,3.413786638529615,3.413786638529615,0-25%
5.0,8.539879233769813,3.5398792337698133,3.5398792337698133,0-25%
5.0,9.017599233115067,4.017599233115067,4.017599233115067,0-25%
5.0,8.1768445457937,3.176844545793699,3.176844545793699,0-25%
5.0,7.4642283819131405,2.4642283819131405,2.4642283819131405,0-25%
5.0,8.500118079549797,3.5001180795497966,3.5001180795497966,0-25%
5.0,7.415351703814264,2.415351703814264,2.415351703814264,0-25%
5.0,7.929789412237184,2.9297894122371844,2.9297894122371844,0-25%
5.0,7.4642283819131405,2.4642283819131405,2.4642283819131405,0-25%
5.0,8.478637783822313,3.478637783822313,3.478637783822313,0-25%
5.0,8.478637783822313,3.478637783822313,3.478637783822313,0-25%
5.0,8.465788304934312,3.4657883049343123,3.4657883049343123,0-25%
5.0,8.061541661740904,3.061541661740904,3.061541661740904,0-25%
5.0,7.478836092450954,2.478836092450954,2.478836092450954,0-25%
5.0,7.415351703814264,2.415351703814264,2.415351703814264,0-25%
5.0,7.4642283819131405,2.4642283819131405,2.4642283819131405,0-25%
5.0,8.478637783822313,3.478637783822313,3.478637783822313,0-25%
5.0,8.478637783822313,3.478637783822313,3.478637783822313,0-25%
5.0,7.478836092450954,2.478836092450954,2.478836092450954,0-25%
5.0,8.277184966297689,3.277184966297689,3.277184966297689,0-25%
2.0,8.091854483799148,6.091854483799148,6.091854483799148,0-25%
2.0,8.429884306377893,6.429884306377893,6.429884306377893,0-25%
2.0,8.073753946756163,6.073753946756163,6.073753946756163,0-25%
2.0,7.914728508812598,5.914728508812598,5.914728508812598,0-25%
2.0,7.595839276242175,5.595839276242175,5.595839276242175,0-25%
2.0,8.14301468292688,6.14301468292688,6.14301468292688,0-25%
2.0,8.509554743397047,6.509554743397047,6.509554743397047,0-25%
2.0,8.073753946756163,6.073753946756163,6.073753946756163,0-25%
2.0,7.92671094566212,5.92671094566212,5.92671094566212,0-25%
2.0,7.891697390102298,5.891697390102298,5.891697390102298,0-25%
2.0,8.506839339484703,6.506839339484703,6.506839339484703,0-25%
2.0,8.543447505721202,6.543447505721202,6.543447505721202,0-25%
2.0,8.543729985589557,6.543729985589557,6.543729985589557,0-25%
2.0,7.914279899327967,5.914279899327967,5.914279899327967,0-25%
2.0,7.859427292385773,5.859427292385773,5.859427292385773,0-25%
2.0,7.889966594041497,5.889966594041497,5.889966594041497,0-25%
2.0,7.891697390102298,5.891697390102298,5.891697390102298,0-25%
2.0,7.891697390102298,5.891697390102298,5.891697390102298,0-25%
2.0,7.504384027252043,5.504384027252043,5.504384027252043,0-25%
2.0,8.353141691264971,6.353141691264971,6.353141691264971,0-25%
2.0,8.14301468292688,6.14301468292688,6.14301468292688,0-25%
2.0,8.506839339484703,6.506839339484703,6.506839339484703,0-25%
2.0,8.589748370766769,6.589748370766769,6.589748370766769,0-25%
2.0,8.639666342575197,6.639666342575197,6.639666342575197,0-25%
2.0,7.926261733193919,5.926261733193919,5.926261733193919,0-25%
2.0,7.725280298442134,5.725280298442134,5.725280298442134,0-25%
2.0,7.891697390102298,5.891697390102298,5.891697390102298,0-25%
2.0,7.891697390102298,5.891697390102298,5.891697390102298,0-25%
2.0,7.504384027252043,5.504384027252043,5.504384027252043,0-25%
2.0,7.818021973961717,5.818021973961717,5.818021973961717,0-25%
2.0,8.14301468292688,6.14301468292688,6.14301468292688,0-25%
2.0,8.721033019660116,6.721033019660116,6.721033019660116,0-25%
2.0,8.734228984384,6.734228984384,6.734228984384,0-25%
1.5,8.734228984384,7.234228984384,7.234228984384,0-25%
1.6666666666666667,8.422464450328897,6.7557977836622305,6.7557977836622305,0-25%
2.0,7.725280298442134,5.725280298442134,5.725280298442134,0-25%
2.0,7.891697390102298,5.891697390102298,5.891697390102298,0-25%
2.0,7.504384027252043,5.504384027252043,5.504384027252043,0-25%
2.0,8.429884306377893,6.429884306377893,6.429884306377893,0-25%
2.0,8.254957368563769,6.254957368563769,6.254957368563769,0-25%
2.0,8.847414324922259,6.8474143249222585,6.8474143249222585,0-25%
1.5,8.733940866035493,7.233940866035493,7.233940866035493,0-25%
1.5,8.58596928341473,7.08596928341473,7.08596928341473,0-25%
1.6666666666666667,7.618358416546375,5.951691749879708,5.951691749879708,0-25%
1.6666666666666667,7.618358416546375,5.951691749879708,5.951691749879708,0-25%
2.0,7.891697390102298,5.891697390102298,5.891697390102298,0-25%
2.0,7.891697390102298,5.891697390102298,5.891697390102298,0-25%
1.5,8.23607830720103,6.73607830720103,6.73607830720103,0-25%
1.5,8.9171320598177,7.4171320598177,7.4171320598177,0-25%
1.5,7.989283399372169,6.489283399372169,6.489283399372169,0-25%
1.5,7.670873552285921,6.170873552285921,6.170873552285921,0-25%
1.5,7.565488872422827,6.065488872422827,6.065488872422827,0-25%
1.6666666666666667,7.562774510218131,5.896107843551464,5.896107843551464,0-25%
1.6666666666666667,7.562774510218131,5.896107843551464,5.896107843551464,0-25%
1.5,7.863418526443343,6.363418526443343,6.363418526443343,0-25%
1.5,8.081726776485183,6.5817267764851834,6.5817267764851834,0-25%
1.5,8.59372499540235,7.093724995402351,7.093724995402351,0-25%
1.5,7.510245947015328,6.010245947015328,6.010245947015328,0-25%
1.0,8.441228768171808,7.441228768171808,7.441228768171808,0-25%
1.0,8.577959477617169,7.577959477617169,7.577959477617169,0-25%
1.0,7.506137809073573,6.506137809073573,6.506137809073573,0-25%
1.0,8.05890244784817,7.058902447848171,7.058902447848171,0-25%
1.0,8.541218925258825,7.541218925258825,7.541218925258825,0-25%
1.0,8.553888009693782,7.553888009693782,7.553888009693782,0-25%
1.0,8.081726776485183,7.0817267764851834,7.0817267764851834,0-25%
1.0,8.081726776485183,7.0817267764851834,7.0817267764851834,0-25%
1.0,8.100587131592732,7.100587131592732,7.100587131592732,0-25%
1.0,7.933549080378763,6.933549080378763,6.933549080378763,0-25%
4.0,7.506715159431745,3.506715159431745,3.506715159431745,0-25%
4.0,7.506715159431745,3.506715159431745,3.506715159431745,0-25%
4.0,7.506715159431745,3.506715159431745,3.506715159431745,0-25%
4.0,7.6239773071674595,3.6239773071674595,3.6239773071674595,0-25%
4.0,8.027753115315855,4.027753115315855,4.027753115315855,0-25%
4.0,8.32135270675201,4.321352706752011,4.321352706752011,0-25%
4.0,8.206456463874567,4.2064564638745665,4.2064564638745665,0-25%
4.0,8.206456463874567,4.2064564638745665,4.2064564638745665,0-25%
4.0,8.218953908794624,4.218953908794624,4.218953908794624,0-25%
4.0,8.218953908794624,4.218953908794624,4.218953908794624,0-25%
4.0,7.906449892901618,3.906449892901618,3.906449892901618,0-25%
4.0,7.37331141874468,3.37331141874468,3.37331141874468,0-25%
4.0,9.18721747458136,5.1872174745813595,5.1872174745813595,0-25%
4.0,8.930840292160767,4.930840292160767,4.930840292160767,0-25%
4.0,8.795311160407373,4.795311160407373,4.795311160407373,0-25%
4.0,8.095081578421755,4.095081578421755,4.095081578421755,0-25%
4.0,7.906449892901618,3.906449892901618,3.906449892901618,0-25%
4.0,7.216901720982516,3.2169017209825164,3.2169017209825164,0-25%
4.0,8.701497383910922,4.701497383910922,4.701497383910922,0-25%
4.0,8.095081578421755,4.095081578421755,4.095081578421755,0-25%
4.0,7.647604778356365,3.6476047783563654,3.6476047783563654,0-25%
4.0,7.50339876704097,3.50339876704097,3.50339876704097,0-25%
4.0,7.579339516563815,3.579339516563815,3.579339516563815,0-25%
4.0,7.50339876704097,3.50339876704097,3.50339876704097,0-25%
4.0,7.50339876704097,3.50339876704097,3.50339876704097,0-25%
4.0,7.579339516563815,3.579339516563815,3.579339516563815,0-25%
4.0,7.940186105846198,3.940186105846198,3.940186105846198,0-25%
4.0,7.579339516563815,3.579339516563815,3.579339516563815,0-25%
5.0,8.170059615006421,3.170059615006421,3.170059615006421,0-25%
5.0,8.510997058541248,3.510997058541248,3.510997058541248,0-25%
5.0,8.489360389302895,3.4893603893028953,3.4893603893028953,0-25%
5.0,8.067984348328356,3.0679843483283555,3.0679843483283555,0-25%
5.0,8.212255790224216,3.2122557902242157,3.2122557902242157,0-25%
5.0,8.547621234985236,3.547621234985236,3.547621234985236,0-25%
5.0,8.547903838393276,3.5479038383932764,3.5479038383932764,0-25%
5.0,8.489360389302895,3.4893603893028953,3.4893603893028953,0-25%
5.0,8.067984348328356,3.0679843483283555,3.0679843483283555,0-25%
5.0,8.169578719187593,3.1695787191875926,3.1695787191875926,0-25%
5.0,8.402107683794757,3.402107683794757,3.402107683794757,0-25%
5.0,8.210354204814317,3.210354204814317,3.210354204814317,0-25%
5.0,8.547903838393276,3.5479038383932764,3.5479038383932764,0-25%
5.0,8.479280976533062,3.4792809765330617,3.4792809765330617,0-25%
5.0,8.490386459964395,3.4903864599643946,3.4903864599643946,0-25%
5.0,8.402107683794757,3.402107683794757,3.402107683794757,0-25%
5.0,8.438591925803774,3.438591925803774,3.438591925803774,0-25%
5.0,8.425796734084342,3.425796734084342,3.425796734084342,0-25%
5.0,8.425796734084342,3.425796734084342,3.425796734084342,0-25%
5.0,8.402107683794757,3.402107683794757,3.402107683794757,0-25%
5.0,8.438591925803774,3.438591925803774,3.438591925803774,0-25%
5.0,8.404793173585546,3.4047931735855457,3.4047931735855457,0-25%
5.0,7.768606740010979,2.768606740010979,2.768606740010979,0-25%
5.0,8.202042692087876,3.2020426920878755,3.2020426920878755,0-25%
5.0,8.402107683794757,3.402107683794757,3.402107683794757,0-25%
3.0,8.402107683794757,5.402107683794757,5.402107683794757,0-25%
3.0,8.438591925803774,5.438591925803774,5.438591925803774,0-25%
3.0,8.438591925803774,5.438591925803774,5.438591925803774,0-25%
3.0,8.390303998876036,5.3903039988760355,5.3903039988760355,0-25%
3.0,8.326000422249361,5.326000422249361,5.326000422249361,0-25%
3.0,8.438591925803774,5.438591925803774,5.438591925803774,0-25%
3.0,8.438591925803774,5.438591925803774,5.438591925803774,0-25%
3.0,8.368941895573856,5.368941895573856,5.368941895573856,0-25%
3.0,8.368941895573856,5.368941895573856,5.368941895573856,0-25%
3.0,8.49078841488157,5.490788414881569,5.490788414881569,0-25%
3.0,8.233228387105168,5.233228387105168,5.233228387105168,0-25%
3.0,7.904753824659221,4.904753824659221,4.904753824659221,0-25%
3.0,8.390303998876036,5.3903039988760355,5.3903039988760355,0-25%
3.0,8.479787063428947,5.479787063428947,5.479787063428947,0-25%
3.0,8.466936026548714,5.466936026548714,5.466936026548714,0-25%
3.0,8.233228387105168,5.233228387105168,5.233228387105168,0-25%
3.0,8.256491938103881,5.256491938103881,5.256491938103881,0-25%
3.0,8.233228387105168,5.233228387105168,5.233228387105168,0-25%
