y_true,y_pred,error,abs_error,pm_bin
3.0,9.232340346205964,6.232340346205964,6.232340346205964,0-25%
3.0,8.16720782191922,5.16720782191922,5.16720782191922,0-25%
3.0,8.233228387105168,5.233228387105168,5.233228387105168,0-25%
3.0,8.233228387105168,5.233228387105168,5.233228387105168,0-25%
3.0,8.233228387105168,5.233228387105168,5.233228387105168,0-25%
3.0,8.233228387105168,5.233228387105168,5.233228387105168,0-25%
3.0,8.233228387105168,5.233228387105168,5.233228387105168,0-25%
3.0,9.206624278707404,6.2066242787074035,6.2066242787074035,0-25%
3.0,8.26033036977664,5.260330369776639,5.260330369776639,0-25%
3.0,8.233228387105168,5.233228387105168,5.233228387105168,0-25%
3.0,8.256491938103881,5.256491938103881,5.256491938103881,0-25%
3.0,8.256491938103881,5.256491938103881,5.256491938103881,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.163822120021726,5.163822120021726,5.163822120021726,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.319221441290957,5.319221441290957,5.319221441290957,0-25%
2.0,7.413179369719285,5.413179369719285,5.413179369719285,0-25%
2.0,7.413179369719285,5.413179369719285,5.413179369719285,0-25%
2.0,7.319221441290957,5.319221441290957,5.319221441290957,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.665007527164132,5.665007527164132,5.665007527164132,0-25%
2.0,7.665007527164132,5.665007527164132,5.665007527164132,0-25%
2.0,7.665007527164132,5.665007527164132,5.665007527164132,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
2.0,7.163822120021726,5.163822120021726,5.163822120021726,0-25%
2.0,7.815977055781488,5.815977055781488,5.815977055781488,0-25%
2.0,7.815977055781488,5.815977055781488,5.815977055781488,0-25%
2.0,7.206103127205876,5.206103127205876,5.206103127205876,0-25%
4.0,8.753836179258789,4.753836179258789,4.753836179258789,0-25%
4.0,8.905538696984229,4.9055386969842285,4.9055386969842285,0-25%
4.0,8.996156189813888,4.996156189813888,4.996156189813888,0-25%
4.0,8.753836179258789,4.753836179258789,4.753836179258789,0-25%
4.0,8.753836179258789,4.753836179258789,4.753836179258789,0-25%
4.5,8.767723461339802,4.267723461339802,4.267723461339802,0-25%
4.5,8.767723461339802,4.267723461339802,4.267723461339802,0-25%
4.5,8.767723461339802,4.267723461339802,4.267723461339802,0-25%
5.0,9.34885311455212,4.348853114552121,4.348853114552121,0-25%
4.0,8.945570095336034,4.945570095336034,4.945570095336034,0-25%
4.0,8.766679683909416,4.766679683909416,4.766679683909416,0-25%
4.5,8.684055788015321,4.184055788015321,4.184055788015321,0-25%
4.5,8.83507275638872,4.335072756388721,4.335072756388721,0-25%
4.5,8.767723461339802,4.267723461339802,4.267723461339802,0-25%
4.5,8.767723461339802,4.267723461339802,4.267723461339802,0-25%
4.5,8.792333697690237,4.292333697690237,4.292333697690237,0-25%
5.0,9.34885311455212,4.348853114552121,4.348853114552121,0-25%
4.0,8.834021782023,4.834021782022999,4.834021782022999,0-25%
4.5,8.721634110544827,4.2216341105448265,4.2216341105448265,0-25%
4.5,8.70845521974751,4.20845521974751,4.20845521974751,0-25%
4.5,8.708849842303062,4.208849842303062,4.208849842303062,0-25%
4.5,8.859852682439705,4.359852682439705,4.359852682439705,0-25%
4.333333333333333,9.322844225459102,4.989510892125769,4.989510892125769,0-25%
4.333333333333333,9.34885311455212,5.015519781218788,5.015519781218788,0-25%
4.5,9.34885311455212,4.848853114552121,4.848853114552121,0-25%
5.0,9.322844225459102,4.322844225459102,4.322844225459102,0-25%
4.0,8.834021782023,4.834021782022999,4.834021782022999,0-25%
4.0,8.834021782023,4.834021782022999,4.834021782022999,0-25%
4.5,8.686821809616728,4.186821809616728,4.186821809616728,0-25%
4.333333333333333,9.286476815904356,4.953143482571023,4.953143482571023,0-25%
4.333333333333333,9.30044035094443,4.967107017611096,4.967107017611096,0-25%
4.333333333333333,9.34885311455212,5.015519781218788,5.015519781218788,0-25%
4.333333333333333,9.34885311455212,5.015519781218788,5.015519781218788,0-25%
4.5,9.34885311455212,4.848853114552121,4.848853114552121,0-25%
4.5,9.34885311455212,4.848853114552121,4.848853114552121,0-25%
4.0,9.192446566976955,5.192446566976955,5.192446566976955,0-25%
4.0,8.798807030910538,4.798807030910538,4.798807030910538,0-25%
4.5,8.710077759756965,4.210077759756965,4.210077759756965,0-25%
4.5,8.711622945739938,4.211622945739938,4.211622945739938,0-25%
4.333333333333333,9.394021126016963,5.06068779268363,5.06068779268363,0-25%
4.333333333333333,9.420209348641727,5.086876015308394,5.086876015308394,0-25%
4.5,9.34885311455212,4.848853114552121,4.848853114552121,0-25%
4.5,9.229904279324735,4.729904279324735,4.729904279324735,0-25%
4.5,9.190361272657011,4.690361272657011,4.690361272657011,0-25%
4.0,9.28504620515996,5.28504620515996,5.28504620515996,0-25%
4.0,8.834021782023,4.834021782022999,4.834021782022999,0-25%
4.333333333333333,9.286476815904356,4.953143482571023,4.953143482571023,0-25%
4.333333333333333,9.394021126016963,5.06068779268363,5.06068779268363,0-25%
4.5,9.260624691837915,4.760624691837915,4.760624691837915,0-25%
4.5,9.322844225459102,4.822844225459102,4.822844225459102,0-25%
4.5,9.336743068530097,4.836743068530097,4.836743068530097,0-25%
4.0,9.039425761013455,5.0394257610134545,5.0394257610134545,0-25%
4.0,9.17862943101645,5.17862943101645,5.17862943101645,0-25%
4.0,9.223054493943476,5.223054493943476,5.223054493943476,0-25%
4.0,9.07723263778413,5.07723263778413,5.07723263778413,0-25%
4.0,9.039425761013455,5.0394257610134545,5.0394257610134545,0-25%
4.0,9.17862943101645,5.17862943101645,5.17862943101645,0-25%
4.0,9.153048350575952,5.153048350575952,5.153048350575952,0-25%
4.0,9.153048350575952,5.153048350575952,5.153048350575952,0-25%
4.0,9.262724364441903,5.262724364441903,5.262724364441903,0-25%
4.0,9.355962485110425,5.355962485110425,5.355962485110425,0-25%
4.0,8.795717392765535,4.795717392765535,4.795717392765535,0-25%
4.0,9.223054493943476,5.223054493943476,5.223054493943476,0-25%
4.0,9.011278343780146,5.0112783437801465,5.0112783437801465,0-25%
4.0,9.153048350575952,5.153048350575952,5.153048350575952,0-25%
4.0,9.223054493943476,5.223054493943476,5.223054493943476,0-25%
2.0,7.828066687283609,5.828066687283609,5.828066687283609,0-25%
2.0,8.132850571315583,6.132850571315583,6.132850571315583,0-25%
2.0,7.828066687283609,5.828066687283609,5.828066687283609,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.132850571315583,6.132850571315583,6.132850571315583,0-25%
2.0,8.132850571315583,6.132850571315583,6.132850571315583,0-25%
2.0,8.132850571315583,6.132850571315583,6.132850571315583,0-25%
2.0,8.132850571315583,6.132850571315583,6.132850571315583,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.132850571315583,6.132850571315583,6.132850571315583,0-25%
2.0,8.132850571315583,6.132850571315583,6.132850571315583,0-25%
2.0,8.132850571315583,6.132850571315583,6.132850571315583,0-25%
2.0,8.132850571315583,6.132850571315583,6.132850571315583,0-25%
2.0,8.25874378072373,6.25874378072373,6.25874378072373,0-25%
2.0,8.363312746897382,6.363312746897382,6.363312746897382,0-25%
2.0,7.405118389606401,5.405118389606401,5.405118389606401,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.436418249284754,6.436418249284754,6.436418249284754,0-25%
2.0,8.371660497194865,6.371660497194865,6.371660497194865,0-25%
2.0,8.25874378072373,6.25874378072373,6.25874378072373,0-25%
2.0,8.25874378072373,6.25874378072373,6.25874378072373,0-25%
2.0,8.25874378072373,6.25874378072373,6.25874378072373,0-25%
2.0,8.643580846864172,6.643580846864172,6.643580846864172,0-25%
2.0,8.643580846864172,6.643580846864172,6.643580846864172,0-25%
2.0,8.643580846864172,6.643580846864172,6.643580846864172,0-25%
2.0,7.564411113089831,5.564411113089831,5.564411113089831,0-25%
2.0,7.405118389606401,5.405118389606401,5.405118389606401,0-25%
2.0,7.405118389606401,5.405118389606401,5.405118389606401,0-25%
2.0,8.371660497194865,6.371660497194865,6.371660497194865,0-25%
2.0,8.371660497194865,6.371660497194865,6.371660497194865,0-25%
2.0,8.371660497194865,6.371660497194865,6.371660497194865,0-25%
2.0,8.371660497194865,6.371660497194865,6.371660497194865,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,7.564411113089831,5.564411113089831,5.564411113089831,0-25%
2.0,7.405118389606401,5.405118389606401,5.405118389606401,0-25%
2.0,7.564411113089831,5.564411113089831,5.564411113089831,0-25%
2.0,7.564411113089831,5.564411113089831,5.564411113089831,0-25%
2.0,8.088982957342527,6.088982957342527,6.088982957342527,0-25%
2.0,7.725922504113826,5.725922504113826,5.725922504113826,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,7.682468579737112,5.682468579737112,5.682468579737112,0-25%
2.0,8.088982957342527,6.088982957342527,6.088982957342527,0-25%
2.0,7.987111870184698,5.987111870184698,5.987111870184698,0-25%
2.0,8.363312746897382,6.363312746897382,6.363312746897382,0-25%
2.0,9.168495018561904,7.168495018561904,7.168495018561904,0-25%
2.0,9.168495018561904,7.168495018561904,7.168495018561904,0-25%
2.0,9.168495018561904,7.168495018561904,7.168495018561904,0-25%
2.0,8.748122626458159,6.748122626458159,6.748122626458159,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,8.281480551279897,6.281480551279897,6.281480551279897,0-25%
2.0,8.281480551279897,6.281480551279897,6.281480551279897,0-25%
2.0,7.828066687283609,5.828066687283609,5.828066687283609,0-25%
2.0,9.168495018561904,7.168495018561904,7.168495018561904,0-25%
2.0,9.266824676472101,7.266824676472101,7.266824676472101,0-25%
2.0,9.266824676472101,7.266824676472101,7.266824676472101,0-25%
2.0,9.168495018561904,7.168495018561904,7.168495018561904,0-25%
2.0,8.748122626458159,6.748122626458159,6.748122626458159,0-25%
2.0,9.531875720041693,7.531875720041693,7.531875720041693,0-25%
2.0,9.497215408363903,7.497215408363903,7.497215408363903,0-25%
2.0,9.168495018561904,7.168495018561904,7.168495018561904,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,9.470833652982936,7.470833652982936,7.470833652982936,0-25%
2.0,9.531875720041693,7.531875720041693,7.531875720041693,0-25%
2.0,8.748122626458159,6.748122626458159,6.748122626458159,0-25%
2.0,8.627965960347096,6.627965960347096,6.627965960347096,0-25%
2.0,9.497215408363903,7.497215408363903,7.497215408363903,0-25%
2.0,9.497215408363903,7.497215408363903,7.497215408363903,0-25%
2.0,9.497215408363903,7.497215408363903,7.497215408363903,0-25%
2.0,8.643580846864172,6.643580846864172,6.643580846864172,0-25%
3.0,9.450569356920532,6.450569356920532,6.450569356920532,0-25%
3.0,9.476900055459284,6.476900055459284,6.476900055459284,0-25%
3.0,9.503724026162114,6.503724026162114,6.503724026162114,0-25%
3.0,9.781959742619046,6.781959742619046,6.781959742619046,0-25%
3.0,9.476900055459284,6.476900055459284,6.476900055459284,0-25%
3.0,9.450569356920532,6.450569356920532,6.450569356920532,0-25%
3.0,9.197294900044277,6.197294900044277,6.197294900044277,0-25%
3.0,9.222987461736718,6.222987461736718,6.222987461736718,0-25%
3.0,9.222987461736718,6.222987461736718,6.222987461736718,0-25%
3.0,9.222987461736718,6.222987461736718,6.222987461736718,0-25%
2.0,9.602370328401276,7.6023703284012765,7.6023703284012765,0-25%
2.0,9.602370328401276,7.6023703284012765,7.6023703284012765,0-25%
2.5,9.63241086892875,7.1324108689287495,7.1324108689287495,0-25%
3.0,9.450569356920532,6.450569356920532,6.450569356920532,0-25%
3.0,9.24909990179308,6.24909990179308,6.24909990179308,0-25%
3.0,9.47732591322765,6.47732591322765,6.47732591322765,0-25%
3.0,9.47732591322765,6.47732591322765,6.47732591322765,0-25%
2.5,9.503724026162114,7.003724026162114,7.003724026162114,0-25%
2.5,9.222987461736718,6.722987461736718,6.722987461736718,0-25%
2.0,9.639908040966137,7.639908040966137,7.639908040966137,0-25%
2.0,9.63241086892875,7.6324108689287495,7.6324108689287495,0-25%
2.0,9.659199725666447,7.659199725666447,7.659199725666447,0-25%
2.5,9.659199725666447,7.159199725666447,7.159199725666447,0-25%
2.5,9.262595552102786,6.762595552102786,6.762595552102786,0-25%
2.5,9.288870839732466,6.788870839732466,6.788870839732466,0-25%
2.6666666666666665,9.288870839732466,6.6222041730658,6.6222041730658,0-25%
3.0,9.24909990179308,6.24909990179308,6.24909990179308,0-25%
2.6666666666666665,9.47732591322765,6.810659246560984,6.810659246560984,0-25%
2.6666666666666665,9.476900055459284,6.810233388792618,6.810233388792618,0-25%
2.6666666666666665,9.197294900044277,6.530628233377611,6.530628233377611,0-25%
2.5,9.078036823481135,6.578036823481135,6.578036823481135,0-25%
2.0,9.639908040966137,7.639908040966137,7.639908040966137,0-25%
2.0,9.754862363610268,7.754862363610268,7.754862363610268,0-25%
2.0,9.754862363610268,7.754862363610268,7.754862363610268,0-25%
3.0,9.675407744906071,6.675407744906071,6.675407744906071,0-25%
3.0,9.659199725666447,6.659199725666447,6.659199725666447,0-25%
3.0,9.659199725666447,6.659199725666447,6.659199725666447,0-25%
3.0,9.659199725666447,6.659199725666447,6.659199725666447,0-25%
2.6666666666666665,9.288870839732466,6.6222041730658,6.6222041730658,0-25%
2.6666666666666665,9.288870839732466,6.6222041730658,6.6222041730658,0-25%
2.6666666666666665,9.24909990179308,6.582433235126414,6.582433235126414,0-25%
2.6666666666666665,9.450569356920532,6.783902690253866,6.783902690253866,0-25%
2.6666666666666665,9.450569356920532,6.783902690253866,6.783902690253866,0-25%
2.5,9.354792854393462,6.854792854393462,6.854792854393462,0-25%
2.0,9.809564756575861,7.8095647565758615,7.8095647565758615,0-25%
2.0,9.781959742619046,7.781959742619046,7.781959742619046,0-25%
2.0,9.639908040966137,7.639908040966137,7.639908040966137,0-25%
4.0,9.359472923765596,5.359472923765596,5.359472923765596,0-25%
4.0,9.659199725666447,5.659199725666447,5.659199725666447,0-25%
3.0,9.675407744906071,6.675407744906071,6.675407744906071,0-25%
3.0,9.659199725666447,6.659199725666447,6.659199725666447,0-25%
3.0,9.248683320420307,6.248683320420307,6.248683320420307,0-25%
2.6666666666666665,9.262595552102786,6.59592888543612,6.59592888543612,0-25%
2.6666666666666665,9.288870839732466,6.6222041730658,6.6222041730658,0-25%
2.5,9.503724026162114,7.003724026162114,7.003724026162114,0-25%
2.6666666666666665,9.222926179519789,6.5562595128531225,6.5562595128531225,0-25%
2.6666666666666665,9.248683320420307,6.582016653753641,6.582016653753641,0-25%
2.5,9.302391859482567,6.802391859482567,6.802391859482567,0-25%
2.5,9.32834921788242,6.828349217882421,6.828349217882421,0-25%
2.5,9.354792854393462,6.854792854393462,6.854792854393462,0-25%
2.0,9.754862363610268,7.754862363610268,7.754862363610268,0-25%
2.0,9.781959742619046,7.781959742619046,7.781959742619046,0-25%
4.0,9.064597954738945,5.064597954738945,5.064597954738945,0-25%
4.0,9.068771487414322,5.068771487414322,5.068771487414322,0-25%
3.0,9.039303459873368,6.039303459873368,6.039303459873368,0-25%
3.0,9.064597954738945,6.064597954738945,6.064597954738945,0-25%
3.0,9.476900055459284,6.476900055459284,6.476900055459284,0-25%
3.0,9.476900055459284,6.476900055459284,6.476900055459284,0-25%
2.5,9.32834921788242,6.828349217882421,6.828349217882421,0-25%
2.5,9.32834921788242,6.828349217882421,6.828349217882421,0-25%
3.333333333333333,9.412303659593022,6.078970326259689,6.078970326259689,0-25%
3.0,9.290531040559612,6.290531040559612,6.290531040559612,0-25%
3.0,9.264668727356439,6.2646687273564385,6.2646687273564385,0-25%
3.0,9.290531040559612,6.290531040559612,6.290531040559612,0-25%
3.0,9.252657192424678,6.252657192424678,6.252657192424678,0-25%
3.0,9.290531040559612,6.290531040559612,6.290531040559612,0-25%
2.0,9.781959742619046,7.781959742619046,7.781959742619046,0-25%
2.0,9.781959742619046,7.781959742619046,7.781959742619046,0-25%
4.0,9.07403948344775,5.07403948344775,5.07403948344775,0-25%
4.0,9.064597954738945,5.064597954738945,5.064597954738945,0-25%
4.0,9.039303459873368,5.039303459873368,5.039303459873368,0-25%
3.0,9.064597954738945,6.064597954738945,6.064597954738945,0-25%
3.0,9.039303459873368,6.039303459873368,6.039303459873368,0-25%
3.0,9.417134369802447,6.417134369802447,6.417134369802447,0-25%
3.0,10.025917457941112,7.025917457941112,7.025917457941112,0-25%
3.0,9.758634676034351,6.758634676034351,6.758634676034351,0-25%
3.0,9.264668727356439,6.2646687273564385,6.2646687273564385,0-25%
3.5,9.18549401811052,5.68549401811052,5.68549401811052,0-25%
3.5,9.264668727356439,5.7646687273564385,5.7646687273564385,0-25%
3.0,9.264668727356439,6.2646687273564385,6.2646687273564385,0-25%
3.0,9.290531040559612,6.290531040559612,6.290531040559612,0-25%
3.0,9.264668727356439,6.2646687273564385,6.2646687273564385,0-25%
3.0,9.476900055459284,6.476900055459284,6.476900055459284,0-25%
2.0,9.754862363610268,7.754862363610268,7.754862363610268,0-25%
4.0,9.068771487414322,5.068771487414322,5.068771487414322,0-25%
4.0,9.039303459873368,5.039303459873368,5.039303459873368,0-25%
4.0,9.039303459873368,5.039303459873368,5.039303459873368,0-25%
4.0,9.064597954738945,5.064597954738945,5.064597954738945,0-25%
3.0,9.064597954738945,6.064597954738945,6.064597954738945,0-25%
3.0,9.166517578656752,6.166517578656752,6.166517578656752,0-25%
4.0,9.985545071921369,5.9855450719213685,5.9855450719213685,0-25%
3.5,9.290531040559612,5.790531040559612,5.790531040559612,0-25%
3.5,9.290531040559612,5.790531040559612,5.790531040559612,0-25%
3.5,9.290531040559612,5.790531040559612,5.790531040559612,0-25%
3.5,9.290531040559612,5.790531040559612,5.790531040559612,0-25%
4.0,9.22501813772666,5.225018137726661,5.225018137726661,0-25%
4.0,9.18549401811052,5.18549401811052,5.18549401811052,0-25%
4.0,9.343910159044945,5.343910159044945,5.343910159044945,0-25%
4.0,9.064597954738945,5.064597954738945,5.064597954738945,0-25%
4.0,9.064597954738945,5.064597954738945,5.064597954738945,0-25%
4.0,9.064597954738945,5.064597954738945,5.064597954738945,0-25%
4.0,9.985545071921369,5.9855450719213685,5.9855450719213685,0-25%
4.0,9.760836258410087,5.760836258410087,5.760836258410087,0-25%
4.0,9.22501813772666,5.225018137726661,5.225018137726661,0-25%
4.0,9.438537945916678,5.4385379459166785,5.4385379459166785,0-25%
4.0,9.438537945916678,5.4385379459166785,5.4385379459166785,0-25%
4.0,9.18549401811052,5.18549401811052,5.18549401811052,0-25%
4.0,9.18549401811052,5.18549401811052,5.18549401811052,0-25%
4.0,9.317913692660042,5.317913692660042,5.317913692660042,0-25%
4.0,9.985545071921369,5.9855450719213685,5.9855450719213685,0-25%
4.0,9.985545071921369,5.9855450719213685,5.9855450719213685,0-25%
4.0,9.412303659593022,5.412303659593022,5.412303659593022,0-25%
4.0,9.22501813772666,5.225018137726661,5.225018137726661,0-25%
4.0,9.255723877151864,5.255723877151864,5.255723877151864,0-25%
4.0,9.746248599141614,5.746248599141614,5.746248599141614,0-25%
4.0,9.835033151781325,5.8350331517813245,5.8350331517813245,0-25%
4.0,9.29552051897895,5.29552051897895,5.29552051897895,0-25%
2.0,8.552615804393675,6.552615804393675,6.552615804393675,0-25%
2.0,8.552615804393675,6.552615804393675,6.552615804393675,0-25%
2.0,8.552615804393675,6.552615804393675,6.552615804393675,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.046703096296843,6.046703096296843,6.046703096296843,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,9.26469270090832,7.26469270090832,7.26469270090832,0-25%
2.0,9.26469270090832,7.26469270090832,7.26469270090832,0-25%
2.0,8.84034343220986,6.84034343220986,6.84034343220986,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.552615804393675,6.552615804393675,6.552615804393675,0-25%
2.0,8.046703096296843,6.046703096296843,6.046703096296843,0-25%
8.0,9.227107607633688,1.2271076076336875,1.2271076076336875,25-50%
5.0,9.363952593349746,4.363952593349746,4.363952593349746,0-25%
2.0,9.363952593349746,7.363952593349746,7.363952593349746,0-25%
2.0,9.26469270090832,7.26469270090832,7.26469270090832,0-25%
2.0,8.84034343220986,6.84034343220986,6.84034343220986,0-25%
2.0,8.046703096296843,6.046703096296843,6.046703096296843,0-25%
2.0,8.046703096296843,6.046703096296843,6.046703096296843,0-25%
8.0,9.592582884927653,1.592582884927653,1.592582884927653,25-50%
8.0,9.557722786496587,1.557722786496587,1.557722786496587,25-50%
5.0,9.26469270090832,4.26469270090832,4.26469270090832,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.046703096296843,6.046703096296843,6.046703096296843,0-25%
8.0,9.531188963087429,1.5311889630874287,1.5311889630874287,25-50%
8.0,9.592582884927653,1.592582884927653,1.592582884927653,25-50%
5.0,8.84034343220986,3.8403434322098597,3.8403434322098597,0-25%
2.0,8.719050040086024,6.7190500400860245,6.7190500400860245,0-25%
2.0,8.274991390420858,6.274991390420858,6.274991390420858,0-25%
8.0,8.312112439856659,0.3121124398566586,0.3121124398566586,25-50%
8.0,9.557722786496587,1.557722786496587,1.557722786496587,25-50%
8.0,9.557722786496587,1.557722786496587,1.557722786496587,25-50%
8.0,9.557722786496587,1.557722786496587,1.557722786496587,25-50%
8.0,8.69916775921708,0.6991677592170795,0.6991677592170795,25-50%
8.0,9.592582884927653,1.592582884927653,1.592582884927653,25-50%
8.0,9.557722786496587,1.557722786496587,1.557722786496587,25-50%
8.0,9.505966425070483,1.5059664250704827,1.5059664250704827,25-50%
8.0,9.227107607633688,1.2271076076336875,1.2271076076336875,25-50%
8.0,8.69916775921708,0.6991677592170795,0.6991677592170795,25-50%
8.0,9.505966425070483,1.5059664250704827,1.5059664250704827,25-50%
3.0,8.800023609079304,5.800023609079304,5.800023609079304,0-25%
3.0,8.824715227163484,5.824715227163484,5.824715227163484,0-25%
3.0,8.546739365151575,5.546739365151575,5.546739365151575,0-25%
3.0,8.522746360071713,5.522746360071713,5.522746360071713,0-25%
3.0,8.546739365151575,5.546739365151575,5.546739365151575,0-25%
3.0,8.546739365151575,5.546739365151575,5.546739365151575,0-25%
3.0,8.291958129311794,5.291958129311794,5.291958129311794,0-25%
3.0,8.824715227163484,5.824715227163484,5.824715227163484,0-25%
3.0,8.824715227163484,5.824715227163484,5.824715227163484,0-25%
3.0,8.824715227163484,5.824715227163484,5.824715227163484,0-25%
3.0,8.794406124605418,5.794406124605418,5.794406124605418,0-25%
3.0,8.769790679801332,5.769790679801332,5.769790679801332,0-25%
3.0,8.533015213918912,5.533015213918912,5.533015213918912,0-25%
3.0,8.557034091856583,5.557034091856583,5.557034091856583,0-25%
3.0,8.315369652644309,5.315369652644309,5.315369652644309,0-25%
3.0,8.315369652644309,5.315369652644309,5.315369652644309,0-25%
3.0,8.791392344113579,5.791392344113579,5.791392344113579,0-25%
3.0,8.800023609079304,5.800023609079304,5.800023609079304,0-25%
3.0,8.800023609079304,5.800023609079304,5.800023609079304,0-25%
3.0,9.08274874688135,6.08274874688135,6.08274874688135,0-25%
3.0,8.769790679801332,5.769790679801332,5.769790679801332,0-25%
3.0,8.694433124968096,5.694433124968096,5.694433124968096,0-25%
3.0,8.769790679801332,5.769790679801332,5.769790679801332,0-25%
3.0,8.769790679801332,5.769790679801332,5.769790679801332,0-25%
3.0,8.794406124605418,5.794406124605418,5.794406124605418,0-25%
3.0,8.557034091856583,5.557034091856583,5.557034091856583,0-25%
3.0,8.744043939701779,5.744043939701779,5.744043939701779,0-25%
3.0,9.108152704180604,6.108152704180604,6.108152704180604,0-25%
3.0,8.732051716050732,5.732051716050732,5.732051716050732,0-25%
3.0,8.732051716050732,5.732051716050732,5.732051716050732,0-25%
3.0,8.732051716050732,5.732051716050732,5.732051716050732,0-25%
3.0,8.694433124968096,5.694433124968096,5.694433124968096,0-25%
3.0,8.769790679801332,5.769790679801332,5.769790679801332,0-25%
3.0,8.794406124605418,5.794406124605418,5.794406124605418,0-25%
3.0,8.533015213918912,5.533015213918912,5.533015213918912,0-25%
3.0,8.744043939701779,5.744043939701779,5.744043939701779,0-25%
3.0,8.744043939701779,5.744043939701779,5.744043939701779,0-25%
3.0,9.108152704180604,6.108152704180604,6.108152704180604,0-25%
3.0,8.732051716050732,5.732051716050732,5.732051716050732,0-25%
3.0,8.732051716050732,5.732051716050732,5.732051716050732,0-25%
3.0,8.694433124968096,5.694433124968096,5.694433124968096,0-25%
3.0,8.769790679801332,5.769790679801332,5.769790679801332,0-25%
3.0,8.769790679801332,5.769790679801332,5.769790679801332,0-25%
3.0,9.228152724200054,6.228152724200054,6.228152724200054,0-25%
3.0,8.732051716050732,5.732051716050732,5.732051716050732,0-25%
3.0,8.732051716050732,5.732051716050732,5.732051716050732,0-25%
3.0,8.794406124605418,5.794406124605418,5.794406124605418,0-25%
3.0,8.694433124968096,5.694433124968096,5.694433124968096,0-25%
3.0,8.683272229767814,5.683272229767814,5.683272229767814,0-25%
