y_true,y_pred,error,abs_error,pm_bin
3.0,8.73401771467969,5.734017714679689,5.734017714679689,0-25%
3.0,9.269916613215102,6.269916613215102,6.269916613215102,0-25%
3.0,8.758543027824123,5.758543027824123,5.758543027824123,0-25%
3.0,8.73401771467969,5.734017714679689,5.734017714679689,0-25%
3.0,8.758543027824123,5.758543027824123,5.758543027824123,0-25%
3.0,9.244106108492403,6.244106108492403,6.244106108492403,0-25%
2.0,6.759892933200933,4.759892933200933,4.759892933200933,0-25%
2.0,6.759892933200933,4.759892933200933,4.759892933200933,0-25%
2.0,7.638583894878854,5.638583894878854,5.638583894878854,0-25%
2.0,6.759892933200933,4.759892933200933,4.759892933200933,0-25%
2.0,6.719883500213071,4.719883500213071,4.719883500213071,0-25%
2.0,7.638583894878854,5.638583894878854,5.638583894878854,0-25%
2.0,7.638583894878854,5.638583894878854,5.638583894878854,0-25%
2.0,7.638583894878854,5.638583894878854,5.638583894878854,0-25%
2.0,7.638583894878854,5.638583894878854,5.638583894878854,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
2.0,6.046869889389908,4.046869889389908,4.046869889389908,0-25%
2.0,6.719883500213071,4.719883500213071,4.719883500213071,0-25%
2.0,6.719883500213071,4.719883500213071,4.719883500213071,0-25%
2.0,7.638583894878854,5.638583894878854,5.638583894878854,0-25%
2.0,7.666509888014202,5.666509888014202,5.666509888014202,0-25%
2.0,7.666509888014202,5.666509888014202,5.666509888014202,0-25%
2.0,7.5798145286108225,5.5798145286108225,5.5798145286108225,0-25%
5.0,7.173089913679404,2.173089913679404,2.173089913679404,0-25%
5.0,7.1665589891227155,2.1665589891227155,2.1665589891227155,0-25%
5.0,5.927673928470596,0.9276739284705959,0.9276739284705959,0-25%
5.0,5.927673928470596,0.9276739284705959,0.9276739284705959,0-25%
5.0,5.927673928470596,0.9276739284705959,0.9276739284705959,0-25%
5.0,6.719883500213071,1.7198835002130712,1.7198835002130712,0-25%
2.0,6.719883500213071,4.719883500213071,4.719883500213071,0-25%
2.0,6.046869889389908,4.046869889389908,4.046869889389908,0-25%
2.0,6.719883500213071,4.719883500213071,4.719883500213071,0-25%
2.0,6.719883500213071,4.719883500213071,4.719883500213071,0-25%
2.0,7.666509888014202,5.666509888014202,5.666509888014202,0-25%
2.0,7.19669899728509,5.19669899728509,5.19669899728509,0-25%
2.0,7.388923894066548,5.388923894066548,5.388923894066548,0-25%
2.0,7.3504989403328045,5.3504989403328045,5.3504989403328045,0-25%
5.0,7.173530489104479,2.173530489104479,2.173530489104479,0-25%
5.0,7.173089913679404,2.173089913679404,2.173089913679404,0-25%
5.0,7.173089913679404,2.173089913679404,2.173089913679404,0-25%
5.0,6.290726596523475,1.2907265965234753,1.2907265965234753,0-25%
5.0,5.927673928470596,0.9276739284705959,0.9276739284705959,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
3.5,6.719883500213071,3.2198835002130712,3.2198835002130712,0-25%
2.0,6.719883500213071,4.719883500213071,4.719883500213071,0-25%
2.0,6.726057211416709,4.726057211416709,4.726057211416709,0-25%
2.0,6.726057211416709,4.726057211416709,4.726057211416709,0-25%
2.0,7.666509888014202,5.666509888014202,5.666509888014202,0-25%
2.0,7.3504989403328045,5.3504989403328045,5.3504989403328045,0-25%
2.0,7.350949079100282,5.350949079100282,5.350949079100282,0-25%
5.0,7.1769198442205875,2.1769198442205875,2.1769198442205875,0-25%
5.0,7.173089913679404,2.173089913679404,2.173089913679404,0-25%
5.0,7.173089913679404,2.173089913679404,2.173089913679404,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
5.0,6.719883500213071,1.7198835002130712,1.7198835002130712,0-25%
2.0,6.726057211416709,4.726057211416709,4.726057211416709,0-25%
2.0,6.726057211416709,4.726057211416709,4.726057211416709,0-25%
2.0,6.719883500213071,4.719883500213071,4.719883500213071,0-25%
2.0,7.3504989403328045,5.3504989403328045,5.3504989403328045,0-25%
2.0,7.350949079100282,5.350949079100282,5.350949079100282,0-25%
5.0,7.21720244190716,2.21720244190716,2.21720244190716,0-25%
5.0,7.176479086100095,2.1764790861000947,2.1764790861000947,0-25%
5.0,7.1665589891227155,2.1665589891227155,2.1665589891227155,0-25%
5.0,7.1665589891227155,2.1665589891227155,2.1665589891227155,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
5.0,6.7660986405719585,1.7660986405719585,1.7660986405719585,0-25%
2.0,6.818682373580575,4.818682373580575,4.818682373580575,0-25%
2.0,6.782869376316866,4.782869376316866,4.782869376316866,0-25%
5.0,7.173089913679404,2.173089913679404,2.173089913679404,0-25%
5.0,7.1665589891227155,2.1665589891227155,2.1665589891227155,0-25%
5.0,7.173089913679404,2.173089913679404,2.173089913679404,0-25%
5.0,6.759892933200933,1.7598929332009332,1.7598929332009332,0-25%
2.0,8.710040895358647,6.710040895358647,6.710040895358647,0-25%
2.0,8.734505797784784,6.734505797784784,6.734505797784784,0-25%
2.0,8.77657838788142,6.77657838788142,6.77657838788142,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.77657838788142,6.77657838788142,6.77657838788142,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.77657838788142,6.77657838788142,6.77657838788142,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.765138007686181,6.765138007686181,6.765138007686181,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.77657838788142,6.77657838788142,6.77657838788142,0-25%
2.0,8.710040895358647,6.710040895358647,6.710040895358647,0-25%
2.0,8.77657838788142,6.77657838788142,6.77657838788142,0-25%
2.0,8.77657838788142,6.77657838788142,6.77657838788142,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.77657838788142,6.77657838788142,6.77657838788142,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,9.039051597382802,7.039051597382802,7.039051597382802,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.74772005133708,6.74772005133708,6.74772005133708,0-25%
2.0,8.710040895358647,6.710040895358647,6.710040895358647,0-25%
2.0,8.652238728211135,6.652238728211135,6.652238728211135,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.74772005133708,6.74772005133708,6.74772005133708,0-25%
2.0,8.74772005133708,6.74772005133708,6.74772005133708,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.710040895358647,6.710040895358647,6.710040895358647,0-25%
2.0,8.710040895358647,6.710040895358647,6.710040895358647,0-25%
2.0,8.62798058058815,6.627980580588151,6.627980580588151,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.801210934633652,6.801210934633652,6.801210934633652,0-25%
2.0,8.77657838788142,6.77657838788142,6.77657838788142,0-25%
2.0,8.74772005133708,6.74772005133708,6.74772005133708,0-25%
2.0,8.586795633145762,6.586795633145762,6.586795633145762,0-25%
2.0,8.623996544232275,6.623996544232275,6.623996544232275,0-25%
2.0,8.365392012505051,6.365392012505051,6.365392012505051,0-25%
4.0,8.666136766312594,4.666136766312594,4.666136766312594,0-25%
6.0,8.610950013366377,2.610950013366377,2.610950013366377,25-50%
6.0,8.623996544232275,2.6239965442322752,2.6239965442322752,25-50%
6.0,8.623996544232275,2.6239965442322752,2.6239965442322752,25-50%
2.0,8.3457286017137,6.3457286017137005,6.3457286017137005,0-25%
2.0,8.36927560226767,6.36927560226767,6.36927560226767,0-25%
4.0,8.755476725722776,4.755476725722776,4.755476725722776,0-25%
4.0,8.690491050231067,4.690491050231067,4.690491050231067,0-25%
4.0,8.690491050231067,4.690491050231067,4.690491050231067,0-25%
4.0,8.614935429783664,4.614935429783664,4.614935429783664,0-25%
6.0,8.586795633145762,2.586795633145762,2.586795633145762,25-50%
6.0,8.589533874683195,2.5895338746831946,2.5895338746831946,25-50%
6.0,8.612556257673283,2.6125562576732833,2.6125562576732833,25-50%
2.0,8.451463045970097,6.4514630459700975,6.4514630459700975,0-25%
2.0,8.374177621026417,6.374177621026417,6.374177621026417,0-25%
4.0,8.730959118853656,4.730959118853656,4.730959118853656,0-25%
4.0,8.755476725722776,4.755476725722776,4.755476725722776,0-25%
4.0,8.699581631878205,4.699581631878205,4.699581631878205,0-25%
4.0,8.623711688596064,4.623711688596064,4.623711688596064,0-25%
4.0,8.499205201435448,4.499205201435448,4.499205201435448,0-25%
6.0,8.623996544232275,2.6239965442322752,2.6239965442322752,25-50%
2.0,8.365392012505051,6.365392012505051,6.365392012505051,0-25%
2.0,8.374177621026417,6.374177621026417,6.374177621026417,0-25%
4.0,8.755476725722776,4.755476725722776,4.755476725722776,0-25%
4.0,8.755476725722776,4.755476725722776,4.755476725722776,0-25%
4.0,8.576534062275677,4.576534062275677,4.576534062275677,0-25%
4.0,8.259616516439813,4.259616516439813,4.259616516439813,0-25%
4.0,8.259616516439813,4.259616516439813,4.259616516439813,0-25%
6.0,8.630611449983617,2.6306114499836166,2.6306114499836166,25-50%
6.0,8.623996544232275,2.6239965442322752,2.6239965442322752,25-50%
2.0,8.341854772245703,6.3418547722457035,6.3418547722457035,0-25%
2.0,8.354432795379218,6.354432795379218,6.354432795379218,0-25%
2.0,8.420358363034936,6.420358363034936,6.420358363034936,0-25%
4.0,8.734994299993323,4.734994299993323,4.734994299993323,0-25%
4.0,8.755476725722776,4.755476725722776,4.755476725722776,0-25%
4.0,8.76384079423702,4.763840794237019,4.763840794237019,0-25%
4.0,8.672579534414606,4.672579534414606,4.672579534414606,0-25%
4.0,8.407680639995334,4.407680639995334,4.407680639995334,0-25%
6.0,8.583116345421281,2.5831163454212813,2.5831163454212813,25-50%
6.0,8.630611449983617,2.6306114499836166,2.6306114499836166,25-50%
2.0,8.405807947058571,6.405807947058571,6.405807947058571,0-25%
2.0,8.420358363034936,6.420358363034936,6.420358363034936,0-25%
4.0,8.777094869028229,4.777094869028229,4.777094869028229,0-25%
4.0,8.767889610570785,4.767889610570785,4.767889610570785,0-25%
4.0,8.75223427130353,4.75223427130353,4.75223427130353,0-25%
6.0,8.407680639995334,2.407680639995334,2.407680639995334,25-50%
6.0,8.794711010072191,2.7947110100721915,2.7947110100721915,25-50%
2.0,8.39003792361113,6.39003792361113,6.39003792361113,0-25%
5.0,8.266714949218258,3.266714949218258,3.266714949218258,0-25%
5.0,8.620948245206936,3.620948245206936,3.620948245206936,0-25%
5.0,8.221772656131451,3.221772656131451,3.221772656131451,0-25%
5.0,8.238120117714539,3.238120117714539,3.238120117714539,0-25%
5.0,8.2483510732609,3.248351073260899,3.248351073260899,0-25%
5.0,8.243425705598408,3.2434257055984084,3.2434257055984084,0-25%
5.0,8.370867631420715,3.3708676314207153,3.3708676314207153,0-25%
5.0,8.245007343879895,3.2450073438798945,3.2450073438798945,0-25%
5.0,8.322622092788137,3.322622092788137,3.322622092788137,0-25%
5.0,8.328543561565555,3.3285435615655548,3.3285435615655548,0-25%
5.0,8.230895086097407,3.230895086097407,3.230895086097407,0-25%
5.0,8.264068886946504,3.2640688869465038,3.2640688869465038,0-25%
5.0,8.264068886946504,3.2640688869465038,3.2640688869465038,0-25%
5.0,8.355848613204163,3.355848613204163,3.355848613204163,0-25%
5.0,8.11632570748212,3.1163257074821207,3.1163257074821207,0-25%
5.0,8.230895086097407,3.230895086097407,3.230895086097407,0-25%
5.0,8.26791046058715,3.2679104605871494,3.2679104605871494,0-25%
5.0,8.287410142027777,3.2874101420277775,3.2874101420277775,0-25%
5.0,8.303873959361447,3.3038739593614466,3.3038739593614466,0-25%
5.0,8.2483510732609,3.248351073260899,3.248351073260899,0-25%
5.0,8.224406637484769,3.224406637484769,3.224406637484769,0-25%
5.0,8.224406637484769,3.224406637484769,3.224406637484769,0-25%
5.0,8.300017478754501,3.3000174787545014,3.3000174787545014,0-25%
5.0,8.287410142027777,3.2874101420277775,3.2874101420277775,0-25%
5.0,8.27664453873007,3.2766445387300696,3.2766445387300696,0-25%
5.0,8.266714949218258,3.266714949218258,3.266714949218258,0-25%
5.0,7.923900409026879,2.9239004090268788,2.9239004090268788,0-25%
5.0,8.34611087541158,3.346110875411579,3.346110875411579,0-25%
5.0,8.303873959361447,3.3038739593614466,3.3038739593614466,0-25%
5.0,8.223566479744811,3.223566479744811,3.223566479744811,0-25%
5.0,8.203013550158342,3.2030135501583423,3.2030135501583423,0-25%
4.0,8.266912305450967,4.266912305450967,4.266912305450967,0-25%
5.0,7.789737610083074,2.7897376100830744,2.7897376100830744,0-25%
5.0,7.789737610083074,2.7897376100830744,2.7897376100830744,0-25%
5.0,7.767647112892044,2.7676471128920443,2.7676471128920443,0-25%
5.0,7.789737610083074,2.7897376100830744,2.7897376100830744,0-25%
3.0,7.84424417815531,4.84424417815531,4.84424417815531,0-25%
3.0,7.811693325380901,4.811693325380901,4.811693325380901,0-25%
3.0,7.84424417815531,4.84424417815531,4.84424417815531,0-25%
3.0,7.828876407891566,4.828876407891566,4.828876407891566,0-25%
3.0,7.828876407891566,4.828876407891566,4.828876407891566,0-25%
4.0,8.305367360832452,4.305367360832452,4.305367360832452,0-25%
4.0,8.33880879861034,4.338808798610341,4.338808798610341,0-25%
4.0,8.273281774852245,4.273281774852245,4.273281774852245,0-25%
4.0,8.290260724658221,4.290260724658221,4.290260724658221,0-25%
4.0,8.266912305450967,4.266912305450967,4.266912305450967,0-25%
4.0,8.296252147133714,4.296252147133714,4.296252147133714,0-25%
5.0,7.789737610083074,2.7897376100830744,2.7897376100830744,0-25%
5.0,7.7079762105506395,2.7079762105506395,2.7079762105506395,0-25%
5.0,7.767647112892044,2.7676471128920443,2.7676471128920443,0-25%
5.0,7.7079762105506395,2.7079762105506395,2.7079762105506395,0-25%
5.0,7.767647112892044,2.7676471128920443,2.7676471128920443,0-25%
4.0,7.767647112892044,3.7676471128920443,3.7676471128920443,0-25%
3.0,7.84424417815531,4.84424417815531,4.84424417815531,0-25%
3.0,7.82201669425975,4.82201669425975,4.82201669425975,0-25%
3.0,7.84424417815531,4.84424417815531,4.84424417815531,0-25%
3.0,7.8066875465011245,4.8066875465011245,4.8066875465011245,0-25%
3.0,7.442474175651774,4.442474175651774,4.442474175651774,0-25%
3.0,7.442474175651774,4.442474175651774,4.442474175651774,0-25%
4.0,8.351209117491852,4.351209117491852,4.351209117491852,0-25%
4.0,8.342681364990575,4.342681364990575,4.342681364990575,0-25%
4.0,8.273281774852245,4.273281774852245,4.273281774852245,0-25%
4.0,8.273281774852245,4.273281774852245,4.273281774852245,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.5,7.995759180394335,3.4957591803943346,3.4957591803943346,0-25%
5.0,7.789737610083074,2.7897376100830744,2.7897376100830744,0-25%
5.0,7.789737610083074,2.7897376100830744,2.7897376100830744,0-25%
5.0,7.789737610083074,2.7897376100830744,2.7897376100830744,0-25%
4.0,7.789737610083074,3.7897376100830744,3.7897376100830744,0-25%
4.0,7.789737610083074,3.7897376100830744,3.7897376100830744,0-25%
3.0,7.795976016564339,4.795976016564339,4.795976016564339,0-25%
3.0,7.761975763113767,4.761975763113767,4.761975763113767,0-25%
3.0,7.442474175651774,4.442474175651774,4.442474175651774,0-25%
3.0,7.442474175651774,4.442474175651774,4.442474175651774,0-25%
3.0,7.421256426006023,4.421256426006023,4.421256426006023,0-25%
4.0,8.281980975406093,4.281980975406093,4.281980975406093,0-25%
4.0,8.33880879861034,4.338808798610341,4.338808798610341,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.5,7.995759180394335,3.4957591803943346,3.4957591803943346,0-25%
5.0,7.319646533705793,2.319646533705793,2.319646533705793,0-25%
5.0,7.789737610083074,2.7897376100830744,2.7897376100830744,0-25%
5.0,7.741766922395185,2.7417669223951853,2.7417669223951853,0-25%
5.0,7.741766922395185,2.7417669223951853,2.7417669223951853,0-25%
4.0,7.789737610083074,3.7897376100830744,3.7897376100830744,0-25%
4.0,7.789737610083074,3.7897376100830744,3.7897376100830744,0-25%
3.0,7.761975763113767,4.761975763113767,4.761975763113767,0-25%
3.0,7.761975763113767,4.761975763113767,4.761975763113767,0-25%
3.0,7.421256426006023,4.421256426006023,4.421256426006023,0-25%
3.0,7.421256426006023,4.421256426006023,4.421256426006023,0-25%
3.0,7.421256426006023,4.421256426006023,4.421256426006023,0-25%
4.0,8.305367360832452,4.305367360832452,4.305367360832452,0-25%
4.0,8.300501324876667,4.300501324876667,4.300501324876667,0-25%
4.0,8.273281774852245,4.273281774852245,4.273281774852245,0-25%
4.0,8.273281774852245,4.273281774852245,4.273281774852245,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.5,8.17112865610148,3.67112865610148,3.67112865610148,0-25%
4.5,8.17112865610148,3.67112865610148,3.67112865610148,0-25%
5.0,7.319646533705793,2.319646533705793,2.319646533705793,0-25%
5.0,7.789737610083074,2.7897376100830744,2.7897376100830744,0-25%
3.0,8.636001225273635,5.636001225273635,5.636001225273635,0-25%
3.0,7.797974549508899,4.797974549508899,4.797974549508899,0-25%
3.0,7.772004839004355,4.772004839004355,4.772004839004355,0-25%
2.0,7.362381595260398,5.362381595260398,5.362381595260398,0-25%
3.0,7.366157741708072,4.366157741708072,4.366157741708072,0-25%
3.0,7.421256426006023,4.421256426006023,4.421256426006023,0-25%
3.0,7.421256426006023,4.421256426006023,4.421256426006023,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.0,8.273281774852245,4.273281774852245,4.273281774852245,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
5.0,7.454707521706301,2.4547075217063012,2.4547075217063012,0-25%
5.0,7.319646533705793,2.319646533705793,2.319646533705793,0-25%
5.0,7.298737476287246,2.298737476287246,2.298737476287246,0-25%
3.0,8.583411987022943,5.583411987022943,5.583411987022943,0-25%
3.0,8.570420473599736,5.570420473599736,5.570420473599736,0-25%
2.0,7.394831250609388,5.394831250609388,5.394831250609388,0-25%
2.0,7.394831250609388,5.394831250609388,5.394831250609388,0-25%
2.0,7.383451007014983,5.383451007014983,5.383451007014983,0-25%
2.0,7.362381595260398,5.362381595260398,5.362381595260398,0-25%
3.0,7.387236667640341,4.387236667640341,4.387236667640341,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.0,8.273281774852245,4.273281774852245,4.273281774852245,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
4.0,8.296646242235722,4.296646242235722,4.296646242235722,0-25%
1.0,8.171039758877223,7.171039758877223,7.171039758877223,0-25%
1.0,8.18348912685023,7.18348912685023,7.18348912685023,0-25%
1.0,8.18348912685023,7.18348912685023,7.18348912685023,0-25%
1.0,8.150603874904052,7.150603874904052,7.150603874904052,0-25%
1.0,8.171039758877223,7.171039758877223,7.171039758877223,0-25%
1.0,8.030361148535151,7.030361148535151,7.030361148535151,0-25%
1.0,8.174842755705608,7.174842755705608,7.174842755705608,0-25%
1.0,8.147990967545852,7.1479909675458515,7.1479909675458515,0-25%
1.0,8.150603874904052,7.150603874904052,7.150603874904052,0-25%
1.0,8.172572482528954,7.172572482528954,7.172572482528954,0-25%
1.0,8.150603874904052,7.150603874904052,7.150603874904052,0-25%
1.0,8.038832466954247,7.038832466954247,7.038832466954247,0-25%
1.0,8.18321730956249,7.18321730956249,7.18321730956249,0-25%
1.0,8.120485291671391,7.120485291671391,7.120485291671391,0-25%
1.0,8.18348912685023,7.18348912685023,7.18348912685023,0-25%
1.0,8.171039758877223,7.171039758877223,7.171039758877223,0-25%
1.0,7.890448669531322,6.890448669531322,6.890448669531322,0-25%
1.0,7.890448669531322,6.890448669531322,6.890448669531322,0-25%
1.0,8.189801256614967,7.189801256614967,7.189801256614967,0-25%
1.0,8.18348912685023,7.18348912685023,7.18348912685023,0-25%
5.0,6.760755560445977,1.7607555604459773,1.7607555604459773,0-25%
5.0,6.745108637010019,1.745108637010019,1.745108637010019,0-25%
5.0,6.7014330486110865,1.7014330486110865,1.7014330486110865,0-25%
5.0,6.745108637010019,1.745108637010019,1.745108637010019,0-25%
5.0,6.643769383057653,1.643769383057653,1.643769383057653,0-25%
5.0,6.781346264914173,1.7813462649141734,1.7813462649141734,0-25%
5.0,6.760755560445977,1.7607555604459773,1.7607555604459773,0-25%
5.0,6.849275568179752,1.8492755681797517,1.8492755681797517,0-25%
5.0,6.902056014434228,1.902056014434228,1.902056014434228,0-25%
5.0,6.8091555978570435,1.8091555978570435,1.8091555978570435,0-25%
5.0,6.831662682313837,1.831662682313837,1.831662682313837,0-25%
5.0,6.643769383057653,1.643769383057653,1.643769383057653,0-25%
5.0,6.643769383057653,1.643769383057653,1.643769383057653,0-25%
5.0,7.056586099227296,2.056586099227296,2.056586099227296,0-25%
5.0,6.9562215858629886,1.9562215858629886,1.9562215858629886,0-25%
5.0,6.858152132160854,1.8581521321608543,1.8581521321608543,0-25%
5.0,6.78318273457726,1.7831827345772604,1.7831827345772604,0-25%
5.0,6.697164480428262,1.6971644804282624,1.6971644804282624,0-25%
5.0,6.44615017266043,1.4461501726604302,1.4461501726604302,0-25%
5.0,6.643769383057653,1.643769383057653,1.643769383057653,0-25%
5.0,6.643769383057653,1.643769383057653,1.643769383057653,0-25%
5.0,7.056586099227296,2.056586099227296,2.056586099227296,0-25%
5.0,6.849275568179752,1.8492755681797517,1.8492755681797517,0-25%
5.0,6.849275568179752,1.8492755681797517,1.8492755681797517,0-25%
5.0,6.78318273457726,1.7831827345772604,1.7831827345772604,0-25%
5.0,6.78318273457726,1.7831827345772604,1.7831827345772604,0-25%
5.0,6.78318273457726,1.7831827345772604,1.7831827345772604,0-25%
5.0,6.78318273457726,1.7831827345772604,1.7831827345772604,0-25%
5.0,6.849275568179752,1.8492755681797517,1.8492755681797517,0-25%
5.0,6.858152132160854,1.8581521321608543,1.8581521321608543,0-25%
5.0,6.805385896181632,1.8053858961816323,1.8053858961816323,0-25%
5.0,6.78318273457726,1.7831827345772604,1.7831827345772604,0-25%
5.0,6.8091555978570435,1.8091555978570435,1.8091555978570435,0-25%
5.0,6.906613576587498,1.9066135765874979,1.9066135765874979,0-25%
5.0,6.8091555978570435,1.8091555978570435,1.8091555978570435,0-25%
5.0,6.858152132160854,1.8581521321608543,1.8581521321608543,0-25%
5.0,7.015822181172135,2.015822181172135,2.015822181172135,0-25%
5.0,7.015822181172135,2.015822181172135,2.015822181172135,0-25%
5.0,7.015822181172135,2.015822181172135,2.015822181172135,0-25%
4.0,7.436080954345482,3.436080954345482,3.436080954345482,0-25%
4.0,7.360189857843009,3.360189857843009,3.360189857843009,0-25%
4.0,7.064216168031416,3.0642161680314164,3.0642161680314164,0-25%
4.0,7.488540479799288,3.488540479799288,3.488540479799288,0-25%
4.0,7.345395951638397,3.3453959516383973,3.3453959516383973,0-25%
4.0,7.33572229441817,3.3357222944181704,3.3357222944181704,0-25%
4.0,7.355602393457131,3.355602393457131,3.355602393457131,0-25%
4.0,7.1641312269537725,3.1641312269537725,3.1641312269537725,0-25%
4.0,7.025785529057872,3.025785529057872,3.025785529057872,0-25%
4.0,6.839546321975272,2.8395463219752717,2.8395463219752717,0-25%
4.0,6.93421392498472,2.9342139249847197,2.9342139249847197,0-25%
4.0,7.396163964314957,3.3961639643149573,3.3961639643149573,0-25%
4.0,7.492060461543022,3.492060461543022,3.492060461543022,0-25%
4.0,7.345395951638397,3.3453959516383973,3.3453959516383973,0-25%
4.0,7.355602393457131,3.355602393457131,3.355602393457131,0-25%
4.0,6.7852896036354355,2.7852896036354355,2.7852896036354355,0-25%
4.0,7.0817182954770805,3.0817182954770805,3.0817182954770805,0-25%
4.0,7.119694648116642,3.119694648116642,3.119694648116642,0-25%
4.0,7.396163964314957,3.3961639643149573,3.3961639643149573,0-25%
4.0,7.396163964314957,3.3961639643149573,3.3961639643149573,0-25%
4.0,7.355602393457131,3.355602393457131,3.355602393457131,0-25%
4.0,7.345395951638397,3.3453959516383973,3.3453959516383973,0-25%
4.0,7.3567245368167375,3.3567245368167375,3.3567245368167375,0-25%
4.0,7.413833697455093,3.413833697455093,3.413833697455093,0-25%
4.0,7.392687927478272,3.3926879274782724,3.3926879274782724,0-25%
4.0,7.385382383544808,3.3853823835448082,3.3853823835448082,0-25%
4.0,7.492060461543022,3.492060461543022,3.492060461543022,0-25%
4.0,7.488540479799288,3.488540479799288,3.488540479799288,0-25%
4.0,7.324422180405884,3.324422180405884,3.324422180405884,0-25%
4.0,7.3567245368167375,3.3567245368167375,3.3567245368167375,0-25%
4.0,7.33572229441817,3.3357222944181704,3.3357222944181704,0-25%
4.0,7.360189857843009,3.360189857843009,3.360189857843009,0-25%
4.0,7.355602393457131,3.355602393457131,3.355602393457131,0-25%
4.0,7.0817182954770805,3.0817182954770805,3.0817182954770805,0-25%
4.0,7.344275329484447,3.3442753294844474,3.3442753294844474,0-25%
4.0,7.436080954345482,3.436080954345482,3.436080954345482,0-25%
4.0,7.436080954345482,3.436080954345482,3.436080954345482,0-25%
4.0,7.488540479799288,3.488540479799288,3.488540479799288,0-25%
4.0,7.488540479799288,3.488540479799288,3.488540479799288,0-25%
4.0,7.488540479799288,3.488540479799288,3.488540479799288,0-25%
4.0,7.488540479799288,3.488540479799288,3.488540479799288,0-25%
4.0,7.436080954345482,3.436080954345482,3.436080954345482,0-25%
4.0,7.569306411986773,3.569306411986773,3.569306411986773,0-25%
4.0,7.569306411986773,3.569306411986773,3.569306411986773,0-25%
4.0,7.5908971805003365,3.5908971805003365,3.5908971805003365,0-25%
4.0,7.1764060836495736,3.1764060836495736,3.1764060836495736,0-25%
4.0,7.5908971805003365,3.5908971805003365,3.5908971805003365,0-25%
4.0,7.5908971805003365,3.5908971805003365,3.5908971805003365,0-25%
4.0,7.44128287221795,3.4412828722179496,3.4412828722179496,0-25%
4.0,7.44128287221795,3.4412828722179496,3.4412828722179496,0-25%
