y_true,y_pred,error,abs_error,pm_bin
4.0,7.088539149225668,3.088539149225668,3.088539149225668,0-25%
4.0,7.1764060836495736,3.1764060836495736,3.1764060836495736,0-25%
4.0,7.1764060836495736,3.1764060836495736,3.1764060836495736,0-25%
4.0,7.569306411986773,3.569306411986773,3.569306411986773,0-25%
4.0,7.5908971805003365,3.5908971805003365,3.5908971805003365,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.088539149225668,3.088539149225668,3.088539149225668,0-25%
4.0,7.1764060836495736,3.1764060836495736,3.1764060836495736,0-25%
4.0,7.146313179689501,3.1463131796895007,3.1463131796895007,0-25%
4.0,7.1764060836495736,3.1764060836495736,3.1764060836495736,0-25%
4.0,7.5908971805003365,3.5908971805003365,3.5908971805003365,0-25%
4.0,7.5908971805003365,3.5908971805003365,3.5908971805003365,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.211212850500471,3.2112128505004707,3.2112128505004707,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.155857020226294,3.1558570202262937,3.1558570202262937,0-25%
4.0,7.1764060836495736,3.1764060836495736,3.1764060836495736,0-25%
4.0,7.569306411986773,3.569306411986773,3.569306411986773,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.159272624924927,3.1592726249249274,3.1592726249249274,0-25%
4.0,7.088468712778718,3.0884687127787176,3.0884687127787176,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.231901385528553,3.2319013855285528,3.2319013855285528,0-25%
4.0,7.211212850500471,3.2112128505004707,3.2112128505004707,0-25%
4.0,7.211212850500471,3.2112128505004707,3.2112128505004707,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.4175425721948995,2.4175425721948995,2.4175425721948995,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
4.0,7.211212850500471,3.2112128505004707,3.2112128505004707,0-25%
4.0,7.211212850500471,3.2112128505004707,3.2112128505004707,0-25%
4.0,7.211212850500471,3.2112128505004707,3.2112128505004707,0-25%
5.0,7.60046187016786,2.6004618701678597,2.6004618701678597,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.435796648703627,2.4357966487036267,2.4357966487036267,0-25%
5.0,7.424360871389086,2.4243608713890863,2.4243608713890863,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.4175425721948995,2.4175425721948995,2.4175425721948995,0-25%
5.0,7.457051033120887,2.4570510331208872,2.4570510331208872,0-25%
5.0,6.9500218088923225,1.9500218088923225,1.9500218088923225,0-25%
5.0,7.294620710841394,2.294620710841394,2.294620710841394,0-25%
5.0,7.5159500426653345,2.5159500426653345,2.5159500426653345,0-25%
5.0,7.4175425721948995,2.4175425721948995,2.4175425721948995,0-25%
5.0,7.4175425721948995,2.4175425721948995,2.4175425721948995,0-25%
5.0,7.424360871389086,2.4243608713890863,2.4243608713890863,0-25%
5.0,7.457051033120887,2.4570510331208872,2.4570510331208872,0-25%
5.0,7.424360871389086,2.4243608713890863,2.4243608713890863,0-25%
5.0,7.202720439472265,2.202720439472265,2.202720439472265,0-25%
5.0,7.5159500426653345,2.5159500426653345,2.5159500426653345,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.457051033120887,2.4570510331208872,2.4570510331208872,0-25%
5.0,7.445586442830255,2.4455864428302547,2.4455864428302547,0-25%
5.0,7.438750964612179,2.438750964612179,2.438750964612179,0-25%
5.0,7.202720439472265,2.202720439472265,2.202720439472265,0-25%
5.0,7.4175425721948995,2.4175425721948995,2.4175425721948995,0-25%
5.0,7.420419919387841,2.4204199193878413,2.4204199193878413,0-25%
5.0,7.348106438634141,2.348106438634141,2.348106438634141,0-25%
7.0,6.228777502009903,-0.771222497990097,0.771222497990097,25-50%
7.0,6.228777502009903,-0.771222497990097,0.771222497990097,25-50%
7.0,6.228777502009903,-0.771222497990097,0.771222497990097,25-50%
7.0,6.228777502009903,-0.771222497990097,0.771222497990097,25-50%
7.0,6.228777502009903,-0.771222497990097,0.771222497990097,25-50%
7.0,6.484769124329069,-0.5152308756709312,0.5152308756709312,25-50%
7.0,6.4083746954932765,-0.5916253045067235,0.5916253045067235,25-50%
7.0,6.228777502009903,-0.771222497990097,0.771222497990097,25-50%
7.0,6.441008709274375,-0.5589912907256247,0.5589912907256247,25-50%
7.0,6.441008709274375,-0.5589912907256247,0.5589912907256247,25-50%
7.0,6.352435828459152,-0.6475641715408482,0.6475641715408482,25-50%
7.0,6.484769124329069,-0.5152308756709312,0.5152308756709312,25-50%
7.0,6.441008709274375,-0.5589912907256247,0.5589912907256247,25-50%
7.0,6.352435828459152,-0.6475641715408482,0.6475641715408482,25-50%
7.0,6.352435828459152,-0.6475641715408482,0.6475641715408482,25-50%
7.0,6.352435828459152,-0.6475641715408482,0.6475641715408482,25-50%
7.0,6.441008709274375,-0.5589912907256247,0.5589912907256247,25-50%
7.0,6.407901709148211,-0.5920982908517889,0.5920982908517889,25-50%
7.0,6.4499126522942865,-0.5500873477057135,0.5500873477057135,25-50%
7.0,6.352435828459152,-0.6475641715408482,0.6475641715408482,25-50%
7.0,6.484769124329069,-0.5152308756709312,0.5152308756709312,25-50%
7.0,6.4083746954932765,-0.5916253045067235,0.5916253045067235,25-50%
7.0,6.5331677888503945,-0.4668322111496055,0.4668322111496055,25-50%
7.0,6.352435828459152,-0.6475641715408482,0.6475641715408482,25-50%
7.0,6.352435828459152,-0.6475641715408482,0.6475641715408482,25-50%
7.0,6.352435828459152,-0.6475641715408482,0.6475641715408482,25-50%
7.0,6.206961540608749,-0.7930384593912514,0.7930384593912514,25-50%
6.0,6.352435828459152,0.3524358284591518,0.3524358284591518,25-50%
6.0,6.352435828459152,0.3524358284591518,0.3524358284591518,25-50%
5.0,6.407901709148211,1.4079017091482111,1.4079017091482111,0-25%
5.0,6.352435828459152,1.3524358284591518,1.3524358284591518,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
5.0,6.4499126522942865,1.4499126522942865,1.4499126522942865,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
5.0,6.4992214711086715,1.4992214711086715,1.4992214711086715,0-25%
5.0,6.59281148317436,1.5928114831743603,1.5928114831743603,0-25%
5.0,6.4992214711086715,1.4992214711086715,1.4992214711086715,0-25%
5.0,6.4992214711086715,1.4992214711086715,1.4992214711086715,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
5.0,6.4499126522942865,1.4499126522942865,1.4499126522942865,0-25%
5.0,6.395675348272556,1.3956753482725563,1.3956753482725563,0-25%
5.0,6.871414052747062,1.8714140527470624,1.8714140527470624,0-25%
5.0,6.871414052747062,1.8714140527470624,1.8714140527470624,0-25%
5.0,6.8459913811945015,1.8459913811945015,1.8459913811945015,0-25%
5.0,6.59281148317436,1.5928114831743603,1.5928114831743603,0-25%
5.0,6.4992214711086715,1.4992214711086715,1.4992214711086715,0-25%
5.0,6.395675348272556,1.3956753482725563,1.3956753482725563,0-25%
5.0,7.129292671906728,2.129292671906728,2.129292671906728,0-25%
5.0,6.975252578828156,1.9752525788281563,1.9752525788281563,0-25%
5.0,6.871414052747062,1.8714140527470624,1.8714140527470624,0-25%
5.0,6.4992214711086715,1.4992214711086715,1.4992214711086715,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
5.0,6.261329980982585,1.2613299809825849,1.2613299809825849,0-25%
5.0,7.058748917504624,2.058748917504624,2.058748917504624,0-25%
5.0,6.871414052747062,1.8714140527470624,1.8714140527470624,0-25%
5.0,6.8459913811945015,1.8459913811945015,1.8459913811945015,0-25%
5.0,6.4992214711086715,1.4992214711086715,1.4992214711086715,0-25%
5.0,6.5331677888503945,1.5331677888503945,1.5331677888503945,0-25%
7.0,7.303902406821877,0.3039024068218774,0.3039024068218774,25-50%
7.0,7.358514519806127,0.3585145198061266,0.3585145198061266,25-50%
7.0,7.284947941030416,0.2849479410304161,0.2849479410304161,25-50%
7.0,7.382613700598146,0.3826137005981458,0.3826137005981458,25-50%
7.0,7.365516210174163,0.3655162101741629,0.3655162101741629,25-50%
7.0,7.403383937169313,0.40338393716931265,0.40338393716931265,25-50%
7.0,7.264126088622762,0.26412608862276166,0.26412608862276166,25-50%
7.0,7.306858560074149,0.3068585600741489,0.3068585600741489,25-50%
7.0,7.2337466257477425,0.23374662574774252,0.23374662574774252,25-50%
7.0,7.267958571345846,0.26795857134584633,0.26795857134584633,25-50%
6.0,7.253136311198599,1.253136311198599,1.253136311198599,25-50%
6.0,7.153387647187713,1.1533876471877127,1.1533876471877127,25-50%
6.0,7.224305814800138,1.2243058148001378,1.2243058148001378,25-50%
7.0,7.264126088622762,0.26412608862276166,0.26412608862276166,25-50%
7.0,7.306858560074149,0.3068585600741489,0.3068585600741489,25-50%
7.0,8.161808604101182,1.1618086041011821,1.1618086041011821,25-50%
7.0,8.10185577388679,1.1018557738867898,1.1018557738867898,25-50%
6.0,7.853353199944276,1.8533531999442756,1.8533531999442756,25-50%
6.0,7.222021731731645,1.2220217317316449,1.2220217317316449,25-50%
6.0,7.277440633610596,1.2774406336105963,1.2774406336105963,25-50%
6.0,7.277440633610596,1.2774406336105963,1.2774406336105963,25-50%
7.0,8.242008196204486,1.2420081962044858,1.2420081962044858,25-50%
7.0,8.285946493574315,1.2859464935743148,1.2859464935743148,25-50%
7.0,8.10185577388679,1.1018557738867898,1.1018557738867898,25-50%
7.0,7.930852670416094,0.930852670416094,0.930852670416094,25-50%
6.0,7.930852670416094,1.930852670416094,1.930852670416094,25-50%
6.0,7.650275490698689,1.6502754906986894,1.6502754906986894,25-50%
6.0,7.6022144954232616,1.6022144954232616,1.6022144954232616,25-50%
5.5,7.086207940941311,1.5862079409413106,1.5862079409413106,25-50%
5.5,7.086207940941311,1.5862079409413106,1.5862079409413106,25-50%
5.5,6.935154097969908,1.4351540979699076,1.4351540979699076,25-50%
6.0,7.224305814800138,1.2243058148001378,1.2243058148001378,25-50%
7.0,8.122144090574626,1.1221440905746256,1.1221440905746256,25-50%
7.0,8.182676123581288,1.1826761235812882,1.1826761235812882,25-50%
7.0,8.078980856758939,1.078980856758939,1.078980856758939,25-50%
6.0,8.02287238575816,2.022872385758159,2.022872385758159,25-50%
6.0,7.875659637632329,1.875659637632329,1.875659637632329,25-50%
6.0,7.6022144954232616,1.6022144954232616,1.6022144954232616,25-50%
5.5,7.140581578345449,1.640581578345449,1.640581578345449,25-50%
5.5,6.935154097969908,1.4351540979699076,1.4351540979699076,25-50%
5.5,6.935154097969908,1.4351540979699076,1.4351540979699076,25-50%
5.5,6.935154097969908,1.4351540979699076,1.4351540979699076,25-50%
5.5,6.935154097969908,1.4351540979699076,1.4351540979699076,25-50%
7.0,8.078980856758939,1.078980856758939,1.078980856758939,25-50%
7.0,7.701321366947349,0.701321366947349,0.701321366947349,25-50%
6.0,7.275949012912961,1.2759490129129611,1.2759490129129611,25-50%
5.5,6.935154097969908,1.4351540979699076,1.4351540979699076,25-50%
5.5,6.935154097969908,1.4351540979699076,1.4351540979699076,25-50%
5.5,6.995015934334894,1.4950159343348943,1.4950159343348943,25-50%
5.5,6.995015934334894,1.4950159343348943,1.4950159343348943,25-50%
5.0,7.060412243909741,2.0604122439097408,2.0604122439097408,0-25%
1.0,7.30341534501325,6.30341534501325,6.30341534501325,0-25%
1.0,7.2966949336941935,6.2966949336941935,6.2966949336941935,0-25%
1.0,7.2966949336941935,6.2966949336941935,6.2966949336941935,0-25%
1.0,7.2966949336941935,6.2966949336941935,6.2966949336941935,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.360668109405938,6.360668109405938,6.360668109405938,0-25%
1.0,7.353901360271672,6.353901360271672,6.353901360271672,0-25%
1.0,7.2966949336941935,6.2966949336941935,6.2966949336941935,0-25%
1.0,7.2966949336941935,6.2966949336941935,6.2966949336941935,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.904855415545276,6.904855415545276,6.904855415545276,0-25%
1.0,8.183852673610811,7.1838526736108115,7.1838526736108115,0-25%
1.0,8.127096090516012,7.127096090516012,7.127096090516012,0-25%
1.0,8.127330607611013,7.127330607611013,7.127330607611013,0-25%
1.0,8.286185092267088,7.286185092267088,7.286185092267088,0-25%
1.0,7.8709114175760915,6.8709114175760915,6.8709114175760915,0-25%
1.0,7.360668109405938,6.360668109405938,6.360668109405938,0-25%
1.0,7.374949405677362,6.374949405677362,6.374949405677362,0-25%
1.0,7.2966949336941935,6.2966949336941935,6.2966949336941935,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.2966949336941935,6.2966949336941935,6.2966949336941935,0-25%
1.0,7.126051228015522,6.126051228015522,6.126051228015522,0-25%
1.0,7.904855415545276,6.904855415545276,6.904855415545276,0-25%
1.0,8.070923333183243,7.070923333183243,7.070923333183243,0-25%
1.0,8.127330607611013,7.127330607611013,7.127330607611013,0-25%
1.0,8.127330607611013,7.127330607611013,7.127330607611013,0-25%
1.0,8.185128211757702,7.185128211757702,7.185128211757702,0-25%
1.0,7.381733203952729,6.381733203952729,6.381733203952729,0-25%
1.0,7.433854769492386,6.433854769492386,6.433854769492386,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.12942089469018,6.12942089469018,6.12942089469018,0-25%
1.0,7.126051228015522,6.126051228015522,6.126051228015522,0-25%
1.0,7.92729161547563,6.92729161547563,6.92729161547563,0-25%
1.0,7.92729161547563,6.92729161547563,6.92729161547563,0-25%
1.0,8.074684814277385,7.074684814277385,7.074684814277385,0-25%
1.0,8.048126155918034,7.048126155918034,7.048126155918034,0-25%
1.0,8.185128211757702,7.185128211757702,7.185128211757702,0-25%
1.0,7.989910109958164,6.989910109958164,6.989910109958164,0-25%
1.0,7.342073371081121,6.342073371081121,6.342073371081121,0-25%
1.0,7.353901360271672,6.353901360271672,6.353901360271672,0-25%
1.0,7.374949405677362,6.374949405677362,6.374949405677362,0-25%
1.0,7.317598844831095,6.317598844831095,6.317598844831095,0-25%
1.0,7.376100832400126,6.376100832400126,6.376100832400126,0-25%
1.0,7.30341534501325,6.30341534501325,6.30341534501325,0-25%
1.0,7.214595357343234,6.214595357343234,6.214595357343234,0-25%
1.0,7.105628717152317,6.105628717152317,6.105628717152317,0-25%
1.0,7.126051228015522,6.126051228015522,6.126051228015522,0-25%
1.0,8.02456632383849,7.02456632383849,7.02456632383849,0-25%
1.0,7.956862618002394,6.956862618002394,6.956862618002394,0-25%
1.0,7.7629216576003985,6.7629216576003985,6.7629216576003985,0-25%
1.0,8.127330607611013,7.127330607611013,7.127330607611013,0-25%
1.0,7.381733203952729,6.381733203952729,6.381733203952729,0-25%
1.0,7.353901360271672,6.353901360271672,6.353901360271672,0-25%
1.0,7.360668109405938,6.360668109405938,6.360668109405938,0-25%
1.0,7.2966949336941935,6.2966949336941935,6.2966949336941935,0-25%
1.0,7.126051228015522,6.126051228015522,6.126051228015522,0-25%
1.0,7.126051228015522,6.126051228015522,6.126051228015522,0-25%
1.0,8.128363745785268,7.128363745785268,7.128363745785268,0-25%
1.0,7.422067679615174,6.422067679615174,6.422067679615174,0-25%
1.0,7.422067679615174,6.422067679615174,6.422067679615174,0-25%
1.0,7.289580706488026,6.289580706488026,6.289580706488026,0-25%
1.0,7.126051228015522,6.126051228015522,6.126051228015522,0-25%
1.0,7.181935609380011,6.181935609380011,6.181935609380011,0-25%
1.0,7.752344271620223,6.752344271620223,6.752344271620223,0-25%
1.0,6.383687718418575,5.383687718418575,5.383687718418575,0-25%
1.0,7.29051901831704,6.29051901831704,6.29051901831704,0-25%
2.0,7.3625361350612035,5.3625361350612035,5.3625361350612035,0-25%
2.0,7.854736244772161,5.854736244772161,5.854736244772161,0-25%
2.0,7.854736244772161,5.854736244772161,5.854736244772161,0-25%
2.0,7.854736244772161,5.854736244772161,5.854736244772161,0-25%
2.0,7.386403378508386,5.386403378508386,5.386403378508386,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.3625361350612035,5.3625361350612035,5.3625361350612035,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.685673404778411,5.685673404778411,5.685673404778411,0-25%
2.0,7.398915438610521,5.398915438610521,5.398915438610521,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.3625361350612035,5.3625361350612035,5.3625361350612035,0-25%
2.0,7.387529658388523,5.387529658388523,5.387529658388523,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.387529658388523,5.387529658388523,5.387529658388523,0-25%
2.0,7.387529658388523,5.387529658388523,5.387529658388523,0-25%
2.0,7.685673404778411,5.685673404778411,5.685673404778411,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.387529658388523,5.387529658388523,5.387529658388523,0-25%
2.0,7.387529658388523,5.387529658388523,5.387529658388523,0-25%
2.0,7.685673404778411,5.685673404778411,5.685673404778411,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.377714718602457,5.377714718602457,5.377714718602457,0-25%
2.0,7.387529658388523,5.387529658388523,5.387529658388523,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.179261832837318,5.179261832837318,5.179261832837318,0-25%
2.0,7.366449996107619,5.366449996107619,5.366449996107619,0-25%
2.0,7.3625361350612035,5.3625361350612035,5.3625361350612035,0-25%
2.0,7.380741168723362,5.380741168723362,5.380741168723362,0-25%
2.0,7.19986986578122,5.19986986578122,5.19986986578122,0-25%
2.0,7.19986986578122,5.19986986578122,5.19986986578122,0-25%
10.0,7.300094738334996,-2.6999052616650037,2.6999052616650037,50-75%
10.0,7.506308544229089,-2.493691455770911,2.493691455770911,50-75%
10.0,7.506308544229089,-2.493691455770911,2.493691455770911,50-75%
10.0,7.506308544229089,-2.493691455770911,2.493691455770911,50-75%
10.0,7.506308544229089,-2.493691455770911,2.493691455770911,50-75%
10.0,7.63086423928201,-2.36913576071799,2.36913576071799,50-75%
10.0,7.506308544229089,-2.493691455770911,2.493691455770911,50-75%
10.0,7.506308544229089,-2.493691455770911,2.493691455770911,50-75%
7.5,7.506308544229089,0.006308544229089108,0.006308544229089108,25-50%
7.5,7.506308544229089,0.006308544229089108,0.006308544229089108,25-50%
10.0,7.506308544229089,-2.493691455770911,2.493691455770911,50-75%
7.5,7.506308544229089,0.006308544229089108,0.006308544229089108,25-50%
10.0,7.506308544229089,-2.493691455770911,2.493691455770911,50-75%
9.0,7.649050634902294,-1.3509493650977058,1.3509493650977058,50-75%
9.0,7.649050634902294,-1.3509493650977058,1.3509493650977058,50-75%
9.0,7.714298019820939,-1.285701980179061,1.285701980179061,50-75%
9.0,7.649050634902294,-1.3509493650977058,1.3509493650977058,50-75%
9.0,7.714298019820939,-1.285701980179061,1.285701980179061,50-75%
7.0,7.649050634902294,0.6490506349022942,0.6490506349022942,25-50%
5.0,7.649050634902294,2.649050634902294,2.649050634902294,0-25%
5.0,7.649050634902294,2.649050634902294,2.649050634902294,0-25%
5.0,7.506308544229089,2.506308544229089,2.506308544229089,0-25%
5.0,7.506308544229089,2.506308544229089,2.506308544229089,0-25%
7.5,7.506308544229089,0.006308544229089108,0.006308544229089108,25-50%
7.5,7.506308544229089,0.006308544229089108,0.006308544229089108,25-50%
9.0,7.998108746493989,-1.0018912535060114,1.0018912535060114,50-75%
9.0,7.998108746493989,-1.0018912535060114,1.0018912535060114,50-75%
9.0,7.998108746493989,-1.0018912535060114,1.0018912535060114,50-75%
9.0,7.998108746493989,-1.0018912535060114,1.0018912535060114,50-75%
9.0,7.861654989872448,-1.1383450101275523,1.1383450101275523,50-75%
9.0,7.763717665631919,-1.2362823343680809,1.2362823343680809,50-75%
9.0,7.714298019820939,-1.285701980179061,1.285701980179061,50-75%
7.0,7.649050634902294,0.6490506349022942,0.6490506349022942,25-50%
5.0,7.594024758574013,2.5940247585740126,2.5940247585740126,0-25%
5.0,7.506308544229089,2.506308544229089,2.506308544229089,0-25%
5.0,7.506308544229089,2.506308544229089,2.506308544229089,0-25%
9.0,8.028135877581514,-0.9718641224184861,0.9718641224184861,50-75%
9.0,8.14080668600726,-0.8591933139927406,0.8591933139927406,50-75%
9.0,8.028135877581514,-0.9718641224184861,0.9718641224184861,50-75%
9.0,8.028135877581514,-0.9718641224184861,0.9718641224184861,50-75%
9.0,7.998108746493989,-1.0018912535060114,1.0018912535060114,50-75%
9.0,7.763717665631919,-1.2362823343680809,1.2362823343680809,50-75%
9.0,7.6999155190060655,-1.3000844809939345,1.3000844809939345,50-75%
9.0,7.6999155190060655,-1.3000844809939345,1.3000844809939345,50-75%
9.0,8.146959097862434,-0.8530409021375664,0.8530409021375664,50-75%
9.0,8.256114260701814,-0.7438857392981859,0.7438857392981859,50-75%
9.0,8.14080668600726,-0.8591933139927406,0.8591933139927406,50-75%
9.0,8.028135877581514,-0.9718641224184861,0.9718641224184861,50-75%
9.0,7.6999155190060655,-1.3000844809939345,1.3000844809939345,50-75%
8.0,7.781236294520181,-0.2187637054798186,0.2187637054798186,25-50%
8.5,7.780703718237213,-0.7192962817627873,0.7192962817627873,50-75%
9.0,8.028135877581514,-0.9718641224184861,0.9718641224184861,50-75%
9.0,7.998108746493989,-1.0018912535060114,1.0018912535060114,50-75%
9.0,7.998108746493989,-1.0018912535060114,1.0018912535060114,50-75%
9.0,7.6734078736124145,-1.3265921263875855,1.3265921263875855,50-75%
9.0,7.608466649339524,-1.3915333506604757,1.3915333506604757,50-75%
8.0,7.835842158475407,-0.16415784152459256,0.16415784152459256,25-50%
8.0,7.928348378443212,-0.07165162155678839,0.07165162155678839,25-50%
8.0,7.873170822285705,-0.1268291777142947,0.1268291777142947,25-50%
8.0,7.780703718237213,-0.21929628176278726,0.21929628176278726,25-50%
8.5,7.752344271620223,-0.7476557283797769,0.7476557283797769,50-75%
8.5,7.536773759053441,-0.9632262409465593,0.9632262409465593,50-75%
9.0,7.998108746493989,-1.0018912535060114,1.0018912535060114,50-75%
8.0,7.322071825726935,-0.677928174273065,0.677928174273065,25-50%
8.0,8.001885651687557,0.001885651687556944,0.001885651687556944,25-50%
8.0,8.218781045957869,0.21878104595786851,0.21878104595786851,25-50%
8.0,8.012329040969881,0.012329040969881078,0.012329040969881078,25-50%
8.0,7.974414950544258,-0.025585049455742137,0.025585049455742137,25-50%
8.0,7.365516210174163,-0.6344837898258371,0.6344837898258371,25-50%
8.0,7.403383937169313,-0.5966160628306874,0.5966160628306874,25-50%
8.0,7.275949012912961,-0.7240509870870389,0.7240509870870389,25-50%
8.0,7.627433100658364,-0.3725668993416358,0.3725668993416358,25-50%
8.0,8.001885651687557,0.001885651687556944,0.001885651687556944,25-50%
8.0,8.218781045957869,0.21878104595786851,0.21878104595786851,25-50%
8.0,8.068371948485996,0.06837194848599637,0.06837194848599637,25-50%
8.0,7.752344271620223,-0.2476557283797769,0.2476557283797769,25-50%
8.0,7.403383937169313,-0.5966160628306874,0.5966160628306874,25-50%
8.0,7.599568679273595,-0.40043132072640475,0.40043132072640475,25-50%
8.0,7.855015312792916,-0.14498468720708413,0.14498468720708413,25-50%
8.0,8.218781045957869,0.21878104595786851,0.21878104595786851,25-50%
8.0,8.164570419592257,0.16457041959225727,0.16457041959225727,25-50%
8.0,8.242008196204486,0.24200819620448577,0.24200819620448577,25-50%
8.0,7.835306270382225,-0.16469372961777484,0.16469372961777484,25-50%
8.0,7.365516210174163,-0.6344837898258371,0.6344837898258371,25-50%
8.0,7.403383937169313,-0.5966160628306874,0.5966160628306874,25-50%
8.0,7.855015312792916,-0.14498468720708413,0.14498468720708413,25-50%
8.0,8.218781045957869,0.21878104595786851,0.21878104595786851,25-50%
8.0,7.641271918255392,-0.3587280817446077,0.3587280817446077,25-50%
8.0,8.184892209614464,0.18489220961446406,0.18489220961446406,25-50%
8.0,8.107933001611638,0.10793300161163799,0.10793300161163799,25-50%
8.0,8.161808604101182,0.16180860410118214,0.16180860410118214,25-50%
8.0,8.10185577388679,0.10185577388678979,0.10185577388678979,25-50%
6.0,7.512333651177479,1.512333651177479,1.512333651177479,25-50%
6.0,7.5337808741540915,1.5337808741540915,1.5337808741540915,25-50%
6.0,7.475342656134516,1.475342656134516,1.475342656134516,25-50%
6.0,7.506198481627997,1.5061984816279974,1.5061984816279974,25-50%
6.0,7.473318343740902,1.4733183437409023,1.4733183437409023,25-50%
6.0,7.454042300942618,1.4540423009426178,1.4540423009426178,25-50%
6.0,7.512333651177479,1.512333651177479,1.512333651177479,25-50%
6.0,7.531742603952068,1.5317426039520683,1.5317426039520683,25-50%
6.0,7.454042300942618,1.4540423009426178,1.4540423009426178,25-50%
6.0,7.465424959121899,1.4654249591218989,1.4654249591218989,25-50%
6.0,7.469354489224965,1.4693544892249646,1.4693544892249646,25-50%
6.0,7.494667265824671,1.4946672658246714,1.4946672658246714,25-50%
