y_true,y_pred,error,abs_error,pm_bin
6.0,7.473318343740902,1.4733183437409023,1.4733183437409023,25-50%
6.0,8.029675728825026,2.0296757288250262,2.0296757288250262,25-50%
6.0,7.501248727911875,1.5012487279118751,1.5012487279118751,25-50%
6.0,7.469354489224965,1.4693544892249646,1.4693544892249646,25-50%
6.0,7.494667265824671,1.4946672658246714,1.4946672658246714,25-50%
6.0,7.473318343740902,1.4733183437409023,1.4733183437409023,25-50%
6.0,7.473318343740902,1.4733183437409023,1.4733183437409023,25-50%
6.0,7.494667265824671,1.4946672658246714,1.4946672658246714,25-50%
6.0,8.009134022643051,2.0091340226430514,2.0091340226430514,25-50%
6.0,7.829731599657062,1.8297315996570616,1.8297315996570616,25-50%
6.0,7.531742603952068,1.5317426039520683,1.5317426039520683,25-50%
6.0,7.416584388322418,1.416584388322418,1.416584388322418,25-50%
6.0,7.473318343740902,1.4733183437409023,1.4733183437409023,25-50%
6.0,7.473318343740902,1.4733183437409023,1.4733183437409023,25-50%
6.0,7.494667265824671,1.4946672658246714,1.4946672658246714,25-50%
1.0,7.907448104128629,6.907448104128629,6.907448104128629,0-25%
1.0,8.001978786837393,7.001978786837393,7.001978786837393,0-25%
3.5,7.768621907751033,4.268621907751033,4.268621907751033,0-25%
3.5,7.9897754788294515,4.4897754788294515,4.4897754788294515,0-25%
3.5,7.967182243539326,4.467182243539326,4.467182243539326,0-25%
3.5,7.040726045004155,3.5407260450041553,3.5407260450041553,0-25%
6.0,7.494667265824671,1.4946672658246714,1.4946672658246714,25-50%
6.0,7.473318343740902,1.4733183437409023,1.4733183437409023,25-50%
6.0,7.45360984392256,1.4536098439225604,1.4536098439225604,25-50%
1.0,7.419745115523959,6.419745115523959,6.419745115523959,0-25%
1.0,8.222872558912064,7.222872558912064,7.222872558912064,0-25%
1.0,8.222872558912064,7.222872558912064,7.222872558912064,0-25%
2.5,7.989394742867374,5.489394742867374,5.489394742867374,0-25%
2.5,7.907448104128629,5.407448104128629,5.407448104128629,0-25%
3.6666666666666665,7.967182243539326,4.300515576872659,4.300515576872659,0-25%
3.6666666666666665,7.453420638822156,3.78675397215549,3.78675397215549,0-25%
3.6666666666666665,6.993068134611174,3.3264014679445073,3.3264014679445073,0-25%
1.0,7.484503485122292,6.484503485122292,6.484503485122292,0-25%
1.0,7.3951032531813485,6.3951032531813485,6.3951032531813485,0-25%
2.5,7.550533397040338,5.050533397040338,5.050533397040338,0-25%
2.5,8.222872558912064,5.722872558912064,5.722872558912064,0-25%
2.5,7.885061775201383,5.385061775201383,5.385061775201383,0-25%
2.5,7.885061775201383,5.385061775201383,5.385061775201383,0-25%
2.5,7.3951032531813485,4.8951032531813485,4.8951032531813485,0-25%
2.5,7.3951032531813485,4.8951032531813485,4.8951032531813485,0-25%
4.0,7.010559554891541,3.0105595548915414,3.0105595548915414,0-25%
1.0,7.415124971542492,6.415124971542492,6.415124971542492,0-25%
1.0,7.3951032531813485,6.3951032531813485,6.3951032531813485,0-25%
2.5,7.550533397040338,5.050533397040338,5.050533397040338,0-25%
2.5,7.3951032531813485,4.8951032531813485,4.8951032531813485,0-25%
2.5,7.3951032531813485,4.8951032531813485,4.8951032531813485,0-25%
2.5,7.3951032531813485,4.8951032531813485,4.8951032531813485,0-25%
2.5,7.3951032531813485,4.8951032531813485,4.8951032531813485,0-25%
2.5,7.826356666909593,5.326356666909593,5.326356666909593,0-25%
4.0,8.615459684682333,4.6154596846823335,4.6154596846823335,0-25%
1.0,7.3951032531813485,6.3951032531813485,6.3951032531813485,0-25%
2.5,7.550533397040338,5.050533397040338,5.050533397040338,0-25%
2.5,7.416255108684306,4.916255108684306,4.916255108684306,0-25%
2.5,7.3951032531813485,4.8951032531813485,4.8951032531813485,0-25%
2.5,7.416255108684306,4.916255108684306,4.916255108684306,0-25%
2.5,7.416255108684306,4.916255108684306,4.916255108684306,0-25%
4.0,7.826356666909593,3.826356666909593,3.826356666909593,0-25%
4.0,7.53730400882906,3.53730400882906,3.53730400882906,0-25%
2.5,7.3951032531813485,4.8951032531813485,4.8951032531813485,0-25%
2.5,7.416255108684306,4.916255108684306,4.916255108684306,0-25%
2.5,7.416255108684306,4.916255108684306,4.916255108684306,0-25%
4.0,7.826356666909593,3.826356666909593,3.826356666909593,0-25%
4.0,7.5588141457902855,3.5588141457902855,3.5588141457902855,0-25%
4.0,7.897024764915504,3.8970247649155043,3.8970247649155043,0-25%
4.0,7.907448104128629,3.907448104128629,3.907448104128629,0-25%
4.0,7.414675352437767,3.414675352437767,3.414675352437767,0-25%
4.0,7.22640821112078,3.2264082111207797,3.2264082111207797,0-25%
5.0,7.599950047944108,2.599950047944108,2.599950047944108,0-25%
5.0,7.620861928012506,2.6208619280125056,2.6208619280125056,0-25%
5.0,7.620861928012506,2.6208619280125056,2.6208619280125056,0-25%
5.0,7.620861928012506,2.6208619280125056,2.6208619280125056,0-25%
5.0,7.599950047944108,2.599950047944108,2.599950047944108,0-25%
5.0,7.442744934874049,2.4427449348740486,2.4427449348740486,0-25%
5.0,7.620861928012506,2.6208619280125056,2.6208619280125056,0-25%
5.0,7.620861928012506,2.6208619280125056,2.6208619280125056,0-25%
5.0,7.620861928012506,2.6208619280125056,2.6208619280125056,0-25%
5.0,7.457483813555082,2.457483813555082,2.457483813555082,0-25%
5.0,7.457483813555082,2.457483813555082,2.457483813555082,0-25%
5.0,7.620861928012506,2.6208619280125056,2.6208619280125056,0-25%
5.0,7.442744934874049,2.4427449348740486,2.4427449348740486,0-25%
5.0,7.457483813555082,2.457483813555082,2.457483813555082,0-25%
5.0,7.442744934874049,2.4427449348740486,2.4427449348740486,0-25%
5.0,7.286343403630206,2.286343403630206,2.286343403630206,0-25%
5.0,7.286343403630206,2.286343403630206,2.286343403630206,0-25%
3.0,9.053724642307662,6.053724642307662,6.053724642307662,0-25%
3.0,9.053724642307662,6.053724642307662,6.053724642307662,0-25%
3.0,9.053724642307662,6.053724642307662,6.053724642307662,0-25%
3.0,8.862377343983399,5.862377343983399,5.862377343983399,0-25%
3.0,8.65149245778135,5.65149245778135,5.65149245778135,0-25%
3.0,9.053724642307662,6.053724642307662,6.053724642307662,0-25%
3.0,9.25640644233078,6.25640644233078,6.25640644233078,0-25%
3.0,9.25640644233078,6.25640644233078,6.25640644233078,0-25%
3.0,9.282247938320191,6.282247938320191,6.282247938320191,0-25%
3.0,9.282247938320191,6.282247938320191,6.282247938320191,0-25%
3.0,9.297021735499436,6.2970217354994364,6.2970217354994364,0-25%
3.0,8.488718303603346,5.488718303603346,5.488718303603346,0-25%
3.0,9.282247938320191,6.282247938320191,6.282247938320191,0-25%
3.0,9.282247938320191,6.282247938320191,6.282247938320191,0-25%
3.0,9.053724642307662,6.053724642307662,6.053724642307662,0-25%
3.0,9.053724642307662,6.053724642307662,6.053724642307662,0-25%
3.0,9.043313939099958,6.043313939099958,6.043313939099958,0-25%
3.0,8.662799696151314,5.662799696151314,5.662799696151314,0-25%
3.0,8.662799696151314,5.662799696151314,5.662799696151314,0-25%
3.0,8.488718303603346,5.488718303603346,5.488718303603346,0-25%
3.0,9.417401745897813,6.417401745897813,6.417401745897813,0-25%
3.0,9.25640644233078,6.25640644233078,6.25640644233078,0-25%
3.0,9.282247938320191,6.282247938320191,6.282247938320191,0-25%
3.0,9.322965563620617,6.322965563620617,6.322965563620617,0-25%
3.0,8.808950493104511,5.808950493104511,5.808950493104511,0-25%
3.0,8.662799696151314,5.662799696151314,5.662799696151314,0-25%
3.0,8.662799696151314,5.662799696151314,5.662799696151314,0-25%
3.0,9.417401745897813,6.417401745897813,6.417401745897813,0-25%
3.0,9.282247938320191,6.282247938320191,6.282247938320191,0-25%
3.0,9.282247938320191,6.282247938320191,6.282247938320191,0-25%
3.0,9.322965563620617,6.322965563620617,6.322965563620617,0-25%
3.0,8.78429849518067,5.7842984951806695,5.7842984951806695,0-25%
3.0,8.808950493104511,5.808950493104511,5.808950493104511,0-25%
3.0,8.808950493104511,5.808950493104511,5.808950493104511,0-25%
3.0,9.322965563620617,6.322965563620617,6.322965563620617,0-25%
3.0,8.808950493104511,5.808950493104511,5.808950493104511,0-25%
3.0,8.808950493104511,5.808950493104511,5.808950493104511,0-25%
2.0,8.78429849518067,6.7842984951806695,6.7842984951806695,0-25%
2.0,8.808950493104511,6.808950493104511,6.808950493104511,0-25%
2.0,8.808950493104511,6.808950493104511,6.808950493104511,0-25%
2.0,8.78429849518067,6.7842984951806695,6.7842984951806695,0-25%
2.0,8.78429849518067,6.7842984951806695,6.7842984951806695,0-25%
2.0,8.769721793913199,6.769721793913199,6.769721793913199,0-25%
2.0,8.808950493104511,6.808950493104511,6.808950493104511,0-25%
2.0,8.808950493104511,6.808950493104511,6.808950493104511,0-25%
2.0,8.808950493104511,6.808950493104511,6.808950493104511,0-25%
2.0,8.808950493104511,6.808950493104511,6.808950493104511,0-25%
2.0,8.830221942727219,6.830221942727219,6.830221942727219,0-25%
2.0,8.404384240983534,6.404384240983534,6.404384240983534,0-25%
2.0,8.724080982448196,6.724080982448196,6.724080982448196,0-25%
2.0,8.748581259530773,6.7485812595307735,6.7485812595307735,0-25%
2.0,8.808950493104511,6.808950493104511,6.808950493104511,0-25%
2.0,8.830221942727219,6.830221942727219,6.830221942727219,0-25%
2.0,8.792223881238797,6.792223881238797,6.792223881238797,0-25%
2.0,8.78429849518067,6.7842984951806695,6.7842984951806695,0-25%
2.0,8.608028225620549,6.608028225620549,6.608028225620549,0-25%
2.0,8.724080982448196,6.724080982448196,6.724080982448196,0-25%
2.0,8.731957591679237,6.731957591679237,6.731957591679237,0-25%
2.0,8.78429849518067,6.7842984951806695,6.7842984951806695,0-25%
2.0,8.797472231640715,6.797472231640715,6.797472231640715,0-25%
2.0,8.608028225620549,6.608028225620549,6.608028225620549,0-25%
2.0,8.404384240983534,6.404384240983534,6.404384240983534,0-25%
2.0,8.043608423765107,6.043608423765107,6.043608423765107,0-25%
2.0,8.323015139455567,6.323015139455567,6.323015139455567,0-25%
2.0,8.483505978112232,6.483505978112232,6.483505978112232,0-25%
2.0,8.483505978112232,6.483505978112232,6.483505978112232,0-25%
2.0,8.404384240983534,6.404384240983534,6.404384240983534,0-25%
2.0,8.380749004884962,6.3807490048849616,6.3807490048849616,0-25%
2.0,8.380749004884962,6.3807490048849616,6.3807490048849616,0-25%
2.0,8.066394218392746,6.066394218392746,6.066394218392746,0-25%
2.0,8.365742340024546,6.365742340024546,6.365742340024546,0-25%
2.0,8.323015139455567,6.323015139455567,6.323015139455567,0-25%
2.0,8.31793925618382,6.31793925618382,6.31793925618382,0-25%
2.0,8.380749004884962,6.3807490048849616,6.3807490048849616,0-25%
2.0,8.380749004884962,6.3807490048849616,6.3807490048849616,0-25%
2.0,7.660673931852639,5.660673931852639,5.660673931852639,0-25%
2.0,7.905811090890797,5.905811090890797,5.905811090890797,0-25%
2.0,7.265533569341628,5.265533569341628,5.265533569341628,0-25%
2.0,7.983538932796448,5.983538932796448,5.983538932796448,0-25%
2.0,7.960961371285079,5.960961371285079,5.960961371285079,0-25%
2.0,7.621235548218651,5.621235548218651,5.621235548218651,0-25%
2.0,8.087311036327888,6.087311036327888,6.087311036327888,0-25%
2.0,8.046146410024281,6.046146410024281,6.046146410024281,0-25%
2.0,7.967876872454096,5.967876872454096,5.967876872454096,0-25%
2.0,8.482945352382165,6.482945352382165,6.482945352382165,0-25%
2.0,7.456608990672003,5.456608990672003,5.456608990672003,0-25%
2.0,7.681318084989366,5.681318084989366,5.681318084989366,0-25%
2.0,7.621235548218651,5.621235548218651,5.621235548218651,0-25%
2.0,7.951912478545937,5.951912478545937,5.951912478545937,0-25%
2.0,7.9744672409485995,5.9744672409485995,5.9744672409485995,0-25%
2.0,8.023411502484944,6.023411502484944,6.023411502484944,0-25%
2.0,8.023411502484944,6.023411502484944,6.023411502484944,0-25%
1.6666666666666667,8.023411502484944,6.356744835818277,6.356744835818277,0-25%
1.6666666666666667,8.023411502484944,6.356744835818277,6.356744835818277,0-25%
1.6666666666666667,7.681318084989366,6.014651418322699,6.014651418322699,0-25%
2.0,7.099500101000116,5.099500101000116,5.099500101000116,0-25%
2.0,8.173697185156222,6.173697185156222,6.173697185156222,0-25%
2.0,7.9744672409485995,5.9744672409485995,5.9744672409485995,0-25%
1.5,8.443328190378791,6.943328190378791,6.943328190378791,0-25%
1.6666666666666667,8.046514111510609,6.379847444843942,6.379847444843942,0-25%
1.6666666666666667,8.046514111510609,6.379847444843942,6.379847444843942,0-25%
1.6666666666666667,8.023411502484944,6.356744835818277,6.356744835818277,0-25%
1.6666666666666667,8.290310620881431,6.6236439542147645,6.6236439542147645,0-25%
1.6666666666666667,8.243296496464746,6.576629829798079,6.576629829798079,0-25%
1.6666666666666667,8.03701149634982,6.370344829683153,6.370344829683153,0-25%
1.5,8.467121097663666,6.967121097663666,6.967121097663666,0-25%
1.5,8.046514111510609,6.546514111510609,6.546514111510609,0-25%
1.6666666666666667,8.046146410024281,6.3794797433576145,6.3794797433576145,0-25%
1.6666666666666667,8.046146410024281,6.3794797433576145,6.3794797433576145,0-25%
1.6666666666666667,8.266585414536136,6.599918747869469,6.599918747869469,0-25%
1.6666666666666667,8.208088297587736,6.541421630921069,6.541421630921069,0-25%
1.6666666666666667,8.208088297587736,6.541421630921069,6.541421630921069,0-25%
1.5,8.069307227154495,6.5693072271544946,6.5693072271544946,0-25%
1.5,8.046146410024281,6.546146410024281,6.546146410024281,0-25%
1.5,8.266585414536136,6.766585414536136,6.766585414536136,0-25%
1.5,8.231288506954456,6.731288506954456,6.731288506954456,0-25%
1.0,8.231288506954456,7.231288506954456,7.231288506954456,0-25%
1.0,8.05869448324046,7.05869448324046,7.05869448324046,0-25%
1.5,8.069307227154495,6.5693072271544946,6.5693072271544946,0-25%
1.5,8.419212214170257,6.919212214170257,6.919212214170257,0-25%
1.5,8.062627358090444,6.5626273580904435,6.5626273580904435,0-25%
1.0,8.265695402531925,7.265695402531925,7.265695402531925,0-25%
1.0,8.590201342219746,7.590201342219746,7.590201342219746,0-25%
1.0,8.085461071813123,7.085461071813123,7.085461071813123,0-25%
1.0,8.085461071813123,7.085461071813123,7.085461071813123,0-25%
1.0,8.085461071813123,7.085461071813123,7.085461071813123,0-25%
7.0,6.440421411966147,-0.5595785880338529,0.5595785880338529,25-50%
7.0,6.413401963498608,-0.5865980365013916,0.5865980365013916,25-50%
7.0,6.413401963498608,-0.5865980365013916,0.5865980365013916,25-50%
7.0,6.413401963498608,-0.5865980365013916,0.5865980365013916,25-50%
7.0,7.000794076409913,0.0007940764099130249,0.0007940764099130249,25-50%
7.0,6.440421411966147,-0.5595785880338529,0.5595785880338529,25-50%
7.0,6.440421411966147,-0.5595785880338529,0.5595785880338529,25-50%
7.0,6.440421411966147,-0.5595785880338529,0.5595785880338529,25-50%
7.0,6.440421411966147,-0.5595785880338529,0.5595785880338529,25-50%
7.0,6.413401963498608,-0.5865980365013916,0.5865980365013916,25-50%
7.0,6.30087910585688,-0.6991208941431202,0.6991208941431202,25-50%
7.0,7.0299543788340015,0.029954378834001538,0.029954378834001538,25-50%
7.0,7.0299543788340015,0.029954378834001538,0.029954378834001538,25-50%
7.0,6.902789287932645,-0.09721071206735488,0.09721071206735488,25-50%
7.0,6.440421411966147,-0.5595785880338529,0.5595785880338529,25-50%
7.0,6.440421411966147,-0.5595785880338529,0.5595785880338529,25-50%
7.0,6.413401963498608,-0.5865980365013916,0.5865980365013916,25-50%
7.0,5.9860766177076705,-1.0139233822923295,1.0139233822923295,25-50%
7.0,7.023537830527829,0.023537830527828874,0.023537830527828874,25-50%
7.0,7.0299543788340015,0.029954378834001538,0.029954378834001538,25-50%
7.0,6.902789287932645,-0.09721071206735488,0.09721071206735488,25-50%
7.0,6.902789287932645,-0.09721071206735488,0.09721071206735488,25-50%
7.0,6.440421411966147,-0.5595785880338529,0.5595785880338529,25-50%
7.0,6.413401963498608,-0.5865980365013916,0.5865980365013916,25-50%
7.0,6.179354676002261,-0.8206453239977387,0.8206453239977387,25-50%
7.0,7.0299543788340015,0.029954378834001538,0.029954378834001538,25-50%
7.0,6.902789287932645,-0.09721071206735488,0.09721071206735488,25-50%
7.0,6.420210281410352,-0.5797897185896481,0.5797897185896481,25-50%
7.0,6.902789287932645,-0.09721071206735488,0.09721071206735488,25-50%
7.0,6.902789287932645,-0.09721071206735488,0.09721071206735488,25-50%
7.0,6.902789287932645,-0.09721071206735488,0.09721071206735488,25-50%
7.0,6.420210281410352,-0.5797897185896481,0.5797897185896481,25-50%
7.0,6.516294715288986,-0.48370528471101437,0.48370528471101437,25-50%
5.0,7.604284631859487,2.604284631859487,2.604284631859487,0-25%
5.0,7.460532362221837,2.460532362221837,2.460532362221837,0-25%
5.0,7.402372836303681,2.402372836303681,2.402372836303681,0-25%
5.0,7.696949296432443,2.696949296432443,2.696949296432443,0-25%
5.0,7.402372836303681,2.402372836303681,2.402372836303681,0-25%
5.0,7.696949296432443,2.696949296432443,2.696949296432443,0-25%
5.0,7.537151527250781,2.5371515272507814,2.5371515272507814,0-25%
5.0,7.537151527250781,2.5371515272507814,2.5371515272507814,0-25%
5.0,7.460532362221837,2.460532362221837,2.460532362221837,0-25%
5.0,7.663841750402439,2.6638417504024394,2.6638417504024394,0-25%
5.0,7.604284631859487,2.604284631859487,2.604284631859487,0-25%
5.0,7.604284631859487,2.604284631859487,2.604284631859487,0-25%
5.0,7.638161943014845,2.638161943014845,2.638161943014845,0-25%
5.0,7.663841750402439,2.6638417504024394,2.6638417504024394,0-25%
5.0,7.663841750402439,2.6638417504024394,2.6638417504024394,0-25%
5.0,8.15850634609858,3.15850634609858,3.15850634609858,0-25%
5.0,8.15850634609858,3.15850634609858,3.15850634609858,0-25%
13.0,8.365155276431189,-4.634844723568811,4.634844723568811,50-75%
13.0,8.059152316150488,-4.940847683849512,4.940847683849512,50-75%
13.0,7.886028982432503,-5.113971017567497,5.113971017567497,50-75%
13.0,7.886028982432503,-5.113971017567497,5.113971017567497,50-75%
13.0,8.036384721977543,-4.963615278022457,4.963615278022457,50-75%
13.0,7.946374628502443,-5.053625371497557,5.053625371497557,50-75%
13.0,8.036384721977543,-4.963615278022457,4.963615278022457,50-75%
13.0,8.036384721977543,-4.963615278022457,4.963615278022457,50-75%
13.0,8.036384721977543,-4.963615278022457,4.963615278022457,50-75%
13.0,8.059152316150488,-4.940847683849512,4.940847683849512,50-75%
13.0,8.036384721977543,-4.963615278022457,4.963615278022457,50-75%
13.0,8.271980672490491,-4.728019327509509,4.728019327509509,50-75%
13.0,7.646811652273918,-5.353188347726082,5.353188347726082,50-75%
13.0,8.026254542541569,-4.973745457458431,4.973745457458431,50-75%
13.0,7.387026087208254,-5.612973912791746,5.612973912791746,50-75%
13.0,7.865766939517653,-5.134233060482347,5.134233060482347,50-75%
13.0,7.381088958308878,-5.618911041691122,5.618911041691122,50-75%
3.0,8.695360772227493,5.6953607722274935,5.6953607722274935,0-25%
13.0,7.01595639908305,-5.98404360091695,5.98404360091695,50-75%
3.0,8.695360772227493,5.6953607722274935,5.6953607722274935,0-25%
3.0,8.512300731514213,5.5123007315142125,5.5123007315142125,0-25%
3.0,8.732982962982483,5.732982962982483,5.732982962982483,0-25%
3.0,8.695360772227493,5.6953607722274935,5.6953607722274935,0-25%
3.0,8.812411511818203,5.812411511818203,5.812411511818203,0-25%
3.0,8.66015264539504,5.660152645395041,5.660152645395041,0-25%
3.0,8.64581268113487,5.645812681134871,5.645812681134871,0-25%
3.0,8.66015264539504,5.660152645395041,5.660152645395041,0-25%
3.0,8.732982962982483,5.732982962982483,5.732982962982483,0-25%
3.0,8.71978868739643,5.719788687396431,5.719788687396431,0-25%
3.0,8.812411511818203,5.812411511818203,5.812411511818203,0-25%
3.0,8.71978868739643,5.719788687396431,5.719788687396431,0-25%
3.0,8.684491852040827,5.684491852040827,5.684491852040827,0-25%
3.0,8.499405618290822,5.499405618290822,5.499405618290822,0-25%
3.0,8.658906536861524,5.658906536861524,5.658906536861524,0-25%
3.0,8.732982962982483,5.732982962982483,5.732982962982483,0-25%
3.0,8.732982962982483,5.732982962982483,5.732982962982483,0-25%
3.0,8.71978868739643,5.719788687396431,5.719788687396431,0-25%
3.0,8.71978868739643,5.719788687396431,5.719788687396431,0-25%
3.0,8.64581268113487,5.645812681134871,5.645812681134871,0-25%
3.0,7.7176780717285896,4.7176780717285896,4.7176780717285896,0-25%
3.0,7.7176780717285896,4.7176780717285896,4.7176780717285896,0-25%
3.0,8.697638213398703,5.697638213398703,5.697638213398703,0-25%
3.0,8.732982962982483,5.732982962982483,5.732982962982483,0-25%
3.0,8.684491852040827,5.684491852040827,5.684491852040827,0-25%
3.0,7.723853638969623,4.723853638969623,4.723853638969623,0-25%
3.0,7.52080273390776,4.52080273390776,4.52080273390776,0-25%
2.5,8.697638213398703,6.197638213398703,6.197638213398703,0-25%
2.5,8.041143460785754,5.541143460785754,5.541143460785754,0-25%
2.5,7.612568332212852,5.112568332212852,5.112568332212852,0-25%
2.0,9.74390020319369,7.743900203193689,7.743900203193689,0-25%
2.0,9.971096308439044,7.971096308439044,7.971096308439044,0-25%
2.0,9.923021632462056,7.923021632462056,7.923021632462056,0-25%
2.0,8.962326340338409,6.962326340338409,6.962326340338409,0-25%
2.0,8.654611022504415,6.654611022504415,6.654611022504415,0-25%
2.0,8.252687808486277,6.252687808486277,6.252687808486277,0-25%
6.0,9.578678409941752,3.5786784099417517,3.5786784099417517,25-50%
6.0,10.012612526324249,4.012612526324249,4.012612526324249,25-50%
2.0,9.038346384056798,7.038346384056798,7.038346384056798,0-25%
2.0,9.903782832673901,7.903782832673901,7.903782832673901,0-25%
2.0,9.550417294544417,7.550417294544417,7.550417294544417,0-25%
2.0,8.762658614967426,6.762658614967426,6.762658614967426,0-25%
2.0,8.252687808486277,6.252687808486277,6.252687808486277,0-25%
6.0,10.02756176537336,4.02756176537336,4.02756176537336,25-50%
2.0,9.458915000128371,7.458915000128371,7.458915000128371,0-25%
2.5,9.458915000128371,6.958915000128371,6.958915000128371,0-25%
2.5,8.993083645717263,6.493083645717263,6.493083645717263,0-25%
2.0,8.312727438369304,6.312727438369304,6.312727438369304,0-25%
6.5,9.637802669214416,3.137802669214416,3.137802669214416,25-50%
6.5,9.456978427410865,2.9569784274108653,2.9569784274108653,25-50%
6.0,9.84545976195717,3.8454597619571693,3.8454597619571693,25-50%
2.5,9.550417294544417,7.050417294544417,7.050417294544417,0-25%
2.5,8.65863898060353,6.158638980603531,6.158638980603531,0-25%
6.5,9.33481870863887,2.8348187086388705,2.8348187086388705,25-50%
6.5,9.449575990817014,2.9495759908170136,2.9495759908170136,25-50%
6.5,9.261307232038394,2.7613072320383942,2.7613072320383942,25-50%
3.0,9.170789515060193,6.170789515060193,6.170789515060193,0-25%
3.0,9.038346384056798,6.038346384056798,6.038346384056798,0-25%
2.5,8.993083645717263,6.493083645717263,6.493083645717263,0-25%
2.5,9.217816085023191,6.717816085023191,6.717816085023191,0-25%
2.5,8.948821161123309,6.448821161123309,6.448821161123309,0-25%
2.5,8.65863898060353,6.158638980603531,6.158638980603531,0-25%
2.5,8.762658614967426,6.262658614967426,6.262658614967426,0-25%
3.0,8.699718255787362,5.699718255787362,5.699718255787362,0-25%
6.5,9.070333213758136,2.5703332137581363,2.5703332137581363,25-50%
6.5,9.449575990817014,2.9495759908170136,2.9495759908170136,25-50%
6.5,9.456978427410865,2.9569784274108653,2.9569784274108653,25-50%
3.0,8.721838419504016,5.7218384195040155,5.7218384195040155,0-25%
3.0,8.312727438369304,5.312727438369304,5.312727438369304,0-25%
3.0,8.65863898060353,5.658638980603531,5.658638980603531,0-25%
6.5,9.115945846795748,2.615945846795748,2.615945846795748,25-50%
6.5,9.203198370034862,2.703198370034862,2.703198370034862,25-50%
6.5,9.449575990817014,2.9495759908170136,2.9495759908170136,25-50%
6.5,9.449575990817014,2.9495759908170136,2.9495759908170136,25-50%
7.0,9.962992918396441,2.9629929183964414,2.9629929183964414,25-50%
7.0,10.173056327093107,3.173056327093107,3.173056327093107,25-50%
3.0,9.017175921107196,6.017175921107196,6.017175921107196,0-25%
3.0,8.948315691316955,5.948315691316955,5.948315691316955,0-25%
3.0,8.312727438369304,5.312727438369304,5.312727438369304,0-25%
3.0,8.312727438369304,5.312727438369304,5.312727438369304,0-25%
7.0,9.070333213758136,2.0703332137581363,2.0703332137581363,25-50%
7.0,9.203198370034862,2.203198370034862,2.203198370034862,25-50%
7.0,9.203198370034862,2.203198370034862,2.203198370034862,25-50%
7.0,9.313082688718342,2.3130826887183424,2.3130826887183424,25-50%
7.0,9.203198370034862,2.203198370034862,2.203198370034862,25-50%
7.0,9.203198370034862,2.203198370034862,2.203198370034862,25-50%
7.0,9.945771814846275,2.9457718148462746,2.9457718148462746,25-50%
3.0,8.312727438369304,5.312727438369304,5.312727438369304,0-25%
7.0,9.203198370034862,2.203198370034862,2.203198370034862,25-50%
7.0,9.203198370034862,2.203198370034862,2.203198370034862,25-50%
7.0,9.203198370034862,2.203198370034862,2.203198370034862,25-50%
7.0,9.313082688718342,2.3130826887183424,2.3130826887183424,25-50%
3.0,8.37718825478064,5.3771882547806396,5.3771882547806396,0-25%
3.0,8.725494126771222,5.725494126771222,5.725494126771222,0-25%
3.0,8.725494126771222,5.725494126771222,5.725494126771222,0-25%
2.0,8.596369241323933,6.5963692413239325,6.5963692413239325,0-25%
2.0,8.596369241323933,6.5963692413239325,6.5963692413239325,0-25%
2.0,8.673031225851908,6.673031225851908,6.673031225851908,0-25%
3.0,9.017175921107196,6.017175921107196,6.017175921107196,0-25%
3.0,9.017175921107196,6.017175921107196,6.017175921107196,0-25%
3.0,9.017175921107196,6.017175921107196,6.017175921107196,0-25%
3.0,9.017175921107196,6.017175921107196,6.017175921107196,0-25%
2.0,8.312727438369304,6.312727438369304,6.312727438369304,0-25%
2.0,8.673031225851908,6.673031225851908,6.673031225851908,0-25%
3.0,9.017175921107196,6.017175921107196,6.017175921107196,0-25%
3.0,9.017175921107196,6.017175921107196,6.017175921107196,0-25%
3.0,8.850105633059547,5.850105633059547,5.850105633059547,0-25%
3.0,8.817763933288678,5.817763933288678,5.817763933288678,0-25%
2.0,8.37718825478064,6.3771882547806396,6.3771882547806396,0-25%
3.0,8.850105633059547,5.850105633059547,5.850105633059547,0-25%
3.0,9.124929592826605,6.124929592826605,6.124929592826605,0-25%
3.0,8.850105633059547,5.850105633059547,5.850105633059547,0-25%
2.0,8.800654490962598,6.800654490962598,6.800654490962598,0-25%
2.0,8.673031225851908,6.673031225851908,6.673031225851908,0-25%
2.0,8.673031225851908,6.673031225851908,6.673031225851908,0-25%
3.0,8.850105633059547,5.850105633059547,5.850105633059547,0-25%
2.0,8.673031225851908,6.673031225851908,6.673031225851908,0-25%
2.0,8.673031225851908,6.673031225851908,6.673031225851908,0-25%
2.0,8.817763933288678,6.817763933288678,6.817763933288678,0-25%
