y_true,y_pred,error,abs_error,pm_bin
2.0,8.817763933288678,6.817763933288678,6.817763933288678,0-25%
7.0,10.467523067029049,3.467523067029049,3.467523067029049,25-50%
7.0,10.219872169778665,3.2198721697786645,3.2198721697786645,25-50%
7.0,10.422973650231127,3.4229736502311265,3.4229736502311265,25-50%
7.0,9.970885726433135,2.970885726433135,2.970885726433135,25-50%
7.0,9.57532142008803,2.5753214200880308,2.5753214200880308,25-50%
3.0,9.149341797870182,6.149341797870182,6.149341797870182,0-25%
3.0,9.124929592826605,6.124929592826605,6.124929592826605,0-25%
3.0,9.338162609529757,6.338162609529757,6.338162609529757,0-25%
3.0,9.338162609529757,6.338162609529757,6.338162609529757,0-25%
3.0,9.322738107673256,6.322738107673256,6.322738107673256,0-25%
7.0,10.555470198727996,3.5554701987279955,3.5554701987279955,25-50%
7.0,10.480169493959389,3.480169493959389,3.480169493959389,25-50%
7.0,10.377351106805843,3.3773511068058433,3.3773511068058433,25-50%
7.0,9.688186401071047,2.6881864010710466,2.6881864010710466,25-50%
3.0,8.873855210398386,5.873855210398386,5.873855210398386,0-25%
3.0,8.841435531595758,5.841435531595758,5.841435531595758,0-25%
3.0,8.873855210398386,5.873855210398386,5.873855210398386,0-25%
3.0,9.149341797870182,6.149341797870182,6.149341797870182,0-25%
3.0,9.338162609529757,6.338162609529757,6.338162609529757,0-25%
3.0,9.322738107673256,6.322738107673256,6.322738107673256,0-25%
3.0,9.543437838409062,6.543437838409062,6.543437838409062,0-25%
7.0,10.467523067029049,3.467523067029049,3.467523067029049,25-50%
7.0,10.526428821921343,3.5264288219213427,3.5264288219213427,25-50%
7.0,10.526428821921343,3.5264288219213427,3.5264288219213427,25-50%
7.0,10.555470198727996,3.5554701987279955,3.5554701987279955,25-50%
7.0,10.451317363985915,3.4513173639859147,3.4513173639859147,25-50%
7.0,10.451317363985915,3.4513173639859147,3.4513173639859147,25-50%
7.0,10.480169493959389,3.480169493959389,3.480169493959389,25-50%
3.0,8.841435531595758,5.841435531595758,5.841435531595758,0-25%
3.0,8.841435531595758,5.841435531595758,5.841435531595758,0-25%
3.0,8.873855210398386,5.873855210398386,5.873855210398386,0-25%
3.0,9.25864610305943,6.25864610305943,6.25864610305943,0-25%
3.0,9.338162609529757,6.338162609529757,6.338162609529757,0-25%
3.0,9.295196379858712,6.295196379858712,6.295196379858712,0-25%
3.0,9.601865346813144,6.601865346813144,6.601865346813144,0-25%
7.0,9.438693485810543,2.4386934858105427,2.4386934858105427,25-50%
7.0,10.408776621068021,3.4087766210680215,3.4087766210680215,25-50%
7.0,10.555470198727996,3.5554701987279955,3.5554701987279955,25-50%
7.0,10.555470198727996,3.5554701987279955,3.5554701987279955,25-50%
7.0,10.46460668853232,3.464606688532321,3.464606688532321,25-50%
7.0,10.435793671229192,3.4357936712291917,3.4357936712291917,25-50%
7.0,10.46460668853232,3.464606688532321,3.464606688532321,25-50%
7.0,10.435793671229192,3.4357936712291917,3.4357936712291917,25-50%
3.0,8.841435531595758,5.841435531595758,5.841435531595758,0-25%
3.0,8.841435531595758,5.841435531595758,5.841435531595758,0-25%
3.0,8.841435531595758,5.841435531595758,5.841435531595758,0-25%
3.0,9.149341797870182,6.149341797870182,6.149341797870182,0-25%
3.0,9.338162609529757,6.338162609529757,6.338162609529757,0-25%
3.0,9.309171751404035,6.309171751404035,6.309171751404035,0-25%
3.0,9.816185078167855,6.816185078167855,6.816185078167855,0-25%
7.0,9.80426567253297,2.8042656725329707,2.8042656725329707,25-50%
7.0,9.524331440909624,2.5243314409096236,2.5243314409096236,25-50%
7.0,9.818420453839778,2.818420453839778,2.818420453839778,25-50%
7.0,10.43847994025457,3.4384799402545703,3.4384799402545703,25-50%
7.0,10.480169493959389,3.480169493959389,3.480169493959389,25-50%
3.0,8.841435531595758,5.841435531595758,5.841435531595758,0-25%
3.0,8.873855210398386,5.873855210398386,5.873855210398386,0-25%
3.0,9.23397098844363,6.23397098844363,6.23397098844363,0-25%
3.0,9.352627089001562,6.352627089001562,6.352627089001562,0-25%
7.0,9.688186401071047,2.6881864010710466,2.6881864010710466,25-50%
3.0,8.841435531595758,5.841435531595758,5.841435531595758,0-25%
3.0,8.873855210398386,5.873855210398386,5.873855210398386,0-25%
3.0,9.124929592826605,6.124929592826605,6.124929592826605,0-25%
3.0,9.369417249853203,6.369417249853203,6.369417249853203,0-25%
3.0,10.02756176537336,7.02756176537336,7.02756176537336,0-25%
3.0,9.972980901640806,6.972980901640806,6.972980901640806,0-25%
3.0,9.998044398833715,6.998044398833715,6.998044398833715,0-25%
3.0,10.02756176537336,7.02756176537336,7.02756176537336,0-25%
3.0,10.02756176537336,7.02756176537336,7.02756176537336,0-25%
3.0,9.9291555972132,6.9291555972131995,6.9291555972131995,0-25%
3.0,9.998044398833715,6.998044398833715,6.998044398833715,0-25%
3.0,10.012973862155691,7.012973862155691,7.012973862155691,0-25%
3.0,8.95517843745643,5.95517843745643,5.95517843745643,0-25%
3.0,9.115945846795748,6.115945846795748,6.115945846795748,0-25%
3.0,9.84545976195717,6.845459761957169,6.845459761957169,0-25%
3.0,10.071781673047191,7.071781673047191,7.071781673047191,0-25%
3.0,10.012973862155691,7.012973862155691,7.012973862155691,0-25%
3.0,9.970403952704748,6.970403952704748,6.970403952704748,0-25%
3.0,10.012973862155691,7.012973862155691,7.012973862155691,0-25%
3.0,9.985295895081025,6.985295895081025,6.985295895081025,0-25%
3.0,9.019776448453428,6.0197764484534275,6.0197764484534275,0-25%
3.0,9.68225232315839,6.682252323158391,6.682252323158391,0-25%
3.0,10.012612526324249,7.012612526324249,7.012612526324249,0-25%
3.0,10.097070842086156,7.097070842086156,7.097070842086156,0-25%
3.0,9.998044398833715,6.998044398833715,6.998044398833715,0-25%
3.0,10.012973862155691,7.012973862155691,7.012973862155691,0-25%
3.0,10.012973862155691,7.012973862155691,7.012973862155691,0-25%
3.0,10.066636361624056,7.066636361624056,7.066636361624056,0-25%
3.0,9.73760407362469,6.73760407362469,6.73760407362469,0-25%
3.0,9.068531324128045,6.068531324128045,6.068531324128045,0-25%
4.0,8.95517843745643,4.95517843745643,4.95517843745643,0-25%
3.5,9.68225232315839,6.182252323158391,6.182252323158391,0-25%
3.0,10.012612526324249,7.012612526324249,7.012612526324249,0-25%
3.0,10.06918152125085,7.069181521250851,7.069181521250851,0-25%
3.0,10.012973862155691,7.012973862155691,7.012973862155691,0-25%
3.0,9.998044398833715,6.998044398833715,6.998044398833715,0-25%
3.0,9.998044398833715,6.998044398833715,6.998044398833715,0-25%
3.0,9.804007195708003,6.804007195708003,6.804007195708003,0-25%
3.0,10.148288089159113,7.148288089159113,7.148288089159113,0-25%
3.0,9.710618169932332,6.7106181699323315,6.7106181699323315,0-25%
3.0,10.227804998004263,7.227804998004263,7.227804998004263,0-25%
3.0,9.44544524189957,6.44544524189957,6.44544524189957,0-25%
3.0,8.998765152177166,5.998765152177166,5.998765152177166,0-25%
4.0,10.41528394942325,6.41528394942325,6.41528394942325,0-25%
3.5,9.860182096933675,6.360182096933675,6.360182096933675,0-25%
3.5,10.02756176537336,6.52756176537336,6.52756176537336,0-25%
3.5,10.071781673047191,6.571781673047191,6.571781673047191,0-25%
3.0,10.097070842086156,7.097070842086156,7.097070842086156,0-25%
3.0,10.012973862155691,7.012973862155691,7.012973862155691,0-25%
3.0,10.012973862155691,7.012973862155691,7.012973862155691,0-25%
3.0,9.75452010035746,6.75452010035746,6.75452010035746,0-25%
3.0,10.268847215900436,7.268847215900436,7.268847215900436,0-25%
3.0,10.297239603796953,7.297239603796953,7.297239603796953,0-25%
3.0,10.563104640446038,7.5631046404460385,7.5631046404460385,0-25%
3.0,10.227804998004263,7.227804998004263,7.227804998004263,0-25%
3.0,10.460782232594095,7.460782232594095,7.460782232594095,0-25%
3.5,10.460782232594095,6.960782232594095,6.960782232594095,0-25%
4.0,9.463029951825321,5.463029951825321,5.463029951825321,0-25%
4.0,10.226779353304648,6.226779353304648,6.226779353304648,0-25%
4.0,10.487236921859125,6.487236921859125,6.487236921859125,0-25%
4.0,10.473921365229632,6.473921365229632,6.473921365229632,0-25%
4.0,10.41528394942325,6.41528394942325,6.41528394942325,0-25%
4.0,10.502830447042015,6.502830447042015,6.502830447042015,0-25%
3.0,10.268847215900436,7.268847215900436,7.268847215900436,0-25%
3.0,9.885265387676116,6.885265387676116,6.885265387676116,0-25%
3.0,10.297239603796953,7.297239603796953,7.297239603796953,0-25%
3.0,10.563104640446038,7.5631046404460385,7.5631046404460385,0-25%
3.0,10.268847215900436,7.268847215900436,7.268847215900436,0-25%
3.5,10.592238423693743,7.092238423693743,7.092238423693743,0-25%
4.0,10.502830447042015,6.502830447042015,6.502830447042015,0-25%
4.0,10.487236921859125,6.487236921859125,6.487236921859125,0-25%
4.0,10.458367029922428,6.458367029922428,6.458367029922428,0-25%
4.0,10.458367029922428,6.458367029922428,6.458367029922428,0-25%
4.0,10.502830447042015,6.502830447042015,6.502830447042015,0-25%
3.0,10.297239603796953,7.297239603796953,7.297239603796953,0-25%
3.0,10.592238423693743,7.592238423693743,7.592238423693743,0-25%
3.0,10.245493287514128,7.245493287514128,7.245493287514128,0-25%
3.0,10.21449693311512,7.21449693311512,7.21449693311512,0-25%
4.0,10.58098151817719,6.58098151817719,6.58098151817719,0-25%
4.0,10.551876025949163,6.551876025949163,6.551876025949163,0-25%
4.0,10.458367029922428,6.458367029922428,6.458367029922428,0-25%
4.0,10.502830447042015,6.502830447042015,6.502830447042015,0-25%
4.0,10.487236921859125,6.487236921859125,6.487236921859125,0-25%
4.0,10.458367029922428,6.458367029922428,6.458367029922428,0-25%
3.0,10.592238423693743,7.592238423693743,7.592238423693743,0-25%
3.0,10.563104640446038,7.5631046404460385,7.5631046404460385,0-25%
3.0,10.563104640446038,7.5631046404460385,7.5631046404460385,0-25%
3.0,10.60797448476879,7.607974484768789,7.607974484768789,0-25%
3.0,10.60797448476879,7.607974484768789,7.607974484768789,0-25%
4.0,9.548416239735097,5.548416239735097,5.548416239735097,0-25%
4.0,9.03642027047876,5.036420270478761,5.036420270478761,0-25%
4.0,9.463029951825321,5.463029951825321,5.463029951825321,0-25%
4.0,10.226779353304648,6.226779353304648,6.226779353304648,0-25%
4.0,10.58098151817719,6.58098151817719,6.58098151817719,0-25%
8.0,10.05707805411833,2.05707805411833,2.05707805411833,25-50%
8.0,10.05707805411833,2.05707805411833,2.05707805411833,25-50%
8.0,10.01743542445971,2.017435424459711,2.017435424459711,25-50%
8.0,10.102848110940844,2.102848110940844,2.102848110940844,25-50%
8.0,10.102848110940844,2.102848110940844,2.102848110940844,25-50%
8.0,10.087796811835217,2.087796811835217,2.087796811835217,25-50%
8.0,9.67045807737259,1.6704580773725901,1.6704580773725901,25-50%
8.0,9.986911603072203,1.986911603072203,1.986911603072203,25-50%
8.0,9.98974624452137,1.9897462445213705,1.9897462445213705,25-50%
8.0,10.102848110940844,2.102848110940844,2.102848110940844,25-50%
8.0,10.102848110940844,2.102848110940844,2.102848110940844,25-50%
8.0,10.102848110940844,2.102848110940844,2.102848110940844,25-50%
8.0,10.102848110940844,2.102848110940844,2.102848110940844,25-50%
8.0,10.032391210425546,2.032391210425546,2.032391210425546,25-50%
8.0,10.01743542445971,2.017435424459711,2.017435424459711,25-50%
8.0,9.959299136048461,1.959299136048461,1.959299136048461,25-50%
8.0,10.01743542445971,2.017435424459711,2.017435424459711,25-50%
8.0,10.019767316787561,2.0197673167875614,2.0197673167875614,25-50%
8.0,10.087796811835217,2.087796811835217,2.087796811835217,25-50%
8.0,10.087796811835217,2.087796811835217,2.087796811835217,25-50%
8.0,10.004664443387053,2.0046644433870533,2.0046644433870533,25-50%
8.0,9.98974624452137,1.9897462445213705,1.9897462445213705,25-50%
8.0,9.719558359986905,1.7195583599869053,1.7195583599869053,25-50%
8.0,9.860857139300112,1.860857139300112,1.860857139300112,25-50%
8.0,9.916646605327632,1.9166466053276316,1.9166466053276316,25-50%
8.0,9.944151607304256,1.9441516073042564,1.9441516073042564,25-50%
8.0,9.959007913033368,1.9590079130333677,1.9590079130333677,25-50%
8.0,9.889463799436596,1.8894637994365961,1.8894637994365961,25-50%
8.0,10.471152515322427,2.4711525153224265,2.4711525153224265,25-50%
8.0,9.931465573971774,1.9314655739717743,1.9314655739717743,25-50%
8.0,9.889463799436596,1.8894637994365961,1.8894637994365961,25-50%
8.0,9.919210926657657,1.919210926657657,1.919210926657657,25-50%
3.0,9.622091810035432,6.622091810035432,6.622091810035432,0-25%
3.0,10.178329900863417,7.178329900863417,7.178329900863417,0-25%
3.0,10.178329900863417,7.178329900863417,7.178329900863417,0-25%
3.0,9.926547851611268,6.926547851611268,6.926547851611268,0-25%
3.0,10.297349454520466,7.297349454520466,7.297349454520466,0-25%
3.0,10.297349454520466,7.297349454520466,7.297349454520466,0-25%
3.0,9.883952858129852,6.883952858129852,6.883952858129852,0-25%
3.0,9.91137548668048,6.91137548668048,6.91137548668048,0-25%
3.0,9.91137548668048,6.91137548668048,6.91137548668048,0-25%
3.0,10.178329900863417,7.178329900863417,7.178329900863417,0-25%
3.0,10.325813655140973,7.325813655140973,7.325813655140973,0-25%
3.0,10.345356124656696,7.345356124656696,7.345356124656696,0-25%
3.0,10.345356124656696,7.345356124656696,7.345356124656696,0-25%
3.0,10.297349454520466,7.297349454520466,7.297349454520466,0-25%
3.0,9.91137548668048,6.91137548668048,6.91137548668048,0-25%
3.0,9.883952858129852,6.883952858129852,6.883952858129852,0-25%
3.0,9.883952858129852,6.883952858129852,6.883952858129852,0-25%
3.0,10.150236358572444,7.150236358572444,7.150236358572444,0-25%
3.0,10.297349454520466,7.297349454520466,7.297349454520466,0-25%
3.0,10.345356124656696,7.345356124656696,7.345356124656696,0-25%
3.0,10.373941280329129,7.373941280329129,7.373941280329129,0-25%
3.0,9.883952858129852,6.883952858129852,6.883952858129852,0-25%
3.0,10.027552684144375,7.027552684144375,7.027552684144375,0-25%
3.0,9.883952858129852,6.883952858129852,6.883952858129852,0-25%
3.0,10.070709664041273,7.0707096640412725,7.0707096640412725,0-25%
3.0,10.373941280329129,7.373941280329129,7.373941280329129,0-25%
3.0,10.345164962809257,7.345164962809257,7.345164962809257,0-25%
3.0,10.373941280329129,7.373941280329129,7.373941280329129,0-25%
3.0,10.373941280329129,7.373941280329129,7.373941280329129,0-25%
9.0,8.231408329003537,-0.7685916709964626,0.7685916709964626,50-75%
9.0,8.36098959384836,-0.6390104061516393,0.6390104061516393,50-75%
6.0,8.76422144563116,2.7642214456311596,2.7642214456311596,25-50%
6.0,8.739681861403994,2.7396818614039944,2.7396818614039944,25-50%
6.0,8.76422144563116,2.7642214456311596,2.7642214456311596,25-50%
6.0,9.045616897389689,3.0456168973896887,3.0456168973896887,25-50%
3.0,10.345164962809257,7.345164962809257,7.345164962809257,0-25%
3.0,10.373941280329129,7.373941280329129,7.373941280329129,0-25%
9.0,8.21889400055937,-0.78110599944063,0.78110599944063,50-75%
9.0,8.280265225195203,-0.7197347748047971,0.7197347748047971,50-75%
9.0,8.402706445685352,-0.597293554314648,0.597293554314648,50-75%
6.0,8.655691845042785,2.655691845042785,2.655691845042785,25-50%
6.0,8.680019812493338,2.680019812493338,2.680019812493338,25-50%
6.0,8.644867395445052,2.6448673954450523,2.6448673954450523,25-50%
9.0,8.21889400055937,-0.78110599944063,0.78110599944063,50-75%
9.0,8.256941926823472,-0.7430580731765275,0.7430580731765275,50-75%
9.0,8.331143709779006,-0.6688562902209938,0.6688562902209938,50-75%
9.0,8.331143709779006,-0.6688562902209938,0.6688562902209938,50-75%
9.0,8.402706445685352,-0.597293554314648,0.597293554314648,50-75%
9.0,8.242840236539624,-0.7571597634603755,0.7571597634603755,50-75%
9.0,8.280265225195203,-0.7197347748047971,0.7197347748047971,50-75%
10.0,8.553967441608743,-1.4460325583912574,1.4460325583912574,50-75%
9.0,8.189512787773197,-0.8104872122268034,0.8104872122268034,50-75%
9.0,8.368561075658864,-0.6314389243411362,0.6314389243411362,50-75%
9.0,8.242840236539624,-0.7571597634603755,0.7571597634603755,50-75%
9.0,8.242840236539624,-0.7571597634603755,0.7571597634603755,50-75%
11.0,9.73495251021195,-1.2650474897880493,1.2650474897880493,50-75%
10.0,8.553967441608743,-1.4460325583912574,1.4460325583912574,50-75%
10.0,8.495348800612307,-1.504651199387693,1.504651199387693,50-75%
10.0,8.460538448865892,-1.5394615511341083,1.5394615511341083,50-75%
10.0,8.135789486314764,-1.8642105136852365,1.8642105136852365,50-75%
9.333333333333334,10.15882531275629,0.8254919794229565,0.8254919794229565,50-75%
8.5,10.139567237543776,1.6395672375437762,1.6395672375437762,50-75%
8.5,9.977760131097853,1.4777601310978525,1.4777601310978525,50-75%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
11.0,9.55540721494615,-1.4445927850538496,1.4445927850538496,50-75%
11.0,9.572014153564789,-1.4279858464352113,1.4279858464352113,50-75%
11.0,9.73495251021195,-1.2650474897880493,1.2650474897880493,50-75%
8.5,9.876586467362834,1.3765864673628343,1.3765864673628343,50-75%
9.333333333333334,10.068652682205766,0.7353193488724319,0.7353193488724319,50-75%
8.0,9.994545166747525,1.9945451667475247,1.9945451667475247,25-50%
8.0,9.994545166747525,1.9945451667475247,1.9945451667475247,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.5,8.66795983303609,0.16795983303608963,0.16795983303608963,50-75%
8.333333333333334,9.426369256226359,1.0930359228930246,1.0930359228930246,50-75%
8.333333333333334,10.186940495319257,1.8536071619859236,1.8536071619859236,50-75%
8.333333333333334,10.108994335366418,1.7756610020330843,1.7756610020330843,50-75%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.0,9.994545166747525,1.9945451667475247,1.9945451667475247,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.5,8.344901544431728,-0.15509845556827173,0.15509845556827173,50-75%
8.5,8.344901544431728,-0.15509845556827173,0.15509845556827173,50-75%
8.333333333333334,9.873677472843914,1.5403441395105801,1.5403441395105801,50-75%
8.333333333333334,10.108994335366418,1.7756610020330843,1.7756610020330843,50-75%
7.0,10.108994335366418,3.1089943353664182,3.1089943353664182,25-50%
8.0,9.994545166747525,1.9945451667475247,1.9945451667475247,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.5,8.973771455882005,0.4737714558820052,0.4737714558820052,50-75%
8.333333333333334,9.76433099054606,1.4309976572127265,1.4309976572127265,50-75%
7.0,10.108994335366418,3.1089943353664182,3.1089943353664182,25-50%
7.0,10.108994335366418,3.1089943353664182,3.1089943353664182,25-50%
8.0,9.994545166747525,1.9945451667475247,1.9945451667475247,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.0,9.987965718007151,1.9879657180071515,1.9879657180071515,25-50%
8.0,9.954619128945525,1.9546191289455255,1.9546191289455255,25-50%
8.5,10.097225368473516,1.5972253684735165,1.5972253684735165,50-75%
7.0,9.964333983296768,2.9643339832967683,2.9643339832967683,25-50%
7.0,9.964333983296768,2.9643339832967683,2.9643339832967683,25-50%
8.0,10.022246437794983,2.0222464377949834,2.0222464377949834,25-50%
8.0,9.994545166747525,1.9945451667475247,1.9945451667475247,25-50%
6.0,10.097225368473516,4.0972253684735165,4.0972253684735165,25-50%
6.0,10.035569101389532,4.035569101389532,4.035569101389532,25-50%
6.0,9.236511403982677,3.236511403982677,3.236511403982677,25-50%
6.0,9.179637270118075,3.179637270118075,3.179637270118075,25-50%
4.0,10.612545393779575,6.612545393779575,6.612545393779575,0-25%
4.0,10.4881794025817,6.4881794025817,6.4881794025817,0-25%
4.0,10.412207043854444,6.412207043854444,6.412207043854444,0-25%
9.0,9.678565362296485,0.6785653622964851,0.6785653622964851,50-75%
9.0,9.57004527142896,0.5700452714289597,0.5700452714289597,50-75%
9.0,10.433546529616313,1.4335465296163132,1.4335465296163132,50-75%
9.0,10.536872761054926,1.5368727610549264,1.5368727610549264,50-75%
9.0,10.536872761054926,1.5368727610549264,1.5368727610549264,50-75%
4.0,10.56467417576268,6.564674175762679,6.564674175762679,0-25%
4.0,10.612545393779575,6.612545393779575,6.612545393779575,0-25%
4.0,10.4881794025817,6.4881794025817,6.4881794025817,0-25%
4.0,10.4881794025817,6.4881794025817,6.4881794025817,0-25%
4.0,10.440960633546146,6.440960633546146,6.440960633546146,0-25%
9.0,10.62670255814658,1.6267025581465795,1.6267025581465795,50-75%
9.0,10.37583560021977,1.3758356002197694,1.3758356002197694,50-75%
9.0,9.57004527142896,0.5700452714289597,0.5700452714289597,50-75%
9.0,9.879925325456744,0.8799253254567443,0.8799253254567443,50-75%
8.5,10.669078122315906,2.1690781223159057,2.1690781223159057,50-75%
9.0,10.536872761054926,1.5368727610549264,1.5368727610549264,50-75%
4.0,10.48931349368935,6.48931349368935,6.48931349368935,0-25%
4.0,10.536872761054926,6.536872761054926,6.536872761054926,0-25%
4.0,10.669078122315906,6.669078122315906,6.669078122315906,0-25%
4.0,9.587188046764215,5.587188046764215,5.587188046764215,0-25%
4.0,10.63975122441315,6.63975122441315,6.63975122441315,0-25%
4.0,10.51712440818641,6.51712440818641,6.51712440818641,0-25%
8.5,9.587188046764215,1.087188046764215,1.087188046764215,50-75%
8.5,9.819455363208705,1.3194553632087054,1.3194553632087054,50-75%
8.5,10.62670255814658,2.1267025581465795,2.1267025581465795,50-75%
8.5,10.63975122441315,2.13975122441315,2.13975122441315,50-75%
8.5,10.63975122441315,2.13975122441315,2.13975122441315,50-75%
8.5,10.770581575216251,2.2705815752162515,2.2705815752162515,50-75%
4.0,10.536872761054926,6.536872761054926,6.536872761054926,0-25%
4.0,10.536872761054926,6.536872761054926,6.536872761054926,0-25%
4.0,10.536872761054926,6.536872761054926,6.536872761054926,0-25%
4.0,10.669078122315906,6.669078122315906,6.669078122315906,0-25%
4.0,9.587188046764215,5.587188046764215,5.587188046764215,0-25%
4.0,9.106680268290217,5.1066802682902175,5.1066802682902175,0-25%
4.0,10.37583560021977,6.375835600219769,6.375835600219769,0-25%
8.5,9.106680268290217,0.6066802682902175,0.6066802682902175,50-75%
8.5,9.215525126064849,0.7155251260648487,0.7155251260648487,50-75%
8.5,10.151413982181195,1.6514139821811948,1.6514139821811948,50-75%
8.5,10.63975122441315,2.13975122441315,2.13975122441315,50-75%
8.5,10.619693619264726,2.1196936192647264,2.1196936192647264,50-75%
8.5,10.63975122441315,2.13975122441315,2.13975122441315,50-75%
8.0,10.63975122441315,2.63975122441315,2.63975122441315,25-50%
4.0,10.507878123600788,6.507878123600788,6.507878123600788,0-25%
4.0,10.449067171956338,6.449067171956338,6.449067171956338,0-25%
4.0,10.536872761054926,6.536872761054926,6.536872761054926,0-25%
4.0,10.669078122315906,6.669078122315906,6.669078122315906,0-25%
4.0,10.404497550357195,6.4044975503571955,6.4044975503571955,0-25%
4.0,9.243236446141541,5.243236446141541,5.243236446141541,0-25%
8.5,10.404497550357195,1.9044975503571955,1.9044975503571955,50-75%
8.5,10.580266335968902,2.0802663359689024,2.0802663359689024,50-75%
8.5,10.63975122441315,2.13975122441315,2.13975122441315,50-75%
8.5,10.619693619264726,2.1196936192647264,2.1196936192647264,50-75%
8.0,10.63975122441315,2.63975122441315,2.63975122441315,25-50%
8.0,10.63975122441315,2.63975122441315,2.63975122441315,25-50%
4.0,9.584044130106978,5.584044130106978,5.584044130106978,0-25%
4.0,10.597482159131818,6.597482159131818,6.597482159131818,0-25%
4.0,10.669078122315906,6.669078122315906,6.669078122315906,0-25%
4.0,9.57004527142896,5.57004527142896,5.57004527142896,0-25%
8.5,9.57004527142896,1.0700452714289597,1.0700452714289597,50-75%
8.5,10.404497550357195,1.9044975503571955,1.9044975503571955,50-75%
8.5,10.669078122315906,2.1690781223159057,2.1690781223159057,50-75%
8.5,10.63975122441315,2.13975122441315,2.13975122441315,50-75%
8.0,10.619693619264726,2.6196936192647264,2.6196936192647264,25-50%
8.0,10.669078122315906,2.6690781223159057,2.6690781223159057,25-50%
8.0,10.63975122441315,2.63975122441315,2.63975122441315,25-50%
8.0,9.215525126064849,1.2155251260648487,1.2155251260648487,25-50%
8.0,10.63975122441315,2.63975122441315,2.63975122441315,25-50%
8.0,10.63975122441315,2.63975122441315,2.63975122441315,25-50%
8.0,10.669078122315906,2.6690781223159057,2.6690781223159057,25-50%
8.0,10.63975122441315,2.63975122441315,2.63975122441315,25-50%
8.0,10.63975122441315,2.63975122441315,2.63975122441315,25-50%
9.0,9.932935782466611,0.9329357824666111,0.9329357824666111,50-75%
9.0,10.58720044649607,1.5872004464960696,1.5872004464960696,50-75%
6.0,9.082357403199104,3.0823574031991043,3.0823574031991043,25-50%
9.0,9.27014915299984,0.2701491529998403,0.2701491529998403,50-75%
9.0,10.402568330194573,1.4025683301945726,1.4025683301945726,50-75%
9.0,10.43303617393327,1.4330361739332709,1.4330361739332709,50-75%
6.0,9.082357403199104,3.0823574031991043,3.0823574031991043,25-50%
9.0,9.737857476689747,0.7378574766897472,0.7378574766897472,50-75%
9.0,10.549208610663184,1.5492086106631842,1.5492086106631842,50-75%
9.0,9.662147835118294,0.6621478351182937,0.6621478351182937,50-75%
6.0,9.098177244478943,3.0981772444789435,3.0981772444789435,25-50%
9.0,10.292870960351534,1.292870960351534,1.292870960351534,50-75%
9.0,9.940680629146083,0.9406806291460832,0.9406806291460832,50-75%
9.0,10.463787315370787,1.4637873153707872,1.4637873153707872,50-75%
6.0,9.963767410636333,3.9637674106363328,3.9637674106363328,25-50%
8.5,10.200205835352211,1.700205835352211,1.700205835352211,50-75%
8.5,10.508486505424848,2.008486505424848,2.008486505424848,50-75%
8.5,9.662147835118294,1.1621478351182937,1.1621478351182937,50-75%
6.0,10.218123189093006,4.218123189093006,4.218123189093006,25-50%
8.5,10.230751707210642,1.7307517072106418,1.7307517072106418,50-75%
8.5,10.172057314142547,1.6720573141425472,1.6720573141425472,50-75%
8.5,10.120884387694819,1.6208843876948187,1.6208843876948187,50-75%
6.0,9.109849917541549,3.109849917541549,3.109849917541549,25-50%
6.0,10.13274356017624,4.132743560176239,4.132743560176239,25-50%
6.0,10.189929637727717,4.189929637727717,4.189929637727717,25-50%
6.0,10.189929637727717,4.189929637727717,4.189929637727717,25-50%
8.0,10.492670863970318,2.492670863970318,2.492670863970318,25-50%
