y_true,y_pred,error,abs_error,pm_bin
8.0,10.463787315370787,2.463787315370787,2.463787315370787,25-50%
8.0,9.613500764592699,1.6135007645926986,1.6135007645926986,25-50%
8.0,9.37887569328408,1.3788756932840798,1.3788756932840798,25-50%
8.0,9.37887569328408,1.3788756932840798,1.3788756932840798,25-50%
8.0,10.101940463056275,2.101940463056275,2.101940463056275,25-50%
8.0,9.834819712586397,1.8348197125863965,1.8348197125863965,25-50%
8.0,10.128868581405225,2.128868581405225,2.128868581405225,25-50%
8.0,10.128868581405225,2.128868581405225,2.128868581405225,25-50%
8.0,9.426634254918818,1.4266342549188185,1.4266342549188185,25-50%
8.0,10.101940463056275,2.101940463056275,2.101940463056275,25-50%
8.0,10.129912321578445,2.129912321578445,2.129912321578445,25-50%
8.0,10.128868581405225,2.128868581405225,2.128868581405225,25-50%
8.0,10.128868581405225,2.128868581405225,2.128868581405225,25-50%
8.0,9.37887569328408,1.3788756932840798,1.3788756932840798,25-50%
8.0,10.128868581405225,2.128868581405225,2.128868581405225,25-50%
8.0,9.852699688281792,1.8526996882817919,1.8526996882817919,25-50%
3.0,8.549794806921724,5.549794806921724,5.549794806921724,0-25%
3.0,8.549794806921724,5.549794806921724,5.549794806921724,0-25%
3.0,8.549794806921724,5.549794806921724,5.549794806921724,0-25%
3.0,9.814907427085647,6.814907427085647,6.814907427085647,0-25%
3.0,8.549794806921724,5.549794806921724,5.549794806921724,0-25%
3.0,8.549794806921724,5.549794806921724,5.549794806921724,0-25%
3.0,8.904511969164918,5.904511969164918,5.904511969164918,0-25%
3.0,9.088986968689682,6.088986968689682,6.088986968689682,0-25%
3.0,9.418644340464459,6.418644340464459,6.418644340464459,0-25%
3.0,9.936503233612871,6.936503233612871,6.936503233612871,0-25%
3.0,10.133038897553643,7.133038897553643,7.133038897553643,0-25%
4.0,8.255776094258778,4.255776094258778,4.255776094258778,0-25%
4.0,8.255776094258778,4.255776094258778,4.255776094258778,0-25%
4.0,8.97801564686797,4.97801564686797,4.97801564686797,0-25%
3.0,9.440177831875252,6.440177831875252,6.440177831875252,0-25%
3.0,9.964058265293671,6.964058265293671,6.964058265293671,0-25%
3.0,10.105059181274978,7.105059181274978,7.105059181274978,0-25%
5.0,8.745008130692224,3.7450081306922236,3.7450081306922236,0-25%
4.0,8.745008130692224,4.745008130692224,4.745008130692224,0-25%
4.0,8.85502049293758,4.85502049293758,4.85502049293758,0-25%
4.0,8.702955747693137,4.702955747693137,4.702955747693137,0-25%
4.0,8.85502049293758,4.85502049293758,4.85502049293758,0-25%
4.0,8.85502049293758,4.85502049293758,4.85502049293758,0-25%
3.0,10.090004884787003,7.090004884787003,7.090004884787003,0-25%
5.0,8.745008130692224,3.7450081306922236,3.7450081306922236,0-25%
5.0,8.745008130692224,3.7450081306922236,3.7450081306922236,0-25%
5.0,8.745008130692224,3.7450081306922236,3.7450081306922236,0-25%
4.0,8.85502049293758,4.85502049293758,4.85502049293758,0-25%
4.0,8.97801564686797,4.97801564686797,4.97801564686797,0-25%
4.0,9.118746041123547,5.118746041123547,5.118746041123547,0-25%
4.0,9.362732865975502,5.362732865975502,5.362732865975502,0-25%
4.0,9.362732865975502,5.362732865975502,5.362732865975502,0-25%
3.0,10.090004884787003,7.090004884787003,7.090004884787003,0-25%
5.0,8.85502049293758,3.85502049293758,3.85502049293758,0-25%
5.0,8.745008130692224,3.7450081306922236,3.7450081306922236,0-25%
5.0,8.745008130692224,3.7450081306922236,3.7450081306922236,0-25%
4.0,9.5866091858989,5.586609185898901,5.586609185898901,0-25%
5.0,8.97801564686797,3.97801564686797,3.97801564686797,0-25%
5.0,8.787274954566701,3.7872749545667013,3.7872749545667013,0-25%
4.0,10.471666731497688,6.471666731497688,6.471666731497688,0-25%
4.0,10.414887772378801,6.414887772378801,6.414887772378801,0-25%
5.0,8.678018841048894,3.6780188410488943,3.6780188410488943,0-25%
5.0,8.678018841048894,3.6780188410488943,3.6780188410488943,0-25%
4.5,8.655596409691185,4.155596409691185,4.155596409691185,0-25%
4.0,10.471666731497688,6.471666731497688,6.471666731497688,0-25%
4.0,10.471666731497688,6.471666731497688,6.471666731497688,0-25%
4.0,10.369297523373934,6.369297523373934,6.369297523373934,0-25%
4.0,8.655596409691185,4.655596409691185,4.655596409691185,0-25%
4.0,8.655596409691185,4.655596409691185,4.655596409691185,0-25%
4.0,8.924993443395856,4.924993443395856,4.924993443395856,0-25%
4.0,9.109849917541549,5.109849917541549,5.109849917541549,0-25%
4.0,10.28223106668118,6.282231066681179,6.282231066681179,0-25%
4.0,10.517667475318019,6.517667475318019,6.517667475318019,0-25%
4.0,10.456491340274772,6.456491340274772,6.456491340274772,0-25%
4.0,10.412207043854444,6.412207043854444,6.412207043854444,0-25%
4.0,8.924993443395856,4.924993443395856,4.924993443395856,0-25%
4.0,8.924993443395856,4.924993443395856,4.924993443395856,0-25%
4.0,8.924993443395856,4.924993443395856,4.924993443395856,0-25%
4.0,9.822928529123917,5.822928529123917,5.822928529123917,0-25%
4.0,10.456115452628467,6.456115452628467,6.456115452628467,0-25%
4.0,10.543975096649369,6.543975096649369,6.543975096649369,0-25%
4.0,10.440960633546146,6.440960633546146,6.440960633546146,0-25%
4.0,8.924993443395856,4.924993443395856,4.924993443395856,0-25%
4.0,9.822928529123917,5.822928529123917,5.822928529123917,0-25%
4.0,10.456115452628467,6.456115452628467,6.456115452628467,0-25%
4.0,10.51496260950148,6.514962609501479,6.514962609501479,0-25%
4.0,10.456491340274772,6.456491340274772,6.456491340274772,0-25%
4.0,10.471666731497688,6.471666731497688,6.471666731497688,0-25%
4.5,10.297546303535281,5.797546303535281,5.797546303535281,0-25%
4.5,10.471666731497688,5.971666731497688,5.971666731497688,0-25%
4.5,10.517667475318019,6.017667475318019,6.017667475318019,0-25%
4.5,10.543975096649369,6.043975096649369,6.043975096649369,0-25%
5.0,10.543975096649369,5.543975096649369,5.543975096649369,0-25%
5.0,10.530593771342462,5.5305937713424616,5.5305937713424616,0-25%
5.0,10.471666731497688,5.471666731497688,5.471666731497688,0-25%
5.0,10.559645641934084,5.559645641934084,5.559645641934084,0-25%
5.0,10.543975096649369,5.543975096649369,5.543975096649369,0-25%
5.0,10.559645641934084,5.559645641934084,5.559645641934084,0-25%
5.0,10.543975096649369,5.543975096649369,5.543975096649369,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
5.0,10.559645641934084,5.559645641934084,5.559645641934084,0-25%
5.0,10.559645641934084,5.559645641934084,5.559645641934084,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
5.0,10.559645641934084,5.559645641934084,5.559645641934084,0-25%
5.0,10.543975096649369,5.543975096649369,5.543975096649369,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
5.0,10.543975096649369,5.543975096649369,5.543975096649369,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
5.0,8.924993443395856,3.9249934433958558,3.9249934433958558,0-25%
5.0,9.45672486762095,4.4567248676209505,4.4567248676209505,0-25%
5.0,10.28223106668118,5.282231066681179,5.282231066681179,0-25%
5.0,10.543975096649369,5.543975096649369,5.543975096649369,0-25%
5.0,10.543975096649369,5.543975096649369,5.543975096649369,0-25%
5.0,10.543975096649369,5.543975096649369,5.543975096649369,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
5.0,10.543975096649369,5.543975096649369,5.543975096649369,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
5.0,10.51496260950148,5.514962609501479,5.514962609501479,0-25%
2.0,10.12999485040533,8.12999485040533,8.12999485040533,0-25%
2.0,10.12999485040533,8.12999485040533,8.12999485040533,0-25%
2.0,10.12999485040533,8.12999485040533,8.12999485040533,0-25%
2.0,10.176066741572601,8.176066741572601,8.176066741572601,0-25%
2.0,9.98042550509851,7.980425505098509,7.980425505098509,0-25%
2.0,9.98042550509851,7.980425505098509,7.980425505098509,0-25%
2.0,10.160916185456633,8.160916185456633,8.160916185456633,0-25%
2.0,10.132866407570052,8.132866407570052,8.132866407570052,0-25%
2.0,10.176066741572601,8.176066741572601,8.176066741572601,0-25%
2.0,10.176066741572601,8.176066741572601,8.176066741572601,0-25%
2.0,10.176066741572601,8.176066741572601,8.176066741572601,0-25%
2.0,10.025878263670343,8.025878263670343,8.025878263670343,0-25%
2.0,10.010931306818325,8.010931306818325,8.010931306818325,0-25%
2.0,9.809420130349842,7.809420130349842,7.809420130349842,0-25%
2.0,10.12999485040533,8.12999485040533,8.12999485040533,0-25%
2.0,10.132866407570052,8.132866407570052,8.132866407570052,0-25%
2.0,10.160916185456633,8.160916185456633,8.160916185456633,0-25%
2.0,10.527502878358884,8.527502878358884,8.527502878358884,0-25%
2.0,10.025878263670343,8.025878263670343,8.025878263670343,0-25%
2.0,10.025878263670343,8.025878263670343,8.025878263670343,0-25%
2.0,10.176066741572601,8.176066741572601,8.176066741572601,0-25%
2.0,10.160916185456633,8.160916185456633,8.160916185456633,0-25%
2.0,10.102022784470504,8.102022784470504,8.102022784470504,0-25%
2.0,10.160916185456633,8.160916185456633,8.160916185456633,0-25%
2.0,10.51187590660988,8.51187590660988,8.51187590660988,0-25%
2.0,10.147978887086676,8.147978887086676,8.147978887086676,0-25%
2.0,10.132866407570052,8.132866407570052,8.132866407570052,0-25%
2.0,9.859159849061875,7.859159849061875,7.859159849061875,0-25%
2.0,10.51187590660988,8.51187590660988,8.51187590660988,0-25%
2.0,10.176066741572601,8.176066741572601,8.176066741572601,0-25%
11.0,9.622285536661666,-1.377714463338334,1.377714463338334,50-75%
11.0,9.49855129680811,-1.5014487031918904,1.5014487031918904,50-75%
11.0,9.622285536661666,-1.377714463338334,1.377714463338334,50-75%
14.5,9.769415598097932,-4.7305844019020675,4.7305844019020675,50-75%
14.5,9.459976654869747,-5.040023345130253,5.040023345130253,50-75%
14.5,9.622285536661666,-4.877714463338334,4.877714463338334,50-75%
11.0,9.622285536661666,-1.377714463338334,1.377714463338334,50-75%
11.0,9.287583032546145,-1.712416967453855,1.712416967453855,50-75%
11.0,9.595589453203978,-1.4044105467960222,1.4044105467960222,50-75%
18.0,9.690538789291494,-8.309461210708506,8.309461210708506,75-100%
14.5,9.459976654869747,-5.040023345130253,5.040023345130253,50-75%
14.5,9.549479409680856,-4.950520590319144,4.950520590319144,50-75%
14.5,9.576059316726123,-4.923940683273877,4.923940683273877,50-75%
14.5,9.576059316726123,-4.923940683273877,4.923940683273877,50-75%
14.5,9.622285536661666,-4.877714463338334,4.877714463338334,50-75%
14.5,9.622285536661666,-4.877714463338334,4.877714463338334,50-75%
11.0,9.719122537109541,-1.2808774628904587,1.2808774628904587,50-75%
11.0,9.719122537109541,-1.2808774628904587,1.2808774628904587,50-75%
18.0,9.463298059708341,-8.536701940291659,8.536701940291659,75-100%
14.5,9.627315455815253,-4.872684544184747,4.872684544184747,50-75%
14.5,9.576059316726123,-4.923940683273877,4.923940683273877,50-75%
14.5,9.549479409680856,-4.950520590319144,4.950520590319144,50-75%
14.5,9.549479409680856,-4.950520590319144,4.950520590319144,50-75%
14.5,9.595589453203978,-4.904410546796022,4.904410546796022,50-75%
14.5,9.673765707924558,-4.826234292075442,4.826234292075442,50-75%
11.0,9.719122537109541,-1.2808774628904587,1.2808774628904587,50-75%
18.0,9.386663301487463,-8.613336698512537,8.613336698512537,75-100%
18.0,9.463298059708341,-8.536701940291659,8.536701940291659,75-100%
14.5,9.463298059708341,-5.036701940291659,5.036701940291659,50-75%
14.5,9.549479409680856,-4.950520590319144,4.950520590319144,50-75%
14.5,9.549479409680856,-4.950520590319144,4.950520590319144,50-75%
14.5,9.549479409680856,-4.950520590319144,4.950520590319144,50-75%
14.5,9.287583032546145,-5.212416967453855,5.212416967453855,50-75%
14.5,9.746129867952972,-4.7538701320470285,4.7538701320470285,50-75%
11.0,9.71894192688941,-1.2810580731105894,1.2810580731105894,50-75%
2.0,9.729771243939727,7.729771243939727,7.729771243939727,0-25%
2.0,9.702805025829559,7.702805025829559,7.702805025829559,0-25%
18.0,9.437001545904362,-8.562998454095638,8.562998454095638,75-100%
18.0,9.542736080245113,-8.457263919754887,8.457263919754887,75-100%
14.5,9.654091474421165,-4.845908525578835,4.845908525578835,50-75%
14.5,9.654091474421165,-4.845908525578835,4.845908525578835,50-75%
14.5,9.549479409680856,-4.950520590319144,4.950520590319144,50-75%
14.5,9.654091474421165,-4.845908525578835,4.845908525578835,50-75%
14.5,9.746129867952972,-4.7538701320470285,4.7538701320470285,50-75%
3.0,9.729771243939727,6.729771243939727,6.729771243939727,0-25%
3.0,9.702805025829559,6.702805025829559,6.702805025829559,0-25%
2.0,9.702805025829559,7.702805025829559,7.702805025829559,0-25%
2.0,9.76539997820064,7.765399978200641,7.765399978200641,0-25%
18.0,9.623242242853859,-8.376757757146141,8.376757757146141,75-100%
18.0,9.637662925265541,-8.362337074734459,8.362337074734459,75-100%
18.0,9.610928195129782,-8.389071804870218,8.389071804870218,75-100%
18.0,9.637662925265541,-8.362337074734459,8.362337074734459,75-100%
3.0,9.702805025829559,6.702805025829559,6.702805025829559,0-25%
3.0,9.729771243939727,6.729771243939727,6.729771243939727,0-25%
3.0,9.729771243939727,6.729771243939727,6.729771243939727,0-25%
3.0,9.612464715893694,6.612464715893694,6.612464715893694,0-25%
3.0,9.733267628428965,6.733267628428965,6.733267628428965,0-25%
3.0,9.702805025829559,6.702805025829559,6.702805025829559,0-25%
3.0,9.719122537109541,6.719122537109541,6.719122537109541,0-25%
2.0,9.729771243939727,7.729771243939727,7.729771243939727,0-25%
3.0,9.729771243939727,6.729771243939727,6.729771243939727,0-25%
3.0,9.690280791502058,6.690280791502058,6.690280791502058,0-25%
3.0,9.702805025829559,6.702805025829559,6.702805025829559,0-25%
3.0,9.702805025829559,6.702805025829559,6.702805025829559,0-25%
3.0,9.729771243939727,6.729771243939727,6.729771243939727,0-25%
3.0,9.669867172279346,6.669867172279346,6.669867172279346,0-25%
3.0,9.669867172279346,6.669867172279346,6.669867172279346,0-25%
4.0,9.746129867952972,5.7461298679529715,5.7461298679529715,0-25%
3.0,9.34977403171579,6.349774031715789,6.349774031715789,0-25%
3.0,9.729771243939727,6.729771243939727,6.729771243939727,0-25%
3.0,9.702805025829559,6.702805025829559,6.702805025829559,0-25%
3.0,9.537448803756023,6.537448803756023,6.537448803756023,0-25%
3.0,9.044067062554277,6.0440670625542765,6.0440670625542765,0-25%
4.0,9.612586223208046,5.612586223208046,5.612586223208046,0-25%
9.0,9.59654375498817,0.5965437549881702,0.5965437549881702,50-75%
6.5,9.623019977514453,3.1230199775144527,3.1230199775144527,25-50%
5.0,8.955988287488438,3.955988287488438,3.955988287488438,0-25%
5.0,9.583918632249198,4.583918632249198,4.583918632249198,0-25%
5.0,9.702805025829559,4.702805025829559,4.702805025829559,0-25%
5.0,9.729771243939727,4.729771243939727,4.729771243939727,0-25%
9.0,9.49769959483605,0.49769959483604964,0.49769959483604964,50-75%
9.0,9.080820194022264,0.08082019402226415,0.08082019402226415,50-75%
6.5,9.563998399126682,3.0639983991266817,3.0639983991266817,25-50%
6.5,9.729771243939727,3.2297712439397266,3.2297712439397266,25-50%
6.5,9.623019977514453,3.1230199775144527,3.1230199775144527,25-50%
6.5,9.623019977514453,3.1230199775144527,3.1230199775144527,25-50%
4.0,9.5636478140411,5.563647814041101,5.563647814041101,0-25%
9.0,9.40759872803145,0.40759872803145036,0.40759872803145036,50-75%
6.5,9.623019977514453,3.1230199775144527,3.1230199775144527,25-50%
9.0,8.736590345918536,-0.2634096540814639,0.2634096540814639,50-75%
9.0,8.8424312822972,-0.1575687177027998,0.1575687177027998,50-75%
9.0,9.06242718294419,0.06242718294418914,0.06242718294418914,50-75%
9.0,9.06242718294419,0.06242718294418914,0.06242718294418914,50-75%
9.0,9.06242718294419,0.06242718294418914,0.06242718294418914,50-75%
9.0,8.923843708277069,-0.07615629172293126,0.07615629172293126,50-75%
8.0,9.140767088153702,1.1407670881537015,1.1407670881537015,25-50%
8.0,9.68816913009281,1.6881691300928097,1.6881691300928097,25-50%
8.0,9.047551762217811,1.047551762217811,1.047551762217811,25-50%
8.0,9.047551762217811,1.047551762217811,1.047551762217811,25-50%
8.0,8.972996069634734,0.9729960696347337,0.9729960696347337,25-50%
8.0,8.972996069634734,0.9729960696347337,0.9729960696347337,25-50%
8.0,9.201109794791176,1.2011097947911757,1.2011097947911757,25-50%
8.0,9.803452142277537,1.8034521422775374,1.8034521422775374,25-50%
8.0,9.66130746702397,1.6613074670239705,1.6613074670239705,25-50%
8.0,9.047551762217811,1.047551762217811,1.047551762217811,25-50%
8.0,8.93950505543115,0.9395050554311499,0.9395050554311499,25-50%
8.0,9.226811968289454,1.2268119682894536,1.2268119682894536,25-50%
8.0,9.248050363815675,1.2480503638156755,1.2480503638156755,25-50%
8.0,9.113611061161265,1.113611061161265,1.113611061161265,25-50%
8.0,9.106451692407202,1.1064516924072016,1.1064516924072016,25-50%
7.0,8.904439541681064,1.9044395416810644,1.9044395416810644,25-50%
6.0,8.298371499269287,2.2983714992692867,2.2983714992692867,25-50%
8.0,9.71590182555569,1.7159018255556902,1.7159018255556902,25-50%
8.0,9.674355425931035,1.6743554259310347,1.6743554259310347,25-50%
8.0,9.614696348129948,1.6146963481299483,1.6146963481299483,25-50%
7.0,8.978482722338239,1.9784827223382386,1.9784827223382386,25-50%
7.0,8.978482722338239,1.9784827223382386,1.9784827223382386,25-50%
6.0,8.065302900234048,2.065302900234048,2.065302900234048,25-50%
6.0,8.065302900234048,2.065302900234048,2.065302900234048,25-50%
6.0,8.147086340994438,2.147086340994438,2.147086340994438,25-50%
8.0,9.20324600042805,1.2032460004280505,1.2032460004280505,25-50%
8.0,9.75621956842793,1.7562195684279303,1.7562195684279303,25-50%
7.0,9.58801933793194,2.5880193379319394,2.5880193379319394,25-50%
7.0,9.057722415925396,2.0577224159253955,2.0577224159253955,25-50%
7.0,8.978482722338239,1.9784827223382386,1.9784827223382386,25-50%
6.0,8.298371499269287,2.2983714992692867,2.2983714992692867,25-50%
6.0,8.147086340994438,2.147086340994438,2.147086340994438,25-50%
6.0,8.147086340994438,2.147086340994438,2.147086340994438,25-50%
6.0,8.147086340994438,2.147086340994438,2.147086340994438,25-50%
8.0,9.515903959645197,1.5159039596451969,1.5159039596451969,25-50%
8.0,9.20324600042805,1.2032460004280505,1.2032460004280505,25-50%
7.0,8.942803644516587,1.9428036445165873,1.9428036445165873,25-50%
7.0,8.978482722338239,1.9784827223382386,1.9784827223382386,25-50%
6.0,8.147086340994438,2.147086340994438,2.147086340994438,25-50%
7.0,9.153769635344883,2.153769635344883,2.153769635344883,25-50%
7.0,8.755143451610879,1.7551434516108788,1.7551434516108788,25-50%
6.5,9.669052020727102,3.1690520207271025,3.1690520207271025,25-50%
6.5,9.044087915399869,2.544087915399869,2.544087915399869,25-50%
6.5,8.978482722338239,2.4784827223382386,2.4784827223382386,25-50%
6.0,8.765517662159569,2.765517662159569,2.765517662159569,25-50%
6.0,8.710938087587847,2.710938087587847,2.710938087587847,25-50%
7.0,9.60821475075588,2.608214750755881,2.608214750755881,25-50%
7.0,9.687303217956133,2.687303217956133,2.687303217956133,25-50%
7.0,9.22619298573475,2.22619298573475,2.22619298573475,25-50%
6.5,9.75621956842793,3.2562195684279303,3.2562195684279303,25-50%
6.5,9.75621956842793,3.2562195684279303,3.2562195684279303,25-50%
6.5,9.087961405528437,2.5879614055284375,2.5879614055284375,25-50%
6.5,9.63919803464955,3.1391980346495494,3.1391980346495494,25-50%
6.0,8.827071805383744,2.827071805383744,2.827071805383744,25-50%
6.0,8.81568064735185,2.8156806473518508,2.8156806473518508,25-50%
7.0,9.581554030203247,2.5815540302032467,2.5815540302032467,25-50%
7.0,9.221367068520717,2.221367068520717,2.221367068520717,25-50%
7.0,9.60821475075588,2.608214750755881,2.608214750755881,25-50%
7.0,9.687303217956133,2.687303217956133,2.687303217956133,25-50%
7.0,9.581554030203247,2.5815540302032467,2.5815540302032467,25-50%
7.0,9.714230378535941,2.714230378535941,2.714230378535941,25-50%
7.0,9.714230378535941,2.714230378535941,2.714230378535941,25-50%
7.0,9.559624470745865,2.559624470745865,2.559624470745865,25-50%
7.0,9.530518601039013,2.530518601039013,2.530518601039013,25-50%
7.0,9.333540084677097,2.3335400846770966,2.3335400846770966,25-50%
7.0,9.30756968051485,2.3075696805148507,2.3075696805148507,25-50%
7.0,9.687303217956133,2.687303217956133,2.687303217956133,25-50%
7.0,9.687303217956133,2.687303217956133,2.687303217956133,25-50%
7.0,9.728774574181898,2.728774574181898,2.728774574181898,25-50%
7.0,9.728774574181898,2.728774574181898,2.728774574181898,25-50%
7.0,9.631847526039225,2.631847526039225,2.631847526039225,25-50%
7.0,9.687303217956133,2.687303217956133,2.687303217956133,25-50%
7.0,9.701810860916751,2.7018108609167513,2.7018108609167513,25-50%
7.0,9.728774574181898,2.728774574181898,2.728774574181898,25-50%
3.0,9.918768810998872,6.918768810998872,6.918768810998872,0-25%
3.0,9.891327601437373,6.891327601437373,6.891327601437373,0-25%
3.0,9.891327601437373,6.891327601437373,6.891327601437373,0-25%
3.0,9.706851856356948,6.706851856356948,6.706851856356948,0-25%
3.0,9.891327601437373,6.891327601437373,6.891327601437373,0-25%
3.0,9.831428566990486,6.8314285669904855,6.8314285669904855,0-25%
3.0,9.843998506758345,6.843998506758345,6.843998506758345,0-25%
3.0,9.858718858131667,6.858718858131667,6.858718858131667,0-25%
3.0,9.802940982578408,6.8029409825784075,6.8029409825784075,0-25%
3.0,9.891327601437373,6.891327601437373,6.891327601437373,0-25%
3.0,9.843998506758345,6.843998506758345,6.843998506758345,0-25%
3.0,9.858718858131667,6.858718858131667,6.858718858131667,0-25%
3.0,10.45132185580486,7.45132185580486,7.45132185580486,0-25%
3.0,9.842314202675446,6.842314202675446,6.842314202675446,0-25%
3.0,9.842314202675446,6.842314202675446,6.842314202675446,0-25%
3.0,9.857032267664467,6.857032267664467,6.857032267664467,0-25%
3.0,9.843998506758345,6.843998506758345,6.843998506758345,0-25%
3.0,10.45132185580486,7.45132185580486,7.45132185580486,0-25%
3.0,10.45132185580486,7.45132185580486,7.45132185580486,0-25%
3.0,9.842314202675446,6.842314202675446,6.842314202675446,0-25%
3.0,9.815065139954426,6.8150651399544255,6.8150651399544255,0-25%
3.0,9.857032267664467,6.857032267664467,6.857032267664467,0-25%
3.0,9.857032267664467,6.857032267664467,6.857032267664467,0-25%
3.0,10.45132185580486,7.45132185580486,7.45132185580486,0-25%
3.0,9.815065139954426,6.8150651399544255,6.8150651399544255,0-25%
3.0,9.857032267664467,6.857032267664467,6.857032267664467,0-25%
3.0,9.857032267664467,6.857032267664467,6.857032267664467,0-25%
3.0,10.45132185580486,7.45132185580486,7.45132185580486,0-25%
3.0,9.817605599788534,6.817605599788534,6.817605599788534,0-25%
3.0,9.77440085325356,6.77440085325356,6.77440085325356,0-25%
3.0,9.77440085325356,6.77440085325356,6.77440085325356,0-25%
3.0,10.157535544185194,7.157535544185194,7.157535544185194,0-25%
3.0,9.699658206143994,6.699658206143994,6.699658206143994,0-25%
3.0,9.699658206143994,6.699658206143994,6.699658206143994,0-25%
3.0,9.714182620572004,6.714182620572004,6.714182620572004,0-25%
3.0,9.77440085325356,6.77440085325356,6.77440085325356,0-25%
3.0,9.77440085325356,6.77440085325356,6.77440085325356,0-25%
3.0,10.170611188443118,7.170611188443118,7.170611188443118,0-25%
3.0,9.305379156772899,6.305379156772899,6.305379156772899,0-25%
3.0,9.445387987852191,6.445387987852191,6.445387987852191,0-25%
3.0,9.687255580018206,6.687255580018206,6.687255580018206,0-25%
3.0,9.544681660419258,6.544681660419258,6.544681660419258,0-25%
3.0,9.558995699568603,6.558995699568603,6.558995699568603,0-25%
3.0,9.305576336074958,6.305576336074958,6.305576336074958,0-25%
3.0,9.194559893888957,6.1945598938889574,6.1945598938889574,0-25%
3.0,9.445387987852191,6.445387987852191,6.445387987852191,0-25%
3.0,9.126055317431994,6.1260553174319945,6.1260553174319945,0-25%
3.0,9.126055317431994,6.1260553174319945,6.1260553174319945,0-25%
3.0,8.9215556954785,5.921555695478499,5.921555695478499,0-25%
3.0,8.822898055122824,5.822898055122824,5.822898055122824,0-25%
3.0,9.1273639368247,6.1273639368247,6.1273639368247,0-25%
3.0,8.847746506427558,5.847746506427558,5.847746506427558,0-25%
3.0,8.9215556954785,5.921555695478499,5.921555695478499,0-25%
3.0,9.255663864918159,6.255663864918159,6.255663864918159,0-25%
3.0,9.22095966935697,6.22095966935697,6.22095966935697,0-25%
3.0,9.651049319156783,6.651049319156783,6.651049319156783,0-25%
3.0,9.710912716012853,6.710912716012853,6.710912716012853,0-25%
3.0,9.753862878658216,6.753862878658216,6.753862878658216,0-25%
3.0,9.753862878658216,6.753862878658216,6.753862878658216,0-25%
3.0,9.624280946139999,6.624280946139999,6.624280946139999,0-25%
3.0,9.710912716012853,6.710912716012853,6.710912716012853,0-25%
3.0,9.710912716012853,6.710912716012853,6.710912716012853,0-25%
3.0,9.753862878658216,6.753862878658216,6.753862878658216,0-25%
3.0,9.765931955602284,6.765931955602284,6.765931955602284,0-25%
3.0,9.671980054592595,6.671980054592595,6.671980054592595,0-25%
3.0,9.726836113099116,6.726836113099116,6.726836113099116,0-25%
3.0,9.726836113099116,6.726836113099116,6.726836113099116,0-25%
3.0,9.753862878658216,6.753862878658216,6.753862878658216,0-25%
3.0,9.710912716012853,6.710912716012853,6.710912716012853,0-25%
3.0,9.726836113099116,6.726836113099116,6.726836113099116,0-25%
3.0,9.624280946139999,6.624280946139999,6.624280946139999,0-25%
3.0,9.710912716012853,6.710912716012853,6.710912716012853,0-25%
3.0,9.683993893431047,6.683993893431047,6.683993893431047,0-25%
3.0,9.710912716012853,6.710912716012853,6.710912716012853,0-25%
3.0,9.710912716012853,6.710912716012853,6.710912716012853,0-25%
3.0,9.651049319156783,6.651049319156783,6.651049319156783,0-25%
3.0,9.707809250411355,6.707809250411355,6.707809250411355,0-25%
3.0,9.205796966933077,6.205796966933077,6.205796966933077,0-25%
3.0,9.230323305243052,6.2303233052430524,6.2303233052430524,0-25%
3.0,9.322345641671005,6.322345641671005,6.322345641671005,0-25%
3.0,9.29664330688158,6.296643306881579,6.296643306881579,0-25%
3.0,9.624280946139999,6.624280946139999,6.624280946139999,0-25%
3.0,9.56939357502236,6.56939357502236,6.56939357502236,0-25%
3.0,9.651049319156783,6.651049319156783,6.651049319156783,0-25%
3.0,9.228200155090288,6.228200155090288,6.228200155090288,0-25%
3.0,9.228200155090288,6.228200155090288,6.228200155090288,0-25%
