y_true,y_pred,error,abs_error,pm_bin
3.0,9.255663864918159,6.255663864918159,6.255663864918159,0-25%
3.0,9.651049319156783,6.651049319156783,6.651049319156783,0-25%
6.0,9.799207540061072,3.7992075400610723,3.7992075400610723,25-50%
6.0,9.724590195006206,3.724590195006206,3.724590195006206,25-50%
6.0,9.771885311338718,3.7718853113387176,3.7718853113387176,25-50%
6.0,9.737616521338285,3.7376165213382855,3.7376165213382855,25-50%
6.0,9.722568164931241,3.722568164931241,3.722568164931241,25-50%
6.0,9.799207540061072,3.7992075400610723,3.7992075400610723,25-50%
6.0,9.66500429173095,3.66500429173095,3.66500429173095,25-50%
6.0,9.578743837370887,3.5787438373708866,3.5787438373708866,25-50%
6.0,9.76984545669608,3.76984545669608,3.76984545669608,25-50%
6.0,9.8090980543231,3.8090980543230994,3.8090980543230994,25-50%
6.0,9.8090980543231,3.8090980543230994,3.8090980543230994,25-50%
6.0,9.589495750827608,3.5894957508276075,3.5894957508276075,25-50%
6.0,9.038014447883832,3.038014447883832,3.038014447883832,25-50%
6.0,9.66500429173095,3.66500429173095,3.66500429173095,25-50%
6.0,9.666879093894417,3.6668790938944174,3.6668790938944174,25-50%
6.0,9.726831460772019,3.7268314607720185,3.7268314607720185,25-50%
6.0,9.8090980543231,3.8090980543230994,3.8090980543230994,25-50%
6.0,9.742778523487965,3.7427785234879654,3.7427785234879654,25-50%
6.0,9.19756443791169,3.1975644379116908,3.1975644379116908,25-50%
6.0,9.430164428433311,3.4301644284333115,3.4301644284333115,25-50%
6.0,9.666879093894417,3.6668790938944174,3.6668790938944174,25-50%
6.0,9.86835827107085,3.86835827107085,3.86835827107085,25-50%
6.0,9.61582416420892,3.61582416420892,3.61582416420892,25-50%
6.0,8.948338774162817,2.948338774162817,2.948338774162817,25-50%
6.0,8.844048377134321,2.844048377134321,2.844048377134321,25-50%
6.0,8.844048377134321,2.844048377134321,2.844048377134321,25-50%
6.0,8.613097273635711,2.613097273635711,2.613097273635711,25-50%
6.0,8.73992978696506,2.7399297869650603,2.7399297869650603,25-50%
8.0,9.811940131887177,1.8119401318871766,1.8119401318871766,25-50%
8.0,9.214899872077636,1.2148998720776358,1.2148998720776358,25-50%
8.0,9.832811468132775,1.8328114681327747,1.8328114681327747,25-50%
8.0,9.97724276541818,1.9772427654181808,1.9772427654181808,25-50%
8.0,9.868483299643538,1.8684832996435379,1.8684832996435379,25-50%
8.0,9.760941363422239,1.7609413634222388,1.7609413634222388,25-50%
8.0,9.895866951917647,1.8958669519176468,1.8958669519176468,25-50%
8.0,9.992143991245213,1.9921439912452126,1.9921439912452126,25-50%
8.0,9.97724276541818,1.9772427654181808,1.9772427654181808,25-50%
8.0,9.895866951917647,1.8958669519176468,1.8958669519176468,25-50%
8.0,9.738640035774807,1.7386400357748073,1.7386400357748073,25-50%
8.0,9.709040739078613,1.7090407390786133,1.7090407390786133,25-50%
8.0,9.97724276541818,1.9772427654181808,1.9772427654181808,25-50%
8.0,9.949654598258725,1.949654598258725,1.949654598258725,25-50%
8.0,9.949654598258725,1.949654598258725,1.949654598258725,25-50%
8.0,9.992143991245213,1.9921439912452126,1.9921439912452126,25-50%
8.0,9.910657712903939,1.910657712903939,1.910657712903939,25-50%
8.0,9.910657712903939,1.910657712903939,1.910657712903939,25-50%
8.0,9.812087476564763,1.8120874765647628,1.8120874765647628,25-50%
8.0,9.868483299643538,1.8684832996435379,1.8684832996435379,25-50%
8.0,9.214899872077636,1.2148998720776358,1.2148998720776358,25-50%
8.0,8.923855218891473,0.9238552188914735,0.9238552188914735,25-50%
8.0,9.214899872077636,1.2148998720776358,1.2148998720776358,25-50%
8.0,9.832811468132775,1.8328114681327747,1.8328114681327747,25-50%
8.0,9.88323688827287,1.8832368882728705,1.8832368882728705,25-50%
8.0,9.910657712903939,1.910657712903939,1.910657712903939,25-50%
8.0,9.868483299643538,1.8684832996435379,1.8684832996435379,25-50%
8.0,9.895866951917647,1.8958669519176468,1.8958669519176468,25-50%
8.0,8.87124475958538,0.8712447595853803,0.8712447595853803,25-50%
8.0,9.71803535077667,1.7180353507766704,1.7180353507766704,25-50%
8.0,9.599950150336031,1.5999501503360314,1.5999501503360314,25-50%
8.0,9.024989638418525,1.0249896384185249,1.0249896384185249,25-50%
8.0,9.460483019646647,1.460483019646647,1.460483019646647,25-50%
8.0,9.614339214541028,1.6143392145410278,1.6143392145410278,25-50%
5.0,9.442205647403247,4.442205647403247,4.442205647403247,0-25%
5.0,9.442205647403247,4.442205647403247,4.442205647403247,0-25%
5.0,9.415962143358541,4.415962143358541,4.415962143358541,0-25%
5.0,9.456380578923797,4.456380578923797,4.456380578923797,0-25%
5.0,9.442205647403247,4.442205647403247,4.442205647403247,0-25%
5.0,9.442205647403247,4.442205647403247,4.442205647403247,0-25%
5.0,9.442205647403247,4.442205647403247,4.442205647403247,0-25%
5.0,9.415962143358541,4.415962143358541,4.415962143358541,0-25%
5.0,9.415962143358541,4.415962143358541,4.415962143358541,0-25%
12.0,9.112555049594551,-2.887444950405449,2.887444950405449,50-75%
19.0,8.94206786000473,-10.05793213999527,10.05793213999527,75-100%
19.0,9.826002578252748,-9.173997421747252,9.173997421747252,75-100%
19.0,9.826002578252748,-9.173997421747252,9.173997421747252,75-100%
19.0,9.518801829080791,-9.481198170919209,9.481198170919209,75-100%
5.0,9.362731422684918,4.362731422684918,4.362731422684918,0-25%
5.0,9.310140567677223,4.310140567677223,4.310140567677223,0-25%
5.0,9.415962143358541,4.415962143358541,4.415962143358541,0-25%
5.0,9.430101450233757,4.430101450233757,4.430101450233757,0-25%
12.0,9.112555049594551,-2.887444950405449,2.887444950405449,50-75%
12.0,9.126282491876962,-2.873717508123038,2.873717508123038,50-75%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
19.0,9.826002578252748,-9.173997421747252,9.173997421747252,75-100%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
19.0,9.826002578252748,-9.173997421747252,9.173997421747252,75-100%
19.0,9.826002578252748,-9.173997421747252,9.173997421747252,75-100%
5.0,9.895866951917647,4.895866951917647,4.895866951917647,0-25%
5.0,9.856299258192259,4.856299258192259,4.856299258192259,0-25%
5.0,9.415962143358541,4.415962143358541,4.415962143358541,0-25%
5.0,9.442205647403247,4.442205647403247,4.442205647403247,0-25%
12.0,9.126282491876962,-2.873717508123038,2.873717508123038,50-75%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
19.0,9.826002578252748,-9.173997421747252,9.173997421747252,75-100%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
5.0,9.895866951917647,4.895866951917647,4.895866951917647,0-25%
5.0,9.895866951917647,4.895866951917647,4.895866951917647,0-25%
5.0,9.910657712903939,4.910657712903939,4.910657712903939,0-25%
5.0,9.442205647403247,4.442205647403247,4.442205647403247,0-25%
12.0,10.054377486995655,-1.945622513004345,1.945622513004345,50-75%
19.0,9.941850217144985,-9.058149782855015,9.058149782855015,75-100%
19.0,9.633917937015418,-9.366082062984582,9.366082062984582,75-100%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
5.0,9.868483299643538,4.868483299643538,4.868483299643538,0-25%
5.0,9.910657712903939,4.910657712903939,4.910657712903939,0-25%
5.0,9.910657712903939,4.910657712903939,4.910657712903939,0-25%
5.0,10.41472975495559,5.414729754955591,5.414729754955591,0-25%
19.0,9.58764958658359,-9.41235041341641,9.41235041341641,75-100%
19.0,8.67592780662782,-10.32407219337218,10.32407219337218,75-100%
19.0,9.853279198361388,-9.146720801638612,9.146720801638612,75-100%
5.0,10.507882637605881,5.507882637605881,5.507882637605881,0-25%
12.0,10.478960858554238,-1.5210391414457618,1.5210391414457618,50-75%
19.0,8.898332584509857,-10.101667415490143,10.101667415490143,75-100%
5.0,9.88323688827287,4.8832368882728705,4.8832368882728705,0-25%
5.0,9.910657712903939,4.910657712903939,4.910657712903939,0-25%
5.0,10.507882637605881,5.507882637605881,5.507882637605881,0-25%
5.0,10.507882637605881,5.507882637605881,5.507882637605881,0-25%
5.0,10.507882637605881,5.507882637605881,5.507882637605881,0-25%
5.0,10.507882637605881,5.507882637605881,5.507882637605881,0-25%
5.0,10.134916083868944,5.134916083868944,5.134916083868944,0-25%
5.0,9.910657712903939,4.910657712903939,4.910657712903939,0-25%
5.0,9.87103630740846,4.87103630740846,4.87103630740846,0-25%
5.0,9.868483299643538,4.868483299643538,4.868483299643538,0-25%
5.0,10.507882637605881,5.507882637605881,5.507882637605881,0-25%
5.0,10.507882637605881,5.507882637605881,5.507882637605881,0-25%
5.0,10.507882637605881,5.507882637605881,5.507882637605881,0-25%
5.0,9.812939971940668,4.8129399719406685,4.8129399719406685,0-25%
5.0,9.87103630740846,4.87103630740846,4.87103630740846,0-25%
5.0,9.827618162431602,4.827618162431602,4.827618162431602,0-25%
5.0,9.827618162431602,4.827618162431602,4.827618162431602,0-25%
5.0,10.212645246043056,5.212645246043056,5.212645246043056,0-25%
5.0,10.507882637605881,5.507882637605881,5.507882637605881,0-25%
5.0,9.752506343744496,4.752506343744496,4.752506343744496,0-25%
5.0,9.767102497683943,4.767102497683943,4.767102497683943,0-25%
5.0,9.827618162431602,4.827618162431602,4.827618162431602,0-25%
5.0,9.827618162431602,4.827618162431602,4.827618162431602,0-25%
5.0,10.225785473994556,5.225785473994556,5.225785473994556,0-25%
5.0,9.496980224822497,4.496980224822497,4.496980224822497,0-25%
5.0,9.74004245812056,4.740042458120559,4.740042458120559,0-25%
5.0,9.319968600885288,4.319968600885288,4.319968600885288,0-25%
5.0,9.496980224822497,4.496980224822497,4.496980224822497,0-25%
5.0,9.578242213841383,4.578242213841383,4.578242213841383,0-25%
5.0,9.520294305182869,4.520294305182869,4.520294305182869,0-25%
5.0,9.594077517253776,4.594077517253776,4.594077517253776,0-25%
5.0,9.636862594150175,4.636862594150175,4.636862594150175,0-25%
5.0,9.783377626707134,4.783377626707134,4.783377626707134,0-25%
5.0,9.722172843844106,4.722172843844106,4.722172843844106,0-25%
5.0,9.131544850109158,4.131544850109158,4.131544850109158,0-25%
5.0,9.512847047632961,4.512847047632961,4.512847047632961,0-25%
5.0,9.520294305182869,4.520294305182869,4.520294305182869,0-25%
5.0,9.578242213841383,4.578242213841383,4.578242213841383,0-25%
5.0,9.683235909956414,4.683235909956414,4.683235909956414,0-25%
5.0,9.749187860078095,4.749187860078095,4.749187860078095,0-25%
5.0,9.749187860078095,4.749187860078095,4.749187860078095,0-25%
5.0,9.594077517253776,4.594077517253776,4.594077517253776,0-25%
5.0,9.520294305182869,4.520294305182869,4.520294305182869,0-25%
5.0,9.26039903994273,4.26039903994273,4.26039903994273,0-25%
5.0,9.578242213841383,4.578242213841383,4.578242213841383,0-25%
5.0,9.749187860078095,4.749187860078095,4.749187860078095,0-25%
5.0,9.722172843844106,4.722172843844106,4.722172843844106,0-25%
5.0,9.749187860078095,4.749187860078095,4.749187860078095,0-25%
5.0,9.578242213841383,4.578242213841383,4.578242213841383,0-25%
5.0,9.578242213841383,4.578242213841383,4.578242213841383,0-25%
5.0,9.566428715894345,4.566428715894345,4.566428715894345,0-25%
5.0,9.768759409794974,4.768759409794974,4.768759409794974,0-25%
5.0,9.749187860078095,4.749187860078095,4.749187860078095,0-25%
5.0,9.749187860078095,4.749187860078095,4.749187860078095,0-25%
5.0,9.749187860078095,4.749187860078095,4.749187860078095,0-25%
5.0,9.594077517253776,4.594077517253776,4.594077517253776,0-25%
5.0,9.578242213841383,4.578242213841383,4.578242213841383,0-25%
5.0,9.520294305182869,4.520294305182869,4.520294305182869,0-25%
5.0,9.364346062905211,4.364346062905211,4.364346062905211,0-25%
5.0,9.749187860078095,4.749187860078095,4.749187860078095,0-25%
5.0,9.80206807109087,4.80206807109087,4.80206807109087,0-25%
4.0,10.526162950798884,6.526162950798884,6.526162950798884,0-25%
4.0,10.661125288309137,6.661125288309137,6.661125288309137,0-25%
4.0,10.661125288309137,6.661125288309137,6.661125288309137,0-25%
4.0,10.524607420209517,6.524607420209517,6.524607420209517,0-25%
4.0,10.784789247275562,6.784789247275562,6.784789247275562,0-25%
4.0,10.526162950798884,6.526162950798884,6.526162950798884,0-25%
4.0,10.690506039166099,6.690506039166099,6.690506039166099,0-25%
4.0,10.661125288309137,6.661125288309137,6.661125288309137,0-25%
4.0,10.661125288309137,6.661125288309137,6.661125288309137,0-25%
4.0,10.524607420209517,6.524607420209517,6.524607420209517,0-25%
4.0,10.524607420209517,6.524607420209517,6.524607420209517,0-25%
4.0,10.784789247275562,6.784789247275562,6.784789247275562,0-25%
4.5,9.996384660454337,5.496384660454337,5.496384660454337,0-25%
4.5,9.996384660454337,5.496384660454337,5.496384660454337,0-25%
4.333333333333333,9.968748385604153,5.63541505227082,5.63541505227082,0-25%
4.333333333333333,10.186681936519307,5.853348603185974,5.853348603185974,0-25%
4.0,10.892587842808638,6.892587842808638,6.892587842808638,0-25%
4.0,11.31273985962386,7.312739859623861,7.312739859623861,0-25%
4.0,10.21069392263989,6.210693922639891,6.210693922639891,0-25%
4.0,10.524607420209517,6.524607420209517,6.524607420209517,0-25%
4.0,10.43343458993338,6.4334345899333805,6.4334345899333805,0-25%
4.5,9.996384660454337,5.496384660454337,5.496384660454337,0-25%
4.5,9.968748385604153,5.468748385604153,5.468748385604153,0-25%
4.5,9.968748385604153,5.468748385604153,5.468748385604153,0-25%
4.333333333333333,9.968748385604153,5.63541505227082,5.63541505227082,0-25%
4.333333333333333,10.186681936519307,5.853348603185974,5.853348603185974,0-25%
4.333333333333333,10.186681936519307,5.853348603185974,5.853348603185974,0-25%
4.0,10.23872475300222,6.23872475300222,6.23872475300222,0-25%
4.0,10.562817511284491,6.562817511284491,6.562817511284491,0-25%
4.0,10.562817511284491,6.562817511284491,6.562817511284491,0-25%
4.0,10.867258203913757,6.867258203913757,6.867258203913757,0-25%
5.0,9.996384660454337,4.996384660454337,4.996384660454337,0-25%
4.5,9.968748385604153,5.468748385604153,5.468748385604153,0-25%
4.5,9.968748385604153,5.468748385604153,5.468748385604153,0-25%
4.333333333333333,9.968748385604153,5.63541505227082,5.63541505227082,0-25%
4.333333333333333,10.700136936048185,6.366803602714852,6.366803602714852,0-25%
4.333333333333333,10.769310188224495,6.435976854891162,6.435976854891162,0-25%
4.333333333333333,10.431591369614893,6.0982580362815595,6.0982580362815595,0-25%
4.333333333333333,10.383770631381381,6.050437298048048,6.050437298048048,0-25%
4.0,10.591950571096838,6.591950571096838,6.591950571096838,0-25%
4.0,10.867258203913757,6.867258203913757,6.867258203913757,0-25%
5.0,9.968748385604153,4.968748385604153,4.968748385604153,0-25%
4.5,10.186681936519307,5.686681936519307,5.686681936519307,0-25%
4.5,10.700136936048185,6.200136936048185,6.200136936048185,0-25%
4.333333333333333,10.729615978577211,6.396282645243878,6.396282645243878,0-25%
4.333333333333333,10.460393799022455,6.127060465689122,6.127060465689122,0-25%
4.333333333333333,10.460393799022455,6.127060465689122,6.127060465689122,0-25%
4.0,11.191638234476791,7.191638234476791,7.191638234476791,0-25%
4.0,10.648798100017828,6.648798100017828,6.648798100017828,0-25%
4.0,10.708920593882487,6.708920593882487,6.708920593882487,0-25%
5.0,10.460264259479843,5.4602642594798425,5.4602642594798425,0-25%
5.0,10.487632533201737,5.487632533201737,5.487632533201737,0-25%
5.0,10.700136936048185,5.700136936048185,5.700136936048185,0-25%
5.0,10.3052320634979,5.3052320634979,5.3052320634979,0-25%
4.5,10.460393799022455,5.960393799022455,5.960393799022455,0-25%
4.0,11.18380468268906,7.183804682689059,7.183804682689059,0-25%
4.0,10.708920593882487,6.708920593882487,6.708920593882487,0-25%
5.0,9.787964346886174,4.787964346886174,4.787964346886174,0-25%
5.0,10.072003711394055,5.072003711394055,5.072003711394055,0-25%
5.0,10.052852331720263,5.052852331720263,5.052852331720263,0-25%
5.0,9.7693042735607,4.769304273560699,4.769304273560699,0-25%
5.0,10.383770631381381,5.383770631381381,5.383770631381381,0-25%
5.0,9.74223870046196,4.742238700461961,4.742238700461961,0-25%
4.0,10.449091727432975,6.449091727432975,6.449091727432975,0-25%
5.0,10.098377860388453,5.098377860388453,5.098377860388453,0-25%
5.0,9.7693042735607,4.769304273560699,4.769304273560699,0-25%
6.0,8.307941381928686,2.3079413819286856,2.3079413819286856,25-50%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
6.0,8.142791543095523,2.142791543095523,2.142791543095523,25-50%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
6.0,8.029324944089407,2.0293249440894066,2.0293249440894066,25-50%
6.0,7.3504398283975485,1.3504398283975485,1.3504398283975485,25-50%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
5.0,8.606603305316941,3.6066033053169413,3.6066033053169413,0-25%
4.0,9.261173609778957,5.261173609778957,5.261173609778957,0-25%
4.0,9.247263305717123,5.247263305717123,5.247263305717123,0-25%
4.0,9.247263305717123,5.247263305717123,5.247263305717123,0-25%
6.0,8.33139317581412,2.331393175814121,2.331393175814121,25-50%
6.0,8.41028716838915,2.41028716838915,2.41028716838915,25-50%
6.0,7.612090079381688,1.6120900793816881,1.6120900793816881,25-50%
5.0,8.18107875807037,3.1810787580703703,3.1810787580703703,0-25%
5.0,8.37111293495869,3.37111293495869,3.37111293495869,0-25%
4.0,9.18307719558507,5.183077195585071,5.183077195585071,0-25%
4.0,9.247263305717123,5.247263305717123,5.247263305717123,0-25%
4.0,9.192661337358428,5.1926613373584285,5.1926613373584285,0-25%
6.0,8.433996827272937,2.433996827272937,2.433996827272937,25-50%
6.0,8.433996827272937,2.433996827272937,2.433996827272937,25-50%
6.0,8.433996827272937,2.433996827272937,2.433996827272937,25-50%
6.0,8.102649137459304,2.102649137459304,2.102649137459304,25-50%
5.0,8.18107875807037,3.1810787580703703,3.1810787580703703,0-25%
5.0,8.110873746158983,3.1108737461589833,3.1108737461589833,0-25%
4.0,9.18307719558507,5.183077195585071,5.183077195585071,0-25%
4.0,9.247263305717123,5.247263305717123,5.247263305717123,0-25%
6.0,8.433996827272937,2.433996827272937,2.433996827272937,25-50%
6.0,8.433996827272937,2.433996827272937,2.433996827272937,25-50%
5.0,8.318737692298948,3.3187376922989476,3.3187376922989476,0-25%
4.0,8.933482272400646,4.933482272400646,4.933482272400646,0-25%
4.0,9.112436595176256,5.112436595176256,5.112436595176256,0-25%
4.0,9.169272760979196,5.1692727609791955,5.1692727609791955,0-25%
4.0,8.92797796288335,4.92797796288335,4.92797796288335,0-25%
4.0,9.61024816517231,5.61024816517231,5.61024816517231,0-25%
4.0,8.935010901582487,4.935010901582487,4.935010901582487,0-25%
4.0,8.948497333849877,4.948497333849877,4.948497333849877,0-25%
4.0,8.740673206575885,4.7406732065758845,4.7406732065758845,0-25%
4.0,9.179613207971896,5.1796132079718955,5.1796132079718955,0-25%
4.0,8.935010901582487,4.935010901582487,4.935010901582487,0-25%
4.0,8.92797796288335,4.92797796288335,4.92797796288335,0-25%
4.0,8.92797796288335,4.92797796288335,4.92797796288335,0-25%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
6.0,9.590974276054222,3.5909742760542223,3.5909742760542223,25-50%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
6.0,9.730879968147377,3.730879968147377,3.730879968147377,25-50%
6.0,9.710152822763384,3.7101528227633835,3.7101528227633835,25-50%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
6.0,9.603974649240188,3.603974649240188,3.603974649240188,25-50%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
6.0,9.749187860078095,3.749187860078095,3.749187860078095,25-50%
7.0,10.076439284438948,3.0764392844389477,3.0764392844389477,25-50%
7.0,10.03621585301228,3.03621585301228,3.03621585301228,25-50%
7.0,10.126883530328772,3.1268835303287723,3.1268835303287723,25-50%
7.0,10.076439284438948,3.0764392844389477,3.0764392844389477,25-50%
7.0,10.083560857955437,3.0835608579554368,3.0835608579554368,25-50%
7.0,10.052490182506833,3.0524901825068333,3.0524901825068333,25-50%
7.0,10.083560857955437,3.0835608579554368,3.0835608579554368,25-50%
7.0,10.083560857955437,3.0835608579554368,3.0835608579554368,25-50%
7.0,10.584779807218194,3.584779807218194,3.584779807218194,25-50%
7.0,10.134037536867858,3.134037536867858,3.134037536867858,25-50%
7.0,10.532259667182405,3.532259667182405,3.532259667182405,25-50%
7.0,10.532259667182405,3.532259667182405,3.532259667182405,25-50%
7.0,10.584779807218194,3.584779807218194,3.584779807218194,25-50%
7.0,10.774600648322378,3.7746006483223784,3.7746006483223784,25-50%
7.0,10.197024894461812,3.197024894461812,3.197024894461812,25-50%
7.0,10.197024894461812,3.197024894461812,3.197024894461812,25-50%
7.0,10.67025449468988,3.67025449468988,3.67025449468988,25-50%
7.0,10.73184188536689,3.73184188536689,3.73184188536689,25-50%
7.0,10.532259667182405,3.532259667182405,3.532259667182405,25-50%
7.0,10.05814255703695,3.05814255703695,3.05814255703695,25-50%
7.0,10.617346851168463,3.617346851168463,3.617346851168463,25-50%
7.0,10.774600648322378,3.7746006483223784,3.7746006483223784,25-50%
7.0,10.197024894461812,3.197024894461812,3.197024894461812,25-50%
7.0,10.532259667182405,3.532259667182405,3.532259667182405,25-50%
2.0,7.328605055559948,5.328605055559948,5.328605055559948,0-25%
2.0,7.389676973485077,5.389676973485077,5.389676973485077,0-25%
2.0,7.0696075230737065,5.0696075230737065,5.0696075230737065,0-25%
2.0,7.182282811620621,5.182282811620621,5.182282811620621,0-25%
2.0,7.380271781501101,5.380271781501101,5.380271781501101,0-25%
2.0,7.4108151572224115,5.4108151572224115,5.4108151572224115,0-25%
2.0,7.325824268834432,5.325824268834432,5.325824268834432,0-25%
2.0,7.038713201394717,5.038713201394717,5.038713201394717,0-25%
2.0,7.171190704015981,5.171190704015981,5.171190704015981,0-25%
2.0,7.233085333349677,5.233085333349677,5.233085333349677,0-25%
2.0,7.233085333349677,5.233085333349677,5.233085333349677,0-25%
2.0,7.19053588380403,5.19053588380403,5.19053588380403,0-25%
2.0,6.883920343107933,4.883920343107933,4.883920343107933,0-25%
2.0,7.171190704015981,5.171190704015981,5.171190704015981,0-25%
2.0,7.203187372928304,5.203187372928304,5.203187372928304,0-25%
2.0,7.25382897712184,5.25382897712184,5.25382897712184,0-25%
2.0,7.235019285880661,5.235019285880661,5.235019285880661,0-25%
2.0,7.0696075230737065,5.0696075230737065,5.0696075230737065,0-25%
2.0,7.32753070961398,5.32753070961398,5.32753070961398,0-25%
2.0,7.32753070961398,5.32753070961398,5.32753070961398,0-25%
2.0,7.26503326331229,5.26503326331229,5.26503326331229,0-25%
2.0,7.25382897712184,5.25382897712184,5.25382897712184,0-25%
2.0,7.2442614607641085,5.2442614607641085,5.2442614607641085,0-25%
2.0,7.202129205199215,5.202129205199215,5.202129205199215,0-25%
2.0,6.8102412373112,4.8102412373112,4.8102412373112,0-25%
2.0,7.321810841143367,5.321810841143367,5.321810841143367,0-25%
2.0,7.2293629600368154,5.2293629600368154,5.2293629600368154,0-25%
2.0,7.25382897712184,5.25382897712184,5.25382897712184,0-25%
2.0,7.202129205199215,5.202129205199215,5.202129205199215,0-25%
2.0,7.321810841143367,5.321810841143367,5.321810841143367,0-25%
2.0,7.32753070961398,5.32753070961398,5.32753070961398,0-25%
2.0,7.202129205199215,5.202129205199215,5.202129205199215,0-25%
6.0,8.810672030207666,2.810672030207666,2.810672030207666,25-50%
6.0,8.344632370015638,2.3446323700156384,2.3446323700156384,25-50%
6.5,9.189900479696218,2.6899004796962185,2.6899004796962185,25-50%
6.5,9.189900479696218,2.6899004796962185,2.6899004796962185,25-50%
6.5,9.458193251491195,2.9581932514911955,2.9581932514911955,25-50%
7.0,9.585127931508731,2.5851279315087314,2.5851279315087314,25-50%
6.0,9.37325561648748,3.37325561648748,3.37325561648748,25-50%
6.0,8.889182996341066,2.8891829963410665,2.8891829963410665,25-50%
6.5,8.85067932783203,2.3506793278320295,2.3506793278320295,25-50%
6.5,9.143704090204988,2.643704090204988,2.643704090204988,25-50%
6.5,9.458193251491195,2.9581932514911955,2.9581932514911955,25-50%
6.5,9.537139759915414,3.037139759915414,3.037139759915414,25-50%
7.0,9.201111548183524,2.2011115481835244,2.2011115481835244,25-50%
7.0,9.604358025779693,2.6043580257796926,2.6043580257796926,25-50%
7.0,8.376509221258479,1.3765092212584786,1.3765092212584786,25-50%
7.0,8.643538023325839,1.6435380233258385,1.6435380233258385,25-50%
6.5,8.844349923598177,2.344349923598177,2.344349923598177,25-50%
7.666666666666668,9.974942992079693,2.3082763254130256,2.3082763254130256,25-50%
7.666666666666668,9.981999308766879,2.315332642100211,2.315332642100211,25-50%
6.5,9.651176074434392,3.1511760744343924,3.1511760744343924,25-50%
6.5,9.81000598331833,3.31000598331833,3.31000598331833,25-50%
6.5,9.81000598331833,3.31000598331833,3.31000598331833,25-50%
6.5,9.795351668338716,3.295351668338716,3.295351668338716,25-50%
7.0,9.795351668338716,2.795351668338716,2.795351668338716,25-50%
7.0,9.090653287680194,2.090653287680194,2.090653287680194,25-50%
7.0,9.062135207566786,2.0621352075667865,2.0621352075667865,25-50%
7.0,9.13660807356051,2.1366080735605095,2.1366080735605095,25-50%
7.0,9.13660807356051,2.1366080735605095,2.1366080735605095,25-50%
7.0,8.99789604467201,1.9978960446720109,1.9978960446720109,25-50%
7.666666666666668,9.974942992079693,2.3082763254130256,2.3082763254130256,25-50%
7.666666666666668,9.974942992079693,2.3082763254130256,2.3082763254130256,25-50%
7.666666666666668,10.606617452892898,2.9399507862262304,2.9399507862262304,25-50%
6.5,9.651176074434392,3.1511760744343924,3.1511760744343924,25-50%
