y_true,y_pred,error,abs_error,pm_bin
6.5,9.795351668338716,3.295351668338716,3.295351668338716,25-50%
7.0,9.844515786882646,2.8445157868826456,2.8445157868826456,25-50%
7.0,9.196537470140857,2.196537470140857,2.196537470140857,25-50%
7.0,9.150310991543629,2.1503109915436287,2.1503109915436287,25-50%
7.0,9.13660807356051,2.1366080735605095,2.1366080735605095,25-50%
7.0,9.13660807356051,2.1366080735605095,2.1366080735605095,25-50%
7.0,8.785775933809495,1.7857759338094947,1.7857759338094947,25-50%
7.0,9.043428396135072,2.043428396135072,2.043428396135072,25-50%
7.0,8.593855077373345,1.5938550773733446,1.5938550773733446,25-50%
7.0,8.347735895119682,1.3477358951196816,1.3477358951196816,25-50%
8.0,9.981999308766879,1.9819993087668788,1.9819993087668788,25-50%
8.0,9.436534037170382,1.4365340371703823,1.4365340371703823,25-50%
7.666666666666668,9.389219522933441,1.7225528562667733,1.7225528562667733,25-50%
7.666666666666668,10.032013456749578,2.36534679008291,2.36534679008291,25-50%
7.666666666666668,9.662760222192299,1.996093555525631,1.996093555525631,25-50%
7.666666666666668,9.916205459821905,2.249538793155237,2.249538793155237,25-50%
7.666666666666668,10.488165175985039,2.8214985093183707,2.8214985093183707,25-50%
7.0,9.844515786882646,2.8445157868826456,2.8445157868826456,25-50%
7.0,9.795351668338716,2.795351668338716,2.795351668338716,25-50%
7.0,9.150310991543629,2.1503109915436287,2.1503109915436287,25-50%
7.0,9.196537470140857,2.196537470140857,2.196537470140857,25-50%
7.0,9.13660807356051,2.1366080735605095,2.1366080735605095,25-50%
7.0,8.682863759082078,1.6828637590820783,1.6828637590820783,25-50%
7.0,8.682863759082078,1.6828637590820783,1.6828637590820783,25-50%
8.5,8.509743298589806,0.009743298589805605,0.009743298589805605,50-75%
10.0,9.502877447223959,-0.497122552776041,0.497122552776041,50-75%
8.0,9.662760222192299,1.6627602221922988,1.6627602221922988,25-50%
7.666666666666668,9.389219522933441,1.7225528562667733,1.7225528562667733,25-50%
7.666666666666668,9.576083199683334,1.9094165330166657,1.9094165330166657,25-50%
7.666666666666668,9.389219522933441,1.7225528562667733,1.7225528562667733,25-50%
7.666666666666668,10.436083042889933,2.7694163762232655,2.7694163762232655,25-50%
8.5,10.590883231444266,2.0908832314442662,2.0908832314442662,50-75%
7.0,9.795351668338716,2.795351668338716,2.795351668338716,25-50%
7.0,8.63000672442788,1.6300067244278793,1.6300067244278793,25-50%
7.0,8.650757978189874,1.6507579781898745,1.6507579781898745,25-50%
7.0,8.53999104334166,1.5399910433416597,1.5399910433416597,25-50%
7.0,8.53999104334166,1.5399910433416597,1.5399910433416597,25-50%
7.0,8.676642182190482,1.6766421821904824,1.6766421821904824,25-50%
7.0,8.726961392611926,1.7269613926119263,1.7269613926119263,25-50%
7.0,8.726961392611926,1.7269613926119263,1.7269613926119263,25-50%
10.0,9.643313701876718,-0.35668629812328234,0.35668629812328234,50-75%
10.0,9.643313701876718,-0.35668629812328234,0.35668629812328234,50-75%
10.0,9.595061742377315,-0.4049382576226854,0.4049382576226854,50-75%
10.0,9.455262162040615,-0.544737837959385,0.544737837959385,50-75%
10.0,10.051810156003587,0.05181015600358663,0.05181015600358663,50-75%
10.0,10.664564658282721,0.6645646582827212,0.6645646582827212,50-75%
7.0,8.399681530617485,1.3996815306174852,1.3996815306174852,25-50%
7.0,8.676642182190482,1.6766421821904824,1.6766421821904824,25-50%
7.0,8.682863759082078,1.6828637590820783,1.6828637590820783,25-50%
7.0,8.682863759082078,1.6828637590820783,1.6828637590820783,25-50%
10.0,9.923544518639815,-0.07645548136018476,0.07645548136018476,50-75%
10.0,9.595061742377315,-0.4049382576226854,0.4049382576226854,50-75%
10.0,9.595061742377315,-0.4049382576226854,0.4049382576226854,50-75%
10.0,10.051810156003587,0.05181015600358663,0.05181015600358663,50-75%
10.0,10.051810156003587,0.05181015600358663,0.05181015600358663,50-75%
10.0,10.051810156003587,0.05181015600358663,0.05181015600358663,50-75%
10.0,10.664564658282721,0.6645646582827212,0.6645646582827212,50-75%
10.0,9.595061742377315,-0.4049382576226854,0.4049382576226854,50-75%
10.0,9.779410678117953,-0.22058932188204672,0.22058932188204672,50-75%
10.0,10.250591390333451,0.2505913903334509,0.2505913903334509,50-75%
17.0,8.718505106696846,-8.281494893303154,8.281494893303154,75-100%
17.0,8.705330457655549,-8.294669542344451,8.294669542344451,75-100%
17.0,8.633136042440993,-8.366863957559007,8.366863957559007,75-100%
17.0,8.631464491038702,-8.368535508961298,8.368535508961298,75-100%
17.0,8.718505106696846,-8.281494893303154,8.281494893303154,75-100%
17.0,8.705330457655549,-8.294669542344451,8.294669542344451,75-100%
17.0,8.408557000782977,-8.591442999217023,8.591442999217023,75-100%
17.0,9.756148989895996,-7.243851010104004,7.243851010104004,75-100%
17.0,8.749530408874149,-8.250469591125851,8.250469591125851,75-100%
17.0,8.70288510855272,-8.29711489144728,8.29711489144728,75-100%
17.0,8.48286754657144,-8.51713245342856,8.51713245342856,75-100%
17.0,8.48286754657144,-8.51713245342856,8.51713245342856,75-100%
17.0,9.375118515311643,-7.624881484688357,7.624881484688357,75-100%
17.0,9.795351668338716,-7.204648331661284,7.204648331661284,75-100%
17.0,9.795351668338716,-7.204648331661284,7.204648331661284,75-100%
17.0,8.408557000782977,-8.591442999217023,8.591442999217023,75-100%
17.0,8.68962312621163,-8.31037687378837,8.31037687378837,75-100%
17.0,8.68962312621163,-8.31037687378837,8.31037687378837,75-100%
17.0,9.601327901020557,-7.398672098979443,7.398672098979443,75-100%
17.0,9.375118515311643,-7.624881484688357,7.624881484688357,75-100%
17.0,9.375118515311643,-7.624881484688357,7.624881484688357,75-100%
17.0,9.651176074434392,-7.348823925565608,7.348823925565608,75-100%
17.0,8.749530408874149,-8.250469591125851,8.250469591125851,75-100%
17.0,8.48286754657144,-8.51713245342856,8.51713245342856,75-100%
17.0,8.48286754657144,-8.51713245342856,8.51713245342856,75-100%
17.0,9.375118515311643,-7.624881484688357,7.624881484688357,75-100%
17.0,9.844515786882646,-7.155484213117354,7.155484213117354,75-100%
17.0,9.844515786882646,-7.155484213117354,7.155484213117354,75-100%
17.0,9.375118515311643,-7.624881484688357,7.624881484688357,75-100%
17.0,9.406656048566726,-7.593343951433274,7.593343951433274,75-100%
2.0,8.331002379345174,6.331002379345174,6.331002379345174,0-25%
2.0,8.331002379345174,6.331002379345174,6.331002379345174,0-25%
2.0,8.274148678018657,6.274148678018657,6.274148678018657,0-25%
2.0,8.049349324852294,6.049349324852294,6.049349324852294,0-25%
2.0,8.23039521729649,6.23039521729649,6.23039521729649,0-25%
2.0,7.936472977231915,5.936472977231915,5.936472977231915,0-25%
2.0,7.909170285178198,5.909170285178198,5.909170285178198,0-25%
2.0,8.049349324852294,6.049349324852294,6.049349324852294,0-25%
2.0,8.052444803917107,6.052444803917107,6.052444803917107,0-25%
2.0,7.936472977231915,5.936472977231915,5.936472977231915,0-25%
2.0,8.23039521729649,6.23039521729649,6.23039521729649,0-25%
2.0,8.296363775154882,6.296363775154882,6.296363775154882,0-25%
2.0,8.252269316576777,6.252269316576777,6.252269316576777,0-25%
2.0,8.096904012827537,6.096904012827537,6.096904012827537,0-25%
2.5,8.379802578205407,5.879802578205407,5.879802578205407,0-25%
2.5,8.16601104482119,5.66601104482119,5.66601104482119,0-25%
2.5,8.52980586942819,6.0298058694281895,6.0298058694281895,0-25%
2.0,8.635964601829016,6.635964601829016,6.635964601829016,0-25%
2.0,8.119096282568558,6.119096282568558,6.119096282568558,0-25%
3.0,8.661714054891727,5.661714054891727,5.661714054891727,0-25%
2.5,8.525891369254152,6.025891369254152,6.025891369254152,0-25%
2.5,8.549892298331823,6.049892298331823,6.049892298331823,0-25%
2.5,8.674332241099707,6.174332241099707,6.174332241099707,0-25%
2.5,8.578986014052695,6.0789860140526955,6.0789860140526955,0-25%
2.5,8.627007506417716,6.127007506417716,6.127007506417716,0-25%
2.5,8.627007506417716,6.127007506417716,6.127007506417716,0-25%
2.0,8.243201269470124,6.2432012694701235,6.2432012694701235,0-25%
3.0,8.543030507803888,5.543030507803888,5.543030507803888,0-25%
3.0,8.543030507803888,5.543030507803888,5.543030507803888,0-25%
2.5,8.543030507803888,6.043030507803888,6.043030507803888,0-25%
2.5,8.543030507803888,6.043030507803888,6.043030507803888,0-25%
2.5,8.578986014052695,6.0789860140526955,6.0789860140526955,0-25%
2.5,8.641392429643165,6.141392429643165,6.141392429643165,0-25%
2.5,8.641392429643165,6.141392429643165,6.141392429643165,0-25%
3.0,8.094559559277151,5.094559559277151,5.094559559277151,0-25%
3.0,8.094559559277151,5.094559559277151,5.094559559277151,0-25%
3.0,8.270166839335355,5.270166839335355,5.270166839335355,0-25%
3.0,8.572975490535185,5.572975490535185,5.572975490535185,0-25%
3.0,8.641392429643165,5.641392429643165,5.641392429643165,0-25%
3.0,8.627007506417716,5.627007506417716,5.627007506417716,0-25%
3.0,8.094559559277151,5.094559559277151,5.094559559277151,0-25%
3.0,7.777100165580537,4.777100165580537,4.777100165580537,0-25%
3.0,7.817012506466222,4.817012506466222,4.817012506466222,0-25%
3.0,7.846057528662495,4.846057528662495,4.846057528662495,0-25%
3.0,8.339613316533937,5.339613316533937,5.339613316533937,0-25%
3.0,8.641392429643165,5.641392429643165,5.641392429643165,0-25%
3.0,8.49102589387637,5.491025893876371,5.491025893876371,0-25%
3.0,7.817012506466222,4.817012506466222,4.817012506466222,0-25%
3.0,7.817012506466222,4.817012506466222,4.817012506466222,0-25%
3.0,7.909279269894628,4.909279269894628,4.909279269894628,0-25%
3.0,8.339613316533937,5.339613316533937,5.339613316533937,0-25%
3.0,8.50520762986475,5.505207629864749,5.505207629864749,0-25%
2.0,7.877231924066686,5.877231924066686,5.877231924066686,0-25%
2.0,8.173040160970489,6.173040160970489,6.173040160970489,0-25%
2.0,8.147669650100248,6.147669650100248,6.147669650100248,0-25%
2.0,8.13220776206581,6.132207762065811,6.132207762065811,0-25%
2.0,7.877231924066686,5.877231924066686,5.877231924066686,0-25%
2.0,7.906475321202267,5.906475321202267,5.906475321202267,0-25%
2.0,8.040378432961765,6.040378432961765,6.040378432961765,0-25%
2.0,8.199573484337035,6.199573484337035,6.199573484337035,0-25%
2.0,7.877231924066686,5.877231924066686,5.877231924066686,0-25%
2.0,7.877231924066686,5.877231924066686,5.877231924066686,0-25%
2.0,7.882301576591093,5.882301576591093,5.882301576591093,0-25%
2.0,8.040378432961765,6.040378432961765,6.040378432961765,0-25%
2.0,8.159402902682274,6.159402902682274,6.159402902682274,0-25%
2.0,8.270979971710899,6.270979971710899,6.270979971710899,0-25%
2.0,8.517339998636249,6.517339998636249,6.517339998636249,0-25%
2.0,7.877231924066686,5.877231924066686,5.877231924066686,0-25%
2.0,7.879264277919491,5.879264277919491,5.879264277919491,0-25%
2.0,8.06490197113319,6.064901971133191,6.064901971133191,0-25%
2.0,8.2191044333372,6.2191044333372005,6.2191044333372005,0-25%
2.0,8.386280115320748,6.386280115320748,6.386280115320748,0-25%
2.0,8.495366629028053,6.495366629028053,6.495366629028053,0-25%
2.0,7.906475321202267,5.906475321202267,5.906475321202267,0-25%
2.0,8.169903444382426,6.169903444382426,6.169903444382426,0-25%
2.0,8.326206875308763,6.326206875308763,6.326206875308763,0-25%
2.0,8.439815899756944,6.439815899756944,6.439815899756944,0-25%
2.0,7.258502636933898,5.258502636933898,5.258502636933898,0-25%
2.0,7.354482220969029,5.354482220969029,5.354482220969029,0-25%
2.0,7.624096743378684,5.624096743378684,5.624096743378684,0-25%
2.0,8.06490197113319,6.064901971133191,6.064901971133191,0-25%
2.0,8.2191044333372,6.2191044333372005,6.2191044333372005,0-25%
2.0,8.21045449883507,6.21045449883507,6.21045449883507,0-25%
3.0,8.610904879437385,5.610904879437385,5.610904879437385,0-25%
3.0,8.490853533590906,5.490853533590906,5.490853533590906,0-25%
3.0,8.538765108746057,5.538765108746057,5.538765108746057,0-25%
3.0,8.635120004032247,5.635120004032247,5.635120004032247,0-25%
3.0,8.769654418938334,5.769654418938334,5.769654418938334,0-25%
3.0,9.006053460504921,6.006053460504921,6.006053460504921,0-25%
3.0,8.854403811902532,5.854403811902532,5.854403811902532,0-25%
3.0,8.5422031993899,5.542203199389901,5.542203199389901,0-25%
3.0,8.363456801503713,5.3634568015037125,5.3634568015037125,0-25%
3.0,8.573651461391679,5.5736514613916786,5.5736514613916786,0-25%
3.0,8.646169363621228,5.646169363621228,5.646169363621228,0-25%
3.0,7.95272498589577,4.95272498589577,4.95272498589577,0-25%
3.0,7.906456363057577,4.906456363057577,4.906456363057577,0-25%
3.0,8.36008311383949,5.36008311383949,5.36008311383949,0-25%
3.0,8.319342172536409,5.319342172536409,5.319342172536409,0-25%
3.0,8.319342172536409,5.319342172536409,5.319342172536409,0-25%
3.0,8.573651461391679,5.5736514613916786,5.5736514613916786,0-25%
3.0,8.611139872467628,5.6111398724676285,5.6111398724676285,0-25%
3.0,7.975281795448723,4.975281795448723,4.975281795448723,0-25%
3.0,7.954827981849856,4.954827981849856,4.954827981849856,0-25%
3.0,8.454633070571006,5.454633070571006,5.454633070571006,0-25%
3.0,8.756824854019959,5.756824854019959,5.756824854019959,0-25%
3.0,8.756824854019959,5.756824854019959,5.756824854019959,0-25%
3.0,8.683600670447134,5.6836006704471345,5.6836006704471345,0-25%
3.0,8.670473338734226,5.670473338734226,5.670473338734226,0-25%
3.0,7.9648779991462755,4.9648779991462755,4.9648779991462755,0-25%
3.0,8.363456801503713,5.3634568015037125,5.3634568015037125,0-25%
3.0,7.748402567453897,4.748402567453897,4.748402567453897,0-25%
3.0,7.651215633520044,4.651215633520044,4.651215633520044,0-25%
3.0,7.670975963068559,4.670975963068559,4.670975963068559,0-25%
3.0,7.748402567453897,4.748402567453897,4.748402567453897,0-25%
3.0,7.748402567453897,4.748402567453897,4.748402567453897,0-25%
4.0,9.16384222824028,5.163842228240281,5.163842228240281,0-25%
4.0,8.729258344700526,4.729258344700526,4.729258344700526,0-25%
4.0,8.729258344700526,4.729258344700526,4.729258344700526,0-25%
4.0,9.065049583114288,5.065049583114288,5.065049583114288,0-25%
5.5,8.877367148185641,3.377367148185641,3.377367148185641,25-50%
5.5,8.877367148185641,3.377367148185641,3.377367148185641,25-50%
5.5,8.671467236757756,3.1714672367577563,3.1714672367577563,25-50%
7.0,8.776155044857157,1.7761550448571573,1.7761550448571573,25-50%
7.0,8.776155044857157,1.7761550448571573,1.7761550448571573,25-50%
4.0,8.586165181267706,4.586165181267706,4.586165181267706,0-25%
5.5,8.774476525400367,3.2744765254003667,3.2744765254003667,25-50%
5.5,8.90225363693596,3.40225363693596,3.40225363693596,25-50%
5.5,8.90225363693596,3.40225363693596,3.40225363693596,25-50%
5.5,8.942416300318587,3.4424163003185875,3.4424163003185875,25-50%
7.0,9.03355419607638,2.0335541960763805,2.0335541960763805,25-50%
7.0,8.800786524976829,1.8007865249768287,1.8007865249768287,25-50%
7.0,8.800786524976829,1.8007865249768287,1.8007865249768287,25-50%
7.0,9.018201268699022,2.0182012686990216,2.0182012686990216,25-50%
5.5,8.459513678574027,2.9595136785740266,2.9595136785740266,25-50%
5.5,8.647799677928983,3.147799677928983,3.147799677928983,25-50%
5.5,8.654002710592671,3.154002710592671,3.154002710592671,25-50%
5.5,8.783088476840623,3.283088476840623,3.283088476840623,25-50%
5.5,8.827642553111412,3.3276425531114118,3.3276425531114118,25-50%
7.0,9.126642263870124,2.1266422638701243,2.1266422638701243,25-50%
7.0,8.800786524976829,1.8007865249768287,1.8007865249768287,25-50%
7.0,8.901163588073914,1.9011635880739135,1.9011635880739135,25-50%
4.0,8.449108267816367,4.449108267816367,4.449108267816367,0-25%
4.0,8.537062686407374,4.537062686407374,4.537062686407374,0-25%
4.0,8.34493038953094,4.344930389530941,4.344930389530941,0-25%
5.5,8.647799677928983,3.147799677928983,3.147799677928983,25-50%
5.5,8.654002710592671,3.154002710592671,3.154002710592671,25-50%
5.5,8.783088476840623,3.283088476840623,3.283088476840623,25-50%
5.5,8.487503836038066,2.9875038360380657,2.9875038360380657,25-50%
7.0,9.034658820218425,2.034658820218425,2.034658820218425,25-50%
7.0,9.15215681293947,2.15215681293947,2.15215681293947,25-50%
7.0,8.800786524976829,1.8007865249768287,1.8007865249768287,25-50%
4.0,8.655210266149068,4.6552102661490675,4.6552102661490675,0-25%
4.0,8.837927771664212,4.837927771664212,4.837927771664212,0-25%
5.5,8.654002710592671,3.154002710592671,3.154002710592671,25-50%
5.5,8.654002710592671,3.154002710592671,3.154002710592671,25-50%
5.5,8.783088476840623,3.283088476840623,3.283088476840623,25-50%
7.0,8.487503836038066,1.4875038360380657,1.4875038360380657,25-50%
7.0,8.942416300318587,1.9424163003185875,1.9424163003185875,25-50%
7.0,9.03355419607638,2.0335541960763805,2.0335541960763805,25-50%
4.0,8.808071350281134,4.808071350281134,4.808071350281134,0-25%
4.0,8.868620554467553,4.868620554467553,4.868620554467553,0-25%
4.0,8.812717338929072,4.8127173389290725,4.8127173389290725,0-25%
5.5,8.654002710592671,3.154002710592671,3.154002710592671,25-50%
7.0,8.78657051503168,1.7865705150316806,1.7865705150316806,25-50%
7.0,8.53550744259606,1.5355074425960602,1.5355074425960602,25-50%
7.0,9.034658820218425,2.034658820218425,2.034658820218425,25-50%
8.0,8.42720224194997,0.4272022419499706,0.4272022419499706,25-50%
5.0,9.881912616810492,4.881912616810492,4.881912616810492,0-25%
5.0,9.881912616810492,4.881912616810492,4.881912616810492,0-25%
5.0,9.955269166077496,4.955269166077496,4.955269166077496,0-25%
5.0,10.131536942001244,5.131536942001244,5.131536942001244,0-25%
5.0,9.955269166077496,4.955269166077496,4.955269166077496,0-25%
8.0,8.1265445330863,0.12654453308629954,0.12654453308629954,25-50%
8.0,8.1265445330863,0.12654453308629954,0.12654453308629954,25-50%
8.0,8.369380468243152,0.3693804682431523,0.3693804682431523,25-50%
5.0,9.98287147940331,4.982871479403309,4.982871479403309,0-25%
5.0,9.67133011142426,4.671330111424259,4.671330111424259,0-25%
5.0,9.98287147940331,4.982871479403309,4.982871479403309,0-25%
5.0,10.103561000459251,5.103561000459251,5.103561000459251,0-25%
5.0,9.655038145575759,4.655038145575759,4.655038145575759,0-25%
8.0,8.1265445330863,0.12654453308629954,0.12654453308629954,25-50%
8.0,8.1265445330863,0.12654453308629954,0.12654453308629954,25-50%
8.0,8.283253447905427,0.2832534479054267,0.2832534479054267,25-50%
8.0,8.3115381055635,0.3115381055634998,0.3115381055634998,25-50%
8.0,8.071823734161852,0.0718237341618515,0.0718237341618515,25-50%
5.0,9.99496199919145,4.99496199919145,4.99496199919145,0-25%
5.0,9.881912616810492,4.881912616810492,4.881912616810492,0-25%
5.0,9.98287147940331,4.982871479403309,4.982871479403309,0-25%
5.0,9.98287147940331,4.982871479403309,4.982871479403309,0-25%
5.0,9.655038145575759,4.655038145575759,4.655038145575759,0-25%
5.0,9.681884012795832,4.681884012795832,4.681884012795832,0-25%
8.0,8.103607567807531,0.103607567807531,0.103607567807531,25-50%
8.0,8.259922639488652,0.2599226394886518,0.2599226394886518,25-50%
8.0,8.288136211731178,0.2881362117311781,0.2881362117311781,25-50%
8.0,8.243221411656874,0.24322141165687405,0.24322141165687405,25-50%
8.0,8.243221411656874,0.24322141165687405,0.24322141165687405,25-50%
8.0,8.3115381055635,0.3115381055634998,0.3115381055634998,25-50%
8.0,8.243221411656874,0.24322141165687405,0.24322141165687405,25-50%
8.0,8.17287249492452,0.17287249492452084,0.17287249492452084,25-50%
5.0,9.98287147940331,4.982871479403309,4.982871479403309,0-25%
5.0,9.98287147940331,4.982871479403309,4.982871479403309,0-25%
5.0,9.98287147940331,4.982871479403309,4.982871479403309,0-25%
5.0,9.698217027014685,4.698217027014685,4.698217027014685,0-25%
5.0,9.65884270848839,4.65884270848839,4.65884270848839,0-25%
8.0,7.973850671940575,-0.02614932805942516,0.02614932805942516,25-50%
8.0,7.973850671940575,-0.02614932805942516,0.02614932805942516,25-50%
8.0,8.345833204138478,0.3458332041384775,0.3458332041384775,25-50%
8.0,8.243221411656874,0.24322141165687405,0.24322141165687405,25-50%
5.0,9.914294396814896,4.9142943968148955,4.9142943968148955,0-25%
5.0,9.914294396814896,4.9142943968148955,4.9142943968148955,0-25%
8.0,7.973850671940575,-0.02614932805942516,0.02614932805942516,25-50%
8.0,8.259922639488652,0.2599226394886518,0.2599226394886518,25-50%
8.0,8.345833204138478,0.3458332041384775,0.3458332041384775,25-50%
8.0,8.369380468243152,0.3693804682431523,0.3693804682431523,25-50%
8.0,8.243221411656874,0.24322141165687405,0.24322141165687405,25-50%
5.0,8.649279878803075,3.6492798788030747,3.6492798788030747,0-25%
5.0,9.681884012795832,4.681884012795832,4.681884012795832,0-25%
3.0,8.612504131874996,5.612504131874996,5.612504131874996,0-25%
3.0,8.568925395679585,5.568925395679585,5.568925395679585,0-25%
3.0,8.762294680459243,5.762294680459243,5.762294680459243,0-25%
3.0,8.516801621336299,5.516801621336299,5.516801621336299,0-25%
3.0,8.564511370126825,5.564511370126825,5.564511370126825,0-25%
3.0,8.639655036122317,5.639655036122317,5.639655036122317,0-25%
3.0,8.451381655373677,5.451381655373677,5.451381655373677,0-25%
3.0,8.451381655373677,5.451381655373677,5.451381655373677,0-25%
3.0,8.451381655373677,5.451381655373677,5.451381655373677,0-25%
3.0,8.451381655373677,5.451381655373677,5.451381655373677,0-25%
3.0,8.516801621336299,5.516801621336299,5.516801621336299,0-25%
3.0,8.654058857613261,5.654058857613261,5.654058857613261,0-25%
3.0,8.654058857613261,5.654058857613261,5.654058857613261,0-25%
3.0,8.849914445474337,5.849914445474337,5.849914445474337,0-25%
3.0,8.213137651732575,5.213137651732575,5.213137651732575,0-25%
3.0,8.213137651732575,5.213137651732575,5.213137651732575,0-25%
3.0,8.209987223827193,5.209987223827193,5.209987223827193,0-25%
3.0,8.510830116641273,5.510830116641273,5.510830116641273,0-25%
3.0,8.654058857613261,5.654058857613261,5.654058857613261,0-25%
3.0,8.639655036122317,5.639655036122317,5.639655036122317,0-25%
3.0,8.704233381326228,5.704233381326228,5.704233381326228,0-25%
3.0,8.965249226312661,5.965249226312661,5.965249226312661,0-25%
3.0,8.213137651732575,5.213137651732575,5.213137651732575,0-25%
3.0,7.996545483369412,4.996545483369412,4.996545483369412,0-25%
3.0,7.967006351116702,4.967006351116702,4.967006351116702,0-25%
3.0,7.996545483369412,4.996545483369412,4.996545483369412,0-25%
3.0,8.278982871783041,5.278982871783041,5.278982871783041,0-25%
3.0,8.578802910011518,5.578802910011518,5.578802910011518,0-25%
3.0,8.752527844013459,5.752527844013459,5.752527844013459,0-25%
3.0,8.695163540331297,5.695163540331297,5.695163540331297,0-25%
3.0,8.695163540331297,5.695163540331297,5.695163540331297,0-25%
3.0,7.967006351116702,4.967006351116702,4.967006351116702,0-25%
3.0,7.967006351116702,4.967006351116702,4.967006351116702,0-25%
3.0,8.060842744458862,5.060842744458862,5.060842744458862,0-25%
3.0,8.351883280670933,5.351883280670933,5.351883280670933,0-25%
3.0,8.767100322968801,5.767100322968801,5.767100322968801,0-25%
3.0,8.704233381326228,5.704233381326228,5.704233381326228,0-25%
3.0,8.678283469091374,5.678283469091374,5.678283469091374,0-25%
3.0,8.849262224794384,5.8492622247943835,5.8492622247943835,0-25%
3.0,7.967006351116702,4.967006351116702,4.967006351116702,0-25%
3.0,7.967006351116702,4.967006351116702,4.967006351116702,0-25%
3.0,8.285520747081762,5.285520747081762,5.285520747081762,0-25%
3.0,8.767100322968801,5.767100322968801,5.767100322968801,0-25%
3.0,8.717406541124507,5.717406541124507,5.717406541124507,0-25%
3.0,8.809076187057608,5.809076187057608,5.809076187057608,0-25%
5.0,9.070692118642045,4.070692118642045,4.070692118642045,0-25%
5.0,8.124896180462038,3.124896180462038,3.124896180462038,0-25%
5.0,8.137282910129858,3.1372829101298585,3.1372829101298585,0-25%
5.0,8.137282910129858,3.1372829101298585,3.1372829101298585,0-25%
5.0,8.166452721767962,3.1664527217679623,3.1664527217679623,0-25%
5.0,7.908303601946015,2.908303601946015,2.908303601946015,0-25%
5.0,9.172995888154976,4.172995888154976,4.172995888154976,0-25%
5.0,9.182100345207566,4.182100345207566,4.182100345207566,0-25%
5.0,8.204816612062212,3.2048166120622117,3.2048166120622117,0-25%
5.0,8.319155097493947,3.3191550974939474,3.3191550974939474,0-25%
5.0,8.204816612062212,3.2048166120622117,3.2048166120622117,0-25%
5.0,8.137282910129858,3.1372829101298585,3.1372829101298585,0-25%
5.0,9.389567685260396,4.3895676852603955,4.3895676852603955,0-25%
5.0,9.225812532766582,4.225812532766582,4.225812532766582,0-25%
5.0,8.426654492749538,3.426654492749538,3.426654492749538,0-25%
5.0,8.398847525915254,3.3988475259152544,3.3988475259152544,0-25%
5.0,8.204816612062212,3.2048166120622117,3.2048166120622117,0-25%
5.0,8.204816612062212,3.2048166120622117,3.2048166120622117,0-25%
5.0,8.137282910129858,3.1372829101298585,3.1372829101298585,0-25%
5.0,8.991490865351324,3.9914908653513237,3.9914908653513237,0-25%
5.0,8.28353127892995,3.2835312789299493,3.2835312789299493,0-25%
5.0,8.215420064910829,3.2154200649108287,3.2154200649108287,0-25%
5.0,8.1819548142531,3.1819548142531,3.1819548142531,0-25%
5.0,8.104101409909115,3.1041014099091147,3.1041014099091147,0-25%
5.0,7.920396314710512,2.920396314710512,2.920396314710512,0-25%
5.0,8.50071508500002,3.500715085000021,3.500715085000021,0-25%
5.0,8.287821092058818,3.2878210920588185,3.2878210920588185,0-25%
5.0,7.626875271284585,2.626875271284585,2.626875271284585,0-25%
5.0,7.761839315953092,2.7618393159530923,2.7618393159530923,0-25%
5.0,8.145282740494638,3.145282740494638,3.145282740494638,0-25%
5.0,7.996678771367009,2.9966787713670087,2.9966787713670087,0-25%
5.0,8.254092921370932,3.2540929213709315,3.2540929213709315,0-25%
5.0,8.217132733148986,3.2171327331489863,3.2171327331489863,0-25%
5.0,7.761839315953092,2.7618393159530923,2.7618393159530923,0-25%
5.0,8.215420064910829,3.2154200649108287,3.2154200649108287,0-25%
5.0,8.215420064910829,3.2154200649108287,3.2154200649108287,0-25%
5.0,8.356467422417786,3.3564674224177864,3.3564674224177864,0-25%
3.0,8.218936440399213,5.218936440399213,5.218936440399213,0-25%
3.0,8.47967928679965,5.47967928679965,5.47967928679965,0-25%
3.0,8.485774226808804,5.485774226808804,5.485774226808804,0-25%
5.0,7.694652391190039,2.694652391190039,2.694652391190039,0-25%
3.0,8.43670271823968,5.43670271823968,5.43670271823968,0-25%
3.0,8.442770026553788,5.442770026553788,5.442770026553788,0-25%
3.0,8.485774226808804,5.485774226808804,5.485774226808804,0-25%
3.0,8.442770026553788,5.442770026553788,5.442770026553788,0-25%
3.0,8.442770026553788,5.442770026553788,5.442770026553788,0-25%
3.0,9.499117978521777,6.499117978521777,6.499117978521777,0-25%
