y_true,y_pred,error,abs_error,pm_bin
3.0,9.52557099758453,6.525570997584531,6.525570997584531,0-25%
3.0,8.493039074450909,5.493039074450909,5.493039074450909,0-25%
3.0,9.52557099758453,6.525570997584531,6.525570997584531,0-25%
3.0,9.52557099758453,6.525570997584531,6.525570997584531,0-25%
3.0,9.499117978521777,6.499117978521777,6.499117978521777,0-25%
3.0,9.52557099758453,6.525570997584531,6.525570997584531,0-25%
6.0,8.803211470805003,2.803211470805003,2.803211470805003,25-50%
6.0,8.54913148834276,2.549131488342759,2.549131488342759,25-50%
6.0,8.863710569671385,2.863710569671385,2.863710569671385,25-50%
3.0,9.466369701864913,6.466369701864913,6.466369701864913,0-25%
3.0,9.428815820393492,6.428815820393492,6.428815820393492,0-25%
3.0,9.428815820393492,6.428815820393492,6.428815820393492,0-25%
3.0,9.499117978521777,6.499117978521777,6.499117978521777,0-25%
3.0,9.596378686303739,6.596378686303739,6.596378686303739,0-25%
6.0,8.803211470805003,2.803211470805003,2.803211470805003,25-50%
6.0,8.54913148834276,2.549131488342759,2.549131488342759,25-50%
6.0,8.54913148834276,2.549131488342759,2.549131488342759,25-50%
6.0,8.803211470805003,2.803211470805003,2.803211470805003,25-50%
3.0,9.351851120478836,6.351851120478836,6.351851120478836,0-25%
3.0,9.52557099758453,6.525570997584531,6.525570997584531,0-25%
3.0,9.22700146651994,6.2270014665199405,6.2270014665199405,0-25%
3.0,9.648817187277317,6.6488171872773165,6.6488171872773165,0-25%
3.0,9.693511176731796,6.693511176731796,6.693511176731796,0-25%
6.0,8.71309650572457,2.71309650572457,2.71309650572457,25-50%
6.0,8.54913148834276,2.549131488342759,2.549131488342759,25-50%
6.0,8.54913148834276,2.549131488342759,2.549131488342759,25-50%
6.0,8.71309650572457,2.71309650572457,2.71309650572457,25-50%
6.0,8.74269082963331,2.7426908296333092,2.7426908296333092,25-50%
3.0,9.588922690768499,6.588922690768499,6.588922690768499,0-25%
3.0,9.55092908276817,6.550929082768169,6.550929082768169,0-25%
3.0,9.648817187277317,6.6488171872773165,6.6488171872773165,0-25%
3.0,9.648817187277317,6.6488171872773165,6.6488171872773165,0-25%
6.0,8.525132471343888,2.5251324713438876,2.5251324713438876,25-50%
6.0,8.54913148834276,2.549131488342759,2.549131488342759,25-50%
6.0,8.525132471343888,2.5251324713438876,2.5251324713438876,25-50%
6.0,8.688685409444542,2.688685409444542,2.688685409444542,25-50%
6.0,8.71820535646535,2.7182053564653508,2.7182053564653508,25-50%
6.0,8.671210863628847,2.671210863628847,2.671210863628847,25-50%
6.0,8.671210863628847,2.671210863628847,2.671210863628847,25-50%
6.0,8.54913148834276,2.549131488342759,2.549131488342759,25-50%
6.0,8.54913148834276,2.549131488342759,2.549131488342759,25-50%
6.0,8.525132471343888,2.5251324713438876,2.5251324713438876,25-50%
6.0,8.525132471343888,2.5251324713438876,2.5251324713438876,25-50%
6.0,8.77857389627599,2.77857389627599,2.77857389627599,25-50%
6.0,8.671210863628847,2.671210863628847,2.671210863628847,25-50%
6.0,8.525132471343888,2.5251324713438876,2.5251324713438876,25-50%
6.0,8.525132471343888,2.5251324713438876,2.5251324713438876,25-50%
6.0,8.525132471343888,2.5251324713438876,2.5251324713438876,25-50%
6.0,8.688685409444542,2.688685409444542,2.688685409444542,25-50%
6.0,8.77857389627599,2.77857389627599,2.77857389627599,25-50%
3.0,9.080652901059622,6.080652901059622,6.080652901059622,0-25%
3.0,9.035415803385611,6.035415803385611,6.035415803385611,0-25%
3.0,9.035415803385611,6.035415803385611,6.035415803385611,0-25%
3.0,9.028637348117309,6.028637348117309,6.028637348117309,0-25%
3.0,8.998972786903531,5.998972786903531,5.998972786903531,0-25%
3.0,9.018167577981469,6.018167577981469,6.018167577981469,0-25%
3.0,9.018167577981469,6.018167577981469,6.018167577981469,0-25%
3.0,9.035415803385611,6.035415803385611,6.035415803385611,0-25%
3.0,8.784194078419539,5.784194078419539,5.784194078419539,0-25%
3.0,9.028637348117309,6.028637348117309,6.028637348117309,0-25%
3.0,9.035415803385611,6.035415803385611,6.035415803385611,0-25%
3.0,9.035415803385611,6.035415803385611,6.035415803385611,0-25%
3.0,9.018167577981469,6.018167577981469,6.018167577981469,0-25%
3.0,9.035415803385611,6.035415803385611,6.035415803385611,0-25%
3.0,9.035415803385611,6.035415803385611,6.035415803385611,0-25%
3.0,8.984353582867941,5.984353582867941,5.984353582867941,0-25%
4.0,9.035415803385611,5.035415803385611,5.035415803385611,0-25%
4.0,9.035415803385611,5.035415803385611,5.035415803385611,0-25%
4.0,9.018167577981469,5.018167577981469,5.018167577981469,0-25%
4.0,9.035415803385611,5.035415803385611,5.035415803385611,0-25%
3.0,9.035415803385611,6.035415803385611,6.035415803385611,0-25%
3.0,8.782458838144253,5.782458838144253,5.782458838144253,0-25%
4.0,8.951276036514797,4.9512760365147965,4.9512760365147965,0-25%
4.0,9.047256321016931,5.047256321016931,5.047256321016931,0-25%
4.0,9.035415803385611,5.035415803385611,5.035415803385611,0-25%
4.0,9.018167577981469,5.018167577981469,5.018167577981469,0-25%
4.0,9.035415803385611,5.035415803385611,5.035415803385611,0-25%
4.0,8.99541309238678,4.99541309238678,4.99541309238678,0-25%
5.0,9.18149693301787,4.18149693301787,4.18149693301787,0-25%
4.0,9.176794595025546,5.176794595025546,5.176794595025546,0-25%
4.0,9.047256321016931,5.047256321016931,5.047256321016931,0-25%
4.0,9.047256321016931,5.047256321016931,5.047256321016931,0-25%
4.0,9.035415803385611,5.035415803385611,5.035415803385611,0-25%
4.0,9.018167577981469,5.018167577981469,5.018167577981469,0-25%
5.0,9.060687635910593,4.060687635910593,4.060687635910593,0-25%
5.0,9.120252248197813,4.120252248197813,4.120252248197813,0-25%
5.0,8.886385176528243,3.8863851765282433,3.8863851765282433,0-25%
4.0,8.831456346600099,4.831456346600099,4.831456346600099,0-25%
5.0,9.248275924402275,4.248275924402275,4.248275924402275,0-25%
5.0,9.248275924402275,4.248275924402275,4.248275924402275,0-25%
5.0,9.236198508648513,4.236198508648513,4.236198508648513,0-25%
5.0,8.870967089068285,3.8709670890682855,3.8709670890682855,0-25%
5.0,8.821943293937546,3.8219432939375455,3.8219432939375455,0-25%
5.0,9.1844750459187,4.184475045918701,4.184475045918701,0-25%
5.0,9.241653969810004,4.241653969810004,4.241653969810004,0-25%
5.0,9.23066184875149,4.23066184875149,4.23066184875149,0-25%
5.0,9.224220289066288,4.224220289066288,4.224220289066288,0-25%
5.0,9.120252248197813,4.120252248197813,4.120252248197813,0-25%
5.0,9.1844750459187,4.184475045918701,4.184475045918701,0-25%
5.0,9.241653969810004,4.241653969810004,4.241653969810004,0-25%
5.0,9.224051275547659,4.224051275547659,4.224051275547659,0-25%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.150701429693072,-0.849298570306928,0.849298570306928,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.150701429693072,-0.849298570306928,0.849298570306928,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,8.876642807376427,-1.1233571926235726,1.1233571926235726,50-75%
10.0,9.12865347853559,-0.8713465214644103,0.8713465214644103,50-75%
10.0,9.18017499790998,-0.8198250020900204,0.8198250020900204,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.150701429693072,-0.849298570306928,0.849298570306928,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.17357725945069,-0.8264227405493099,0.8264227405493099,50-75%
10.0,9.113839760305924,-0.8861602396940764,0.8861602396940764,50-75%
10.0,9.15501621347148,-0.8449837865285197,0.8449837865285197,50-75%
10.0,9.18017499790998,-0.8198250020900204,0.8198250020900204,50-75%
10.0,9.18017499790998,-0.8198250020900204,0.8198250020900204,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.150701429693072,-0.849298570306928,0.849298570306928,50-75%
10.0,9.03915772371818,-0.9608422762818201,0.9608422762818201,50-75%
10.0,9.098594867494427,-0.9014051325055732,0.9014051325055732,50-75%
10.0,8.8652282723032,-1.1347717276967995,1.1347717276967995,50-75%
10.0,8.81041699029305,-1.1895830097069506,1.1895830097069506,50-75%
10.0,9.18017499790998,-0.8198250020900204,0.8198250020900204,50-75%
10.0,9.18017499790998,-0.8198250020900204,0.8198250020900204,50-75%
10.0,9.168177837919094,-0.8318221620809059,0.8318221620809059,50-75%
10.0,9.009185429512307,-0.990814570487693,0.990814570487693,50-75%
10.0,8.800924295601632,-1.1990757043983677,1.1990757043983677,50-75%
10.0,9.162680228168691,-0.837319771831309,0.837319771831309,50-75%
10.0,9.219736788931828,-0.7802632110681724,0.7802632110681724,50-75%
10.0,9.162677969739178,-0.8373220302608217,0.8373220302608217,50-75%
6.0,7.974409869014564,1.974409869014564,1.974409869014564,25-50%
6.0,7.860409049419417,1.8604090494194168,1.8604090494194168,25-50%
6.0,7.974409869014564,1.974409869014564,1.974409869014564,25-50%
2.0,9.402667259214697,7.402667259214697,7.402667259214697,0-25%
2.0,9.680105980776808,7.680105980776808,7.680105980776808,0-25%
2.0,9.394434372974478,7.394434372974478,7.394434372974478,0-25%
6.0,8.556931222139038,2.5569312221390383,2.5569312221390383,25-50%
6.0,8.344661891107293,2.344661891107293,2.344661891107293,25-50%
2.0,9.402667259214697,7.402667259214697,7.402667259214697,0-25%
2.0,9.529530573056865,7.529530573056865,7.529530573056865,0-25%
2.0,9.404501912424497,7.404501912424497,7.404501912424497,0-25%
2.0,9.492046527049254,7.492046527049254,7.492046527049254,0-25%
2.0,9.35876735652198,7.35876735652198,7.35876735652198,0-25%
2.0,9.29992139636472,7.29992139636472,7.29992139636472,0-25%
6.0,8.31830920034081,2.31830920034081,2.31830920034081,25-50%
6.0,8.344840688401566,2.3448406884015665,2.3448406884015665,25-50%
2.0,9.759861410113032,7.759861410113032,7.759861410113032,0-25%
2.0,9.6232386468855,7.6232386468855005,7.6232386468855005,0-25%
2.0,9.499885995019245,7.499885995019245,7.499885995019245,0-25%
2.0,9.695238714193817,7.695238714193817,7.695238714193817,0-25%
2.0,9.924910804392265,7.924910804392265,7.924910804392265,0-25%
2.0,10.173076391874536,8.173076391874536,8.173076391874536,0-25%
2.0,9.29992139636472,7.29992139636472,7.29992139636472,0-25%
6.0,8.556931222139038,2.5569312221390383,2.5569312221390383,25-50%
6.0,8.556931222139038,2.5569312221390383,2.5569312221390383,25-50%
6.0,8.556931222139038,2.5569312221390383,2.5569312221390383,25-50%
6.0,8.556931222139038,2.5569312221390383,2.5569312221390383,25-50%
2.0,9.634922351247027,7.6349223512470274,7.6349223512470274,0-25%
2.0,9.605128599590545,7.605128599590545,7.605128599590545,0-25%
2.0,9.924910804392265,7.924910804392265,7.924910804392265,0-25%
2.0,10.173076391874536,8.173076391874536,8.173076391874536,0-25%
2.0,9.29992139636472,7.29992139636472,7.29992139636472,0-25%
6.0,8.556931222139038,2.5569312221390383,2.5569312221390383,25-50%
6.0,8.31830920034081,2.31830920034081,2.31830920034081,25-50%
6.0,8.556931222139038,2.5569312221390383,2.5569312221390383,25-50%
6.5,8.915394025381485,2.4153940253814845,2.4153940253814845,25-50%
7.0,9.994358748960178,2.9943587489601775,2.9943587489601775,25-50%
4.5,9.634922351247027,5.1349223512470274,5.1349223512470274,0-25%
2.0,9.605128599590545,7.605128599590545,7.605128599590545,0-25%
2.0,10.173076391874536,8.173076391874536,8.173076391874536,0-25%
2.0,10.173076391874536,8.173076391874536,8.173076391874536,0-25%
2.0,10.173076391874536,8.173076391874536,8.173076391874536,0-25%
7.0,9.702526884698827,2.702526884698827,2.702526884698827,25-50%
4.5,9.8043938550914,5.3043938550914,5.3043938550914,0-25%
4.5,9.8043938550914,5.3043938550914,5.3043938550914,0-25%
2.0,9.68998341466554,7.689983414665541,7.689983414665541,0-25%
2.0,9.932812492337245,7.932812492337245,7.932812492337245,0-25%
7.0,10.244101886160859,3.244101886160859,3.244101886160859,25-50%
7.0,9.994358748960178,2.9943587489601775,2.9943587489601775,25-50%
7.0,9.994358748960178,2.9943587489601775,2.9943587489601775,25-50%
7.0,9.994358748960178,2.9943587489601775,2.9943587489601775,25-50%
7.0,9.87307569231396,2.873075692313961,2.873075692313961,25-50%
7.0,9.757937962661952,2.757937962661952,2.757937962661952,25-50%
7.0,9.757937962661952,2.757937962661952,2.757937962661952,25-50%
7.0,10.002310666696156,3.0023106666961556,3.0023106666961556,25-50%
7.0,10.120063815625453,3.1200638156254534,3.1200638156254534,25-50%
7.0,10.002310666696156,3.0023106666961556,3.0023106666961556,25-50%
8.0,7.493471480777061,-0.5065285192229387,0.5065285192229387,25-50%
8.0,7.46760797790801,-0.5323920220919902,0.5323920220919902,25-50%
8.0,7.46760797790801,-0.5323920220919902,0.5323920220919902,25-50%
8.0,7.46760797790801,-0.5323920220919902,0.5323920220919902,25-50%
8.0,7.46760797790801,-0.5323920220919902,0.5323920220919902,25-50%
8.0,7.493471480777061,-0.5065285192229387,0.5065285192229387,25-50%
8.0,7.46760797790801,-0.5323920220919902,0.5323920220919902,25-50%
8.0,7.493519575082121,-0.5064804249178794,0.5064804249178794,25-50%
8.0,7.801919454239518,-0.19808054576048217,0.19808054576048217,25-50%
8.0,7.413516443234498,-0.5864835567655016,0.5864835567655016,25-50%
8.0,7.758328385904717,-0.24167161409528326,0.24167161409528326,25-50%
8.0,7.674419073239987,-0.32558092676001316,0.32558092676001316,25-50%
8.0,7.801919454239518,-0.19808054576048217,0.19808054576048217,25-50%
8.0,7.413516443234498,-0.5864835567655016,0.5864835567655016,25-50%
6.0,7.361237239783145,1.3612372397831454,1.3612372397831454,25-50%
6.0,7.386775843353853,1.3867758433538526,1.3867758433538526,25-50%
6.0,7.703906618898049,1.7039066188980492,1.7039066188980492,25-50%
4.0,7.473614115395323,3.473614115395323,3.473614115395323,0-25%
8.0,8.263812375729568,0.26381237572956806,0.26381237572956806,25-50%
6.0,7.2638091721069955,1.2638091721069955,1.2638091721069955,25-50%
6.0,7.386775843353853,1.3867758433538526,1.3867758433538526,25-50%
6.0,7.583745463276141,1.5837454632761414,1.5837454632761414,25-50%
6.0,7.481821242529896,1.4818212425298958,1.4818212425298958,25-50%
4.0,7.361237239783145,3.3612372397831454,3.3612372397831454,0-25%
7.5,7.760788456586695,0.26078845658669536,0.26078845658669536,25-50%
18.0,8.141410040511438,-9.858589959488562,9.858589959488562,75-100%
6.0,7.706303561889003,1.706303561889003,1.706303561889003,25-50%
6.0,7.691636570067202,1.6916365700672022,1.6916365700672022,25-50%
7.5,7.803330906369997,0.3033309063699967,0.3033309063699967,25-50%
7.5,7.86819905693815,0.3681990569381499,0.3681990569381499,25-50%
7.5,7.898863250075952,0.39886325007595236,0.39886325007595236,25-50%
7.5,8.101006010407836,0.6010060104078363,0.6010060104078363,25-50%
7.5,7.389779434714546,-0.11022056528545399,0.11022056528545399,25-50%
18.0,8.358831118554171,-9.641168881445829,9.641168881445829,75-100%
18.0,8.358831118554171,-9.641168881445829,9.641168881445829,75-100%
11.0,8.849003031444264,-2.150996968555736,2.150996968555736,50-75%
4.0,7.778754703640742,3.7787547036407423,3.7787547036407423,0-25%
7.5,7.898863250075952,0.39886325007595236,0.39886325007595236,25-50%
7.5,8.101006010407836,0.6010060104078363,0.6010060104078363,25-50%
7.5,7.389779434714546,-0.11022056528545399,0.11022056528545399,25-50%
11.0,7.376425817396092,-3.6235741826039076,3.6235741826039076,50-75%
11.0,7.358012619527175,-3.641987380472825,3.641987380472825,50-75%
18.0,9.119993504872486,-8.880006495127514,8.880006495127514,75-100%
18.0,9.119993504872486,-8.880006495127514,8.880006495127514,75-100%
18.0,9.119993504872486,-8.880006495127514,8.880006495127514,75-100%
18.0,9.119993504872486,-8.880006495127514,8.880006495127514,75-100%
11.0,8.884700239377471,-2.115299760622529,2.115299760622529,50-75%
11.0,8.849003031444264,-2.150996968555736,2.150996968555736,50-75%
7.5,9.058584017728387,1.5585840177283874,1.5585840177283874,25-50%
7.5,8.101006010407836,0.6010060104078363,0.6010060104078363,25-50%
7.5,8.101006010407836,0.6010060104078363,0.6010060104078363,25-50%
7.5,8.101006010407836,0.6010060104078363,0.6010060104078363,25-50%
11.0,7.358012619527175,-3.641987380472825,3.641987380472825,50-75%
18.0,9.119993504872486,-8.880006495127514,8.880006495127514,75-100%
18.0,7.706303561889003,-10.293696438110997,10.293696438110997,75-100%
7.5,7.850147446207309,0.3501474462073091,0.3501474462073091,25-50%
7.5,7.850147446207309,0.3501474462073091,0.3501474462073091,25-50%
7.5,7.850147446207309,0.3501474462073091,0.3501474462073091,25-50%
11.0,8.036777256017238,-2.9632227439827616,2.9632227439827616,50-75%
11.0,7.376425817396092,-3.6235741826039076,3.6235741826039076,50-75%
11.0,7.330570037194388,-3.669429962805612,3.669429962805612,50-75%
11.0,7.330570037194388,-3.669429962805612,3.669429962805612,50-75%
18.0,9.119993504872486,-8.880006495127514,8.880006495127514,75-100%
18.0,9.119993504872486,-8.880006495127514,8.880006495127514,75-100%
18.0,9.119993504872486,-8.880006495127514,8.880006495127514,75-100%
18.0,8.884700239377471,-9.115299760622529,9.115299760622529,75-100%
18.0,8.884700239377471,-9.115299760622529,9.115299760622529,75-100%
18.0,8.884700239377471,-9.115299760622529,9.115299760622529,75-100%
18.0,8.884700239377471,-9.115299760622529,9.115299760622529,75-100%
11.0,7.83606108277807,-3.1639389172219303,3.1639389172219303,50-75%
11.0,8.036777256017238,-2.9632227439827616,2.9632227439827616,50-75%
11.0,8.036777256017238,-2.9632227439827616,2.9632227439827616,50-75%
11.0,8.094875811309622,-2.905124188690378,2.905124188690378,50-75%
11.0,7.330570037194388,-3.669429962805612,3.669429962805612,50-75%
11.0,7.330570037194388,-3.669429962805612,3.669429962805612,50-75%
18.0,8.884700239377471,-9.115299760622529,9.115299760622529,75-100%
11.0,8.036777256017238,-2.9632227439827616,2.9632227439827616,50-75%
11.0,8.036777256017238,-2.9632227439827616,2.9632227439827616,50-75%
4.0,9.183659988946555,5.183659988946555,5.183659988946555,0-25%
4.0,9.183659988946555,5.183659988946555,5.183659988946555,0-25%
4.0,9.183659988946555,5.183659988946555,5.183659988946555,0-25%
4.0,9.183659988946555,5.183659988946555,5.183659988946555,0-25%
4.0,7.795176530948053,3.795176530948053,3.795176530948053,0-25%
4.0,8.07078278416989,4.070782784169889,4.070782784169889,0-25%
4.0,9.183659988946555,5.183659988946555,5.183659988946555,0-25%
4.0,9.183659988946555,5.183659988946555,5.183659988946555,0-25%
4.0,9.183659988946555,5.183659988946555,5.183659988946555,0-25%
4.0,9.183659988946555,5.183659988946555,5.183659988946555,0-25%
4.0,9.100389695638057,5.100389695638057,5.100389695638057,0-25%
3.0,7.970751510886177,4.970751510886177,4.970751510886177,0-25%
4.0,9.100389695638057,5.100389695638057,5.100389695638057,0-25%
4.0,7.7662985707116645,3.7662985707116645,3.7662985707116645,0-25%
3.0,7.651585131734887,4.651585131734887,4.651585131734887,0-25%
3.0,8.055375107911372,5.055375107911372,5.055375107911372,0-25%
3.0,8.157091771323417,5.157091771323417,5.157091771323417,0-25%
4.0,9.100389695638057,5.100389695638057,5.100389695638057,0-25%
4.0,9.100389695638057,5.100389695638057,5.100389695638057,0-25%
4.0,7.7662985707116645,3.7662985707116645,3.7662985707116645,0-25%
3.0,7.933139327387001,4.933139327387001,4.933139327387001,0-25%
3.0,8.020871540584473,5.020871540584473,5.020871540584473,0-25%
3.0,8.083756880137994,5.083756880137994,5.083756880137994,0-25%
4.0,9.100389695638057,5.100389695638057,5.100389695638057,0-25%
4.0,7.795176530948053,3.795176530948053,3.795176530948053,0-25%
3.0,7.758685383050125,4.758685383050125,4.758685383050125,0-25%
3.0,7.6403588697286775,4.6403588697286775,4.6403588697286775,0-25%
3.0,7.786234689460697,4.786234689460697,4.786234689460697,0-25%
3.0,8.10596793380639,5.10596793380639,5.10596793380639,0-25%
3.0,7.814596643143007,4.814596643143007,4.814596643143007,0-25%
3.0,7.53342120847692,4.53342120847692,4.53342120847692,0-25%
3.0,7.53342120847692,4.53342120847692,4.53342120847692,0-25%
3.0,7.53342120847692,4.53342120847692,4.53342120847692,0-25%
3.0,7.6403588697286775,4.6403588697286775,4.6403588697286775,0-25%
3.0,8.0936026290122,5.093602629012199,5.093602629012199,0-25%
3.0,7.7700653845549885,4.7700653845549885,4.7700653845549885,0-25%
3.0,7.53342120847692,4.53342120847692,4.53342120847692,0-25%
5.0,8.7401049993098,3.7401049993098,3.7401049993098,0-25%
5.0,8.222420217399801,3.222420217399801,3.222420217399801,0-25%
5.0,8.256534809435621,3.256534809435621,3.256534809435621,0-25%
5.0,8.053545544909271,3.053545544909271,3.053545544909271,0-25%
5.0,8.219636837882957,3.219636837882957,3.219636837882957,0-25%
5.0,8.309729010217023,3.3097290102170227,3.3097290102170227,0-25%
5.0,8.309729010217023,3.3097290102170227,3.3097290102170227,0-25%
5.0,8.256534809435621,3.256534809435621,3.256534809435621,0-25%
5.0,8.309729010217023,3.3097290102170227,3.3097290102170227,0-25%
5.0,8.238555798871886,3.238555798871886,3.238555798871886,0-25%
5.0,8.238555798871886,3.238555798871886,3.238555798871886,0-25%
5.0,8.00439173942459,3.004391739424589,3.004391739424589,0-25%
5.0,8.17842440837926,3.1784244083792608,3.1784244083792608,0-25%
5.0,8.256534809435621,3.256534809435621,3.256534809435621,0-25%
5.0,8.256534809435621,3.256534809435621,3.256534809435621,0-25%
5.0,8.238555798871886,3.238555798871886,3.238555798871886,0-25%
5.0,8.073219729585158,3.0732197295851584,3.0732197295851584,0-25%
5.0,8.069354610761327,3.0693546107613265,3.0693546107613265,0-25%
5.0,8.098600409081769,3.0986004090817687,3.0986004090817687,0-25%
5.0,8.37824060438202,3.37824060438202,3.37824060438202,0-25%
5.0,8.00439173942459,3.004391739424589,3.004391739424589,0-25%
9.0,7.624860042349538,-1.375139957650462,1.375139957650462,50-75%
9.0,7.744168090899267,-1.255831909100733,1.255831909100733,50-75%
9.0,7.744168090899267,-1.255831909100733,1.255831909100733,50-75%
9.0,7.587172463788767,-1.4128275362112328,1.4128275362112328,50-75%
9.0,7.671426224956699,-1.328573775043301,1.328573775043301,50-75%
9.0,7.671426224956699,-1.328573775043301,1.328573775043301,50-75%
9.0,7.69999165650083,-1.3000083434991696,1.3000083434991696,50-75%
9.0,7.672668311600045,-1.3273316883999549,1.3273316883999549,50-75%
9.0,7.672668311600045,-1.3273316883999549,1.3273316883999549,50-75%
9.0,7.69999165650083,-1.3000083434991696,1.3000083434991696,50-75%
9.0,7.639920548722197,-1.3600794512778034,1.3600794512778034,50-75%
9.0,7.516956414693798,-1.483043585306202,1.483043585306202,50-75%
9.0,7.672668311600045,-1.3273316883999549,1.3273316883999549,50-75%
3.0,8.74878493462239,5.748784934622391,5.748784934622391,0-25%
3.0,8.700848221029302,5.700848221029302,5.700848221029302,0-25%
3.0,8.74878493462239,5.748784934622391,5.748784934622391,0-25%
3.0,8.74878493462239,5.748784934622391,5.748784934622391,0-25%
3.0,8.69682719353057,5.69682719353057,5.69682719353057,0-25%
3.0,8.69682719353057,5.69682719353057,5.69682719353057,0-25%
3.0,8.766066632311453,5.766066632311453,5.766066632311453,0-25%
3.0,8.762589853788084,5.762589853788084,5.762589853788084,0-25%
3.0,8.762018571607046,5.762018571607046,5.762018571607046,0-25%
3.0,8.762018571607046,5.762018571607046,5.762018571607046,0-25%
3.0,8.69682719353057,5.69682719353057,5.69682719353057,0-25%
3.0,8.69682719353057,5.69682719353057,5.69682719353057,0-25%
3.0,8.762018571607046,5.762018571607046,5.762018571607046,0-25%
3.0,8.758396418664649,5.758396418664649,5.758396418664649,0-25%
3.0,8.977192336365189,5.977192336365189,5.977192336365189,0-25%
3.0,8.977192336365189,5.977192336365189,5.977192336365189,0-25%
3.0,8.766066632311453,5.766066632311453,5.766066632311453,0-25%
3.0,9.650382671732492,6.650382671732492,6.650382671732492,0-25%
3.0,8.709990299686124,5.709990299686124,5.709990299686124,0-25%
3.0,8.762018571607046,5.762018571607046,5.762018571607046,0-25%
3.0,8.762018571607046,5.762018571607046,5.762018571607046,0-25%
3.0,8.810684061258776,5.810684061258776,5.810684061258776,0-25%
3.0,8.915569668112798,5.9155696681127985,5.9155696681127985,0-25%
3.0,8.932863594553028,5.932863594553028,5.932863594553028,0-25%
3.0,8.935753775684395,5.935753775684395,5.935753775684395,0-25%
3.0,8.977192336365189,5.977192336365189,5.977192336365189,0-25%
3.0,8.949241216377578,5.949241216377578,5.949241216377578,0-25%
3.0,8.810684061258776,5.810684061258776,5.810684061258776,0-25%
3.0,8.949241216377578,5.949241216377578,5.949241216377578,0-25%
11.0,8.337501263411681,-2.6624987365883186,2.6624987365883186,50-75%
11.0,8.287735525800024,-2.7122644741999764,2.7122644741999764,50-75%
11.0,8.337501263411681,-2.6624987365883186,2.6624987365883186,50-75%
11.0,8.300343304223917,-2.699656695776083,2.699656695776083,50-75%
11.0,8.337501263411681,-2.6624987365883186,2.6624987365883186,50-75%
11.0,8.287735525800024,-2.7122644741999764,2.7122644741999764,50-75%
11.0,8.337501263411681,-2.6624987365883186,2.6624987365883186,50-75%
11.0,8.350176597096077,-2.649823402903923,2.649823402903923,50-75%
11.0,8.316694452250088,-2.683305547749912,2.683305547749912,50-75%
11.0,8.384050454828838,-2.615949545171162,2.615949545171162,50-75%
11.0,8.774945941090163,-2.225054058909837,2.225054058909837,50-75%
11.0,8.316694452250088,-2.683305547749912,2.683305547749912,50-75%
11.0,8.444920880884684,-2.555079119115316,2.555079119115316,50-75%
11.0,8.34137328759034,-2.65862671240966,2.65862671240966,50-75%
11.0,8.750032735556951,-2.2499672644430486,2.2499672644430486,50-75%
11.0,8.750032735556951,-2.2499672644430486,2.2499672644430486,50-75%
11.0,8.774945941090163,-2.225054058909837,2.225054058909837,50-75%
11.0,8.444920880884684,-2.555079119115316,2.555079119115316,50-75%
11.0,8.289000164222886,-2.7109998357771143,2.7109998357771143,50-75%
11.0,8.7228487706428,-2.2771512293572,2.2771512293572,50-75%
11.0,8.774945941090163,-2.225054058909837,2.225054058909837,50-75%
11.0,8.7228487706428,-2.2771512293572,2.2771512293572,50-75%
11.0,8.276407762843805,-2.723592237156195,2.723592237156195,50-75%
11.0,8.774945941090163,-2.225054058909837,2.225054058909837,50-75%
11.0,8.431408501851047,-2.568591498148953,2.568591498148953,50-75%
11.0,8.193926688436626,-2.806073311563374,2.806073311563374,50-75%
8.0,8.226967633018777,0.2269676330187771,0.2269676330187771,25-50%
14.0,9.161842158057485,-4.838157841942515,4.838157841942515,50-75%
14.0,9.135942878019982,-4.864057121980018,4.864057121980018,50-75%
