y_true,y_pred,error,abs_error,pm_bin
14.0,9.216291552001163,-4.783708447998837,4.783708447998837,50-75%
8.0,8.37739128171813,0.37739128171813086,0.37739128171813086,25-50%
11.0,8.399034781063408,-2.600965218936592,2.600965218936592,50-75%
11.0,8.390210141062408,-2.6097898589375923,2.6097898589375923,50-75%
11.0,8.226967633018777,-2.773032366981223,2.773032366981223,50-75%
11.0,8.698068344106307,-2.301931655893693,2.301931655893693,50-75%
14.0,9.161842158057485,-4.838157841942515,4.838157841942515,50-75%
14.0,9.161842158057485,-4.838157841942515,4.838157841942515,50-75%
14.0,11.015790137873216,-2.984209862126784,2.984209862126784,50-75%
8.0,8.399034781063408,0.39903478106340806,0.39903478106340806,25-50%
8.0,8.37739128171813,0.37739128171813086,0.37739128171813086,25-50%
11.0,8.390210141062408,-2.6097898589375923,2.6097898589375923,50-75%
11.0,8.243189777585382,-2.756810222414618,2.756810222414618,50-75%
11.0,8.226967633018777,-2.773032366981223,2.773032366981223,50-75%
11.0,8.226967633018777,-2.773032366981223,2.773032366981223,50-75%
11.0,8.216953433761526,-2.7830465662384736,2.7830465662384736,50-75%
14.0,9.216291552001163,-4.783708447998837,4.783708447998837,50-75%
14.0,11.015790137873216,-2.984209862126784,2.984209862126784,50-75%
8.0,8.288725223969179,0.28872522396917866,0.28872522396917866,25-50%
11.0,8.399034781063408,-2.600965218936592,2.600965218936592,50-75%
11.0,8.319395273008622,-2.680604726991378,2.680604726991378,50-75%
11.0,8.226967633018777,-2.773032366981223,2.773032366981223,50-75%
11.0,8.226967633018777,-2.773032366981223,2.773032366981223,50-75%
11.0,8.226967633018777,-2.773032366981223,2.773032366981223,50-75%
14.0,8.74850421474973,-5.25149578525027,5.25149578525027,50-75%
14.0,8.759095942739702,-5.240904057260298,5.240904057260298,50-75%
3.0,8.337501263411681,5.337501263411681,5.337501263411681,0-25%
3.0,9.080306094591897,6.080306094591897,6.080306094591897,0-25%
3.0,9.080306094591897,6.080306094591897,6.080306094591897,0-25%
8.0,8.292852076229835,0.2928520762298348,0.2928520762298348,25-50%
8.0,8.40569301859107,0.40569301859106943,0.40569301859106943,25-50%
11.0,8.390210141062408,-2.6097898589375923,2.6097898589375923,50-75%
11.0,8.276407762843805,-2.723592237156195,2.723592237156195,50-75%
11.0,8.226967633018777,-2.773032366981223,2.773032366981223,50-75%
11.0,8.276407762843805,-2.723592237156195,2.723592237156195,50-75%
11.0,8.291586913393598,-2.7084130866064022,2.7084130866064022,50-75%
14.0,8.759095942739702,-5.240904057260298,5.240904057260298,50-75%
8.5,8.759095942739702,0.2590959427397017,0.2590959427397017,50-75%
3.0,8.287735525800024,5.287735525800024,5.287735525800024,0-25%
3.0,8.337501263411681,5.337501263411681,5.337501263411681,0-25%
3.0,9.080306094591897,6.080306094591897,6.080306094591897,0-25%
3.0,9.080306094591897,6.080306094591897,6.080306094591897,0-25%
3.0,8.537062150935764,5.537062150935764,5.537062150935764,0-25%
3.0,8.588163835654404,5.588163835654404,5.588163835654404,0-25%
7.0,9.134318600304956,2.1343186003049563,2.1343186003049563,25-50%
7.0,9.249547595841513,2.2495475958415128,2.2495475958415128,25-50%
9.333333333333334,8.243189777585382,-1.090143555747952,1.090143555747952,50-75%
9.333333333333334,8.226967633018777,-1.1063657003145568,1.1063657003145568,50-75%
9.333333333333334,8.226967633018777,-1.1063657003145568,1.1063657003145568,50-75%
11.0,8.354053877413087,-2.6459461225869134,2.6459461225869134,50-75%
11.0,8.316694452250088,-2.683305547749912,2.683305547749912,50-75%
8.5,8.772343576559786,0.2723435765597859,0.2723435765597859,50-75%
3.0,8.350176597096077,5.350176597096077,5.350176597096077,0-25%
3.0,8.287735525800024,5.287735525800024,5.287735525800024,0-25%
3.0,9.080306094591897,6.080306094591897,6.080306094591897,0-25%
3.0,9.080306094591897,6.080306094591897,6.080306094591897,0-25%
3.0,9.080306094591897,6.080306094591897,6.080306094591897,0-25%
3.0,8.95929128167431,5.959291281674311,5.959291281674311,0-25%
6.0,9.301345927365352,3.301345927365352,3.301345927365352,25-50%
6.0,9.242196044156456,3.242196044156456,3.242196044156456,25-50%
6.0,9.297075991963405,3.297075991963405,3.297075991963405,25-50%
7.0,9.080306094591897,2.080306094591897,2.080306094591897,25-50%
7.0,8.226967633018777,1.226967633018777,1.226967633018777,25-50%
7.0,8.289000164222886,1.2890001642228857,1.2890001642228857,25-50%
3.0,8.399034781063408,5.399034781063408,5.399034781063408,0-25%
3.0,8.444920880884684,5.444920880884684,5.444920880884684,0-25%
3.0,8.354053877413087,5.354053877413087,5.354053877413087,0-25%
3.0,9.148075585851632,6.1480755858516325,6.1480755858516325,0-25%
3.0,9.080306094591897,6.080306094591897,6.080306094591897,0-25%
3.0,8.518726204046354,5.518726204046354,5.518726204046354,0-25%
6.0,9.297075991963405,3.297075991963405,3.297075991963405,25-50%
6.0,9.297075991963405,3.297075991963405,3.297075991963405,25-50%
6.0,9.242196044156456,3.242196044156456,3.242196044156456,25-50%
6.0,9.242196044156456,3.242196044156456,3.242196044156456,25-50%
6.0,9.242196044156456,3.242196044156456,3.242196044156456,25-50%
6.0,9.297075991963405,3.297075991963405,3.297075991963405,25-50%
6.0,8.698358734441607,2.698358734441607,2.698358734441607,25-50%
6.0,8.750324681867783,2.7503246818677827,2.7503246818677827,25-50%
3.0,8.448404830961733,5.448404830961733,5.448404830961733,0-25%
3.0,8.354053877413087,5.354053877413087,5.354053877413087,0-25%
3.0,9.148075585851632,6.1480755858516325,6.1480755858516325,0-25%
3.0,9.134318600304956,6.134318600304956,6.134318600304956,0-25%
3.0,9.134318600304956,6.134318600304956,6.134318600304956,0-25%
6.0,9.297075991963405,3.297075991963405,3.297075991963405,25-50%
6.0,9.297075991963405,3.297075991963405,3.297075991963405,25-50%
6.0,9.256099469586703,3.2560994695867027,3.2560994695867027,25-50%
6.0,9.256099469586703,3.2560994695867027,3.2560994695867027,25-50%
6.0,9.256099469586703,3.2560994695867027,3.2560994695867027,25-50%
6.0,9.444461478512128,3.444461478512128,3.444461478512128,25-50%
6.0,9.026687588749732,3.0266875887497324,3.0266875887497324,25-50%
3.0,8.399034781063408,5.399034781063408,5.399034781063408,0-25%
3.0,8.316694452250088,5.316694452250088,5.316694452250088,0-25%
6.0,9.256099469586703,3.2560994695867027,3.2560994695867027,25-50%
6.0,9.256099469586703,3.2560994695867027,3.2560994695867027,25-50%
6.0,9.388796015689499,3.3887960156894987,3.3887960156894987,25-50%
6.0,8.977509026677486,2.9775090266774864,2.9775090266774864,25-50%
6.0,8.750324681867783,2.7503246818677827,2.7503246818677827,25-50%
6.0,8.876477359355109,2.8764773593551087,2.8764773593551087,25-50%
6.0,9.50608876749276,3.506088767492759,3.506088767492759,25-50%
8.0,8.282414108068771,0.282414108068771,0.282414108068771,25-50%
8.0,8.565342038114078,0.5653420381140783,0.5653420381140783,25-50%
8.0,8.230705473955128,0.23070547395512797,0.23070547395512797,25-50%
10.5,8.49779158853372,-2.0022084114662793,2.0022084114662793,50-75%
10.5,8.508997777790444,-1.9910022222095556,1.9910022222095556,50-75%
8.0,8.57662792833237,0.5766279283323694,0.5766279283323694,25-50%
8.0,8.513626496037404,0.5136264960374035,0.5136264960374035,25-50%
8.0,8.334601153781641,0.3346011537816409,0.3346011537816409,25-50%
2.0,9.060251354929196,7.060251354929196,7.060251354929196,0-25%
2.0,8.401021712945965,6.4010217129459654,6.4010217129459654,0-25%
10.5,8.49779158853372,-2.0022084114662793,2.0022084114662793,50-75%
10.5,8.508997777790444,-1.9910022222095556,1.9910022222095556,50-75%
10.5,8.381135887609505,-2.1188641123904954,2.1188641123904954,50-75%
8.0,8.335147423107717,0.33514742310771695,0.33514742310771695,25-50%
8.0,8.381135887609505,0.38113588760950456,0.38113588760950456,25-50%
2.0,9.060251354929196,7.060251354929196,7.060251354929196,0-25%
2.0,9.060251354929196,7.060251354929196,7.060251354929196,0-25%
2.0,8.44772461040139,6.447724610401391,6.447724610401391,0-25%
2.0,8.401021712945965,6.4010217129459654,6.4010217129459654,0-25%
2.0,8.401021712945965,6.4010217129459654,6.4010217129459654,0-25%
2.0,8.389942771612327,6.389942771612327,6.389942771612327,0-25%
10.5,8.831829880432494,-1.668170119567506,1.668170119567506,50-75%
10.5,8.573214287542259,-1.9267857124577414,1.9267857124577414,50-75%
10.5,8.500729585574405,-1.9992704144255953,1.9992704144255953,50-75%
2.0,9.006633602694077,7.006633602694077,7.006633602694077,0-25%
2.0,9.006633602694077,7.006633602694077,7.006633602694077,0-25%
2.0,8.350917432726888,6.350917432726888,6.350917432726888,0-25%
2.0,8.401021712945965,6.4010217129459654,6.4010217129459654,0-25%
2.0,8.339897538420058,6.3398975384200575,6.3398975384200575,0-25%
10.5,8.831829880432494,-1.668170119567506,1.668170119567506,50-75%
10.5,8.508997777790444,-1.9910022222095556,1.9910022222095556,50-75%
10.5,8.573214287542259,-1.9267857124577414,1.9267857124577414,50-75%
10.5,8.508997777790444,-1.9910022222095556,1.9910022222095556,50-75%
2.0,9.006633602694077,7.006633602694077,7.006633602694077,0-25%
2.0,9.006633602694077,7.006633602694077,7.006633602694077,0-25%
2.0,9.060251354929196,7.060251354929196,7.060251354929196,0-25%
2.0,7.959814861060108,5.959814861060108,5.959814861060108,0-25%
13.0,8.843430192500096,-4.1565698074999045,4.1565698074999045,50-75%
10.5,8.843430192500096,-1.6565698074999045,1.6565698074999045,50-75%
10.5,8.540353812214072,-1.9596461877859284,1.9596461877859284,50-75%
13.0,8.540353812214072,-4.459646187785928,4.459646187785928,50-75%
2.0,9.006633602694077,7.006633602694077,7.006633602694077,0-25%
2.0,8.9783611171787,6.9783611171787,6.9783611171787,0-25%
2.0,9.060251354929196,7.060251354929196,7.060251354929196,0-25%
2.0,9.048395522875385,7.048395522875385,7.048395522875385,0-25%
2.0,8.472127326294437,6.472127326294437,6.472127326294437,0-25%
13.0,8.843430192500096,-4.1565698074999045,4.1565698074999045,50-75%
13.0,8.508997777790444,-4.491002222209556,4.491002222209556,50-75%
13.0,8.500729585574405,-4.499270414425595,4.499270414425595,50-75%
2.0,8.994840958233018,6.994840958233018,6.994840958233018,0-25%
2.0,8.994840958233018,6.994840958233018,6.994840958233018,0-25%
2.0,8.496265668758758,6.496265668758758,6.496265668758758,0-25%
2.0,8.031090013979787,6.031090013979787,6.031090013979787,0-25%
13.0,8.843430192500096,-4.1565698074999045,4.1565698074999045,50-75%
13.0,8.508997777790444,-4.491002222209556,4.491002222209556,50-75%
5.0,9.839546818918913,4.8395468189189135,4.8395468189189135,0-25%
5.0,9.89664767698884,4.89664767698884,4.89664767698884,0-25%
5.0,9.635248979867004,4.635248979867004,4.635248979867004,0-25%
5.0,9.89664767698884,4.89664767698884,4.89664767698884,0-25%
5.0,9.910133879384732,4.910133879384732,4.910133879384732,0-25%
5.0,9.910133879384732,4.910133879384732,4.910133879384732,0-25%
5.0,9.598743024164452,4.5987430241644525,4.5987430241644525,0-25%
5.0,9.598743024164452,4.5987430241644525,4.5987430241644525,0-25%
5.0,9.910133879384732,4.910133879384732,4.910133879384732,0-25%
5.0,9.89664767698884,4.89664767698884,4.89664767698884,0-25%
10.5,9.554722959086005,-0.9452770409139948,0.9452770409139948,50-75%
16.0,9.537348643062563,-6.462651356937437,6.462651356937437,75-100%
5.0,9.839546818918913,4.8395468189189135,4.8395468189189135,0-25%
10.5,9.89664767698884,-0.6033523230111602,0.6033523230111602,50-75%
10.5,9.554722959086005,-0.9452770409139948,0.9452770409139948,50-75%
16.0,9.476277920803266,-6.523722079196734,6.523722079196734,75-100%
16.0,9.490499104251665,-6.509500895748335,6.509500895748335,75-100%
16.0,9.374464789604875,-6.625535210395125,6.625535210395125,75-100%
16.0,9.356712540077861,-6.6432874599221385,6.6432874599221385,75-100%
3.0,9.598743024164452,6.5987430241644525,6.5987430241644525,0-25%
3.0,9.89664767698884,6.89664767698884,6.89664767698884,0-25%
3.0,9.537348643062563,6.537348643062563,6.537348643062563,0-25%
3.0,9.356712540077861,6.3567125400778615,6.3567125400778615,0-25%
3.0,9.300911930841075,6.300911930841075,6.300911930841075,0-25%
3.0,9.300911930841075,6.300911930841075,6.300911930841075,0-25%
5.0,9.735362170031241,4.735362170031241,4.735362170031241,0-25%
10.5,9.82614787039126,-0.6738521296087399,0.6738521296087399,50-75%
10.5,9.89664767698884,-0.6033523230111602,0.6033523230111602,50-75%
10.5,9.569050628949569,-0.9309493710504313,0.9309493710504313,50-75%
16.0,9.439072288624882,-6.560927711375118,6.560927711375118,75-100%
15.5,9.442789984736319,-6.057210015263681,6.057210015263681,75-100%
11.333333333333336,9.31489506104836,-2.0184382722849765,2.0184382722849765,50-75%
11.333333333333336,9.407733620454762,-1.925599712878574,1.925599712878574,50-75%
9.0,9.598743024164452,0.5987430241644525,0.5987430241644525,50-75%
3.0,9.442098476000828,6.442098476000828,6.442098476000828,0-25%
3.0,9.300911930841075,6.300911930841075,6.300911930841075,0-25%
3.0,9.300911930841075,6.300911930841075,6.300911930841075,0-25%
3.0,9.300911930841075,6.300911930841075,6.300911930841075,0-25%
10.5,9.735362170031241,-0.7646378299687591,0.7646378299687591,50-75%
10.5,9.82614787039126,-0.6738521296087399,0.6738521296087399,50-75%
16.0,9.554722959086005,-6.445277040913995,6.445277040913995,75-100%
15.5,9.490499104251665,-6.009500895748335,6.009500895748335,75-100%
15.5,9.428633476965793,-6.071366523034207,6.071366523034207,75-100%
15.5,10.339801817343378,-5.160198182656622,5.160198182656622,75-100%
11.333333333333336,9.31489506104836,-2.0184382722849765,2.0184382722849765,50-75%
11.333333333333336,9.374464789604875,-1.9588685437284603,1.9588685437284603,50-75%
9.0,9.554722959086005,0.5547229590860052,0.5547229590860052,50-75%
9.0,9.537348643062563,0.5373486430625629,0.5373486430625629,50-75%
3.0,9.35610649133292,6.35610649133292,6.35610649133292,0-25%
3.0,9.300911930841075,6.300911930841075,6.300911930841075,0-25%
3.0,9.35610649133292,6.35610649133292,6.35610649133292,0-25%
3.0,9.373052372061801,6.373052372061801,6.373052372061801,0-25%
16.0,9.82614787039126,-6.17385212960874,6.17385212960874,75-100%
16.0,9.598743024164452,-6.4012569758355475,6.4012569758355475,75-100%
15.5,9.598743024164452,-5.9012569758355475,5.9012569758355475,75-100%
15.5,10.093774586840723,-5.406225413159277,5.406225413159277,75-100%
9.0,10.339801817343378,1.3398018173433783,1.3398018173433783,50-75%
9.0,10.223457535478877,1.223457535478877,1.223457535478877,50-75%
9.0,9.356712540077861,0.35671254007786146,0.35671254007786146,50-75%
9.0,9.300911930841075,0.3009119308410746,0.3009119308410746,50-75%
3.0,9.300911930841075,6.300911930841075,6.300911930841075,0-25%
3.0,9.442789984736319,6.442789984736319,6.442789984736319,0-25%
3.0,9.439072288624882,6.439072288624882,6.439072288624882,0-25%
16.0,9.78553127919515,-6.214468720804851,6.214468720804851,75-100%
15.5,10.41180297783984,-5.088197022160159,5.088197022160159,75-100%
15.5,10.34046543283102,-5.159534567168979,5.159534567168979,75-100%
15.0,10.344504144612667,-4.655495855387333,4.655495855387333,50-75%
9.0,10.279364491993672,1.2793644919936717,1.2793644919936717,50-75%
9.0,10.339801817343378,1.3398018173433783,1.3398018173433783,50-75%
9.0,10.279364491993672,1.2793644919936717,1.2793644919936717,50-75%
9.0,9.300911930841075,0.3009119308410746,0.3009119308410746,50-75%
3.0,9.370164546239229,6.370164546239229,6.370164546239229,0-25%
15.0,10.34046543283102,-4.659534567168979,4.659534567168979,50-75%
15.0,10.344504144612667,-4.655495855387333,4.655495855387333,50-75%
15.0,10.339801817343378,-4.660198182656622,4.660198182656622,50-75%
15.0,10.339801817343378,-4.660198182656622,4.660198182656622,50-75%
15.0,10.279364491993672,-4.720635508006328,4.720635508006328,50-75%
9.0,10.279364491993672,1.2793644919936717,1.2793644919936717,50-75%
9.0,10.279364491993672,1.2793644919936717,1.2793644919936717,50-75%
3.0,10.339801817343378,7.339801817343378,7.339801817343378,0-25%
3.0,9.38282793586159,6.38282793586159,6.38282793586159,0-25%
15.0,10.339801817343378,-4.660198182656622,4.660198182656622,50-75%
15.0,10.339801817343378,-4.660198182656622,4.660198182656622,50-75%
15.0,10.29467583757219,-4.705324162427811,4.705324162427811,50-75%
15.0,10.29467583757219,-4.705324162427811,4.705324162427811,50-75%
7.0,8.750054875462173,1.7500548754621725,1.7500548754621725,25-50%
7.0,9.594276338792476,2.5942763387924757,2.5942763387924757,25-50%
7.0,9.594276338792476,2.5942763387924757,2.5942763387924757,25-50%
7.0,9.594276338792476,2.5942763387924757,2.5942763387924757,25-50%
7.0,9.594276338792476,2.5942763387924757,2.5942763387924757,25-50%
7.0,9.651042810554852,2.651042810554852,2.651042810554852,25-50%
7.0,8.69809036601329,1.6980903660132896,1.6980903660132896,25-50%
7.0,8.788071941195021,1.788071941195021,1.788071941195021,25-50%
7.0,8.69809036601329,1.6980903660132896,1.6980903660132896,25-50%
7.0,9.594276338792476,2.5942763387924757,2.5942763387924757,25-50%
7.0,9.594276338792476,2.5942763387924757,2.5942763387924757,25-50%
7.0,9.594276338792476,2.5942763387924757,2.5942763387924757,25-50%
7.0,9.594276338792476,2.5942763387924757,2.5942763387924757,25-50%
7.0,9.667238426664742,2.667238426664742,2.667238426664742,25-50%
7.0,8.750054875462173,1.7500548754621725,1.7500548754621725,25-50%
7.0,8.69809036601329,1.6980903660132896,1.6980903660132896,25-50%
7.0,8.69809036601329,1.6980903660132896,1.6980903660132896,25-50%
7.0,9.594276338792476,2.5942763387924757,2.5942763387924757,25-50%
7.0,9.607971170243019,2.607971170243019,2.607971170243019,25-50%
7.0,9.50883837156069,2.5088383715606906,2.5088383715606906,25-50%
7.0,9.452829801575092,2.452829801575092,2.452829801575092,25-50%
7.0,8.702111917317508,1.7021119173175077,1.7021119173175077,25-50%
7.0,8.663362373125413,1.6633623731254126,1.6633623731254126,25-50%
7.0,8.728328768564191,1.7283287685641913,1.7283287685641913,25-50%
7.0,9.50883837156069,2.5088383715606906,2.5088383715606906,25-50%
7.0,9.13726981293411,2.1372698129341092,2.1372698129341092,25-50%
7.0,9.158295439398337,2.158295439398337,2.158295439398337,25-50%
7.0,9.101855874017525,2.1018558740175255,2.1018558740175255,25-50%
7.0,8.728328768564191,1.7283287685641913,1.7283287685641913,25-50%
7.0,8.763001257830119,1.763001257830119,1.763001257830119,25-50%
7.0,9.462735725097861,2.462735725097861,2.462735725097861,25-50%
7.0,9.101855874017525,2.1018558740175255,2.1018558740175255,25-50%
7.0,8.896581072763999,1.8965810727639987,1.8965810727639987,25-50%
7.0,8.809416176345772,1.8094161763457723,1.8094161763457723,25-50%
7.0,8.732412234491848,1.7324122344918482,1.7324122344918482,25-50%
7.0,9.101855874017525,2.1018558740175255,2.1018558740175255,25-50%
7.0,9.1169503279364,2.116950327936401,2.116950327936401,25-50%
3.0,9.1169503279364,6.116950327936401,6.116950327936401,0-25%
3.0,9.349151647668837,6.349151647668837,6.349151647668837,0-25%
3.0,9.74865410146906,6.748654101469061,6.748654101469061,0-25%
3.0,9.845083034259588,6.845083034259588,6.845083034259588,0-25%
3.0,9.845083034259588,6.845083034259588,6.845083034259588,0-25%
3.0,8.793010826784197,5.793010826784197,5.793010826784197,0-25%
3.0,9.567759068381692,6.567759068381692,6.567759068381692,0-25%
3.0,9.859483424161702,6.859483424161702,6.859483424161702,0-25%
3.0,9.791755604965271,6.791755604965271,6.791755604965271,0-25%
3.0,9.820916869419554,6.820916869419554,6.820916869419554,0-25%
3.0,9.806247763369344,6.806247763369344,6.806247763369344,0-25%
3.0,9.62318168595364,6.623181685953639,6.623181685953639,0-25%
3.0,9.158295439398337,6.158295439398337,6.158295439398337,0-25%
3.0,9.569550858422026,6.569550858422026,6.569550858422026,0-25%
3.0,9.820916869419554,6.820916869419554,6.820916869419554,0-25%
3.0,9.74865410146906,6.748654101469061,6.748654101469061,0-25%
3.0,9.555222510434856,6.555222510434856,6.555222510434856,0-25%
3.0,9.694751781432164,6.6947517814321635,6.6947517814321635,0-25%
3.0,9.567759068381692,6.567759068381692,6.567759068381692,0-25%
3.0,9.575245225380936,6.575245225380936,6.575245225380936,0-25%
3.0,9.575245225380936,6.575245225380936,6.575245225380936,0-25%
3.0,9.874224795772625,6.874224795772625,6.874224795772625,0-25%
3.0,9.567759068381692,6.567759068381692,6.567759068381692,0-25%
3.0,9.567759068381692,6.567759068381692,6.567759068381692,0-25%
3.0,9.567759068381692,6.567759068381692,6.567759068381692,0-25%
3.0,9.671758738573011,6.671758738573011,6.671758738573011,0-25%
3.0,9.874224795772625,6.874224795772625,6.874224795772625,0-25%
3.0,9.567759068381692,6.567759068381692,6.567759068381692,0-25%
3.0,9.296748950434242,6.296748950434242,6.296748950434242,0-25%
3.0,9.395061287014443,6.3950612870144425,6.3950612870144425,0-25%
3.0,9.569550858422026,6.569550858422026,6.569550858422026,0-25%
3.0,9.536729884973557,6.536729884973557,6.536729884973557,0-25%
3.0,9.335524865309711,6.335524865309711,6.335524865309711,0-25%
6.0,10.069702015698166,4.069702015698166,4.069702015698166,25-50%
6.0,10.229041370023468,4.229041370023468,4.229041370023468,25-50%
6.0,9.724489458335865,3.7244894583358654,3.7244894583358654,25-50%
6.0,10.267397369722776,4.267397369722776,4.267397369722776,25-50%
6.0,10.010704231343254,4.010704231343254,4.010704231343254,25-50%
6.0,9.960270372840313,3.960270372840313,3.960270372840313,25-50%
6.0,10.245361540899037,4.245361540899037,4.245361540899037,25-50%
6.0,10.18542755042286,4.18542755042286,4.18542755042286,25-50%
6.0,9.047493631287953,3.047493631287953,3.047493631287953,25-50%
6.0,8.939379686231762,2.939379686231762,2.939379686231762,25-50%
6.0,8.939379686231762,2.939379686231762,2.939379686231762,25-50%
6.0,9.21512374987925,3.2151237498792504,3.2151237498792504,25-50%
6.0,9.140261186939773,3.1402611869397727,3.1402611869397727,25-50%
6.0,9.337494907760675,3.337494907760675,3.337494907760675,25-50%
6.0,9.337494907760675,3.337494907760675,3.337494907760675,25-50%
6.0,8.985115899997492,2.985115899997492,2.985115899997492,25-50%
6.0,9.21512374987925,3.2151237498792504,3.2151237498792504,25-50%
6.0,9.269858638356098,3.269858638356098,3.269858638356098,25-50%
6.0,9.337494907760675,3.337494907760675,3.337494907760675,25-50%
6.0,9.337494907760675,3.337494907760675,3.337494907760675,25-50%
6.0,8.939379686231762,2.939379686231762,2.939379686231762,25-50%
6.0,9.337494907760675,3.337494907760675,3.337494907760675,25-50%
6.0,9.212328011374114,3.2123280113741135,3.2123280113741135,25-50%
12.0,9.110894161560145,-2.889105838439855,2.889105838439855,50-75%
12.0,9.091299384137747,-2.9087006158622533,2.9087006158622533,50-75%
12.0,9.077753705518141,-2.922246294481859,2.922246294481859,50-75%
12.0,9.110894161560145,-2.889105838439855,2.889105838439855,50-75%
12.0,9.110894161560145,-2.889105838439855,2.889105838439855,50-75%
12.0,9.168959774952196,-2.831040225047804,2.831040225047804,50-75%
12.0,9.110894161560145,-2.889105838439855,2.889105838439855,50-75%
12.0,9.091299384137747,-2.9087006158622533,2.9087006158622533,50-75%
12.0,9.11359719980359,-2.886402800196411,2.886402800196411,50-75%
12.0,9.110894161560145,-2.889105838439855,2.889105838439855,50-75%
12.0,9.029254930334856,-2.970745069665144,2.970745069665144,50-75%
12.0,9.11359719980359,-2.886402800196411,2.886402800196411,50-75%
12.0,9.048729232958491,-2.9512707670415086,2.9512707670415086,50-75%
12.0,9.029254930334856,-2.970745069665144,2.970745069665144,50-75%
12.0,9.029254930334856,-2.970745069665144,2.970745069665144,50-75%
12.0,9.127326056768716,-2.872673943231284,2.872673943231284,50-75%
12.0,9.048729232958491,-2.9512707670415086,2.9512707670415086,50-75%
12.0,9.029254930334856,-2.970745069665144,2.970745069665144,50-75%
16.0,8.920414273570712,-7.079585726429288,7.079585726429288,75-100%
16.0,8.957772972054386,-7.042227027945614,7.042227027945614,75-100%
16.0,8.974331858399939,-7.025668141600061,7.025668141600061,75-100%
16.0,8.921172028150515,-7.078827971849485,7.078827971849485,75-100%
16.0,9.021597416445408,-6.978402583554592,6.978402583554592,75-100%
16.0,9.112931632616696,-6.8870683673833035,6.8870683673833035,75-100%
16.0,8.957772972054386,-7.042227027945614,7.042227027945614,75-100%
16.0,8.921172028150515,-7.078827971849485,7.078827971849485,75-100%
16.0,8.921172028150515,-7.078827971849485,7.078827971849485,75-100%
16.0,9.096284557104656,-6.903715442895344,6.903715442895344,75-100%
16.0,9.105772744826304,-6.894227255173696,6.894227255173696,75-100%
16.0,9.105772744826304,-6.894227255173696,6.894227255173696,75-100%
16.0,8.960955374681259,-7.039044625318741,7.039044625318741,75-100%
16.0,8.974331858399939,-7.025668141600061,7.025668141600061,75-100%
16.0,8.974331858399939,-7.025668141600061,7.025668141600061,75-100%
16.0,9.016593034552287,-6.983406965447713,6.983406965447713,75-100%
16.0,8.99958823297835,-7.0004117670216495,7.0004117670216495,75-100%
16.0,8.921172028150515,-7.078827971849485,7.078827971849485,75-100%
16.0,9.030677670637099,-6.969322329362901,6.969322329362901,75-100%
16.0,10.218513950946402,-5.781486049053598,5.781486049053598,75-100%
16.0,10.166990115936807,-5.833009884063193,5.833009884063193,75-100%
16.0,9.096284557104656,-6.903715442895344,6.903715442895344,75-100%
16.0,10.26604671815118,-5.7339532818488195,5.7339532818488195,75-100%
29.0,10.1769714442172,-18.8230285557828,18.8230285557828,75-100%
29.0,9.996261644465225,-19.003738355534775,19.003738355534775,75-100%
29.0,10.145373536306819,-18.85462646369318,18.85462646369318,75-100%
29.0,10.006107064379067,-18.993892935620934,18.993892935620934,75-100%
29.0,10.18542755042286,-18.814572449577142,18.814572449577142,75-100%
29.0,10.18542755042286,-18.814572449577142,18.814572449577142,75-100%
15.5,10.260626728652326,-5.239373271347674,5.239373271347674,75-100%
2.0,10.245361540899037,8.245361540899037,8.245361540899037,0-25%
2.0,9.529574097207647,7.529574097207647,7.529574097207647,0-25%
29.0,10.200279858832035,-18.799720141167967,18.799720141167967,75-100%
29.0,10.205092908531727,-18.794907091468275,18.794907091468275,75-100%
29.0,10.145373536306819,-18.85462646369318,18.85462646369318,75-100%
29.0,10.19006586261175,-18.80993413738825,18.80993413738825,75-100%
15.5,10.260626728652326,-5.239373271347674,5.239373271347674,75-100%
15.5,10.245361540899037,-5.254638459100963,5.254638459100963,75-100%
2.0,10.260626728652326,8.260626728652326,8.260626728652326,0-25%
2.0,10.438781892710306,8.438781892710306,8.438781892710306,0-25%
2.0,10.062901445452159,8.062901445452159,8.062901445452159,0-25%
2.0,10.11328403740599,8.11328403740599,8.11328403740599,0-25%
29.0,10.09476008249858,-18.90523991750142,18.90523991750142,75-100%
