y_true,y_pred,error,abs_error,pm_bin
29.0,10.205092908531727,-18.794907091468275,18.794907091468275,75-100%
29.0,10.145373536306819,-18.85462646369318,18.85462646369318,75-100%
29.0,9.988477452295603,-19.011522547704395,19.011522547704395,75-100%
29.0,9.808904312490279,-19.191095687509723,19.191095687509723,75-100%
15.5,10.096617505787426,-5.403382494212574,5.403382494212574,75-100%
15.5,10.306637640725661,-5.193362359274339,5.193362359274339,75-100%
2.0,10.301951009223378,8.301951009223378,8.301951009223378,0-25%
2.0,10.062901445452159,8.062901445452159,8.062901445452159,0-25%
2.0,10.062901445452159,8.062901445452159,8.062901445452159,0-25%
2.0,10.062901445452159,8.062901445452159,8.062901445452159,0-25%
29.0,10.26029343125595,-18.739706568744047,18.739706568744047,75-100%
29.0,10.081574653046268,-18.918425346953732,18.918425346953732,75-100%
15.5,9.541751556446666,-5.958248443553334,5.958248443553334,75-100%
15.5,9.808904312490279,-5.691095687509721,5.691095687509721,75-100%
15.5,10.316958040582499,-5.183041959417501,5.183041959417501,75-100%
2.0,10.45905945262435,8.45905945262435,8.45905945262435,0-25%
2.0,10.062901445452159,8.062901445452159,8.062901445452159,0-25%
2.0,10.079723319897592,8.079723319897592,8.079723319897592,0-25%
2.0,10.062901445452159,8.062901445452159,8.062901445452159,0-25%
29.0,9.597159316162907,-19.40284068383709,19.40284068383709,75-100%
29.0,9.996261644465225,-19.003738355534775,19.003738355534775,75-100%
15.5,9.541751556446666,-5.958248443553334,5.958248443553334,75-100%
15.5,10.136610230271433,-5.363389769728567,5.363389769728567,75-100%
2.0,10.164219524104267,8.164219524104267,8.164219524104267,0-25%
2.0,9.976181939203762,7.976181939203762,7.976181939203762,0-25%
2.0,10.062901445452159,8.062901445452159,8.062901445452159,0-25%
2.0,9.780462028204703,7.780462028204703,7.780462028204703,0-25%
2.0,9.17266404338849,7.17266404338849,7.17266404338849,0-25%
2.0,9.512521447095352,7.512521447095352,7.512521447095352,0-25%
2.0,9.915198190317437,7.915198190317437,7.915198190317437,0-25%
4.0,9.974508242724255,5.974508242724255,5.974508242724255,0-25%
4.0,9.91353379290808,5.91353379290808,5.91353379290808,0-25%
4.0,9.735945165290559,5.735945165290559,5.735945165290559,0-25%
4.0,9.715256877132799,5.7152568771327985,5.7152568771327985,0-25%
4.0,9.79228194201345,5.7922819420134495,5.7922819420134495,0-25%
4.0,9.918558230839949,5.918558230839949,5.918558230839949,0-25%
4.0,9.965881675140325,5.965881675140325,5.965881675140325,0-25%
4.0,10.176367882550533,6.176367882550533,6.176367882550533,0-25%
4.0,10.076890459830024,6.0768904598300235,6.0768904598300235,0-25%
4.0,9.715256877132799,5.7152568771327985,5.7152568771327985,0-25%
4.0,9.6557228298414,5.6557228298414,5.6557228298414,0-25%
4.0,10.065513194256901,6.065513194256901,6.065513194256901,0-25%
4.0,10.125699297039972,6.125699297039972,6.125699297039972,0-25%
4.0,10.015347173650438,6.015347173650438,6.015347173650438,0-25%
4.0,10.656505836491448,6.656505836491448,6.656505836491448,0-25%
4.0,9.6557228298414,5.6557228298414,5.6557228298414,0-25%
4.0,9.6557228298414,5.6557228298414,5.6557228298414,0-25%
4.0,9.6557228298414,5.6557228298414,5.6557228298414,0-25%
4.0,9.732319942885916,5.7323199428859155,5.7323199428859155,0-25%
4.0,10.065513194256901,6.065513194256901,6.065513194256901,0-25%
4.0,10.176367882550533,6.176367882550533,6.176367882550533,0-25%
4.0,10.327605257085814,6.327605257085814,6.327605257085814,0-25%
4.0,10.81831225677013,6.818312256770129,6.818312256770129,0-25%
4.0,9.342705106607145,5.342705106607145,5.342705106607145,0-25%
4.0,9.342705106607145,5.342705106607145,5.342705106607145,0-25%
3.5,9.565481382833335,6.065481382833335,6.065481382833335,0-25%
3.5,9.549717722175288,6.049717722175288,6.049717722175288,0-25%
3.5,9.935948598506052,6.435948598506052,6.435948598506052,0-25%
3.5,10.656158324446288,7.156158324446288,7.156158324446288,0-25%
3.5,10.591396621681653,7.091396621681653,7.091396621681653,0-25%
3.5,10.567314997281478,7.067314997281478,7.067314997281478,0-25%
3.5,9.239813957325904,5.739813957325904,5.739813957325904,0-25%
3.5,9.565481382833335,6.065481382833335,6.065481382833335,0-25%
3.5,10.118336490819496,6.618336490819496,6.618336490819496,0-25%
3.5,10.233826862381004,6.7338268623810045,6.7338268623810045,0-25%
3.5,10.525384507307725,7.0253845073077255,7.0253845073077255,0-25%
3.0,10.405725198699027,7.405725198699027,7.405725198699027,0-25%
3.0,10.394820643113707,7.394820643113707,7.394820643113707,0-25%
3.0,9.734156481793729,6.734156481793729,6.734156481793729,0-25%
3.0,9.717090496170135,6.717090496170135,6.717090496170135,0-25%
3.5,10.352753196667765,6.852753196667765,6.852753196667765,0-25%
3.5,10.541029816513038,7.0410298165130385,7.0410298165130385,0-25%
3.0,10.369429494598364,7.369429494598364,7.369429494598364,0-25%
3.0,10.451461520650383,7.451461520650383,7.451461520650383,0-25%
3.0,10.394820643113707,7.394820643113707,7.394820643113707,0-25%
3.0,10.646525876864526,7.646525876864526,7.646525876864526,0-25%
3.0,10.405725198699027,7.405725198699027,7.405725198699027,0-25%
3.0,10.394820643113707,7.394820643113707,7.394820643113707,0-25%
3.0,10.394820643113707,7.394820643113707,7.394820643113707,0-25%
3.0,10.394820643113707,7.394820643113707,7.394820643113707,0-25%
3.0,10.175813441470215,7.175813441470215,7.175813441470215,0-25%
3.0,10.394820643113707,7.394820643113707,7.394820643113707,0-25%
3.0,10.451461520650383,7.451461520650383,7.451461520650383,0-25%
3.0,10.369429494598364,7.369429494598364,7.369429494598364,0-25%
3.0,10.354016811089265,7.354016811089265,7.354016811089265,0-25%
3.0,10.231365687559634,7.231365687559634,7.231365687559634,0-25%
3.0,10.180447766932756,7.180447766932756,7.180447766932756,0-25%
3.0,10.121313465954568,7.121313465954568,7.121313465954568,0-25%
3.0,10.23686909423098,7.236869094230981,7.236869094230981,0-25%
3.0,10.121313465954568,7.121313465954568,7.121313465954568,0-25%
2.0,8.138932431750522,6.138932431750522,6.138932431750522,0-25%
2.0,8.246146954341024,6.2461469543410235,6.2461469543410235,0-25%
2.0,9.53997544404931,7.539975444049309,7.539975444049309,0-25%
2.0,9.523143298275356,7.523143298275356,7.523143298275356,0-25%
2.0,8.411191516575112,6.411191516575112,6.411191516575112,0-25%
2.0,8.306622520739847,6.306622520739847,6.306622520739847,0-25%
2.0,9.593576403188582,7.593576403188582,7.593576403188582,0-25%
2.0,9.541644279168453,7.5416442791684535,7.5416442791684535,0-25%
2.0,9.483800923951817,7.483800923951817,7.483800923951817,0-25%
2.0,9.53997544404931,7.539975444049309,7.539975444049309,0-25%
16.0,9.816008730219785,-6.183991269780215,6.183991269780215,75-100%
16.0,8.538158840593349,-7.461841159406651,7.461841159406651,75-100%
2.0,9.444195279963065,7.444195279963065,7.444195279963065,0-25%
2.0,9.537116208027387,7.537116208027387,7.537116208027387,0-25%
2.0,9.541644279168453,7.5416442791684535,7.5416442791684535,0-25%
2.0,9.515187874403853,7.515187874403853,7.515187874403853,0-25%
2.0,9.579528623500984,7.579528623500984,7.579528623500984,0-25%
2.0,9.453488301369502,7.453488301369502,7.453488301369502,0-25%
16.0,9.758363045652901,-6.241636954347099,6.241636954347099,75-100%
16.0,9.816008730219785,-6.183991269780215,6.183991269780215,75-100%
16.0,8.494921014256064,-7.5050789857439355,7.5050789857439355,75-100%
16.0,8.536809408967631,-7.463190591032369,7.463190591032369,75-100%
16.0,8.545796897459917,-7.454203102540083,7.454203102540083,75-100%
16.0,8.545796897459917,-7.454203102540083,7.454203102540083,75-100%
2.0,9.251188166058137,7.251188166058137,7.251188166058137,0-25%
2.0,9.444195279963065,7.444195279963065,7.444195279963065,0-25%
2.0,9.485460864741707,7.485460864741707,7.485460864741707,0-25%
2.0,9.354440299445072,7.354440299445072,7.354440299445072,0-25%
2.0,9.523143298275356,7.523143298275356,7.523143298275356,0-25%
2.0,9.523143298275356,7.523143298275356,7.523143298275356,0-25%
9.0,9.530104023145237,0.5301040231452365,0.5301040231452365,50-75%
16.0,9.816008730219785,-6.183991269780215,6.183991269780215,75-100%
16.0,8.545796897459917,-7.454203102540083,7.454203102540083,75-100%
16.0,8.545796897459917,-7.454203102540083,7.454203102540083,75-100%
16.0,8.48812660620802,-7.51187339379198,7.51187339379198,75-100%
2.0,9.537116208027387,7.537116208027387,7.537116208027387,0-25%
2.0,9.541644279168453,7.5416442791684535,7.5416442791684535,0-25%
2.0,9.485460864741707,7.485460864741707,7.485460864741707,0-25%
2.0,9.527506978036886,7.527506978036886,7.527506978036886,0-25%
16.0,9.830691086443508,-6.169308913556492,6.169308913556492,75-100%
16.0,9.816008730219785,-6.183991269780215,6.183991269780215,75-100%
16.0,9.830691086443508,-6.169308913556492,6.169308913556492,75-100%
16.0,9.816008730219785,-6.183991269780215,6.183991269780215,75-100%
16.0,9.029408791908628,-6.970591208091372,6.970591208091372,75-100%
16.0,8.975955420149104,-7.024044579850896,7.024044579850896,75-100%
16.0,9.029408791908628,-6.970591208091372,6.970591208091372,75-100%
16.0,8.895503926810994,-7.104496073189006,7.104496073189006,75-100%
16.0,9.835182298447155,-6.164817701552845,6.164817701552845,75-100%
16.0,9.830691086443508,-6.169308913556492,6.169308913556492,75-100%
16.0,9.029408791908628,-6.970591208091372,6.970591208091372,75-100%
16.0,9.029408791908628,-6.970591208091372,6.970591208091372,75-100%
16.0,9.029408791908628,-6.970591208091372,6.970591208091372,75-100%
16.0,8.975955420149104,-7.024044579850896,7.024044579850896,75-100%
16.0,9.837632589779012,-6.1623674102209876,6.1623674102209876,75-100%
16.0,9.835182298447155,-6.164817701552845,6.164817701552845,75-100%
16.0,9.029408791908628,-6.970591208091372,6.970591208091372,75-100%
16.0,9.044659172316635,-6.955340827683365,6.955340827683365,75-100%
16.0,9.029408791908628,-6.970591208091372,6.970591208091372,75-100%
6.0,8.569087165763726,2.569087165763726,2.569087165763726,25-50%
6.0,8.39489388230152,2.3948938823015204,2.3948938823015204,25-50%
6.0,8.456746611251244,2.456746611251244,2.456746611251244,25-50%
6.0,8.39489388230152,2.3948938823015204,2.3948938823015204,25-50%
6.0,8.39489388230152,2.3948938823015204,2.3948938823015204,25-50%
6.0,8.542332418689043,2.5423324186890426,2.5423324186890426,25-50%
6.0,8.542332418689043,2.5423324186890426,2.5423324186890426,25-50%
6.0,8.39489388230152,2.3948938823015204,2.3948938823015204,25-50%
6.0,8.39489388230152,2.3948938823015204,2.3948938823015204,25-50%
6.0,8.39489388230152,2.3948938823015204,2.3948938823015204,25-50%
6.0,8.541281950697321,2.5412819506973214,2.5412819506973214,25-50%
3.0,11.086334754181356,8.086334754181356,8.086334754181356,0-25%
3.0,11.069950215938718,8.069950215938718,8.069950215938718,0-25%
3.0,11.025817834830798,8.025817834830798,8.025817834830798,0-25%
3.0,11.088418547491855,8.088418547491855,8.088418547491855,0-25%
3.0,11.025817834830798,8.025817834830798,8.025817834830798,0-25%
3.0,11.083407865715568,8.083407865715568,8.083407865715568,0-25%
3.0,11.111310906941299,8.111310906941299,8.111310906941299,0-25%
3.0,11.046761697926485,8.046761697926485,8.046761697926485,0-25%
3.0,11.968931385816814,8.968931385816814,8.968931385816814,0-25%
3.0,11.019007370514977,8.019007370514977,8.019007370514977,0-25%
3.0,11.067027295236272,8.067027295236272,8.067027295236272,0-25%
3.0,11.111310906941299,8.111310906941299,8.111310906941299,0-25%
3.0,11.083407865715568,8.083407865715568,8.083407865715568,0-25%
3.0,11.083407865715568,8.083407865715568,8.083407865715568,0-25%
4.0,10.852600897748708,6.852600897748708,6.852600897748708,0-25%
4.0,10.83653321497857,6.836533214978569,6.836533214978569,0-25%
4.0,10.852600897748708,6.852600897748708,6.852600897748708,0-25%
3.0,11.92151198372802,8.92151198372802,8.92151198372802,0-25%
3.0,11.986536259776981,8.986536259776981,8.986536259776981,0-25%
4.0,10.852600897748708,6.852600897748708,6.852600897748708,0-25%
4.0,10.852600897748708,6.852600897748708,6.852600897748708,0-25%
4.0,10.852600897748708,6.852600897748708,6.852600897748708,0-25%
4.0,11.669721628866315,7.669721628866315,7.669721628866315,0-25%
3.0,11.889403450681076,8.889403450681076,8.889403450681076,0-25%
5.0,10.12713969565731,5.127139695657309,5.127139695657309,0-25%
4.0,10.852600897748708,6.852600897748708,6.852600897748708,0-25%
4.0,10.852600897748708,6.852600897748708,6.852600897748708,0-25%
4.0,10.852600897748708,6.852600897748708,6.852600897748708,0-25%
4.0,10.773448478538803,6.773448478538803,6.773448478538803,0-25%
4.0,11.664469995410128,7.664469995410128,7.664469995410128,0-25%
4.0,11.664469995410128,7.664469995410128,7.664469995410128,0-25%
5.0,10.067835787808624,5.067835787808624,5.067835787808624,0-25%
5.0,10.067835787808624,5.067835787808624,5.067835787808624,0-25%
5.0,10.067835787808624,5.067835787808624,5.067835787808624,0-25%
5.0,10.067835787808624,5.067835787808624,5.067835787808624,0-25%
4.0,10.773448478538803,6.773448478538803,6.773448478538803,0-25%
5.0,11.255451003535361,6.255451003535361,6.255451003535361,0-25%
5.0,10.12713969565731,5.127139695657309,5.127139695657309,0-25%
5.0,10.12713969565731,5.127139695657309,5.127139695657309,0-25%
5.0,10.200421932994738,5.200421932994738,5.200421932994738,0-25%
5.0,10.200421932994738,5.200421932994738,5.200421932994738,0-25%
5.0,10.14072745549663,5.140727455496631,5.140727455496631,0-25%
5.0,10.14072745549663,5.140727455496631,5.140727455496631,0-25%
5.0,10.14072745549663,5.140727455496631,5.140727455496631,0-25%
5.0,11.255451003535361,6.255451003535361,6.255451003535361,0-25%
5.0,10.215626116790999,5.2156261167909985,5.2156261167909985,0-25%
5.0,10.200421932994738,5.200421932994738,5.200421932994738,0-25%
5.0,10.215626116790999,5.2156261167909985,5.2156261167909985,0-25%
5.0,10.200421932994738,5.200421932994738,5.200421932994738,0-25%
5.0,10.155850606112809,5.155850606112809,5.155850606112809,0-25%
5.0,10.256785253986354,5.256785253986354,5.256785253986354,0-25%
4.0,11.28568003518711,7.285680035187109,7.285680035187109,0-25%
4.0,10.94953455331576,6.949534553315759,6.949534553315759,0-25%
4.0,11.2690252594865,7.269025259486501,7.269025259486501,0-25%
4.0,11.319156487174157,7.319156487174157,7.319156487174157,0-25%
4.0,11.634565157290105,7.634565157290105,7.634565157290105,0-25%
4.0,10.850720998832468,6.850720998832468,6.850720998832468,0-25%
4.0,11.20363548607818,7.203635486078181,7.203635486078181,0-25%
4.0,11.20363548607818,7.203635486078181,7.203635486078181,0-25%
4.0,11.33076605935026,7.33076605935026,7.33076605935026,0-25%
4.0,11.705445227877272,7.705445227877272,7.705445227877272,0-25%
4.0,11.797909894827042,7.7979098948270416,7.7979098948270416,0-25%
4.0,11.563135777355704,7.563135777355704,7.563135777355704,0-25%
4.0,11.31581335645093,7.31581335645093,7.31581335645093,0-25%
4.0,10.574572681195626,6.574572681195626,6.574572681195626,0-25%
4.0,11.112156591759062,7.112156591759062,7.112156591759062,0-25%
4.0,11.20363548607818,7.203635486078181,7.203635486078181,0-25%
4.0,11.637729482988707,7.637729482988707,7.637729482988707,0-25%
4.0,11.882761101247269,7.882761101247269,7.882761101247269,0-25%
4.0,11.780560727493652,7.780560727493652,7.780560727493652,0-25%
4.0,11.289483265072358,7.2894832650723576,7.2894832650723576,0-25%
4.0,11.31581335645093,7.31581335645093,7.31581335645093,0-25%
4.0,11.103040111842889,7.103040111842889,7.103040111842889,0-25%
4.0,11.620597460235283,7.620597460235283,7.620597460235283,0-25%
4.0,11.882761101247269,7.882761101247269,7.882761101247269,0-25%
4.0,12.108594995415427,8.108594995415427,8.108594995415427,0-25%
4.0,11.614477756132837,7.614477756132837,7.614477756132837,0-25%
4.0,11.31581335645093,7.31581335645093,7.31581335645093,0-25%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.240800009597374,3.2408000095973737,3.2408000095973737,25-50%
4.0,10.574572681195626,6.574572681195626,6.574572681195626,0-25%
4.0,10.574572681195626,6.574572681195626,6.574572681195626,0-25%
4.0,11.326969609359285,7.326969609359285,7.326969609359285,0-25%
4.0,11.82435650242498,7.82435650242498,7.82435650242498,0-25%
4.0,12.221761413594695,8.221761413594695,8.221761413594695,0-25%
4.0,12.3451084663854,8.3451084663854,8.3451084663854,0-25%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.16637974140658,3.1663797414065797,3.1663797414065797,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.105178034600144,3.1051780346001436,3.1051780346001436,25-50%
4.0,11.109702097356356,7.109702097356356,7.109702097356356,0-25%
4.0,11.882761101247269,7.882761101247269,7.882761101247269,0-25%
8.0,11.16637974140658,3.1663797414065797,3.1663797414065797,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.16637974140658,3.1663797414065797,3.1663797414065797,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.16637974140658,3.1663797414065797,3.1663797414065797,25-50%
8.0,11.16637974140658,3.1663797414065797,3.1663797414065797,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.396776629143616,7.396776629143616,7.396776629143616,0-25%
3.0,10.396776629143616,7.396776629143616,7.396776629143616,0-25%
3.0,11.231569890309153,8.231569890309153,8.231569890309153,0-25%
8.0,10.314943248674464,2.3149432486744637,2.3149432486744637,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
8.0,11.069136140329427,3.0691361403294266,3.0691361403294266,25-50%
8.0,11.231569890309153,3.231569890309153,3.231569890309153,25-50%
3.0,10.396776629143616,7.396776629143616,7.396776629143616,0-25%
3.0,10.396776629143616,7.396776629143616,7.396776629143616,0-25%
3.0,10.396776629143616,7.396776629143616,7.396776629143616,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.416315120658382,7.416315120658382,7.416315120658382,0-25%
3.0,11.16637974140658,8.16637974140658,8.16637974140658,0-25%
3.0,11.16637974140658,8.16637974140658,8.16637974140658,0-25%
8.0,11.130638857415624,3.130638857415624,3.130638857415624,25-50%
8.0,11.069136140329427,3.0691361403294266,3.0691361403294266,25-50%
8.0,11.002079929733291,3.0020799297332914,3.0020799297332914,25-50%
3.0,10.416315120658382,7.416315120658382,7.416315120658382,0-25%
3.0,10.396776629143616,7.396776629143616,7.396776629143616,0-25%
3.0,10.336035647231567,7.336035647231567,7.336035647231567,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.460829208826365,7.460829208826365,7.460829208826365,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,11.16637974140658,8.16637974140658,8.16637974140658,0-25%
3.0,10.402955949358649,7.402955949358649,7.402955949358649,0-25%
3.0,10.416315120658382,7.416315120658382,7.416315120658382,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.416315120658382,7.416315120658382,7.416315120658382,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,11.16637974140658,8.16637974140658,8.16637974140658,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.416315120658382,7.416315120658382,7.416315120658382,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.360178829633654,7.360178829633654,7.360178829633654,0-25%
3.0,10.316690546056506,7.316690546056506,7.316690546056506,0-25%
3.0,10.3927722001108,7.3927722001108,7.3927722001108,0-25%
3.0,11.130638857415624,8.130638857415624,8.130638857415624,0-25%
3.0,10.360178829633654,7.360178829633654,7.360178829633654,0-25%
3.0,10.355470005165557,7.355470005165557,7.355470005165557,0-25%
3.0,10.360178829633654,7.360178829633654,7.360178829633654,0-25%
3.0,10.3927722001108,7.3927722001108,7.3927722001108,0-25%
3.0,9.588162402988385,6.5881624029883845,6.5881624029883845,0-25%
3.0,9.588162402988385,6.5881624029883845,6.5881624029883845,0-25%
3.0,9.816297004108486,6.8162970041084865,6.8162970041084865,0-25%
3.0,9.588162402988385,6.5881624029883845,6.5881624029883845,0-25%
3.0,10.655035785170318,7.655035785170318,7.655035785170318,0-25%
3.0,10.655035785170318,7.655035785170318,7.655035785170318,0-25%
3.5,10.268069394975047,6.768069394975047,6.768069394975047,0-25%
2.0,9.746794047212724,7.746794047212724,7.746794047212724,0-25%
4.0,10.715288083652021,6.7152880836520215,6.7152880836520215,0-25%
4.0,10.28547094444784,6.285470944447839,6.285470944447839,0-25%
2.0,9.898487732951738,7.898487732951738,7.898487732951738,0-25%
2.0,9.809171972884982,7.809171972884982,7.809171972884982,0-25%
2.0,9.809171972884982,7.809171972884982,7.809171972884982,0-25%
2.0,9.765546093653391,7.765546093653391,7.765546093653391,0-25%
2.0,9.765546093653391,7.765546093653391,7.765546093653391,0-25%
2.0,9.746794047212724,7.746794047212724,7.746794047212724,0-25%
4.0,10.885384848764827,6.8853848487648275,6.8853848487648275,0-25%
4.0,10.715288083652021,6.7152880836520215,6.7152880836520215,0-25%
4.0,10.25396629458312,6.253966294583121,6.253966294583121,0-25%
2.0,9.921092195132042,7.921092195132042,7.921092195132042,0-25%
2.0,9.765546093653391,7.765546093653391,7.765546093653391,0-25%
2.0,9.765546093653391,7.765546093653391,7.765546093653391,0-25%
2.0,9.765546093653391,7.765546093653391,7.765546093653391,0-25%
2.0,9.765546093653391,7.765546093653391,7.765546093653391,0-25%
2.0,10.84549259889944,8.84549259889944,8.84549259889944,0-25%
4.0,10.885384848764827,6.8853848487648275,6.8853848487648275,0-25%
3.0,10.655035785170318,7.655035785170318,7.655035785170318,0-25%
2.0,9.880765249962842,7.880765249962842,7.880765249962842,0-25%
2.0,9.880765249962842,7.880765249962842,7.880765249962842,0-25%
2.0,10.84549259889944,8.84549259889944,8.84549259889944,0-25%
2.0,10.684413331438009,8.684413331438009,8.684413331438009,0-25%
3.0,10.715288083652021,7.7152880836520215,7.7152880836520215,0-25%
3.0,10.715288083652021,7.7152880836520215,7.7152880836520215,0-25%
3.0,10.655035785170318,7.655035785170318,7.655035785170318,0-25%
3.0,10.655035785170318,7.655035785170318,7.655035785170318,0-25%
2.0,9.880765249962842,7.880765249962842,7.880765249962842,0-25%
2.0,9.880765249962842,7.880765249962842,7.880765249962842,0-25%
2.0,10.95306879187238,8.95306879187238,8.95306879187238,0-25%
2.0,10.684413331438009,8.684413331438009,8.684413331438009,0-25%
3.0,10.715288083652021,7.7152880836520215,7.7152880836520215,0-25%
3.0,10.655035785170318,7.655035785170318,7.655035785170318,0-25%
3.0,10.655035785170318,7.655035785170318,7.655035785170318,0-25%
2.0,9.706168734828086,7.706168734828086,7.706168734828086,0-25%
2.0,9.96103649604733,7.961036496047329,7.961036496047329,0-25%
2.0,9.680417194325173,7.680417194325173,7.680417194325173,0-25%
2.0,10.251968857882094,8.251968857882094,8.251968857882094,0-25%
2.0,10.251968857882094,8.251968857882094,8.251968857882094,0-25%
2.0,9.986847305842554,7.986847305842554,7.986847305842554,0-25%
2.0,10.814274702571797,8.814274702571797,8.814274702571797,0-25%
2.0,10.87573408646072,8.87573408646072,8.87573408646072,0-25%
2.0,10.715288083652021,8.715288083652021,8.715288083652021,0-25%
2.0,10.655035785170318,8.655035785170318,8.655035785170318,0-25%
2.0,10.655035785170318,8.655035785170318,8.655035785170318,0-25%
2.0,10.655035785170318,8.655035785170318,8.655035785170318,0-25%
2.0,9.986847305842554,7.986847305842554,7.986847305842554,0-25%
2.0,9.986847305842554,7.986847305842554,7.986847305842554,0-25%
2.0,9.986847305842554,7.986847305842554,7.986847305842554,0-25%
2.0,10.115920778780088,8.115920778780088,8.115920778780088,0-25%
2.0,10.030987139958473,8.030987139958473,8.030987139958473,0-25%
2.0,10.715288083652021,8.715288083652021,8.715288083652021,0-25%
2.0,10.715288083652021,8.715288083652021,8.715288083652021,0-25%
2.0,10.655035785170318,8.655035785170318,8.655035785170318,0-25%
2.0,10.655035785170318,8.655035785170318,8.655035785170318,0-25%
2.0,10.655035785170318,8.655035785170318,8.655035785170318,0-25%
2.0,9.991830125393182,7.991830125393182,7.991830125393182,0-25%
2.0,10.384156978590708,8.384156978590708,8.384156978590708,0-25%
2.0,10.044002305476326,8.044002305476326,8.044002305476326,0-25%
2.0,10.297173822057784,8.297173822057784,8.297173822057784,0-25%
2.0,10.515436097500967,8.515436097500967,8.515436097500967,0-25%
2.0,10.715288083652021,8.715288083652021,8.715288083652021,0-25%
2.0,10.655035785170318,8.655035785170318,8.655035785170318,0-25%
2.0,10.655035785170318,8.655035785170318,8.655035785170318,0-25%
2.0,10.384156978590708,8.384156978590708,8.384156978590708,0-25%
2.0,10.384156978590708,8.384156978590708,8.384156978590708,0-25%
2.0,10.115920778780088,8.115920778780088,8.115920778780088,0-25%
2.0,10.044002305476326,8.044002305476326,8.044002305476326,0-25%
2.0,10.030987139958473,8.030987139958473,8.030987139958473,0-25%
2.0,10.384156978590708,8.384156978590708,8.384156978590708,0-25%
2.0,10.115920778780088,8.115920778780088,8.115920778780088,0-25%
2.0,10.120962136490618,8.120962136490618,8.120962136490618,0-25%
2.0,10.044002305476326,8.044002305476326,8.044002305476326,0-25%
2.0,10.487693471661107,8.487693471661107,8.487693471661107,0-25%
2.0,10.470390024569404,8.470390024569404,8.470390024569404,0-25%
2.0,10.486859576611858,8.486859576611858,8.486859576611858,0-25%
2.0,10.167199423309283,8.167199423309283,8.167199423309283,0-25%
2.0,10.995697766811983,8.995697766811983,8.995697766811983,0-25%
2.0,10.446565555986073,8.446565555986073,8.446565555986073,0-25%
2.0,9.984933397219727,7.984933397219727,7.984933397219727,0-25%
