y_true,y_pred,error,abs_error,pm_bin
2.0,10.167199423309283,8.167199423309283,8.167199423309283,0-25%
2.0,10.167199423309283,8.167199423309283,8.167199423309283,0-25%
2.0,10.91558973765069,8.91558973765069,8.91558973765069,0-25%
2.0,10.995697766811983,8.995697766811983,8.995697766811983,0-25%
2.0,9.945303102023814,7.945303102023814,7.945303102023814,0-25%
2.0,10.91558973765069,8.91558973765069,8.91558973765069,0-25%
2.0,10.995697766811983,8.995697766811983,8.995697766811983,0-25%
2.0,10.979436098340532,8.979436098340532,8.979436098340532,0-25%
2.0,9.635369777125753,7.635369777125753,7.635369777125753,0-25%
2.0,10.7017655410187,8.7017655410187,8.7017655410187,0-25%
2.0,10.995697766811983,8.995697766811983,8.995697766811983,0-25%
2.0,11.136623214119153,9.136623214119153,9.136623214119153,0-25%
2.0,11.136623214119153,9.136623214119153,9.136623214119153,0-25%
2.0,9.406939308015563,7.406939308015563,7.406939308015563,0-25%
2.0,9.722582627614386,7.722582627614386,7.722582627614386,0-25%
2.0,10.91558973765069,8.91558973765069,8.91558973765069,0-25%
10.5,11.137119766768215,0.6371197667682154,0.6371197667682154,50-75%
19.0,11.229877033695999,-7.770122966304001,7.770122966304001,75-100%
19.0,10.50563082833663,-8.49436917166337,8.49436917166337,75-100%
19.0,10.50563082833663,-8.49436917166337,8.49436917166337,75-100%
2.0,10.166639095712835,8.166639095712835,8.166639095712835,0-25%
10.5,10.195123896439537,-0.30487610356046346,0.30487610356046346,50-75%
10.5,10.97992621990268,0.4799262199026799,0.4799262199026799,50-75%
19.0,11.229877033695999,-7.770122966304001,7.770122966304001,75-100%
19.0,11.229877033695999,-7.770122966304001,7.770122966304001,75-100%
19.0,10.50563082833663,-8.49436917166337,8.49436917166337,75-100%
19.0,10.50563082833663,-8.49436917166337,8.49436917166337,75-100%
19.0,10.356521582130277,-8.643478417869723,8.643478417869723,75-100%
19.0,10.341126396910754,-8.658873603089246,8.658873603089246,75-100%
19.0,11.213297905942479,-7.786702094057521,7.786702094057521,75-100%
19.0,11.14820514056404,-7.851794859435961,7.851794859435961,75-100%
19.0,10.428795497217711,-8.571204502782289,8.571204502782289,75-100%
19.0,10.50563082833663,-8.49436917166337,8.49436917166337,75-100%
19.0,10.50563082833663,-8.49436917166337,8.49436917166337,75-100%
9.0,10.02677241816428,1.0267724181642794,1.0267724181642794,50-75%
9.0,10.097901057445835,1.097901057445835,1.097901057445835,50-75%
9.0,10.383799106849633,1.383799106849633,1.383799106849633,50-75%
19.0,10.489937988155699,-8.510062011844301,8.510062011844301,75-100%
19.0,10.474361940313127,-8.525638059686873,8.525638059686873,75-100%
19.0,10.474361940313127,-8.525638059686873,8.525638059686873,75-100%
19.0,10.428795497217711,-8.571204502782289,8.571204502782289,75-100%
19.0,10.428795497217711,-8.571204502782289,8.571204502782289,75-100%
19.0,10.608346212469023,-8.391653787530977,8.391653787530977,75-100%
19.0,10.433534727901574,-8.566465272098426,8.566465272098426,75-100%
9.0,10.053737705503034,1.0537377055030337,1.0537377055030337,50-75%
9.0,10.038752981693587,1.0387529816935874,1.0387529816935874,50-75%
9.0,10.078907516767352,1.0789075167673516,1.0789075167673516,50-75%
9.0,10.383799106849633,1.383799106849633,1.383799106849633,50-75%
9.0,10.383799106849633,1.383799106849633,1.383799106849633,50-75%
19.0,10.489937988155699,-8.510062011844301,8.510062011844301,75-100%
19.0,10.489937988155699,-8.510062011844301,8.510062011844301,75-100%
19.0,10.414821201272463,-8.585178798727537,8.585178798727537,75-100%
19.0,10.338592302592442,-8.661407697407558,8.661407697407558,75-100%
19.0,10.40407400276301,-8.59592599723699,8.59592599723699,75-100%
9.0,10.414821201272463,1.4148212012724635,1.4148212012724635,50-75%
9.0,10.11296607271397,1.11296607271397,1.11296607271397,50-75%
9.0,10.399252218790924,1.3992522187909238,1.3992522187909238,50-75%
9.0,10.383799106849633,1.383799106849633,1.383799106849633,50-75%
9.0,10.383799106849633,1.383799106849633,1.383799106849633,50-75%
9.0,10.34386660545951,1.3438666054595103,1.3438666054595103,50-75%
19.0,10.516725891418064,-8.483274108581936,8.483274108581936,75-100%
19.0,10.507811265769345,-8.492188734230655,8.492188734230655,75-100%
19.0,10.459258465695203,-8.540741534304797,8.540741534304797,75-100%
9.0,10.353984047866934,1.353984047866934,1.353984047866934,50-75%
9.0,10.11296607271397,1.11296607271397,1.11296607271397,50-75%
9.0,10.399252218790924,1.3992522187909238,1.3992522187909238,50-75%
8.5,10.399252218790924,1.8992522187909238,1.8992522187909238,50-75%
8.5,10.399252218790924,1.8992522187909238,1.8992522187909238,50-75%
9.0,10.419554637171379,1.4195546371713785,1.4195546371713785,50-75%
8.5,10.399252218790924,1.8992522187909238,1.8992522187909238,50-75%
8.5,10.399252218790924,1.8992522187909238,1.8992522187909238,50-75%
8.0,10.399252218790924,2.3992522187909238,2.3992522187909238,25-50%
8.0,9.846533287165888,1.8465332871658884,1.8465332871658884,25-50%
8.0,10.007485702423981,2.007485702423981,2.007485702423981,25-50%
8.0,9.819064331371266,1.8190643313712656,1.8190643313712656,25-50%
8.5,10.40397919862896,1.90397919862896,1.90397919862896,50-75%
8.5,10.629474922238943,2.129474922238943,2.129474922238943,50-75%
8.5,10.666211835248248,2.166211835248248,2.166211835248248,50-75%
8.0,10.633644304754721,2.6336443047547213,2.6336443047547213,25-50%
8.0,10.64214957535227,2.6421495753522706,2.6421495753522706,25-50%
8.0,10.64214957535227,2.6421495753522706,2.6421495753522706,25-50%
8.0,9.124862145405894,1.1248621454058938,1.1248621454058938,25-50%
8.0,9.769633558155562,1.7696335581555616,1.7696335581555616,25-50%
8.0,9.900580649472111,1.9005806494721114,1.9005806494721114,25-50%
8.0,10.45916320280271,2.45916320280271,2.45916320280271,25-50%
8.5,10.644123530996243,2.144123530996243,2.144123530996243,50-75%
8.5,10.386304858304726,1.886304858304726,1.886304858304726,50-75%
8.0,10.402103151672655,2.402103151672655,2.402103151672655,25-50%
8.0,9.135410585746095,1.1354105857460954,1.1354105857460954,25-50%
8.0,9.815588519919908,1.815588519919908,1.815588519919908,25-50%
8.0,9.831829454857907,1.8318294548579068,1.8318294548579068,25-50%
8.0,9.831829454857907,1.8318294548579068,1.8318294548579068,25-50%
8.0,9.885803549205509,1.8858035492055087,1.8858035492055087,25-50%
8.0,9.890317614945111,1.8903176149451113,1.8903176149451113,25-50%
8.0,9.742258470714903,1.7422584707149031,1.7422584707149031,25-50%
8.0,9.840561295564477,1.840561295564477,1.840561295564477,25-50%
8.0,9.827785881754734,1.8277858817547337,1.8277858817547337,25-50%
8.0,9.900580649472111,1.9005806494721114,1.9005806494721114,25-50%
8.0,9.900580649472111,1.9005806494721114,1.9005806494721114,25-50%
8.0,9.213064280490457,1.2130642804904568,1.2130642804904568,25-50%
8.0,9.75930005482616,1.7593000548261593,1.7593000548261593,25-50%
8.0,9.827785881754734,1.8277858817547337,1.8277858817547337,25-50%
8.0,9.842484225052658,1.842484225052658,1.842484225052658,25-50%
8.0,9.827785881754734,1.8277858817547337,1.8277858817547337,25-50%
8.0,9.213064280490457,1.2130642804904568,1.2130642804904568,25-50%
8.0,9.738531726781218,1.7385317267812184,1.7385317267812184,25-50%
8.0,9.827785881754734,1.8277858817547337,1.8277858817547337,25-50%
8.0,9.201028361049445,1.2010283610494454,1.2010283610494454,25-50%
5.0,11.367631344033027,6.367631344033027,6.367631344033027,0-25%
5.0,11.433899843457363,6.433899843457363,6.433899843457363,0-25%
5.0,11.367631344033027,6.367631344033027,6.367631344033027,0-25%
5.0,10.502110714331735,5.502110714331735,5.502110714331735,0-25%
5.0,11.433899843457363,6.433899843457363,6.433899843457363,0-25%
5.0,11.420724846224523,6.420724846224523,6.420724846224523,0-25%
5.0,11.433899843457363,6.433899843457363,6.433899843457363,0-25%
3.0,10.386451160443052,7.386451160443052,7.386451160443052,0-25%
3.0,10.386451160443052,7.386451160443052,7.386451160443052,0-25%
3.0,10.386451160443052,7.386451160443052,7.386451160443052,0-25%
3.0,10.186348523312256,7.186348523312256,7.186348523312256,0-25%
3.0,10.24628744856452,7.2462874485645195,7.2462874485645195,0-25%
5.0,11.433899843457363,6.433899843457363,6.433899843457363,0-25%
5.0,11.367631344033027,6.367631344033027,6.367631344033027,0-25%
5.0,11.317618009354506,6.317618009354506,6.317618009354506,0-25%
5.0,11.484019212726052,6.484019212726052,6.484019212726052,0-25%
5.0,11.420724846224523,6.420724846224523,6.420724846224523,0-25%
5.0,11.351715206150788,6.3517152061507876,6.3517152061507876,0-25%
5.0,11.553768041788661,6.553768041788661,6.553768041788661,0-25%
3.0,10.405971950103236,7.405971950103236,7.405971950103236,0-25%
3.0,10.386451160443052,7.386451160443052,7.386451160443052,0-25%
3.0,10.325765209802386,7.325765209802386,7.325765209802386,0-25%
3.0,10.34518196022672,7.34518196022672,7.34518196022672,0-25%
3.0,10.186348523312256,7.186348523312256,7.186348523312256,0-25%
3.0,10.290138570906262,7.290138570906262,7.290138570906262,0-25%
3.0,10.186348523312256,7.186348523312256,7.186348523312256,0-25%
5.0,11.367631344033027,6.367631344033027,6.367631344033027,0-25%
5.0,11.452806411780788,6.452806411780788,6.452806411780788,0-25%
5.0,11.351715206150788,6.3517152061507876,6.3517152061507876,0-25%
5.0,11.136566015506904,6.136566015506904,6.136566015506904,0-25%
5.0,11.160549894710304,6.160549894710304,6.160549894710304,0-25%
5.0,11.20318096929047,6.20318096929047,6.20318096929047,0-25%
5.0,11.22891821677311,6.22891821677311,6.22891821677311,0-25%
5.0,11.281921050833262,6.281921050833262,6.281921050833262,0-25%
3.0,10.368416235848457,7.368416235848457,7.368416235848457,0-25%
3.0,10.392624882199893,7.392624882199893,7.392624882199893,0-25%
3.0,10.405971950103236,7.405971950103236,7.405971950103236,0-25%
3.0,10.34518196022672,7.34518196022672,7.34518196022672,0-25%
3.0,10.186348523312256,7.186348523312256,7.186348523312256,0-25%
3.0,10.24628744856452,7.2462874485645195,7.2462874485645195,0-25%
3.0,10.186348523312256,7.186348523312256,7.186348523312256,0-25%
3.0,10.213006033763076,7.213006033763076,7.213006033763076,0-25%
5.0,11.484019212726052,6.484019212726052,6.484019212726052,0-25%
5.0,11.417483593939702,6.417483593939702,6.417483593939702,0-25%
5.0,11.420724846224523,6.420724846224523,6.420724846224523,0-25%
5.0,11.160549894710304,6.160549894710304,6.160549894710304,0-25%
5.0,11.092985788611635,6.092985788611635,6.092985788611635,0-25%
5.0,11.285884723170094,6.285884723170094,6.285884723170094,0-25%
5.0,11.484019212726052,6.484019212726052,6.484019212726052,0-25%
5.0,11.351715206150788,6.3517152061507876,6.3517152061507876,0-25%
3.0,10.34518196022672,7.34518196022672,7.34518196022672,0-25%
3.0,10.34518196022672,7.34518196022672,7.34518196022672,0-25%
3.0,10.34518196022672,7.34518196022672,7.34518196022672,0-25%
3.0,10.24628744856452,7.2462874485645195,7.2462874485645195,0-25%
3.0,10.186348523312256,7.186348523312256,7.186348523312256,0-25%
3.0,10.19098721740517,7.190987217405169,7.190987217405169,0-25%
3.0,10.286213546165328,7.286213546165328,7.286213546165328,0-25%
3.0,10.389166614637025,7.389166614637025,7.389166614637025,0-25%
5.0,11.092985788611635,6.092985788611635,6.092985788611635,0-25%
5.0,11.092985788611635,6.092985788611635,6.092985788611635,0-25%
5.0,11.092985788611635,6.092985788611635,6.092985788611635,0-25%
5.0,11.135380004622824,6.135380004622824,6.135380004622824,0-25%
5.0,11.285884723170094,6.285884723170094,6.285884723170094,0-25%
5.0,11.417483593939702,6.417483593939702,6.417483593939702,0-25%
3.0,10.34518196022672,7.34518196022672,7.34518196022672,0-25%
3.0,10.34518196022672,7.34518196022672,7.34518196022672,0-25%
3.0,10.19098721740517,7.190987217405169,7.190987217405169,0-25%
3.0,10.186348523312256,7.186348523312256,7.186348523312256,0-25%
3.0,10.19098721740517,7.190987217405169,7.190987217405169,0-25%
3.0,10.389166614637025,7.389166614637025,7.389166614637025,0-25%
3.0,10.39476340821637,7.39476340821637,7.39476340821637,0-25%
3.0,10.286213546165328,7.286213546165328,7.286213546165328,0-25%
3.0,10.19098721740517,7.190987217405169,7.190987217405169,0-25%
3.0,10.313109038910804,7.313109038910804,7.313109038910804,0-25%
3.0,10.421917579571405,7.421917579571405,7.421917579571405,0-25%
6.0,11.10605185670122,5.106051856701219,5.106051856701219,25-50%
6.0,11.285884723170094,5.285884723170094,5.285884723170094,25-50%
6.0,10.946097041810702,4.946097041810702,4.946097041810702,25-50%
6.0,10.903836541024578,4.903836541024578,4.903836541024578,25-50%
6.0,10.903836541024578,4.903836541024578,4.903836541024578,25-50%
6.0,11.14051561871187,5.14051561871187,5.14051561871187,25-50%
6.0,11.16873878621238,5.16873878621238,5.16873878621238,25-50%
6.0,11.060993608372435,5.060993608372435,5.060993608372435,25-50%
6.0,10.845303010256096,4.845303010256096,4.845303010256096,25-50%
6.0,11.026410170347276,5.026410170347276,5.026410170347276,25-50%
6.0,11.010106867372025,5.010106867372025,5.010106867372025,25-50%
6.0,10.686268341351518,4.686268341351518,4.686268341351518,25-50%
6.0,11.111672824160276,5.1116728241602765,5.1116728241602765,25-50%
6.0,11.026410170347276,5.026410170347276,5.026410170347276,25-50%
6.0,10.946097041810702,4.946097041810702,4.946097041810702,25-50%
6.0,11.095253936995073,5.095253936995073,5.095253936995073,25-50%
6.0,11.181953717257969,5.181953717257969,5.181953717257969,25-50%
6.0,11.095253936995073,5.095253936995073,5.095253936995073,25-50%
6.0,11.11819801245549,5.11819801245549,5.11819801245549,25-50%
6.0,11.11819801245549,5.11819801245549,5.11819801245549,25-50%
6.0,11.077365988331357,5.077365988331357,5.077365988331357,25-50%
6.0,11.16873878621238,5.16873878621238,5.16873878621238,25-50%
6.0,11.16873878621238,5.16873878621238,5.16873878621238,25-50%
6.0,11.16873878621238,5.16873878621238,5.16873878621238,25-50%
6.0,11.112856518102156,5.112856518102156,5.112856518102156,25-50%
6.0,11.077365988331357,5.077365988331357,5.077365988331357,25-50%
6.0,11.16873878621238,5.16873878621238,5.16873878621238,25-50%
6.0,11.28374450043086,5.28374450043086,5.28374450043086,25-50%
6.0,11.111672824160276,5.1116728241602765,5.1116728241602765,25-50%
6.0,11.133008786578605,5.133008786578605,5.133008786578605,25-50%
6.0,11.330003123749108,5.330003123749108,5.330003123749108,25-50%
2.0,9.650182971201026,7.650182971201026,7.650182971201026,0-25%
2.0,9.739987735611724,7.739987735611724,7.739987735611724,0-25%
2.0,9.68964875158177,7.689648751581769,7.689648751581769,0-25%
2.0,9.719679951789182,7.719679951789182,7.719679951789182,0-25%
2.0,9.536879496768249,7.536879496768249,7.536879496768249,0-25%
2.0,9.739987735611724,7.739987735611724,7.739987735611724,0-25%
2.0,9.68964875158177,7.689648751581769,7.689648751581769,0-25%
2.0,9.532161772920196,7.532161772920196,7.532161772920196,0-25%
2.0,9.650182971201026,7.650182971201026,7.650182971201026,0-25%
2.0,9.536879496768249,7.536879496768249,7.536879496768249,0-25%
2.0,9.536879496768249,7.536879496768249,7.536879496768249,0-25%
2.0,9.650182971201026,7.650182971201026,7.650182971201026,0-25%
2.0,9.775301311817454,7.775301311817454,7.775301311817454,0-25%
2.0,9.536879496768249,7.536879496768249,7.536879496768249,0-25%
2.0,9.536879496768249,7.536879496768249,7.536879496768249,0-25%
2.0,9.536879496768249,7.536879496768249,7.536879496768249,0-25%
2.0,9.775301311817454,7.775301311817454,7.775301311817454,0-25%
2.0,9.845614742875295,7.845614742875295,7.845614742875295,0-25%
2.0,9.536879496768249,7.536879496768249,7.536879496768249,0-25%
2.0,9.660666748262036,7.660666748262036,7.660666748262036,0-25%
2.0,9.660666748262036,7.660666748262036,7.660666748262036,0-25%
2.0,9.845614742875295,7.845614742875295,7.845614742875295,0-25%
2.0,9.660666748262036,7.660666748262036,7.660666748262036,0-25%
2.0,9.775301311817454,7.775301311817454,7.775301311817454,0-25%
2.0,9.520563693487663,7.520563693487663,7.520563693487663,0-25%
8.0,9.82061956513379,1.8206195651337893,1.8206195651337893,25-50%
8.0,9.808039509012282,1.808039509012282,1.808039509012282,25-50%
8.0,9.82671785198508,1.8267178519850802,1.8267178519850802,25-50%
8.0,9.918185487111234,1.9181854871112343,1.9181854871112343,25-50%
8.0,9.912211533397404,1.9122115333974037,1.9122115333974037,25-50%
8.0,9.889704444235594,1.8897044442355941,1.8897044442355941,25-50%
8.0,9.79359619072147,1.7935961907214697,1.7935961907214697,25-50%
8.0,9.853355519786106,1.8533555197861062,1.8533555197861062,25-50%
8.0,9.917118538947678,1.917118538947678,1.917118538947678,25-50%
8.0,9.912211533397404,1.9122115333974037,1.9122115333974037,25-50%
8.0,9.778681675516262,1.7786816755162622,1.7786816755162622,25-50%
8.0,9.716948115709718,1.7169481157097177,1.7169481157097177,25-50%
8.0,9.79359619072147,1.7935961907214697,1.7935961907214697,25-50%
8.0,9.917118538947678,1.917118538947678,1.917118538947678,25-50%
8.0,9.814265820361253,1.8142658203612534,1.8142658203612534,25-50%
8.0,9.814265820361253,1.8142658203612534,1.8142658203612534,25-50%
8.0,9.716948115709718,1.7169481157097177,1.7169481157097177,25-50%
8.0,9.975556781004743,1.9755567810047427,1.9755567810047427,25-50%
8.0,9.897418666013117,1.8974186660131167,1.8974186660131167,25-50%
8.0,9.716948115709718,1.7169481157097177,1.7169481157097177,25-50%
8.0,9.839780114154667,1.8397801141546672,1.8397801141546672,25-50%
8.0,9.839780114154667,1.8397801141546672,1.8397801141546672,25-50%
8.0,9.813857789100132,1.8138577891001315,1.8138577891001315,25-50%
8.0,11.002137322706961,3.002137322706961,3.002137322706961,25-50%
8.0,11.002137322706961,3.002137322706961,3.002137322706961,25-50%
9.0,9.146444956840629,0.14644495684062875,0.14644495684062875,50-75%
9.0,9.316488634379818,0.31648863437981767,0.31648863437981767,50-75%
9.0,9.41271499284288,0.41271499284287927,0.41271499284287927,50-75%
9.0,9.41271499284288,0.41271499284287927,0.41271499284287927,50-75%
9.0,9.344586572681793,0.34458657268179316,0.34458657268179316,50-75%
9.0,9.31838880204342,0.3183888020434207,0.3183888020434207,50-75%
9.0,9.24941221747143,0.2494122174714306,0.2494122174714306,50-75%
9.0,9.31838880204342,0.3183888020434207,0.3183888020434207,50-75%
9.0,9.398599255484958,0.39859925548495845,0.39859925548495845,50-75%
9.0,9.398599255484958,0.39859925548495845,0.39859925548495845,50-75%
9.0,9.277327466770334,0.27732746677033404,0.27732746677033404,50-75%
9.0,9.263395264135191,0.2633952641351911,0.2633952641351911,50-75%
9.0,9.30072936027749,0.3007293602774901,0.3007293602774901,50-75%
9.0,10.289897003710283,1.2898970037102835,1.2898970037102835,50-75%
9.0,9.330988966398833,0.3309889663988326,0.3309889663988326,50-75%
9.0,9.386344686287988,0.38634468628798757,0.38634468628798757,50-75%
9.0,9.40044378849381,0.4004437884938099,0.4004437884938099,50-75%
9.0,9.332395656496411,0.332395656496411,0.332395656496411,50-75%
9.0,10.305222646807675,1.3052226468076746,1.3052226468076746,50-75%
9.0,10.289897003710283,1.2898970037102835,1.2898970037102835,50-75%
16.0,9.413324354368676,-6.586675645631324,6.586675645631324,75-100%
16.0,9.443269163529862,-6.5567308364701375,6.5567308364701375,75-100%
16.0,9.386952504599526,-6.613047495400474,6.613047495400474,75-100%
16.0,9.386952504599526,-6.613047495400474,6.613047495400474,75-100%
16.0,9.386952504599526,-6.613047495400474,6.613047495400474,75-100%
9.0,9.345012925137347,0.3450129251373468,0.3450129251373468,50-75%
9.0,9.332395656496411,0.332395656496411,0.332395656496411,50-75%
9.0,10.305222646807675,1.3052226468076746,1.3052226468076746,50-75%
16.0,9.289453409477373,-6.710546590522627,6.710546590522627,75-100%
16.0,9.417032880796025,-6.582967119203975,6.582967119203975,75-100%
16.0,9.404756587890756,-6.5952434121092445,6.5952434121092445,75-100%
16.0,9.430961951619606,-6.569038048380394,6.569038048380394,75-100%
16.0,9.483489706754693,-6.516510293245307,6.516510293245307,75-100%
16.0,9.483489706754693,-6.516510293245307,6.516510293245307,75-100%
9.0,9.404756587890756,0.4047565878907555,0.4047565878907555,50-75%
9.0,10.305222646807675,1.3052226468076746,1.3052226468076746,50-75%
9.0,10.305222646807675,1.3052226468076746,1.3052226468076746,50-75%
16.0,9.331167745845246,-6.668832254154754,6.668832254154754,75-100%
16.0,9.334847013609028,-6.6651529863909715,6.6651529863909715,75-100%
16.0,9.41271499284288,-6.587285007157121,6.587285007157121,75-100%
16.0,9.40044378849381,-6.59955621150619,6.59955621150619,75-100%
16.0,9.331593545243436,-6.668406454756564,6.668406454756564,75-100%
17.5,9.60745460029029,-7.892545399709711,7.892545399709711,75-100%
16.0,9.401052431897597,-6.598947568102403,6.598947568102403,75-100%
16.0,9.3632007309138,-6.6367992690862,6.6367992690862,75-100%
19.0,9.440980161909014,-9.559019838090986,9.559019838090986,75-100%
19.0,9.56364078809728,-9.43635921190272,9.43635921190272,75-100%
17.5,9.593074869040882,-7.906925130959118,7.906925130959118,75-100%
17.5,9.59746754764538,-7.90253245235462,7.90253245235462,75-100%
17.5,9.66354483401652,-7.83645516598348,7.83645516598348,75-100%
16.0,9.398532952607413,-6.601467047392587,6.601467047392587,75-100%
19.0,9.354641203894833,-9.645358796105167,9.645358796105167,75-100%
19.0,9.572156434417924,-9.427843565582076,9.427843565582076,75-100%
19.0,9.572156434417924,-9.427843565582076,9.427843565582076,75-100%
17.5,9.60745460029029,-7.892545399709711,7.892545399709711,75-100%
17.5,9.60745460029029,-7.892545399709711,7.892545399709711,75-100%
17.5,9.59557392499713,-7.9044260750028705,7.9044260750028705,75-100%
17.5,9.694125555466819,-7.805874444533181,7.805874444533181,75-100%
16.0,9.285186959082228,-6.714813040917772,6.714813040917772,75-100%
19.0,8.844542142147427,-10.155457857852573,10.155457857852573,75-100%
19.0,9.492907166255776,-9.507092833744224,9.507092833744224,75-100%
19.0,9.572156434417924,-9.427843565582076,9.427843565582076,75-100%
19.0,9.586507769618805,-9.413492230381195,9.413492230381195,75-100%
19.0,9.572156434417924,-9.427843565582076,9.427843565582076,75-100%
19.0,9.792912940466643,-9.207087059533357,9.207087059533357,75-100%
19.0,9.592218622802289,-9.407781377197711,9.407781377197711,75-100%
19.0,9.485009449881426,-9.514990550118574,9.514990550118574,75-100%
19.0,9.572156434417924,-9.427843565582076,9.427843565582076,75-100%
19.0,9.572156434417924,-9.427843565582076,9.427843565582076,75-100%
19.0,9.841956065687341,-9.158043934312659,9.158043934312659,75-100%
19.0,9.740902991486026,-9.259097008513974,9.259097008513974,75-100%
19.0,8.960195814979592,-10.039804185020408,10.039804185020408,75-100%
19.0,8.960195814979592,-10.039804185020408,10.039804185020408,75-100%
19.0,9.254063792041817,-9.745936207958183,9.745936207958183,75-100%
19.0,9.628804382848745,-9.371195617151255,9.371195617151255,75-100%
19.0,9.827959161045452,-9.172040838954548,9.172040838954548,75-100%
8.0,9.557694888858144,1.5576948888581441,1.5576948888581441,25-50%
8.0,9.755146441505287,1.7551464415052873,1.7551464415052873,25-50%
8.0,9.757953785095749,1.757953785095749,1.757953785095749,25-50%
8.0,9.557694888858144,1.5576948888581441,1.5576948888581441,25-50%
8.0,9.499036257151163,1.4990362571511628,1.4990362571511628,25-50%
8.0,9.641164802958599,1.641164802958599,1.641164802958599,25-50%
8.0,9.812774890796947,1.8127748907969465,1.8127748907969465,25-50%
8.0,9.557694888858144,1.5576948888581441,1.5576948888581441,25-50%
8.0,9.499036257151163,1.4990362571511628,1.4990362571511628,25-50%
8.0,9.499036257151163,1.4990362571511628,1.4990362571511628,25-50%
8.0,9.499036257151163,1.4990362571511628,1.4990362571511628,25-50%
8.0,9.535842585941705,1.5358425859417046,1.5358425859417046,25-50%
8.0,9.641164802958599,1.641164802958599,1.641164802958599,25-50%
8.0,9.755146441505287,1.7551464415052873,1.7551464415052873,25-50%
8.0,9.630723232235109,1.630723232235109,1.630723232235109,25-50%
8.0,9.465370548237361,1.4653705482373613,1.4653705482373613,25-50%
8.0,9.465370548237361,1.4653705482373613,1.4653705482373613,25-50%
8.0,9.465370548237361,1.4653705482373613,1.4653705482373613,25-50%
8.0,9.566057085189374,1.5660570851893745,1.5660570851893745,25-50%
8.0,9.499036257151163,1.4990362571511628,1.4990362571511628,25-50%
8.0,9.72779212622698,1.72779212622698,1.72779212622698,25-50%
8.0,9.873186395673667,1.8731863956736667,1.8731863956736667,25-50%
8.0,9.812774890796947,1.8127748907969465,1.8127748907969465,25-50%
8.0,9.636040119451206,1.6360401194512058,1.6360401194512058,25-50%
8.0,9.465370548237361,1.4653705482373613,1.4653705482373613,25-50%
8.0,9.465370548237361,1.4653705482373613,1.4653705482373613,25-50%
8.0,9.566057085189374,1.5660570851893745,1.5660570851893745,25-50%
8.0,9.566057085189374,1.5660570851893745,1.5660570851893745,25-50%
8.0,10.377758638604327,2.377758638604327,2.377758638604327,25-50%
8.0,10.258930120488383,2.258930120488383,2.258930120488383,25-50%
8.0,9.499036257151163,1.4990362571511628,1.4990362571511628,25-50%
8.0,9.535842585941705,1.5358425859417046,1.5358425859417046,25-50%
8.0,9.557694888858144,1.5576948888581441,1.5576948888581441,25-50%
8.0,9.595742294750307,1.5957422947503073,1.5957422947503073,25-50%
8.0,10.274213727117244,2.2742137271172442,2.2742137271172442,25-50%
8.0,10.226646502347567,2.226646502347567,2.226646502347567,25-50%
8.0,9.641164802958599,1.641164802958599,1.641164802958599,25-50%
8.0,10.151674246220729,2.151674246220729,2.151674246220729,25-50%
8.0,10.02794364498332,2.0279436449833206,2.0279436449833206,25-50%
8.0,10.02794364498332,2.0279436449833206,2.0279436449833206,25-50%
3.0,10.151674246220729,7.151674246220729,7.151674246220729,0-25%
3.0,10.377758638604327,7.377758638604327,7.377758638604327,0-25%
3.0,10.399341662336973,7.3993416623369725,7.3993416623369725,0-25%
3.0,10.274213727117244,7.274213727117244,7.274213727117244,0-25%
3.0,10.44688433719189,7.446884337191889,7.446884337191889,0-25%
3.0,10.44688433719189,7.446884337191889,7.446884337191889,0-25%
3.0,10.44688433719189,7.446884337191889,7.446884337191889,0-25%
3.0,10.39431702756384,7.39431702756384,7.39431702756384,0-25%
3.0,10.274213727117244,7.274213727117244,7.274213727117244,0-25%
3.0,10.44688433719189,7.446884337191889,7.446884337191889,0-25%
3.0,10.555067866471576,7.5550678664715765,7.5550678664715765,0-25%
3.0,10.59858240976358,7.59858240976358,7.59858240976358,0-25%
3.0,10.40085792730206,7.400857927302059,7.400857927302059,0-25%
3.0,10.393203550819752,7.393203550819752,7.393203550819752,0-25%
3.0,10.41327385541878,7.41327385541878,7.41327385541878,0-25%
3.0,10.59858240976358,7.59858240976358,7.59858240976358,0-25%
