y_true,y_pred,error,abs_error,pm_bin
3.0,10.59858240976358,7.59858240976358,7.59858240976358,0-25%
3.0,10.59858240976358,7.59858240976358,7.59858240976358,0-25%
3.0,10.44688433719189,7.446884337191889,7.446884337191889,0-25%
3.0,10.59858240976358,7.59858240976358,7.59858240976358,0-25%
3.0,10.59858240976358,7.59858240976358,7.59858240976358,0-25%
3.0,10.59858240976358,7.59858240976358,7.59858240976358,0-25%
3.0,10.59858240976358,7.59858240976358,7.59858240976358,0-25%
5.0,9.33779124750759,4.337791247507591,4.337791247507591,0-25%
2.0,9.709955352985972,7.709955352985972,7.709955352985972,0-25%
2.0,9.68010183810332,7.680101838103321,7.680101838103321,0-25%
2.0,9.71019831732096,7.710198317320961,7.710198317320961,0-25%
2.0,9.6362256880612,7.6362256880612005,7.6362256880612005,0-25%
5.0,9.33779124750759,4.337791247507591,4.337791247507591,0-25%
5.0,9.33779124750759,4.337791247507591,4.337791247507591,0-25%
5.0,9.33779124750759,4.337791247507591,4.337791247507591,0-25%
5.0,9.40129278926037,4.401292789260371,4.401292789260371,0-25%
5.0,9.529121231745178,4.529121231745178,4.529121231745178,0-25%
2.0,9.695436669147826,7.695436669147826,7.695436669147826,0-25%
2.0,9.709955352985972,7.709955352985972,7.709955352985972,0-25%
2.0,9.709955352985972,7.709955352985972,7.709955352985972,0-25%
2.0,9.623180491508865,7.623180491508865,7.623180491508865,0-25%
2.0,9.782569880816052,7.782569880816052,7.782569880816052,0-25%
2.0,9.372104503494938,7.372104503494938,7.372104503494938,0-25%
2.0,9.372104503494938,7.372104503494938,7.372104503494938,0-25%
5.0,9.407646360690514,4.407646360690514,4.407646360690514,0-25%
5.0,9.374032301858135,4.374032301858135,4.374032301858135,0-25%
5.0,9.33779124750759,4.337791247507591,4.337791247507591,0-25%
5.0,9.529121231745178,4.529121231745178,4.529121231745178,0-25%
5.0,9.529121231745178,4.529121231745178,4.529121231745178,0-25%
5.0,9.308870892452898,4.308870892452898,4.308870892452898,0-25%
5.0,9.529121231745178,4.529121231745178,4.529121231745178,0-25%
2.0,9.709955352985972,7.709955352985972,7.709955352985972,0-25%
2.0,9.638433593067445,7.638433593067445,7.638433593067445,0-25%
2.0,9.694599705440886,7.694599705440886,7.694599705440886,0-25%
2.0,9.682499669081814,7.682499669081814,7.682499669081814,0-25%
2.0,9.690290062217398,7.690290062217398,7.690290062217398,0-25%
2.0,9.540476209298657,7.540476209298657,7.540476209298657,0-25%
2.0,9.685502981702797,7.685502981702797,7.685502981702797,0-25%
2.0,9.666898648643823,7.666898648643823,7.666898648643823,0-25%
5.0,9.374032301858135,4.374032301858135,4.374032301858135,0-25%
5.0,9.33779124750759,4.337791247507591,4.337791247507591,0-25%
5.0,9.529121231745178,4.529121231745178,4.529121231745178,0-25%
5.0,9.529121231745178,4.529121231745178,4.529121231745178,0-25%
2.0,9.709955352985972,7.709955352985972,7.709955352985972,0-25%
2.0,9.638433593067445,7.638433593067445,7.638433593067445,0-25%
2.0,9.638433593067445,7.638433593067445,7.638433593067445,0-25%
2.0,9.709955352985972,7.709955352985972,7.709955352985972,0-25%
2.0,9.709955352985972,7.709955352985972,7.709955352985972,0-25%
2.0,9.585950998126604,7.585950998126604,7.585950998126604,0-25%
2.0,9.693952972274868,7.693952972274868,7.693952972274868,0-25%
2.0,9.686159909846943,7.686159909846943,7.686159909846943,0-25%
2.0,9.544054423613305,7.544054423613305,7.544054423613305,0-25%
2.0,9.544054423613305,7.544054423613305,7.544054423613305,0-25%
2.0,9.529760639232032,7.529760639232032,7.529760639232032,0-25%
2.0,9.47364056060469,7.473640560604689,7.473640560604689,0-25%
2.0,9.544054423613305,7.544054423613305,7.544054423613305,0-25%
5.0,9.33779124750759,4.337791247507591,4.337791247507591,0-25%
5.0,9.33779124750759,4.337791247507591,4.337791247507591,0-25%
5.0,9.36016731791082,4.36016731791082,4.36016731791082,0-25%
5.0,9.36016731791082,4.36016731791082,4.36016731791082,0-25%
5.0,9.40129278926037,4.401292789260371,4.401292789260371,0-25%
5.0,9.40129278926037,4.401292789260371,4.401292789260371,0-25%
2.0,9.695436669147826,7.695436669147826,7.695436669147826,0-25%
2.0,9.652874897209463,7.652874897209463,7.652874897209463,0-25%
2.0,9.709955352985972,7.709955352985972,7.709955352985972,0-25%
2.0,9.709955352985972,7.709955352985972,7.709955352985972,0-25%
2.0,9.595927197576087,7.595927197576087,7.595927197576087,0-25%
2.0,9.595927197576087,7.595927197576087,7.595927197576087,0-25%
2.0,9.59955777523809,7.59955777523809,7.59955777523809,0-25%
2.0,9.444425986188191,7.444425986188191,7.444425986188191,0-25%
2.0,9.504743771026869,7.5047437710268685,7.5047437710268685,0-25%
2.0,9.42945104754758,7.42945104754758,7.42945104754758,0-25%
2.0,9.47364056060469,7.473640560604689,7.473640560604689,0-25%
2.0,9.740974558303517,7.740974558303517,7.740974558303517,0-25%
2.0,9.674241510330432,7.6742415103304324,7.6742415103304324,0-25%
2.0,9.674241510330432,7.6742415103304324,7.6742415103304324,0-25%
5.0,9.36016731791082,4.36016731791082,4.36016731791082,0-25%
5.0,9.374032301858135,4.374032301858135,4.374032301858135,0-25%
5.0,9.33779124750759,4.337791247507591,4.337791247507591,0-25%
2.0,9.695436669147826,7.695436669147826,7.695436669147826,0-25%
2.0,9.638261444547942,7.6382614445479415,7.6382614445479415,0-25%
2.0,9.652702515004323,7.652702515004323,7.652702515004323,0-25%
2.0,9.595927197576087,7.595927197576087,7.595927197576087,0-25%
2.0,9.652702515004323,7.652702515004323,7.652702515004323,0-25%
2.0,9.514643440791449,7.514643440791449,7.514643440791449,0-25%
2.0,9.500389526675445,7.500389526675445,7.500389526675445,0-25%
2.0,9.504743771026869,7.5047437710268685,7.5047437710268685,0-25%
2.0,9.504743771026869,7.5047437710268685,7.5047437710268685,0-25%
2.0,9.42945104754758,7.42945104754758,7.42945104754758,0-25%
2.0,8.883326874959867,6.883326874959867,6.883326874959867,0-25%
2.0,9.019366094196286,7.019366094196286,7.019366094196286,0-25%
2.0,8.923813882840243,6.923813882840243,6.923813882840243,0-25%
2.0,9.022918136323831,7.022918136323831,7.022918136323831,0-25%
2.0,9.526218390201748,7.526218390201748,7.526218390201748,0-25%
2.0,9.726413824053386,7.726413824053386,7.726413824053386,0-25%
2.0,9.164739595200084,7.164739595200084,7.164739595200084,0-25%
2.0,8.898378048489043,6.898378048489043,6.898378048489043,0-25%
2.0,8.865802572155578,6.865802572155578,6.865802572155578,0-25%
3.0,10.40448069867801,7.404480698678009,7.404480698678009,0-25%
3.0,10.40448069867801,7.404480698678009,7.404480698678009,0-25%
3.0,9.239948650510906,6.239948650510906,6.239948650510906,0-25%
3.0,9.239948650510906,6.239948650510906,6.239948650510906,0-25%
3.0,9.053873367419953,6.053873367419953,6.053873367419953,0-25%
2.0,9.07734952288247,7.07734952288247,7.07734952288247,0-25%
2.0,8.950164868267056,6.950164868267056,6.950164868267056,0-25%
2.0,9.032967035708088,7.032967035708088,7.032967035708088,0-25%
3.0,10.095143062377831,7.095143062377831,7.095143062377831,0-25%
3.0,10.348794769076044,7.348794769076044,7.348794769076044,0-25%
3.0,9.083882522553127,6.083882522553127,6.083882522553127,0-25%
3.0,9.053873367419953,6.053873367419953,6.053873367419953,0-25%
3.0,8.93220085020145,5.9322008502014505,5.9322008502014505,0-25%
3.0,10.255321285954073,7.255321285954073,7.255321285954073,0-25%
3.0,10.40448069867801,7.404480698678009,7.404480698678009,0-25%
3.0,10.364200363844466,7.364200363844466,7.364200363844466,0-25%
3.0,10.107530756467268,7.107530756467268,7.107530756467268,0-25%
3.0,10.11148651256889,7.11148651256889,7.11148651256889,0-25%
3.0,10.11148651256889,7.11148651256889,7.11148651256889,0-25%
3.0,9.646335732187774,6.646335732187774,6.646335732187774,0-25%
3.0,9.08911909471494,6.08911909471494,6.08911909471494,0-25%
3.0,8.93220085020145,5.9322008502014505,5.9322008502014505,0-25%
3.0,8.879265564039379,5.879265564039379,5.879265564039379,0-25%
3.0,8.908452955607334,5.908452955607334,5.908452955607334,0-25%
3.0,10.16973526163602,7.169735261636021,7.169735261636021,0-25%
3.0,10.122608843717396,7.122608843717396,7.122608843717396,0-25%
3.0,10.107530756467268,7.107530756467268,7.107530756467268,0-25%
3.0,10.106880771730477,7.106880771730477,7.106880771730477,0-25%
3.0,9.650127241611054,6.650127241611054,6.650127241611054,0-25%
3.0,9.691444184176579,6.691444184176579,6.691444184176579,0-25%
3.0,9.749327454431684,6.749327454431684,6.749327454431684,0-25%
3.0,9.220687916224788,6.220687916224788,6.220687916224788,0-25%
3.0,9.059643083180914,6.059643083180914,6.059643083180914,0-25%
3.0,9.017200273844288,6.0172002738442885,6.0172002738442885,0-25%
3.0,9.074896646202355,6.074896646202355,6.074896646202355,0-25%
3.0,8.908452955607334,5.908452955607334,5.908452955607334,0-25%
3.0,10.126569969620547,7.126569969620547,7.126569969620547,0-25%
3.0,10.107530756467268,7.107530756467268,7.107530756467268,0-25%
3.0,10.121957976648899,7.121957976648899,7.121957976648899,0-25%
3.0,10.106880771730477,7.106880771730477,7.106880771730477,0-25%
3.0,10.047684837124741,7.047684837124741,7.047684837124741,0-25%
3.0,9.691444184176579,6.691444184176579,6.691444184176579,0-25%
3.0,9.708999071328416,6.7089990713284156,6.7089990713284156,0-25%
3.0,9.608736803033924,6.608736803033924,6.608736803033924,0-25%
3.0,9.090484297981831,6.090484297981831,6.090484297981831,0-25%
3.0,9.090484297981831,6.090484297981831,6.090484297981831,0-25%
3.0,8.96552297273695,5.9655229727369505,5.9655229727369505,0-25%
3.0,9.090484297981831,6.090484297981831,6.090484297981831,0-25%
3.0,9.090484297981831,6.090484297981831,6.090484297981831,0-25%
3.0,10.106880771730477,7.106880771730477,7.106880771730477,0-25%
3.0,10.106880771730477,7.106880771730477,7.106880771730477,0-25%
3.0,9.53505621896942,6.5350562189694195,6.5350562189694195,0-25%
3.0,9.258066028575582,6.258066028575582,6.258066028575582,0-25%
3.0,9.090484297981831,6.090484297981831,6.090484297981831,0-25%
3.0,9.090484297981831,6.090484297981831,6.090484297981831,0-25%
3.0,9.090484297981831,6.090484297981831,6.090484297981831,0-25%
3.0,9.074896646202355,6.074896646202355,6.074896646202355,0-25%
18.0,10.0358470894336,-7.9641529105663995,7.9641529105663995,75-100%
18.0,10.0358470894336,-7.9641529105663995,7.9641529105663995,75-100%
18.0,9.862637680446797,-8.137362319553203,8.137362319553203,75-100%
18.0,9.977029740436052,-8.022970259563948,8.022970259563948,75-100%
18.0,10.0358470894336,-7.9641529105663995,7.9641529105663995,75-100%
18.0,9.977029740436052,-8.022970259563948,8.022970259563948,75-100%
18.0,9.977029740436052,-8.022970259563948,8.022970259563948,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
18.0,10.0358470894336,-7.9641529105663995,7.9641529105663995,75-100%
18.0,9.977029740436052,-8.022970259563948,8.022970259563948,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
18.0,9.453962710629982,-8.546037289370018,8.546037289370018,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
18.0,10.246929184761866,-7.753070815238134,7.753070815238134,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
5.0,9.097596457781119,4.097596457781119,4.097596457781119,0-25%
5.0,9.097596457781119,4.097596457781119,4.097596457781119,0-25%
18.0,10.061151676285116,-7.938848323714884,7.938848323714884,75-100%
18.0,10.0358470894336,-7.9641529105663995,7.9641529105663995,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
5.0,8.661161573020957,3.661161573020957,3.661161573020957,0-25%
5.0,9.114904561221081,4.114904561221081,4.114904561221081,0-25%
5.0,9.308632791361704,4.308632791361704,4.308632791361704,0-25%
5.0,9.360544526976662,4.360544526976662,4.360544526976662,0-25%
5.0,9.360544526976662,4.360544526976662,4.360544526976662,0-25%
18.0,10.27520830902846,-7.724791690971539,7.724791690971539,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
5.0,8.58493920231344,3.584939202313439,3.584939202313439,0-25%
5.0,8.657156995743827,3.6571569957438275,3.6571569957438275,0-25%
5.0,9.278472530151868,4.278472530151868,4.278472530151868,0-25%
5.0,9.210429728485446,4.210429728485446,4.210429728485446,0-25%
5.0,9.279074035686989,4.279074035686989,4.279074035686989,0-25%
18.0,10.215115245328153,-7.784884754671847,7.784884754671847,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
18.0,9.976852112836855,-8.023147887163145,8.023147887163145,75-100%
18.0,9.918349187199786,-8.081650812800214,8.081650812800214,75-100%
5.0,8.657156995743827,3.6571569957438275,3.6571569957438275,0-25%
5.0,9.279074035686989,4.279074035686989,4.279074035686989,0-25%
5.0,9.279074035686989,4.279074035686989,4.279074035686989,0-25%
5.0,9.327082595124267,4.327082595124267,4.327082595124267,0-25%
5.0,8.644065511738951,3.644065511738951,3.644065511738951,0-25%
5.0,9.101192543146565,4.101192543146565,4.101192543146565,0-25%
5.0,9.387410705449135,4.387410705449135,4.387410705449135,0-25%
5.0,9.35112291445487,4.351122914454869,4.351122914454869,0-25%
5.0,9.304975239382813,4.304975239382813,4.304975239382813,0-25%
5.0,9.110711906263388,4.110711906263388,4.110711906263388,0-25%
5.0,9.110711906263388,4.110711906263388,4.110711906263388,0-25%
5.0,9.279074035686989,4.279074035686989,4.279074035686989,0-25%
5.0,9.302283346037825,4.302283346037825,4.302283346037825,0-25%
5.0,9.260703272171732,4.260703272171732,4.260703272171732,0-25%
5.0,9.260703272171732,4.260703272171732,4.260703272171732,0-25%
5.0,9.003138383815866,4.003138383815866,4.003138383815866,0-25%
5.0,9.097596457781119,4.097596457781119,4.097596457781119,0-25%
5.0,9.204110373428684,4.2041103734286835,4.2041103734286835,0-25%
5.0,9.260703272171732,4.260703272171732,4.260703272171732,0-25%
7.0,9.685361136256114,2.6853611362561143,2.6853611362561143,25-50%
7.0,9.628411759373414,2.6284117593734138,2.6284117593734138,25-50%
7.0,9.67087579295443,2.67087579295443,2.67087579295443,25-50%
7.0,9.685361136256114,2.6853611362561143,2.6853611362561143,25-50%
7.0,9.741153121526363,2.741153121526363,2.741153121526363,25-50%
7.0,9.741153121526363,2.741153121526363,2.741153121526363,25-50%
7.0,9.999056814086648,2.9990568140866483,2.9990568140866483,25-50%
7.0,9.628411759373414,2.6284117593734138,2.6284117593734138,25-50%
7.0,9.67087579295443,2.67087579295443,2.67087579295443,25-50%
7.0,9.741153121526363,2.741153121526363,2.741153121526363,25-50%
7.0,9.117648747263429,2.117648747263429,2.117648747263429,25-50%
7.0,9.117648747263429,2.117648747263429,2.117648747263429,25-50%
7.0,9.999056814086648,2.9990568140866483,2.9990568140866483,25-50%
7.0,9.999056814086648,2.9990568140866483,2.9990568140866483,25-50%
7.0,9.999056814086648,2.9990568140866483,2.9990568140866483,25-50%
7.0,9.683906392148444,2.683906392148444,2.683906392148444,25-50%
7.0,9.06372508625401,2.06372508625401,2.06372508625401,25-50%
7.0,9.117648747263429,2.117648747263429,2.117648747263429,25-50%
7.0,9.117648747263429,2.117648747263429,2.117648747263429,25-50%
7.0,8.969415116902768,1.969415116902768,1.969415116902768,25-50%
7.0,9.940435544868683,2.9404355448686825,2.9404355448686825,25-50%
7.0,8.980769134938708,1.9807691349387078,1.9807691349387078,25-50%
7.0,9.117648747263429,2.117648747263429,2.117648747263429,25-50%
7.0,9.117648747263429,2.117648747263429,2.117648747263429,25-50%
7.0,9.06372508625401,2.06372508625401,2.06372508625401,25-50%
7.0,9.036439092592563,2.0364390925925626,2.0364390925925626,25-50%
2.0,9.602857199565326,7.602857199565326,7.602857199565326,0-25%
2.0,9.648812325828356,7.648812325828356,7.648812325828356,0-25%
4.5,9.982690592374688,5.482690592374688,5.482690592374688,0-25%
4.5,9.954577843595958,5.454577843595958,5.454577843595958,0-25%
4.5,9.30963656080476,4.80963656080476,4.80963656080476,0-25%
7.0,9.117648747263429,2.117648747263429,2.117648747263429,25-50%
2.0,9.626938029789734,7.626938029789734,7.626938029789734,0-25%
2.0,9.798318682426356,7.7983186824263555,7.7983186824263555,0-25%
2.0,9.683879510103937,7.683879510103937,7.683879510103937,0-25%
2.0,9.743570870152158,7.743570870152158,7.743570870152158,0-25%
2.0,9.740767279857618,7.740767279857618,7.740767279857618,0-25%
4.5,9.376335550828184,4.876335550828184,4.876335550828184,0-25%
4.5,8.904969520439138,4.404969520439138,4.404969520439138,0-25%
2.0,9.626938029789734,7.626938029789734,7.626938029789734,0-25%
2.0,9.740767279857618,7.740767279857618,7.740767279857618,0-25%
2.0,9.86270262235632,7.86270262235632,7.86270262235632,0-25%
2.0,9.876744438593057,7.876744438593057,7.876744438593057,0-25%
2.0,9.818775053151462,7.818775053151462,7.818775053151462,0-25%
2.0,9.49409415166738,7.49409415166738,7.49409415166738,0-25%
2.0,9.550323825151642,7.550323825151642,7.550323825151642,0-25%
2.0,9.55469877598605,7.554698775986051,7.554698775986051,0-25%
2.0,9.71344953610563,7.71344953610563,7.71344953610563,0-25%
2.0,9.858649419756233,7.858649419756233,7.858649419756233,0-25%
2.0,9.798318682426356,7.7983186824263555,7.7983186824263555,0-25%
2.0,10.145416937948053,8.145416937948053,8.145416937948053,0-25%
2.0,10.200491983702484,8.200491983702484,8.200491983702484,0-25%
2.0,9.49409415166738,7.49409415166738,7.49409415166738,0-25%
2.0,9.49409415166738,7.49409415166738,7.49409415166738,0-25%
2.0,9.550323825151642,7.550323825151642,7.550323825151642,0-25%
2.0,9.435528267064324,7.435528267064324,7.435528267064324,0-25%
2.0,10.349489399896482,8.349489399896482,8.349489399896482,0-25%
2.0,10.231821384379169,8.231821384379169,8.231821384379169,0-25%
2.0,10.12482375589158,8.12482375589158,8.12482375589158,0-25%
2.0,10.200491983702484,8.200491983702484,8.200491983702484,0-25%
2.0,9.49409415166738,7.49409415166738,7.49409415166738,0-25%
2.0,9.550323825151642,7.550323825151642,7.550323825151642,0-25%
2.0,10.199615497255017,8.199615497255017,8.199615497255017,0-25%
2.0,10.145416937948053,8.145416937948053,8.145416937948053,0-25%
2.0,10.200491983702484,8.200491983702484,8.200491983702484,0-25%
2.0,10.200491983702484,8.200491983702484,8.200491983702484,0-25%
1.0,9.700476677429647,8.700476677429647,8.700476677429647,0-25%
1.0,9.472076025573926,8.472076025573926,8.472076025573926,0-25%
1.0,9.642070581947513,8.642070581947513,8.642070581947513,0-25%
1.0,9.701314101070798,8.701314101070798,8.701314101070798,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.700476677429647,8.700476677429647,8.700476677429647,0-25%
1.0,9.643446739802194,8.643446739802194,8.643446739802194,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.644279700257314,8.644279700257314,8.644279700257314,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.658728940286816,8.658728940286816,8.658728940286816,0-25%
1.0,9.720284349815707,8.720284349815707,8.720284349815707,0-25%
1.0,9.700476677429647,8.700476677429647,8.700476677429647,0-25%
1.0,9.642070581947513,8.642070581947513,8.642070581947513,0-25%
1.0,9.642070581947513,8.642070581947513,8.642070581947513,0-25%
1.0,9.86492538466757,8.86492538466757,8.86492538466757,0-25%
1.0,9.701314101070798,8.701314101070798,8.701314101070798,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.685970843121595,8.685970843121595,8.685970843121595,0-25%
1.0,9.716083861169128,8.716083861169128,8.716083861169128,0-25%
1.0,9.642070581947513,8.642070581947513,8.642070581947513,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.701314101070798,8.701314101070798,8.701314101070798,0-25%
1.0,9.701314101070798,8.701314101070798,8.701314101070798,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.629018216706601,8.629018216706601,8.629018216706601,0-25%
1.0,9.788495194797106,8.788495194797106,8.788495194797106,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.715840763318663,8.715840763318663,8.715840763318663,0-25%
1.0,9.644279700257314,8.644279700257314,8.644279700257314,0-25%
1.0,9.700476677429647,8.700476677429647,8.700476677429647,0-25%
6.0,9.211477154089327,3.2114771540893265,3.2114771540893265,25-50%
7.25,9.169065531518116,1.9190655315181164,1.9190655315181164,25-50%
7.25,9.169065531518116,1.9190655315181164,1.9190655315181164,25-50%
7.25,9.169065531518116,1.9190655315181164,1.9190655315181164,25-50%
6.0,9.211477154089327,3.2114771540893265,3.2114771540893265,25-50%
7.25,9.211477154089327,1.9614771540893265,1.9614771540893265,25-50%
7.25,9.169065531518116,1.9190655315181164,1.9190655315181164,25-50%
7.25,9.237780521660717,1.9877805216607172,1.9877805216607172,25-50%
7.25,9.182869684817195,1.9328696848171951,1.9328696848171951,25-50%
6.0,9.182869684817195,3.182869684817195,3.182869684817195,25-50%
6.166666666666668,9.169065531518116,3.0023988648514486,3.0023988648514486,25-50%
6.166666666666668,9.183454862655339,3.0167881959886707,3.0167881959886707,25-50%
6.166666666666668,9.19727854897171,3.030611882305042,3.030611882305042,25-50%
7.25,9.029529250267807,1.7795292502678066,1.7795292502678066,25-50%
6.0,9.237780521660717,3.237780521660717,3.237780521660717,25-50%
6.166666666666668,9.162625589910228,2.9959589232435597,2.9959589232435597,25-50%
6.166666666666668,9.21856763274983,3.0519009660831617,3.0519009660831617,25-50%
6.166666666666668,9.19727854897171,3.030611882305042,3.030611882305042,25-50%
6.166666666666668,9.043721136148102,2.8770544694814344,2.8770544694814344,25-50%
8.5,8.975695363510772,0.4756953635107717,0.4756953635107717,50-75%
6.0,9.079524927775742,3.0795249277757417,3.0795249277757417,25-50%
5.0,9.19727854897171,4.19727854897171,4.19727854897171,0-25%
6.166666666666668,9.19727854897171,3.030611882305042,3.030611882305042,25-50%
6.166666666666668,9.129180477209108,2.96251381054244,2.96251381054244,25-50%
6.166666666666668,9.086444281483713,2.919777614817045,2.919777614817045,25-50%
6.166666666666668,9.001345503366014,2.8346788366993465,2.8346788366993465,25-50%
6.166666666666668,9.001345503366014,2.8346788366993465,2.8346788366993465,25-50%
6.166666666666668,9.001345503366014,2.8346788366993465,2.8346788366993465,25-50%
8.5,8.868346738820406,0.36834673882040647,0.36834673882040647,50-75%
5.0,9.133533247824523,4.1335332478245235,4.1335332478245235,0-25%
5.0,9.109327586093093,4.109327586093093,4.109327586093093,0-25%
6.166666666666668,9.066675152034533,2.9000084853678647,2.9000084853678647,25-50%
6.166666666666668,9.066675152034533,2.9000084853678647,2.9000084853678647,25-50%
6.166666666666668,8.934555884886926,2.767889218220258,2.767889218220258,25-50%
6.166666666666668,8.934555884886926,2.767889218220258,2.767889218220258,25-50%
6.25,8.934555884886926,2.684555884886926,2.684555884886926,25-50%
4.0,9.059769360053107,5.059769360053107,5.059769360053107,0-25%
4.0,9.113671825408145,5.1136718254081455,5.1136718254081455,0-25%
4.0,9.059769360053107,5.059769360053107,5.059769360053107,0-25%
4.0,9.059769360053107,5.059769360053107,5.059769360053107,0-25%
4.0,9.113671825408145,5.1136718254081455,5.1136718254081455,0-25%
4.0,8.980935754206497,4.980935754206497,4.980935754206497,0-25%
4.0,8.980935754206497,4.980935754206497,4.980935754206497,0-25%
4.0,9.113671825408145,5.1136718254081455,5.1136718254081455,0-25%
4.0,9.113671825408145,5.1136718254081455,5.1136718254081455,0-25%
4.0,9.113671825408145,5.1136718254081455,5.1136718254081455,0-25%
4.0,9.113671825408145,5.1136718254081455,5.1136718254081455,0-25%
4.0,8.980935754206497,4.980935754206497,4.980935754206497,0-25%
1.0,10.177381195478691,9.177381195478691,9.177381195478691,0-25%
1.0,10.177381195478691,9.177381195478691,9.177381195478691,0-25%
1.0,10.222038544213232,9.222038544213232,9.222038544213232,0-25%
1.0,10.237272071808501,9.237272071808501,9.237272071808501,0-25%
1.0,10.237272071808501,9.237272071808501,9.237272071808501,0-25%
1.0,10.177381195478691,9.177381195478691,9.177381195478691,0-25%
1.0,10.884565356153301,9.884565356153301,9.884565356153301,0-25%
1.0,10.9146405438383,9.9146405438383,9.9146405438383,0-25%
1.0,10.117905987570152,9.117905987570152,9.117905987570152,0-25%
1.3333333333333333,10.117905987570152,8.784572654236818,8.784572654236818,0-25%
1.3333333333333333,10.043659907485601,8.710326574152267,8.710326574152267,0-25%
1.0,10.177381195478691,9.177381195478691,9.177381195478691,0-25%
1.0,10.9146405438383,9.9146405438383,9.9146405438383,0-25%
1.3333333333333333,10.725252730836573,9.391919397503239,9.391919397503239,0-25%
1.3333333333333333,10.117905987570152,8.784572654236818,8.784572654236818,0-25%
1.3333333333333333,10.102834275629657,8.769500942296323,8.769500942296323,0-25%
1.3333333333333333,10.058651292276398,8.725317958943064,8.725317958943064,0-25%
1.3333333333333333,10.102834275629657,8.769500942296323,8.769500942296323,0-25%
1.5,9.874705906562232,8.374705906562232,8.374705906562232,0-25%
1.75,10.742395734615531,8.992395734615531,8.992395734615531,0-25%
1.75,10.074819685849281,8.324819685849281,8.324819685849281,0-25%
1.3333333333333333,10.058472343897296,8.725139010563963,8.725139010563963,0-25%
1.3333333333333333,10.058651292276398,8.725317958943064,8.725317958943064,0-25%
1.3333333333333333,9.80601377178332,8.472680438449986,8.472680438449986,0-25%
1.3333333333333333,9.80601377178332,8.472680438449986,8.472680438449986,0-25%
2.0,9.80601377178332,7.80601377178332,7.80601377178332,0-25%
3.0,10.646051059282252,7.646051059282252,7.646051059282252,0-25%
1.75,10.742395734615531,8.992395734615531,8.992395734615531,0-25%
