y_true,y_pred,error,abs_error,pm_bin
1.75,10.67962371938739,8.92962371938739,8.92962371938739,0-25%
1.75,10.000683325579246,8.250683325579246,8.250683325579246,0-25%
1.75,9.706766954960926,7.956766954960926,7.956766954960926,0-25%
1.3333333333333333,9.80601377178332,8.472680438449986,8.472680438449986,0-25%
1.5,9.764136176281841,8.264136176281841,8.264136176281841,0-25%
2.0,9.748421356979401,7.748421356979401,7.748421356979401,0-25%
3.0,10.646051059282252,7.646051059282252,7.646051059282252,0-25%
2.0,10.66186016914126,8.66186016914126,8.66186016914126,0-25%
2.0,10.880556432585989,8.880556432585989,8.880556432585989,0-25%
1.75,10.67962371938739,8.92962371938739,8.92962371938739,0-25%
1.75,10.601626452726155,8.851626452726155,8.851626452726155,0-25%
1.75,9.942053387602702,8.192053387602702,8.192053387602702,0-25%
2.0,9.706766954960926,7.706766954960926,7.706766954960926,0-25%
1.5,9.764136176281841,8.264136176281841,8.264136176281841,0-25%
1.5,9.706766954960926,8.206766954960926,8.206766954960926,0-25%
2.0,9.748421356979401,7.748421356979401,7.748421356979401,0-25%
3.0,10.646051059282252,7.646051059282252,7.646051059282252,0-25%
2.0,10.66186016914126,8.66186016914126,8.66186016914126,0-25%
2.0,10.573692680443363,8.573692680443363,8.573692680443363,0-25%
2.0,10.540992666466721,8.540992666466721,8.540992666466721,0-25%
2.0,9.706766954960926,7.706766954960926,7.706766954960926,0-25%
1.5,9.706766954960926,8.206766954960926,8.206766954960926,0-25%
2.0,9.748421356979401,7.748421356979401,7.748421356979401,0-25%
3.0,10.437666970674035,7.4376669706740355,7.4376669706740355,0-25%
3.0,10.437666970674035,7.4376669706740355,7.4376669706740355,0-25%
2.5,10.573692680443363,8.073692680443363,8.073692680443363,0-25%
2.5,10.524787969635184,8.024787969635184,8.024787969635184,0-25%
2.5,9.706766954960926,7.206766954960926,7.206766954960926,0-25%
3.0,10.437666970674035,7.4376669706740355,7.4376669706740355,0-25%
3.0,10.437666970674035,7.4376669706740355,7.4376669706740355,0-25%
3.0,10.437666970674035,7.4376669706740355,7.4376669706740355,0-25%
3.0,10.315890919899472,7.315890919899472,7.315890919899472,0-25%
3.0,10.376523961914668,7.376523961914668,7.376523961914668,0-25%
4.0,8.85569611115654,4.85569611115654,4.85569611115654,0-25%
4.0,8.85569611115654,4.85569611115654,4.85569611115654,0-25%
4.0,8.558879972343613,4.558879972343613,4.558879972343613,0-25%
4.0,8.966919061066035,4.966919061066035,4.966919061066035,0-25%
4.0,8.91235630844149,4.91235630844149,4.91235630844149,0-25%
4.0,8.792737394914704,4.792737394914704,4.792737394914704,0-25%
4.0,8.792737394914704,4.792737394914704,4.792737394914704,0-25%
4.0,8.792737394914704,4.792737394914704,4.792737394914704,0-25%
4.0,8.792737394914704,4.792737394914704,4.792737394914704,0-25%
4.0,8.558879972343613,4.558879972343613,4.558879972343613,0-25%
4.0,8.558879972343613,4.558879972343613,4.558879972343613,0-25%
4.0,8.846641702969169,4.846641702969169,4.846641702969169,0-25%
4.0,8.846641702969169,4.846641702969169,4.846641702969169,0-25%
4.0,8.611497007796075,4.611497007796075,4.611497007796075,0-25%
4.0,8.611497007796075,4.611497007796075,4.611497007796075,0-25%
4.0,8.971881374580274,4.971881374580274,4.971881374580274,0-25%
4.0,8.611497007796075,4.611497007796075,4.611497007796075,0-25%
4.0,8.846641702969169,4.846641702969169,4.846641702969169,0-25%
4.0,8.846641702969169,4.846641702969169,4.846641702969169,0-25%
4.0,9.006483503580444,5.006483503580444,5.006483503580444,0-25%
4.0,9.006483503580444,5.006483503580444,5.006483503580444,0-25%
4.0,9.006483503580444,5.006483503580444,5.006483503580444,0-25%
4.0,9.111399977543236,5.111399977543236,5.111399977543236,0-25%
4.0,9.08975433713234,5.089754337132341,5.089754337132341,0-25%
4.0,9.076076413331796,5.076076413331796,5.076076413331796,0-25%
4.0,9.078606267939321,5.078606267939321,5.078606267939321,0-25%
4.0,9.076076413331796,5.076076413331796,5.076076413331796,0-25%
4.0,9.112388181490873,5.112388181490873,5.112388181490873,0-25%
4.0,9.038153747376326,5.038153747376326,5.038153747376326,0-25%
4.0,9.12512585185545,5.125125851855451,5.125125851855451,0-25%
4.0,9.072382276980534,5.072382276980534,5.072382276980534,0-25%
4.0,9.076076413331796,5.076076413331796,5.076076413331796,0-25%
4.0,9.111399977543236,5.111399977543236,5.111399977543236,0-25%
4.0,9.005118270429751,5.005118270429751,5.005118270429751,0-25%
4.0,8.962905507647719,4.962905507647719,4.962905507647719,0-25%
4.0,9.072382276980534,5.072382276980534,5.072382276980534,0-25%
4.0,9.072382276980534,5.072382276980534,5.072382276980534,0-25%
4.0,9.005118270429751,5.005118270429751,5.005118270429751,0-25%
4.0,8.962905507647719,4.962905507647719,4.962905507647719,0-25%
4.0,9.076076413331796,5.076076413331796,5.076076413331796,0-25%
4.0,9.016288955094735,5.016288955094735,5.016288955094735,0-25%
4.0,8.962905507647719,4.962905507647719,4.962905507647719,0-25%
4.0,9.016288955094735,5.016288955094735,5.016288955094735,0-25%
4.0,9.016288955094735,5.016288955094735,5.016288955094735,0-25%
4.0,8.98550853753254,4.9855085375325405,4.9855085375325405,0-25%
4.0,8.943378510504413,4.943378510504413,4.943378510504413,0-25%
4.0,8.943378510504413,4.943378510504413,4.943378510504413,0-25%
36.0,9.111399977543236,-26.888600022456764,26.888600022456764,75-100%
36.0,9.009417728308822,-26.990582271691178,26.990582271691178,75-100%
20.0,8.962905507647719,-11.037094492352281,11.037094492352281,75-100%
20.0,8.943378510504413,-11.056621489495587,11.056621489495587,75-100%
4.0,8.996657327989318,4.996657327989318,4.996657327989318,0-25%
4.0,8.943378510504413,4.943378510504413,4.943378510504413,0-25%
4.0,8.996657327989318,4.996657327989318,4.996657327989318,0-25%
4.0,8.943378510504413,4.943378510504413,4.943378510504413,0-25%
36.0,9.191160487469903,-26.8088395125301,26.8088395125301,75-100%
36.0,9.039013097004265,-26.960986902995735,26.960986902995735,75-100%
36.0,8.98979956860262,-27.01020043139738,27.01020043139738,75-100%
36.0,8.948239573031177,-27.051760426968823,27.051760426968823,75-100%
36.0,8.936557300666104,-27.063442699333898,27.063442699333898,75-100%
20.0,8.943378510504413,-11.056621489495587,11.056621489495587,75-100%
4.0,8.996657327989318,4.996657327989318,4.996657327989318,0-25%
36.0,9.494268808685884,-26.505731191314116,26.505731191314116,75-100%
36.0,8.944116001156255,-27.055883998843747,27.055883998843747,75-100%
36.0,8.944116001156255,-27.055883998843747,27.055883998843747,75-100%
36.0,8.89521880587698,-27.10478119412302,27.10478119412302,75-100%
36.0,8.944116001156255,-27.055883998843747,27.055883998843747,75-100%
36.0,8.944116001156255,-27.055883998843747,27.055883998843747,75-100%
36.0,8.89521880587698,-27.10478119412302,27.10478119412302,75-100%
36.0,8.89521880587698,-27.10478119412302,27.10478119412302,75-100%
36.0,9.317554501013042,-26.682445498986958,26.682445498986958,75-100%
36.0,8.944116001156255,-27.055883998843747,27.055883998843747,75-100%
36.0,8.944116001156255,-27.055883998843747,27.055883998843747,75-100%
36.0,8.944116001156255,-27.055883998843747,27.055883998843747,75-100%
36.0,8.948239573031177,-27.051760426968823,27.051760426968823,75-100%
36.0,8.948239573031177,-27.051760426968823,27.051760426968823,75-100%
36.0,8.936557300666104,-27.063442699333898,27.063442699333898,75-100%
36.0,8.936557300666104,-27.063442699333898,27.063442699333898,75-100%
36.0,9.313277847114025,-26.686722152885977,26.686722152885977,75-100%
36.0,8.948239573031177,-27.051760426968823,27.051760426968823,75-100%
36.0,8.948239573031177,-27.051760426968823,27.051760426968823,75-100%
36.0,8.98979956860262,-27.01020043139738,27.01020043139738,75-100%
36.0,8.98979956860262,-27.01020043139738,27.01020043139738,75-100%
36.0,8.936557300666104,-27.063442699333898,27.063442699333898,75-100%
36.0,8.936557300666104,-27.063442699333898,27.063442699333898,75-100%
36.0,8.948239573031177,-27.051760426968823,27.051760426968823,75-100%
36.0,8.98979956860262,-27.01020043139738,27.01020043139738,75-100%
36.0,8.98979956860262,-27.01020043139738,27.01020043139738,75-100%
36.0,8.98979956860262,-27.01020043139738,27.01020043139738,75-100%
36.0,8.936557300666104,-27.063442699333898,27.063442699333898,75-100%
36.0,8.98979956860262,-27.01020043139738,27.01020043139738,75-100%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.128770294113711,1.1287702941137114,1.1287702941137114,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.124606077495842,1.1246060774958417,1.1246060774958417,25-50%
6.0,7.07250696039564,1.07250696039564,1.07250696039564,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.1583970283914,1.1583970283914002,1.1583970283914002,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.124606077495842,1.1246060774958417,1.1246060774958417,25-50%
6.0,7.1583970283914,1.1583970283914002,1.1583970283914002,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.0987613650086105,1.0987613650086105,1.0987613650086105,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.154217634553023,1.1542176345530226,1.1542176345530226,25-50%
6.0,7.07046883205122,1.07046883205122,1.07046883205122,25-50%
4.0,8.829937018540411,4.829937018540411,4.829937018540411,0-25%
4.0,8.83322581541854,4.83322581541854,4.83322581541854,0-25%
4.0,8.789041160931124,4.789041160931124,4.789041160931124,0-25%
9.0,8.778784120060667,-0.2212158799393329,0.2212158799393329,50-75%
9.0,8.878235754754762,-0.1217642452452381,0.1217642452452381,50-75%
4.0,8.827363306188577,4.827363306188577,4.827363306188577,0-25%
4.0,8.796057630475584,4.796057630475584,4.796057630475584,0-25%
4.0,8.74725227253374,4.747252272533739,4.747252272533739,0-25%
4.0,8.742449562380827,4.742449562380827,4.742449562380827,0-25%
4.0,8.90904782983424,4.90904782983424,4.90904782983424,0-25%
6.0,8.812120316385585,2.8121203163855846,2.8121203163855846,25-50%
6.0,8.812120316385585,2.8121203163855846,2.8121203163855846,25-50%
6.0,8.746625071641715,2.7466250716417147,2.7466250716417147,25-50%
9.0,8.482644253374001,-0.5173557466259986,0.5173557466259986,50-75%
9.0,8.859983920083437,-0.14001607991656329,0.14001607991656329,50-75%
4.0,8.840703610583697,4.840703610583697,4.840703610583697,0-25%
4.0,8.796057630475584,4.796057630475584,4.796057630475584,0-25%
4.0,8.796057630475584,4.796057630475584,4.796057630475584,0-25%
4.0,8.796057630475584,4.796057630475584,4.796057630475584,0-25%
4.0,8.796057630475584,4.796057630475584,4.796057630475584,0-25%
4.0,8.90904782983424,4.90904782983424,4.90904782983424,0-25%
4.0,8.90904782983424,4.90904782983424,4.90904782983424,0-25%
4.0,8.90904782983424,4.90904782983424,4.90904782983424,0-25%
6.0,8.866111749516106,2.866111749516106,2.866111749516106,25-50%
6.0,8.866111749516106,2.866111749516106,2.866111749516106,25-50%
6.0,8.866111749516106,2.866111749516106,2.866111749516106,25-50%
6.0,8.830283550650607,2.8302835506506074,2.8302835506506074,25-50%
6.0,8.746625071641715,2.7466250716417147,2.7466250716417147,25-50%
6.0,8.528678054862537,2.528678054862537,2.528678054862537,25-50%
9.0,8.482644253374001,-0.5173557466259986,0.5173557466259986,50-75%
9.0,8.559917674768876,-0.4400823252311241,0.4400823252311241,50-75%
9.0,8.72776049697333,-0.27223950302667,0.27223950302667,50-75%
9.0,8.912815890939946,-0.08718410906005403,0.08718410906005403,50-75%
4.0,8.840703610583697,4.840703610583697,4.840703610583697,0-25%
4.0,8.796057630475584,4.796057630475584,4.796057630475584,0-25%
4.0,8.796057630475584,4.796057630475584,4.796057630475584,0-25%
4.0,8.796057630475584,4.796057630475584,4.796057630475584,0-25%
4.0,8.941985011729725,4.9419850117297255,4.9419850117297255,0-25%
4.0,8.941985011729725,4.9419850117297255,4.9419850117297255,0-25%
4.0,8.90904782983424,4.90904782983424,4.90904782983424,0-25%
6.0,8.866111749516106,2.866111749516106,2.866111749516106,25-50%
6.0,8.830283550650607,2.8302835506506074,2.8302835506506074,25-50%
6.0,8.830283550650607,2.8302835506506074,2.8302835506506074,25-50%
6.0,8.830283550650607,2.8302835506506074,2.8302835506506074,25-50%
6.0,8.812120316385585,2.8121203163855846,2.8121203163855846,25-50%
9.0,8.55263332569694,-0.4473666743030602,0.4473666743030602,50-75%
9.0,8.619069806473139,-0.3809301935268614,0.3809301935268614,50-75%
9.0,8.744726862002647,-0.25527313799735296,0.25527313799735296,50-75%
9.0,8.846648509992338,-0.1533514900076618,0.1533514900076618,50-75%
9.0,8.846648509992338,-0.1533514900076618,0.1533514900076618,50-75%
9.0,8.912815890939946,-0.08718410906005403,0.08718410906005403,50-75%
4.0,8.936597020790465,4.936597020790465,4.936597020790465,0-25%
4.0,8.87510325275856,4.87510325275856,4.87510325275856,0-25%
4.0,8.878094360482311,4.8780943604823115,4.8780943604823115,0-25%
4.0,8.874962206591036,4.874962206591036,4.874962206591036,0-25%
4.0,8.905881283618646,4.905881283618646,4.905881283618646,0-25%
4.0,8.888997579281229,4.888997579281229,4.888997579281229,0-25%
6.0,8.866111749516106,2.866111749516106,2.866111749516106,25-50%
6.0,8.830283550650607,2.8302835506506074,2.8302835506506074,25-50%
6.0,8.812120316385585,2.8121203163855846,2.8121203163855846,25-50%
6.0,8.746625071641715,2.7466250716417147,2.7466250716417147,25-50%
6.0,8.694678841892312,2.694678841892312,2.694678841892312,25-50%
9.0,8.445679744012917,-0.5543202559870828,0.5543202559870828,50-75%
9.0,8.706740722515917,-0.29325927748408276,0.29325927748408276,50-75%
9.0,8.846648509992338,-0.1533514900076618,0.1533514900076618,50-75%
9.0,8.846648509992338,-0.1533514900076618,0.1533514900076618,50-75%
4.0,8.701205251979134,4.701205251979134,4.701205251979134,0-25%
4.0,8.701205251979134,4.701205251979134,4.701205251979134,0-25%
4.0,8.764539220164437,4.764539220164437,4.764539220164437,0-25%
6.0,8.77789144937756,2.7778914493775595,2.7778914493775595,25-50%
6.0,8.830283550650607,2.8302835506506074,2.8302835506506074,25-50%
6.0,8.528678054862537,2.528678054862537,2.528678054862537,25-50%
6.0,8.528678054862537,2.528678054862537,2.528678054862537,25-50%
6.0,8.6457387559952,2.6457387559952004,2.6457387559952004,25-50%
9.0,8.652791248830772,-0.34720875116922834,0.34720875116922834,50-75%
9.0,8.846648509992338,-0.1533514900076618,0.1533514900076618,50-75%
6.0,8.812120316385585,2.8121203163855846,2.8121203163855846,25-50%
6.0,8.812120316385585,2.8121203163855846,2.8121203163855846,25-50%
6.0,8.481449244289635,2.481449244289635,2.481449244289635,25-50%
2.0,12.199845491294738,10.199845491294738,10.199845491294738,0-25%
2.0,12.199845491294738,10.199845491294738,10.199845491294738,0-25%
2.0,9.741137250106462,7.741137250106462,7.741137250106462,0-25%
2.0,9.741137250106462,7.741137250106462,7.741137250106462,0-25%
2.0,12.199845491294738,10.199845491294738,10.199845491294738,0-25%
2.0,11.199832933517412,9.199832933517412,9.199832933517412,0-25%
2.0,11.265202332009537,9.265202332009537,9.265202332009537,0-25%
3.0,8.510010024741248,5.5100100247412485,5.5100100247412485,0-25%
2.5,9.234699726040438,6.7346997260404375,6.7346997260404375,0-25%
2.5,9.180152222727529,6.6801522227275285,6.6801522227275285,0-25%
2.5,9.180152222727529,6.6801522227275285,6.6801522227275285,0-25%
2.5,9.180152222727529,6.6801522227275285,6.6801522227275285,0-25%
2.5,11.265202332009537,8.765202332009537,8.765202332009537,0-25%
2.0,11.199832933517412,9.199832933517412,9.199832933517412,0-25%
2.0,11.265202332009537,9.265202332009537,9.265202332009537,0-25%
3.0,8.428844906949683,5.428844906949683,5.428844906949683,0-25%
3.0,8.505138224905817,5.505138224905817,5.505138224905817,0-25%
2.5,8.522919533078118,6.0229195330781184,6.0229195330781184,0-25%
2.5,9.234699726040438,6.7346997260404375,6.7346997260404375,0-25%
2.5,9.193971425824897,6.693971425824897,6.693971425824897,0-25%
2.5,8.522919533078118,6.0229195330781184,6.0229195330781184,0-25%
2.5,8.522919533078118,6.0229195330781184,6.0229195330781184,0-25%
2.5,11.275560155749806,8.775560155749806,8.775560155749806,0-25%
2.0,11.193583187836472,9.193583187836472,9.193583187836472,0-25%
2.0,11.214401562166795,9.214401562166795,9.214401562166795,0-25%
3.0,8.589883231949404,5.589883231949404,5.589883231949404,0-25%
3.0,8.428844906949683,5.428844906949683,5.428844906949683,0-25%
2.5,8.378592338475189,5.878592338475189,5.878592338475189,0-25%
2.5,8.467313165687987,5.967313165687987,5.967313165687987,0-25%
2.5,8.365878483699762,5.8658784836997615,5.8658784836997615,0-25%
2.5,8.428844906949683,5.928844906949683,5.928844906949683,0-25%
2.0,8.330683990647806,6.330683990647806,6.330683990647806,0-25%
3.0,8.710141054464739,5.710141054464739,5.710141054464739,0-25%
3.0,8.710141054464739,5.710141054464739,5.710141054464739,0-25%
2.5,8.428844906949683,5.928844906949683,5.928844906949683,0-25%
2.5,8.428844906949683,5.928844906949683,5.928844906949683,0-25%
2.5,8.378592338475189,5.878592338475189,5.878592338475189,0-25%
2.5,8.377246378348323,5.877246378348323,5.877246378348323,0-25%
2.5,8.314653887961931,5.814653887961931,5.814653887961931,0-25%
2.0,8.271955046013705,6.271955046013705,6.271955046013705,0-25%
3.0,8.413052182396884,5.413052182396884,5.413052182396884,0-25%
3.0,8.596409961756631,5.596409961756631,5.596409961756631,0-25%
3.0,8.713599154250007,5.713599154250007,5.713599154250007,0-25%
2.5,8.648731124108183,6.148731124108183,6.148731124108183,0-25%
3.0,8.424796334979039,5.424796334979039,5.424796334979039,0-25%
3.0,8.632251068143647,5.632251068143647,5.632251068143647,0-25%
3.0,8.648731124108183,5.648731124108183,5.648731124108183,0-25%
9.0,8.71350025778894,-0.2864997422110598,0.2864997422110598,50-75%
9.0,8.3963074508411,-0.6036925491589002,0.6036925491589002,50-75%
9.0,8.776914493475708,-0.22308550652429204,0.22308550652429204,50-75%
9.0,8.480803286543807,-0.5191967134561928,0.5191967134561928,50-75%
9.0,8.80084843431193,-0.19915156568806935,0.19915156568806935,50-75%
9.0,8.71350025778894,-0.2864997422110598,0.2864997422110598,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.532190651781244,-0.46780934821875597,0.46780934821875597,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.49450150664411,-0.5054984933558906,0.5054984933558906,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.457650904741271,-0.5423490952587287,0.5423490952587287,50-75%
9.0,8.3963074508411,-0.6036925491589002,0.6036925491589002,50-75%
9.0,8.3963074508411,-0.6036925491589002,0.6036925491589002,50-75%
9.0,8.3963074508411,-0.6036925491589002,0.6036925491589002,50-75%
9.0,8.3963074508411,-0.6036925491589002,0.6036925491589002,50-75%
9.0,8.3963074508411,-0.6036925491589002,0.6036925491589002,50-75%
2.0,10.237866849734617,8.237866849734617,8.237866849734617,0-25%
2.0,10.16316875002977,8.16316875002977,8.16316875002977,0-25%
2.0,9.775536791091852,7.775536791091852,7.775536791091852,0-25%
2.0,9.775536791091852,7.775536791091852,7.775536791091852,0-25%
2.0,10.374002525244453,8.374002525244453,8.374002525244453,0-25%
2.0,10.395056962586805,8.395056962586805,8.395056962586805,0-25%
2.0,10.395056962586805,8.395056962586805,8.395056962586805,0-25%
2.5,9.775536791091852,7.275536791091852,7.275536791091852,0-25%
2.5,9.775536791091852,7.275536791091852,7.275536791091852,0-25%
2.0,10.374002525244453,8.374002525244453,8.374002525244453,0-25%
2.0,10.43658825360559,8.43658825360559,8.43658825360559,0-25%
2.5,9.795483407394663,7.295483407394663,7.295483407394663,0-25%
2.5,9.703610806022082,7.203610806022082,7.203610806022082,0-25%
2.5,9.703610806022082,7.203610806022082,7.203610806022082,0-25%
2.5,9.484074049406642,6.984074049406642,6.984074049406642,0-25%
2.5,9.411956546357011,6.911956546357011,6.911956546357011,0-25%
3.0,9.411956546357011,6.411956546357011,6.411956546357011,0-25%
2.0,10.43658825360559,8.43658825360559,8.43658825360559,0-25%
2.0,10.375635089140523,8.375635089140523,8.375635089140523,0-25%
2.5,9.703610806022082,7.203610806022082,7.203610806022082,0-25%
2.5,9.431413593552318,6.931413593552318,6.931413593552318,0-25%
2.5,9.484074049406642,6.984074049406642,6.984074049406642,0-25%
2.5,9.503961799376608,7.003961799376608,7.003961799376608,0-25%
2.5,9.372893881810219,6.872893881810219,6.872893881810219,0-25%
3.0,9.372893881810219,6.372893881810219,6.372893881810219,0-25%
2.0,10.43658825360559,8.43658825360559,8.43658825360559,0-25%
2.0,10.43658825360559,8.43658825360559,8.43658825360559,0-25%
2.5,9.718106808332813,7.218106808332813,7.218106808332813,0-25%
2.5,9.834829447046157,7.3348294470461575,7.3348294470461575,0-25%
3.0,9.358964567767122,6.3589645677671225,6.3589645677671225,0-25%
2.0,9.703610806022082,7.703610806022082,7.703610806022082,0-25%
2.5,9.718140585967156,7.218140585967156,7.218140585967156,0-25%
2.5,9.703610806022082,7.203610806022082,7.203610806022082,0-25%
2.5,9.834829447046157,7.3348294470461575,7.3348294470461575,0-25%
3.0,9.777083454395896,6.777083454395896,6.777083454395896,0-25%
3.0,9.834829447046157,6.8348294470461575,6.8348294470461575,0-25%
3.0,9.795483407394663,6.795483407394663,6.795483407394663,0-25%
3.0,9.834829447046157,6.8348294470461575,6.8348294470461575,0-25%
3.0,9.834829447046157,6.8348294470461575,6.8348294470461575,0-25%
3.0,9.777083454395896,6.777083454395896,6.777083454395896,0-25%
3.0,9.777083454395896,6.777083454395896,6.777083454395896,0-25%
12.0,9.107362819979336,-2.892637180020664,2.892637180020664,50-75%
12.0,9.260574237076039,-2.739425762923961,2.739425762923961,50-75%
12.0,9.07205335933365,-2.9279466406663506,2.9279466406663506,50-75%
12.0,9.024530521163468,-2.9754694788365317,2.9754694788365317,50-75%
12.0,8.940371614371179,-3.0596283856288213,3.0596283856288213,50-75%
12.0,9.299936262505344,-2.7000637374946557,2.7000637374946557,50-75%
12.0,8.929004323017095,-3.070995676982905,3.070995676982905,50-75%
12.0,8.940371614371179,-3.0596283856288213,3.0596283856288213,50-75%
12.0,9.107362819979336,-2.892637180020664,2.892637180020664,50-75%
12.0,9.128326416599814,-2.8716735834001863,2.8716735834001863,50-75%
12.0,9.128326416599814,-2.8716735834001863,2.8716735834001863,50-75%
12.0,8.940371614371179,-3.0596283856288213,3.0596283856288213,50-75%
12.0,9.128326416599814,-2.8716735834001863,2.8716735834001863,50-75%
12.0,9.07205335933365,-2.9279466406663506,2.9279466406663506,50-75%
12.0,9.07205335933365,-2.9279466406663506,2.9279466406663506,50-75%
12.0,9.024530521163468,-2.9754694788365317,2.9754694788365317,50-75%
12.0,9.07205335933365,-2.9279466406663506,2.9279466406663506,50-75%
12.0,8.929004323017095,-3.070995676982905,3.070995676982905,50-75%
12.0,8.929004323017095,-3.070995676982905,3.070995676982905,50-75%
12.0,8.929004323017095,-3.070995676982905,3.070995676982905,50-75%
12.0,8.940371614371179,-3.0596283856288213,3.0596283856288213,50-75%
12.0,8.940371614371179,-3.0596283856288213,3.0596283856288213,50-75%
12.0,8.940371614371179,-3.0596283856288213,3.0596283856288213,50-75%
4.0,7.991511096837032,3.9915110968370318,3.9915110968370318,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,7.953714218955472,3.953714218955472,3.953714218955472,0-25%
4.0,8.0398394400008,4.039839440000801,4.039839440000801,0-25%
4.0,7.9512439698466455,3.9512439698466455,3.9512439698466455,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.287296799152159,4.287296799152159,4.287296799152159,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.186341299460844,4.186341299460844,4.186341299460844,0-25%
4.0,8.16207204082733,4.162072040827329,4.162072040827329,0-25%
4.0,8.191544580707701,4.191544580707701,4.191544580707701,0-25%
4.0,8.198811438743789,4.198811438743789,4.198811438743789,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.191544580707701,4.191544580707701,4.191544580707701,0-25%
3.0,7.9512439698466455,4.9512439698466455,4.9512439698466455,0-25%
3.0,7.713819562672572,4.713819562672572,4.713819562672572,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
4.0,8.299903982019865,4.299903982019865,4.299903982019865,0-25%
3.0,8.238190053716503,5.238190053716503,5.238190053716503,0-25%
3.0,8.238190053716503,5.238190053716503,5.238190053716503,0-25%
2.0,8.191544580707701,6.191544580707701,6.191544580707701,0-25%
3.0,8.091629934266656,5.091629934266656,5.091629934266656,0-25%
3.0,8.091629934266656,5.091629934266656,5.091629934266656,0-25%
3.0,8.055318611647586,5.055318611647586,5.055318611647586,0-25%
3.0,7.713819562672572,4.713819562672572,4.713819562672572,0-25%
4.0,8.003716760886142,4.003716760886142,4.003716760886142,0-25%
4.0,7.78264525966951,3.7826452596695104,3.7826452596695104,0-25%
