y_true,y_pred,error,abs_error,pm_bin
3.0,7.746168045814045,4.746168045814045,4.746168045814045,0-25%
3.0,7.984473848268065,4.984473848268065,4.984473848268065,0-25%
3.0,8.137768358008294,5.1377683580082945,5.1377683580082945,0-25%
2.0,8.188953611412462,6.188953611412462,6.188953611412462,0-25%
2.0,8.191544580707701,6.191544580707701,6.191544580707701,0-25%
2.0,8.091629934266656,6.091629934266656,6.091629934266656,0-25%
3.0,7.9512439698466455,4.9512439698466455,4.9512439698466455,0-25%
3.0,7.903536853549179,4.903536853549179,4.903536853549179,0-25%
3.0,7.713819562672572,4.713819562672572,4.713819562672572,0-25%
3.0,7.384252086084608,4.384252086084608,4.384252086084608,0-25%
4.0,7.88747497758058,3.88747497758058,3.88747497758058,0-25%
3.0,7.88747497758058,4.88747497758058,4.88747497758058,0-25%
3.0,7.88747497758058,4.88747497758058,4.88747497758058,0-25%
2.0,7.823553666739825,5.823553666739825,5.823553666739825,0-25%
2.0,8.137768358008294,6.1377683580082945,6.1377683580082945,0-25%
2.0,8.238190053716503,6.238190053716503,6.238190053716503,0-25%
2.0,8.043174608049576,6.043174608049576,6.043174608049576,0-25%
2.0,8.091629934266656,6.091629934266656,6.091629934266656,0-25%
3.0,7.702006890529375,4.702006890529375,4.702006890529375,0-25%
3.0,7.713819562672572,4.713819562672572,4.713819562672572,0-25%
3.0,7.8208696510139895,4.8208696510139895,4.8208696510139895,0-25%
3.0,7.744367481547195,4.744367481547195,4.744367481547195,0-25%
2.0,7.6600448185574415,5.6600448185574415,5.6600448185574415,0-25%
2.0,7.996669959496638,5.996669959496638,5.996669959496638,0-25%
2.0,8.101272761809929,6.101272761809929,6.101272761809929,0-25%
2.0,8.055318611647586,6.055318611647586,6.055318611647586,0-25%
3.0,8.055318611647586,5.055318611647586,5.055318611647586,0-25%
3.0,7.65052164774008,4.65052164774008,4.65052164774008,0-25%
3.0,7.713819562672572,4.713819562672572,4.713819562672572,0-25%
3.0,7.65052164774008,4.65052164774008,4.65052164774008,0-25%
2.0,7.645189356669362,5.645189356669362,5.645189356669362,0-25%
2.0,7.788743609384911,5.788743609384911,5.788743609384911,0-25%
2.0,7.788743609384911,5.788743609384911,5.788743609384911,0-25%
2.0,7.996669959496638,5.996669959496638,5.996669959496638,0-25%
3.0,7.9512439698466455,4.9512439698466455,4.9512439698466455,0-25%
3.0,7.9512439698466455,4.9512439698466455,4.9512439698466455,0-25%
3.0,7.65052164774008,4.65052164774008,4.65052164774008,0-25%
3.0,7.50972756810565,4.50972756810565,4.50972756810565,0-25%
2.0,7.746168045814045,5.746168045814045,5.746168045814045,0-25%
3.0,7.65052164774008,4.65052164774008,4.65052164774008,0-25%
2.0,7.645189356669362,5.645189356669362,5.645189356669362,0-25%
2.0,8.406030014107673,6.406030014107673,6.406030014107673,0-25%
2.0,8.406030014107673,6.406030014107673,6.406030014107673,0-25%
2.0,8.406030014107673,6.406030014107673,6.406030014107673,0-25%
2.0,8.406030014107673,6.406030014107673,6.406030014107673,0-25%
2.0,8.406030014107673,6.406030014107673,6.406030014107673,0-25%
8.0,8.392219737472887,0.3922197374728871,0.3922197374728871,25-50%
8.0,8.350982190630766,0.3509821906307664,0.3509821906307664,25-50%
8.0,8.350982190630766,0.3509821906307664,0.3509821906307664,25-50%
8.0,8.350982190630766,0.3509821906307664,0.3509821906307664,25-50%
5.0,8.24334993127844,3.2433499312784395,3.2433499312784395,0-25%
2.0,8.456429599706246,6.4564295997062455,6.4564295997062455,0-25%
2.0,8.406030014107673,6.406030014107673,6.406030014107673,0-25%
2.0,8.509263136762977,6.509263136762977,6.509263136762977,0-25%
2.0,8.406030014107673,6.406030014107673,6.406030014107673,0-25%
2.0,8.29163503412758,6.29163503412758,6.29163503412758,0-25%
2.0,7.9549727387009135,5.9549727387009135,5.9549727387009135,0-25%
8.0,8.601999025336756,0.601999025336756,0.601999025336756,25-50%
8.0,8.392219737472887,0.3922197374728871,0.3922197374728871,25-50%
8.0,8.301144604216327,0.3011446042163275,0.3011446042163275,25-50%
8.0,8.301144604216327,0.3011446042163275,0.3011446042163275,25-50%
5.0,8.292877841074635,3.2928778410746347,3.2928778410746347,0-25%
5.0,8.344797606415598,3.3447976064155984,3.3447976064155984,0-25%
5.0,8.292877841074635,3.2928778410746347,3.2928778410746347,0-25%
2.0,8.343245394883894,6.343245394883894,6.343245394883894,0-25%
2.0,8.254548051112058,6.254548051112058,6.254548051112058,0-25%
2.0,8.090715769578033,6.090715769578033,6.090715769578033,0-25%
2.0,7.923689083099342,5.923689083099342,5.923689083099342,0-25%
2.0,7.8904408719419905,5.8904408719419905,5.8904408719419905,0-25%
8.0,8.601999025336756,0.601999025336756,0.601999025336756,25-50%
8.0,8.301144604216327,0.3011446042163275,0.3011446042163275,25-50%
8.0,8.403226587829142,0.4032265878291419,0.4032265878291419,25-50%
8.0,8.243509426422882,0.2435094264228823,0.2435094264228823,25-50%
5.0,8.050373708645584,3.0503737086455835,3.0503737086455835,0-25%
5.0,8.137114206794802,3.137114206794802,3.137114206794802,0-25%
5.0,8.002138264219273,3.0021382642192727,3.0021382642192727,0-25%
2.0,8.254548051112058,6.254548051112058,6.254548051112058,0-25%
2.0,8.125589937146522,6.125589937146522,6.125589937146522,0-25%
2.0,7.805721690874229,5.805721690874229,5.805721690874229,0-25%
4.0,8.707522495240413,4.707522495240413,4.707522495240413,0-25%
4.0,8.75953754412024,4.75953754412024,4.75953754412024,0-25%
4.0,8.707522495240413,4.707522495240413,4.707522495240413,0-25%
4.0,8.601999025336756,4.601999025336756,4.601999025336756,0-25%
8.0,8.504387518683174,0.5043875186831741,0.5043875186831741,25-50%
8.0,8.1578428278451,0.15784282784509962,0.15784282784509962,25-50%
8.0,7.930166939606248,-0.06983306039375226,0.06983306039375226,25-50%
8.0,7.930166939606248,-0.06983306039375226,0.06983306039375226,25-50%
8.0,7.8892592316027566,-0.11074076839724345,0.11074076839724345,25-50%
5.0,7.890155903817742,2.8901559038177416,2.8901559038177416,0-25%
5.0,8.100938591477032,3.100938591477032,3.100938591477032,0-25%
2.0,8.141506045487148,6.141506045487148,6.141506045487148,0-25%
2.0,7.9549727387009135,5.9549727387009135,5.9549727387009135,0-25%
2.0,7.97354617269998,5.97354617269998,5.97354617269998,0-25%
5.0,7.775571308958968,2.775571308958968,2.775571308958968,0-25%
8.0,7.493786638989375,-0.5062133610106248,0.5062133610106248,25-50%
4.0,8.088835574578601,4.088835574578601,4.088835574578601,0-25%
4.0,8.772785777398862,4.7727857773988625,4.7727857773988625,0-25%
4.0,8.636995201063886,4.636995201063886,4.636995201063886,0-25%
4.0,8.653448656166026,4.6534486561660255,4.6534486561660255,0-25%
4.0,8.614893469574067,4.614893469574067,4.614893469574067,0-25%
4.0,8.504387518683174,4.504387518683174,4.504387518683174,0-25%
8.0,8.284629422423905,0.28462942242390454,0.28462942242390454,25-50%
8.0,7.830441164305259,-0.16955883569474128,0.16955883569474128,25-50%
8.0,7.748661179596659,-0.2513388204033413,0.2513388204033413,25-50%
8.0,7.781379167200779,-0.21862083279922118,0.21862083279922118,25-50%
8.0,7.781379167200779,-0.21862083279922118,0.21862083279922118,25-50%
8.0,7.781379167200779,-0.21862083279922118,0.21862083279922118,25-50%
5.0,7.806335710091727,2.8063357100917274,2.8063357100917274,0-25%
2.0,7.9549727387009135,5.9549727387009135,5.9549727387009135,0-25%
2.0,7.97354617269998,5.97354617269998,5.97354617269998,0-25%
5.0,7.726814169180869,2.7268141691808694,2.7268141691808694,0-25%
5.0,7.726814169180869,2.7268141691808694,2.7268141691808694,0-25%
8.0,7.660145931248632,-0.33985406875136803,0.33985406875136803,25-50%
4.0,8.088835574578601,4.088835574578601,4.088835574578601,0-25%
4.0,7.8373163057537,3.8373163057537,3.8373163057537,0-25%
4.0,8.614893469574067,4.614893469574067,4.614893469574067,0-25%
4.0,8.45373233352484,4.45373233352484,4.45373233352484,0-25%
4.0,8.34812528789158,4.34812528789158,4.34812528789158,0-25%
4.0,8.284629422423905,4.2846294224239045,4.2846294224239045,0-25%
8.0,7.5806015309939605,-0.4193984690060395,0.4193984690060395,25-50%
8.0,7.5806015309939605,-0.4193984690060395,0.4193984690060395,25-50%
8.0,7.748661179596659,-0.2513388204033413,0.2513388204033413,25-50%
8.0,7.781379167200779,-0.21862083279922118,0.21862083279922118,25-50%
8.0,7.781379167200779,-0.21862083279922118,0.21862083279922118,25-50%
8.0,7.692532892111772,-0.30746710788822806,0.30746710788822806,25-50%
8.0,7.577621286881651,-0.4223787131183494,0.4223787131183494,25-50%
8.0,7.577621286881651,-0.4223787131183494,0.4223787131183494,25-50%
8.0,7.577621286881651,-0.4223787131183494,0.4223787131183494,25-50%
8.0,7.493786638989375,-0.5062133610106248,0.5062133610106248,25-50%
8.0,7.493786638989375,-0.5062133610106248,0.5062133610106248,25-50%
4.0,8.040395141357742,4.040395141357742,4.040395141357742,0-25%
4.0,7.954131834319998,3.9541318343199983,3.9541318343199983,0-25%
4.0,7.8512201529909085,3.8512201529909085,3.8512201529909085,0-25%
4.0,7.616448795549392,3.616448795549392,3.616448795549392,0-25%
4.0,7.710478502846789,3.7104785028467893,3.7104785028467893,0-25%
4.0,8.331849438581468,4.331849438581468,4.331849438581468,0-25%
4.0,8.22969710554165,4.22969710554165,4.22969710554165,0-25%
8.0,7.493786638989375,-0.5062133610106248,0.5062133610106248,25-50%
8.0,7.493786638989375,-0.5062133610106248,0.5062133610106248,25-50%
8.0,7.493786638989375,-0.5062133610106248,0.5062133610106248,25-50%
8.0,7.493786638989375,-0.5062133610106248,0.5062133610106248,25-50%
8.0,7.4908821928103055,-0.5091178071896945,0.5091178071896945,25-50%
4.0,7.930001364644454,3.930001364644454,3.930001364644454,0-25%
4.0,7.604768121657948,3.6047681216579477,3.6047681216579477,0-25%
4.0,7.520037254774296,3.520037254774296,3.520037254774296,0-25%
4.0,7.553858190022374,3.553858190022374,3.553858190022374,0-25%
4.0,7.553858190022374,3.553858190022374,3.553858190022374,0-25%
4.0,8.112010045131102,4.112010045131102,4.112010045131102,0-25%
8.0,7.4908821928103055,-0.5091178071896945,0.5091178071896945,25-50%
4.0,7.894335575024246,3.894335575024246,3.894335575024246,0-25%
4.0,7.604768121657948,3.6047681216579477,3.6047681216579477,0-25%
4.0,7.445356668651595,3.445356668651595,3.445356668651595,0-25%
4.0,7.445356668651595,3.445356668651595,3.445356668651595,0-25%
4.0,7.445356668651595,3.445356668651595,3.445356668651595,0-25%
4.0,7.394409756969683,3.394409756969683,3.394409756969683,0-25%
4.0,8.084926775716852,4.084926775716852,4.084926775716852,0-25%
4.0,8.06686693969111,4.06686693969111,4.06686693969111,0-25%
4.0,8.45275463060279,4.45275463060279,4.45275463060279,0-25%
4.0,8.397659797087497,4.397659797087497,4.397659797087497,0-25%
4.0,8.397659797087497,4.397659797087497,4.397659797087497,0-25%
4.0,8.289650557535072,4.289650557535072,4.289650557535072,0-25%
9.0,8.669301441633142,-0.33069855836685846,0.33069855836685846,50-75%
9.0,8.669301441633142,-0.33069855836685846,0.33069855836685846,50-75%
9.0,8.556637943456396,-0.44336205654360406,0.44336205654360406,50-75%
9.0,8.556637943456396,-0.44336205654360406,0.44336205654360406,50-75%
4.0,8.556637943456396,4.556637943456396,4.556637943456396,0-25%
4.0,8.556637943456396,4.556637943456396,4.556637943456396,0-25%
4.0,8.518524835478066,4.5185248354780665,4.5185248354780665,0-25%
4.0,8.518524835478066,4.5185248354780665,4.5185248354780665,0-25%
4.0,8.45275463060279,4.45275463060279,4.45275463060279,0-25%
4.0,8.340785614585794,4.340785614585794,4.340785614585794,0-25%
4.0,8.084926775716852,4.084926775716852,4.084926775716852,0-25%
9.0,8.669301441633142,-0.33069855836685846,0.33069855836685846,50-75%
9.0,8.669301441633142,-0.33069855836685846,0.33069855836685846,50-75%
9.0,8.605136201103107,-0.3948637988968926,0.3948637988968926,50-75%
9.0,8.605136201103107,-0.3948637988968926,0.3948637988968926,50-75%
9.0,8.556637943456396,-0.44336205654360406,0.44336205654360406,50-75%
6.5,8.556637943456396,2.056637943456396,2.056637943456396,25-50%
6.5,8.45275463060279,1.95275463060279,1.95275463060279,25-50%
4.0,8.45275463060279,4.45275463060279,4.45275463060279,0-25%
4.0,8.45275463060279,4.45275463060279,4.45275463060279,0-25%
4.0,8.449389393038507,4.449389393038507,4.449389393038507,0-25%
9.0,8.105215821527752,-0.8947841784722481,0.8947841784722481,50-75%
9.0,8.16854061117113,-0.8314593888288702,0.8314593888288702,50-75%
9.0,8.375461596089464,-0.6245384039105364,0.6245384039105364,50-75%
9.0,8.500725698697927,-0.49927430130207284,0.49927430130207284,50-75%
9.0,8.553944059391558,-0.4460559406084421,0.4460559406084421,50-75%
7.333333333333332,8.556637943456396,1.2233046101230638,1.2233046101230638,25-50%
7.333333333333332,8.45275463060279,1.119421297269458,1.119421297269458,25-50%
6.5,8.449389393038507,1.9493893930385067,1.9493893930385067,25-50%
6.5,8.340785614585794,1.8407856145857941,1.8407856145857941,25-50%
9.0,7.69044581409552,-1.3095541859044797,1.3095541859044797,50-75%
9.0,7.69044581409552,-1.3095541859044797,1.3095541859044797,50-75%
9.0,7.69044581409552,-1.3095541859044797,1.3095541859044797,50-75%
9.0,8.034014928797578,-0.9659850712024216,0.9659850712024216,50-75%
9.0,8.500725698697927,-0.49927430130207284,0.49927430130207284,50-75%
9.0,8.605136201103107,-0.3948637988968926,0.3948637988968926,50-75%
7.333333333333332,8.402374631352105,1.0690412980187727,1.0690412980187727,25-50%
6.5,8.45275463060279,1.95275463060279,1.95275463060279,25-50%
6.5,8.07261102133674,1.5726110213367406,1.5726110213367406,25-50%
9.0,8.069214883953306,-0.9307851160466942,0.9307851160466942,50-75%
9.0,8.38818845960715,-0.6118115403928499,0.6118115403928499,50-75%
9.0,8.445351268587405,-0.5546487314125947,0.5546487314125947,50-75%
9.0,8.449389393038507,-0.5506106069614933,0.5506106069614933,50-75%
9.0,8.449389393038507,-0.5506106069614933,0.5506106069614933,50-75%
9.0,8.009948793092658,-0.9900512069073422,0.9900512069073422,50-75%
9.0,8.034014928797578,-0.9659850712024216,0.9659850712024216,50-75%
9.0,8.16273579426473,-0.8372642057352699,0.8372642057352699,50-75%
9.0,8.16273579426473,-0.8372642057352699,0.8372642057352699,50-75%
9.0,8.38818845960715,-0.6118115403928499,0.6118115403928499,50-75%
9.0,8.340785614585794,-0.6592143854142059,0.6592143854142059,50-75%
9.0,8.340785614585794,-0.6592143854142059,0.6592143854142059,50-75%
9.0,8.009948793092658,-0.9900512069073422,0.9900512069073422,50-75%
9.0,8.068733910247682,-0.9312660897523184,0.9312660897523184,50-75%
9.0,8.163041714088749,-0.8369582859112512,0.8369582859112512,50-75%
9.0,8.131031182107167,-0.8689688178928332,0.8689688178928332,50-75%
9.0,8.084926775716852,-0.9150732242831481,0.9150732242831481,50-75%
5.0,9.639952882425066,4.6399528824250655,4.6399528824250655,0-25%
5.0,9.639952882425066,4.6399528824250655,4.6399528824250655,0-25%
5.0,9.583074260765823,4.583074260765823,4.583074260765823,0-25%
5.0,9.583074260765823,4.583074260765823,4.583074260765823,0-25%
5.0,9.512845246851185,4.512845246851185,4.512845246851185,0-25%
5.0,9.512845246851185,4.512845246851185,4.512845246851185,0-25%
5.0,9.446409515181726,4.446409515181726,4.446409515181726,0-25%
5.0,8.969093814948025,3.9690938149480246,3.9690938149480246,0-25%
5.0,9.03842668757188,4.03842668757188,4.03842668757188,0-25%
5.0,9.321138949295143,4.321138949295143,4.321138949295143,0-25%
5.0,9.474668473699912,4.4746684736999125,4.4746684736999125,0-25%
5.0,9.456815321569483,4.456815321569483,4.456815321569483,0-25%
5.0,9.492477554538361,4.492477554538361,4.492477554538361,0-25%
5.0,8.56610967764623,3.5661096776462298,3.5661096776462298,0-25%
5.0,8.51497156273931,3.5149715627393103,3.5149715627393103,0-25%
5.0,8.51497156273931,3.5149715627393103,3.5149715627393103,0-25%
5.0,8.51497156273931,3.5149715627393103,3.5149715627393103,0-25%
5.0,8.891137576101173,3.8911375761011726,3.8911375761011726,0-25%
5.0,9.474668473699912,4.4746684736999125,4.4746684736999125,0-25%
5.0,8.56610967764623,3.5661096776462298,3.5661096776462298,0-25%
5.0,8.929677206803802,3.9296772068038024,3.9296772068038024,0-25%
5.0,9.335149536977518,4.335149536977518,4.335149536977518,0-25%
5.0,8.891137576101173,3.8911375761011726,3.8911375761011726,0-25%
7.0,8.478605748247876,1.478605748247876,1.478605748247876,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
9.0,9.259181091487825,0.2591810914878252,0.2591810914878252,50-75%
9.0,9.443587503783686,0.44358750378368583,0.44358750378368583,50-75%
7.0,8.428087971244725,1.4280879712447252,1.4280879712447252,25-50%
7.0,8.51315219545523,1.5131521954552305,1.5131521954552305,25-50%
7.0,8.582773158155396,1.5827731581553959,1.5827731581553959,25-50%
7.0,8.428087971244725,1.4280879712447252,1.4280879712447252,25-50%
7.0,8.428087971244725,1.4280879712447252,1.4280879712447252,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
9.0,9.550051559026087,0.5500515590260875,0.5500515590260875,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.117562825422311,0.11756282542231133,0.11756282542231133,50-75%
7.0,8.582773158155396,1.5827731581553959,1.5827731581553959,25-50%
7.0,8.582773158155396,1.5827731581553959,1.5827731581553959,25-50%
7.0,8.478605748247876,1.478605748247876,1.478605748247876,25-50%
7.0,8.478605748247876,1.478605748247876,1.478605748247876,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
9.0,9.484677443988799,0.4846774439887991,0.4846774439887991,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.610358416135924,0.6103584161359237,0.6103584161359237,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
7.0,8.478605748247876,1.478605748247876,1.478605748247876,25-50%
7.0,8.478605748247876,1.478605748247876,1.478605748247876,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.553808778496556,0.5538087784965562,0.5538087784965562,50-75%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.553808778496556,0.5538087784965562,0.5538087784965562,50-75%
7.0,8.467474969462414,1.4674749694624136,1.4674749694624136,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.518203790698376,1.5182037906983759,1.5182037906983759,25-50%
7.0,8.358663329755029,1.3586633297550286,1.3586633297550286,25-50%
7.0,8.40880911420062,1.4088091142006203,1.4088091142006203,25-50%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.726963493270148,0.7269634932701479,0.7269634932701479,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.669792389832903,0.669792389832903,0.669792389832903,50-75%
9.0,9.553808778496556,0.5538087784965562,0.5538087784965562,50-75%
9.0,9.610358416135924,0.6103584161359237,0.6103584161359237,50-75%
9.0,9.610358416135924,0.6103584161359237,0.6103584161359237,50-75%
6.0,9.260545699841561,3.260545699841561,3.260545699841561,25-50%
6.0,8.450717873550104,2.4507178735501043,2.4507178735501043,25-50%
6.0,8.450717873550104,2.4507178735501043,2.4507178735501043,25-50%
6.0,9.482916389239726,3.482916389239726,3.482916389239726,25-50%
6.0,8.450717873550104,2.4507178735501043,2.4507178735501043,25-50%
6.0,9.482916389239726,3.482916389239726,3.482916389239726,25-50%
6.0,9.599847437843797,3.5998474378437972,3.5998474378437972,25-50%
6.0,9.528794193182616,3.528794193182616,3.528794193182616,25-50%
6.0,9.528794193182616,3.528794193182616,3.528794193182616,25-50%
6.0,8.450717873550104,2.4507178735501043,2.4507178735501043,25-50%
6.0,8.22264588712565,2.2226458871256494,2.2226458871256494,25-50%
6.0,8.22264588712565,2.2226458871256494,2.2226458871256494,25-50%
6.0,8.159501970525435,2.159501970525435,2.159501970525435,25-50%
6.0,8.159501970525435,2.159501970525435,2.159501970525435,25-50%
6.0,8.450717873550104,2.4507178735501043,2.4507178735501043,25-50%
4.0,8.26600746082444,4.26600746082444,4.26600746082444,0-25%
4.0,8.220533258021584,4.220533258021584,4.220533258021584,0-25%
4.0,8.297936228133915,4.297936228133915,4.297936228133915,0-25%
4.0,8.267863256036234,4.267863256036234,4.267863256036234,0-25%
4.0,8.449374757482891,4.449374757482891,4.449374757482891,0-25%
4.0,8.449374757482891,4.449374757482891,4.449374757482891,0-25%
4.0,8.27733230824683,4.27733230824683,4.27733230824683,0-25%
4.0,8.41392342279041,4.413923422790409,4.413923422790409,0-25%
4.0,8.449374757482891,4.449374757482891,4.449374757482891,0-25%
4.0,8.449374757482891,4.449374757482891,4.449374757482891,0-25%
4.0,8.449374757482891,4.449374757482891,4.449374757482891,0-25%
4.0,8.449374757482891,4.449374757482891,4.449374757482891,0-25%
4.0,8.267863256036234,4.267863256036234,4.267863256036234,0-25%
4.0,8.449374757482891,4.449374757482891,4.449374757482891,0-25%
14.0,7.888483870307255,-6.111516129692745,6.111516129692745,50-75%
14.0,7.876434418852027,-6.123565581147973,6.123565581147973,50-75%
14.0,7.888483870307255,-6.111516129692745,6.111516129692745,50-75%
14.0,7.747305768817186,-6.252694231182814,6.252694231182814,50-75%
14.0,7.7969164431721945,-6.2030835568278055,6.2030835568278055,50-75%
14.0,7.684833090963764,-6.315166909036236,6.315166909036236,50-75%
14.0,7.791863578091873,-6.208136421908127,6.208136421908127,50-75%
14.0,7.888483870307255,-6.111516129692745,6.111516129692745,50-75%
14.0,8.401138097071536,-5.598861902928464,5.598861902928464,50-75%
14.0,8.161066069367344,-5.838933930632656,5.838933930632656,50-75%
14.0,7.7969164431721945,-6.2030835568278055,6.2030835568278055,50-75%
14.0,7.691254151440017,-6.308745848559983,6.308745848559983,50-75%
11.5,8.13675486599686,-3.36324513400314,3.36324513400314,50-75%
11.5,8.6989495868392,-2.8010504131608,2.8010504131608,50-75%
11.5,8.674411034543102,-2.825588965456898,2.825588965456898,50-75%
14.0,8.161066069367344,-5.838933930632656,5.838933930632656,50-75%
11.5,8.141029441093563,-3.358970558906437,3.358970558906437,50-75%
11.5,8.012727245743868,-3.487272754256132,3.487272754256132,50-75%
11.5,8.667115239861884,-2.832884760138116,2.832884760138116,50-75%
9.0,9.687359031847322,0.6873590318473219,0.6873590318473219,50-75%
9.0,9.687359031847322,0.6873590318473219,0.6873590318473219,50-75%
11.5,8.279682871733963,-3.2203171282660374,3.2203171282660374,50-75%
11.5,8.133984958203374,-3.3660150417966257,3.3660150417966257,50-75%
11.5,8.11742255916013,-3.3825774408398708,3.3825774408398708,50-75%
9.0,9.593096331093244,0.5930963310932444,0.5930963310932444,50-75%
9.0,9.544590720638794,0.5445907206387943,0.5445907206387943,50-75%
9.0,9.687359031847322,0.6873590318473219,0.6873590318473219,50-75%
9.0,9.687359031847322,0.6873590318473219,0.6873590318473219,50-75%
11.5,8.133984958203374,-3.3660150417966257,3.3660150417966257,50-75%
11.5,8.066766091281037,-3.4332339087189627,3.4332339087189627,50-75%
9.0,9.652280481057382,0.6522804810573817,0.6522804810573817,50-75%
9.0,9.63039900685385,0.6303990068538496,0.6303990068538496,50-75%
9.0,9.660319782270642,0.6603197822706424,0.6603197822706424,50-75%
9.0,9.062019132012086,0.062019132012085976,0.062019132012085976,50-75%
9.0,9.051536778739727,0.051536778739727396,0.051536778739727396,50-75%
9.0,9.593096331093244,0.5930963310932444,0.5930963310932444,50-75%
9.0,9.436265866011004,0.4362658660110039,0.4362658660110039,50-75%
9.0,9.652280481057382,0.6522804810573817,0.6522804810573817,50-75%
9.0,9.051536778739727,0.051536778739727396,0.051536778739727396,50-75%
9.0,9.298922222295888,0.2989222222958876,0.2989222222958876,50-75%
9.0,9.043581784431376,0.04358178443137639,0.04358178443137639,50-75%
4.0,8.458303383528161,4.458303383528161,4.458303383528161,0-25%
4.0,8.458303383528161,4.458303383528161,4.458303383528161,0-25%
4.0,8.458303383528161,4.458303383528161,4.458303383528161,0-25%
3.0,8.049999223764786,5.049999223764786,5.049999223764786,0-25%
3.5,8.078764450159165,4.578764450159165,4.578764450159165,0-25%
3.5,8.091808791274971,4.591808791274971,4.591808791274971,0-25%
4.0,8.439898200026105,4.439898200026105,4.439898200026105,0-25%
