y_true,y_pred,error,abs_error,pm_bin
4.0,8.508983061381667,4.508983061381667,4.508983061381667,0-25%
4.0,8.458303383528161,4.458303383528161,4.458303383528161,0-25%
4.0,8.3773807636421,4.377380763642099,4.377380763642099,0-25%
3.5,8.516155674773982,5.016155674773982,5.016155674773982,0-25%
3.5,8.733976680239063,5.2339766802390635,5.2339766802390635,0-25%
3.5,8.682097862156871,5.182097862156871,5.182097862156871,0-25%
4.0,9.118109749705397,5.118109749705397,5.118109749705397,0-25%
4.0,9.184242237015678,5.1842422370156775,5.1842422370156775,0-25%
4.0,8.501199094435663,4.501199094435663,4.501199094435663,0-25%
3.5,8.684483841408067,5.184483841408067,5.184483841408067,0-25%
4.333333333333333,8.555844238246847,4.222510904913514,4.222510904913514,0-25%
4.333333333333333,8.62798452167048,4.294651188337148,4.294651188337148,0-25%
4.333333333333333,8.737443268672633,4.4041099353393,4.4041099353393,0-25%
5.0,8.844455235554635,3.8444552355546353,3.8444552355546353,0-25%
5.0,8.844455235554635,3.8444552355546353,3.8444552355546353,0-25%
4.0,9.184242237015678,5.1842422370156775,5.1842422370156775,0-25%
3.5,8.518552593210579,5.018552593210579,5.018552593210579,0-25%
4.333333333333333,8.684298545632034,4.350965212298701,4.350965212298701,0-25%
4.333333333333333,8.844455235554635,4.511121902221302,4.511121902221302,0-25%
4.333333333333333,8.791987603972936,4.458654270639603,4.458654270639603,0-25%
5.0,8.844455235554635,3.8444552355546353,3.8444552355546353,0-25%
5.0,8.844455235554635,3.8444552355546353,3.8444552355546353,0-25%
3.0,8.417157646413605,5.417157646413605,5.417157646413605,0-25%
4.333333333333333,8.621642470595114,4.288309137261781,4.288309137261781,0-25%
4.333333333333333,8.51047225595983,4.177138922626496,4.177138922626496,0-25%
4.333333333333333,8.737443268672633,4.4041099353393,4.4041099353393,0-25%
5.0,8.844455235554635,3.8444552355546353,3.8444552355546353,0-25%
6.0,8.739588659982395,2.7395886599823953,2.7395886599823953,25-50%
3.0,9.054021840889911,6.054021840889911,6.054021840889911,0-25%
4.5,9.054021840889911,4.554021840889911,4.554021840889911,0-25%
4.5,8.519149374417722,4.019149374417722,4.019149374417722,0-25%
4.333333333333333,8.563987309621874,4.230653976288541,4.230653976288541,0-25%
6.0,8.739588659982395,2.7395886599823953,2.7395886599823953,25-50%
6.0,8.739588659982395,2.7395886599823953,2.7395886599823953,25-50%
6.0,8.687679931937836,2.6876799319378364,2.6876799319378364,25-50%
3.0,9.054021840889911,6.054021840889911,6.054021840889911,0-25%
4.5,8.865236288107356,4.365236288107356,4.365236288107356,0-25%
4.5,9.054021840889911,4.554021840889911,4.554021840889911,0-25%
6.0,8.8420794998963,2.8420794998963004,2.8420794998963004,25-50%
6.0,8.752809813343603,2.752809813343603,2.752809813343603,25-50%
6.0,8.752809813343603,2.752809813343603,2.752809813343603,25-50%
6.0,8.739588659982395,2.7395886599823953,2.7395886599823953,25-50%
6.0,8.642400551891525,2.642400551891525,2.642400551891525,25-50%
6.0,9.127358542039582,3.127358542039582,3.127358542039582,25-50%
6.0,8.739588659982395,2.7395886599823953,2.7395886599823953,25-50%
6.0,8.739588659982395,2.7395886599823953,2.7395886599823953,25-50%
15.0,8.087280930940489,-6.912719069059511,6.912719069059511,50-75%
15.0,7.965910690690119,-7.034089309309881,7.034089309309881,50-75%
15.0,8.112456440403061,-6.8875435595969385,6.8875435595969385,50-75%
15.0,7.89259775469246,-7.10740224530754,7.10740224530754,50-75%
15.0,8.012803120667357,-6.987196879332643,6.987196879332643,50-75%
15.0,8.012803120667357,-6.987196879332643,6.987196879332643,50-75%
15.0,8.012803120667357,-6.987196879332643,6.987196879332643,50-75%
15.0,8.012975568299016,-6.987024431700984,6.987024431700984,50-75%
15.0,7.848251511885802,-7.151748488114198,7.151748488114198,50-75%
15.0,8.012803120667357,-6.987196879332643,6.987196879332643,50-75%
15.0,8.112456440403061,-6.8875435595969385,6.8875435595969385,50-75%
15.0,8.012803120667357,-6.987196879332643,6.987196879332643,50-75%
15.0,7.830782176652136,-7.169217823347864,7.169217823347864,50-75%
15.0,7.8677584444880875,-7.1322415555119125,7.1322415555119125,50-75%
15.0,7.795901015835749,-7.204098984164251,7.204098984164251,50-75%
15.0,7.8677584444880875,-7.1322415555119125,7.1322415555119125,50-75%
15.0,7.966856744449024,-7.033143255550976,7.033143255550976,50-75%
15.0,7.8677584444880875,-7.1322415555119125,7.1322415555119125,50-75%
8.0,7.958887092972124,-0.041112907027875956,0.041112907027875956,25-50%
8.0,7.91113924140199,-0.08886075859800968,0.08886075859800968,25-50%
8.0,7.859520380346236,-0.14047961965376388,0.14047961965376388,25-50%
8.0,7.958887092972124,-0.041112907027875956,0.041112907027875956,25-50%
6.0,8.014903142702504,2.0149031427025044,2.0149031427025044,25-50%
6.0,8.014903142702504,2.0149031427025044,2.0149031427025044,25-50%
8.0,8.331957676307045,0.3319576763070451,0.3319576763070451,25-50%
8.0,7.928379377305454,-0.07162062269454594,0.07162062269454594,25-50%
7.0,7.741245783169672,0.7412457831696724,0.7412457831696724,25-50%
7.0,7.748568502378934,0.7485685023789337,0.7485685023789337,25-50%
7.0,7.845603494783104,0.8456034947831039,0.8456034947831039,25-50%
6.0,8.051052401545068,2.0510524015450677,2.0510524015450677,25-50%
6.0,8.15052111146377,2.1505211114637692,2.1505211114637692,25-50%
6.0,8.15052111146377,2.1505211114637692,2.1505211114637692,25-50%
7.0,8.235609089293835,1.2356090892938347,1.2356090892938347,25-50%
6.0,8.15052111146377,2.1505211114637692,2.1505211114637692,25-50%
6.0,7.838669366810532,1.8386693668105316,1.8386693668105316,25-50%
6.0,7.838669366810532,1.8386693668105316,1.8386693668105316,25-50%
7.0,7.9219184918723755,0.9219184918723755,0.9219184918723755,25-50%
6.0,7.886028908791783,1.8860289087917828,1.8860289087917828,25-50%
6.0,7.838669366810532,1.8386693668105316,1.8386693668105316,25-50%
6.0,7.87206547989211,1.8720654798921101,1.8720654798921101,25-50%
7.0,7.519834191260982,0.5198341912609816,0.5198341912609816,25-50%
6.0,7.87206547989211,1.8720654798921101,1.8720654798921101,25-50%
6.0,7.87206547989211,1.8720654798921101,1.8720654798921101,25-50%
6.0,7.87206547989211,1.8720654798921101,1.8720654798921101,25-50%
6.0,7.838669366810532,1.8386693668105316,1.8386693668105316,25-50%
6.0,7.838669366810532,1.8386693668105316,1.8386693668105316,25-50%
6.0,7.838669366810532,1.8386693668105316,1.8386693668105316,25-50%
6.0,7.886028908791783,1.8860289087917828,1.8860289087917828,25-50%
6.0,7.87206547989211,1.8720654798921101,1.8720654798921101,25-50%
6.0,7.824780358285129,1.8247803582851292,1.8247803582851292,25-50%
6.0,7.838669366810532,1.8386693668105316,1.8386693668105316,25-50%
6.0,7.875630633944575,1.8756306339445752,1.8756306339445752,25-50%
6.0,7.886028908791783,1.8860289087917828,1.8860289087917828,25-50%
6.0,7.838669366810532,1.8386693668105316,1.8386693668105316,25-50%
8.0,8.380181764527125,0.3801817645271246,0.3801817645271246,25-50%
8.0,8.80209011833411,0.8020901183341103,0.8020901183341103,25-50%
8.0,8.348239413294865,0.3482394132948645,0.3482394132948645,25-50%
8.0,8.069314452836307,0.06931445283630744,0.06931445283630744,25-50%
8.0,8.11599525293215,0.11599525293214974,0.11599525293214974,25-50%
8.0,8.261570967122807,0.2615709671228075,0.2615709671228075,25-50%
8.0,8.654313023981059,0.6543130239810591,0.6543130239810591,25-50%
8.0,8.296625681886137,0.29662568188613747,0.29662568188613747,25-50%
8.0,8.056049234767553,0.05604923476755275,0.05604923476755275,25-50%
8.0,8.91656146101983,0.91656146101983,0.91656146101983,25-50%
8.0,8.355742579898424,0.3557425798984237,0.3557425798984237,25-50%
8.0,8.40858558797079,0.4085855879707907,0.4085855879707907,25-50%
8.0,8.40858558797079,0.4085855879707907,0.4085855879707907,25-50%
7.0,8.910246363380955,1.9102463633809545,1.9102463633809545,25-50%
7.0,9.01638143533506,2.0163814353350595,2.0163814353350595,25-50%
7.0,9.01638143533506,2.0163814353350595,2.0163814353350595,25-50%
7.0,8.910246363380955,1.9102463633809545,1.9102463633809545,25-50%
7.0,9.107148972912064,2.1071489729120643,2.1071489729120643,25-50%
7.0,9.145210884501235,2.1452108845012354,2.1452108845012354,25-50%
7.0,9.856826988345421,2.8568269883454214,2.8568269883454214,25-50%
7.0,8.743549813856683,1.7435498138566832,1.7435498138566832,25-50%
7.0,9.01638143533506,2.0163814353350595,2.0163814353350595,25-50%
7.0,8.937140398197132,1.9371403981971316,1.9371403981971316,25-50%
7.0,8.910246363380955,1.9102463633809545,1.9102463633809545,25-50%
7.0,9.107148972912064,2.1071489729120643,2.1071489729120643,25-50%
7.0,9.107148972912064,2.1071489729120643,2.1071489729120643,25-50%
7.0,8.804884247559658,1.8048842475596576,1.8048842475596576,25-50%
7.0,9.32417573083279,2.32417573083279,2.32417573083279,25-50%
7.0,9.32417573083279,2.32417573083279,2.32417573083279,25-50%
7.0,9.561102855786825,2.5611028557868245,2.5611028557868245,25-50%
7.0,8.910246363380955,1.9102463633809545,1.9102463633809545,25-50%
7.0,9.724617709533735,2.724617709533735,2.724617709533735,25-50%
7.0,9.803256148849915,2.803256148849915,2.803256148849915,25-50%
7.0,9.148321015766603,2.1483210157666033,2.1483210157666033,25-50%
7.0,9.290708593313722,2.290708593313722,2.290708593313722,25-50%
7.0,9.350187974715908,2.350187974715908,2.350187974715908,25-50%
7.0,9.561102855786825,2.5611028557868245,2.5611028557868245,25-50%
7.0,9.751638885721242,2.751638885721242,2.751638885721242,25-50%
7.0,9.17389018546583,2.1738901854658295,2.1738901854658295,25-50%
7.0,9.17389018546583,2.1738901854658295,2.1738901854658295,25-50%
7.0,9.366635379624121,2.366635379624121,2.366635379624121,25-50%
7.0,10.045312357984779,3.0453123579847787,3.0453123579847787,25-50%
7.0,10.117996516164807,3.1179965161648067,3.1179965161648067,25-50%
7.0,9.17389018546583,2.1738901854658295,2.1738901854658295,25-50%
7.0,9.17389018546583,2.1738901854658295,2.1738901854658295,25-50%
7.0,10.117996516164807,3.1179965161648067,3.1179965161648067,25-50%
7.0,9.016485501906892,2.0164855019068924,2.0164855019068924,25-50%
6.0,9.97964908029931,3.9796490802993105,3.9796490802993105,25-50%
6.0,9.924764000845036,3.9247640008450357,3.9247640008450357,25-50%
6.0,9.95205486555408,3.9520548655540804,3.9520548655540804,25-50%
6.0,9.97964908029931,3.9796490802993105,3.9796490802993105,25-50%
6.0,10.187659443611022,4.187659443611022,4.187659443611022,25-50%
6.0,10.077808297990822,4.077808297990822,4.077808297990822,25-50%
6.0,10.187659443611022,4.187659443611022,4.187659443611022,25-50%
6.0,10.187659443611022,4.187659443611022,4.187659443611022,25-50%
6.0,10.454463927269577,4.454463927269577,4.454463927269577,25-50%
6.0,10.159542454176686,4.159542454176686,4.159542454176686,25-50%
6.0,10.483323985156492,4.483323985156492,4.483323985156492,25-50%
6.0,10.483323985156492,4.483323985156492,4.483323985156492,25-50%
6.0,10.454463927269577,4.454463927269577,4.454463927269577,25-50%
6.0,10.628389034889024,4.6283890348890235,4.6283890348890235,25-50%
6.0,10.252953299317506,4.252953299317506,4.252953299317506,25-50%
6.0,10.252953299317506,4.252953299317506,4.252953299317506,25-50%
6.0,10.538977119633323,4.538977119633323,4.538977119633323,25-50%
6.0,10.570261033580651,4.5702610335806515,4.5702610335806515,25-50%
6.0,10.483323985156492,4.483323985156492,4.483323985156492,25-50%
6.0,9.918259912816062,3.918259912816062,3.918259912816062,25-50%
6.0,10.568050112463272,4.568050112463272,4.568050112463272,25-50%
6.0,10.628389034889024,4.6283890348890235,4.6283890348890235,25-50%
6.0,10.252953299317506,4.252953299317506,4.252953299317506,25-50%
6.0,10.483323985156492,4.483323985156492,4.483323985156492,25-50%
7.0,10.584628357556614,3.584628357556614,3.584628357556614,25-50%
7.0,10.568923945076605,3.5689239450766053,3.5689239450766053,25-50%
7.0,10.14577358159168,3.14577358159168,3.14577358159168,25-50%
7.0,10.467027193953044,3.4670271939530437,3.4670271939530437,25-50%
7.0,10.584628357556614,3.584628357556614,3.584628357556614,25-50%
7.0,10.568923945076605,3.5689239450766053,3.5689239450766053,25-50%
7.0,9.91626824593709,2.91626824593709,2.91626824593709,25-50%
7.0,10.667152543649786,3.6671525436497863,3.6671525436497863,25-50%
7.0,10.539848756117745,3.5398487561177454,3.5398487561177454,25-50%
7.0,10.507877587810412,3.5078775878104125,3.5078775878104125,25-50%
7.0,9.601849444848021,2.601849444848021,2.601849444848021,25-50%
7.0,9.601849444848021,2.601849444848021,2.601849444848021,25-50%
7.0,10.130072573395573,3.130072573395573,3.130072573395573,25-50%
7.0,10.725767319613261,3.7257673196132615,3.7257673196132615,25-50%
7.0,10.725767319613261,3.7257673196132615,3.7257673196132615,25-50%
7.0,9.91626824593709,2.91626824593709,2.91626824593709,25-50%
7.0,10.176418796882862,3.176418796882862,3.176418796882862,25-50%
7.0,10.176418796882862,3.176418796882862,3.176418796882862,25-50%
7.0,10.318669697646424,3.318669697646424,3.318669697646424,25-50%
7.0,10.130072573395573,3.130072573395573,3.130072573395573,25-50%
7.0,10.130072573395573,3.130072573395573,3.130072573395573,25-50%
7.0,10.57948746827115,3.57948746827115,3.57948746827115,25-50%
7.0,10.539848756117745,3.5398487561177454,3.5398487561177454,25-50%
7.0,9.601849444848021,2.601849444848021,2.601849444848021,25-50%
7.0,9.601849444848021,2.601849444848021,2.601849444848021,25-50%
7.0,10.130072573395573,3.130072573395573,3.130072573395573,25-50%
7.0,10.696297949590264,3.6962979495902637,3.6962979495902637,25-50%
7.0,10.696297949590264,3.6962979495902637,3.6962979495902637,25-50%
7.0,10.130072573395573,3.130072573395573,3.130072573395573,25-50%
7.0,9.826192485736081,2.8261924857360814,2.8261924857360814,25-50%
3.0,10.7434736104085,7.7434736104085005,7.7434736104085005,0-25%
3.0,10.814448940895723,7.814448940895723,7.814448940895723,0-25%
3.0,10.844215997870297,7.844215997870297,7.844215997870297,0-25%
3.0,10.90372032547558,7.903720325475581,7.903720325475581,0-25%
3.0,10.48066921919685,7.48066921919685,7.48066921919685,0-25%
3.0,10.844215997870297,7.844215997870297,7.844215997870297,0-25%
3.0,10.87380372135408,7.873803721354079,7.873803721354079,0-25%
3.0,10.90372032547558,7.903720325475581,7.903720325475581,0-25%
3.0,10.87380372135408,7.873803721354079,7.873803721354079,0-25%
3.0,9.70444949949005,6.70444949949005,6.70444949949005,0-25%
3.0,10.785197960249432,7.785197960249432,7.785197960249432,0-25%
3.0,10.844215997870297,7.844215997870297,7.844215997870297,0-25%
3.0,10.91987921241489,7.919879212414889,7.919879212414889,0-25%
3.0,10.87380372135408,7.873803721354079,7.873803721354079,0-25%
3.0,10.90372032547558,7.903720325475581,7.903720325475581,0-25%
3.0,9.826192485736081,6.826192485736081,6.826192485736081,0-25%
3.0,9.853469584325513,6.853469584325513,6.853469584325513,0-25%
3.0,10.060872524418974,7.060872524418974,7.060872524418974,0-25%
3.0,10.860294109751397,7.860294109751397,7.860294109751397,0-25%
3.0,10.91987921241489,7.919879212414889,7.919879212414889,0-25%
3.0,10.87380372135408,7.873803721354079,7.873803721354079,0-25%
3.0,10.87380372135408,7.873803721354079,7.873803721354079,0-25%
3.0,9.853469584325513,6.853469584325513,6.853469584325513,0-25%
3.0,10.050372906095612,7.050372906095612,7.050372906095612,0-25%
3.0,10.769221650590296,7.769221650590296,7.769221650590296,0-25%
3.0,10.814891318009442,7.814891318009442,7.814891318009442,0-25%
3.0,10.785197960249432,7.785197960249432,7.785197960249432,0-25%
3.0,10.844215997870297,7.844215997870297,7.844215997870297,0-25%
3.0,10.87380372135408,7.873803721354079,7.873803721354079,0-25%
3.0,9.53152699107055,6.53152699107055,6.53152699107055,0-25%
3.0,10.050372906095612,7.050372906095612,7.050372906095612,0-25%
3.0,10.08392437296662,7.083924372966621,7.083924372966621,0-25%
3.0,10.798874755290495,7.798874755290495,7.798874755290495,0-25%
3.0,9.853469584325513,6.853469584325513,6.853469584325513,0-25%
7.0,10.505298334016288,3.505298334016288,3.505298334016288,25-50%
7.0,10.40396198445523,3.403961984455229,3.403961984455229,25-50%
7.0,9.885400803413354,2.8854008034133543,2.8854008034133543,25-50%
7.0,10.505298334016288,3.505298334016288,3.505298334016288,25-50%
7.0,10.354243126966214,3.354243126966214,3.354243126966214,25-50%
7.0,10.354243126966214,3.354243126966214,3.354243126966214,25-50%
7.0,10.476383049874244,3.4763830498742436,3.4763830498742436,25-50%
7.0,9.98041972060724,2.980419720607239,2.980419720607239,25-50%
7.0,9.925530788875518,2.925530788875518,2.925530788875518,25-50%
7.0,10.505298334016288,3.505298334016288,3.505298334016288,25-50%
7.0,10.001884560356373,3.0018845603563733,3.0018845603563733,25-50%
7.0,10.325707476981076,3.3257074769810764,3.3257074769810764,25-50%
7.0,10.476383049874244,3.4763830498742436,3.4763830498742436,25-50%
7.0,10.505298334016288,3.505298334016288,3.505298334016288,25-50%
7.0,9.95282356907751,2.952823569077511,2.952823569077511,25-50%
7.0,9.98041972060724,2.980419720607239,2.980419720607239,25-50%
9.0,10.537915096243278,1.5379150962432782,1.5379150962432782,50-75%
9.0,10.48066921919685,1.4806692191968498,1.4806692191968498,50-75%
7.0,10.354243126966214,3.354243126966214,3.354243126966214,25-50%
7.0,9.632928518886914,2.6329285188869136,2.6329285188869136,25-50%
7.0,10.447785638611418,3.4477856386114176,3.4477856386114176,25-50%
7.0,10.460825377445655,3.460825377445655,3.460825377445655,25-50%
9.0,10.026496281222819,1.026496281222819,1.026496281222819,50-75%
9.0,10.537915096243278,1.5379150962432782,1.5379150962432782,50-75%
9.0,10.537915096243278,1.5379150962432782,1.5379150962432782,50-75%
9.0,10.537915096243278,1.5379150962432782,1.5379150962432782,50-75%
9.0,10.415120305040313,1.415120305040313,1.415120305040313,50-75%
9.0,9.657579423764952,0.6575794237649522,0.6575794237649522,50-75%
7.0,10.359880736725358,3.3598807367253585,3.3598807367253585,25-50%
7.0,10.460825377445655,3.460825377445655,3.460825377445655,25-50%
11.0,10.026496281222819,-0.9735037187771809,0.9735037187771809,50-75%
9.0,10.537915096243278,1.5379150962432782,1.5379150962432782,50-75%
9.0,10.566985413255598,1.5669854132555976,1.5669854132555976,50-75%
9.0,10.537915096243278,1.5379150962432782,1.5379150962432782,50-75%
9.0,10.480239356138776,1.4802393561387763,1.4802393561387763,50-75%
9.0,10.059791632576536,1.0597916325765357,1.0597916325765357,50-75%
9.0,10.415120305040313,1.415120305040313,1.415120305040313,50-75%
11.0,10.05427805459838,-0.9457219454016208,0.9457219454016208,50-75%
11.0,10.026496281222819,-0.9735037187771809,0.9735037187771809,50-75%
11.0,10.537915096243278,-0.46208490375672184,0.46208490375672184,50-75%
11.0,10.537915096243278,-0.46208490375672184,0.46208490375672184,50-75%
9.0,10.537915096243278,1.5379150962432782,1.5379150962432782,50-75%
9.0,10.640462577449558,1.6404625774495578,1.6404625774495578,50-75%
9.0,10.555206090430696,1.555206090430696,1.555206090430696,50-75%
11.0,10.611207596552921,-0.3887924034470789,0.3887924034470789,50-75%
11.0,10.769221650590296,-0.23077834940970376,0.23077834940970376,50-75%
11.0,10.859909204934683,-0.1400907950653174,0.1400907950653174,50-75%
11.0,10.90372032547558,-0.09627967452441943,0.09627967452441943,50-75%
11.0,10.511078503027548,-0.488921496972452,0.488921496972452,50-75%
11.0,9.800445444564366,-1.1995545554356344,1.1995545554356344,50-75%
11.0,10.520195350096932,-0.4798046499030679,0.4798046499030679,50-75%
11.0,10.540081203987416,-0.4599187960125839,0.4599187960125839,50-75%
11.0,10.90372032547558,-0.09627967452441943,0.09627967452441943,50-75%
11.0,10.90372032547558,-0.09627967452441943,0.09627967452441943,50-75%
11.0,10.90372032547558,-0.09627967452441943,0.09627967452441943,50-75%
11.0,10.520195350096932,-0.4798046499030679,0.4798046499030679,50-75%
11.0,9.827657672278708,-1.1723423277212923,1.1723423277212923,50-75%
11.0,10.511078503027548,-0.488921496972452,0.488921496972452,50-75%
11.0,10.90372032547558,-0.09627967452441943,0.09627967452441943,50-75%
11.0,10.540081203987416,-0.4599187960125839,0.4599187960125839,50-75%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.67023571139066,6.67023571139066,6.67023571139066,0-25%
3.0,9.794056196944034,6.794056196944034,6.794056196944034,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.583771591631507,6.583771591631507,6.583771591631507,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.67023571139066,6.67023571139066,6.67023571139066,0-25%
3.0,9.794056196944034,6.794056196944034,6.794056196944034,0-25%
3.0,9.583771591631507,6.583771591631507,6.583771591631507,0-25%
3.0,9.583771591631507,6.583771591631507,6.583771591631507,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.766928416949227,6.766928416949227,6.766928416949227,0-25%
3.0,9.807474952732084,6.807474952732084,6.807474952732084,0-25%
3.0,10.565544282765032,7.565544282765032,7.565544282765032,0-25%
3.0,9.379594053074278,6.379594053074278,6.379594053074278,0-25%
3.0,9.583771591631507,6.583771591631507,6.583771591631507,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.766928416949227,6.766928416949227,6.766928416949227,0-25%
8.5,9.766928416949227,1.2669284169492272,1.2669284169492272,50-75%
8.5,9.4449323061211,0.9449323061210997,0.9449323061210997,50-75%
12.0,9.72151029447583,-2.2784897055241693,2.2784897055241693,50-75%
16.5,9.72151029447583,-6.778489705524169,6.778489705524169,75-100%
16.5,9.967555758584794,-6.532444241415206,6.532444241415206,75-100%
19.0,10.322571341202671,-8.677428658797329,8.677428658797329,75-100%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,9.557172301984085,6.557172301984085,6.557172301984085,0-25%
3.0,10.4247045815954,7.4247045815954,7.4247045815954,0-25%
8.5,10.508476419648556,2.008476419648556,2.008476419648556,50-75%
8.5,10.508476419648556,2.008476419648556,2.008476419648556,50-75%
12.0,10.08364748863195,-1.91635251136805,1.91635251136805,50-75%
16.5,9.748523641385683,-6.751476358614317,6.751476358614317,75-100%
16.5,9.967555758584794,-6.532444241415206,6.532444241415206,75-100%
16.5,10.351099089546954,-6.148900910453046,6.148900910453046,75-100%
19.0,10.140479390110272,-8.859520609889728,8.859520609889728,75-100%
19.0,9.784824136079848,-9.215175863920152,9.215175863920152,75-100%
13.0,9.486635342986785,-3.5133646570132147,3.5133646570132147,50-75%
8.0,9.766928416949227,1.7669284169492272,1.7669284169492272,25-50%
3.0,10.4247045815954,7.4247045815954,7.4247045815954,0-25%
3.0,10.453489659418272,7.453489659418272,7.453489659418272,0-25%
12.0,10.247295391638199,-1.7527046083618014,1.7527046083618014,50-75%
14.5,10.247295391638199,-4.252704608361801,4.252704608361801,50-75%
18.33333333333333,10.165424727466208,-8.16790860586712,8.16790860586712,75-100%
16.5,10.491435857746175,-6.0085641422538245,6.0085641422538245,75-100%
16.5,10.567055751012141,-5.932944248987859,5.932944248987859,75-100%
16.5,10.567055751012141,-5.932944248987859,5.932944248987859,75-100%
16.5,10.551375160397882,-5.948624839602118,5.948624839602118,75-100%
19.0,10.551375160397882,-8.448624839602118,8.448624839602118,75-100%
13.0,10.37696402287727,-2.623035977122729,2.623035977122729,50-75%
13.0,10.159227561891562,-2.840772438108438,2.840772438108438,50-75%
13.0,10.348371270404032,-2.651628729595968,2.651628729595968,50-75%
13.0,10.348371270404032,-2.651628729595968,2.651628729595968,50-75%
13.0,10.067072116114144,-2.9329278838858563,2.9329278838858563,50-75%
18.33333333333333,10.247295391638199,-8.08603794169513,8.08603794169513,75-100%
18.33333333333333,10.247295391638199,-8.08603794169513,8.08603794169513,75-100%
18.33333333333333,10.567055751012141,-7.766277582321187,7.766277582321187,75-100%
16.5,10.491435857746175,-6.0085641422538245,6.0085641422538245,75-100%
16.5,10.551375160397882,-5.948624839602118,5.948624839602118,75-100%
19.0,10.522344075301486,-8.477655924698514,8.477655924698514,75-100%
13.0,10.43158339317199,-2.568416606828009,2.568416606828009,50-75%
13.0,10.46038580248253,-2.5396141975174693,2.5396141975174693,50-75%
13.0,10.348371270404032,-2.651628729595968,2.651628729595968,50-75%
13.0,10.348371270404032,-2.651628729595968,2.651628729595968,50-75%
13.0,9.791604156551172,-3.2083958434488284,3.2083958434488284,50-75%
13.0,10.039258188515953,-2.9607418114840467,2.9607418114840467,50-75%
13.0,10.067072116114144,-2.9329278838858563,2.9329278838858563,50-75%
13.0,9.81879410822663,-3.18120589177337,3.18120589177337,50-75%
18.0,10.08364748863195,-7.91635251136805,7.91635251136805,75-100%
18.0,9.590948838046033,-8.409051161953967,8.409051161953967,75-100%
18.33333333333333,9.617633229256668,-8.71570010407666,8.71570010407666,75-100%
18.33333333333333,10.137363618645871,-8.195969714687457,8.195969714687457,75-100%
18.33333333333333,9.86129484258154,-8.472038490751789,8.472038490751789,75-100%
18.33333333333333,9.964539919080346,-8.368793414252982,8.368793414252982,75-100%
18.33333333333333,10.462555412982358,-7.870777920350971,7.870777920350971,75-100%
19.0,10.522344075301486,-8.477655924698514,8.477655924698514,75-100%
19.0,10.551375160397882,-8.448624839602118,8.448624839602118,75-100%
13.0,10.46038580248253,-2.5396141975174693,2.5396141975174693,50-75%
13.0,10.43158339317199,-2.568416606828009,2.568416606828009,50-75%
13.0,10.265254103756826,-2.734745896243174,2.734745896243174,50-75%
13.0,10.37696402287727,-2.623035977122729,2.623035977122729,50-75%
13.0,10.293637438639152,-2.706362561360848,2.706362561360848,50-75%
17.5,9.81879410822663,-7.68120589177337,7.68120589177337,75-100%
22.0,9.590948838046033,-12.409051161953967,12.409051161953967,75-100%
18.0,9.86129484258154,-8.13870515741846,8.13870515741846,75-100%
18.33333333333333,9.617633229256668,-8.71570010407666,8.71570010407666,75-100%
18.33333333333333,9.590948838046033,-8.742384495287295,8.742384495287295,75-100%
18.33333333333333,9.617633229256668,-8.71570010407666,8.71570010407666,75-100%
18.33333333333333,10.491435857746175,-7.841897475587153,7.841897475587153,75-100%
20.5,10.551375160397882,-9.948624839602118,9.948624839602118,75-100%
