y_true,y_pred,error,abs_error,pm_bin
19.0,10.551375160397882,-8.448624839602118,8.448624839602118,75-100%
13.0,10.442922823452871,-2.5570771765471285,2.5570771765471285,50-75%
13.0,10.366775967983905,-2.633224032016095,2.633224032016095,50-75%
13.0,10.565242247345347,-2.4347577526546527,2.4347577526546527,50-75%
13.0,10.565242247345347,-2.4347577526546527,2.4347577526546527,50-75%
13.0,10.46038580248253,-2.5396141975174693,2.5396141975174693,50-75%
13.0,10.348371270404032,-2.651628729595968,2.651628729595968,50-75%
13.0,10.348371270404032,-2.651628729595968,2.651628729595968,50-75%
22.0,9.590948838046033,-12.409051161953967,12.409051161953967,75-100%
22.0,9.590948838046033,-12.409051161953967,12.409051161953967,75-100%
22.0,9.617633229256668,-12.382366770743332,12.382366770743332,75-100%
22.0,9.617633229256668,-12.382366770743332,12.382366770743332,75-100%
22.0,10.165424727466208,-11.834575272533792,11.834575272533792,75-100%
22.0,10.551375160397882,-11.448624839602118,11.448624839602118,75-100%
13.0,10.480195640917664,-2.519804359082336,2.519804359082336,50-75%
13.0,10.46038580248253,-2.5396141975174693,2.5396141975174693,50-75%
13.0,10.37696402287727,-2.623035977122729,2.623035977122729,50-75%
13.0,10.293637438639152,-2.706362561360848,2.706362561360848,50-75%
22.0,9.833998077438544,-12.166001922561456,12.166001922561456,75-100%
22.0,9.617633229256668,-12.382366770743332,12.382366770743332,75-100%
22.0,9.617633229256668,-12.382366770743332,12.382366770743332,75-100%
22.0,10.08364748863195,-11.91635251136805,11.91635251136805,75-100%
22.0,10.08364748863195,-11.91635251136805,11.91635251136805,75-100%
22.0,10.165424727466208,-11.834575272533792,11.834575272533792,75-100%
22.0,10.551375160397882,-11.448624839602118,11.448624839602118,75-100%
22.0,9.617633229256668,-12.382366770743332,12.382366770743332,75-100%
22.0,9.833998077438544,-12.166001922561456,12.166001922561456,75-100%
22.0,10.137363618645871,-11.862636381354129,11.862636381354129,75-100%
4.0,9.892620878330392,5.892620878330392,5.892620878330392,0-25%
4.0,9.892620878330392,5.892620878330392,5.892620878330392,0-25%
4.0,9.967572350686254,5.967572350686254,5.967572350686254,0-25%
4.0,9.967572350686254,5.967572350686254,5.967572350686254,0-25%
4.0,9.892620878330392,5.892620878330392,5.892620878330392,0-25%
4.0,9.892620878330392,5.892620878330392,5.892620878330392,0-25%
4.0,9.967572350686254,5.967572350686254,5.967572350686254,0-25%
4.0,10.520952923178278,6.520952923178278,6.520952923178278,0-25%
4.0,10.520952923178278,6.520952923178278,6.520952923178278,0-25%
4.0,9.920065346363543,5.920065346363543,5.920065346363543,0-25%
4.0,9.920065346363543,5.920065346363543,5.920065346363543,0-25%
4.0,9.892620878330392,5.892620878330392,5.892620878330392,0-25%
4.0,9.892620878330392,5.892620878330392,5.892620878330392,0-25%
4.0,9.865478114130735,5.865478114130735,5.865478114130735,0-25%
4.0,9.919756059519418,5.919756059519418,5.919756059519418,0-25%
4.0,10.520952923178278,6.520952923178278,6.520952923178278,0-25%
4.0,9.892620878330392,5.892620878330392,5.892620878330392,0-25%
4.0,9.865478114130735,5.865478114130735,5.865478114130735,0-25%
4.0,9.950687719005053,5.950687719005053,5.950687719005053,0-25%
4.0,9.892620878330392,5.892620878330392,5.892620878330392,0-25%
4.0,9.920065346363543,5.920065346363543,5.920065346363543,0-25%
4.0,9.865478114130735,5.865478114130735,5.865478114130735,0-25%
4.0,10.520952923178278,6.520952923178278,6.520952923178278,0-25%
4.0,9.967572350686254,5.967572350686254,5.967572350686254,0-25%
4.0,9.920065346363543,5.920065346363543,5.920065346363543,0-25%
6.0,9.705868615024455,3.705868615024455,3.705868615024455,25-50%
6.0,9.67896246935107,3.6789624693510703,3.6789624693510703,25-50%
6.0,9.705868615024455,3.705868615024455,3.705868615024455,25-50%
6.0,10.251309855523239,4.251309855523239,4.251309855523239,25-50%
4.0,10.518833331796202,6.518833331796202,6.518833331796202,0-25%
6.0,9.705868615024455,3.705868615024455,3.705868615024455,25-50%
6.0,9.705868615024455,3.705868615024455,3.705868615024455,25-50%
6.0,9.67896246935107,3.6789624693510703,3.6789624693510703,25-50%
6.0,10.251309855523239,4.251309855523239,4.251309855523239,25-50%
8.0,10.251309855523239,2.251309855523239,2.251309855523239,25-50%
8.0,10.251309855523239,2.251309855523239,2.251309855523239,25-50%
8.0,9.752443770981897,1.7524437709818965,1.7524437709818965,25-50%
8.0,9.67896246935107,1.6789624693510703,1.6789624693510703,25-50%
8.0,9.67896246935107,1.6789624693510703,1.6789624693510703,25-50%
8.0,9.67896246935107,1.6789624693510703,1.6789624693510703,25-50%
8.0,10.251309855523239,2.251309855523239,2.251309855523239,25-50%
8.0,10.279658057219608,2.279658057219608,2.279658057219608,25-50%
8.0,10.251309855523239,2.251309855523239,2.251309855523239,25-50%
8.0,10.195066797947467,2.195066797947467,2.195066797947467,25-50%
8.0,9.652352109600166,1.6523521096001659,1.6523521096001659,25-50%
8.0,9.705868615024455,1.705868615024455,1.705868615024455,25-50%
8.0,9.705868615024455,1.705868615024455,1.705868615024455,25-50%
8.0,9.67896246935107,1.6789624693510703,1.6789624693510703,25-50%
8.0,10.251309855523239,2.251309855523239,2.251309855523239,25-50%
8.0,10.251309855523239,2.251309855523239,2.251309855523239,25-50%
8.0,10.251309855523239,2.251309855523239,2.251309855523239,25-50%
8.0,10.273577736760814,2.2735777367608137,2.2735777367608137,25-50%
8.0,10.884512246849836,2.8845122468498356,2.8845122468498356,25-50%
8.0,10.854643916752629,2.8546439167526287,2.8546439167526287,25-50%
8.0,10.842950652386804,2.8429506523868042,2.8429506523868042,25-50%
8.0,10.886699127153857,2.8866991271538573,2.8866991271538573,25-50%
8.0,10.148271597834592,2.148271597834592,2.148271597834592,25-50%
8.0,9.460036317355549,1.4600363173555486,1.4600363173555486,25-50%
8.0,10.802960181548718,2.802960181548718,2.802960181548718,25-50%
8.0,10.827279885129675,2.827279885129675,2.827279885129675,25-50%
8.0,10.886699127153857,2.8866991271538573,2.8866991271538573,25-50%
8.0,10.886699127153857,2.8866991271538573,2.8866991271538573,25-50%
8.0,10.886699127153857,2.8866991271538573,2.8866991271538573,25-50%
8.0,10.157101099537552,2.1571010995375524,2.1571010995375524,25-50%
6.0,10.569460870148037,4.569460870148037,4.569460870148037,25-50%
6.0,10.569460870148037,4.569460870148037,4.569460870148037,25-50%
6.0,10.540384331781231,4.540384331781231,4.540384331781231,25-50%
6.0,10.769675482232957,4.769675482232957,4.769675482232957,25-50%
6.0,10.569460870148037,4.569460870148037,4.569460870148037,25-50%
6.0,10.540384331781231,4.540384331781231,4.540384331781231,25-50%
6.0,10.540384331781231,4.540384331781231,4.540384331781231,25-50%
6.0,10.540384331781231,4.540384331781231,4.540384331781231,25-50%
6.0,10.769675482232957,4.769675482232957,4.769675482232957,25-50%
6.0,10.769675482232957,4.769675482232957,4.769675482232957,25-50%
6.0,10.569460870148037,4.569460870148037,4.569460870148037,25-50%
6.0,10.540384331781231,4.540384331781231,4.540384331781231,25-50%
6.0,10.540384331781231,4.540384331781231,4.540384331781231,25-50%
6.0,10.540384331781231,4.540384331781231,4.540384331781231,25-50%
6.0,11.506345736645926,5.506345736645926,5.506345736645926,25-50%
6.0,11.580285435999336,5.580285435999336,5.580285435999336,25-50%
6.0,11.580535745924244,5.580535745924244,5.580535745924244,25-50%
6.0,11.446274567602146,5.446274567602146,5.446274567602146,25-50%
6.0,10.540384331781231,4.540384331781231,4.540384331781231,25-50%
6.0,10.769675482232957,4.769675482232957,4.769675482232957,25-50%
6.0,11.506345736645926,5.506345736645926,5.506345736645926,25-50%
6.0,11.53785605997534,5.53785605997534,5.53785605997534,25-50%
6.0,11.612232994453823,5.612232994453823,5.612232994453823,25-50%
6.0,11.612232994453823,5.612232994453823,5.612232994453823,25-50%
6.0,11.280561943651533,5.2805619436515325,5.2805619436515325,25-50%
6.0,11.506345736645926,5.506345736645926,5.506345736645926,25-50%
6.0,11.506345736645926,5.506345736645926,5.506345736645926,25-50%
6.0,11.196343147274334,5.196343147274334,5.196343147274334,25-50%
6.0,11.612232994453823,5.612232994453823,5.612232994453823,25-50%
6.0,10.813306127168783,4.813306127168783,4.813306127168783,25-50%
6.0,11.165691119194832,5.1656911191948325,5.1656911191948325,25-50%
6.0,11.196585817899962,5.196585817899962,5.196585817899962,25-50%
6.0,10.84330594632698,4.84330594632698,4.84330594632698,25-50%
6.0,11.446274567602146,5.446274567602146,5.446274567602146,25-50%
6.0,10.813541176507261,4.813541176507261,4.813541176507261,25-50%
2.0,11.414747392004937,9.414747392004937,9.414747392004937,0-25%
6.0,11.446274567602146,5.446274567602146,5.446274567602146,25-50%
6.0,10.84330594632698,4.84330594632698,4.84330594632698,25-50%
2.0,11.753953098143105,9.753953098143105,9.753953098143105,0-25%
2.0,11.753953098143105,9.753953098143105,9.753953098143105,0-25%
2.0,11.612232994453823,9.612232994453823,9.612232994453823,0-25%
3.0,11.60074064624847,8.60074064624847,8.60074064624847,0-25%
3.0,11.60074064624847,8.60074064624847,8.60074064624847,0-25%
3.0,10.93245896988329,7.932458969883291,7.932458969883291,0-25%
4.0,10.423324022213363,6.423324022213363,6.423324022213363,0-25%
4.0,10.423324022213363,6.423324022213363,6.423324022213363,0-25%
2.0,11.660165142271808,9.660165142271808,9.660165142271808,0-25%
3.0,11.707174281147589,8.707174281147589,8.707174281147589,0-25%
3.0,11.632488801969924,8.632488801969924,8.632488801969924,0-25%
3.0,11.539966566672547,8.539966566672547,8.539966566672547,0-25%
3.0,11.288398231398157,8.288398231398157,8.288398231398157,0-25%
4.0,10.764076043802037,6.764076043802037,6.764076043802037,0-25%
4.0,10.452105621652269,6.452105621652269,6.452105621652269,0-25%
4.0,10.452105621652269,6.452105621652269,6.452105621652269,0-25%
4.0,11.035157378372848,7.035157378372848,7.035157378372848,0-25%
3.0,11.707174281147589,8.707174281147589,8.707174281147589,0-25%
3.0,11.707174281147589,8.707174281147589,8.707174281147589,0-25%
3.0,11.539966566672547,8.539966566672547,8.539966566672547,0-25%
3.0,11.539966566672547,8.539966566672547,8.539966566672547,0-25%
3.0,11.508450939186817,8.508450939186817,8.508450939186817,0-25%
4.0,11.004910444726551,7.004910444726551,7.004910444726551,0-25%
4.0,10.452105621652269,6.452105621652269,6.452105621652269,0-25%
4.0,10.764076043802037,6.764076043802037,6.764076043802037,0-25%
2.0,11.30081221372659,9.30081221372659,9.30081221372659,0-25%
2.0,10.853467723430178,8.853467723430178,8.853467723430178,0-25%
2.0,10.438254695000888,8.438254695000888,8.438254695000888,0-25%
3.0,11.707174281147589,8.707174281147589,8.707174281147589,0-25%
3.0,11.539966566672547,8.539966566672547,8.539966566672547,0-25%
3.0,11.539966566672547,8.539966566672547,8.539966566672547,0-25%
3.0,10.902470139380101,7.902470139380101,7.902470139380101,0-25%
4.0,11.035157378372848,7.035157378372848,7.035157378372848,0-25%
4.0,11.035157378372848,7.035157378372848,7.035157378372848,0-25%
4.0,10.452105621652269,6.452105621652269,6.452105621652269,0-25%
2.0,11.75160666297802,9.75160666297802,9.75160666297802,0-25%
2.0,11.580201931396891,9.580201931396891,9.580201931396891,0-25%
3.0,11.632488801969924,8.632488801969924,8.632488801969924,0-25%
3.0,11.539966566672547,8.539966566672547,8.539966566672547,0-25%
3.0,11.539966566672547,8.539966566672547,8.539966566672547,0-25%
4.0,10.423324022213363,6.423324022213363,6.423324022213363,0-25%
4.0,10.79371618390514,6.79371618390514,6.79371618390514,0-25%
4.0,10.764076043802037,6.764076043802037,6.764076043802037,0-25%
2.0,11.42371853962512,9.42371853962512,9.42371853962512,0-25%
2.0,11.612232994453823,9.612232994453823,9.612232994453823,0-25%
2.0,11.612232994453823,9.612232994453823,9.612232994453823,0-25%
3.0,11.539966566672547,8.539966566672547,8.539966566672547,0-25%
4.0,10.764076043802037,6.764076043802037,6.764076043802037,0-25%
4.0,10.423324022213363,6.423324022213363,6.423324022213363,0-25%
4.0,11.123955036395492,7.1239550363954915,7.1239550363954915,0-25%
8.0,10.698737497900801,2.698737497900801,2.698737497900801,25-50%
8.0,10.698737497900801,2.698737497900801,2.698737497900801,25-50%
8.0,10.996092112553333,2.996092112553333,2.996092112553333,25-50%
8.0,11.042724066368535,3.0427240663685353,3.0427240663685353,25-50%
8.0,10.996092112553333,2.996092112553333,2.996092112553333,25-50%
8.0,10.938234286801997,2.938234286801997,2.938234286801997,25-50%
8.0,10.274945854000409,2.274945854000409,2.274945854000409,25-50%
8.0,11.026316827999057,3.0263168279990573,3.0263168279990573,25-50%
8.0,11.012458116011235,3.012458116011235,3.012458116011235,25-50%
8.0,9.9347563300347,1.9347563300347002,1.9347563300347002,25-50%
8.0,11.042724066368535,3.0427240663685353,3.0427240663685353,25-50%
8.0,10.698737497900801,2.698737497900801,2.698737497900801,25-50%
8.0,10.938234286801997,2.938234286801997,2.938234286801997,25-50%
8.0,10.938234286801997,2.938234286801997,2.938234286801997,25-50%
8.0,9.9347563300347,1.9347563300347002,1.9347563300347002,25-50%
8.0,9.962306960310187,1.9623069603101868,1.9623069603101868,25-50%
8.0,11.026316827999057,3.0263168279990573,3.0263168279990573,25-50%
8.0,11.026316827999057,3.0263168279990573,3.0263168279990573,25-50%
8.0,11.026316827999057,3.0263168279990573,3.0263168279990573,25-50%
8.0,10.303353607701009,2.303353607701009,2.303353607701009,25-50%
8.0,10.261752110531795,2.261752110531795,2.261752110531795,25-50%
8.0,11.042724066368535,3.0427240663685353,3.0427240663685353,25-50%
8.0,11.042724066368535,3.0427240663685353,3.0427240663685353,25-50%
8.0,11.50378471740315,3.50378471740315,3.50378471740315,25-50%
8.0,9.962306960310187,1.9623069603101868,1.9623069603101868,25-50%
2.0,10.389550148057173,8.389550148057173,8.389550148057173,0-25%
2.0,10.389550148057173,8.389550148057173,8.389550148057173,0-25%
2.0,10.761424735808394,8.761424735808394,8.761424735808394,0-25%
2.0,10.813149320358349,8.813149320358349,8.813149320358349,0-25%
2.0,10.813149320358349,8.813149320358349,8.813149320358349,0-25%
2.0,10.389550148057173,8.389550148057173,8.389550148057173,0-25%
2.0,11.057579398715365,9.057579398715365,9.057579398715365,0-25%
2.0,10.919202511499655,8.919202511499655,8.919202511499655,0-25%
2.0,10.761424735808394,8.761424735808394,8.761424735808394,0-25%
2.0,10.797135119135065,8.797135119135065,8.797135119135065,0-25%
2.0,11.576908327783752,9.576908327783752,9.576908327783752,0-25%
2.0,11.576908327783752,9.576908327783752,9.576908327783752,0-25%
2.0,11.110378080678007,9.110378080678007,9.110378080678007,0-25%
2.0,11.110378080678007,9.110378080678007,9.110378080678007,0-25%
2.0,11.55985875571233,9.55985875571233,9.55985875571233,0-25%
2.0,11.244843304670976,9.244843304670976,9.244843304670976,0-25%
2.0,11.600234208591896,9.600234208591896,9.600234208591896,0-25%
2.0,11.6148568582344,9.6148568582344,9.6148568582344,0-25%
2.0,11.110378080678007,9.110378080678007,9.110378080678007,0-25%
2.0,11.634305511070277,9.634305511070277,9.634305511070277,0-25%
2.0,11.634305511070277,9.634305511070277,9.634305511070277,0-25%
2.0,11.631981088319975,9.631981088319975,9.631981088319975,0-25%
2.0,11.600234208591896,9.600234208591896,9.600234208591896,0-25%
2.0,11.617178129938981,9.617178129938981,9.617178129938981,0-25%
2.0,10.997645767180378,8.997645767180378,8.997645767180378,0-25%
2.0,11.057579398715365,9.057579398715365,9.057579398715365,0-25%
2.0,11.634305511070277,9.634305511070277,9.634305511070277,0-25%
2.5,11.576908327783752,9.076908327783752,9.076908327783752,0-25%
2.5,11.576908327783752,9.076908327783752,9.076908327783752,0-25%
3.0,11.602552789568929,8.602552789568929,8.602552789568929,0-25%
3.0,11.634305511070277,8.634305511070277,8.634305511070277,0-25%
3.0,11.571149133598352,8.571149133598352,8.571149133598352,0-25%
2.0,10.997645767180378,8.997645767180378,8.997645767180378,0-25%
2.0,11.634305511070277,9.634305511070277,9.634305511070277,0-25%
2.5,11.261465254207732,8.761465254207732,8.761465254207732,0-25%
3.0,11.54529985772339,8.54529985772339,8.54529985772339,0-25%
3.0,11.602552789568929,8.602552789568929,8.602552789568929,0-25%
3.0,11.634305511070277,8.634305511070277,8.634305511070277,0-25%
3.0,11.617178129938981,8.617178129938981,8.617178129938981,0-25%
3.0,11.58315301537197,8.58315301537197,8.58315301537197,0-25%
2.0,11.217455063330373,9.217455063330373,9.217455063330373,0-25%
2.0,11.248237513089464,9.248237513089464,9.248237513089464,0-25%
2.0,11.784111617842104,9.784111617842104,9.784111617842104,0-25%
2.5,11.631981088319975,9.131981088319975,9.131981088319975,0-25%
2.5,11.576908327783752,9.076908327783752,9.076908327783752,0-25%
2.5,10.813149320358349,8.313149320358349,8.313149320358349,0-25%
3.0,11.571149133598352,8.571149133598352,8.571149133598352,0-25%
3.0,11.585468453222532,8.585468453222532,8.585468453222532,0-25%
3.0,11.617178129938981,8.617178129938981,8.617178129938981,0-25%
3.0,11.585468453222532,8.585468453222532,8.585468453222532,0-25%
3.0,11.311876107733536,8.311876107733536,8.311876107733536,0-25%
2.0,11.248237513089464,9.248237513089464,9.248237513089464,0-25%
2.0,11.217455063330373,9.217455063330373,9.217455063330373,0-25%
2.0,11.784111617842104,9.784111617842104,9.784111617842104,0-25%
2.0,11.784111617842104,9.784111617842104,9.784111617842104,0-25%
2.5,11.585468453222532,9.085468453222532,9.085468453222532,0-25%
2.5,11.55985875571233,9.05985875571233,9.05985875571233,0-25%
2.5,10.761424735808394,8.261424735808394,8.261424735808394,0-25%
2.5,11.58315301537197,9.08315301537197,9.08315301537197,0-25%
3.0,11.585468453222532,8.585468453222532,8.585468453222532,0-25%
3.0,11.617178129938981,8.617178129938981,8.617178129938981,0-25%
3.0,11.345167683747013,8.345167683747013,8.345167683747013,0-25%
3.0,11.345167683747013,8.345167683747013,8.345167683747013,0-25%
2.0,11.217455063330373,9.217455063330373,9.217455063330373,0-25%
2.0,11.217455063330373,9.217455063330373,9.217455063330373,0-25%
2.0,11.784111617842104,9.784111617842104,9.784111617842104,0-25%
2.0,11.816321785307501,9.816321785307501,9.816321785307501,0-25%
2.5,11.585468453222532,9.085468453222532,9.085468453222532,0-25%
2.5,11.522556202478217,9.022556202478217,9.022556202478217,0-25%
2.5,11.205295565540343,8.705295565540343,8.705295565540343,0-25%
2.5,11.55985875571233,9.05985875571233,9.05985875571233,0-25%
3.0,11.585468453222532,8.585468453222532,8.585468453222532,0-25%
3.0,11.057920912816932,8.057920912816932,8.057920912816932,0-25%
3.0,11.314141627664545,8.314141627664545,8.314141627664545,0-25%
2.0,11.248237513089464,9.248237513089464,9.248237513089464,0-25%
2.0,11.217455063330373,9.217455063330373,9.217455063330373,0-25%
2.0,11.784111617842104,9.784111617842104,9.784111617842104,0-25%
2.0,11.784111617842104,9.784111617842104,9.784111617842104,0-25%
2.0,11.784111617842104,9.784111617842104,9.784111617842104,0-25%
2.5,11.179980527026064,8.679980527026064,8.679980527026064,0-25%
2.5,11.179980527026064,8.679980527026064,8.679980527026064,0-25%
2.5,11.149369621723224,8.649369621723224,8.649369621723224,0-25%
3.0,11.149369621723224,8.149369621723224,8.149369621723224,0-25%
3.0,11.064830037984393,8.064830037984393,8.064830037984393,0-25%
2.0,11.49386506667121,9.49386506667121,9.49386506667121,0-25%
2.0,11.540018053089511,9.540018053089511,9.540018053089511,0-25%
2.0,11.217455063330373,9.217455063330373,9.217455063330373,0-25%
2.0,10.758800096994642,8.758800096994642,8.758800096994642,0-25%
2.0,11.282584385697918,9.282584385697918,9.282584385697918,0-25%
2.0,11.540018053089511,9.540018053089511,9.540018053089511,0-25%
2.0,11.540018053089511,9.540018053089511,9.540018053089511,0-25%
2.0,11.282584385697918,9.282584385697918,9.282584385697918,0-25%
2.0,10.78842694410287,8.78842694410287,8.78842694410287,0-25%
8.0,11.79184373830278,3.7918437383027808,3.7918437383027808,25-50%
8.0,11.523320962336024,3.523320962336024,3.523320962336024,25-50%
8.0,11.540320935621853,3.5403209356218532,3.5403209356218532,25-50%
8.0,11.540320935621853,3.5403209356218532,3.5403209356218532,25-50%
8.0,11.491847168826705,3.4918471688267054,3.4918471688267054,25-50%
8.0,11.466427977755163,3.4664279777551634,3.4664279777551634,25-50%
8.0,11.83868080326501,3.83868080326501,3.83868080326501,25-50%
8.0,11.856108866582815,3.856108866582815,3.856108866582815,25-50%
8.0,11.540320935621853,3.5403209356218532,3.5403209356218532,25-50%
8.0,11.540320935621853,3.5403209356218532,3.5403209356218532,25-50%
8.0,11.540320935621853,3.5403209356218532,3.5403209356218532,25-50%
8.0,11.540320935621853,3.5403209356218532,3.5403209356218532,25-50%
8.0,11.856108866582815,3.856108866582815,3.856108866582815,25-50%
8.0,11.667215853661972,3.667215853661972,3.667215853661972,25-50%
6.0,11.518093296218812,5.518093296218812,5.518093296218812,25-50%
6.0,11.39264534209606,5.39264534209606,5.39264534209606,25-50%
6.0,11.438398999924807,5.438398999924807,5.438398999924807,25-50%
6.0,11.438398999924807,5.438398999924807,5.438398999924807,25-50%
8.0,11.540320935621853,3.5403209356218532,3.5403209356218532,25-50%
8.0,11.141550789426706,3.141550789426706,3.141550789426706,25-50%
6.0,11.39264534209606,5.39264534209606,5.39264534209606,25-50%
6.0,11.39264534209606,5.39264534209606,5.39264534209606,25-50%
6.0,11.330696975688793,5.330696975688793,5.330696975688793,25-50%
6.0,11.37622192009265,5.37622192009265,5.37622192009265,25-50%
6.0,11.289380864584288,5.289380864584288,5.289380864584288,25-50%
8.0,11.52823259796909,3.5282325979690903,3.5282325979690903,25-50%
6.0,11.39264534209606,5.39264534209606,5.39264534209606,25-50%
6.0,9.647879598752638,3.6478795987526382,3.6478795987526382,25-50%
6.0,10.364598739856536,4.364598739856536,4.364598739856536,25-50%
6.0,11.297791121173095,5.297791121173095,5.297791121173095,25-50%
4.0,10.82345814013522,6.8234581401352195,6.8234581401352195,0-25%
4.0,10.90700682301535,6.907006823015349,6.907006823015349,0-25%
6.0,11.297791121173095,5.297791121173095,5.297791121173095,25-50%
6.0,10.364598739856536,4.364598739856536,4.364598739856536,25-50%
4.0,10.966826606352841,6.966826606352841,6.966826606352841,0-25%
4.0,10.966826606352841,6.966826606352841,6.966826606352841,0-25%
4.0,10.966826606352841,6.966826606352841,6.966826606352841,0-25%
4.0,11.173215444551778,7.1732154445517775,7.1732154445517775,0-25%
4.0,11.227574567290414,7.227574567290414,7.227574567290414,0-25%
4.0,11.15570790004138,7.15570790004138,7.15570790004138,0-25%
4.0,9.142205244659825,5.142205244659825,5.142205244659825,0-25%
4.0,11.258382513613284,7.2583825136132845,7.2583825136132845,0-25%
4.0,11.186334774933048,7.186334774933048,7.186334774933048,0-25%
4.0,11.15570790004138,7.15570790004138,7.15570790004138,0-25%
4.0,11.186334774933048,7.186334774933048,7.186334774933048,0-25%
4.0,11.186334774933048,7.186334774933048,7.186334774933048,0-25%
4.0,10.758718943701663,6.758718943701663,6.758718943701663,0-25%
4.0,10.78834558634037,6.78834558634037,6.78834558634037,0-25%
4.0,11.15570790004138,7.15570790004138,7.15570790004138,0-25%
4.0,10.78834558634037,6.78834558634037,6.78834558634037,0-25%
4.0,10.78834558634037,6.78834558634037,6.78834558634037,0-25%
4.0,10.758718943701663,6.758718943701663,6.758718943701663,0-25%
4.0,10.78834558634037,6.78834558634037,6.78834558634037,0-25%
7.0,11.167445097655708,4.167445097655708,4.167445097655708,25-50%
7.0,10.435997937530919,3.435997937530919,3.435997937530919,25-50%
5.0,11.634720888881857,6.634720888881857,6.634720888881857,0-25%
4.0,10.94791404283594,6.94791404283594,6.94791404283594,0-25%
4.0,10.551855763259304,6.551855763259304,6.551855763259304,0-25%
4.0,10.551855763259304,6.551855763259304,6.551855763259304,0-25%
4.0,10.758718943701663,6.758718943701663,6.758718943701663,0-25%
4.0,10.94791404283594,6.94791404283594,6.94791404283594,0-25%
7.0,11.07832891192692,4.078328911926921,4.078328911926921,25-50%
5.0,10.842928057261767,5.8429280572617674,5.8429280572617674,0-25%
5.0,10.842928057261767,5.8429280572617674,5.8429280572617674,0-25%
5.0,11.508115263509646,6.508115263509646,6.508115263509646,0-25%
4.0,10.888188799637547,6.888188799637547,6.888188799637547,0-25%
4.0,10.78834558634037,6.78834558634037,6.78834558634037,0-25%
4.0,10.133384971441783,6.133384971441783,6.133384971441783,0-25%
4.0,10.78834558634037,6.78834558634037,6.78834558634037,0-25%
4.0,10.917886370417236,6.917886370417236,6.917886370417236,0-25%
7.0,10.83602163932657,3.836021639326569,3.836021639326569,25-50%
5.0,10.842928057261767,5.8429280572617674,5.8429280572617674,0-25%
5.0,10.842928057261767,5.8429280572617674,5.8429280572617674,0-25%
5.0,11.257185907555527,6.257185907555527,6.257185907555527,0-25%
5.0,11.634720888881857,6.634720888881857,6.634720888881857,0-25%
3.0,10.607243268358221,7.607243268358221,7.607243268358221,0-25%
4.0,10.94791404283594,6.94791404283594,6.94791404283594,0-25%
4.0,10.551855763259304,6.551855763259304,6.551855763259304,0-25%
4.0,10.78834558634037,6.78834558634037,6.78834558634037,0-25%
4.0,10.78834558634037,6.78834558634037,6.78834558634037,0-25%
7.0,10.407256820159468,3.4072568201594677,3.4072568201594677,25-50%
7.0,10.435997937530919,3.435997937530919,3.435997937530919,25-50%
5.0,10.813164237158379,5.813164237158379,5.813164237158379,0-25%
5.0,11.226380968560512,6.2263809685605125,6.2263809685605125,0-25%
5.0,11.602967123446911,6.602967123446911,6.602967123446911,0-25%
5.0,11.634720888881857,6.634720888881857,6.634720888881857,0-25%
5.0,11.634720888881857,6.634720888881857,6.634720888881857,0-25%
3.0,11.540320935621853,8.540320935621853,8.540320935621853,0-25%
3.0,11.540320935621853,8.540320935621853,8.540320935621853,0-25%
3.0,11.538013803880158,8.538013803880158,8.538013803880158,0-25%
7.0,10.435997937530919,3.435997937530919,3.435997937530919,25-50%
7.0,10.435997937530919,3.435997937530919,3.435997937530919,25-50%
5.0,10.813164237158379,5.813164237158379,5.813164237158379,0-25%
5.0,10.813164237158379,5.813164237158379,5.813164237158379,0-25%
5.0,11.568734977950484,6.568734977950484,6.568734977950484,0-25%
5.0,11.634720888881857,6.634720888881857,6.634720888881857,0-25%
7.0,10.407256820159468,3.4072568201594677,3.4072568201594677,25-50%
7.0,10.407256820159468,3.4072568201594677,3.4072568201594677,25-50%
5.0,10.813164237158379,5.813164237158379,5.813164237158379,0-25%
5.0,11.226380968560512,6.2263809685605125,6.2263809685605125,0-25%
5.0,11.568734977950484,6.568734977950484,6.568734977950484,0-25%
