y_true,y_pred,error,abs_error,pm_bin
3.0,11.506258949532763,8.506258949532763,8.506258949532763,0-25%
3.0,11.540320935621853,8.540320935621853,8.540320935621853,0-25%
6.0,9.300730070473316,3.300730070473316,3.300730070473316,25-50%
6.0,8.536272156538258,2.536272156538258,2.536272156538258,25-50%
6.0,8.536272156538258,2.536272156538258,2.536272156538258,25-50%
6.0,8.536272156538258,2.536272156538258,2.536272156538258,25-50%
6.0,10.152401749849666,4.152401749849666,4.152401749849666,25-50%
6.0,10.152401749849666,4.152401749849666,4.152401749849666,25-50%
6.0,9.332005449742738,3.332005449742738,3.332005449742738,25-50%
6.0,9.300730070473316,3.300730070473316,3.300730070473316,25-50%
6.0,8.536272156538258,2.536272156538258,2.536272156538258,25-50%
6.0,9.332005449742738,3.332005449742738,3.332005449742738,25-50%
6.0,9.85794762421644,3.8579476242164397,3.8579476242164397,25-50%
6.0,10.173085656193077,4.173085656193077,4.173085656193077,25-50%
6.0,10.186052091123692,4.186052091123692,4.186052091123692,25-50%
6.0,9.300730070473316,3.300730070473316,3.300730070473316,25-50%
6.0,9.001363466826175,3.0013634668261755,3.0013634668261755,25-50%
6.0,9.209803740539636,3.209803740539636,3.209803740539636,25-50%
6.0,10.20123676835866,4.20123676835866,4.20123676835866,25-50%
6.0,10.173085656193077,4.173085656193077,4.173085656193077,25-50%
6.0,10.272331346142133,4.272331346142133,4.272331346142133,25-50%
6.0,9.300730070473316,3.300730070473316,3.300730070473316,25-50%
6.0,8.66772639398597,2.6677263939859692,2.6677263939859692,25-50%
6.0,8.883072422947752,2.883072422947752,2.883072422947752,25-50%
6.0,10.152401749849666,4.152401749849666,4.152401749849666,25-50%
6.0,10.259264899667057,4.259264899667057,4.259264899667057,25-50%
6.0,10.28763314446941,4.28763314446941,4.28763314446941,25-50%
6.0,10.23120851400499,4.23120851400499,4.23120851400499,25-50%
6.0,9.332005449742738,3.332005449742738,3.332005449742738,25-50%
6.0,10.259264899667057,4.259264899667057,4.259264899667057,25-50%
6.0,10.28763314446941,4.28763314446941,4.28763314446941,25-50%
6.0,10.272331346142133,4.272331346142133,4.272331346142133,25-50%
6.0,10.157939141311148,4.157939141311148,4.157939141311148,25-50%
3.0,10.61892591838993,7.61892591838993,7.61892591838993,0-25%
3.0,9.7788230710498,6.7788230710498,6.7788230710498,0-25%
3.0,9.731627346170011,6.731627346170011,6.731627346170011,0-25%
3.0,8.935190841373359,5.935190841373359,5.935190841373359,0-25%
3.0,9.731627346170011,6.731627346170011,6.731627346170011,0-25%
3.0,9.645591872285177,6.645591872285177,6.645591872285177,0-25%
3.0,10.200405775451648,7.200405775451648,7.200405775451648,0-25%
3.0,9.96655024974886,6.96655024974886,6.96655024974886,0-25%
3.0,10.153809058291841,7.153809058291841,7.153809058291841,0-25%
3.0,9.072144035924834,6.072144035924834,6.072144035924834,0-25%
3.0,9.072144035924834,6.072144035924834,6.072144035924834,0-25%
3.0,8.935190841373359,5.935190841373359,5.935190841373359,0-25%
3.0,8.855540400242557,5.855540400242557,5.855540400242557,0-25%
3.0,8.855540400242557,5.855540400242557,5.855540400242557,0-25%
3.0,8.855540400242557,5.855540400242557,5.855540400242557,0-25%
3.0,9.69240922896186,6.692409228961861,6.692409228961861,0-25%
3.0,10.504535639560256,7.504535639560256,7.504535639560256,0-25%
3.0,10.153809058291841,7.153809058291841,7.153809058291841,0-25%
3.0,10.225061815580185,7.225061815580185,7.225061815580185,0-25%
3.0,10.181672094415719,7.181672094415719,7.181672094415719,0-25%
3.0,8.935190841373359,5.935190841373359,5.935190841373359,0-25%
3.0,8.884445741684285,5.884445741684285,5.884445741684285,0-25%
3.0,8.855540400242557,5.855540400242557,5.855540400242557,0-25%
3.0,9.645591872285177,6.645591872285177,6.645591872285177,0-25%
3.0,10.221464710485844,7.221464710485844,7.221464710485844,0-25%
3.0,10.564382714016327,7.564382714016327,7.564382714016327,0-25%
3.0,10.225061815580185,7.225061815580185,7.225061815580185,0-25%
3.0,10.181672094415719,7.181672094415719,7.181672094415719,0-25%
3.0,8.935190841373359,5.935190841373359,5.935190841373359,0-25%
3.0,8.935190841373359,5.935190841373359,5.935190841373359,0-25%
3.0,8.855540400242557,5.855540400242557,5.855540400242557,0-25%
3.0,8.855540400242557,5.855540400242557,5.855540400242557,0-25%
3.0,9.516249575649983,6.516249575649983,6.516249575649983,0-25%
3.0,10.488939802775663,7.488939802775663,7.488939802775663,0-25%
3.0,10.13914436503295,7.13914436503295,7.13914436503295,0-25%
3.0,10.11114930440407,7.111149304404069,7.111149304404069,0-25%
3.0,10.153809058291841,7.153809058291841,7.153809058291841,0-25%
3.0,9.731627346170011,6.731627346170011,6.731627346170011,0-25%
3.0,8.935190841373359,5.935190841373359,5.935190841373359,0-25%
3.0,8.935190841373359,5.935190841373359,5.935190841373359,0-25%
3.0,8.855540400242557,5.855540400242557,5.855540400242557,0-25%
3.0,8.991395640810614,5.991395640810614,5.991395640810614,0-25%
3.0,9.075551421963494,6.075551421963494,6.075551421963494,0-25%
3.0,9.268683497936635,6.268683497936635,6.268683497936635,0-25%
3.0,9.299861576461012,6.299861576461012,6.299861576461012,0-25%
3.0,8.935190841373359,5.935190841373359,5.935190841373359,0-25%
3.0,9.227104096518119,6.227104096518119,6.227104096518119,0-25%
3.0,9.938988955176258,6.938988955176258,6.938988955176258,0-25%
3.0,8.617162836835716,5.617162836835716,5.617162836835716,0-25%
3.0,8.617162836835716,5.617162836835716,5.617162836835716,0-25%
3.0,9.39971149401039,6.39971149401039,6.39971149401039,0-25%
3.0,8.814045587489398,5.814045587489398,5.814045587489398,0-25%
3.0,8.572436755553024,5.572436755553024,5.572436755553024,0-25%
3.0,9.612614596482882,6.6126145964828815,6.6126145964828815,0-25%
3.0,9.690916465917347,6.690916465917347,6.690916465917347,0-25%
3.0,9.690916465917347,6.690916465917347,6.690916465917347,0-25%
3.0,9.690916465917347,6.690916465917347,6.690916465917347,0-25%
2.0,8.886455464360848,6.886455464360848,6.886455464360848,0-25%
2.0,8.886455464360848,6.886455464360848,6.886455464360848,0-25%
2.0,8.886455464360848,6.886455464360848,6.886455464360848,0-25%
2.0,8.886455464360848,6.886455464360848,6.886455464360848,0-25%
3.0,8.643063996954158,5.643063996954158,5.643063996954158,0-25%
3.0,8.572436755553024,5.572436755553024,5.572436755553024,0-25%
3.0,8.643063996954158,5.643063996954158,5.643063996954158,0-25%
3.0,9.690916465917347,6.690916465917347,6.690916465917347,0-25%
3.0,9.725477044765782,6.725477044765782,6.725477044765782,0-25%
3.0,9.725477044765782,6.725477044765782,6.725477044765782,0-25%
3.0,9.58642743751695,6.586427437516949,6.586427437516949,0-25%
2.0,9.187401395307258,7.187401395307258,7.187401395307258,0-25%
2.0,9.179260881665032,7.179260881665032,7.179260881665032,0-25%
2.0,8.160624264488215,6.160624264488215,6.160624264488215,0-25%
2.0,8.160624264488215,6.160624264488215,6.160624264488215,0-25%
2.0,8.093530483764843,6.093530483764843,6.093530483764843,0-25%
2.0,8.643063996954158,6.643063996954158,6.643063996954158,0-25%
3.0,8.643063996954158,5.643063996954158,5.643063996954158,0-25%
3.0,8.643063996954158,5.643063996954158,5.643063996954158,0-25%
3.0,8.643063996954158,5.643063996954158,5.643063996954158,0-25%
3.0,8.643063996954158,5.643063996954158,5.643063996954158,0-25%
3.0,9.725477044765782,6.725477044765782,6.725477044765782,0-25%
3.0,9.113710368978836,6.113710368978836,6.113710368978836,0-25%
3.0,8.995808500276329,5.995808500276329,5.995808500276329,0-25%
3.0,8.95002330970783,5.950023309707831,5.950023309707831,0-25%
2.0,9.187401395307258,7.187401395307258,7.187401395307258,0-25%
2.0,9.187401395307258,7.187401395307258,7.187401395307258,0-25%
2.0,9.187401395307258,7.187401395307258,7.187401395307258,0-25%
2.0,9.179260881665032,7.179260881665032,7.179260881665032,0-25%
2.0,8.160624264488215,6.160624264488215,6.160624264488215,0-25%
2.0,8.093530483764843,6.093530483764843,6.093530483764843,0-25%
2.0,8.093530483764843,6.093530483764843,6.093530483764843,0-25%
2.5,8.572436755553024,6.072436755553024,6.072436755553024,0-25%
3.0,8.643063996954158,5.643063996954158,5.643063996954158,0-25%
3.0,8.650775705587293,5.650775705587293,5.650775705587293,0-25%
3.0,8.650775705587293,5.650775705587293,5.650775705587293,0-25%
3.0,9.725477044765782,6.725477044765782,6.725477044765782,0-25%
3.0,8.95002330970783,5.950023309707831,5.950023309707831,0-25%
3.0,8.95002330970783,5.950023309707831,5.950023309707831,0-25%
2.0,9.026903737303783,7.026903737303783,7.026903737303783,0-25%
2.0,9.187401395307258,7.187401395307258,7.187401395307258,0-25%
2.0,9.187401395307258,7.187401395307258,7.187401395307258,0-25%
2.0,8.160624264488215,6.160624264488215,6.160624264488215,0-25%
2.0,8.093530483764843,6.093530483764843,6.093530483764843,0-25%
2.0,8.160624264488215,6.160624264488215,6.160624264488215,0-25%
2.0,8.643063996954158,6.643063996954158,6.643063996954158,0-25%
3.0,8.650775705587293,5.650775705587293,5.650775705587293,0-25%
3.0,8.650775705587293,5.650775705587293,5.650775705587293,0-25%
3.0,8.643063996954158,5.643063996954158,5.643063996954158,0-25%
3.0,8.95002330970783,5.950023309707831,5.950023309707831,0-25%
3.0,8.95002330970783,5.950023309707831,5.950023309707831,0-25%
2.0,8.874712359124755,6.874712359124755,6.874712359124755,0-25%
2.0,9.026903737303783,7.026903737303783,7.026903737303783,0-25%
2.0,9.179260881665032,7.179260881665032,7.179260881665032,0-25%
2.0,9.104706454171701,7.104706454171701,7.104706454171701,0-25%
2.0,8.160624264488215,6.160624264488215,6.160624264488215,0-25%
2.0,8.167950158545091,6.167950158545091,6.167950158545091,0-25%
3.0,8.619764153869406,5.619764153869406,5.619764153869406,0-25%
3.0,8.505567543710264,5.505567543710264,5.505567543710264,0-25%
2.0,9.187401395307258,7.187401395307258,7.187401395307258,0-25%
2.0,9.179260881665032,7.179260881665032,7.179260881665032,0-25%
2.0,9.187401395307258,7.187401395307258,7.187401395307258,0-25%
2.0,8.160624264488215,6.160624264488215,6.160624264488215,0-25%
8.0,10.218065636533733,2.2180656365337335,2.2180656365337335,25-50%
8.0,10.246330077864663,2.2463300778646627,2.2463300778646627,25-50%
8.0,10.289326351513942,2.2893263515139424,2.2893263515139424,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.289326351513942,2.2893263515139424,2.2893263515139424,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.289326351513942,2.2893263515139424,2.2893263515139424,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.276115780239891,2.2761157802398913,2.2761157802398913,25-50%
8.0,10.090720877116002,2.090720877116002,2.090720877116002,25-50%
8.0,10.289326351513942,2.2893263515139424,2.2893263515139424,25-50%
8.0,10.218065636533733,2.2180656365337335,2.2180656365337335,25-50%
8.0,10.289326351513942,2.2893263515139424,2.2893263515139424,25-50%
8.0,10.289326351513942,2.2893263515139424,2.2893263515139424,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.289326351513942,2.2893263515139424,2.2893263515139424,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.394992723610482,2.394992723610482,2.394992723610482,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.261596580373247,2.261596580373247,2.261596580373247,25-50%
8.0,10.218065636533733,2.2180656365337335,2.2180656365337335,25-50%
8.0,10.215172103496183,2.215172103496183,2.215172103496183,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.261596580373247,2.261596580373247,2.261596580373247,25-50%
8.0,10.261596580373247,2.261596580373247,2.261596580373247,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
8.0,10.218065636533733,2.2180656365337335,2.2180656365337335,25-50%
8.0,10.218065636533733,2.2180656365337335,2.2180656365337335,25-50%
8.0,10.186985968842404,2.1869859688424036,2.1869859688424036,25-50%
8.0,10.317770337550975,2.317770337550975,2.317770337550975,25-50%
6.0,10.479479125296542,4.4794791252965425,4.4794791252965425,25-50%
6.0,10.450628730367695,4.450628730367695,4.450628730367695,25-50%
6.0,10.422502755068242,4.422502755068242,4.422502755068242,25-50%
6.0,10.533339491991121,4.533339491991121,4.533339491991121,25-50%
4.0,10.587371700758002,6.587371700758002,6.587371700758002,0-25%
4.0,10.571663569333207,6.571663569333207,6.571663569333207,0-25%
6.0,10.578093834671456,4.578093834671456,4.578093834671456,25-50%
4.0,10.745208534886558,6.745208534886558,6.745208534886558,0-25%
4.0,10.729286435894466,6.7292864358944655,6.7292864358944655,0-25%
4.0,10.036525004678035,6.036525004678035,6.036525004678035,0-25%
4.0,8.862441615928953,4.862441615928953,4.862441615928953,0-25%
4.5,9.87400376430666,5.374003764306661,5.374003764306661,0-25%
4.5,10.729286435894466,6.2292864358944655,6.2292864358944655,0-25%
4.5,10.745208534886558,6.245208534886558,6.245208534886558,0-25%
4.5,10.745208534886558,6.245208534886558,6.245208534886558,0-25%
4.0,10.60817066452698,6.60817066452698,6.60817066452698,0-25%
4.0,10.729286435894466,6.7292864358944655,6.7292864358944655,0-25%
4.0,8.730717134909689,4.730717134909689,4.730717134909689,0-25%
4.0,8.755234132088939,4.755234132088939,4.755234132088939,0-25%
4.5,9.686838310236523,5.1868383102365225,5.1868383102365225,0-25%
4.5,9.901401325649822,5.401401325649822,5.401401325649822,0-25%
4.333333333333333,9.886914864192992,5.553581530859659,5.553581530859659,0-25%
4.333333333333333,10.442844313241476,6.109510979908143,6.109510979908143,0-25%
4.5,10.699808221576934,6.199808221576934,6.199808221576934,0-25%
4.5,10.60817066452698,6.10817066452698,6.10817066452698,0-25%
4.5,10.40324732331851,5.90324732331851,5.90324732331851,0-25%
4.0,10.60817066452698,6.60817066452698,6.60817066452698,0-25%
4.0,8.597093507758558,4.597093507758558,4.597093507758558,0-25%
4.0,8.76033808491747,4.7603380849174695,4.7603380849174695,0-25%
4.5,9.65997999180362,5.15997999180362,5.15997999180362,0-25%
4.5,9.686838310236523,5.1868383102365225,5.1868383102365225,0-25%
4.333333333333333,9.808689911503567,5.475356578170234,5.475356578170234,0-25%
4.333333333333333,10.239088333567665,5.905755000234332,5.905755000234332,0-25%
4.333333333333333,9.833202504226293,5.49986917089296,5.49986917089296,0-25%
4.5,10.745208534886558,6.245208534886558,6.245208534886558,0-25%
4.0,10.729286435894466,6.7292864358944655,6.7292864358944655,0-25%
4.0,8.862441615928953,4.862441615928953,4.862441615928953,0-25%
4.0,8.76033808491747,4.7603380849174695,4.7603380849174695,0-25%
4.5,9.686838310236523,5.1868383102365225,5.1868383102365225,0-25%
4.5,9.686838310236523,5.1868383102365225,5.1868383102365225,0-25%
4.5,10.412307793614104,5.912307793614104,5.912307793614104,0-25%
4.333333333333333,9.29505684788397,4.961723514550637,4.961723514550637,0-25%
4.333333333333333,9.29505684788397,4.961723514550637,4.961723514550637,0-25%
4.5,9.95708426861055,5.457084268610551,5.457084268610551,0-25%
4.5,10.745208534886558,6.245208534886558,6.245208534886558,0-25%
4.0,8.837655183332437,4.837655183332437,4.837655183332437,0-25%
4.0,8.850900760093394,4.850900760093394,4.850900760093394,0-25%
4.0,8.61219272084955,4.612192720849549,4.612192720849549,0-25%
4.5,9.62126890756445,5.121268907564451,5.121268907564451,0-25%
4.5,9.686838310236523,5.1868383102365225,5.1868383102365225,0-25%
4.5,9.760333705595448,5.260333705595448,5.260333705595448,0-25%
4.5,9.541578344398168,5.041578344398168,5.041578344398168,0-25%
4.5,8.864434397860538,4.364434397860538,4.364434397860538,0-25%
5.0,9.873399974886947,4.873399974886947,4.873399974886947,0-25%
5.0,9.95708426861055,4.957084268610551,4.957084268610551,0-25%
4.0,8.793271392594242,4.793271392594242,4.793271392594242,0-25%
4.0,8.61219272084955,4.612192720849549,4.612192720849549,0-25%
4.5,9.774940484906772,5.274940484906772,5.274940484906772,0-25%
4.5,9.721258192804697,5.221258192804697,5.221258192804697,0-25%
4.5,9.489927820798902,4.989927820798902,4.989927820798902,0-25%
5.0,8.940689468188989,3.940689468188989,3.940689468188989,0-25%
5.0,9.246008560966311,4.246008560966311,4.246008560966311,0-25%
4.0,8.83565617240663,4.83565617240663,4.83565617240663,0-25%
3.0,8.401549177710564,5.401549177710564,5.401549177710564,0-25%
3.0,8.275980456045248,5.275980456045248,5.275980456045248,0-25%
3.0,8.401549177710564,5.401549177710564,5.401549177710564,0-25%
3.0,8.401549177710564,5.401549177710564,5.401549177710564,0-25%
3.0,8.377921066734498,5.377921066734498,5.377921066734498,0-25%
3.0,8.377921066734498,5.377921066734498,5.377921066734498,0-25%
3.0,8.311975269890294,5.311975269890294,5.311975269890294,0-25%
3.0,8.274783903689679,5.274783903689679,5.274783903689679,0-25%
3.0,8.414311454214308,5.4143114542143085,5.4143114542143085,0-25%
3.0,8.345914402986628,5.345914402986628,5.345914402986628,0-25%
3.0,8.377921066734498,5.377921066734498,5.377921066734498,0-25%
3.0,8.377921066734498,5.377921066734498,5.377921066734498,0-25%
3.0,8.414311454214308,5.4143114542143085,5.4143114542143085,0-25%
3.0,8.097447083734163,5.097447083734163,5.097447083734163,0-25%
3.0,7.46470930255013,4.46470930255013,4.46470930255013,0-25%
3.0,8.341187214565586,5.341187214565586,5.341187214565586,0-25%
3.0,9.576062991074824,6.576062991074824,6.576062991074824,0-25%
3.0,8.972339513210198,5.972339513210198,5.972339513210198,0-25%
3.0,9.723446197971185,6.723446197971185,6.723446197971185,0-25%
3.0,9.750464422480485,6.750464422480485,6.750464422480485,0-25%
3.0,9.750464422480485,6.750464422480485,6.750464422480485,0-25%
3.0,9.358445899156338,6.358445899156338,6.358445899156338,0-25%
3.0,9.137207367922612,6.137207367922612,6.137207367922612,0-25%
3.0,8.98236041498906,5.98236041498906,5.98236041498906,0-25%
3.0,8.369549201625091,5.369549201625091,5.369549201625091,0-25%
3.0,8.341187214565586,5.341187214565586,5.341187214565586,0-25%
3.0,8.382268039272624,5.382268039272624,5.382268039272624,0-25%
3.0,9.358445899156338,6.358445899156338,6.358445899156338,0-25%
3.0,8.382268039272624,5.382268039272624,5.382268039272624,0-25%
5.0,8.751942022143975,3.751942022143975,3.751942022143975,0-25%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
11.0,8.21806475891172,-2.7819352410882807,2.7819352410882807,50-75%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
3.0,8.241290104439603,5.241290104439603,5.241290104439603,0-25%
3.0,8.207277941548602,5.207277941548602,5.207277941548602,0-25%
3.0,8.323347953235048,5.323347953235048,5.323347953235048,0-25%
3.0,8.551450165840395,5.551450165840395,5.551450165840395,0-25%
3.0,8.551450165840395,5.551450165840395,5.551450165840395,0-25%
5.0,8.761210187499376,3.761210187499376,3.761210187499376,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.838534194326796,3.8385341943267957,3.8385341943267957,0-25%
5.0,8.77651249641985,3.7765124964198495,3.7765124964198495,0-25%
5.0,8.751942022143975,3.751942022143975,3.751942022143975,0-25%
5.0,8.836769270479781,3.836769270479781,3.836769270479781,0-25%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
11.0,8.159878303404938,-2.8401216965950624,2.8401216965950624,50-75%
11.0,8.21806475891172,-2.7819352410882807,2.7819352410882807,50-75%
11.0,8.159878303404938,-2.8401216965950624,2.8401216965950624,50-75%
11.0,8.21806475891172,-2.7819352410882807,2.7819352410882807,50-75%
7.0,8.21806475891172,1.2180647589117193,1.2180647589117193,25-50%
3.0,8.241290104439603,5.241290104439603,5.241290104439603,0-25%
3.0,8.21806475891172,5.218064758911719,5.218064758911719,0-25%
3.0,8.323347953235048,5.323347953235048,5.323347953235048,0-25%
3.0,8.527445321507304,5.5274453215073045,5.5274453215073045,0-25%
3.0,8.156385486578529,5.156385486578529,5.156385486578529,0-25%
3.0,8.156385486578529,5.156385486578529,5.156385486578529,0-25%
5.0,8.613051586394647,3.613051586394647,3.613051586394647,0-25%
5.0,8.756105778624098,3.7561057786240983,3.7561057786240983,0-25%
5.0,8.838534194326796,3.8385341943267957,3.8385341943267957,0-25%
5.0,8.838534194326796,3.8385341943267957,3.8385341943267957,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
8.0,8.16413164898594,0.1641316489859399,0.1641316489859399,25-50%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
7.0,8.241290104439603,1.241290104439603,1.241290104439603,25-50%
7.0,8.241290104439603,1.241290104439603,1.241290104439603,25-50%
3.0,8.195422590710919,5.195422590710919,5.195422590710919,0-25%
3.0,8.159878303404938,5.159878303404938,5.159878303404938,0-25%
3.0,8.156385486578529,5.156385486578529,5.156385486578529,0-25%
3.0,8.156385486578529,5.156385486578529,5.156385486578529,0-25%
3.0,8.13337352457875,5.133373524578751,5.133373524578751,0-25%
5.0,8.736678171210215,3.7366781712102153,3.7366781712102153,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
8.0,8.16413164898594,0.1641316489859399,0.1641316489859399,25-50%
11.0,8.120235472193801,-2.8797645278061985,2.8797645278061985,50-75%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
11.0,8.195422590710919,-2.804577409289081,2.804577409289081,50-75%
11.0,8.195422590710919,-2.804577409289081,2.804577409289081,50-75%
7.0,8.241290104439603,1.241290104439603,1.241290104439603,25-50%
7.0,8.241290104439603,1.241290104439603,1.241290104439603,25-50%
3.0,8.159878303404938,5.159878303404938,5.159878303404938,0-25%
3.0,8.159878303404938,5.159878303404938,5.159878303404938,0-25%
3.0,8.13337352457875,5.133373524578751,5.133373524578751,0-25%
3.0,8.13337352457875,5.133373524578751,5.133373524578751,0-25%
3.0,8.13337352457875,5.133373524578751,5.133373524578751,0-25%
5.0,8.761210187499376,3.761210187499376,3.761210187499376,0-25%
5.0,8.756105778624098,3.7561057786240983,3.7561057786240983,0-25%
5.0,8.838534194326796,3.8385341943267957,3.8385341943267957,0-25%
5.0,8.838534194326796,3.8385341943267957,3.8385341943267957,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
8.0,8.268798851749077,0.2687988517490769,0.2687988517490769,25-50%
8.0,8.268798851749077,0.2687988517490769,0.2687988517490769,25-50%
11.0,8.120235472193801,-2.8797645278061985,2.8797645278061985,50-75%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
11.0,8.241290104439603,-2.758709895560397,2.758709895560397,50-75%
7.0,8.21806475891172,1.2180647589117193,1.2180647589117193,25-50%
7.0,8.195422590710919,1.195422590710919,1.195422590710919,25-50%
3.0,8.201796135853648,5.201796135853648,5.201796135853648,0-25%
3.0,8.176302545841631,5.176302545841631,5.176302545841631,0-25%
3.0,8.13337352457875,5.133373524578751,5.133373524578751,0-25%
3.0,8.13337352457875,5.133373524578751,5.133373524578751,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.838534194326796,3.8385341943267957,3.8385341943267957,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
11.0,8.201218418827692,-2.7987815811723085,2.7987815811723085,50-75%
11.0,8.120235472193801,-2.8797645278061985,2.8797645278061985,50-75%
11.0,8.097314362939196,-2.902685637060804,2.902685637060804,50-75%
11.0,8.195422590710919,-2.804577409289081,2.804577409289081,50-75%
11.0,8.182957045435284,-2.817042954564716,2.817042954564716,50-75%
3.0,8.237503082469114,5.2375030824691144,5.2375030824691144,0-25%
3.0,8.237503082469114,5.2375030824691144,5.2375030824691144,0-25%
3.0,8.224980491824432,5.224980491824432,5.224980491824432,0-25%
3.0,8.283503298752867,5.283503298752867,5.283503298752867,0-25%
3.0,8.281108757272234,5.281108757272234,5.281108757272234,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.838534194326796,3.8385341943267957,3.8385341943267957,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
5.0,8.863322841632645,3.8633228416326446,3.8633228416326446,0-25%
3.0,7.907635626482968,4.907635626482968,4.907635626482968,0-25%
3.0,7.8852488262717975,4.8852488262717975,4.8852488262717975,0-25%
3.0,7.907635626482968,4.907635626482968,4.907635626482968,0-25%
3.0,7.897310242978982,4.897310242978982,4.897310242978982,0-25%
3.0,7.907635626482968,4.907635626482968,4.907635626482968,0-25%
3.0,7.8852488262717975,4.8852488262717975,4.8852488262717975,0-25%
3.0,7.848524781094879,4.848524781094879,4.848524781094879,0-25%
3.0,7.919727432493971,4.919727432493971,4.919727432493971,0-25%
3.0,7.787530008810255,4.787530008810255,4.787530008810255,0-25%
3.0,7.629512632580411,4.629512632580411,4.629512632580411,0-25%
3.0,8.18265551419348,5.182655514193479,5.182655514193479,0-25%
3.0,7.787530008810255,4.787530008810255,4.787530008810255,0-25%
3.0,7.075311630018126,4.075311630018126,4.075311630018126,0-25%
3.0,7.810807149350436,4.810807149350436,4.810807149350436,0-25%
3.0,8.143800082120574,5.143800082120574,5.143800082120574,0-25%
3.0,8.143800082120574,5.143800082120574,5.143800082120574,0-25%
3.0,8.18265551419348,5.182655514193479,5.182655514193479,0-25%
3.0,7.141212319108822,4.141212319108822,4.141212319108822,0-25%
3.0,8.054523392065764,5.054523392065764,5.054523392065764,0-25%
3.0,8.2343266540544,5.234326654054399,5.234326654054399,0-25%
3.0,8.257592972188085,5.257592972188085,5.257592972188085,0-25%
3.0,8.2343266540544,5.234326654054399,5.234326654054399,0-25%
3.0,8.042248853274353,5.042248853274353,5.042248853274353,0-25%
3.0,8.257592972188085,5.257592972188085,5.257592972188085,0-25%
