y_true,y_pred,error,abs_error,pm_bin
3.0,6.933784762965104,3.9337847629651037,3.9337847629651037,0-25%
3.0,7.885847257129704,4.885847257129704,4.885847257129704,0-25%
9.0,8.109650468579446,-0.8903495314205543,0.8903495314205543,50-75%
9.0,8.071103949607597,-0.9288960503924031,0.9288960503924031,50-75%
9.0,8.13260265922949,-0.8673973407705091,0.8673973407705091,50-75%
9.0,7.141212319108822,-1.8587876808911776,1.8587876808911776,50-75%
9.0,7.5255806433182535,-1.4744193566817465,1.4744193566817465,50-75%
9.0,8.019523741131675,-0.9804762588683253,0.9804762588683253,50-75%
9.0,8.071103949607597,-0.9288960503924031,0.9288960503924031,50-75%
9.0,8.109650468579446,-0.8903495314205543,0.8903495314205543,50-75%
9.0,8.109650468579446,-0.8903495314205543,0.8903495314205543,50-75%
9.0,7.816502671318635,-1.1834973286813648,1.1834973286813648,50-75%
9.0,7.5255806433182535,-1.4744193566817465,1.4744193566817465,50-75%
9.0,7.908235565115426,-1.091764434884574,1.091764434884574,50-75%
9.0,8.019523741131675,-0.9804762588683253,0.9804762588683253,50-75%
9.0,8.019523741131675,-0.9804762588683253,0.9804762588683253,50-75%
9.0,7.99453513706294,-1.0054648629370604,1.0054648629370604,50-75%
9.0,8.13260265922949,-0.8673973407705091,0.8673973407705091,50-75%
9.0,7.816502671318635,-1.1834973286813648,1.1834973286813648,50-75%
9.0,7.141212319108822,-1.8587876808911776,1.8587876808911776,50-75%
9.0,7.746162398513998,-1.2538376014860022,1.2538376014860022,50-75%
9.0,8.019523741131675,-0.9804762588683253,0.9804762588683253,50-75%
9.0,8.019523741131675,-0.9804762588683253,0.9804762588683253,50-75%
9.0,8.019523741131675,-0.9804762588683253,0.9804762588683253,50-75%
9.0,7.955448698689742,-1.0445513013102579,1.0445513013102579,50-75%
9.0,7.980328712873833,-1.019671287126167,1.019671287126167,50-75%
9.0,7.5255806433182535,-1.4744193566817465,1.4744193566817465,50-75%
9.0,8.042248853274353,-0.9577511467256468,0.9577511467256468,50-75%
9.0,8.019523741131675,-0.9804762588683253,0.9804762588683253,50-75%
9.0,8.042248853274353,-0.9577511467256468,0.9577511467256468,50-75%
9.0,7.860385884804247,-1.1396141151957533,1.1396141151957533,50-75%
9.0,7.980328712873833,-1.019671287126167,1.019671287126167,50-75%
9.0,7.980328712873833,-1.019671287126167,1.019671287126167,50-75%
22.0,8.746600347238918,-13.253399652761082,13.253399652761082,75-100%
22.0,8.527292385404744,-13.472707614595256,13.472707614595256,75-100%
15.5,7.908235565115426,-7.591764434884574,7.591764434884574,75-100%
15.5,8.019523741131675,-7.480476258868325,7.480476258868325,75-100%
15.5,8.019523741131675,-7.480476258868325,7.480476258868325,75-100%
9.0,7.894768012066164,-1.105231987933836,1.105231987933836,50-75%
9.0,7.859242941947483,-1.1407570580525173,1.1407570580525173,50-75%
9.0,7.992519197225064,-1.0074808027749356,1.0074808027749356,50-75%
22.0,8.640652090213594,-13.359347909786406,13.359347909786406,75-100%
22.0,8.7221050486141,-13.2778949513859,13.2778949513859,75-100%
22.0,8.746600347238918,-13.253399652761082,13.253399652761082,75-100%
22.0,8.7221050486141,-13.2778949513859,13.2778949513859,75-100%
22.0,8.019523741131675,-13.980476258868325,13.980476258868325,75-100%
22.0,7.974831556563353,-14.025168443436648,14.025168443436648,75-100%
22.0,8.746600347238918,-13.253399652761082,13.253399652761082,75-100%
22.0,8.746600347238918,-13.253399652761082,13.253399652761082,75-100%
22.0,8.7221050486141,-13.2778949513859,13.2778949513859,75-100%
22.0,8.7221050486141,-13.2778949513859,13.2778949513859,75-100%
22.0,8.7221050486141,-13.2778949513859,13.2778949513859,75-100%
22.0,8.660817315051876,-13.339182684948124,13.339182684948124,75-100%
22.0,7.890971861348879,-14.109028138651121,14.109028138651121,75-100%
22.0,7.913373081014742,-14.086626918985258,14.086626918985258,75-100%
22.0,8.746600347238918,-13.253399652761082,13.253399652761082,75-100%
22.0,8.746600347238918,-13.253399652761082,13.253399652761082,75-100%
22.0,8.73530246858006,-13.26469753141994,13.26469753141994,75-100%
22.0,8.73530246858006,-13.26469753141994,13.26469753141994,75-100%
22.0,8.73530246858006,-13.26469753141994,13.26469753141994,75-100%
22.0,8.530556213284552,-13.469443786715448,13.469443786715448,75-100%
22.0,7.404068748744442,-14.595931251255557,14.595931251255557,75-100%
22.0,8.73530246858006,-13.26469753141994,13.26469753141994,75-100%
22.0,8.73530246858006,-13.26469753141994,13.26469753141994,75-100%
22.0,8.591017577044068,-13.408982422955932,13.408982422955932,75-100%
22.0,7.105047271237507,-14.894952728762494,14.894952728762494,75-100%
22.0,7.932845066602092,-14.067154933397909,14.067154933397909,75-100%
22.0,7.800453229193625,-14.199546770806375,14.199546770806375,75-100%
22.0,7.898044726729489,-14.101955273270512,14.101955273270512,75-100%
2.0,9.985581910011184,7.9855819100111844,7.9855819100111844,0-25%
2.0,9.985581910011184,7.9855819100111844,7.9855819100111844,0-25%
2.0,10.013260597713852,8.013260597713852,8.013260597713852,0-25%
2.0,9.98678523492864,7.9867852349286395,7.9867852349286395,0-25%
2.0,10.013260597713852,8.013260597713852,8.013260597713852,0-25%
2.0,10.013260597713852,8.013260597713852,8.013260597713852,0-25%
2.0,9.678203106998824,7.678203106998824,7.678203106998824,0-25%
2.0,9.678203106998824,7.678203106998824,7.678203106998824,0-25%
2.0,9.503441176731368,7.503441176731368,7.503441176731368,0-25%
2.0,9.98678523492864,7.9867852349286395,7.9867852349286395,0-25%
2.0,9.98678523492864,7.9867852349286395,7.9867852349286395,0-25%
2.0,9.985581910011184,7.9855819100111844,7.9855819100111844,0-25%
2.0,10.013260597713852,8.013260597713852,8.013260597713852,0-25%
2.0,9.790033942082962,7.790033942082962,7.790033942082962,0-25%
2.0,8.44896296013924,6.448962960139241,6.448962960139241,0-25%
2.0,8.41138358141634,6.41138358141634,6.41138358141634,0-25%
2.0,9.98678523492864,7.9867852349286395,7.9867852349286395,0-25%
2.0,9.946348853770198,7.946348853770198,7.946348853770198,0-25%
2.0,9.98678523492864,7.9867852349286395,7.9867852349286395,0-25%
2.0,10.013260597713852,8.013260597713852,8.013260597713852,0-25%
2.0,10.013260597713852,8.013260597713852,8.013260597713852,0-25%
2.0,9.790033942082962,7.790033942082962,7.790033942082962,0-25%
2.0,8.425215688151319,6.425215688151319,6.425215688151319,0-25%
2.0,8.44896296013924,6.448962960139241,6.448962960139241,0-25%
2.0,9.959173085495165,7.959173085495165,7.959173085495165,0-25%
2.0,9.98678523492864,7.9867852349286395,7.9867852349286395,0-25%
2.0,9.985581910011184,7.9855819100111844,7.9855819100111844,0-25%
2.0,9.790033942082962,7.790033942082962,7.790033942082962,0-25%
2.0,8.44896296013924,6.448962960139241,6.448962960139241,0-25%
2.0,8.44896296013924,6.448962960139241,6.448962960139241,0-25%
2.0,8.44896296013924,6.448962960139241,6.448962960139241,0-25%
2.0,9.916839749053768,7.916839749053768,7.916839749053768,0-25%
2.0,9.87464143954859,7.87464143954859,7.87464143954859,0-25%
2.0,9.790033942082962,7.790033942082962,7.790033942082962,0-25%
2.0,9.790033942082962,7.790033942082962,7.790033942082962,0-25%
2.0,8.425215688151319,6.425215688151319,6.425215688151319,0-25%
2.0,8.425215688151319,6.425215688151319,6.425215688151319,0-25%
4.0,8.44896296013924,4.448962960139241,4.448962960139241,0-25%
4.0,8.44896296013924,4.448962960139241,4.448962960139241,0-25%
4.0,8.621260442096876,4.621260442096876,4.621260442096876,0-25%
4.0,8.365404775001842,4.365404775001842,4.365404775001842,0-25%
4.0,8.389001350595178,4.389001350595178,4.389001350595178,0-25%
1.0,9.87464143954859,8.87464143954859,8.87464143954859,0-25%
1.5,9.762916270877934,8.262916270877934,8.262916270877934,0-25%
1.5,8.425215688151319,6.925215688151319,6.925215688151319,0-25%
1.5,8.425215688151319,6.925215688151319,6.925215688151319,0-25%
1.0,8.44896296013924,7.448962960139241,7.448962960139241,0-25%
2.5,8.706692229829619,6.206692229829619,6.206692229829619,0-25%
4.0,8.621260442096876,4.621260442096876,4.621260442096876,0-25%
4.0,8.621260442096876,4.621260442096876,4.621260442096876,0-25%
4.0,8.621260442096876,4.621260442096876,4.621260442096876,0-25%
4.0,8.389001350595178,4.389001350595178,4.389001350595178,0-25%
4.0,8.390912345927099,4.390912345927099,4.390912345927099,0-25%
4.0,8.378181789840863,4.378181789840863,4.378181789840863,0-25%
1.0,9.849597535421875,8.849597535421875,8.849597535421875,0-25%
1.0,9.834815835534414,8.834815835534414,8.834815835534414,0-25%
1.0,8.597080149555891,7.597080149555891,7.597080149555891,0-25%
1.0,8.597080149555891,7.597080149555891,7.597080149555891,0-25%
1.0,8.621260442096876,7.621260442096876,7.621260442096876,0-25%
2.5,8.621260442096876,6.121260442096876,6.121260442096876,0-25%
2.5,8.621260442096876,6.121260442096876,6.121260442096876,0-25%
4.0,8.706692229829619,4.706692229829619,4.706692229829619,0-25%
4.0,8.706692229829619,4.706692229829619,4.706692229829619,0-25%
4.0,8.68229722886949,4.682297228869491,4.682297228869491,0-25%
4.0,8.498169701483613,4.498169701483613,4.498169701483613,0-25%
4.0,7.835952868556028,3.835952868556028,3.835952868556028,0-25%
4.0,8.196212978549221,4.196212978549221,4.196212978549221,0-25%
1.0,9.891698663753456,8.891698663753456,8.891698663753456,0-25%
1.0,9.876933604129253,8.876933604129253,8.876933604129253,0-25%
1.0,8.501123517766137,7.501123517766137,7.501123517766137,0-25%
1.0,8.512084915768261,7.512084915768261,7.512084915768261,0-25%
1.0,8.597080149555891,7.597080149555891,7.597080149555891,0-25%
1.0,8.621260442096876,7.621260442096876,7.621260442096876,0-25%
2.5,8.621260442096876,6.121260442096876,6.121260442096876,0-25%
2.5,8.597080149555891,6.097080149555891,6.097080149555891,0-25%
4.0,8.597080149555891,4.597080149555891,4.597080149555891,0-25%
4.0,8.523054766892951,4.523054766892951,4.523054766892951,0-25%
4.0,8.560008335865502,4.560008335865502,4.560008335865502,0-25%
4.0,8.378181789840863,4.378181789840863,4.378181789840863,0-25%
4.0,8.154090286450852,4.154090286450852,4.154090286450852,0-25%
1.0,9.672211062128945,8.672211062128945,8.672211062128945,0-25%
1.0,8.52506204308295,7.525062043082951,7.525062043082951,0-25%
1.0,8.537991984011978,7.537991984011978,7.537991984011978,0-25%
1.0,8.621260442096876,7.621260442096876,7.621260442096876,0-25%
1.0,8.621260442096876,7.621260442096876,7.621260442096876,0-25%
2.5,8.621260442096876,6.121260442096876,6.121260442096876,0-25%
2.5,8.621260442096876,6.121260442096876,6.121260442096876,0-25%
4.0,8.560008335865502,4.560008335865502,4.560008335865502,0-25%
4.0,8.547048549018232,4.547048549018232,4.547048549018232,0-25%
4.0,8.621260442096876,4.621260442096876,4.621260442096876,0-25%
4.0,8.154090286450852,4.154090286450852,4.154090286450852,0-25%
1.0,9.672211062128945,8.672211062128945,8.672211062128945,0-25%
1.0,9.834815835534414,8.834815835534414,8.834815835534414,0-25%
1.0,8.512084915768261,7.512084915768261,7.512084915768261,0-25%
1.0,8.621260442096876,7.621260442096876,7.621260442096876,0-25%
1.0,8.560008335865502,7.560008335865502,7.560008335865502,0-25%
1.0,8.523054766892951,7.523054766892951,7.523054766892951,0-25%
4.0,8.597080149555891,4.597080149555891,4.597080149555891,0-25%
4.0,8.416482424695992,4.416482424695992,4.416482424695992,0-25%
4.0,8.335614887553579,4.335614887553579,4.335614887553579,0-25%
1.0,9.876933604129253,8.876933604129253,8.876933604129253,0-25%
1.0,9.834815835534414,8.834815835534414,8.834815835534414,0-25%
1.0,9.849597535421875,8.849597535421875,8.849597535421875,0-25%
1.0,8.597080149555891,7.597080149555891,7.597080149555891,0-25%
20.0,7.417625486465326,-12.582374513534674,12.582374513534674,75-100%
20.0,7.417625486465326,-12.582374513534674,12.582374513534674,75-100%
5.0,8.864778381671263,3.864778381671263,3.864778381671263,0-25%
5.0,8.184921927675255,3.184921927675255,3.184921927675255,0-25%
20.0,7.417625486465326,-12.582374513534674,12.582374513534674,75-100%
20.0,7.417625486465326,-12.582374513534674,12.582374513534674,75-100%
20.0,8.456787834986946,-11.543212165013054,11.543212165013054,75-100%
5.0,8.864778381671263,3.864778381671263,3.864778381671263,0-25%
5.0,8.864778381671263,3.864778381671263,3.864778381671263,0-25%
5.0,8.373984372040077,3.373984372040077,3.373984372040077,0-25%
5.0,8.184921927675255,3.184921927675255,3.184921927675255,0-25%
5.0,8.184921927675255,3.184921927675255,3.184921927675255,0-25%
5.0,8.184921927675255,3.184921927675255,3.184921927675255,0-25%
20.0,7.446799678100831,-12.553200321899169,12.553200321899169,75-100%
20.0,7.553318410190354,-12.446681589809646,12.446681589809646,75-100%
20.0,7.803592390152858,-12.196407609847142,12.196407609847142,75-100%
5.0,8.839986076280889,3.839986076280889,3.839986076280889,0-25%
5.0,8.753381125607932,3.753381125607932,3.753381125607932,0-25%
5.0,8.161838247474108,3.1618382474741082,3.1618382474741082,0-25%
5.0,8.184921927675255,3.184921927675255,3.184921927675255,0-25%
5.0,9.224939645759282,4.224939645759282,4.224939645759282,0-25%
20.0,8.098807303088911,-11.901192696911089,11.901192696911089,75-100%
20.0,7.417625486465326,-12.582374513534674,12.582374513534674,75-100%
20.0,7.553318410190354,-12.446681589809646,12.446681589809646,75-100%
20.0,7.508279907556404,-12.491720092443597,12.491720092443597,75-100%
5.0,8.753381125607932,3.753381125607932,3.753381125607932,0-25%
5.0,8.753381125607932,3.753381125607932,3.753381125607932,0-25%
5.0,8.777955225772327,3.7779552257723275,3.7779552257723275,0-25%
5.0,7.802276924616062,2.802276924616062,2.802276924616062,0-25%
20.0,8.098807303088911,-11.901192696911089,11.901192696911089,75-100%
20.0,8.098807303088911,-11.901192696911089,11.901192696911089,75-100%
20.0,8.685751770862646,-11.314248229137354,11.314248229137354,75-100%
20.0,8.685751770862646,-11.314248229137354,11.314248229137354,75-100%
2.0,8.723840609628327,6.723840609628327,6.723840609628327,0-25%
5.0,8.753381125607932,3.753381125607932,3.753381125607932,0-25%
5.0,8.72582417313538,3.725824173135379,3.725824173135379,0-25%
5.0,8.777955225772327,3.7779552257723275,3.7779552257723275,0-25%
5.0,10.001079711105731,5.0010797111057315,5.0010797111057315,0-25%
5.0,9.650157065507118,4.650157065507118,4.650157065507118,0-25%
20.0,8.098807303088911,-11.901192696911089,11.901192696911089,75-100%
20.0,8.067381158509793,-11.932618841490207,11.932618841490207,75-100%
20.0,8.715159934951087,-11.284840065048913,11.284840065048913,75-100%
2.0,8.067381158509793,6.067381158509793,6.067381158509793,0-25%
2.0,8.745671194834602,6.7456711948346015,6.7456711948346015,0-25%
2.0,9.400489617162505,7.4004896171625045,7.4004896171625045,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
2.0,9.942427584741795,7.942427584741795,7.942427584741795,0-25%
5.0,9.973431636585543,4.973431636585543,4.973431636585543,0-25%
5.0,9.973431636585543,4.973431636585543,4.973431636585543,0-25%
5.0,9.853985400063106,4.853985400063106,4.853985400063106,0-25%
5.0,9.114838500900472,4.114838500900472,4.114838500900472,0-25%
20.0,7.446799678100831,-12.553200321899169,12.553200321899169,75-100%
20.0,8.067381158509793,-11.932618841490207,11.932618841490207,75-100%
2.0,8.685751770862646,6.685751770862646,6.685751770862646,0-25%
2.0,8.067381158509793,6.067381158509793,6.067381158509793,0-25%
2.0,9.400489617162505,7.4004896171625045,7.4004896171625045,0-25%
2.0,9.90757312016337,7.90757312016337,7.90757312016337,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
2.0,10.088796185252043,8.088796185252043,8.088796185252043,0-25%
2.0,9.725973524376506,7.725973524376506,7.725973524376506,0-25%
2.0,8.685751770862646,6.685751770862646,6.685751770862646,0-25%
2.0,9.70912474027945,7.709124740279449,7.709124740279449,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
15.0,10.055671434705264,-4.944328565294736,4.944328565294736,50-75%
15.0,9.599480255614129,-5.400519744385871,5.400519744385871,50-75%
15.0,9.599480255614129,-5.400519744385871,5.400519744385871,50-75%
2.0,9.96617790561237,7.966177905612369,7.966177905612369,0-25%
2.0,8.775261288038504,6.775261288038504,6.775261288038504,0-25%
2.0,9.400489617162505,7.4004896171625045,7.4004896171625045,0-25%
2.0,10.13190124202597,8.13190124202597,8.13190124202597,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
2.0,10.13190124202597,8.13190124202597,8.13190124202597,0-25%
2.0,9.848984201745624,7.848984201745624,7.848984201745624,0-25%
15.0,10.055671434705264,-4.944328565294736,4.944328565294736,50-75%
15.0,10.027886159466428,-4.972113840533572,4.972113840533572,50-75%
15.0,10.055671434705264,-4.944328565294736,4.944328565294736,50-75%
15.0,9.599480255614129,-5.400519744385871,5.400519744385871,50-75%
15.0,9.599480255614129,-5.400519744385871,5.400519744385871,50-75%
15.0,9.001490940967166,-5.998509059032834,5.998509059032834,50-75%
15.0,9.026690165421886,-5.973309834578114,5.973309834578114,50-75%
2.0,9.62618614213056,7.62618614213056,7.62618614213056,0-25%
2.0,9.330879715941773,7.330879715941773,7.330879715941773,0-25%
2.0,9.90757312016337,7.90757312016337,7.90757312016337,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
2.0,9.891082950077417,7.891082950077417,7.891082950077417,0-25%
2.0,9.847584740237092,7.847584740237092,7.847584740237092,0-25%
15.0,10.070679124727116,-4.929320875272884,4.929320875272884,50-75%
15.0,9.990248196676585,-5.0097518033234145,5.0097518033234145,50-75%
15.0,10.027886159466428,-4.972113840533572,4.972113840533572,50-75%
15.0,9.599480255614129,-5.400519744385871,5.400519744385871,50-75%
15.0,9.599480255614129,-5.400519744385871,5.400519744385871,50-75%
15.0,9.599480255614129,-5.400519744385871,5.400519744385871,50-75%
15.0,9.404481504073818,-5.595518495926182,5.595518495926182,50-75%
2.0,9.599480255614129,7.599480255614129,7.599480255614129,0-25%
2.0,10.103924384919825,8.103924384919825,8.103924384919825,0-25%
2.0,10.147012411363885,8.147012411363885,8.147012411363885,0-25%
15.0,8.685751770862646,-6.314248229137354,6.314248229137354,50-75%
15.0,8.685751770862646,-6.314248229137354,6.314248229137354,50-75%
15.0,9.891082950077417,-5.108917049922583,5.108917049922583,50-75%
15.0,9.640610820783273,-5.359389179216727,5.359389179216727,50-75%
15.0,9.599480255614129,-5.400519744385871,5.400519744385871,50-75%
15.0,9.045882738813642,-5.954117261186358,5.954117261186358,50-75%
15.0,9.439155517450342,-5.560844482549658,5.560844482549658,50-75%
15.0,9.891082950077417,-5.108917049922583,5.108917049922583,50-75%
15.0,9.640610820783273,-5.359389179216727,5.359389179216727,50-75%
15.0,9.62618614213056,-5.37381385786944,5.37381385786944,50-75%
15.0,9.62618614213056,-5.37381385786944,5.37381385786944,50-75%
15.0,8.685751770862646,-6.314248229137354,6.314248229137354,50-75%
15.0,9.847584740237092,-5.152415259762908,5.152415259762908,50-75%
1.0,8.790245421894795,7.790245421894795,7.790245421894795,0-25%
1.0,9.19230664579368,8.19230664579368,8.19230664579368,0-25%
1.0,9.178489699513838,8.178489699513838,8.178489699513838,0-25%
1.0,9.33114066743245,8.33114066743245,8.33114066743245,0-25%
1.0,8.814912403378784,7.814912403378784,7.814912403378784,0-25%
1.0,8.790245421894795,7.790245421894795,7.790245421894795,0-25%
1.0,9.317135514274081,8.317135514274081,8.317135514274081,0-25%
1.0,9.33114066743245,8.33114066743245,8.33114066743245,0-25%
1.0,9.33114066743245,8.33114066743245,8.33114066743245,0-25%
1.0,8.655688140593357,7.655688140593357,7.655688140593357,0-25%
1.0,8.814912403378784,7.814912403378784,7.814912403378784,0-25%
1.0,8.814912403378784,7.814912403378784,7.814912403378784,0-25%
1.0,8.814912403378784,7.814912403378784,7.814912403378784,0-25%
1.0,9.149763842596998,8.149763842596998,8.149763842596998,0-25%
1.0,9.291206338318238,8.291206338318238,8.291206338318238,0-25%
1.0,9.122949332256571,8.122949332256571,8.122949332256571,0-25%
1.0,8.929395319376656,7.929395319376656,7.929395319376656,0-25%
1.0,8.660740010812901,7.660740010812901,7.660740010812901,0-25%
1.0,8.790245421894795,7.790245421894795,7.790245421894795,0-25%
1.0,8.814912403378784,7.814912403378784,7.814912403378784,0-25%
1.0,8.660740010812901,7.660740010812901,7.660740010812901,0-25%
1.0,8.940918443987956,7.940918443987956,7.940918443987956,0-25%
1.0,8.592996691808601,7.592996691808601,7.592996691808601,0-25%
1.0,9.33114066743245,8.33114066743245,8.33114066743245,0-25%
1.0,8.814912403378784,7.814912403378784,7.814912403378784,0-25%
1.0,8.814912403378784,7.814912403378784,7.814912403378784,0-25%
1.0,9.10922640848886,8.10922640848886,8.10922640848886,0-25%
1.0,8.004088287572205,7.0040882875722055,7.0040882875722055,0-25%
1.0,8.004088287572205,7.0040882875722055,7.0040882875722055,0-25%
1.0,9.33114066743245,8.33114066743245,8.33114066743245,0-25%
1.0,8.814912403378784,7.814912403378784,7.814912403378784,0-25%
1.0,9.246249061728491,8.246249061728491,8.246249061728491,0-25%
1.0,8.396900771389571,7.396900771389571,7.396900771389571,0-25%
1.0,7.897387528296537,6.897387528296537,6.897387528296537,0-25%
1.0,9.10922640848886,8.10922640848886,8.10922640848886,0-25%
2.0,9.298046663052046,7.298046663052046,7.298046663052046,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.039768447305105,7.039768447305105,7.039768447305105,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.298046663052046,7.298046663052046,7.298046663052046,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.762844197984599,7.762844197984599,7.762844197984599,0-25%
2.0,9.246249061728491,7.246249061728491,7.246249061728491,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.298046663052046,7.298046663052046,7.298046663052046,0-25%
2.0,9.246249061728491,7.246249061728491,7.246249061728491,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.246249061728491,7.246249061728491,7.246249061728491,0-25%
2.0,9.246249061728491,7.246249061728491,7.246249061728491,0-25%
2.0,9.762844197984599,7.762844197984599,7.762844197984599,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.246249061728491,7.246249061728491,7.246249061728491,0-25%
2.0,9.246249061728491,7.246249061728491,7.246249061728491,0-25%
2.0,9.762844197984599,7.762844197984599,7.762844197984599,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.2342590811657,7.2342590811657,7.2342590811657,0-25%
2.0,9.246249061728491,7.246249061728491,7.246249061728491,0-25%
2.0,9.152908970248598,7.152908970248598,7.152908970248598,0-25%
2.0,8.664359705775734,6.664359705775734,6.664359705775734,0-25%
2.0,9.220498038642539,7.220498038642539,7.220498038642539,0-25%
2.0,9.039287940488947,7.039287940488947,7.039287940488947,0-25%
2.0,9.164622329820666,7.164622329820666,7.164622329820666,0-25%
2.0,8.688709512307023,6.688709512307023,6.688709512307023,0-25%
2.0,8.688709512307023,6.688709512307023,6.688709512307023,0-25%
15.0,7.766046511229282,-7.233953488770718,7.233953488770718,50-75%
15.0,7.681020952170507,-7.318979047829493,7.318979047829493,50-75%
15.0,7.306509143451622,-7.693490856548378,7.693490856548378,50-75%
15.0,7.681020952170507,-7.318979047829493,7.318979047829493,50-75%
15.0,7.681020952170507,-7.318979047829493,7.318979047829493,50-75%
15.0,7.681020952170507,-7.318979047829493,7.318979047829493,50-75%
15.0,8.256559699993502,-6.7434403000064975,6.7434403000064975,50-75%
15.0,9.533792891117992,-5.466207108882008,5.466207108882008,50-75%
15.0,7.681020952170507,-7.318979047829493,7.318979047829493,50-75%
15.0,7.681020952170507,-7.318979047829493,7.318979047829493,50-75%
15.0,9.219658238641308,-5.780341761358692,5.780341761358692,50-75%
15.0,9.392685498218201,-5.607314501781799,5.607314501781799,50-75%
15.0,9.149675352386984,-5.850324647613016,5.850324647613016,50-75%
15.0,7.611925829942871,-7.388074170057129,7.388074170057129,50-75%
15.0,8.00354357372497,-6.99645642627503,6.99645642627503,50-75%
15.0,8.301197939588828,-6.698802060411172,6.698802060411172,50-75%
14.5,7.611925829942871,-6.888074170057129,6.888074170057129,50-75%
14.5,7.681020952170507,-6.818979047829493,6.818979047829493,50-75%
14.5,8.00354357372497,-6.49645642627503,6.49645642627503,50-75%
14.5,7.800685845412125,-6.699314154587875,6.699314154587875,50-75%
14.0,7.611925829942871,-6.388074170057129,6.388074170057129,50-75%
14.5,7.611925829942871,-6.888074170057129,6.888074170057129,50-75%
14.5,8.273042854437584,-6.226957145562416,6.226957145562416,50-75%
14.0,8.216029296808054,-5.783970703191946,5.783970703191946,50-75%
14.0,7.611925829942871,-6.388074170057129,6.388074170057129,50-75%
14.0,7.681020952170507,-6.318979047829493,6.318979047829493,50-75%
11.75,8.244011275720597,-3.505988724279403,3.505988724279403,50-75%
9.5,8.896105050024506,-0.6038949499754942,0.6038949499754942,50-75%
14.0,7.611925829942871,-6.388074170057129,6.388074170057129,50-75%
11.75,7.627647329713572,-4.122352670286428,4.122352670286428,50-75%
11.75,8.244011275720597,-3.505988724279403,3.505988724279403,50-75%
9.5,9.135916198156705,-0.3640838018432948,0.3640838018432948,50-75%
9.5,9.149675352386984,-0.3503246476130162,0.3503246476130162,50-75%
9.5,9.434359587467688,-0.06564041253231245,0.06564041253231245,50-75%
9.5,9.378596913345078,-0.12140308665492228,0.12140308665492228,50-75%
14.0,7.558977025832501,-6.441022974167499,6.441022974167499,50-75%
11.75,7.627647329713572,-4.122352670286428,4.122352670286428,50-75%
11.75,7.746576485895181,-4.003423514104819,4.003423514104819,50-75%
11.75,8.256559699993502,-3.4934403000064975,3.4934403000064975,50-75%
9.5,9.321517743865245,-0.178482256134755,0.178482256134755,50-75%
6.25,9.36290645438879,3.1129064543887903,3.1129064543887903,25-50%
6.25,9.57976808013727,3.3297680801372707,3.3297680801372707,25-50%
