y_true,y_pred,error,abs_error,pm_bin
6.25,9.205804213856847,2.9558042138568474,2.9558042138568474,25-50%
3.0,8.273042854437584,5.273042854437584,5.273042854437584,0-25%
11.75,7.558977025832501,-4.191022974167499,4.191022974167499,50-75%
11.75,7.627647329713572,-4.122352670286428,4.122352670286428,50-75%
9.5,8.244011275720597,-1.255988724279403,1.255988724279403,50-75%
6.25,9.149675352386984,2.899675352386984,2.899675352386984,25-50%
6.25,9.34885823873366,3.0988582387336603,3.0988582387336603,25-50%
6.25,10.570664254139462,4.320664254139462,4.320664254139462,25-50%
6.25,9.57976808013727,3.3297680801372707,3.3297680801372707,25-50%
6.25,9.434359587467688,3.1843595874676875,3.1843595874676875,25-50%
3.0,8.46138858521398,5.46138858521398,5.46138858521398,0-25%
3.0,9.066541532231852,6.066541532231852,6.066541532231852,0-25%
9.5,7.627647329713572,-1.8723526702864284,1.8723526702864284,50-75%
9.5,8.216029296808054,-1.2839707031919456,1.2839707031919456,50-75%
6.25,8.216029296808054,1.9660292968080544,1.9660292968080544,25-50%
6.25,9.772469430347545,3.5224694303475452,3.5224694303475452,25-50%
3.0,10.570664254139462,7.570664254139462,7.570664254139462,0-25%
3.0,10.249110362289866,7.249110362289866,7.249110362289866,0-25%
3.0,9.378596913345078,6.378596913345078,6.378596913345078,0-25%
3.0,9.565425881428329,6.565425881428329,6.565425881428329,0-25%
9.5,7.595278879848447,-1.904721120151553,1.904721120151553,50-75%
6.25,10.356141635194097,4.106141635194097,4.106141635194097,25-50%
6.25,10.33749425699336,4.087494256993359,4.087494256993359,25-50%
3.0,10.382956976673704,7.382956976673704,7.382956976673704,0-25%
3.0,10.541584691410398,7.541584691410398,7.541584691410398,0-25%
3.0,10.570664254139462,7.570664254139462,7.570664254139462,0-25%
3.0,10.541584691410398,7.541584691410398,7.541584691410398,0-25%
3.0,9.565425881428329,6.565425881428329,6.565425881428329,0-25%
3.0,10.33749425699336,7.337494256993359,7.337494256993359,0-25%
3.0,10.382956976673704,7.382956976673704,7.382956976673704,0-25%
3.0,10.570664254139462,7.570664254139462,7.570664254139462,0-25%
3.0,10.570664254139462,7.570664254139462,7.570664254139462,0-25%
3.0,10.541584691410398,7.541584691410398,7.541584691410398,0-25%
3.0,10.541584691410398,7.541584691410398,7.541584691410398,0-25%
3.0,10.541584691410398,7.541584691410398,7.541584691410398,0-25%
3.0,10.570664254139462,7.570664254139462,7.570664254139462,0-25%
3.0,10.570664254139462,7.570664254139462,7.570664254139462,0-25%
3.0,10.557251991803017,7.557251991803017,7.557251991803017,0-25%
3.0,10.557251991803017,7.557251991803017,7.557251991803017,0-25%
6.0,10.081011946567767,4.081011946567767,4.081011946567767,25-50%
6.0,10.108931074713276,4.108931074713276,4.108931074713276,25-50%
6.0,9.959644792892309,3.959644792892309,3.959644792892309,25-50%
6.0,9.98949442818159,3.9894944281815903,3.9894944281815903,25-50%
6.0,9.94701527690285,3.9470152769028495,3.9470152769028495,25-50%
6.0,9.932100853214935,3.9321008532149353,3.9321008532149353,25-50%
6.0,10.081011946567767,4.081011946567767,4.081011946567767,25-50%
6.0,10.096129526370678,4.096129526370678,4.096129526370678,25-50%
6.0,9.932100853214935,3.9321008532149353,3.9321008532149353,25-50%
6.0,9.946820009183638,3.9468200091836376,3.9468200091836376,25-50%
6.0,9.72448200696843,3.7244820069684295,3.7244820069684295,25-50%
6.0,9.97459679416864,3.97459679416864,3.97459679416864,25-50%
6.0,9.94701527690285,3.9470152769028495,3.9470152769028495,25-50%
6.0,10.096129526370678,4.096129526370678,4.096129526370678,25-50%
6.0,9.836781303793064,3.836781303793064,3.836781303793064,25-50%
6.0,9.796124819014983,3.7961248190149828,3.7961248190149828,25-50%
6.0,9.97459679416864,3.97459679416864,3.97459679416864,25-50%
6.0,9.94701527690285,3.9470152769028495,3.9470152769028495,25-50%
6.0,9.94701527690285,3.9470152769028495,3.9470152769028495,25-50%
6.0,9.97459679416864,3.97459679416864,3.97459679416864,25-50%
6.0,10.081011946567767,4.081011946567767,4.081011946567767,25-50%
6.0,9.53584912483238,3.53584912483238,3.53584912483238,25-50%
6.0,10.096129526370678,4.096129526370678,4.096129526370678,25-50%
4.0,9.78654381643161,5.78654381643161,5.78654381643161,0-25%
4.0,9.859253037627091,5.8592530376270915,5.8592530376270915,0-25%
4.0,9.859253037627091,5.8592530376270915,5.8592530376270915,0-25%
4.0,9.886613433824111,5.886613433824111,5.886613433824111,0-25%
1.0,9.305309835686286,8.305309835686286,8.305309835686286,0-25%
1.0,9.390690768158041,8.390690768158041,8.390690768158041,0-25%
3.5,8.918265650753717,5.4182656507537175,5.4182656507537175,0-25%
3.5,9.472022344040305,5.972022344040305,5.972022344040305,0-25%
3.0,9.44570390423727,6.44570390423727,6.44570390423727,0-25%
3.0,8.829539775290387,5.829539775290387,5.829539775290387,0-25%
4.0,9.886613433824111,5.886613433824111,5.886613433824111,0-25%
4.0,9.859253037627091,5.8592530376270915,5.8592530376270915,0-25%
4.0,9.931544318718851,5.931544318718851,5.931544318718851,0-25%
2.0,9.279884941593258,7.279884941593258,7.279884941593258,0-25%
1.0,9.138130008304667,8.138130008304667,8.138130008304667,0-25%
1.0,9.279410380198925,8.279410380198925,8.279410380198925,0-25%
1.0,9.279410380198925,8.279410380198925,8.279410380198925,0-25%
2.5,9.50534928342358,7.00534928342358,7.00534928342358,0-25%
2.25,9.400071702903512,7.150071702903512,7.150071702903512,0-25%
3.0,9.44570390423727,6.44570390423727,6.44570390423727,0-25%
3.0,9.431472476783707,6.431472476783707,6.431472476783707,0-25%
3.0,8.538168366809373,5.538168366809373,5.538168366809373,0-25%
2.0,9.373934090504711,7.3739340905047115,7.3739340905047115,0-25%
2.0,9.373934090504711,7.3739340905047115,7.3739340905047115,0-25%
2.0,8.880336790393711,6.880336790393711,6.880336790393711,0-25%
2.0,8.905230761296542,6.905230761296542,6.905230761296542,0-25%
1.0,8.913926302269982,7.9139263022699815,7.9139263022699815,0-25%
1.0,9.279410380198925,8.279410380198925,8.279410380198925,0-25%
2.5,9.35605773990139,6.85605773990139,6.85605773990139,0-25%
2.333333333333333,9.373934090504711,7.0406007571713785,7.0406007571713785,0-25%
2.25,9.373934090504711,7.1239340905047115,7.1239340905047115,0-25%
2.25,9.373934090504711,7.1239340905047115,7.1239340905047115,0-25%
2.25,9.373934090504711,7.1239340905047115,7.1239340905047115,0-25%
2.25,9.373934090504711,7.1239340905047115,7.1239340905047115,0-25%
2.6666666666666665,8.815266372695302,6.1485997060286355,6.1485997060286355,0-25%
2.0,9.305785592760259,7.305785592760259,7.305785592760259,0-25%
2.0,8.905230761296542,6.905230761296542,6.905230761296542,0-25%
1.0,9.097639038902344,8.097639038902344,8.097639038902344,0-25%
1.0,9.279410380198925,8.279410380198925,8.279410380198925,0-25%
2.5,9.35605773990139,6.85605773990139,6.85605773990139,0-25%
2.333333333333333,9.373934090504711,7.0406007571713785,7.0406007571713785,0-25%
2.25,9.373934090504711,7.1239340905047115,7.1239340905047115,0-25%
2.25,9.373934090504711,7.1239340905047115,7.1239340905047115,0-25%
2.25,9.373934090504711,7.1239340905047115,7.1239340905047115,0-25%
2.25,9.615215147634732,7.365215147634732,7.365215147634732,0-25%
2.6666666666666665,9.588536833582218,6.921870166915552,6.921870166915552,0-25%
2.0,8.905230761296542,6.905230761296542,6.905230761296542,0-25%
1.0,9.279410380198925,8.279410380198925,8.279410380198925,0-25%
2.5,9.35605773990139,6.85605773990139,6.85605773990139,0-25%
2.333333333333333,9.400071702903512,7.066738369570179,7.066738369570179,0-25%
2.333333333333333,9.373934090504711,7.0406007571713785,7.0406007571713785,0-25%
2.25,9.400071702903512,7.150071702903512,7.150071702903512,0-25%
2.25,9.400071702903512,7.150071702903512,7.150071702903512,0-25%
2.6666666666666665,9.615215147634732,6.948548480968066,6.948548480968066,0-25%
2.6666666666666665,8.96989883689147,6.303232170224804,6.303232170224804,0-25%
2.0,8.96989883689147,6.9698988368914705,6.9698988368914705,0-25%
2.5,9.373934090504711,6.8739340905047115,6.8739340905047115,0-25%
2.333333333333333,9.400071702903512,7.066738369570179,7.066738369570179,0-25%
2.333333333333333,9.400071702903512,7.066738369570179,7.066738369570179,0-25%
3.0,9.615215147634732,6.615215147634732,6.615215147634732,0-25%
3.0,8.99501846356159,5.995018463561591,5.995018463561591,0-25%
4.0,9.387901721789623,5.387901721789623,5.387901721789623,0-25%
3.0,9.400071702903512,6.400071702903512,6.400071702903512,0-25%
3.0,9.305330335765332,6.305330335765332,6.305330335765332,0-25%
3.0,8.71880108984937,5.71880108984937,5.71880108984937,0-25%
3.0,10.413690372624426,7.413690372624426,7.413690372624426,0-25%
3.0,10.653373891752954,7.653373891752954,7.653373891752954,0-25%
3.0,9.948872799898988,6.948872799898988,6.948872799898988,0-25%
3.0,10.371581048749686,7.371581048749686,7.371581048749686,0-25%
3.0,10.38500531895155,7.385005318951549,7.385005318951549,0-25%
3.0,10.332856997168756,7.332856997168756,7.332856997168756,0-25%
3.0,10.637359137500024,7.637359137500024,7.637359137500024,0-25%
3.0,10.608111956214085,7.608111956214085,7.608111956214085,0-25%
3.0,9.114519746075658,6.114519746075658,6.114519746075658,0-25%
3.0,8.969099948733223,5.9690999487332235,5.9690999487332235,0-25%
3.0,8.969099948733223,5.9690999487332235,5.9690999487332235,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
3.0,9.197165994923237,6.197165994923237,6.197165994923237,0-25%
3.0,9.509939320672467,6.509939320672467,6.509939320672467,0-25%
3.0,9.509939320672467,6.509939320672467,6.509939320672467,0-25%
3.0,9.014972920759714,6.014972920759714,6.014972920759714,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
3.0,9.653099960729406,6.653099960729406,6.653099960729406,0-25%
3.0,9.509939320672467,6.509939320672467,6.509939320672467,0-25%
3.0,9.509939320672467,6.509939320672467,6.509939320672467,0-25%
3.0,8.969099948733223,5.9690999487332235,5.9690999487332235,0-25%
3.0,9.509939320672467,6.509939320672467,6.509939320672467,0-25%
3.0,9.344721370423812,6.344721370423812,6.344721370423812,0-25%
7.0,7.4335071130445485,0.4335071130445485,0.4335071130445485,25-50%
7.0,7.392472737311845,0.39247273731184507,0.39247273731184507,25-50%
7.0,7.76618181815011,0.7661818181501099,0.7661818181501099,25-50%
7.0,7.4335071130445485,0.4335071130445485,0.4335071130445485,25-50%
7.0,7.4335071130445485,0.4335071130445485,0.4335071130445485,25-50%
7.0,8.028576249325173,1.028576249325173,1.028576249325173,25-50%
7.0,7.4335071130445485,0.4335071130445485,0.4335071130445485,25-50%
7.0,7.392472737311845,0.39247273731184507,0.39247273731184507,25-50%
7.0,8.055989077787686,1.055989077787686,1.055989077787686,25-50%
7.0,7.4335071130445485,0.4335071130445485,0.4335071130445485,25-50%
7.0,7.392472737311845,0.39247273731184507,0.39247273731184507,25-50%
7.0,8.055989077787686,1.055989077787686,1.055989077787686,25-50%
3.0,8.26915174384287,5.269151743842871,5.269151743842871,0-25%
3.0,7.677378263019797,4.677378263019797,4.677378263019797,0-25%
3.0,8.953147546249314,5.953147546249314,5.953147546249314,0-25%
3.0,9.438420558330215,6.438420558330215,6.438420558330215,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
7.0,7.352448191288642,0.3524481912886417,0.3524481912886417,25-50%
7.0,7.392472737311845,0.39247273731184507,0.39247273731184507,25-50%
7.0,7.5081600924831875,0.5081600924831875,0.5081600924831875,25-50%
7.0,8.068282268456691,1.0682822684566915,1.0682822684566915,25-50%
3.0,9.64075130310428,6.640751303104279,6.640751303104279,0-25%
3.0,9.264631858207554,6.264631858207554,6.264631858207554,0-25%
3.0,8.26915174384287,5.269151743842871,5.269151743842871,0-25%
3.0,9.248507767874711,6.248507767874711,6.248507767874711,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
7.0,7.352448191288642,0.3524481912886417,0.3524481912886417,25-50%
7.0,7.392472737311845,0.39247273731184507,0.39247273731184507,25-50%
3.0,9.64075130310428,6.640751303104279,6.640751303104279,0-25%
3.0,9.423217650196772,6.423217650196772,6.423217650196772,0-25%
3.0,8.354811310270849,5.354811310270849,5.354811310270849,0-25%
3.0,8.953147546249314,5.953147546249314,5.953147546249314,0-25%
3.0,9.653099960729406,6.653099960729406,6.653099960729406,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
3.0,9.653099960729406,6.653099960729406,6.653099960729406,0-25%
3.0,9.453938854474595,6.453938854474595,6.453938854474595,0-25%
3.0,10.637359137500024,7.637359137500024,7.637359137500024,0-25%
3.0,10.237098424138837,7.237098424138837,7.237098424138837,0-25%
3.0,9.36751452014219,6.3675145201421905,6.3675145201421905,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
3.0,9.494504656094959,6.494504656094959,6.494504656094959,0-25%
3.0,9.4525903517238,6.452590351723799,6.452590351723799,0-25%
3.0,10.608111956214085,7.608111956214085,7.608111956214085,0-25%
3.0,10.637359137500024,7.637359137500024,7.637359137500024,0-25%
3.0,10.608111956214085,7.608111956214085,7.608111956214085,0-25%
3.0,9.626326434010213,6.626326434010213,6.626326434010213,0-25%
3.0,9.66756117395618,6.66756117395618,6.66756117395618,0-25%
3.0,10.608111956214085,7.608111956214085,7.608111956214085,0-25%
3.0,10.608111956214085,7.608111956214085,7.608111956214085,0-25%
3.0,10.637359137500024,7.637359137500024,7.637359137500024,0-25%
3.0,9.64075130310428,6.640751303104279,6.640751303104279,0-25%
1.0,8.109157720216333,7.1091577202163325,7.1091577202163325,0-25%
1.0,8.132108669363818,7.132108669363818,7.132108669363818,0-25%
1.0,8.132108669363818,7.132108669363818,7.132108669363818,0-25%
1.0,8.109157720216333,7.1091577202163325,7.1091577202163325,0-25%
1.0,8.109157720216333,7.1091577202163325,7.1091577202163325,0-25%
1.0,8.281712216369334,7.281712216369334,7.281712216369334,0-25%
1.0,8.132108669363818,7.132108669363818,7.132108669363818,0-25%
1.0,8.132108669363818,7.132108669363818,7.132108669363818,0-25%
1.0,8.132108669363818,7.132108669363818,7.132108669363818,0-25%
1.0,8.132108669363818,7.132108669363818,7.132108669363818,0-25%
1.0,8.156980836149678,7.156980836149678,7.156980836149678,0-25%
1.0,8.144567403479769,7.144567403479769,7.144567403479769,0-25%
1.0,8.233237680130157,7.233237680130157,7.233237680130157,0-25%
1.0,8.256501254543082,7.256501254543082,7.256501254543082,0-25%
1.0,8.132108669363818,7.132108669363818,7.132108669363818,0-25%
1.0,8.156980836149678,7.156980836149678,7.156980836149678,0-25%
1.0,8.12158514285938,7.121585142859381,7.121585142859381,0-25%
1.0,8.109157720216333,7.1091577202163325,7.1091577202163325,0-25%
1.0,7.969811759789262,6.969811759789262,6.969811759789262,0-25%
1.0,8.233237680130157,7.233237680130157,7.233237680130157,0-25%
1.0,8.245834382321409,7.245834382321409,7.245834382321409,0-25%
1.0,8.109157720216333,7.1091577202163325,7.1091577202163325,0-25%
1.0,8.121422436305915,7.121422436305915,7.121422436305915,0-25%
1.0,7.969811759789262,6.969811759789262,6.969811759789262,0-25%
1.0,8.144567403479769,7.144567403479769,7.144567403479769,0-25%
1.0,8.12158514285938,7.121585142859381,7.121585142859381,0-25%
1.0,8.245834382321409,7.245834382321409,7.245834382321409,0-25%
1.0,8.029732839201953,7.029732839201953,7.029732839201953,0-25%
1.0,8.029732839201953,7.029732839201953,7.029732839201953,0-25%
1.0,8.144567403479769,7.144567403479769,7.144567403479769,0-25%
1.0,8.12158514285938,7.121585142859381,7.121585142859381,0-25%
1.0,8.12158514285938,7.121585142859381,7.121585142859381,0-25%
1.0,8.144567403479769,7.144567403479769,7.144567403479769,0-25%
1.0,8.01648112883768,7.016481128837681,7.016481128837681,0-25%
1.0,8.245834382321409,7.245834382321409,7.245834382321409,0-25%
1.0,8.0605106518693,7.060510651869301,7.060510651869301,0-25%
1.0,8.12158514285938,7.121585142859381,7.121585142859381,0-25%
1.0,8.12158514285938,7.121585142859381,7.121585142859381,0-25%
1.0,8.938114250034559,7.938114250034559,7.938114250034559,0-25%
1.0,8.938114250034559,7.938114250034559,7.938114250034559,0-25%
1.0,8.938114250034559,7.938114250034559,7.938114250034559,0-25%
1.0,9.026359534753995,8.026359534753995,8.026359534753995,0-25%
1.0,9.026359534753995,8.026359534753995,8.026359534753995,0-25%
1.0,9.026359534753995,8.026359534753995,8.026359534753995,0-25%
1.0,8.938114250034559,7.938114250034559,7.938114250034559,0-25%
1.0,9.533845520479368,8.533845520479368,8.533845520479368,0-25%
1.0,9.414892874877449,8.414892874877449,8.414892874877449,0-25%
1.0,8.564178293858243,7.564178293858243,7.564178293858243,0-25%
1.0,9.05162141679451,8.05162141679451,8.05162141679451,0-25%
1.0,9.026359534753995,8.026359534753995,8.026359534753995,0-25%
1.0,9.05162141679451,8.05162141679451,8.05162141679451,0-25%
1.0,9.05162141679451,8.05162141679451,8.05162141679451,0-25%
1.0,9.441133684850179,8.441133684850179,8.441133684850179,0-25%
1.0,9.07169464431064,8.07169464431064,8.07169464431064,0-25%
1.0,9.07169464431064,8.07169464431064,8.07169464431064,0-25%
1.0,9.05162141679451,8.05162141679451,8.05162141679451,0-25%
1.0,9.05162141679451,8.05162141679451,8.05162141679451,0-25%
1.0,9.533845520479368,8.533845520479368,8.533845520479368,0-25%
1.0,9.097070750281182,8.097070750281182,8.097070750281182,0-25%
1.0,9.097070750281182,8.097070750281182,8.097070750281182,0-25%
1.0,9.039859186081024,8.039859186081024,8.039859186081024,0-25%
1.0,9.05162141679451,8.05162141679451,8.05162141679451,0-25%
1.0,8.93688775092692,7.936887750926919,7.936887750926919,0-25%
1.0,8.540141461007554,7.540141461007554,7.540141461007554,0-25%
1.0,8.77154860783655,7.77154860783655,7.77154860783655,0-25%
1.0,8.948351887914157,7.948351887914157,7.948351887914157,0-25%
1.0,8.564178293858243,7.564178293858243,7.564178293858243,0-25%
1.0,8.564178293858243,7.564178293858243,7.564178293858243,0-25%
1.0,8.564178293858243,7.564178293858243,7.564178293858243,0-25%
18.0,7.850153278477408,-10.149846721522593,10.149846721522593,75-100%
18.0,7.850153278477408,-10.149846721522593,10.149846721522593,75-100%
18.0,9.065957750595604,-8.934042249404396,8.934042249404396,75-100%
18.0,9.040659838271182,-8.959340161728818,8.959340161728818,75-100%
18.0,8.91841149216419,-9.08158850783581,9.08158850783581,75-100%
18.0,8.572968181411355,-9.427031818588645,9.427031818588645,75-100%
18.0,7.945465848906883,-10.054534151093117,10.054534151093117,75-100%
18.0,9.040659838271182,-8.959340161728818,8.959340161728818,75-100%
18.0,9.040659838271182,-8.959340161728818,8.959340161728818,75-100%
18.0,8.743642469951045,-9.256357530048955,9.256357530048955,75-100%
18.0,8.543990437248898,-9.456009562751102,9.456009562751102,75-100%
18.0,8.459990641453096,-9.540009358546904,9.540009358546904,75-100%
18.0,9.080922324256694,-8.919077675743306,8.919077675743306,75-100%
18.0,9.065957750595604,-8.934042249404396,8.934042249404396,75-100%
18.0,9.065957750595604,-8.934042249404396,8.934042249404396,75-100%
18.0,9.06884565695586,-8.93115434304414,8.93115434304414,75-100%
18.0,8.689487898601389,-9.310512101398611,9.310512101398611,75-100%
11.5,9.132988132086545,-2.3670118679134546,2.3670118679134546,50-75%
11.5,9.057438597689593,-2.4425614023104067,2.4425614023104067,50-75%
18.0,8.354507961001557,-9.645492038998443,9.645492038998443,75-100%
11.5,8.436004601892675,-3.063995398107325,3.063995398107325,50-75%
5.0,7.900309415142875,2.9003094151428748,2.9003094151428748,0-25%
5.0,8.165087526570408,3.1650875265704084,3.1650875265704084,0-25%
11.5,8.776685271820755,-2.723314728179245,2.723314728179245,50-75%
11.5,8.297235614379886,-3.202764385620114,3.202764385620114,50-75%
5.0,7.790492175428261,2.790492175428261,2.790492175428261,0-25%
5.0,7.7641995589927015,2.7641995589927015,2.7641995589927015,0-25%
5.0,7.786281369910351,2.786281369910351,2.786281369910351,0-25%
6.0,8.143252166929386,2.1432521669293862,2.1432521669293862,25-50%
6.0,7.3008627951655365,1.3008627951655365,1.3008627951655365,25-50%
5.0,7.549712638067018,2.5497126380670183,2.5497126380670183,0-25%
5.0,7.6353103574213605,2.6353103574213605,2.6353103574213605,0-25%
5.0,7.790492175428261,2.790492175428261,2.790492175428261,0-25%
4.0,8.357452102186187,4.357452102186187,4.357452102186187,0-25%
5.0,7.92273416121248,2.92273416121248,2.92273416121248,0-25%
5.0,7.714184392597809,2.714184392597809,2.714184392597809,0-25%
6.0,8.120273211780743,2.1202732117807432,2.1202732117807432,25-50%
6.0,8.143252166929386,2.1432521669293862,2.1432521669293862,25-50%
6.0,8.009925394435164,2.0099253944351645,2.0099253944351645,25-50%
6.0,7.922327412719727,1.922327412719727,1.922327412719727,25-50%
6.0,7.953127210890708,1.9531272108907078,1.9531272108907078,25-50%
6.0,7.953127210890708,1.9531272108907078,1.9531272108907078,25-50%
5.0,7.109873985215992,2.109873985215992,2.109873985215992,0-25%
4.0,7.763191527824724,3.7631915278247243,3.7631915278247243,0-25%
4.0,8.330998074699727,4.3309980746997265,4.3309980746997265,0-25%
4.0,8.192484235048335,4.192484235048335,4.192484235048335,0-25%
4.0,8.471371297281761,4.471371297281761,4.471371297281761,0-25%
4.0,8.471371297281761,4.471371297281761,4.471371297281761,0-25%
3.75,8.508124312051299,4.758124312051299,4.758124312051299,0-25%
3.5,8.49523486048678,4.9952348604867804,4.9952348604867804,0-25%
3.5,8.297790769755414,4.797790769755414,4.797790769755414,0-25%
6.0,7.953127210890708,1.9531272108907078,1.9531272108907078,25-50%
6.0,7.652978252734577,1.6529782527345773,1.6529782527345773,25-50%
4.0,8.175646791697913,4.175646791697913,4.175646791697913,0-25%
4.0,8.354507961001557,4.354507961001557,4.354507961001557,0-25%
4.0,8.330998074699727,4.3309980746997265,4.3309980746997265,0-25%
4.0,8.368414856591038,4.368414856591038,4.368414856591038,0-25%
3.333333333333333,8.508124312051299,5.174790978717966,5.174790978717966,0-25%
3.333333333333333,8.49523486048678,5.161901527153447,5.161901527153447,0-25%
3.5,8.508124312051299,5.008124312051299,5.008124312051299,0-25%
3.5,8.411664178542136,4.911664178542136,4.911664178542136,0-25%
3.5,8.304799459423002,4.804799459423002,4.804799459423002,0-25%
3.5,8.281414501254776,4.781414501254776,4.781414501254776,0-25%
6.0,7.959876092612126,1.9598760926121264,1.9598760926121264,25-50%
6.0,7.867116609503652,1.8671166095036522,1.8671166095036522,25-50%
3.0,8.039272393387048,5.039272393387048,5.039272393387048,0-25%
3.0,8.412997657066345,5.412997657066345,5.412997657066345,0-25%
3.0,8.389340773604426,5.389340773604426,5.389340773604426,0-25%
3.0,7.8426846354116915,4.8426846354116915,4.8426846354116915,0-25%
3.0,7.617384472269178,4.617384472269178,4.617384472269178,0-25%
2.0,8.260650727771527,6.260650727771527,6.260650727771527,0-25%
3.333333333333333,8.321993899354238,4.988660566020905,4.988660566020905,0-25%
3.5,8.424440185808228,4.924440185808228,4.924440185808228,0-25%
3.5,8.304799459423002,4.804799459423002,4.804799459423002,0-25%
3.5,8.304799459423002,4.804799459423002,4.804799459423002,0-25%
3.5,8.304799459423002,4.804799459423002,4.804799459423002,0-25%
6.0,7.9373580008969915,1.9373580008969915,1.9373580008969915,25-50%
3.0,8.256281167446302,5.256281167446302,5.256281167446302,0-25%
3.0,8.064391288143119,5.064391288143119,5.064391288143119,0-25%
2.0,7.344022280151582,5.344022280151582,5.344022280151582,0-25%
2.0,7.714649030263532,5.714649030263532,5.714649030263532,0-25%
3.333333333333333,8.130181009721175,4.796847676387842,4.796847676387842,0-25%
3.5,8.321993899354238,4.821993899354238,4.821993899354238,0-25%
3.5,8.237198037015784,4.737198037015784,4.737198037015784,0-25%
3.5,8.20365370094576,4.703653700945759,4.703653700945759,0-25%
3.5,8.304799459423002,4.804799459423002,4.804799459423002,0-25%
3.0,7.406033972615777,4.406033972615777,4.406033972615777,0-25%
3.0,7.869533054294654,4.869533054294654,4.869533054294654,0-25%
2.0,7.344022280151582,5.344022280151582,5.344022280151582,0-25%
2.0,7.942492159993487,5.942492159993487,5.942492159993487,0-25%
1.0,8.115753252281376,7.115753252281376,7.115753252281376,0-25%
1.0,8.264460288605129,7.264460288605129,7.264460288605129,0-25%
1.0,8.361376409763269,7.361376409763269,7.361376409763269,0-25%
1.0,7.576396699478665,6.576396699478665,6.576396699478665,0-25%
1.0,7.294778124702667,6.294778124702667,6.294778124702667,0-25%
1.0,7.632398857785068,6.632398857785068,6.632398857785068,0-25%
1.0,8.264460288605129,7.264460288605129,7.264460288605129,0-25%
9.0,7.092522526292928,-1.9074774737070719,1.9074774737070719,50-75%
9.0,7.139159489398262,-1.8608405106017383,1.8608405106017383,50-75%
9.0,7.392855290350996,-1.6071447096490044,1.6071447096490044,50-75%
9.0,7.028489517934267,-1.9715104820657334,1.9715104820657334,50-75%
9.0,7.139159489398262,-1.8608405106017383,1.8608405106017383,50-75%
9.0,7.644075095681362,-1.3559249043186377,1.3559249043186377,50-75%
9.0,7.644075095681362,-1.3559249043186377,1.3559249043186377,50-75%
9.0,7.028489517934267,-1.9715104820657334,1.9715104820657334,50-75%
9.0,7.028489517934267,-1.9715104820657334,1.9715104820657334,50-75%
9.0,7.028489517934267,-1.9715104820657334,1.9715104820657334,50-75%
9.0,7.663229022157509,-1.336770977842491,1.336770977842491,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,7.926893742613475,-1.0731062573865247,1.0731062573865247,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,7.926893742613475,-1.0731062573865247,1.0731062573865247,50-75%
9.0,7.857303145919669,-1.1426968540803308,1.1426968540803308,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
