y_true,y_pred,error,abs_error,pm_bin
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,7.926893742613475,-1.0731062573865247,1.0731062573865247,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,7.9136951862355485,-1.0863048137644515,1.0863048137644515,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,8.069783868665548,-0.9302161313344524,0.9302161313344524,50-75%
9.0,7.588389576307435,-1.411610423692565,1.411610423692565,50-75%
2.0,7.472760595960451,5.472760595960451,5.472760595960451,0-25%
2.0,7.890062051544855,5.890062051544855,5.890062051544855,0-25%
2.0,8.40190463307362,6.40190463307362,6.40190463307362,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,7.981729006618533,5.981729006618533,5.981729006618533,0-25%
2.0,7.981729006618533,5.981729006618533,5.981729006618533,0-25%
2.0,8.606086629754934,6.606086629754934,6.606086629754934,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.606086629754934,6.606086629754934,6.606086629754934,0-25%
2.0,8.606086629754934,6.606086629754934,6.606086629754934,0-25%
2.0,8.606086629754934,6.606086629754934,6.606086629754934,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,8.606086629754934,6.606086629754934,6.606086629754934,0-25%
2.0,7.667953524328932,5.667953524328932,5.667953524328932,0-25%
2.0,7.614681692542373,5.614681692542373,5.614681692542373,0-25%
2.0,7.588389576307435,5.588389576307435,5.588389576307435,0-25%
2.0,7.931530034576396,5.931530034576396,5.931530034576396,0-25%
2.0,7.981729006618533,5.981729006618533,5.981729006618533,0-25%
2.0,8.12549686438913,6.125496864389129,6.125496864389129,0-25%
2.0,7.400277414433105,5.400277414433105,5.400277414433105,0-25%
2.0,7.400277414433105,5.400277414433105,5.400277414433105,0-25%
2.0,7.394988341902619,5.394988341902619,5.394988341902619,0-25%
4.0,9.097405721006968,5.097405721006968,5.097405721006968,0-25%
4.0,9.140227409777165,5.1402274097771645,5.1402274097771645,0-25%
4.0,9.140227409777165,5.1402274097771645,5.1402274097771645,0-25%
4.0,8.304990015060044,4.304990015060044,4.304990015060044,0-25%
4.0,9.140227409777165,5.1402274097771645,5.1402274097771645,0-25%
4.0,9.140227409777165,5.1402274097771645,5.1402274097771645,0-25%
4.0,9.097405721006968,5.097405721006968,5.097405721006968,0-25%
4.0,9.097405721006968,5.097405721006968,5.097405721006968,0-25%
4.0,9.140227409777165,5.1402274097771645,5.1402274097771645,0-25%
4.0,9.327215855635323,5.327215855635323,5.327215855635323,0-25%
4.0,9.327215855635323,5.327215855635323,5.327215855635323,0-25%
4.0,9.327215855635323,5.327215855635323,5.327215855635323,0-25%
4.0,9.140227409777165,5.1402274097771645,5.1402274097771645,0-25%
4.0,9.140227409777165,5.1402274097771645,5.1402274097771645,0-25%
4.0,9.140227409777165,5.1402274097771645,5.1402274097771645,0-25%
4.0,8.606086629754934,4.606086629754934,4.606086629754934,0-25%
4.0,8.606086629754934,4.606086629754934,4.606086629754934,0-25%
4.0,9.327215855635323,5.327215855635323,5.327215855635323,0-25%
4.0,8.606086629754934,4.606086629754934,4.606086629754934,0-25%
4.0,8.606086629754934,4.606086629754934,4.606086629754934,0-25%
4.0,8.606086629754934,4.606086629754934,4.606086629754934,0-25%
4.0,9.327215855635323,5.327215855635323,5.327215855635323,0-25%
4.0,9.087727533218363,5.087727533218363,5.087727533218363,0-25%
4.0,8.454747309075534,4.454747309075534,4.454747309075534,0-25%
4.0,8.606086629754934,4.606086629754934,4.606086629754934,0-25%
4.0,8.606086629754934,4.606086629754934,4.606086629754934,0-25%
4.0,9.327215855635323,5.327215855635323,5.327215855635323,0-25%
4.0,8.606086629754934,4.606086629754934,4.606086629754934,0-25%
6.0,9.903562536902932,3.903562536902932,3.903562536902932,25-50%
6.0,10.01148165634641,4.01148165634641,4.01148165634641,25-50%
8.0,10.36727065233518,2.367270652335179,2.367270652335179,25-50%
8.0,10.36727065233518,2.367270652335179,2.367270652335179,25-50%
8.0,10.303738864496616,2.3037388644966157,2.3037388644966157,25-50%
6.0,8.360898181858044,2.360898181858044,2.360898181858044,25-50%
6.0,9.982096276582363,3.9820962765823626,3.9820962765823626,25-50%
8.0,10.674003744762375,2.6740037447623752,2.6740037447623752,25-50%
8.0,10.674003744762375,2.6740037447623752,2.6740037447623752,25-50%
8.0,10.674003744762375,2.6740037447623752,2.6740037447623752,25-50%
8.0,10.490085374625194,2.4900853746251936,2.4900853746251936,25-50%
8.0,10.303738864496616,2.3037388644966157,2.3037388644966157,25-50%
8.0,9.320119132875357,1.320119132875357,1.320119132875357,25-50%
6.0,8.360898181858044,2.360898181858044,2.360898181858044,25-50%
6.0,8.778249282040171,2.7782492820401714,2.7782492820401714,25-50%
6.0,9.626047052303694,3.6260470523036936,3.6260470523036936,25-50%
6.0,10.009766182068493,4.009766182068493,4.009766182068493,25-50%
8.0,10.674003744762375,2.6740037447623752,2.6740037447623752,25-50%
8.0,10.490085374625194,2.4900853746251936,2.4900853746251936,25-50%
8.0,10.490085374625194,2.4900853746251936,2.4900853746251936,25-50%
8.0,10.490085374625194,2.4900853746251936,2.4900853746251936,25-50%
8.0,10.36727065233518,2.367270652335179,2.367270652335179,25-50%
3.0,8.051943576943954,5.051943576943954,5.051943576943954,0-25%
3.0,8.051943576943954,5.051943576943954,5.051943576943954,0-25%
6.0,9.026504850233831,3.026504850233831,3.026504850233831,25-50%
6.0,9.056947618832984,3.056947618832984,3.056947618832984,25-50%
6.0,9.463733019645709,3.4637330196457086,3.4637330196457086,25-50%
6.0,9.948232490241802,3.948232490241802,3.948232490241802,25-50%
6.0,9.948232490241802,3.948232490241802,3.948232490241802,25-50%
6.0,10.009766182068493,4.009766182068493,4.009766182068493,25-50%
8.0,10.674003744762375,2.6740037447623752,2.6740037447623752,25-50%
8.0,10.490085374625194,2.4900853746251936,2.4900853746251936,25-50%
8.0,10.36727065233518,2.367270652335179,2.367270652335179,25-50%
8.0,10.303738864496616,2.3037388644966157,2.3037388644966157,25-50%
8.0,10.275330142563,2.275330142563,2.275330142563,25-50%
3.0,8.408130446455575,5.408130446455575,5.408130446455575,0-25%
3.0,8.179426825895952,5.179426825895952,5.179426825895952,0-25%
3.0,8.179426825895952,5.179426825895952,5.179426825895952,0-25%
3.0,8.051943576943954,5.051943576943954,5.051943576943954,0-25%
3.0,8.360898181858044,5.360898181858044,5.360898181858044,0-25%
3.0,8.360898181858044,5.360898181858044,5.360898181858044,0-25%
6.0,8.489934949278542,2.489934949278542,2.489934949278542,25-50%
6.0,9.463733019645709,3.4637330196457086,3.4637330196457086,25-50%
6.0,9.948232490241802,3.948232490241802,3.948232490241802,25-50%
6.0,9.948232490241802,3.948232490241802,3.948232490241802,25-50%
8.0,10.46120832391532,2.4612083239153204,2.4612083239153204,25-50%
8.0,10.490085374625194,2.4900853746251936,2.4900853746251936,25-50%
8.0,9.320119132875357,1.320119132875357,1.320119132875357,25-50%
8.0,9.320119132875357,1.320119132875357,1.320119132875357,25-50%
8.0,9.737549346993239,1.737549346993239,1.737549346993239,25-50%
3.0,8.360898181858044,5.360898181858044,5.360898181858044,0-25%
3.0,8.360898181858044,5.360898181858044,5.360898181858044,0-25%
6.0,9.437878345145725,3.437878345145725,3.437878345145725,25-50%
6.0,9.948232490241802,3.948232490241802,3.948232490241802,25-50%
8.0,10.36727065233518,2.367270652335179,2.367270652335179,25-50%
8.0,10.36727065233518,2.367270652335179,2.367270652335179,25-50%
8.0,9.31286692854216,1.3128669285421601,1.3128669285421601,25-50%
3.0,9.026504850233831,6.026504850233831,6.026504850233831,0-25%
3.0,8.360898181858044,5.360898181858044,5.360898181858044,0-25%
3.0,8.360898181858044,5.360898181858044,5.360898181858044,0-25%
3.0,8.770251637112874,5.7702516371128745,5.7702516371128745,0-25%
3.0,8.408130446455575,5.408130446455575,5.408130446455575,0-25%
3.0,8.360898181858044,5.360898181858044,5.360898181858044,0-25%
3.0,8.360898181858044,5.360898181858044,5.360898181858044,0-25%
3.0,8.360898181858044,5.360898181858044,5.360898181858044,0-25%
3.0,8.051943576943954,5.051943576943954,5.051943576943954,0-25%
3.0,8.051943576943954,5.051943576943954,5.051943576943954,0-25%
3.0,8.051943576943954,5.051943576943954,5.051943576943954,0-25%
3.0,8.051943576943954,5.051943576943954,5.051943576943954,0-25%
3.0,8.051943576943954,5.051943576943954,5.051943576943954,0-25%
4.0,10.215927191842216,6.215927191842216,6.215927191842216,0-25%
4.0,10.187739159489354,6.187739159489354,6.187739159489354,0-25%
4.0,10.231152423488883,6.231152423488883,6.231152423488883,0-25%
4.0,10.231152423488883,6.231152423488883,6.231152423488883,0-25%
4.0,10.298359176284087,6.298359176284087,6.298359176284087,0-25%
4.0,10.34013241790829,6.34013241790829,6.34013241790829,0-25%
4.0,10.34013241790829,6.34013241790829,6.34013241790829,0-25%
4.0,10.187739159489354,6.187739159489354,6.187739159489354,0-25%
4.0,10.231152423488883,6.231152423488883,6.231152423488883,0-25%
4.0,10.231152423488883,6.231152423488883,6.231152423488883,0-25%
4.0,10.34013241790829,6.34013241790829,6.34013241790829,0-25%
4.0,10.269963974661614,6.269963974661614,6.269963974661614,0-25%
4.0,10.269963974661614,6.269963974661614,6.269963974661614,0-25%
4.0,10.368704412207121,6.368704412207121,6.368704412207121,0-25%
4.0,9.584323984114809,5.584323984114809,5.584323984114809,0-25%
4.0,10.602477056458344,6.602477056458344,6.602477056458344,0-25%
4.0,10.34013241790829,6.34013241790829,6.34013241790829,0-25%
4.0,10.355526253835837,6.355526253835837,6.355526253835837,0-25%
4.0,10.34013241790829,6.34013241790829,6.34013241790829,0-25%
4.0,9.584323984114809,5.584323984114809,5.584323984114809,0-25%
4.0,9.610991683695946,5.610991683695946,5.610991683695946,0-25%
4.0,9.584323984114809,5.584323984114809,5.584323984114809,0-25%
4.0,9.584323984114809,5.584323984114809,5.584323984114809,0-25%
4.0,9.584323984114809,5.584323984114809,5.584323984114809,0-25%
4.0,9.584323984114809,5.584323984114809,5.584323984114809,0-25%
4.0,9.584323984114809,5.584323984114809,5.584323984114809,0-25%
4.0,9.443820562401754,5.443820562401754,5.443820562401754,0-25%
4.0,9.584323984114809,5.584323984114809,5.584323984114809,0-25%
4.0,9.610991683695946,5.610991683695946,5.610991683695946,0-25%
6.0,9.957289197205029,3.9572891972050286,3.9572891972050286,25-50%
6.0,10.429027444808227,4.429027444808227,4.429027444808227,25-50%
6.0,10.429027444808227,4.429027444808227,4.429027444808227,25-50%
6.0,10.287499628735773,4.287499628735773,4.287499628735773,25-50%
6.0,9.547286298171581,3.5472862981715814,3.5472862981715814,25-50%
6.0,9.547286298171581,3.5472862981715814,3.5472862981715814,25-50%
6.0,10.181607041610313,4.181607041610313,4.181607041610313,25-50%
6.0,10.429027444808227,4.429027444808227,4.429027444808227,25-50%
6.0,10.429027444808227,4.429027444808227,4.429027444808227,25-50%
6.0,10.315939012259285,4.315939012259285,4.315939012259285,25-50%
6.0,9.665454225527181,3.6654542255271814,3.6654542255271814,25-50%
6.0,9.769954407607996,3.7699544076079956,3.7699544076079956,25-50%
6.0,10.400303845781092,4.400303845781092,4.400303845781092,25-50%
6.0,10.400303845781092,4.400303845781092,4.400303845781092,25-50%
6.0,9.665454225527181,3.6654542255271814,3.6654542255271814,25-50%
6.0,10.429027444808227,4.429027444808227,4.429027444808227,25-50%
3.5,10.588717351153997,7.088717351153997,7.088717351153997,0-25%
3.5,10.372970217824127,6.872970217824127,6.872970217824127,0-25%
3.5,10.344387502640194,6.844387502640194,6.844387502640194,0-25%
3.5,10.206687433776857,6.706687433776857,6.706687433776857,0-25%
3.5,10.344387502640194,6.844387502640194,6.844387502640194,0-25%
1.0,9.850126943233926,8.850126943233926,8.850126943233926,0-25%
1.0,9.82739400687068,8.82739400687068,8.82739400687068,0-25%
1.0,9.899318396717078,8.899318396717078,8.899318396717078,0-25%
1.0,9.794007251916112,8.794007251916112,8.794007251916112,0-25%
1.0,9.276219451589416,8.276219451589416,8.276219451589416,0-25%
1.0,9.276219451589416,8.276219451589416,8.276219451589416,0-25%
1.0,9.965196508066436,8.965196508066436,8.965196508066436,0-25%
1.0,8.952871581746727,7.952871581746727,7.952871581746727,0-25%
1.0,8.632620344703005,7.632620344703005,7.632620344703005,0-25%
1.0,9.250393106481077,8.250393106481077,8.250393106481077,0-25%
1.0,9.943747596460591,8.943747596460591,8.943747596460591,0-25%
1.0,8.952871581746727,7.952871581746727,7.952871581746727,0-25%
1.0,8.356252413713802,7.356252413713802,7.356252413713802,0-25%
1.0,10.04481708694203,9.04481708694203,9.04481708694203,0-25%
1.0,9.867830181116664,8.867830181116664,8.867830181116664,0-25%
1.0,10.08767575151996,9.08767575151996,9.08767575151996,0-25%
1.0,9.328138641513624,8.328138641513624,8.328138641513624,0-25%
2.0,7.228111442363453,5.228111442363453,5.228111442363453,0-25%
2.0,8.310810652850302,6.310810652850302,6.310810652850302,0-25%
2.0,6.705118628347331,4.705118628347331,4.705118628347331,0-25%
2.0,7.706802505083256,5.706802505083256,5.706802505083256,0-25%
2.0,8.091696933336625,6.091696933336625,6.091696933336625,0-25%
2.0,8.310810652850302,6.310810652850302,6.310810652850302,0-25%
2.0,8.298188684626329,6.298188684626329,6.298188684626329,0-25%
2.0,8.310810652850302,6.310810652850302,6.310810652850302,0-25%
2.0,8.085211027340593,6.085211027340593,6.085211027340593,0-25%
2.0,8.061208943270895,6.061208943270895,6.061208943270895,0-25%
2.0,8.394645235555432,6.394645235555432,6.394645235555432,0-25%
2.0,8.097543885791271,6.097543885791271,6.097543885791271,0-25%
2.0,8.310810652850302,6.310810652850302,6.310810652850302,0-25%
2.0,8.310810652850302,6.310810652850302,6.310810652850302,0-25%
2.0,8.310810652850302,6.310810652850302,6.310810652850302,0-25%
4.0,8.310810652850302,4.310810652850302,4.310810652850302,0-25%
4.0,8.310810652850302,4.310810652850302,4.310810652850302,0-25%
4.0,8.394645235555432,4.394645235555432,4.394645235555432,0-25%
6.0,8.585231738171583,2.585231738171583,2.585231738171583,25-50%
6.0,7.973638190868138,1.9736381908681384,1.9736381908681384,25-50%
6.0,7.4790412843702185,1.4790412843702185,1.4790412843702185,25-50%
2.0,8.310810652850302,6.310810652850302,6.310810652850302,0-25%
2.0,8.310810652850302,6.310810652850302,6.310810652850302,0-25%
4.0,8.310810652850302,4.310810652850302,4.310810652850302,0-25%
4.0,8.310810652850302,4.310810652850302,4.310810652850302,0-25%
5.0,8.463646335546986,3.4636463355469864,3.4636463355469864,0-25%
5.0,8.463646335546986,3.4636463355469864,3.4636463355469864,0-25%
6.5,8.463646335546986,1.9636463355469864,1.9636463355469864,25-50%
6.0,8.060259861319121,2.060259861319121,2.060259861319121,25-50%
6.0,8.060259861319121,2.060259861319121,2.060259861319121,25-50%
6.0,8.024073828537805,2.024073828537805,2.024073828537805,25-50%
6.0,7.374527484986658,1.3745274849866584,1.3745274849866584,25-50%
2.0,7.239280817893609,5.239280817893609,5.239280817893609,0-25%
4.0,7.2032046314560505,3.2032046314560505,3.2032046314560505,0-25%
5.0,7.363174765685687,2.363174765685687,2.363174765685687,0-25%
5.0,8.146057505467596,3.1460575054675957,3.1460575054675957,0-25%
5.0,8.246878823691905,3.2468788236919046,3.2468788236919046,0-25%
6.5,8.439862161085115,1.9398621610851148,1.9398621610851148,25-50%
6.5,8.463646335546986,1.9636463355469864,1.9636463355469864,25-50%
6.5,8.246878823691905,1.7468788236919046,1.7468788236919046,25-50%
6.0,7.973638190868138,1.9736381908681384,1.9736381908681384,25-50%
6.0,7.951085512046271,1.9510855120462711,1.9510855120462711,25-50%
6.0,7.374527484986658,1.3745274849866584,1.3745274849866584,25-50%
6.0,6.823630203137796,0.823630203137796,0.823630203137796,25-50%
4.0,6.70039641898136,2.7003964189813603,2.7003964189813603,0-25%
5.0,6.819999526238768,1.8199995262387683,1.8199995262387683,0-25%
5.0,6.819999526238768,1.8199995262387683,1.8199995262387683,0-25%
6.5,6.831597096198238,0.3315970961982382,0.3315970961982382,25-50%
6.5,8.246878823691905,1.7468788236919046,1.7468788236919046,25-50%
6.5,8.463646335546986,1.9636463355469864,1.9636463355469864,25-50%
6.5,8.22363943251301,1.7236394325130107,1.7236394325130107,25-50%
7.0,8.246878823691905,1.2468788236919046,1.2468788236919046,25-50%
6.0,7.467546883543978,1.467546883543978,1.467546883543978,25-50%
6.0,7.4790412843702185,1.4790412843702185,1.4790412843702185,25-50%
6.0,7.8497234766919135,1.8497234766919135,1.8497234766919135,25-50%
6.0,7.800205068582676,1.8002050685826756,1.8002050685826756,25-50%
6.5,7.124763600527075,0.6247636005270749,0.6247636005270749,25-50%
6.5,8.158472960899203,1.6584729608992035,1.6584729608992035,25-50%
6.5,8.209947448062437,1.7099474480624366,1.7099474480624366,25-50%
7.0,8.209947448062437,1.2099474480624366,1.2099474480624366,25-50%
6.0,8.024073828537805,2.024073828537805,2.024073828537805,25-50%
6.0,7.337859112885698,1.337859112885698,1.337859112885698,25-50%
6.0,7.374527484986658,1.3745274849866584,1.3745274849866584,25-50%
6.0,7.337859112885698,1.337859112885698,1.337859112885698,25-50%
6.5,6.831597096198238,0.3315970961982382,0.3315970961982382,25-50%
6.5,7.800205068582676,1.3002050685826756,1.3002050685826756,25-50%
6.5,7.800205068582676,1.3002050685826756,1.3002050685826756,25-50%
7.0,8.158472960899203,1.1584729608992035,1.1584729608992035,25-50%
6.0,7.973638190868138,1.9736381908681384,1.9736381908681384,25-50%
6.0,7.973638190868138,1.9736381908681384,1.9736381908681384,25-50%
6.0,7.337859112885698,1.337859112885698,1.337859112885698,25-50%
6.0,7.124763600527075,1.124763600527075,1.124763600527075,25-50%
7.0,7.363174765685687,0.3631747656856872,0.3631747656856872,25-50%
6.0,7.337859112885698,1.337859112885698,1.337859112885698,25-50%
7.0,6.831597096198238,-0.16840290380176182,0.16840290380176182,25-50%
6.0,8.876009928038812,2.876009928038812,2.876009928038812,25-50%
6.0,10.143331139432581,4.143331139432581,4.143331139432581,25-50%
6.0,9.19072986405406,3.1907298640540596,3.1907298640540596,25-50%
6.0,10.11532555654101,4.115325556541009,4.115325556541009,25-50%
6.0,10.100257342697475,4.100257342697475,4.100257342697475,25-50%
6.0,9.151338283452697,3.151338283452697,3.151338283452697,25-50%
6.0,9.19072986405406,3.1907298640540596,3.1907298640540596,25-50%
6.0,8.985368062766979,2.9853680627669785,2.9853680627669785,25-50%
6.0,7.712718144175456,1.7127181441754562,1.7127181441754562,25-50%
6.0,8.846114864813146,2.8461148648131456,2.8461148648131456,25-50%
6.0,8.99926217387352,2.99926217387352,2.99926217387352,25-50%
6.0,9.770013731897857,3.7700137318978566,3.7700137318978566,25-50%
6.0,8.714709810173542,2.7147098101735416,2.7147098101735416,25-50%
6.0,9.151338283452697,3.151338283452697,3.151338283452697,25-50%
6.0,8.904604627283453,2.9046046272834527,2.9046046272834527,25-50%
6.0,7.407831467515091,1.4078314675150914,1.4078314675150914,25-50%
6.0,7.834845252239458,1.8348452522394583,1.8348452522394583,25-50%
6.0,9.151338283452697,3.151338283452697,3.151338283452697,25-50%
6.0,9.19072986405406,3.1907298640540596,3.1907298640540596,25-50%
6.0,9.19072986405406,3.1907298640540596,3.1907298640540596,25-50%
6.0,9.176915055299053,3.1769150552990535,3.1769150552990535,25-50%
6.0,8.197024009738385,2.197024009738385,2.197024009738385,25-50%
6.0,7.523730537508944,1.5237305375089436,1.5237305375089436,25-50%
6.0,7.407831467515091,1.4078314675150914,1.4078314675150914,25-50%
6.0,9.151338283452697,3.151338283452697,3.151338283452697,25-50%
6.0,9.19072986405406,3.1907298640540596,3.1907298640540596,25-50%
6.0,9.19072986405406,3.1907298640540596,3.1907298640540596,25-50%
6.0,7.523730537508944,1.5237305375089436,1.5237305375089436,25-50%
6.0,8.690294659313166,2.6902946593131656,2.6902946593131656,25-50%
3.0,8.900256888268242,5.900256888268242,5.900256888268242,0-25%
3.0,9.40966021501082,6.40966021501082,6.40966021501082,0-25%
3.0,8.47442840437996,5.47442840437996,5.47442840437996,0-25%
3.0,8.316225321245792,5.316225321245792,5.316225321245792,0-25%
3.0,8.055926458610923,5.055926458610923,5.055926458610923,0-25%
3.0,8.875375417775894,5.875375417775894,5.875375417775894,0-25%
3.0,9.1219546985837,6.1219546985837,6.1219546985837,0-25%
3.0,8.558556400000006,5.558556400000006,5.558556400000006,0-25%
3.0,8.14621515706798,5.14621515706798,5.14621515706798,0-25%
3.0,8.392374909878002,5.3923749098780025,5.3923749098780025,0-25%
3.0,9.160156550681313,6.160156550681313,6.160156550681313,0-25%
3.0,9.051738108501404,6.051738108501404,6.051738108501404,0-25%
3.0,9.199582349971346,6.199582349971346,6.199582349971346,0-25%
2.0,8.959083327561695,6.959083327561695,6.959083327561695,0-25%
2.0,8.534519936847063,6.5345199368470634,6.5345199368470634,0-25%
2.0,8.455551471495394,6.455551471495394,6.455551471495394,0-25%
3.0,8.392374909878002,5.3923749098780025,5.3923749098780025,0-25%
3.0,8.392374909878002,5.3923749098780025,5.3923749098780025,0-25%
3.0,7.9595761218383805,4.9595761218383805,4.9595761218383805,0-25%
3.0,9.207428990801118,6.207428990801118,6.207428990801118,0-25%
3.0,8.640582789826837,5.640582789826837,5.640582789826837,0-25%
3.0,9.160156550681313,6.160156550681313,6.160156550681313,0-25%
1.0,10.107083016088033,9.107083016088033,9.107083016088033,0-25%
2.0,10.202010618465161,8.202010618465161,8.202010618465161,0-25%
2.0,8.665950020547946,6.665950020547946,6.665950020547946,0-25%
2.0,8.455551471495394,6.455551471495394,6.455551471495394,0-25%
3.0,8.392374909878002,5.3923749098780025,5.3923749098780025,0-25%
3.0,8.392374909878002,5.3923749098780025,5.3923749098780025,0-25%
3.0,7.9595761218383805,4.9595761218383805,4.9595761218383805,0-25%
3.0,8.69016149575829,5.690161495758289,5.690161495758289,0-25%
2.0,8.657567203548227,6.657567203548227,6.657567203548227,0-25%
2.0,9.930648065547661,7.930648065547661,7.930648065547661,0-25%
1.0,10.020587233718118,9.020587233718118,9.020587233718118,0-25%
4.0,10.020587233718118,6.020587233718118,6.020587233718118,0-25%
3.6666666666666665,10.078371120030228,6.411704453363562,6.411704453363562,0-25%
2.0,8.455551471495394,6.455551471495394,6.455551471495394,0-25%
3.0,8.392374909878002,5.3923749098780025,5.3923749098780025,0-25%
3.0,7.9595761218383805,4.9595761218383805,4.9595761218383805,0-25%
3.0,9.160156550681313,6.160156550681313,6.160156550681313,0-25%
3.0,8.921693782423436,5.921693782423436,5.921693782423436,0-25%
1.0,9.956766078019719,8.956766078019719,8.956766078019719,0-25%
4.0,9.802071889215561,5.802071889215561,5.802071889215561,0-25%
4.0,9.324478681988051,5.324478681988051,5.324478681988051,0-25%
3.6666666666666665,8.322353288090723,4.655686621424056,4.655686621424056,0-25%
3.6666666666666665,8.322353288090723,4.655686621424056,4.655686621424056,0-25%
3.0,8.392374909878002,5.3923749098780025,5.3923749098780025,0-25%
3.0,8.392374909878002,5.3923749098780025,5.3923749098780025,0-25%
4.0,9.888609950886543,5.8886099508865435,5.8886099508865435,0-25%
4.0,10.612256629958623,6.6122566299586225,6.6122566299586225,0-25%
4.0,8.638818800091773,4.638818800091773,4.638818800091773,0-25%
4.0,8.400209342795291,4.400209342795291,4.400209342795291,0-25%
4.0,8.41282495441586,4.412824954415861,4.412824954415861,0-25%
3.6666666666666665,8.400209342795291,4.733542676128625,4.733542676128625,0-25%
3.6666666666666665,8.400209342795291,4.733542676128625,4.733542676128625,0-25%
5.0,8.322353288090723,3.3223532880907225,3.3223532880907225,0-25%
4.0,9.454622151310652,5.454622151310652,5.454622151310652,0-25%
4.0,10.00686356639254,6.006863566392539,6.006863566392539,0-25%
4.0,8.400209342795291,4.400209342795291,4.400209342795291,0-25%
7.0,9.205874961251402,2.2058749612514017,2.2058749612514017,25-50%
7.0,9.639086034345864,2.6390860343458638,2.6390860343458638,25-50%
7.0,8.207633220801617,1.2076332208016165,1.2076332208016165,25-50%
7.0,9.253217807605164,2.2532178076051643,2.2532178076051643,25-50%
7.0,9.886296115905441,2.8862961159054414,2.8862961159054414,25-50%
7.0,9.612347727631539,2.6123477276315388,2.6123477276315388,25-50%
7.0,9.279051269680169,2.279051269680169,2.279051269680169,25-50%
7.0,9.279051269680169,2.279051269680169,2.279051269680169,25-50%
7.0,9.300398152479685,2.3003981524796853,2.3003981524796853,25-50%
7.0,8.899858447620261,1.899858447620261,1.899858447620261,25-50%
8.0,10.177438006422202,2.177438006422202,2.177438006422202,25-50%
8.0,10.177438006422202,2.177438006422202,2.177438006422202,25-50%
8.0,10.177438006422202,2.177438006422202,2.177438006422202,25-50%
8.0,10.005851064805753,2.0058510648057535,2.0058510648057535,25-50%
8.0,10.028557802288544,2.028557802288544,2.028557802288544,25-50%
8.0,10.177438006422202,2.177438006422202,2.177438006422202,25-50%
8.0,10.930852357731325,2.9308523577313252,2.9308523577313252,25-50%
8.0,10.930852357731325,2.9308523577313252,2.9308523577313252,25-50%
8.0,10.87330918698023,2.8733091869802294,2.8733091869802294,25-50%
8.0,10.528160341774672,2.5281603417746723,2.5281603417746723,25-50%
8.0,10.314245012381846,2.3142450123818463,2.3142450123818463,25-50%
8.0,10.006061646677466,2.006061646677466,2.006061646677466,25-50%
8.0,10.87330918698023,2.8733091869802294,2.8733091869802294,25-50%
8.0,10.87330918698023,2.8733091869802294,2.8733091869802294,25-50%
8.0,10.177438006422202,2.177438006422202,2.177438006422202,25-50%
8.0,10.177438006422202,2.177438006422202,2.177438006422202,25-50%
8.0,10.041478346182961,2.041478346182961,2.041478346182961,25-50%
8.0,10.041478346182961,2.041478346182961,2.041478346182961,25-50%
8.0,10.041478346182961,2.041478346182961,2.041478346182961,25-50%
8.0,10.006061646677466,2.006061646677466,2.006061646677466,25-50%
