y_true,y_pred,error,abs_error,pm_bin
8.0,10.787537494005218,2.7875374940052176,2.7875374940052176,25-50%
8.0,10.499187600500168,2.499187600500168,2.499187600500168,25-50%
8.0,10.528160341774672,2.5281603417746723,2.5281603417746723,25-50%
8.0,10.682349563843578,2.6823495638435784,2.6823495638435784,25-50%
8.0,10.342751782151026,2.3427517821510264,2.3427517821510264,25-50%
8.0,10.041478346182961,2.041478346182961,2.041478346182961,25-50%
8.0,10.041478346182961,2.041478346182961,2.041478346182961,25-50%
8.0,10.444881972296542,2.4448819722965425,2.4448819722965425,25-50%
8.0,10.528160341774672,2.5281603417746723,2.5281603417746723,25-50%
8.0,10.960912698561822,2.960912698561822,2.960912698561822,25-50%
8.0,10.768544139357422,2.768544139357422,2.768544139357422,25-50%
8.0,10.65298931195976,2.652989311959759,2.652989311959759,25-50%
8.0,10.342751782151026,2.3427517821510264,2.3427517821510264,25-50%
8.0,10.682349563843578,2.6823495638435784,2.6823495638435784,25-50%
8.0,10.768544139357422,2.768544139357422,2.768544139357422,25-50%
8.0,10.768544139357422,2.768544139357422,2.768544139357422,25-50%
8.0,10.768544139357422,2.768544139357422,2.768544139357422,25-50%
8.0,8.09242620256823,0.09242620256823031,0.09242620256823031,25-50%
8.0,8.554594608113863,0.5545946081138631,0.5545946081138631,25-50%
8.0,9.039559062793323,1.039559062793323,1.039559062793323,25-50%
8.0,8.999461778728966,0.9994617787289659,0.9994617787289659,25-50%
8.0,8.999461778728966,0.9994617787289659,0.9994617787289659,25-50%
8.0,8.943574688181375,0.9435746881813749,0.9435746881813749,25-50%
8.0,9.274908771560778,1.2749087715607779,1.2749087715607779,25-50%
8.0,9.274908771560778,1.2749087715607779,1.2749087715607779,25-50%
8.0,9.274908771560778,1.2749087715607779,1.2749087715607779,25-50%
8.0,9.274908771560778,1.2749087715607779,1.2749087715607779,25-50%
8.0,9.039559062793323,1.039559062793323,1.039559062793323,25-50%
8.0,8.943574688181375,0.9435746881813749,0.9435746881813749,25-50%
8.0,8.205899351918884,0.20589935191888387,0.20589935191888387,25-50%
8.0,8.975111716775189,0.9751117167751886,0.9751117167751886,25-50%
8.0,8.74662894484404,0.7466289448440406,0.7466289448440406,25-50%
8.0,9.039559062793323,1.039559062793323,1.039559062793323,25-50%
8.0,9.039559062793323,1.039559062793323,1.039559062793323,25-50%
8.0,8.999461778728966,0.9994617787289659,0.9994617787289659,25-50%
8.0,9.497969681593077,1.4979696815930765,1.4979696815930765,25-50%
8.0,8.975111716775189,0.9751117167751886,0.9751117167751886,25-50%
8.0,8.74662894484404,0.7466289448440406,0.7466289448440406,25-50%
8.0,8.707701602813687,0.7077016028136871,0.7077016028136871,25-50%
8.0,8.65344516276813,0.6534451627681293,0.6534451627681293,25-50%
8.0,9.283354977433703,1.283354977433703,1.283354977433703,25-50%
8.0,9.524419807467982,1.5244198074679822,1.5244198074679822,25-50%
8.0,8.722133574347303,0.7221335743473034,0.7221335743473034,25-50%
8.0,8.74662894484404,0.7466289448440406,0.7466289448440406,25-50%
8.0,7.925177794643444,-0.07482220535655593,0.07482220535655593,25-50%
8.0,7.85131036841548,-0.14868963158451987,0.14868963158451987,25-50%
8.0,9.075854575138717,1.0758545751387167,1.0758545751387167,25-50%
8.0,9.242283989844925,1.2422839898449247,1.2422839898449247,25-50%
8.0,9.334505562836878,1.3345055628368776,1.3345055628368776,25-50%
8.0,9.334505562836878,1.3345055628368776,1.3345055628368776,25-50%
8.0,8.165249210474194,0.16524921047419383,0.16524921047419383,25-50%
8.0,8.587152340367805,0.5871523403678047,0.5871523403678047,25-50%
8.0,8.587152340367805,0.5871523403678047,0.5871523403678047,25-50%
8.0,9.075854575138717,1.0758545751387167,1.0758545751387167,25-50%
8.0,9.166577616901545,1.1665776169015452,1.1665776169015452,25-50%
8.0,9.166577616901545,1.1665776169015452,1.1665776169015452,25-50%
8.0,8.165249210474194,0.16524921047419383,0.16524921047419383,25-50%
8.0,8.111041152210536,0.1110411522105359,0.1110411522105359,25-50%
8.0,8.587152340367805,0.5871523403678047,0.5871523403678047,25-50%
8.0,8.123409074158676,0.12340907415867619,0.12340907415867619,25-50%
8.0,8.205556292171979,0.20555629217197868,0.20555629217197868,25-50%
1.0,8.666245854547377,7.666245854547377,7.666245854547377,0-25%
1.0,9.05006099893262,8.05006099893262,8.05006099893262,0-25%
1.0,9.012028907763044,8.012028907763044,8.012028907763044,0-25%
1.0,8.51432059764442,7.514320597644421,7.514320597644421,0-25%
1.0,8.710725238640942,7.710725238640942,7.710725238640942,0-25%
1.0,8.817168619475794,7.817168619475794,7.817168619475794,0-25%
1.0,9.089059579891487,8.089059579891487,8.089059579891487,0-25%
1.0,9.012028907763044,8.012028907763044,8.012028907763044,0-25%
1.0,8.51432059764442,7.514320597644421,7.514320597644421,0-25%
1.0,8.620915556142442,7.620915556142442,7.620915556142442,0-25%
1.0,8.939134856599672,7.939134856599672,7.939134856599672,0-25%
1.0,8.22647214233289,7.22647214233289,7.22647214233289,0-25%
1.0,9.089059579891487,8.089059579891487,8.089059579891487,0-25%
1.0,8.904900604879916,7.904900604879916,7.904900604879916,0-25%
1.0,8.916504724414807,7.916504724414807,7.916504724414807,0-25%
1.0,8.939134856599672,7.939134856599672,7.939134856599672,0-25%
1.0,8.97770299617687,7.97770299617687,7.97770299617687,0-25%
1.0,8.964176971981818,7.964176971981818,7.964176971981818,0-25%
1.0,8.964176971981818,7.964176971981818,7.964176971981818,0-25%
1.0,8.939134856599672,7.939134856599672,7.939134856599672,0-25%
1.0,8.97770299617687,7.97770299617687,7.97770299617687,0-25%
1.0,8.776634074977222,7.776634074977222,7.776634074977222,0-25%
1.0,7.802326108730245,6.802326108730245,6.802326108730245,0-25%
1.0,8.19854325505405,7.19854325505405,7.19854325505405,0-25%
1.0,8.939134856599672,7.939134856599672,7.939134856599672,0-25%
1.0,10.441409127810104,9.441409127810104,9.441409127810104,0-25%
1.0,10.485806740939198,9.485806740939198,9.485806740939198,0-25%
1.0,10.485806740939198,9.485806740939198,9.485806740939198,0-25%
1.0,10.867365285052646,9.867365285052646,9.867365285052646,0-25%
1.0,10.441409127810104,9.441409127810104,9.441409127810104,0-25%
1.0,10.485806740939198,9.485806740939198,9.485806740939198,0-25%
1.0,10.485806740939198,9.485806740939198,9.485806740939198,0-25%
1.0,10.810587492222592,9.810587492222592,9.810587492222592,0-25%
1.0,10.810587492222592,9.810587492222592,9.810587492222592,0-25%
1.0,10.897265667232594,9.897265667232594,9.897265667232594,0-25%
1.0,10.032720145704753,9.032720145704753,9.032720145704753,0-25%
1.0,8.99226901093967,7.992269010939671,7.992269010939671,0-25%
1.0,10.867365285052646,9.867365285052646,9.867365285052646,0-25%
1.0,10.88347482128715,9.88347482128715,9.88347482128715,0-25%
1.0,10.867365285052646,9.867365285052646,9.867365285052646,0-25%
1.0,10.032720145704753,9.032720145704753,9.032720145704753,0-25%
1.0,10.060517600398127,9.060517600398127,9.060517600398127,0-25%
1.0,10.032720145704753,9.032720145704753,9.032720145704753,0-25%
1.0,10.633660783823833,9.633660783823833,9.633660783823833,0-25%
1.0,9.776791354872817,8.776791354872817,8.776791354872817,0-25%
1.0,10.032720145704753,9.032720145704753,9.032720145704753,0-25%
1.0,10.032720145704753,9.032720145704753,9.032720145704753,0-25%
1.0,10.032720145704753,9.032720145704753,9.032720145704753,0-25%
1.0,10.032720145704753,9.032720145704753,9.032720145704753,0-25%
1.0,10.032720145704753,9.032720145704753,9.032720145704753,0-25%
1.0,10.604422897294473,9.604422897294473,9.604422897294473,0-25%
1.0,9.886264412339017,8.886264412339017,8.886264412339017,0-25%
1.0,10.032720145704753,9.032720145704753,9.032720145704753,0-25%
1.0,10.060517600398127,9.060517600398127,9.060517600398127,0-25%
1.0,10.060517600398127,9.060517600398127,9.060517600398127,0-25%
10.0,10.210668073979313,0.21066807397931342,0.21066807397931342,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.210668073979313,0.21066807397931342,0.21066807397931342,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.197549547239127,0.19754954723912732,0.19754954723912732,50-75%
10.0,9.912206462313076,-0.08779353768692388,0.08779353768692388,50-75%
10.0,10.210668073979313,0.21066807397931342,0.21066807397931342,50-75%
10.0,10.162445949263319,0.16244594926331857,0.16244594926331857,50-75%
10.0,10.210668073979313,0.21066807397931342,0.21066807397931342,50-75%
10.0,10.210668073979313,0.21066807397931342,0.21066807397931342,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.210668073979313,0.21066807397931342,0.21066807397931342,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.205761064673817,0.20576106467381727,0.20576106467381727,50-75%
5.5,10.162445949263319,4.662445949263319,4.662445949263319,25-50%
5.5,10.037647465552112,4.537647465552112,4.537647465552112,25-50%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.205761064673817,0.20576106467381727,0.20576106467381727,50-75%
10.0,10.205761064673817,0.20576106467381727,0.20576106467381727,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
5.5,10.238913876805213,4.7389138768052135,4.7389138768052135,25-50%
5.5,10.162445949263319,4.662445949263319,4.662445949263319,25-50%
5.5,10.162445949263319,4.662445949263319,4.662445949263319,25-50%
4.666666666666667,10.009907488416314,5.343240821749647,5.343240821749647,0-25%
2.0,9.410924273697269,7.410924273697269,7.410924273697269,0-25%
2.0,9.410924273697269,7.410924273697269,7.410924273697269,0-25%
3.0,10.037647465552112,7.037647465552112,7.037647465552112,0-25%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
10.0,10.238913876805213,0.23891387680521348,0.23891387680521348,50-75%
5.5,10.210668073979313,4.710668073979313,4.710668073979313,25-50%
5.5,10.205761064673817,4.705761064673817,4.705761064673817,25-50%
4.666666666666667,10.213528018644643,5.546861351977976,5.546861351977976,0-25%
2.0,9.5527361849873,7.5527361849873,7.5527361849873,0-25%
2.0,9.410924273697269,7.410924273697269,7.410924273697269,0-25%
2.0,9.410924273697269,7.410924273697269,7.410924273697269,0-25%
2.0,9.437155084593611,7.437155084593611,7.437155084593611,0-25%
3.0,10.037647465552112,7.037647465552112,7.037647465552112,0-25%
10.0,10.190570254189398,0.19057025418939766,0.19057025418939766,50-75%
5.5,10.257041354565299,4.757041354565299,4.757041354565299,25-50%
4.666666666666667,10.257041354565299,5.590374687898632,5.590374687898632,0-25%
2.0,9.630182960135365,7.630182960135365,7.630182960135365,0-25%
2.0,9.603467028757432,7.603467028757432,7.603467028757432,0-25%
2.0,9.579324297630356,7.579324297630356,7.579324297630356,0-25%
2.333333333333333,10.009907488416314,7.676574155082981,7.676574155082981,0-25%
2.333333333333333,10.037647465552112,7.704314132218779,7.704314132218779,0-25%
3.0,10.037647465552112,7.037647465552112,7.037647465552112,0-25%
3.0,10.009907488416314,7.009907488416314,7.009907488416314,0-25%
1.0,9.644613064329713,8.644613064329713,8.644613064329713,0-25%
1.0,9.644613064329713,8.644613064329713,8.644613064329713,0-25%
2.0,9.359255138180217,7.359255138180217,7.359255138180217,0-25%
2.333333333333333,10.24178102723496,7.9084476939016275,7.9084476939016275,0-25%
2.333333333333333,10.257041354565299,7.923708021231966,7.923708021231966,0-25%
2.333333333333333,10.037647465552112,7.704314132218779,7.704314132218779,0-25%
2.333333333333333,10.037647465552112,7.704314132218779,7.704314132218779,0-25%
3.0,10.037647465552112,7.037647465552112,7.037647465552112,0-25%
3.0,10.037647465552112,7.037647465552112,7.037647465552112,0-25%
3.0,10.105764707260033,7.1057647072600325,7.1057647072600325,0-25%
1.0,9.359255138180217,8.359255138180217,8.359255138180217,0-25%
2.0,9.275467637434055,7.275467637434055,7.275467637434055,0-25%
2.0,9.359255138180217,7.359255138180217,7.359255138180217,0-25%
2.333333333333333,10.159878421160816,7.8265450878274825,7.8265450878274825,0-25%
2.333333333333333,10.18799625707969,7.854662923746356,7.854662923746356,0-25%
3.0,10.037647465552112,7.037647465552112,7.037647465552112,0-25%
3.0,10.105764707260033,7.1057647072600325,7.1057647072600325,0-25%
3.0,10.062836121040815,7.0628361210408155,7.0628361210408155,0-25%
3.0,10.009907488416314,7.009907488416314,7.009907488416314,0-25%
1.0,9.644613064329713,8.644613064329713,8.644613064329713,0-25%
2.333333333333333,10.24178102723496,7.9084476939016275,7.9084476939016275,0-25%
2.333333333333333,10.159878421160816,7.8265450878274825,7.8265450878274825,0-25%
3.0,10.213528018644643,7.213528018644643,7.213528018644643,0-25%
3.0,10.009907488416314,7.009907488416314,7.009907488416314,0-25%
3.0,10.024731404486875,7.024731404486875,7.024731404486875,0-25%
3.0,9.973183777189655,6.973183777189655,6.973183777189655,0-25%
3.0,10.090709454343354,7.090709454343354,7.090709454343354,0-25%
3.0,10.213528018644643,7.213528018644643,7.213528018644643,0-25%
3.0,9.824673700294847,6.824673700294847,6.824673700294847,0-25%
3.0,10.046487992944847,7.046487992944847,7.046487992944847,0-25%
3.0,10.090709454343354,7.090709454343354,7.090709454343354,0-25%
3.0,10.062836121040815,7.0628361210408155,7.0628361210408155,0-25%
3.0,10.062836121040815,7.0628361210408155,7.0628361210408155,0-25%
3.0,10.257041354565299,7.257041354565299,7.257041354565299,0-25%
3.0,10.159878421160816,7.1598784211608155,7.1598784211608155,0-25%
3.0,9.563911864601153,6.5639118646011525,6.5639118646011525,0-25%
3.0,10.213528018644643,7.213528018644643,7.213528018644643,0-25%
3.0,9.988763788829107,6.988763788829107,6.988763788829107,0-25%
3.0,10.062836121040815,7.0628361210408155,7.0628361210408155,0-25%
4.0,8.91440371342749,4.91440371342749,4.91440371342749,0-25%
4.0,8.91440371342749,4.91440371342749,4.91440371342749,0-25%
4.0,8.91440371342749,4.91440371342749,4.91440371342749,0-25%
4.0,8.91440371342749,4.91440371342749,4.91440371342749,0-25%
4.0,8.91440371342749,4.91440371342749,4.91440371342749,0-25%
4.0,8.91440371342749,4.91440371342749,4.91440371342749,0-25%
3.0,10.213528018644643,7.213528018644643,7.213528018644643,0-25%
4.0,7.674219787363446,3.6742197873634463,3.6742197873634463,0-25%
4.0,7.556966355246561,3.556966355246561,3.556966355246561,0-25%
4.0,7.58294726789305,3.58294726789305,3.58294726789305,0-25%
4.0,8.478970831454188,4.478970831454188,4.478970831454188,0-25%
4.0,8.687311475585293,4.687311475585293,4.687311475585293,0-25%
4.0,8.889486688927127,4.889486688927127,4.889486688927127,0-25%
4.0,7.111859996911704,3.1118599969117042,3.1118599969117042,0-25%
4.0,7.029346159399482,3.0293461593994824,3.0293461593994824,0-25%
4.0,7.029346159399482,3.0293461593994824,3.0293461593994824,0-25%
4.0,7.029346159399482,3.0293461593994824,3.0293461593994824,0-25%
4.0,7.029346159399482,3.0293461593994824,3.0293461593994824,0-25%
4.0,7.037400482870654,3.0374004828706536,3.0374004828706536,0-25%
4.0,8.687311475585293,4.687311475585293,4.687311475585293,0-25%
4.0,7.029346159399482,3.0293461593994824,3.0293461593994824,0-25%
4.0,7.338270991722281,3.338270991722281,3.338270991722281,0-25%
4.0,8.491838205164123,4.4918382051641235,4.4918382051641235,0-25%
4.0,7.037400482870654,3.0374004828706536,3.0374004828706536,0-25%
4.0,9.270020433617681,5.270020433617681,5.270020433617681,0-25%
4.0,8.771226917477914,4.7712269174779145,4.7712269174779145,0-25%
4.0,8.771226917477914,4.7712269174779145,4.7712269174779145,0-25%
4.0,9.17963060926542,5.17963060926542,5.17963060926542,0-25%
8.0,7.311696460423932,-0.6883035395760677,0.6883035395760677,25-50%
4.0,8.771226917477914,4.7712269174779145,4.7712269174779145,0-25%
4.0,8.971478078063798,4.971478078063798,4.971478078063798,0-25%
4.0,8.771226917477914,4.7712269174779145,4.7712269174779145,0-25%
4.0,8.771226917477914,4.7712269174779145,4.7712269174779145,0-25%
4.0,8.883715823077601,4.883715823077601,4.883715823077601,0-25%
6.0,8.600929247216005,2.600929247216005,2.600929247216005,25-50%
8.0,7.308524720244195,-0.6914752797558048,0.6914752797558048,25-50%
8.0,8.24687852992737,0.24687852992737014,0.24687852992737014,25-50%
8.0,8.108362404338841,0.10836240433884115,0.10836240433884115,25-50%
4.0,8.971478078063798,4.971478078063798,4.971478078063798,0-25%
4.0,8.754432762890836,4.754432762890836,4.754432762890836,0-25%
4.0,8.771226917477914,4.7712269174779145,4.7712269174779145,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
4.0,8.86672832981505,4.86672832981505,4.86672832981505,0-25%
6.0,8.584427789280467,2.5844277892804666,2.5844277892804666,25-50%
6.0,8.600929247216005,2.600929247216005,2.600929247216005,25-50%
6.0,8.600929247216005,2.600929247216005,2.600929247216005,25-50%
8.0,7.8401363930205035,-0.15986360697949653,0.15986360697949653,25-50%
8.0,7.8401363930205035,-0.15986360697949653,0.15986360697949653,25-50%
8.0,7.720707190755907,-0.27929280924409294,0.27929280924409294,25-50%
4.0,8.771226917477914,4.7712269174779145,4.7712269174779145,0-25%
3.0,8.408978670933108,5.408978670933108,5.408978670933108,0-25%
3.0,8.408978670933108,5.408978670933108,5.408978670933108,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
4.666666666666667,8.59667396659742,3.930007299930753,3.930007299930753,0-25%
4.666666666666667,8.600929247216005,3.934262580549338,3.934262580549338,0-25%
8.0,8.156247452666967,0.1562474526669675,0.1562474526669675,25-50%
8.0,8.366371909362634,0.3663719093626341,0.3663719093626341,25-50%
4.0,8.927799434212215,4.927799434212215,4.927799434212215,0-25%
4.0,8.72842544540123,4.72842544540123,4.72842544540123,0-25%
3.333333333333333,8.35166326735792,5.018329934024586,5.018329934024586,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
3.0,8.585302964723295,5.5853029647232955,5.5853029647232955,0-25%
4.666666666666667,8.512210485749108,3.845543819082441,3.845543819082441,0-25%
5.0,8.528587607540366,3.5285876075403664,3.5285876075403664,0-25%
8.0,7.8401363930205035,-0.15986360697949653,0.15986360697949653,25-50%
8.0,8.559259439405398,0.5592594394053982,0.5592594394053982,25-50%
4.0,9.225034067368199,5.225034067368199,5.225034067368199,0-25%
4.0,9.225034067368199,5.225034067368199,5.225034067368199,0-25%
4.0,8.72842544540123,4.72842544540123,4.72842544540123,0-25%
3.0,8.367763975864086,5.3677639758640865,5.3677639758640865,0-25%
3.0,8.367763975864086,5.3677639758640865,5.3677639758640865,0-25%
3.333333333333333,8.408978670933108,5.0756453375997745,5.0756453375997745,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
3.0,8.39280712526738,5.39280712526738,5.39280712526738,0-25%
2.0,8.317504975270564,6.317504975270564,6.317504975270564,0-25%
5.0,8.317504975270564,3.3175049752705643,3.3175049752705643,0-25%
8.0,7.758447846860803,-0.24155215313919687,0.24155215313919687,25-50%
8.0,7.660211136359741,-0.3397888636402593,0.3397888636402593,25-50%
4.0,8.651792326291758,4.651792326291758,4.651792326291758,0-25%
4.0,8.72842544540123,4.72842544540123,4.72842544540123,0-25%
4.0,9.225034067368199,5.225034067368199,5.225034067368199,0-25%
4.0,9.207459938322195,5.207459938322195,5.207459938322195,0-25%
3.0,8.367763975864086,5.3677639758640865,5.3677639758640865,0-25%
3.0,8.367763975864086,5.3677639758640865,5.3677639758640865,0-25%
3.0,8.35166326735792,5.351663267357919,5.351663267357919,0-25%
3.0,8.330476694048222,5.330476694048222,5.330476694048222,0-25%
2.0,8.255674247219845,6.255674247219845,6.255674247219845,0-25%
2.0,8.317504975270564,6.317504975270564,6.317504975270564,0-25%
2.0,8.317504975270564,6.317504975270564,6.317504975270564,0-25%
5.0,8.317504975270564,3.3175049752705643,3.3175049752705643,0-25%
8.0,8.44099709273034,0.44099709273034016,0.44099709273034016,25-50%
9.0,7.768933695430667,-1.2310663045693326,1.2310663045693326,50-75%
9.0,8.559259439405398,-0.44074056059460176,0.44074056059460176,50-75%
9.0,8.546300667780935,-0.453699332219065,0.453699332219065,50-75%
4.0,8.72842544540123,4.72842544540123,4.72842544540123,0-25%
4.0,8.72842544540123,4.72842544540123,4.72842544540123,0-25%
3.0,8.367763975864086,5.3677639758640865,5.3677639758640865,0-25%
3.0,8.41488547612492,5.414885476124921,5.414885476124921,0-25%
3.0,8.335603767829285,5.335603767829285,5.335603767829285,0-25%
2.0,8.255674247219845,6.255674247219845,6.255674247219845,0-25%
5.0,8.255674247219845,3.2556742472198454,3.2556742472198454,0-25%
5.0,8.271609691944711,3.271609691944711,3.271609691944711,0-25%
8.0,8.333546873628393,0.33354687362839286,0.33354687362839286,25-50%
8.0,8.333546873628393,0.33354687362839286,0.33354687362839286,25-50%
8.5,9.208973493881409,0.708973493881409,0.708973493881409,50-75%
9.0,8.529893101924218,-0.4701068980757821,0.4701068980757821,50-75%
9.0,8.470925733764279,-0.5290742662357211,0.5290742662357211,50-75%
9.0,8.044645501725316,-0.9553544982746836,0.9553544982746836,50-75%
9.0,8.044645501725316,-0.9553544982746836,0.9553544982746836,50-75%
4.0,8.651792326291758,4.651792326291758,4.651792326291758,0-25%
4.0,8.72842544540123,4.72842544540123,4.72842544540123,0-25%
4.0,9.207459938322195,5.207459938322195,5.207459938322195,0-25%
4.0,9.207459938322195,5.207459938322195,5.207459938322195,0-25%
4.0,9.225034067368199,5.225034067368199,5.225034067368199,0-25%
4.0,8.927799434212215,4.927799434212215,4.927799434212215,0-25%
3.0,8.521695135967793,5.521695135967793,5.521695135967793,0-25%
3.0,8.41506561705122,5.415065617051219,5.415065617051219,0-25%
2.0,8.33958502068958,6.339585020689579,6.339585020689579,0-25%
5.0,8.53299068016023,3.53299068016023,3.53299068016023,0-25%
8.0,8.271609691944711,0.2716096919447111,0.2716096919447111,25-50%
8.0,8.271609691944711,0.2716096919447111,0.2716096919447111,25-50%
8.0,8.255674247219845,0.25567424721984544,0.25567424721984544,25-50%
8.5,9.057443794822913,0.5574437948229125,0.5574437948229125,50-75%
8.5,9.3211674551999,0.8211674551999,0.8211674551999,50-75%
8.5,9.3211674551999,0.8211674551999,0.8211674551999,50-75%
9.0,8.082327563097925,-0.917672436902075,0.917672436902075,50-75%
9.0,8.34493214531998,-0.6550678546800199,0.6550678546800199,50-75%
9.0,8.34493214531998,-0.6550678546800199,0.6550678546800199,50-75%
4.0,9.225034067368199,5.225034067368199,5.225034067368199,0-25%
4.0,9.225034067368199,5.225034067368199,5.225034067368199,0-25%
4.0,8.72842544540123,4.72842544540123,4.72842544540123,0-25%
4.0,8.72842544540123,4.72842544540123,4.72842544540123,0-25%
4.0,8.70638530206049,4.7063853020604896,4.7063853020604896,0-25%
4.0,8.70638530206049,4.7063853020604896,4.7063853020604896,0-25%
8.0,8.33958502068958,0.3395850206895794,0.3395850206895794,25-50%
8.0,8.53299068016023,0.5329906801602302,0.5329906801602302,25-50%
8.0,8.46162171571526,0.46162171571526045,0.46162171571526045,25-50%
8.0,8.271609691944711,0.2716096919447111,0.2716096919447111,25-50%
8.0,9.15574261594525,1.1557426159452504,1.1557426159452504,25-50%
8.5,9.15574261594525,0.6557426159452504,0.6557426159452504,50-75%
8.5,9.057443794822913,0.5574437948229125,0.5574437948229125,50-75%
8.5,9.556212996244728,1.056212996244728,1.056212996244728,50-75%
9.0,9.153042183549074,0.15304218354907384,0.15304218354907384,50-75%
9.0,8.529893101924218,-0.4701068980757821,0.4701068980757821,50-75%
9.0,8.044645501725316,-0.9553544982746836,0.9553544982746836,50-75%
9.0,8.044645501725316,-0.9553544982746836,0.9553544982746836,50-75%
9.0,8.044645501725316,-0.9553544982746836,0.9553544982746836,50-75%
4.0,8.927799434212215,4.927799434212215,4.927799434212215,0-25%
4.0,9.20186883700553,5.201868837005531,5.201868837005531,0-25%
8.0,8.271609691944711,0.2716096919447111,0.2716096919447111,25-50%
8.0,8.323532744354038,0.3235327443540381,0.3235327443540381,25-50%
8.0,8.271609691944711,0.2716096919447111,0.2716096919447111,25-50%
8.0,8.271609691944711,0.2716096919447111,0.2716096919447111,25-50%
8.0,9.057443794822913,1.0574437948229125,1.0574437948229125,25-50%
8.5,9.102735801257623,0.6027358012576229,0.6027358012576229,50-75%
8.5,9.057443794822913,0.5574437948229125,0.5574437948229125,50-75%
8.5,10.065290145970094,1.5652901459700939,1.5652901459700939,50-75%
9.0,9.188459012661301,0.18845901266130127,0.18845901266130127,50-75%
9.0,8.719721943335713,-0.2802780566642866,0.2802780566642866,50-75%
8.0,8.514426831713482,0.5144268317134824,0.5144268317134824,25-50%
8.0,8.33958502068958,0.3395850206895794,0.3395850206895794,25-50%
8.0,9.102735801257623,1.102735801257623,1.102735801257623,25-50%
8.0,9.057443794822913,1.0574437948229125,1.0574437948229125,25-50%
8.0,9.057443794822913,1.0574437948229125,1.0574437948229125,25-50%
8.5,9.173227703554613,0.6732277035546126,0.6732277035546126,50-75%
9.0,9.135591789509544,0.13559178950954376,0.13559178950954376,50-75%
9.0,8.702067993821252,-0.2979320061787476,0.2979320061787476,50-75%
9.0,8.718771992266191,-0.28122800773380874,0.28122800773380874,50-75%
9.0,8.718771992266191,-0.28122800773380874,0.28122800773380874,50-75%
8.0,9.173227703554613,1.1732277035546126,1.1732277035546126,25-50%
8.0,9.267611616935977,1.2676116169359766,1.2676116169359766,25-50%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
2.0,6.6042886506461,4.6042886506461,4.6042886506461,0-25%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
2.0,6.847362519084137,4.847362519084137,4.847362519084137,0-25%
2.0,7.038600037484714,5.038600037484714,5.038600037484714,0-25%
2.0,7.038600037484714,5.038600037484714,5.038600037484714,0-25%
2.0,6.847362519084137,4.847362519084137,4.847362519084137,0-25%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
