y_true,y_pred,error,abs_error,pm_bin
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
2.0,7.249435660261816,5.249435660261816,5.249435660261816,0-25%
2.0,7.249435660261816,5.249435660261816,5.249435660261816,0-25%
2.0,7.249435660261816,5.249435660261816,5.249435660261816,0-25%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
2.0,6.6042886506461,4.6042886506461,4.6042886506461,0-25%
2.0,7.255236820449018,5.255236820449018,5.255236820449018,0-25%
2.0,7.255236820449018,5.255236820449018,5.255236820449018,0-25%
2.0,6.740660176270252,4.740660176270252,4.740660176270252,0-25%
3.0,6.701799223854045,3.701799223854045,3.701799223854045,0-25%
3.0,6.701799223854045,3.701799223854045,3.701799223854045,0-25%
3.0,6.701799223854045,3.701799223854045,3.701799223854045,0-25%
3.0,6.807965881781582,3.8079658817815822,3.8079658817815822,0-25%
3.0,7.249435660261816,4.249435660261816,4.249435660261816,0-25%
3.0,7.549828029904255,4.549828029904255,4.549828029904255,0-25%
3.0,7.331074107512548,4.331074107512548,4.331074107512548,0-25%
3.0,7.331074107512548,4.331074107512548,4.331074107512548,0-25%
3.0,7.285715162268023,4.285715162268023,4.285715162268023,0-25%
3.0,7.285715162268023,4.285715162268023,4.285715162268023,0-25%
3.0,7.511438884049364,4.511438884049364,4.511438884049364,0-25%
3.0,6.847362519084137,3.847362519084137,3.847362519084137,0-25%
3.0,8.226326018637568,5.226326018637568,5.226326018637568,0-25%
3.0,7.963123753318285,4.963123753318285,4.963123753318285,0-25%
3.0,8.168676740598013,5.168676740598013,5.168676740598013,0-25%
3.0,7.548870628084542,4.548870628084542,4.548870628084542,0-25%
3.0,7.511438884049364,4.511438884049364,4.511438884049364,0-25%
3.0,6.6042886506461,3.6042886506461,3.6042886506461,0-25%
3.0,8.117373637415367,5.117373637415367,5.117373637415367,0-25%
3.0,7.607338503489178,4.607338503489178,4.607338503489178,0-25%
3.0,7.293907092572754,4.293907092572754,4.293907092572754,0-25%
3.0,6.994637369894304,3.9946373698943036,3.9946373698943036,0-25%
3.0,6.982798358635292,3.982798358635292,3.982798358635292,0-25%
3.0,6.994637369894304,3.9946373698943036,3.9946373698943036,0-25%
3.0,6.994637369894304,3.9946373698943036,3.9946373698943036,0-25%
3.0,6.982798358635292,3.982798358635292,3.982798358635292,0-25%
3.0,7.3315575062468685,4.3315575062468685,4.3315575062468685,0-25%
3.0,6.982798358635292,3.982798358635292,3.982798358635292,0-25%
14.0,8.21728822435067,-5.7827117756493305,5.7827117756493305,50-75%
14.0,8.245691270823766,-5.754308729176234,5.754308729176234,50-75%
14.0,8.245691270823766,-5.754308729176234,5.754308729176234,50-75%
14.0,8.233157580065775,-5.766842419934225,5.766842419934225,50-75%
14.0,7.834325850035798,-6.165674149964202,6.165674149964202,50-75%
14.0,8.029071088821945,-5.970928911178055,5.970928911178055,50-75%
14.0,8.233157580065775,-5.766842419934225,5.766842419934225,50-75%
14.0,8.233157580065775,-5.766842419934225,5.766842419934225,50-75%
14.0,8.245691270823766,-5.754308729176234,5.754308729176234,50-75%
14.0,8.185247351288876,-5.814752648711124,5.814752648711124,50-75%
14.0,8.185247351288876,-5.814752648711124,5.814752648711124,50-75%
14.0,8.102622985276284,-5.897377014723716,5.897377014723716,50-75%
14.0,8.117093737342014,-5.882906262657986,5.882906262657986,50-75%
14.0,8.233157580065775,-5.766842419934225,5.766842419934225,50-75%
14.0,7.381107012538038,-6.618892987461962,6.618892987461962,50-75%
14.0,7.429109609314433,-6.570890390685567,6.570890390685567,50-75%
14.0,7.429109609314433,-6.570890390685567,6.570890390685567,50-75%
14.0,7.883282144534639,-6.116717855465361,6.116717855465361,50-75%
14.0,8.096314873403697,-5.903685126596303,5.903685126596303,50-75%
14.0,7.366702106381612,-6.633297893618388,6.633297893618388,50-75%
14.0,7.429109609314433,-6.570890390685567,6.570890390685567,50-75%
14.0,8.145188034798958,-5.854811965201042,5.854811965201042,50-75%
14.0,8.096314873403697,-5.903685126596303,5.903685126596303,50-75%
14.0,8.145188034798958,-5.854811965201042,5.854811965201042,50-75%
14.0,7.110198881631027,-6.889801118368973,6.889801118368973,50-75%
14.0,7.244160288373762,-6.755839711626238,6.755839711626238,50-75%
14.0,7.370295947371033,-6.629704052628967,6.629704052628967,50-75%
14.0,7.344582142115931,-6.655417857884069,6.655417857884069,50-75%
14.0,7.370295947371033,-6.629704052628967,6.629704052628967,50-75%
14.0,7.246241533367115,-6.753758466632885,6.753758466632885,50-75%
1.0,7.369997045231059,6.369997045231059,6.369997045231059,0-25%
1.0,7.355611234169853,6.355611234169853,6.355611234169853,0-25%
1.0,7.2167169887991625,6.2167169887991625,6.2167169887991625,0-25%
1.0,7.125974353403325,6.125974353403325,6.125974353403325,0-25%
1.0,7.125974353403325,6.125974353403325,6.125974353403325,0-25%
1.0,7.342476077221443,6.342476077221443,6.342476077221443,0-25%
1.0,7.447651168301884,6.447651168301884,6.447651168301884,0-25%
1.0,7.369997045231059,6.369997045231059,6.369997045231059,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.251214711300826,6.251214711300826,6.251214711300826,0-25%
1.0,7.112007952805505,6.112007952805505,6.112007952805505,0-25%
1.0,7.112007952805505,6.112007952805505,6.112007952805505,0-25%
4.0,8.538069889247184,4.5380698892471845,4.5380698892471845,0-25%
1.0,7.309960253187096,6.309960253187096,6.309960253187096,0-25%
1.0,7.447651168301884,6.447651168301884,6.447651168301884,0-25%
1.0,7.447651168301884,6.447651168301884,6.447651168301884,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.125974353403325,6.125974353403325,6.125974353403325,0-25%
1.0,7.112007952805505,6.112007952805505,6.112007952805505,0-25%
4.0,8.175031748181663,4.175031748181663,4.175031748181663,0-25%
4.0,8.449931988678436,4.449931988678436,4.449931988678436,0-25%
4.0,8.343939437343069,4.343939437343069,4.343939437343069,0-25%
4.0,8.667992255931702,4.667992255931702,4.667992255931702,0-25%
1.0,7.200312099711631,6.200312099711631,6.200312099711631,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.447651168301884,6.447651168301884,6.447651168301884,0-25%
1.0,7.433131890342592,6.433131890342592,6.433131890342592,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.251214711300826,6.251214711300826,6.251214711300826,0-25%
1.0,7.112007952805505,6.112007952805505,6.112007952805505,0-25%
4.0,8.175031748181663,4.175031748181663,4.175031748181663,0-25%
4.0,8.175031748181663,4.175031748181663,4.175031748181663,0-25%
4.0,8.379184845128723,4.379184845128723,4.379184845128723,0-25%
4.0,8.397337587352464,4.397337587352464,4.397337587352464,0-25%
4.0,8.667992255931702,4.667992255931702,4.667992255931702,0-25%
4.0,8.654886083376615,4.654886083376615,4.654886083376615,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.185393775839561,6.185393775839561,6.185393775839561,0-25%
4.0,8.190828351148319,4.190828351148319,4.190828351148319,0-25%
4.0,8.190828351148319,4.190828351148319,4.190828351148319,0-25%
4.0,8.190828351148319,4.190828351148319,4.190828351148319,0-25%
4.0,9.32059134587122,5.32059134587122,5.32059134587122,0-25%
4.0,8.63829188791127,4.6382918879112705,4.6382918879112705,0-25%
4.0,8.578653789130009,4.5786537891300085,4.5786537891300085,0-25%
1.0,7.265420783428356,6.265420783428356,6.265420783428356,0-25%
1.0,7.433131890342592,6.433131890342592,6.433131890342592,0-25%
1.0,7.433131890342592,6.433131890342592,6.433131890342592,0-25%
1.0,7.447651168301884,6.447651168301884,6.447651168301884,0-25%
1.0,7.369997045231059,6.369997045231059,6.369997045231059,0-25%
4.0,8.190828351148319,4.190828351148319,4.190828351148319,0-25%
4.0,8.190828351148319,4.190828351148319,4.190828351148319,0-25%
4.0,8.175031748181663,4.175031748181663,4.175031748181663,0-25%
4.0,9.077918254383757,5.077918254383757,5.077918254383757,0-25%
4.0,9.434011958329135,5.434011958329135,5.434011958329135,0-25%
4.0,9.434011958329135,5.434011958329135,5.434011958329135,0-25%
4.0,8.31602078368842,4.316020783688421,4.316020783688421,0-25%
4.0,8.190828351148319,4.190828351148319,4.190828351148319,0-25%
4.0,9.266778478349302,5.266778478349302,5.266778478349302,0-25%
4.0,9.266778478349302,5.266778478349302,5.266778478349302,0-25%
4.0,9.077918254383757,5.077918254383757,5.077918254383757,0-25%
4.0,9.077918254383757,5.077918254383757,5.077918254383757,0-25%
4.0,9.379870577588083,5.379870577588083,5.379870577588083,0-25%
4.0,9.123302464103228,5.123302464103228,5.123302464103228,0-25%
4.0,9.077918254383757,5.077918254383757,5.077918254383757,0-25%
3.0,6.703090894109111,3.7030908941091107,3.7030908941091107,0-25%
3.0,6.7733033865761625,3.7733033865761625,3.7733033865761625,0-25%
3.0,6.703090894109111,3.7030908941091107,3.7030908941091107,0-25%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
3.0,6.7733033865761625,3.7733033865761625,3.7733033865761625,0-25%
3.0,6.7733033865761625,3.7733033865761625,3.7733033865761625,0-25%
3.0,6.7733033865761625,3.7733033865761625,3.7733033865761625,0-25%
3.0,6.7733033865761625,3.7733033865761625,3.7733033865761625,0-25%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
3.0,6.7733033865761625,3.7733033865761625,3.7733033865761625,0-25%
3.0,6.7733033865761625,3.7733033865761625,3.7733033865761625,0-25%
3.0,6.7733033865761625,3.7733033865761625,3.7733033865761625,0-25%
3.0,6.7733033865761625,3.7733033865761625,3.7733033865761625,0-25%
3.0,6.880455704836237,3.880455704836237,3.880455704836237,0-25%
3.0,7.072499692761295,4.072499692761295,4.072499692761295,0-25%
15.0,6.109949897598353,-8.890050102401647,8.890050102401647,50-75%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
15.0,7.893718551349188,-7.106281448650812,7.106281448650812,50-75%
15.0,7.812978449012407,-7.187021550987593,7.187021550987593,50-75%
3.0,6.880455704836237,3.880455704836237,3.880455704836237,0-25%
3.0,6.880455704836237,3.880455704836237,3.880455704836237,0-25%
3.0,6.880455704836237,3.880455704836237,3.880455704836237,0-25%
3.0,7.284224432411837,4.284224432411837,4.284224432411837,0-25%
3.0,7.284224432411837,4.284224432411837,4.284224432411837,0-25%
3.0,7.284224432411837,4.284224432411837,4.284224432411837,0-25%
15.0,6.2887744388913225,-8.711225561108677,8.711225561108677,50-75%
15.0,6.109949897598353,-8.890050102401647,8.890050102401647,50-75%
15.0,6.658766221316317,-8.341233778683684,8.341233778683684,50-75%
15.0,7.812978449012407,-7.187021550987593,7.187021550987593,50-75%
15.0,7.812978449012407,-7.187021550987593,7.187021550987593,50-75%
15.0,7.812978449012407,-7.187021550987593,7.187021550987593,50-75%
15.0,7.812978449012407,-7.187021550987593,7.187021550987593,50-75%
3.0,7.290050056725832,4.290050056725832,4.290050056725832,0-25%
3.0,7.290050056725832,4.290050056725832,4.290050056725832,0-25%
3.0,7.290050056725832,4.290050056725832,4.290050056725832,0-25%
15.0,6.2887744388913225,-8.711225561108677,8.711225561108677,50-75%
15.0,6.109949897598353,-8.890050102401647,8.890050102401647,50-75%
15.0,6.2887744388913225,-8.711225561108677,8.711225561108677,50-75%
15.0,6.2887744388913225,-8.711225561108677,8.711225561108677,50-75%
15.0,7.467183430044623,-7.532816569955377,7.532816569955377,50-75%
15.0,7.269962257050018,-7.730037742949982,7.730037742949982,50-75%
8.0,7.346747793175663,-0.6532522068243374,0.6532522068243374,25-50%
8.0,7.346747793175663,-0.6532522068243374,0.6532522068243374,25-50%
8.0,7.346747793175663,-0.6532522068243374,0.6532522068243374,25-50%
8.0,7.346747793175663,-0.6532522068243374,0.6532522068243374,25-50%
8.0,7.346747793175663,-0.6532522068243374,0.6532522068243374,25-50%
15.0,6.334647793523743,-8.665352206476257,8.665352206476257,50-75%
15.0,7.467183430044623,-7.532816569955377,7.532816569955377,50-75%
15.0,7.486866025700989,-7.513133974299011,7.513133974299011,50-75%
8.0,7.127709547579987,-0.872290452420013,0.872290452420013,25-50%
8.0,7.929739255166671,-0.07026074483332856,0.07026074483332856,25-50%
8.0,7.929739255166671,-0.07026074483332856,0.07026074483332856,25-50%
8.0,7.929739255166671,-0.07026074483332856,0.07026074483332856,25-50%
8.0,7.565913268768421,-0.43408673123157904,0.43408673123157904,25-50%
8.0,7.290050056725832,-0.709949943274168,0.709949943274168,25-50%
15.0,7.504420546726067,-7.495579453273933,7.495579453273933,50-75%
15.0,7.504420546726067,-7.495579453273933,7.495579453273933,50-75%
8.0,6.703090894109111,-1.2969091058908893,1.2969091058908893,25-50%
8.0,7.929739255166671,-0.07026074483332856,0.07026074483332856,25-50%
8.0,7.9799865470536595,-0.020013452946340493,0.020013452946340493,25-50%
8.0,7.9799865470536595,-0.020013452946340493,0.020013452946340493,25-50%
8.0,7.929739255166671,-0.07026074483332856,0.07026074483332856,25-50%
8.0,7.565913268768421,-0.43408673123157904,0.43408673123157904,25-50%
8.0,8.334844270844043,0.33484427084404267,0.33484427084404267,25-50%
8.0,8.349530884317462,0.3495308843174616,0.3495308843174616,25-50%
8.0,7.929739255166671,-0.07026074483332856,0.07026074483332856,25-50%
8.0,7.346747793175663,-0.6532522068243374,0.6532522068243374,25-50%
8.0,8.33346151367302,0.33346151367302035,0.33346151367302035,25-50%
8.0,8.334844270844043,0.33484427084404267,0.33484427084404267,25-50%
8.0,7.565913268768421,-0.43408673123157904,0.43408673123157904,25-50%
8.0,7.346747793175663,-0.6532522068243374,0.6532522068243374,25-50%
8.0,8.349530884317462,0.3495308843174616,0.3495308843174616,25-50%
8.0,8.349530884317462,0.3495308843174616,0.3495308843174616,25-50%
8.0,8.349530884317462,0.3495308843174616,0.3495308843174616,25-50%
8.0,7.340882325952428,-0.6591176740475717,0.6591176740475717,25-50%
6.0,6.613268713947038,0.6132687139470381,0.6132687139470381,25-50%
6.0,7.064522315588653,1.0645223155886532,1.0645223155886532,25-50%
6.0,6.746235450103021,0.7462354501030211,0.7462354501030211,25-50%
6.0,6.7460872393431535,0.7460872393431535,0.7460872393431535,25-50%
6.0,7.981835080443077,1.9818350804430773,1.9818350804430773,25-50%
12.5,6.821609742216216,-5.678390257783784,5.678390257783784,50-75%
6.0,6.7460872393431535,0.7460872393431535,0.7460872393431535,25-50%
6.0,7.064522315588653,1.0645223155886532,1.0645223155886532,25-50%
6.0,8.202825157206481,2.2028251572064814,2.2028251572064814,25-50%
6.0,7.7916249467551495,1.7916249467551495,1.7916249467551495,25-50%
12.5,6.821460089300197,-5.678539910699803,5.678539910699803,50-75%
12.5,7.007022763760195,-5.492977236239805,5.492977236239805,50-75%
12.5,7.595583621778188,-4.904416378221812,4.904416378221812,50-75%
6.0,7.92185036841479,1.9218503684147903,1.9218503684147903,25-50%
6.0,7.92185036841479,1.9218503684147903,1.9218503684147903,25-50%
6.0,8.230767045322436,2.2307670453224357,2.2307670453224357,25-50%
10.333333333333334,6.906215936780751,-3.4271173965525827,3.4271173965525827,50-75%
10.333333333333334,7.640110557296324,-2.69322277603701,2.69322277603701,50-75%
10.333333333333334,7.854748555475012,-2.4785847778583223,2.4785847778583223,50-75%
12.5,8.661586675883557,-3.838413324116443,3.838413324116443,50-75%
6.0,8.298432435354247,2.298432435354247,2.298432435354247,25-50%
19.0,6.906215936780751,-12.09378406321925,12.09378406321925,75-100%
12.5,7.2562256817532695,-5.2437743182467305,5.2437743182467305,50-75%
10.333333333333334,7.9045159831672045,-2.4288173501661294,2.4288173501661294,50-75%
10.333333333333334,8.600929920335691,-1.7324034129976429,1.7324034129976429,50-75%
12.5,8.65489120253299,-3.8451087974670095,3.8451087974670095,50-75%
19.0,7.23123376795814,-11.768766232041859,11.768766232041859,75-100%
12.5,7.9045159831672045,-4.5954840168327955,4.5954840168327955,50-75%
12.5,8.638296998269169,-3.861703001730831,3.861703001730831,50-75%
12.5,8.382464782439799,-4.117535217560201,4.117535217560201,50-75%
12.5,8.523351555889734,-3.976648444110266,3.976648444110266,50-75%
12.5,8.06632534371409,-4.433674656285911,4.433674656285911,50-75%
12.5,8.06632534371409,-4.433674656285911,4.433674656285911,50-75%
12.5,8.054034805901301,-4.445965194098699,4.445965194098699,50-75%
12.5,7.955614928964046,-4.544385071035954,4.544385071035954,50-75%
12.5,8.600929920335691,-3.899070079664309,3.899070079664309,50-75%
6.0,8.600929920335691,2.600929920335691,2.600929920335691,25-50%
6.0,8.054034805901301,2.054034805901301,2.054034805901301,25-50%
12.5,7.09378942783446,-5.40621057216554,5.40621057216554,50-75%
6.0,6.955975282540336,0.9559752825403356,0.9559752825403356,25-50%
6.0,7.931955222901746,1.9319552229017463,1.9319552229017463,25-50%
5.0,7.92185036841479,2.9218503684147903,2.9218503684147903,0-25%
4.0,8.70802924588234,4.70802924588234,4.70802924588234,0-25%
7.5,7.921008124387344,0.4210081243873436,0.4210081243873436,25-50%
7.5,7.921008124387344,0.4210081243873436,0.4210081243873436,25-50%
4.0,8.187472138006783,4.1874721380067825,4.1874721380067825,0-25%
4.0,8.159247942491023,4.159247942491023,4.159247942491023,0-25%
6.666666666666668,7.933118083099841,1.2664514164331733,1.2664514164331733,25-50%
6.666666666666668,8.0552135597626,1.3885468930959313,1.3885468930959313,25-50%
6.666666666666668,7.520157653895733,0.8534909872290655,0.8534909872290655,25-50%
7.5,8.0552135597626,0.5552135597625991,0.5552135597625991,25-50%
7.5,8.118006416461604,0.6180064164616041,0.6180064164616041,25-50%
4.0,8.17501737056405,4.175017370564049,4.175017370564049,0-25%
4.0,8.047183906075274,4.047183906075274,4.047183906075274,0-25%
5.0,8.094332372932545,3.094332372932545,3.094332372932545,0-25%
8.0,8.0552135597626,0.05521355976259912,0.05521355976259912,25-50%
6.666666666666668,8.0552135597626,1.3885468930959313,1.3885468930959313,25-50%
6.666666666666668,8.0552135597626,1.3885468930959313,1.3885468930959313,25-50%
6.666666666666668,8.0552135597626,1.3885468930959313,1.3885468930959313,25-50%
6.666666666666668,8.0552135597626,1.3885468930959313,1.3885468930959313,25-50%
6.666666666666668,8.118006416461604,1.4513397497949363,1.4513397497949363,25-50%
7.5,8.058786093220327,0.558786093220327,0.558786093220327,25-50%
7.5,8.074382556666116,0.5743825566661158,0.5743825566661158,25-50%
4.0,8.047183906075274,4.047183906075274,4.047183906075274,0-25%
5.0,8.094332372932545,3.094332372932545,3.094332372932545,0-25%
8.0,8.0552135597626,0.05521355976259912,0.05521355976259912,25-50%
8.0,8.0552135597626,0.05521355976259912,0.05521355976259912,25-50%
6.666666666666668,8.0552135597626,1.3885468930959313,1.3885468930959313,25-50%
6.666666666666668,8.0552135597626,1.3885468930959313,1.3885468930959313,25-50%
6.666666666666668,8.0552135597626,1.3885468930959313,1.3885468930959313,25-50%
6.666666666666668,8.074382556666116,1.407715889999448,1.407715889999448,25-50%
6.666666666666668,8.074382556666116,1.407715889999448,1.407715889999448,25-50%
7.5,7.975514178206273,0.4755141782062733,0.4755141782062733,25-50%
4.0,7.93189188536264,3.9318918853626403,3.9318918853626403,0-25%
5.0,8.0396500427523,3.0396500427522994,3.0396500427522994,0-25%
8.0,8.06750569769282,0.06750569769281967,0.06750569769281967,25-50%
8.0,7.5127507968042675,-0.4872492031957325,0.4872492031957325,25-50%
6.666666666666668,8.0552135597626,1.3885468930959313,1.3885468930959313,25-50%
6.666666666666668,8.07870162102931,1.4120349543626425,1.4120349543626425,25-50%
6.666666666666668,8.074382556666116,1.407715889999448,1.407715889999448,25-50%
7.5,7.9909672728424646,0.49096727284246455,0.49096727284246455,25-50%
7.5,7.975514178206273,0.4755141782062733,0.4755141782062733,25-50%
5.0,8.0396500427523,3.0396500427522994,3.0396500427522994,0-25%
8.0,7.776048449162248,-0.22395155083775187,0.22395155083775187,25-50%
8.0,8.0396500427523,0.03965004275229944,0.03965004275229944,25-50%
8.0,8.221475814462348,0.2214758144623481,0.2214758144623481,25-50%
11.0,8.205626536612492,-2.794373463387508,2.794373463387508,50-75%
5.0,8.07870162102931,3.0787016210293103,3.0787016210293103,0-25%
5.0,8.0552135597626,3.055213559762599,3.055213559762599,0-25%
5.0,7.921008124387344,2.9210081243873436,2.9210081243873436,0-25%
4.0,7.489762593567065,3.4897625935670646,3.4897625935670646,0-25%
4.0,7.783171696025734,3.783171696025734,3.783171696025734,0-25%
4.0,7.783171696025734,3.783171696025734,3.783171696025734,0-25%
4.0,7.527099009260228,3.527099009260228,3.527099009260228,0-25%
4.0,7.527099009260228,3.527099009260228,3.527099009260228,0-25%
4.0,7.821798471030695,3.8217984710306947,3.8217984710306947,0-25%
4.0,7.185495924953077,3.185495924953077,3.185495924953077,0-25%
4.0,7.602815212653681,3.602815212653681,3.602815212653681,0-25%
4.0,7.527099009260228,3.527099009260228,3.527099009260228,0-25%
4.0,7.527099009260228,3.527099009260228,3.527099009260228,0-25%
4.0,7.527099009260228,3.527099009260228,3.527099009260228,0-25%
4.0,8.002815258016799,4.002815258016799,4.002815258016799,0-25%
4.0,8.002815258016799,4.002815258016799,4.002815258016799,0-25%
4.0,7.751000073015746,3.751000073015746,3.751000073015746,0-25%
4.0,7.527099009260228,3.527099009260228,3.527099009260228,0-25%
4.0,7.5155394601779335,3.5155394601779335,3.5155394601779335,0-25%
4.0,7.783171696025734,3.783171696025734,3.783171696025734,0-25%
4.0,7.185495924953077,3.185495924953077,3.185495924953077,0-25%
3.0,7.881264796683224,4.881264796683224,4.881264796683224,0-25%
3.5,8.053473745700241,4.553473745700241,4.553473745700241,0-25%
4.0,8.053473745700241,4.053473745700241,4.053473745700241,0-25%
4.0,7.923578522792376,3.9235785227923756,3.9235785227923756,0-25%
4.0,7.751000073015746,3.751000073015746,3.751000073015746,0-25%
4.0,7.185495924953077,3.185495924953077,3.185495924953077,0-25%
4.0,7.185495924953077,3.185495924953077,3.185495924953077,0-25%
3.0,8.19301726670303,5.1930172667030305,5.1930172667030305,0-25%
3.0,8.207480742186197,5.207480742186197,5.207480742186197,0-25%
3.5,8.002815258016799,4.502815258016799,4.502815258016799,0-25%
4.0,7.5155394601779335,3.5155394601779335,3.5155394601779335,0-25%
4.0,7.185495924953077,3.185495924953077,3.185495924953077,0-25%
3.0,8.142636382878901,5.1426363828789015,5.1426363828789015,0-25%
3.0,8.11210650110372,5.112106501103719,5.112106501103719,0-25%
3.5,7.751000073015746,4.251000073015746,4.251000073015746,0-25%
4.0,7.527099009260228,3.527099009260228,3.527099009260228,0-25%
4.0,7.348001364281873,3.348001364281873,3.348001364281873,0-25%
3.0,7.125801903951666,4.125801903951666,4.125801903951666,0-25%
3.0,8.19499885057828,5.19499885057828,5.19499885057828,0-25%
3.0,8.12644267878676,5.126442678786759,5.126442678786759,0-25%
3.0,8.12644267878676,5.126442678786759,5.126442678786759,0-25%
3.0,7.3751390530093826,4.3751390530093826,4.3751390530093826,0-25%
3.0,8.180554982144892,5.180554982144892,5.180554982144892,0-25%
3.0,8.19499885057828,5.19499885057828,5.19499885057828,0-25%
3.0,8.346878600877766,5.346878600877766,5.346878600877766,0-25%
3.0,7.803097867007961,4.803097867007961,4.803097867007961,0-25%
3.0,7.3751390530093826,4.3751390530093826,4.3751390530093826,0-25%
3.0,8.346878600877766,5.346878600877766,5.346878600877766,0-25%
10.5,7.780831130457579,-2.719168869542421,2.719168869542421,50-75%
10.5,7.390693962266634,-3.109306037733366,3.109306037733366,50-75%
10.5,8.103358067228331,-2.3966419327716686,2.3966419327716686,50-75%
16.0,8.2488021584002,-7.751197841599801,7.751197841599801,75-100%
8.666666666666666,8.29083104503867,-0.37583562162799566,0.37583562162799566,50-75%
10.5,8.319950794068829,-2.180049205931171,2.180049205931171,50-75%
10.5,7.969338383552087,-2.5306616164479134,2.5306616164479134,50-75%
8.666666666666666,8.44691290595598,-0.2197537607106863,0.2197537607106863,50-75%
8.666666666666666,8.5308031181237,-0.13586354854296623,0.13586354854296623,50-75%
8.666666666666666,8.463499365932556,-0.20316730073411016,0.20316730073411016,50-75%
10.5,8.323242811606548,-2.1767571883934522,2.1767571883934522,50-75%
5.0,8.820308294828308,3.8203082948283082,3.8203082948283082,0-25%
5.0,8.48000990745226,3.48000990745226,3.48000990745226,0-25%
8.666666666666666,8.842223418039705,0.17555675137303872,0.17555675137303872,50-75%
8.666666666666666,8.463499365932556,-0.20316730073411016,0.20316730073411016,50-75%
8.666666666666666,8.476345737665353,-0.19032092900131303,0.19032092900131303,50-75%
8.666666666666666,8.476345737665353,-0.19032092900131303,0.19032092900131303,50-75%
8.666666666666666,8.493160299938042,-0.17350636672862407,0.17350636672862407,50-75%
10.5,8.17174712511338,-2.328252874886619,2.328252874886619,50-75%
5.0,7.846024456364894,2.846024456364894,2.846024456364894,0-25%
5.0,7.567719344791717,2.5677193447917173,2.5677193447917173,0-25%
5.0,8.994001916936588,3.994001916936588,3.994001916936588,0-25%
5.0,8.936897897690075,3.9368978976900753,3.9368978976900753,0-25%
8.666666666666666,8.950386891489147,0.28372022482248127,0.28372022482248127,50-75%
8.666666666666666,8.476345737665353,-0.19032092900131303,0.19032092900131303,50-75%
8.666666666666666,8.476345737665353,-0.19032092900131303,0.19032092900131303,50-75%
8.666666666666666,8.476345737665353,-0.19032092900131303,0.19032092900131303,50-75%
8.666666666666666,8.476345737665353,-0.19032092900131303,0.19032092900131303,50-75%
5.0,8.323242811606548,3.3232428116065478,3.3232428116065478,0-25%
5.0,9.16429468527358,4.16429468527358,4.16429468527358,0-25%
5.0,8.950386891489147,3.9503868914891473,3.9503868914891473,0-25%
5.0,8.870497026788431,3.8704970267884313,3.8704970267884313,0-25%
5.0,8.455505656521193,3.4555056565211935,3.4555056565211935,0-25%
5.0,8.427613583846364,3.427613583846364,3.427613583846364,0-25%
5.0,8.476345737665353,3.476345737665353,3.476345737665353,0-25%
5.0,8.476345737665353,3.476345737665353,3.476345737665353,0-25%
