y_true,y_pred,error,abs_error,pm_bin
5.0,8.476345737665353,3.476345737665353,3.476345737665353,0-25%
5.0,8.427613583846364,3.427613583846364,3.427613583846364,0-25%
5.0,8.427613583846364,3.427613583846364,3.427613583846364,0-25%
5.0,8.325132801672941,3.3251328016729413,3.3251328016729413,0-25%
7.0,7.891583405437675,0.8915834054376752,0.8915834054376752,25-50%
7.0,7.891583405437675,0.8915834054376752,0.8915834054376752,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,8.101117178005602,1.1011171780056017,1.1011171780056017,25-50%
7.0,8.085474764817025,1.0854747648170253,1.0854747648170253,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,7.990875585791826,0.9908755857918257,0.9908755857918257,25-50%
7.0,8.101117178005602,1.1011171780056017,1.1011171780056017,25-50%
7.0,8.101117178005602,1.1011171780056017,1.1011171780056017,25-50%
7.0,8.101117178005602,1.1011171780056017,1.1011171780056017,25-50%
7.0,7.891583405437675,0.8915834054376752,0.8915834054376752,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,8.285785143021943,1.2857851430219434,1.2857851430219434,25-50%
7.0,8.101117178005602,1.1011171780056017,1.1011171780056017,25-50%
7.0,8.101117178005602,1.1011171780056017,1.1011171780056017,25-50%
7.0,8.085474764817025,1.0854747648170253,1.0854747648170253,25-50%
7.0,7.8173982149536085,0.8173982149536085,0.8173982149536085,25-50%
7.0,7.8173982149536085,0.8173982149536085,0.8173982149536085,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,7.876301125382576,0.8763011253825761,0.8763011253825761,25-50%
7.0,8.101117178005602,1.1011171780056017,1.1011171780056017,25-50%
7.0,8.101117178005602,1.1011171780056017,1.1011171780056017,25-50%
7.0,7.884620365406104,0.8846203654061036,0.8846203654061036,25-50%
7.0,7.822243353384094,0.8222433533840938,0.8222433533840938,25-50%
7.0,7.8173982149536085,0.8173982149536085,0.8173982149536085,25-50%
7.0,7.8173982149536085,0.8173982149536085,0.8173982149536085,25-50%
7.0,8.301772429514664,1.3017724295146635,1.3017724295146635,25-50%
7.0,8.21626688878771,1.2162668887877093,1.2162668887877093,25-50%
7.0,7.931212362132876,0.9312123621328761,0.9312123621328761,25-50%
7.0,7.813840954473292,0.8138409544732923,0.8138409544732923,25-50%
7.0,7.813840954473292,0.8138409544732923,0.8138409544732923,25-50%
7.0,7.942091465959746,0.9420914659597459,0.9420914659597459,25-50%
10.0,10.494425074572003,0.49442507457200335,0.49442507457200335,50-75%
10.0,9.488484165470368,-0.5115158345296322,0.5115158345296322,50-75%
10.0,9.488484165470368,-0.5115158345296322,0.5115158345296322,50-75%
10.0,9.44255970694492,-0.5574402930550804,0.5574402930550804,50-75%
10.0,9.906685462252305,-0.09331453774769471,0.09331453774769471,50-75%
10.0,10.494425074572003,0.49442507457200335,0.49442507457200335,50-75%
10.0,8.672663596697625,-1.3273364033023753,1.3273364033023753,50-75%
10.0,9.094257328470986,-0.9057426715290138,0.9057426715290138,50-75%
10.0,10.455171077427135,0.4551710774271349,0.4551710774271349,50-75%
10.0,8.672663596697625,-1.3273364033023753,1.3273364033023753,50-75%
10.0,9.094257328470986,-0.9057426715290138,0.9057426715290138,50-75%
10.0,9.488484165470368,-0.5115158345296322,0.5115158345296322,50-75%
10.0,9.094257328470986,-0.9057426715290138,0.9057426715290138,50-75%
10.0,9.094257328470986,-0.9057426715290138,0.9057426715290138,50-75%
11.0,10.977318748748733,-0.022681251251267298,0.022681251251267298,50-75%
11.0,11.013684635820333,0.013684635820332858,0.013684635820332858,50-75%
11.0,10.649154632249122,-0.35084536775087827,0.35084536775087827,50-75%
11.0,10.116074841273274,-0.8839251587267256,0.8839251587267256,50-75%
11.0,10.290825716825662,-0.7091742831743382,0.7091742831743382,50-75%
11.0,10.61181358683341,-0.38818641316658997,0.38818641316658997,50-75%
11.0,10.977318748748733,-0.022681251251267298,0.022681251251267298,50-75%
11.0,10.977318748748733,-0.022681251251267298,0.022681251251267298,50-75%
11.0,10.977318748748733,-0.022681251251267298,0.022681251251267298,50-75%
11.0,10.116074841273274,-0.8839251587267256,0.8839251587267256,50-75%
11.0,9.585323645661337,-1.4146763543386633,1.4146763543386633,50-75%
11.0,10.977318748748733,-0.022681251251267298,0.022681251251267298,50-75%
11.0,10.789373831631472,-0.21062616836852754,0.21062616836852754,50-75%
11.0,10.116074841273274,-0.8839251587267256,0.8839251587267256,50-75%
11.0,10.56824940397279,-0.4317505960272108,0.4317505960272108,50-75%
11.0,10.56824940397279,-0.4317505960272108,0.4317505960272108,50-75%
11.0,10.61181358683341,-0.38818641316658997,0.38818641316658997,50-75%
11.0,10.126838054366848,-0.8731619456331519,0.8731619456331519,50-75%
11.0,10.126838054366848,-0.8731619456331519,0.8731619456331519,50-75%
11.0,9.38727421668016,-1.6127257833198403,1.6127257833198403,50-75%
11.0,10.126838054366848,-0.8731619456331519,0.8731619456331519,50-75%
11.0,10.126838054366848,-0.8731619456331519,0.8731619456331519,50-75%
11.0,10.126838054366848,-0.8731619456331519,0.8731619456331519,50-75%
5.0,9.974216853995431,4.974216853995431,4.974216853995431,0-25%
5.0,9.68052168669764,4.68052168669764,4.68052168669764,0-25%
5.0,9.507217351360481,4.507217351360481,4.507217351360481,0-25%
5.0,9.507217351360481,4.507217351360481,4.507217351360481,0-25%
5.0,9.959339930644859,4.959339930644859,4.959339930644859,0-25%
5.0,10.009250883438893,5.009250883438893,5.009250883438893,0-25%
5.0,9.974216853995431,4.974216853995431,4.974216853995431,0-25%
5.0,9.492973504237387,4.492973504237387,4.492973504237387,0-25%
5.0,9.974216853995431,4.974216853995431,4.974216853995431,0-25%
5.0,9.507217351360481,4.507217351360481,4.507217351360481,0-25%
5.0,10.893775014790096,5.893775014790096,5.893775014790096,0-25%
5.0,9.798276017061777,4.798276017061777,4.798276017061777,0-25%
5.0,10.009250883438893,5.009250883438893,5.009250883438893,0-25%
5.0,9.959339930644859,4.959339930644859,4.959339930644859,0-25%
5.0,9.959339930644859,4.959339930644859,4.959339930644859,0-25%
5.0,9.946515503680631,4.946515503680631,4.946515503680631,0-25%
5.0,9.492973504237387,4.492973504237387,4.492973504237387,0-25%
5.0,9.492973504237387,4.492973504237387,4.492973504237387,0-25%
1.0,8.717824620631966,7.717824620631966,7.717824620631966,0-25%
1.0,8.981784321487364,7.981784321487364,7.981784321487364,0-25%
1.0,9.425430641694147,8.425430641694147,8.425430641694147,0-25%
5.0,10.893775014790096,5.893775014790096,5.893775014790096,0-25%
5.0,10.909920401315539,5.909920401315539,5.909920401315539,0-25%
5.0,9.974216853995431,4.974216853995431,4.974216853995431,0-25%
5.0,9.507217351360481,4.507217351360481,4.507217351360481,0-25%
5.0,9.974216853995431,4.974216853995431,4.974216853995431,0-25%
5.0,9.492973504237387,4.492973504237387,4.492973504237387,0-25%
3.0,8.717824620631966,5.717824620631966,5.717824620631966,0-25%
1.0,8.981784321487364,7.981784321487364,7.981784321487364,0-25%
1.0,8.995334247047886,7.995334247047886,7.995334247047886,0-25%
1.0,9.425430641694147,8.425430641694147,8.425430641694147,0-25%
1.0,9.439582801727024,8.439582801727024,8.439582801727024,0-25%
1.0,9.425430641694147,8.425430641694147,8.425430641694147,0-25%
1.0,9.487126680072237,8.487126680072237,8.487126680072237,0-25%
5.0,10.909920401315539,5.909920401315539,5.909920401315539,0-25%
5.0,10.909920401315539,5.909920401315539,5.909920401315539,0-25%
5.0,10.009250883438893,5.009250883438893,5.009250883438893,0-25%
5.0,9.974216853995431,4.974216853995431,4.974216853995431,0-25%
5.0,9.974216853995431,4.974216853995431,4.974216853995431,0-25%
5.0,9.792618874557284,4.792618874557284,4.792618874557284,0-25%
3.0,8.995334247047886,5.995334247047886,5.995334247047886,0-25%
1.0,9.439582801727024,8.439582801727024,8.439582801727024,0-25%
1.0,9.439582801727024,8.439582801727024,8.439582801727024,0-25%
1.0,9.439582801727024,8.439582801727024,8.439582801727024,0-25%
1.0,9.487126680072237,8.487126680072237,8.487126680072237,0-25%
1.0,9.487126680072237,8.487126680072237,8.487126680072237,0-25%
1.0,9.472910068366557,8.472910068366557,8.472910068366557,0-25%
5.0,10.909920401315539,5.909920401315539,5.909920401315539,0-25%
5.0,10.909920401315539,5.909920401315539,5.909920401315539,0-25%
5.0,10.009250883438893,5.009250883438893,5.009250883438893,0-25%
5.0,10.272303217043472,5.272303217043472,5.272303217043472,0-25%
5.0,10.323639465148407,5.323639465148407,5.323639465148407,0-25%
3.0,9.160195665654886,6.160195665654886,6.160195665654886,0-25%
1.0,8.995334247047886,7.995334247047886,7.995334247047886,0-25%
1.0,9.439582801727024,8.439582801727024,8.439582801727024,0-25%
1.0,9.494450056729328,8.494450056729328,8.494450056729328,0-25%
1.0,9.213594547300673,8.213594547300673,8.213594547300673,0-25%
1.0,9.439582801727024,8.439582801727024,8.439582801727024,0-25%
1.0,9.439582801727024,8.439582801727024,8.439582801727024,0-25%
1.0,8.39325446314595,7.393254463145951,7.393254463145951,0-25%
1.0,9.049848913097417,8.049848913097417,8.049848913097417,0-25%
1.0,9.164408840268472,8.164408840268472,8.164408840268472,0-25%
1.0,8.594770748139114,7.594770748139114,7.594770748139114,0-25%
8.0,9.989054965515011,1.9890549655150114,1.9890549655150114,25-50%
8.0,10.089017004070048,2.0890170040700475,2.0890170040700475,25-50%
8.0,9.442680820292178,1.4426808202921784,1.4426808202921784,25-50%
8.0,9.30182390275489,1.3018239027548901,1.3018239027548901,25-50%
8.0,8.90065290766351,0.9006529076635097,0.9006529076635097,25-50%
8.0,9.437895909401131,1.4378959094011314,1.4378959094011314,25-50%
8.0,9.604295712273403,1.6042957122734034,1.6042957122734034,25-50%
8.0,9.29084550605484,1.2908455060548398,1.2908455060548398,25-50%
8.0,9.245799375854093,1.2457993758540926,1.2457993758540926,25-50%
8.0,9.038940787948762,1.0389407879487624,1.0389407879487624,25-50%
8.0,9.442680820292178,1.4426808202921784,1.4426808202921784,25-50%
8.0,9.085905055965755,1.085905055965755,1.085905055965755,25-50%
8.0,9.085905055965755,1.085905055965755,1.085905055965755,25-50%
8.0,9.15370360105577,1.1537036010557706,1.1537036010557706,25-50%
8.0,8.325747344392774,0.32574734439277364,0.32574734439277364,25-50%
8.0,9.085905055965755,1.085905055965755,1.085905055965755,25-50%
8.0,9.673108025500486,1.6731080255004862,1.6731080255004862,25-50%
8.0,9.684565360194004,1.6845653601940036,1.6845653601940036,25-50%
8.0,9.085905055965755,1.085905055965755,1.085905055965755,25-50%
8.0,7.743032294879635,-0.25696770512036515,0.25696770512036515,25-50%
4.0,8.191995672021575,4.191995672021575,4.191995672021575,0-25%
4.0,8.06178801742354,4.06178801742354,4.06178801742354,0-25%
4.0,8.035267103804484,4.035267103804484,4.035267103804484,0-25%
4.0,8.158257698197335,4.158257698197335,4.158257698197335,0-25%
4.0,8.118169245947007,4.118169245947007,4.118169245947007,0-25%
4.0,7.934077058963189,3.9340770589631893,3.9340770589631893,0-25%
4.0,8.191995672021575,4.191995672021575,4.191995672021575,0-25%
4.0,8.039013799167584,4.039013799167584,4.039013799167584,0-25%
4.0,8.039013799167584,4.039013799167584,4.039013799167584,0-25%
4.0,7.811085029862812,3.811085029862812,3.811085029862812,0-25%
4.0,7.811085029862812,3.811085029862812,3.811085029862812,0-25%
4.0,7.870314096800714,3.8703140968007137,3.8703140968007137,0-25%
5.5,8.039013799167584,2.5390137991675843,2.5390137991675843,25-50%
5.5,9.020718227607407,3.520718227607407,3.520718227607407,25-50%
4.0,7.509106976124638,3.509106976124638,3.509106976124638,0-25%
5.5,7.811085029862812,2.311085029862812,2.311085029862812,25-50%
5.5,8.222346333843692,2.722346333843692,2.722346333843692,25-50%
5.5,8.146934415929797,2.646934415929797,2.646934415929797,25-50%
5.5,8.123946206499081,2.623946206499081,2.623946206499081,25-50%
5.5,9.034321004593359,3.534321004593359,3.534321004593359,25-50%
5.5,7.811085029862812,2.311085029862812,2.311085029862812,25-50%
5.5,8.222346333843692,2.722346333843692,2.722346333843692,25-50%
5.5,8.191995672021575,2.6919956720215747,2.6919956720215747,25-50%
7.0,8.767743180888775,1.7677431808887754,1.7677431808887754,25-50%
7.0,8.300620729182862,1.300620729182862,1.300620729182862,25-50%
5.5,7.29544298357092,1.7954429835709202,1.7954429835709202,25-50%
5.5,7.509106976124638,2.009106976124638,2.009106976124638,25-50%
7.0,7.870314096800714,0.8703140968007137,0.8703140968007137,25-50%
7.0,8.720974603928216,1.7209746039282159,1.7209746039282159,25-50%
7.0,7.509106976124638,0.5091069761246381,0.5091069761246381,25-50%
7.0,7.509106976124638,0.5091069761246381,0.5091069761246381,25-50%
7.0,7.870314096800714,0.8703140968007137,0.8703140968007137,25-50%
7.0,8.720974603928216,1.7209746039282159,1.7209746039282159,25-50%
7.0,7.29544298357092,0.29544298357092025,0.29544298357092025,25-50%
7.0,7.509106976124638,0.5091069761246381,0.5091069761246381,25-50%
7.0,7.509106976124638,0.5091069761246381,0.5091069761246381,25-50%
5.0,8.115168472656723,3.1151684726567233,3.1151684726567233,0-25%
5.0,8.092260097859505,3.092260097859505,3.092260097859505,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,8.115168472656723,3.1151684726567233,3.1151684726567233,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,8.115168472656723,3.1151684726567233,3.1151684726567233,0-25%
5.0,8.104602525178606,3.1046025251786062,3.1046025251786062,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,8.104602525178606,3.1046025251786062,3.1046025251786062,0-25%
5.0,8.104602525178606,3.1046025251786062,3.1046025251786062,0-25%
5.0,8.092260097859505,3.092260097859505,3.092260097859505,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,9.422487899117412,4.422487899117412,4.422487899117412,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,8.175513567027584,3.1755135670275845,3.1755135670275845,0-25%
5.0,8.175513567027584,3.1755135670275845,3.1755135670275845,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,8.12754199729903,3.12754199729903,3.12754199729903,0-25%
5.0,8.104602525178606,3.1046025251786062,3.1046025251786062,0-25%
5.0,8.175513567027584,3.1755135670275845,3.1755135670275845,0-25%
5.0,9.436636064479439,4.436636064479439,4.436636064479439,0-25%
5.0,9.422487899117412,4.422487899117412,4.422487899117412,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,7.991861115548581,2.9918611155485806,2.9918611155485806,0-25%
5.0,7.4102846405592135,2.4102846405592135,2.4102846405592135,0-25%
5.0,8.08711125132287,3.0871112513228702,3.0871112513228702,0-25%
5.0,8.131326956712503,3.1313269567125026,3.1313269567125026,0-25%
5.0,8.096030426767037,3.0960304267670367,3.0960304267670367,0-25%
4.0,9.462931657435863,5.462931657435863,5.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,7.991861115548581,2.9918611155485806,2.9918611155485806,0-25%
5.5,7.538889202493651,2.0388892024936514,2.0388892024936514,25-50%
5.5,8.208215781686505,2.708215781686505,2.708215781686505,25-50%
5.0,8.096030426767037,3.0960304267670367,3.0960304267670367,0-25%
3.0,8.468198269417421,5.468198269417421,5.468198269417421,0-25%
3.0,8.748860921046854,5.7488609210468535,5.7488609210468535,0-25%
4.0,9.517921626884188,5.517921626884188,5.517921626884188,0-25%
4.0,9.467270368962039,5.467270368962039,5.467270368962039,0-25%
5.0,9.467270368962039,4.467270368962039,4.467270368962039,0-25%
5.0,9.462931657435863,4.462931657435863,4.462931657435863,0-25%
5.0,8.385690369105312,3.385690369105312,3.385690369105312,0-25%
5.0,7.971979203305464,2.971979203305464,2.971979203305464,0-25%
5.0,7.867996752194997,2.8679967521949967,2.8679967521949967,0-25%
5.5,8.23862000000285,2.73862000000285,2.73862000000285,25-50%
6.0,8.096030426767037,2.0960304267670367,2.0960304267670367,25-50%
6.0,8.140046236713061,2.1400462367130615,2.1400462367130615,25-50%
3.0,8.468198269417421,5.468198269417421,5.468198269417421,0-25%
3.0,8.748860921046854,5.7488609210468535,5.7488609210468535,0-25%
4.0,9.23428503742442,5.234285037424421,5.234285037424421,0-25%
5.0,9.569736884152992,4.5697368841529915,4.5697368841529915,0-25%
5.0,8.10467031688762,3.1046703168876206,3.1046703168876206,0-25%
5.0,7.886407729360415,2.886407729360415,2.886407729360415,0-25%
5.0,7.860400096946048,2.860400096946048,2.860400096946048,0-25%
5.0,7.914604231478728,2.9146042314787284,2.9146042314787284,0-25%
6.0,7.661973477795297,1.6619734777952972,1.6619734777952972,25-50%
6.0,8.140046236713061,2.1400462367130615,2.1400462367130615,25-50%
6.0,8.077303162226318,2.0773031622263183,2.0773031622263183,25-50%
6.0,8.163075010923318,2.1630750109233183,2.1630750109233183,25-50%
6.0,8.185073559030576,2.1850735590305757,2.1850735590305757,25-50%
3.0,8.748860921046854,5.7488609210468535,5.7488609210468535,0-25%
3.0,8.748860921046854,5.7488609210468535,5.7488609210468535,0-25%
4.333333333333333,9.000226513897562,4.666893180564229,4.666893180564229,0-25%
4.333333333333333,9.189473605064524,4.856140271731191,4.856140271731191,0-25%
4.333333333333333,8.397309214993179,4.063975881659846,4.063975881659846,0-25%
5.0,8.356174362255743,3.356174362255743,3.356174362255743,0-25%
5.0,7.683829089934215,2.683829089934215,2.683829089934215,0-25%
5.0,8.01409536738694,3.0140953673869397,3.0140953673869397,0-25%
5.0,7.864074279410943,2.864074279410943,2.864074279410943,0-25%
5.0,7.864074279410943,2.864074279410943,2.864074279410943,0-25%
6.0,7.538889202493651,1.5388892024936514,1.5388892024936514,25-50%
6.0,8.08711125132287,2.0871112513228702,2.0871112513228702,25-50%
6.0,8.185073559030576,2.1850735590305757,2.1850735590305757,25-50%
6.0,8.163075010923318,2.1630750109233183,2.1630750109233183,25-50%
5.0,7.323129876409669,2.323129876409669,2.323129876409669,0-25%
5.0,7.323129876409669,2.323129876409669,2.323129876409669,0-25%
5.0,7.3790788560088805,2.3790788560088805,2.3790788560088805,0-25%
5.0,7.864074279410943,2.864074279410943,2.864074279410943,0-25%
6.0,8.387698427538298,2.3876984275382984,2.3876984275382984,25-50%
6.0,8.387698427538298,2.3876984275382984,2.3876984275382984,25-50%
6.0,7.453740065337669,1.4537400653376693,1.4537400653376693,25-50%
6.0,8.071558631444983,2.071558631444983,2.071558631444983,25-50%
6.0,7.589835942653839,1.5898359426538393,1.5898359426538393,25-50%
5.0,6.977692532399994,1.9776925323999937,1.9776925323999937,0-25%
5.0,7.323129876409669,2.323129876409669,2.323129876409669,0-25%
5.0,8.043858627715771,3.043858627715771,3.043858627715771,0-25%
5.0,7.969906219101994,2.9699062191019943,2.9699062191019943,0-25%
5.0,7.947362919526183,2.9473629195261832,2.9473629195261832,0-25%
3.0,8.533715488296515,5.533715488296515,5.533715488296515,0-25%
3.0,8.387698427538298,5.387698427538298,5.387698427538298,0-25%
4.5,7.453740065337669,2.9537400653376693,2.9537400653376693,0-25%
6.0,7.941735822174671,1.941735822174671,1.941735822174671,25-50%
6.0,7.508557546349444,1.5085575463494436,1.5085575463494436,25-50%
5.0,7.323129876409669,2.323129876409669,2.323129876409669,0-25%
3.0,8.01409536738694,5.01409536738694,5.01409536738694,0-25%
3.0,8.62866045819893,5.6286604581989295,5.6286604581989295,0-25%
3.0,7.914506115019125,4.914506115019125,4.914506115019125,0-25%
3.0,7.914506115019125,4.914506115019125,4.914506115019125,0-25%
3.0,7.981756063759058,4.981756063759058,4.981756063759058,0-25%
3.0,8.416201633309104,5.416201633309104,5.416201633309104,0-25%
4.5,7.453740065337669,2.9537400653376693,2.9537400653376693,0-25%
6.0,7.241145623225986,1.2411456232259859,1.2411456232259859,25-50%
3.0,7.3790788560088805,4.3790788560088805,4.3790788560088805,0-25%
3.0,8.387698427538298,5.387698427538298,5.387698427538298,0-25%
3.0,7.914506115019125,4.914506115019125,4.914506115019125,0-25%
3.0,8.387698427538298,5.387698427538298,5.387698427538298,0-25%
3.0,8.416201633309104,5.416201633309104,5.416201633309104,0-25%
3.0,7.533614048274283,4.533614048274283,4.533614048274283,0-25%
3.0,7.241145623225986,4.241145623225986,4.241145623225986,0-25%
3.0,7.102578333053476,4.102578333053476,4.102578333053476,0-25%
3.0,7.446528526410608,4.446528526410608,4.446528526410608,0-25%
3.0,8.387698427538298,5.387698427538298,5.387698427538298,0-25%
3.0,7.981756063759058,4.981756063759058,4.981756063759058,0-25%
3.0,8.387698427538298,5.387698427538298,5.387698427538298,0-25%
3.0,8.387698427538298,5.387698427538298,5.387698427538298,0-25%
3.0,8.387698427538298,5.387698427538298,5.387698427538298,0-25%
3.0,7.179440916842731,4.179440916842731,4.179440916842731,0-25%
3.0,7.041911134602409,4.041911134602409,4.041911134602409,0-25%
3.0,7.041911134602409,4.041911134602409,4.041911134602409,0-25%
3.0,7.88106145354547,4.88106145354547,4.88106145354547,0-25%
3.0,8.387698427538298,5.387698427538298,5.387698427538298,0-25%
3.0,8.213342549205068,5.213342549205068,5.213342549205068,0-25%
3.0,7.041911134602409,4.041911134602409,4.041911134602409,0-25%
3.0,7.88106145354547,4.88106145354547,4.88106145354547,0-25%
3.0,7.88106145354547,4.88106145354547,4.88106145354547,0-25%
3.0,7.914506115019125,4.914506115019125,4.914506115019125,0-25%
8.0,7.7508287421961475,-0.24917125780385252,0.24917125780385252,25-50%
8.0,7.7508287421961475,-0.24917125780385252,0.24917125780385252,25-50%
8.0,7.591997449125938,-0.4080025508740617,0.4080025508740617,25-50%
8.0,7.591997449125938,-0.4080025508740617,0.4080025508740617,25-50%
8.0,8.687309054241803,0.687309054241803,0.687309054241803,25-50%
8.0,7.738965899481842,-0.2610341005181578,0.2610341005181578,25-50%
8.0,7.7508287421961475,-0.24917125780385252,0.24917125780385252,25-50%
8.0,7.7508287421961475,-0.24917125780385252,0.24917125780385252,25-50%
8.0,7.591997449125938,-0.4080025508740617,0.4080025508740617,25-50%
8.0,7.591997449125938,-0.4080025508740617,0.4080025508740617,25-50%
8.0,8.724900000850537,0.7249000008505373,0.7249000008505373,25-50%
8.0,8.711716682730488,0.7117166827304882,0.7117166827304882,25-50%
8.0,7.738965899481842,-0.2610341005181578,0.2610341005181578,25-50%
8.0,7.71700300249689,-0.28299699750311014,0.28299699750311014,25-50%
8.0,7.5704039154011635,-0.42959608459883647,0.42959608459883647,25-50%
8.0,7.591997449125938,-0.4080025508740617,0.4080025508740617,25-50%
8.0,7.591997449125938,-0.4080025508740617,0.4080025508740617,25-50%
8.0,8.724900000850537,0.7249000008505373,0.7249000008505373,25-50%
8.0,8.711716682730488,0.7117166827304882,0.7117166827304882,25-50%
8.0,8.711716682730488,0.7117166827304882,0.7117166827304882,25-50%
8.0,7.5704039154011635,-0.42959608459883647,0.42959608459883647,25-50%
8.0,7.5704039154011635,-0.42959608459883647,0.42959608459883647,25-50%
8.0,7.522639345360479,-0.47736065463952126,0.47736065463952126,25-50%
8.0,7.477241240777186,-0.522758759222814,0.522758759222814,25-50%
8.0,8.724900000850537,0.7249000008505373,0.7249000008505373,25-50%
8.0,8.724900000850537,0.7249000008505373,0.7249000008505373,25-50%
8.0,7.591997449125938,-0.4080025508740617,0.4080025508740617,25-50%
8.0,7.5704039154011635,-0.42959608459883647,0.42959608459883647,25-50%
8.0,7.498600046783613,-0.5013999532163869,0.5013999532163869,25-50%
8.0,7.522639345360479,-0.47736065463952126,0.47736065463952126,25-50%
8.0,7.3807463831860005,-0.6192536168139995,0.6192536168139995,25-50%
8.0,7.522639345360479,-0.47736065463952126,0.47736065463952126,25-50%
3.0,8.724900000850537,5.724900000850537,5.724900000850537,0-25%
3.0,8.724900000850537,5.724900000850537,5.724900000850537,0-25%
3.0,8.724900000850537,5.724900000850537,5.724900000850537,0-25%
3.0,8.724900000850537,5.724900000850537,5.724900000850537,0-25%
3.0,8.724900000850537,5.724900000850537,5.724900000850537,0-25%
3.0,8.619187632626927,5.619187632626927,5.619187632626927,0-25%
3.0,8.320454008407442,5.320454008407442,5.320454008407442,0-25%
3.0,7.982197338578248,4.982197338578248,4.982197338578248,0-25%
3.0,7.871481570228568,4.871481570228568,4.871481570228568,0-25%
3.0,7.832637254786635,4.832637254786635,4.832637254786635,0-25%
3.0,7.832637254786635,4.832637254786635,4.832637254786635,0-25%
8.0,7.718639517200966,-0.2813604827990339,0.2813604827990339,25-50%
3.0,8.602845401959058,5.602845401959058,5.602845401959058,0-25%
3.0,8.144674522969506,5.144674522969506,5.144674522969506,0-25%
3.0,7.481363340200968,4.481363340200968,4.481363340200968,0-25%
3.0,7.328892012161315,4.328892012161315,4.328892012161315,0-25%
8.0,7.586196203180116,-0.41380379681988444,0.41380379681988444,25-50%
8.0,7.718639517200966,-0.2813604827990339,0.2813604827990339,25-50%
8.0,7.623865480350134,-0.3761345196498658,0.3761345196498658,25-50%
8.0,7.0292267002520985,-0.9707732997479015,0.9707732997479015,25-50%
8.0,7.496136610757157,-0.5038633892428432,0.5038633892428432,25-50%
8.0,7.69672770477742,-0.30327229522258037,0.30327229522258037,25-50%
8.0,7.69672770477742,-0.30327229522258037,0.30327229522258037,25-50%
8.0,7.718639517200966,-0.2813604827990339,0.2813604827990339,25-50%
8.0,7.718639517200966,-0.2813604827990339,0.2813604827990339,25-50%
8.0,7.609214222436157,-0.3907857775638428,0.3907857775638428,25-50%
8.0,6.7410184702504194,-1.2589815297495806,1.2589815297495806,25-50%
