y_true,y_pred,error,abs_error,pm_bin
8.0,6.466506059366294,-1.533493940633706,1.533493940633706,25-50%
8.0,7.569371521665458,-0.4306284783345422,0.4306284783345422,25-50%
8.0,7.687461569362319,-0.31253843063768105,0.31253843063768105,25-50%
8.0,7.69672770477742,-0.30327229522258037,0.30327229522258037,25-50%
8.0,7.69672770477742,-0.30327229522258037,0.30327229522258037,25-50%
8.0,7.69672770477742,-0.30327229522258037,0.30327229522258037,25-50%
8.0,7.609214222436157,-0.3907857775638428,0.3907857775638428,25-50%
8.0,6.639101117253695,-1.360898882746305,1.360898882746305,25-50%
8.0,6.466506059366294,-1.533493940633706,1.533493940633706,25-50%
8.0,7.76271463298969,-0.2372853670103101,0.2372853670103101,25-50%
8.0,7.69672770477742,-0.30327229522258037,0.30327229522258037,25-50%
8.0,7.69672770477742,-0.30327229522258037,0.30327229522258037,25-50%
8.0,7.90968779244625,-0.09031220755375013,0.09031220755375013,25-50%
8.0,6.7907344566201955,-1.2092655433798045,1.2092655433798045,25-50%
8.0,6.546917309008276,-1.4530826909917236,1.4530826909917236,25-50%
8.0,7.569371521665458,-0.4306284783345422,0.4306284783345422,25-50%
8.0,7.569371521665458,-0.4306284783345422,0.4306284783345422,25-50%
8.0,7.784792702566786,-0.21520729743321443,0.21520729743321443,25-50%
8.0,7.718639517200966,-0.2813604827990339,0.2813604827990339,25-50%
8.0,8.025187600376022,0.025187600376021635,0.025187600376021635,25-50%
8.0,8.025187600376022,0.025187600376021635,0.025187600376021635,25-50%
8.0,7.523707506643079,-0.4762924933569206,0.4762924933569206,25-50%
8.0,7.71700300249689,-0.28299699750311014,0.28299699750311014,25-50%
17.0,7.815465285647286,-9.184534714352715,9.184534714352715,75-100%
17.0,7.477654692999698,-9.522345307000302,9.522345307000302,75-100%
17.0,7.815465285647286,-9.184534714352715,9.184534714352715,75-100%
17.0,7.856029789416795,-9.143970210583205,9.143970210583205,75-100%
17.0,8.063731600710252,-8.936268399289748,8.936268399289748,75-100%
17.0,7.989357969355666,-9.010642030644334,9.010642030644334,75-100%
17.0,8.063731600710252,-8.936268399289748,8.936268399289748,75-100%
17.0,7.618845556772216,-9.381154443227784,9.381154443227784,75-100%
17.0,8.605655637651132,-8.394344362348868,8.394344362348868,75-100%
17.0,8.557259257016632,-8.442740742983368,8.442740742983368,75-100%
17.0,8.601237137547638,-8.398762862452362,8.398762862452362,75-100%
17.0,8.033764033141944,-8.966235966858056,8.966235966858056,75-100%
17.0,8.004769212387165,-8.995230787612835,8.995230787612835,75-100%
17.0,7.989357969355666,-9.010642030644334,9.010642030644334,75-100%
17.0,7.989357969355666,-9.010642030644334,9.010642030644334,75-100%
17.0,7.953432212773461,-9.04656778722654,9.04656778722654,75-100%
17.0,8.88618584922179,-8.11381415077821,8.11381415077821,75-100%
17.0,8.88618584922179,-8.11381415077821,8.11381415077821,75-100%
17.0,8.023210458241504,-8.976789541758496,8.976789541758496,75-100%
17.0,7.989357969355666,-9.010642030644334,9.010642030644334,75-100%
17.0,8.004769212387165,-8.995230787612835,8.995230787612835,75-100%
17.0,8.939158215799818,-8.060841784200182,8.060841784200182,75-100%
17.0,7.948182763997937,-9.051817236002062,9.051817236002062,75-100%
8.0,7.406223989714359,-0.5937760102856409,0.5937760102856409,25-50%
8.0,7.46738105867191,-0.5326189413280904,0.5326189413280904,25-50%
8.0,7.575003617977786,-0.424996382022214,0.424996382022214,25-50%
8.0,7.3351454463386085,-0.6648545536613915,0.6648545536613915,25-50%
8.0,7.608278338683839,-0.3917216613161614,0.3917216613161614,25-50%
8.0,7.55124655757775,-0.4487534424222499,0.4487534424222499,25-50%
8.0,7.3351454463386085,-0.6648545536613915,0.6648545536613915,25-50%
8.0,7.3351454463386085,-0.6648545536613915,0.6648545536613915,25-50%
8.0,7.3351454463386085,-0.6648545536613915,0.6648545536613915,25-50%
8.0,7.575003617977786,-0.424996382022214,0.424996382022214,25-50%
8.0,7.608278338683839,-0.3917216613161614,0.3917216613161614,25-50%
8.0,8.552126721399919,0.5521267213999188,0.5521267213999188,25-50%
8.0,7.575003617977786,-0.424996382022214,0.424996382022214,25-50%
8.0,7.608278338683839,-0.3917216613161614,0.3917216613161614,25-50%
8.0,7.59660874086845,-0.40339125913155005,0.40339125913155005,25-50%
8.0,8.375664783160987,0.37566478316098717,0.37566478316098717,25-50%
8.0,7.385097344566393,-0.6149026554336068,0.6149026554336068,25-50%
8.0,7.608278338683839,-0.3917216613161614,0.3917216613161614,25-50%
8.0,7.608278338683839,-0.3917216613161614,0.3917216613161614,25-50%
8.0,7.608278338683839,-0.3917216613161614,0.3917216613161614,25-50%
8.0,8.375664783160987,0.37566478316098717,0.37566478316098717,25-50%
8.0,8.51461358472235,0.5146135847223494,0.5146135847223494,25-50%
8.0,7.575003617977786,-0.424996382022214,0.424996382022214,25-50%
8.0,7.608278338683839,-0.3917216613161614,0.3917216613161614,25-50%
8.0,8.58284762644016,0.5828476264401594,0.5828476264401594,25-50%
8.0,8.63283173732559,0.6328317373255903,0.6328317373255903,25-50%
8.0,7.59660874086845,-0.40339125913155005,0.40339125913155005,25-50%
3.0,7.5744520274054725,4.5744520274054725,4.5744520274054725,0-25%
3.0,7.582945358759888,4.582945358759888,4.582945358759888,0-25%
3.0,8.512183430255215,5.512183430255215,5.512183430255215,0-25%
3.0,7.572996343539792,4.572996343539792,4.572996343539792,0-25%
3.0,7.561374574881089,4.561374574881089,4.561374574881089,0-25%
3.0,7.428776623577031,4.428776623577031,4.428776623577031,0-25%
3.0,8.512183430255215,5.512183430255215,5.512183430255215,0-25%
3.0,8.512183430255215,5.512183430255215,5.512183430255215,0-25%
3.0,7.325199489707468,4.325199489707468,4.325199489707468,0-25%
3.0,7.594596409008577,4.594596409008577,4.594596409008577,0-25%
3.0,8.52509588891459,5.52509588891459,5.52509588891459,0-25%
3.0,8.512183430255215,5.512183430255215,5.512183430255215,0-25%
3.0,8.512183430255215,5.512183430255215,5.512183430255215,0-25%
3.0,8.50360953336763,5.50360953336763,5.50360953336763,0-25%
3.0,7.304276476518635,4.304276476518635,4.304276476518635,0-25%
3.0,7.594596409008577,4.594596409008577,4.594596409008577,0-25%
3.0,8.52509588891459,5.52509588891459,5.52509588891459,0-25%
3.0,8.52509588891459,5.52509588891459,5.52509588891459,0-25%
3.0,8.52509588891459,5.52509588891459,5.52509588891459,0-25%
3.0,7.234702255400277,4.234702255400277,4.234702255400277,0-25%
3.0,8.52509588891459,5.52509588891459,5.52509588891459,0-25%
3.0,8.52509588891459,5.52509588891459,5.52509588891459,0-25%
12.0,7.5011707552493645,-4.4988292447506355,4.4988292447506355,50-75%
12.0,7.475223124805884,-4.524776875194116,4.524776875194116,50-75%
12.0,7.489646355157897,-4.510353644842103,4.510353644842103,50-75%
3.0,8.421555446968034,5.421555446968034,5.421555446968034,0-25%
3.0,8.128959490641005,5.128959490641005,5.128959490641005,0-25%
3.0,7.797652514229299,4.797652514229299,4.797652514229299,0-25%
12.0,7.367897119124371,-4.632102880875629,4.632102880875629,50-75%
12.0,7.561374574881089,-4.438625425118911,4.438625425118911,50-75%
12.0,7.409768728560017,-4.590231271439983,4.590231271439983,50-75%
3.0,7.956791503931222,4.956791503931222,4.956791503931222,0-25%
3.0,7.25096822765054,4.25096822765054,4.25096822765054,0-25%
12.0,7.513398200802712,-4.486601799197288,4.486601799197288,50-75%
12.0,7.596055760537878,-4.403944239462122,4.403944239462122,50-75%
12.0,7.489646355157897,-4.510353644842103,4.510353644842103,50-75%
12.0,7.489646355157897,-4.510353644842103,4.510353644842103,50-75%
12.0,7.409768728560017,-4.590231271439983,4.590231271439983,50-75%
12.0,7.3183522031015364,-4.6816477968984636,4.6816477968984636,50-75%
12.0,7.400599462626208,-4.599400537373792,4.599400537373792,50-75%
12.0,7.388633174722511,-4.611366825277489,4.611366825277489,50-75%
12.0,7.388633174722511,-4.611366825277489,4.611366825277489,50-75%
12.0,7.409768728560017,-4.590231271439983,4.590231271439983,50-75%
12.0,7.409768728560017,-4.590231271439983,4.590231271439983,50-75%
12.0,7.346523694173595,-4.653476305826405,4.653476305826405,50-75%
12.0,7.417699266363958,-4.582300733636042,4.582300733636042,50-75%
12.0,7.388633174722511,-4.611366825277489,4.611366825277489,50-75%
12.0,7.388633174722511,-4.611366825277489,4.611366825277489,50-75%
12.0,7.388633174722511,-4.611366825277489,4.611366825277489,50-75%
12.0,7.319226334824491,-4.680773665175509,4.680773665175509,50-75%
12.0,7.490615578387915,-4.509384421612085,4.509384421612085,50-75%
12.0,7.388633174722511,-4.611366825277489,4.611366825277489,50-75%
12.0,7.346523694173595,-4.653476305826405,4.653476305826405,50-75%
4.0,10.119036713710809,6.119036713710809,6.119036713710809,0-25%
4.0,10.359015758413834,6.359015758413834,6.359015758413834,0-25%
4.0,9.56511883546663,5.565118835466629,5.565118835466629,0-25%
4.0,9.56511883546663,5.565118835466629,5.565118835466629,0-25%
4.0,10.389953118523692,6.389953118523692,6.389953118523692,0-25%
4.0,10.374512612675735,6.374512612675735,6.374512612675735,0-25%
4.0,10.3304681137815,6.3304681137814995,6.3304681137814995,0-25%
4.0,10.374512612675735,6.374512612675735,6.374512612675735,0-25%
4.0,9.56511883546663,5.565118835466629,5.565118835466629,0-25%
4.0,9.56511883546663,5.565118835466629,5.565118835466629,0-25%
4.0,10.361327721665194,6.3613277216651944,6.3613277216651944,0-25%
4.0,10.345926021122489,6.345926021122489,6.345926021122489,0-25%
4.0,10.170201138057301,6.170201138057301,6.170201138057301,0-25%
4.0,10.23031963155914,6.230319631559141,6.230319631559141,0-25%
4.0,9.538566424198965,5.538566424198965,5.538566424198965,0-25%
4.0,9.56511883546663,5.565118835466629,5.565118835466629,0-25%
4.0,9.56511883546663,5.565118835466629,5.565118835466629,0-25%
4.0,10.389953118523692,6.389953118523692,6.389953118523692,0-25%
4.0,10.24556440044289,6.245564400442889,6.245564400442889,0-25%
4.0,10.23031963155914,6.230319631559141,6.230319631559141,0-25%
8.0,9.423124089831717,1.4231240898317168,1.4231240898317168,25-50%
8.0,9.249590059786964,1.2495900597869642,1.2495900597869642,25-50%
7.0,9.423124089831717,2.423124089831717,2.423124089831717,25-50%
7.0,9.423124089831717,2.423124089831717,2.423124089831717,25-50%
8.0,9.423124089831717,1.4231240898317168,1.4231240898317168,25-50%
4.0,9.538566424198965,5.538566424198965,5.538566424198965,0-25%
4.0,10.389953118523692,6.389953118523692,6.389953118523692,0-25%
4.0,10.24556440044289,6.245564400442889,6.245564400442889,0-25%
8.0,10.361327721665194,2.3613277216651944,2.3613277216651944,25-50%
7.0,9.434511902310238,2.4345119023102377,2.4345119023102377,25-50%
7.0,9.434511902310238,2.4345119023102377,2.4345119023102377,25-50%
7.0,9.249590059786964,2.2495900597869642,2.2495900597869642,25-50%
7.0,9.0152946693259,2.0152946693259004,2.0152946693259004,25-50%
7.0,9.0152946693259,2.0152946693259004,2.0152946693259004,25-50%
4.0,9.393724207712385,5.393724207712385,5.393724207712385,0-25%
4.0,10.24556440044289,6.245564400442889,6.245564400442889,0-25%
4.0,10.24556440044289,6.245564400442889,6.245564400442889,0-25%
8.0,10.170976548164507,2.170976548164507,2.170976548164507,25-50%
7.0,10.233899882083136,3.2338998820831364,3.2338998820831364,25-50%
7.0,9.606579127450447,2.6065791274504466,2.6065791274504466,25-50%
7.0,9.606579127450447,2.6065791274504466,2.6065791274504466,25-50%
7.0,9.39692854183674,2.39692854183674,2.39692854183674,25-50%
6.0,9.423124089831717,3.423124089831717,3.423124089831717,25-50%
7.333333333333332,9.56511883546663,2.231785502133297,2.231785502133297,25-50%
7.0,9.423124089831717,2.423124089831717,2.423124089831717,25-50%
7.0,9.423124089831717,2.423124089831717,2.423124089831717,25-50%
6.0,8.874411021032328,2.874411021032328,2.874411021032328,25-50%
8.0,10.113976165074911,2.113976165074911,2.113976165074911,25-50%
8.0,10.113976165074911,2.113976165074911,2.113976165074911,25-50%
7.333333333333332,9.56511883546663,2.231785502133297,2.231785502133297,25-50%
7.333333333333332,9.323121782616598,1.9897884492832656,1.9897884492832656,25-50%
7.333333333333332,9.140099296450055,1.8067659631167228,1.8067659631167228,25-50%
7.0,8.601079676249666,1.6010796762496664,1.6010796762496664,25-50%
6.0,8.34951465437419,2.3495146543741896,2.3495146543741896,25-50%
8.0,10.132859472786484,2.1328594727864836,2.1328594727864836,25-50%
8.0,9.538566424198965,1.5385664241989652,1.5385664241989652,25-50%
8.0,9.538566424198965,1.5385664241989652,1.5385664241989652,25-50%
7.333333333333332,9.56511883546663,2.231785502133297,2.231785502133297,25-50%
7.333333333333332,9.56511883546663,2.231785502133297,2.231785502133297,25-50%
7.333333333333332,9.352321957399688,2.018988624066356,2.018988624066356,25-50%
7.333333333333332,8.593110501571774,1.2597771682384415,1.2597771682384415,25-50%
7.0,8.001425812172144,1.001425812172144,1.001425812172144,25-50%
6.0,7.952447430213167,1.9524474302131667,1.9524474302131667,25-50%
8.0,9.664869666415925,1.6648696664159246,1.6648696664159246,25-50%
8.0,9.68250594839265,1.6825059483926506,1.6825059483926506,25-50%
8.0,9.538566424198965,1.5385664241989652,1.5385664241989652,25-50%
8.0,9.538566424198965,1.5385664241989652,1.5385664241989652,25-50%
7.0,9.538566424198965,2.538566424198965,2.538566424198965,25-50%
7.0,9.352321957399688,2.3523219573996883,2.3523219573996883,25-50%
7.0,8.36499411440721,1.3649941144072102,1.3649941144072102,25-50%
6.0,7.952447430213167,1.9524474302131667,1.9524474302131667,25-50%
8.0,9.775040608076118,1.775040608076118,1.775040608076118,25-50%
8.0,9.538566424198965,1.5385664241989652,1.5385664241989652,25-50%
8.0,9.538566424198965,1.5385664241989652,1.5385664241989652,25-50%
8.0,10.133990697279168,2.1339906972791685,2.1339906972791685,25-50%
8.0,8.553436595898575,0.5534365958985745,0.5534365958985745,25-50%
8.0,9.664869666415925,1.6648696664159246,1.6648696664159246,25-50%
8.0,9.664869666415925,1.6648696664159246,1.6648696664159246,25-50%
8.0,9.802188827116087,1.8021888271160869,1.8021888271160869,25-50%
8.0,9.56511883546663,1.5651188354666292,1.5651188354666292,25-50%
8.0,10.339686694000104,2.339686694000104,2.339686694000104,25-50%
5.0,9.67496455714665,4.67496455714665,4.67496455714665,0-25%
5.0,9.67496455714665,4.67496455714665,4.67496455714665,0-25%
5.0,9.67496455714665,4.67496455714665,4.67496455714665,0-25%
5.0,9.67496455714665,4.67496455714665,4.67496455714665,0-25%
5.0,9.487745006968758,4.487745006968758,4.487745006968758,0-25%
5.0,9.417663236035096,4.4176632360350965,4.4176632360350965,0-25%
5.0,9.67496455714665,4.67496455714665,4.67496455714665,0-25%
5.0,9.67496455714665,4.67496455714665,4.67496455714665,0-25%
5.0,9.67496455714665,4.67496455714665,4.67496455714665,0-25%
5.0,8.790394673105101,3.7903946731051015,3.7903946731051015,0-25%
5.0,8.828385636475263,3.8283856364752626,3.8283856364752626,0-25%
5.0,8.749475297883697,3.7494752978836967,3.7494752978836967,0-25%
5.0,9.67496455714665,4.67496455714665,4.67496455714665,0-25%
5.0,9.67496455714665,4.67496455714665,4.67496455714665,0-25%
5.0,8.828385636475263,3.8283856364752626,3.8283856364752626,0-25%
5.0,8.790394673105101,3.7903946731051015,3.7903946731051015,0-25%
5.0,8.790394673105101,3.7903946731051015,3.7903946731051015,0-25%
5.0,8.749475297883697,3.7494752978836967,3.7494752978836967,0-25%
5.0,8.749475297883697,3.7494752978836967,3.7494752978836967,0-25%
5.0,9.285942953476406,4.285942953476406,4.285942953476406,0-25%
5.0,9.170703617482346,4.170703617482346,4.170703617482346,0-25%
5.0,8.828385636475263,3.8283856364752626,3.8283856364752626,0-25%
5.0,8.828385636475263,3.8283856364752626,3.8283856364752626,0-25%
5.0,9.285942953476406,4.285942953476406,4.285942953476406,0-25%
5.0,9.299975838216282,4.299975838216282,4.299975838216282,0-25%
5.0,9.31395769771034,4.3139576977103395,4.3139576977103395,0-25%
5.0,8.828385636475263,3.8283856364752626,3.8283856364752626,0-25%
5.0,9.31395769771034,4.3139576977103395,4.3139576977103395,0-25%
5.0,9.285942953476406,4.285942953476406,4.285942953476406,0-25%
5.0,9.285942953476406,4.285942953476406,4.285942953476406,0-25%
5.0,9.19541298979506,4.195412989795059,4.195412989795059,0-25%
2.0,8.158485890368357,6.1584858903683575,6.1584858903683575,0-25%
2.0,8.272783462227679,6.272783462227679,6.272783462227679,0-25%
2.0,8.158485890368357,6.1584858903683575,6.1584858903683575,0-25%
2.0,8.158485890368357,6.1584858903683575,6.1584858903683575,0-25%
2.0,8.152049994599668,6.152049994599668,6.152049994599668,0-25%
2.0,7.55671700441817,5.55671700441817,5.55671700441817,0-25%
2.0,8.757281139030576,6.757281139030576,6.757281139030576,0-25%
2.0,8.672657603623557,6.672657603623557,6.672657603623557,0-25%
2.0,8.272783462227679,6.272783462227679,6.272783462227679,0-25%
2.0,7.55671700441817,5.55671700441817,5.55671700441817,0-25%
2.0,7.55671700441817,5.55671700441817,5.55671700441817,0-25%
2.0,7.292116649159949,5.292116649159949,5.292116649159949,0-25%
2.0,7.55671700441817,5.55671700441817,5.55671700441817,0-25%
2.0,8.672657603623557,6.672657603623557,6.672657603623557,0-25%
2.0,8.158485890368357,6.1584858903683575,6.1584858903683575,0-25%
2.0,7.55671700441817,5.55671700441817,5.55671700441817,0-25%
2.0,7.6746684104191445,5.6746684104191445,5.6746684104191445,0-25%
6.0,7.8708764006955265,1.8708764006955265,1.8708764006955265,25-50%
6.0,7.877114569840744,1.877114569840744,1.877114569840744,25-50%
6.0,7.877114569840744,1.877114569840744,1.877114569840744,25-50%
6.0,7.877114569840744,1.877114569840744,1.877114569840744,25-50%
2.0,8.272783462227679,6.272783462227679,6.272783462227679,0-25%
2.0,8.158485890368357,6.1584858903683575,6.1584858903683575,0-25%
2.0,7.886067088092321,5.886067088092321,5.886067088092321,0-25%
2.0,7.886067088092321,5.886067088092321,5.886067088092321,0-25%
2.0,8.152049994599668,6.152049994599668,6.152049994599668,0-25%
4.0,7.826286786709111,3.826286786709111,3.826286786709111,0-25%
6.0,7.8708764006955265,1.8708764006955265,1.8708764006955265,25-50%
6.0,7.877114569840744,1.877114569840744,1.877114569840744,25-50%
6.0,8.36766790141591,2.36766790141591,2.36766790141591,25-50%
6.0,7.987900637821354,1.9879006378213537,1.9879006378213537,25-50%
2.0,7.886067088092321,5.886067088092321,5.886067088092321,0-25%
2.0,8.672657603623557,6.672657603623557,6.672657603623557,0-25%
4.0,7.832493599588995,3.832493599588995,3.832493599588995,0-25%
6.0,7.877114569840744,1.877114569840744,1.877114569840744,25-50%
6.0,8.626833426193832,2.6268334261938318,2.6268334261938318,25-50%
6.0,8.626833426193832,2.6268334261938318,2.6268334261938318,25-50%
6.0,8.04708535785895,2.0470853578589505,2.0470853578589505,25-50%
6.0,8.36766790141591,2.36766790141591,2.36766790141591,25-50%
6.0,8.58755492161947,2.5875549216194695,2.5875549216194695,25-50%
6.0,8.286423427157027,2.286423427157027,2.286423427157027,25-50%
6.0,8.626833426193832,2.6268334261938318,2.6268334261938318,25-50%
6.0,9.019768587090624,3.019768587090624,3.019768587090624,25-50%
9.0,7.677573154358783,-1.3224268456412167,1.3224268456412167,50-75%
9.0,7.677573154358783,-1.3224268456412167,1.3224268456412167,50-75%
9.0,8.287841499934952,-0.7121585000650477,0.7121585000650477,50-75%
6.0,8.765219743664849,2.765219743664849,2.765219743664849,25-50%
6.0,8.626833426193832,2.6268334261938318,2.6268334261938318,25-50%
6.0,8.626833426193832,2.6268334261938318,2.6268334261938318,25-50%
6.0,8.60263912754766,2.6026391275476595,2.6026391275476595,25-50%
6.0,8.765219743664849,2.765219743664849,2.765219743664849,25-50%
6.0,9.189411549676564,3.1894115496765636,3.1894115496765636,25-50%
6.0,9.189411549676564,3.1894115496765636,3.1894115496765636,25-50%
6.0,9.189411549676564,3.1894115496765636,3.1894115496765636,25-50%
9.0,8.018951634373526,-0.9810483656264744,0.9810483656264744,50-75%
9.0,8.287841499934952,-0.7121585000650477,0.7121585000650477,50-75%
9.0,9.390929480564914,0.39092948056491394,0.39092948056491394,50-75%
6.0,8.789823671781438,2.7898236717814378,2.7898236717814378,25-50%
6.0,8.710331099604202,2.7103310996042023,2.7103310996042023,25-50%
6.0,8.874735029805704,2.874735029805704,2.874735029805704,25-50%
6.0,8.874735029805704,2.874735029805704,2.874735029805704,25-50%
6.0,9.150025064930725,3.150025064930725,3.150025064930725,25-50%
6.0,9.150025064930725,3.150025064930725,3.150025064930725,25-50%
9.0,8.80927543930331,-0.1907245606966903,0.1907245606966903,50-75%
9.0,9.390929480564914,0.39092948056491394,0.39092948056491394,50-75%
9.0,9.364814844533084,0.3648148445330843,0.3648148445330843,50-75%
9.0,9.48105448821672,0.4810544882167207,0.4810544882167207,50-75%
9.0,7.67485927690015,-1.3251407230998504,1.3251407230998504,50-75%
9.0,9.064026295604005,0.06402629560400541,0.06402629560400541,50-75%
9.0,9.390252146770033,0.39025214677003284,0.39025214677003284,50-75%
9.0,9.566167702191537,0.566167702191537,0.566167702191537,50-75%
9.0,9.683080778945337,0.683080778945337,0.683080778945337,50-75%
9.0,9.48105448821672,0.4810544882167207,0.4810544882167207,50-75%
9.0,7.642313701396117,-1.3576862986038831,1.3576862986038831,50-75%
9.0,8.208850555548658,-0.7911494444513423,0.7911494444513423,50-75%
9.0,9.954973029274278,0.954973029274278,0.954973029274278,50-75%
9.0,9.954973029274278,0.954973029274278,0.954973029274278,50-75%
9.0,9.597025799895551,0.597025799895551,0.597025799895551,50-75%
9.0,9.875382731553064,0.8753827315530636,0.8753827315530636,50-75%
9.0,9.954973029274278,0.954973029274278,0.954973029274278,50-75%
9.0,7.909799069763297,-1.090200930236703,1.090200930236703,50-75%
9.0,9.269339368222466,0.2693393682224663,0.2693393682224663,50-75%
9.0,9.954973029274278,0.954973029274278,0.954973029274278,50-75%
9.0,9.954973029274278,0.954973029274278,0.954973029274278,50-75%
9.0,9.954973029274278,0.954973029274278,0.954973029274278,50-75%
9.0,9.683080778945337,0.683080778945337,0.683080778945337,50-75%
21.0,9.765293808263426,-11.234706191736574,11.234706191736574,75-100%
21.0,9.618959456262159,-11.381040543737841,11.381040543737841,75-100%
21.0,9.792417469785157,-11.207582530214843,11.207582530214843,75-100%
21.0,9.792417469785157,-11.207582530214843,11.207582530214843,75-100%
21.0,9.792417469785157,-11.207582530214843,11.207582530214843,75-100%
21.0,8.92994675079231,-12.07005324920769,12.07005324920769,75-100%
21.0,8.92994675079231,-12.07005324920769,12.07005324920769,75-100%
21.0,9.140361273227047,-11.859638726772953,11.859638726772953,75-100%
21.0,9.697429857468741,-11.302570142531259,11.302570142531259,75-100%
21.0,9.792417469785157,-11.207582530214843,11.207582530214843,75-100%
21.0,10.340333822748093,-10.659666177251907,10.659666177251907,75-100%
21.0,8.975639558755532,-12.024360441244468,12.024360441244468,75-100%
21.0,8.998907147474302,-12.001092852525698,12.001092852525698,75-100%
21.0,9.220537469928043,-11.779462530071957,11.779462530071957,75-100%
21.0,9.152241247497916,-11.847758752502084,11.847758752502084,75-100%
21.0,9.697429857468741,-11.302570142531259,11.302570142531259,75-100%
21.0,10.340333822748093,-10.659666177251907,10.659666177251907,75-100%
5.0,10.340333822748093,5.340333822748093,5.340333822748093,0-25%
5.0,9.663882106662335,4.663882106662335,4.663882106662335,0-25%
5.0,9.50914665597225,4.50914665597225,4.50914665597225,0-25%
21.0,8.998907147474302,-12.001092852525698,12.001092852525698,75-100%
12.0,9.19485106559087,-2.8051489344091305,2.8051489344091305,50-75%
12.0,9.849488557015992,-2.1505114429840084,2.1505114429840084,50-75%
12.0,9.762379966933594,-2.2376200330664062,2.2376200330664062,50-75%
21.0,10.340333822748093,-10.659666177251907,10.659666177251907,75-100%
13.0,10.340333822748093,-2.659666177251907,2.659666177251907,50-75%
5.0,9.839731693158994,4.839731693158994,4.839731693158994,0-25%
5.0,9.70526257885217,4.705262578852169,4.705262578852169,0-25%
5.0,9.663882106662335,4.663882106662335,4.663882106662335,0-25%
3.0,9.83478071847015,6.8347807184701495,6.8347807184701495,0-25%
12.0,9.849488557015992,-2.1505114429840084,2.1505114429840084,50-75%
12.0,9.807550589011878,-2.1924494109881216,2.1924494109881216,50-75%
12.0,9.807550589011878,-2.1924494109881216,2.1924494109881216,50-75%
12.0,9.762379966933594,-2.2376200330664062,2.2376200330664062,50-75%
9.666666666666666,9.762379966933594,0.0957133002669277,0.0957133002669277,50-75%
5.0,9.92706454899412,4.927064548994119,4.927064548994119,0-25%
5.0,9.746175937530198,4.746175937530198,4.746175937530198,0-25%
5.0,9.854446252481035,4.854446252481035,4.854446252481035,0-25%
5.0,9.867042904415108,4.867042904415108,4.867042904415108,0-25%
5.0,9.839731693158994,4.839731693158994,4.839731693158994,0-25%
5.0,9.867042904415108,4.867042904415108,4.867042904415108,0-25%
3.0,9.288043217587191,6.288043217587191,6.288043217587191,0-25%
3.0,9.83478071847015,6.8347807184701495,6.8347807184701495,0-25%
3.0,9.849488557015992,6.849488557015992,6.849488557015992,0-25%
3.0,9.849488557015992,6.849488557015992,6.849488557015992,0-25%
4.0,9.92706454899412,5.927064548994119,5.927064548994119,0-25%
5.0,9.941972101763444,4.941972101763444,4.941972101763444,0-25%
5.0,9.956825448889473,4.956825448889473,4.956825448889473,0-25%
5.0,9.742754162772576,4.7427541627725756,4.7427541627725756,0-25%
5.0,9.839731693158994,4.839731693158994,4.839731693158994,0-25%
5.0,9.867042904415108,4.867042904415108,4.867042904415108,0-25%
3.0,9.381666199874246,6.381666199874246,6.381666199874246,0-25%
3.0,9.084507511156682,6.084507511156682,6.084507511156682,0-25%
3.0,9.849488557015992,6.849488557015992,6.849488557015992,0-25%
3.0,9.849488557015992,6.849488557015992,6.849488557015992,0-25%
3.0,9.849488557015992,6.849488557015992,6.849488557015992,0-25%
3.0,9.956825448889473,6.956825448889473,6.956825448889473,0-25%
3.0,9.92706454899412,6.927064548994119,6.927064548994119,0-25%
4.0,9.92706454899412,5.927064548994119,5.927064548994119,0-25%
5.0,9.92706454899412,4.927064548994119,4.927064548994119,0-25%
5.0,9.956825448889473,4.956825448889473,4.956825448889473,0-25%
5.0,9.742754162772576,4.7427541627725756,4.7427541627725756,0-25%
5.0,9.742754162772576,4.7427541627725756,4.7427541627725756,0-25%
5.0,9.867042904415108,4.867042904415108,4.867042904415108,0-25%
3.0,9.266642502674308,6.2666425026743084,6.2666425026743084,0-25%
3.0,9.794929481742223,6.794929481742223,6.794929481742223,0-25%
3.0,9.809583223618194,6.809583223618194,6.809583223618194,0-25%
3.0,9.956825448889473,6.956825448889473,6.956825448889473,0-25%
3.0,9.956825448889473,6.956825448889473,6.956825448889473,0-25%
3.0,9.929288594828707,6.929288594828707,6.929288594828707,0-25%
3.0,9.92706454899412,6.927064548994119,6.927064548994119,0-25%
