y_true,y_pred,error,abs_error,pm_bin
5.0,9.956825448889473,4.956825448889473,4.956825448889473,0-25%
5.0,9.769821034602728,4.769821034602728,4.769821034602728,0-25%
5.0,8.366996187241458,3.366996187241458,3.366996187241458,0-25%
9.0,9.767799506995281,0.7677995069952814,0.7677995069952814,50-75%
9.0,9.616156032206932,0.6161560322069324,0.6161560322069324,50-75%
9.0,9.616156032206932,0.6161560322069324,0.6161560322069324,50-75%
3.0,9.567263434720335,6.567263434720335,6.567263434720335,0-25%
3.0,9.760763498163056,6.760763498163056,6.760763498163056,0-25%
3.0,9.956825448889473,6.956825448889473,6.956825448889473,0-25%
15.0,9.266642502674308,-5.7333574973256916,5.7333574973256916,50-75%
15.0,9.381666199874246,-5.618333800125754,5.618333800125754,50-75%
15.0,9.878841504225123,-5.121158495774877,5.121158495774877,50-75%
15.0,9.794929481742223,-5.205070518257777,5.205070518257777,50-75%
10.5,9.171517119657478,-1.3284828803425217,1.3284828803425217,50-75%
6.0,9.956825448889473,3.9568254488894734,3.9568254488894734,25-50%
15.0,9.355574844455006,-5.644425155544994,5.644425155544994,50-75%
15.0,9.767799506995281,-5.232200493004719,5.232200493004719,50-75%
15.0,9.809583223618194,-5.190416776381806,5.190416776381806,50-75%
10.5,8.60146644310959,-1.8985335568904098,1.8985335568904098,50-75%
6.0,9.760763498163056,3.7607634981630564,3.7607634981630564,25-50%
6.0,8.764044853648937,2.7640448536489366,2.7640448536489366,25-50%
15.0,9.878841504225123,-5.121158495774877,5.121158495774877,50-75%
15.0,9.809583223618194,-5.190416776381806,5.190416776381806,50-75%
10.5,9.767799506995281,-0.7322004930047186,0.7322004930047186,50-75%
10.5,9.914472577352038,-0.5855274226479619,0.5855274226479619,50-75%
10.5,9.914472577352038,-0.5855274226479619,0.5855274226479619,50-75%
10.5,9.779076286913511,-0.7209237130864885,0.7209237130864885,50-75%
6.0,9.956825448889473,3.9568254488894734,3.9568254488894734,25-50%
6.0,8.64369192803134,2.6436919280313393,2.6436919280313393,25-50%
6.0,8.60146644310959,2.60146644310959,2.60146644310959,25-50%
15.0,9.381666199874246,-5.618333800125754,5.618333800125754,50-75%
15.0,9.878841504225123,-5.121158495774877,5.121158495774877,50-75%
15.0,9.794929481742223,-5.205070518257777,5.205070518257777,50-75%
10.5,9.809583223618194,-0.6904167763818059,0.6904167763818059,50-75%
10.5,9.941972101763444,-0.5580278982365563,0.5580278982365563,50-75%
10.5,9.941972101763444,-0.5580278982365563,0.5580278982365563,50-75%
10.5,9.929288594828707,-0.5707114051712932,0.5707114051712932,50-75%
6.0,9.929288594828707,3.929288594828707,3.929288594828707,25-50%
6.0,9.524147875659159,3.5241478756591587,3.5241478756591587,25-50%
6.0,8.60146644310959,2.60146644310959,2.60146644310959,25-50%
15.0,9.762379966933594,-5.237620033066406,5.237620033066406,50-75%
15.0,9.762379966933594,-5.237620033066406,5.237620033066406,50-75%
10.5,9.809583223618194,-0.6904167763818059,0.6904167763818059,50-75%
10.5,9.956825448889473,-0.5431745511105266,0.5431745511105266,50-75%
10.5,8.630618697609652,-1.869381302390348,1.869381302390348,50-75%
6.0,8.322422299690576,2.322422299690576,2.322422299690576,25-50%
6.0,9.171517119657478,3.1715171196574783,3.1715171196574783,25-50%
6.0,9.581608127844055,3.5816081278440546,3.5816081278440546,25-50%
6.0,9.24659564792451,3.2465956479245097,3.2465956479245097,25-50%
6.0,9.551278776164114,3.5512787761641142,3.5512787761641142,25-50%
6.0,9.735331796103601,3.735331796103601,3.735331796103601,25-50%
6.0,9.83478071847015,3.8347807184701495,3.8347807184701495,25-50%
6.0,9.764463901005357,3.7644639010053567,3.7644639010053567,25-50%
6.0,8.112379954184846,2.1123799541848456,2.1123799541848456,25-50%
6.0,8.60146644310959,2.60146644310959,2.60146644310959,25-50%
6.0,9.24659564792451,3.2465956479245097,3.2465956479245097,25-50%
6.0,9.288043217587191,3.288043217587191,3.288043217587191,25-50%
6.0,9.807550589011878,3.8075505890118784,3.8075505890118784,25-50%
6.0,9.735331796103601,3.735331796103601,3.735331796103601,25-50%
6.0,9.735331796103601,3.735331796103601,3.735331796103601,25-50%
6.0,9.83478071847015,3.8347807184701495,3.8347807184701495,25-50%
6.0,9.849488557015992,3.8494885570159916,3.8494885570159916,25-50%
6.0,9.849488557015992,3.8494885570159916,3.8494885570159916,25-50%
6.0,9.567263434720335,3.567263434720335,3.567263434720335,25-50%
6.0,7.988476886452568,1.9884768864525677,1.9884768864525677,25-50%
6.0,8.54243363489602,2.5424336348960193,2.5424336348960193,25-50%
6.0,9.335383812139831,3.335383812139831,3.335383812139831,25-50%
6.0,9.643955498982255,3.6439554989822547,3.6439554989822547,25-50%
6.0,9.849488557015992,3.8494885570159916,3.8494885570159916,25-50%
6.0,9.735331796103601,3.735331796103601,3.735331796103601,25-50%
6.0,9.762379966933594,3.7623799669335938,3.7623799669335938,25-50%
6.0,9.735331796103601,3.735331796103601,3.735331796103601,25-50%
6.0,9.849488557015992,3.8494885570159916,3.8494885570159916,25-50%
6.0,9.381666199874246,3.381666199874246,3.381666199874246,25-50%
6.0,9.767799506995281,3.7677995069952814,3.7677995069952814,25-50%
6.0,8.624926408048818,2.624926408048818,2.624926408048818,25-50%
6.0,9.849488557015992,3.8494885570159916,3.8494885570159916,25-50%
6.0,9.735331796103601,3.735331796103601,3.735331796103601,25-50%
6.0,9.807550589011878,3.8075505890118784,3.8075505890118784,25-50%
6.0,9.809583223618194,3.809583223618194,3.809583223618194,25-50%
6.0,9.822221463602652,3.822221463602652,3.822221463602652,25-50%
6.0,9.807550589011878,3.8075505890118784,3.8075505890118784,25-50%
6.0,9.807550589011878,3.8075505890118784,3.8075505890118784,25-50%
6.0,9.809583223618194,3.809583223618194,3.809583223618194,25-50%
6.0,9.616156032206932,3.6161560322069324,3.6161560322069324,25-50%
6.0,8.094766372872453,2.094766372872453,2.094766372872453,25-50%
6.0,8.595791384328955,2.5957913843289546,2.5957913843289546,25-50%
6.0,8.745045140657401,2.7450451406574015,2.7450451406574015,25-50%
6.0,9.57228122751161,3.57228122751161,3.57228122751161,25-50%
6.0,9.413171750260032,3.413171750260032,3.413171750260032,25-50%
2.0,7.6508635778716165,5.6508635778716165,5.6508635778716165,0-25%
2.0,7.6508635778716165,5.6508635778716165,5.6508635778716165,0-25%
2.0,7.383351917171219,5.383351917171219,5.383351917171219,0-25%
2.0,7.983837385671332,5.983837385671332,5.983837385671332,0-25%
2.0,7.983837385671332,5.983837385671332,5.983837385671332,0-25%
2.0,7.7701127620629045,5.7701127620629045,5.7701127620629045,0-25%
2.0,7.6508635778716165,5.6508635778716165,5.6508635778716165,0-25%
2.0,7.6508635778716165,5.6508635778716165,5.6508635778716165,0-25%
2.0,7.6508635778716165,5.6508635778716165,5.6508635778716165,0-25%
2.0,7.383351917171219,5.383351917171219,5.383351917171219,0-25%
2.0,7.355826136141145,5.355826136141145,5.355826136141145,0-25%
2.0,7.6508635778716165,5.6508635778716165,5.6508635778716165,0-25%
2.0,7.6508635778716165,5.6508635778716165,5.6508635778716165,0-25%
2.0,7.383351917171219,5.383351917171219,5.383351917171219,0-25%
2.0,7.355826136141145,5.355826136141145,5.355826136141145,0-25%
2.0,7.6508635778716165,5.6508635778716165,5.6508635778716165,0-25%
2.0,7.383351917171219,5.383351917171219,5.383351917171219,0-25%
2.0,7.6508635778716165,5.6508635778716165,5.6508635778716165,0-25%
2.0,7.7701127620629045,5.7701127620629045,5.7701127620629045,0-25%
41.0,8.39003238126784,-32.609967618732156,32.609967618732156,75-100%
41.0,8.39003238126784,-32.609967618732156,32.609967618732156,75-100%
41.0,8.39003238126784,-32.609967618732156,32.609967618732156,75-100%
8.0,8.303368113851603,0.30336811385160267,0.30336811385160267,25-50%
8.0,8.303368113851603,0.30336811385160267,0.30336811385160267,25-50%
24.5,8.252746809350151,-16.24725319064985,16.24725319064985,75-100%
41.0,8.39003238126784,-32.609967618732156,32.609967618732156,75-100%
41.0,9.003966479326643,-31.996033520673357,31.996033520673357,75-100%
41.0,8.507219644938576,-32.49278035506143,32.49278035506143,75-100%
8.0,8.832583342404693,0.8325833424046927,0.8325833424046927,25-50%
8.0,8.309910419402144,0.3099104194021436,0.3099104194021436,25-50%
18.666666666666668,8.259253517035772,-10.407413149630896,10.407413149630896,75-100%
24.0,9.330355793635283,-14.669644206364717,14.669644206364717,75-100%
24.0,9.330355793635283,-14.669644206364717,14.669644206364717,75-100%
41.0,8.424700389325329,-32.57529961067467,32.57529961067467,75-100%
8.0,7.818093600379136,-0.18190639962086408,0.18190639962086408,25-50%
8.0,8.426097763893718,0.42609776389371845,0.42609776389371845,25-50%
8.0,8.918606026005811,0.9186060260058113,0.9186060260058113,25-50%
18.666666666666668,9.288206842954256,-9.378459823712411,9.378459823712411,75-100%
18.666666666666668,8.779082482359104,-9.887584184307563,9.887584184307563,75-100%
18.666666666666668,9.330355793635283,-9.336310873031385,9.336310873031385,75-100%
24.0,9.368495476583014,-14.631504523416986,14.631504523416986,75-100%
41.0,8.529384499965559,-32.47061550003444,32.47061550003444,75-100%
8.0,8.309910419402144,0.3099104194021436,0.3099104194021436,25-50%
8.0,8.832583342404693,0.8325833424046927,0.8325833424046927,25-50%
8.0,9.304393392279882,1.3043933922798825,1.3043933922798825,25-50%
8.0,9.478855288033596,1.4788552880335963,1.4788552880335963,25-50%
7.5,9.330355793635283,1.8303557936352828,1.8303557936352828,25-50%
18.666666666666668,9.330355793635283,-9.336310873031385,9.336310873031385,75-100%
18.666666666666668,9.304393392279882,-9.362273274386785,9.362273274386785,75-100%
18.666666666666668,9.478855288033596,-9.187811378633072,9.187811378633072,75-100%
24.0,9.544042673598387,-14.455957326401613,14.455957326401613,75-100%
24.0,9.544042673598387,-14.455957326401613,14.455957326401613,75-100%
24.0,9.544042673598387,-14.455957326401613,14.455957326401613,75-100%
41.0,9.544042673598387,-31.455957326401613,31.455957326401613,75-100%
8.0,8.309910419402144,0.3099104194021436,0.3099104194021436,25-50%
8.0,9.505257254299453,1.505257254299453,1.505257254299453,25-50%
8.0,9.478855288033596,1.4788552880335963,1.4788552880335963,25-50%
8.0,9.505257254299453,1.505257254299453,1.505257254299453,25-50%
7.5,9.505257254299453,2.005257254299453,2.005257254299453,25-50%
7.5,9.331920949265688,1.8319209492656885,1.8319209492656885,25-50%
18.666666666666668,9.506848909308136,-9.159817757358532,9.159817757358532,75-100%
18.666666666666668,9.506848909308136,-9.159817757358532,9.159817757358532,75-100%
24.0,9.503285386104555,-14.496714613895445,14.496714613895445,75-100%
24.0,9.503285386104555,-14.496714613895445,14.496714613895445,75-100%
24.0,9.503285386104555,-14.496714613895445,14.496714613895445,75-100%
8.0,9.478855288033596,1.4788552880335963,1.4788552880335963,25-50%
8.0,9.506848909308136,1.506848909308136,1.506848909308136,25-50%
8.0,9.533321406812782,1.5333214068127816,1.5333214068127816,25-50%
7.5,9.506848909308136,2.006848909308136,2.006848909308136,25-50%
7.5,9.533321406812782,2.0333214068127816,2.0333214068127816,25-50%
7.5,9.506848909308136,2.006848909308136,2.006848909308136,25-50%
7.0,9.506848909308136,2.506848909308136,2.506848909308136,25-50%
7.0,9.592171591336399,2.592171591336399,2.592171591336399,25-50%
7.0,9.529748905145729,2.5297489051457287,2.5297489051457287,25-50%
7.0,9.529748905145729,2.5297489051457287,2.5297489051457287,25-50%
8.0,9.506848909308136,1.506848909308136,1.506848909308136,25-50%
8.0,9.533321406812782,1.5333214068127816,1.5333214068127816,25-50%
7.0,9.533321406812782,2.5333214068127816,2.5333214068127816,25-50%
7.0,9.533321406812782,2.5333214068127816,2.5333214068127816,25-50%
7.0,9.533321406812782,2.5333214068127816,2.5333214068127816,25-50%
7.0,9.592171591336399,2.592171591336399,2.592171591336399,25-50%
7.0,9.529748905145729,2.5297489051457287,2.5297489051457287,25-50%
8.5,8.020885308313916,-0.47911469168608356,0.47911469168608356,50-75%
8.5,8.660403244627675,0.16040324462767508,0.16040324462767508,50-75%
8.5,8.636124577822551,0.13612457782255127,0.13612457782255127,50-75%
8.5,8.636124577822551,0.13612457782255127,0.13612457782255127,50-75%
8.5,8.108539097118374,-0.3914609028816258,0.3914609028816258,50-75%
8.5,8.49956771274208,-0.00043228725792054945,0.00043228725792054945,50-75%
8.5,8.660403244627675,0.16040324462767508,0.16040324462767508,50-75%
8.5,8.71481789463875,0.21481789463875067,0.21481789463875067,50-75%
8.5,8.636124577822551,0.13612457782255127,0.13612457782255127,50-75%
8.5,8.636124577822551,0.13612457782255127,0.13612457782255127,50-75%
8.5,8.1248725197469,-0.3751274802531004,0.3751274802531004,50-75%
8.5,8.94255494443663,0.4425549444366297,0.4425549444366297,50-75%
8.5,8.94255494443663,0.4425549444366297,0.4425549444366297,50-75%
8.5,8.690402472138913,0.19040247213891348,0.19040247213891348,50-75%
8.5,8.8703200876257,0.3703200876257,0.3703200876257,50-75%
8.5,8.94255494443663,0.4425549444366297,0.4425549444366297,50-75%
8.5,8.690402472138913,0.19040247213891348,0.19040247213891348,50-75%
8.5,8.690402472138913,0.19040247213891348,0.19040247213891348,50-75%
8.5,8.9605543415345,0.46055434153450037,0.46055434153450037,50-75%
8.5,8.94255494443663,0.4425549444366297,0.4425549444366297,50-75%
8.5,8.94255494443663,0.4425549444366297,0.4425549444366297,50-75%
8.5,8.94255494443663,0.4425549444366297,0.4425549444366297,50-75%
8.5,8.71481789463875,0.21481789463875067,0.21481789463875067,50-75%
8.5,8.71481789463875,0.21481789463875067,0.21481789463875067,50-75%
8.5,8.636124577822551,0.13612457782255127,0.13612457782255127,50-75%
8.5,8.636124577822551,0.13612457782255127,0.13612457782255127,50-75%
8.5,9.194052003013507,0.6940520030135069,0.6940520030135069,50-75%
8.5,8.71481789463875,0.21481789463875067,0.21481789463875067,50-75%
8.5,8.71481789463875,0.21481789463875067,0.21481789463875067,50-75%
8.5,8.660403244627675,0.16040324462767508,0.16040324462767508,50-75%
8.5,8.660403244627675,0.16040324462767508,0.16040324462767508,50-75%
8.5,8.636124577822551,0.13612457782255127,0.13612457782255127,50-75%
8.5,8.636124577822551,0.13612457782255127,0.13612457782255127,50-75%
8.5,8.71481789463875,0.21481789463875067,0.21481789463875067,50-75%
8.5,8.660403244627675,0.16040324462767508,0.16040324462767508,50-75%
8.5,8.660403244627675,0.16040324462767508,0.16040324462767508,50-75%
8.5,8.660403244627675,0.16040324462767508,0.16040324462767508,50-75%
8.5,8.636124577822551,0.13612457782255127,0.13612457782255127,50-75%
8.5,8.660403244627675,0.16040324462767508,0.16040324462767508,50-75%
4.0,7.779695609543426,3.7796956095434258,3.7796956095434258,0-25%
4.0,8.273310436227474,4.273310436227474,4.273310436227474,0-25%
4.0,8.28589863309324,4.28589863309324,4.28589863309324,0-25%
3.5,7.993970456131534,4.493970456131534,4.493970456131534,0-25%
3.5,7.301996649758213,3.8019966497582134,3.8019966497582134,0-25%
4.0,8.28454984508829,4.284549845088289,4.284549845088289,0-25%
3.5,7.4170155841806915,3.9170155841806915,3.9170155841806915,0-25%
3.5,7.276866185476361,3.7768661854763614,3.7768661854763614,0-25%
3.5,6.825142458926714,3.325142458926714,3.325142458926714,0-25%
3.5,6.718742247239114,3.2187422472391143,3.2187422472391143,0-25%
3.5,7.276866185476361,3.7768661854763614,3.7768661854763614,0-25%
3.5,7.405605266947819,3.905605266947819,3.905605266947819,0-25%
3.5,6.903467449270112,3.403467449270112,3.403467449270112,0-25%
3.5,6.718742247239114,3.2187422472391143,3.2187422472391143,0-25%
3.5,7.105401027842868,3.605401027842868,3.605401027842868,0-25%
3.5,7.105401027842868,3.605401027842868,3.605401027842868,0-25%
3.0,7.733367078153684,4.733367078153684,4.733367078153684,0-25%
3.0,8.160719054819944,5.160719054819944,5.160719054819944,0-25%
3.0,6.718742247239114,3.7187422472391143,3.7187422472391143,0-25%
3.0,6.718742247239114,3.7187422472391143,3.7187422472391143,0-25%
3.0,6.718742247239114,3.7187422472391143,3.7187422472391143,0-25%
3.0,6.825142458926714,3.825142458926714,3.825142458926714,0-25%
3.0,6.718742247239114,3.7187422472391143,3.7187422472391143,0-25%
3.0,6.718742247239114,3.7187422472391143,3.7187422472391143,0-25%
3.0,7.719648359194911,4.719648359194911,4.719648359194911,0-25%
3.0,6.718742247239114,3.7187422472391143,3.7187422472391143,0-25%
3.0,6.718742247239114,3.7187422472391143,3.7187422472391143,0-25%
3.0,6.718742247239114,3.7187422472391143,3.7187422472391143,0-25%
3.0,6.825142458926714,3.825142458926714,3.825142458926714,0-25%
4.0,6.9678991144287155,2.9678991144287155,2.9678991144287155,0-25%
4.0,6.9678991144287155,2.9678991144287155,2.9678991144287155,0-25%
4.0,6.8988413490121125,2.8988413490121125,2.8988413490121125,0-25%
7.0,7.310578547272328,0.31057854727232836,0.31057854727232836,25-50%
5.5,7.805613597323544,2.3056135973235437,2.3056135973235437,25-50%
7.0,7.313436382451284,0.31343638245128425,0.31343638245128425,25-50%
7.0,7.162695434976817,0.1626954349768166,0.1626954349768166,25-50%
7.0,6.627377393350941,-0.3726226066490588,0.3726226066490588,25-50%
5.5,8.064831881065112,2.5648318810651123,2.5648318810651123,25-50%
7.0,7.41620810691686,0.4162081069168604,0.4162081069168604,25-50%
7.0,7.2993125187537045,0.29931251875370446,0.29931251875370446,25-50%
7.0,6.885194300012498,-0.11480569998750223,0.11480569998750223,25-50%
4.0,6.941880393756145,2.9418803937561453,2.9418803937561453,0-25%
5.5,7.951061619245934,2.451061619245934,2.451061619245934,25-50%
5.5,8.04205001292651,2.5420500129265093,2.5420500129265093,25-50%
5.5,8.04205001292651,2.5420500129265093,2.5420500129265093,25-50%
7.0,7.41620810691686,0.4162081069168604,0.4162081069168604,25-50%
7.0,7.395056369539433,0.3950563695394331,0.3950563695394331,25-50%
7.0,7.395056369539433,0.3950563695394331,0.3950563695394331,25-50%
7.0,7.41620810691686,0.4162081069168604,0.4162081069168604,25-50%
7.0,6.606249371921432,-0.39375062807856764,0.39375062807856764,25-50%
7.0,7.235216685266934,0.23521668526693418,0.23521668526693418,25-50%
7.0,7.41620810691686,0.4162081069168604,0.4162081069168604,25-50%
7.0,7.41620810691686,0.4162081069168604,0.4162081069168604,25-50%
7.0,7.4047988843204,0.40479888432039957,0.40479888432039957,25-50%
7.0,7.383675820768165,0.38367582076816475,0.38367582076816475,25-50%
7.0,7.4047988843204,0.40479888432039957,0.40479888432039957,25-50%
7.0,7.383675820768165,0.38367582076816475,0.38367582076816475,25-50%
7.0,6.8085394671020545,-0.1914605328979455,0.1914605328979455,25-50%
7.0,6.660921197417096,-0.3390788025829039,0.3390788025829039,25-50%
7.0,6.929563978483132,-0.07043602151686823,0.07043602151686823,25-50%
7.0,7.324721583624372,0.3247215836243722,0.3247215836243722,25-50%
7.0,7.41620810691686,0.4162081069168604,0.4162081069168604,25-50%
7.0,6.885194300012498,-0.11480569998750223,0.11480569998750223,25-50%
16.0,8.269692427688259,-7.730307572311741,7.730307572311741,75-100%
16.0,7.0738047516057545,-8.926195248394245,8.926195248394245,75-100%
16.0,7.5099565529759955,-8.490043447024004,8.490043447024004,75-100%
16.0,8.106950729181005,-7.893049270818995,7.893049270818995,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.284008316316777,-7.715991683683223,7.715991683683223,75-100%
16.0,6.486624615165161,-9.513375384834838,9.513375384834838,75-100%
16.0,6.589825164991021,-9.410174835008979,9.410174835008979,75-100%
16.0,7.929699858055796,-8.070300141944205,8.070300141944205,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.115057485200035,-7.884942514799965,7.884942514799965,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,7.943749053355017,-8.056250946644983,8.056250946644983,75-100%
16.0,8.09147874805524,-7.9085212519447605,7.9085212519447605,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.115057485200035,-7.884942514799965,7.884942514799965,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,7.098318674796262,-8.901681325203738,8.901681325203738,75-100%
16.0,7.943749053355017,-8.056250946644983,8.056250946644983,75-100%
16.0,8.269692427688259,-7.730307572311741,7.730307572311741,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.115057485200035,-7.884942514799965,7.884942514799965,75-100%
16.0,8.257126200360624,-7.742873799639376,7.742873799639376,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,6.589825164991021,-9.410174835008979,9.410174835008979,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.257126200360624,-7.742873799639376,7.742873799639376,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
16.0,8.233861055324724,-7.766138944675276,7.766138944675276,75-100%
5.0,7.4242002333298105,2.4242002333298105,2.4242002333298105,0-25%
5.0,6.959443261409838,1.959443261409838,1.959443261409838,0-25%
5.0,6.988414192166842,1.9884141921668421,1.9884141921668421,0-25%
5.0,7.975188754285469,2.975188754285469,2.975188754285469,0-25%
5.0,7.900742374678424,2.9007423746784244,2.9007423746784244,0-25%
5.0,7.305202779592967,2.3052027795929666,2.3052027795929666,0-25%
5.0,7.9464280102248965,2.9464280102248965,2.9464280102248965,0-25%
5.0,7.743500527193218,2.743500527193218,2.743500527193218,0-25%
5.0,7.931929912461662,2.931929912461662,2.931929912461662,0-25%
5.0,7.449778037576344,2.449778037576344,2.449778037576344,0-25%
5.0,7.924682471035914,2.924682471035914,2.924682471035914,0-25%
7.0,7.85863779704395,0.8586377970439498,0.8586377970439498,25-50%
7.0,7.959481274168814,0.9594812741688141,0.9594812741688141,25-50%
7.0,7.743500527193218,0.743500527193218,0.743500527193218,25-50%
7.0,7.8944216497304005,0.8944216497304005,0.8944216497304005,25-50%
7.0,7.836374138894762,0.8363741388947616,0.8363741388947616,25-50%
7.0,7.795899666632446,0.7958996666324456,0.7958996666324456,25-50%
9.0,7.947168626160401,-1.0528313738395987,1.0528313738395987,50-75%
9.0,7.924682471035914,-1.075317528964086,1.075317528964086,50-75%
9.0,6.844368752747367,-2.155631247252633,2.155631247252633,50-75%
9.0,6.865686104391572,-2.134313895608428,2.134313895608428,50-75%
9.0,6.865686104391572,-2.134313895608428,2.134313895608428,50-75%
9.0,7.1233466464811706,-1.8766533535188294,1.8766533535188294,50-75%
9.0,6.880269719019869,-2.1197302809801313,2.1197302809801313,50-75%
9.0,7.034373954676803,-1.965626045323197,1.965626045323197,50-75%
9.0,7.034373954676803,-1.965626045323197,1.965626045323197,50-75%
9.0,6.901880184147164,-2.0981198158528356,2.0981198158528356,50-75%
9.0,7.1233466464811706,-1.8766533535188294,1.8766533535188294,50-75%
9.0,7.1438137984964465,-1.8561862015035535,1.8561862015035535,50-75%
9.0,7.034373954676803,-1.965626045323197,1.965626045323197,50-75%
9.0,7.034373954676803,-1.965626045323197,1.965626045323197,50-75%
9.0,6.865686104391572,-2.134313895608428,2.134313895608428,50-75%
9.0,7.034373954676803,-1.965626045323197,1.965626045323197,50-75%
9.0,6.932761299965589,-2.0672387000344106,2.0672387000344106,50-75%
9.0,9.930196230416236,0.9301962304162359,0.9301962304162359,50-75%
9.0,10.203057593895526,1.203057593895526,1.203057593895526,50-75%
9.0,10.008226638569212,1.0082266385692122,1.0082266385692122,50-75%
9.0,10.008226638569212,1.0082266385692122,1.0082266385692122,50-75%
9.0,10.174901905604559,1.1749019056045586,1.1749019056045586,50-75%
9.0,9.251885108880797,0.2518851088807974,0.2518851088807974,50-75%
9.0,10.174901905604559,1.1749019056045586,1.1749019056045586,50-75%
9.0,10.174901905604559,1.1749019056045586,1.1749019056045586,50-75%
9.0,10.174901905604559,1.1749019056045586,1.1749019056045586,50-75%
9.0,10.203057593895526,1.203057593895526,1.203057593895526,50-75%
9.0,10.174901905604559,1.1749019056045586,1.1749019056045586,50-75%
9.0,9.636572361588733,0.6365723615887333,0.6365723615887333,50-75%
9.0,8.807022326050172,-0.19297767394982834,0.19297767394982834,50-75%
9.0,9.946448372281207,0.9464483722812069,0.9464483722812069,50-75%
9.0,8.756986974361151,-0.24301302563884875,0.24301302563884875,50-75%
9.0,9.764874999047821,0.7648749990478212,0.7648749990478212,50-75%
9.0,8.727452198210065,-0.2725478017899352,0.2725478017899352,50-75%
9.0,8.247513174652264,-0.7524868253477361,0.7524868253477361,50-75%
20.0,8.713349086747447,-11.286650913252553,11.286650913252553,75-100%
20.0,8.306720147326784,-11.693279852673216,11.693279852673216,75-100%
20.0,9.715764814956412,-10.284235185043588,10.284235185043588,75-100%
20.0,9.925818199084262,-10.074181800915738,10.074181800915738,75-100%
20.0,9.925818199084262,-10.074181800915738,10.074181800915738,75-100%
20.0,9.465856585239095,-10.534143414760905,10.534143414760905,75-100%
20.0,9.252470972281596,-10.747529027718404,10.747529027718404,75-100%
20.0,8.306720147326784,-11.693279852673216,11.693279852673216,75-100%
20.0,8.834811567154427,-11.165188432845573,11.165188432845573,75-100%
20.0,9.63844069058079,-10.36155930941921,10.36155930941921,75-100%
20.0,9.925818199084262,-10.074181800915738,10.074181800915738,75-100%
20.0,8.30018008365976,-11.69981991634024,11.69981991634024,75-100%
20.0,8.779781123079822,-11.220218876920178,11.220218876920178,75-100%
20.0,9.465856585239095,-10.534143414760905,10.534143414760905,75-100%
20.0,9.611704005753857,-10.388295994246143,10.388295994246143,75-100%
20.0,9.611704005753857,-10.388295994246143,10.388295994246143,75-100%
20.0,9.709308392682168,-10.290691607317832,10.290691607317832,75-100%
20.0,7.667323013914548,-12.332676986085453,12.332676986085453,75-100%
20.0,7.786799085780425,-12.213200914219575,12.213200914219575,75-100%
20.0,9.262156987868817,-10.737843012131183,10.737843012131183,75-100%
20.0,9.611704005753857,-10.388295994246143,10.388295994246143,75-100%
20.0,9.67410774352395,-10.32589225647605,10.32589225647605,75-100%
20.0,9.611704005753857,-10.388295994246143,10.388295994246143,75-100%
20.0,9.278302552670054,-10.721697447329946,10.721697447329946,75-100%
20.0,9.448075931717721,-10.551924068282279,10.551924068282279,75-100%
20.0,9.611704005753857,-10.388295994246143,10.388295994246143,75-100%
20.0,9.67410774352395,-10.32589225647605,10.32589225647605,75-100%
20.0,8.306720147326784,-11.693279852673216,11.693279852673216,75-100%
20.0,9.278302552670054,-10.721697447329946,10.721697447329946,75-100%
