y_true,y_pred,error,abs_error,pm_bin
20.0,9.63844069058079,-10.36155930941921,10.36155930941921,75-100%
20.0,9.611704005753857,-10.388295994246143,10.388295994246143,75-100%
18.0,9.381195356110812,-8.618804643889188,8.618804643889188,75-100%
18.0,9.92287208605109,-8.07712791394891,8.07712791394891,75-100%
18.0,9.92287208605109,-8.07712791394891,8.07712791394891,75-100%
18.0,9.976913319584881,-8.023086680415119,8.023086680415119,75-100%
18.0,9.895420564078682,-8.104579435921318,8.104579435921318,75-100%
18.0,9.895420564078682,-8.104579435921318,8.104579435921318,75-100%
18.0,9.535388696084837,-8.464611303915163,8.464611303915163,75-100%
18.0,9.561933100917813,-8.438066899082187,8.438066899082187,75-100%
18.0,9.561933100917813,-8.438066899082187,8.438066899082187,75-100%
18.0,9.92287208605109,-8.07712791394891,8.07712791394891,75-100%
18.0,9.92287208605109,-8.07712791394891,8.07712791394891,75-100%
18.0,9.926291427185802,-8.073708572814198,8.073708572814198,75-100%
18.0,9.926291427185802,-8.073708572814198,8.073708572814198,75-100%
18.0,9.895420564078682,-8.104579435921318,8.104579435921318,75-100%
18.0,9.561933100917813,-8.438066899082187,8.438066899082187,75-100%
18.0,9.535388696084837,-8.464611303915163,8.464611303915163,75-100%
18.0,9.535388696084837,-8.464611303915163,8.464611303915163,75-100%
18.0,9.895420564078682,-8.104579435921318,8.104579435921318,75-100%
18.0,9.895420564078682,-8.104579435921318,8.104579435921318,75-100%
18.0,9.926291427185802,-8.073708572814198,8.073708572814198,75-100%
18.0,9.953820729742437,-8.046179270257563,8.046179270257563,75-100%
18.0,9.535388696084837,-8.464611303915163,8.464611303915163,75-100%
18.0,9.535388696084837,-8.464611303915163,8.464611303915163,75-100%
18.0,9.535388696084837,-8.464611303915163,8.464611303915163,75-100%
18.0,9.976913319584881,-8.023086680415119,8.023086680415119,75-100%
18.0,9.953820729742437,-8.046179270257563,8.046179270257563,75-100%
18.0,9.714751713861016,-8.285248286138984,8.285248286138984,75-100%
18.0,9.953820729742437,-8.046179270257563,8.046179270257563,75-100%
18.0,9.953820729742437,-8.046179270257563,8.046179270257563,75-100%
9.0,9.326969865018716,0.3269698650187163,0.3269698650187163,50-75%
9.0,9.357522728839886,0.3575227288398857,0.3575227288398857,50-75%
13.5,9.561933100917813,-3.9380668990821874,3.9380668990821874,50-75%
13.5,9.535388696084837,-3.964611303915163,3.964611303915163,50-75%
13.5,9.561933100917813,-3.9380668990821874,3.9380668990821874,50-75%
13.5,9.953820729742437,-3.5461792702575625,3.5461792702575625,50-75%
18.0,9.714751713861016,-8.285248286138984,8.285248286138984,75-100%
18.0,9.953820729742437,-8.046179270257563,8.046179270257563,75-100%
9.0,9.312970365904608,0.3129703659046079,0.3129703659046079,50-75%
9.0,8.855847303386202,-0.14415269661379781,0.14415269661379781,50-75%
9.0,8.855847303386202,-0.14415269661379781,0.14415269661379781,50-75%
13.5,9.025098181180962,-4.474901818819038,4.474901818819038,50-75%
13.5,9.050356885182124,-4.449643114817876,4.449643114817876,50-75%
13.5,8.820150601260314,-4.679849398739686,4.679849398739686,50-75%
9.0,9.312970365904608,0.3129703659046079,0.3129703659046079,50-75%
9.0,8.831077443712472,-0.16892255628752828,0.16892255628752828,50-75%
9.0,8.657336186802778,-0.3426638131972215,0.3426638131972215,50-75%
9.0,8.657336186802778,-0.3426638131972215,0.3426638131972215,50-75%
9.0,8.855847303386202,-0.14415269661379781,0.14415269661379781,50-75%
9.0,8.831077443712472,-0.16892255628752828,0.16892255628752828,50-75%
9.0,8.855847303386202,-0.14415269661379781,0.14415269661379781,50-75%
9.0,8.855847303386202,-0.14415269661379781,0.14415269661379781,50-75%
9.0,8.500411734133408,-0.499588265866592,0.499588265866592,50-75%
9.0,8.630096316776118,-0.3699036832238818,0.3699036832238818,50-75%
9.0,8.831077443712472,-0.16892255628752828,0.16892255628752828,50-75%
9.0,8.831077443712472,-0.16892255628752828,0.16892255628752828,50-75%
9.0,8.723385136830835,-0.27661486316916495,0.27661486316916495,50-75%
9.0,8.855847303386202,-0.14415269661379781,0.14415269661379781,50-75%
9.0,8.671590940519362,-0.3284090594806379,0.3284090594806379,50-75%
9.0,8.565387438378977,-0.434612561621023,0.434612561621023,50-75%
9.0,8.199665577240411,-0.8003344227595885,0.8003344227595885,50-75%
9.0,8.633065228172265,-0.3669347718277347,0.3669347718277347,50-75%
9.0,8.855847303386202,-0.14415269661379781,0.14415269661379781,50-75%
9.0,8.855847303386202,-0.14415269661379781,0.14415269661379781,50-75%
5.0,9.632961259736609,4.632961259736609,4.632961259736609,0-25%
5.0,9.4347367688484,4.434736768848399,4.434736768848399,0-25%
5.0,8.620927962480177,3.6209279624801773,3.6209279624801773,0-25%
5.0,9.424303332338098,4.4243033323380985,4.4243033323380985,0-25%
5.0,9.749332880453094,4.749332880453094,4.749332880453094,0-25%
5.0,9.7764163276703,4.776416327670301,4.776416327670301,0-25%
9.0,8.550361748879773,-0.44963825112022704,0.44963825112022704,50-75%
9.0,8.500411734133408,-0.499588265866592,0.499588265866592,50-75%
9.0,8.657336186802778,-0.3426638131972215,0.3426638131972215,50-75%
7.333333333333332,8.657336186802778,1.3240028534694464,1.3240028534694464,25-50%
9.0,8.630096316776118,-0.3699036832238818,0.3699036832238818,50-75%
5.0,9.24281911355089,4.24281911355089,4.24281911355089,0-25%
5.0,8.255707410517239,3.255707410517239,3.255707410517239,0-25%
5.0,9.376761293375138,4.376761293375138,4.376761293375138,0-25%
5.0,9.7764163276703,4.776416327670301,4.776416327670301,0-25%
5.0,9.4347367688484,4.434736768848399,4.434736768848399,0-25%
5.0,9.4347367688484,4.434736768848399,4.434736768848399,0-25%
6.5,7.382613687374949,0.882613687374949,0.882613687374949,25-50%
6.5,7.754665559366753,1.254665559366753,1.254665559366753,25-50%
6.5,8.657336186802778,2.1573361868027785,2.1573361868027785,25-50%
6.5,8.855847303386202,2.355847303386202,2.355847303386202,25-50%
3.0,9.592788407044267,6.592788407044267,6.592788407044267,0-25%
3.0,9.431113865898048,6.431113865898048,6.431113865898048,0-25%
5.0,9.113540101009328,4.1135401010093275,4.1135401010093275,0-25%
5.0,9.4347367688484,4.434736768848399,4.434736768848399,0-25%
6.5,7.11499601071086,0.6149960107108603,0.6149960107108603,25-50%
6.5,7.11499601071086,0.6149960107108603,0.6149960107108603,25-50%
6.5,8.500411734133408,2.000411734133408,2.000411734133408,25-50%
6.5,8.855847303386202,2.355847303386202,2.355847303386202,25-50%
4.0,8.855847303386202,4.855847303386202,4.855847303386202,0-25%
3.0,9.619477433135076,6.619477433135076,6.619477433135076,0-25%
3.0,9.619477433135076,6.619477433135076,6.619477433135076,0-25%
3.0,9.236102818910751,6.2361028189107515,6.2361028189107515,0-25%
3.0,9.091674792861035,6.091674792861035,6.091674792861035,0-25%
5.0,8.231243597670968,3.231243597670968,3.231243597670968,0-25%
6.5,7.86392346813619,1.36392346813619,1.36392346813619,25-50%
6.5,8.500411734133408,2.000411734133408,2.000411734133408,25-50%
4.0,8.855847303386202,4.855847303386202,4.855847303386202,0-25%
4.0,8.855847303386202,4.855847303386202,4.855847303386202,0-25%
3.0,9.619477433135076,6.619477433135076,6.619477433135076,0-25%
3.0,9.40489823788094,6.404898237880939,6.404898237880939,0-25%
3.0,9.275823322550378,6.275823322550378,6.275823322550378,0-25%
3.0,9.236102818910751,6.2361028189107515,6.2361028189107515,0-25%
5.0,7.96143756172223,2.9614375617222297,2.9614375617222297,0-25%
6.5,9.232788090980883,2.7327880909808826,2.7327880909808826,25-50%
4.0,8.855847303386202,4.855847303386202,4.855847303386202,0-25%
4.0,8.855847303386202,4.855847303386202,4.855847303386202,0-25%
3.0,8.907617469911385,5.907617469911385,5.907617469911385,0-25%
3.0,9.452786943569775,6.452786943569775,6.452786943569775,0-25%
3.0,9.315095450834095,6.315095450834095,6.315095450834095,0-25%
3.0,9.419022525888705,6.419022525888705,6.419022525888705,0-25%
3.0,9.431113865898048,6.431113865898048,6.431113865898048,0-25%
3.0,9.40489823788094,6.404898237880939,6.404898237880939,0-25%
3.0,9.431113865898048,6.431113865898048,6.431113865898048,0-25%
5.0,7.903418033694483,2.903418033694483,2.903418033694483,0-25%
5.0,7.903418033694483,2.903418033694483,2.903418033694483,0-25%
5.0,7.903418033694483,2.903418033694483,2.903418033694483,0-25%
5.0,7.903418033694483,2.903418033694483,2.903418033694483,0-25%
4.0,9.302772701249756,5.302772701249756,5.302772701249756,0-25%
4.0,9.245530419122327,5.245530419122327,5.245530419122327,0-25%
4.0,8.552328628375992,4.552328628375992,4.552328628375992,0-25%
4.0,8.499255819126002,4.499255819126002,4.499255819126002,0-25%
3.0,9.50303729495742,6.503037294957419,6.503037294957419,0-25%
3.0,9.517294803326912,6.517294803326912,6.517294803326912,0-25%
3.0,9.311810939819079,6.311810939819079,6.311810939819079,0-25%
3.0,9.40489823788094,6.404898237880939,6.404898237880939,0-25%
3.0,9.431113865898048,6.431113865898048,6.431113865898048,0-25%
3.0,9.452786943569775,6.452786943569775,6.452786943569775,0-25%
3.0,9.452786943569775,6.452786943569775,6.452786943569775,0-25%
3.0,9.517294803326912,6.517294803326912,6.517294803326912,0-25%
3.0,9.311810939819079,6.311810939819079,6.311810939819079,0-25%
3.0,9.311810939819079,6.311810939819079,6.311810939819079,0-25%
3.0,9.431113865898048,6.431113865898048,6.431113865898048,0-25%
3.0,9.517294803326912,6.517294803326912,6.517294803326912,0-25%
3.0,9.337792030032615,6.337792030032615,6.337792030032615,0-25%
3.0,8.037351463720679,5.037351463720679,5.037351463720679,0-25%
2.0,10.312129159646078,8.312129159646078,8.312129159646078,0-25%
2.0,10.175721748209309,8.175721748209309,8.175721748209309,0-25%
2.0,10.312129159646078,8.312129159646078,8.312129159646078,0-25%
3.0,9.836084237561113,6.8360842375611135,6.8360842375611135,0-25%
3.0,9.536602788591852,6.536602788591852,6.536602788591852,0-25%
3.0,9.992723543708516,6.992723543708516,6.992723543708516,0-25%
2.0,10.312129159646078,8.312129159646078,8.312129159646078,0-25%
2.0,10.368096254093839,8.368096254093839,8.368096254093839,0-25%
2.0,10.283699351099909,8.283699351099909,8.283699351099909,0-25%
4.0,9.584830436000813,5.5848304360008125,5.5848304360008125,0-25%
3.0,9.536602788591852,6.536602788591852,6.536602788591852,0-25%
3.0,9.693104416797532,6.6931044167975315,6.6931044167975315,0-25%
3.0,9.720046193769296,6.720046193769296,6.720046193769296,0-25%
3.0,9.720046193769296,6.720046193769296,6.720046193769296,0-25%
3.0,9.992723543708516,6.992723543708516,6.992723543708516,0-25%
3.0,9.992723543708516,6.992723543708516,6.992723543708516,0-25%
2.0,10.155226684099151,8.155226684099151,8.155226684099151,0-25%
2.0,10.155226684099151,8.155226684099151,8.155226684099151,0-25%
4.0,9.376556498791413,5.3765564987914125,5.3765564987914125,0-25%
3.0,9.693104416797532,6.6931044167975315,6.6931044167975315,0-25%
3.0,9.720046193769296,6.720046193769296,6.720046193769296,0-25%
3.0,9.693104416797532,6.6931044167975315,6.6931044167975315,0-25%
3.0,9.693104416797532,6.6931044167975315,6.6931044167975315,0-25%
3.0,9.965096470030515,6.965096470030515,6.965096470030515,0-25%
3.0,9.965096470030515,6.965096470030515,6.965096470030515,0-25%
2.0,10.155226684099151,8.155226684099151,8.155226684099151,0-25%
4.0,9.376556498791413,5.3765564987914125,5.3765564987914125,0-25%
4.0,9.376556498791413,5.3765564987914125,5.3765564987914125,0-25%
3.0,9.622866468817879,6.622866468817879,6.622866468817879,0-25%
3.0,9.693104416797532,6.6931044167975315,6.6931044167975315,0-25%
3.0,9.693104416797532,6.6931044167975315,6.6931044167975315,0-25%
3.0,9.693104416797532,6.6931044167975315,6.6931044167975315,0-25%
3.0,10.047110369400322,7.047110369400322,7.047110369400322,0-25%
3.0,10.023870103099814,7.023870103099814,7.023870103099814,0-25%
2.0,9.939254643580814,7.939254643580814,7.939254643580814,0-25%
3.0,9.593862996027898,6.593862996027898,6.593862996027898,0-25%
3.0,9.567238344515271,6.567238344515271,6.567238344515271,0-25%
4.0,9.350477985147709,5.350477985147709,5.350477985147709,0-25%
4.0,9.44059391340626,5.440593913406261,5.440593913406261,0-25%
3.0,9.720046193769296,6.720046193769296,6.720046193769296,0-25%
3.0,9.720046193769296,6.720046193769296,6.720046193769296,0-25%
3.0,9.693104416797532,6.6931044167975315,6.6931044167975315,0-25%
3.0,9.720046193769296,6.720046193769296,6.720046193769296,0-25%
3.0,10.023870103099814,7.023870103099814,7.023870103099814,0-25%
5.5,9.593862996027898,4.093862996027898,4.093862996027898,25-50%
5.5,9.567238344515271,4.067238344515271,4.067238344515271,25-50%
3.0,9.567238344515271,6.567238344515271,6.567238344515271,0-25%
3.0,9.0912933770604,6.091293377060399,6.091293377060399,0-25%
4.0,9.009478227851872,5.009478227851872,5.009478227851872,0-25%
4.0,9.009478227851872,5.009478227851872,5.009478227851872,0-25%
4.0,8.984322260690533,4.984322260690533,4.984322260690533,0-25%
4.0,9.009478227851872,5.009478227851872,5.009478227851872,0-25%
5.5,9.567238344515271,4.067238344515271,4.067238344515271,25-50%
5.5,9.593862996027898,4.093862996027898,4.093862996027898,25-50%
5.5,9.593862996027898,4.093862996027898,4.093862996027898,25-50%
5.5,9.492837262201409,3.9928372622014088,3.9928372622014088,25-50%
5.5,9.544578980900162,4.044578980900162,4.044578980900162,25-50%
5.5,9.567238344515271,4.067238344515271,4.067238344515271,25-50%
5.5,8.839295594898607,3.3392955948986067,3.3392955948986067,25-50%
2.0,8.864086160588826,6.864086160588826,6.864086160588826,0-25%
2.0,8.731513264144752,6.731513264144752,6.731513264144752,0-25%
2.0,8.70406416727679,6.70406416727679,6.70406416727679,0-25%
2.0,9.426440382685055,7.426440382685055,7.426440382685055,0-25%
3.0,9.593862996027898,6.593862996027898,6.593862996027898,0-25%
5.5,9.593862996027898,4.093862996027898,4.093862996027898,25-50%
5.5,9.554872747935509,4.054872747935509,4.054872747935509,25-50%
5.5,9.567238344515271,4.067238344515271,4.067238344515271,25-50%
5.5,9.567238344515271,4.067238344515271,4.067238344515271,25-50%
5.5,9.593862996027898,4.093862996027898,4.093862996027898,25-50%
5.5,9.401589010228491,3.9015890102284914,3.9015890102284914,25-50%
4.333333333333333,9.401589010228491,5.068255676895158,5.068255676895158,0-25%
5.0,8.864086160588826,3.864086160588826,3.864086160588826,0-25%
2.0,8.731513264144752,6.731513264144752,6.731513264144752,0-25%
2.0,8.549323522251077,6.549323522251077,6.549323522251077,0-25%
2.0,8.847097584378389,6.847097584378389,6.847097584378389,0-25%
2.0,9.009478227851872,7.009478227851872,7.009478227851872,0-25%
2.0,9.009478227851872,7.009478227851872,7.009478227851872,0-25%
5.5,8.88697691816719,3.386976918167189,3.386976918167189,25-50%
5.5,9.593862996027898,4.093862996027898,4.093862996027898,25-50%
5.5,9.567238344515271,4.067238344515271,4.067238344515271,25-50%
4.333333333333333,9.244932616063199,4.911599282729866,4.911599282729866,0-25%
4.333333333333333,8.63706542602745,4.3037320926941165,4.3037320926941165,0-25%
5.0,8.731513264144752,3.731513264144752,3.731513264144752,0-25%
2.0,8.67063206089168,6.6706320608916805,6.6706320608916805,0-25%
2.0,8.830368152925457,6.830368152925457,6.830368152925457,0-25%
2.0,9.009478227851872,7.009478227851872,7.009478227851872,0-25%
2.0,8.822349714626512,6.822349714626512,6.822349714626512,0-25%
8.0,9.257971515535608,1.2579715155356084,1.2579715155356084,25-50%
5.5,8.45794869371041,2.95794869371041,2.95794869371041,25-50%
5.5,9.247714822252139,3.7477148222521386,3.7477148222521386,25-50%
5.5,9.567238344515271,4.067238344515271,4.067238344515271,25-50%
5.5,9.593862996027898,4.093862996027898,4.093862996027898,25-50%
2.0,8.396899678411803,6.396899678411803,6.396899678411803,0-25%
2.0,8.65544104897041,6.65544104897041,6.65544104897041,0-25%
2.0,8.67063206089168,6.6706320608916805,6.6706320608916805,0-25%
2.0,8.830368152925457,6.830368152925457,6.830368152925457,0-25%
8.0,9.200978149130835,1.200978149130835,1.200978149130835,25-50%
8.0,9.593862996027898,1.593862996027898,1.593862996027898,25-50%
8.0,9.328128361576104,1.3281283615761037,1.3281283615761037,25-50%
8.0,9.328128361576104,1.3281283615761037,1.3281283615761037,25-50%
5.0,9.160304040366892,4.160304040366892,4.160304040366892,0-25%
2.0,8.112641458873465,6.112641458873465,6.112641458873465,0-25%
2.0,7.474844662741182,5.474844662741182,5.474844662741182,0-25%
8.0,9.328128361576104,1.3281283615761037,1.3281283615761037,25-50%
2.0,7.474844662741182,5.474844662741182,5.474844662741182,0-25%
2.0,7.204282482099635,5.204282482099635,5.204282482099635,0-25%
2.0,7.204282482099635,5.204282482099635,5.204282482099635,0-25%
11.0,8.40034766481848,-2.5996523351815206,2.5996523351815206,50-75%
11.0,8.422273419251585,-2.577726580748415,2.577726580748415,50-75%
11.0,8.544201124807067,-2.455798875192933,2.455798875192933,50-75%
11.0,8.58123675078914,-2.41876324921086,2.41876324921086,50-75%
11.0,8.866530125642413,-2.133469874357587,2.133469874357587,50-75%
11.0,9.27574913501152,-1.7242508649884805,1.7242508649884805,50-75%
11.0,9.289698107597342,-1.7103018924026578,1.7103018924026578,50-75%
11.0,9.249923971909688,-1.7500760280903123,1.7500760280903123,50-75%
11.0,9.249923971909688,-1.7500760280903123,1.7500760280903123,50-75%
11.0,8.399192378644763,-2.600807621355237,2.600807621355237,50-75%
11.0,8.821337086776182,-2.1786629132238176,2.1786629132238176,50-75%
11.0,9.27574913501152,-1.7242508649884805,1.7242508649884805,50-75%
11.0,9.289698107597342,-1.7103018924026578,1.7103018924026578,50-75%
11.0,9.289698107597342,-1.7103018924026578,1.7103018924026578,50-75%
11.0,9.075438420167188,-1.9245615798328117,1.9245615798328117,50-75%
11.0,8.627034561041071,-2.3729654389589285,2.3729654389589285,50-75%
11.0,9.289698107597342,-1.7103018924026578,1.7103018924026578,50-75%
11.0,9.289698107597342,-1.7103018924026578,1.7103018924026578,50-75%
11.0,9.289698107597342,-1.7103018924026578,1.7103018924026578,50-75%
11.0,8.493028863472434,-2.506971136527566,2.506971136527566,50-75%
11.0,9.2492613655733,-1.7507386344266997,1.7507386344266997,50-75%
11.0,9.2492613655733,-1.7507386344266997,1.7507386344266997,50-75%
11.0,9.427226915082686,-1.5727730849173138,1.5727730849173138,50-75%
11.0,9.223502771921243,-1.7764972280787568,1.7764972280787568,50-75%
11.0,9.065860599885017,-1.934139400114983,1.934139400114983,50-75%
2.0,8.349124657275341,6.3491246572753415,6.3491246572753415,0-25%
2.0,8.729300198542424,6.729300198542424,6.729300198542424,0-25%
2.0,8.704848378904481,6.704848378904481,6.704848378904481,0-25%
2.0,9.195540088865886,7.1955400888658865,7.1955400888658865,0-25%
2.0,8.676960120008792,6.676960120008792,6.676960120008792,0-25%
2.0,7.638219846269519,5.638219846269519,5.638219846269519,0-25%
2.0,7.9593149148489735,5.9593149148489735,5.9593149148489735,0-25%
2.0,8.084773067896705,6.084773067896705,6.084773067896705,0-25%
2.0,7.972792937358415,5.972792937358415,5.972792937358415,0-25%
2.0,8.895722521371747,6.895722521371747,6.895722521371747,0-25%
2.0,8.123036919211152,6.1230369192111525,6.1230369192111525,0-25%
2.0,7.692586204526721,5.692586204526721,5.692586204526721,0-25%
2.0,7.638219846269519,5.638219846269519,5.638219846269519,0-25%
2.0,7.638219846269519,5.638219846269519,5.638219846269519,0-25%
2.0,7.638219846269519,5.638219846269519,5.638219846269519,0-25%
2.0,7.692586204526721,5.692586204526721,5.692586204526721,0-25%
2.0,7.638219846269519,5.638219846269519,5.638219846269519,0-25%
2.0,7.638219846269519,5.638219846269519,5.638219846269519,0-25%
2.0,7.641174691720997,5.641174691720997,5.641174691720997,0-25%
2.0,7.490119764029026,5.490119764029026,5.490119764029026,0-25%
2.0,7.986221778085448,5.986221778085448,5.986221778085448,0-25%
2.0,8.449037559148339,6.449037559148339,6.449037559148339,0-25%
2.0,8.623539998945882,6.623539998945882,6.623539998945882,0-25%
2.0,8.650761323649663,6.650761323649663,6.650761323649663,0-25%
2.0,8.493943707563561,6.493943707563561,6.493943707563561,0-25%
2.0,8.733412145123207,6.733412145123207,6.733412145123207,0-25%
2.0,8.757935932506804,6.757935932506804,6.757935932506804,0-25%
4.0,8.147121265567804,4.1471212655678045,4.1471212655678045,0-25%
4.0,8.823483003749422,4.823483003749422,4.823483003749422,0-25%
4.0,7.93962180630015,3.93962180630015,3.93962180630015,0-25%
4.0,7.86784719247164,3.8678471924716398,3.8678471924716398,0-25%
4.0,8.147121265567804,4.1471212655678045,4.1471212655678045,0-25%
4.0,8.823483003749422,4.823483003749422,4.823483003749422,0-25%
4.0,7.905066299714631,3.9050662997146306,3.9050662997146306,0-25%
4.0,7.905066299714631,3.9050662997146306,3.9050662997146306,0-25%
4.0,7.86784719247164,3.8678471924716398,3.8678471924716398,0-25%
4.0,7.86784719247164,3.8678471924716398,3.8678471924716398,0-25%
4.0,8.669286980315908,4.669286980315908,4.669286980315908,0-25%
4.0,8.541916302505586,4.5419163025055855,4.5419163025055855,0-25%
4.0,7.93962180630015,3.93962180630015,3.93962180630015,0-25%
4.0,7.93962180630015,3.93962180630015,3.93962180630015,0-25%
4.0,8.003541872752002,4.0035418727520025,4.0035418727520025,0-25%
4.0,8.715770762206034,4.715770762206034,4.715770762206034,0-25%
4.0,8.728959583598177,4.7289595835981775,4.7289595835981775,0-25%
4.0,7.93962180630015,3.93962180630015,3.93962180630015,0-25%
4.0,7.93962180630015,3.93962180630015,3.93962180630015,0-25%
4.0,8.059105926585731,4.059105926585731,4.059105926585731,0-25%
4.0,8.669286980315908,4.669286980315908,4.669286980315908,0-25%
4.0,8.669286980315908,4.669286980315908,4.669286980315908,0-25%
4.0,8.669286980315908,4.669286980315908,4.669286980315908,0-25%
4.0,8.728959583598177,4.7289595835981775,4.7289595835981775,0-25%
4.0,8.059105926585731,4.059105926585731,4.059105926585731,0-25%
4.0,8.059105926585731,4.059105926585731,4.059105926585731,0-25%
4.0,8.03633844899972,4.03633844899972,4.03633844899972,0-25%
4.0,8.669286980315908,4.669286980315908,4.669286980315908,0-25%
4.0,8.728959583598177,4.7289595835981775,4.7289595835981775,0-25%
4.0,7.945407529677985,3.9454075296779854,3.9454075296779854,0-25%
4.0,8.728959583598177,4.7289595835981775,4.7289595835981775,0-25%
4.0,8.059105926585731,4.059105926585731,4.059105926585731,0-25%
1.0,7.71234393195849,6.71234393195849,6.71234393195849,0-25%
1.0,7.809953838027614,6.809953838027614,6.809953838027614,0-25%
1.0,7.9638076695849485,6.9638076695849485,6.9638076695849485,0-25%
1.0,7.925250301859808,6.925250301859808,6.925250301859808,0-25%
1.0,7.787812533116668,6.787812533116668,6.787812533116668,0-25%
1.0,7.9028192321887065,6.9028192321887065,6.9028192321887065,0-25%
1.0,7.937366019180899,6.937366019180899,6.937366019180899,0-25%
4.0,7.817991184757879,3.8179911847578794,3.8179911847578794,0-25%
2.0,8.34688470968171,6.34688470968171,6.34688470968171,0-25%
1.0,7.88140883349557,6.88140883349557,6.88140883349557,0-25%
3.5,8.11374895950412,4.61374895950412,4.61374895950412,0-25%
3.0,8.07852037612412,5.0785203761241196,5.0785203761241196,0-25%
3.0,8.202183010908268,5.202183010908268,5.202183010908268,0-25%
3.0,8.202183010908268,5.202183010908268,5.202183010908268,0-25%
3.0,8.137473008868142,5.137473008868142,5.137473008868142,0-25%
4.0,9.165603218338628,5.165603218338628,5.165603218338628,0-25%
2.0,8.162864131230632,6.1628641312306325,6.1628641312306325,0-25%
1.0,7.809953838027614,6.809953838027614,6.809953838027614,0-25%
4.0,8.221877219302918,4.221877219302918,4.221877219302918,0-25%
4.666666666666667,8.182209778393041,3.515543111726374,3.515543111726374,0-25%
4.0,8.194674309279618,4.194674309279618,4.194674309279618,0-25%
4.0,8.225368341628856,4.225368341628856,4.225368341628856,0-25%
3.0,8.225368341628856,5.225368341628856,5.225368341628856,0-25%
3.0,8.214674654764337,5.2146746547643374,5.2146746547643374,0-25%
4.0,9.14005487556646,5.1400548755664595,5.1400548755664595,0-25%
2.0,8.768139265609397,6.768139265609397,6.768139265609397,0-25%
4.0,7.902805166478242,3.9028051664782417,3.9028051664782417,0-25%
4.666666666666667,8.123154023707443,3.4564873570407757,3.4564873570407757,0-25%
4.666666666666667,8.123154023707443,3.4564873570407757,3.4564873570407757,0-25%
4.0,8.194674309279618,4.194674309279618,4.194674309279618,0-25%
4.0,8.319919129356023,4.319919129356023,4.319919129356023,0-25%
4.0,7.708559654601444,3.7085596546014443,3.7085596546014443,0-25%
4.0,7.6707492264109565,3.6707492264109565,3.6707492264109565,0-25%
4.0,8.467351576429882,4.467351576429882,4.467351576429882,0-25%
4.0,8.821471825376754,4.821471825376754,4.821471825376754,0-25%
2.0,8.477936282144483,6.4779362821444835,6.4779362821444835,0-25%
7.0,8.133034673258598,1.1330346732585976,1.1330346732585976,25-50%
7.0,8.23186233660271,1.2318623366027097,1.2318623366027097,25-50%
4.0,8.184527363965783,4.184527363965783,4.184527363965783,0-25%
4.666666666666667,8.196995040894288,3.5303283742276212,3.5303283742276212,0-25%
4.0,8.173881018368322,4.173881018368322,4.173881018368322,0-25%
4.0,8.206112038486154,4.206112038486154,4.206112038486154,0-25%
4.0,7.6250923780225275,3.6250923780225275,3.6250923780225275,0-25%
4.0,8.122743979726343,4.1227439797263425,4.1227439797263425,0-25%
2.0,8.477936282144483,6.4779362821444835,6.4779362821444835,0-25%
7.0,8.23186233660271,1.2318623366027097,1.2318623366027097,25-50%
7.0,8.23186233660271,1.2318623366027097,1.2318623366027097,25-50%
7.0,8.317383564846878,1.3173835648468781,1.3173835648468781,25-50%
6.5,8.330031589454137,1.830031589454137,1.830031589454137,25-50%
6.5,8.330031589454137,1.830031589454137,1.830031589454137,25-50%
5.0,8.454733801791235,3.4547338017912352,3.4547338017912352,0-25%
5.0,8.171915311110766,3.171915311110766,3.171915311110766,0-25%
4.0,7.571148148860802,3.571148148860802,3.571148148860802,0-25%
4.0,7.70561923389141,3.70561923389141,3.70561923389141,0-25%
2.0,8.006488415757401,6.006488415757401,6.006488415757401,0-25%
7.0,8.330031589454137,1.330031589454137,1.330031589454137,25-50%
7.0,8.23186233660271,1.2318623366027097,1.2318623366027097,25-50%
7.0,8.255122445773257,1.2551224457732566,1.2551224457732566,25-50%
7.0,8.23186233660271,1.2318623366027097,1.2318623366027097,25-50%
7.0,8.330031589454137,1.330031589454137,1.330031589454137,25-50%
6.5,7.776416276113659,1.2764162761136593,1.2764162761136593,25-50%
5.0,7.4304680536430965,2.4304680536430965,2.4304680536430965,0-25%
2.0,7.46192183886881,5.46192183886881,5.46192183886881,0-25%
7.0,8.330031589454137,1.330031589454137,1.330031589454137,25-50%
7.0,8.23186233660271,1.2318623366027097,1.2318623366027097,25-50%
7.0,8.293966980120745,1.2939669801207447,1.2939669801207447,25-50%
9.0,7.8291658601976,-1.1708341398024,1.1708341398024,50-75%
