y_true,y_pred,error,abs_error,pm_bin
9.0,7.1658358004109,-1.8341641995891003,1.8341641995891003,50-75%
9.0,7.018440090535301,-1.981559909464699,1.981559909464699,50-75%
9.0,7.728483364509485,-1.2715166354905154,1.2715166354905154,50-75%
9.0,7.706546812384827,-1.2934531876151727,1.2934531876151727,50-75%
9.0,7.706546812384827,-1.2934531876151727,1.2934531876151727,50-75%
9.0,7.53546179664977,-1.46453820335023,1.46453820335023,50-75%
9.0,7.96440708211129,-1.0355929178887102,1.0355929178887102,50-75%
9.0,7.337230190664016,-1.662769809335984,1.662769809335984,50-75%
9.0,7.999192856583413,-1.000807143416587,1.000807143416587,50-75%
9.0,7.999192856583413,-1.000807143416587,1.000807143416587,50-75%
9.0,7.706546812384827,-1.2934531876151727,1.2934531876151727,50-75%
9.0,7.706546812384827,-1.2934531876151727,1.2934531876151727,50-75%
9.0,7.96440708211129,-1.0355929178887102,1.0355929178887102,50-75%
9.0,7.96440708211129,-1.0355929178887102,1.0355929178887102,50-75%
9.0,7.986993325252331,-1.0130066747476691,1.0130066747476691,50-75%
9.0,7.397740898604201,-1.6022591013957994,1.6022591013957994,50-75%
9.0,7.96440708211129,-1.0355929178887102,1.0355929178887102,50-75%
9.0,7.96440708211129,-1.0355929178887102,1.0355929178887102,50-75%
9.0,7.96440708211129,-1.0355929178887102,1.0355929178887102,50-75%
9.0,7.889302207858927,-1.1106977921410728,1.1106977921410728,50-75%
9.0,7.986993325252331,-1.0130066747476691,1.0130066747476691,50-75%
9.0,8.185268325552123,-0.8147316744478772,0.8147316744478772,50-75%
9.0,8.185268325552123,-0.8147316744478772,0.8147316744478772,50-75%
9.0,7.984187605553574,-1.0158123944464261,1.0158123944464261,50-75%
9.0,7.96440708211129,-1.0355929178887102,1.0355929178887102,50-75%
9.0,7.986993325252331,-1.0130066747476691,1.0130066747476691,50-75%
9.0,8.185268325552123,-0.8147316744478772,0.8147316744478772,50-75%
9.0,8.185268325552123,-0.8147316744478772,0.8147316744478772,50-75%
9.0,8.162183774778764,-0.8378162252212356,0.8378162252212356,50-75%
9.0,8.162183774778764,-0.8378162252212356,0.8378162252212356,50-75%
9.0,8.162183774778764,-0.8378162252212356,0.8378162252212356,50-75%
9.0,8.185268325552123,-0.8147316744478772,0.8147316744478772,50-75%
9.0,8.185268325552123,-0.8147316744478772,0.8147316744478772,50-75%
9.0,8.162183774778764,-0.8378162252212356,0.8378162252212356,50-75%
9.0,7.934718164399781,-1.065281835600219,1.065281835600219,50-75%
9.0,8.130913418247852,-0.869086581752148,0.869086581752148,50-75%
5.0,6.517459425545999,1.517459425545999,1.517459425545999,0-25%
5.0,6.282866088021195,1.282866088021195,1.282866088021195,0-25%
5.0,6.282866088021195,1.282866088021195,1.282866088021195,0-25%
5.0,7.146813125155571,2.146813125155571,2.146813125155571,0-25%
5.0,7.316212449336719,2.316212449336719,2.316212449336719,0-25%
5.0,7.388940935325852,2.388940935325852,2.388940935325852,0-25%
5.0,7.316212449336719,2.316212449336719,2.316212449336719,0-25%
5.0,7.181301128482057,2.1813011284820574,2.1813011284820574,0-25%
5.0,7.181301128482057,2.1813011284820574,2.1813011284820574,0-25%
5.0,7.047728740942176,2.0477287409421763,2.0477287409421763,0-25%
5.0,7.047728740942176,2.0477287409421763,2.0477287409421763,0-25%
5.0,7.181301128482057,2.1813011284820574,2.1813011284820574,0-25%
5.0,7.388940935325852,2.388940935325852,2.388940935325852,0-25%
5.0,7.316212449336719,2.316212449336719,2.316212449336719,0-25%
5.0,7.316212449336719,2.316212449336719,2.316212449336719,0-25%
5.0,7.316212449336719,2.316212449336719,2.316212449336719,0-25%
5.0,7.316212449336719,2.316212449336719,2.316212449336719,0-25%
5.0,7.316212449336719,2.316212449336719,2.316212449336719,0-25%
5.0,6.994355926056672,1.994355926056672,1.994355926056672,0-25%
5.0,6.994355926056672,1.994355926056672,1.994355926056672,0-25%
5.0,6.994355926056672,1.994355926056672,1.994355926056672,0-25%
5.0,6.994355926056672,1.994355926056672,1.994355926056672,0-25%
5.0,6.8084252058955546,1.8084252058955546,1.8084252058955546,0-25%
5.0,7.033420987896734,2.0334209878967338,2.0334209878967338,0-25%
9.0,6.959808627147497,-2.0401913728525027,2.0401913728525027,50-75%
9.0,7.526954582139206,-1.473045417860794,1.473045417860794,50-75%
9.0,6.605531405812205,-2.394468594187795,2.394468594187795,50-75%
9.0,6.829433712908074,-2.1705662870919262,2.1705662870919262,50-75%
9.0,7.5801686913567785,-1.4198313086432215,1.4198313086432215,50-75%
9.0,7.668996474931619,-1.3310035250683807,1.3310035250683807,50-75%
9.0,7.937601226297203,-1.062398773702797,1.062398773702797,50-75%
9.0,6.373704901409407,-2.6262950985905933,2.6262950985905933,50-75%
9.0,6.959808627147497,-2.0401913728525027,2.0401913728525027,50-75%
9.0,7.493896109624481,-1.5061038903755186,1.5061038903755186,50-75%
9.0,7.7813070272195715,-1.2186929727804285,1.2186929727804285,50-75%
9.0,7.594941121788003,-1.4050588782119968,1.4050588782119968,50-75%
9.0,6.756150804722809,-2.243849195277191,2.243849195277191,50-75%
9.0,7.7813070272195715,-1.2186929727804285,1.2186929727804285,50-75%
9.0,7.7813070272195715,-1.2186929727804285,1.2186929727804285,50-75%
9.0,7.541635394123912,-1.4583646058760884,1.4583646058760884,50-75%
7.25,8.122770340412746,0.872770340412746,0.872770340412746,25-50%
4.0,7.655470835260035,3.6554708352600347,3.6554708352600347,0-25%
6.5,6.837256577848125,0.3372565778481249,0.3372565778481249,25-50%
9.0,7.908235231924678,-1.091764768075322,1.091764768075322,50-75%
9.0,8.467537812223505,-0.5324621877764955,0.5324621877764955,50-75%
9.0,7.7813070272195715,-1.2186929727804285,1.2186929727804285,50-75%
9.0,7.541635394123912,-1.4583646058760884,1.4583646058760884,50-75%
7.25,9.89120043155725,2.64120043155725,2.64120043155725,25-50%
7.25,9.618228505816743,2.3682285058167434,2.3682285058167434,25-50%
7.25,9.89120043155725,2.64120043155725,2.64120043155725,25-50%
7.25,9.36649076614489,2.1164907661448904,2.1164907661448904,25-50%
7.25,9.424408859677612,2.1744088596776123,2.1744088596776123,25-50%
4.0,8.846271107855717,4.846271107855717,4.846271107855717,0-25%
6.5,8.149588009796668,1.649588009796668,1.649588009796668,25-50%
9.0,8.04620355037246,-0.9537964496275393,0.9537964496275393,50-75%
9.0,8.45126561888276,-0.5487343811172405,0.5487343811172405,50-75%
9.0,8.294531617784187,-0.7054683822158125,0.7054683822158125,50-75%
9.0,7.949733709569284,-1.0502662904307156,1.0502662904307156,50-75%
7.25,9.599978579530758,2.3499785795307577,2.3499785795307577,25-50%
7.25,9.872481338731838,2.6224813387318378,2.6224813387318378,25-50%
7.25,9.872481338731838,2.6224813387318378,2.6224813387318378,25-50%
7.25,9.89120043155725,2.64120043155725,2.64120043155725,25-50%
7.25,9.872481338731838,2.6224813387318378,2.6224813387318378,25-50%
7.25,9.872481338731838,2.6224813387318378,2.6224813387318378,25-50%
7.25,9.119171203210353,1.8691712032103531,1.8691712032103531,25-50%
7.25,9.119171203210353,1.8691712032103531,1.8691712032103531,25-50%
7.25,9.119171203210353,1.8691712032103531,1.8691712032103531,25-50%
7.25,9.119171203210353,1.8691712032103531,1.8691712032103531,25-50%
7.25,8.82719709631971,1.5771970963197095,1.5771970963197095,25-50%
9.0,8.110263457029575,-0.8897365429704251,0.8897365429704251,50-75%
7.75,8.696104567174798,0.9461045671747979,0.9461045671747979,25-50%
5.0,7.50377163698906,2.50377163698906,2.50377163698906,0-25%
9.0,8.110263457029575,-0.8897365429704251,0.8897365429704251,50-75%
9.0,8.110263457029575,-0.8897365429704251,0.8897365429704251,50-75%
9.0,7.818397792482777,-1.1816022075172228,1.1816022075172228,50-75%
5.0,8.011673100991631,3.011673100991631,3.011673100991631,0-25%
9.0,8.110263457029575,-0.8897365429704251,0.8897365429704251,50-75%
14.5,7.691229061815611,-6.808770938184389,6.808770938184389,50-75%
14.5,7.86667283148426,-6.63332716851574,6.63332716851574,50-75%
5.0,7.892765996126806,2.8927659961268057,2.8927659961268057,0-25%
5.0,7.892765996126806,2.8927659961268057,2.8927659961268057,0-25%
5.0,7.892765996126806,2.8927659961268057,2.8927659961268057,0-25%
5.0,8.136719092757371,3.136719092757371,3.136719092757371,0-25%
9.0,8.12101548929402,-0.8789845107059797,0.8789845107059797,50-75%
9.0,8.110263457029575,-0.8897365429704251,0.8897365429704251,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
14.5,7.878709031923644,-6.621290968076356,6.621290968076356,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
14.5,7.735880313193286,-6.764119686806714,6.764119686806714,50-75%
20.0,8.110263457029575,-11.889736542970425,11.889736542970425,75-100%
5.0,7.757432552787042,2.7574325527870416,2.7574325527870416,0-25%
5.0,7.892765996126806,2.8927659961268057,2.8927659961268057,0-25%
5.0,8.12101548929402,3.1210154892940203,3.1210154892940203,0-25%
9.0,8.110263457029575,-0.8897365429704251,0.8897365429704251,50-75%
14.5,8.136719092757371,-6.363280907242629,6.363280907242629,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
20.0,8.307370473391082,-11.692629526608918,11.692629526608918,75-100%
20.0,8.233882065712057,-11.766117934287943,11.766117934287943,75-100%
5.0,7.757432552787042,2.7574325527870416,2.7574325527870416,0-25%
5.0,7.877481683511106,2.877481683511106,2.877481683511106,0-25%
9.0,8.09460532380654,-0.9053946761934597,0.9053946761934597,50-75%
14.5,8.136719092757371,-6.363280907242629,6.363280907242629,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
14.5,8.110263457029575,-6.389736542970425,6.389736542970425,50-75%
20.0,8.110263457029575,-11.889736542970425,11.889736542970425,75-100%
20.0,8.249779990954863,-11.750220009045137,11.750220009045137,75-100%
20.0,8.249779990954863,-11.750220009045137,11.750220009045137,75-100%
20.0,8.09460532380654,-11.90539467619346,11.90539467619346,75-100%
14.5,8.122630323283515,-6.377369676716485,6.377369676716485,50-75%
14.5,7.728285921202383,-6.771714078797617,6.771714078797617,50-75%
20.0,8.110263457029575,-11.889736542970425,11.889736542970425,75-100%
20.0,8.12101548929402,-11.87898451070598,11.87898451070598,75-100%
20.0,8.249779990954863,-11.750220009045137,11.750220009045137,75-100%
20.0,7.8171169095402275,-12.182883090459772,12.182883090459772,75-100%
20.0,8.09460532380654,-11.90539467619346,11.90539467619346,75-100%
9.0,8.598639435996214,-0.4013605640037863,0.4013605640037863,50-75%
9.0,8.102104010973962,-0.8978959890260381,0.8978959890260381,50-75%
9.0,8.102104010973962,-0.8978959890260381,0.8978959890260381,50-75%
9.0,8.426880929764678,-0.5731190702353217,0.5731190702353217,50-75%
9.0,7.954443416423499,-1.0455565835765013,1.0455565835765013,50-75%
9.0,8.086459901680527,-0.9135400983194728,0.9135400983194728,50-75%
9.0,8.086459901680527,-0.9135400983194728,0.9135400983194728,50-75%
9.0,8.102104010973962,-0.8978959890260381,0.8978959890260381,50-75%
9.0,7.0573641733506065,-1.9426358266493935,1.9426358266493935,50-75%
9.0,8.426880929764678,-0.5731190702353217,0.5731190702353217,50-75%
5.5,8.102104010973962,2.602104010973962,2.602104010973962,25-50%
5.5,8.102104010973962,2.602104010973962,2.602104010973962,25-50%
5.5,8.086459901680527,2.586459901680527,2.586459901680527,25-50%
5.5,8.102104010973962,2.602104010973962,2.602104010973962,25-50%
9.0,8.102104010973962,-0.8978959890260381,0.8978959890260381,50-75%
9.0,8.273701201766372,-0.7262987982336284,0.7262987982336284,50-75%
4.333333333333333,8.102104010973962,3.768770677640629,3.768770677640629,0-25%
4.333333333333333,8.102104010973962,3.768770677640629,3.768770677640629,0-25%
4.333333333333333,8.086459901680527,3.753126568347194,3.753126568347194,0-25%
4.333333333333333,8.102104010973962,3.768770677640629,3.768770677640629,0-25%
5.5,8.102104010973962,2.602104010973962,2.602104010973962,25-50%
5.5,7.268931132702156,1.7689311327021562,1.7689311327021562,25-50%
4.333333333333333,7.833857576047875,3.500524242714542,3.500524242714542,0-25%
4.333333333333333,8.102104010973962,3.768770677640629,3.768770677640629,0-25%
4.333333333333333,8.102104010973962,3.768770677640629,3.768770677640629,0-25%
4.333333333333333,8.086459901680527,3.753126568347194,3.753126568347194,0-25%
4.333333333333333,8.102104010973962,3.768770677640629,3.768770677640629,0-25%
4.333333333333333,7.979772122056437,3.6464387887231036,3.6464387887231036,0-25%
2.0,7.939053096635952,5.939053096635952,5.939053096635952,0-25%
4.333333333333333,8.342014138015083,4.00868080468175,4.00868080468175,0-25%
4.333333333333333,8.102104010973962,3.768770677640629,3.768770677640629,0-25%
4.333333333333333,8.102104010973962,3.768770677640629,3.768770677640629,0-25%
4.333333333333333,8.102104010973962,3.768770677640629,3.768770677640629,0-25%
4.333333333333333,8.086459901680527,3.753126568347194,3.753126568347194,0-25%
2.0,7.819981002634307,5.819981002634307,5.819981002634307,0-25%
2.0,8.290109837645355,6.290109837645355,6.290109837645355,0-25%
2.0,7.74419012510143,5.74419012510143,5.74419012510143,0-25%
4.333333333333333,7.695607339415377,3.3622740060820435,3.3622740060820435,0-25%
2.0,8.102104010973962,6.102104010973962,6.102104010973962,0-25%
2.0,8.102104010973962,6.102104010973962,6.102104010973962,0-25%
2.0,8.102104010973962,6.102104010973962,6.102104010973962,0-25%
2.0,6.526865710801684,4.526865710801684,4.526865710801684,0-25%
2.0,7.2498685810030565,5.2498685810030565,5.2498685810030565,0-25%
2.0,8.361640934266356,6.361640934266356,6.361640934266356,0-25%
2.0,8.534691418599493,6.534691418599493,6.534691418599493,0-25%
2.0,8.086459901680527,6.086459901680527,6.086459901680527,0-25%
2.0,8.09145288883994,6.091452888839941,6.091452888839941,0-25%
2.0,8.290109837645355,6.290109837645355,6.290109837645355,0-25%
2.0,8.361640934266356,6.361640934266356,6.361640934266356,0-25%
2.0,8.534691418599493,6.534691418599493,6.534691418599493,0-25%
2.0,8.51830380597148,6.518303805971479,6.518303805971479,0-25%
5.0,6.814298629158895,1.8142986291588947,1.8142986291588947,0-25%
5.0,6.614584056441967,1.6145840564419673,1.6145840564419673,0-25%
5.0,7.3387142150850995,2.3387142150850995,2.3387142150850995,0-25%
5.0,6.7411573842143495,1.7411573842143495,1.7411573842143495,0-25%
5.0,7.544276717958695,2.544276717958695,2.544276717958695,0-25%
5.0,7.543803346318654,2.5438033463186542,2.5438033463186542,0-25%
5.0,7.620633465035628,2.6206334650356284,2.6206334650356284,0-25%
5.0,7.543803346318654,2.5438033463186542,2.5438033463186542,0-25%
5.0,7.405199889324687,2.4051998893246873,2.4051998893246873,0-25%
5.0,7.390753573885617,2.3907535738856174,2.3907535738856174,0-25%
2.0,6.429175803245916,4.429175803245916,4.429175803245916,0-25%
2.0,6.330600686048418,4.330600686048418,4.330600686048418,0-25%
2.0,6.429175803245916,4.429175803245916,4.429175803245916,0-25%
3.0,6.91836340504257,3.9183634050425704,3.9183634050425704,0-25%
3.0,7.8996715700644,4.8996715700644,4.8996715700644,0-25%
3.0,6.969218373110266,3.969218373110266,3.969218373110266,0-25%
2.0,6.776935848719192,4.776935848719192,4.776935848719192,0-25%
2.0,6.679613541888348,4.679613541888348,4.679613541888348,0-25%
3.0,6.91836340504257,3.9183634050425704,3.9183634050425704,0-25%
3.0,7.621390003242229,4.621390003242229,4.621390003242229,0-25%
3.0,7.519018787601062,4.519018787601062,4.519018787601062,0-25%
3.0,6.559585441297338,3.5595854412973376,3.5595854412973376,0-25%
3.0,6.357854466996532,3.357854466996532,3.357854466996532,0-25%
3.0,6.3160560564419,3.3160560564418997,3.3160560564418997,0-25%
2.0,6.776935848719192,4.776935848719192,4.776935848719192,0-25%
7.5,6.642889456915921,-0.8571105430840786,0.8571105430840786,25-50%
3.0,7.204223470452706,4.204223470452706,4.204223470452706,0-25%
3.0,7.788774721850394,4.788774721850394,4.788774721850394,0-25%
3.0,7.788774721850394,4.788774721850394,4.788774721850394,0-25%
3.0,6.994543361893557,3.994543361893557,3.994543361893557,0-25%
3.0,6.708164886341626,3.708164886341626,3.708164886341626,0-25%
3.0,6.8058490190234915,3.8058490190234915,3.8058490190234915,0-25%
3.0,6.3160560564419,3.3160560564418997,3.3160560564418997,0-25%
2.0,6.776935848719192,4.776935848719192,4.776935848719192,0-25%
2.0,6.776935848719192,4.776935848719192,4.776935848719192,0-25%
7.5,6.776935848719192,-0.7230641512808083,0.7230641512808083,25-50%
7.5,6.776935848719192,-0.7230641512808083,0.7230641512808083,25-50%
8.0,7.173834705587073,-0.8261652944129274,0.8261652944129274,25-50%
3.0,7.240304137556935,4.240304137556935,4.240304137556935,0-25%
3.0,6.708164886341626,3.708164886341626,3.708164886341626,0-25%
3.0,6.8058490190234915,3.8058490190234915,3.8058490190234915,0-25%
3.0,6.3160560564419,3.3160560564418997,3.3160560564418997,0-25%
7.5,6.776935848719192,-0.7230641512808083,0.7230641512808083,25-50%
7.5,6.776935848719192,-0.7230641512808083,0.7230641512808083,25-50%
7.5,6.776935848719192,-0.7230641512808083,0.7230641512808083,25-50%
6.0,6.776935848719192,0.7769358487191917,0.7769358487191917,25-50%
8.0,6.679613541888348,-1.3203864581116518,1.3203864581116518,25-50%
6.333333333333332,7.204223470452706,0.8708901371193738,0.8708901371193738,25-50%
3.0,7.240304137556935,4.240304137556935,4.240304137556935,0-25%
3.0,6.8058490190234915,3.8058490190234915,3.8058490190234915,0-25%
3.0,6.8058490190234915,3.8058490190234915,3.8058490190234915,0-25%
3.0,6.8058490190234915,3.8058490190234915,3.8058490190234915,0-25%
13.0,6.776935848719192,-6.223064151280808,6.223064151280808,50-75%
8.0,7.173834705587073,-0.8261652944129274,0.8261652944129274,25-50%
3.0,6.814419292740937,3.8144192927409373,3.8144192927409373,0-25%
3.0,6.708164886341626,3.708164886341626,3.708164886341626,0-25%
3.0,6.708164886341626,3.708164886341626,3.708164886341626,0-25%
3.0,6.8058490190234915,3.8058490190234915,3.8058490190234915,0-25%
13.0,6.776935848719192,-6.223064151280808,6.223064151280808,50-75%
13.0,6.776935848719192,-6.223064151280808,6.223064151280808,50-75%
8.0,6.776935848719192,-1.2230641512808083,1.2230641512808083,25-50%
8.0,6.679613541888348,-1.3203864581116518,1.3203864581116518,25-50%
8.0,6.679613541888348,-1.3203864581116518,1.3203864581116518,25-50%
8.0,6.679613541888348,-1.3203864581116518,1.3203864581116518,25-50%
8.0,6.679613541888348,-1.3203864581116518,1.3203864581116518,25-50%
8.0,6.679613541888348,-1.3203864581116518,1.3203864581116518,25-50%
3.0,6.708164886341626,3.708164886341626,3.708164886341626,0-25%
3.0,6.8058490190234915,3.8058490190234915,3.8058490190234915,0-25%
3.0,6.8058490190234915,3.8058490190234915,3.8058490190234915,0-25%
3.0,6.8058490190234915,3.8058490190234915,3.8058490190234915,0-25%
3.0,9.895886209737409,6.895886209737409,6.895886209737409,0-25%
3.0,9.914645598603741,6.914645598603741,6.914645598603741,0-25%
3.0,9.814313895068356,6.814313895068356,6.814313895068356,0-25%
7.0,9.64171283610349,2.6417128361034905,2.6417128361034905,25-50%
5.0,9.64171283610349,4.6417128361034905,4.6417128361034905,0-25%
5.0,9.914645598603741,4.914645598603741,4.914645598603741,0-25%
5.0,9.795726949862722,4.795726949862722,4.795726949862722,0-25%
5.0,9.475831907318714,4.475831907318714,4.475831907318714,0-25%
3.0,9.493868090944796,6.493868090944796,6.493868090944796,0-25%
3.0,9.493868090944796,6.493868090944796,6.493868090944796,0-25%
3.0,9.493868090944796,6.493868090944796,6.493868090944796,0-25%
7.0,9.623422546465333,2.623422546465333,2.623422546465333,25-50%
7.0,9.623422546465333,2.623422546465333,2.623422546465333,25-50%
5.0,9.653522735919449,4.653522735919449,4.653522735919449,0-25%
5.0,9.895886209737409,4.895886209737409,4.895886209737409,0-25%
5.0,9.8490181033739,4.849018103373901,4.849018103373901,0-25%
5.0,9.895886209737409,4.895886209737409,4.895886209737409,0-25%
5.0,9.895886209737409,4.895886209737409,4.895886209737409,0-25%
3.0,9.914645598603741,6.914645598603741,6.914645598603741,0-25%
3.0,9.493868090944796,6.493868090944796,6.493868090944796,0-25%
3.0,9.282621557018786,6.2826215570187856,6.2826215570187856,0-25%
7.0,9.671864848892398,2.6718648488923975,2.6718648488923975,25-50%
5.0,9.671864848892398,4.6718648488923975,4.6718648488923975,0-25%
5.0,9.882449320655738,4.882449320655738,4.882449320655738,0-25%
5.0,9.882449320655738,4.882449320655738,4.882449320655738,0-25%
5.0,9.882449320655738,4.882449320655738,4.882449320655738,0-25%
5.0,9.8490181033739,4.849018103373901,4.849018103373901,0-25%
4.333333333333333,9.895886209737409,5.562552876404076,5.562552876404076,0-25%
3.0,9.914645598603741,6.914645598603741,6.914645598603741,0-25%
3.0,9.475831907318714,6.475831907318714,6.475831907318714,0-25%
3.0,9.493868090944796,6.493868090944796,6.493868090944796,0-25%
3.0,9.282621557018786,6.2826215570187856,6.2826215570187856,0-25%
3.0,9.623422546465333,6.623422546465333,6.623422546465333,0-25%
3.0,9.623422546465333,6.623422546465333,6.623422546465333,0-25%
7.0,9.719600519737522,2.719600519737522,2.719600519737522,25-50%
7.0,9.719600519737522,2.719600519737522,2.719600519737522,25-50%
7.0,9.719600519737522,2.719600519737522,2.719600519737522,25-50%
7.0,9.5257678794554,2.5257678794553993,2.5257678794553993,25-50%
7.0,9.671864848892398,2.6718648488923975,2.6718648488923975,25-50%
6.0,9.69632065908312,3.6963206590831206,3.6963206590831206,25-50%
6.0,9.934978438732003,3.934978438732003,3.934978438732003,25-50%
6.5,9.882478904167733,3.3824789041677334,3.3824789041677334,25-50%
6.5,9.882478904167733,3.3824789041677334,3.3824789041677334,25-50%
5.0,9.882449320655738,4.882449320655738,4.882449320655738,0-25%
5.0,9.882449320655738,4.882449320655738,4.882449320655738,0-25%
4.333333333333333,9.8490181033739,5.515684770040568,5.515684770040568,0-25%
3.0,9.895886209737409,6.895886209737409,6.895886209737409,0-25%
3.0,9.795726949862722,6.795726949862722,6.795726949862722,0-25%
3.0,9.814313895068356,6.814313895068356,6.814313895068356,0-25%
3.0,9.64171283610349,6.6417128361034905,6.6417128361034905,0-25%
3.0,9.64171283610349,6.6417128361034905,6.6417128361034905,0-25%
3.0,9.282621557018786,6.2826215570187856,6.2826215570187856,0-25%
7.0,9.882449320655738,2.882449320655738,2.882449320655738,25-50%
7.0,9.73805639847658,2.73805639847658,2.73805639847658,25-50%
7.0,9.73805639847658,2.73805639847658,2.73805639847658,25-50%
7.0,9.719600519737522,2.719600519737522,2.719600519737522,25-50%
6.5,10.002801933292506,3.502801933292506,3.502801933292506,25-50%
6.5,9.934978438732003,3.434978438732003,3.434978438732003,25-50%
6.5,9.69632065908312,3.1963206590831206,3.1963206590831206,25-50%
6.0,9.934978438732003,3.934978438732003,3.934978438732003,25-50%
6.5,10.082175686623795,3.5821756866237955,3.5821756866237955,25-50%
5.0,9.882449320655738,4.882449320655738,4.882449320655738,0-25%
5.0,9.882449320655738,4.882449320655738,4.882449320655738,0-25%
4.333333333333333,9.914645598603741,5.581312265270408,5.581312265270408,0-25%
4.333333333333333,9.8490181033739,5.515684770040568,5.515684770040568,0-25%
3.0,9.867696799672801,6.867696799672801,6.867696799672801,0-25%
3.0,9.895886209737409,6.895886209737409,6.895886209737409,0-25%
3.0,9.914645598603741,6.914645598603741,6.914645598603741,0-25%
3.0,9.914645598603741,6.914645598603741,6.914645598603741,0-25%
3.0,9.5257678794554,6.525767879455399,6.525767879455399,0-25%
3.0,9.543890037576965,6.543890037576965,6.543890037576965,0-25%
7.0,9.217949500979598,2.217949500979598,2.217949500979598,25-50%
7.0,9.217949500979598,2.217949500979598,2.217949500979598,25-50%
7.0,9.200387548429353,2.2003875484293527,2.2003875484293527,25-50%
6.5,9.46987186057372,2.96987186057372,2.96987186057372,25-50%
6.5,9.230056466782704,2.7300564667827043,2.7300564667827043,25-50%
6.5,9.424147876297448,2.9241478762974484,2.9241478762974484,25-50%
6.0,9.364586076539556,3.364586076539556,3.364586076539556,25-50%
6.5,10.130051041229226,3.630051041229226,3.630051041229226,25-50%
6.5,10.130051041229226,3.630051041229226,3.630051041229226,25-50%
7.0,9.914645598603741,2.914645598603741,2.914645598603741,25-50%
7.0,9.914645598603741,2.914645598603741,2.914645598603741,25-50%
5.0,9.895886209737409,4.895886209737409,4.895886209737409,0-25%
3.0,9.914645598603741,6.914645598603741,6.914645598603741,0-25%
3.0,9.895886209737409,6.895886209737409,6.895886209737409,0-25%
3.0,9.914645598603741,6.914645598603741,6.914645598603741,0-25%
3.0,9.883136035202115,6.883136035202115,6.883136035202115,0-25%
3.0,9.814313895068356,6.814313895068356,6.814313895068356,0-25%
3.0,9.543890037576965,6.543890037576965,6.543890037576965,0-25%
3.0,9.64171283610349,6.6417128361034905,6.6417128361034905,0-25%
7.0,9.200387548429353,2.2003875484293527,2.2003875484293527,25-50%
7.0,9.012145118850462,2.012145118850462,2.012145118850462,25-50%
6.5,9.258993395277917,2.7589933952779173,2.7589933952779173,25-50%
6.5,9.46987186057372,2.96987186057372,2.96987186057372,25-50%
6.5,9.424147876297448,2.9241478762974484,2.9241478762974484,25-50%
6.5,9.364586076539556,2.864586076539556,2.864586076539556,25-50%
6.0,9.424147876297448,3.4241478762974484,3.4241478762974484,25-50%
6.0,9.6001842874323,3.6001842874323007,3.6001842874323007,25-50%
6.0,10.18374491966324,4.183744919663241,4.183744919663241,25-50%
6.0,10.199631383550045,4.199631383550045,4.199631383550045,25-50%
3.0,9.895886209737409,6.895886209737409,6.895886209737409,0-25%
3.0,9.914645598603741,6.914645598603741,6.914645598603741,0-25%
3.0,9.895886209737409,6.895886209737409,6.895886209737409,0-25%
3.0,9.914645598603741,6.914645598603741,6.914645598603741,0-25%
3.0,9.623422546465333,6.623422546465333,6.623422546465333,0-25%
7.0,9.217949500979598,2.217949500979598,2.217949500979598,25-50%
7.0,8.849455287779966,1.849455287779966,1.849455287779966,25-50%
6.5,9.230056466782704,2.7300564667827043,2.7300564667827043,25-50%
6.5,9.424147876297448,2.9241478762974484,2.9241478762974484,25-50%
6.5,9.424147876297448,2.9241478762974484,2.9241478762974484,25-50%
6.0,9.364586076539556,3.364586076539556,3.364586076539556,25-50%
6.0,9.364586076539556,3.364586076539556,3.364586076539556,25-50%
6.0,9.424147876297448,3.4241478762974484,3.4241478762974484,25-50%
7.0,8.849455287779966,1.849455287779966,1.849455287779966,25-50%
7.0,8.57377122940602,1.5737712294060202,1.5737712294060202,25-50%
