y_true,y_pred,error,abs_error,pm_bin
7.0,8.994936889597954,1.9949368895979536,1.9949368895979536,25-50%
7.0,9.217949500979598,2.217949500979598,2.217949500979598,25-50%
6.5,9.364586076539556,2.864586076539556,2.864586076539556,25-50%
6.0,9.364586076539556,3.364586076539556,3.364586076539556,25-50%
6.0,9.364586076539556,3.364586076539556,3.364586076539556,25-50%
3.0,8.040471310762891,5.040471310762891,5.040471310762891,0-25%
3.0,7.571721398444896,4.571721398444896,4.571721398444896,0-25%
3.0,7.571721398444896,4.571721398444896,4.571721398444896,0-25%
3.0,7.689879634865848,4.689879634865848,4.689879634865848,0-25%
3.0,7.571721398444896,4.571721398444896,4.571721398444896,0-25%
3.0,8.040471310762891,5.040471310762891,5.040471310762891,0-25%
3.0,7.571721398444896,4.571721398444896,4.571721398444896,0-25%
3.0,7.857356219423411,4.857356219423411,4.857356219423411,0-25%
3.0,7.571721398444896,4.571721398444896,4.571721398444896,0-25%
3.0,7.571721398444896,4.571721398444896,4.571721398444896,0-25%
3.0,9.286304130761883,6.2863041307618825,6.2863041307618825,0-25%
3.0,7.393633928360209,4.393633928360209,4.393633928360209,0-25%
3.0,7.571721398444896,4.571721398444896,4.571721398444896,0-25%
3.0,7.571721398444896,4.571721398444896,4.571721398444896,0-25%
3.0,7.571721398444896,4.571721398444896,4.571721398444896,0-25%
3.0,8.040471310762891,5.040471310762891,5.040471310762891,0-25%
3.0,9.286304130761883,6.2863041307618825,6.2863041307618825,0-25%
3.0,8.098532914696474,5.098532914696474,5.098532914696474,0-25%
3.0,7.96952922678087,4.96952922678087,4.96952922678087,0-25%
3.0,7.393633928360209,4.393633928360209,4.393633928360209,0-25%
3.0,8.040471310762891,5.040471310762891,5.040471310762891,0-25%
3.0,8.84312350877641,5.84312350877641,5.84312350877641,0-25%
3.0,8.726245311766341,5.726245311766341,5.726245311766341,0-25%
3.0,7.689879634865848,4.689879634865848,4.689879634865848,0-25%
4.5,7.393633928360209,2.8936339283602086,2.8936339283602086,0-25%
3.0,8.481913661663029,5.481913661663029,5.481913661663029,0-25%
3.0,9.15750039044141,6.15750039044141,6.15750039044141,0-25%
4.5,9.15750039044141,4.65750039044141,4.65750039044141,0-25%
4.5,8.239578882133154,3.739578882133154,3.739578882133154,0-25%
4.5,7.96952922678087,3.46952922678087,3.46952922678087,0-25%
4.5,8.014089169544189,3.5140891695441887,3.5140891695441887,0-25%
4.5,7.36321361248041,2.8632136124804104,2.8632136124804104,0-25%
3.0,8.481913661663029,5.481913661663029,5.481913661663029,0-25%
3.0,8.52361337542261,5.5236133754226096,5.5236133754226096,0-25%
4.5,7.96952922678087,3.46952922678087,3.46952922678087,0-25%
4.5,8.014089169544189,3.5140891695441887,3.5140891695441887,0-25%
4.5,7.36321361248041,2.8632136124804104,2.8632136124804104,0-25%
6.0,7.36321361248041,1.3632136124804104,1.3632136124804104,25-50%
6.0,7.390763729351461,1.3907637293514608,1.3907637293514608,25-50%
3.0,7.96952922678087,4.96952922678087,4.96952922678087,0-25%
3.0,8.481913661663029,5.481913661663029,5.481913661663029,0-25%
4.5,8.52361337542261,4.0236133754226096,4.0236133754226096,0-25%
4.5,8.014089169544189,3.5140891695441887,3.5140891695441887,0-25%
4.5,8.014089169544189,3.5140891695441887,3.5140891695441887,0-25%
4.5,8.014089169544189,3.5140891695441887,3.5140891695441887,0-25%
6.0,7.390763729351461,1.3907637293514608,1.3907637293514608,25-50%
4.5,8.093171107530155,3.5931711075301553,3.5931711075301553,0-25%
4.5,7.96952922678087,3.46952922678087,3.46952922678087,0-25%
4.5,7.96952922678087,3.46952922678087,3.46952922678087,0-25%
6.0,8.014089169544189,2.0140891695441887,2.0140891695441887,25-50%
6.0,7.36321361248041,1.3632136124804104,1.3632136124804104,25-50%
6.0,7.36321361248041,1.3632136124804104,1.3632136124804104,25-50%
6.0,7.36321361248041,1.3632136124804104,1.3632136124804104,25-50%
6.0,7.96952922678087,1.9695292267808702,1.9695292267808702,25-50%
6.0,8.014089169544189,2.0140891695441887,2.0140891695441887,25-50%
6.0,8.014089169544189,2.0140891695441887,2.0140891695441887,25-50%
6.0,8.014089169544189,2.0140891695441887,2.0140891695441887,25-50%
6.0,7.36321361248041,1.3632136124804104,1.3632136124804104,25-50%
6.0,7.36321361248041,1.3632136124804104,1.3632136124804104,25-50%
6.0,8.014089169544189,2.0140891695441887,2.0140891695441887,25-50%
6.0,8.014089169544189,2.0140891695441887,2.0140891695441887,25-50%
2.0,9.678972027568989,7.678972027568989,7.678972027568989,0-25%
2.0,9.617954206153343,7.6179542061533425,7.6179542061533425,0-25%
3.5,9.64137542092563,6.14137542092563,6.14137542092563,0-25%
3.5,9.702527836206777,6.202527836206777,6.202527836206777,0-25%
5.0,9.64137542092563,4.64137542092563,4.64137542092563,0-25%
5.0,9.54355572405177,4.543555724051769,4.543555724051769,0-25%
5.0,9.289927816546435,4.2899278165464345,4.2899278165464345,0-25%
2.0,9.617954206153343,7.6179542061533425,7.6179542061533425,0-25%
2.0,9.617954206153343,7.6179542061533425,7.6179542061533425,0-25%
3.5,9.82750431063371,6.32750431063371,6.32750431063371,0-25%
9.666666666666666,9.435427561908869,-0.23123910475779752,0.23123910475779752,50-75%
9.666666666666666,9.39891866288011,-0.26774800378655605,0.26774800378655605,50-75%
9.666666666666666,9.09078169873468,-0.5758849679319855,0.5758849679319855,50-75%
13.5,9.231132927275352,-4.268867072724648,4.268867072724648,50-75%
5.0,9.231132927275352,4.231132927275352,4.231132927275352,0-25%
5.0,9.231132927275352,4.231132927275352,4.231132927275352,0-25%
2.0,9.709229609793464,7.709229609793464,7.709229609793464,0-25%
2.5,9.678972027568989,7.178972027568989,7.178972027568989,0-25%
3.333333333333333,9.678972027568989,6.345638694235656,6.345638694235656,0-25%
8.0,9.709229609793464,1.7092296097934643,1.7092296097934643,25-50%
9.666666666666666,9.495396463921974,-0.17127020274469196,0.17127020274469196,50-75%
9.666666666666666,9.450251044051614,-0.21641562261505243,0.21641562261505243,50-75%
9.666666666666666,9.495396463921974,-0.17127020274469196,0.17127020274469196,50-75%
9.666666666666666,9.495396463921974,-0.17127020274469196,0.17127020274469196,50-75%
13.5,9.64137542092563,-3.8586245790743696,3.8586245790743696,50-75%
13.5,9.231132927275352,-4.268867072724648,4.268867072724648,50-75%
3.0,9.709229609793464,6.709229609793464,6.709229609793464,0-25%
2.5,9.648038901723197,7.148038901723197,7.148038901723197,0-25%
8.0,9.648038901723197,1.6480389017231971,1.6480389017231971,25-50%
8.0,9.404644892581295,1.4046448925812953,1.4046448925812953,25-50%
8.0,9.404644892581295,1.4046448925812953,1.4046448925812953,25-50%
6.8,9.404644892581295,2.6046448925812955,2.6046448925812955,25-50%
7.75,9.450251044051614,1.7002510440516136,1.7002510440516136,25-50%
7.75,9.495396463921974,1.7453964639219741,1.7453964639219741,25-50%
9.666666666666666,9.435427561908869,-0.23123910475779752,0.23123910475779752,50-75%
9.666666666666666,9.09078169873468,-0.5758849679319855,0.5758849679319855,50-75%
2.0,9.033124696352044,7.0331246963520435,7.0331246963520435,0-25%
3.0,9.415643626676374,6.415643626676374,6.415643626676374,0-25%
2.5,9.648038901723197,7.148038901723197,7.148038901723197,0-25%
2.5,9.648038901723197,7.148038901723197,7.148038901723197,0-25%
9.0,9.542110235199601,0.5421102351996012,0.5421102351996012,50-75%
6.8,9.404644892581295,2.6046448925812955,2.6046448925812955,25-50%
6.8,9.404644892581295,2.6046448925812955,2.6046448925812955,25-50%
7.75,9.450251044051614,1.7002510440516136,1.7002510440516136,25-50%
9.666666666666666,9.495396463921974,-0.17127020274469196,0.17127020274469196,50-75%
9.666666666666666,9.39891866288011,-0.26774800378655605,0.26774800378655605,50-75%
2.0,9.339501018536689,7.339501018536689,7.339501018536689,0-25%
3.0,9.415643626676374,6.415643626676374,6.415643626676374,0-25%
3.0,9.648038901723197,6.648038901723197,6.648038901723197,0-25%
9.0,9.287173074630388,0.2871730746303882,0.2871730746303882,50-75%
6.8,9.404644892581295,2.6046448925812955,2.6046448925812955,25-50%
6.8,9.404644892581295,2.6046448925812955,2.6046448925812955,25-50%
6.8,9.435427561908869,2.6354275619088687,2.6354275619088687,25-50%
9.666666666666666,9.450251044051614,-0.21641562261505243,0.21641562261505243,50-75%
12.0,9.287173074630388,-2.712826925369612,2.712826925369612,50-75%
12.0,9.390986312689357,-2.609013687310643,2.609013687310643,50-75%
2.0,9.435427561908869,7.4354275619088686,7.4354275619088686,0-25%
2.0,9.435427561908869,7.4354275619088686,7.4354275619088686,0-25%
3.0,8.987043006807921,5.987043006807921,5.987043006807921,0-25%
3.0,8.929978749584794,5.929978749584794,5.929978749584794,0-25%
3.0,9.435427561908869,6.4354275619088686,6.4354275619088686,0-25%
3.0,9.435427561908869,6.4354275619088686,6.4354275619088686,0-25%
9.0,9.3316139924395,0.3316139924395003,0.3316139924395003,50-75%
9.0,9.3316139924395,0.3316139924395003,0.3316139924395003,50-75%
12.0,9.390986312689357,-2.609013687310643,2.609013687310643,50-75%
12.0,9.3316139924395,-2.6683860075604997,2.6683860075604997,50-75%
12.0,9.390986312689357,-2.609013687310643,2.609013687310643,50-75%
2.0,9.435427561908869,7.4354275619088686,7.4354275619088686,0-25%
2.0,9.483114935448182,7.483114935448182,7.483114935448182,0-25%
2.0,9.339501018536689,7.339501018536689,7.339501018536689,0-25%
3.0,8.929978749584794,5.929978749584794,5.929978749584794,0-25%
3.0,8.987043006807921,5.987043006807921,5.987043006807921,0-25%
3.0,9.053571439805323,6.053571439805323,6.053571439805323,0-25%
3.0,9.435427561908869,6.4354275619088686,6.4354275619088686,0-25%
2.5,9.450251044051614,6.950251044051614,6.950251044051614,0-25%
2.5,9.495396463921974,6.995396463921974,6.995396463921974,0-25%
2.0,9.450251044051614,7.450251044051614,7.450251044051614,0-25%
2.0,9.495396463921974,7.495396463921974,7.495396463921974,0-25%
2.0,9.495396463921974,7.495396463921974,7.495396463921974,0-25%
2.0,9.435427561908869,7.4354275619088686,7.4354275619088686,0-25%
2.0,9.495396463921974,7.495396463921974,7.495396463921974,0-25%
3.0,8.929978749584794,5.929978749584794,5.929978749584794,0-25%
3.0,8.987043006807921,5.987043006807921,5.987043006807921,0-25%
2.0,9.435427561908869,7.4354275619088686,7.4354275619088686,0-25%
2.0,9.435427561908869,7.4354275619088686,7.4354275619088686,0-25%
2.0,9.435427561908869,7.4354275619088686,7.4354275619088686,0-25%
2.0,9.435427561908869,7.4354275619088686,7.4354275619088686,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.082843845259613,5.082843845259613,5.082843845259613,0-25%
2.0,7.349401202509321,5.349401202509321,5.349401202509321,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
9.0,9.284623023639867,0.2846230236398668,0.2846230236398668,50-75%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.056304748251269,5.056304748251269,5.056304748251269,0-25%
9.0,7.932307886836034,-1.0676921131639663,1.0676921131639663,50-75%
9.0,9.357774232843717,0.3577742328437168,0.3577742328437168,50-75%
9.0,9.648038901723197,0.6480389017231971,0.6480389017231971,50-75%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.056304748251269,5.056304748251269,5.056304748251269,0-25%
9.0,9.188085647185803,0.18808564718580278,0.18808564718580278,50-75%
9.0,9.342083718070551,0.34208371807055116,0.34208371807055116,50-75%
9.0,9.39023804417656,0.3902380441765594,0.3902380441765594,50-75%
2.0,7.678679614043129,5.678679614043129,5.678679614043129,0-25%
2.0,7.082843845259613,5.082843845259613,5.082843845259613,0-25%
9.0,8.174463830030572,-0.8255361699694284,0.8255361699694284,50-75%
9.0,8.174463830030572,-0.8255361699694284,0.8255361699694284,50-75%
9.0,8.80852719411833,-0.19147280588166993,0.19147280588166993,50-75%
9.0,9.415643626676374,0.4156436266763741,0.4156436266763741,50-75%
9.0,7.932307886836034,-1.0676921131639663,1.0676921131639663,50-75%
9.0,7.349401202509321,-1.6505987974906793,1.6505987974906793,50-75%
9.0,7.349401202509321,-1.6505987974906793,1.6505987974906793,50-75%
9.0,7.464494831361801,-1.535505168638199,1.535505168638199,50-75%
9.0,7.939728120535547,-1.0602718794644526,1.0602718794644526,50-75%
9.0,9.284623023639867,0.2846230236398668,0.2846230236398668,50-75%
9.0,7.932307886836034,-1.0676921131639663,1.0676921131639663,50-75%
9.0,7.349401202509321,-1.6505987974906793,1.6505987974906793,50-75%
3.0,7.5873384814880085,4.5873384814880085,4.5873384814880085,0-25%
3.0,9.120135761881274,6.120135761881274,6.120135761881274,0-25%
3.0,9.587757991206887,6.587757991206887,6.587757991206887,0-25%
3.0,7.428008733521878,4.428008733521878,4.428008733521878,0-25%
3.0,9.287296597623495,6.287296597623495,6.287296597623495,0-25%
3.0,9.64860228510346,6.648602285103459,6.648602285103459,0-25%
3.0,9.64860228510346,6.648602285103459,6.648602285103459,0-25%
3.0,9.587757991206887,6.587757991206887,6.587757991206887,0-25%
3.0,9.64860228510346,6.648602285103459,6.648602285103459,0-25%
3.0,7.287317636457888,4.287317636457888,4.287317636457888,0-25%
3.0,7.401555464668423,4.401555464668423,4.401555464668423,0-25%
3.0,7.882403021065968,4.882403021065968,4.882403021065968,0-25%
3.0,8.96894658560845,5.96894658560845,5.96894658560845,0-25%
3.0,9.587757991206887,6.587757991206887,6.587757991206887,0-25%
3.0,9.587757991206887,6.587757991206887,6.587757991206887,0-25%
3.0,7.287317636457888,4.287317636457888,4.287317636457888,0-25%
3.0,7.02274231730815,4.02274231730815,4.02274231730815,0-25%
3.0,7.649057729841757,4.649057729841757,4.649057729841757,0-25%
3.0,8.336148051930472,5.336148051930472,5.336148051930472,0-25%
3.0,8.061754002761392,5.061754002761392,5.061754002761392,0-25%
3.0,7.655139911875234,4.655139911875234,4.655139911875234,0-25%
9.0,7.97658314337537,-1.02341685662463,1.02341685662463,50-75%
9.0,7.643878204275777,-1.3561217957242233,1.3561217957242233,50-75%
9.0,7.763031097490438,-1.2369689025095623,1.2369689025095623,50-75%
9.0,8.460553702849369,-0.5394462971506311,0.5394462971506311,50-75%
9.0,7.340444461991327,-1.6595555380086733,1.6595555380086733,50-75%
9.0,7.340444461991327,-1.6595555380086733,1.6595555380086733,50-75%
9.0,7.367919572676228,-1.6320804273237721,1.6320804273237721,50-75%
9.0,7.602542983963757,-1.3974570160362427,1.3974570160362427,50-75%
9.0,7.643878204275777,-1.3561217957242233,1.3561217957242233,50-75%
9.0,7.367919572676228,-1.6320804273237721,1.6320804273237721,50-75%
9.0,8.212020096155543,-0.787979903844457,0.787979903844457,50-75%
9.0,8.218498164041199,-0.7815018359588013,0.7815018359588013,50-75%
9.0,7.643878204275777,-1.3561217957242233,1.3561217957242233,50-75%
4.0,8.428073067395225,4.428073067395225,4.428073067395225,0-25%
4.0,8.968872206201961,4.9688722062019615,4.9688722062019615,0-25%
4.0,8.945209489191164,4.945209489191164,4.945209489191164,0-25%
4.0,8.94933351450775,4.9493335145077495,4.9493335145077495,0-25%
4.0,8.986113958955233,4.986113958955233,4.986113958955233,0-25%
4.0,8.377824612565663,4.377824612565663,4.377824612565663,0-25%
4.0,8.679004772998363,4.679004772998363,4.679004772998363,0-25%
4.0,8.998498117464138,4.998498117464138,4.998498117464138,0-25%
4.0,8.851452301499268,4.851452301499268,4.851452301499268,0-25%
4.0,8.802704292470615,4.802704292470615,4.802704292470615,0-25%
4.0,8.365111798538715,4.365111798538715,4.365111798538715,0-25%
4.0,8.642327018689942,4.642327018689942,4.642327018689942,0-25%
4.0,8.964740082045479,4.964740082045479,4.964740082045479,0-25%
4.0,8.899984278973676,4.899984278973676,4.899984278973676,0-25%
4.0,8.942546689316062,4.942546689316062,4.942546689316062,0-25%
4.0,8.365111798538715,4.365111798538715,4.365111798538715,0-25%
4.0,8.64632544635294,4.6463254463529395,4.6463254463529395,0-25%
4.0,9.018133359547178,5.018133359547178,5.018133359547178,0-25%
10.5,8.817115781721132,-1.6828842182788684,1.6828842182788684,50-75%
17.0,6.7917417020050745,-10.208258297994925,10.208258297994925,75-100%
4.0,8.986113958955233,4.986113958955233,4.986113958955233,0-25%
4.0,8.937159754175108,4.9371597541751076,4.9371597541751076,0-25%
4.0,8.937159754175108,4.9371597541751076,4.9371597541751076,0-25%
4.0,8.707151994289365,4.707151994289365,4.707151994289365,0-25%
10.5,8.799743749202236,-1.7002562507977643,1.7002562507977643,50-75%
10.5,8.760746327085652,-1.739253672914348,1.739253672914348,50-75%
10.5,8.788480063814106,-1.7115199361858942,1.7115199361858942,50-75%
10.5,8.526991746596167,-1.9730082534038331,1.9730082534038331,50-75%
17.0,7.370541941433699,-9.6294580585663,9.6294580585663,75-100%
17.0,7.04013080097576,-9.95986919902424,9.95986919902424,75-100%
17.0,7.250661090199285,-9.749338909800715,9.749338909800715,75-100%
4.0,8.937159754175108,4.9371597541751076,4.9371597541751076,0-25%
4.0,9.0517077987977,5.0517077987977,5.0517077987977,0-25%
10.5,8.815186876177194,-1.6848131238228063,1.6848131238228063,50-75%
10.5,8.803905440679664,-1.6960945593203363,1.6960945593203363,50-75%
17.0,7.04013080097576,-9.95986919902424,9.95986919902424,75-100%
17.0,7.370541941433699,-9.6294580585663,9.6294580585663,75-100%
17.0,7.47272260149273,-9.52727739850727,9.52727739850727,75-100%
17.0,8.530649122628333,-8.469350877371667,8.469350877371667,75-100%
17.0,8.495520910140929,-8.504479089859071,8.504479089859071,75-100%
17.0,8.554568532322184,-8.445431467677816,8.445431467677816,75-100%
17.0,8.530649122628333,-8.469350877371667,8.469350877371667,75-100%
17.0,8.464938454771897,-8.535061545228103,8.535061545228103,75-100%
17.0,8.444912981020561,-8.555087018979439,8.555087018979439,75-100%
17.0,8.554568532322184,-8.445431467677816,8.445431467677816,75-100%
17.0,8.5036458992581,-8.4963541007419,8.4963541007419,75-100%
17.0,8.558530568773923,-8.441469431226077,8.441469431226077,75-100%
17.0,8.530649122628333,-8.469350877371667,8.469350877371667,75-100%
17.0,7.38373283145685,-9.61626716854315,9.61626716854315,75-100%
19.0,8.25512123503849,-10.74487876496151,10.74487876496151,75-100%
19.0,8.25512123503849,-10.74487876496151,10.74487876496151,75-100%
19.0,8.30471221807925,-10.69528778192075,10.69528778192075,75-100%
19.0,8.30471221807925,-10.69528778192075,10.69528778192075,75-100%
19.0,8.30471221807925,-10.69528778192075,10.69528778192075,75-100%
19.0,8.25512123503849,-10.74487876496151,10.74487876496151,75-100%
19.0,8.51066279476174,-10.48933720523826,10.48933720523826,75-100%
19.0,8.534730563332941,-10.465269436667059,10.465269436667059,75-100%
19.0,8.30471221807925,-10.69528778192075,10.69528778192075,75-100%
11.0,8.30471221807925,-2.695287781920751,2.695287781920751,50-75%
11.0,8.25512123503849,-2.744878764961509,2.744878764961509,50-75%
19.0,8.25512123503849,-10.74487876496151,10.74487876496151,75-100%
19.0,8.534730563332941,-10.465269436667059,10.465269436667059,75-100%
11.0,8.48391365996373,-2.5160863400362707,2.5160863400362707,50-75%
11.0,8.30471221807925,-2.695287781920751,2.695287781920751,50-75%
11.0,8.30471221807925,-2.695287781920751,2.695287781920751,50-75%
11.0,8.25512123503849,-2.744878764961509,2.744878764961509,50-75%
11.0,8.464083458397948,-2.5359165416020524,2.5359165416020524,50-75%
11.0,7.746469014145917,-3.2535309858540833,3.2535309858540833,50-75%
11.0,8.534730563332941,-2.465269436667059,2.465269436667059,50-75%
11.0,8.30471221807925,-2.695287781920751,2.695287781920751,50-75%
11.0,8.30471221807925,-2.695287781920751,2.695287781920751,50-75%
11.0,8.25512123503849,-2.744878764961509,2.744878764961509,50-75%
11.0,7.746469014145917,-3.2535309858540833,3.2535309858540833,50-75%
11.0,7.746469014145917,-3.2535309858540833,3.2535309858540833,50-75%
3.0,7.746469014145917,4.746469014145917,4.746469014145917,0-25%
11.0,8.534730563332941,-2.465269436667059,2.465269436667059,50-75%
11.0,8.534730563332941,-2.465269436667059,2.465269436667059,50-75%
11.0,8.892576864439883,-2.1074231355601167,2.1074231355601167,50-75%
11.0,7.78630212497578,-3.21369787502422,3.21369787502422,50-75%
11.0,7.746469014145917,-3.2535309858540833,3.2535309858540833,50-75%
3.0,7.746469014145917,4.746469014145917,4.746469014145917,0-25%
3.0,7.78630212497578,4.78630212497578,4.78630212497578,0-25%
3.0,8.48391365996373,5.483913659963729,5.483913659963729,0-25%
11.0,8.534730563332941,-2.465269436667059,2.465269436667059,50-75%
11.0,9.371805342058561,-1.6281946579414388,1.6281946579414388,50-75%
11.0,7.876667692388151,-3.1233323076118493,3.1233323076118493,50-75%
3.0,7.78630212497578,4.78630212497578,4.78630212497578,0-25%
3.0,7.746469014145917,4.746469014145917,4.746469014145917,0-25%
3.0,7.78630212497578,4.78630212497578,4.78630212497578,0-25%
3.0,7.78630212497578,4.78630212497578,4.78630212497578,0-25%
3.0,8.351616345199737,5.351616345199737,5.351616345199737,0-25%
3.0,8.330358995279475,5.330358995279475,5.330358995279475,0-25%
3.0,7.78630212497578,4.78630212497578,4.78630212497578,0-25%
3.0,7.78630212497578,4.78630212497578,4.78630212497578,0-25%
3.0,7.78630212497578,4.78630212497578,4.78630212497578,0-25%
3.0,8.351616345199737,5.351616345199737,5.351616345199737,0-25%
3.0,8.432044146204872,5.432044146204872,5.432044146204872,0-25%
3.0,7.78630212497578,4.78630212497578,4.78630212497578,0-25%
7.0,7.874946276786599,0.8749462767865994,0.8749462767865994,25-50%
7.0,7.915364497908811,0.9153644979088114,0.9153644979088114,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,7.874946276786599,0.8749462767865994,0.8749462767865994,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,8.639712569129085,1.6397125691290846,1.6397125691290846,25-50%
7.0,7.915364497908811,0.9153644979088114,0.9153644979088114,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,8.639712569129085,1.6397125691290846,1.6397125691290846,25-50%
7.0,8.639712569129085,1.6397125691290846,1.6397125691290846,25-50%
7.0,8.639712569129085,1.6397125691290846,1.6397125691290846,25-50%
7.0,7.903278606401254,0.9032786064012539,0.9032786064012539,25-50%
7.0,7.903278606401254,0.9032786064012539,0.9032786064012539,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,8.069790351024377,1.069790351024377,1.069790351024377,25-50%
7.0,8.683613683797542,1.6836136837975424,1.6836136837975424,25-50%
7.0,7.840030498976461,0.8400304989764606,0.8400304989764606,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,7.903278606401254,0.9032786064012539,0.9032786064012539,25-50%
7.0,8.040928141817952,1.0409281418179521,1.0409281418179521,25-50%
7.0,8.69153861114568,1.6915386111456794,1.6915386111456794,25-50%
7.0,8.600730636573566,1.6007306365735658,1.6007306365735658,25-50%
7.0,8.687629231990009,1.6876292319900088,1.6876292319900088,25-50%
7.0,7.862915177232363,0.8629151772323631,0.8629151772323631,25-50%
7.0,8.654370390617192,1.654370390617192,1.654370390617192,25-50%
7.0,7.857092375762968,0.857092375762968,0.857092375762968,25-50%
2.0,6.450814952272858,4.450814952272858,4.450814952272858,0-25%
2.0,6.450814952272858,4.450814952272858,4.450814952272858,0-25%
2.0,6.520393247047122,4.520393247047122,4.520393247047122,0-25%
2.0,6.450814952272858,4.450814952272858,4.450814952272858,0-25%
2.0,6.450814952272858,4.450814952272858,4.450814952272858,0-25%
2.0,6.370596389277428,4.370596389277428,4.370596389277428,0-25%
2.0,6.843908478014864,4.843908478014864,4.843908478014864,0-25%
2.0,6.520393247047122,4.520393247047122,4.520393247047122,0-25%
2.0,6.3275034959847005,4.3275034959847005,4.3275034959847005,0-25%
2.0,6.3275034959847005,4.3275034959847005,4.3275034959847005,0-25%
2.0,6.746151433192653,4.746151433192653,4.746151433192653,0-25%
2.0,6.854544249640665,4.854544249640665,4.854544249640665,0-25%
2.0,6.3275034959847005,4.3275034959847005,4.3275034959847005,0-25%
2.0,6.746151433192653,4.746151433192653,4.746151433192653,0-25%
2.0,6.746151433192653,4.746151433192653,4.746151433192653,0-25%
2.0,6.746151433192653,4.746151433192653,4.746151433192653,0-25%
2.0,6.3275034959847005,4.3275034959847005,4.3275034959847005,0-25%
1.0,6.62025003203517,5.62025003203517,5.62025003203517,0-25%
1.0,6.50570557763894,5.50570557763894,5.50570557763894,0-25%
1.5,6.6411628032797365,5.1411628032797365,5.1411628032797365,0-25%
1.5,6.8076641012299035,5.3076641012299035,5.3076641012299035,0-25%
1.5,6.6411628032797365,5.1411628032797365,5.1411628032797365,0-25%
1.5,6.370596389277428,4.870596389277428,4.870596389277428,0-25%
2.0,6.843908478014864,4.843908478014864,4.843908478014864,0-25%
1.0,7.197562903031038,6.197562903031038,6.197562903031038,0-25%
1.0,7.400851285547655,6.400851285547655,6.400851285547655,0-25%
1.0,7.199612451580455,6.199612451580455,6.199612451580455,0-25%
1.0,6.6073795769732495,5.6073795769732495,5.6073795769732495,0-25%
1.5,6.8666088644429495,5.3666088644429495,5.3666088644429495,0-25%
1.5,6.6411628032797365,5.1411628032797365,5.1411628032797365,0-25%
1.5,7.142875852540452,5.642875852540452,5.642875852540452,0-25%
2.0,7.254757957570624,5.254757957570624,5.254757957570624,0-25%
1.0,7.633511517893146,6.633511517893146,6.633511517893146,0-25%
1.0,7.154055343518465,6.154055343518465,6.154055343518465,0-25%
1.0,7.154055343518465,6.154055343518465,6.154055343518465,0-25%
1.0,7.022529763053014,6.022529763053014,6.022529763053014,0-25%
1.0,6.50570557763894,5.50570557763894,5.50570557763894,0-25%
1.5,6.489975803067718,4.989975803067718,4.989975803067718,0-25%
2.333333333333333,6.6411628032797365,4.3078294699464035,4.3078294699464035,0-25%
2.333333333333333,6.6411628032797365,4.3078294699464035,4.3078294699464035,0-25%
4.0,6.6411628032797365,2.6411628032797365,2.6411628032797365,0-25%
4.0,7.215704484755234,3.215704484755234,3.215704484755234,0-25%
