y_true,y_pred,error,abs_error,pm_bin
1.0,7.633511517893146,6.633511517893146,6.633511517893146,0-25%
1.0,7.214849487893755,6.214849487893755,6.214849487893755,0-25%
1.0,7.214849487893755,6.214849487893755,6.214849487893755,0-25%
1.0,7.022529763053014,6.022529763053014,6.022529763053014,0-25%
2.5,6.562370673919282,4.062370673919282,4.062370673919282,0-25%
2.5,6.562370673919282,4.062370673919282,4.062370673919282,0-25%
2.5,6.562370673919282,4.062370673919282,4.062370673919282,0-25%
4.0,7.383124533894072,3.3831245338940716,3.3831245338940716,0-25%
4.0,7.383124533894072,3.3831245338940716,3.3831245338940716,0-25%
4.0,7.3947250730483685,3.3947250730483685,3.3947250730483685,0-25%
1.0,7.214849487893755,6.214849487893755,6.214849487893755,0-25%
1.0,7.154055343518465,6.154055343518465,6.154055343518465,0-25%
1.0,7.023400145370609,6.023400145370609,6.023400145370609,0-25%
2.5,6.562370673919282,4.062370673919282,4.062370673919282,0-25%
2.5,6.6073795769732495,4.1073795769732495,4.1073795769732495,0-25%
2.5,6.6073795769732495,4.1073795769732495,4.1073795769732495,0-25%
2.5,6.6073795769732495,4.1073795769732495,4.1073795769732495,0-25%
4.0,7.43301831134889,3.4330183113488904,3.4330183113488904,0-25%
4.0,7.495250092500782,3.4952500925007817,3.4952500925007817,0-25%
4.0,7.3947250730483685,3.3947250730483685,3.3947250730483685,0-25%
4.0,7.264020869302868,3.2640208693028683,3.2640208693028683,0-25%
1.0,6.692178328302332,5.692178328302332,5.692178328302332,0-25%
1.0,7.5219252465352415,6.5219252465352415,6.5219252465352415,0-25%
2.5,7.1463089543637865,4.6463089543637865,4.6463089543637865,0-25%
2.5,7.1463089543637865,4.6463089543637865,4.6463089543637865,0-25%
4.0,7.300822203605974,3.300822203605974,3.300822203605974,0-25%
4.0,7.00163874973592,3.0016387497359203,3.0016387497359203,0-25%
4.0,7.00163874973592,3.0016387497359203,3.0016387497359203,0-25%
4.0,7.264020869302868,3.2640208693028683,3.2640208693028683,0-25%
4.0,7.603603156429057,3.603603156429057,3.603603156429057,0-25%
4.0,7.41674312017621,3.4167431201762097,3.4167431201762097,0-25%
4.0,7.566300880894493,3.5663008808944934,3.5663008808944934,0-25%
4.0,7.046344298795566,3.0463442987955656,3.0463442987955656,0-25%
4.0,6.971825947846629,2.9718259478466287,2.9718259478466287,0-25%
4.0,6.971825947846629,2.9718259478466287,2.9718259478466287,0-25%
4.0,6.745304727401772,2.7453047274017717,2.7453047274017717,0-25%
4.0,7.504861612621287,3.504861612621287,3.504861612621287,0-25%
4.0,7.6207317564421855,3.6207317564421855,3.6207317564421855,0-25%
4.0,7.393350695282812,3.3933506952828116,3.3933506952828116,0-25%
4.0,7.00163874973592,3.0016387497359203,3.0016387497359203,0-25%
4.0,6.971825947846629,2.9718259478466287,2.9718259478466287,0-25%
4.0,7.508674293609775,3.508674293609775,3.508674293609775,0-25%
4.0,7.9645868143622955,3.9645868143622955,3.9645868143622955,0-25%
4.0,8.065653968364954,4.065653968364954,4.065653968364954,0-25%
4.0,7.788005768095096,3.788005768095096,3.788005768095096,0-25%
4.0,7.156900072240878,3.1569000722408784,3.1569000722408784,0-25%
4.0,7.081357848385303,3.081357848385303,3.081357848385303,0-25%
4.0,8.017337085299506,4.017337085299506,4.017337085299506,0-25%
4.0,7.909185303196738,3.909185303196738,3.909185303196738,0-25%
4.0,8.009627858076547,4.009627858076547,4.009627858076547,0-25%
4.0,7.156900072240878,3.1569000722408784,3.1569000722408784,0-25%
4.0,6.9871272153679325,2.9871272153679325,2.9871272153679325,0-25%
4.0,6.776533217060601,2.776533217060601,2.776533217060601,0-25%
4.0,8.017337085299506,4.017337085299506,4.017337085299506,0-25%
4.0,7.909185303196738,3.909185303196738,3.909185303196738,0-25%
4.0,7.9616095753138305,3.9616095753138305,3.9616095753138305,0-25%
4.0,8.065653968364954,4.065653968364954,4.065653968364954,0-25%
4.0,7.793241377932809,3.7932413779328087,3.7932413779328087,0-25%
4.0,7.111580274477717,3.111580274477717,3.111580274477717,0-25%
4.0,7.081357848385303,3.081357848385303,3.081357848385303,0-25%
4.0,7.081357848385303,3.081357848385303,3.081357848385303,0-25%
4.0,8.065653968364954,4.065653968364954,4.065653968364954,0-25%
4.0,7.9532100167574855,3.9532100167574855,3.9532100167574855,0-25%
4.0,8.065653968364954,4.065653968364954,4.065653968364954,0-25%
4.0,7.895331014223062,3.8953310142230624,3.8953310142230624,0-25%
4.0,7.895331014223062,3.8953310142230624,3.8953310142230624,0-25%
4.0,7.556212675179183,3.556212675179183,3.556212675179183,0-25%
4.0,7.508674293609775,3.508674293609775,3.508674293609775,0-25%
4.0,7.905492422091991,3.9054924220919913,3.9054924220919913,0-25%
4.0,7.9645868143622955,3.9645868143622955,3.9645868143622955,0-25%
4.0,8.017337085299506,4.017337085299506,4.017337085299506,0-25%
4.0,7.9616095753138305,3.9616095753138305,3.9616095753138305,0-25%
4.0,7.840357506719485,3.840357506719485,3.840357506719485,0-25%
4.0,7.508674293609775,3.508674293609775,3.508674293609775,0-25%
4.0,8.017337085299506,4.017337085299506,4.017337085299506,0-25%
4.0,7.641674065517515,3.641674065517515,3.641674065517515,0-25%
4.0,6.97469509529569,2.97469509529569,2.97469509529569,0-25%
9.0,7.40355581373738,-1.5964441862626204,1.5964441862626204,50-75%
9.0,7.45931949306975,-1.5406805069302498,1.5406805069302498,50-75%
9.0,7.4558130825449,-1.5441869174551002,1.5441869174551002,50-75%
9.0,7.40355581373738,-1.5964441862626204,1.5964441862626204,50-75%
9.0,7.410746446055321,-1.5892535539446788,1.5892535539446788,50-75%
9.0,7.434644355068426,-1.5653556449315742,1.5653556449315742,50-75%
9.0,6.510193648270373,-2.4898063517296274,2.4898063517296274,50-75%
9.0,6.4196210448410795,-2.5803789551589205,2.5803789551589205,50-75%
9.0,7.434644355068426,-1.5653556449315742,1.5653556449315742,50-75%
9.0,7.45931949306975,-1.5406805069302498,1.5406805069302498,50-75%
9.0,7.40355581373738,-1.5964441862626204,1.5964441862626204,50-75%
9.0,7.434644355068426,-1.5653556449315742,1.5653556449315742,50-75%
9.0,6.126745688819417,-2.873254311180583,2.873254311180583,50-75%
9.0,7.434644355068426,-1.5653556449315742,1.5653556449315742,50-75%
9.0,7.434644355068426,-1.5653556449315742,1.5653556449315742,50-75%
9.0,7.434644355068426,-1.5653556449315742,1.5653556449315742,50-75%
9.0,7.40355581373738,-1.5964441862626204,1.5964441862626204,50-75%
9.0,7.4558130825449,-1.5441869174551002,1.5441869174551002,50-75%
9.0,7.2250295236325455,-1.7749704763674545,1.7749704763674545,50-75%
9.0,7.45931949306975,-1.5406805069302498,1.5406805069302498,50-75%
9.0,7.4558130825449,-1.5441869174551002,1.5441869174551002,50-75%
9.0,7.358767690894483,-1.6412323091055168,1.6412323091055168,50-75%
9.0,7.4558130825449,-1.5441869174551002,1.5441869174551002,50-75%
9.0,7.410746446055321,-1.5892535539446788,1.5892535539446788,50-75%
9.0,7.45931949306975,-1.5406805069302498,1.5406805069302498,50-75%
9.0,7.434644355068426,-1.5653556449315742,1.5653556449315742,50-75%
9.0,7.382517909857791,-1.6174820901422091,1.6174820901422091,50-75%
9.0,7.40355581373738,-1.5964441862626204,1.5964441862626204,50-75%
9.0,7.40355581373738,-1.5964441862626204,1.5964441862626204,50-75%
9.0,7.4558130825449,-1.5441869174551002,1.5441869174551002,50-75%
9.0,7.4558130825449,-1.5441869174551002,1.5441869174551002,50-75%
9.0,7.4558130825449,-1.5441869174551002,1.5441869174551002,50-75%
9.0,8.01101546140291,-0.9889845385970908,0.9889845385970908,50-75%
9.0,7.955327019310062,-1.0446729806899384,1.0446729806899384,50-75%
5.0,7.934966530675434,2.9349665306754336,2.9349665306754336,0-25%
5.0,7.934966530675434,2.9349665306754336,2.9349665306754336,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.689412161991891,3.689412161991891,3.689412161991891,0-25%
5.0,7.934966530675434,2.9349665306754336,2.9349665306754336,0-25%
5.0,7.934966530675434,2.9349665306754336,2.9349665306754336,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.470882686944623,3.4708826869446234,3.4708826869446234,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.582058295174264,3.5820582951742637,3.5820582951742637,0-25%
5.0,7.887346167647812,2.887346167647812,2.887346167647812,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.470882686944623,3.4708826869446234,3.4708826869446234,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.470882686944623,3.4708826869446234,3.4708826869446234,0-25%
5.0,8.470882686944623,3.4708826869446234,3.4708826869446234,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.32078345150694,2.32078345150694,2.32078345150694,0-25%
5.0,7.32078345150694,2.32078345150694,2.32078345150694,0-25%
5.0,7.934966530675434,2.9349665306754336,2.9349665306754336,0-25%
5.0,7.774755628963444,2.774755628963444,2.774755628963444,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,8.188171883825765,3.188171883825765,3.188171883825765,0-25%
5.0,8.521629767483255,3.5216297674832546,3.5216297674832546,0-25%
5.0,7.32078345150694,2.32078345150694,2.32078345150694,0-25%
5.0,7.32078345150694,2.32078345150694,2.32078345150694,0-25%
5.0,7.32078345150694,2.32078345150694,2.32078345150694,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.270210982858444,2.270210982858444,2.270210982858444,0-25%
5.0,7.887346167647812,2.887346167647812,2.887346167647812,0-25%
5.0,7.887346167647812,2.887346167647812,2.887346167647812,0-25%
5.0,8.451698035469628,3.4516980354696276,3.4516980354696276,0-25%
5.0,8.188171883825765,3.188171883825765,3.188171883825765,0-25%
5.0,8.137122332170076,3.137122332170076,3.137122332170076,0-25%
5.0,7.270210982858444,2.270210982858444,2.270210982858444,0-25%
5.0,7.32078345150694,2.32078345150694,2.32078345150694,0-25%
5.0,7.2764364774836325,2.2764364774836325,2.2764364774836325,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.302457894140054,2.302457894140054,2.302457894140054,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.887346167647812,2.887346167647812,2.887346167647812,0-25%
5.0,7.307604217696391,2.307604217696391,2.307604217696391,0-25%
5.0,7.2605333273244765,2.2605333273244765,2.2605333273244765,0-25%
5.0,7.270210982858444,2.270210982858444,2.270210982858444,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.270210982858444,2.270210982858444,2.270210982858444,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,8.470882686944623,3.4708826869446234,3.4708826869446234,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.270210982858444,2.270210982858444,2.270210982858444,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.229544711328364,2.229544711328364,2.229544711328364,0-25%
5.0,7.205539807434326,2.2055398074343264,2.2055398074343264,0-25%
5.0,7.8458309655493395,2.8458309655493395,2.8458309655493395,0-25%
5.0,8.451698035469628,3.4516980354696276,3.4516980354696276,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.229544711328364,2.229544711328364,2.229544711328364,0-25%
5.0,7.226133543064277,2.226133543064277,2.226133543064277,0-25%
5.0,7.229544711328364,2.229544711328364,2.229544711328364,0-25%
5.0,7.8458309655493395,2.8458309655493395,2.8458309655493395,0-25%
5.0,7.094517488594932,2.0945174885949323,2.0945174885949323,0-25%
5.0,7.205539807434326,2.2055398074343264,2.2055398074343264,0-25%
5.0,7.229544711328364,2.229544711328364,2.229544711328364,0-25%
5.0,7.744309429755557,2.744309429755557,2.744309429755557,0-25%
5.0,7.625997468285201,2.6259974682852008,2.6259974682852008,0-25%
5.0,7.09818389607055,2.09818389607055,2.09818389607055,0-25%
5.0,6.559632378955546,1.5596323789555457,1.5596323789555457,0-25%
5.0,6.559632378955546,1.5596323789555457,1.5596323789555457,0-25%
5.0,7.094593907272632,2.094593907272632,2.094593907272632,0-25%
5.0,6.559632378955546,1.5596323789555457,1.5596323789555457,0-25%
5.0,6.592932685348654,1.5929326853486536,1.5929326853486536,0-25%
5.0,7.094593907272632,2.094593907272632,2.094593907272632,0-25%
5.0,7.094593907272632,2.094593907272632,2.094593907272632,0-25%
5.0,7.094593907272632,2.094593907272632,2.094593907272632,0-25%
5.0,6.559632378955546,1.5596323789555457,1.5596323789555457,0-25%
5.0,7.094593907272632,2.094593907272632,2.094593907272632,0-25%
5.0,7.015528556530871,2.015528556530871,2.015528556530871,0-25%
5.0,6.559632378955546,1.5596323789555457,1.5596323789555457,0-25%
8.0,6.294016799945517,-1.705983200054483,1.705983200054483,25-50%
8.0,6.77293650160255,-1.2270634983974498,1.2270634983974498,25-50%
8.0,6.77293650160255,-1.2270634983974498,1.2270634983974498,25-50%
8.0,6.8424564530245595,-1.1575435469754405,1.1575435469754405,25-50%
8.0,6.8424564530245595,-1.1575435469754405,1.1575435469754405,25-50%
6.5,7.390562927200172,0.8905629272001718,0.8905629272001718,25-50%
5.0,7.649334687206867,2.649334687206867,2.649334687206867,0-25%
5.0,7.65438200627566,2.65438200627566,2.65438200627566,0-25%
5.0,7.015528556530871,2.015528556530871,2.015528556530871,0-25%
5.0,7.015528556530871,2.015528556530871,2.015528556530871,0-25%
5.0,7.015528556530871,2.015528556530871,2.015528556530871,0-25%
5.0,7.015528556530871,2.015528556530871,2.015528556530871,0-25%
8.0,6.509220611190084,-1.4907793888099157,1.4907793888099157,25-50%
8.0,6.509220611190084,-1.4907793888099157,1.4907793888099157,25-50%
8.0,6.509220611190084,-1.4907793888099157,1.4907793888099157,25-50%
8.0,7.002270434548712,-0.9977295654512881,0.9977295654512881,25-50%
8.0,7.07384151347891,-0.9261584865210901,0.9261584865210901,25-50%
8.0,7.013343949098559,-0.9866560509014413,0.9866560509014413,25-50%
8.0,6.8424564530245595,-1.1575435469754405,1.1575435469754405,25-50%
6.5,7.532104627053777,1.0321046270537773,1.0321046270537773,25-50%
5.0,7.093460957104879,2.0934609571048792,2.0934609571048792,0-25%
5.0,7.015528556530871,2.015528556530871,2.015528556530871,0-25%
5.0,7.015528556530871,2.015528556530871,2.015528556530871,0-25%
8.0,6.5539131814267595,-1.4460868185732405,1.4460868185732405,25-50%
8.0,6.5539131814267595,-1.4460868185732405,1.4460868185732405,25-50%
8.0,6.5539131814267595,-1.4460868185732405,1.4460868185732405,25-50%
8.0,7.049897485605913,-0.9501025143940867,0.9501025143940867,25-50%
8.0,7.164942611924225,-0.835057388075775,0.835057388075775,25-50%
8.0,7.013343949098559,-0.9866560509014413,0.9866560509014413,25-50%
8.0,6.888577773781109,-1.1114222262188909,1.1114222262188909,25-50%
8.0,6.888577773781109,-1.1114222262188909,1.1114222262188909,25-50%
8.0,7.086980075474187,-0.9130199245258126,0.9130199245258126,25-50%
8.0,6.92370718504716,-1.07629281495284,1.07629281495284,25-50%
8.0,6.622350451643504,-1.3776495483564961,1.3776495483564961,25-50%
8.0,7.122828295930033,-0.8771717040699674,0.8771717040699674,25-50%
8.0,6.888577773781109,-1.1114222262188909,1.1114222262188909,25-50%
4.0,7.8873463519651015,3.8873463519651015,3.8873463519651015,0-25%
6.0,7.730563579394393,1.730563579394393,1.730563579394393,25-50%
8.0,6.664936898335689,-1.3350631016643106,1.3350631016643106,25-50%
8.0,6.593950816137203,-1.4060491838627973,1.4060491838627973,25-50%
8.0,6.593950816137203,-1.4060491838627973,1.4060491838627973,25-50%
8.0,6.378167002225124,-1.6218329977748764,1.6218329977748764,25-50%
8.0,6.378167002225124,-1.6218329977748764,1.6218329977748764,25-50%
4.0,7.942612058243981,3.9426120582439808,3.9426120582439808,0-25%
4.0,8.036236098070582,4.036236098070582,4.036236098070582,0-25%
4.0,7.980391791417225,3.980391791417225,3.980391791417225,0-25%
4.0,7.906757267488047,3.9067572674880466,3.9067572674880466,0-25%
6.0,7.554296995655954,1.554296995655954,1.554296995655954,25-50%
6.0,7.155073796172877,1.1550737961728768,1.1550737961728768,25-50%
8.0,6.593950816137203,-1.4060491838627973,1.4060491838627973,25-50%
4.0,7.176839301077664,3.1768393010776643,3.1768393010776643,0-25%
4.0,8.134405123286458,4.134405123286458,4.134405123286458,0-25%
4.0,8.209257026025492,4.209257026025492,4.209257026025492,0-25%
4.0,8.34829721364842,4.34829721364842,4.34829721364842,0-25%
4.0,8.19514097111738,4.195140971117381,4.195140971117381,0-25%
4.0,7.267123499436812,3.2671234994368117,3.2671234994368117,0-25%
4.0,7.236321544638347,3.236321544638347,3.236321544638347,0-25%
4.0,7.144424029183729,3.144424029183729,3.144424029183729,0-25%
4.0,7.753865039216626,3.7538650392166257,3.7538650392166257,0-25%
4.0,8.134405123286458,4.134405123286458,4.134405123286458,0-25%
4.0,8.209257026025492,4.209257026025492,4.209257026025492,0-25%
4.0,8.08465424621922,4.08465424621922,4.08465424621922,0-25%
4.0,8.241217994466068,4.2412179944660675,4.2412179944660675,0-25%
4.0,7.855613418304259,3.8556134183042587,3.8556134183042587,0-25%
4.0,7.577128008332178,3.5771280083321777,3.5771280083321777,0-25%
4.0,8.010815102178169,4.010815102178169,4.010815102178169,0-25%
4.0,8.209257026025492,4.209257026025492,4.209257026025492,0-25%
4.0,8.155384047932525,4.155384047932525,4.155384047932525,0-25%
4.0,8.258602258507876,4.258602258507876,4.258602258507876,0-25%
4.0,8.544598163850758,4.5445981638507575,4.5445981638507575,0-25%
4.0,7.859158210259146,3.859158210259146,3.859158210259146,0-25%
4.0,7.777112272860834,3.777112272860834,3.777112272860834,0-25%
4.0,8.010815102178169,4.010815102178169,4.010815102178169,0-25%
4.0,8.209257026025492,4.209257026025492,4.209257026025492,0-25%
4.0,8.098803402102437,4.098803402102437,4.098803402102437,0-25%
4.0,8.201383719937823,4.201383719937823,4.201383719937823,0-25%
4.0,7.674768971023079,3.674768971023079,3.674768971023079,0-25%
4.0,7.5215842680015,3.5215842680015,3.5215842680015,0-25%
5.0,7.55367519570798,2.5536751957079797,2.5536751957079797,0-25%
4.0,8.098803402102437,4.098803402102437,4.098803402102437,0-25%
4.0,8.152343442999397,4.152343442999397,4.152343442999397,0-25%
4.0,8.258602258507876,4.258602258507876,4.258602258507876,0-25%
3.0,8.57003761695754,5.57003761695754,5.57003761695754,0-25%
4.0,7.809936661032724,3.809936661032724,3.809936661032724,0-25%
4.0,7.777112272860834,3.777112272860834,3.777112272860834,0-25%
4.0,7.855613418304259,3.8556134183042587,3.8556134183042587,0-25%
4.0,8.681145866760746,4.681145866760746,4.681145866760746,0-25%
4.0,8.292849133704403,4.292849133704403,4.292849133704403,0-25%
4.0,8.323870030273001,4.323870030273001,4.323870030273001,0-25%
4.0,7.855613418304259,3.8556134183042587,3.8556134183042587,0-25%
4.0,7.855613418304259,3.8556134183042587,3.8556134183042587,0-25%
4.0,7.55367519570798,3.5536751957079797,3.5536751957079797,0-25%
5.0,7.55367519570798,2.5536751957079797,2.5536751957079797,0-25%
4.0,8.753279485704525,4.753279485704525,4.753279485704525,0-25%
4.0,8.621315991503868,4.621315991503868,4.621315991503868,0-25%
4.0,8.241217994466068,4.2412179944660675,4.2412179944660675,0-25%
4.0,7.859158210259146,3.859158210259146,3.859158210259146,0-25%
4.0,7.55367519570798,3.5536751957079797,3.5536751957079797,0-25%
4.0,7.55367519570798,3.5536751957079797,3.5536751957079797,0-25%
4.0,7.55367519570798,3.5536751957079797,3.5536751957079797,0-25%
4.0,7.55367519570798,3.5536751957079797,3.5536751957079797,0-25%
4.0,7.144424029183729,3.144424029183729,3.144424029183729,0-25%
4.0,7.55367519570798,3.5536751957079797,3.5536751957079797,0-25%
4.0,7.55367519570798,3.5536751957079797,3.5536751957079797,0-25%
4.0,7.55367519570798,3.5536751957079797,3.5536751957079797,0-25%
4.0,7.55367519570798,3.5536751957079797,3.5536751957079797,0-25%
3.0,6.55973556255437,3.55973556255437,3.55973556255437,0-25%
4.0,8.468845307754865,4.468845307754865,4.468845307754865,0-25%
4.0,8.51958147156596,4.51958147156596,4.51958147156596,0-25%
4.0,8.468845307754865,4.468845307754865,4.468845307754865,0-25%
4.0,7.772868000840006,3.772868000840006,3.772868000840006,0-25%
4.0,8.51958147156596,4.51958147156596,4.51958147156596,0-25%
4.0,8.186195321470723,4.1861953214707235,4.1861953214707235,0-25%
4.0,8.51958147156596,4.51958147156596,4.51958147156596,0-25%
4.0,8.51958147156596,4.51958147156596,4.51958147156596,0-25%
4.0,8.468845307754865,4.468845307754865,4.468845307754865,0-25%
4.0,8.430554343525538,4.430554343525538,4.430554343525538,0-25%
4.0,8.449664783287982,4.449664783287982,4.449664783287982,0-25%
4.0,8.186195321470723,4.1861953214707235,4.1861953214707235,0-25%
4.0,8.135156751610252,4.135156751610252,4.135156751610252,0-25%
4.0,8.502460524982823,4.502460524982823,4.502460524982823,0-25%
4.0,8.468845307754865,4.468845307754865,4.468845307754865,0-25%
4.0,8.534056625762837,4.534056625762837,4.534056625762837,0-25%
4.0,8.135156751610252,4.135156751610252,4.135156751610252,0-25%
4.0,7.697050126797063,3.6970501267970626,3.6970501267970626,0-25%
4.0,7.169157338398969,3.1691573383989686,3.1691573383989686,0-25%
4.0,7.569069983119218,3.569069983119218,3.569069983119218,0-25%
4.0,7.817108864826258,3.817108864826258,3.817108864826258,0-25%
4.0,7.8012113884587615,3.8012113884587615,3.8012113884587615,0-25%
4.0,8.449664783287982,4.449664783287982,4.449664783287982,0-25%
4.0,8.399301251883072,4.399301251883072,4.399301251883072,0-25%
4.0,8.186195321470723,4.1861953214707235,4.1861953214707235,0-25%
4.0,7.169157338398969,3.1691573383989686,3.1691573383989686,0-25%
4.0,7.123769439173425,3.123769439173425,3.123769439173425,0-25%
4.0,8.086469442113076,4.086469442113076,4.086469442113076,0-25%
4.0,8.449664783287982,4.449664783287982,4.449664783287982,0-25%
4.0,8.135156751610252,4.135156751610252,4.135156751610252,0-25%
4.0,7.123769439173425,3.123769439173425,3.123769439173425,0-25%
4.0,7.123769439173425,3.123769439173425,3.123769439173425,0-25%
4.0,7.123769439173425,3.123769439173425,3.123769439173425,0-25%
4.0,7.521460166250804,3.5214601662508036,3.5214601662508036,0-25%
4.0,8.086469442113076,4.086469442113076,4.086469442113076,0-25%
4.0,8.399301251883072,4.399301251883072,4.399301251883072,0-25%
7.0,7.164942611924225,0.164942611924225,0.164942611924225,25-50%
7.0,8.166675343091356,1.166675343091356,1.166675343091356,25-50%
7.0,8.372302587370918,1.3723025873709176,1.3723025873709176,25-50%
7.0,8.36351809349972,1.3635180934997209,1.3635180934997209,25-50%
7.0,8.36351809349972,1.3635180934997209,1.3635180934997209,25-50%
7.0,6.85696520662167,-0.14303479337833025,0.14303479337833025,25-50%
7.0,8.040667334935884,1.0406673349358844,1.0406673349358844,25-50%
7.0,8.245493773991981,1.2454937739919814,1.2454937739919814,25-50%
7.0,8.317475813555918,1.3174758135559177,1.3174758135559177,25-50%
7.0,8.481115131144376,1.4811151311443762,1.4811151311443762,25-50%
7.0,8.422521453970264,1.4225214539702637,1.4225214539702637,25-50%
7.0,8.360549158580918,1.360549158580918,1.360549158580918,25-50%
7.0,7.675044872372879,0.6750448723728786,0.6750448723728786,25-50%
7.0,8.213766690413655,1.2137666904136548,1.2137666904136548,25-50%
7.0,8.108022442247558,1.1080224422475577,1.1080224422475577,25-50%
7.0,7.621432742186522,0.6214327421865216,0.6214327421865216,25-50%
7.0,7.833727186069924,0.8337271860699236,0.8337271860699236,25-50%
7.0,7.621432742186522,0.6214327421865216,0.6214327421865216,25-50%
7.0,7.838028651842034,0.8380286518420341,0.8380286518420341,25-50%
7.0,7.838028651842034,0.8380286518420341,0.8380286518420341,25-50%
7.0,8.040661036154004,1.0406610361540043,1.0406610361540043,25-50%
7.0,7.785738639130822,0.7857386391308223,0.7857386391308223,25-50%
7.0,7.785738639130822,0.7857386391308223,0.7857386391308223,25-50%
7.0,7.785738639130822,0.7857386391308223,0.7857386391308223,25-50%
7.0,7.853799540840357,0.8537995408403569,0.8537995408403569,25-50%
7.0,8.040661036154004,1.0406610361540043,1.0406610361540043,25-50%
7.0,7.785738639130822,0.7857386391308223,0.7857386391308223,25-50%
7.0,7.556682567907693,0.5566825679076928,0.5566825679076928,25-50%
7.0,7.140542898597378,0.14054289859737779,0.14054289859737779,25-50%
7.0,7.148284472016078,0.14828447201607808,0.14828447201607808,25-50%
7.0,7.0597110549898945,0.059711054989894485,0.059711054989894485,25-50%
4.0,6.692357191358457,2.6923571913584574,2.6923571913584574,0-25%
4.5,6.692357191358457,2.1923571913584574,2.1923571913584574,0-25%
4.5,6.692357191358457,2.1923571913584574,2.1923571913584574,0-25%
4.5,6.692357191358457,2.1923571913584574,2.1923571913584574,0-25%
4.0,6.692357191358457,2.6923571913584574,2.6923571913584574,0-25%
5.0,6.692357191358457,1.6923571913584574,1.6923571913584574,0-25%
4.5,6.8049944054429385,2.3049944054429385,2.3049944054429385,0-25%
4.5,6.692357191358457,2.1923571913584574,2.1923571913584574,0-25%
4.5,6.692357191358457,2.1923571913584574,2.1923571913584574,0-25%
5.0,6.692357191358457,1.6923571913584574,1.6923571913584574,0-25%
5.0,6.692357191358457,1.6923571913584574,1.6923571913584574,0-25%
4.5,6.692357191358457,2.1923571913584574,2.1923571913584574,0-25%
5.0,6.692357191358457,1.6923571913584574,1.6923571913584574,0-25%
5.0,6.692357191358457,1.6923571913584574,1.6923571913584574,0-25%
5.0,6.692357191358457,1.6923571913584574,1.6923571913584574,0-25%
5.0,6.170337969251927,1.1703379692519267,1.1703379692519267,0-25%
5.0,6.170337969251927,1.1703379692519267,1.1703379692519267,0-25%
5.0,6.74676448774023,1.7467644877402302,1.7467644877402302,0-25%
5.0,7.861433930525505,2.8614339305255054,2.8614339305255054,0-25%
5.0,7.575311515653289,2.575311515653289,2.575311515653289,0-25%
5.0,6.74676448774023,1.7467644877402302,1.7467644877402302,0-25%
5.0,6.703723406349762,1.703723406349762,1.703723406349762,0-25%
5.0,7.566503665034954,2.566503665034954,2.566503665034954,0-25%
5.0,7.821260206148016,2.8212602061480156,2.8212602061480156,0-25%
