y_true,y_pred,error,abs_error,pm_bin
5.0,6.74676448774023,1.7467644877402302,1.7467644877402302,0-25%
5.0,6.703723406349762,1.703723406349762,1.703723406349762,0-25%
5.0,6.703723406349762,1.703723406349762,1.703723406349762,0-25%
5.0,6.703723406349762,1.703723406349762,1.703723406349762,0-25%
5.0,7.0808512145198055,2.0808512145198055,2.0808512145198055,0-25%
5.0,7.566503665034954,2.566503665034954,2.566503665034954,0-25%
5.0,7.861433930525505,2.8614339305255054,2.8614339305255054,0-25%
5.0,7.893145131800562,2.893145131800562,2.893145131800562,0-25%
5.0,6.526672792237155,1.5266727922371546,1.5266727922371546,0-25%
5.0,6.526672792237155,1.5266727922371546,1.5266727922371546,0-25%
5.0,6.526672792237155,1.5266727922371546,1.5266727922371546,0-25%
5.0,6.697329092422002,1.6973290924220024,1.6973290924220024,0-25%
5.0,6.703723406349762,1.703723406349762,1.703723406349762,0-25%
5.0,7.434819353256792,2.434819353256792,2.434819353256792,0-25%
5.0,7.8705450205776675,2.8705450205776675,2.8705450205776675,0-25%
5.0,7.821260206148016,2.8212602061480156,2.8212602061480156,0-25%
5.0,6.349101087556949,1.3491010875569494,1.3491010875569494,0-25%
5.0,6.526672792237155,1.5266727922371546,1.5266727922371546,0-25%
5.0,6.526672792237155,1.5266727922371546,1.5266727922371546,0-25%
5.0,6.697329092422002,1.6973290924220024,1.6973290924220024,0-25%
5.0,6.697329092422002,1.6973290924220024,1.6973290924220024,0-25%
5.0,7.133292897660138,2.133292897660138,2.133292897660138,0-25%
5.0,7.864214816263573,2.8642148162635728,2.8642148162635728,0-25%
5.0,6.703723406349762,1.703723406349762,1.703723406349762,0-25%
5.0,7.0808512145198055,2.0808512145198055,2.0808512145198055,0-25%
5.0,6.74676448774023,1.7467644877402302,1.7467644877402302,0-25%
5.0,7.29344057273286,2.2934405727328597,2.2934405727328597,0-25%
5.0,7.553667356254406,2.5536673562544063,2.5536673562544063,0-25%
5.0,8.090119281309422,3.0901192813094216,3.0901192813094216,0-25%
5.0,7.566503665034954,2.566503665034954,2.566503665034954,0-25%
5.0,7.7030297270374035,2.7030297270374035,2.7030297270374035,0-25%
5.0,7.609323265382427,2.609323265382427,2.609323265382427,0-25%
5.0,7.609323265382427,2.609323265382427,2.609323265382427,0-25%
8.0,8.439217211165444,0.43921721116544354,0.43921721116544354,25-50%
8.0,8.198396502876728,0.1983965028767276,0.1983965028767276,25-50%
8.0,8.042903287897627,0.04290328789762654,0.04290328789762654,25-50%
8.0,8.277220308337988,0.27722030833798783,0.27722030833798783,25-50%
8.0,8.400944027544806,0.4009440275448064,0.4009440275448064,25-50%
8.0,8.015530070626168,0.015530070626168069,0.015530070626168069,25-50%
8.0,8.015530070626168,0.015530070626168069,0.015530070626168069,25-50%
8.0,8.059039762398225,0.05903976239822484,0.05903976239822484,25-50%
8.0,8.673821524265623,0.6738215242656231,0.6738215242656231,25-50%
8.0,8.400944027544806,0.4009440275448064,0.4009440275448064,25-50%
8.0,8.107903453894998,0.10790345389499834,0.10790345389499834,25-50%
8.0,7.793133618497983,-0.2068663815020173,0.2068663815020173,25-50%
8.0,7.9427927842340775,-0.05720721576592247,0.05720721576592247,25-50%
8.0,8.255596465523874,0.25559646552387427,0.25559646552387427,25-50%
8.0,8.291326693020583,0.2913266930205829,0.2913266930205829,25-50%
8.0,8.142202366175201,0.14220236617520143,0.14220236617520143,25-50%
8.0,7.793133618497983,-0.2068663815020173,0.2068663815020173,25-50%
8.0,8.142202366175201,0.14220236617520143,0.14220236617520143,25-50%
8.0,8.400944027544806,0.4009440275448064,0.4009440275448064,25-50%
8.0,8.142202366175201,0.14220236617520143,0.14220236617520143,25-50%
8.0,8.142202366175201,0.14220236617520143,0.14220236617520143,25-50%
8.0,8.142202366175201,0.14220236617520143,0.14220236617520143,25-50%
8.0,8.142202366175201,0.14220236617520143,0.14220236617520143,25-50%
3.0,7.823205821996776,4.823205821996776,4.823205821996776,0-25%
3.0,7.898971259739903,4.898971259739903,4.898971259739903,0-25%
3.0,7.898971259739903,4.898971259739903,4.898971259739903,0-25%
3.0,7.741698874329694,4.741698874329694,4.741698874329694,0-25%
3.0,7.898971259739903,4.898971259739903,4.898971259739903,0-25%
3.0,7.779432462186973,4.779432462186973,4.779432462186973,0-25%
3.0,7.727782833203832,4.727782833203832,4.727782833203832,0-25%
3.0,7.7396304952940405,4.7396304952940405,4.7396304952940405,0-25%
3.0,8.687696689488941,5.687696689488941,5.687696689488941,0-25%
3.0,7.857463955862017,4.857463955862017,4.857463955862017,0-25%
3.0,7.727782833203832,4.727782833203832,4.727782833203832,0-25%
3.0,7.7396304952940405,4.7396304952940405,4.7396304952940405,0-25%
3.0,8.892724921210974,5.892724921210974,5.892724921210974,0-25%
3.0,8.794161954414667,5.794161954414667,5.794161954414667,0-25%
3.0,8.794161954414667,5.794161954414667,5.794161954414667,0-25%
3.0,8.800901705031912,5.800901705031912,5.800901705031912,0-25%
3.0,7.687074000276487,4.687074000276487,4.687074000276487,0-25%
3.0,8.892724921210974,5.892724921210974,5.892724921210974,0-25%
3.0,8.892724921210974,5.892724921210974,5.892724921210974,0-25%
3.0,8.794161954414667,5.794161954414667,5.794161954414667,0-25%
3.0,8.838766461443145,5.838766461443145,5.838766461443145,0-25%
3.0,8.800901705031912,5.800901705031912,5.800901705031912,0-25%
3.0,8.846830088977388,5.846830088977388,5.846830088977388,0-25%
3.0,8.892724921210974,5.892724921210974,5.892724921210974,0-25%
3.0,8.832190049655935,5.832190049655935,5.832190049655935,0-25%
3.0,8.800901705031912,5.800901705031912,5.800901705031912,0-25%
3.0,8.846830088977388,5.846830088977388,5.846830088977388,0-25%
3.0,8.892724921210974,5.892724921210974,5.892724921210974,0-25%
3.0,8.69436317714215,5.694363177142151,5.694363177142151,0-25%
3.0,8.723245178411977,5.723245178411977,5.723245178411977,0-25%
3.0,8.723245178411977,5.723245178411977,5.723245178411977,0-25%
3.0,8.568895857958996,5.568895857958996,5.568895857958996,0-25%
3.0,8.553694400770874,5.553694400770874,5.553694400770874,0-25%
3.0,8.59846433702185,5.59846433702185,5.59846433702185,0-25%
3.0,8.611493919015723,5.611493919015723,5.611493919015723,0-25%
3.0,8.723245178411977,5.723245178411977,5.723245178411977,0-25%
3.0,8.723245178411977,5.723245178411977,5.723245178411977,0-25%
3.0,8.602184357243567,5.6021843572435674,5.6021843572435674,0-25%
3.0,7.9947725513730745,4.9947725513730745,4.9947725513730745,0-25%
3.0,8.17512164501997,5.175121645019971,5.175121645019971,0-25%
3.0,8.770329003730552,5.770329003730552,5.770329003730552,0-25%
3.0,7.910238715352216,4.910238715352216,4.910238715352216,0-25%
3.0,7.960020657087023,4.960020657087023,4.960020657087023,0-25%
3.0,8.067815932932398,5.0678159329323975,5.0678159329323975,0-25%
3.0,8.13877288364975,5.13877288364975,5.13877288364975,0-25%
3.0,8.284462208350156,5.284462208350156,5.284462208350156,0-25%
3.0,7.366167581397201,4.366167581397201,4.366167581397201,0-25%
3.0,7.366167581397201,4.366167581397201,4.366167581397201,0-25%
3.0,6.934707832829856,3.934707832829856,3.934707832829856,0-25%
3.0,7.038202868842083,4.038202868842083,4.038202868842083,0-25%
3.0,7.288371426933947,4.288371426933947,4.288371426933947,0-25%
3.0,6.7686306544383825,3.7686306544383825,3.7686306544383825,0-25%
3.0,6.934707832829856,3.934707832829856,3.934707832829856,0-25%
2.0,7.651619624642391,5.651619624642391,5.651619624642391,0-25%
2.0,7.356363672269623,5.356363672269623,5.356363672269623,0-25%
2.0,8.006998322938186,6.006998322938186,6.006998322938186,0-25%
2.0,8.248340214931828,6.248340214931828,6.248340214931828,0-25%
2.0,8.267770210046296,6.2677702100462955,6.2677702100462955,0-25%
2.0,8.216278409495235,6.216278409495235,6.216278409495235,0-25%
2.0,8.132657181524479,6.132657181524479,6.132657181524479,0-25%
2.0,8.248340214931828,6.248340214931828,6.248340214931828,0-25%
2.0,8.248340214931828,6.248340214931828,6.248340214931828,0-25%
2.0,8.267770210046296,6.2677702100462955,6.2677702100462955,0-25%
2.0,8.33359161602979,6.333591616029789,6.333591616029789,0-25%
2.0,8.68845059675515,6.68845059675515,6.68845059675515,0-25%
2.0,8.258251123138942,6.258251123138942,6.258251123138942,0-25%
2.0,8.258251123138942,6.258251123138942,6.258251123138942,0-25%
2.0,8.216278409495235,6.216278409495235,6.216278409495235,0-25%
2.0,8.196956367578837,6.196956367578837,6.196956367578837,0-25%
2.0,8.258251123138942,6.258251123138942,6.258251123138942,0-25%
2.0,8.132657181524479,6.132657181524479,6.132657181524479,0-25%
2.0,8.248340214931828,6.248340214931828,6.248340214931828,0-25%
2.0,8.23884108490816,6.2388410849081595,6.2388410849081595,0-25%
2.0,8.196956367578837,6.196956367578837,6.196956367578837,0-25%
2.0,8.248340214931828,6.248340214931828,6.248340214931828,0-25%
2.0,8.09125385387783,6.091253853877831,6.091253853877831,0-25%
2.0,8.020565186722502,6.020565186722502,6.020565186722502,0-25%
2.0,7.441236966207105,5.441236966207105,5.441236966207105,0-25%
2.0,7.470485945998394,5.470485945998394,5.470485945998394,0-25%
2.0,7.618848392452167,5.618848392452167,5.618848392452167,0-25%
2.0,7.4766392044545915,5.4766392044545915,5.4766392044545915,0-25%
2.0,7.997747079341588,5.997747079341588,5.997747079341588,0-25%
2.0,7.888464166709268,5.888464166709268,5.888464166709268,0-25%
2.0,8.006998322938186,6.006998322938186,6.006998322938186,0-25%
2.0,7.363305458436415,5.363305458436415,5.363305458436415,0-25%
2.0,7.363305458436415,5.363305458436415,5.363305458436415,0-25%
2.0,7.651619624642391,5.651619624642391,5.651619624642391,0-25%
2.0,8.006998322938186,6.006998322938186,6.006998322938186,0-25%
10.0,7.500817824732468,-2.4991821752675323,2.4991821752675323,50-75%
10.0,7.850806319158126,-2.149193680841874,2.149193680841874,50-75%
10.0,7.850806319158126,-2.149193680841874,2.149193680841874,50-75%
10.0,7.850806319158126,-2.149193680841874,2.149193680841874,50-75%
10.0,7.850806319158126,-2.149193680841874,2.149193680841874,50-75%
10.0,7.8982308936098065,-2.1017691063901935,2.1017691063901935,50-75%
10.0,7.563308021905387,-2.436691978094613,2.436691978094613,50-75%
3.0,7.590382503328867,4.590382503328867,4.590382503328867,0-25%
3.0,7.590382503328867,4.590382503328867,4.590382503328867,0-25%
3.0,7.54459865713871,4.54459865713871,4.54459865713871,0-25%
3.0,7.602043649243026,4.602043649243026,4.602043649243026,0-25%
3.0,7.590382503328867,4.590382503328867,4.590382503328867,0-25%
3.0,7.590382503328867,4.590382503328867,4.590382503328867,0-25%
10.0,7.4555113281210215,-2.5444886718789785,2.5444886718789785,50-75%
10.0,7.5339639099754505,-2.4660360900245495,2.4660360900245495,50-75%
10.0,7.4555113281210215,-2.5444886718789785,2.5444886718789785,50-75%
10.0,7.850806319158126,-2.149193680841874,2.149193680841874,50-75%
10.0,7.850806319158126,-2.149193680841874,2.149193680841874,50-75%
10.0,7.850806319158126,-2.149193680841874,2.149193680841874,50-75%
10.0,7.850806319158126,-2.149193680841874,2.149193680841874,50-75%
10.0,7.81123412477512,-2.18876587522488,2.18876587522488,50-75%
10.0,7.5157302185365396,-2.4842697814634604,2.4842697814634604,50-75%
10.0,7.173500503358151,-2.8264994966418486,2.8264994966418486,50-75%
10.0,7.0250911231190685,-2.9749088768809315,2.9749088768809315,50-75%
10.0,7.053224576058655,-2.946775423941345,2.946775423941345,50-75%
12.0,7.161983579190402,-4.838016420809598,4.838016420809598,50-75%
12.0,7.14726731073423,-4.85273268926577,4.85273268926577,50-75%
14.0,7.56127275016983,-6.43872724983017,6.43872724983017,50-75%
14.0,7.63078827210392,-6.36921172789608,6.36921172789608,50-75%
14.0,7.623220320572148,-6.376779679427852,6.376779679427852,50-75%
3.0,7.590382503328867,4.590382503328867,4.590382503328867,0-25%
3.0,7.54459865713871,4.54459865713871,4.54459865713871,0-25%
3.0,7.54459865713871,4.54459865713871,4.54459865713871,0-25%
12.5,7.500020635607117,-4.999979364392883,4.999979364392883,50-75%
22.0,7.511559118424008,-14.488440881575993,14.488440881575993,75-100%
22.0,8.355275548864194,-13.644724451135806,13.644724451135806,75-100%
22.0,8.355275548864194,-13.644724451135806,13.644724451135806,75-100%
22.0,8.097914265351816,-13.902085734648184,13.902085734648184,75-100%
10.0,7.500817824732468,-2.4991821752675323,2.4991821752675323,50-75%
10.0,7.4555113281210215,-2.5444886718789785,2.5444886718789785,50-75%
10.0,7.4555113281210215,-2.5444886718789785,2.5444886718789785,50-75%
10.0,7.850806319158126,-2.149193680841874,2.149193680841874,50-75%
10.0,7.7622788421258155,-2.2377211578741845,2.2377211578741845,50-75%
10.0,7.743908615929491,-2.2560913840705092,2.2560913840705092,50-75%
10.0,7.697306527254467,-2.302693472745533,2.302693472745533,50-75%
10.0,7.563308021905387,-2.436691978094613,2.436691978094613,50-75%
10.0,7.0250911231190685,-2.9749088768809315,2.9749088768809315,50-75%
10.0,6.980503656862321,-3.0194963431376793,3.0194963431376793,50-75%
12.0,7.343234571509058,-4.656765428490942,4.656765428490942,50-75%
12.0,7.612693717517402,-4.387306282482598,4.387306282482598,50-75%
12.0,7.387939464468687,-4.612060535531313,4.612060535531313,50-75%
12.0,7.434803294612295,-4.565196705387705,4.565196705387705,50-75%
14.0,7.566790960068249,-6.433209039931751,6.433209039931751,50-75%
14.0,7.679008910474364,-6.320991089525636,6.320991089525636,50-75%
8.5,7.449409234107495,-1.0505907658925047,1.0505907658925047,50-75%
3.0,7.4863697297982235,4.4863697297982235,4.4863697297982235,0-25%
3.0,7.54459865713871,4.54459865713871,4.54459865713871,0-25%
3.0,7.4994189412127295,4.4994189412127295,4.4994189412127295,0-25%
12.5,7.500020635607117,-4.999979364392883,4.999979364392883,50-75%
12.5,7.511559118424008,-4.988440881575992,4.988440881575992,50-75%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
22.0,8.355275548864194,-13.644724451135806,13.644724451135806,75-100%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
22.0,8.355275548864194,-13.644724451135806,13.644724451135806,75-100%
22.0,8.355275548864194,-13.644724451135806,13.644724451135806,75-100%
10.0,7.36359756788091,-2.63640243211909,2.63640243211909,50-75%
10.0,7.3493884843400155,-2.6506115156599845,2.6506115156599845,50-75%
10.0,7.405521086326893,-2.5944789136731066,2.5944789136731066,50-75%
10.0,7.743908615929491,-2.2560913840705092,2.2560913840705092,50-75%
10.0,7.008480800127116,-2.991519199872884,2.991519199872884,50-75%
10.0,7.0250911231190685,-2.9749088768809315,2.9749088768809315,50-75%
10.0,6.980503656862321,-3.0194963431376793,3.0194963431376793,50-75%
10.0,6.980503656862321,-3.0194963431376793,3.0194963431376793,50-75%
10.0,6.980503656862321,-3.0194963431376793,3.0194963431376793,50-75%
10.0,7.008480800127116,-2.991519199872884,2.991519199872884,50-75%
12.0,7.343234571509058,-4.656765428490942,4.656765428490942,50-75%
12.0,7.566790960068249,-4.433209039931751,4.433209039931751,50-75%
12.0,7.654649165011333,-4.345350834988667,4.345350834988667,50-75%
12.0,7.63078827210392,-4.36921172789608,4.36921172789608,50-75%
14.0,7.584789076771617,-6.415210923228383,6.415210923228383,50-75%
14.0,8.245153786276932,-5.754846213723068,5.754846213723068,50-75%
8.5,8.436296534399855,-0.06370346560014539,0.06370346560014539,50-75%
8.5,8.333721366138544,-0.16627863386145592,0.16627863386145592,50-75%
3.0,7.54459865713871,4.54459865713871,4.54459865713871,0-25%
3.0,7.533376941665665,4.533376941665665,4.533376941665665,0-25%
12.5,7.511559118424008,-4.988440881575992,4.988440881575992,50-75%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
22.0,8.355275548864194,-13.644724451135806,13.644724451135806,75-100%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
10.0,7.405521086326893,-2.5944789136731066,2.5944789136731066,50-75%
10.0,7.297650928346816,-2.7023490716531837,2.7023490716531837,50-75%
10.0,7.563308021905387,-2.436691978094613,2.436691978094613,50-75%
10.0,6.980503656862321,-3.0194963431376793,3.0194963431376793,50-75%
10.0,6.782725596746966,-3.2172744032530343,3.2172744032530343,50-75%
10.0,6.782725596746966,-3.2172744032530343,3.2172744032530343,50-75%
10.0,6.782725596746966,-3.2172744032530343,3.2172744032530343,50-75%
11.0,6.950769600884518,-4.049230399115482,4.049230399115482,50-75%
11.0,6.980503656862321,-4.019496343137679,4.019496343137679,50-75%
12.0,7.370304831918252,-4.629695168081748,4.629695168081748,50-75%
12.0,7.6608132607218336,-4.3391867392781664,4.3391867392781664,50-75%
12.0,7.612693717517402,-4.387306282482598,4.387306282482598,50-75%
12.0,8.144656392858662,-3.8553436071413376,3.8553436071413376,50-75%
14.0,8.294691361526487,-5.705308638473513,5.705308638473513,50-75%
14.0,8.245153786276932,-5.754846213723068,5.754846213723068,50-75%
14.0,8.177985702853825,-5.8220142971461755,5.8220142971461755,50-75%
8.5,8.436296534399855,-0.06370346560014539,0.06370346560014539,50-75%
3.0,8.473327032177954,5.473327032177954,5.473327032177954,0-25%
3.0,8.486186744626377,5.486186744626377,5.486186744626377,0-25%
3.0,7.533376941665665,4.533376941665665,4.533376941665665,0-25%
12.5,8.405403180831774,-4.094596819168226,4.094596819168226,50-75%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
22.0,8.14835446303378,-13.85164553696622,13.85164553696622,75-100%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
10.0,7.231578731290107,-2.7684212687098926,2.7684212687098926,50-75%
10.0,7.052561448947102,-2.9474385510528984,2.9474385510528984,50-75%
10.0,6.980503656862321,-3.0194963431376793,3.0194963431376793,50-75%
10.0,6.950769600884518,-3.0492303991154817,3.0492303991154817,50-75%
11.0,6.782725596746966,-4.217274403253034,4.217274403253034,50-75%
11.0,6.950769600884518,-4.049230399115482,4.049230399115482,50-75%
12.0,6.831456891740076,-5.168543108259924,5.168543108259924,50-75%
12.0,7.714127776799705,-4.285872223200295,4.285872223200295,50-75%
12.0,8.072551135054418,-3.927448864945582,3.927448864945582,50-75%
13.0,8.129120352825135,-4.870879647174865,4.870879647174865,50-75%
13.0,8.294691361526487,-4.705308638473513,4.705308638473513,50-75%
14.0,8.245153786276932,-5.754846213723068,5.754846213723068,50-75%
14.0,8.294691361526487,-5.705308638473513,5.705308638473513,50-75%
3.0,8.422837388954008,5.422837388954008,5.422837388954008,0-25%
3.0,8.486186744626377,5.486186744626377,5.486186744626377,0-25%
3.0,8.486186744626377,5.486186744626377,5.486186744626377,0-25%
3.0,8.442312445003397,5.442312445003397,5.442312445003397,0-25%
22.0,8.030067963040523,-13.969932036959477,13.969932036959477,75-100%
22.0,7.271391410299014,-14.728608589700986,14.728608589700986,75-100%
22.0,8.405403180831774,-13.594596819168226,13.594596819168226,75-100%
12.0,7.008480800127116,-4.991519199872884,4.991519199872884,50-75%
12.0,7.0250911231190685,-4.9749088768809315,4.9749088768809315,50-75%
11.0,7.2191662524841,-3.7808337475159,3.7808337475159,50-75%
11.0,8.223275291527894,-2.7767247084721056,2.7767247084721056,50-75%
13.0,8.190495060711415,-4.809504939288585,4.809504939288585,50-75%
13.0,8.144656392858662,-4.855343607141338,4.855343607141338,50-75%
13.0,8.294691361526487,-4.705308638473513,4.705308638473513,50-75%
14.0,8.294691361526487,-5.705308638473513,5.705308638473513,50-75%
6.0,8.442312445003397,2.442312445003397,2.442312445003397,25-50%
14.0,8.391988099085864,-5.608011900914136,5.608011900914136,50-75%
22.0,7.5208506626391625,-14.479149337360838,14.479149337360838,75-100%
11.0,6.950769600884518,-4.049230399115482,4.049230399115482,50-75%
11.5,7.470344243887417,-4.029655756112583,4.029655756112583,50-75%
11.5,8.268203041583858,-3.231796958416142,3.231796958416142,50-75%
11.5,8.436296534399855,-3.0637034656001454,3.0637034656001454,50-75%
11.5,8.436296534399855,-3.0637034656001454,3.0637034656001454,50-75%
12.0,8.436296534399855,-3.5637034656001454,3.5637034656001454,50-75%
12.0,8.315995933430578,-3.684004066569422,3.684004066569422,50-75%
12.0,8.436296534399855,-3.5637034656001454,3.5637034656001454,50-75%
6.0,8.217388577768686,2.217388577768686,2.217388577768686,25-50%
6.0,8.266777380900697,2.266777380900697,2.266777380900697,25-50%
6.0,8.442312445003397,2.442312445003397,2.442312445003397,25-50%
6.0,8.442312445003397,2.442312445003397,2.442312445003397,25-50%
6.0,8.442312445003397,2.442312445003397,2.442312445003397,25-50%
6.0,8.442312445003397,2.442312445003397,2.442312445003397,25-50%
6.0,8.129174824513017,2.129174824513017,2.129174824513017,25-50%
11.0,6.6777468088529055,-4.3222531911470945,4.3222531911470945,50-75%
11.0,7.811228401356576,-3.1887715986434237,3.1887715986434237,50-75%
11.0,8.210771988433121,-2.7892280115668786,2.7892280115668786,50-75%
11.5,8.283975774106587,-3.2160242258934133,3.2160242258934133,50-75%
11.5,8.330512796776418,-3.169487203223582,3.169487203223582,50-75%
11.5,8.317864119832455,-3.182135880167545,3.182135880167545,50-75%
11.5,8.165617066223923,-3.3343829337760766,3.3343829337760766,50-75%
12.0,8.214728466166305,-3.7852715338336953,3.7852715338336953,50-75%
6.0,8.266777380900697,2.266777380900697,2.266777380900697,25-50%
6.0,8.166044932993746,2.1660449329937457,2.1660449329937457,25-50%
6.0,8.204893254850589,2.204893254850589,2.204893254850589,25-50%
6.0,8.442312445003397,2.442312445003397,2.442312445003397,25-50%
6.0,8.442312445003397,2.442312445003397,2.442312445003397,25-50%
6.0,8.442312445003397,2.442312445003397,2.442312445003397,25-50%
11.0,7.0250911231190685,-3.9749088768809315,3.9749088768809315,50-75%
11.0,7.858897372364222,-3.141102627635778,3.141102627635778,50-75%
11.0,8.330512796776418,-2.669487203223582,2.669487203223582,50-75%
11.0,8.268203041583858,-2.731796958416142,2.731796958416142,50-75%
11.5,7.846888029106962,-3.653111970893038,3.653111970893038,50-75%
11.5,8.136346215921881,-3.363653784078119,3.363653784078119,50-75%
12.0,7.846888029106962,-4.153111970893038,4.153111970893038,50-75%
6.0,8.102347949546974,2.1023479495469743,2.1023479495469743,25-50%
6.0,8.166044932993746,2.1660449329937457,2.1660449329937457,25-50%
6.0,8.114704070774401,2.114704070774401,2.114704070774401,25-50%
6.0,8.114704070774401,2.114704070774401,2.114704070774401,25-50%
6.0,8.133227211324053,2.133227211324053,2.133227211324053,25-50%
6.0,8.442312445003397,2.442312445003397,2.442312445003397,25-50%
11.0,7.811228401356576,-3.1887715986434237,3.1887715986434237,50-75%
11.0,7.863670121288495,-3.1363298787115053,3.1363298787115053,50-75%
11.0,7.863670121288495,-3.1363298787115053,3.1363298787115053,50-75%
11.0,8.223275291527894,-2.7767247084721056,2.7767247084721056,50-75%
11.0,7.811228401356576,-3.1887715986434237,3.1887715986434237,50-75%
6.0,7.997732789879581,1.9977327898795814,1.9977327898795814,25-50%
6.0,8.009946899660925,2.0099468996609247,2.0099468996609247,25-50%
6.0,8.114704070774401,2.114704070774401,2.114704070774401,25-50%
6.0,8.114704070774401,2.114704070774401,2.114704070774401,25-50%
6.0,8.129174824513017,2.129174824513017,2.129174824513017,25-50%
11.0,7.811228401356576,-3.1887715986434237,3.1887715986434237,50-75%
11.0,7.811228401356576,-3.1887715986434237,3.1887715986434237,50-75%
11.0,8.04144043537794,-2.9585595646220604,2.9585595646220604,50-75%
11.0,8.223275291527894,-2.7767247084721056,2.7767247084721056,50-75%
11.0,7.811228401356576,-3.1887715986434237,3.1887715986434237,50-75%
11.0,7.625604659352802,-3.3743953406471983,3.3743953406471983,50-75%
6.0,7.607430387546821,1.6074303875468212,1.6074303875468212,25-50%
6.0,7.961926916513992,1.9619269165139919,1.9619269165139919,25-50%
6.0,7.5157302185365396,1.5157302185365396,1.5157302185365396,25-50%
11.0,7.672964936358016,-3.3270350636419836,3.3270350636419836,50-75%
11.0,7.858897372364222,-3.141102627635778,3.141102627635778,50-75%
11.0,7.7853567647733115,-3.2146432352266885,3.2146432352266885,50-75%
11.0,7.658087311268521,-3.3419126887314787,3.3419126887314787,50-75%
6.0,7.607430387546821,1.6074303875468212,1.6074303875468212,25-50%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,8.03281393247181,-1.9671860675281891,1.9671860675281891,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,7.5881106875239315,-2.4118893124760685,2.4118893124760685,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,8.746763656229064,-1.2532363437709364,1.2532363437709364,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,8.685398189289623,-1.3146018107103767,1.3146018107103767,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,7.9708024043730274,-2.0291975956269726,2.0291975956269726,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
10.0,8.823786377284655,-1.1762136227153448,1.1762136227153448,50-75%
11.0,7.9708024043730274,-3.0291975956269726,3.0291975956269726,50-75%
11.0,7.9708024043730274,-3.0291975956269726,3.0291975956269726,50-75%
11.0,7.922991048205249,-3.0770089517947508,3.0770089517947508,50-75%
10.0,7.922991048205249,-2.0770089517947508,2.0770089517947508,50-75%
11.0,8.771428903757922,-2.228571096242078,2.228571096242078,50-75%
