y_true,y_pred,error,abs_error,pm_bin
11.0,7.9708024043730274,-3.0291975956269726,3.0291975956269726,50-75%
11.0,7.9708024043730274,-3.0291975956269726,3.0291975956269726,50-75%
11.0,7.922991048205249,-3.0770089517947508,3.0770089517947508,50-75%
12.0,7.9708024043730274,-4.0291975956269726,4.0291975956269726,50-75%
12.0,8.823786377284655,-3.176213622715345,3.176213622715345,50-75%
12.0,7.9708024043730274,-4.0291975956269726,4.0291975956269726,50-75%
12.0,7.9708024043730274,-4.0291975956269726,4.0291975956269726,50-75%
12.0,7.922991048205249,-4.077008951794751,4.077008951794751,50-75%
12.0,8.073871972892745,-3.9261280271072554,3.9261280271072554,50-75%
12.0,8.073871972892745,-3.9261280271072554,3.9261280271072554,50-75%
12.0,7.794749989930194,-4.205250010069806,4.205250010069806,50-75%
12.0,8.823786377284655,-3.176213622715345,3.176213622715345,50-75%
12.0,8.823786377284655,-3.176213622715345,3.176213622715345,50-75%
12.0,7.9708024043730274,-4.0291975956269726,4.0291975956269726,50-75%
12.0,8.025511290630329,-3.9744887093696715,3.9744887093696715,50-75%
12.0,8.073871972892745,-3.9261280271072554,3.9261280271072554,50-75%
12.0,8.073871972892745,-3.9261280271072554,3.9261280271072554,50-75%
12.0,7.794749989930194,-4.205250010069806,4.205250010069806,50-75%
12.0,7.8066885576099665,-4.1933114423900335,4.1933114423900335,50-75%
12.0,7.759751872985039,-4.240248127014961,4.240248127014961,50-75%
12.0,8.823786377284655,-3.176213622715345,3.176213622715345,50-75%
12.0,8.758182509891206,-3.2418174901087937,3.2418174901087937,50-75%
12.0,7.922991048205249,-4.077008951794751,4.077008951794751,50-75%
12.0,8.025511290630329,-3.9744887093696715,3.9744887093696715,50-75%
12.0,8.073871972892745,-3.9261280271072554,3.9261280271072554,50-75%
12.0,8.025511290630329,-3.9744887093696715,3.9744887093696715,50-75%
12.0,7.794749989930194,-4.205250010069806,4.205250010069806,50-75%
12.0,7.8066885576099665,-4.1933114423900335,4.1933114423900335,50-75%
12.0,8.43267486450782,-3.5673251354921796,3.5673251354921796,50-75%
12.0,8.499846552314503,-3.5001534476854967,3.5001534476854967,50-75%
12.0,8.025511290630329,-3.9744887093696715,3.9744887093696715,50-75%
12.0,8.025511290630329,-3.9744887093696715,3.9744887093696715,50-75%
12.0,8.43267486450782,-3.5673251354921796,3.5673251354921796,50-75%
12.0,8.43267486450782,-3.5673251354921796,3.5673251354921796,50-75%
12.0,8.43267486450782,-3.5673251354921796,3.5673251354921796,50-75%
12.0,8.446273090099018,-3.5537269099009823,3.5537269099009823,50-75%
12.0,8.025511290630329,-3.9744887093696715,3.9744887093696715,50-75%
12.0,8.43267486450782,-3.5673251354921796,3.5673251354921796,50-75%
12.0,8.43267486450782,-3.5673251354921796,3.5673251354921796,50-75%
12.0,8.43267486450782,-3.5673251354921796,3.5673251354921796,50-75%
12.0,8.382401883649164,-3.6175981163508357,3.6175981163508357,50-75%
12.0,8.43267486450782,-3.5673251354921796,3.5673251354921796,50-75%
5.0,8.341724718805494,3.3417247188054944,3.3417247188054944,0-25%
5.0,8.170482032989119,3.170482032989119,3.170482032989119,0-25%
5.0,8.514521729757922,3.514521729757922,3.514521729757922,0-25%
5.0,8.382796043018084,3.382796043018084,3.382796043018084,0-25%
5.0,8.569248396069213,3.569248396069213,3.569248396069213,0-25%
5.0,8.630132171762526,3.6301321717625257,3.6301321717625257,0-25%
5.0,8.43407201222772,3.4340720122277197,3.4340720122277197,0-25%
5.0,8.208728912367928,3.2087289123679277,3.2087289123679277,0-25%
5.0,8.170482032989119,3.170482032989119,3.170482032989119,0-25%
5.0,8.341724718805494,3.3417247188054944,3.3417247188054944,0-25%
5.0,8.52544995620305,3.5254499562030492,3.5254499562030492,0-25%
5.0,8.681732546201939,3.681732546201939,3.681732546201939,0-25%
5.0,8.681732546201939,3.681732546201939,3.681732546201939,0-25%
5.0,8.514521729757922,3.514521729757922,3.514521729757922,0-25%
5.0,8.170482032989119,3.170482032989119,3.170482032989119,0-25%
5.0,8.064227974512272,3.0642279745122725,3.0642279745122725,0-25%
5.0,8.341724718805494,3.3417247188054944,3.3417247188054944,0-25%
5.0,8.681732546201939,3.681732546201939,3.681732546201939,0-25%
5.0,8.630132171762526,3.6301321717625257,3.6301321717625257,0-25%
5.0,8.681732546201939,3.681732546201939,3.681732546201939,0-25%
5.0,8.341724718805494,3.3417247188054944,3.3417247188054944,0-25%
5.0,8.341724718805494,3.3417247188054944,3.3417247188054944,0-25%
5.0,8.16554407753059,3.1655440775305905,3.1655440775305905,0-25%
5.0,8.5562760831648,3.5562760831648,3.5562760831648,0-25%
5.0,8.681732546201939,3.681732546201939,3.681732546201939,0-25%
5.0,8.681732546201939,3.681732546201939,3.681732546201939,0-25%
5.0,8.681732546201939,3.681732546201939,3.681732546201939,0-25%
5.0,8.514521729757922,3.514521729757922,3.514521729757922,0-25%
5.0,8.341724718805494,3.3417247188054944,3.3417247188054944,0-25%
5.0,8.170482032989119,3.170482032989119,3.170482032989119,0-25%
5.0,8.044415934561533,3.044415934561533,3.044415934561533,0-25%
5.0,8.681732546201939,3.681732546201939,3.681732546201939,0-25%
5.0,8.615861425234343,3.6158614252343426,3.6158614252343426,0-25%
6.0,9.085968432150853,3.085968432150853,3.085968432150853,25-50%
6.0,9.125626742412376,3.1256267424123756,3.1256267424123756,25-50%
6.0,9.11190018908037,3.1119001890803695,3.1119001890803695,25-50%
6.0,9.11190018908037,3.1119001890803695,3.1119001890803695,25-50%
6.0,8.449752679592086,2.449752679592086,2.449752679592086,25-50%
6.0,8.702958143698442,2.7029581436984422,2.7029581436984422,25-50%
6.0,8.95945920514147,2.9594592051414708,2.9594592051414708,25-50%
6.0,9.11190018908037,3.1119001890803695,3.1119001890803695,25-50%
6.0,8.927202828302544,2.927202828302544,2.927202828302544,25-50%
6.0,8.449752679592086,2.449752679592086,2.449752679592086,25-50%
6.0,8.377493197137774,2.377493197137774,2.377493197137774,25-50%
6.0,8.95945920514147,2.9594592051414708,2.9594592051414708,25-50%
6.0,9.11190018908037,3.1119001890803695,3.1119001890803695,25-50%
6.0,8.722791265027933,2.722791265027933,2.722791265027933,25-50%
6.0,8.420060439260137,2.420060439260137,2.420060439260137,25-50%
6.0,8.831646969966387,2.8316469699663873,2.8316469699663873,25-50%
6.0,8.945957912686685,2.9459579126866853,2.9459579126866853,25-50%
6.0,8.493569391072533,2.4935693910725334,2.4935693910725334,25-50%
6.0,8.835836560365854,2.8358365603658537,2.8358365603658537,25-50%
6.0,8.550072194595842,2.550072194595842,2.550072194595842,25-50%
6.0,8.563036085936975,2.563036085936975,2.563036085936975,25-50%
6.0,8.327957494319199,2.3279574943191985,2.3279574943191985,25-50%
6.0,9.035801059620908,3.0358010596209084,3.0358010596209084,25-50%
6.0,8.680856894837131,2.680856894837131,2.680856894837131,25-50%
6.0,8.623580306354818,2.6235803063548175,2.6235803063548175,25-50%
6.0,8.493569391072533,2.4935693910725334,2.4935693910725334,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
6.0,9.001851800190263,3.0018518001902628,3.0018518001902628,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
6.0,9.133975244346159,3.133975244346159,3.133975244346159,25-50%
6.0,9.099322061827898,3.0993220618278983,3.0993220618278983,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
6.0,8.979002730855559,2.9790027308555587,2.9790027308555587,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
6.0,9.210310982450213,3.2103109824502134,3.2103109824502134,25-50%
13.0,8.73682087276715,-4.263179127232849,4.263179127232849,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.663619043606458,-4.336380956393542,4.336380956393542,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.491202360386286,-4.508797639613714,4.508797639613714,50-75%
13.0,8.06792530363634,-4.93207469636366,4.93207469636366,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.73682087276715,-4.263179127232849,4.263179127232849,50-75%
13.0,8.107792856073575,-4.892207143926425,4.892207143926425,50-75%
13.0,8.344972383752486,-4.655027616247514,4.655027616247514,50-75%
13.0,8.595370267138284,-4.404629732861716,4.404629732861716,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.595370267138284,-4.404629732861716,4.404629732861716,50-75%
13.0,8.344972383752486,-4.655027616247514,4.655027616247514,50-75%
13.0,8.273514125436572,-4.726485874563428,4.726485874563428,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.788992908822635,-4.211007091177365,4.211007091177365,50-75%
13.0,8.485088700433906,-4.514911299566094,4.514911299566094,50-75%
4.0,8.276132270968754,4.276132270968754,4.276132270968754,0-25%
4.0,8.125176413280261,4.125176413280261,4.125176413280261,0-25%
4.0,7.522950386791861,3.5229503867918606,3.5229503867918606,0-25%
4.0,7.392414063781677,3.3924140637816773,3.3924140637816773,0-25%
4.0,8.236579661429106,4.236579661429106,4.236579661429106,0-25%
4.0,8.379311178358526,4.379311178358526,4.379311178358526,0-25%
4.0,8.379311178358526,4.379311178358526,4.379311178358526,0-25%
4.0,8.113325418437794,4.113325418437794,4.113325418437794,0-25%
4.0,7.914632449770787,3.914632449770787,3.914632449770787,0-25%
4.0,8.379311178358526,4.379311178358526,4.379311178358526,0-25%
4.0,8.224583985622738,4.224583985622738,4.224583985622738,0-25%
4.0,8.164251975109934,4.164251975109934,4.164251975109934,0-25%
4.0,8.156428986588898,4.156428986588898,4.156428986588898,0-25%
4.0,7.699482058309885,3.6994820583098846,3.6994820583098846,0-25%
4.0,8.276132270968754,4.276132270968754,4.276132270968754,0-25%
4.0,8.14933495455018,4.149334954550181,4.149334954550181,0-25%
4.0,8.190939648554284,4.190939648554284,4.190939648554284,0-25%
4.0,8.276132270968754,4.276132270968754,4.276132270968754,0-25%
4.0,8.379311178358526,4.379311178358526,4.379311178358526,0-25%
4.0,8.224583985622738,4.224583985622738,4.224583985622738,0-25%
4.0,7.699482058309885,3.6994820583098846,3.6994820583098846,0-25%
4.0,8.156428986588898,4.156428986588898,4.156428986588898,0-25%
4.0,8.236579661429106,4.236579661429106,4.236579661429106,0-25%
4.0,8.230296819774251,4.230296819774251,4.230296819774251,0-25%
4.0,8.379311178358526,4.379311178358526,4.379311178358526,0-25%
3.5,8.276132270968754,4.776132270968754,4.776132270968754,0-25%
3.5,8.230296819774251,4.730296819774251,4.730296819774251,0-25%
3.5,8.230296819774251,4.730296819774251,4.730296819774251,0-25%
3.5,8.230296819774251,4.730296819774251,4.730296819774251,0-25%
3.0,8.151991466442544,5.151991466442544,5.151991466442544,0-25%
4.0,8.236579661429106,4.236579661429106,4.236579661429106,0-25%
3.5,8.236579661429106,4.736579661429106,4.736579661429106,0-25%
3.5,8.276132270968754,4.776132270968754,4.776132270968754,0-25%
3.5,8.26408522763255,4.764085227632551,4.764085227632551,0-25%
3.5,8.379311178358526,4.879311178358526,4.879311178358526,0-25%
3.0,8.203134094482113,5.203134094482113,5.203134094482113,0-25%
3.0,8.163892742726135,5.163892742726135,5.163892742726135,0-25%
3.0,8.163892742726135,5.163892742726135,5.163892742726135,0-25%
3.0,8.203134094482113,5.203134094482113,5.203134094482113,0-25%
3.0,8.305501039313427,5.305501039313427,5.305501039313427,0-25%
3.0,8.163892742726135,5.163892742726135,5.163892742726135,0-25%
3.0,8.125176413280261,5.125176413280261,5.125176413280261,0-25%
3.0,8.14244152811371,5.142441528113711,5.142441528113711,0-25%
3.0,7.801646040551664,4.801646040551664,4.801646040551664,0-25%
3.0,8.151991466442544,5.151991466442544,5.151991466442544,0-25%
3.0,8.163892742726135,5.163892742726135,5.163892742726135,0-25%
3.0,8.156428986588898,5.156428986588898,5.156428986588898,0-25%
3.0,7.490971936035561,4.490971936035561,4.490971936035561,0-25%
3.0,7.379180782530895,4.379180782530895,4.379180782530895,0-25%
3.0,8.118611892228193,5.118611892228193,5.118611892228193,0-25%
3.0,8.163892742726135,5.163892742726135,5.163892742726135,0-25%
17.5,8.22828546263987,-9.27171453736013,9.27171453736013,75-100%
17.5,7.23072573421622,-10.26927426578378,10.26927426578378,75-100%
17.5,8.156428986588898,-9.343571013411102,9.343571013411102,75-100%
17.5,8.14453740359029,-9.35546259640971,9.35546259640971,75-100%
17.5,8.158697373428497,-9.341302626571503,9.341302626571503,75-100%
17.5,8.158697373428497,-9.341302626571503,9.341302626571503,75-100%
32.0,7.490971936035561,-24.50902806396444,24.50902806396444,75-100%
32.0,7.169099045650061,-24.83090095434994,24.83090095434994,75-100%
32.0,8.258276428047342,-23.741723571952658,23.741723571952658,75-100%
32.0,7.490971936035561,-24.50902806396444,24.50902806396444,75-100%
32.0,7.730791457699475,-24.269208542300525,24.269208542300525,75-100%
32.0,8.07233572718587,-23.92766427281413,23.92766427281413,75-100%
32.0,8.164251975109934,-23.835748024890066,23.835748024890066,75-100%
32.0,7.23072573421622,-24.76927426578378,24.76927426578378,75-100%
32.0,7.169099045650061,-24.83090095434994,24.83090095434994,75-100%
32.0,7.516752474487563,-24.483247525512436,24.483247525512436,75-100%
32.0,8.164251975109934,-23.835748024890066,23.835748024890066,75-100%
32.0,8.203134094482113,-23.796865905517887,23.796865905517887,75-100%
32.0,8.156428986588898,-23.8435710134111,23.8435710134111,75-100%
32.0,7.516752474487563,-24.483247525512436,24.483247525512436,75-100%
32.0,8.118611892228193,-23.881388107771805,23.881388107771805,75-100%
32.0,8.305501039313427,-23.694498960686573,23.694498960686573,75-100%
32.0,8.305501039313427,-23.694498960686573,23.694498960686573,75-100%
32.0,8.163892742726135,-23.836107257273866,23.836107257273866,75-100%
32.0,8.164251975109934,-23.835748024890066,23.835748024890066,75-100%
32.0,8.163892742726135,-23.836107257273866,23.836107257273866,75-100%
32.0,8.305501039313427,-23.694498960686573,23.694498960686573,75-100%
32.0,8.305501039313427,-23.694498960686573,23.694498960686573,75-100%
2.0,8.248994566762455,6.248994566762455,6.248994566762455,0-25%
2.0,8.351871620040267,6.351871620040267,6.351871620040267,0-25%
2.0,8.197597088032733,6.197597088032733,6.197597088032733,0-25%
2.0,8.209557669999095,6.209557669999095,6.209557669999095,0-25%
2.0,8.236982767544067,6.236982767544067,6.236982767544067,0-25%
2.0,8.248994566762455,6.248994566762455,6.248994566762455,0-25%
2.0,8.122568201077078,6.122568201077078,6.122568201077078,0-25%
2.0,8.164051178847895,6.164051178847895,6.164051178847895,0-25%
2.0,8.248994566762455,6.248994566762455,6.248994566762455,0-25%
2.0,8.248994566762455,6.248994566762455,6.248994566762455,0-25%
2.0,8.17295832104136,6.17295832104136,6.17295832104136,0-25%
2.0,8.197597088032733,6.197597088032733,6.197597088032733,0-25%
2.0,8.209557669999095,6.209557669999095,6.209557669999095,0-25%
2.0,8.20329320905437,6.203293209054371,6.203293209054371,0-25%
2.0,8.351871620040267,6.351871620040267,6.351871620040267,0-25%
2.0,8.248994566762455,6.248994566762455,6.248994566762455,0-25%
2.0,8.209557669999095,6.209557669999095,6.209557669999095,0-25%
2.0,8.197597088032733,6.197597088032733,6.197597088032733,0-25%
2.0,8.209557669999095,6.209557669999095,6.209557669999095,0-25%
2.0,8.209557669999095,6.209557669999095,6.209557669999095,0-25%
2.0,8.209557669999095,6.209557669999095,6.209557669999095,0-25%
2.0,8.248994566762455,6.248994566762455,6.248994566762455,0-25%
2.0,8.236982767544067,6.236982767544067,6.236982767544067,0-25%
2.0,8.209557669999095,6.209557669999095,6.209557669999095,0-25%
2.0,8.17295832104136,6.17295832104136,6.17295832104136,0-25%
2.0,8.248994566762455,6.248994566762455,6.248994566762455,0-25%
2.0,8.351871620040267,6.351871620040267,6.351871620040267,0-25%
2.0,8.164051178847895,6.164051178847895,6.164051178847895,0-25%
2.0,8.248994566762455,6.248994566762455,6.248994566762455,0-25%
2.0,8.174783330909632,6.174783330909632,6.174783330909632,0-25%
2.0,8.164051178847895,6.164051178847895,6.164051178847895,0-25%
2.0,8.076387674585174,6.076387674585174,6.076387674585174,0-25%
2.0,8.076387674585174,6.076387674585174,6.076387674585174,0-25%
2.0,8.197597088032733,6.197597088032733,6.197597088032733,0-25%
2.0,8.209557669999095,6.209557669999095,6.209557669999095,0-25%
2.0,8.248994566762455,6.248994566762455,6.248994566762455,0-25%
2.0,8.351871620040267,6.351871620040267,6.351871620040267,0-25%
2.0,8.076387674585174,6.076387674585174,6.076387674585174,0-25%
20.0,7.674031367876624,-12.325968632123377,12.325968632123377,75-100%
20.0,8.09071349350597,-11.90928650649403,11.90928650649403,75-100%
20.0,8.209557669999095,-11.790442330000905,11.790442330000905,75-100%
20.0,8.209557669999095,-11.790442330000905,11.790442330000905,75-100%
20.0,8.351871620040267,-11.648128379959733,11.648128379959733,75-100%
20.0,8.351871620040267,-11.648128379959733,11.648128379959733,75-100%
20.0,8.248994566762455,-11.751005433237545,11.751005433237545,75-100%
20.0,8.351871620040267,-11.648128379959733,11.648128379959733,75-100%
13.0,8.351871620040267,-4.648128379959733,4.648128379959733,50-75%
13.0,8.239077824833364,-4.760922175166636,4.760922175166636,50-75%
13.0,8.239077824833364,-4.760922175166636,4.760922175166636,50-75%
13.0,8.248994566762455,-4.751005433237545,4.751005433237545,50-75%
13.0,8.209557669999095,-4.790442330000905,4.790442330000905,50-75%
20.0,8.351871620040267,-11.648128379959733,11.648128379959733,75-100%
20.0,8.351871620040267,-11.648128379959733,11.648128379959733,75-100%
13.0,8.351871620040267,-4.648128379959733,4.648128379959733,50-75%
13.0,8.351871620040267,-4.648128379959733,4.648128379959733,50-75%
13.0,8.248994566762455,-4.751005433237545,4.751005433237545,50-75%
13.0,8.209557669999095,-4.790442330000905,4.790442330000905,50-75%
13.0,8.248994566762455,-4.751005433237545,4.751005433237545,50-75%
13.0,8.248994566762455,-4.751005433237545,4.751005433237545,50-75%
6.0,8.226053323124644,2.2260533231246438,2.2260533231246438,25-50%
13.0,8.186714245799973,-4.813285754200027,4.813285754200027,50-75%
13.0,8.248994566762455,-4.751005433237545,4.751005433237545,50-75%
13.0,8.248994566762455,-4.751005433237545,4.751005433237545,50-75%
13.0,8.197597088032733,-4.802402911967267,4.802402911967267,50-75%
13.0,8.17295832104136,-4.82704167895864,4.82704167895864,50-75%
13.0,8.17295832104136,-4.82704167895864,4.82704167895864,50-75%
13.0,8.17295832104136,-4.82704167895864,4.82704167895864,50-75%
6.0,8.209557669999095,2.2095576699990946,2.2095576699990946,25-50%
13.0,8.157618262931244,-4.842381737068756,4.842381737068756,50-75%
13.0,8.209557669999095,-4.790442330000905,4.790442330000905,50-75%
13.0,8.209557669999095,-4.790442330000905,4.790442330000905,50-75%
13.0,8.209557669999095,-4.790442330000905,4.790442330000905,50-75%
13.0,8.209557669999095,-4.790442330000905,4.790442330000905,50-75%
6.0,8.209557669999095,2.2095576699990946,2.2095576699990946,25-50%
6.0,8.248994566762455,2.2489945667624553,2.2489945667624553,25-50%
6.0,8.209557669999095,2.2095576699990946,2.2095576699990946,25-50%
6.0,8.209557669999095,2.2095576699990946,2.2095576699990946,25-50%
6.0,8.209557669999095,2.2095576699990946,2.2095576699990946,25-50%
6.0,8.248994566762455,2.2489945667624553,2.2489945667624553,25-50%
6.0,8.209557669999095,2.2095576699990946,2.2095576699990946,25-50%
6.0,8.351871620040267,2.351871620040267,2.351871620040267,25-50%
6.0,8.351871620040267,2.351871620040267,2.351871620040267,25-50%
6.0,8.351871620040267,2.351871620040267,2.351871620040267,25-50%
6.0,8.248994566762455,2.2489945667624553,2.2489945667624553,25-50%
15.0,8.688041087319403,-6.311958912680597,6.311958912680597,50-75%
15.0,8.688041087319403,-6.311958912680597,6.311958912680597,50-75%
15.0,8.688041087319403,-6.311958912680597,6.311958912680597,50-75%
15.0,8.680294441068073,-6.319705558931927,6.319705558931927,50-75%
15.0,8.72952693168785,-6.27047306831215,6.27047306831215,50-75%
15.0,8.837748971747878,-6.162251028252122,6.162251028252122,50-75%
15.0,8.688041087319403,-6.311958912680597,6.311958912680597,50-75%
15.0,8.706295923991446,-6.293704076008554,6.293704076008554,50-75%
15.0,8.682220388212324,-6.317779611787676,6.317779611787676,50-75%
15.0,8.682220388212324,-6.317779611787676,6.317779611787676,50-75%
15.0,8.670894664459102,-6.329105335540898,6.329105335540898,50-75%
15.0,8.57838268486661,-6.421617315133391,6.421617315133391,50-75%
9.0,8.622630700166923,-0.3773692998330773,0.3773692998330773,50-75%
3.0,8.75113484353396,5.7511348435339595,5.7511348435339595,0-25%
3.0,8.732795677354636,5.732795677354636,5.732795677354636,0-25%
15.0,8.706295923991446,-6.293704076008554,6.293704076008554,50-75%
15.0,8.656283399472658,-6.343716600527342,6.343716600527342,50-75%
15.0,8.705393773623012,-6.294606226376988,6.294606226376988,50-75%
15.0,8.680294441068073,-6.319705558931927,6.319705558931927,50-75%
15.0,8.72952693168785,-6.27047306831215,6.27047306831215,50-75%
9.0,8.774473168511141,-0.22552683148885855,0.22552683148885855,50-75%
9.0,8.837748971747878,-0.1622510282521219,0.1622510282521219,50-75%
9.0,8.622630700166923,-0.3773692998330773,0.3773692998330773,50-75%
3.0,8.71557004538294,5.71557004538294,5.71557004538294,0-25%
3.0,8.732795677354636,5.732795677354636,5.732795677354636,0-25%
3.0,8.631621010784343,5.631621010784343,5.631621010784343,0-25%
15.0,9.152332481909434,-5.8476675180905655,5.8476675180905655,50-75%
15.0,9.143334734831221,-5.856665265168779,5.856665265168779,50-75%
15.0,8.688216639033223,-6.311783360966777,6.311783360966777,50-75%
15.0,8.72952693168785,-6.27047306831215,6.27047306831215,50-75%
15.0,8.589227384222122,-6.410772615777878,6.410772615777878,50-75%
9.0,8.615407521590212,-0.38459247840978783,0.38459247840978783,50-75%
9.0,8.615407521590212,-0.38459247840978783,0.38459247840978783,50-75%
9.0,8.719094964518096,-0.28090503548190426,0.28090503548190426,50-75%
3.0,8.656582336641524,5.656582336641524,5.656582336641524,0-25%
3.0,8.600771442895786,5.600771442895786,5.600771442895786,0-25%
3.0,8.618861840431885,5.618861840431885,5.618861840431885,0-25%
15.0,8.688216639033223,-6.311783360966777,6.311783360966777,50-75%
15.0,8.837748971747878,-6.162251028252122,6.162251028252122,50-75%
15.0,8.688041087319403,-6.311958912680597,6.311958912680597,50-75%
9.0,8.75113484353396,-0.24886515646604046,0.24886515646604046,50-75%
9.0,8.75113484353396,-0.24886515646604046,0.24886515646604046,50-75%
9.0,8.732795677354636,-0.2672043226453642,0.2672043226453642,50-75%
3.0,8.66292277466256,5.66292277466256,5.66292277466256,0-25%
3.0,7.984911691786477,4.984911691786477,4.984911691786477,0-25%
3.0,8.196199584123137,5.196199584123137,5.196199584123137,0-25%
3.0,8.542915084534862,5.542915084534862,5.542915084534862,0-25%
15.0,8.705393773623012,-6.294606226376988,6.294606226376988,50-75%
15.0,8.837748971747878,-6.162251028252122,6.162251028252122,50-75%
15.0,8.820337587718566,-6.179662412281434,6.179662412281434,50-75%
9.0,8.837748971747878,-0.1622510282521219,0.1622510282521219,50-75%
3.0,8.757173773445267,5.757173773445267,5.757173773445267,0-25%
3.0,8.774473168511141,5.7744731685111415,5.7744731685111415,0-25%
3.0,8.012191944636553,5.0121919446365535,5.0121919446365535,0-25%
3.0,8.656582336641524,5.656582336641524,5.656582336641524,0-25%
5.0,8.705393773623012,3.705393773623012,3.705393773623012,0-25%
5.0,8.837748971747878,3.837748971747878,3.837748971747878,0-25%
5.0,7.759216644865084,2.7592166448650843,2.7592166448650843,0-25%
4.0,8.024425682218329,4.024425682218329,4.024425682218329,0-25%
4.0,8.559834600571026,4.559834600571026,4.559834600571026,0-25%
3.0,8.600771442895786,5.600771442895786,5.600771442895786,0-25%
3.0,8.012191944636553,5.0121919446365535,5.0121919446365535,0-25%
6.0,8.71557004538294,2.7155700453829397,2.7155700453829397,25-50%
6.0,8.837748971747878,2.837748971747878,2.837748971747878,25-50%
5.0,8.705393773623012,3.705393773623012,3.705393773623012,0-25%
5.0,8.813347379295921,3.813347379295921,3.813347379295921,0-25%
5.0,7.785811635782908,2.785811635782908,2.785811635782908,0-25%
5.0,7.643893812578828,2.6438938125788276,2.6438938125788276,0-25%
4.0,7.709526357918401,3.709526357918401,3.709526357918401,0-25%
6.0,8.656582336641524,2.6565823366415238,2.6565823366415238,25-50%
6.0,8.732795677354636,2.732795677354636,2.732795677354636,25-50%
6.0,8.837748971747878,2.837748971747878,2.837748971747878,25-50%
6.0,8.837748971747878,2.837748971747878,2.837748971747878,25-50%
6.0,8.837748971747878,2.837748971747878,2.837748971747878,25-50%
5.0,8.705393773623012,3.705393773623012,3.705393773623012,0-25%
5.0,8.705393773623012,3.705393773623012,3.705393773623012,0-25%
5.0,8.813347379295921,3.813347379295921,3.813347379295921,0-25%
5.0,8.813347379295921,3.813347379295921,3.813347379295921,0-25%
5.0,8.723681307354392,3.7236813073543917,3.7236813073543917,0-25%
5.0,8.571192720836537,3.571192720836537,3.571192720836537,0-25%
6.0,8.732795677354636,2.732795677354636,2.732795677354636,25-50%
6.0,8.837748971747878,2.837748971747878,2.837748971747878,25-50%
6.0,8.837748971747878,2.837748971747878,2.837748971747878,25-50%
6.0,8.837748971747878,2.837748971747878,2.837748971747878,25-50%
5.0,8.664010830911206,3.664010830911206,3.664010830911206,0-25%
5.0,8.705393773623012,3.705393773623012,3.705393773623012,0-25%
5.0,8.705393773623012,3.705393773623012,3.705393773623012,0-25%
5.0,8.813347379295921,3.813347379295921,3.813347379295921,0-25%
6.0,8.813347379295921,2.813347379295921,2.813347379295921,25-50%
6.0,8.750228525618184,2.7502285256181835,2.7502285256181835,25-50%
