y_true,y_pred,error,abs_error,pm_bin
6.5,8.732795677354636,2.232795677354636,2.232795677354636,25-50%
6.0,8.732795677354636,2.732795677354636,2.732795677354636,25-50%
6.0,8.732795677354636,2.732795677354636,2.732795677354636,25-50%
6.0,8.75113484353396,2.7511348435339595,2.7511348435339595,25-50%
6.0,8.732795677354636,2.732795677354636,2.732795677354636,25-50%
6.0,8.75113484353396,2.7511348435339595,2.7511348435339595,25-50%
6.0,8.750228525618184,2.7502285256181835,2.7502285256181835,25-50%
6.0,8.708654411479786,2.7086544114797864,2.7086544114797864,25-50%
5.0,8.664010830911206,3.664010830911206,3.664010830911206,0-25%
5.0,8.705393773623012,3.705393773623012,3.705393773623012,0-25%
7.666666666666668,8.732972040041997,1.0663053733753287,1.0663053733753287,25-50%
7.666666666666668,8.708654411479786,1.0419877448131185,1.0419877448131185,25-50%
7.666666666666668,8.708654411479786,1.0419877448131185,1.0419877448131185,25-50%
9.0,8.750228525618184,-0.24977147438181646,0.24977147438181646,50-75%
6.5,8.732795677354636,2.232795677354636,2.232795677354636,25-50%
6.0,8.708654411479786,2.7086544114797864,2.7086544114797864,25-50%
6.0,8.465843380416555,2.4658433804165547,2.4658433804165547,25-50%
6.0,8.726948089116934,2.7269480891169344,2.7269480891169344,25-50%
6.0,8.732795677354636,2.732795677354636,2.732795677354636,25-50%
6.0,8.732795677354636,2.732795677354636,2.732795677354636,25-50%
5.0,8.664010830911206,3.664010830911206,3.664010830911206,0-25%
7.666666666666668,8.750228525618184,1.0835618589515157,1.0835618589515157,25-50%
7.666666666666668,8.708654411479786,1.0419877448131185,1.0419877448131185,25-50%
9.0,8.708654411479786,-0.29134558852021364,0.29134558852021364,50-75%
9.0,8.708654411479786,-0.29134558852021364,0.29134558852021364,50-75%
8.0,8.708654411479786,0.7086544114797864,0.7086544114797864,25-50%
6.5,8.677905349859202,2.177905349859202,2.177905349859202,25-50%
6.0,8.708654411479786,2.7086544114797864,2.7086544114797864,25-50%
6.0,8.813347379295921,2.813347379295921,2.813347379295921,25-50%
6.0,8.774473168511141,2.7744731685111415,2.7744731685111415,25-50%
6.0,8.774473168511141,2.7744731685111415,2.7744731685111415,25-50%
9.0,9.143334734831221,0.14333473483122106,0.14333473483122106,50-75%
9.0,8.708654411479786,-0.29134558852021364,0.29134558852021364,50-75%
9.0,8.708654411479786,-0.29134558852021364,0.29134558852021364,50-75%
9.0,9.143334734831221,0.14333473483122106,0.14333473483122106,50-75%
9.0,8.708654411479786,-0.29134558852021364,0.29134558852021364,50-75%
9.0,8.62197801915353,-0.3780219808464693,0.3780219808464693,50-75%
9.0,8.708654411479786,-0.29134558852021364,0.29134558852021364,50-75%
7.0,8.750228525618184,1.7502285256181835,1.7502285256181835,25-50%
6.0,8.750228525618184,2.7502285256181835,2.7502285256181835,25-50%
6.0,8.813347379295921,2.813347379295921,2.813347379295921,25-50%
11.0,8.774473168511141,-2.2255268314888585,2.2255268314888585,50-75%
9.0,8.75113484353396,-0.24886515646604046,0.24886515646604046,50-75%
9.0,8.732795677354636,-0.2672043226453642,0.2672043226453642,50-75%
9.0,8.75113484353396,-0.24886515646604046,0.24886515646604046,50-75%
9.0,8.75113484353396,-0.24886515646604046,0.24886515646604046,50-75%
9.0,8.598762687948325,-0.40123731205167523,0.40123731205167523,50-75%
9.0,8.750228525618184,-0.24977147438181646,0.24977147438181646,50-75%
7.0,8.750228525618184,1.7502285256181835,1.7502285256181835,25-50%
9.0,8.837748971747878,-0.1622510282521219,0.1622510282521219,50-75%
9.0,8.74856131512671,-0.2514386848732908,0.2514386848732908,50-75%
9.0,8.71557004538294,-0.28442995461706033,0.28442995461706033,50-75%
9.0,8.774473168511141,-0.22552683148885855,0.22552683148885855,50-75%
11.0,7.799680464788786,-3.2003195352112144,3.2003195352112144,50-75%
11.0,7.799680464788786,-3.2003195352112144,3.2003195352112144,50-75%
11.0,8.837748971747878,-2.162251028252122,2.162251028252122,50-75%
2.0,8.751380080118857,6.751380080118857,6.751380080118857,0-25%
2.0,8.809873779063892,6.809873779063892,6.809873779063892,0-25%
2.0,9.198238576427359,7.198238576427359,7.198238576427359,0-25%
2.0,9.198238576427359,7.198238576427359,7.198238576427359,0-25%
2.0,9.241909173465569,7.241909173465569,7.241909173465569,0-25%
2.0,9.241909173465569,7.241909173465569,7.241909173465569,0-25%
2.0,8.751380080118857,6.751380080118857,6.751380080118857,0-25%
2.0,8.809873779063892,6.809873779063892,6.809873779063892,0-25%
2.0,9.180189178258463,7.180189178258463,7.180189178258463,0-25%
2.0,9.241909173465569,7.241909173465569,7.241909173465569,0-25%
2.0,9.198238576427359,7.198238576427359,7.198238576427359,0-25%
2.0,9.198238576427359,7.198238576427359,7.198238576427359,0-25%
2.0,9.308210959603416,7.308210959603416,7.308210959603416,0-25%
2.0,8.858350001644515,6.858350001644515,6.858350001644515,0-25%
2.0,8.915658242729371,6.915658242729371,6.915658242729371,0-25%
2.0,9.02202972257322,7.022029722573221,7.022029722573221,0-25%
2.0,9.198238576427359,7.198238576427359,7.198238576427359,0-25%
3.5,9.241909173465569,5.741909173465569,5.741909173465569,0-25%
3.5,9.241909173465569,5.741909173465569,5.741909173465569,0-25%
3.5,9.308210959603416,5.808210959603416,5.808210959603416,0-25%
3.5,9.217454760367668,5.7174547603676675,5.7174547603676675,0-25%
2.0,8.915658242729371,6.915658242729371,6.915658242729371,0-25%
2.0,9.308210959603416,7.308210959603416,7.308210959603416,0-25%
3.5,9.198238576427359,5.698238576427359,5.698238576427359,0-25%
3.5,9.261207644383102,5.761207644383102,5.761207644383102,0-25%
3.5,9.241909173465569,5.741909173465569,5.741909173465569,0-25%
3.5,9.134106441143334,5.634106441143334,5.634106441143334,0-25%
5.0,9.332258677894579,4.332258677894579,4.332258677894579,0-25%
2.0,9.082805276749548,7.082805276749548,7.082805276749548,0-25%
3.5,9.241909173465569,5.741909173465569,5.741909173465569,0-25%
3.5,9.241909173465569,5.741909173465569,5.741909173465569,0-25%
3.5,9.190083971597941,5.690083971597941,5.690083971597941,0-25%
3.5,9.217454760367668,5.7174547603676675,5.7174547603676675,0-25%
3.5,9.198238576427359,5.698238576427359,5.698238576427359,0-25%
3.5,9.223782484695132,5.723782484695132,5.723782484695132,0-25%
5.0,9.462192821366676,4.462192821366676,4.462192821366676,0-25%
5.0,9.394900633256292,4.394900633256292,4.394900633256292,0-25%
3.5,9.180189178258463,5.680189178258463,5.680189178258463,0-25%
3.5,9.198238576427359,5.698238576427359,5.698238576427359,0-25%
3.5,9.217454760367668,5.7174547603676675,5.7174547603676675,0-25%
3.5,9.198238576427359,5.698238576427359,5.698238576427359,0-25%
5.0,9.350577694132474,4.350577694132474,4.350577694132474,0-25%
5.0,9.350577694132474,4.350577694132474,4.350577694132474,0-25%
5.0,9.394900633256292,4.394900633256292,4.394900633256292,0-25%
5.0,9.350577694132474,4.350577694132474,4.350577694132474,0-25%
5.0,9.350577694132474,4.350577694132474,4.350577694132474,0-25%
5.0,9.342301277551385,4.342301277551385,4.342301277551385,0-25%
5.0,9.394900633256292,4.394900633256292,4.394900633256292,0-25%
5.0,9.462192821366676,4.462192821366676,4.462192821366676,0-25%
5.0,9.332258677894579,4.332258677894579,4.332258677894579,0-25%
5.0,9.394900633256292,4.394900633256292,4.394900633256292,0-25%
5.0,9.344358934550534,4.3443589345505345,4.3443589345505345,0-25%
5.0,9.344358934550534,4.3443589345505345,4.3443589345505345,0-25%
5.0,9.332258677894579,4.332258677894579,4.332258677894579,0-25%
5.0,9.23342007638788,4.23342007638788,4.23342007638788,0-25%
5.0,9.23342007638788,4.23342007638788,4.23342007638788,0-25%
5.0,9.370080925339346,4.370080925339346,4.370080925339346,0-25%
5.0,9.394900633256292,4.394900633256292,4.394900633256292,0-25%
5.0,9.237584188959367,4.237584188959367,4.237584188959367,0-25%
12.0,9.217454760367668,-2.7825452396323325,2.7825452396323325,50-75%
12.0,9.145974638866544,-2.8540253611334556,2.8540253611334556,50-75%
12.0,9.701941103658893,-2.2980588963411073,2.2980588963411073,50-75%
12.0,9.692456252816168,-2.307543747183832,2.307543747183832,50-75%
12.0,9.190083971597941,-2.809916028402059,2.809916028402059,50-75%
12.0,9.217454760367668,-2.7825452396323325,2.7825452396323325,50-75%
12.0,9.172942824097788,-2.827057175902212,2.827057175902212,50-75%
12.0,9.198423373151888,-2.801576626848112,2.801576626848112,50-75%
12.0,9.308210959603416,-2.691789040396584,2.691789040396584,50-75%
12.0,9.692456252816168,-2.307543747183832,2.307543747183832,50-75%
12.0,9.180189178258463,-2.8198108217415374,2.8198108217415374,50-75%
12.0,9.134106441143334,-2.8658935588566656,2.8658935588566656,50-75%
12.0,9.198423373151888,-2.801576626848112,2.801576626848112,50-75%
12.0,9.216505100409975,-2.783494899590025,2.783494899590025,50-75%
12.0,9.308210959603416,-2.691789040396584,2.691789040396584,50-75%
12.0,9.692456252816168,-2.307543747183832,2.307543747183832,50-75%
12.0,9.692456252816168,-2.307543747183832,2.307543747183832,50-75%
12.0,9.172942824097788,-2.827057175902212,2.827057175902212,50-75%
12.0,9.216505100409975,-2.783494899590025,2.783494899590025,50-75%
12.0,9.308210959603416,-2.691789040396584,2.691789040396584,50-75%
12.0,9.692456252816168,-2.307543747183832,2.307543747183832,50-75%
12.0,9.216505100409975,-2.783494899590025,2.783494899590025,50-75%
12.0,9.282642431328563,-2.717357568671437,2.717357568671437,50-75%
12.0,9.172942824097788,-2.827057175902212,2.827057175902212,50-75%
12.0,9.057795845644703,-2.942204154355297,2.942204154355297,50-75%
12.0,9.216505100409975,-2.783494899590025,2.783494899590025,50-75%
12.0,9.216505100409975,-2.783494899590025,2.783494899590025,50-75%
12.0,9.282642431328563,-2.717357568671437,2.717357568671437,50-75%
18.0,8.108086772521126,-9.891913227478874,9.891913227478874,75-100%
18.0,7.970308089263199,-10.029691910736801,10.029691910736801,75-100%
18.0,7.676734980794681,-10.32326501920532,10.32326501920532,75-100%
18.0,8.369004530127336,-9.630995469872664,9.630995469872664,75-100%
18.0,8.411608125747708,-9.588391874252292,9.588391874252292,75-100%
18.0,8.265389348058385,-9.734610651941615,9.734610651941615,75-100%
18.0,8.325369558059698,-9.674630441940302,9.674630441940302,75-100%
18.0,8.243266552904398,-9.756733447095602,9.756733447095602,75-100%
18.0,7.676734980794681,-10.32326501920532,10.32326501920532,75-100%
18.0,7.970308089263199,-10.029691910736801,10.029691910736801,75-100%
18.0,8.451910237025151,-9.548089762974849,9.548089762974849,75-100%
18.0,8.529964554737468,-9.470035445262532,9.470035445262532,75-100%
18.0,8.4686684021572,-9.5313315978428,9.5313315978428,75-100%
18.0,8.451910237025151,-9.548089762974849,9.548089762974849,75-100%
18.0,8.451910237025151,-9.548089762974849,9.548089762974849,75-100%
18.0,8.451910237025151,-9.548089762974849,9.548089762974849,75-100%
18.0,8.446060241445005,-9.553939758554995,9.553939758554995,75-100%
18.0,8.428294835542262,-9.571705164457738,9.571705164457738,75-100%
18.0,8.428294835542262,-9.571705164457738,9.571705164457738,75-100%
18.0,8.4686684021572,-9.5313315978428,9.5313315978428,75-100%
18.0,8.48650988255816,-9.51349011744184,9.51349011744184,75-100%
18.0,8.529964554737468,-9.470035445262532,9.470035445262532,75-100%
18.0,8.4686684021572,-9.5313315978428,9.5313315978428,75-100%
18.0,8.225882545394143,-9.774117454605857,9.774117454605857,75-100%
18.0,8.411608125747708,-9.588391874252292,9.588391874252292,75-100%
18.0,8.4686684021572,-9.5313315978428,9.5313315978428,75-100%
18.0,8.529964554737468,-9.470035445262532,9.470035445262532,75-100%
18.0,8.225882545394143,-9.774117454605857,9.774117454605857,75-100%
18.0,8.06925069415965,-9.93074930584035,9.93074930584035,75-100%
18.0,8.086409995809987,-9.913590004190013,9.913590004190013,75-100%
18.0,8.321576486579772,-9.678423513420228,9.678423513420228,75-100%
18.0,8.514748341192412,-9.485251658807588,9.485251658807588,75-100%
18.0,8.292969598021172,-9.707030401978828,9.707030401978828,75-100%
18.0,8.035536703209242,-9.964463296790758,9.964463296790758,75-100%
18.0,7.37046989607503,-10.62953010392497,10.62953010392497,75-100%
18.0,8.052557805804126,-9.947442194195874,9.947442194195874,75-100%
18.0,8.340519017568802,-9.659480982431198,9.659480982431198,75-100%
18.0,8.156196286302974,-9.843803713697026,9.843803713697026,75-100%
18.0,8.064570037102579,-9.935429962897421,9.935429962897421,75-100%
18.0,8.000747529229212,-9.999252470770788,9.999252470770788,75-100%
18.0,8.097806805567707,-9.902193194432293,9.902193194432293,75-100%
18.0,8.039290265354273,-9.960709734645727,9.960709734645727,75-100%
18.0,7.987047054355875,-10.012952945644125,10.012952945644125,75-100%
18.0,8.003981032511268,-9.996018967488732,9.996018967488732,75-100%
18.0,8.00397259343504,-9.99602740656496,9.99602740656496,75-100%
18.0,8.00397259343504,-9.99602740656496,9.99602740656496,75-100%
18.0,8.357079686913957,-9.642920313086043,9.642920313086043,75-100%
18.0,8.045225394127954,-9.954774605872046,9.954774605872046,75-100%
18.0,7.386089538344329,-10.61391046165567,10.61391046165567,75-100%
18.0,7.583295614963095,-10.416704385036905,10.416704385036905,75-100%
18.0,7.932889134018332,-10.067110865981668,10.067110865981668,75-100%
18.0,8.039290265354273,-9.960709734645727,9.960709734645727,75-100%
18.0,8.38051671315977,-9.61948328684023,9.61948328684023,75-100%
18.0,8.397148298115717,-9.602851701884283,9.602851701884283,75-100%
18.0,7.411551629779078,-10.588448370220922,10.588448370220922,75-100%
18.0,8.039290265354273,-9.960709734645727,9.960709734645727,75-100%
18.0,8.195404680519808,-9.804595319480192,9.804595319480192,75-100%
18.0,7.987047054355875,-10.012952945644125,10.012952945644125,75-100%
18.0,7.411551629779078,-10.588448370220922,10.588448370220922,75-100%
18.0,8.340519017568802,-9.659480982431198,9.659480982431198,75-100%
7.0,8.434521844231085,1.4345218442310852,1.4345218442310852,25-50%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
3.0,8.167048672210802,5.167048672210802,5.167048672210802,0-25%
3.0,8.167048672210802,5.167048672210802,5.167048672210802,0-25%
7.0,8.373839573361735,1.3738395733617352,1.3738395733617352,25-50%
7.0,8.373839573361735,1.3738395733617352,1.3738395733617352,25-50%
7.0,8.434521844231085,1.4345218442310852,1.4345218442310852,25-50%
7.0,8.434521844231085,1.4345218442310852,1.4345218442310852,25-50%
7.0,8.391502371120264,1.3915023711202643,1.3915023711202643,25-50%
3.0,8.428294835542262,5.428294835542262,5.428294835542262,0-25%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
3.0,8.4686684021572,5.468668402157199,5.468668402157199,0-25%
7.0,8.317350756311981,1.3173507563119813,1.3173507563119813,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
7.0,8.373839573361735,1.3738395733617352,1.3738395733617352,25-50%
7.0,8.373839573361735,1.3738395733617352,1.3738395733617352,25-50%
7.0,8.434521844231085,1.4345218442310852,1.4345218442310852,25-50%
7.0,8.434521844231085,1.4345218442310852,1.4345218442310852,25-50%
3.0,8.428294835542262,5.428294835542262,5.428294835542262,0-25%
3.0,8.446060241445005,5.4460602414450054,5.4460602414450054,0-25%
3.0,8.513863994188284,5.513863994188284,5.513863994188284,0-25%
3.0,8.473297717556683,5.473297717556683,5.473297717556683,0-25%
3.0,8.4686684021572,5.468668402157199,5.468668402157199,0-25%
3.0,8.4686684021572,5.468668402157199,5.468668402157199,0-25%
3.0,8.446060241445005,5.4460602414450054,5.4460602414450054,0-25%
3.0,8.420755884769253,5.420755884769253,5.420755884769253,0-25%
7.0,8.819236426088471,1.8192364260884712,1.8192364260884712,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
7.0,8.373839573361735,1.3738395733617352,1.3738395733617352,25-50%
7.0,8.357249241456572,1.3572492414565716,1.3572492414565716,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
3.0,8.042354719570852,5.042354719570852,5.042354719570852,0-25%
3.0,8.491147920814592,5.491147920814592,5.491147920814592,0-25%
3.0,8.428294835542262,5.428294835542262,5.428294835542262,0-25%
3.0,8.428294835542262,5.428294835542262,5.428294835542262,0-25%
3.0,8.443294073084298,5.443294073084298,5.443294073084298,0-25%
3.0,8.428294835542262,5.428294835542262,5.428294835542262,0-25%
3.0,8.428294835542262,5.428294835542262,5.428294835542262,0-25%
3.0,8.428294835542262,5.428294835542262,5.428294835542262,0-25%
7.0,8.351457833653056,1.3514578336530558,1.3514578336530558,25-50%
7.0,8.278341117859327,1.278341117859327,1.278341117859327,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
7.0,8.373839573361735,1.3738395733617352,1.3738395733617352,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
3.0,8.575452723906906,5.575452723906906,5.575452723906906,0-25%
3.0,8.4686684021572,5.468668402157199,5.468668402157199,0-25%
3.0,8.4686684021572,5.468668402157199,5.468668402157199,0-25%
3.0,8.4686684021572,5.468668402157199,5.468668402157199,0-25%
3.0,8.428294835542262,5.428294835542262,5.428294835542262,0-25%
3.0,8.428294835542262,5.428294835542262,5.428294835542262,0-25%
7.0,8.457981459806064,1.4579814598060636,1.4579814598060636,25-50%
7.0,8.357079686913957,1.3570796869139574,1.3570796869139574,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
7.0,8.810533893343354,1.8105338933433544,1.8105338933433544,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
7.0,8.333870348505721,1.3338703485057213,1.3338703485057213,25-50%
3.0,8.321576486579772,5.321576486579772,5.321576486579772,0-25%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
3.0,8.529964554737468,5.529964554737468,5.529964554737468,0-25%
7.0,8.457981459806064,1.4579814598060636,1.4579814598060636,25-50%
7.0,8.397148298115717,1.3971482981157166,1.3971482981157166,25-50%
3.0,6.981170354613589,3.981170354613589,3.981170354613589,0-25%
3.0,7.07016864870912,4.07016864870912,4.07016864870912,0-25%
3.0,7.07016864870912,4.07016864870912,4.07016864870912,0-25%
3.0,6.926976030292011,3.9269760302920114,3.9269760302920114,0-25%
3.0,6.926976030292011,3.9269760302920114,3.9269760302920114,0-25%
3.0,6.981170354613589,3.981170354613589,3.981170354613589,0-25%
3.0,6.981170354613589,3.981170354613589,3.981170354613589,0-25%
3.0,7.001870645741007,4.001870645741007,4.001870645741007,0-25%
3.0,7.001870645741007,4.001870645741007,4.001870645741007,0-25%
3.0,7.001870645741007,4.001870645741007,4.001870645741007,0-25%
3.0,6.926976030292011,3.9269760302920114,3.9269760302920114,0-25%
3.0,7.001870645741007,4.001870645741007,4.001870645741007,0-25%
3.0,7.07016864870912,4.07016864870912,4.07016864870912,0-25%
3.0,7.001870645741007,4.001870645741007,4.001870645741007,0-25%
3.0,7.001870645741007,4.001870645741007,4.001870645741007,0-25%
6.0,8.157712545019006,2.157712545019006,2.157712545019006,25-50%
6.0,8.157712545019006,2.157712545019006,2.157712545019006,25-50%
6.0,8.246561531887037,2.2465615318870373,2.2465615318870373,25-50%
6.0,8.246561531887037,2.2465615318870373,2.2465615318870373,25-50%
6.0,8.246561531887037,2.2465615318870373,2.2465615318870373,25-50%
6.0,8.157712545019006,2.157712545019006,2.157712545019006,25-50%
6.0,8.184459846837933,2.1844598468379335,2.1844598468379335,25-50%
6.0,8.157712545019006,2.157712545019006,2.157712545019006,25-50%
6.0,8.184459846837933,2.1844598468379335,2.1844598468379335,25-50%
6.0,8.157712545019006,2.157712545019006,2.157712545019006,25-50%
6.0,8.23974534343241,2.2397453434324106,2.2397453434324106,25-50%
6.0,8.184459846837933,2.1844598468379335,2.1844598468379335,25-50%
6.0,8.184459846837933,2.1844598468379335,2.1844598468379335,25-50%
6.0,8.184459846837933,2.1844598468379335,2.1844598468379335,25-50%
6.0,8.178690222030868,2.178690222030868,2.178690222030868,25-50%
6.0,8.178690222030868,2.178690222030868,2.178690222030868,25-50%
6.0,8.23974534343241,2.2397453434324106,2.2397453434324106,25-50%
6.0,8.273568338539338,2.273568338539338,2.273568338539338,25-50%
6.0,8.124706846477405,2.1247068464774053,2.1247068464774053,25-50%
6.0,8.184459846837933,2.1844598468379335,2.1844598468379335,25-50%
6.0,8.184459846837933,2.1844598468379335,2.1844598468379335,25-50%
6.0,8.178690222030868,2.178690222030868,2.178690222030868,25-50%
6.0,8.178690222030868,2.178690222030868,2.178690222030868,25-50%
6.0,8.184459846837933,2.1844598468379335,2.1844598468379335,25-50%
6.0,8.23974534343241,2.2397453434324106,2.2397453434324106,25-50%
6.0,8.178690222030868,2.178690222030868,2.178690222030868,25-50%
6.0,8.025585736450942,2.0255857364509424,2.0255857364509424,25-50%
6.0,7.619918425499433,1.6199184254994332,1.6199184254994332,25-50%
6.0,7.982601590119583,1.9826015901195833,1.9826015901195833,25-50%
6.0,8.184459846837933,2.1844598468379335,2.1844598468379335,25-50%
6.0,8.212837037276996,2.212837037276996,2.212837037276996,25-50%
6.0,7.735292666720925,1.735292666720925,1.735292666720925,25-50%
6.0,8.004957976079677,2.0049579760796767,2.0049579760796767,25-50%
6.0,8.246561531887037,2.2465615318870373,2.2465615318870373,25-50%
2.0,7.8223987791326985,5.8223987791326985,5.8223987791326985,0-25%
2.0,7.2272632920337045,5.2272632920337045,5.2272632920337045,0-25%
2.0,7.532885395341424,5.532885395341424,5.532885395341424,0-25%
2.0,8.256035324537462,6.2560353245374625,6.2560353245374625,0-25%
1.5,7.984002192320975,6.484002192320975,6.484002192320975,0-25%
1.5,8.028614603173814,6.528614603173814,6.528614603173814,0-25%
3.333333333333333,7.929085306018969,4.595751972685636,4.595751972685636,0-25%
3.333333333333333,7.69060665107411,4.357273317740777,4.357273317740777,0-25%
3.333333333333333,7.406226399132261,4.072893065798928,4.072893065798928,0-25%
3.333333333333333,7.4443598812937175,4.1110265479603845,4.1110265479603845,0-25%
1.5,7.79505273080215,6.29505273080215,6.29505273080215,0-25%
3.333333333333333,7.74129084378364,4.407957510450307,4.407957510450307,0-25%
3.333333333333333,7.74129084378364,4.407957510450307,4.407957510450307,0-25%
3.333333333333333,7.74129084378364,4.407957510450307,4.407957510450307,0-25%
3.333333333333333,7.530323969096393,4.1969906357630595,4.1969906357630595,0-25%
3.333333333333333,7.277477804486635,3.944144471153302,3.944144471153302,0-25%
3.333333333333333,7.441411555147896,4.108078221814563,4.108078221814563,0-25%
4.0,7.350554129974478,3.350554129974478,3.350554129974478,0-25%
3.333333333333333,7.088161312419202,3.754827979085869,3.754827979085869,0-25%
3.5,7.009077695832501,3.5090776958325014,3.5090776958325014,0-25%
3.5,7.009077695832501,3.5090776958325014,3.5090776958325014,0-25%
3.5,7.238246998321534,3.738246998321534,3.738246998321534,0-25%
3.5,7.196543107995133,3.696543107995133,3.696543107995133,0-25%
3.5,7.384253422294741,3.8842534222947407,3.8842534222947407,0-25%
4.0,7.375908327758324,3.3759083277583244,3.3759083277583244,0-25%
7.0,7.524392363021673,0.5243923630216729,0.5243923630216729,25-50%
1.5,7.009077695832501,5.509077695832501,5.509077695832501,0-25%
3.5,6.696857350732757,3.196857350732757,3.196857350732757,0-25%
3.5,6.681771752898524,3.1817717528985243,3.1817717528985243,0-25%
3.5,6.701695511519647,3.201695511519647,3.201695511519647,0-25%
3.5,7.009077695832501,3.5090776958325014,3.5090776958325014,0-25%
3.5,7.350554129974478,3.850554129974478,3.850554129974478,0-25%
3.5,7.387278332427587,3.887278332427587,3.887278332427587,0-25%
4.0,7.6558211224390424,3.6558211224390424,3.6558211224390424,0-25%
7.0,7.836014272028504,0.8360142720285042,0.8360142720285042,25-50%
3.5,6.681771752898524,3.1817717528985243,3.1817717528985243,0-25%
3.5,6.681771752898524,3.1817717528985243,3.1817717528985243,0-25%
3.5,6.701695511519647,3.201695511519647,3.201695511519647,0-25%
3.5,7.059484422573711,3.5594844225737106,3.5594844225737106,0-25%
3.5,7.196543107995133,3.696543107995133,3.696543107995133,0-25%
4.0,7.457927526803074,3.457927526803074,3.457927526803074,0-25%
5.5,7.833720586369167,2.333720586369167,2.333720586369167,25-50%
7.0,8.256035324537462,1.2560353245374625,1.2560353245374625,25-50%
4.0,6.681771752898524,2.6817717528985243,2.6817717528985243,0-25%
4.0,6.629274651759062,2.6292746517590624,2.6292746517590624,0-25%
4.0,6.681771752898524,2.6817717528985243,2.6817717528985243,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,7.323155240049236,3.3231552400492363,3.3231552400492363,0-25%
5.5,7.486616667024585,1.9866166670245846,1.9866166670245846,25-50%
5.5,7.80789125515482,2.3078912551548196,2.3078912551548196,25-50%
4.0,6.681771752898524,2.6817717528985243,2.6817717528985243,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
4.0,7.059484422573711,3.0594844225737106,3.0594844225737106,0-25%
4.0,7.457927526803074,3.457927526803074,3.457927526803074,0-25%
4.0,6.681771752898524,2.6817717528985243,2.6817717528985243,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,7.328387084875069,3.328387084875069,3.328387084875069,0-25%
4.0,8.183750049674195,4.183750049674195,4.183750049674195,0-25%
4.0,8.183750049674195,4.183750049674195,4.183750049674195,0-25%
4.0,8.286672084345074,4.286672084345074,4.286672084345074,0-25%
4.0,8.03056116400126,4.030561164001259,4.030561164001259,0-25%
4.0,8.03056116400126,4.030561164001259,4.030561164001259,0-25%
4.0,7.784780849167836,3.784780849167836,3.784780849167836,0-25%
4.0,7.2272632920337045,3.2272632920337045,3.2272632920337045,0-25%
4.0,7.175807219803083,3.175807219803083,3.175807219803083,0-25%
4.0,8.03056116400126,4.030561164001259,4.030561164001259,0-25%
4.0,7.524392363021673,3.524392363021673,3.524392363021673,0-25%
4.0,7.784780849167836,3.784780849167836,3.784780849167836,0-25%
4.0,7.550274373555963,3.550274373555963,3.550274373555963,0-25%
4.0,7.0840123004784665,3.0840123004784665,3.0840123004784665,0-25%
4.0,7.055077159051745,3.055077159051745,3.055077159051745,0-25%
