y_true,y_pred,error,abs_error,pm_bin
4.0,8.171822984427019,4.171822984427019,4.171822984427019,0-25%
4.0,8.354635577150514,4.354635577150514,4.354635577150514,0-25%
4.0,7.2367288898104345,3.2367288898104345,3.2367288898104345,0-25%
4.0,8.06923156719555,4.0692315671955495,4.0692315671955495,0-25%
4.0,8.03056116400126,4.030561164001259,4.030561164001259,0-25%
4.0,8.354635577150514,4.354635577150514,4.354635577150514,0-25%
4.0,8.34248658046738,4.34248658046738,4.34248658046738,0-25%
4.0,8.354635577150514,4.354635577150514,4.354635577150514,0-25%
4.0,8.286672084345074,4.286672084345074,4.286672084345074,0-25%
4.0,8.354635577150514,4.354635577150514,4.354635577150514,0-25%
4.0,8.354635577150514,4.354635577150514,4.354635577150514,0-25%
4.0,8.34248658046738,4.34248658046738,4.34248658046738,0-25%
4.0,8.34248658046738,4.34248658046738,4.34248658046738,0-25%
7.0,8.832716107457404,1.8327161074574043,1.8327161074574043,25-50%
7.0,8.832716107457404,1.8327161074574043,1.8327161074574043,25-50%
7.0,8.819946220871175,1.8199462208711754,1.8199462208711754,25-50%
7.0,8.819946220871175,1.8199462208711754,1.8199462208711754,25-50%
7.0,8.832716107457404,1.8327161074574043,1.8327161074574043,25-50%
7.0,8.819946220871175,1.8199462208711754,1.8199462208711754,25-50%
7.0,8.832716107457404,1.8327161074574043,1.8327161074574043,25-50%
7.0,8.832716107457404,1.8327161074574043,1.8327161074574043,25-50%
7.0,8.819946220871175,1.8199462208711754,1.8199462208711754,25-50%
7.0,8.819946220871175,1.8199462208711754,1.8199462208711754,25-50%
7.0,8.819946220871175,1.8199462208711754,1.8199462208711754,25-50%
7.0,8.832716107457404,1.8327161074574043,1.8327161074574043,25-50%
7.0,8.819946220871175,1.8199462208711754,1.8199462208711754,25-50%
7.0,8.832716107457404,1.8327161074574043,1.8327161074574043,25-50%
7.0,8.874821474938454,1.8748214749384537,1.8748214749384537,25-50%
7.0,8.832716107457404,1.8327161074574043,1.8327161074574043,25-50%
7.0,8.826027766036145,1.8260277660361446,1.8260277660361446,25-50%
7.0,8.874821474938454,1.8748214749384537,1.8748214749384537,25-50%
7.0,8.874821474938454,1.8748214749384537,1.8748214749384537,25-50%
7.0,8.874821474938454,1.8748214749384537,1.8748214749384537,25-50%
7.0,8.819946220871175,1.8199462208711754,1.8199462208711754,25-50%
7.0,8.832716107457404,1.8327161074574043,1.8327161074574043,25-50%
7.0,8.826027766036145,1.8260277660361446,1.8260277660361446,25-50%
7.0,8.86199690551978,1.8619969055197796,1.8619969055197796,25-50%
7.0,8.690535255145459,1.690535255145459,1.690535255145459,25-50%
7.0,8.874821474938454,1.8748214749384537,1.8748214749384537,25-50%
7.0,8.518915915422703,1.5189159154227028,1.5189159154227028,25-50%
7.0,8.86861816893056,1.8686181689305599,1.8686181689305599,25-50%
7.0,8.874821474938454,1.8748214749384537,1.8748214749384537,25-50%
7.0,8.826027766036145,1.8260277660361446,1.8260277660361446,25-50%
7.0,8.759246560661053,1.7592465606610528,1.7592465606610528,25-50%
7.0,8.5964581466092,1.5964581466091996,1.5964581466091996,25-50%
7.0,7.984883257815719,0.984883257815719,0.984883257815719,25-50%
7.0,8.784130450624625,1.784130450624625,1.784130450624625,25-50%
7.0,6.610081191243655,-0.3899188087563452,0.3899188087563452,25-50%
7.0,6.610081191243655,-0.3899188087563452,0.3899188087563452,25-50%
7.0,6.610081191243655,-0.3899188087563452,0.3899188087563452,25-50%
7.0,7.443240117764517,0.44324011776451666,0.44324011776451666,25-50%
7.0,6.610081191243655,-0.3899188087563452,0.3899188087563452,25-50%
7.0,6.6298190102805545,-0.37018098971944546,0.37018098971944546,25-50%
7.0,6.934332533281287,-0.06566746671871293,0.06566746671871293,25-50%
7.0,7.12827861810282,0.12827861810282037,0.12827861810282037,25-50%
7.0,7.163169126189342,0.16316912618934243,0.16316912618934243,25-50%
7.0,7.820010468981038,0.8200104689810379,0.8200104689810379,25-50%
7.0,8.106125142010898,1.1061251420108977,1.1061251420108977,25-50%
6.0,8.04713274391418,2.0471327439141795,2.0471327439141795,25-50%
6.0,8.146703481913208,2.1467034819132085,2.1467034819132085,25-50%
7.0,6.6298190102805545,-0.37018098971944546,0.37018098971944546,25-50%
7.0,6.6298190102805545,-0.37018098971944546,0.37018098971944546,25-50%
7.0,7.01896088389422,0.018960883894219904,0.018960883894219904,25-50%
7.0,7.199069243832201,0.19906924383220126,0.19906924383220126,25-50%
6.5,7.863808536072434,1.3638085360724341,1.3638085360724341,25-50%
6.5,8.061129734191635,1.5611297341916348,1.5611297341916348,25-50%
6.0,8.09205864602011,2.09205864602011,2.09205864602011,25-50%
6.0,8.15859788168636,2.15859788168636,2.15859788168636,25-50%
6.0,8.061129734191635,2.061129734191635,2.061129734191635,25-50%
6.0,7.6520532866818805,1.6520532866818805,1.6520532866818805,25-50%
7.0,6.610081191243655,-0.3899188087563452,0.3899188087563452,25-50%
7.0,6.6298190102805545,-0.37018098971944546,0.37018098971944546,25-50%
7.0,6.934332533281287,-0.06566746671871293,0.06566746671871293,25-50%
7.0,6.984268836444771,-0.015731163555228633,0.015731163555228633,25-50%
7.0,6.934332533281287,-0.06566746671871293,0.06566746671871293,25-50%
7.0,6.934332533281287,-0.06566746671871293,0.06566746671871293,25-50%
6.5,7.885243380358235,1.3852433803582347,1.3852433803582347,25-50%
6.0,8.026164763657768,2.0261647636577678,2.0261647636577678,25-50%
6.0,8.12220105006356,2.122201050063561,2.122201050063561,25-50%
6.0,7.8145515700953645,1.8145515700953645,1.8145515700953645,25-50%
7.0,6.6298190102805545,-0.37018098971944546,0.37018098971944546,25-50%
7.0,6.610081191243655,-0.3899188087563452,0.3899188087563452,25-50%
7.0,6.610081191243655,-0.3899188087563452,0.3899188087563452,25-50%
7.0,6.934332533281287,-0.06566746671871293,0.06566746671871293,25-50%
7.0,7.10670161663638,0.10670161663638034,0.10670161663638034,25-50%
7.0,7.193918635729717,0.1939186357297169,0.1939186357297169,25-50%
7.0,7.657491873241331,0.6574918732413311,0.6574918732413311,25-50%
6.666666666666668,7.6520532866818805,0.9853866200152126,0.9853866200152126,25-50%
6.5,8.061213803630256,1.561213803630256,1.561213803630256,25-50%
6.0,8.04713274391418,2.0471327439141795,2.0471327439141795,25-50%
6.0,8.15859788168636,2.15859788168636,2.15859788168636,25-50%
6.0,8.125256355062008,2.1252563550620085,2.1252563550620085,25-50%
7.0,6.934332533281287,-0.06566746671871293,0.06566746671871293,25-50%
7.0,6.6298190102805545,-0.37018098971944546,0.37018098971944546,25-50%
7.0,6.610081191243655,-0.3899188087563452,0.3899188087563452,25-50%
6.666666666666668,7.863808536072434,1.1971418694057663,1.1971418694057663,25-50%
6.0,8.106125142010898,2.1061251420108977,2.1061251420108977,25-50%
6.0,8.106125142010898,2.1061251420108977,2.1061251420108977,25-50%
6.0,8.130992391921671,2.130992391921671,2.130992391921671,25-50%
6.0,8.15859788168636,2.15859788168636,2.15859788168636,25-50%
6.0,8.185871226322515,2.185871226322515,2.185871226322515,25-50%
6.0,8.111849153198191,2.1118491531981913,2.1118491531981913,25-50%
6.0,7.301393330727614,1.3013933307276142,1.3013933307276142,25-50%
7.0,7.12827861810282,0.12827861810282037,0.12827861810282037,25-50%
7.0,6.934332533281287,-0.06566746671871293,0.06566746671871293,25-50%
5.0,8.033158170035895,3.033158170035895,3.033158170035895,0-25%
5.0,8.052136085535656,3.052136085535656,3.052136085535656,0-25%
5.0,8.079503171097887,3.079503171097887,3.079503171097887,0-25%
6.0,8.111849153198191,2.1118491531981913,2.1118491531981913,25-50%
7.0,6.6298190102805545,-0.37018098971944546,0.37018098971944546,25-50%
7.0,6.6298190102805545,-0.37018098971944546,0.37018098971944546,25-50%
7.0,6.6298190102805545,-0.37018098971944546,0.37018098971944546,25-50%
5.0,8.027483592071254,3.0274835920712544,3.0274835920712544,0-25%
5.0,8.027483592071254,3.0274835920712544,3.0274835920712544,0-25%
5.0,8.027483592071254,3.0274835920712544,3.0274835920712544,0-25%
4.0,8.201242508562613,4.201242508562613,4.201242508562613,0-25%
4.0,8.240643798386435,4.240643798386435,4.240643798386435,0-25%
4.0,6.8658107198400105,2.8658107198400105,2.8658107198400105,0-25%
4.0,7.058081863841247,3.058081863841247,3.058081863841247,0-25%
4.0,7.867110075346419,3.867110075346419,3.867110075346419,0-25%
4.0,8.173508481021077,4.173508481021077,4.173508481021077,0-25%
4.0,8.240643798386435,4.240643798386435,4.240643798386435,0-25%
4.0,8.155777104490065,4.155777104490065,4.155777104490065,0-25%
4.0,8.240643798386435,4.240643798386435,4.240643798386435,0-25%
4.0,8.19498370369888,4.194983703698879,4.194983703698879,0-25%
4.0,6.8658107198400105,2.8658107198400105,2.8658107198400105,0-25%
4.0,7.698793805306874,3.698793805306874,3.698793805306874,0-25%
4.0,8.115243081182475,4.115243081182475,4.115243081182475,0-25%
4.0,8.201242508562613,4.201242508562613,4.201242508562613,0-25%
4.0,8.201242508562613,4.201242508562613,4.201242508562613,0-25%
4.0,8.240643798386435,4.240643798386435,4.240643798386435,0-25%
4.0,8.240643798386435,4.240643798386435,4.240643798386435,0-25%
4.0,7.698793805306874,3.698793805306874,3.698793805306874,0-25%
4.0,8.115243081182475,4.115243081182475,4.115243081182475,0-25%
4.0,8.155777104490065,4.155777104490065,4.155777104490065,0-25%
4.0,8.240643798386435,4.240643798386435,4.240643798386435,0-25%
4.0,8.201242508562613,4.201242508562613,4.201242508562613,0-25%
4.0,8.201242508562613,4.201242508562613,4.201242508562613,0-25%
4.0,7.899486432757255,3.8994864327572554,3.8994864327572554,0-25%
4.0,8.14852544323452,4.14852544323452,4.14852544323452,0-25%
4.0,8.173508481021077,4.173508481021077,4.173508481021077,0-25%
4.0,8.201242508562613,4.201242508562613,4.201242508562613,0-25%
4.0,8.240643798386435,4.240643798386435,4.240643798386435,0-25%
4.0,8.240643798386435,4.240643798386435,4.240643798386435,0-25%
8.0,7.85559423488359,-0.14440576511641012,0.14440576511641012,25-50%
8.0,7.660716564898127,-0.33928343510187275,0.33928343510187275,25-50%
8.0,8.115243081182475,0.1152430811824754,0.1152430811824754,25-50%
8.0,8.115243081182475,0.1152430811824754,0.1152430811824754,25-50%
8.0,8.115243081182475,0.1152430811824754,0.1152430811824754,25-50%
8.0,8.13439345026693,0.13439345026693061,0.13439345026693061,25-50%
8.0,8.13439345026693,0.13439345026693061,0.13439345026693061,25-50%
8.0,8.115243081182475,0.1152430811824754,0.1152430811824754,25-50%
8.0,8.115243081182475,0.1152430811824754,0.1152430811824754,25-50%
8.0,8.115243081182475,0.1152430811824754,0.1152430811824754,25-50%
8.0,8.13439345026693,0.13439345026693061,0.13439345026693061,25-50%
8.0,8.13439345026693,0.13439345026693061,0.13439345026693061,25-50%
8.0,7.867110075346419,-0.13288992465358085,0.13288992465358085,25-50%
8.0,7.867110075346419,-0.13288992465358085,0.13288992465358085,25-50%
8.0,7.451694311903538,-0.5483056880964616,0.5483056880964616,25-50%
8.0,6.915315767313749,-1.084684232686251,1.084684232686251,25-50%
8.0,8.201242508562613,0.20124250856261305,0.20124250856261305,25-50%
8.0,8.18929272561326,0.18929272561326016,0.18929272561326016,25-50%
8.0,7.867110075346419,-0.13288992465358085,0.13288992465358085,25-50%
8.0,7.2011787981949436,-0.7988212018050564,0.7988212018050564,25-50%
8.0,7.451694311903538,-0.5483056880964616,0.5483056880964616,25-50%
8.0,7.226079458207881,-0.7739205417921191,0.7739205417921191,25-50%
8.0,6.777496325794427,-1.2225036742055728,1.2225036742055728,25-50%
8.0,8.201242508562613,0.20124250856261305,0.20124250856261305,25-50%
8.0,8.201242508562613,0.20124250856261305,0.20124250856261305,25-50%
8.0,8.103404986897996,0.1034049868979956,0.1034049868979956,25-50%
8.0,8.201242508562613,0.20124250856261305,0.20124250856261305,25-50%
8.0,7.867110075346419,-0.13288992465358085,0.13288992465358085,25-50%
8.0,7.905080553100193,-0.09491944689980691,0.09491944689980691,25-50%
8.0,7.867110075346419,-0.13288992465358085,0.13288992465358085,25-50%
8.0,8.201242508562613,0.20124250856261305,0.20124250856261305,25-50%
7.0,8.103404986897996,1.1034049868979956,1.1034049868979956,25-50%
7.0,8.07901854420503,1.0790185442050308,1.0790185442050308,25-50%
7.0,8.103404986897996,1.1034049868979956,1.1034049868979956,25-50%
7.0,8.103404986897996,1.1034049868979956,1.1034049868979956,25-50%
7.0,8.103404986897996,1.1034049868979956,1.1034049868979956,25-50%
7.0,8.103404986897996,1.1034049868979956,1.1034049868979956,25-50%
7.0,8.115243081182475,1.1152430811824754,1.1152430811824754,25-50%
7.0,8.103404986897996,1.1034049868979956,1.1034049868979956,25-50%
7.0,8.115243081182475,1.1152430811824754,1.1152430811824754,25-50%
7.0,8.103404986897996,1.1034049868979956,1.1034049868979956,25-50%
7.0,7.795461193132354,0.7954611931323541,0.7954611931323541,25-50%
7.5,7.451694311903538,-0.04830568809646163,0.04830568809646163,25-50%
7.0,8.115243081182475,1.1152430811824754,1.1152430811824754,25-50%
7.0,8.115243081182475,1.1152430811824754,1.1152430811824754,25-50%
7.0,8.115243081182475,1.1152430811824754,1.1152430811824754,25-50%
7.0,7.85559423488359,0.8555942348835899,0.8555942348835899,25-50%
7.0,7.905080553100193,0.9050805531001931,0.9050805531001931,25-50%
7.5,7.669345419902148,0.16934541990214758,0.16934541990214758,25-50%
7.5,7.226079458207881,-0.2739205417921191,0.2739205417921191,25-50%
7.5,7.209349806007217,-0.290650193992783,0.290650193992783,25-50%
8.0,7.029557773716643,-0.9704422262833567,0.9704422262833567,25-50%
7.0,7.867110075346419,0.8671100753464192,0.8671100753464192,25-50%
7.0,7.831871634204839,0.8318716342048393,0.8318716342048393,25-50%
7.0,7.85559423488359,0.8555942348835899,0.8555942348835899,25-50%
7.0,7.905080553100193,0.9050805531001931,0.9050805531001931,25-50%
7.5,7.730555591829274,0.23055559182927432,0.23055559182927432,25-50%
7.5,7.058081863841247,-0.44191813615875297,0.44191813615875297,25-50%
8.0,7.029557773716643,-0.9704422262833567,0.9704422262833567,25-50%
7.0,7.660716564898127,0.6607165648981272,0.6607165648981272,25-50%
7.0,7.905080553100193,0.9050805531001931,0.9050805531001931,25-50%
7.0,7.697803230436827,0.6978032304368273,0.6978032304368273,25-50%
7.5,7.482553867434502,-0.017446132565497763,0.017446132565497763,25-50%
7.5,7.232071484821803,-0.2679285151781974,0.2679285151781974,25-50%
7.5,7.232071484821803,-0.2679285151781974,0.2679285151781974,25-50%
8.0,7.029557773716643,-0.9704422262833567,0.9704422262833567,25-50%
7.0,7.451694311903538,0.45169431190353837,0.45169431190353837,25-50%
7.0,7.451694311903538,0.45169431190353837,0.45169431190353837,25-50%
7.5,7.328740631599413,-0.17125936840058742,0.17125936840058742,25-50%
7.5,7.234275275074133,-0.2657247249258674,0.2657247249258674,25-50%
7.5,7.24545301779313,-0.25454698220687,0.25454698220687,25-50%
8.0,7.371907400032853,-0.6280925999671467,0.6280925999671467,25-50%
8.0,7.405692865088302,-0.5943071349116984,0.5943071349116984,25-50%
8.0,7.22583153543868,-0.7741684645613196,0.7741684645613196,25-50%
8.0,7.203995573921865,-0.7960044260781354,0.7960044260781354,25-50%
8.0,7.234027105294236,-0.7659728947057642,0.7659728947057642,25-50%
8.0,7.029557773716643,-0.9704422262833567,0.9704422262833567,25-50%
8.0,7.029557773716643,-0.9704422262833567,0.9704422262833567,25-50%
8.0,7.029557773716643,-0.9704422262833567,0.9704422262833567,25-50%
8.0,8.760294602682814,0.7602946026828139,0.7602946026828139,25-50%
8.0,8.608672392596592,0.608672392596592,0.608672392596592,25-50%
8.0,8.736990131599473,0.7369901315994731,0.7369901315994731,25-50%
8.0,8.909583551082628,0.909583551082628,0.909583551082628,25-50%
8.0,8.736085128362044,0.7360851283620438,0.7360851283620438,25-50%
8.0,8.710906424218779,0.7109064242187788,0.7109064242187788,25-50%
8.0,8.710906424218779,0.7109064242187788,0.7109064242187788,25-50%
8.0,8.718677567679977,0.7186775676799773,0.7186775676799773,25-50%
8.0,8.909583551082628,0.909583551082628,0.909583551082628,25-50%
8.0,8.736085128362044,0.7360851283620438,0.7360851283620438,25-50%
8.0,8.760294602682814,0.7602946026828139,0.7602946026828139,25-50%
8.0,7.755083175861664,-0.24491682413833615,0.24491682413833615,25-50%
8.0,8.710906424218779,0.7109064242187788,0.7109064242187788,25-50%
8.0,8.718677567679977,0.7186775676799773,0.7186775676799773,25-50%
8.0,8.736085128362044,0.7360851283620438,0.7360851283620438,25-50%
8.0,8.729968975728458,0.7299689757284575,0.7299689757284575,25-50%
8.0,8.729968975728458,0.7299689757284575,0.7299689757284575,25-50%
8.0,8.754163241796816,0.7541632417968156,0.7541632417968156,25-50%
8.0,7.755083175861664,-0.24491682413833615,0.24491682413833615,25-50%
8.0,7.504032265734421,-0.4959677342655793,0.4959677342655793,25-50%
8.0,8.390147404151987,0.39014740415198723,0.39014740415198723,25-50%
8.0,8.743020301615102,0.7430203016151022,0.7430203016151022,25-50%
8.0,8.66299593992576,0.6629959399257608,0.6629959399257608,25-50%
8.0,8.754163241796816,0.7541632417968156,0.7541632417968156,25-50%
8.0,8.760294602682814,0.7602946026828139,0.7602946026828139,25-50%
8.0,8.366686315824687,0.3666863158246869,0.3666863158246869,25-50%
8.0,7.711904037709813,-0.2880959622901873,0.2880959622901873,25-50%
8.0,7.897737041755002,-0.10226295824499765,0.10226295824499765,25-50%
8.0,8.53886326624012,0.5388632662401207,0.5388632662401207,25-50%
8.0,8.760294602682814,0.7602946026828139,0.7602946026828139,25-50%
8.0,7.793586422716868,-0.20641357728313192,0.20641357728313192,25-50%
8.0,7.797984939755864,-0.20201506024413618,0.20201506024413618,25-50%
8.0,7.666472895306831,-0.33352710469316893,0.33352710469316893,25-50%
8.0,7.620789427659415,-0.3792105723405852,0.3792105723405852,25-50%
8.0,7.420381345420244,-0.5796186545797557,0.5796186545797557,25-50%
8.0,7.420381345420244,-0.5796186545797557,0.5796186545797557,25-50%
8.0,7.190103269331162,-0.8098967306688376,0.8098967306688376,25-50%
8.0,7.195251479135841,-0.8047485208641589,0.8047485208641589,25-50%
8.0,7.415091710329486,-0.5849082896705138,0.5849082896705138,25-50%
8.0,7.420381345420244,-0.5796186545797557,0.5796186545797557,25-50%
8.0,7.195251479135841,-0.8047485208641589,0.8047485208641589,25-50%
8.0,7.420381345420244,-0.5796186545797557,0.5796186545797557,25-50%
8.0,7.473376693655689,-0.5266233063443106,0.5266233063443106,25-50%
8.0,7.634802835849297,-0.365197164150703,0.365197164150703,25-50%
8.0,7.473376693655689,-0.5266233063443106,0.5266233063443106,25-50%
8.0,7.966096520049368,-0.0339034799506317,0.0339034799506317,25-50%
8.0,7.473376693655689,-0.5266233063443106,0.5266233063443106,25-50%
8.0,7.671867591171383,-0.3281324088286173,0.3281324088286173,25-50%
8.0,7.689539798125501,-0.3104602018744993,0.3104602018744993,25-50%
8.0,7.529276792340568,-0.4707232076594323,0.4707232076594323,25-50%
8.0,8.350108644144377,0.3501086441443775,0.3501086441443775,25-50%
8.0,8.366686315824687,0.3666863158246869,0.3666863158246869,25-50%
8.0,8.202090126832397,0.20209012683239713,0.20209012683239713,25-50%
8.0,7.927865875596163,-0.07213412440383671,0.07213412440383671,25-50%
8.0,7.635721857469273,-0.3642781425307273,0.3642781425307273,25-50%
8.0,7.674896408542166,-0.3251035914578342,0.3251035914578342,25-50%
8.0,7.663236225775964,-0.33676377422403636,0.33676377422403636,25-50%
8.0,7.979933779793349,-0.020066220206651053,0.020066220206651053,25-50%
8.0,7.979933779793349,-0.020066220206651053,0.020066220206651053,25-50%
8.0,7.763207371957521,-0.2367926280424788,0.2367926280424788,25-50%
8.0,7.503458342295037,-0.49654165770496306,0.49654165770496306,25-50%
8.0,7.671867591171383,-0.3281324088286173,0.3281324088286173,25-50%
7.0,7.25525471552624,0.2552547155262399,0.2552547155262399,25-50%
7.0,7.504032265734421,0.5040322657344207,0.5040322657344207,25-50%
7.0,7.726356991169236,0.7263569911692356,0.7263569911692356,25-50%
7.0,7.897737041755002,0.8977370417550024,0.8977370417550024,25-50%
7.0,7.25525471552624,0.2552547155262399,0.2552547155262399,25-50%
7.0,7.276665883105642,0.27666588310564233,0.27666588310564233,25-50%
7.0,7.557554087709048,0.5575540877090477,0.5575540877090477,25-50%
7.0,7.8676581026841585,0.8676581026841585,0.8676581026841585,25-50%
7.0,7.25525471552624,0.2552547155262399,0.2552547155262399,25-50%
7.0,7.25525471552624,0.2552547155262399,0.2552547155262399,25-50%
7.0,7.276665883105642,0.27666588310564233,0.27666588310564233,25-50%
7.0,7.504032265734421,0.5040322657344207,0.5040322657344207,25-50%
7.0,7.731842284228883,0.7318422842288834,0.7318422842288834,25-50%
7.0,8.11398852235107,1.11398852235107,1.11398852235107,25-50%
7.0,8.61080205359989,1.6108020535998904,1.6108020535998904,25-50%
7.0,7.198838441302851,0.19883844130285144,0.19883844130285144,25-50%
7.0,7.220103285317054,0.22010328531705436,0.22010328531705436,25-50%
7.0,7.688777767680326,0.6887777676803264,0.6887777676803264,25-50%
7.0,8.055462206172328,1.0554622061723276,1.0554622061723276,25-50%
7.0,8.400886769110983,1.4008867691109828,1.4008867691109828,25-50%
7.0,8.499160164834889,1.4991601648348887,1.4991601648348887,25-50%
7.0,7.276665883105642,0.27666588310564233,0.27666588310564233,25-50%
7.0,7.504032265734421,0.5040322657344207,0.5040322657344207,25-50%
7.0,7.731842284228883,0.7318422842288834,0.7318422842288834,25-50%
7.0,8.171612898329142,1.1716128983291423,1.1716128983291423,25-50%
7.0,8.400886769110983,1.4008867691109828,1.4008867691109828,25-50%
7.0,8.651957147251741,1.651957147251741,1.651957147251741,25-50%
7.0,7.198838441302851,0.19883844130285144,0.19883844130285144,25-50%
7.0,7.711904037709813,0.7119040377098127,0.7119040377098127,25-50%
7.0,8.037100995272937,1.0371009952729366,1.0371009952729366,25-50%
7.0,8.366686315824687,1.366686315824687,1.366686315824687,25-50%
10.0,8.390147404151987,-1.6098525958480128,1.6098525958480128,50-75%
10.0,7.510193939208789,-2.489806060791211,2.489806060791211,50-75%
10.0,7.701335546623726,-2.298664453376274,2.298664453376274,50-75%
10.0,8.406796064249988,-1.5932039357500116,1.5932039357500116,50-75%
10.0,8.64589384333162,-1.3541061566683794,1.3541061566683794,50-75%
10.0,8.648069229439335,-1.3519307705606654,1.3519307705606654,50-75%
10.0,8.718677567679977,-1.2813224323200227,1.2813224323200227,50-75%
10.0,7.420381345420244,-2.5796186545797557,2.5796186545797557,50-75%
10.0,7.420381345420244,-2.5796186545797557,2.5796186545797557,50-75%
10.0,8.458656584034284,-1.5413434159657164,1.5413434159657164,50-75%
10.0,8.608672392596592,-1.391327607403408,1.391327607403408,50-75%
10.0,8.710906424218779,-1.2890935757812212,1.2890935757812212,50-75%
10.0,8.384335634950453,-1.6156643650495468,1.6156643650495468,50-75%
10.0,7.695869417721035,-2.3041305822789653,2.3041305822789653,50-75%
10.0,8.187840661049371,-1.8121593389506288,1.8121593389506288,50-75%
10.0,8.182068912434278,-1.8179310875657215,1.8179310875657215,50-75%
10.0,8.645983338229518,-1.3540166617704816,1.3540166617704816,50-75%
10.0,8.630993550950526,-1.3690064490494738,1.3690064490494738,50-75%
10.0,8.718677567679977,-1.2813224323200227,1.2813224323200227,50-75%
10.0,8.683297092299108,-1.3167029077008916,1.3167029077008916,50-75%
10.0,8.406796064249988,-1.5932039357500116,1.5932039357500116,50-75%
10.0,8.66299593992576,-1.3370040600742392,1.3370040600742392,50-75%
10.0,8.66299593992576,-1.3370040600742392,1.3370040600742392,50-75%
10.0,8.689383907494573,-1.3106160925054269,1.3106160925054269,50-75%
10.0,8.718677567679977,-1.2813224323200227,1.2813224323200227,50-75%
10.0,8.77868558412448,-1.2213144158755203,1.2213144158755203,50-75%
10.0,7.420381345420244,-2.5796186545797557,2.5796186545797557,50-75%
10.0,8.669069994037725,-1.3309300059622746,1.3309300059622746,50-75%
10.0,8.689383907494573,-1.3106160925054269,1.3106160925054269,50-75%
10.0,8.718677567679977,-1.2813224323200227,1.2813224323200227,50-75%
10.0,8.66299593992576,-1.3370040600742392,1.3370040600742392,50-75%
10.0,8.66299593992576,-1.3370040600742392,1.3370040600742392,50-75%
5.0,8.648069229439335,3.6480692294393346,3.6480692294393346,0-25%
5.0,8.627841932717104,3.6278419327171036,3.6278419327171036,0-25%
5.0,8.627841932717104,3.6278419327171036,3.6278419327171036,0-25%
5.0,8.627841932717104,3.6278419327171036,3.6278419327171036,0-25%
5.0,8.645983338229518,3.6459833382295184,3.6459833382295184,0-25%
5.0,8.666248748538866,3.666248748538866,3.666248748538866,0-25%
5.0,8.648069229439335,3.6480692294393346,3.6480692294393346,0-25%
5.0,8.645983338229518,3.6459833382295184,3.6459833382295184,0-25%
5.0,8.645983338229518,3.6459833382295184,3.6459833382295184,0-25%
5.0,8.627841932717104,3.6278419327171036,3.6278419327171036,0-25%
5.0,8.627841932717104,3.6278419327171036,3.6278419327171036,0-25%
5.0,8.627841932717104,3.6278419327171036,3.6278419327171036,0-25%
5.0,8.666248748538866,3.666248748538866,3.666248748538866,0-25%
5.0,8.645983338229518,3.6459833382295184,3.6459833382295184,0-25%
5.0,8.627841932717104,3.6278419327171036,3.6278419327171036,0-25%
5.0,8.366686315824687,3.366686315824687,3.366686315824687,0-25%
5.0,8.366686315824687,3.366686315824687,3.366686315824687,0-25%
5.0,8.35919662778746,3.35919662778746,3.35919662778746,0-25%
5.0,8.384335634950453,3.384335634950453,3.384335634950453,0-25%
7.0,8.736990131599473,1.7369901315994731,1.7369901315994731,25-50%
7.0,8.718677567679977,1.7186775676799773,1.7186775676799773,25-50%
7.0,8.736990131599473,1.7369901315994731,1.7369901315994731,25-50%
7.0,8.666248748538866,1.666248748538866,1.666248748538866,25-50%
5.0,8.366686315824687,3.366686315824687,3.366686315824687,0-25%
5.0,8.366686315824687,3.366686315824687,3.366686315824687,0-25%
5.0,8.188887045271652,3.1888870452716525,3.1888870452716525,0-25%
5.0,8.198042127690966,3.1980421276909663,3.1980421276909663,0-25%
5.0,8.14866451914416,3.1486645191441607,3.1486645191441607,0-25%
5.0,8.14866451914416,3.1486645191441607,3.1486645191441607,0-25%
5.0,8.406796064249988,3.4067960642499884,3.4067960642499884,0-25%
9.0,7.695869417721035,-1.3041305822789653,1.3041305822789653,50-75%
9.0,7.420381345420244,-1.5796186545797557,1.5796186545797557,50-75%
7.0,8.760294602682814,1.760294602682814,1.760294602682814,25-50%
7.0,8.760294602682814,1.760294602682814,1.760294602682814,25-50%
7.0,8.666248748538866,1.666248748538866,1.666248748538866,25-50%
7.0,8.648069229439335,1.6480692294393346,1.6480692294393346,25-50%
7.0,8.627841932717104,1.6278419327171036,1.6278419327171036,25-50%
7.0,8.366686315824687,1.366686315824687,1.366686315824687,25-50%
5.0,7.689539798125501,2.6895397981255007,2.6895397981255007,0-25%
5.0,7.689539798125501,2.6895397981255007,2.6895397981255007,0-25%
5.0,7.663236225775964,2.6632362257759636,2.6632362257759636,0-25%
5.0,7.689539798125501,2.6895397981255007,2.6895397981255007,0-25%
