y_true,y_pred,error,abs_error,pm_bin
5.0,7.689539798125501,2.6895397981255007,2.6895397981255007,0-25%
5.0,7.698197370326117,2.698197370326117,2.698197370326117,0-25%
5.0,7.927865875596163,2.9278658755961633,2.9278658755961633,0-25%
9.0,7.698197370326117,-1.3018026296738832,1.3018026296738832,50-75%
9.0,7.710004871177938,-1.2899951288220617,1.2899951288220617,50-75%
9.0,7.663236225775964,-1.3367637742240364,1.3367637742240364,50-75%
7.0,8.760294602682814,1.760294602682814,1.760294602682814,25-50%
7.0,8.324924812723351,1.324924812723351,1.324924812723351,25-50%
7.0,8.627841932717104,1.6278419327171036,1.6278419327171036,25-50%
7.0,8.384335634950453,1.3843356349504532,1.3843356349504532,25-50%
7.0,8.14866451914416,1.1486645191441607,1.1486645191441607,25-50%
7.0,7.689539798125501,0.6895397981255007,0.6895397981255007,25-50%
5.0,7.420381345420244,2.4203813454202443,2.4203813454202443,0-25%
5.0,7.420381345420244,2.4203813454202443,2.4203813454202443,0-25%
5.0,7.663236225775964,2.6632362257759636,2.6632362257759636,0-25%
5.0,7.674896408542166,2.674896408542166,2.674896408542166,0-25%
5.0,7.698197370326117,2.698197370326117,2.698197370326117,0-25%
9.0,7.698197370326117,-1.3018026296738832,1.3018026296738832,50-75%
9.0,7.626208362097243,-1.373791637902757,1.373791637902757,50-75%
9.0,7.6033095763612,-1.3966904236388,1.3966904236388,50-75%
9.0,7.634802835849297,-1.365197164150703,1.365197164150703,50-75%
9.0,7.420381345420244,-1.5796186545797557,1.5796186545797557,50-75%
9.0,7.420381345420244,-1.5796186545797557,1.5796186545797557,50-75%
7.0,8.743020301615102,1.7430203016151022,1.7430203016151022,25-50%
7.0,8.66299593992576,1.6629959399257608,1.6629959399257608,25-50%
7.0,8.400886769110983,1.4008867691109828,1.4008867691109828,25-50%
7.0,7.804393552774462,0.8043935527744619,0.8043935527744619,25-50%
7.0,8.14866451914416,1.1486645191441607,1.1486645191441607,25-50%
7.0,8.188887045271652,1.1888870452716525,1.1888870452716525,25-50%
7.0,7.663236225775964,0.6632362257759636,0.6632362257759636,25-50%
9.0,7.473376693655689,-1.5266233063443106,1.5266233063443106,50-75%
9.0,7.420381345420244,-1.5796186545797557,1.5796186545797557,50-75%
9.0,7.420381345420244,-1.5796186545797557,1.5796186545797557,50-75%
9.0,7.420381345420244,-1.5796186545797557,1.5796186545797557,50-75%
9.0,7.420381345420244,-1.5796186545797557,1.5796186545797557,50-75%
7.0,8.630993550950526,1.6309935509505262,1.6309935509505262,25-50%
7.0,7.689539798125501,0.6895397981255007,0.6895397981255007,25-50%
7.0,7.626208362097243,0.626208362097243,0.626208362097243,25-50%
7.0,7.663236225775964,0.6632362257759636,0.6632362257759636,25-50%
7.0,7.663236225775964,0.6632362257759636,0.6632362257759636,25-50%
7.0,7.473376693655689,0.47337669365568935,0.47337669365568935,25-50%
9.0,7.420381345420244,-1.5796186545797557,1.5796186545797557,50-75%
7.0,8.645983338229518,1.6459833382295184,1.6459833382295184,25-50%
7.0,7.698197370326117,0.6981973703261168,0.6981973703261168,25-50%
7.0,7.420381345420244,0.4203813454202443,0.4203813454202443,25-50%
7.0,7.420381345420244,0.4203813454202443,0.4203813454202443,25-50%
7.0,7.420381345420244,0.4203813454202443,0.4203813454202443,25-50%
7.0,7.420381345420244,0.4203813454202443,0.4203813454202443,25-50%
12.0,8.94299204642362,-3.0570079535763792,3.0570079535763792,50-75%
12.0,8.930597979515989,-3.069402020484011,3.069402020484011,50-75%
12.0,8.906886878276246,-3.0931131217237535,3.0931131217237535,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.985569634284447,-3.014430365715553,3.014430365715553,50-75%
12.0,8.960620895877554,-3.039379104122446,3.039379104122446,50-75%
12.0,8.979389345140675,-3.0206106548593255,3.0206106548593255,50-75%
12.0,8.960620895877554,-3.039379104122446,3.039379104122446,50-75%
12.0,8.888254785940765,-3.111745214059235,3.111745214059235,50-75%
12.0,8.5520944896555,-3.4479055103444995,3.4479055103444995,50-75%
12.0,8.960620895877554,-3.039379104122446,3.039379104122446,50-75%
12.0,9.003273973478592,-2.996726026521408,2.996726026521408,50-75%
12.0,8.847877177613444,-3.1521228223865556,3.1521228223865556,50-75%
12.0,8.979389345140675,-3.0206106548593255,3.0206106548593255,50-75%
12.0,8.960620895877554,-3.039379104122446,3.039379104122446,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,7.8090198333038465,-4.1909801666961535,4.1909801666961535,50-75%
12.0,9.101999344496427,-2.898000655503573,2.898000655503573,50-75%
12.0,8.978461812140964,-3.0215381878590364,3.0215381878590364,50-75%
12.0,8.952656292318537,-3.0473437076814633,3.0473437076814633,50-75%
12.0,8.952656292318537,-3.0473437076814633,3.0473437076814633,50-75%
12.0,8.960620895877554,-3.039379104122446,3.039379104122446,50-75%
12.0,8.888254785940765,-3.111745214059235,3.111745214059235,50-75%
12.0,7.8357660381255965,-4.1642339618744035,4.1642339618744035,50-75%
12.0,8.978461812140964,-3.0215381878590364,3.0215381878590364,50-75%
12.0,9.003273973478592,-2.996726026521408,2.996726026521408,50-75%
12.0,7.8090198333038465,-4.1909801666961535,4.1909801666961535,50-75%
12.0,8.952656292318537,-3.0473437076814633,3.0473437076814633,50-75%
12.0,8.960620895877554,-3.039379104122446,3.039379104122446,50-75%
12.0,8.996989974350528,-3.0030100256494716,3.0030100256494716,50-75%
12.0,7.8090198333038465,-4.1909801666961535,4.1909801666961535,50-75%
12.0,7.440999268765922,-4.559000731234078,4.559000731234078,50-75%
10.0,8.106688003264944,-1.893311996735056,1.893311996735056,50-75%
10.0,7.425903848754348,-2.5740961512456524,2.5740961512456524,50-75%
10.0,8.193317955931924,-1.8066820440680758,1.8066820440680758,50-75%
10.0,7.425903848754348,-2.5740961512456524,2.5740961512456524,50-75%
10.0,7.631865856988048,-2.368134143011952,2.368134143011952,50-75%
10.0,7.631865856988048,-2.368134143011952,2.368134143011952,50-75%
10.0,7.425903848754348,-2.5740961512456524,2.5740961512456524,50-75%
10.0,7.837775486537457,-2.162224513462543,2.162224513462543,50-75%
10.0,7.944843441764785,-2.0551565582352147,2.0551565582352147,50-75%
10.0,7.425903848754348,-2.5740961512456524,2.5740961512456524,50-75%
10.0,7.478933953965197,-2.521066046034803,2.521066046034803,50-75%
10.0,7.478933953965197,-2.521066046034803,2.521066046034803,50-75%
10.0,7.200626331147972,-2.799373668852028,2.799373668852028,50-75%
10.0,7.144583386400131,-2.8554166135998686,2.8554166135998686,50-75%
10.0,7.440999268765922,-2.559000731234078,2.559000731234078,50-75%
10.0,7.159432900802874,-2.840567099197126,2.840567099197126,50-75%
10.0,7.103671471276869,-2.8963285287231306,2.8963285287231306,50-75%
10.0,7.118189596179614,-2.881810403820386,2.881810403820386,50-75%
10.0,7.215318155437536,-2.7846818445624644,2.7846818445624644,50-75%
10.0,7.4941243800112325,-2.5058756199887675,2.5058756199887675,50-75%
10.0,7.215318155437536,-2.7846818445624644,2.7846818445624644,50-75%
10.0,7.4941243800112325,-2.5058756199887675,2.5058756199887675,50-75%
10.0,7.803486057752128,-2.196513942247872,2.196513942247872,50-75%
10.0,7.817796445989359,-2.1822035540106413,2.1822035540106413,50-75%
10.0,7.174050925041554,-2.825949074958446,2.825949074958446,50-75%
10.0,7.440999268765922,-2.559000731234078,2.559000731234078,50-75%
10.0,7.4356966816144014,-2.5643033183855986,2.5643033183855986,50-75%
10.0,7.440999268765922,-2.559000731234078,2.559000731234078,50-75%
10.0,7.647330268039222,-2.352669731960778,2.352669731960778,50-75%
10.0,7.440999268765922,-2.559000731234078,2.559000731234078,50-75%
10.0,7.440999268765922,-2.559000731234078,2.559000731234078,50-75%
9.0,7.524855014514016,-1.4751449854859837,1.4751449854859837,50-75%
9.0,7.524855014514016,-1.4751449854859837,1.4751449854859837,50-75%
9.0,7.2969319085664095,-1.7030680914335905,1.7030680914335905,50-75%
10.0,7.174050925041554,-2.825949074958446,2.825949074958446,50-75%
10.0,7.174050925041554,-2.825949074958446,2.825949074958446,50-75%
9.0,7.2969319085664095,-1.7030680914335905,1.7030680914335905,50-75%
9.0,7.25525471552624,-1.74474528447376,1.74474528447376,50-75%
9.0,7.2969319085664095,-1.7030680914335905,1.7030680914335905,50-75%
9.0,7.198838441302851,-1.8011615586971486,1.8011615586971486,50-75%
9.0,7.25525471552624,-1.74474528447376,1.74474528447376,50-75%
9.0,7.25525471552624,-1.74474528447376,1.74474528447376,50-75%
9.0,7.25525471552624,-1.74474528447376,1.74474528447376,50-75%
9.0,7.2969319085664095,-1.7030680914335905,1.7030680914335905,50-75%
9.0,7.25525471552624,-1.74474528447376,1.74474528447376,50-75%
9.0,7.25525471552624,-1.74474528447376,1.74474528447376,50-75%
12.0,8.927058886208831,-3.0729411137911686,3.0729411137911686,50-75%
12.0,8.645885256481204,-3.354114743518796,3.354114743518796,50-75%
12.0,8.694963378262196,-3.3050366217378038,3.3050366217378038,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.945764095752036,-3.054235904247964,3.054235904247964,50-75%
12.0,8.927058886208831,-3.0729411137911686,3.0729411137911686,50-75%
12.0,8.999708979704579,-3.000291020295421,3.000291020295421,50-75%
12.0,8.945764095752036,-3.054235904247964,3.054235904247964,50-75%
12.0,8.945764095752036,-3.054235904247964,3.054235904247964,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.999708979704579,-3.000291020295421,3.000291020295421,50-75%
12.0,8.999708979704579,-3.000291020295421,3.000291020295421,50-75%
12.0,8.927058886208831,-3.0729411137911686,3.0729411137911686,50-75%
12.0,8.927058886208831,-3.0729411137911686,3.0729411137911686,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.81056863388488,-3.1894313661151195,3.1894313661151195,50-75%
12.0,8.81056863388488,-3.1894313661151195,3.1894313661151195,50-75%
12.0,8.81056863388488,-3.1894313661151195,3.1894313661151195,50-75%
12.0,8.927058886208831,-3.0729411137911686,3.0729411137911686,50-75%
12.0,8.927058886208831,-3.0729411137911686,3.0729411137911686,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.81056863388488,-3.1894313661151195,3.1894313661151195,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.83692003614392,-3.163079963856079,3.163079963856079,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.818419531932845,-3.181580468067155,3.181580468067155,50-75%
12.0,8.570093166912642,-3.429906833087358,3.429906833087358,50-75%
12.0,8.592998187505135,-3.4070018124948653,3.4070018124948653,50-75%
10.0,8.633645562564636,-1.3663544374353638,1.3663544374353638,50-75%
10.0,8.701516238356884,-1.2984837616431157,1.2984837616431157,50-75%
10.0,8.360022340969708,-1.6399776590302917,1.6399776590302917,50-75%
10.0,8.689423174136147,-1.310576825863853,1.310576825863853,50-75%
10.0,8.71287782347546,-1.2871221765245409,1.2871221765245409,50-75%
10.0,8.736124584262308,-1.263875415737692,1.263875415737692,50-75%
10.0,8.666287921424221,-1.333712078575779,1.333712078575779,50-75%
10.0,8.579969095752068,-1.4200309042479322,1.4200309042479322,50-75%
10.0,8.631032580962689,-1.3689674190373111,1.3689674190373111,50-75%
10.0,8.754202770959406,-1.245797229040594,1.245797229040594,50-75%
10.0,8.694610608085416,-1.3053893919145843,1.3053893919145843,50-75%
10.0,8.760334156693004,-1.2396658433069963,1.2396658433069963,50-75%
10.0,8.718716953035358,-1.2812830469646421,1.2812830469646421,50-75%
10.0,8.648108328651414,-1.3518916713485858,1.3518916713485858,50-75%
10.0,8.320112031573474,-1.6798879684265255,1.6798879684265255,50-75%
10.0,8.614948305527662,-1.3850516944723381,1.3850516944723381,50-75%
10.0,8.760334156693004,-1.2396658433069963,1.2396658433069963,50-75%
10.0,8.760334156693004,-1.2396658433069963,1.2396658433069963,50-75%
10.0,8.694610608085416,-1.3053893919145843,1.3053893919145843,50-75%
10.0,8.718716953035358,-1.2812830469646421,1.2812830469646421,50-75%
10.0,8.579969095752068,-1.4200309042479322,1.4200309042479322,50-75%
10.0,7.686208111442379,-2.3137918885576214,2.3137918885576214,50-75%
10.0,7.68075148550739,-2.3192485144926103,2.3192485144926103,50-75%
10.0,8.683336334273603,-1.3166636657263968,1.3166636657263968,50-75%
10.0,8.754202770959406,-1.245797229040594,1.245797229040594,50-75%
10.0,8.648108328651414,-1.3518916713485858,1.3518916713485858,50-75%
10.0,7.712581431706076,-2.2874185682939236,2.2874185682939236,50-75%
10.0,7.388693189117144,-2.611306810882856,2.611306810882856,50-75%
9.5,8.727447007110545,-0.7725529928894552,0.7725529928894552,50-75%
9.5,7.847635615898005,-1.652364384101995,1.652364384101995,50-75%
9.5,7.343505595051665,-2.1564944049483348,2.1564944049483348,50-75%
9.0,8.343456463555109,-0.6565435364448913,0.6565435364448913,50-75%
9.0,8.792480816029354,-0.20751918397064628,0.20751918397064628,50-75%
9.0,8.721336280895006,-0.2786637191049941,0.2786637191049941,50-75%
9.0,7.6177239940098564,-1.3822760059901436,1.3822760059901436,50-75%
9.0,7.291322504354753,-1.7086774956452473,1.7086774956452473,50-75%
9.0,7.069643194338528,-1.9303568056614724,1.9303568056614724,50-75%
9.0,7.493994818751343,-1.506005181248657,1.506005181248657,50-75%
9.0,8.668827273964336,-0.33117272603566406,0.33117272603566406,50-75%
9.0,7.993840218549497,-1.0061597814505028,1.0061597814505028,50-75%
9.0,7.343505595051665,-1.6564944049483348,1.6564944049483348,50-75%
9.0,7.069643194338528,-1.9303568056614724,1.9303568056614724,50-75%
9.0,7.847635615898005,-1.152364384101995,1.152364384101995,50-75%
9.0,7.885522700694775,-1.114477299305225,1.114477299305225,50-75%
9.0,7.291322504354753,-1.7086774956452473,1.7086774956452473,50-75%
9.0,6.9742369298017355,-2.0257630701982645,2.0257630701982645,50-75%
9.0,7.970048755689366,-1.0299512443106336,1.0299512443106336,50-75%
9.0,7.291322504354753,-1.7086774956452473,1.7086774956452473,50-75%
9.0,7.291322504354753,-1.7086774956452473,1.7086774956452473,50-75%
9.0,7.6231410015494445,-1.3768589984505555,1.3768589984505555,50-75%
9.0,7.727608701150915,-1.2723912988490849,1.2723912988490849,50-75%
9.0,7.291322504354753,-1.7086774956452473,1.7086774956452473,50-75%
9.0,7.343505595051665,-1.6564944049483348,1.6564944049483348,50-75%
14.0,7.611451255535859,-6.388548744464141,6.388548744464141,50-75%
14.0,7.198230622425576,-6.801769377574424,6.801769377574424,50-75%
14.0,8.59802029615367,-5.4019797038463295,5.4019797038463295,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,7.353104931453981,-6.646895068546019,6.646895068546019,50-75%
14.0,8.320112031573474,-5.6798879684265255,5.6798879684265255,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.775240244184252,-5.224759755815748,5.224759755815748,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.685970031356977,-5.314029968643023,5.314029968643023,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.749054071387606,-5.250945928612394,5.250945928612394,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.775240244184252,-5.224759755815748,5.224759755815748,50-75%
14.0,8.775240244184252,-5.224759755815748,5.224759755815748,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.704220965610771,-5.295779034389229,5.295779034389229,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.749054071387606,-5.250945928612394,5.250945928612394,50-75%
14.0,8.775240244184252,-5.224759755815748,5.224759755815748,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.775240244184252,-5.224759755815748,5.224759755815748,50-75%
14.0,8.775240244184252,-5.224759755815748,5.224759755815748,50-75%
14.0,8.704220965610771,-5.295779034389229,5.295779034389229,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.756855742466508,-5.243144257533492,5.243144257533492,50-75%
14.0,8.775240244184252,-5.224759755815748,5.224759755815748,50-75%
14.0,8.775240244184252,-5.224759755815748,5.224759755815748,50-75%
14.0,8.775240244184252,-5.224759755815748,5.224759755815748,50-75%
14.0,8.704220965610771,-5.295779034389229,5.295779034389229,50-75%
14.0,8.685970031356977,-5.314029968643023,5.314029968643023,50-75%
14.0,8.685970031356977,-5.314029968643023,5.314029968643023,50-75%
8.0,7.602307753894646,-0.39769224610535403,0.39769224610535403,25-50%
8.0,7.388693189117144,-0.6113068108828559,0.6113068108828559,25-50%
8.0,7.388693189117144,-0.6113068108828559,0.6113068108828559,25-50%
8.0,7.388693189117144,-0.6113068108828559,0.6113068108828559,25-50%
8.0,7.441489101625234,-0.5585108983747658,0.5585108983747658,25-50%
8.0,7.441489101625234,-0.5585108983747658,0.5585108983747658,25-50%
8.0,7.388693189117144,-0.6113068108828559,0.6113068108828559,25-50%
8.0,7.164410546978377,-0.8355894530216226,0.8355894530216226,25-50%
8.0,7.1086151003007165,-0.8913848996992835,0.8913848996992835,25-50%
8.0,7.388693189117144,-0.6113068108828559,0.6113068108828559,25-50%
8.0,7.593745623455373,-0.40625437654462715,0.40625437654462715,25-50%
8.0,7.593745623455373,-0.40625437654462715,0.40625437654462715,25-50%
8.0,7.388693189117144,-0.6113068108828559,0.6113068108828559,25-50%
8.0,7.388693189117144,-0.6113068108828559,0.6113068108828559,25-50%
8.0,7.388693189117144,-0.6113068108828559,0.6113068108828559,25-50%
16.0,7.718921854985902,-8.281078145014098,8.281078145014098,75-100%
16.0,7.513359189859434,-8.486640810140566,8.486640810140566,75-100%
16.0,7.582071253650847,-8.417928746349153,8.417928746349153,75-100%
16.0,7.493994818751343,-8.506005181248657,8.506005181248657,75-100%
16.0,7.291322504354753,-8.708677495645247,8.708677495645247,75-100%
16.0,7.291322504354753,-8.708677495645247,8.708677495645247,75-100%
16.0,7.442978299624287,-8.557021700375714,8.557021700375714,75-100%
16.0,7.2498278208097355,-8.750172179190265,8.750172179190265,75-100%
16.0,7.291322504354753,-8.708677495645247,8.708677495645247,75-100%
16.0,7.291322504354753,-8.708677495645247,8.708677495645247,75-100%
16.0,7.291322504354753,-8.708677495645247,8.708677495645247,75-100%
16.0,7.291322504354753,-8.708677495645247,8.708677495645247,75-100%
16.0,7.493994818751343,-8.506005181248657,8.506005181248657,75-100%
16.0,7.343505595051665,-8.656494404948335,8.656494404948335,75-100%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.516636531277332,3.5166365312773316,3.5166365312773316,0-25%
3.0,6.516636531277332,3.5166365312773316,3.5166365312773316,0-25%
3.0,6.516636531277332,3.5166365312773316,3.5166365312773316,0-25%
3.0,6.516636531277332,3.5166365312773316,3.5166365312773316,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.864667419976181,3.864667419976181,3.864667419976181,0-25%
3.0,6.562827589941278,3.5628275899412776,3.5628275899412776,0-25%
3.0,6.562827589941278,3.5628275899412776,3.5628275899412776,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.864667419976181,3.864667419976181,3.864667419976181,0-25%
3.0,6.562827589941278,3.5628275899412776,3.5628275899412776,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.562827589941278,3.5628275899412776,3.5628275899412776,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.562827589941278,3.5628275899412776,3.5628275899412776,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.543263073119004,3.543263073119004,3.543263073119004,0-25%
3.0,6.562827589941278,3.5628275899412776,3.5628275899412776,0-25%
13.0,8.568202500671907,-4.431797499328093,4.431797499328093,50-75%
13.0,8.92722589732063,-4.07277410267937,4.07277410267937,50-75%
13.0,7.619749863380506,-5.380250136619494,5.380250136619494,50-75%
4.0,7.545425847131115,3.5454258471311153,3.5454258471311153,0-25%
4.0,8.356375195779437,4.356375195779437,4.356375195779437,0-25%
13.0,8.69205921850204,-4.30794078149796,4.30794078149796,50-75%
13.0,8.500612481589096,-4.499387518410904,4.499387518410904,50-75%
13.0,8.67540113224969,-4.324598867750311,4.324598867750311,50-75%
13.0,8.623594272501547,-4.376405727498453,4.376405727498453,50-75%
13.0,8.029850286315842,-4.970149713684158,4.970149713684158,50-75%
13.0,7.634379663058516,-5.365620336941484,5.365620336941484,50-75%
4.0,8.733429000540584,4.733429000540584,4.733429000540584,0-25%
4.0,8.565058742597953,4.565058742597953,4.565058742597953,0-25%
4.0,8.727314516471205,4.727314516471205,4.727314516471205,0-25%
4.0,8.842511272122628,4.842511272122628,4.842511272122628,0-25%
13.0,8.584676023615042,-4.415323976384958,4.415323976384958,50-75%
13.0,8.581318228733542,-4.418681771266458,4.418681771266458,50-75%
13.0,8.623594272501547,-4.376405727498453,4.376405727498453,50-75%
13.0,8.848964039329081,-4.151035960670919,4.151035960670919,50-75%
13.0,8.69205921850204,-4.30794078149796,4.30794078149796,50-75%
13.0,8.912514781149893,-4.087485218850107,4.087485218850107,50-75%
8.5,8.834787503357473,0.3347875033574734,0.3347875033574734,50-75%
4.0,7.945726165330659,3.945726165330659,3.945726165330659,0-25%
4.0,8.563560474342765,4.563560474342765,4.563560474342765,0-25%
4.0,8.834787503357473,4.834787503357473,4.834787503357473,0-25%
4.0,8.799511970389469,4.799511970389469,4.799511970389469,0-25%
4.0,8.727314516471205,4.727314516471205,4.727314516471205,0-25%
4.0,8.836328263198155,4.836328263198155,4.836328263198155,0-25%
13.0,8.581318228733542,-4.418681771266458,4.418681771266458,50-75%
13.0,8.146059290571891,-4.853940709428109,4.853940709428109,50-75%
13.0,8.683961146061351,-4.3160388539386485,4.3160388539386485,50-75%
13.0,8.893750150795022,-4.106249849204978,4.106249849204978,50-75%
13.0,8.67540113224969,-4.324598867750311,4.324598867750311,50-75%
8.5,8.810393256543723,0.31039325654372263,0.31039325654372263,50-75%
4.0,8.842511272122628,4.842511272122628,4.842511272122628,0-25%
4.0,8.834787503357473,4.834787503357473,4.834787503357473,0-25%
4.0,8.791821944706182,4.791821944706182,4.791821944706182,0-25%
4.0,8.698153172234587,4.698153172234587,4.698153172234587,0-25%
4.0,8.842511272122628,4.842511272122628,4.842511272122628,0-25%
13.0,8.623594272501547,-4.376405727498453,4.376405727498453,50-75%
13.0,8.912514781149893,-4.087485218850107,4.087485218850107,50-75%
13.0,8.817237172614512,-4.182762827385488,4.182762827385488,50-75%
13.0,8.92722589732063,-4.07277410267937,4.07277410267937,50-75%
4.0,8.834787503357473,4.834787503357473,4.834787503357473,0-25%
4.0,8.791821944706182,4.791821944706182,4.791821944706182,0-25%
4.0,8.698153172234587,4.698153172234587,4.698153172234587,0-25%
4.0,8.836328263198155,4.836328263198155,4.836328263198155,0-25%
4.0,8.834787503357473,4.834787503357473,4.834787503357473,0-25%
4.0,8.791821944706182,4.791821944706182,4.791821944706182,0-25%
13.0,8.937162960462686,-4.062837039537314,4.062837039537314,50-75%
13.0,8.905336863811668,-4.094663136188332,4.094663136188332,50-75%
13.0,8.869209652791412,-4.130790347208588,4.130790347208588,50-75%
13.0,8.920299593178079,-4.079700406821921,4.079700406821921,50-75%
13.0,8.920299593178079,-4.079700406821921,4.079700406821921,50-75%
4.0,7.945726165330659,3.945726165330659,3.945726165330659,0-25%
4.0,7.545425847131115,3.5454258471311153,3.5454258471311153,0-25%
4.0,7.936822220425073,3.936822220425073,3.936822220425073,0-25%
4.0,8.563560474342765,4.563560474342765,4.563560474342765,0-25%
4.0,8.834787503357473,4.834787503357473,4.834787503357473,0-25%
4.0,8.381836814193381,4.381836814193381,4.381836814193381,0-25%
4.0,8.374474553064914,4.374474553064914,4.374474553064914,0-25%
4.0,8.374474553064914,4.374474553064914,4.374474553064914,0-25%
4.0,8.401547274581745,4.401547274581745,4.401547274581745,0-25%
4.0,8.374474553064914,4.374474553064914,4.374474553064914,0-25%
4.0,8.470351468888675,4.4703514688886745,4.4703514688886745,0-25%
4.0,8.462919747161555,4.462919747161555,4.462919747161555,0-25%
4.0,8.456067393624332,4.456067393624332,4.456067393624332,0-25%
4.0,8.218104300958123,4.218104300958123,4.218104300958123,0-25%
4.0,8.428978033891125,4.428978033891125,4.428978033891125,0-25%
4.0,8.462919747161555,4.462919747161555,4.462919747161555,0-25%
4.0,8.462919747161555,4.462919747161555,4.462919747161555,0-25%
4.0,8.464402248610321,4.464402248610321,4.464402248610321,0-25%
4.0,8.464402248610321,4.464402248610321,4.464402248610321,0-25%
