y_true,y_pred,error,abs_error,pm_bin
3.5,8.377753211314744,4.877753211314744,4.877753211314744,0-25%
3.5,8.370394154734738,4.870394154734738,4.870394154734738,0-25%
3.5,8.377753211314744,4.877753211314744,4.877753211314744,0-25%
4.0,8.218104300958123,4.218104300958123,4.218104300958123,0-25%
4.0,8.225343756416555,4.225343756416555,4.225343756416555,0-25%
3.5,8.371862160728773,4.871862160728773,4.871862160728773,0-25%
3.5,8.371862160728773,4.871862160728773,4.871862160728773,0-25%
3.5,8.377753211314744,4.877753211314744,4.877753211314744,0-25%
3.5,8.302316172383936,4.802316172383936,4.802316172383936,0-25%
4.0,8.430736229523943,4.4307362295239425,4.4307362295239425,0-25%
3.0,8.370394154734738,5.370394154734738,5.370394154734738,0-25%
3.5,8.377753211314744,4.877753211314744,4.877753211314744,0-25%
3.5,8.377753211314744,4.877753211314744,4.877753211314744,0-25%
3.5,8.371862160728773,4.871862160728773,4.871862160728773,0-25%
3.5,8.240211622854625,4.740211622854625,4.740211622854625,0-25%
3.5,8.370394154734738,4.870394154734738,4.870394154734738,0-25%
3.5,8.370394154734738,4.870394154734738,4.870394154734738,0-25%
3.0,8.338525317884383,5.338525317884383,5.338525317884383,0-25%
3.0,8.338525317884383,5.338525317884383,5.338525317884383,0-25%
3.0,8.338525317884383,5.338525317884383,5.338525317884383,0-25%
3.0,8.363608801456156,5.363608801456156,5.363608801456156,0-25%
3.5,8.363608801456156,4.863608801456156,4.863608801456156,0-25%
3.0,8.370394154734738,5.370394154734738,5.370394154734738,0-25%
3.0,8.370394154734738,5.370394154734738,5.370394154734738,0-25%
3.0,8.370394154734738,5.370394154734738,5.370394154734738,0-25%
3.0,8.370394154734738,5.370394154734738,5.370394154734738,0-25%
3.0,8.370394154734738,5.370394154734738,5.370394154734738,0-25%
3.0,8.363608801456156,5.363608801456156,5.363608801456156,0-25%
3.0,8.363608801456156,5.363608801456156,5.363608801456156,0-25%
3.0,8.363608801456156,5.363608801456156,5.363608801456156,0-25%
3.0,8.370394154734738,5.370394154734738,5.370394154734738,0-25%
3.0,8.377753211314744,5.377753211314744,5.377753211314744,0-25%
3.0,8.370394154734738,5.370394154734738,5.370394154734738,0-25%
3.0,8.377753211314744,5.377753211314744,5.377753211314744,0-25%
3.0,8.370394154734738,5.370394154734738,5.370394154734738,0-25%
3.0,8.336784313361381,5.336784313361381,5.336784313361381,0-25%
3.0,8.377753211314744,5.377753211314744,5.377753211314744,0-25%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
2.0,6.582960220245187,4.582960220245187,4.582960220245187,0-25%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
2.0,7.394733990165388,5.394733990165388,5.394733990165388,0-25%
2.0,6.9947015554869925,4.9947015554869925,4.9947015554869925,0-25%
2.0,7.015980454766138,5.015980454766138,5.015980454766138,0-25%
2.0,6.791269974347299,4.791269974347299,4.791269974347299,0-25%
2.0,6.791269974347299,4.791269974347299,4.791269974347299,0-25%
2.0,6.582960220245187,4.582960220245187,4.582960220245187,0-25%
9.0,6.427543168948925,-2.572456831051075,2.572456831051075,50-75%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
2.0,7.051233263681455,5.051233263681455,5.051233263681455,0-25%
2.0,6.791269974347299,4.791269974347299,4.791269974347299,0-25%
2.0,6.791269974347299,4.791269974347299,4.791269974347299,0-25%
2.0,6.791269974347299,4.791269974347299,4.791269974347299,0-25%
2.0,6.791269974347299,4.791269974347299,4.791269974347299,0-25%
2.0,6.563343621687666,4.563343621687666,4.563343621687666,0-25%
9.0,6.427543168948925,-2.572456831051075,2.572456831051075,50-75%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
2.0,6.791269974347299,4.791269974347299,4.791269974347299,0-25%
2.0,6.791269974347299,4.791269974347299,4.791269974347299,0-25%
2.0,6.5366461986422655,4.5366461986422655,4.5366461986422655,0-25%
9.0,6.427543168948925,-2.572456831051075,2.572456831051075,50-75%
9.0,6.427543168948925,-2.572456831051075,2.572456831051075,50-75%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
2.0,6.835380649757324,4.835380649757324,4.835380649757324,0-25%
2.0,6.840305884782812,4.840305884782812,4.840305884782812,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
9.0,6.427543168948925,-2.572456831051075,2.572456831051075,50-75%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
9.0,6.408328623655001,-2.5916713763449986,2.5916713763449986,50-75%
2.0,6.981719051314244,4.981719051314244,4.981719051314244,0-25%
2.0,7.051233263681455,5.051233263681455,5.051233263681455,0-25%
2.0,6.981719051314244,4.981719051314244,4.981719051314244,0-25%
1.5,6.427543168948925,4.927543168948925,4.927543168948925,0-25%
1.0,6.427543168948925,5.427543168948925,5.427543168948925,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
1.0,6.427543168948925,5.427543168948925,5.427543168948925,0-25%
1.0,6.7725960963530785,5.7725960963530785,5.7725960963530785,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
1.0,6.408328623655001,5.408328623655001,5.408328623655001,0-25%
5.0,8.003205627764622,3.003205627764622,3.003205627764622,0-25%
5.0,8.022120615459341,3.0221206154593414,3.0221206154593414,0-25%
1.0,6.941761415614076,5.941761415614076,5.941761415614076,0-25%
1.0,6.427543168948925,5.427543168948925,5.427543168948925,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
1.0,6.427543168948925,5.427543168948925,5.427543168948925,0-25%
1.0,6.408328623655001,5.408328623655001,5.408328623655001,0-25%
5.0,6.592154020723829,1.5921540207238287,1.5921540207238287,0-25%
5.0,7.997549865814619,2.9975498658146194,2.9975498658146194,0-25%
5.0,7.997549865814619,2.9975498658146194,2.9975498658146194,0-25%
5.0,7.997549865814619,2.9975498658146194,2.9975498658146194,0-25%
1.0,6.427543168948925,5.427543168948925,5.427543168948925,0-25%
1.0,6.427543168948925,5.427543168948925,5.427543168948925,0-25%
1.0,6.7725960963530785,5.7725960963530785,5.7725960963530785,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
1.0,6.7239836657115735,5.7239836657115735,5.7239836657115735,0-25%
5.0,6.592154020723829,1.5921540207238287,1.5921540207238287,0-25%
5.0,6.592154020723829,1.5921540207238287,1.5921540207238287,0-25%
5.0,6.800716335601857,1.800716335601857,1.800716335601857,0-25%
5.0,6.991396318542739,1.9913963185427388,1.9913963185427388,0-25%
5.0,7.75124966886637,2.75124966886637,2.75124966886637,0-25%
5.0,8.022120615459341,3.0221206154593414,3.0221206154593414,0-25%
5.0,8.088148017306795,3.0881480173067946,3.0881480173067946,0-25%
5.0,8.041343690878113,3.0413436908781133,3.0413436908781133,0-25%
1.0,6.427543168948925,5.427543168948925,5.427543168948925,0-25%
1.0,6.651291139891636,5.651291139891636,5.651291139891636,0-25%
1.0,6.946753520431532,5.946753520431532,5.946753520431532,0-25%
1.0,6.7725960963530785,5.7725960963530785,5.7725960963530785,0-25%
5.0,6.800716335601857,1.800716335601857,1.800716335601857,0-25%
5.0,6.800716335601857,1.800716335601857,1.800716335601857,0-25%
5.0,6.800716335601857,1.800716335601857,1.800716335601857,0-25%
5.0,7.564208955729245,2.564208955729245,2.564208955729245,0-25%
5.0,7.996140491998817,2.9961404919988173,2.9961404919988173,0-25%
5.0,8.081016224225895,3.0810162242258947,3.0810162242258947,0-25%
5.0,8.081016224225895,3.0810162242258947,3.0810162242258947,0-25%
5.0,6.800716335601857,1.800716335601857,1.800716335601857,0-25%
5.0,7.564208955729245,2.564208955729245,2.564208955729245,0-25%
5.0,7.996140491998817,2.9961404919988173,2.9961404919988173,0-25%
5.0,8.041343690878113,3.0413436908781133,3.0413436908781133,0-25%
5.0,8.088148017306795,3.0881480173067946,3.0881480173067946,0-25%
5.0,8.003205627764622,3.003205627764622,3.003205627764622,0-25%
5.5,7.752620677039244,2.2526206770392436,2.2526206770392436,25-50%
5.5,7.997549865814619,2.4975498658146194,2.4975498658146194,25-50%
5.5,8.022120615459341,2.5221206154593414,2.5221206154593414,25-50%
5.5,8.081016224225895,2.5810162242258947,2.5810162242258947,25-50%
6.0,8.081016224225895,2.0810162242258947,2.0810162242258947,25-50%
6.0,8.048444327060725,2.048444327060725,2.048444327060725,25-50%
6.0,7.997549865814619,1.9975498658146194,1.9975498658146194,25-50%
6.0,8.082438895036637,2.0824388950366366,2.0824388950366366,25-50%
6.0,8.081016224225895,2.0810162242258947,2.0810162242258947,25-50%
6.0,8.088148017306795,2.0881480173067946,2.0881480173067946,25-50%
6.0,8.081016224225895,2.0810162242258947,2.0810162242258947,25-50%
6.0,8.041343690878113,2.0413436908781133,2.0413436908781133,25-50%
6.0,7.954854008998613,1.9548540089986126,1.9548540089986126,25-50%
6.0,8.088148017306795,2.0881480173067946,2.0881480173067946,25-50%
6.0,8.088148017306795,2.0881480173067946,2.0881480173067946,25-50%
6.0,8.050131565618546,2.050131565618546,2.050131565618546,25-50%
6.0,8.041343690878113,2.0413436908781133,2.0413436908781133,25-50%
6.0,7.954854008998613,1.9548540089986126,1.9548540089986126,25-50%
6.0,8.082438895036637,2.0824388950366366,2.0824388950366366,25-50%
6.0,8.081016224225895,2.0810162242258947,2.0810162242258947,25-50%
6.0,8.041343690878113,2.0413436908781133,2.0413436908781133,25-50%
6.0,8.081016224225895,2.0810162242258947,2.0810162242258947,25-50%
6.0,8.074440417254234,2.074440417254234,2.074440417254234,25-50%
6.0,6.7239836657115735,0.7239836657115735,0.7239836657115735,25-50%
6.0,7.18017782468252,1.18017782468252,1.18017782468252,25-50%
6.0,7.75124966886637,1.75124966886637,1.75124966886637,25-50%
6.0,8.081016224225895,2.0810162242258947,2.0810162242258947,25-50%
6.0,8.081016224225895,2.0810162242258947,2.0810162242258947,25-50%
6.0,8.081016224225895,2.0810162242258947,2.0810162242258947,25-50%
6.0,8.050131565618546,2.050131565618546,2.050131565618546,25-50%
6.0,8.081016224225895,2.0810162242258947,2.0810162242258947,25-50%
6.0,8.074440417254234,2.074440417254234,2.074440417254234,25-50%
6.0,8.051932138436863,2.0519321384368627,2.0519321384368627,25-50%
3.0,8.443565491206467,5.443565491206467,5.443565491206467,0-25%
3.0,8.443565491206467,5.443565491206467,5.443565491206467,0-25%
3.0,8.443565491206467,5.443565491206467,5.443565491206467,0-25%
3.0,8.065605738102654,5.065605738102654,5.065605738102654,0-25%
3.0,8.456262667456786,5.456262667456786,5.456262667456786,0-25%
3.0,8.536813595530212,5.536813595530212,5.536813595530212,0-25%
3.0,8.14793742445324,5.147937424453239,5.147937424453239,0-25%
3.0,7.932642352793327,4.932642352793327,4.932642352793327,0-25%
3.0,8.065605738102654,5.065605738102654,5.065605738102654,0-25%
3.0,8.065605738102654,5.065605738102654,5.065605738102654,0-25%
3.0,8.059910776762532,5.059910776762532,5.059910776762532,0-25%
3.0,8.355121912124227,5.355121912124227,5.355121912124227,0-25%
3.0,8.17788664147545,5.17788664147545,5.17788664147545,0-25%
3.0,8.170684427303508,5.170684427303508,5.170684427303508,0-25%
3.0,8.060008819041153,5.060008819041153,5.060008819041153,0-25%
3.0,8.536813595530212,5.536813595530212,5.536813595530212,0-25%
3.0,8.10797253026366,5.107972530263661,5.107972530263661,0-25%
3.0,8.05849163475024,5.05849163475024,5.05849163475024,0-25%
3.0,8.065605738102654,5.065605738102654,5.065605738102654,0-25%
3.0,8.361002439972065,5.361002439972065,5.361002439972065,0-25%
3.0,8.361002439972065,5.361002439972065,5.361002439972065,0-25%
3.0,8.172121145918155,5.172121145918155,5.172121145918155,0-25%
3.0,8.172121145918155,5.172121145918155,5.172121145918155,0-25%
3.0,8.17788664147545,5.17788664147545,5.17788664147545,0-25%
3.0,8.14793742445324,5.147937424453239,5.147937424453239,0-25%
3.0,8.520422335441369,5.520422335441369,5.520422335441369,0-25%
3.0,8.14793742445324,5.147937424453239,5.147937424453239,0-25%
3.0,8.05849163475024,5.05849163475024,5.05849163475024,0-25%
3.0,8.278976124437571,5.2789761244375715,5.2789761244375715,0-25%
3.0,8.353656528318279,5.353656528318279,5.353656528318279,0-25%
3.0,8.353656528318279,5.353656528318279,5.353656528318279,0-25%
3.0,8.050378609202097,5.050378609202097,5.050378609202097,0-25%
3.0,8.141313158048831,5.141313158048831,5.141313158048831,0-25%
3.0,8.161513834995366,5.161513834995366,5.161513834995366,0-25%
3.0,8.05849163475024,5.05849163475024,5.05849163475024,0-25%
3.0,8.182788885587414,5.182788885587414,5.182788885587414,0-25%
3.0,8.312792902334058,5.312792902334058,5.312792902334058,0-25%
3.0,8.353656528318279,5.353656528318279,5.353656528318279,0-25%
3.0,8.355121912124227,5.355121912124227,5.355121912124227,0-25%
3.0,8.17788664147545,5.17788664147545,5.17788664147545,0-25%
3.0,8.355121912124227,5.355121912124227,5.355121912124227,0-25%
3.0,8.320106721662727,5.320106721662727,5.320106721662727,0-25%
3.0,8.355121912124227,5.355121912124227,5.355121912124227,0-25%
3.0,8.287154885987832,5.287154885987832,5.287154885987832,0-25%
4.0,7.4032543301845966,3.4032543301845966,3.4032543301845966,0-25%
4.0,8.375604597052357,4.375604597052357,4.375604597052357,0-25%
4.0,7.856198989799379,3.8561989897993794,3.8561989897993794,0-25%
4.0,7.591821080727571,3.591821080727571,3.591821080727571,0-25%
4.0,7.127430771555679,3.1274307715556793,3.1274307715556793,0-25%
9.0,7.0245833977577075,-1.9754166022422925,1.9754166022422925,50-75%
9.0,7.0245833977577075,-1.9754166022422925,1.9754166022422925,50-75%
4.0,8.375604597052357,4.375604597052357,4.375604597052357,0-25%
4.0,7.6296063308916215,3.6296063308916215,3.6296063308916215,0-25%
4.0,7.54944713384794,3.5494471338479396,3.5494471338479396,0-25%
4.0,7.345451690666945,3.3454516906669447,3.3454516906669447,0-25%
4.0,7.127430771555679,3.1274307715556793,3.1274307715556793,0-25%
4.0,7.127430771555679,3.1274307715556793,3.1274307715556793,0-25%
4.0,7.4032543301845966,3.4032543301845966,3.4032543301845966,0-25%
4.0,7.350697550799044,3.350697550799044,3.350697550799044,0-25%
9.0,7.3448523527318486,-1.6551476472681514,1.6551476472681514,50-75%
9.0,7.3448523527318486,-1.6551476472681514,1.6551476472681514,50-75%
9.0,7.0245833977577075,-1.9754166022422925,1.9754166022422925,50-75%
9.0,7.0245833977577075,-1.9754166022422925,1.9754166022422925,50-75%
9.0,7.3448523527318486,-1.6551476472681514,1.6551476472681514,50-75%
4.0,7.106405664985294,3.106405664985294,3.106405664985294,0-25%
4.0,7.106405664985294,3.106405664985294,3.106405664985294,0-25%
4.0,7.127430771555679,3.1274307715556793,3.1274307715556793,0-25%
4.0,7.272106848954257,3.272106848954257,3.272106848954257,0-25%
4.0,7.597221805977701,3.597221805977701,3.597221805977701,0-25%
9.0,8.257170740762202,-0.7428292592377979,0.7428292592377979,50-75%
9.0,7.617869356829788,-1.3821306431702123,1.3821306431702123,50-75%
9.0,7.3448523527318486,-1.6551476472681514,1.6551476472681514,50-75%
9.0,7.0245833977577075,-1.9754166022422925,1.9754166022422925,50-75%
9.0,7.3448523527318486,-1.6551476472681514,1.6551476472681514,50-75%
9.0,7.3448523527318486,-1.6551476472681514,1.6551476472681514,50-75%
9.0,7.3448523527318486,-1.6551476472681514,1.6551476472681514,50-75%
4.0,7.106405664985294,3.106405664985294,3.106405664985294,0-25%
4.0,7.106405664985294,3.106405664985294,3.106405664985294,0-25%
4.0,7.127430771555679,3.1274307715556793,3.1274307715556793,0-25%
4.0,7.5827339883068,3.5827339883068,3.5827339883068,0-25%
6.0,7.254544966897962,1.2545449668979618,1.2545449668979618,25-50%
6.0,7.26855492556415,1.2685549255641497,1.2685549255641497,25-50%
9.0,7.3448523527318486,-1.6551476472681514,1.6551476472681514,50-75%
4.0,7.106405664985294,3.106405664985294,3.106405664985294,0-25%
4.0,7.350697550799044,3.350697550799044,3.350697550799044,0-25%
4.0,7.350697550799044,3.350697550799044,3.350697550799044,0-25%
3.0,8.36277126572871,5.3627712657287105,5.3627712657287105,0-25%
3.0,8.535023966189003,5.535023966189003,5.535023966189003,0-25%
6.0,8.413571682078109,2.413571682078109,2.413571682078109,25-50%
6.0,7.532860229395041,1.532860229395041,1.532860229395041,25-50%
6.0,7.26855492556415,1.2685549255641497,1.2685549255641497,25-50%
9.0,8.42748715657013,-0.5725128434298696,0.5725128434298696,50-75%
9.0,8.265330282408112,-0.7346697175918884,0.7346697175918884,50-75%
6.0,8.168019406723063,2.1680194067230634,2.1680194067230634,25-50%
6.0,8.292549007373802,2.292549007373802,2.292549007373802,25-50%
6.0,8.103657699615244,2.103657699615244,2.103657699615244,25-50%
6.0,8.129318238513086,2.129318238513086,2.129318238513086,25-50%
6.0,7.539075720729299,1.5390757207292989,1.5390757207292989,25-50%
6.0,7.507030932147241,1.5070309321472406,1.5070309321472406,25-50%
3.0,8.413571682078109,5.413571682078109,5.413571682078109,0-25%
3.0,8.70606870697265,5.7060687069726495,5.7060687069726495,0-25%
3.0,8.48054246852604,5.480542468526041,5.480542468526041,0-25%
6.0,8.696186871535456,2.696186871535456,2.696186871535456,25-50%
5.666666666666668,8.649677031215681,2.9830103645490134,2.9830103645490134,25-50%
5.666666666666668,7.541361698429074,1.874695031762406,1.874695031762406,25-50%
5.666666666666668,8.368247226566405,2.701580559899737,2.701580559899737,25-50%
7.0,8.720297135977578,1.720297135977578,1.720297135977578,25-50%
9.0,8.560955453996103,-0.4390445460038972,0.4390445460038972,50-75%
6.0,8.241446977559539,2.241446977559539,2.241446977559539,25-50%
6.0,8.375604597052357,2.375604597052357,2.375604597052357,25-50%
6.0,7.914586600184297,1.9145866001842968,1.9145866001842968,25-50%
6.0,7.539075720729299,1.5390757207292989,1.5390757207292989,25-50%
6.0,7.4653494848061515,1.4653494848061515,1.4653494848061515,25-50%
6.0,7.26855492556415,1.2685549255641497,1.2685549255641497,25-50%
3.0,8.442306080121728,5.442306080121728,5.442306080121728,0-25%
3.0,7.9464582880794055,4.9464582880794055,4.9464582880794055,0-25%
3.0,8.47262112612023,5.472621126120231,5.472621126120231,0-25%
4.0,8.67783175514843,4.67783175514843,4.67783175514843,0-25%
4.0,8.464247923620835,4.464247923620835,4.464247923620835,0-25%
4.0,8.696186871535456,4.696186871535456,4.696186871535456,0-25%
5.0,8.72793098951852,3.7279309895185193,3.7279309895185193,0-25%
5.0,8.720297135977578,3.720297135977578,3.720297135977578,0-25%
6.0,8.275276201665278,2.275276201665278,2.275276201665278,25-50%
6.0,7.914586600184297,1.9145866001842968,1.9145866001842968,25-50%
6.0,7.26855492556415,1.2685549255641497,1.2685549255641497,25-50%
6.0,7.26855492556415,1.2685549255641497,1.2685549255641497,25-50%
6.0,7.26855492556415,1.2685549255641497,1.2685549255641497,25-50%
6.0,6.998333166890209,0.9983331668902089,0.9983331668902089,25-50%
4.0,8.696186871535456,4.696186871535456,4.696186871535456,0-25%
4.0,8.44295107137796,4.44295107137796,4.44295107137796,0-25%
4.0,8.548746431879222,4.548746431879222,4.548746431879222,0-25%
4.0,8.720297135977578,4.720297135977578,4.720297135977578,0-25%
4.0,8.67783175514843,4.67783175514843,4.67783175514843,0-25%
5.0,8.585253415202056,3.5852534152020556,3.5852534152020556,0-25%
5.0,8.721819959268016,3.721819959268016,3.721819959268016,0-25%
6.0,7.532860229395041,1.532860229395041,1.532860229395041,25-50%
6.0,7.26855492556415,1.2685549255641497,1.2685549255641497,25-50%
6.0,7.026666045810942,1.0266660458109422,1.0266660458109422,25-50%
6.0,7.047484336431039,1.0474843364310393,1.0474843364310393,25-50%
3.0,8.761623636958094,5.7616236369580935,5.7616236369580935,0-25%
3.0,8.726020583585813,5.726020583585813,5.726020583585813,0-25%
4.0,8.70380179003511,4.70380179003511,4.70380179003511,0-25%
4.0,8.70380179003511,4.70380179003511,4.70380179003511,0-25%
4.0,8.920072422703905,4.920072422703905,4.920072422703905,0-25%
4.0,8.713258408582416,4.713258408582416,4.713258408582416,0-25%
5.0,7.541361698429074,2.541361698429074,2.541361698429074,0-25%
5.0,7.26855492556415,2.2685549255641497,2.2685549255641497,0-25%
5.0,7.756912568902759,2.7569125689027594,2.7569125689027594,0-25%
5.0,8.368247226566405,3.368247226566405,3.368247226566405,0-25%
6.0,8.375604597052357,2.375604597052357,2.375604597052357,25-50%
6.0,7.263360666956383,1.263360666956383,1.263360666956383,25-50%
6.0,7.26855492556415,1.2685549255641497,1.2685549255641497,25-50%
4.0,8.661408472964668,4.661408472964668,4.661408472964668,0-25%
4.0,8.70380179003511,4.70380179003511,4.70380179003511,0-25%
5.0,8.689165603028274,3.6891656030282736,3.6891656030282736,0-25%
5.0,8.720297135977578,3.720297135977578,3.720297135977578,0-25%
5.0,7.26855492556415,2.2685549255641497,2.2685549255641497,0-25%
5.0,8.920072422703905,3.920072422703905,3.920072422703905,0-25%
5.0,8.696186871535456,3.696186871535456,3.696186871535456,0-25%
5.0,7.532860229395041,2.532860229395041,2.532860229395041,0-25%
5.0,8.368247226566405,3.368247226566405,3.368247226566405,0-25%
5.0,8.72793098951852,3.7279309895185193,3.7279309895185193,0-25%
4.0,8.270921694275629,4.2709216942756285,4.2709216942756285,0-25%
4.0,8.553686297728502,4.553686297728502,4.553686297728502,0-25%
4.0,7.371144848245846,3.371144848245846,3.371144848245846,0-25%
4.0,7.371144848245846,3.371144848245846,3.371144848245846,0-25%
4.0,7.147331383864215,3.1473313838642154,3.1473313838642154,0-25%
4.0,7.106405664985294,3.106405664985294,3.106405664985294,0-25%
4.0,8.889745392013689,4.889745392013689,4.889745392013689,0-25%
4.0,9.016991047233315,5.016991047233315,5.016991047233315,0-25%
4.0,8.458874964807562,4.458874964807562,4.458874964807562,0-25%
4.0,7.371144848245846,3.371144848245846,3.371144848245846,0-25%
4.0,7.575768332575637,3.5757683325756373,3.5757683325756373,0-25%
6.0,8.057525300318428,2.057525300318428,2.057525300318428,25-50%
6.0,6.604502907063284,0.6045029070632841,0.6045029070632841,25-50%
6.0,7.095642218835754,1.0956422188357537,1.0956422188357537,25-50%
4.0,8.600296905001164,4.600296905001164,4.600296905001164,0-25%
4.0,8.763642897686783,4.763642897686783,4.763642897686783,0-25%
4.0,7.768436930009557,3.768436930009557,3.768436930009557,0-25%
4.0,7.736402925172242,3.736402925172242,3.736402925172242,0-25%
4.0,7.147331383864215,3.1473313838642154,3.1473313838642154,0-25%
6.0,8.419755388976483,2.4197553889764833,2.4197553889764833,25-50%
6.0,8.427153211494147,2.427153211494147,2.427153211494147,25-50%
6.0,8.051835415062808,2.0518354150628078,2.0518354150628078,25-50%
6.0,7.934930706506956,1.9349307065069556,1.9349307065069556,25-50%
4.0,8.763642897686783,4.763642897686783,4.763642897686783,0-25%
4.0,8.820055721722632,4.820055721722632,4.820055721722632,0-25%
4.0,8.553686297728502,4.553686297728502,4.553686297728502,0-25%
4.0,7.371144848245846,3.371144848245846,3.371144848245846,0-25%
4.0,7.371144848245846,3.371144848245846,3.371144848245846,0-25%
6.0,8.427153211494147,2.427153211494147,2.427153211494147,25-50%
6.0,8.448738562834706,2.4487385628347056,2.4487385628347056,25-50%
6.0,8.427153211494147,2.427153211494147,2.427153211494147,25-50%
6.0,8.456159147342182,2.4561591473421824,2.4561591473421824,25-50%
6.0,8.157745472899634,2.1577454728996344,2.1577454728996344,25-50%
6.0,8.057525300318428,2.057525300318428,2.057525300318428,25-50%
6.0,7.095642218835754,1.0956422188357537,1.0956422188357537,25-50%
6.0,7.095642218835754,1.0956422188357537,1.0956422188357537,25-50%
4.0,8.707855110514087,4.707855110514087,4.707855110514087,0-25%
4.0,9.001375380460853,5.001375380460853,5.001375380460853,0-25%
4.0,8.458874964807562,4.458874964807562,4.458874964807562,0-25%
4.0,7.774824019717849,3.7748240197178493,3.7748240197178493,0-25%
4.0,7.371144848245846,3.371144848245846,3.371144848245846,0-25%
6.0,8.419755388976483,2.4197553889764833,2.4197553889764833,25-50%
6.0,8.419755388976483,2.4197553889764833,2.4197553889764833,25-50%
6.0,8.427153211494147,2.427153211494147,2.427153211494147,25-50%
6.0,8.427153211494147,2.427153211494147,2.427153211494147,25-50%
4.5,8.224765430416024,3.7247654304160243,3.7247654304160243,0-25%
4.5,8.050417537973022,3.550417537973022,3.550417537973022,0-25%
4.5,7.3334399116342155,2.8334399116342155,2.8334399116342155,0-25%
4.5,7.095642218835754,2.5956422188357537,2.5956422188357537,0-25%
4.0,8.65546659124327,4.65546659124327,4.65546659124327,0-25%
4.0,8.943405058499705,4.943405058499705,4.943405058499705,0-25%
4.0,7.356961064698615,3.3569610646986154,3.3569610646986154,0-25%
4.0,7.371144848245846,3.371144848245846,3.371144848245846,0-25%
6.0,8.427153211494147,2.427153211494147,2.427153211494147,25-50%
6.0,8.419755388976483,2.4197553889764833,2.4197553889764833,25-50%
4.5,8.419755388976483,3.9197553889764833,3.9197553889764833,0-25%
4.5,8.421231128112426,3.921231128112426,3.921231128112426,0-25%
4.5,8.218970485873367,3.718970485873367,3.718970485873367,0-25%
4.5,7.960600673202165,3.4606006732021646,3.4606006732021646,0-25%
4.5,7.585560577561638,3.0855605775616377,3.0855605775616377,0-25%
3.0,6.752300533671294,3.752300533671294,3.752300533671294,0-25%
3.0,6.752300533671294,3.752300533671294,3.752300533671294,0-25%
6.0,8.427153211494147,2.427153211494147,2.427153211494147,25-50%
4.5,8.421231128112426,3.921231128112426,3.921231128112426,0-25%
4.5,8.483326598142902,3.9833265981429022,3.9833265981429022,0-25%
4.5,8.057525300318428,3.557525300318428,3.557525300318428,0-25%
3.0,7.811839546038936,4.811839546038936,4.811839546038936,0-25%
3.0,7.476831740584695,4.476831740584695,4.476831740584695,0-25%
3.5,7.095642218835754,3.5956422188357537,3.5956422188357537,0-25%
3.5,7.427215282359069,3.927215282359069,3.927215282359069,0-25%
4.0,7.633138314585118,3.6331383145851177,3.6331383145851177,0-25%
3.0,8.427153211494147,5.427153211494147,5.427153211494147,0-25%
3.0,8.405966888592088,5.405966888592088,5.405966888592088,0-25%
3.0,8.448738562834706,5.448738562834706,5.448738562834706,0-25%
3.0,8.224765430416024,5.224765430416024,5.224765430416024,0-25%
3.0,8.218970485873367,5.218970485873367,5.218970485873367,0-25%
3.0,8.059748389175757,5.059748389175757,5.059748389175757,0-25%
3.0,7.476831740584695,4.476831740584695,4.476831740584695,0-25%
3.0,7.811839546038936,4.811839546038936,4.811839546038936,0-25%
3.5,7.811839546038936,4.311839546038936,4.311839546038936,0-25%
