y_true,y_pred,error,abs_error,pm_bin
3.5,7.811839546038936,4.311839546038936,4.311839546038936,0-25%
3.5,7.804924582045748,4.304924582045748,4.304924582045748,0-25%
3.5,7.685748966534236,4.185748966534236,4.185748966534236,0-25%
3.5,7.811839546038936,4.311839546038936,4.311839546038936,0-25%
3.0,8.419755388976483,5.419755388976483,5.419755388976483,0-25%
3.0,8.456159147342182,5.456159147342182,5.456159147342182,0-25%
3.0,8.421231128112426,5.421231128112426,5.421231128112426,0-25%
3.0,8.427153211494147,5.427153211494147,5.427153211494147,0-25%
3.0,8.456159147342182,5.456159147342182,5.456159147342182,0-25%
3.0,8.456159147342182,5.456159147342182,5.456159147342182,0-25%
3.0,8.456159147342182,5.456159147342182,5.456159147342182,0-25%
3.0,8.326273194105752,5.326273194105752,5.326273194105752,0-25%
3.5,8.150559064219243,4.650559064219243,4.650559064219243,0-25%
3.5,7.927919148500899,4.427919148500899,4.427919148500899,0-25%
3.5,7.717544003505023,4.217544003505023,4.217544003505023,0-25%
3.5,7.4834890362510285,3.9834890362510285,3.9834890362510285,0-25%
4.0,6.752300533671294,2.752300533671294,2.752300533671294,0-25%
4.0,6.752300533671294,2.752300533671294,2.752300533671294,0-25%
3.0,8.419755388976483,5.419755388976483,5.419755388976483,0-25%
3.0,8.419755388976483,5.419755388976483,5.419755388976483,0-25%
3.0,8.427153211494147,5.427153211494147,5.427153211494147,0-25%
3.0,8.49077434642862,5.490774346428619,5.490774346428619,0-25%
3.0,8.421231128112426,5.421231128112426,5.421231128112426,0-25%
3.0,8.427153211494147,5.427153211494147,5.427153211494147,0-25%
3.0,8.217526428790581,5.217526428790581,5.217526428790581,0-25%
3.5,8.150559064219243,4.650559064219243,4.650559064219243,0-25%
3.5,8.150559064219243,4.650559064219243,4.650559064219243,0-25%
3.5,7.960600673202165,4.460600673202165,4.460600673202165,0-25%
3.5,7.7865841752575715,4.2865841752575715,4.2865841752575715,0-25%
3.5,7.120222445585838,3.6202224455858376,3.6202224455858376,0-25%
4.0,6.752300533671294,2.752300533671294,2.752300533671294,0-25%
4.0,6.7807172643085085,2.7807172643085085,2.7807172643085085,0-25%
3.0,8.067541206711784,5.067541206711784,5.067541206711784,0-25%
3.5,7.476831740584695,3.9768317405846947,3.9768317405846947,0-25%
3.5,7.476831740584695,3.9768317405846947,3.9768317405846947,0-25%
3.5,7.740637266112493,4.240637266112493,4.240637266112493,0-25%
3.5,7.811839546038936,4.311839546038936,4.311839546038936,0-25%
4.0,6.746044570091793,2.746044570091793,2.746044570091793,0-25%
4.0,6.750913649429602,2.7509136494296023,2.7509136494296023,0-25%
3.5,6.689386080717808,3.1893860807178083,3.1893860807178083,0-25%
4.0,7.095642218835754,3.0956422188357537,3.0956422188357537,0-25%
4.0,7.131245365549728,3.131245365549728,3.131245365549728,0-25%
4.0,7.715984437495914,3.715984437495914,3.715984437495914,0-25%
4.0,7.584024623347867,3.584024623347867,3.584024623347867,0-25%
4.0,7.094193910869505,3.094193910869505,3.094193910869505,0-25%
4.0,6.799695569290963,2.7996955692909626,2.7996955692909626,0-25%
4.0,7.590766103145221,3.5907661031452207,3.5907661031452207,0-25%
4.0,8.048798420988378,4.048798420988378,4.048798420988378,0-25%
4.0,8.14892203194557,4.14892203194557,4.14892203194557,0-25%
4.0,8.14892203194557,4.14892203194557,4.14892203194557,0-25%
4.0,8.048798420988378,4.048798420988378,4.048798420988378,0-25%
4.0,7.810263110585533,3.8102631105855327,3.8102631105855327,0-25%
4.0,8.05590491175723,4.05590491175723,4.05590491175723,0-25%
4.0,8.048798420988378,4.048798420988378,4.048798420988378,0-25%
4.0,8.14892203194557,4.14892203194557,4.14892203194557,0-25%
4.0,8.14892203194557,4.14892203194557,4.14892203194557,0-25%
4.0,7.803349383677331,3.8033493836773307,3.8033493836773307,0-25%
4.0,8.156107154979603,4.156107154979603,4.156107154979603,0-25%
4.0,8.048798420988378,4.048798420988378,4.048798420988378,0-25%
4.0,8.223115122645682,4.223115122645682,4.223115122645682,0-25%
4.0,8.21587741607546,4.215877416075459,4.215877416075459,0-25%
4.0,8.124418517947115,4.124418517947115,4.124418517947115,0-25%
4.0,7.803349383677331,3.8033493836773307,3.8033493836773307,0-25%
4.0,8.418070197561004,4.418070197561004,4.418070197561004,0-25%
4.0,8.21587741607546,4.215877416075459,4.215877416075459,0-25%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.412375832046548,-1.587624167953452,1.587624167953452,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.459428782738975,-1.540571217261025,1.540571217261025,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.4386557464324286,-1.5613442535675714,1.5613442535675714,50-75%
9.0,7.4617213008630925,-1.5382786991369075,1.5382786991369075,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
9.0,7.485783581439472,-1.5142164185605278,1.5142164185605278,50-75%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.911581748515309,4.911581748515309,4.911581748515309,0-25%
2.0,6.593787099432102,4.593787099432102,4.593787099432102,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.729252171981508,4.729252171981508,4.729252171981508,0-25%
2.0,6.729252171981508,4.729252171981508,4.729252171981508,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.729252171981508,4.729252171981508,4.729252171981508,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.7580197798105885,4.7580197798105885,4.7580197798105885,0-25%
2.0,6.865325932831054,4.865325932831054,4.865325932831054,0-25%
3.0,8.802789756949943,5.802789756949943,5.802789756949943,0-25%
3.0,8.481373774550688,5.481373774550688,5.481373774550688,0-25%
3.0,8.481373774550688,5.481373774550688,5.481373774550688,0-25%
2.0,8.4170602976915,6.417060297691499,6.417060297691499,0-25%
2.0,8.4437420938092,6.443742093809201,6.443742093809201,0-25%
2.0,8.4437420938092,6.443742093809201,6.443742093809201,0-25%
2.0,8.4437420938092,6.443742093809201,6.443742093809201,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
3.0,8.36924242959107,5.36924242959107,5.36924242959107,0-25%
3.0,8.400395574322314,5.400395574322314,5.400395574322314,0-25%
3.0,8.391816849141978,5.3918168491419785,5.3918168491419785,0-25%
3.0,8.479556794777375,5.479556794777375,5.479556794777375,0-25%
3.0,8.849580167998733,5.849580167998733,5.849580167998733,0-25%
2.0,8.292958715054374,6.2929587150543735,6.2929587150543735,0-25%
2.0,8.4437420938092,6.443742093809201,6.443742093809201,0-25%
2.0,8.414412106840627,6.4144121068406275,6.4144121068406275,0-25%
2.0,8.4437420938092,6.443742093809201,6.443742093809201,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
3.0,7.7261065119573935,4.7261065119573935,4.7261065119573935,0-25%
3.0,8.36924242959107,5.36924242959107,5.36924242959107,0-25%
5.0,8.60663661274164,3.6066366127416405,3.6066366127416405,0-25%
5.0,8.60663661274164,3.6066366127416405,3.6066366127416405,0-25%
5.0,8.434524179029033,3.434524179029033,3.434524179029033,0-25%
5.0,8.526630011521792,3.5266300115217923,3.5266300115217923,0-25%
3.0,8.849580167998733,5.849580167998733,5.849580167998733,0-25%
8.0,8.382713951954575,0.3827139519545746,0.3827139519545746,25-50%
8.0,8.553881220431101,0.5538812204311014,0.5538812204311014,25-50%
8.0,8.4293062702531,0.4293062702531003,0.4293062702531003,25-50%
8.0,8.702644776735227,0.7026447767352266,0.7026447767352266,25-50%
2.0,8.508495526646133,6.508495526646133,6.508495526646133,0-25%
2.0,8.384512369521826,6.3845123695218255,6.3845123695218255,0-25%
2.0,8.292958715054374,6.2929587150543735,6.2929587150543735,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.4437420938092,6.443742093809201,6.443742093809201,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.414412106840627,6.4144121068406275,6.4144121068406275,0-25%
3.0,8.238297848096382,5.238297848096382,5.238297848096382,0-25%
4.333333333333333,8.59233758514632,4.2590042518129865,4.2590042518129865,0-25%
4.333333333333333,8.60663661274164,4.2733032794083075,4.2733032794083075,0-25%
4.333333333333333,8.46906018118956,4.135726847856227,4.135726847856227,0-25%
4.333333333333333,8.60663661274164,4.2733032794083075,4.2733032794083075,0-25%
5.0,8.60663661274164,3.6066366127416405,3.6066366127416405,0-25%
8.0,8.508495526646133,0.5084955266461328,0.5084955266461328,25-50%
8.0,8.496146709884421,0.496146709884421,0.496146709884421,25-50%
8.0,8.384512369521826,0.38451236952182555,0.38451236952182555,25-50%
8.0,8.702644776735227,0.7026447767352266,0.7026447767352266,25-50%
8.0,8.508495526646133,0.5084955266461328,0.5084955266461328,25-50%
2.0,8.462878090013863,6.462878090013863,6.462878090013863,0-25%
2.0,8.384512369521826,6.3845123695218255,6.3845123695218255,0-25%
2.0,8.553881220431101,6.553881220431101,6.553881220431101,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
5.0,7.604711954035615,2.604711954035615,2.604711954035615,0-25%
4.333333333333333,8.053440147894033,3.7201068145607,3.7201068145607,0-25%
4.333333333333333,8.60663661274164,4.2733032794083075,4.2733032794083075,0-25%
4.333333333333333,8.60663661274164,4.2733032794083075,4.2733032794083075,0-25%
4.333333333333333,8.55916806542643,4.225834732093097,4.225834732093097,0-25%
4.333333333333333,8.802789756949943,4.46945642361661,4.46945642361661,0-25%
4.333333333333333,8.36924242959107,4.035909096257737,4.035909096257737,0-25%
5.0,8.240951318471513,3.240951318471513,3.240951318471513,0-25%
8.0,8.183040027622049,0.18304002762204874,0.18304002762204874,25-50%
8.0,8.384512369521826,0.38451236952182555,0.38451236952182555,25-50%
8.0,8.508495526646133,0.5084955266461328,0.5084955266461328,25-50%
8.0,8.183040027622049,0.18304002762204874,0.18304002762204874,25-50%
8.0,8.183040027622049,0.18304002762204874,0.18304002762204874,25-50%
8.0,8.338141387938949,0.33814138793894877,0.33814138793894877,25-50%
8.0,8.462878090013863,0.46287809001386293,0.46287809001386293,25-50%
8.0,7.916672431499386,-0.08332756850061429,0.08332756850061429,25-50%
2.0,8.462878090013863,6.462878090013863,6.462878090013863,0-25%
2.0,8.4437420938092,6.443742093809201,6.443742093809201,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.465443998838644,6.465443998838644,6.465443998838644,0-25%
2.0,8.553881220431101,6.553881220431101,6.553881220431101,0-25%
2.0,8.391833626834126,6.391833626834126,6.391833626834126,0-25%
4.333333333333333,8.36924242959107,4.035909096257737,4.035909096257737,0-25%
4.333333333333333,8.60663661274164,4.2733032794083075,4.2733032794083075,0-25%
4.333333333333333,8.802789756949943,4.46945642361661,4.46945642361661,0-25%
4.333333333333333,8.802789756949943,4.46945642361661,4.46945642361661,0-25%
4.333333333333333,8.594160338772257,4.260827005438924,4.260827005438924,0-25%
5.0,7.785158898628642,2.7851588986286417,2.7851588986286417,0-25%
8.0,8.152607204578434,0.1526072045784339,0.1526072045784339,25-50%
8.0,8.338141387938949,0.33814138793894877,0.33814138793894877,25-50%
8.0,8.508495526646133,0.5084955266461328,0.5084955266461328,25-50%
8.0,8.152607204578434,0.1526072045784339,0.1526072045784339,25-50%
8.0,7.844106889808721,-0.15589311019127905,0.15589311019127905,25-50%
8.0,8.004458110432116,0.004458110432116413,0.004458110432116413,25-50%
8.0,8.702644776735227,0.7026447767352266,0.7026447767352266,25-50%
2.0,8.384512369521826,6.3845123695218255,6.3845123695218255,0-25%
2.0,8.4437420938092,6.443742093809201,6.443742093809201,0-25%
2.0,8.391833626834126,6.391833626834126,6.391833626834126,0-25%
2.0,8.4437420938092,6.443742093809201,6.443742093809201,0-25%
5.0,8.36924242959107,3.36924242959107,3.36924242959107,0-25%
5.0,7.621475972017397,2.6214759720173966,2.6214759720173966,0-25%
4.333333333333333,7.621475972017397,3.2881426386840635,3.2881426386840635,0-25%
5.0,8.802789756949943,3.8027897569499434,3.8027897569499434,0-25%
5.0,8.802789756949943,3.8027897569499434,3.8027897569499434,0-25%
5.0,8.481373774550688,3.481373774550688,3.481373774550688,0-25%
8.0,8.508495526646133,0.5084955266461328,0.5084955266461328,25-50%
8.0,8.508495526646133,0.5084955266461328,0.5084955266461328,25-50%
8.0,8.152607204578434,0.1526072045784339,0.1526072045784339,25-50%
8.0,7.411827199089535,-0.5881728009104652,0.5881728009104652,25-50%
8.0,7.411827199089535,-0.5881728009104652,0.5881728009104652,25-50%
8.0,8.702644776735227,0.7026447767352266,0.7026447767352266,25-50%
5.0,7.228180869555268,2.228180869555268,2.228180869555268,0-25%
5.0,7.604711954035615,2.604711954035615,2.604711954035615,0-25%
5.0,8.59233758514632,3.5923375851463195,3.5923375851463195,0-25%
5.0,8.802789756949943,3.8027897569499434,3.8027897569499434,0-25%
5.0,8.46906018118956,3.46906018118956,3.46906018118956,0-25%
3.0,8.451344551747502,5.451344551747502,5.451344551747502,0-25%
8.0,8.508495526646133,0.5084955266461328,0.5084955266461328,25-50%
8.0,8.183040027622049,0.18304002762204874,0.18304002762204874,25-50%
8.0,7.533399254873973,-0.4666007451260272,0.4666007451260272,25-50%
8.0,7.411827199089535,-0.5881728009104652,0.5881728009104652,25-50%
8.0,8.152607204578434,0.1526072045784339,0.1526072045784339,25-50%
3.0,8.5605483398174,5.5605483398174,5.5605483398174,0-25%
3.0,8.59233758514632,5.5923375851463195,5.5923375851463195,0-25%
3.0,8.60663661274164,5.6066366127416405,5.6066366127416405,0-25%
3.0,8.46906018118956,5.46906018118956,5.46906018118956,0-25%
6.0,8.416114040213584,2.416114040213584,2.416114040213584,25-50%
6.0,8.4377524554326,2.4377524554325998,2.4377524554325998,25-50%
6.0,8.4377524554326,2.4377524554325998,2.4377524554325998,25-50%
6.0,8.412416614438932,2.412416614438932,2.412416614438932,25-50%
6.0,8.252768464424232,2.252768464424232,2.252768464424232,25-50%
6.0,8.416114040213584,2.416114040213584,2.416114040213584,25-50%
6.0,8.416114040213584,2.416114040213584,2.416114040213584,25-50%
6.0,8.252768464424232,2.252768464424232,2.252768464424232,25-50%
6.0,8.416114040213584,2.416114040213584,2.416114040213584,25-50%
6.0,8.367868461212407,2.3678684612124066,2.3678684612124066,25-50%
6.0,8.008250881946738,2.008250881946738,2.008250881946738,25-50%
6.0,8.245555613188703,2.245555613188703,2.245555613188703,25-50%
6.0,8.233548280187648,2.233548280187648,2.233548280187648,25-50%
6.0,8.208813206189337,2.208813206189337,2.208813206189337,25-50%
6.0,8.10370292872825,2.10370292872825,2.10370292872825,25-50%
6.0,7.989960595889192,1.9899605958891922,1.9899605958891922,25-50%
6.0,8.289686249287355,2.289686249287355,2.289686249287355,25-50%
6.0,8.277621603209038,2.277621603209038,2.277621603209038,25-50%
6.0,8.208813206189337,2.208813206189337,2.208813206189337,25-50%
6.0,8.245555613188703,2.245555613188703,2.245555613188703,25-50%
6.0,8.40429455262579,2.4042945526257906,2.4042945526257906,25-50%
6.0,8.1182915124082,2.1182915124082005,2.1182915124082005,25-50%
6.0,8.208813206189337,2.208813206189337,2.208813206189337,25-50%
6.0,8.11868279703739,2.1186827970373905,2.1186827970373905,25-50%
6.0,8.23562452536422,2.2356245253642193,2.2356245253642193,25-50%
6.0,8.208813206189337,2.208813206189337,2.208813206189337,25-50%
6.0,8.245555613188703,2.245555613188703,2.245555613188703,25-50%
6.0,8.558977424299702,2.5589774242997017,2.5589774242997017,25-50%
6.0,8.367702947984098,2.367702947984098,2.367702947984098,25-50%
6.0,8.010619702113445,2.010619702113445,2.010619702113445,25-50%
6.0,8.289686249287355,2.289686249287355,2.289686249287355,25-50%
6.0,8.277621603209038,2.277621603209038,2.277621603209038,25-50%
6.0,7.382671831410745,1.382671831410745,1.382671831410745,25-50%
6.0,8.289686249287355,2.289686249287355,2.289686249287355,25-50%
6.0,8.277621603209038,2.277621603209038,2.277621603209038,25-50%
6.0,8.252768464424232,2.252768464424232,2.252768464424232,25-50%
6.0,8.04706647830266,2.0470664783026606,2.0470664783026606,25-50%
6.0,8.233548280187648,2.233548280187648,2.233548280187648,25-50%
6.0,8.233548280187648,2.233548280187648,2.233548280187648,25-50%
8.5,8.4377524554326,-0.062247544567400226,0.062247544567400226,50-75%
8.5,8.245555613188703,-0.2544443868112971,0.2544443868112971,50-75%
7.666666666666668,8.15535759643095,0.48869092976428163,0.48869092976428163,25-50%
7.666666666666668,8.416114040213584,0.749447373546916,0.749447373546916,25-50%
7.666666666666668,7.350946099310166,-0.315720567356502,0.315720567356502,25-50%
6.0,7.566656805154782,1.566656805154782,1.566656805154782,25-50%
6.0,8.233548280187648,2.233548280187648,2.233548280187648,25-50%
7.333333333333332,8.085966134875047,0.752632801541715,0.752632801541715,25-50%
7.333333333333332,8.243783824844352,0.9104504915110194,0.9104504915110194,25-50%
7.333333333333332,8.199871248121957,0.8665379147886245,0.8665379147886245,25-50%
7.333333333333332,8.243783824844352,0.9104504915110194,0.9104504915110194,25-50%
8.5,8.15535759643095,-0.3446424035690505,0.3446424035690505,50-75%
8.5,8.252768464424232,-0.24723153557576794,0.24723153557576794,50-75%
11.0,7.516867613136875,-3.483132386863125,3.483132386863125,50-75%
5.5,8.017084274983299,2.517084274983299,2.517084274983299,25-50%
5.5,8.233548280187648,2.733548280187648,2.733548280187648,25-50%
7.333333333333332,8.097385541546467,0.7640522082131351,0.7640522082131351,25-50%
7.333333333333332,8.243783824844352,0.9104504915110194,0.9104504915110194,25-50%
7.333333333333332,8.277621603209038,0.944288269875706,0.944288269875706,25-50%
7.333333333333332,8.277621603209038,0.944288269875706,0.944288269875706,25-50%
7.333333333333332,8.277621603209038,0.944288269875706,0.944288269875706,25-50%
7.333333333333332,8.289686249287355,0.9563529159540227,0.9563529159540227,25-50%
11.0,8.15535759643095,-2.8446424035690505,2.8446424035690505,50-75%
5.0,8.166591480830908,3.166591480830908,3.166591480830908,0-25%
5.5,8.233548280187648,2.733548280187648,2.733548280187648,25-50%
7.333333333333332,8.097385541546467,0.7640522082131351,0.7640522082131351,25-50%
7.333333333333332,8.289686249287355,0.9563529159540227,0.9563529159540227,25-50%
7.333333333333332,8.277621603209038,0.944288269875706,0.944288269875706,25-50%
7.333333333333332,8.289686249287355,0.9563529159540227,0.9563529159540227,25-50%
7.333333333333332,8.289686249287355,0.9563529159540227,0.9563529159540227,25-50%
8.0,8.289686249287355,0.28968624928735487,0.28968624928735487,25-50%
11.0,7.890356304486194,-3.109643695513806,3.109643695513806,50-75%
5.0,8.233548280187648,3.233548280187648,3.233548280187648,0-25%
7.333333333333332,8.252768464424232,0.9194351310908999,0.9194351310908999,25-50%
7.333333333333332,8.289686249287355,0.9563529159540227,0.9563529159540227,25-50%
7.333333333333332,8.289686249287355,0.9563529159540227,0.9563529159540227,25-50%
8.0,8.289686249287355,0.28968624928735487,0.28968624928735487,25-50%
11.0,7.911029626749207,-3.0889703732507927,3.0889703732507927,50-75%
6.0,7.15401919775505,1.1540191977550496,1.1540191977550496,25-50%
5.0,8.233548280187648,3.233548280187648,3.233548280187648,0-25%
5.0,8.208813206189337,3.208813206189337,3.208813206189337,0-25%
8.0,8.260264135489845,0.2602641354898445,0.2602641354898445,25-50%
8.0,8.245555613188703,0.2455556131887029,0.2455556131887029,25-50%
8.0,8.277621603209038,0.27762160320903817,0.27762160320903817,25-50%
8.0,7.890356304486194,-0.10964369551380582,0.10964369551380582,25-50%
6.0,7.251408998126278,1.2514089981262781,1.2514089981262781,25-50%
6.0,7.106345948449622,1.106345948449622,1.106345948449622,25-50%
4.0,7.517907286341215,3.517907286341215,3.517907286341215,0-25%
4.0,8.05653351050135,4.05653351050135,4.05653351050135,0-25%
4.0,7.596898790919383,3.596898790919383,3.596898790919383,0-25%
5.0,8.233548280187648,3.233548280187648,3.233548280187648,0-25%
5.0,7.989960595889192,2.989960595889192,2.989960595889192,0-25%
5.0,8.4377524554326,3.4377524554325998,3.4377524554325998,0-25%
5.0,7.910786518090223,2.910786518090223,2.910786518090223,0-25%
5.0,7.911029626749207,2.9110296267492073,2.9110296267492073,0-25%
6.0,7.251408998126278,1.2514089981262781,1.2514089981262781,25-50%
6.0,7.15401919775505,1.1540191977550496,1.1540191977550496,25-50%
4.0,7.517907286341215,3.517907286341215,3.517907286341215,0-25%
4.0,7.783348557560338,3.7833485575603376,3.7833485575603376,0-25%
4.0,7.781755613462508,3.781755613462508,3.781755613462508,0-25%
4.0,7.167499235291047,3.1674992352910474,3.1674992352910474,0-25%
4.0,7.299935360162919,3.2999353601629187,3.2999353601629187,0-25%
4.0,7.236990405892351,3.2369904058923513,3.2369904058923513,0-25%
6.0,7.213253456554453,1.2132534565544528,1.2132534565544528,25-50%
6.0,7.136430230325933,1.1364302303259333,1.1364302303259333,25-50%
4.0,7.517907286341215,3.517907286341215,3.517907286341215,0-25%
4.0,7.583188061954477,3.583188061954477,3.583188061954477,0-25%
4.0,7.781755613462508,3.781755613462508,3.781755613462508,0-25%
4.0,7.475206473623311,3.4752064736233113,3.4752064736233113,0-25%
4.0,7.106345948449622,3.106345948449622,3.106345948449622,0-25%
4.0,7.299935360162919,3.2999353601629187,3.2999353601629187,0-25%
4.0,7.236990405892351,3.2369904058923513,3.2369904058923513,0-25%
6.0,7.251408998126278,1.2514089981262781,1.2514089981262781,25-50%
6.0,7.251408998126278,1.2514089981262781,1.2514089981262781,25-50%
6.0,7.299935360162919,1.2999353601629187,1.2999353601629187,25-50%
6.0,7.299935360162919,1.2999353601629187,1.2999353601629187,25-50%
5.0,7.517907286341215,2.517907286341215,2.517907286341215,0-25%
4.0,7.574077809192037,3.574077809192037,3.574077809192037,0-25%
4.0,7.106345948449622,3.106345948449622,3.106345948449622,0-25%
4.0,7.251408998126278,3.251408998126278,3.251408998126278,0-25%
4.0,7.236990405892351,3.2369904058923513,3.2369904058923513,0-25%
6.0,7.236990405892351,1.2369904058923513,1.2369904058923513,25-50%
6.0,7.20644672123905,1.2064467212390504,1.2064467212390504,25-50%
6.0,7.236990405892351,1.2369904058923513,1.2369904058923513,25-50%
6.0,7.251408998126278,1.2514089981262781,1.2514089981262781,25-50%
6.0,7.106345948449622,1.106345948449622,1.106345948449622,25-50%
5.333333333333333,7.517907286341215,2.184573953007882,2.184573953007882,25-50%
4.0,7.269493695914107,3.2694936959141074,3.2694936959141074,0-25%
4.0,7.469407620148508,3.469407620148508,3.469407620148508,0-25%
4.0,7.348938392932496,3.348938392932496,3.348938392932496,0-25%
4.0,7.236990405892351,3.2369904058923513,3.2369904058923513,0-25%
6.0,7.236990405892351,1.2369904058923513,1.2369904058923513,25-50%
6.0,7.517907286341215,1.5179072863412149,1.5179072863412149,25-50%
5.0,7.383280998025796,2.3832809980257963,2.3832809980257963,0-25%
5.0,7.320512068054017,2.3205120680540174,2.3205120680540174,0-25%
4.0,7.271865402336286,3.271865402336286,3.271865402336286,0-25%
4.0,7.236990405892351,3.2369904058923513,3.2369904058923513,0-25%
6.0,7.236990405892351,1.2369904058923513,1.2369904058923513,25-50%
6.0,7.299935360162919,1.2999353601629187,1.2999353601629187,25-50%
6.0,7.269158268556469,1.2691582685564686,1.2691582685564686,25-50%
6.0,7.106345948449622,1.106345948449622,1.106345948449622,25-50%
6.0,7.15401919775505,1.1540191977550496,1.1540191977550496,25-50%
6.0,7.106345948449622,1.106345948449622,1.106345948449622,25-50%
6.0,7.320512068054017,1.3205120680540174,1.3205120680540174,25-50%
6.0,7.271865402336286,1.271865402336286,1.271865402336286,25-50%
6.0,7.271865402336286,1.271865402336286,1.271865402336286,25-50%
