y_true,y_pred,error,abs_error,pm_bin
6.0,7.299935360162919,1.2999353601629187,1.2999353601629187,25-50%
6.0,7.251408998126278,1.2514089981262781,1.2514089981262781,25-50%
6.0,7.299935360162919,1.2999353601629187,1.2999353601629187,25-50%
4.0,8.651146644195176,4.651146644195176,4.651146644195176,0-25%
4.0,8.642593085032889,4.642593085032889,4.642593085032889,0-25%
4.0,8.642593085032889,4.642593085032889,4.642593085032889,0-25%
4.0,8.621172508678324,4.621172508678324,4.621172508678324,0-25%
4.0,8.651146644195176,4.651146644195176,4.651146644195176,0-25%
4.0,8.61670734514697,4.6167073451469705,4.6167073451469705,0-25%
4.0,8.642593085032889,4.642593085032889,4.642593085032889,0-25%
4.0,8.642593085032889,4.642593085032889,4.642593085032889,0-25%
4.0,8.642593085032889,4.642593085032889,4.642593085032889,0-25%
4.0,8.642593085032889,4.642593085032889,4.642593085032889,0-25%
4.0,8.813066118641089,4.813066118641089,4.813066118641089,0-25%
4.0,8.491313192680833,4.491313192680833,4.491313192680833,0-25%
4.0,8.651146644195176,4.651146644195176,4.651146644195176,0-25%
4.0,8.642593085032889,4.642593085032889,4.642593085032889,0-25%
4.0,8.642593085032889,4.642593085032889,4.642593085032889,0-25%
4.0,8.61670734514697,4.6167073451469705,4.6167073451469705,0-25%
4.0,8.48372385185315,4.483723851853149,4.483723851853149,0-25%
4.0,8.651146644195176,4.651146644195176,4.651146644195176,0-25%
4.0,8.214356120361389,4.214356120361389,4.214356120361389,0-25%
4.0,8.651146644195176,4.651146644195176,4.651146644195176,0-25%
4.0,8.48372385185315,4.483723851853149,4.483723851853149,0-25%
4.0,8.651146644195176,4.651146644195176,4.651146644195176,0-25%
4.0,8.571192301572605,4.571192301572605,4.571192301572605,0-25%
4.0,8.233102944385799,4.233102944385799,4.233102944385799,0-25%
4.0,8.446224728187573,4.446224728187573,4.446224728187573,0-25%
4.0,8.464023918759356,4.464023918759356,4.464023918759356,0-25%
4.0,8.438671440508434,4.438671440508434,4.438671440508434,0-25%
4.0,8.330937539107428,4.330937539107428,4.330937539107428,0-25%
4.0,8.214356120361389,4.214356120361389,4.214356120361389,0-25%
4.0,8.491313192680833,4.491313192680833,4.491313192680833,0-25%
4.0,8.509197341867852,4.509197341867852,4.509197341867852,0-25%
4.0,8.438671440508434,4.438671440508434,4.438671440508434,0-25%
4.0,8.446224728187573,4.446224728187573,4.446224728187573,0-25%
4.0,8.316198438140875,4.316198438140875,4.316198438140875,0-25%
4.0,8.438671440508434,4.438671440508434,4.438671440508434,0-25%
3.0,8.316598215362998,5.316598215362998,5.316598215362998,0-25%
3.0,8.466151988426185,5.466151988426185,5.466151988426185,0-25%
3.0,8.438671440508434,5.438671440508434,5.438671440508434,0-25%
2.0,8.446224728187573,6.446224728187573,6.446224728187573,0-25%
2.0,8.509197341867852,6.509197341867852,6.509197341867852,0-25%
2.0,7.59190901571474,5.59190901571474,5.59190901571474,0-25%
2.0,8.491313192680833,6.491313192680833,6.491313192680833,0-25%
2.0,8.509197341867852,6.509197341867852,6.509197341867852,0-25%
2.0,8.48372385185315,6.483723851853149,6.483723851853149,0-25%
2.0,8.239152751403587,6.239152751403587,6.239152751403587,0-25%
3.0,8.446224728187573,5.446224728187573,5.446224728187573,0-25%
3.0,8.38388154241143,5.38388154241143,5.38388154241143,0-25%
3.0,8.651146644195176,5.651146644195176,5.651146644195176,0-25%
3.0,7.559391387785693,4.559391387785693,4.559391387785693,0-25%
3.0,8.48372385185315,5.483723851853149,5.483723851853149,0-25%
2.0,8.38388154241143,6.38388154241143,6.38388154241143,0-25%
2.0,8.221152059925315,6.2211520599253145,6.2211520599253145,0-25%
2.0,8.104438060351365,6.104438060351365,6.104438060351365,0-25%
4.0,8.47451494956497,4.47451494956497,4.47451494956497,0-25%
3.0,8.429506285092307,5.429506285092307,5.429506285092307,0-25%
2.6666666666666665,8.47451494956497,5.807848282898304,5.807848282898304,0-25%
2.6666666666666665,8.38388154241143,5.717214875744764,5.717214875744764,0-25%
2.6666666666666665,8.48372385185315,5.817057185186483,5.817057185186483,0-25%
3.0,7.729454415328647,4.729454415328647,4.729454415328647,0-25%
3.0,8.230964331666327,5.230964331666327,5.230964331666327,0-25%
2.0,8.21323094697653,6.21323094697653,6.21323094697653,0-25%
3.0,8.47451494956497,5.47451494956497,5.47451494956497,0-25%
2.6666666666666665,8.509197341867852,5.842530675201186,5.842530675201186,0-25%
2.6666666666666665,8.509197341867852,5.842530675201186,5.842530675201186,0-25%
2.6666666666666665,8.509197341867852,5.842530675201186,5.842530675201186,0-25%
2.6666666666666665,8.491313192680833,5.824646526014167,5.824646526014167,0-25%
2.6666666666666665,8.38388154241143,5.717214875744764,5.717214875744764,0-25%
2.6666666666666665,8.104438060351365,5.437771393684699,5.437771393684699,0-25%
3.0,8.491313192680833,5.491313192680833,5.491313192680833,0-25%
3.0,8.509197341867852,5.509197341867852,5.509197341867852,0-25%
2.6666666666666665,8.491313192680833,5.824646526014167,5.824646526014167,0-25%
2.6666666666666665,8.491313192680833,5.824646526014167,5.824646526014167,0-25%
2.6666666666666665,8.491313192680833,5.824646526014167,5.824646526014167,0-25%
2.6666666666666665,8.112265638171383,5.445598971504717,5.445598971504717,0-25%
2.6666666666666665,8.112514243687304,5.445847577020638,5.445847577020638,0-25%
3.0,8.491313192680833,5.491313192680833,5.491313192680833,0-25%
3.0,8.491313192680833,5.491313192680833,5.491313192680833,0-25%
3.0,8.491313192680833,5.491313192680833,5.491313192680833,0-25%
3.0,8.104438060351365,5.104438060351365,5.104438060351365,0-25%
2.0,8.104438060351365,6.104438060351365,6.104438060351365,0-25%
2.0,8.46125248994566,6.461252489945659,6.461252489945659,0-25%
3.0,8.446224728187573,5.446224728187573,5.446224728187573,0-25%
3.0,8.509197341867852,5.509197341867852,5.509197341867852,0-25%
3.0,8.112265638171383,5.112265638171383,5.112265638171383,0-25%
7.0,7.242333121392677,0.2423331213926767,0.2423331213926767,25-50%
7.0,7.660798564190284,0.6607985641902836,0.6607985641902836,25-50%
7.0,8.237808909117858,1.2378089091178577,1.2378089091178577,25-50%
7.0,7.741115182631395,0.7411151826313951,0.7411151826313951,25-50%
2.0,8.214356120361389,6.214356120361389,6.214356120361389,0-25%
2.0,8.642593085032889,6.642593085032889,6.642593085032889,0-25%
2.0,8.104189675168017,6.104189675168017,6.104189675168017,0-25%
2.0,8.104438060351365,6.104438060351365,6.104438060351365,0-25%
7.0,7.389829661343431,0.38982966134343133,0.38982966134343133,25-50%
7.0,7.660798564190284,0.6607985641902836,0.6607985641902836,25-50%
7.0,7.930692718161394,0.930692718161394,0.930692718161394,25-50%
7.0,7.929073051793642,0.9290730517936421,0.9290730517936421,25-50%
7.0,7.3045122789095736,0.30451227890957355,0.30451227890957355,25-50%
6.5,7.439170072376813,0.9391700723768128,0.9391700723768128,25-50%
2.0,8.104438060351365,6.104438060351365,6.104438060351365,0-25%
7.0,7.660798564190284,0.6607985641902836,0.6607985641902836,25-50%
7.0,7.727174450742511,0.7271744507425106,0.7271744507425106,25-50%
6.5,7.929073051793642,1.429073051793642,1.429073051793642,25-50%
6.5,7.617381428379238,1.1173814283792378,1.1173814283792378,25-50%
6.5,7.242333121392677,0.7423331213926767,0.7423331213926767,25-50%
6.5,7.439170072376813,0.9391700723768128,0.9391700723768128,25-50%
6.5,7.37516919149804,0.8751691914980402,0.8751691914980402,25-50%
7.0,7.660798564190284,0.6607985641902836,0.6607985641902836,25-50%
7.0,7.717911369871593,0.7179113698715929,0.7179113698715929,25-50%
6.5,7.242333121392677,0.7423331213926767,0.7423331213926767,25-50%
6.5,7.389829661343431,0.8898296613434313,0.8898296613434313,25-50%
6.5,7.37516919149804,0.8751691914980402,0.8751691914980402,25-50%
6.0,7.37516919149804,1.3751691914980402,1.3751691914980402,25-50%
6.0,7.389829661343431,1.3898296613434313,1.3898296613434313,25-50%
7.0,7.242333121392677,0.2423331213926767,0.2423331213926767,25-50%
7.0,7.660798564190284,0.6607985641902836,0.6607985641902836,25-50%
6.5,7.408217737119485,0.9082177371194851,0.9082177371194851,25-50%
6.5,7.61148529683422,1.1114852968342204,1.1114852968342204,25-50%
6.5,7.4889951504839996,0.9889951504839996,0.9889951504839996,25-50%
6.5,7.37516919149804,0.8751691914980402,0.8751691914980402,25-50%
6.0,7.389829661343431,1.3898296613434313,1.3898296613434313,25-50%
6.5,7.523913866417848,1.023913866417848,1.023913866417848,25-50%
6.5,7.460091962715389,0.9600919627153894,0.9600919627153894,25-50%
6.5,7.410629229858884,0.9106292298588841,0.9106292298588841,25-50%
6.0,7.37516919149804,1.3751691914980402,1.3751691914980402,25-50%
6.0,7.37516919149804,1.3751691914980402,1.3751691914980402,25-50%
6.0,7.37516919149804,1.3751691914980402,1.3751691914980402,25-50%
6.0,7.37516919149804,1.3751691914980402,1.3751691914980402,25-50%
6.0,7.290806108389942,1.2908061083899423,1.2908061083899423,25-50%
6.0,7.439170072376813,1.4391700723768128,1.4391700723768128,25-50%
6.0,7.4889951504839996,1.4889951504839996,1.4889951504839996,25-50%
6.0,7.37516919149804,1.3751691914980402,1.3751691914980402,25-50%
6.0,7.37516919149804,1.3751691914980402,1.3751691914980402,25-50%
6.0,7.37516919149804,1.3751691914980402,1.3751691914980402,25-50%
6.0,7.389829661343431,1.3898296613434313,1.3898296613434313,25-50%
6.0,7.37516919149804,1.3751691914980402,1.3751691914980402,25-50%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.18999573425608,6.18999573425608,6.18999573425608,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
6.0,9.230191885255518,3.2301918852555183,3.2301918852555183,25-50%
6.0,9.230191885255518,3.2301918852555183,3.2301918852555183,25-50%
6.0,9.230191885255518,3.2301918852555183,3.2301918852555183,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.202444617260685,6.202444617260685,6.202444617260685,0-25%
3.0,9.069412920449228,6.069412920449228,6.069412920449228,0-25%
3.0,8.657456376106222,5.6574563761062215,5.6574563761062215,0-25%
6.0,8.936714388194869,2.9367143881948685,2.9367143881948685,25-50%
6.0,9.230191885255518,3.2301918852555183,3.2301918852555183,25-50%
6.0,9.198419374771857,3.1984193747718574,3.1984193747718574,25-50%
6.0,9.230191885255518,3.2301918852555183,3.2301918852555183,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,9.18999573425608,6.18999573425608,6.18999573425608,0-25%
3.0,9.18325666321497,6.183256663214969,6.183256663214969,0-25%
3.0,8.081289005091342,5.081289005091342,5.081289005091342,0-25%
3.0,8.671824394966642,5.671824394966642,5.671824394966642,0-25%
3.0,8.564665391858732,5.564665391858732,5.564665391858732,0-25%
6.0,9.134881122637593,3.1348811226375926,3.1348811226375926,25-50%
6.0,9.002730399619125,3.002730399619125,3.002730399619125,25-50%
6.0,8.936714388194869,2.9367143881948685,2.9367143881948685,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
6.0,9.230191885255518,3.2301918852555183,3.2301918852555183,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
4.5,9.198419374771857,4.6984193747718574,4.6984193747718574,0-25%
3.0,9.18999573425608,6.18999573425608,6.18999573425608,0-25%
3.0,9.032687283509388,6.032687283509388,6.032687283509388,0-25%
3.0,9.391183525996523,6.391183525996523,6.391183525996523,0-25%
3.0,9.069412920449228,6.069412920449228,6.069412920449228,0-25%
3.0,8.564665391858732,5.564665391858732,5.564665391858732,0-25%
3.0,8.564926339977319,5.564926339977319,5.564926339977319,0-25%
6.0,9.0360656640501,3.036065664050099,3.036065664050099,25-50%
6.0,9.002730399619125,3.002730399619125,3.002730399619125,25-50%
6.0,9.18325666321497,3.1832566632149693,3.1832566632149693,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
3.0,9.391183525996523,6.391183525996523,6.391183525996523,0-25%
3.0,9.050475161938094,6.050475161938094,6.050475161938094,0-25%
3.0,9.180964607221156,6.180964607221156,6.180964607221156,0-25%
3.0,8.564665391858732,5.564665391858732,5.564665391858732,0-25%
3.0,8.564926339977319,5.564926339977319,5.564926339977319,0-25%
6.0,8.44114742530952,2.44114742530952,2.44114742530952,25-50%
6.0,9.0360656640501,3.036065664050099,3.036065664050099,25-50%
6.0,9.230191885255518,3.2301918852555183,3.2301918852555183,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
6.0,9.221125133421971,3.221125133421971,3.221125133421971,25-50%
6.0,9.18325666321497,3.1832566632149693,3.1832566632149693,25-50%
3.0,8.680403884056357,5.680403884056357,5.680403884056357,0-25%
3.0,8.564665391858732,5.564665391858732,5.564665391858732,0-25%
6.0,9.002730399619125,3.002730399619125,3.002730399619125,25-50%
6.0,9.230191885255518,3.2301918852555183,3.2301918852555183,25-50%
6.0,9.04243871008621,3.042438710086209,3.042438710086209,25-50%
6.0,9.230191885255518,3.2301918852555183,3.2301918852555183,25-50%
6.0,9.0360656640501,3.036065664050099,3.036065664050099,25-50%
6.0,7.825687383592355,1.8256873835923546,1.8256873835923546,25-50%
6.0,9.119795827888785,3.119795827888785,3.119795827888785,25-50%
6.0,9.341820229269981,3.341820229269981,3.341820229269981,25-50%
6.0,8.6510023977192,2.6510023977192,2.6510023977192,25-50%
6.0,9.0360656640501,3.036065664050099,3.036065664050099,25-50%
6.0,9.101885261969322,3.101885261969322,3.101885261969322,25-50%
6.0,8.202847136075597,2.2028471360755972,2.2028471360755972,25-50%
6.0,8.202847136075597,2.2028471360755972,2.2028471360755972,25-50%
6.0,8.3026116557871,2.3026116557871,2.3026116557871,25-50%
6.0,9.119795827888785,3.119795827888785,3.119795827888785,25-50%
6.0,7.825687383592355,1.8256873835923546,1.8256873835923546,25-50%
6.0,7.449553531230567,1.449553531230567,1.449553531230567,25-50%
6.0,7.6220807703799025,1.6220807703799025,1.6220807703799025,25-50%
6.0,7.687124697924324,1.6871246979243244,1.6871246979243244,25-50%
6.0,8.08941160874654,2.0894116087465395,2.0894116087465395,25-50%
6.0,9.0360656640501,3.036065664050099,3.036065664050099,25-50%
6.0,7.6220807703799025,1.6220807703799025,1.6220807703799025,25-50%
6.0,7.802259068869727,1.802259068869727,1.802259068869727,25-50%
6.0,7.499245177081303,1.4992451770813027,1.4992451770813027,25-50%
6.0,7.8340309237367425,1.8340309237367425,1.8340309237367425,25-50%
6.0,7.499245177081303,1.4992451770813027,1.4992451770813027,25-50%
6.0,7.6220807703799025,1.6220807703799025,1.6220807703799025,25-50%
6.0,8.44114742530952,2.44114742530952,2.44114742530952,25-50%
6.0,7.600758280132369,1.6007582801323688,1.6007582801323688,25-50%
6.0,7.449553531230567,1.449553531230567,1.449553531230567,25-50%
6.0,7.449553531230567,1.449553531230567,1.449553531230567,25-50%
6.0,7.449553531230567,1.449553531230567,1.449553531230567,25-50%
6.0,8.005894713158153,2.0058947131581526,2.0058947131581526,25-50%
6.0,8.63392152794939,2.63392152794939,2.63392152794939,25-50%
6.0,7.499245177081303,1.4992451770813027,1.4992451770813027,25-50%
6.0,7.600758280132369,1.6007582801323688,1.6007582801323688,25-50%
6.0,8.005894713158153,2.0058947131581526,2.0058947131581526,25-50%
6.0,8.2865430063087,2.2865430063086993,2.2865430063086993,25-50%
6.0,8.284858803094606,2.2848588030946058,2.2848588030946058,25-50%
6.0,8.005894713158153,2.0058947131581526,2.0058947131581526,25-50%
6.0,8.074915397723371,2.0749153977233714,2.0749153977233714,25-50%
6.0,7.449553531230567,1.449553531230567,1.449553531230567,25-50%
6.0,8.6510023977192,2.6510023977192,2.6510023977192,25-50%
6.0,9.119795827888785,3.119795827888785,3.119795827888785,25-50%
7.0,7.657262576695961,0.6572625766959614,0.6572625766959614,25-50%
6.0,8.835244685094723,2.8352446850947235,2.8352446850947235,25-50%
6.0,9.020164962482978,3.020164962482978,3.020164962482978,25-50%
6.0,9.116943857941731,3.116943857941731,3.116943857941731,25-50%
6.0,9.134881122637593,3.1348811226375926,3.1348811226375926,25-50%
6.0,9.32351671247045,3.3235167124704503,3.3235167124704503,25-50%
7.0,7.449553531230567,0.44955353123056696,0.44955353123056696,25-50%
7.0,7.513295934289018,0.513295934289018,0.513295934289018,25-50%
7.0,7.962962876714577,0.9629628767145766,0.9629628767145766,25-50%
6.0,9.002730399619125,3.002730399619125,3.002730399619125,25-50%
6.0,9.341820229269981,3.341820229269981,3.341820229269981,25-50%
6.0,9.341820229269981,3.341820229269981,3.341820229269981,25-50%
8.0,7.553892384220623,-0.4461076157793773,0.4461076157793773,25-50%
8.0,7.553892384220623,-0.4461076157793773,0.4461076157793773,25-50%
8.0,7.560987304026186,-0.43901269597381365,0.43901269597381365,25-50%
8.0,7.441923713579195,-0.5580762864208051,0.5580762864208051,25-50%
7.0,7.499245177081303,0.49924517708130267,0.49924517708130267,25-50%
7.0,7.619259021600091,0.619259021600091,0.619259021600091,25-50%
7.0,7.825687383592355,0.8256873835923546,0.8256873835923546,25-50%
6.0,8.3273717215735,2.327371721573501,2.327371721573501,25-50%
6.0,8.08941160874654,2.0894116087465395,2.0894116087465395,25-50%
7.0,7.852484194919974,0.852484194919974,0.852484194919974,25-50%
8.0,7.449553531230567,-0.550446468769433,0.550446468769433,25-50%
6.0,8.410171970997732,2.410171970997732,2.410171970997732,25-50%
6.0,8.392474060926622,2.392474060926622,2.392474060926622,25-50%
6.0,8.548424160805874,2.548424160805874,2.548424160805874,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.530732417781998,2.530732417781998,2.530732417781998,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.56042479309361,2.5604247930936097,2.5604247930936097,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.47772067265901,2.477720672659011,2.477720672659011,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.56042479309361,2.5604247930936097,2.5604247930936097,25-50%
6.0,8.410171970997732,2.410171970997732,2.410171970997732,25-50%
6.0,8.56042479309361,2.5604247930936097,2.5604247930936097,25-50%
6.0,8.56042479309361,2.5604247930936097,2.5604247930936097,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.56042479309361,2.5604247930936097,2.5604247930936097,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.56042479309361,2.5604247930936097,2.5604247930936097,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.516562403658614,2.5165624036586145,2.5165624036586145,25-50%
6.0,8.410171970997732,2.410171970997732,2.410171970997732,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.516562403658614,2.5165624036586145,2.5165624036586145,25-50%
6.0,8.516562403658614,2.5165624036586145,2.5165624036586145,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
6.0,8.365468967717112,2.3654689677171117,2.3654689677171117,25-50%
6.0,8.410171970997732,2.410171970997732,2.410171970997732,25-50%
6.0,8.56042479309361,2.5604247930936097,2.5604247930936097,25-50%
6.0,8.551951638338107,2.5519516383381067,2.5519516383381067,25-50%
5.5,8.551951638338107,3.0519516383381067,3.0519516383381067,25-50%
5.5,8.56042479309361,3.0604247930936097,3.0604247930936097,25-50%
5.5,8.664744868386233,3.164744868386233,3.164744868386233,25-50%
5.5,8.28616116533531,2.7861611653353098,2.7861611653353098,25-50%
5.0,8.516562403658614,3.5165624036586145,3.5165624036586145,0-25%
5.0,8.392474060926622,3.392474060926622,3.392474060926622,0-25%
5.5,8.664744868386233,3.164744868386233,3.164744868386233,25-50%
5.0,8.471353992838694,3.4713539928386936,3.4713539928386936,0-25%
5.0,8.347855131532686,3.347855131532686,3.347855131532686,0-25%
5.0,8.28616116533531,3.2861611653353098,3.2861611653353098,0-25%
12.0,8.471353992838694,-3.5286460071613064,3.5286460071613064,50-75%
10.0,8.48920053360416,-1.5107994663958397,1.5107994663958397,50-75%
6.5,8.347855131532686,1.847855131532686,1.847855131532686,25-50%
6.5,8.664744868386233,2.164744868386233,2.164744868386233,25-50%
6.5,8.471353992838694,1.9713539928386936,1.9713539928386936,25-50%
5.0,8.379007947836115,3.379007947836115,3.379007947836115,0-25%
5.0,8.347855131532686,3.347855131532686,3.347855131532686,0-25%
12.0,8.139855608611951,-3.860144391388049,3.860144391388049,50-75%
12.0,8.14716976921101,-3.8528302307889906,3.8528302307889906,50-75%
10.0,8.347855131532686,-1.652144868467314,1.652144868467314,50-75%
10.0,8.471353992838694,-1.5286460071613064,1.5286460071613064,50-75%
8.333333333333334,8.14716976921101,-0.1861635641223245,0.1861635641223245,50-75%
8.333333333333334,8.14716976921101,-0.1861635641223245,0.1861635641223245,50-75%
6.5,8.33131078830814,1.8313107883081408,1.8313107883081408,25-50%
6.5,8.379007947836115,1.879007947836115,1.879007947836115,25-50%
6.5,7.823038798546113,1.3230387985461132,1.3230387985461132,25-50%
5.0,8.379007947836115,3.379007947836115,3.379007947836115,0-25%
12.0,7.576764674524741,-4.423235325475259,4.423235325475259,50-75%
12.0,8.071487014690842,-3.9285129853091583,3.9285129853091583,50-75%
10.0,8.33131078830814,-1.6686892116918592,1.6686892116918592,50-75%
10.0,8.471353992838694,-1.5286460071613064,1.5286460071613064,50-75%
8.333333333333334,8.071487014690842,-0.2618463186424922,0.2618463186424922,50-75%
8.333333333333334,7.723432653820357,-0.6099006795129771,0.6099006795129771,50-75%
8.333333333333334,7.855759409431749,-0.47757392390158504,0.47757392390158504,50-75%
6.5,8.664744868386233,2.164744868386233,2.164744868386233,25-50%
5.0,8.347855131532686,3.347855131532686,3.347855131532686,0-25%
12.0,8.347855131532686,-3.652144868467314,3.652144868467314,50-75%
12.0,8.071487014690842,-3.9285129853091583,3.9285129853091583,50-75%
10.0,8.471353992838694,-1.5286460071613064,1.5286460071613064,50-75%
10.0,8.471353992838694,-1.5286460071613064,1.5286460071613064,50-75%
10.0,8.071487014690842,-1.9285129853091583,1.9285129853091583,50-75%
8.333333333333334,7.2729151443935365,-1.0604181889397974,1.0604181889397974,50-75%
8.333333333333334,7.2729151443935365,-1.0604181889397974,1.0604181889397974,50-75%
6.5,8.664744868386233,2.164744868386233,2.164744868386233,25-50%
6.5,8.516562403658614,2.0165624036586145,2.0165624036586145,25-50%
12.0,8.365468967717112,-3.6345310322828883,3.6345310322828883,50-75%
12.0,8.318248786381504,-3.6817512136184956,3.6817512136184956,50-75%
12.0,7.723432653820357,-4.276567346179643,4.276567346179643,50-75%
10.0,8.130980609872788,-1.869019390127212,1.869019390127212,50-75%
10.0,8.471353992838694,-1.5286460071613064,1.5286460071613064,50-75%
10.0,8.14716976921101,-1.8528302307889906,1.8528302307889906,50-75%
10.0,7.392479571673141,-2.6075204283268594,2.6075204283268594,50-75%
10.0,7.2729151443935365,-2.7270848556064635,2.7270848556064635,50-75%
8.0,8.071487014690842,0.07148701469084173,0.07148701469084173,25-50%
8.0,8.664744868386233,0.6647448683862329,0.6647448683862329,25-50%
12.0,8.164476496151286,-3.835523503848714,3.835523503848714,50-75%
12.0,7.8386819793894205,-4.1613180206105795,4.1613180206105795,50-75%
10.0,8.471353992838694,-1.5286460071613064,1.5286460071613064,50-75%
10.0,8.14716976921101,-1.8528302307889906,1.8528302307889906,50-75%
10.0,7.739869912589159,-2.2601300874108414,2.2601300874108414,50-75%
8.0,7.2729151443935365,-0.7270848556064635,0.7270848556064635,25-50%
8.0,7.678556276896876,-0.3214437231031244,0.3214437231031244,25-50%
12.0,8.268017282867875,-3.7319827171321247,3.7319827171321247,50-75%
19.0,7.867537681752395,-11.132462318247605,11.132462318247605,75-100%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
10.0,7.718468710364196,-2.2815312896358044,2.2815312896358044,50-75%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
6.0,7.669974930361072,1.6699749303610716,1.6699749303610716,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
19.0,7.3379723569811866,-11.662027643018813,11.662027643018813,75-100%
19.0,7.59199352405627,-11.40800647594373,11.40800647594373,75-100%
19.0,7.60818311667414,-11.391816883325859,11.391816883325859,75-100%
19.0,7.59199352405627,-11.40800647594373,11.40800647594373,75-100%
19.0,7.721909827011867,-11.278090172988133,11.278090172988133,75-100%
19.0,7.745630531066211,-11.254369468933788,11.254369468933788,75-100%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
10.0,7.585123287459967,-2.4148767125400328,2.4148767125400328,50-75%
10.0,7.745630531066211,-2.254369468933789,2.254369468933789,50-75%
10.0,7.60818311667414,-2.39181688332586,2.39181688332586,50-75%
10.0,7.745630531066211,-2.254369468933789,2.254369468933789,50-75%
8.0,7.745630531066211,-0.2543694689337892,0.2543694689337892,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
