y_true,y_pred,error,abs_error,pm_bin
6.0,7.745630531066211,1.7456305310662108,1.7456305310662108,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
6.0,7.745630531066211,1.7456305310662108,1.7456305310662108,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
19.0,7.12399178844091,-11.876008211559089,11.876008211559089,75-100%
19.0,7.407535452212145,-11.592464547787856,11.592464547787856,75-100%
19.0,7.576786945879256,-11.423213054120744,11.423213054120744,75-100%
19.0,7.576786945879256,-11.423213054120744,11.423213054120744,75-100%
19.0,7.59199352405627,-11.40800647594373,11.40800647594373,75-100%
19.0,7.70550634615705,-11.294493653842949,11.294493653842949,75-100%
14.5,7.690098866804013,-6.809901133195987,6.809901133195987,50-75%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
8.0,7.737879507180985,-0.2621204928190153,0.2621204928190153,25-50%
8.0,7.737879507180985,-0.2621204928190153,0.2621204928190153,25-50%
6.0,7.70550634615705,1.7055063461570503,1.7055063461570503,25-50%
6.0,7.60818311667414,1.60818311667414,1.60818311667414,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
6.0,7.745630531066211,1.7456305310662108,1.7456305310662108,25-50%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.745630531066211,-7.254369468933789,7.254369468933789,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
19.0,7.323215359303149,-11.676784640696852,11.676784640696852,75-100%
19.0,7.883259758777984,-11.116740241222015,11.116740241222015,75-100%
19.0,7.59199352405627,-11.40800647594373,11.40800647594373,75-100%
19.0,7.59199352405627,-11.40800647594373,11.40800647594373,75-100%
19.0,7.883259758777984,-11.116740241222015,11.116740241222015,75-100%
14.5,7.576786945879256,-6.923213054120744,6.923213054120744,50-75%
10.0,7.70550634615705,-2.2944936538429497,2.2944936538429497,50-75%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
10.0,7.70550634615705,-2.2944936538429497,2.2944936538429497,50-75%
10.0,7.70550634615705,-2.2944936538429497,2.2944936538429497,50-75%
8.0,7.737879507180985,-0.2621204928190153,0.2621204928190153,25-50%
8.0,7.737879507180985,-0.2621204928190153,0.2621204928190153,25-50%
6.0,7.60818311667414,1.60818311667414,1.60818311667414,25-50%
6.0,7.60818311667414,1.60818311667414,1.60818311667414,25-50%
6.0,7.745630531066211,1.7456305310662108,1.7456305310662108,25-50%
6.0,7.745630531066211,1.7456305310662108,1.7456305310662108,25-50%
6.0,7.745630531066211,1.7456305310662108,1.7456305310662108,25-50%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.721909827011867,-7.278090172988133,7.278090172988133,50-75%
15.0,7.60818311667414,-7.39181688332586,7.39181688332586,50-75%
19.0,7.448129187312735,-11.551870812687266,11.551870812687266,75-100%
19.0,7.518611312944686,-11.481388687055315,11.481388687055315,75-100%
19.0,7.537962341424604,-11.462037658575396,11.462037658575396,75-100%
19.0,7.576786945879256,-11.423213054120744,11.423213054120744,75-100%
19.0,7.883259758777984,-11.116740241222015,11.116740241222015,75-100%
14.5,7.883259758777984,-6.616740241222016,6.616740241222016,50-75%
14.5,7.70550634615705,-6.79449365384295,6.79449365384295,50-75%
10.0,7.70550634615705,-2.2944936538429497,2.2944936538429497,50-75%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
10.0,7.737879507180985,-2.2621204928190153,2.2621204928190153,50-75%
8.0,7.745630531066211,-0.2543694689337892,0.2543694689337892,25-50%
8.0,7.883259758777984,-0.11674024122201576,0.11674024122201576,25-50%
6.0,7.4947412234889255,1.4947412234889255,1.4947412234889255,25-50%
6.0,7.745630531066211,1.7456305310662108,1.7456305310662108,25-50%
6.0,7.718468710364196,1.7184687103641956,1.7184687103641956,25-50%
6.0,7.745630531066211,1.7456305310662108,1.7456305310662108,25-50%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.745630531066211,-7.254369468933789,7.254369468933789,50-75%
15.0,7.70550634615705,-7.29449365384295,7.29449365384295,50-75%
15.0,6.75259262498195,-8.24740737501805,8.24740737501805,50-75%
15.0,7.256725937529471,-7.743274062470529,7.743274062470529,50-75%
19.0,7.70550634615705,-11.294493653842949,11.294493653842949,75-100%
19.0,7.70550634615705,-11.294493653842949,11.294493653842949,75-100%
19.0,7.576786945879256,-11.423213054120744,11.423213054120744,75-100%
19.0,7.59199352405627,-11.40800647594373,11.40800647594373,75-100%
19.0,7.883259758777984,-11.116740241222015,11.116740241222015,75-100%
19.0,7.70550634615705,-11.294493653842949,11.294493653842949,75-100%
10.0,7.70550634615705,-2.2944936538429497,2.2944936538429497,50-75%
10.0,7.883259758777984,-2.1167402412220158,2.1167402412220158,50-75%
10.0,7.576786945879256,-2.423213054120744,2.423213054120744,50-75%
10.0,7.70550634615705,-2.2944936538429497,2.2944936538429497,50-75%
10.0,7.59199352405627,-2.40800647594373,2.40800647594373,50-75%
6.0,7.883259758777984,1.8832597587779842,1.8832597587779842,25-50%
6.0,7.70550634615705,1.7055063461570503,1.7055063461570503,25-50%
6.0,7.59199352405627,1.59199352405627,1.59199352405627,25-50%
6.0,7.4947412234889255,1.4947412234889255,1.4947412234889255,25-50%
6.0,7.737879507180985,1.7378795071809847,1.7378795071809847,25-50%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.718468710364196,-7.281531289635804,7.281531289635804,50-75%
15.0,7.745630531066211,-7.254369468933789,7.254369468933789,50-75%
15.0,7.576786945879256,-7.423213054120744,7.423213054120744,50-75%
15.0,7.883259758777984,-7.116740241222016,7.116740241222016,50-75%
15.0,7.60818311667414,-7.39181688332586,7.39181688332586,50-75%
15.0,7.165245521398122,-7.834754478601878,7.834754478601878,50-75%
19.0,7.70550634615705,-11.294493653842949,11.294493653842949,75-100%
19.0,7.60818311667414,-11.391816883325859,11.391816883325859,75-100%
19.0,7.70550634615705,-11.294493653842949,11.294493653842949,75-100%
19.0,7.70550634615705,-11.294493653842949,11.294493653842949,75-100%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.883259758777984,-7.116740241222016,7.116740241222016,50-75%
15.0,7.59199352405627,-7.40800647594373,7.40800647594373,50-75%
15.0,7.737879507180985,-7.262120492819015,7.262120492819015,50-75%
15.0,7.165245521398122,-7.834754478601878,7.834754478601878,50-75%
15.0,7.745630531066211,-7.254369468933789,7.254369468933789,50-75%
15.0,7.264050149302244,-7.735949850697756,7.735949850697756,50-75%
15.0,7.165245521398122,-7.834754478601878,7.834754478601878,50-75%
8.0,8.287628529399388,0.2876285293993881,0.2876285293993881,25-50%
8.0,8.24173627261212,0.24173627261212083,0.24173627261212083,25-50%
8.0,8.431148897032207,0.43114889703220705,0.43114889703220705,25-50%
8.0,8.454600125531938,0.45460012553193785,0.45460012553193785,25-50%
6.5,8.859721646577679,2.359721646577679,2.359721646577679,25-50%
6.5,8.24173627261212,1.7417362726121208,1.7417362726121208,25-50%
6.5,8.24173627261212,1.7417362726121208,1.7417362726121208,25-50%
6.5,8.24173627261212,1.7417362726121208,1.7417362726121208,25-50%
8.0,8.350592987671916,0.3505929876719165,0.3505929876719165,25-50%
8.0,8.350592987671916,0.3505929876719165,0.3505929876719165,25-50%
5.0,8.287628529399388,3.287628529399388,3.287628529399388,0-25%
6.5,8.24173627261212,1.7417362726121208,1.7417362726121208,25-50%
6.5,8.806564050350772,2.3065640503507723,2.3065640503507723,25-50%
6.5,8.806564050350772,2.3065640503507723,2.3065640503507723,25-50%
6.5,8.287628529399388,1.787628529399388,1.787628529399388,25-50%
8.0,8.264716513029223,0.2647165130292226,0.2647165130292226,25-50%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
6.5,8.310722884206161,1.810722884206161,1.810722884206161,25-50%
6.5,8.264716513029223,1.7647165130292226,1.7647165130292226,25-50%
6.5,8.281310963640387,1.7813109636403865,1.7813109636403865,25-50%
6.5,8.250718922041738,1.750718922041738,1.750718922041738,25-50%
6.5,8.264716513029223,1.7647165130292226,1.7647165130292226,25-50%
6.5,8.310722884206161,1.810722884206161,1.810722884206161,25-50%
8.0,8.30438960936656,0.30438960936655945,0.30438960936655945,25-50%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
6.5,8.24173627261212,1.7417362726121208,1.7417362726121208,25-50%
6.5,8.24173627261212,1.7417362726121208,1.7417362726121208,25-50%
6.5,8.264716513029223,1.7647165130292226,1.7647165130292226,25-50%
8.0,8.176090042085075,0.17609004208507528,0.17609004208507528,25-50%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,7.6208460420234125,2.6208460420234125,2.6208460420234125,0-25%
6.5,8.110834699248029,1.610834699248029,1.610834699248029,25-50%
6.5,8.27372149846123,1.7737214984612297,1.7737214984612297,25-50%
6.5,8.310722884206161,1.810722884206161,1.810722884206161,25-50%
5.0,8.101279762012604,3.101279762012604,3.101279762012604,0-25%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,8.025917276506796,3.025917276506796,3.025917276506796,0-25%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,7.984569043578228,2.9845690435782277,2.9845690435782277,0-25%
5.0,7.984569043578228,2.9845690435782277,2.9845690435782277,0-25%
5.0,8.267665050938756,3.2676650509387564,3.2676650509387564,0-25%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,8.10355745722162,3.103557457221619,3.103557457221619,0-25%
5.0,8.085228859956493,3.0852288599564925,3.0852288599564925,0-25%
5.0,8.350010064172793,3.3500100641727926,3.3500100641727926,0-25%
5.0,8.298630917554451,3.2986309175544513,3.2986309175544513,0-25%
5.0,8.298630917554451,3.2986309175544513,3.2986309175544513,0-25%
5.0,8.371496571155024,3.371496571155024,3.371496571155024,0-25%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,8.27372149846123,3.2737214984612297,3.2737214984612297,0-25%
5.0,8.310722884206161,3.310722884206161,3.310722884206161,0-25%
5.0,8.27372149846123,3.2737214984612297,3.2737214984612297,0-25%
5.0,8.7867130850779,3.786713085077899,3.786713085077899,0-25%
5.0,8.298630917554451,3.2986309175544513,3.2986309175544513,0-25%
11.0,8.246590847068465,-2.7534091529315354,2.7534091529315354,50-75%
11.0,8.283483983746626,-2.716516016253374,2.716516016253374,50-75%
11.0,8.246590847068465,-2.7534091529315354,2.7534091529315354,50-75%
11.0,8.75808165582522,-2.2419183441747794,2.2419183441747794,50-75%
11.0,8.271427392637726,-2.728572607362274,2.728572607362274,50-75%
11.0,7.974615431223642,-3.0253845687763583,3.0253845687763583,50-75%
11.0,7.962959972044381,-3.0370400279556193,3.0370400279556193,50-75%
11.0,7.955541628402686,-3.0444583715973144,3.0444583715973144,50-75%
11.0,7.96695432438264,-3.03304567561736,3.03304567561736,50-75%
11.0,7.958284319514002,-3.041715680485998,3.041715680485998,50-75%
8.5,7.958284319514002,-0.5417156804859982,0.5417156804859982,50-75%
8.5,8.223655565626732,-0.27634443437326794,0.27634443437326794,50-75%
8.5,7.427686891575348,-1.0723131084246518,1.0723131084246518,50-75%
8.5,7.316728941639495,-1.1832710583605053,1.1832710583605053,50-75%
8.0,7.050479451540435,-0.9495205484595646,0.9495205484595646,25-50%
8.5,7.937745205284102,-0.5622547947158978,0.5622547947158978,50-75%
8.5,8.013046265247842,-0.48695373475215753,0.48695373475215753,50-75%
8.5,7.521428496362214,-0.9785715036377862,0.9785715036377862,50-75%
8.5,7.169380360806247,-1.3306196391937526,1.3306196391937526,50-75%
8.0,7.050479451540435,-0.9495205484595646,0.9495205484595646,25-50%
8.5,8.246590847068465,-0.25340915293153543,0.25340915293153543,50-75%
8.5,7.96695432438264,-0.5330456756173598,0.5330456756173598,50-75%
8.5,8.224557096018472,-0.2754429039815278,0.2754429039815278,50-75%
6.5,7.316728941639495,0.8167289416394947,0.8167289416394947,25-50%
6.5,7.10821298923645,0.6082129892364501,0.6082129892364501,25-50%
6.5,7.081175590957056,0.5811755909570557,0.5811755909570557,25-50%
8.0,7.049870876722786,-0.9501291232772138,0.9501291232772138,25-50%
8.0,7.050479451540435,-0.9495205484595646,0.9495205484595646,25-50%
8.0,7.051818361153,-0.9481816388470001,0.9481816388470001,25-50%
6.0,8.23736303852953,2.23736303852953,2.23736303852953,25-50%
8.5,8.1011408328459,-0.3988591671541002,0.3988591671541002,50-75%
6.0,8.271427392637726,2.271427392637726,2.271427392637726,25-50%
5.0,8.283483983746626,3.283483983746626,3.283483983746626,0-25%
6.5,7.96695432438264,1.4669543243826402,1.4669543243826402,25-50%
6.5,7.159125823811248,0.6591258238112481,0.6591258238112481,25-50%
6.5,7.081175590957056,0.5811755909570557,0.5811755909570557,25-50%
8.0,7.049870876722786,-0.9501291232772138,0.9501291232772138,25-50%
8.0,7.049870876722786,-0.9501291232772138,0.9501291232772138,25-50%
8.0,7.050479451540435,-0.9495205484595646,0.9495205484595646,25-50%
6.0,7.592274809967689,1.592274809967689,1.592274809967689,25-50%
5.5,7.937745205284102,2.437745205284102,2.437745205284102,25-50%
5.5,8.237612206089501,2.7376122060895014,2.7376122060895014,25-50%
5.0,8.2771692371615,3.2771692371615,3.2771692371615,0-25%
5.5,8.311129226106184,2.8111292261061838,2.8111292261061838,25-50%
6.333333333333332,7.962959972044381,1.6296266387110485,1.6296266387110485,25-50%
6.5,7.081175590957056,0.5811755909570557,0.5811755909570557,25-50%
8.0,7.050479451540435,-0.9495205484595646,0.9495205484595646,25-50%
8.0,7.049870876722786,-0.9501291232772138,0.9501291232772138,25-50%
6.0,8.126551191063232,2.126551191063232,2.126551191063232,25-50%
6.0,8.70480988728311,2.70480988728311,2.70480988728311,25-50%
5.0,8.808336876783471,3.8083368767834713,3.8083368767834713,0-25%
5.5,7.922646590804403,2.422646590804403,2.422646590804403,25-50%
5.5,7.736045475010348,2.2360454750103482,2.2360454750103482,25-50%
6.333333333333332,7.08178653242891,0.7484531990955778,0.7484531990955778,25-50%
6.333333333333332,7.08178653242891,0.7484531990955778,0.7484531990955778,25-50%
8.0,7.050479451540435,-0.9495205484595646,0.9495205484595646,25-50%
8.0,7.049870876722786,-0.9501291232772138,0.9501291232772138,25-50%
5.5,7.937745205284102,2.437745205284102,2.437745205284102,25-50%
5.5,7.962959972044381,2.4629599720443807,2.4629599720443807,25-50%
5.5,7.10821298923645,1.60821298923645,1.60821298923645,25-50%
5.5,7.10821298923645,1.60821298923645,1.60821298923645,25-50%
5.5,7.081175590957056,1.5811755909570557,1.5811755909570557,25-50%
6.333333333333332,7.10821298923645,0.7748796559031179,0.7748796559031179,25-50%
6.333333333333332,7.10821298923645,0.7748796559031179,0.7748796559031179,25-50%
7.0,7.081175590957056,0.08117559095705573,0.08117559095705573,25-50%
5.5,8.12205543344088,2.622055433440879,2.622055433440879,25-50%
5.5,8.084180579845865,2.5841805798458655,2.5841805798458655,25-50%
5.5,7.10821298923645,1.60821298923645,1.60821298923645,25-50%
6.0,7.952100131042812,1.9521001310428119,1.9521001310428119,25-50%
6.0,7.96695432438264,1.9669543243826402,1.9669543243826402,25-50%
6.0,7.10821298923645,1.10821298923645,1.10821298923645,25-50%
6.0,8.1011408328459,2.1011408328459,2.1011408328459,25-50%
6.0,8.223655565626732,2.223655565626732,2.223655565626732,25-50%
6.0,7.955308814790493,1.9553088147904933,1.9553088147904933,25-50%
6.0,7.958284319514002,1.9582843195140018,1.9582843195140018,25-50%
6.0,7.958284319514002,1.9582843195140018,1.9582843195140018,25-50%
6.0,8.03788042455126,2.0378804245512594,2.0378804245512594,25-50%
6.0,7.453275282116082,1.4532752821160821,1.4532752821160821,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.906061507049818,2.9060615070498184,2.9060615070498184,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.600449897611576,2.6004498976115755,2.6004498976115755,25-50%
6.0,8.75753064681404,2.7575306468140397,2.7575306468140397,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.839041593820863,2.8390415938208626,2.8390415938208626,25-50%
6.0,8.839041593820863,2.8390415938208626,2.8390415938208626,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.839041593820863,2.8390415938208626,2.8390415938208626,25-50%
6.0,8.58174528894134,2.58174528894134,2.58174528894134,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.455530224374257,2.4555302243742574,2.4555302243742574,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.839041593820863,2.8390415938208626,2.8390415938208626,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.808483901873814,2.8084839018738137,2.8084839018738137,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
6.0,8.830321508272938,2.830321508272938,2.830321508272938,25-50%
8.0,8.323404937185128,0.32340493718512775,0.32340493718512775,25-50%
8.0,8.607397267996557,0.6073972679965571,0.6073972679965571,25-50%
8.0,9.073014102842173,1.0730141028421727,1.0730141028421727,25-50%
8.0,8.323404937185128,0.32340493718512775,0.32340493718512775,25-50%
8.0,8.600216638214714,0.6002166382147145,0.6002166382147145,25-50%
8.0,8.250444603356327,0.25044460335632657,0.25044460335632657,25-50%
8.0,8.66564456605266,0.6656445660526593,0.6656445660526593,25-50%
8.0,9.054350376348447,1.054350376348447,1.054350376348447,25-50%
8.0,8.323404937185128,0.32340493718512775,0.32340493718512775,25-50%
8.0,8.600216638214714,0.6002166382147145,0.6002166382147145,25-50%
8.0,8.642566089074156,0.6425660890741565,0.6425660890741565,25-50%
6.5,7.7205255971368905,1.2205255971368905,1.2205255971368905,25-50%
6.5,8.66564456605266,2.1656445660526593,2.1656445660526593,25-50%
8.0,8.873857203448928,0.873857203448928,0.873857203448928,25-50%
8.0,9.076735379812199,1.0767353798121988,1.0767353798121988,25-50%
8.0,8.563907392228117,0.563907392228117,0.563907392228117,25-50%
6.5,8.66564456605266,2.1656445660526593,2.1656445660526593,25-50%
5.0,8.648537781775719,3.648537781775719,3.648537781775719,0-25%
5.0,8.616735327322619,3.616735327322619,3.616735327322619,0-25%
8.0,8.600558632491152,0.6005586324911523,0.6005586324911523,25-50%
8.0,8.600558632491152,0.6005586324911523,0.6005586324911523,25-50%
6.5,8.583567040844903,2.083567040844903,2.083567040844903,25-50%
6.5,8.66564456605266,2.1656445660526593,2.1656445660526593,25-50%
6.5,8.447995726033998,1.947995726033998,1.947995726033998,25-50%
6.5,7.57966234383191,1.0796623438319104,1.0796623438319104,25-50%
6.5,7.694128229577822,1.1941282295778217,1.1941282295778217,25-50%
5.0,7.805919383307642,2.805919383307642,2.805919383307642,0-25%
5.0,8.259962671907944,3.259962671907944,3.259962671907944,0-25%
5.0,8.66564456605266,3.6656445660526593,3.6656445660526593,0-25%
6.5,8.618648629036056,2.1186486290360556,2.1186486290360556,25-50%
5.0,8.307561513348606,3.307561513348606,3.307561513348606,0-25%
5.0,7.36455415917488,2.3645541591748804,2.3645541591748804,0-25%
5.0,7.790833475388286,2.790833475388286,2.790833475388286,0-25%
6.0,8.583567040844903,2.583567040844903,2.583567040844903,25-50%
6.0,8.748914663317965,2.748914663317965,2.748914663317965,25-50%
6.0,8.773156039198033,2.7731560391980334,2.7731560391980334,25-50%
5.0,8.417808049082476,3.417808049082476,3.417808049082476,0-25%
5.0,8.050827500123544,3.0508275001235443,3.0508275001235443,0-25%
5.0,7.4276553373197,2.4276553373197,2.4276553373197,0-25%
5.0,7.36455415917488,2.3645541591748804,2.3645541591748804,0-25%
7.0,8.620836064429634,1.6208360644296338,1.6208360644296338,25-50%
6.0,8.583567040844903,2.583567040844903,2.583567040844903,25-50%
6.0,8.66564456605266,2.6656445660526593,2.6656445660526593,25-50%
6.0,8.66564456605266,2.6656445660526593,2.6656445660526593,25-50%
5.0,7.4276553373197,2.4276553373197,2.4276553373197,0-25%
7.0,9.208833308017255,2.2088333080172546,2.2088333080172546,25-50%
7.0,9.208833308017255,2.2088333080172546,2.2088333080172546,25-50%
7.0,8.63789373377191,1.6378937337719108,1.6378937337719108,25-50%
6.0,8.607397267996557,2.607397267996557,2.607397267996557,25-50%
7.0,7.875725614487214,0.8757256144872141,0.8757256144872141,25-50%
7.0,8.644758963682808,1.6447589636828077,1.6447589636828077,25-50%
7.0,8.662034125427297,1.6620341254272972,1.6620341254272972,25-50%
7.0,8.63018718580308,1.6301871858030808,1.6301871858030808,25-50%
7.0,8.644758963682808,1.6447589636828077,1.6447589636828077,25-50%
7.0,8.661859048143944,1.6618590481439437,1.6618590481439437,25-50%
7.0,8.686059466615465,1.6860594666154647,1.6860594666154647,25-50%
7.0,8.703232776554923,1.7032327765549233,1.7032327765549233,25-50%
7.0,8.600530425789229,1.6005304257892288,1.6005304257892288,25-50%
7.0,8.620836064429634,1.6208360644296338,1.6208360644296338,25-50%
7.0,8.620836064429634,1.6208360644296338,1.6208360644296338,25-50%
7.0,8.644758963682808,1.6447589636828077,1.6447589636828077,25-50%
7.0,8.552496998747774,1.552496998747774,1.552496998747774,25-50%
7.0,8.552496998747774,1.552496998747774,1.552496998747774,25-50%
7.0,8.644758963682808,1.6447589636828077,1.6447589636828077,25-50%
7.0,8.454432461350038,1.454432461350038,1.454432461350038,25-50%
7.0,8.654133337290574,1.654133337290574,1.654133337290574,25-50%
7.0,8.661859048143944,1.6618590481439437,1.6618590481439437,25-50%
7.0,8.661859048143944,1.6618590481439437,1.6618590481439437,25-50%
10.0,9.219730279288932,-0.7802697207110683,0.7802697207110683,50-75%
10.0,9.40024236214398,-0.5997576378560208,0.5997576378560208,50-75%
10.0,9.40024236214398,-0.5997576378560208,0.5997576378560208,50-75%
10.0,9.245142371983242,-0.754857628016758,0.754857628016758,50-75%
10.0,9.219730279288932,-0.7802697207110683,0.7802697207110683,50-75%
11.5,9.282253991903705,-2.217746008096295,2.217746008096295,50-75%
11.5,9.282253991903705,-2.217746008096295,2.217746008096295,50-75%
11.5,9.282253991903705,-2.217746008096295,2.217746008096295,50-75%
13.0,9.27314109878501,-3.7268589012149906,3.7268589012149906,50-75%
10.0,9.409468001716471,-0.5905319982835291,0.5905319982835291,50-75%
10.0,9.336144505500577,-0.6638554944994226,0.6638554944994226,50-75%
11.5,8.9193837426611,-2.5806162573388995,2.5806162573388995,50-75%
11.5,9.282253991903705,-2.217746008096295,2.217746008096295,50-75%
11.5,9.250319789063944,-2.249680210936056,2.249680210936056,50-75%
11.5,9.282253991903705,-2.217746008096295,2.217746008096295,50-75%
11.5,9.27314109878501,-2.2268589012149906,2.2268589012149906,50-75%
13.0,9.27314109878501,-3.7268589012149906,3.7268589012149906,50-75%
10.0,9.336144505500577,-0.6638554944994226,0.6638554944994226,50-75%
11.5,9.100963362969697,-2.399036637030303,2.399036637030303,50-75%
11.5,9.057893746431326,-2.4421062535686744,2.4421062535686744,50-75%
11.5,8.9193837426611,-2.5806162573388995,2.5806162573388995,50-75%
11.5,9.27314109878501,-2.2268589012149906,2.2268589012149906,50-75%
11.5,9.282253991903705,-2.217746008096295,2.217746008096295,50-75%
11.5,9.27314109878501,-2.2268589012149906,2.2268589012149906,50-75%
13.0,9.27314109878501,-3.7268589012149906,3.7268589012149906,50-75%
13.0,9.250319789063944,-3.749680210936056,3.749680210936056,50-75%
10.0,9.336144505500577,-0.6638554944994226,0.6638554944994226,50-75%
10.0,9.269663052493922,-0.7303369475060784,0.7303369475060784,50-75%
11.5,9.160663250394851,-2.339336749605149,2.339336749605149,50-75%
11.5,9.057893746431326,-2.4421062535686744,2.4421062535686744,50-75%
11.5,9.075908892474141,-2.424091107525859,2.424091107525859,50-75%
11.5,9.27314109878501,-2.2268589012149906,2.2268589012149906,50-75%
11.5,9.27314109878501,-2.2268589012149906,2.2268589012149906,50-75%
13.0,9.27314109878501,-3.7268589012149906,3.7268589012149906,50-75%
13.0,9.27314109878501,-3.7268589012149906,3.7268589012149906,50-75%
10.0,9.160663250394851,-0.8393367496051489,0.8393367496051489,50-75%
11.5,9.019199962858565,-2.480800037141435,2.480800037141435,50-75%
11.5,9.160663250394851,-2.339336749605149,2.339336749605149,50-75%
11.5,9.282253991903705,-2.217746008096295,2.217746008096295,50-75%
11.5,9.27314109878501,-2.2268589012149906,2.2268589012149906,50-75%
