y_true,y_pred,error,abs_error,pm_bin
13.0,9.27314109878501,-3.7268589012149906,3.7268589012149906,50-75%
13.0,9.029576555223473,-3.970423444776527,3.970423444776527,50-75%
13.0,8.978825780068394,-4.021174219931606,4.021174219931606,50-75%
10.0,9.336144505500577,-0.6638554944994226,0.6638554944994226,50-75%
11.5,9.057893746431326,-2.4421062535686744,2.4421062535686744,50-75%
11.5,9.282253991903705,-2.217746008096295,2.217746008096295,50-75%
13.0,8.978825780068394,-4.021174219931606,4.021174219931606,50-75%
13.0,9.282253991903705,-3.717746008096295,3.717746008096295,50-75%
13.0,9.197071278500896,-3.8029287214991037,3.8029287214991037,50-75%
6.0,9.222303566016159,3.2223035660161585,3.2223035660161585,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.254150486140063,3.2541504861400625,3.2541504861400625,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.165445170726372,3.1654451707263718,3.1654451707263718,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.254150486140063,3.2541504861400625,3.2541504861400625,25-50%
6.0,8.978281691353637,2.9782816913536365,2.9782816913536365,25-50%
6.0,9.254150486140063,3.2541504861400625,3.2541504861400625,25-50%
6.0,9.254150486140063,3.2541504861400625,3.2541504861400625,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.254150486140063,3.2541504861400625,3.2541504861400625,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.002163668637655,3.002163668637655,3.002163668637655,25-50%
6.0,8.978281691353637,2.9782816913536365,2.9782816913536365,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.002163668637655,3.002163668637655,3.002163668637655,25-50%
6.0,9.002163668637655,3.002163668637655,3.002163668637655,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.003093404808002,3.003093404808002,3.003093404808002,25-50%
6.0,8.978281691353637,2.9782816913536365,2.9782816913536365,25-50%
6.0,9.254150486140063,3.2541504861400625,3.2541504861400625,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.245062500424401,3.2450625004244014,3.2450625004244014,25-50%
6.0,9.254150486140063,3.2541504861400625,3.2541504861400625,25-50%
6.0,9.138566001702983,3.1385660017029835,3.1385660017029835,25-50%
6.0,8.846784120906985,2.8467841209069853,2.8467841209069853,25-50%
6.0,8.959515325278494,2.9595153252784936,2.9595153252784936,25-50%
6.0,9.138566001702983,3.1385660017029835,3.1385660017029835,25-50%
6.0,9.027034766342277,3.027034766342277,3.027034766342277,25-50%
10.0,9.254150486140063,-0.7458495138599375,0.7458495138599375,50-75%
10.0,9.245062500424401,-0.7549374995755986,0.7549374995755986,50-75%
10.0,9.245062500424401,-0.7549374995755986,0.7549374995755986,50-75%
10.0,8.984280374816962,-1.0157196251830385,1.0157196251830385,50-75%
10.0,9.002163668637655,-0.9978363313623451,0.9978363313623451,50-75%
10.0,9.245062500424401,-0.7549374995755986,0.7549374995755986,50-75%
10.0,9.245062500424401,-0.7549374995755986,0.7549374995755986,50-75%
10.0,9.245062500424401,-0.7549374995755986,0.7549374995755986,50-75%
10.0,9.245062500424401,-0.7549374995755986,0.7549374995755986,50-75%
10.0,9.113418261469795,-0.8865817385302055,0.8865817385302055,50-75%
10.0,9.254150486140063,-0.7458495138599375,0.7458495138599375,50-75%
10.0,9.245062500424401,-0.7549374995755986,0.7549374995755986,50-75%
10.0,9.245062500424401,-0.7549374995755986,0.7549374995755986,50-75%
10.0,9.002163668637655,-0.9978363313623451,0.9978363313623451,50-75%
10.0,8.951551605743838,-1.0484483942561624,1.0484483942561624,50-75%
10.0,9.254150486140063,-0.7458495138599375,0.7458495138599375,50-75%
10.0,8.984280374816962,-1.0157196251830385,1.0157196251830385,50-75%
10.0,9.254150486140063,-0.7458495138599375,0.7458495138599375,50-75%
10.0,8.951551605743838,-1.0484483942561624,1.0484483942561624,50-75%
10.0,9.254150486140063,-0.7458495138599375,0.7458495138599375,50-75%
10.0,9.16920059453673,-0.8307994054632708,0.8307994054632708,50-75%
10.0,8.741276798717598,-1.2587232012824021,1.2587232012824021,50-75%
10.0,8.984280374816962,-1.0157196251830385,1.0157196251830385,50-75%
10.0,8.976296852922218,-1.0237031470777822,1.0237031470777822,50-75%
10.0,8.952025045092837,-1.047974954907163,1.047974954907163,50-75%
10.0,8.814117390210908,-1.1858826097890915,1.1858826097890915,50-75%
10.0,8.959515325278494,-1.0404846747215064,1.0404846747215064,50-75%
10.0,8.978281691353637,-1.0217183086463635,1.0217183086463635,50-75%
10.0,8.976296852922218,-1.0237031470777822,1.0237031470777822,50-75%
10.0,9.002163668637655,-0.9978363313623451,0.9978363313623451,50-75%
10.0,9.241279061274486,-0.7587209387255136,0.7587209387255136,50-75%
10.0,8.93630487749483,-1.0636951225051696,1.0636951225051696,50-75%
10.0,8.976296852922218,-1.0237031470777822,1.0237031470777822,50-75%
10.0,8.848238182375958,-1.1517618176240418,1.1517618176240418,50-75%
10.0,8.933112930342261,-1.0668870696577386,1.0668870696577386,50-75%
10.0,8.978281691353637,-1.0217183086463635,1.0217183086463635,50-75%
6.0,8.290383701386853,2.290383701386853,2.290383701386853,25-50%
6.0,8.21090911967354,2.2109091196735395,2.2109091196735395,25-50%
6.0,8.22288701264451,2.2228870126445095,2.2228870126445095,25-50%
6.0,8.290383701386853,2.290383701386853,2.290383701386853,25-50%
6.0,8.345772247344419,2.345772247344419,2.345772247344419,25-50%
6.0,8.22288701264451,2.2228870126445095,2.2228870126445095,25-50%
6.0,8.278318149517693,2.278318149517693,2.278318149517693,25-50%
6.0,8.290383701386853,2.290383701386853,2.290383701386853,25-50%
6.0,8.156044963388878,2.1560449633888776,2.1560449633888776,25-50%
6.0,7.2882994487878925,1.2882994487878925,1.2882994487878925,25-50%
6.0,8.206230190404177,2.2062301904041774,2.2062301904041774,25-50%
6.0,8.22288701264451,2.2228870126445095,2.2228870126445095,25-50%
6.0,8.33016670900264,2.33016670900264,2.33016670900264,25-50%
6.0,8.253463144806165,2.2534631448061653,2.2534631448061653,25-50%
6.0,8.290383701386853,2.290383701386853,2.290383701386853,25-50%
6.0,7.8274996444143525,1.8274996444143525,1.8274996444143525,25-50%
6.0,8.022991479477234,2.022991479477234,2.022991479477234,25-50%
6.0,7.788820732234131,1.7888207322341314,1.7888207322341314,25-50%
6.0,8.262380987926587,2.262380987926587,2.262380987926587,25-50%
6.0,8.33016670900264,2.33016670900264,2.33016670900264,25-50%
6.0,8.278318149517693,2.278318149517693,2.278318149517693,25-50%
6.0,8.244477830676512,2.2444778306765123,2.2444778306765123,25-50%
6.0,8.022991479477234,2.022991479477234,2.022991479477234,25-50%
6.0,7.273972385609034,1.2739723856090341,1.2739723856090341,25-50%
6.0,8.158074304291166,2.1580743042911656,2.1580743042911656,25-50%
6.0,8.24296229138309,2.2429622913830904,2.2429622913830904,25-50%
6.0,8.230958326365506,2.2309583263655064,2.2309583263655064,25-50%
6.0,8.22288701264451,2.2228870126445095,2.2228870126445095,25-50%
6.0,8.221547790369208,2.2215477903692076,2.2215477903692076,25-50%
6.0,7.273972385609034,1.2739723856090341,1.2739723856090341,25-50%
6.0,7.273972385609034,1.2739723856090341,1.2739723856090341,25-50%
6.0,7.299094063650711,1.2990940636507107,1.2990940636507107,25-50%
6.0,8.203551115709699,2.2035511157096987,2.2035511157096987,25-50%
6.0,8.022991479477234,2.022991479477234,2.022991479477234,25-50%
5.0,8.33016670900264,3.33016670900264,3.33016670900264,0-25%
5.0,8.345772247344419,3.345772247344419,3.345772247344419,0-25%
5.0,7.974380654832911,2.9743806548329106,2.9743806548329106,0-25%
5.0,8.33016670900264,3.33016670900264,3.33016670900264,0-25%
5.0,8.137316000309097,3.137316000309097,3.137316000309097,0-25%
5.0,8.137316000309097,3.137316000309097,3.137316000309097,0-25%
5.0,8.421694645209554,3.421694645209554,3.421694645209554,0-25%
5.0,8.290383701386853,3.290383701386853,3.290383701386853,0-25%
5.0,8.22288701264451,3.2228870126445095,3.2228870126445095,0-25%
5.0,8.33016670900264,3.33016670900264,3.33016670900264,0-25%
5.0,7.924633095805348,2.9246330958053477,2.9246330958053477,0-25%
5.0,7.992146354364354,2.992146354364354,2.992146354364354,0-25%
5.0,8.195252709615184,3.1952527096151844,3.1952527096151844,0-25%
5.0,8.433946644290128,3.4339466442901276,3.4339466442901276,0-25%
5.0,8.255304171546276,3.2553041715462765,3.2553041715462765,0-25%
5.0,8.26733979597164,3.2673397959716404,3.2673397959716404,0-25%
5.0,8.278318149517693,3.278318149517693,3.278318149517693,0-25%
5.0,8.345772247344419,3.345772247344419,3.345772247344419,0-25%
5.0,8.036799207182295,3.0367992071822947,3.0367992071822947,0-25%
5.0,7.402796364948592,2.4027963649485917,2.4027963649485917,0-25%
5.0,8.262380987926587,3.262380987926587,3.262380987926587,0-25%
5.0,8.244477830676512,3.2444778306765123,3.2444778306765123,0-25%
5.0,8.255304171546276,3.2553041715462765,3.2553041715462765,0-25%
5.0,8.255304171546276,3.2553041715462765,3.2553041715462765,0-25%
5.0,8.255304171546276,3.2553041715462765,3.2553041715462765,0-25%
5.0,8.278318149517693,3.278318149517693,3.278318149517693,0-25%
5.0,7.9982670927094865,2.9982670927094865,2.9982670927094865,0-25%
5.0,7.273972385609034,2.273972385609034,2.273972385609034,0-25%
5.0,8.158074304291166,3.1580743042911656,3.1580743042911656,0-25%
5.0,8.156044963388878,3.1560449633888776,3.1560449633888776,0-25%
5.0,8.255304171546276,3.2553041715462765,3.2553041715462765,0-25%
5.0,8.26733979597164,3.2673397959716404,3.2673397959716404,0-25%
5.0,8.278318149517693,3.278318149517693,3.278318149517693,0-25%
5.0,8.21090911967354,3.2109091196735395,3.2109091196735395,0-25%
5.0,7.553939365678306,2.553939365678306,2.553939365678306,0-25%
5.0,7.9982670927094865,2.9982670927094865,2.9982670927094865,0-25%
5.0,8.253463144806165,3.2534631448061653,3.2534631448061653,0-25%
5.0,8.586924134308402,3.5869241343084024,3.5869241343084024,0-25%
5.0,8.660788821398798,3.660788821398798,3.660788821398798,0-25%
5.0,8.226391760055266,3.2263917600552663,3.2263917600552663,0-25%
5.0,8.251174050434333,3.251174050434333,3.251174050434333,0-25%
5.0,8.176625750640536,3.176625750640536,3.176625750640536,0-25%
5.0,8.2159216273082,3.2159216273082,3.2159216273082,0-25%
5.0,8.217432732829456,3.2174327328294563,3.2174327328294563,0-25%
5.0,8.26590074326354,3.26590074326354,3.26590074326354,0-25%
5.0,8.176625750640536,3.176625750640536,3.176625750640536,0-25%
5.0,8.302870924838718,3.302870924838718,3.302870924838718,0-25%
5.0,8.302870924838718,3.302870924838718,3.302870924838718,0-25%
5.0,8.263204304038208,3.263204304038208,3.263204304038208,0-25%
5.0,8.263204304038208,3.263204304038208,3.263204304038208,0-25%
5.0,8.29078915563698,3.290789155636981,3.290789155636981,0-25%
5.0,8.251174050434333,3.251174050434333,3.251174050434333,0-25%
5.0,8.195905079618331,3.1959050796183313,3.1959050796183313,0-25%
5.0,7.948125737316503,2.948125737316503,2.948125737316503,0-25%
5.0,8.302870924838718,3.302870924838718,3.302870924838718,0-25%
5.0,8.251174050434333,3.251174050434333,3.251174050434333,0-25%
5.0,8.195905079618331,3.1959050796183313,3.1959050796183313,0-25%
5.0,8.115742021486259,3.115742021486259,3.115742021486259,0-25%
5.0,8.251174050434333,3.251174050434333,3.251174050434333,0-25%
5.0,8.263204304038208,3.263204304038208,3.263204304038208,0-25%
5.0,8.195905079618331,3.1959050796183313,3.1959050796183313,0-25%
5.0,8.302870924838718,3.302870924838718,3.302870924838718,0-25%
5.0,8.176625750640536,3.176625750640536,3.176625750640536,0-25%
5.0,8.263204304038208,3.263204304038208,3.263204304038208,0-25%
5.0,8.24022781451042,3.240227814510421,3.240227814510421,0-25%
5.0,8.22822740079638,3.2282274007963796,3.2282274007963796,0-25%
5.0,8.24022781451042,3.240227814510421,3.240227814510421,0-25%
6.5,8.112346906128542,1.6123469061285416,1.6123469061285416,25-50%
6.5,8.178594380049127,1.6785943800491268,1.6785943800491268,25-50%
5.0,8.263204304038208,3.263204304038208,3.263204304038208,0-25%
5.0,8.263204304038208,3.263204304038208,3.263204304038208,0-25%
6.5,8.089744603902416,1.5897446039024157,1.5897446039024157,25-50%
6.5,8.089744603902416,1.5897446039024157,1.5897446039024157,25-50%
8.0,8.089744603902416,0.08974460390241568,0.08974460390241568,25-50%
8.0,8.112346906128542,0.11234690612854159,0.11234690612854159,25-50%
8.0,7.837305423400668,-0.16269457659933195,0.16269457659933195,25-50%
8.0,7.125966953754079,-0.8740330462459207,0.8740330462459207,25-50%
8.0,8.089744603902416,0.08974460390241568,0.08974460390241568,25-50%
8.0,8.089744603902416,0.08974460390241568,0.08974460390241568,25-50%
8.0,8.101564934185173,0.10156493418517343,0.10156493418517343,25-50%
8.0,8.112346906128542,0.11234690612854159,0.11234690612854159,25-50%
8.0,8.046143694011114,0.04614369401111418,0.04614369401111418,25-50%
8.0,7.400925863713962,-0.5990741362860383,0.5990741362860383,25-50%
8.0,7.837305423400668,-0.16269457659933195,0.16269457659933195,25-50%
8.0,8.12419662851076,0.12419662851075941,0.12419662851075941,25-50%
8.0,8.08793650958521,0.08793650958521049,0.08793650958521049,25-50%
8.0,8.08793650958521,0.08793650958521049,0.08793650958521049,25-50%
8.0,8.08793650958521,0.08793650958521049,0.08793650958521049,25-50%
8.0,8.08793650958521,0.08793650958521049,0.08793650958521049,25-50%
8.0,8.415432524168763,0.41543252416876264,0.41543252416876264,25-50%
8.0,8.487975914256685,0.4879759142566851,0.4879759142566851,25-50%
8.0,8.425981328028636,0.42598132802863553,0.42598132802863553,25-50%
8.0,8.027178341634457,0.02717834163445687,0.02717834163445687,25-50%
8.0,8.083486458053123,0.08348645805312316,0.08348645805312316,25-50%
8.0,8.12419662851076,0.12419662851075941,0.12419662851075941,25-50%
8.0,8.112346906128542,0.11234690612854159,0.11234690612854159,25-50%
8.0,8.059662427737297,0.05966242773729746,0.05966242773729746,25-50%
8.0,7.97894722915265,-0.021052770847349578,0.021052770847349578,25-50%
8.0,8.101564934185173,0.10156493418517343,0.10156493418517343,25-50%
8.0,8.12419662851076,0.12419662851075941,0.12419662851075941,25-50%
8.0,8.12419662851076,0.12419662851075941,0.12419662851075941,25-50%
8.0,8.101564934185173,0.10156493418517343,0.10156493418517343,25-50%
8.0,8.19843834656808,0.19843834656808035,0.19843834656808035,25-50%
8.0,7.960869515203867,-0.039130484796133125,0.039130484796133125,25-50%
8.0,8.112346906128542,0.11234690612854159,0.11234690612854159,25-50%
8.0,8.12419662851076,0.12419662851075941,0.12419662851075941,25-50%
8.0,8.12419662851076,0.12419662851075941,0.12419662851075941,25-50%
5.0,7.777497507470736,2.777497507470736,2.777497507470736,0-25%
5.0,7.777497507470736,2.777497507470736,2.777497507470736,0-25%
5.0,7.7390647068982625,2.7390647068982625,2.7390647068982625,0-25%
5.0,7.615612279196568,2.6156122791965677,2.6156122791965677,0-25%
5.0,7.777497507470736,2.777497507470736,2.777497507470736,0-25%
5.0,7.774331863015046,2.774331863015046,2.774331863015046,0-25%
5.0,8.504073099145739,3.5040730991457387,3.5040730991457387,0-25%
5.0,8.322604208319587,3.3226042083195875,3.3226042083195875,0-25%
5.0,7.7390647068982625,2.7390647068982625,2.7390647068982625,0-25%
5.0,7.765598511909979,2.765598511909979,2.765598511909979,0-25%
5.0,8.54477116121048,3.5447711612104804,3.5447711612104804,0-25%
5.0,8.54477116121048,3.5447711612104804,3.5447711612104804,0-25%
5.0,8.76905924147066,3.7690592414706607,3.7690592414706607,0-25%
5.0,8.810892019393975,3.8108920193939753,3.8108920193939753,0-25%
5.0,8.504073099145739,3.5040730991457387,3.5040730991457387,0-25%
5.0,8.282853446539448,3.2828534465394483,3.2828534465394483,0-25%
5.0,8.829378339776689,3.8293783397766887,3.8293783397766887,0-25%
5.0,8.76905924147066,3.7690592414706607,3.7690592414706607,0-25%
5.0,8.76905924147066,3.7690592414706607,3.7690592414706607,0-25%
5.0,8.903454673866467,3.9034546738664666,3.9034546738664666,0-25%
5.0,8.903454673866467,3.9034546738664666,3.9034546738664666,0-25%
5.0,8.874403582860737,3.8744035828607366,3.8744035828607366,0-25%
5.0,8.893009575859145,3.8930095758591445,3.8930095758591445,0-25%
5.0,8.861227216951589,3.8612272169515887,3.8612272169515887,0-25%
5.0,8.789583224036555,3.789583224036555,3.789583224036555,0-25%
5.0,8.478843968990098,3.4788439689900983,3.4788439689900983,0-25%
5.0,8.903454673866467,3.9034546738664666,3.9034546738664666,0-25%
4.0,8.606559970850073,4.606559970850073,4.606559970850073,0-25%
4.0,8.606559970850073,4.606559970850073,4.606559970850073,0-25%
3.0,9.025536023160583,6.0255360231605835,6.0255360231605835,0-25%
3.0,8.94231842247369,5.94231842247369,5.94231842247369,0-25%
3.0,8.87008528404704,5.87008528404704,5.87008528404704,0-25%
5.0,8.789583224036555,3.789583224036555,3.789583224036555,0-25%
4.5,8.903454673866467,4.403454673866467,4.403454673866467,0-25%
4.0,8.382954803115835,4.382954803115835,4.382954803115835,0-25%
3.0,8.527878305269859,5.527878305269859,5.527878305269859,0-25%
3.0,8.829781868896054,5.829781868896054,5.829781868896054,0-25%
3.0,9.006680784861068,6.006680784861068,6.006680784861068,0-25%
3.0,8.899925253963827,5.899925253963827,5.899925253963827,0-25%
3.0,8.787466737814372,5.787466737814372,5.787466737814372,0-25%
3.0,8.836767388964999,5.836767388964999,5.836767388964999,0-25%
3.5,8.855302465400777,5.3553024654007775,5.3553024654007775,0-25%
3.5,8.836767388964999,5.336767388964999,5.336767388964999,0-25%
3.5,8.879808382184978,5.379808382184978,5.379808382184978,0-25%
3.5,8.874403582860737,5.374403582860737,5.374403582860737,0-25%
3.5,8.54477116121048,5.04477116121048,5.04477116121048,0-25%
3.5,7.834319312146913,4.334319312146913,4.334319312146913,0-25%
3.0,8.87008528404704,5.87008528404704,5.87008528404704,0-25%
3.0,8.882403826963273,5.882403826963273,5.882403826963273,0-25%
3.0,8.899925253963827,5.899925253963827,5.899925253963827,0-25%
3.0,8.837669076984747,5.8376690769847475,5.8376690769847475,0-25%
3.0,8.787466737814372,5.787466737814372,5.787466737814372,0-25%
3.0,8.861227216951589,5.861227216951589,5.861227216951589,0-25%
3.5,8.861227216951589,5.361227216951589,5.361227216951589,0-25%
3.5,8.855302465400777,5.3553024654007775,5.3553024654007775,0-25%
3.5,8.855302465400777,5.3553024654007775,5.3553024654007775,0-25%
3.5,8.855302465400777,5.3553024654007775,5.3553024654007775,0-25%
3.333333333333333,8.879808382184978,5.5464750488516446,5.5464750488516446,0-25%
3.5,8.504073099145739,5.004073099145739,5.004073099145739,0-25%
3.5,7.7390647068982625,4.2390647068982625,4.2390647068982625,0-25%
3.5,8.75176942826778,5.25176942826778,5.25176942826778,0-25%
3.0,8.787868546321175,5.7878685463211745,5.7878685463211745,0-25%
3.0,8.899925253963827,5.899925253963827,5.899925253963827,0-25%
3.0,8.899925253963827,5.899925253963827,5.899925253963827,0-25%
3.0,8.899925253963827,5.899925253963827,5.899925253963827,0-25%
3.0,8.76905924147066,5.769059241470661,5.769059241470661,0-25%
3.0,8.879808382184978,5.879808382184978,5.879808382184978,0-25%
3.5,8.879808382184978,5.379808382184978,5.379808382184978,0-25%
3.5,8.855302465400777,5.3553024654007775,5.3553024654007775,0-25%
3.5,8.855302465400777,5.3553024654007775,5.3553024654007775,0-25%
3.5,8.836767388964999,5.336767388964999,5.336767388964999,0-25%
3.333333333333333,8.879808382184978,5.5464750488516446,5.5464750488516446,0-25%
3.333333333333333,8.808029393002133,5.4746960596688,5.4746960596688,0-25%
3.5,8.03476904824653,4.534769048246529,4.534769048246529,0-25%
3.5,8.504073099145739,5.004073099145739,5.004073099145739,0-25%
3.0,8.882403826963273,5.882403826963273,5.882403826963273,0-25%
3.0,8.899925253963827,5.899925253963827,5.899925253963827,0-25%
3.0,8.918579336553659,5.918579336553659,5.918579336553659,0-25%
3.0,8.789583224036555,5.789583224036555,5.789583224036555,0-25%
3.0,8.789583224036555,5.789583224036555,5.789583224036555,0-25%
3.5,8.861227216951589,5.361227216951589,5.361227216951589,0-25%
3.5,8.853342089487203,5.353342089487203,5.353342089487203,0-25%
3.5,8.853342089487203,5.353342089487203,5.353342089487203,0-25%
3.5,8.853342089487203,5.353342089487203,5.353342089487203,0-25%
3.5,8.853342089487203,5.353342089487203,5.353342089487203,0-25%
3.333333333333333,8.983682975272563,5.65034964193923,5.65034964193923,0-25%
3.5,9.100085029135684,5.600085029135684,5.600085029135684,0-25%
3.5,9.066070745947773,5.566070745947773,5.566070745947773,0-25%
3.0,9.13181643623787,6.1318164362378695,6.1318164362378695,0-25%
3.0,9.209879372820605,6.209879372820605,6.209879372820605,0-25%
3.0,8.76905924147066,5.769059241470661,5.769059241470661,0-25%
3.0,8.787466737814372,5.787466737814372,5.787466737814372,0-25%
3.5,8.84851724503376,5.34851724503376,5.34851724503376,0-25%
3.5,8.861227216951589,5.361227216951589,5.361227216951589,0-25%
3.5,8.879808382184978,5.379808382184978,5.379808382184978,0-25%
3.5,8.639731995152022,5.139731995152022,5.139731995152022,0-25%
4.0,8.704244921576633,4.704244921576633,4.704244921576633,0-25%
3.0,8.521981291377823,5.5219812913778235,5.5219812913778235,0-25%
3.0,8.789583224036555,5.789583224036555,5.789583224036555,0-25%
3.0,8.861227216951589,5.861227216951589,5.861227216951589,0-25%
3.5,8.861227216951589,5.361227216951589,5.361227216951589,0-25%
3.5,8.836767388964999,5.336767388964999,5.336767388964999,0-25%
3.5,8.756298942307422,5.2562989423074225,5.2562989423074225,0-25%
4.0,8.640173471311305,4.640173471311305,4.640173471311305,0-25%
5.0,7.287347984181445,2.2873479841814452,2.2873479841814452,0-25%
5.0,6.705894438378531,1.7058944383785306,1.7058944383785306,0-25%
5.0,6.672153716272867,1.6721537162728666,1.6721537162728666,0-25%
5.0,6.384126062785022,1.3841260627850218,1.3841260627850218,0-25%
5.0,6.651787525623583,1.6517875256235834,1.6517875256235834,0-25%
4.0,6.672153716272867,2.6721537162728666,2.6721537162728666,0-25%
4.0,6.965722052086545,2.9657220520865453,2.9657220520865453,0-25%
3.0,7.654927045660677,4.654927045660677,4.654927045660677,0-25%
3.0,7.6340296846826465,4.6340296846826465,4.6340296846826465,0-25%
5.0,6.463650113191119,1.463650113191119,1.463650113191119,0-25%
5.0,6.511966625789626,1.5119666257896256,1.5119666257896256,0-25%
5.0,6.431927770331703,1.4319277703317033,1.4319277703317033,0-25%
4.0,6.384126062785022,2.384126062785022,2.384126062785022,0-25%
4.0,6.374857208778685,2.3748572087786846,2.3748572087786846,0-25%
4.0,6.314632029950709,2.314632029950709,2.314632029950709,0-25%
4.0,6.685438680965539,2.6854386809655386,2.6854386809655386,0-25%
4.0,7.59238303493304,3.5923830349330403,3.5923830349330403,0-25%
3.0,7.6340296846826465,4.6340296846826465,4.6340296846826465,0-25%
3.0,7.926090518245459,4.926090518245459,4.926090518245459,0-25%
3.0,7.880923505419836,4.880923505419836,4.880923505419836,0-25%
5.0,6.384126062785022,1.3841260627850218,1.3841260627850218,0-25%
5.0,6.4130186456987746,1.4130186456987746,1.4130186456987746,0-25%
4.0,6.384126062785022,2.384126062785022,2.384126062785022,0-25%
4.0,6.672153716272867,2.6721537162728666,2.6721537162728666,0-25%
4.0,7.149553866017979,3.149553866017979,3.149553866017979,0-25%
4.0,7.671002072448438,3.671002072448438,3.671002072448438,0-25%
3.0,7.926090518245459,4.926090518245459,4.926090518245459,0-25%
3.0,7.904777860499191,4.904777860499191,4.904777860499191,0-25%
5.0,6.384126062785022,1.3841260627850218,1.3841260627850218,0-25%
5.0,6.384126062785022,1.3841260627850218,1.3841260627850218,0-25%
4.0,6.384126062785022,2.384126062785022,2.384126062785022,0-25%
4.0,6.431927770331703,2.4319277703317033,2.4319277703317033,0-25%
4.0,6.672153716272867,2.6721537162728666,2.6721537162728666,0-25%
4.0,7.54743805633573,3.5474380563357304,3.5474380563357304,0-25%
3.0,7.5992590811352265,4.5992590811352265,4.5992590811352265,0-25%
3.0,7.615462363987956,4.615462363987956,4.615462363987956,0-25%
3.0,7.6340296846826465,4.6340296846826465,4.6340296846826465,0-25%
7.5,6.685419581036009,-0.8145804189639909,0.8145804189639909,25-50%
7.5,6.396893901043415,-1.1031060989565846,1.1031060989565846,25-50%
7.5,6.444778262172287,-1.0552217378277131,1.0552217378277131,25-50%
6.0,6.384126062785022,0.3841260627850218,0.3841260627850218,25-50%
4.0,6.463650113191119,2.463650113191119,2.463650113191119,0-25%
3.0,6.672153716272867,3.6721537162728666,3.6721537162728666,0-25%
3.0,6.672153716272867,3.6721537162728666,3.6721537162728666,0-25%
3.0,6.695448134789623,3.695448134789623,3.695448134789623,0-25%
10.0,7.301677576844594,-2.698322423155406,2.698322423155406,50-75%
10.0,7.301677576844594,-2.698322423155406,2.698322423155406,50-75%
10.0,6.708754277761103,-3.291245722238897,3.291245722238897,50-75%
10.0,6.685419581036009,-3.314580418963991,3.314580418963991,50-75%
7.5,6.396893901043415,-1.1031060989565846,1.1031060989565846,25-50%
6.5,6.695448134789623,0.19544813478962286,0.19544813478962286,25-50%
3.0,7.584039643979513,4.584039643979513,4.584039643979513,0-25%
10.0,7.163645199881278,-2.8363548001187224,2.8363548001187224,50-75%
10.0,7.6303592968205445,-2.3696407031794555,2.3696407031794555,50-75%
10.0,7.577398115263961,-2.4226018847360393,2.4226018847360393,50-75%
10.0,6.685419581036009,-3.314580418963991,3.314580418963991,50-75%
10.0,6.602989987729139,-3.3970100122708606,3.3970100122708606,50-75%
10.0,6.716434672613651,-3.2835653273863494,3.2835653273863494,50-75%
10.0,7.669892216585117,-2.330107783414883,2.330107783414883,50-75%
10.0,7.686228590982323,-2.3137714090176766,2.3137714090176766,50-75%
10.0,7.927432550006982,-2.0725674499930182,2.0725674499930182,50-75%
10.0,6.693076727036907,-3.3069232729630933,3.3069232729630933,50-75%
10.0,6.476555455902254,-3.523444544097746,3.523444544097746,50-75%
10.0,6.610565007383636,-3.389434992616364,3.389434992616364,50-75%
10.0,7.355419124632512,-2.644580875367488,2.644580875367488,50-75%
10.0,8.04070428093339,-1.9592957190666098,1.9592957190666098,50-75%
10.0,7.965661338886105,-2.034338661113895,2.034338661113895,50-75%
10.0,7.709442044245964,-2.2905579557540356,2.2905579557540356,50-75%
10.0,6.708754277761103,-3.291245722238897,3.291245722238897,50-75%
