y_true,y_pred,error,abs_error,pm_bin
10.0,7.86417951294279,-2.1358204870572104,2.1358204870572104,50-75%
10.0,8.023701236585573,-1.9762987634144267,1.9762987634144267,50-75%
10.0,7.735773071903076,-2.2642269280969236,2.2642269280969236,50-75%
10.0,7.593560206263985,-2.4064397937360154,2.4064397937360154,50-75%
2.0,9.408367696645513,7.408367696645513,7.408367696645513,0-25%
2.0,9.401829219972406,7.401829219972406,7.401829219972406,0-25%
2.0,9.408367696645513,7.408367696645513,7.408367696645513,0-25%
2.0,8.464451454732933,6.464451454732933,6.464451454732933,0-25%
2.0,8.633331620875477,6.633331620875477,6.633331620875477,0-25%
2.0,9.249125665206911,7.249125665206911,7.249125665206911,0-25%
2.0,9.363987335151647,7.363987335151647,7.363987335151647,0-25%
2.0,9.363987335151647,7.363987335151647,7.363987335151647,0-25%
2.0,8.077424787571873,6.077424787571873,6.077424787571873,0-25%
2.0,8.13455536966363,6.13455536966363,6.13455536966363,0-25%
2.0,8.493187700299865,6.493187700299865,6.493187700299865,0-25%
2.0,9.249125665206911,7.249125665206911,7.249125665206911,0-25%
2.0,9.350527479156149,7.350527479156149,7.350527479156149,0-25%
2.0,9.363987335151647,7.363987335151647,7.363987335151647,0-25%
2.0,9.363987335151647,7.363987335151647,7.363987335151647,0-25%
2.0,8.077424787571873,6.077424787571873,6.077424787571873,0-25%
2.0,8.493187700299865,6.493187700299865,6.493187700299865,0-25%
2.0,9.249125665206911,7.249125665206911,7.249125665206911,0-25%
2.0,9.350527479156149,7.350527479156149,7.350527479156149,0-25%
2.0,9.363987335151647,7.363987335151647,7.363987335151647,0-25%
2.0,7.943774380724006,5.943774380724006,5.943774380724006,0-25%
2.0,8.464451454732933,6.464451454732933,6.464451454732933,0-25%
2.0,9.249125665206911,7.249125665206911,7.249125665206911,0-25%
2.0,9.078165857798973,7.0781658577989734,7.0781658577989734,0-25%
2.0,9.249125665206911,7.249125665206911,7.249125665206911,0-25%
2.0,8.464451454732933,6.464451454732933,6.464451454732933,0-25%
2.0,8.996731285278338,6.996731285278338,6.996731285278338,0-25%
2.0,8.493187700299865,6.493187700299865,6.493187700299865,0-25%
3.0,9.386093747718277,6.386093747718277,6.386093747718277,0-25%
3.0,9.341808360377334,6.341808360377334,6.341808360377334,0-25%
3.0,9.379569263411671,6.379569263411671,6.379569263411671,0-25%
3.0,8.444197490377412,5.444197490377412,5.444197490377412,0-25%
3.0,8.279411946547867,5.279411946547867,5.279411946547867,0-25%
3.0,8.861646525554178,5.861646525554178,5.861646525554178,0-25%
3.0,9.379569263411671,6.379569263411671,6.379569263411671,0-25%
3.0,9.379569263411671,6.379569263411671,6.379569263411671,0-25%
3.0,9.379569263411671,6.379569263411671,6.379569263411671,0-25%
3.0,7.6202490379057615,4.6202490379057615,4.6202490379057615,0-25%
3.0,8.279411946547867,5.279411946547867,5.279411946547867,0-25%
3.0,9.093318062477593,6.093318062477593,6.093318062477593,0-25%
3.0,9.386093747718277,6.386093747718277,6.386093747718277,0-25%
3.0,9.379569263411671,6.379569263411671,6.379569263411671,0-25%
3.0,9.386093747718277,6.386093747718277,6.386093747718277,0-25%
3.0,7.6512143682334885,4.6512143682334885,4.6512143682334885,0-25%
3.0,8.444197490377412,5.444197490377412,5.444197490377412,0-25%
3.0,8.612716252282027,5.612716252282027,5.612716252282027,0-25%
3.0,9.227192494870394,6.227192494870394,6.227192494870394,0-25%
3.0,8.05799906184791,5.0579990618479105,5.0579990618479105,0-25%
3.0,8.115007384263148,5.115007384263148,5.115007384263148,0-25%
3.0,8.472872240262719,5.472872240262719,5.472872240262719,0-25%
3.0,8.05799906184791,5.0579990618479105,5.0579990618479105,0-25%
3.0,8.472872240262719,5.472872240262719,5.472872240262719,0-25%
5.0,9.223680134609744,4.223680134609744,4.223680134609744,0-25%
5.0,9.223680134609744,4.223680134609744,4.223680134609744,0-25%
5.0,9.198321276936067,4.198321276936067,4.198321276936067,0-25%
5.0,8.954656347821395,3.9546563478213947,3.9546563478213947,0-25%
5.0,9.236975037949984,4.236975037949984,4.236975037949984,0-25%
5.0,9.236975037949984,4.236975037949984,4.236975037949984,0-25%
5.0,9.236975037949984,4.236975037949984,4.236975037949984,0-25%
5.0,9.196292669142407,4.196292669142407,4.196292669142407,0-25%
5.0,9.196292669142407,4.196292669142407,4.196292669142407,0-25%
5.0,8.44258648116846,3.44258648116846,3.44258648116846,0-25%
5.0,9.123521015862035,4.1235210158620355,4.1235210158620355,0-25%
5.0,9.110373456854632,4.1103734568546315,4.1103734568546315,0-25%
5.0,9.191299893525402,4.191299893525402,4.191299893525402,0-25%
5.0,9.236975037949984,4.236975037949984,4.236975037949984,0-25%
5.0,9.223680134609744,4.223680134609744,4.223680134609744,0-25%
5.0,7.928057918619804,2.928057918619804,2.928057918619804,0-25%
5.5,8.423382778054819,2.923382778054819,2.923382778054819,25-50%
5.5,8.941728095731401,3.441728095731401,3.441728095731401,25-50%
5.5,9.236975037949984,3.7369750379499838,3.7369750379499838,25-50%
5.5,9.236975037949984,3.7369750379499838,3.7369750379499838,25-50%
5.5,9.236975037949984,3.7369750379499838,3.7369750379499838,25-50%
5.0,9.211583203544137,4.211583203544137,4.211583203544137,0-25%
5.0,7.682512161473787,2.6825121614737872,2.6825121614737872,0-25%
5.5,8.029039695511566,2.5290396955115657,2.5290396955115657,25-50%
5.5,9.236975037949984,3.7369750379499838,3.7369750379499838,25-50%
5.5,9.223680134609744,3.7236801346097437,3.7236801346097437,25-50%
5.5,9.236975037949984,3.7369750379499838,3.7369750379499838,25-50%
5.5,9.236975037949984,3.7369750379499838,3.7369750379499838,25-50%
5.5,8.029039695511566,2.5290396955115657,2.5290396955115657,25-50%
5.5,8.581983397317437,3.081983397317437,3.081983397317437,25-50%
5.5,9.236975037949984,3.7369750379499838,3.7369750379499838,25-50%
5.5,9.236975037949984,3.7369750379499838,3.7369750379499838,25-50%
6.0,9.236975037949984,3.2369750379499838,3.2369750379499838,25-50%
6.0,8.029039695511566,2.0290396955115657,2.0290396955115657,25-50%
6.0,8.08586575638297,2.0858657563829706,2.0858657563829706,25-50%
5.5,8.797955253197815,3.2979552531978147,3.2979552531978147,25-50%
6.0,9.236975037949984,3.2369750379499838,3.2369750379499838,25-50%
6.0,9.236975037949984,3.2369750379499838,3.2369750379499838,25-50%
6.0,9.198321276936067,3.198321276936067,3.198321276936067,25-50%
6.0,8.24974470016033,2.2497447001603295,2.2497447001603295,25-50%
6.0,8.029039695511566,2.0290396955115657,2.0290396955115657,25-50%
6.0,8.44258648116846,2.44258648116846,2.44258648116846,25-50%
6.0,9.23996332275096,3.2399633227509597,3.2399633227509597,25-50%
6.0,9.23996332275096,3.2399633227509597,3.2399633227509597,25-50%
6.0,9.236975037949984,3.2369750379499838,3.2369750379499838,25-50%
6.0,9.275484670209668,3.275484670209668,3.275484670209668,25-50%
6.0,9.223680134609744,3.2236801346097437,3.2236801346097437,25-50%
6.0,9.236975037949984,3.2369750379499838,3.2369750379499838,25-50%
6.0,9.211583203544137,3.211583203544137,3.211583203544137,25-50%
3.0,8.264639574907214,5.264639574907214,5.264639574907214,0-25%
3.0,9.286020147088307,6.286020147088307,6.286020147088307,0-25%
3.0,9.576684832011924,6.576684832011924,6.576684832011924,0-25%
3.0,8.688977272567037,5.688977272567037,5.688977272567037,0-25%
3.0,9.459465884998778,6.459465884998778,6.459465884998778,0-25%
3.0,9.479174290411857,6.479174290411857,6.479174290411857,0-25%
3.0,8.161022822950642,5.161022822950642,5.161022822950642,0-25%
3.0,8.669272476281796,5.669272476281796,5.669272476281796,0-25%
3.0,9.305401734769246,6.305401734769246,6.305401734769246,0-25%
3.0,9.576684832011924,6.576684832011924,6.576684832011924,0-25%
3.0,7.909069900400481,4.909069900400481,4.909069900400481,0-25%
3.0,8.264639574907214,5.264639574907214,5.264639574907214,0-25%
3.0,9.576684832011924,6.576684832011924,6.576684832011924,0-25%
3.0,9.596614108983381,6.596614108983381,6.596614108983381,0-25%
3.0,7.909069900400481,4.909069900400481,4.909069900400481,0-25%
3.0,8.264639574907214,5.264639574907214,5.264639574907214,0-25%
3.0,8.832011551906383,5.832011551906383,5.832011551906383,0-25%
3.0,9.576684832011924,6.576684832011924,6.576684832011924,0-25%
3.0,8.264639574907214,5.264639574907214,5.264639574907214,0-25%
3.0,8.264639574907214,5.264639574907214,5.264639574907214,0-25%
3.0,8.322948430576218,5.3229484305762185,5.3229484305762185,0-25%
3.0,9.05361888452783,6.053618884527831,6.053618884527831,0-25%
3.0,8.264639574907214,5.264639574907214,5.264639574907214,0-25%
3.0,8.491103561045794,5.491103561045794,5.491103561045794,0-25%
3.0,8.264639574907214,5.264639574907214,5.264639574907214,0-25%
5.0,7.4387168391789125,2.4387168391789125,2.4387168391789125,0-25%
5.0,7.611859586996109,2.6118595869961094,2.6118595869961094,0-25%
5.0,7.184957647716409,2.184957647716409,2.184957647716409,0-25%
5.0,7.611859586996109,2.6118595869961094,2.6118595869961094,0-25%
5.0,7.5116272955232,2.5116272955232004,2.5116272955232004,0-25%
5.0,7.5116272955232,2.5116272955232004,2.5116272955232004,0-25%
5.0,7.5116272955232,2.5116272955232004,2.5116272955232004,0-25%
5.0,7.385938265332734,2.385938265332734,2.385938265332734,0-25%
5.0,7.783702435458862,2.7837024354588618,2.7837024354588618,0-25%
5.0,7.5116272955232,2.5116272955232004,2.5116272955232004,0-25%
5.0,7.129021782492055,2.129021782492055,2.129021782492055,0-25%
5.0,7.5116272955232,2.5116272955232004,2.5116272955232004,0-25%
5.0,7.385938265332734,2.385938265332734,2.385938265332734,0-25%
5.0,8.257016160067375,3.2570161600673746,3.2570161600673746,0-25%
5.0,7.757113829171826,2.757113829171826,2.757113829171826,0-25%
5.0,8.247802379055521,3.2478023790555213,3.2478023790555213,0-25%
5.0,8.645983338229518,3.6459833382295184,3.6459833382295184,0-25%
5.0,8.247802379055521,3.2478023790555213,3.2478023790555213,0-25%
2.0,8.582601652939694,6.582601652939694,6.582601652939694,0-25%
2.0,8.600657813776646,6.600657813776646,6.600657813776646,0-25%
2.0,8.423696654054424,6.4236966540544245,6.4236966540544245,0-25%
2.0,8.582601652939694,6.582601652939694,6.582601652939694,0-25%
9.0,8.627841932717104,-0.37215806728289635,0.37215806728289635,50-75%
9.0,8.627841932717104,-0.37215806728289635,0.37215806728289635,50-75%
2.0,8.39401346066256,6.39401346066256,6.39401346066256,0-25%
2.0,8.380333086433067,6.380333086433067,6.380333086433067,0-25%
5.5,7.663236225775964,2.1632362257759636,2.1632362257759636,25-50%
5.5,7.572980488811366,2.072980488811366,2.072980488811366,25-50%
5.5,8.291000709254341,2.791000709254341,2.791000709254341,25-50%
9.0,8.648069229439335,-0.35193077056066535,0.35193077056066535,50-75%
9.0,8.718677567679977,-0.28132243232002274,0.28132243232002274,50-75%
9.0,8.718677567679977,-0.28132243232002274,0.28132243232002274,50-75%
5.5,8.484399248574821,2.984399248574821,2.984399248574821,25-50%
9.0,8.718677567679977,-0.28132243232002274,0.28132243232002274,50-75%
9.0,8.736990131599473,-0.26300986840052687,0.26300986840052687,50-75%
9.0,8.710906424218779,-0.2890935757812212,0.2890935757812212,50-75%
5.5,8.403800442252413,2.903800442252413,2.903800442252413,25-50%
9.0,8.718677567679977,-0.28132243232002274,0.28132243232002274,50-75%
9.0,8.736990131599473,-0.26300986840052687,0.26300986840052687,50-75%
9.0,8.413571682078109,-0.5864283179218912,0.5864283179218912,50-75%
5.5,8.12718491338987,2.62718491338987,2.62718491338987,25-50%
9.0,8.413571682078109,-0.5864283179218912,0.5864283179218912,50-75%
9.0,8.47262112612023,-0.5273788738797691,0.5273788738797691,50-75%
9.0,8.47262112612023,-0.5273788738797691,0.5273788738797691,50-75%
9.0,8.710906424218779,-0.2890935757812212,0.2890935757812212,50-75%
9.0,8.710906424218779,-0.2890935757812212,0.2890935757812212,50-75%
9.0,8.736990131599473,-0.26300986840052687,0.26300986840052687,50-75%
9.0,8.718677567679977,-0.28132243232002274,0.28132243232002274,50-75%
9.0,8.413571682078109,-0.5864283179218912,0.5864283179218912,50-75%
9.0,8.490470054500582,-0.509529945499418,0.509529945499418,50-75%
9.0,8.736990131599473,-0.26300986840052687,0.26300986840052687,50-75%
9.0,8.687896760913816,-0.3121032390861842,0.3121032390861842,50-75%
9.0,8.718677567679977,-0.28132243232002274,0.28132243232002274,50-75%
9.0,8.736990131599473,-0.26300986840052687,0.26300986840052687,50-75%
8.0,8.104609437738173,0.10460943773817277,0.10460943773817277,25-50%
8.0,7.861118652690134,-0.1388813473098658,0.1388813473098658,25-50%
8.0,7.917724194295213,-0.08227580570478743,0.08227580570478743,25-50%
8.0,7.403371250099744,-0.5966287499002556,0.5966287499002556,25-50%
8.0,7.402655679174047,-0.597344320825953,0.597344320825953,25-50%
8.0,7.703468843346041,-0.296531156653959,0.296531156653959,25-50%
8.0,7.9512945676006135,-0.04870543239938652,0.04870543239938652,25-50%
8.0,7.886067734242896,-0.11393226575710358,0.11393226575710358,25-50%
8.0,7.71224975296256,-0.28775024703744023,0.28775024703744023,25-50%
8.0,8.45064769042802,0.45064769042802055,0.45064769042802055,25-50%
8.0,8.046133540954568,0.046133540954567565,0.046133540954567565,25-50%
8.0,8.443090866107827,0.443090866107827,0.443090866107827,25-50%
8.0,8.468455215032721,0.46845521503272103,0.46845521503272103,25-50%
5.0,6.700825135716494,1.700825135716494,1.700825135716494,0-25%
5.0,6.596607809341801,1.5966078093418012,1.5966078093418012,0-25%
5.0,6.655801528627907,1.655801528627907,1.655801528627907,0-25%
5.0,6.65099219817689,1.6509921981768896,1.6509921981768896,0-25%
5.0,6.65099219817689,1.6509921981768896,1.6509921981768896,0-25%
5.0,6.700825135716494,1.700825135716494,1.700825135716494,0-25%
5.0,6.655801528627907,1.655801528627907,1.655801528627907,0-25%
5.0,6.699145242469781,1.6991452424697808,1.6991452424697808,0-25%
5.0,6.834265386013477,1.8342653860134774,1.8342653860134774,0-25%
5.0,6.834265386013477,1.8342653860134774,1.8342653860134774,0-25%
5.0,6.703984841400524,1.7039848414005236,1.7039848414005236,0-25%
5.0,6.655801528627907,1.655801528627907,1.655801528627907,0-25%
5.0,6.655801528627907,1.655801528627907,1.655801528627907,0-25%
5.0,6.83159544957463,1.83159544957463,1.83159544957463,0-25%
5.0,6.83159544957463,1.83159544957463,1.83159544957463,0-25%
5.0,6.83159544957463,1.83159544957463,1.83159544957463,0-25%
5.0,6.700825135716494,1.700825135716494,1.700825135716494,0-25%
5.0,6.655801528627907,1.655801528627907,1.655801528627907,0-25%
5.0,6.596607809341801,1.5966078093418012,1.5966078093418012,0-25%
5.0,6.866037367122191,1.8660373671221908,1.8660373671221908,0-25%
5.0,6.861095967727617,1.8610959677276169,1.8610959677276169,0-25%
5.0,6.700825135716494,1.700825135716494,1.700825135716494,0-25%
6.0,6.3603064881796545,0.3603064881796545,0.3603064881796545,25-50%
6.0,6.3603064881796545,0.3603064881796545,0.3603064881796545,25-50%
6.0,6.3603064881796545,0.3603064881796545,0.3603064881796545,25-50%
6.0,6.406630044021079,0.40663004402107905,0.40663004402107905,25-50%
6.0,6.669300960768198,0.6693009607681981,0.6693009607681981,25-50%
6.0,6.899537944661542,0.8995379446615424,0.8995379446615424,25-50%
6.0,6.697422193978287,0.6974221939782872,0.6974221939782872,25-50%
6.0,6.697422193978287,0.6974221939782872,0.6974221939782872,25-50%
6.0,6.710703827753169,0.7107038277531688,0.7107038277531688,25-50%
6.0,6.687410172499409,0.6874101724994093,0.6874101724994093,25-50%
6.0,6.6537503848632396,0.6537503848632396,0.6537503848632396,25-50%
6.0,6.406630044021079,0.40663004402107905,0.40663004402107905,25-50%
6.0,7.342466198787391,1.342466198787391,1.342466198787391,25-50%
6.0,7.212333841119044,1.2123338411190439,1.2123338411190439,25-50%
6.0,7.2354819996862325,1.2354819996862325,1.2354819996862325,25-50%
6.0,6.7030291369794135,0.7030291369794135,0.7030291369794135,25-50%
6.0,6.6741217999081766,0.6741217999081766,0.6741217999081766,25-50%
6.0,6.335763035973418,0.33576303597341806,0.33576303597341806,25-50%
6.0,7.041774375960333,1.0417743759603333,1.0417743759603333,25-50%
6.0,6.7030291369794135,0.7030291369794135,0.7030291369794135,25-50%
6.0,6.535484410351892,0.5354844103518923,0.5354844103518923,25-50%
6.0,6.3603064881796545,0.3603064881796545,0.3603064881796545,25-50%
6.0,6.335763035973418,0.33576303597341806,0.33576303597341806,25-50%
6.0,6.3603064881796545,0.3603064881796545,0.3603064881796545,25-50%
6.0,6.3603064881796545,0.3603064881796545,0.3603064881796545,25-50%
6.0,6.290958806773459,0.2909588067734594,0.2909588067734594,25-50%
6.0,6.335763035973418,0.33576303597341806,0.33576303597341806,25-50%
6.0,6.335763035973418,0.33576303597341806,0.33576303597341806,25-50%
4.0,7.48236771515257,3.48236771515257,3.48236771515257,0-25%
4.0,7.48236771515257,3.48236771515257,3.48236771515257,0-25%
4.0,7.508466687797374,3.508466687797374,3.508466687797374,0-25%
4.0,7.489029358506889,3.4890293585068886,3.4890293585068886,0-25%
4.0,7.48236771515257,3.48236771515257,3.48236771515257,0-25%
4.0,7.48236771515257,3.48236771515257,3.48236771515257,0-25%
3.5,8.129890928945425,4.629890928945425,4.629890928945425,0-25%
3.5,8.16870727798794,4.66870727798794,4.66870727798794,0-25%
3.5,8.191505926569441,4.691505926569441,4.691505926569441,0-25%
4.0,7.48236771515257,3.48236771515257,3.48236771515257,0-25%
4.0,7.190542899074928,3.190542899074928,3.190542899074928,0-25%
3.5,7.660075446952694,4.160075446952694,4.160075446952694,0-25%
3.5,8.157982233355506,4.657982233355506,4.657982233355506,0-25%
3.5,8.165174471835666,4.665174471835666,4.665174471835666,0-25%
3.5,8.129890928945425,4.629890928945425,4.629890928945425,0-25%
3.5,8.131321256676282,4.631321256676282,4.631321256676282,0-25%
4.0,7.300263155945311,3.300263155945311,3.300263155945311,0-25%
3.5,7.868978306269177,4.368978306269177,4.368978306269177,0-25%
3.5,8.157982233355506,4.657982233355506,4.657982233355506,0-25%
3.5,8.129890928945425,4.629890928945425,4.629890928945425,0-25%
3.5,8.131321256676282,4.631321256676282,4.631321256676282,0-25%
3.0,7.956828010130456,4.956828010130456,4.956828010130456,0-25%
3.5,8.129890928945425,4.629890928945425,4.629890928945425,0-25%
3.5,8.129890928945425,4.629890928945425,4.629890928945425,0-25%
3.5,8.137061105867113,4.637061105867113,4.637061105867113,0-25%
3.5,8.107245110453945,4.607245110453945,4.607245110453945,0-25%
3.5,8.131321256676282,4.631321256676282,4.631321256676282,0-25%
3.0,7.770046745534784,4.770046745534784,4.770046745534784,0-25%
3.0,7.955425014975288,4.955425014975288,4.955425014975288,0-25%
3.5,8.157982233355506,4.657982233355506,4.657982233355506,0-25%
3.5,8.131321256676282,4.631321256676282,4.631321256676282,0-25%
3.5,8.131321256676282,4.631321256676282,4.631321256676282,0-25%
3.5,8.137061105867113,4.637061105867113,4.637061105867113,0-25%
3.0,7.982979513947421,4.982979513947421,4.982979513947421,0-25%
3.0,7.96245817476504,4.96245817476504,4.96245817476504,0-25%
3.0,7.96245817476504,4.96245817476504,4.96245817476504,0-25%
3.0,7.956828010130456,4.956828010130456,4.956828010130456,0-25%
2.0,8.346155156611218,6.346155156611218,6.346155156611218,0-25%
2.0,8.284268036504983,6.284268036504983,6.284268036504983,0-25%
2.0,8.290104026377513,6.290104026377513,6.290104026377513,0-25%
2.0,8.346155156611218,6.346155156611218,6.346155156611218,0-25%
2.0,8.03011917598022,6.03011917598022,6.03011917598022,0-25%
2.0,8.03011917598022,6.03011917598022,6.03011917598022,0-25%
2.0,8.037210996969058,6.037210996969058,6.037210996969058,0-25%
2.0,8.290104026377513,6.290104026377513,6.290104026377513,0-25%
2.0,8.290104026377513,6.290104026377513,6.290104026377513,0-25%
2.0,8.284268036504983,6.284268036504983,6.284268036504983,0-25%
2.0,6.864667419976181,4.864667419976181,4.864667419976181,0-25%
2.0,7.199986752398625,5.199986752398625,5.199986752398625,0-25%
2.0,7.91489135947127,5.91489135947127,5.91489135947127,0-25%
2.0,8.03011917598022,6.03011917598022,6.03011917598022,0-25%
2.0,8.037210996969058,6.037210996969058,6.037210996969058,0-25%
2.0,6.7743102805181525,4.7743102805181525,4.7743102805181525,0-25%
2.0,7.056910617262122,5.056910617262122,5.056910617262122,0-25%
2.0,7.199986752398625,5.199986752398625,5.199986752398625,0-25%
2.0,7.224883793087094,5.224883793087094,5.224883793087094,0-25%
2.0,7.440849413814357,5.440849413814357,5.440849413814357,0-25%
2.0,6.7743102805181525,4.7743102805181525,4.7743102805181525,0-25%
2.0,7.000663598510033,5.000663598510033,5.000663598510033,0-25%
2.0,7.0908014111086946,5.0908014111086946,5.0908014111086946,0-25%
2.0,6.562827589941278,4.562827589941278,4.562827589941278,0-25%
2.0,6.802236861855642,4.802236861855642,4.802236861855642,0-25%
3.0,7.807201516170744,4.807201516170744,4.807201516170744,0-25%
3.0,7.199986752398625,4.199986752398625,4.199986752398625,0-25%
3.0,8.03011917598022,5.03011917598022,5.03011917598022,0-25%
3.0,8.282813751231249,5.282813751231249,5.282813751231249,0-25%
3.0,8.302316172383936,5.302316172383936,5.302316172383936,0-25%
3.0,8.302316172383936,5.302316172383936,5.302316172383936,0-25%
3.0,8.023580224923847,5.0235802249238475,5.0235802249238475,0-25%
3.0,8.282813751231249,5.282813751231249,5.282813751231249,0-25%
3.0,8.282813751231249,5.282813751231249,5.282813751231249,0-25%
3.0,8.302316172383936,5.302316172383936,5.302316172383936,0-25%
3.0,8.26167683869615,5.26167683869615,5.26167683869615,0-25%
3.0,8.309621763793139,5.309621763793139,5.309621763793139,0-25%
3.0,8.295580116195008,5.2955801161950085,5.2955801161950085,0-25%
3.0,8.295580116195008,5.2955801161950085,5.2955801161950085,0-25%
3.0,8.302316172383936,5.302316172383936,5.302316172383936,0-25%
3.0,8.282813751231249,5.282813751231249,5.282813751231249,0-25%
3.0,8.295580116195008,5.2955801161950085,5.2955801161950085,0-25%
3.0,8.023580224923847,5.0235802249238475,5.0235802249238475,0-25%
3.0,8.282813751231249,5.282813751231249,5.282813751231249,0-25%
3.0,8.27609181726761,5.276091817267609,5.276091817267609,0-25%
3.0,8.282813751231249,5.282813751231249,5.282813751231249,0-25%
3.0,8.282813751231249,5.282813751231249,5.282813751231249,0-25%
3.0,8.03011917598022,5.03011917598022,5.03011917598022,0-25%
3.0,8.003879477164114,5.003879477164114,5.003879477164114,0-25%
3.0,7.418810664361646,4.418810664361646,4.418810664361646,0-25%
3.0,7.586089416523523,4.586089416523523,4.586089416523523,0-25%
3.0,7.736388818626713,4.736388818626713,4.736388818626713,0-25%
3.0,7.570705604266829,4.570705604266829,4.570705604266829,0-25%
3.0,8.023580224923847,5.0235802249238475,5.0235802249238475,0-25%
3.0,7.957153131832685,4.957153131832685,4.957153131832685,0-25%
3.0,8.03011917598022,5.03011917598022,5.03011917598022,0-25%
3.0,7.23307841868691,4.23307841868691,4.23307841868691,0-25%
3.0,7.23307841868691,4.23307841868691,4.23307841868691,0-25%
3.0,7.79843544893114,4.79843544893114,4.79843544893114,0-25%
3.0,8.03011917598022,5.03011917598022,5.03011917598022,0-25%
3.0,6.487085910808336,3.487085910808336,3.487085910808336,0-25%
3.0,6.609000217006377,3.6090002170063773,3.6090002170063773,0-25%
3.0,6.531117304912036,3.531117304912036,3.531117304912036,0-25%
11.0,6.040238952879344,-4.959761047120656,4.959761047120656,50-75%
11.0,6.040238952879344,-4.959761047120656,4.959761047120656,50-75%
11.0,6.040238952879344,-4.959761047120656,4.959761047120656,50-75%
3.0,6.564513473044545,3.5645134730445447,3.5645134730445447,0-25%
3.0,6.564513473044545,3.5645134730445447,3.5645134730445447,0-25%
3.0,6.629259847604847,3.629259847604847,3.629259847604847,0-25%
3.0,6.629259847604847,3.629259847604847,3.629259847604847,0-25%
11.0,6.040238952879344,-4.959761047120656,4.959761047120656,50-75%
11.0,6.040238952879344,-4.959761047120656,4.959761047120656,50-75%
11.0,6.040238952879344,-4.959761047120656,4.959761047120656,50-75%
11.0,6.071389046122607,-4.928610953877393,4.928610953877393,50-75%
3.0,6.629259847604847,3.629259847604847,3.629259847604847,0-25%
3.0,6.674127363627934,3.6741273636279344,3.6741273636279344,0-25%
3.0,6.629259847604847,3.629259847604847,3.629259847604847,0-25%
3.0,6.609000217006377,3.6090002170063773,3.6090002170063773,0-25%
3.0,6.677276115018011,3.677276115018011,3.677276115018011,0-25%
3.0,6.740849320910574,3.7408493209105744,3.7408493209105744,0-25%
11.0,6.040238952879344,-4.959761047120656,4.959761047120656,50-75%
11.0,6.040238952879344,-4.959761047120656,4.959761047120656,50-75%
11.0,6.040238952879344,-4.959761047120656,4.959761047120656,50-75%
11.0,6.1129757357451915,-4.8870242642548085,4.8870242642548085,50-75%
11.0,6.144517686823082,-4.855482313176918,4.855482313176918,50-75%
3.0,6.61212224624503,3.61212224624503,3.61212224624503,0-25%
3.0,6.677276115018011,3.677276115018011,3.677276115018011,0-25%
3.0,6.677276115018011,3.677276115018011,3.677276115018011,0-25%
3.0,6.73821122089083,3.73821122089083,3.73821122089083,0-25%
3.0,6.73821122089083,3.73821122089083,3.73821122089083,0-25%
3.0,6.73821122089083,3.73821122089083,3.73821122089083,0-25%
11.0,6.186534444437047,-4.813465555562953,4.813465555562953,50-75%
11.0,6.071389046122607,-4.928610953877393,4.928610953877393,50-75%
11.0,6.071389046122607,-4.928610953877393,4.928610953877393,50-75%
11.0,6.186534444437047,-4.813465555562953,4.813465555562953,50-75%
11.0,6.186534444437047,-4.813465555562953,4.813465555562953,50-75%
11.0,6.248045611359827,-4.751954388640173,4.751954388640173,50-75%
11.0,6.20566922285407,-4.79433077714593,4.79433077714593,50-75%
3.0,6.809972150721798,3.809972150721798,3.809972150721798,0-25%
3.0,6.809972150721798,3.809972150721798,3.809972150721798,0-25%
3.0,6.876819461388646,3.8768194613886457,3.8768194613886457,0-25%
3.0,6.186534444437047,3.186534444437047,3.186534444437047,0-25%
11.0,6.144517686823082,-4.855482313176918,4.855482313176918,50-75%
11.0,6.1129757357451915,-4.8870242642548085,4.8870242642548085,50-75%
11.0,6.186534444437047,-4.813465555562953,4.813465555562953,50-75%
11.0,6.144517686823082,-4.855482313176918,4.855482313176918,50-75%
11.0,6.308571414279747,-4.691428585720253,4.691428585720253,50-75%
11.0,6.3736400773421815,-4.6263599226578185,4.6263599226578185,50-75%
8.0,6.43948386876937,-1.5605161312306297,1.5605161312306297,25-50%
8.0,6.419735314138321,-1.5802646858616791,1.5802646858616791,25-50%
5.5,6.43948386876937,0.9394838687693703,0.9394838687693703,25-50%
5.5,6.43948386876937,0.9394838687693703,0.9394838687693703,25-50%
5.5,6.43948386876937,0.9394838687693703,0.9394838687693703,25-50%
3.0,6.43948386876937,3.4394838687693703,3.4394838687693703,0-25%
11.0,6.231764331287255,-4.768235668712745,4.768235668712745,50-75%
11.0,6.371127123113622,-4.628872876886378,4.628872876886378,50-75%
11.0,6.371127123113622,-4.628872876886378,4.628872876886378,50-75%
