y_true,y_pred,error,abs_error,pm_bin
8.0,6.291655388234363,-1.7083446117656367,1.7083446117656367,25-50%
8.0,6.79294193525159,-1.2070580647484102,1.2070580647484102,25-50%
5.5,6.79294193525159,1.2929419352515898,1.2929419352515898,25-50%
5.5,6.79294193525159,1.2929419352515898,1.2929419352515898,25-50%
5.5,6.634826780843049,1.1348267808430492,1.1348267808430492,25-50%
5.5,6.43948386876937,0.9394838687693703,0.9394838687693703,25-50%
3.0,6.330761913529355,3.330761913529355,3.330761913529355,0-25%
3.0,6.308571414279747,3.308571414279747,3.308571414279747,0-25%
3.0,6.186534444437047,3.186534444437047,3.186534444437047,0-25%
11.0,6.4468959838209745,-4.5531040161790255,4.5531040161790255,50-75%
11.0,6.356767087680769,-4.643232912319231,4.643232912319231,50-75%
8.0,6.1129757357451915,-1.8870242642548085,1.8870242642548085,25-50%
8.0,6.79294193525159,-1.2070580647484102,1.2070580647484102,25-50%
5.5,6.985672318136845,1.485672318136845,1.485672318136845,25-50%
5.5,6.985672318136845,1.485672318136845,1.485672318136845,25-50%
5.5,6.79294193525159,1.2929419352515898,1.2929419352515898,25-50%
5.5,6.570033162021601,1.070033162021601,1.070033162021601,25-50%
3.0,6.144517686823082,3.1445176868230824,3.1445176868230824,0-25%
3.0,6.186534444437047,3.186534444437047,3.186534444437047,0-25%
8.0,7.090678650824338,-0.909321349175662,0.909321349175662,25-50%
8.0,7.156586289884516,-0.8434137101154837,0.8434137101154837,25-50%
5.5,6.726806458475965,1.2268064584759646,1.2268064584759646,25-50%
5.5,6.330761913529355,0.8307619135293551,0.8307619135293551,25-50%
3.0,6.248045611359827,3.248045611359827,3.248045611359827,0-25%
8.0,6.9303116289919995,-1.0696883710080005,1.0696883710080005,25-50%
8.0,7.090678650824338,-0.909321349175662,0.909321349175662,25-50%
5.5,6.570033162021601,1.070033162021601,1.070033162021601,25-50%
5.5,6.376348044492278,0.8763480444922784,0.8763480444922784,25-50%
3.0,6.311063042104569,3.3110630421045686,3.3110630421045686,0-25%
8.0,7.0098013588827754,-0.9901986411172246,0.9901986411172246,25-50%
8.0,7.087364713793607,-0.9126352862063927,0.9126352862063927,25-50%
8.0,7.087364713793607,-0.9126352862063927,0.9126352862063927,25-50%
8.0,6.308571414279747,-1.691428585720253,1.691428585720253,25-50%
19.0,7.897194235491678,-11.102805764508322,11.102805764508322,75-100%
19.0,7.898588107964075,-11.101411892035925,11.101411892035925,75-100%
19.0,7.933243941406195,-11.066756058593805,11.066756058593805,75-100%
19.0,7.933243941406195,-11.066756058593805,11.066756058593805,75-100%
19.0,7.683806204633415,-11.316193795366585,11.316193795366585,75-100%
19.0,7.897194235491678,-11.102805764508322,11.102805764508322,75-100%
19.0,7.898588107964075,-11.101411892035925,11.101411892035925,75-100%
19.0,7.898588107964075,-11.101411892035925,11.101411892035925,75-100%
19.0,7.924569567093113,-11.075430432906888,11.075430432906888,75-100%
19.0,7.898588107964075,-11.101411892035925,11.101411892035925,75-100%
19.0,7.898588107964075,-11.101411892035925,11.101411892035925,75-100%
19.0,7.95723883032273,-11.04276116967727,11.04276116967727,75-100%
19.0,7.95723883032273,-11.04276116967727,11.04276116967727,75-100%
19.0,7.898588107964075,-11.101411892035925,11.101411892035925,75-100%
19.0,7.898588107964075,-11.101411892035925,11.101411892035925,75-100%
19.0,7.924569567093113,-11.075430432906888,11.075430432906888,75-100%
19.0,7.897194235491678,-11.102805764508322,11.102805764508322,75-100%
19.0,7.904181663629822,-11.09581833637018,11.09581833637018,75-100%
19.0,7.904181663629822,-11.09581833637018,11.09581833637018,75-100%
19.0,7.898588107964075,-11.101411892035925,11.101411892035925,75-100%
19.0,7.713021349504309,-11.28697865049569,11.28697865049569,75-100%
19.0,7.64971932571975,-11.35028067428025,11.35028067428025,75-100%
19.0,7.7061839316656275,-11.293816068334372,11.293816068334372,75-100%
19.0,7.904181663629822,-11.09581833637018,11.09581833637018,75-100%
19.0,7.898588107964075,-11.101411892035925,11.101411892035925,75-100%
19.0,7.47481640574978,-11.525183594250219,11.525183594250219,75-100%
19.0,7.298299384340242,-11.701700615659757,11.701700615659757,75-100%
19.0,7.904181663629822,-11.09581833637018,11.09581833637018,75-100%
19.0,7.924569567093113,-11.075430432906888,11.075430432906888,75-100%
19.0,7.340022394935559,-11.65997760506444,11.65997760506444,75-100%
7.0,8.533327733528571,1.533327733528571,1.533327733528571,25-50%
7.0,8.470947904073338,1.4709479040733378,1.4709479040733378,25-50%
7.0,8.562660352448974,1.5626603524489742,1.5626603524489742,25-50%
7.0,8.614925632777567,1.6149256327775667,1.6149256327775667,25-50%
7.0,8.614925632777567,1.6149256327775667,1.6149256327775667,25-50%
7.0,8.533327733528571,1.533327733528571,1.533327733528571,25-50%
7.0,8.533327733528571,1.533327733528571,1.533327733528571,25-50%
7.0,8.408506640703012,1.4085066407030116,1.4085066407030116,25-50%
7.0,8.3091982674858,1.3091982674857991,1.3091982674857991,25-50%
7.0,8.408506640703012,1.4085066407030116,1.4085066407030116,25-50%
7.0,8.34015176272709,1.3401517627270891,1.3401517627270891,25-50%
7.0,8.225000633970959,1.225000633970959,1.225000633970959,25-50%
7.0,8.614925632777567,1.6149256327775667,1.6149256327775667,25-50%
7.0,8.533327733528571,1.533327733528571,1.533327733528571,25-50%
7.0,8.441896605015744,1.441896605015744,1.441896605015744,25-50%
7.0,8.141671072062262,1.1416710720622625,1.1416710720622625,25-50%
7.0,8.260885755727806,1.2608857557278057,1.2608857557278057,25-50%
7.0,8.3091982674858,1.3091982674857991,1.3091982674857991,25-50%
7.0,8.230194950005142,1.2301949500051421,1.2301949500051421,25-50%
7.0,8.260885755727806,1.2608857557278057,1.2608857557278057,25-50%
7.0,8.328660534110734,1.3286605341107336,1.3286605341107336,25-50%
7.0,7.810085684859209,0.8100856848592093,0.8100856848592093,25-50%
7.0,7.895398637347322,0.8953986373473217,0.8953986373473217,25-50%
7.0,8.230194950005142,1.2301949500051421,1.2301949500051421,25-50%
7.0,8.230194950005142,1.2301949500051421,1.2301949500051421,25-50%
7.0,8.3091982674858,1.3091982674857991,1.3091982674857991,25-50%
7.0,7.038793661507029,0.03879366150702879,0.03879366150702879,25-50%
7.0,7.774998445619634,0.7749984456196337,0.7749984456196337,25-50%
7.0,7.810085684859209,0.8100856848592093,0.8100856848592093,25-50%
7.0,7.038793661507029,0.03879366150702879,0.03879366150702879,25-50%
7.0,7.490570906336436,0.4905709063364361,0.4905709063364361,25-50%
7.0,7.13738964938085,0.1373896493808502,0.1373896493808502,25-50%
7.0,7.74619138749464,0.7461913874946404,0.7461913874946404,25-50%
7.0,7.5194120231965345,0.5194120231965345,0.5194120231965345,25-50%
7.0,7.747554246212258,0.7475542462122577,0.7475542462122577,25-50%
7.0,8.22444420328152,1.2244442032815197,1.2244442032815197,25-50%
7.0,7.850946880966707,0.8509468809667071,0.8509468809667071,25-50%
7.0,6.905186321038212,-0.09481367896178838,0.09481367896178838,25-50%
7.0,6.929188279995919,-0.0708117200040812,0.0708117200040812,25-50%
7.0,7.482119990874707,0.4821199908747067,0.4821199908747067,25-50%
7.0,7.930113538673707,0.9301135386737069,0.9301135386737069,25-50%
7.0,8.284969241595745,1.2849692415957445,1.2849692415957445,25-50%
7.0,8.284969241595745,1.2849692415957445,1.2849692415957445,25-50%
7.0,7.8010544890207925,0.8010544890207925,0.8010544890207925,25-50%
7.0,6.929188279995919,-0.0708117200040812,0.0708117200040812,25-50%
7.0,6.907881345972827,-0.09211865402717301,0.09211865402717301,25-50%
7.0,7.482119990874707,0.4821199908747067,0.4821199908747067,25-50%
7.0,8.284969241595745,1.2849692415957445,1.2849692415957445,25-50%
7.0,8.347630817972984,1.3476308179729841,1.3476308179729841,25-50%
7.0,8.284969241595745,1.2849692415957445,1.2849692415957445,25-50%
7.0,7.490570906336436,0.4905709063364361,0.4905709063364361,25-50%
7.0,7.482119990874707,0.4821199908747067,0.4821199908747067,25-50%
7.0,7.357562820212717,0.357562820212717,0.357562820212717,25-50%
7.0,7.66365922247931,0.6636592224793096,0.6636592224793096,25-50%
7.0,8.284969241595745,1.2849692415957445,1.2849692415957445,25-50%
7.0,8.284969241595745,1.2849692415957445,1.2849692415957445,25-50%
7.0,8.284969241595745,1.2849692415957445,1.2849692415957445,25-50%
7.0,7.74619138749464,0.7461913874946404,0.7461913874946404,25-50%
7.0,7.490570906336436,0.4905709063364361,0.4905709063364361,25-50%
7.0,7.13738964938085,0.1373896493808502,0.1373896493808502,25-50%
7.0,6.793112634409286,-0.2068873655907142,0.2068873655907142,25-50%
7.0,8.284969241595745,1.2849692415957445,1.2849692415957445,25-50%
7.0,7.8766759741876005,0.8766759741876005,0.8766759741876005,25-50%
4.0,7.784250504063461,3.7842505040634613,3.7842505040634613,0-25%
4.0,8.00149733806717,4.0014973380671695,4.0014973380671695,0-25%
4.0,8.146468151308696,4.146468151308696,4.146468151308696,0-25%
4.0,8.22097637832009,4.22097637832009,4.22097637832009,0-25%
4.0,7.709702201249241,3.7097022012492413,3.7097022012492413,0-25%
4.0,7.9651741065179955,3.9651741065179955,3.9651741065179955,0-25%
4.0,8.146468151308696,4.146468151308696,4.146468151308696,0-25%
4.0,7.5329864089534695,3.5329864089534695,3.5329864089534695,0-25%
4.0,7.036412267868978,3.036412267868978,3.036412267868978,0-25%
4.0,8.055036813242607,4.055036813242607,4.055036813242607,0-25%
4.0,8.142721763543816,4.1427217635438165,4.1427217635438165,0-25%
4.0,8.142721763543816,4.1427217635438165,4.1427217635438165,0-25%
4.0,7.2382651716495845,3.2382651716495845,3.2382651716495845,0-25%
4.0,7.981869427187495,3.981869427187495,3.981869427187495,0-25%
4.0,8.055036813242607,4.055036813242607,4.055036813242607,0-25%
4.0,8.395841431410737,4.395841431410737,4.395841431410737,0-25%
4.0,7.784250504063461,3.7842505040634613,3.7842505040634613,0-25%
4.0,7.308778338746375,3.308778338746375,3.308778338746375,0-25%
4.0,8.395841431410737,4.395841431410737,4.395841431410737,0-25%
7.0,8.766610094459072,1.7666100944590717,1.7666100944590717,25-50%
7.0,8.683724911886769,1.6837249118867685,1.6837249118867685,25-50%
7.0,8.590851371644607,1.5908513716446073,1.5908513716446073,25-50%
7.0,8.590851371644607,1.5908513716446073,1.5908513716446073,25-50%
7.0,7.990766782372616,0.9907667823726163,0.9907667823726163,25-50%
7.0,8.409002785151301,1.4090027851513014,1.4090027851513014,25-50%
7.0,8.409002785151301,1.4090027851513014,1.4090027851513014,25-50%
7.0,8.590851371644607,1.5908513716446073,1.5908513716446073,25-50%
7.0,7.934452040223791,0.9344520402237908,0.9344520402237908,25-50%
7.0,8.067720780240444,1.0677207802404443,1.0677207802404443,25-50%
7.0,7.918118717249867,0.9181187172498673,0.9181187172498673,25-50%
7.0,8.409002785151301,1.4090027851513014,1.4090027851513014,25-50%
7.0,8.590851371644607,1.5908513716446073,1.5908513716446073,25-50%
7.0,8.067720780240444,1.0677207802404443,1.0677207802404443,25-50%
7.0,7.246455265041783,0.24645526504178328,0.24645526504178328,25-50%
7.0,7.904539184194399,0.904539184194399,0.904539184194399,25-50%
7.0,8.239679519813398,1.2396795198133983,1.2396795198133983,25-50%
7.0,7.101342550419543,0.10134255041954265,0.10134255041954265,25-50%
7.0,8.409002785151301,1.4090027851513014,1.4090027851513014,25-50%
7.0,7.125940084683854,0.12594008468385365,0.12594008468385365,25-50%
7.0,7.391165425810694,0.39116542581069425,0.39116542581069425,25-50%
7.0,7.175755701940999,0.1757557019409992,0.1757557019409992,25-50%
7.0,7.832587863667462,0.8325878636674622,0.8325878636674622,25-50%
7.0,7.125940084683854,0.12594008468385365,0.12594008468385365,25-50%
7.0,7.109414089267586,0.10941408926758633,0.10941408926758633,25-50%
7.0,7.101342550419543,0.10134255041954265,0.10134255041954265,25-50%
6.0,8.49287154705695,2.49287154705695,2.49287154705695,25-50%
6.0,8.49287154705695,2.49287154705695,2.49287154705695,25-50%
6.0,7.924683130286731,1.9246831302867307,1.9246831302867307,25-50%
6.0,8.49287154705695,2.49287154705695,2.49287154705695,25-50%
6.0,8.49287154705695,2.49287154705695,2.49287154705695,25-50%
6.0,8.49287154705695,2.49287154705695,2.49287154705695,25-50%
6.0,8.103331583559786,2.103331583559786,2.103331583559786,25-50%
6.0,8.22158571994823,2.22158571994823,2.22158571994823,25-50%
6.0,8.49287154705695,2.49287154705695,2.49287154705695,25-50%
6.0,8.49287154705695,2.49287154705695,2.49287154705695,25-50%
6.0,7.869717142198622,1.8697171421986223,1.8697171421986223,25-50%
6.0,8.28907288532246,2.28907288532246,2.28907288532246,25-50%
6.0,8.49287154705695,2.49287154705695,2.49287154705695,25-50%
6.0,8.49287154705695,2.49287154705695,2.49287154705695,25-50%
10.0,7.605614305330515,-2.3943856946694853,2.3943856946694853,50-75%
10.0,7.579217340919916,-2.420782659080084,2.420782659080084,50-75%
10.0,7.662294667017771,-2.337705332982229,2.337705332982229,50-75%
10.0,7.662294667017771,-2.337705332982229,2.337705332982229,50-75%
10.0,7.4763273280585345,-2.5236726719414655,2.5236726719414655,50-75%
10.0,7.414744938597615,-2.5852550614023846,2.5852550614023846,50-75%
10.0,7.3950335558405875,-2.6049664441594125,2.6049664441594125,50-75%
10.0,7.662294667017771,-2.337705332982229,2.337705332982229,50-75%
10.0,7.736437198068973,-2.2635628019310268,2.2635628019310268,50-75%
10.0,7.662294667017771,-2.337705332982229,2.337705332982229,50-75%
10.0,7.153217915755043,-2.846782084244957,2.846782084244957,50-75%
10.0,6.918200523043125,-3.081799476956875,3.081799476956875,50-75%
10.0,7.662294667017771,-2.337705332982229,2.337705332982229,50-75%
10.0,7.736437198068973,-2.2635628019310268,2.2635628019310268,50-75%
10.0,7.662294667017771,-2.337705332982229,2.337705332982229,50-75%
10.0,7.605614305330515,-2.3943856946694853,2.3943856946694853,50-75%
10.0,6.885519321461082,-3.114480678538918,3.114480678538918,50-75%
10.0,7.042429112763039,-2.957570887236961,2.957570887236961,50-75%
10.0,7.416549973215978,-2.583450026784022,2.583450026784022,50-75%
10.0,7.662294667017771,-2.337705332982229,2.337705332982229,50-75%
10.0,7.662294667017771,-2.337705332982229,2.337705332982229,50-75%
10.0,7.548878122770427,-2.451121877229573,2.451121877229573,50-75%
10.0,7.416549973215978,-2.583450026784022,2.583450026784022,50-75%
10.0,7.111266074923946,-2.888733925076054,2.888733925076054,50-75%
10.0,6.977443897589332,-3.022556102410668,3.022556102410668,50-75%
10.0,7.662294667017771,-2.337705332982229,2.337705332982229,50-75%
10.0,7.579217340919916,-2.420782659080084,2.420782659080084,50-75%
10.0,7.111266074923946,-2.888733925076054,2.888733925076054,50-75%
16.0,7.613457730904866,-8.386542269095134,8.386542269095134,75-100%
16.0,7.0535768119578925,-8.946423188042107,8.946423188042107,75-100%
16.0,6.861021062674343,-9.138978937325657,9.138978937325657,75-100%
16.0,7.744534996605097,-8.255465003394903,8.255465003394903,75-100%
16.0,7.967380419839869,-8.03261958016013,8.03261958016013,75-100%
16.0,7.926787713038175,-8.073212286961825,8.073212286961825,75-100%
16.0,7.924780896944628,-8.075219103055371,8.075219103055371,75-100%
16.0,7.924780896944628,-8.075219103055371,8.075219103055371,75-100%
16.0,7.241628723846774,-8.758371276153227,8.758371276153227,75-100%
16.0,8.07447938699236,-7.92552061300764,7.92552061300764,75-100%
16.0,8.017491415133383,-7.982508584866617,7.982508584866617,75-100%
16.0,7.894229512557363,-8.105770487442637,8.105770487442637,75-100%
16.0,7.9008729572007805,-8.09912704279922,8.09912704279922,75-100%
16.0,7.967380419839869,-8.03261958016013,8.03261958016013,75-100%
16.0,7.967380419839869,-8.03261958016013,8.03261958016013,75-100%
16.0,7.936386707943743,-8.063613292056257,8.063613292056257,75-100%
16.0,7.07490361256831,-8.92509638743169,8.92509638743169,75-100%
16.0,7.967380419839869,-8.03261958016013,8.03261958016013,75-100%
16.0,7.926787713038175,-8.073212286961825,8.073212286961825,75-100%
16.0,7.924780896944628,-8.075219103055371,8.075219103055371,75-100%
16.0,7.744534996605097,-8.255465003394903,8.255465003394903,75-100%
16.0,7.979041627382282,-8.020958372617718,8.020958372617718,75-100%
16.0,7.979041627382282,-8.020958372617718,8.020958372617718,75-100%
16.0,7.979041627382282,-8.020958372617718,8.020958372617718,75-100%
16.0,7.357174883577287,-8.642825116422713,8.642825116422713,75-100%
16.0,7.943358363364388,-8.05664163663561,8.05664163663561,75-100%
16.0,7.936386707943743,-8.063613292056257,8.063613292056257,75-100%
10.0,8.15819109504135,-1.8418089049586506,1.8418089049586506,50-75%
10.0,7.936386707943743,-2.0636132920562567,2.0636132920562567,50-75%
16.0,7.936386707943743,-8.063613292056257,8.063613292056257,75-100%
16.0,7.979041627382282,-8.020958372617718,8.020958372617718,75-100%
16.0,7.807166758456853,-8.192833241543147,8.192833241543147,75-100%
16.0,7.9008729572007805,-8.09912704279922,8.09912704279922,75-100%
16.0,7.894229512557363,-8.105770487442637,8.105770487442637,75-100%
16.0,7.936386707943743,-8.063613292056257,8.063613292056257,75-100%
6.0,8.17923679826067,2.1792367982606695,2.1792367982606695,25-50%
8.0,8.17923679826067,0.17923679826066952,0.17923679826066952,25-50%
10.0,8.17923679826067,-1.8207632017393305,1.8207632017393305,50-75%
10.0,7.733178346119556,-2.266821653880444,2.266821653880444,50-75%
10.0,7.681753071121841,-2.3182469288781586,2.3182469288781586,50-75%
16.0,7.744534996605097,-8.255465003394903,8.255465003394903,75-100%
16.0,7.892230015817967,-8.107769984182033,8.107769984182033,75-100%
16.0,7.681753071121841,-8.318246928878159,8.318246928878159,75-100%
16.0,7.781980586964786,-8.218019413035215,8.218019413035215,75-100%
6.0,8.017491415133383,2.0174914151333834,2.0174914151333834,25-50%
6.0,8.17923679826067,2.1792367982606695,2.1792367982606695,25-50%
6.0,8.17923679826067,2.1792367982606695,2.1792367982606695,25-50%
8.0,8.17923679826067,0.17923679826066952,0.17923679826066952,25-50%
10.0,7.892230015817967,-2.107769984182033,2.107769984182033,50-75%
10.0,7.781980586964786,-2.218019413035214,2.218019413035214,50-75%
10.0,7.733178346119556,-2.266821653880444,2.266821653880444,50-75%
6.0,7.807166758456853,1.8071667584568534,1.8071667584568534,25-50%
6.0,7.892230015817967,1.892230015817967,1.892230015817967,25-50%
6.0,8.17923679826067,2.1792367982606695,2.1792367982606695,25-50%
8.0,8.17923679826067,0.17923679826066952,0.17923679826066952,25-50%
8.0,8.17923679826067,0.17923679826066952,0.17923679826066952,25-50%
8.0,7.73516771734356,-0.26483228265643977,0.26483228265643977,25-50%
10.0,7.930308061441401,-2.0696919385585986,2.0696919385585986,50-75%
10.0,7.936386707943743,-2.0636132920562567,2.0636132920562567,50-75%
10.0,7.924780896944628,-2.075219103055372,2.075219103055372,50-75%
10.0,7.936386707943743,-2.0636132920562567,2.0636132920562567,50-75%
6.0,7.97465384005441,1.97465384005441,1.97465384005441,25-50%
6.0,7.97465384005441,1.97465384005441,1.97465384005441,25-50%
6.0,8.17923679826067,2.1792367982606695,2.1792367982606695,25-50%
8.0,7.936386707943743,-0.06361329205625665,0.06361329205625665,25-50%
8.0,7.97465384005441,-0.025346159945589974,0.025346159945589974,25-50%
10.0,7.807166758456853,-2.1928332415431466,2.1928332415431466,50-75%
10.0,7.924780896944628,-2.075219103055372,2.075219103055372,50-75%
10.0,7.936386707943743,-2.0636132920562567,2.0636132920562567,50-75%
6.0,8.07447938699236,2.07447938699236,2.07447938699236,25-50%
6.0,8.07447938699236,2.07447938699236,2.07447938699236,25-50%
6.0,8.017491415133383,2.0174914151333834,2.0174914151333834,25-50%
6.0,8.17923679826067,2.1792367982606695,2.1792367982606695,25-50%
8.0,8.17923679826067,0.17923679826066952,0.17923679826066952,25-50%
8.0,8.17923679826067,0.17923679826066952,0.17923679826066952,25-50%
8.0,8.017491415133383,0.01749141513338337,0.01749141513338337,25-50%
10.0,7.9008729572007805,-2.0991270427992195,2.0991270427992195,50-75%
10.0,7.9008729572007805,-2.0991270427992195,2.0991270427992195,50-75%
10.0,7.936386707943743,-2.0636132920562567,2.0636132920562567,50-75%
6.0,7.879663019169538,1.8796630191695378,1.8796630191695378,25-50%
6.0,7.97465384005441,1.97465384005441,1.97465384005441,25-50%
6.0,7.972933966448791,1.9729339664487906,1.9729339664487906,25-50%
6.0,8.17923679826067,2.1792367982606695,2.1792367982606695,25-50%
8.0,8.017491415133383,0.01749141513338337,0.01749141513338337,25-50%
10.0,7.97465384005441,-2.02534615994559,2.02534615994559,50-75%
10.0,7.124845502039988,-2.875154497960012,2.875154497960012,50-75%
6.0,7.772573195415729,1.7725731954157293,1.7725731954157293,25-50%
6.0,8.07447938699236,2.07447938699236,2.07447938699236,25-50%
6.0,8.017491415133383,2.0174914151333834,2.0174914151333834,25-50%
9.5,8.603528880424449,-0.8964711195755513,0.8964711195755513,50-75%
9.5,8.736909536078382,-0.7630904639216176,0.7630904639216176,50-75%
9.5,8.896291613056473,-0.6037083869435271,0.6037083869435271,50-75%
9.5,9.003813503015515,-0.49618649698448536,0.49618649698448536,50-75%
9.5,8.603528880424449,-0.8964711195755513,0.8964711195755513,50-75%
9.5,8.913837662996395,-0.5861623370036053,0.5861623370036053,50-75%
9.5,8.956290406814691,-0.5437095931853086,0.5437095931853086,50-75%
9.5,8.801623481563631,-0.698376518436369,0.698376518436369,50-75%
9.5,8.896291613056473,-0.6037083869435271,0.6037083869435271,50-75%
9.5,8.497126557644489,-1.0028734423555115,1.0028734423555115,50-75%
9.5,8.670748530332041,-0.8292514696679589,0.8292514696679589,50-75%
9.5,8.961158124908136,-0.5388418750918635,0.5388418750918635,50-75%
9.5,8.956290406814691,-0.5437095931853086,0.5437095931853086,50-75%
9.5,8.956290406814691,-0.5437095931853086,0.5437095931853086,50-75%
9.5,8.603528880424449,-0.8964711195755513,0.8964711195755513,50-75%
9.5,7.992954842570372,-1.5070451574296282,1.5070451574296282,50-75%
9.5,9.115086447042259,-0.384913552957741,0.384913552957741,50-75%
9.5,9.067034748941577,-0.4329652510584232,0.4329652510584232,50-75%
9.5,9.067034748941577,-0.4329652510584232,0.4329652510584232,50-75%
9.5,8.497126557644489,-1.0028734423555115,1.0028734423555115,50-75%
9.5,8.913837662996395,-0.5861623370036053,0.5861623370036053,50-75%
9.5,9.067034748941577,-0.4329652510584232,0.4329652510584232,50-75%
9.5,8.850909607112921,-0.6490903928870786,0.6490903928870786,50-75%
9.5,8.979927586453112,-0.5200724135468882,0.5200724135468882,50-75%
9.5,8.646695978233868,-0.8533040217661316,0.8533040217661316,50-75%
4.0,6.758040563897535,2.758040563897535,2.758040563897535,0-25%
4.0,7.7126111322575595,3.7126111322575595,3.7126111322575595,0-25%
4.0,7.660107023090345,3.6601070230903447,3.6601070230903447,0-25%
4.0,7.691808195209299,3.6918081952092994,3.6918081952092994,0-25%
4.0,7.691808195209299,3.6918081952092994,3.6918081952092994,0-25%
4.0,7.620393861457641,3.620393861457641,3.620393861457641,0-25%
4.0,7.620393861457641,3.620393861457641,3.620393861457641,0-25%
3.0,8.087132216626008,5.087132216626008,5.087132216626008,0-25%
3.5,7.716870804597029,4.216870804597029,4.216870804597029,0-25%
3.5,7.7126111322575595,4.2126111322575595,4.2126111322575595,0-25%
3.5,7.489211318413981,3.9892113184139806,3.9892113184139806,0-25%
4.0,7.675461327132046,3.675461327132046,3.675461327132046,0-25%
4.0,7.793930392506893,3.7939303925068932,3.7939303925068932,0-25%
4.0,7.793930392506893,3.7939303925068932,3.7939303925068932,0-25%
3.0,7.389437653398323,4.389437653398323,4.389437653398323,0-25%
3.5,8.087132216626008,4.587132216626008,4.587132216626008,0-25%
3.5,8.087132216626008,4.587132216626008,4.587132216626008,0-25%
3.5,7.80952196436716,4.30952196436716,4.30952196436716,0-25%
3.5,7.7126111322575595,4.2126111322575595,4.2126111322575595,0-25%
3.5,6.781595754584355,3.2815957545843553,3.2815957545843553,0-25%
4.0,6.674832077776851,2.674832077776851,2.674832077776851,0-25%
4.0,7.144490309896334,3.1444903098963337,3.1444903098963337,0-25%
4.0,7.406468278959583,3.406468278959583,3.406468278959583,0-25%
3.0,7.650585796078468,4.650585796078468,4.650585796078468,0-25%
3.0,8.095193048639244,5.095193048639244,5.095193048639244,0-25%
3.0,7.701824543552687,4.701824543552687,4.701824543552687,0-25%
3.5,7.7126111322575595,4.2126111322575595,4.2126111322575595,0-25%
3.5,7.729028000412109,4.229028000412109,4.229028000412109,0-25%
3.5,7.489211318413981,3.9892113184139806,3.9892113184139806,0-25%
4.0,6.688178711958891,2.6881787119588907,2.6881787119588907,0-25%
4.0,6.844333657342706,2.8443336573427063,2.8443336573427063,0-25%
3.0,8.083776394073691,5.083776394073691,5.083776394073691,0-25%
3.0,8.095193048639244,5.095193048639244,5.095193048639244,0-25%
3.0,7.701824543552687,4.701824543552687,4.701824543552687,0-25%
3.5,7.7126111322575595,4.2126111322575595,4.2126111322575595,0-25%
3.5,7.7126111322575595,4.2126111322575595,4.2126111322575595,0-25%
3.5,7.7126111322575595,4.2126111322575595,4.2126111322575595,0-25%
3.5,7.278541190641682,3.7785411906416817,3.7785411906416817,0-25%
4.0,6.546672254235619,2.5466722542356193,2.5466722542356193,0-25%
4.0,6.844333657342706,2.8443336573427063,2.8443336573427063,0-25%
3.0,7.697572223868018,4.697572223868018,4.697572223868018,0-25%
3.0,8.066945571003433,5.0669455710034335,5.0669455710034335,0-25%
3.0,8.087132216626008,5.087132216626008,5.087132216626008,0-25%
3.0,8.095193048639244,5.095193048639244,5.095193048639244,0-25%
3.0,7.697572223868018,4.697572223868018,4.697572223868018,0-25%
3.5,7.240785027043224,3.7407850270432244,3.7407850270432244,0-25%
3.5,6.603603430871346,3.1036034308713463,3.1036034308713463,0-25%
3.0,7.697572223868018,4.697572223868018,4.697572223868018,0-25%
3.0,8.066945571003433,5.0669455710034335,5.0669455710034335,0-25%
3.0,7.694866485068782,4.694866485068782,4.694866485068782,0-25%
2.0,7.272754877882775,5.272754877882775,5.272754877882775,0-25%
2.0,7.697572223868018,5.697572223868018,5.697572223868018,0-25%
2.0,7.676805194937286,5.676805194937286,5.676805194937286,0-25%
2.0,7.490526335258907,5.490526335258907,5.490526335258907,0-25%
2.0,7.264251533881477,5.264251533881477,5.264251533881477,0-25%
2.0,6.533645882353011,4.533645882353011,4.533645882353011,0-25%
2.0,6.8307934897099525,4.8307934897099525,4.8307934897099525,0-25%
2.0,6.865110282921588,4.865110282921588,4.865110282921588,0-25%
2.0,6.747542823985607,4.747542823985607,4.747542823985607,0-25%
2.0,7.474558022246039,5.474558022246039,5.474558022246039,0-25%
2.0,7.062393772204261,5.062393772204261,5.062393772204261,0-25%
2.0,6.6351182350655105,4.6351182350655105,4.6351182350655105,0-25%
2.0,6.533645882353011,4.533645882353011,4.533645882353011,0-25%
2.0,6.617443021946996,4.617443021946996,4.617443021946996,0-25%
2.0,6.533645882353011,4.533645882353011,4.533645882353011,0-25%
2.0,6.5904787896252905,4.5904787896252905,4.5904787896252905,0-25%
