y_true,y_pred,error,abs_error,pm_bin
2.0,6.577951094665954,4.577951094665954,4.577951094665954,0-25%
2.0,6.617443021946996,4.617443021946996,4.617443021946996,0-25%
2.0,6.533645882353011,4.533645882353011,4.533645882353011,0-25%
2.0,6.775701793787267,4.775701793787267,4.775701793787267,0-25%
2.0,6.875786896984414,4.875786896984414,4.875786896984414,0-25%
2.0,7.062393772204261,5.062393772204261,5.062393772204261,0-25%
2.0,7.605514130043458,5.605514130043458,5.605514130043458,0-25%
2.0,7.427118089580634,5.427118089580634,5.427118089580634,0-25%
2.0,7.29964046853464,5.29964046853464,5.29964046853464,0-25%
2.0,7.249625011332011,5.249625011332011,5.249625011332011,0-25%
2.0,7.264251533881477,5.264251533881477,5.264251533881477,0-25%
1.0,6.706331865026819,5.706331865026819,5.706331865026819,0-25%
1.0,6.792670780863634,5.792670780863634,5.792670780863634,0-25%
1.0,7.42432042949298,6.42432042949298,6.42432042949298,0-25%
1.0,7.081065736675625,6.081065736675625,6.081065736675625,0-25%
1.0,6.799583347843134,5.799583347843134,5.799583347843134,0-25%
1.0,7.096292605949759,6.096292605949759,6.096292605949759,0-25%
1.0,7.115670238500221,6.115670238500221,6.115670238500221,0-25%
1.0,6.0290043599721805,5.0290043599721805,5.0290043599721805,0-25%
1.0,6.569980621798419,5.569980621798419,5.569980621798419,0-25%
1.0,7.42432042949298,6.42432042949298,6.42432042949298,0-25%
1.0,7.115670238500221,6.115670238500221,6.115670238500221,0-25%
1.0,7.066763426328872,6.066763426328872,6.066763426328872,0-25%
1.0,7.096292605949759,6.096292605949759,6.096292605949759,0-25%
1.0,7.096292605949759,6.096292605949759,6.096292605949759,0-25%
1.0,7.029771195291955,6.029771195291955,6.029771195291955,0-25%
1.0,6.6451937845926565,5.6451937845926565,5.6451937845926565,0-25%
1.0,6.05991662940264,5.05991662940264,5.05991662940264,0-25%
1.0,6.792670780863634,5.792670780863634,5.792670780863634,0-25%
1.0,7.42432042949298,6.42432042949298,6.42432042949298,0-25%
1.0,7.081065736675625,6.081065736675625,6.081065736675625,0-25%
1.0,7.115670238500221,6.115670238500221,6.115670238500221,0-25%
1.0,6.907576569108249,5.907576569108249,5.907576569108249,0-25%
1.0,7.081065736675625,6.081065736675625,6.081065736675625,0-25%
1.0,7.1914179437752725,6.1914179437752725,6.1914179437752725,0-25%
1.0,6.799098632781713,5.799098632781713,5.799098632781713,0-25%
1.0,6.332019911499261,5.332019911499261,5.332019911499261,0-25%
1.0,6.706331865026819,5.706331865026819,5.706331865026819,0-25%
1.0,7.42432042949298,6.42432042949298,6.42432042949298,0-25%
1.0,7.42432042949298,6.42432042949298,6.42432042949298,0-25%
1.0,7.205941265635618,6.205941265635618,6.205941265635618,0-25%
1.0,7.115670238500221,6.115670238500221,6.115670238500221,0-25%
1.0,6.40500071806628,5.40500071806628,5.40500071806628,0-25%
1.0,5.953615116140341,4.953615116140341,4.953615116140341,0-25%
1.0,6.245824132611932,5.245824132611932,5.245824132611932,0-25%
1.0,6.455468980834911,5.455468980834911,5.455468980834911,0-25%
1.0,6.3158106350998375,5.3158106350998375,5.3158106350998375,0-25%
1.0,7.081065736675625,6.081065736675625,6.081065736675625,0-25%
1.0,7.115670238500221,6.115670238500221,6.115670238500221,0-25%
1.0,7.130962311825745,6.130962311825745,6.130962311825745,0-25%
1.0,6.907576569108249,5.907576569108249,5.907576569108249,0-25%
1.0,5.9657075445162775,4.9657075445162775,4.9657075445162775,0-25%
1.0,6.107188345356875,5.107188345356875,5.107188345356875,0-25%
1.0,6.173736259421747,5.173736259421747,5.173736259421747,0-25%
1.0,6.72697878384934,5.72697878384934,5.72697878384934,0-25%
1.0,6.3420139118198025,5.3420139118198025,5.3420139118198025,0-25%
1.0,5.837498688155074,4.837498688155074,4.837498688155074,0-25%
1.0,6.107188345356875,5.107188345356875,5.107188345356875,0-25%
1.0,6.0290043599721805,5.0290043599721805,5.0290043599721805,0-25%
1.0,5.889079945754201,4.889079945754201,4.889079945754201,0-25%
1.0,5.913552545874506,4.913552545874506,4.913552545874506,0-25%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.4055073144920724,0.40550731449207245,0.40550731449207245,25-50%
6.0,6.4055073144920724,0.40550731449207245,0.40550731449207245,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.414024698613173,0.41402469861317304,0.41402469861317304,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,5.985085781570179,-0.014914218429820991,0.014914218429820991,25-50%
6.0,6.382052735608745,0.3820527356087453,0.3820527356087453,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,5.985085781570179,-0.014914218429820991,0.014914218429820991,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
6.0,6.437122609064427,0.4371226090644269,0.4371226090644269,25-50%
4.0,8.29500692967848,4.295006929678481,4.295006929678481,0-25%
4.0,8.29500692967848,4.295006929678481,4.295006929678481,0-25%
4.0,8.385520140570478,4.385520140570478,4.385520140570478,0-25%
4.0,8.29500692967848,4.295006929678481,4.295006929678481,0-25%
5.0,6.880768390368144,1.8807683903681438,1.8807683903681438,0-25%
4.0,8.29500692967848,4.295006929678481,4.295006929678481,0-25%
4.0,8.29500692967848,4.295006929678481,4.295006929678481,0-25%
4.0,8.385520140570478,4.385520140570478,4.385520140570478,0-25%
4.0,8.385520140570478,4.385520140570478,4.385520140570478,0-25%
4.0,8.29500692967848,4.295006929678481,4.295006929678481,0-25%
4.5,7.962886746460688,3.462886746460688,3.462886746460688,0-25%
5.0,6.880768390368144,1.8807683903681438,1.8807683903681438,0-25%
5.0,7.420420024971982,2.420420024971982,2.420420024971982,0-25%
5.0,7.610966510069197,2.610966510069197,2.610966510069197,0-25%
4.0,8.29500692967848,4.295006929678481,4.295006929678481,0-25%
4.0,8.36400148103717,4.364001481037169,4.364001481037169,0-25%
4.0,8.385520140570478,4.385520140570478,4.385520140570478,0-25%
5.0,8.538411469012646,3.5384114690126456,3.5384114690126456,0-25%
4.0,8.2448939302445,4.2448939302444995,4.2448939302444995,0-25%
4.5,7.862590072112806,3.3625900721128064,3.3625900721128064,0-25%
4.5,7.864288795718646,3.364288795718646,3.364288795718646,0-25%
4.5,7.864288795718646,3.364288795718646,3.364288795718646,0-25%
5.0,8.005668155166646,3.0056681551666458,3.0056681551666458,0-25%
5.0,7.864288795718646,2.864288795718646,2.864288795718646,0-25%
5.0,7.578585248113042,2.5785852481130416,2.5785852481130416,0-25%
4.0,8.385520140570478,4.385520140570478,4.385520140570478,0-25%
5.0,8.560330926127847,3.560330926127847,3.560330926127847,0-25%
5.0,8.560330926127847,3.560330926127847,3.560330926127847,0-25%
5.0,8.538411469012646,3.5384114690126456,3.5384114690126456,0-25%
5.0,8.538411469012646,3.5384114690126456,3.5384114690126456,0-25%
5.0,8.273695794388825,3.273695794388825,3.273695794388825,0-25%
5.0,7.864288795718646,2.864288795718646,2.864288795718646,0-25%
5.0,7.345809805743401,2.345809805743401,2.345809805743401,0-25%
5.0,7.542006917531975,2.5420069175319746,2.5420069175319746,0-25%
5.0,8.538411469012646,3.5384114690126456,3.5384114690126456,0-25%
5.0,8.538411469012646,3.5384114690126456,3.5384114690126456,0-25%
5.0,8.538411469012646,3.5384114690126456,3.5384114690126456,0-25%
5.0,8.526438468740583,3.526438468740583,3.526438468740583,0-25%
5.0,8.526438468740583,3.526438468740583,3.526438468740583,0-25%
5.0,8.434566252682632,3.4345662526826324,3.4345662526826324,0-25%
5.0,8.273695794388825,3.273695794388825,3.273695794388825,0-25%
5.5,8.468131853902397,2.9681318539023973,2.9681318539023973,25-50%
5.0,7.864288795718646,2.864288795718646,2.864288795718646,0-25%
5.0,7.864288795718646,2.864288795718646,2.864288795718646,0-25%
6.0,8.306728187978157,2.306728187978157,2.306728187978157,25-50%
6.0,8.306728187978157,2.306728187978157,2.306728187978157,25-50%
5.0,8.560330926127847,3.560330926127847,3.560330926127847,0-25%
5.0,8.538411469012646,3.5384114690126456,3.5384114690126456,0-25%
5.0,8.526438468740583,3.526438468740583,3.526438468740583,0-25%
5.0,8.526438468740583,3.526438468740583,3.526438468740583,0-25%
6.0,8.285390178763254,2.2853901787632545,2.2853901787632545,25-50%
5.5,8.526438468740583,3.026438468740583,3.026438468740583,25-50%
5.0,8.273695794388825,3.273695794388825,3.273695794388825,0-25%
5.0,7.426151602917658,2.426151602917658,2.426151602917658,0-25%
6.0,8.306728187978157,2.306728187978157,2.306728187978157,25-50%
6.0,8.306728187978157,2.306728187978157,2.306728187978157,25-50%
6.0,8.285390178763254,2.2853901787632545,2.2853901787632545,25-50%
6.0,8.25655199467945,2.25655199467945,2.25655199467945,25-50%
6.0,8.27373478105917,2.2737347810591704,2.2737347810591704,25-50%
6.0,8.285390178763254,2.2853901787632545,2.2853901787632545,25-50%
6.0,8.285390178763254,2.2853901787632545,2.2853901787632545,25-50%
5.0,8.285390178763254,3.2853901787632545,3.2853901787632545,0-25%
4.0,8.468131853902397,4.468131853902397,4.468131853902397,0-25%
3.0,7.812367515375384,4.812367515375384,4.812367515375384,0-25%
3.0,8.14484984435797,5.144849844357971,5.144849844357971,0-25%
3.0,8.14932084201175,5.14932084201175,5.14932084201175,0-25%
6.0,8.306728187978157,2.306728187978157,2.306728187978157,25-50%
6.0,7.909426203158581,1.9094262031585814,1.9094262031585814,25-50%
6.0,8.237814392880342,2.237814392880342,2.237814392880342,25-50%
6.0,8.285390178763254,2.2853901787632545,2.2853901787632545,25-50%
5.0,8.195842613271186,3.1958426132711857,3.1958426132711857,0-25%
5.0,8.306728187978157,3.306728187978157,3.306728187978157,0-25%
4.0,8.560330926127847,4.560330926127847,4.560330926127847,0-25%
4.0,8.560330926127847,4.560330926127847,4.560330926127847,0-25%
3.5,7.845631226432176,4.345631226432176,4.345631226432176,0-25%
3.0,8.060862928575663,5.060862928575663,5.060862928575663,0-25%
3.0,8.446423786290897,5.446423786290897,5.446423786290897,0-25%
3.0,7.916681263391524,4.916681263391524,4.916681263391524,0-25%
3.0,7.6443066306552145,4.6443066306552145,4.6443066306552145,0-25%
6.0,8.195842613271186,2.1958426132711857,2.1958426132711857,25-50%
6.0,7.892067919704816,1.8920679197048162,1.8920679197048162,25-50%
6.0,7.892067919704816,1.8920679197048162,1.8920679197048162,25-50%
5.0,8.195842613271186,3.1958426132711857,3.1958426132711857,0-25%
4.0,8.560330926127847,4.560330926127847,4.560330926127847,0-25%
4.0,8.560330926127847,4.560330926127847,4.560330926127847,0-25%
4.0,8.538411469012646,4.538411469012646,4.538411469012646,0-25%
3.5,8.560330926127847,5.060330926127847,5.060330926127847,0-25%
3.5,8.14932084201175,4.64932084201175,4.64932084201175,0-25%
3.5,8.105857011501909,4.605857011501909,4.605857011501909,0-25%
3.0,8.560330926127847,5.560330926127847,5.560330926127847,0-25%
3.0,7.721048548069776,4.721048548069776,4.721048548069776,0-25%
3.0,7.637622816191091,4.637622816191091,4.637622816191091,0-25%
4.0,7.854703000697293,3.8547030006972927,3.8547030006972927,0-25%
4.0,8.434566252682632,4.434566252682632,4.434566252682632,0-25%
4.0,8.468131853902397,4.468131853902397,4.468131853902397,0-25%
4.0,8.468131853902397,4.468131853902397,4.468131853902397,0-25%
4.0,8.446423786290897,4.446423786290897,4.446423786290897,0-25%
3.5,8.446423786290897,4.946423786290897,4.946423786290897,0-25%
3.5,8.560330926127847,5.060330926127847,5.060330926127847,0-25%
3.5,8.560330926127847,5.060330926127847,5.060330926127847,0-25%
3.0,8.468131853902397,5.468131853902397,5.468131853902397,0-25%
3.0,8.060862928575663,5.060862928575663,5.060862928575663,0-25%
3.0,7.6443066306552145,4.6443066306552145,4.6443066306552145,0-25%
3.0,7.6443066306552145,4.6443066306552145,4.6443066306552145,0-25%
3.0,7.6443066306552145,4.6443066306552145,4.6443066306552145,0-25%
4.0,8.560330926127847,4.560330926127847,4.560330926127847,0-25%
4.0,7.83440137262695,3.8344013726269504,3.8344013726269504,0-25%
4.0,8.560330926127847,4.560330926127847,4.560330926127847,0-25%
4.0,8.560330926127847,4.560330926127847,4.560330926127847,0-25%
4.0,8.519689848344575,4.519689848344575,4.519689848344575,0-25%
3.5,7.854703000697293,4.354703000697293,4.354703000697293,0-25%
3.5,8.560330926127847,5.060330926127847,5.060330926127847,0-25%
3.5,8.137438490460394,4.637438490460394,4.637438490460394,0-25%
3.0,8.01702186976683,5.017021869766831,5.017021869766831,0-25%
3.0,8.468131853902397,5.468131853902397,5.468131853902397,0-25%
4.0,8.002154636319375,4.002154636319375,4.002154636319375,0-25%
4.0,7.854703000697293,3.8547030006972927,3.8547030006972927,0-25%
4.0,7.854703000697293,3.8547030006972927,3.8547030006972927,0-25%
4.0,8.468131853902397,4.468131853902397,4.468131853902397,0-25%
4.0,8.560330926127847,4.560330926127847,4.560330926127847,0-25%
3.5,8.468131853902397,4.968131853902397,4.968131853902397,0-25%
3.0,8.417085470631774,5.417085470631774,5.417085470631774,0-25%
3.0,7.709387072583978,4.709387072583978,4.709387072583978,0-25%
3.0,7.6443066306552145,4.6443066306552145,4.6443066306552145,0-25%
3.0,7.6443066306552145,4.6443066306552145,4.6443066306552145,0-25%
4.0,8.468131853902397,4.468131853902397,4.468131853902397,0-25%
4.0,8.468131853902397,4.468131853902397,4.468131853902397,0-25%
12.0,6.602440936287082,-5.397559063712918,5.397559063712918,50-75%
12.0,6.74824775918594,-5.25175224081406,5.25175224081406,50-75%
12.0,6.509887032594343,-5.490112967405657,5.490112967405657,50-75%
12.0,6.516674474720707,-5.483325525279293,5.483325525279293,50-75%
12.0,6.70940529878637,-5.29059470121363,5.29059470121363,50-75%
12.0,6.502982280993599,-5.497017719006401,5.497017719006401,50-75%
12.0,6.516674474720707,-5.483325525279293,5.483325525279293,50-75%
12.0,6.74824775918594,-5.25175224081406,5.25175224081406,50-75%
12.0,6.755967502228937,-5.244032497771063,5.244032497771063,50-75%
12.0,6.597626017900139,-5.402373982099861,5.402373982099861,50-75%
12.0,6.516674474720707,-5.483325525279293,5.483325525279293,50-75%
12.0,6.70940529878637,-5.29059470121363,5.29059470121363,50-75%
12.0,7.230382864567352,-4.769617135432648,4.769617135432648,50-75%
12.0,6.74824775918594,-5.25175224081406,5.25175224081406,50-75%
12.0,6.74824775918594,-5.25175224081406,5.25175224081406,50-75%
12.0,6.771773216671387,-5.228226783328613,5.228226783328613,50-75%
12.0,6.47272752199833,-5.52727247800167,5.52727247800167,50-75%
12.0,7.0182116164515245,-4.9817883835484755,4.9817883835484755,50-75%
12.0,7.298821680594692,-4.701178319405308,4.701178319405308,50-75%
12.0,7.3096134924108584,-4.6903865075891416,4.6903865075891416,50-75%
12.0,7.039748708498711,-4.960251291501289,4.960251291501289,50-75%
12.0,7.546665400448765,-4.453334599551235,4.453334599551235,50-75%
12.0,7.3096134924108584,-4.6903865075891416,4.6903865075891416,50-75%
3.0,7.488511426864185,4.488511426864185,4.488511426864185,0-25%
3.0,7.643365909459325,4.643365909459325,4.643365909459325,0-25%
3.0,7.643365909459325,4.643365909459325,4.643365909459325,0-25%
3.0,7.571381680494303,4.571381680494303,4.571381680494303,0-25%
3.0,6.9399783756864775,3.9399783756864775,3.9399783756864775,0-25%
3.0,6.9516383943766415,3.9516383943766415,3.9516383943766415,0-25%
3.0,7.530663348824754,4.530663348824754,4.530663348824754,0-25%
3.0,7.530663348824754,4.530663348824754,4.530663348824754,0-25%
3.0,7.684622189944374,4.684622189944374,4.684622189944374,0-25%
3.0,7.762487735171399,4.762487735171399,4.762487735171399,0-25%
3.0,7.762487735171399,4.762487735171399,4.762487735171399,0-25%
3.0,7.0164133948248715,4.0164133948248715,4.0164133948248715,0-25%
3.0,7.276113078542944,4.276113078542944,4.276113078542944,0-25%
3.0,7.530663348824754,4.530663348824754,4.530663348824754,0-25%
3.0,7.762487735171399,4.762487735171399,4.762487735171399,0-25%
3.0,6.4748551397592315,3.4748551397592315,3.4748551397592315,0-25%
3.0,6.4748551397592315,3.4748551397592315,3.4748551397592315,0-25%
3.0,6.974886857356068,3.9748868573560676,3.9748868573560676,0-25%
3.0,7.27799833274852,4.27799833274852,4.27799833274852,0-25%
3.0,7.742397533731963,4.742397533731963,4.742397533731963,0-25%
3.0,6.4748551397592315,3.4748551397592315,3.4748551397592315,0-25%
3.0,7.396357124169488,4.396357124169488,4.396357124169488,0-25%
3.0,7.27799833274852,4.27799833274852,4.27799833274852,0-25%
3.0,7.396357124169488,4.396357124169488,4.396357124169488,0-25%
3.0,7.122321960168328,4.122321960168328,4.122321960168328,0-25%
3.0,7.387362818355374,4.387362818355374,4.387362818355374,0-25%
3.0,7.643365909459325,4.643365909459325,4.643365909459325,0-25%
3.0,7.5290285601194125,4.5290285601194125,4.5290285601194125,0-25%
3.0,7.819850507350182,4.819850507350182,4.819850507350182,0-25%
3.0,7.558620216210324,4.558620216210324,4.558620216210324,0-25%
13.0,7.762487735171399,-5.237512264828601,5.237512264828601,50-75%
13.0,7.742397533731963,-5.257602466268037,5.257602466268037,50-75%
13.0,7.742397533731963,-5.257602466268037,5.257602466268037,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.519584456453686,-5.480415543546314,5.480415543546314,50-75%
13.0,7.762487735171399,-5.237512264828601,5.237512264828601,50-75%
13.0,7.762487735171399,-5.237512264828601,5.237512264828601,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.926461091957777,-5.073538908042223,5.073538908042223,50-75%
13.0,7.926461091957777,-5.073538908042223,5.073538908042223,50-75%
13.0,7.926461091957777,-5.073538908042223,5.073538908042223,50-75%
4.0,7.880537954494711,3.880537954494711,3.880537954494711,0-25%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.762487735171399,-5.237512264828601,5.237512264828601,50-75%
13.0,7.762487735171399,-5.237512264828601,5.237512264828601,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.926461091957777,-5.073538908042223,5.073538908042223,50-75%
4.0,8.13891022734005,4.13891022734005,4.13891022734005,0-25%
4.0,8.062150481063805,4.062150481063805,4.062150481063805,0-25%
4.0,7.3096134924108584,3.3096134924108584,3.3096134924108584,0-25%
4.0,7.880537954494711,3.880537954494711,3.880537954494711,0-25%
13.0,7.908940583536135,-5.091059416463865,5.091059416463865,50-75%
13.0,7.908940583536135,-5.091059416463865,5.091059416463865,50-75%
13.0,7.762487735171399,-5.237512264828601,5.237512264828601,50-75%
13.0,7.742397533731963,-5.257602466268037,5.257602466268037,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.926461091957777,-5.073538908042223,5.073538908042223,50-75%
13.0,7.898737655114428,-5.101262344885572,5.101262344885572,50-75%
4.0,8.150396175105035,4.150396175105035,4.150396175105035,0-25%
4.0,8.150396175105035,4.150396175105035,4.150396175105035,0-25%
4.0,8.0829754810637,4.0829754810637,4.0829754810637,0-25%
4.0,7.580765892184186,3.5807658921841856,3.5807658921841856,0-25%
4.0,7.880537954494711,3.880537954494711,3.880537954494711,0-25%
4.0,7.884879727736985,3.884879727736985,3.884879727736985,0-25%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.946974275073366,-5.053025724926634,5.053025724926634,50-75%
13.0,7.565030098148977,-5.434969901851023,5.434969901851023,50-75%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
4.0,7.589967596489229,3.5899675964892293,3.5899675964892293,0-25%
4.0,7.798978496878695,3.7989784968786946,3.7989784968786946,0-25%
4.0,8.062150481063805,4.062150481063805,4.062150481063805,0-25%
13.0,7.762487735171399,-5.237512264828601,5.237512264828601,50-75%
13.0,7.742397533731963,-5.257602466268037,5.257602466268037,50-75%
13.0,7.742397533731963,-5.257602466268037,5.257602466268037,50-75%
13.0,7.762487735171399,-5.237512264828601,5.237512264828601,50-75%
13.0,7.762487735171399,-5.237512264828601,5.237512264828601,50-75%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
4.0,8.150396175105035,4.150396175105035,4.150396175105035,0-25%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
4.0,7.884879727736985,3.884879727736985,3.884879727736985,0-25%
4.0,7.842672124215916,3.842672124215916,3.842672124215916,0-25%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
4.0,8.0829754810637,4.0829754810637,4.0829754810637,0-25%
4.0,8.062150481063805,4.062150481063805,4.062150481063805,0-25%
4.0,8.062150481063805,4.062150481063805,4.062150481063805,0-25%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
4.0,8.0829754810637,4.0829754810637,4.0829754810637,0-25%
4.0,7.605471014113158,3.6054710141131583,3.6054710141131583,0-25%
4.0,8.171423965445065,4.171423965445065,4.171423965445065,0-25%
6.0,6.635676253674309,0.6356762536743092,0.6356762536743092,25-50%
6.0,6.64961060065626,0.6496106006562599,0.6496106006562599,25-50%
6.0,6.758795873223512,0.7587958732235123,0.7587958732235123,25-50%
6.0,7.283111099984236,1.283111099984236,1.283111099984236,25-50%
4.0,6.60488642422129,2.6048864242212897,2.6048864242212897,0-25%
4.0,7.069580569353436,3.0695805693534357,3.0695805693534357,0-25%
4.0,7.378607145832434,3.378607145832434,3.378607145832434,0-25%
6.0,7.362849321613586,1.3628493216135862,1.3628493216135862,25-50%
6.0,6.64961060065626,0.6496106006562599,0.6496106006562599,25-50%
4.0,6.808382655411808,2.8083826554118083,2.8083826554118083,0-25%
4.0,7.670663374084354,3.670663374084354,3.670663374084354,0-25%
4.0,7.362849321613586,3.362849321613586,3.362849321613586,0-25%
4.0,7.677602064052134,3.6776020640521336,3.6776020640521336,0-25%
6.0,6.797887179202907,0.797887179202907,0.797887179202907,25-50%
4.0,7.693952965845025,3.6939529658450247,3.6939529658450247,0-25%
4.0,7.670663374084354,3.670663374084354,3.670663374084354,0-25%
4.0,7.283111099984236,3.283111099984236,3.283111099984236,0-25%
4.0,7.2952750160138145,3.2952750160138145,3.2952750160138145,0-25%
4.0,7.967389696577533,3.9673896965775333,3.9673896965775333,0-25%
4.0,7.980757131948857,3.980757131948857,3.980757131948857,0-25%
4.0,7.942463975940067,3.9424639759400666,3.9424639759400666,0-25%
4.0,7.686907611980318,3.6869076119803177,3.6869076119803177,0-25%
4.0,7.362849321613586,3.362849321613586,3.362849321613586,0-25%
2.0,7.362849321613586,5.362849321613586,5.362849321613586,0-25%
2.0,7.918725670772633,5.918725670772633,5.918725670772633,0-25%
4.0,6.758795873223512,2.7587958732235123,2.7587958732235123,0-25%
2.0,6.731993812131954,4.731993812131954,4.731993812131954,0-25%
2.0,7.714761036178272,5.714761036178272,5.714761036178272,0-25%
2.0,6.797887179202907,4.797887179202907,4.797887179202907,0-25%
7.0,7.677602064052134,0.6776020640521336,0.6776020640521336,25-50%
7.0,7.677602064052134,0.6776020640521336,0.6776020640521336,25-50%
7.0,7.792245900386532,0.7922459003865319,0.7922459003865319,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.1927311739558055,0.19273117395580552,0.19273117395580552,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.9851479032299055,0.9851479032299055,0.9851479032299055,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.9851479032299055,0.9851479032299055,0.9851479032299055,25-50%
7.0,8.193627290296758,1.1936272902967584,1.1936272902967584,25-50%
7.0,8.185479218586455,1.1854792185864547,1.1854792185864547,25-50%
7.0,7.9851479032299055,0.9851479032299055,0.9851479032299055,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,8.185479218586455,1.1854792185864547,1.1854792185864547,25-50%
7.0,8.185479218586455,1.1854792185864547,1.1854792185864547,25-50%
7.0,8.193627290296758,1.1936272902967584,1.1936272902967584,25-50%
7.0,8.060607026164842,1.060607026164842,1.060607026164842,25-50%
