y_true,y_pred,error,abs_error,pm_bin
7.0,7.283111099984236,0.2831110999842359,0.2831110999842359,25-50%
7.0,7.942463975940067,0.9424639759400666,0.9424639759400666,25-50%
7.0,8.18208707708562,1.1820870770856207,1.1820870770856207,25-50%
7.0,8.185479218586455,1.1854792185864547,1.1854792185864547,25-50%
7.0,8.185479218586455,1.1854792185864547,1.1854792185864547,25-50%
7.0,8.193627290296758,1.1936272902967584,1.1936272902967584,25-50%
7.0,7.362849321613586,0.3628493216135862,0.3628493216135862,25-50%
7.0,7.959313947761519,0.9593139477615189,0.9593139477615189,25-50%
7.0,8.185479218586455,1.1854792185864547,1.1854792185864547,25-50%
7.0,8.193627290296758,1.1936272902967584,1.1936272902967584,25-50%
7.0,7.829278110888091,0.8292781108880911,0.8292781108880911,25-50%
7.0,7.54349014404718,0.5434901440471798,0.5434901440471798,25-50%
7.0,8.29460888348216,1.2946088834821605,1.2946088834821605,25-50%
7.0,8.457300966049909,1.4573009660499086,1.4573009660499086,25-50%
7.0,8.782326311557892,1.7823263115578918,1.7823263115578918,25-50%
7.0,8.672964770638824,1.6729647706388242,1.6729647706388242,25-50%
7.0,8.185975556202607,1.1859755562026066,1.1859755562026066,25-50%
7.0,9.052285696441714,2.0522856964417144,2.0522856964417144,25-50%
7.0,9.052285696441714,2.0522856964417144,2.0522856964417144,25-50%
7.0,8.938802185061327,1.938802185061327,1.938802185061327,25-50%
7.0,8.644430280886608,1.644430280886608,1.644430280886608,25-50%
7.0,8.782326311557892,1.7823263115578918,1.7823263115578918,25-50%
7.0,8.938802185061327,1.938802185061327,1.938802185061327,25-50%
7.0,9.070108322707844,2.070108322707844,2.070108322707844,25-50%
7.0,9.070108322707844,2.070108322707844,2.070108322707844,25-50%
7.0,8.957529522091463,1.9575295220914626,1.9575295220914626,25-50%
7.0,8.29460888348216,1.2946088834821605,1.2946088834821605,25-50%
7.0,9.118174691507733,2.1181746915077326,2.1181746915077326,25-50%
7.0,9.324772677816044,2.3247726778160445,2.3247726778160445,25-50%
7.0,9.324772677816044,2.3247726778160445,2.3247726778160445,25-50%
7.0,9.118174691507733,2.1181746915077326,2.1181746915077326,25-50%
7.0,9.070108322707844,2.070108322707844,2.070108322707844,25-50%
3.0,7.517628669637456,4.517628669637456,4.517628669637456,0-25%
3.0,8.782326311557892,5.782326311557892,5.782326311557892,0-25%
3.0,8.644430280886608,5.644430280886608,5.644430280886608,0-25%
3.0,8.644430280886608,5.644430280886608,5.644430280886608,0-25%
3.0,9.070108322707844,6.070108322707844,6.070108322707844,0-25%
3.0,8.968567612216848,5.968567612216848,5.968567612216848,0-25%
5.5,8.771847334411204,3.271847334411204,3.271847334411204,25-50%
5.5,8.938802185061327,3.438802185061327,3.438802185061327,25-50%
5.5,7.835789293686109,2.3357892936861093,2.3357892936861093,25-50%
3.0,8.938802185061327,5.938802185061327,5.938802185061327,0-25%
3.0,8.938802185061327,5.938802185061327,5.938802185061327,0-25%
3.0,8.986241806954872,5.986241806954872,5.986241806954872,0-25%
3.0,9.17919569780217,6.17919569780217,6.17919569780217,0-25%
8.0,9.17919569780217,1.1791956978021698,1.1791956978021698,25-50%
8.0,8.986241806954872,0.9862418069548724,0.9862418069548724,25-50%
5.5,8.938802185061327,3.438802185061327,3.438802185061327,25-50%
5.5,8.938802185061327,3.438802185061327,3.438802185061327,25-50%
5.5,8.938802185061327,3.438802185061327,3.438802185061327,25-50%
5.5,8.938802185061327,3.438802185061327,3.438802185061327,25-50%
5.5,8.986241806954872,3.4862418069548724,3.4862418069548724,25-50%
3.0,9.188225255708208,6.188225255708208,6.188225255708208,0-25%
3.0,9.17919569780217,6.17919569780217,6.17919569780217,0-25%
3.0,9.17919569780217,6.17919569780217,6.17919569780217,0-25%
8.0,9.17919569780217,1.1791956978021698,1.1791956978021698,25-50%
8.0,8.986241806954872,0.9862418069548724,0.9862418069548724,25-50%
8.0,8.938802185061327,0.9388021850613271,0.9388021850613271,25-50%
5.5,8.938802185061327,3.438802185061327,3.438802185061327,25-50%
5.5,8.938802185061327,3.438802185061327,3.438802185061327,25-50%
5.5,8.938802185061327,3.438802185061327,3.438802185061327,25-50%
5.5,9.17919569780217,3.67919569780217,3.67919569780217,25-50%
5.5,9.17919569780217,3.67919569780217,3.67919569780217,25-50%
3.0,9.188225255708208,6.188225255708208,6.188225255708208,0-25%
3.0,9.17919569780217,6.17919569780217,6.17919569780217,0-25%
8.0,8.968567612216848,0.9685676122168481,0.9685676122168481,25-50%
8.0,9.070108322707844,1.0701083227078438,1.0701083227078438,25-50%
8.0,8.179206317593975,0.17920631759397487,0.17920631759397487,25-50%
5.5,8.938802185061327,3.438802185061327,3.438802185061327,25-50%
5.5,9.175436582861085,3.675436582861085,3.675436582861085,25-50%
5.5,9.17919569780217,3.67919569780217,3.67919569780217,25-50%
3.0,9.17919569780217,6.17919569780217,6.17919569780217,0-25%
3.0,9.188225255708208,6.188225255708208,6.188225255708208,0-25%
8.0,8.978256716681052,0.9782567166810523,0.9782567166810523,25-50%
8.0,8.29460888348216,0.2946088834821605,0.2946088834821605,25-50%
8.0,8.957529522091463,0.9575295220914626,0.9575295220914626,25-50%
8.0,9.17919569780217,1.1791956978021698,1.1791956978021698,25-50%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
8.0,9.188225255708208,1.1882252557082076,1.1882252557082076,25-50%
8.0,8.938802185061327,0.9388021850613271,0.9388021850613271,25-50%
8.0,8.644430280886608,0.644430280886608,0.644430280886608,25-50%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
19.0,9.258331000909964,-9.741668999090036,9.741668999090036,75-100%
19.0,9.258331000909964,-9.741668999090036,9.741668999090036,75-100%
19.0,9.175436582861085,-9.824563417138915,9.824563417138915,75-100%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
19.0,9.258331000909964,-9.741668999090036,9.741668999090036,75-100%
19.0,9.258331000909964,-9.741668999090036,9.741668999090036,75-100%
19.0,9.188225255708208,-9.811774744291792,9.811774744291792,75-100%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
19.0,9.239323911062936,-9.760676088937064,9.760676088937064,75-100%
19.0,9.258331000909964,-9.741668999090036,9.741668999090036,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,9.262120739563642,-9.737879260436358,9.737879260436358,75-100%
19.0,8.824033276823151,-10.175966723176849,10.175966723176849,75-100%
19.0,9.186132522047112,-9.813867477952888,9.813867477952888,75-100%
19.0,9.27122385696187,-9.72877614303813,9.72877614303813,75-100%
19.0,9.188225255708208,-9.811774744291792,9.811774744291792,75-100%
19.0,9.17919569780217,-9.82080430219783,9.82080430219783,75-100%
19.0,9.17919569780217,-9.82080430219783,9.82080430219783,75-100%
19.0,9.188225255708208,-9.811774744291792,9.811774744291792,75-100%
19.0,8.804893059441042,-10.195106940558958,10.195106940558958,75-100%
19.0,8.804893059441042,-10.195106940558958,10.195106940558958,75-100%
19.0,9.188225255708208,-9.811774744291792,9.811774744291792,75-100%
5.0,7.072903670032472,2.0729036700324723,2.0729036700324723,0-25%
5.0,6.817309983924436,1.817309983924436,1.817309983924436,0-25%
5.0,7.498371126677788,2.498371126677788,2.498371126677788,0-25%
7.0,7.944307449625412,0.9443074496254118,0.9443074496254118,25-50%
5.0,7.844314542622378,2.844314542622378,2.844314542622378,0-25%
5.0,7.39904404971082,2.3990440497108203,2.3990440497108203,0-25%
7.0,8.191140325611137,1.191140325611137,1.191140325611137,25-50%
7.0,8.191140325611137,1.191140325611137,1.191140325611137,25-50%
7.0,8.087378563437042,1.087378563437042,1.087378563437042,25-50%
5.0,7.81822450625133,2.8182245062513296,2.8182245062513296,0-25%
9.0,7.834840377989293,-1.165159622010707,1.165159622010707,50-75%
9.0,7.392854708915272,-1.607145291084728,1.607145291084728,50-75%
7.0,7.944307449625412,0.9443074496254118,0.9443074496254118,25-50%
7.0,8.087378563437042,1.087378563437042,1.087378563437042,25-50%
7.0,8.20743614766889,1.20743614766889,1.20743614766889,25-50%
7.0,8.20743614766889,1.20743614766889,1.20743614766889,25-50%
7.0,8.104501592742697,1.1045015927426967,1.1045015927426967,25-50%
5.0,7.498371126677788,2.498371126677788,2.498371126677788,0-25%
5.0,7.072903670032472,2.0729036700324723,2.0729036700324723,0-25%
5.0,6.793646684886981,1.7936466848869808,1.7936466848869808,0-25%
9.0,8.030232127114736,-0.9697678728852637,0.9697678728852637,50-75%
9.0,8.087378563437042,-0.9126214365629579,0.9126214365629579,50-75%
7.0,8.251384832965284,1.2513848329652841,1.2513848329652841,25-50%
7.0,8.440284267431272,1.440284267431272,1.440284267431272,25-50%
7.0,8.440284267431272,1.440284267431272,1.440284267431272,25-50%
7.0,8.251384832965284,1.2513848329652841,1.2513848329652841,25-50%
7.0,8.20743614766889,1.20743614766889,1.20743614766889,25-50%
5.0,7.81822450625133,2.8182245062513296,2.8182245062513296,0-25%
9.0,8.07129522583185,-0.9287047741681498,0.9287047741681498,50-75%
9.0,8.440284267431272,-0.5597157325687281,0.5597157325687281,50-75%
9.0,8.30717837570758,-0.6928216242924208,0.6928216242924208,50-75%
7.0,8.30717837570758,1.3071783757075792,1.3071783757075792,25-50%
7.0,8.251384832965284,1.2513848329652841,1.2513848329652841,25-50%
7.0,8.440284267431272,1.440284267431272,1.440284267431272,25-50%
7.0,8.395438215746179,1.3954382157461787,1.3954382157461787,25-50%
5.0,8.20743614766889,3.20743614766889,3.20743614766889,0-25%
9.0,8.440284267431272,-0.5597157325687281,0.5597157325687281,50-75%
9.0,8.395438215746179,-0.6045617842538213,0.6045617842538213,50-75%
5.0,8.126936823435884,3.1269368234358836,3.1269368234358836,0-25%
6.0,7.0119086157730015,1.0119086157730015,1.0119086157730015,25-50%
6.0,6.934923245488506,0.9349232454885064,0.9349232454885064,25-50%
6.0,6.934923245488506,0.9349232454885064,0.9349232454885064,25-50%
6.0,6.990446102504503,0.990446102504503,0.990446102504503,25-50%
6.0,6.934923245488506,0.9349232454885064,0.9349232454885064,25-50%
6.0,7.0119086157730015,1.0119086157730015,1.0119086157730015,25-50%
6.0,7.0119086157730015,1.0119086157730015,1.0119086157730015,25-50%
6.0,6.990446102504503,0.990446102504503,0.990446102504503,25-50%
6.0,6.990446102504503,0.990446102504503,0.990446102504503,25-50%
6.0,7.0119086157730015,1.0119086157730015,1.0119086157730015,25-50%
6.0,6.877274276219868,0.8772742762198682,0.8772742762198682,25-50%
6.0,6.982687205414459,0.9826872054144591,0.9826872054144591,25-50%
6.0,7.0119086157730015,1.0119086157730015,1.0119086157730015,25-50%
6.0,6.990446102504503,0.990446102504503,0.990446102504503,25-50%
6.0,6.932393747421182,0.9323937474211821,0.9323937474211821,25-50%
6.0,6.643816621046023,0.6438166210460228,0.6438166210460228,25-50%
6.0,7.0119086157730015,1.0119086157730015,1.0119086157730015,25-50%
6.0,6.982687205414459,0.9826872054144591,0.9826872054144591,25-50%
6.0,6.982687205414459,0.9826872054144591,0.9826872054144591,25-50%
6.0,6.97564105020363,0.9756410502036301,0.9756410502036301,25-50%
6.0,6.932393747421182,0.9323937474211821,0.9323937474211821,25-50%
6.0,7.0119086157730015,1.0119086157730015,1.0119086157730015,25-50%
6.0,6.97564105020363,0.9756410502036301,0.9756410502036301,25-50%
6.0,6.946551916617956,0.9465519166179561,0.9465519166179561,25-50%
6.0,6.54906895851026,0.5490689585102597,0.5490689585102597,25-50%
6.0,6.946551916617956,0.9465519166179561,0.9465519166179561,25-50%
6.0,6.990446102504503,0.990446102504503,0.990446102504503,25-50%
6.0,6.48273561572517,0.4827356157251703,0.4827356157251703,25-50%
5.0,6.165287165951866,1.1652871659518658,1.1652871659518658,0-25%
5.0,6.661326399325908,1.6613263993259082,1.6613263993259082,0-25%
5.0,6.685222136246341,1.6852221362463409,1.6852221362463409,0-25%
5.0,6.934923245488506,1.9349232454885064,1.9349232454885064,0-25%
5.0,6.958099097090504,1.9580990970905043,1.9580990970905043,0-25%
5.0,6.877274276219868,1.8772742762198682,1.8772742762198682,0-25%
5.0,6.90028175014316,1.9002817501431597,1.9002817501431597,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,6.880775904649703,1.8807759046497026,1.8807759046497026,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,6.958099097090504,1.9580990970905043,1.9580990970905043,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,6.958099097090504,1.9580990970905043,1.9580990970905043,0-25%
5.0,6.958099097090504,1.9580990970905043,1.9580990970905043,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,7.073113492237186,2.0731134922371863,2.0731134922371863,0-25%
5.0,7.073113492237186,2.0731134922371863,2.0731134922371863,0-25%
5.0,7.0781881635408626,2.0781881635408626,2.0781881635408626,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,6.880775904649703,1.8807759046497026,1.8807759046497026,0-25%
5.0,6.628541317441309,1.628541317441309,1.628541317441309,0-25%
5.0,6.958099097090504,1.9580990970905043,1.9580990970905043,0-25%
5.0,6.958099097090504,1.9580990970905043,1.9580990970905043,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,6.9530998650471005,1.9530998650471005,1.9530998650471005,0-25%
5.0,7.073113492237186,2.0731134922371863,2.0731134922371863,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,6.48273561572517,1.4827356157251703,1.4827356157251703,0-25%
5.0,6.383728740332227,1.3837287403322271,1.3837287403322271,0-25%
5.0,6.48273561572517,1.4827356157251703,1.4827356157251703,0-25%
5.0,6.662840966373356,1.6628409663733557,1.6628409663733557,0-25%
5.0,6.895318838624293,1.8953188386242932,1.8953188386242932,0-25%
5.0,7.0009732384231045,2.0009732384231045,2.0009732384231045,0-25%
5.0,7.073113492237186,2.0731134922371863,2.0731134922371863,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,6.885729674638504,1.8857296746385037,1.8857296746385037,0-25%
5.0,6.93319751579002,1.9331975157900203,1.9331975157900203,0-25%
5.0,6.117583915115556,1.1175839151155564,1.1175839151155564,0-25%
5.0,6.117583915115556,1.1175839151155564,1.1175839151155564,0-25%
5.0,6.165287165951866,1.1652871659518658,1.1652871659518658,0-25%
5.0,7.067771399427691,2.0677713994276914,2.0677713994276914,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,6.633336535512967,1.6333365355129672,1.6333365355129672,0-25%
5.0,6.628541317441309,1.628541317441309,1.628541317441309,0-25%
5.0,6.866151969039934,1.866151969039934,1.866151969039934,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,7.014460540315965,2.014460540315965,2.014460540315965,0-25%
5.0,6.5374400195528155,1.5374400195528155,1.5374400195528155,0-25%
16.0,7.92007036958247,-8.07992963041753,8.07992963041753,75-100%
16.0,8.28868721106028,-7.71131278893972,7.71131278893972,75-100%
16.0,7.009077695832501,-8.990922304167498,8.990922304167498,75-100%
16.0,8.26921336319393,-7.730786636806069,7.730786636806069,75-100%
16.0,7.009077695832501,-8.990922304167498,8.990922304167498,75-100%
16.0,7.155449383865836,-8.844550616134164,8.844550616134164,75-100%
16.0,7.866057287984121,-8.13394271201588,8.13394271201588,75-100%
16.0,8.281267075172511,-7.7187329248274885,7.7187329248274885,75-100%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
16.0,7.3364819903442156,-8.663518009655785,8.663518009655785,75-100%
16.0,7.361793461884285,-8.638206538115714,8.638206538115714,75-100%
16.0,7.827247884934892,-8.172752115065109,8.172752115065109,75-100%
16.0,8.028614603173814,-7.971385396826186,7.971385396826186,75-100%
16.0,8.028614603173814,-7.971385396826186,7.971385396826186,75-100%
16.0,8.281267075172511,-7.7187329248274885,7.7187329248274885,75-100%
4.0,7.004046439326817,3.0040464393268174,3.0040464393268174,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
16.0,7.059484422573711,-8.94051557742629,8.94051557742629,75-100%
16.0,7.8184618649536395,-8.18153813504636,8.18153813504636,75-100%
16.0,8.028614603173814,-7.971385396826186,7.971385396826186,75-100%
16.0,8.028614603173814,-7.971385396826186,7.971385396826186,75-100%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
16.0,7.605632504571361,-8.39436749542864,8.39436749542864,75-100%
16.0,8.028614603173814,-7.971385396826186,7.971385396826186,75-100%
4.0,7.345308359938515,3.3453083599385147,3.3453083599385147,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,7.199696604369143,3.1996966043691426,3.1996966043691426,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,7.009077695832501,3.0090776958325014,3.0090776958325014,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
4.0,6.681771752898524,2.6817717528985243,2.6817717528985243,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
4.0,6.701695511519647,2.701695511519647,2.701695511519647,0-25%
3.0,7.226079458207881,4.226079458207881,4.226079458207881,0-25%
3.0,8.240643798386435,5.240643798386435,5.240643798386435,0-25%
3.0,6.8658107198400105,3.8658107198400105,3.8658107198400105,0-25%
3.0,7.692339320514831,4.692339320514831,4.692339320514831,0-25%
3.0,7.905080553100193,4.905080553100193,4.905080553100193,0-25%
3.0,8.240643798386435,5.240643798386435,5.240643798386435,0-25%
3.0,8.178419709323645,5.178419709323645,5.178419709323645,0-25%
3.0,8.240643798386435,5.240643798386435,5.240643798386435,0-25%
3.0,8.13439345026693,5.134393450266931,5.134393450266931,0-25%
3.0,8.154276106789835,5.154276106789835,5.154276106789835,0-25%
3.0,8.23483887914442,5.234838879144419,5.234838879144419,0-25%
3.0,8.167745735798977,5.167745735798977,5.167745735798977,0-25%
3.0,8.23483887914442,5.234838879144419,5.234838879144419,0-25%
3.0,8.23483887914442,5.234838879144419,5.234838879144419,0-25%
3.0,8.240643798386435,5.240643798386435,5.240643798386435,0-25%
3.0,8.23483887914442,5.234838879144419,5.234838879144419,0-25%
3.0,8.23483887914442,5.234838879144419,5.234838879144419,0-25%
3.0,8.240643798386435,5.240643798386435,5.240643798386435,0-25%
2.0,7.899486432757255,5.899486432757255,5.899486432757255,0-25%
2.0,7.334807438488227,5.334807438488227,5.334807438488227,0-25%
3.0,8.240643798386435,5.240643798386435,5.240643798386435,0-25%
3.0,8.240643798386435,5.240643798386435,5.240643798386435,0-25%
3.0,8.23483887914442,5.234838879144419,5.234838879144419,0-25%
3.0,8.23483887914442,5.234838879144419,5.234838879144419,0-25%
4.0,8.23483887914442,4.234838879144419,4.234838879144419,0-25%
4.0,8.23483887914442,4.234838879144419,4.234838879144419,0-25%
5.0,8.23483887914442,3.2348388791444194,3.2348388791444194,0-25%
2.0,8.167745735798977,6.167745735798977,6.167745735798977,0-25%
2.0,8.167745735798977,6.167745735798977,6.167745735798977,0-25%
2.0,8.14852544323452,6.14852544323452,6.14852544323452,0-25%
2.0,7.232071484821803,5.232071484821803,5.232071484821803,0-25%
3.0,7.2372460753901136,4.2372460753901136,4.2372460753901136,0-25%
3.0,7.2011787981949436,4.2011787981949436,4.2011787981949436,0-25%
4.0,7.226079458207881,3.226079458207881,3.226079458207881,0-25%
4.0,7.867110075346419,3.867110075346419,3.867110075346419,0-25%
4.0,8.167745735798977,4.167745735798977,4.167745735798977,0-25%
5.0,8.189207467865511,3.1892074678655113,3.1892074678655113,0-25%
5.0,8.23483887914442,3.2348388791444194,3.2348388791444194,0-25%
5.0,8.167745735798977,3.1677457357989773,3.1677457357989773,0-25%
2.0,7.905080553100193,5.905080553100193,5.905080553100193,0-25%
2.0,7.861078551710868,5.861078551710868,5.861078551710868,0-25%
2.0,7.232071484821803,5.232071484821803,5.232071484821803,0-25%
2.0,6.860869462823954,4.860869462823954,4.860869462823954,0-25%
3.0,6.544359649895083,3.5443596498950827,3.5443596498950827,0-25%
4.0,6.563927010843907,2.5639270108439067,2.5639270108439067,0-25%
4.0,6.563927010843907,2.5639270108439067,2.5639270108439067,0-25%
5.0,6.8658107198400105,1.8658107198400105,1.8658107198400105,0-25%
5.0,8.173508481021077,3.173508481021077,3.173508481021077,0-25%
5.0,8.23483887914442,3.2348388791444194,3.2348388791444194,0-25%
5.0,8.128180117002366,3.1281801170023655,3.1281801170023655,0-25%
5.0,8.167745735798977,3.1677457357989773,3.1677457357989773,0-25%
2.0,7.328740631599413,5.328740631599413,5.328740631599413,0-25%
2.0,7.334807438488227,5.334807438488227,5.334807438488227,0-25%
2.0,7.697803230436827,5.697803230436827,5.697803230436827,0-25%
2.0,7.482553867434502,5.482553867434502,5.482553867434502,0-25%
5.0,7.058081863841247,2.058081863841247,2.058081863841247,0-25%
5.0,7.899486432757255,2.8994864327572554,2.8994864327572554,0-25%
5.0,8.154276106789835,3.154276106789835,3.154276106789835,0-25%
5.0,8.14852544323452,3.1485254432345204,3.1485254432345204,0-25%
2.0,8.14852544323452,6.14852544323452,6.14852544323452,0-25%
2.0,7.2011787981949436,5.2011787981949436,5.2011787981949436,0-25%
2.0,7.232071484821803,5.232071484821803,5.232071484821803,0-25%
2.0,7.196026864882552,5.196026864882552,5.196026864882552,0-25%
5.0,6.8658107198400105,1.8658107198400105,1.8658107198400105,0-25%
5.0,7.482553867434502,2.4825538674345022,2.4825538674345022,0-25%
5.0,7.487885908503212,2.4878859085032117,2.4878859085032117,0-25%
5.0,7.899486432757255,2.8994864327572554,2.8994864327572554,0-25%
2.0,7.899486432757255,5.899486432757255,5.899486432757255,0-25%
2.0,7.899486432757255,5.899486432757255,5.899486432757255,0-25%
2.0,7.2011787981949436,5.2011787981949436,5.2011787981949436,0-25%
2.0,7.053019823199303,5.053019823199303,5.053019823199303,0-25%
5.0,7.226079458207881,2.226079458207881,2.226079458207881,0-25%
2.0,7.2011787981949436,5.2011787981949436,5.2011787981949436,0-25%
5.0,6.8658107198400105,1.8658107198400105,1.8658107198400105,0-25%
5.0,7.812464936401284,2.812464936401284,2.812464936401284,0-25%
5.0,8.086315284163044,3.086315284163044,3.086315284163044,0-25%
5.0,8.813132189030291,3.8131321890302914,3.8131321890302914,0-25%
5.0,8.79255883576741,3.7925588357674105,3.7925588357674105,0-25%
5.0,8.79255883576741,3.7925588357674105,3.7925588357674105,0-25%
5.0,8.526935265959967,3.526935265959967,3.526935265959967,0-25%
7.0,8.88494852246714,1.8849485224671394,1.8849485224671394,25-50%
7.0,8.88494852246714,1.8849485224671394,1.8849485224671394,25-50%
7.0,8.891162093557588,1.891162093557588,1.891162093557588,25-50%
7.0,8.891162093557588,1.891162093557588,1.891162093557588,25-50%
5.0,8.88494852246714,3.8849485224671394,3.8849485224671394,0-25%
5.0,8.88494852246714,3.8849485224671394,3.8849485224671394,0-25%
5.0,8.88494852246714,3.8849485224671394,3.8849485224671394,0-25%
5.0,8.891162093557588,3.891162093557588,3.891162093557588,0-25%
5.0,8.813132189030291,3.8131321890302914,3.8131321890302914,0-25%
5.0,8.526935265959967,3.526935265959967,3.526935265959967,0-25%
5.0,7.922444179300523,2.9224441793005234,2.9224441793005234,0-25%
7.0,8.88494852246714,1.8849485224671394,1.8849485224671394,25-50%
7.0,8.88494852246714,1.8849485224671394,1.8849485224671394,25-50%
7.0,8.88494852246714,1.8849485224671394,1.8849485224671394,25-50%
7.0,8.88494852246714,1.8849485224671394,1.8849485224671394,25-50%
7.0,8.88494852246714,1.8849485224671394,1.8849485224671394,25-50%
5.0,8.88494852246714,3.8849485224671394,3.8849485224671394,0-25%
5.0,8.813132189030291,3.8131321890302914,3.8131321890302914,0-25%
5.0,8.813132189030291,3.8131321890302914,3.8131321890302914,0-25%
5.0,8.813132189030291,3.8131321890302914,3.8131321890302914,0-25%
5.0,8.79255883576741,3.7925588357674105,3.7925588357674105,0-25%
7.0,7.779394193734341,0.7793941937343414,0.7793941937343414,25-50%
7.0,7.806050448318846,0.806050448318846,0.806050448318846,25-50%
7.0,8.492276247877161,1.492276247877161,1.492276247877161,25-50%
7.0,8.813132189030291,1.8131321890302914,1.8131321890302914,25-50%
7.0,8.867453602101826,1.8674536021018255,1.8674536021018255,25-50%
6.0,8.88494852246714,2.8849485224671394,2.8849485224671394,25-50%
6.0,8.813132189030291,2.8131321890302914,2.8131321890302914,25-50%
5.0,8.79255883576741,3.7925588357674105,3.7925588357674105,0-25%
5.0,8.532923793812651,3.5329237938126514,3.5329237938126514,0-25%
7.0,7.0762667094040985,0.07626670940409852,0.07626670940409852,25-50%
7.0,7.0972136463418245,0.0972136463418245,0.0972136463418245,25-50%
