y_true,y_pred,error,abs_error,pm_bin
7.0,7.0972136463418245,0.0972136463418245,0.0972136463418245,25-50%
7.0,7.420381345420244,0.4203813454202443,0.4203813454202443,25-50%
7.0,8.819300617154923,1.8193006171549229,1.8193006171549229,25-50%
7.0,8.88494852246714,1.8849485224671394,1.8849485224671394,25-50%
6.0,8.80192188402852,2.80192188402852,2.80192188402852,25-50%
5.0,8.813132189030291,3.8131321890302914,3.8131321890302914,0-25%
5.0,7.915949638639382,2.9159496386393817,2.9159496386393817,0-25%
7.0,7.626208362097243,0.626208362097243,0.626208362097243,25-50%
7.0,8.526935265959967,1.5269352659599669,1.5269352659599669,25-50%
7.0,8.798714331706025,1.7987143317060248,1.7987143317060248,25-50%
7.0,7.420381345420244,0.4203813454202443,0.4203813454202443,25-50%
7.0,8.080607313205299,1.0806073132052987,1.0806073132052987,25-50%
7.0,8.086315284163044,1.0863152841630441,1.0863152841630441,25-50%
3.0,9.137399368124184,6.137399368124184,6.137399368124184,0-25%
3.0,9.137399368124184,6.137399368124184,6.137399368124184,0-25%
3.0,9.131031112195274,6.131031112195274,6.131031112195274,0-25%
3.0,9.131031112195274,6.131031112195274,6.131031112195274,0-25%
3.0,9.131031112195274,6.131031112195274,6.131031112195274,0-25%
3.0,9.131031112195274,6.131031112195274,6.131031112195274,0-25%
3.0,9.131031112195274,6.131031112195274,6.131031112195274,0-25%
3.0,9.057426934413385,6.057426934413385,6.057426934413385,0-25%
3.0,7.966392377810994,4.966392377810994,4.966392377810994,0-25%
3.0,7.92713248969167,4.92713248969167,4.92713248969167,0-25%
3.0,7.954237311630825,4.954237311630825,4.954237311630825,0-25%
3.0,8.680170402253095,5.680170402253095,5.680170402253095,0-25%
3.0,9.057426934413385,6.057426934413385,6.057426934413385,0-25%
3.0,9.113100661457617,6.113100661457617,6.113100661457617,0-25%
3.0,9.131031112195274,6.131031112195274,6.131031112195274,0-25%
3.0,9.057426934413385,6.057426934413385,6.057426934413385,0-25%
3.0,8.9863969114381,5.986396911438099,5.986396911438099,0-25%
3.0,8.721622543005632,5.721622543005632,5.721622543005632,0-25%
3.0,7.440999268765922,4.440999268765922,4.440999268765922,0-25%
3.0,7.11704026979572,4.11704026979572,4.11704026979572,0-25%
3.0,7.0762667094040985,4.0762667094040985,4.0762667094040985,0-25%
3.0,7.11704026979572,4.11704026979572,4.11704026979572,0-25%
3.0,7.11704026979572,4.11704026979572,4.11704026979572,0-25%
3.0,7.440999268765922,4.440999268765922,4.440999268765922,0-25%
3.0,9.063748923556975,6.063748923556975,6.063748923556975,0-25%
3.0,9.131031112195274,6.131031112195274,6.131031112195274,0-25%
3.0,9.045937552501883,6.045937552501883,6.045937552501883,0-25%
3.0,9.057426934413385,6.057426934413385,6.057426934413385,0-25%
3.0,8.065985868632792,5.065985868632792,5.065985868632792,0-25%
3.0,7.11704026979572,4.11704026979572,4.11704026979572,0-25%
3.0,7.647330268039222,4.647330268039222,4.647330268039222,0-25%
3.0,8.715515475684914,5.715515475684914,5.715515475684914,0-25%
3.0,8.992674251882072,5.992674251882072,5.992674251882072,0-25%
3.0,8.9863969114381,5.986396911438099,5.986396911438099,0-25%
3.0,8.9863969114381,5.986396911438099,5.986396911438099,0-25%
3.0,7.92713248969167,4.92713248969167,4.92713248969167,0-25%
3.0,7.440999268765922,4.440999268765922,4.440999268765922,0-25%
3.0,8.233414377235757,5.233414377235757,5.233414377235757,0-25%
3.0,8.239218401051373,5.239218401051373,5.239218401051373,0-25%
3.0,8.715515475684914,5.715515475684914,5.715515475684914,0-25%
3.0,8.715515475684914,5.715515475684914,5.715515475684914,0-25%
3.0,8.715515475684914,5.715515475684914,5.715515475684914,0-25%
3.0,7.92713248969167,4.92713248969167,4.92713248969167,0-25%
3.0,7.954237311630825,4.954237311630825,4.954237311630825,0-25%
3.0,8.239218401051373,5.239218401051373,5.239218401051373,0-25%
3.0,7.966392377810994,4.966392377810994,4.966392377810994,0-25%
3.0,7.966392377810994,4.966392377810994,4.966392377810994,0-25%
18.0,7.115712481271891,-10.884287518728108,10.884287518728108,75-100%
18.0,6.918036754353138,-11.081963245646861,11.081963245646861,75-100%
18.0,6.918036754353138,-11.081963245646861,11.081963245646861,75-100%
18.0,7.211240266341615,-10.788759733658384,10.788759733658384,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.263070894589668,-10.736929105410333,10.736929105410333,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.328538158669266,-10.671461841330734,10.671461841330734,75-100%
18.0,7.328538158669266,-10.671461841330734,10.671461841330734,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.2409355611480795,-10.75906443885192,10.75906443885192,75-100%
18.0,7.297990001397402,-10.702009998602598,10.702009998602598,75-100%
18.0,7.275761125726473,-10.724238874273528,10.724238874273528,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.297990001397402,-10.702009998602598,10.702009998602598,75-100%
18.0,7.297990001397402,-10.702009998602598,10.702009998602598,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.218255712913761,-10.781744287086239,10.781744287086239,75-100%
18.0,7.24202199738947,-10.75797800261053,10.75797800261053,75-100%
18.0,7.444538481253981,-10.555461518746018,10.555461518746018,75-100%
4.0,7.113647413297519,3.113647413297519,3.113647413297519,0-25%
4.0,7.113647413297519,3.113647413297519,3.113647413297519,0-25%
4.0,7.192366782237311,3.192366782237311,3.192366782237311,0-25%
4.0,7.192366782237311,3.192366782237311,3.192366782237311,0-25%
4.0,7.192366782237311,3.192366782237311,3.192366782237311,0-25%
4.0,7.113647413297519,3.113647413297519,3.113647413297519,0-25%
4.0,7.105013601092522,3.105013601092522,3.105013601092522,0-25%
4.0,7.113647413297519,3.113647413297519,3.113647413297519,0-25%
4.0,7.105013601092522,3.105013601092522,3.105013601092522,0-25%
4.0,7.113647413297519,3.113647413297519,3.113647413297519,0-25%
4.0,7.153801413257181,3.153801413257181,3.153801413257181,0-25%
4.0,7.105013601092522,3.105013601092522,3.105013601092522,0-25%
4.0,7.105013601092522,3.105013601092522,3.105013601092522,0-25%
4.0,7.105013601092522,3.105013601092522,3.105013601092522,0-25%
4.0,7.195166093889245,3.195166093889245,3.195166093889245,0-25%
4.0,7.195166093889245,3.195166093889245,3.195166093889245,0-25%
4.0,7.153801413257181,3.153801413257181,3.153801413257181,0-25%
4.0,7.1836492039757305,3.1836492039757305,3.1836492039757305,0-25%
4.0,7.084404673991207,3.084404673991207,3.084404673991207,0-25%
4.0,7.105013601092522,3.105013601092522,3.105013601092522,0-25%
4.0,7.105013601092522,3.105013601092522,3.105013601092522,0-25%
4.0,7.195166093889245,3.195166093889245,3.195166093889245,0-25%
4.0,7.195166093889245,3.195166093889245,3.195166093889245,0-25%
4.0,7.105013601092522,3.105013601092522,3.105013601092522,0-25%
4.0,7.153801413257181,3.153801413257181,3.153801413257181,0-25%
4.0,7.195166093889245,3.195166093889245,3.195166093889245,0-25%
4.0,7.188170357580968,3.188170357580968,3.188170357580968,0-25%
4.0,6.844536453006156,2.844536453006156,2.844536453006156,0-25%
4.0,7.22252609899359,3.2225260989935904,3.2225260989935904,0-25%
4.0,7.105013601092522,3.105013601092522,3.105013601092522,0-25%
4.0,7.162487196356844,3.162487196356844,3.162487196356844,0-25%
4.0,6.949532509386756,2.9495325093867564,2.9495325093867564,0-25%
4.0,7.106721264742204,3.1067212647422036,3.1067212647422036,0-25%
4.0,7.192366782237311,3.192366782237311,3.192366782237311,0-25%
10.0,8.120875635544467,-1.8791243644555333,1.8791243644555333,50-75%
10.0,8.545210018671686,-1.4547899813283145,1.4547899813283145,50-75%
10.0,7.7689552019943475,-2.2310447980056525,2.2310447980056525,50-75%
10.0,8.093266392967267,-1.9067336070327325,1.9067336070327325,50-75%
10.0,8.58570846812359,-1.41429153187641,1.41429153187641,50-75%
10.0,8.510153501112661,-1.4898464988873386,1.4898464988873386,50-75%
10.0,8.549463851342608,-1.4505361486573918,1.4505361486573918,50-75%
10.0,7.406461886973322,-2.5935381130266784,2.5935381130266784,50-75%
10.0,8.120875635544467,-1.8791243644555333,1.8791243644555333,50-75%
10.0,8.549463851342608,-1.4505361486573918,1.4505361486573918,50-75%
10.0,8.560030018074867,-1.4399699819251328,1.4399699819251328,50-75%
10.0,8.598173751255835,-1.4018262487441646,1.4018262487441646,50-75%
10.0,8.120875635544467,-1.8791243644555333,1.8791243644555333,50-75%
10.0,8.58570846812359,-1.41429153187641,1.41429153187641,50-75%
10.0,8.507513584159767,-1.492486415840233,1.492486415840233,50-75%
10.0,8.557622637502641,-1.4423773624973588,1.4423773624973588,50-75%
27.5,8.12999608832219,-19.37000391167781,19.37000391167781,75-100%
19.0,7.783899286649254,-11.216100713350746,11.216100713350746,75-100%
14.5,7.783899286649254,-6.716100713350746,6.716100713350746,50-75%
10.0,8.549463851342608,-1.4505361486573918,1.4505361486573918,50-75%
10.0,8.598173751255835,-1.4018262487441646,1.4018262487441646,50-75%
10.0,8.542316771204815,-1.4576832287951849,1.4576832287951849,50-75%
10.0,8.557622637502641,-1.4423773624973588,1.4423773624973588,50-75%
27.5,8.598173751255835,-18.901826248744165,18.901826248744165,75-100%
27.5,8.387371768575136,-19.112628231424864,19.112628231424864,75-100%
27.5,8.598173751255835,-18.901826248744165,18.901826248744165,75-100%
27.5,8.557622637502641,-18.94237736249736,18.94237736249736,75-100%
27.5,8.557622637502641,-18.94237736249736,18.94237736249736,75-100%
19.0,8.510153501112661,-10.489846498887339,10.489846498887339,75-100%
14.5,8.510153501112661,-5.9898464988873386,5.9898464988873386,50-75%
10.0,8.598173751255835,-1.4018262487441646,1.4018262487441646,50-75%
10.0,8.550747020838365,-1.4492529791616349,1.4492529791616349,50-75%
10.0,8.588506641101027,-1.4114933588989729,1.4114933588989729,50-75%
10.0,8.552251444120616,-1.4477485558793841,1.4477485558793841,50-75%
27.5,8.340759379410127,-19.159240620589873,19.159240620589873,75-100%
27.5,8.58570846812359,-18.914291531876408,18.914291531876408,75-100%
27.5,8.560030018074867,-18.93996998192513,18.93996998192513,75-100%
27.5,8.598173751255835,-18.901826248744165,18.901826248744165,75-100%
27.5,8.58570846812359,-18.914291531876408,18.914291531876408,75-100%
27.5,8.561932037959112,-18.93806796204089,18.93806796204089,75-100%
27.5,8.574366402152517,-18.925633597847483,18.925633597847483,75-100%
27.5,8.598173751255835,-18.901826248744165,18.901826248744165,75-100%
27.5,8.574366402152517,-18.925633597847483,18.925633597847483,75-100%
27.5,8.574366402152517,-18.925633597847483,18.925633597847483,75-100%
27.5,8.585262222646898,-18.914737777353103,18.914737777353103,75-100%
33.0,8.433446666735726,-24.566553333264274,24.566553333264274,75-100%
32.5,8.608537528125728,-23.89146247187427,23.89146247187427,75-100%
29.0,8.4185937248758,-20.581406275124202,20.581406275124202,75-100%
33.0,8.458554966286808,-24.54144503371319,24.54144503371319,75-100%
33.0,8.458554966286808,-24.54144503371319,24.54144503371319,75-100%
33.0,8.421343115234796,-24.578656884765202,24.578656884765202,75-100%
29.0,8.682568740636468,-20.31743125936353,20.31743125936353,75-100%
33.0,8.435093928184028,-24.564906071815972,24.564906071815972,75-100%
32.5,8.177046067292794,-24.322953932707208,24.322953932707208,75-100%
32.5,8.4185937248758,-24.081406275124202,24.081406275124202,75-100%
29.0,8.608537528125728,-20.39146247187427,20.39146247187427,75-100%
29.0,8.608537528125728,-20.39146247187427,20.39146247187427,75-100%
29.0,8.608537528125728,-20.39146247187427,20.39146247187427,75-100%
29.0,8.608537528125728,-20.39146247187427,20.39146247187427,75-100%
33.0,8.556734163227643,-24.443265836772355,24.443265836772355,75-100%
33.0,8.435093928184028,-24.564906071815972,24.564906071815972,75-100%
32.5,8.458554966286808,-24.04144503371319,24.04144503371319,75-100%
32.5,8.421343115234796,-24.078656884765202,24.078656884765202,75-100%
32.5,8.458554966286808,-24.04144503371319,24.04144503371319,75-100%
32.5,8.19871189683426,-24.30128810316574,24.30128810316574,75-100%
32.0,8.458554966286808,-23.54144503371319,23.54144503371319,75-100%
29.0,8.435093928184028,-20.564906071815972,20.564906071815972,75-100%
29.0,8.608537528125728,-20.39146247187427,20.39146247187427,75-100%
29.0,8.586507545281517,-20.413492454718483,20.413492454718483,75-100%
33.0,8.435093928184028,-24.564906071815972,24.564906071815972,75-100%
32.5,8.682568740636468,-23.81743125936353,23.81743125936353,75-100%
32.5,8.435093928184028,-24.064906071815972,24.064906071815972,75-100%
32.5,8.458554966286808,-24.04144503371319,24.04144503371319,75-100%
32.5,8.458554966286808,-24.04144503371319,24.04144503371319,75-100%
32.5,8.458554966286808,-24.04144503371319,24.04144503371319,75-100%
32.5,8.458554966286808,-24.04144503371319,24.04144503371319,75-100%
32.0,8.435093928184028,-23.564906071815972,23.564906071815972,75-100%
32.0,8.586507545281517,-23.413492454718483,23.413492454718483,75-100%
29.0,8.458554966286808,-20.54144503371319,20.54144503371319,75-100%
29.0,8.586507545281517,-20.413492454718483,20.413492454718483,75-100%
33.0,8.422840439109738,-24.577159560890262,24.577159560890262,75-100%
32.5,8.682568740636468,-23.81743125936353,23.81743125936353,75-100%
32.5,8.435093928184028,-24.064906071815972,24.064906071815972,75-100%
32.5,8.458554966286808,-24.04144503371319,24.04144503371319,75-100%
32.5,8.458554966286808,-24.04144503371319,24.04144503371319,75-100%
32.5,8.458554966286808,-24.04144503371319,24.04144503371319,75-100%
32.0,8.458554966286808,-23.54144503371319,23.54144503371319,75-100%
32.0,8.608537528125728,-23.39146247187427,23.39146247187427,75-100%
32.0,8.608537528125728,-23.39146247187427,23.39146247187427,75-100%
32.0,8.388473011768866,-23.611526988231134,23.611526988231134,75-100%
32.5,8.461316021768548,-24.038683978231454,24.038683978231454,75-100%
32.5,8.371815093087848,-24.128184906912153,24.128184906912153,75-100%
32.0,8.458554966286808,-23.54144503371319,23.54144503371319,75-100%
32.0,8.574474172867184,-23.425525827132816,23.425525827132816,75-100%
32.0,8.608537528125728,-23.39146247187427,23.39146247187427,75-100%
32.0,8.41055361960653,-23.58944638039347,23.58944638039347,75-100%
32.0,8.44627100803264,-23.55372899196736,23.55372899196736,75-100%
4.0,8.141989373214967,4.141989373214967,4.141989373214967,0-25%
4.0,8.096816752181084,4.096816752181084,4.096816752181084,0-25%
4.0,8.141989373214967,4.141989373214967,4.141989373214967,0-25%
4.0,8.169213259453528,4.169213259453528,4.169213259453528,0-25%
4.0,8.141989373214967,4.141989373214967,4.141989373214967,0-25%
4.0,8.130116543145164,4.130116543145164,4.130116543145164,0-25%
4.0,8.141989373214967,4.141989373214967,4.141989373214967,0-25%
4.0,8.181136931006769,4.181136931006769,4.181136931006769,0-25%
4.0,8.142347746968067,4.142347746968067,4.142347746968067,0-25%
4.0,8.095594569482765,4.095594569482765,4.095594569482765,0-25%
4.0,8.119313545693249,4.119313545693249,4.119313545693249,0-25%
4.0,8.142347746968067,4.142347746968067,4.142347746968067,0-25%
4.0,7.60851710737664,3.60851710737664,3.60851710737664,0-25%
4.0,8.141989373214967,4.141989373214967,4.141989373214967,0-25%
4.0,8.244247757418531,4.244247757418531,4.244247757418531,0-25%
4.0,8.244247757418531,4.244247757418531,4.244247757418531,0-25%
4.0,8.119313545693249,4.119313545693249,4.119313545693249,0-25%
4.0,7.60851710737664,3.60851710737664,3.60851710737664,0-25%
4.0,8.181136931006769,4.181136931006769,4.181136931006769,0-25%
4.0,8.107470165039308,4.107470165039308,4.107470165039308,0-25%
4.0,8.119313545693249,4.119313545693249,4.119313545693249,0-25%
4.0,8.0742529710118,4.0742529710118,4.0742529710118,0-25%
4.0,8.141989373214967,4.141989373214967,4.141989373214967,0-25%
4.0,8.141989373214967,4.141989373214967,4.141989373214967,0-25%
4.0,7.4951783677543755,3.4951783677543755,3.4951783677543755,0-25%
4.0,8.091542914024046,4.091542914024046,4.091542914024046,0-25%
9.5,8.105658544826959,-1.3943414551730413,1.3943414551730413,50-75%
9.5,8.211475850711896,-1.2885241492881043,1.2885241492881043,50-75%
9.5,8.119313545693249,-1.3806864543067512,1.3806864543067512,50-75%
9.5,7.60851710737664,-1.89148289262336,1.89148289262336,50-75%
9.5,7.971211705656501,-1.5287882943434994,1.5287882943434994,50-75%
9.5,8.055638124983219,-1.4443618750167815,1.4443618750167815,50-75%
9.5,8.211475850711896,-1.2885241492881043,1.2885241492881043,50-75%
9.5,8.107470165039308,-1.3925298349606923,1.3925298349606923,50-75%
9.5,8.107470165039308,-1.3925298349606923,1.3925298349606923,50-75%
9.5,8.107470165039308,-1.3925298349606923,1.3925298349606923,50-75%
9.5,7.995089708978031,-1.504910291021969,1.504910291021969,50-75%
9.5,8.103365582834508,-1.396634417165492,1.396634417165492,50-75%
9.5,8.055638124983219,-1.4443618750167815,1.4443618750167815,50-75%
9.5,8.083072832439335,-1.4169271675606652,1.4169271675606652,50-75%
9.5,8.22305300026559,-1.2769469997344096,1.2769469997344096,50-75%
9.5,8.119313545693249,-1.3806864543067512,1.3806864543067512,50-75%
9.5,8.107470165039308,-1.3925298349606923,1.3925298349606923,50-75%
9.5,7.60851710737664,-1.89148289262336,1.89148289262336,50-75%
9.5,8.066130590499878,-1.4338694095001223,1.4338694095001223,50-75%
9.5,8.130116543145164,-1.3698834568548364,1.3698834568548364,50-75%
9.5,8.130116543145164,-1.3698834568548364,1.3698834568548364,50-75%
9.5,8.009796413842874,-1.4902035861571257,1.4902035861571257,50-75%
9.5,8.244247757418531,-1.255752242581469,1.255752242581469,50-75%
9.5,8.119313545693249,-1.3806864543067512,1.3806864543067512,50-75%
9.5,7.995089708978031,-1.504910291021969,1.504910291021969,50-75%
9.5,8.141989373214967,-1.358010626785033,1.358010626785033,50-75%
9.5,8.130116543145164,-1.3698834568548364,1.3698834568548364,50-75%
6.25,8.141989373214967,1.891989373214967,1.891989373214967,25-50%
6.25,8.130116543145164,1.8801165431451636,1.8801165431451636,25-50%
6.25,8.141989373214967,1.891989373214967,1.891989373214967,25-50%
6.25,8.119313545693249,1.8693135456932488,1.8693135456932488,25-50%
3.0,8.130116543145164,5.130116543145164,5.130116543145164,0-25%
5.0,8.194677668640157,3.194677668640157,3.194677668640157,0-25%
5.0,8.118381686778239,3.118381686778239,3.118381686778239,0-25%
7.25,8.103365582834508,0.8533655828345079,0.8533655828345079,25-50%
7.25,8.130116543145164,0.8801165431451636,0.8801165431451636,25-50%
5.833333333333332,8.130116543145164,2.2967832098118315,2.2967832098118315,25-50%
6.25,8.181136931006769,1.931136931006769,1.931136931006769,25-50%
6.25,8.142347746968067,1.892347746968067,1.892347746968067,25-50%
6.25,8.240571726511398,1.9905717265113978,1.9905717265113978,25-50%
3.0,8.240571726511398,5.240571726511398,5.240571726511398,0-25%
3.0,8.130116543145164,5.130116543145164,5.130116543145164,0-25%
5.0,8.194677668640157,3.194677668640157,3.194677668640157,0-25%
5.0,8.182736411540667,3.1827364115406667,3.1827364115406667,0-25%
5.0,8.194677668640157,3.194677668640157,3.194677668640157,0-25%
5.0,8.182736411540667,3.1827364115406667,3.1827364115406667,0-25%
4.0,8.0742529710118,4.0742529710118,4.0742529710118,0-25%
4.0,8.217651374920706,4.217651374920706,4.217651374920706,0-25%
3.0,8.089407627721688,5.0894076277216875,5.0894076277216875,0-25%
3.0,7.60851710737664,4.60851710737664,4.60851710737664,0-25%
3.0,7.4497484200778255,4.4497484200778255,4.4497484200778255,0-25%
3.0,8.181136931006769,5.181136931006769,5.181136931006769,0-25%
5.0,8.194677668640157,3.194677668640157,3.194677668640157,0-25%
5.0,8.194677668640157,3.194677668640157,3.194677668640157,0-25%
5.0,8.182736411540667,3.1827364115406667,3.1827364115406667,0-25%
5.0,8.159959514899814,3.159959514899814,3.159959514899814,0-25%
5.0,8.12655087924394,3.12655087924394,3.12655087924394,0-25%
4.0,8.141989373214967,4.141989373214967,4.141989373214967,0-25%
4.0,8.13577087310479,4.135770873104789,4.135770873104789,0-25%
4.0,8.181136931006769,4.181136931006769,4.181136931006769,0-25%
3.0,8.181136931006769,5.181136931006769,5.181136931006769,0-25%
3.0,8.134543456811695,5.134543456811695,5.134543456811695,0-25%
3.0,8.049239209839616,5.049239209839616,5.049239209839616,0-25%
5.0,8.194677668640157,3.194677668640157,3.194677668640157,0-25%
5.0,8.194677668640157,3.194677668640157,3.194677668640157,0-25%
5.0,8.18842332926595,3.18842332926595,3.18842332926595,0-25%
5.0,8.100526680505192,3.100526680505192,3.100526680505192,0-25%
5.0,8.18842332926595,3.18842332926595,3.18842332926595,0-25%
5.0,8.195038107819217,3.195038107819217,3.195038107819217,0-25%
4.0,8.033608217351754,4.033608217351754,4.033608217351754,0-25%
3.0,7.634654539931277,4.634654539931277,4.634654539931277,0-25%
3.0,7.60851710737664,4.60851710737664,4.60851710737664,0-25%
5.0,8.18842332926595,3.18842332926595,3.18842332926595,0-25%
5.0,8.290626645481636,3.2906266454816357,3.2906266454816357,0-25%
5.0,8.149603361083063,3.149603361083063,3.149603361083063,0-25%
4.0,7.646375783597606,3.6463757835976063,3.6463757835976063,0-25%
3.0,8.134543456811695,5.134543456811695,5.134543456811695,0-25%
3.0,7.646375783597606,4.646375783597606,4.646375783597606,0-25%
5.0,8.234050846699706,3.2340508466997058,3.2340508466997058,0-25%
5.0,8.195038107819217,3.195038107819217,3.195038107819217,0-25%
5.0,7.696207694688878,2.696207694688878,2.696207694688878,0-25%
3.0,8.235129270106617,5.235129270106617,5.235129270106617,0-25%
3.0,8.209072829894948,5.209072829894948,5.209072829894948,0-25%
3.0,8.255039147277353,5.255039147277353,5.255039147277353,0-25%
3.0,8.255039147277353,5.255039147277353,5.255039147277353,0-25%
3.0,8.255039147277353,5.255039147277353,5.255039147277353,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.255039147277353,5.255039147277353,5.255039147277353,0-25%
3.0,8.255039147277353,5.255039147277353,5.255039147277353,0-25%
3.0,8.255039147277353,5.255039147277353,5.255039147277353,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.247138659031554,5.247138659031554,5.247138659031554,0-25%
3.0,8.247138659031554,5.247138659031554,5.247138659031554,0-25%
3.0,8.015054389837472,5.015054389837472,5.015054389837472,0-25%
3.0,7.535501043629102,4.535501043629102,4.535501043629102,0-25%
3.0,7.471592382162575,4.471592382162575,4.471592382162575,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.282235812362323,5.282235812362323,5.282235812362323,0-25%
3.0,8.247138659031554,5.247138659031554,5.247138659031554,0-25%
3.0,7.805383894663139,4.805383894663139,4.805383894663139,0-25%
3.0,8.015054389837472,5.015054389837472,5.015054389837472,0-25%
3.0,7.832119059941167,4.832119059941167,4.832119059941167,0-25%
3.0,7.435517813997013,4.435517813997013,4.435517813997013,0-25%
3.0,7.427762017554735,4.427762017554735,4.427762017554735,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.243019497877306,5.243019497877306,5.243019497877306,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,7.628524674345104,4.628524674345104,4.628524674345104,0-25%
3.0,8.247138659031554,5.247138659031554,5.247138659031554,0-25%
3.0,8.249837999784546,5.249837999784546,5.249837999784546,0-25%
3.0,8.247138659031554,5.247138659031554,5.247138659031554,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.282235812362323,5.282235812362323,5.282235812362323,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.294306458771624,5.294306458771624,5.294306458771624,0-25%
3.0,8.282235812362323,5.282235812362323,5.282235812362323,0-25%
3.0,8.282235812362323,5.282235812362323,5.282235812362323,0-25%
9.0,8.015054389837472,-0.9849456101625282,0.9849456101625282,50-75%
5.0,8.294306458771624,3.294306458771624,3.294306458771624,0-25%
5.0,8.294306458771624,3.294306458771624,3.294306458771624,0-25%
9.0,8.218248023838218,-0.7817519761617824,0.7817519761617824,50-75%
9.0,7.832119059941167,-1.1678809400588328,1.1678809400588328,50-75%
9.0,7.81415688478612,-1.1858431152138804,1.1858431152138804,50-75%
9.0,7.471592382162575,-1.5284076178374253,1.5284076178374253,50-75%
5.0,8.282235812362323,3.282235812362323,3.282235812362323,0-25%
5.0,8.282235812362323,3.282235812362323,3.282235812362323,0-25%
5.0,8.294306458771624,3.294306458771624,3.294306458771624,0-25%
5.0,8.282235812362323,3.282235812362323,3.282235812362323,0-25%
5.0,8.294306458771624,3.294306458771624,3.294306458771624,0-25%
9.0,8.392493058743772,-0.6075069412562275,0.6075069412562275,50-75%
9.0,7.689453229710853,-1.3105467702891467,1.3105467702891467,50-75%
9.0,7.471592382162575,-1.5284076178374253,1.5284076178374253,50-75%
5.0,8.294306458771624,3.294306458771624,3.294306458771624,0-25%
5.0,8.282235812362323,3.282235812362323,3.282235812362323,0-25%
5.0,8.282235812362323,3.282235812362323,3.282235812362323,0-25%
5.0,8.282235812362323,3.282235812362323,3.282235812362323,0-25%
5.0,8.294306458771624,3.294306458771624,3.294306458771624,0-25%
5.0,8.282235812362323,3.282235812362323,3.282235812362323,0-25%
5.0,8.294306458771624,3.294306458771624,3.294306458771624,0-25%
9.0,8.154362709088588,-0.8456372909114123,0.8456372909114123,50-75%
9.0,7.942481837471836,-1.0575181625281642,1.0575181625281642,50-75%
9.0,7.942481837471836,-1.0575181625281642,1.0575181625281642,50-75%
9.0,7.471592382162575,-1.5284076178374253,1.5284076178374253,50-75%
5.0,8.297019568320431,3.2970195683204313,3.2970195683204313,0-25%
5.0,8.294306458771624,3.294306458771624,3.294306458771624,0-25%
5.0,8.251080908302427,3.251080908302427,3.251080908302427,0-25%
5.0,8.297019568320431,3.2970195683204313,3.2970195683204313,0-25%
5.0,8.297019568320431,3.2970195683204313,3.2970195683204313,0-25%
5.0,8.297019568320431,3.2970195683204313,3.2970195683204313,0-25%
5.0,8.282235812362323,3.282235812362323,3.282235812362323,0-25%
5.0,8.294306458771624,3.294306458771624,3.294306458771624,0-25%
