y_true,y_pred,error,abs_error,pm_bin
9.0,7.832119059941167,-1.1678809400588328,1.1678809400588328,50-75%
9.0,7.840918686874503,-1.1590813131254967,1.1590813131254967,50-75%
9.0,7.852919926956991,-1.1470800730430089,1.1470800730430089,50-75%
9.0,7.805383894663139,-1.194616105336861,1.194616105336861,50-75%
5.0,8.251080908302427,3.251080908302427,3.251080908302427,0-25%
5.0,8.284945398357632,3.2849453983576318,3.2849453983576318,0-25%
5.0,8.159910997790671,3.1599109977906714,3.1599109977906714,0-25%
5.0,8.297019568320431,3.2970195683204313,3.2970195683204313,0-25%
5.0,8.387785282763414,3.3877852827634136,3.3877852827634136,0-25%
9.0,7.840918686874503,-1.1590813131254967,1.1590813131254967,50-75%
9.0,7.689453229710853,-1.3105467702891467,1.3105467702891467,50-75%
9.0,7.666386556693215,-1.3336134433067848,1.3336134433067848,50-75%
9.0,7.698110715661528,-1.301889284338472,1.301889284338472,50-75%
9.0,7.471592382162575,-1.5284076178374253,1.5284076178374253,50-75%
9.0,7.471592382162575,-1.5284076178374253,1.5284076178374253,50-75%
5.0,8.400430806217802,3.400430806217802,3.400430806217802,0-25%
5.0,8.297019568320431,3.2970195683204313,3.2970195683204313,0-25%
5.0,8.251080908302427,3.251080908302427,3.251080908302427,0-25%
5.0,8.360715132295761,3.360715132295761,3.360715132295761,0-25%
5.0,8.352724434612249,3.3527244346122487,3.3527244346122487,0-25%
5.0,7.942481837471836,2.942481837471836,2.942481837471836,0-25%
9.0,7.471592382162575,-1.5284076178374253,1.5284076178374253,50-75%
5.0,8.248381204836745,3.248381204836745,3.248381204836745,0-25%
14.0,8.000526660034359,-5.9994733399656415,5.9994733399656415,50-75%
14.0,7.882026768024995,-6.117973231975005,6.117973231975005,50-75%
14.0,8.447861036505632,-5.552138963494368,5.552138963494368,50-75%
14.0,8.027854323509786,-5.972145676490214,5.972145676490214,50-75%
14.0,8.273196839100198,-5.726803160899802,5.726803160899802,50-75%
14.0,8.41834077277658,-5.581659227223421,5.581659227223421,50-75%
14.0,8.211488411075583,-5.7885115889244165,5.7885115889244165,50-75%
14.0,8.41834077277658,-5.581659227223421,5.581659227223421,50-75%
14.0,8.41834077277658,-5.581659227223421,5.581659227223421,50-75%
14.0,8.406109041260647,-5.593890958739353,5.593890958739353,50-75%
5.0,6.915251610202945,1.9152516102029447,1.9152516102029447,0-25%
5.0,6.915251610202945,1.9152516102029447,1.9152516102029447,0-25%
2.0,8.03878636622707,6.03878636622707,6.03878636622707,0-25%
2.0,7.767979078433521,5.767979078433521,5.767979078433521,0-25%
5.0,6.915251610202945,1.9152516102029447,1.9152516102029447,0-25%
5.0,6.915251610202945,1.9152516102029447,1.9152516102029447,0-25%
5.0,7.8960104282316985,2.8960104282316985,2.8960104282316985,0-25%
2.0,8.03878636622707,6.03878636622707,6.03878636622707,0-25%
2.0,8.03878636622707,6.03878636622707,6.03878636622707,0-25%
2.0,7.668375101957418,5.668375101957418,5.668375101957418,0-25%
2.0,7.829765841152638,5.829765841152638,5.829765841152638,0-25%
2.0,7.767979078433521,5.767979078433521,5.767979078433521,0-25%
2.0,7.767979078433521,5.767979078433521,5.767979078433521,0-25%
5.0,6.611470398216947,1.6114703982169472,1.6114703982169472,0-25%
5.0,7.118805245289019,2.1188052452890194,2.1188052452890194,0-25%
5.0,7.260323763841568,2.2603237638415683,2.2603237638415683,0-25%
2.0,7.994123694410353,5.994123694410353,5.994123694410353,0-25%
2.0,8.049493968898421,6.049493968898421,6.049493968898421,0-25%
2.0,7.467780739004144,5.467780739004144,5.467780739004144,0-25%
2.0,7.767979078433521,5.767979078433521,5.767979078433521,0-25%
2.0,7.747876286712005,5.747876286712005,5.747876286712005,0-25%
5.0,6.611470398216947,1.6114703982169472,1.6114703982169472,0-25%
5.0,6.915251610202945,1.9152516102029447,1.9152516102029447,0-25%
5.0,7.118805245289019,2.1188052452890194,2.1188052452890194,0-25%
5.0,6.974963304623458,1.9749633046234578,1.9749633046234578,0-25%
2.0,8.027047567352737,6.027047567352737,6.027047567352737,0-25%
2.0,8.027047567352737,6.027047567352737,6.027047567352737,0-25%
2.0,8.03878636622707,6.03878636622707,6.03878636622707,0-25%
2.0,7.354342501282293,5.354342501282293,5.354342501282293,0-25%
5.0,6.6133118215538635,1.6133118215538635,1.6133118215538635,0-25%
5.0,6.611470398216947,1.6114703982169472,1.6114703982169472,0-25%
5.0,7.213258452871321,2.2132584528713206,2.2132584528713206,0-25%
5.0,7.227122588834441,2.2271225888344413,2.2271225888344413,0-25%
7.0,7.6428867244042555,0.6428867244042555,0.6428867244042555,25-50%
2.0,8.025251944470146,6.025251944470146,6.025251944470146,0-25%
2.0,8.130134841296886,6.130134841296886,6.130134841296886,0-25%
2.0,8.03878636622707,6.03878636622707,6.03878636622707,0-25%
2.0,8.03878636622707,6.03878636622707,6.03878636622707,0-25%
2.0,7.8264777229214095,5.8264777229214095,5.8264777229214095,0-25%
5.0,6.612045829709026,1.612045829709026,1.612045829709026,0-25%
5.0,6.915251610202945,1.9152516102029447,1.9152516102029447,0-25%
5.0,7.252102020146731,2.252102020146731,2.252102020146731,0-25%
7.0,6.915251610202945,-0.08474838979705535,0.08474838979705535,25-50%
7.0,7.227122588834441,0.22712258883444125,0.22712258883444125,25-50%
7.0,7.680748315938551,0.6807483159385512,0.6807483159385512,25-50%
7.0,7.686861604461493,0.6868616044614928,0.6868616044614928,25-50%
7.0,7.836353085622193,0.8363530856221928,0.8363530856221928,25-50%
2.0,8.027047567352737,6.027047567352737,6.027047567352737,0-25%
2.0,8.027047567352737,6.027047567352737,6.027047567352737,0-25%
2.0,8.027047567352737,6.027047567352737,6.027047567352737,0-25%
2.0,7.357611980536195,5.357611980536195,5.357611980536195,0-25%
5.0,6.612045829709026,1.612045829709026,1.612045829709026,0-25%
5.0,6.915251610202945,1.9152516102029447,1.9152516102029447,0-25%
7.0,7.227122588834441,0.22712258883444125,0.22712258883444125,25-50%
7.0,6.916568029495803,-0.08343197050419704,0.08343197050419704,25-50%
7.0,7.703853214576787,0.7038532145767871,0.7038532145767871,25-50%
7.0,7.808623410674573,0.8086234106745733,0.8086234106745733,25-50%
7.0,7.686861604461493,0.6868616044614928,0.6868616044614928,25-50%
7.0,7.713179076906937,0.713179076906937,0.713179076906937,25-50%
7.0,7.847458774095944,0.8474587740959443,0.8474587740959443,25-50%
7.0,7.8011040015602235,0.8011040015602235,0.8011040015602235,25-50%
7.0,7.227122588834441,0.22712258883444125,0.22712258883444125,25-50%
7.0,7.7725939859315325,0.7725939859315325,0.7725939859315325,25-50%
7.0,7.758307007001055,0.7583070070010551,0.7583070070010551,25-50%
7.0,7.758307007001055,0.7583070070010551,0.7583070070010551,25-50%
7.0,7.6428867244042555,0.6428867244042555,0.6428867244042555,25-50%
11.0,8.03878636622707,-2.96121363377293,2.96121363377293,50-75%
11.0,8.049493968898421,-2.950506031101579,2.950506031101579,50-75%
11.0,8.016488228383391,-2.983511771616609,2.983511771616609,50-75%
7.0,7.807249670371951,0.8072496703719514,0.8072496703719514,25-50%
7.0,7.260323763841568,0.2603237638415683,0.2603237638415683,25-50%
7.0,7.703853214576787,0.7038532145767871,0.7038532145767871,25-50%
7.0,7.769696334870189,0.7696963348701891,0.7696963348701891,25-50%
7.0,7.758307007001055,0.7583070070010551,0.7583070070010551,25-50%
7.0,7.769696334870189,0.7696963348701891,0.7696963348701891,25-50%
7.0,7.758307007001055,0.7583070070010551,0.7583070070010551,25-50%
11.0,8.03878636622707,-2.96121363377293,2.96121363377293,50-75%
11.0,8.049493968898421,-2.950506031101579,2.950506031101579,50-75%
11.0,8.061261957138518,-2.938738042861482,2.938738042861482,50-75%
11.0,8.049493968898421,-2.950506031101579,2.950506031101579,50-75%
11.0,8.016488228383391,-2.983511771616609,2.983511771616609,50-75%
11.0,7.747637629164887,-3.2523623708351126,3.2523623708351126,50-75%
11.0,7.767979078433521,-3.2320209215664786,3.2320209215664786,50-75%
7.0,7.769696334870189,0.7696963348701891,0.7696963348701891,25-50%
7.0,7.7725939859315325,0.7725939859315325,0.7725939859315325,25-50%
7.0,7.808623410674573,0.8086234106745733,0.8086234106745733,25-50%
7.0,7.758307007001055,0.7583070070010551,0.7583070070010551,25-50%
7.0,7.758307007001055,0.7583070070010551,0.7583070070010551,25-50%
7.0,7.807249670371951,0.8072496703719514,0.8072496703719514,25-50%
7.0,7.846343438554493,0.8463434385544932,0.8463434385544932,25-50%
11.0,8.15897378889664,-2.84102621110336,2.84102621110336,50-75%
11.0,8.15897378889664,-2.84102621110336,2.84102621110336,50-75%
11.0,8.049493968898421,-2.950506031101579,2.950506031101579,50-75%
11.0,8.025251944470146,-2.9747480555298544,2.9747480555298544,50-75%
11.0,8.025251944470146,-2.9747480555298544,2.9747480555298544,50-75%
11.0,8.016488228383391,-2.983511771616609,2.983511771616609,50-75%
11.0,7.829524949513547,-3.170475050486453,3.170475050486453,50-75%
7.0,7.758307007001055,0.7583070070010551,0.7583070070010551,25-50%
7.0,7.704718390367339,0.7047183903673391,0.7047183903673391,25-50%
7.0,7.842277121388258,0.8422771213882578,0.8422771213882578,25-50%
11.0,7.606737085906133,-3.3932629140938673,3.3932629140938673,50-75%
11.0,7.448001227916793,-3.5519987720832074,3.5519987720832074,50-75%
11.0,8.100063826365476,-2.899936173634524,2.899936173634524,50-75%
11.0,8.100063826365476,-2.899936173634524,2.899936173634524,50-75%
11.0,8.049493968898421,-2.950506031101579,2.950506031101579,50-75%
11.0,7.496010994013241,-3.5039890059867593,3.5039890059867593,50-75%
11.0,8.047368058294657,-2.9526319417053433,2.9526319417053433,50-75%
11.0,8.15897378889664,-2.84102621110336,2.84102621110336,50-75%
11.0,8.100063826365476,-2.899936173634524,2.899936173634524,50-75%
11.0,8.061261957138518,-2.938738042861482,2.938738042861482,50-75%
11.0,8.061261957138518,-2.938738042861482,2.938738042861482,50-75%
11.0,7.606737085906133,-3.3932629140938673,3.3932629140938673,50-75%
11.0,8.199628796020786,-2.800371203979214,2.800371203979214,50-75%
4.0,8.241108277518059,4.241108277518059,4.241108277518059,0-25%
4.0,8.216352951598417,4.216352951598417,4.216352951598417,0-25%
4.0,8.241108277518059,4.241108277518059,4.241108277518059,0-25%
4.0,8.241108277518059,4.241108277518059,4.241108277518059,0-25%
4.0,8.241108277518059,4.241108277518059,4.241108277518059,0-25%
4.0,8.241108277518059,4.241108277518059,4.241108277518059,0-25%
4.0,8.2531254415616,4.2531254415616,4.2531254415616,0-25%
4.0,8.241108277518059,4.241108277518059,4.241108277518059,0-25%
4.0,8.2531254415616,4.2531254415616,4.2531254415616,0-25%
4.0,8.241108277518059,4.241108277518059,4.241108277518059,0-25%
4.0,8.279884454570652,4.279884454570652,4.279884454570652,0-25%
4.0,8.013190306840187,4.013190306840187,4.013190306840187,0-25%
4.0,8.2531254415616,4.2531254415616,4.2531254415616,0-25%
4.0,8.2531254415616,4.2531254415616,4.2531254415616,0-25%
4.0,8.2531254415616,4.2531254415616,4.2531254415616,0-25%
4.0,8.233219681244952,4.233219681244952,4.233219681244952,0-25%
4.0,8.247925369533256,4.247925369533256,4.247925369533256,0-25%
4.0,8.216341925587122,4.2163419255871215,4.2163419255871215,0-25%
4.0,7.830292803297813,3.830292803297813,3.830292803297813,0-25%
4.0,7.812334342261821,3.8123343422618214,3.8123343422618214,0-25%
4.0,8.245226586934987,4.245226586934987,4.245226586934987,0-25%
4.0,8.208485487506202,4.208485487506202,4.208485487506202,0-25%
4.0,8.233219681244952,4.233219681244952,4.233219681244952,0-25%
4.0,8.247925369533256,4.247925369533256,4.247925369533256,0-25%
4.0,8.353239966566738,4.353239966566738,4.353239966566738,0-25%
4.0,7.68765647271741,3.6876564727174097,3.6876564727174097,0-25%
6.0,8.200269964235245,2.200269964235245,2.200269964235245,25-50%
6.0,8.212234022017583,2.212234022017583,2.212234022017583,25-50%
6.0,8.200269964235245,2.200269964235245,2.200269964235245,25-50%
6.0,8.200269964235245,2.200269964235245,2.200269964235245,25-50%
4.0,8.20716862883962,4.20716862883962,4.20716862883962,0-25%
4.0,8.247925369533256,4.247925369533256,4.247925369533256,0-25%
4.0,8.209856301904328,4.209856301904328,4.209856301904328,0-25%
4.0,8.116104810893246,4.116104810893246,4.116104810893246,0-25%
4.0,7.940632760624827,3.940632760624827,3.940632760624827,0-25%
4.0,7.940632760624827,3.940632760624827,3.940632760624827,0-25%
6.0,8.214923173725875,2.214923173725875,2.214923173725875,25-50%
6.0,8.214923173725875,2.214923173725875,2.214923173725875,25-50%
6.0,8.200269964235245,2.200269964235245,2.200269964235245,25-50%
6.0,8.212234022017583,2.212234022017583,2.212234022017583,25-50%
6.0,8.2531254415616,2.2531254415616004,2.2531254415616004,25-50%
6.0,8.245226586934987,2.2452265869349866,2.2452265869349866,25-50%
4.0,8.013190306840187,4.013190306840187,4.013190306840187,0-25%
4.0,8.013190306840187,4.013190306840187,4.013190306840187,0-25%
4.0,7.830292803297813,3.830292803297813,3.830292803297813,0-25%
4.0,7.839090610693048,3.839090610693048,3.839090610693048,0-25%
4.0,7.8510893692256065,3.8510893692256065,3.8510893692256065,0-25%
6.0,8.214923173725875,2.214923173725875,2.214923173725875,25-50%
6.0,8.385844128537267,2.3858441285372667,2.3858441285372667,25-50%
6.0,8.2531254415616,2.2531254415616004,2.2531254415616004,25-50%
6.0,8.233219681244952,2.233219681244952,2.233219681244952,25-50%
6.0,8.20716862883962,2.2071686288396197,2.2071686288396197,25-50%
6.0,7.830292803297813,1.8302928032978132,1.8302928032978132,25-50%
6.0,8.169390170416696,2.169390170416696,2.169390170416696,25-50%
6.0,8.358779575485341,2.3587795754853413,2.3587795754853413,25-50%
6.0,8.350790530074022,2.350790530074022,2.350790530074022,25-50%
6.0,7.940632760624827,1.940632760624827,1.940632760624827,25-50%
6.0,8.20716862883962,2.2071686288396197,2.2071686288396197,25-50%
6.0,8.247648370987644,2.247648370987644,2.247648370987644,25-50%
6.0,7.8035631661691305,1.8035631661691305,1.8035631661691305,25-50%
6.0,8.166714306410464,2.166714306410464,2.166714306410464,25-50%
6.0,7.830292803297813,1.8302928032978132,1.8302928032978132,25-50%
6.0,7.68765647271741,1.6876564727174097,1.6876564727174097,25-50%
6.0,7.8035631661691305,1.8035631661691305,1.8035631661691305,25-50%
6.0,7.8035631661691305,1.8035631661691305,1.8035631661691305,25-50%
6.0,7.533736120015698,1.533736120015698,1.533736120015698,25-50%
6.0,8.241108277518059,2.241108277518059,2.241108277518059,25-50%
6.0,7.839090610693048,1.8390906106930478,1.8390906106930478,25-50%
6.0,7.469840673228092,1.4698406732280924,1.4698406732280924,25-50%
6.0,7.469840673228092,1.4698406732280924,1.4698406732280924,25-50%
6.0,7.469840673228092,1.4698406732280924,1.4698406732280924,25-50%
6.0,7.469840673228092,1.4698406732280924,1.4698406732280924,25-50%
12.0,8.61300662935872,-3.38699337064128,3.38699337064128,50-75%
12.0,8.616557965613916,-3.383442034386084,3.383442034386084,50-75%
12.0,8.616557965613916,-3.383442034386084,3.383442034386084,50-75%
15.0,7.965850287509884,-7.034149712490116,7.034149712490116,50-75%
13.5,8.616557965613916,-4.883442034386084,4.883442034386084,50-75%
13.5,8.616557965613916,-4.883442034386084,4.883442034386084,50-75%
13.5,8.625088430061712,-4.874911569938288,4.874911569938288,50-75%
13.5,8.625088430061712,-4.874911569938288,4.874911569938288,50-75%
12.0,8.616557965613916,-3.383442034386084,3.383442034386084,50-75%
12.0,8.616557965613916,-3.383442034386084,3.383442034386084,50-75%
12.0,8.616557965613916,-3.383442034386084,3.383442034386084,50-75%
15.0,7.96253925363492,-7.03746074636508,7.03746074636508,50-75%
15.0,7.945933064106015,-7.054066935893985,7.054066935893985,50-75%
13.5,8.481636710127816,-5.018363289872184,5.018363289872184,50-75%
13.5,8.61300662935872,-4.88699337064128,4.88699337064128,50-75%
13.5,8.481636710127816,-5.018363289872184,5.018363289872184,50-75%
13.5,8.59519522507784,-4.904804774922161,4.904804774922161,50-75%
13.5,8.625088430061712,-4.874911569938288,4.874911569938288,50-75%
11.5,8.616557965613916,-2.883442034386084,2.883442034386084,50-75%
11.5,8.616557965613916,-2.883442034386084,2.883442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
15.0,7.929152566440468,-7.070847433559532,7.070847433559532,50-75%
13.5,8.577196862031629,-4.922803137968371,4.922803137968371,50-75%
13.5,8.577196862031629,-4.922803137968371,4.922803137968371,50-75%
13.5,8.577196862031629,-4.922803137968371,4.922803137968371,50-75%
12.666666666666664,8.515596914122636,-4.1510697525440285,4.1510697525440285,50-75%
12.666666666666664,8.481636710127816,-4.185029956538848,4.185029956538848,50-75%
12.25,8.61300662935872,-3.63699337064128,3.63699337064128,50-75%
11.333333333333336,8.616557965613916,-2.7167753677194195,2.7167753677194195,50-75%
11.333333333333336,8.625088430061712,-2.7082449032716234,2.7082449032716234,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.625088430061712,-2.3749115699382877,2.3749115699382877,50-75%
11.0,8.625088430061712,-2.3749115699382877,2.3749115699382877,50-75%
9.0,8.625088430061712,-0.37491156993828767,0.37491156993828767,50-75%
9.0,8.625088430061712,-0.37491156993828767,0.37491156993828767,50-75%
9.0,8.625088430061712,-0.37491156993828767,0.37491156993828767,50-75%
9.0,8.625088430061712,-0.37491156993828767,0.37491156993828767,50-75%
9.0,8.577196862031629,-0.422803137968371,0.422803137968371,50-75%
16.0,8.577196862031629,-7.422803137968371,7.422803137968371,75-100%
16.0,8.577196862031629,-7.422803137968371,7.422803137968371,75-100%
15.5,8.515596914122636,-6.984403085877364,6.984403085877364,75-100%
15.5,8.512820018079706,-6.987179981920294,6.987179981920294,75-100%
12.666666666666664,8.577196862031629,-4.089469804635035,4.089469804635035,50-75%
12.666666666666664,8.515596914122636,-4.1510697525440285,4.1510697525440285,50-75%
12.25,8.495983711012695,-3.754016288987305,3.754016288987305,50-75%
11.333333333333336,8.61300662935872,-2.7203267039746155,2.7203267039746155,50-75%
11.333333333333336,8.625088430061712,-2.7082449032716234,2.7082449032716234,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
9.0,8.491994388941078,-0.5080056110589215,0.5080056110589215,50-75%
9.0,8.616557965613916,-0.3834420343860838,0.3834420343860838,50-75%
9.0,8.616557965613916,-0.3834420343860838,0.3834420343860838,50-75%
9.0,8.625088430061712,-0.37491156993828767,0.37491156993828767,50-75%
12.5,8.616557965613916,-3.883442034386084,3.883442034386084,50-75%
12.5,8.577196862031629,-3.922803137968371,3.922803137968371,50-75%
12.5,8.577196862031629,-3.922803137968371,3.922803137968371,50-75%
16.0,8.577196862031629,-7.422803137968371,7.422803137968371,75-100%
15.5,8.489224380722357,-7.010775619277643,7.010775619277643,75-100%
12.666666666666664,8.553441544089424,-4.113225122577241,4.113225122577241,50-75%
12.666666666666664,8.553441544089424,-4.113225122577241,4.113225122577241,50-75%
12.25,8.616557965613916,-3.633442034386084,3.633442034386084,50-75%
12.25,8.507104594034125,-3.742895405965875,3.742895405965875,50-75%
11.333333333333336,8.489224380722357,-2.844108952610979,2.844108952610979,50-75%
11.0,8.61300662935872,-2.38699337064128,2.38699337064128,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.625088430061712,-2.3749115699382877,2.3749115699382877,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
9.0,8.512820018079706,-0.48717998192029377,0.48717998192029377,50-75%
9.0,8.491994388941078,-0.5080056110589215,0.5080056110589215,50-75%
9.0,8.560246617319342,-0.43975338268065833,0.43975338268065833,50-75%
12.5,8.515596914122636,-3.9844030858773642,3.9844030858773642,50-75%
12.5,8.515596914122636,-3.9844030858773642,3.9844030858773642,50-75%
12.5,8.560246617319342,-3.9397533826806583,3.9397533826806583,50-75%
16.0,8.491994388941078,-7.5080056110589215,7.5080056110589215,75-100%
15.5,8.616557965613916,-6.883442034386084,6.883442034386084,75-100%
15.5,8.616557965613916,-6.883442034386084,6.883442034386084,75-100%
13.0,8.616557965613916,-4.383442034386084,4.383442034386084,50-75%
13.0,8.616557965613916,-4.383442034386084,4.383442034386084,50-75%
12.666666666666664,8.59519522507784,-4.071471441588825,4.071471441588825,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.625088430061712,-2.3749115699382877,2.3749115699382877,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.541824925568843,-2.458175074431157,2.458175074431157,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
9.0,8.495983711012695,-0.5040162889873052,0.5040162889873052,50-75%
9.0,8.55783490598185,-0.44216509401815074,0.44216509401815074,50-75%
12.5,8.555045683805991,-3.944954316194009,3.944954316194009,50-75%
12.5,8.512820018079706,-3.9871799819202938,3.9871799819202938,50-75%
12.5,8.530744691824935,-3.9692553081750646,3.9692553081750646,50-75%
12.5,8.489224380722357,-4.010775619277643,4.010775619277643,50-75%
16.0,8.509879821682365,-7.490120178317635,7.490120178317635,75-100%
16.0,8.625088430061712,-7.374911569938288,7.374911569938288,75-100%
16.0,8.616557965613916,-7.383442034386084,7.383442034386084,75-100%
13.5,8.481636710127816,-5.018363289872184,5.018363289872184,50-75%
11.0,8.625088430061712,-2.3749115699382877,2.3749115699382877,50-75%
11.0,8.507104594034125,-2.492895405965875,2.492895405965875,50-75%
11.0,8.625088430061712,-2.3749115699382877,2.3749115699382877,50-75%
11.0,8.625088430061712,-2.3749115699382877,2.3749115699382877,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.625088430061712,-2.3749115699382877,2.3749115699382877,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.625088430061712,-2.3749115699382877,2.3749115699382877,50-75%
9.0,8.515596914122636,-0.48440308587736425,0.48440308587736425,50-75%
9.0,8.502594729925672,-0.4974052700743279,0.4974052700743279,50-75%
12.5,8.512820018079706,-3.9871799819202938,3.9871799819202938,50-75%
12.5,8.495983711012695,-4.004016288987305,4.004016288987305,50-75%
12.5,8.495983711012695,-4.004016288987305,4.004016288987305,50-75%
16.0,8.489224380722357,-7.510775619277643,7.510775619277643,75-100%
16.0,8.491994388941078,-7.5080056110589215,7.5080056110589215,75-100%
16.0,8.475194940206967,-7.524805059793033,7.524805059793033,75-100%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
11.0,8.616557965613916,-2.383442034386084,2.383442034386084,50-75%
9.0,8.499821628254674,-0.5001783717453261,0.5001783717453261,50-75%
9.0,8.270622857449013,-0.7293771425509874,0.7293771425509874,50-75%
9.0,8.538134643455587,-0.4618653565444131,0.4618653565444131,50-75%
9.0,8.577196862031629,-0.422803137968371,0.422803137968371,50-75%
12.5,8.512820018079706,-3.9871799819202938,3.9871799819202938,50-75%
16.0,8.512820018079706,-7.487179981920294,7.487179981920294,75-100%
16.0,8.553441544089424,-7.446558455910576,7.446558455910576,75-100%
14.0,7.921725250870081,-6.078274749129919,6.078274749129919,50-75%
14.0,7.5575408526616865,-6.4424591473383135,6.4424591473383135,50-75%
14.0,7.5575408526616865,-6.4424591473383135,6.4424591473383135,50-75%
14.0,7.5575408526616865,-6.4424591473383135,6.4424591473383135,50-75%
14.0,7.5575408526616865,-6.4424591473383135,6.4424591473383135,50-75%
14.0,7.612938751029015,-6.387061248970985,6.387061248970985,50-75%
14.0,7.991670058164279,-6.008329941835721,6.008329941835721,50-75%
14.0,8.451147767948722,-5.548852232051278,5.548852232051278,50-75%
14.0,7.5575408526616865,-6.4424591473383135,6.4424591473383135,50-75%
14.0,7.5575408526616865,-6.4424591473383135,6.4424591473383135,50-75%
14.0,8.499332778414043,-5.500667221585957,5.500667221585957,50-75%
14.0,8.554553992199292,-5.445446007800708,5.445446007800708,50-75%
14.0,8.499332778414043,-5.500667221585957,5.500667221585957,50-75%
14.0,7.229109078175796,-6.770890921824204,6.770890921824204,50-75%
14.0,7.777612005638238,-6.222387994361762,6.222387994361762,50-75%
14.0,7.9306141543457445,-6.0693858456542555,6.0693858456542555,50-75%
11.75,6.866150494350192,-4.883849505649808,4.883849505649808,50-75%
11.75,7.1800962375271915,-4.5699037624728085,4.5699037624728085,50-75%
11.75,7.390460785175462,-4.359539214824538,4.359539214824538,50-75%
11.75,7.241805887569901,-4.508194112430099,4.508194112430099,50-75%
9.5,6.86839389206087,-2.63160610793913,2.63160610793913,50-75%
11.75,6.866150494350192,-4.883849505649808,4.883849505649808,50-75%
11.75,7.488074400764183,-4.261925599235817,4.261925599235817,50-75%
9.5,7.502770232522643,-1.9972297674773571,1.9972297674773571,50-75%
9.5,6.867085483482213,-2.632914516517787,2.632914516517787,50-75%
9.5,7.180450096307038,-2.3195499036929617,2.3195499036929617,50-75%
8.25,7.5285865933090665,-0.7214134066909335,0.7214134066909335,50-75%
7.0,8.00443597678287,1.0044359767828706,1.0044359767828706,25-50%
9.5,6.867085483482213,-2.632914516517787,2.632914516517787,50-75%
8.25,7.180450096307038,-1.0695499036929617,1.0695499036929617,50-75%
8.25,7.5285865933090665,-0.7214134066909335,0.7214134066909335,50-75%
7.0,8.095982746065303,1.095982746065303,1.095982746065303,25-50%
7.0,8.13493329563257,1.1349332956325693,1.1349332956325693,25-50%
7.0,8.147432417052823,1.1474324170528227,1.1474324170528227,25-50%
7.0,8.148859218500167,1.1488592185001671,1.1488592185001671,25-50%
9.0,7.502770232522643,-1.4972297674773571,1.4972297674773571,50-75%
9.0,7.1818106218925,-1.8181893781075003,1.8181893781075003,50-75%
9.0,7.995473596271619,-1.0045264037283808,1.0045264037283808,50-75%
9.0,8.148859218500167,-0.8511407814998329,0.8511407814998329,50-75%
9.0,8.0511497619746,-0.9488502380254005,0.9488502380254005,50-75%
9.0,8.07857087161194,-0.9214291283880591,0.9214291283880591,50-75%
9.5,6.867085483482213,-2.632914516517787,2.632914516517787,50-75%
8.25,7.180450096307038,-1.0695499036929617,1.0695499036929617,50-75%
8.25,7.242162415817299,-1.0078375841827008,1.0078375841827008,50-75%
8.25,7.517493477977094,-0.7325065220229057,0.7325065220229057,50-75%
7.0,8.247515652555975,1.2475156525559754,1.2475156525559754,25-50%
