y_true,y_pred,error,abs_error,pm_bin
5.5,8.147432417052823,2.6474324170528227,2.6474324170528227,25-50%
6.666666666666668,8.164668603732544,1.498001937065876,1.498001937065876,25-50%
6.666666666666668,8.095982746065303,1.4293160793986353,1.4293160793986353,25-50%
6.5,7.502770232522643,1.0027702325226429,1.0027702325226429,25-50%
9.0,8.066517509635572,-0.9334824903644279,0.9334824903644279,50-75%
9.0,8.125591265435183,-0.8744087345648168,0.8744087345648168,50-75%
9.0,8.125591265435183,-0.8744087345648168,0.8744087345648168,50-75%
9.0,8.005330771954256,-0.9946692280457441,0.9946692280457441,50-75%
8.25,6.866490772304778,-1.3835092276952219,1.3835092276952219,50-75%
8.25,7.180450096307038,-1.0695499036929617,1.0695499036929617,50-75%
7.0,7.505946950393695,0.5059469503936951,0.5059469503936951,25-50%
5.5,8.194068988352795,2.694068988352795,2.694068988352795,25-50%
5.5,8.10842857233466,2.6084285723346596,2.6084285723346596,25-50%
5.5,8.10842857233466,2.6084285723346596,2.6084285723346596,25-50%
6.666666666666668,8.19035459483309,1.5236879281664226,1.5236879281664226,25-50%
6.666666666666668,8.147432417052823,1.4807657503861549,1.4807657503861549,25-50%
6.5,7.537083804429121,1.0370838044291206,1.0370838044291206,25-50%
6.5,7.995473596271619,1.4954735962716192,1.4954735962716192,25-50%
9.0,8.10842857233466,-0.8915714276653404,0.8915714276653404,50-75%
9.0,8.125591265435183,-0.8744087345648168,0.8744087345648168,50-75%
9.0,8.10842857233466,-0.8915714276653404,0.8915714276653404,50-75%
9.0,8.125591265435183,-0.8744087345648168,0.8744087345648168,50-75%
7.0,7.180450096307038,0.18045009630703834,0.18045009630703834,25-50%
7.0,7.480199120680174,0.4801991206801741,0.4801991206801741,25-50%
5.5,7.502770232522643,2.002770232522643,2.002770232522643,25-50%
5.5,7.813876022035888,2.3138760220358883,2.3138760220358883,25-50%
6.5,8.10842857233466,1.6084285723346596,1.6084285723346596,25-50%
6.5,8.066517509635572,1.5665175096355721,1.5665175096355721,25-50%
6.5,8.148859218500167,1.6488592185001671,1.6488592185001671,25-50%
6.5,8.125591265435183,1.6255912654351832,1.6255912654351832,25-50%
9.0,8.125591265435183,-0.8744087345648168,0.8744087345648168,50-75%
9.0,8.147432417052823,-0.8525675829471773,0.8525675829471773,50-75%
9.0,8.18803619414123,-0.8119638058587704,0.8119638058587704,50-75%
7.0,7.145615298867354,0.14561529886735425,0.14561529886735425,25-50%
5.5,8.13493329563257,2.6349332956325693,2.6349332956325693,25-50%
5.5,8.148859218500167,2.648859218500167,2.648859218500167,25-50%
4.0,8.040729965785113,4.040729965785113,4.040729965785113,0-25%
6.5,8.125591265435183,1.6255912654351832,1.6255912654351832,25-50%
6.5,8.10842857233466,1.6084285723346596,1.6084285723346596,25-50%
6.5,8.125591265435183,1.6255912654351832,1.6255912654351832,25-50%
6.5,8.069755381686363,1.5697553816863632,1.5697553816863632,25-50%
9.0,8.183812814214853,-0.8161871857851466,0.8161871857851466,50-75%
4.0,8.080860110235582,4.080860110235582,4.080860110235582,0-25%
4.0,8.040729965785113,4.040729965785113,4.040729965785113,0-25%
4.0,8.040729965785113,4.040729965785113,4.040729965785113,0-25%
4.0,8.040729965785113,4.040729965785113,4.040729965785113,0-25%
4.0,8.057765096771238,4.057765096771238,4.057765096771238,0-25%
6.5,8.102956111846513,1.6029561118465132,1.6029561118465132,25-50%
6.5,8.069755381686363,1.5697553816863632,1.5697553816863632,25-50%
9.0,8.10842857233466,-0.8915714276653404,0.8915714276653404,50-75%
9.0,8.131242792866143,-0.8687572071338572,0.8687572071338572,50-75%
4.0,8.040729965785113,4.040729965785113,4.040729965785113,0-25%
4.0,8.040729965785113,4.040729965785113,4.040729965785113,0-25%
4.0,8.063374619093532,4.063374619093532,4.063374619093532,0-25%
4.0,7.976674188896302,3.976674188896302,3.976674188896302,0-25%
6.0,8.579512589092879,2.5795125890928787,2.5795125890928787,25-50%
6.0,8.622034290926718,2.6220342909267185,2.6220342909267185,25-50%
6.0,8.622034290926718,2.6220342909267185,2.6220342909267185,25-50%
6.0,8.622034290926718,2.6220342909267185,2.6220342909267185,25-50%
6.0,8.640164753303015,2.640164753303015,2.640164753303015,25-50%
6.0,8.597562929314964,2.5975629293149645,2.5975629293149645,25-50%
6.0,8.579512589092879,2.5795125890928787,2.5795125890928787,25-50%
6.0,8.640164753303015,2.640164753303015,2.640164753303015,25-50%
6.0,8.640164753303015,2.640164753303015,2.640164753303015,25-50%
6.0,8.622034290926718,2.6220342909267185,2.6220342909267185,25-50%
6.0,8.622034290926718,2.6220342909267185,2.6220342909267185,25-50%
6.0,8.622034290926718,2.6220342909267185,2.6220342909267185,25-50%
6.0,8.597562929314964,2.5975629293149645,2.5975629293149645,25-50%
6.0,8.640164753303015,2.640164753303015,2.640164753303015,25-50%
6.0,8.622034290926718,2.6220342909267185,2.6220342909267185,25-50%
6.0,8.566423070030162,2.5664230700301616,2.5664230700301616,25-50%
6.0,8.566423070030162,2.5664230700301616,2.5664230700301616,25-50%
6.0,8.558773670657663,2.558773670657663,2.558773670657663,25-50%
6.0,8.584448746129702,2.584448746129702,2.584448746129702,25-50%
6.0,8.566423070030162,2.5664230700301616,2.5664230700301616,25-50%
6.0,8.566423070030162,2.5664230700301616,2.5664230700301616,25-50%
6.0,8.502310103394363,2.502310103394363,2.502310103394363,25-50%
6.0,8.511777455832352,2.511777455832352,2.511777455832352,25-50%
6.0,8.460715630143984,2.4607156301439836,2.4607156301439836,25-50%
6.0,8.460715630143984,2.4607156301439836,2.4607156301439836,25-50%
6.0,8.607388125304903,2.6073881253049027,2.6073881253049027,25-50%
6.0,8.144595791324614,2.1445957913246136,2.1445957913246136,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
6.0,8.073461398462104,2.073461398462104,2.073461398462104,25-50%
6.0,8.073461398462104,2.073461398462104,2.073461398462104,25-50%
6.0,8.045995680610549,2.045995680610549,2.045995680610549,25-50%
6.0,8.073461398462104,2.073461398462104,2.073461398462104,25-50%
6.0,8.073461398462104,2.073461398462104,2.073461398462104,25-50%
6.0,8.082501479869366,2.082501479869366,2.082501479869366,25-50%
6.0,8.261395533290232,2.261395533290232,2.261395533290232,25-50%
6.0,8.082501479869366,2.082501479869366,2.082501479869366,25-50%
6.0,8.094830660203451,2.094830660203451,2.094830660203451,25-50%
6.0,8.045995680610549,2.045995680610549,2.045995680610549,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
6.0,8.045995680610549,2.045995680610549,2.045995680610549,25-50%
6.0,8.058171034045372,2.0581710340453725,2.0581710340453725,25-50%
6.0,8.082501479869366,2.082501479869366,2.082501479869366,25-50%
6.0,8.082501479869366,2.082501479869366,2.082501479869366,25-50%
6.0,7.926897148740257,1.9268971487402569,1.9268971487402569,25-50%
6.0,7.903200166646146,1.9032001666461458,1.9032001666461458,25-50%
6.0,7.935791205087105,1.9357912050871047,1.9357912050871047,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
6.0,7.768738137506215,1.7687381375062152,1.7687381375062152,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
6.0,7.703083137963243,1.703083137963243,1.703083137963243,25-50%
15.0,9.058663030206324,-5.941336969793676,5.941336969793676,50-75%
15.0,9.04974829991631,-5.95025170008369,5.95025170008369,50-75%
16.5,9.04974829991631,-7.45025170008369,7.45025170008369,75-100%
16.5,9.046036989110435,-7.453963010889565,7.453963010889565,75-100%
18.0,9.120205172944795,-8.879794827055205,8.879794827055205,75-100%
18.0,9.120205172944795,-8.879794827055205,8.879794827055205,75-100%
18.0,9.129182402712544,-8.870817597287456,8.870817597287456,75-100%
15.0,9.04974829991631,-5.95025170008369,5.95025170008369,50-75%
15.0,9.04974829991631,-5.95025170008369,5.95025170008369,50-75%
16.5,9.04974829991631,-7.45025170008369,7.45025170008369,75-100%
16.333333333333332,9.04974829991631,-7.2835850334170225,7.2835850334170225,75-100%
16.333333333333332,9.058663030206324,-7.274670303127008,7.274670303127008,75-100%
16.333333333333332,9.058663030206324,-7.274670303127008,7.274670303127008,75-100%
17.0,9.04974829991631,-7.95025170008369,7.95025170008369,75-100%
18.0,9.120205172944795,-8.879794827055205,8.879794827055205,75-100%
18.0,9.120205172944795,-8.879794827055205,8.879794827055205,75-100%
15.0,9.029368120909162,-5.970631879090838,5.970631879090838,50-75%
14.0,9.046036989110435,-4.953963010889565,4.953963010889565,50-75%
15.333333333333336,9.027423247007393,-6.305910086325943,6.305910086325943,75-100%
15.5,9.029368120909162,-6.470631879090838,6.470631879090838,75-100%
16.333333333333332,9.046036989110435,-7.287296344222897,7.287296344222897,75-100%
16.333333333333332,9.029368120909162,-7.3039652124241705,7.3039652124241705,75-100%
16.333333333333332,9.027423247007393,-7.305910086325939,7.305910086325939,75-100%
16.333333333333332,9.058663030206324,-7.274670303127008,7.274670303127008,75-100%
17.0,9.04974829991631,-7.95025170008369,7.95025170008369,75-100%
17.0,9.04974829991631,-7.95025170008369,7.95025170008369,75-100%
13.0,9.047476025677932,-3.9525239743220677,3.9525239743220677,50-75%
14.0,9.130448553584841,-4.869551446415159,4.869551446415159,50-75%
15.5,9.170859877119137,-6.3291401228808635,6.3291401228808635,75-100%
15.5,9.170859877119137,-6.3291401228808635,6.3291401228808635,75-100%
15.5,9.170859877119137,-6.3291401228808635,6.3291401228808635,75-100%
15.5,9.105441524792683,-6.394558475207317,6.394558475207317,75-100%
16.333333333333332,9.029368120909162,-7.3039652124241705,7.3039652124241705,75-100%
16.333333333333332,9.046036989110435,-7.287296344222897,7.287296344222897,75-100%
17.0,9.04974829991631,-7.95025170008369,7.95025170008369,75-100%
17.0,9.058663030206324,-7.941336969793676,7.941336969793676,75-100%
13.0,9.130448553584841,-3.8695514464151586,3.8695514464151586,50-75%
14.0,9.130448553584841,-4.869551446415159,4.869551446415159,50-75%
14.0,9.065290124434291,-4.934709875565709,4.934709875565709,50-75%
14.666666666666664,9.062352813767422,-5.604313852899242,5.604313852899242,50-75%
15.5,9.170859877119137,-6.3291401228808635,6.3291401228808635,75-100%
15.5,9.105441524792683,-6.394558475207317,6.394558475207317,75-100%
16.333333333333332,9.044543913623489,-7.288789419709843,7.288789419709843,75-100%
17.0,9.046036989110435,-7.953963010889565,7.953963010889565,75-100%
17.0,9.058663030206324,-7.941336969793676,7.941336969793676,75-100%
13.0,9.130448553584841,-3.8695514464151586,3.8695514464151586,50-75%
13.0,9.130448553584841,-3.8695514464151586,3.8695514464151586,50-75%
14.666666666666664,9.037394113034715,-5.6292725536319494,5.6292725536319494,50-75%
15.5,9.145632035026381,-6.354367964973619,6.354367964973619,75-100%
15.5,9.145632035026381,-6.354367964973619,6.354367964973619,75-100%
15.5,9.04974829991631,-6.45025170008369,6.45025170008369,75-100%
17.0,9.056307223383326,-7.943692776616674,7.943692776616674,75-100%
16.0,9.037394113034715,-6.962605886965285,6.962605886965285,75-100%
16.0,9.046036989110435,-6.953963010889565,6.953963010889565,75-100%
13.0,9.112519133891148,-3.8874808661088522,3.8874808661088522,50-75%
13.0,9.04032413798429,-3.9596758620157093,3.9596758620157093,50-75%
13.0,9.04974829991631,-3.9502517000836903,3.9502517000836903,50-75%
13.0,9.04974829991631,-3.9502517000836903,3.9502517000836903,50-75%
14.5,9.04974829991631,-5.45025170008369,5.45025170008369,50-75%
14.5,9.04974829991631,-5.45025170008369,5.45025170008369,50-75%
16.0,9.027423247007393,-6.972576752992607,6.972576752992607,75-100%
16.0,9.04974829991631,-6.95025170008369,6.95025170008369,75-100%
16.0,9.058663030206324,-6.941336969793676,6.941336969793676,75-100%
13.0,9.037394113034715,-3.962605886965285,3.962605886965285,50-75%
13.0,9.059242769276345,-3.940757230723655,3.940757230723655,50-75%
13.0,9.058663030206324,-3.941336969793676,3.941336969793676,50-75%
13.0,9.04974829991631,-3.9502517000836903,3.9502517000836903,50-75%
13.0,9.029368120909162,-3.9706318790908384,3.9706318790908384,50-75%
13.0,9.058663030206324,-3.941336969793676,3.941336969793676,50-75%
13.0,9.04032413798429,-3.9596758620157093,3.9596758620157093,50-75%
13.0,9.022554225390742,-3.977445774609258,3.977445774609258,50-75%
10.0,8.403632953761289,-1.5963670462387114,1.5963670462387114,50-75%
10.0,8.599512970340495,-1.4004870296595051,1.4004870296595051,50-75%
10.0,8.368996220416939,-1.631003779583061,1.631003779583061,50-75%
10.0,8.649836584552538,-1.3501634154474615,1.3501634154474615,50-75%
10.0,8.411974540936141,-1.588025459063859,1.588025459063859,50-75%
10.0,8.377051253195969,-1.6229487468040311,1.6229487468040311,50-75%
10.0,8.691077466446458,-1.3089225335535417,1.3089225335535417,50-75%
10.0,8.557618989924839,-1.4423810100751613,1.4423810100751613,50-75%
10.0,8.912983164676811,-1.0870168353231886,1.0870168353231886,50-75%
10.0,8.368996220416939,-1.631003779583061,1.631003779583061,50-75%
10.0,8.368996220416939,-1.631003779583061,1.631003779583061,50-75%
10.0,8.709338024461395,-1.2906619755386046,1.2906619755386046,50-75%
10.0,8.378758501970776,-1.6212414980292245,1.6212414980292245,50-75%
10.0,8.691077466446458,-1.3089225335535417,1.3089225335535417,50-75%
10.0,8.691077466446458,-1.3089225335535417,1.3089225335535417,50-75%
10.0,8.47396301789176,-1.5260369821082396,1.5260369821082396,50-75%
10.0,8.673925669636974,-1.326074330363026,1.326074330363026,50-75%
10.0,8.691077466446458,-1.3089225335535417,1.3089225335535417,50-75%
10.0,8.691077466446458,-1.3089225335535417,1.3089225335535417,50-75%
10.0,8.691077466446458,-1.3089225335535417,1.3089225335535417,50-75%
10.0,8.36874061761877,-1.6312593823812307,1.6312593823812307,50-75%
10.0,8.691077466446458,-1.3089225335535417,1.3089225335535417,50-75%
10.0,8.434760865653073,-1.5652391343469265,1.5652391343469265,50-75%
3.0,7.2879735731999995,4.2879735731999995,4.2879735731999995,0-25%
3.0,7.515650586779568,4.515650586779568,4.515650586779568,0-25%
3.0,7.734644463086351,4.734644463086351,4.734644463086351,0-25%
3.0,7.2697296196900405,4.2697296196900405,4.2697296196900405,0-25%
3.0,7.2879735731999995,4.2879735731999995,4.2879735731999995,0-25%
3.0,7.963010941717297,4.963010941717297,4.963010941717297,0-25%
3.0,7.268354474352121,4.268354474352121,4.268354474352121,0-25%
3.0,7.515650586779568,4.515650586779568,4.515650586779568,0-25%
3.0,8.005400368581506,5.0054003685815065,5.0054003685815065,0-25%
3.0,7.268354474352121,4.268354474352121,4.268354474352121,0-25%
3.0,7.515650586779568,4.515650586779568,4.515650586779568,0-25%
3.0,8.005400368581506,5.0054003685815065,5.0054003685815065,0-25%
3.0,7.268354474352121,4.268354474352121,4.268354474352121,0-25%
3.0,7.515650586779568,4.515650586779568,4.515650586779568,0-25%
3.0,7.579891617977388,4.579891617977388,4.579891617977388,0-25%
3.0,7.993687062536442,4.993687062536442,4.993687062536442,0-25%
3.0,7.2879735731999995,4.2879735731999995,4.2879735731999995,0-25%
3.0,7.515650586779568,4.515650586779568,4.515650586779568,0-25%
3.0,7.471592273624959,4.471592273624959,4.471592273624959,0-25%
3.0,7.515650586779568,4.515650586779568,4.515650586779568,0-25%
3.0,8.68565397326576,5.68565397326576,5.68565397326576,0-25%
3.0,8.677909235772656,5.677909235772656,5.677909235772656,0-25%
3.0,8.557359276572646,5.557359276572646,5.557359276572646,0-25%
3.0,8.005400368581506,5.0054003685815065,5.0054003685815065,0-25%
3.0,7.579891617977388,4.579891617977388,4.579891617977388,0-25%
3.0,8.703904311982356,5.703904311982356,5.703904311982356,0-25%
3.0,8.703904311982356,5.703904311982356,5.703904311982356,0-25%
3.0,8.49838995631266,5.498389956312661,5.498389956312661,0-25%
3.0,7.978140674094276,4.978140674094276,4.978140674094276,0-25%
3.0,7.978140674094276,4.978140674094276,4.978140674094276,0-25%
3.0,8.709338024461395,5.709338024461395,5.709338024461395,0-25%
3.0,8.68565397326576,5.68565397326576,5.68565397326576,0-25%
3.0,8.68565397326576,5.68565397326576,5.68565397326576,0-25%
3.0,8.629675057960625,5.629675057960625,5.629675057960625,0-25%
3.0,8.315912078791465,5.315912078791465,5.315912078791465,0-25%
3.0,8.703904311982356,5.703904311982356,5.703904311982356,0-25%
3.0,8.479362964370337,5.4793629643703365,5.4793629643703365,0-25%
3.0,8.68565397326576,5.68565397326576,5.68565397326576,0-25%
3.0,8.542300840633661,5.542300840633661,5.542300840633661,0-25%
3.0,8.49838995631266,5.498389956312661,5.498389956312661,0-25%
3.0,8.629675057960625,5.629675057960625,5.629675057960625,0-25%
9.0,8.678586797715056,-0.3214132022849441,0.3214132022849441,50-75%
9.0,8.102422377156483,-0.8975776228435173,0.8975776228435173,50-75%
9.0,8.677909235772656,-0.32209076422734384,0.32209076422734384,50-75%
9.0,8.366840533109643,-0.6331594668903566,0.6331594668903566,50-75%
9.0,8.673925669636974,-0.326074330363026,0.326074330363026,50-75%
9.0,8.68332839227861,-0.31667160772138914,0.31667160772138914,50-75%
5.5,8.732576313108225,3.2325763131082255,3.2325763131082255,25-50%
2.0,8.691077466446458,6.691077466446458,6.691077466446458,0-25%
2.0,8.732576313108225,6.7325763131082255,6.7325763131082255,0-25%
9.0,8.621975081720132,-0.37802491827986806,0.37802491827986806,50-75%
9.0,8.68565397326576,-0.31434602673424017,0.31434602673424017,50-75%
9.0,8.668511775249945,-0.33148822475005524,0.33148822475005524,50-75%
9.0,8.58138469538588,-0.41861530461411967,0.41861530461411967,50-75%
5.5,8.732576313108225,3.2325763131082255,3.2325763131082255,25-50%
5.5,8.691077466446458,3.1910774664464583,3.1910774664464583,25-50%
2.0,8.795580893831685,6.795580893831685,6.795580893831685,0-25%
2.0,8.691077466446458,6.691077466446458,6.691077466446458,0-25%
2.0,8.691077466446458,6.691077466446458,6.691077466446458,0-25%
2.0,8.71535106937932,6.71535106937932,6.71535106937932,0-25%
9.0,8.550409101702748,-0.4495908982972523,0.4495908982972523,50-75%
9.0,8.68565397326576,-0.31434602673424017,0.31434602673424017,50-75%
9.0,8.703904311982356,-0.29609568801764397,0.29609568801764397,50-75%
9.0,7.978140674094276,-1.0218593259057238,1.0218593259057238,50-75%
9.0,7.734644463086351,-1.265355536913649,1.265355536913649,50-75%
5.5,8.539063682190452,3.039063682190452,3.039063682190452,25-50%
5.5,8.795580893831685,3.2955808938316853,3.2955808938316853,25-50%
2.0,8.795580893831685,6.795580893831685,6.795580893831685,0-25%
2.0,8.795580893831685,6.795580893831685,6.795580893831685,0-25%
2.0,8.691077466446458,6.691077466446458,6.691077466446458,0-25%
2.0,8.732576313108225,6.7325763131082255,6.7325763131082255,0-25%
9.0,8.629675057960625,-0.3703249420393746,0.3703249420393746,50-75%
9.0,8.49838995631266,-0.5016100436873394,0.5016100436873394,50-75%
5.5,7.281730573040737,1.7817305730407371,1.7817305730407371,25-50%
5.5,7.734644463086351,2.234644463086351,2.234644463086351,25-50%
5.5,8.733516354415757,3.233516354415757,3.233516354415757,25-50%
2.0,8.732576313108225,6.7325763131082255,6.7325763131082255,0-25%
2.0,8.795580893831685,6.795580893831685,6.795580893831685,0-25%
2.0,8.732576313108225,6.7325763131082255,6.7325763131082255,0-25%
2.0,8.691077466446458,6.691077466446458,6.691077466446458,0-25%
9.0,7.471592273624959,-1.5284077263750406,1.5284077263750406,50-75%
9.0,8.005400368581506,-0.9945996314184935,0.9945996314184935,50-75%
5.5,7.28935198147402,1.7893519814740202,1.7893519814740202,25-50%
5.5,7.978140674094276,2.478140674094276,2.478140674094276,25-50%
2.0,8.306639676935895,6.306639676935895,6.306639676935895,0-25%
2.0,8.68565397326576,6.68565397326576,6.68565397326576,0-25%
2.0,8.691077466446458,6.691077466446458,6.691077466446458,0-25%
6.0,8.569875609964297,2.5698756099642974,2.5698756099642974,25-50%
6.0,8.39644732348638,2.3964473234863792,2.3964473234863792,25-50%
6.0,8.444256308746791,2.444256308746791,2.444256308746791,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
2.0,7.515650586779568,5.515650586779568,5.515650586779568,0-25%
2.0,7.579891617977388,5.579891617977388,5.579891617977388,0-25%
2.0,8.005400368581506,6.0054003685815065,6.0054003685815065,0-25%
2.0,8.68565397326576,6.68565397326576,6.68565397326576,0-25%
6.0,8.587907791563971,2.587907791563971,2.587907791563971,25-50%
6.0,8.569875609964297,2.5698756099642974,2.5698756099642974,25-50%
6.0,8.569875609964297,2.5698756099642974,2.5698756099642974,25-50%
6.0,8.587907791563971,2.587907791563971,2.587907791563971,25-50%
6.0,8.587907791563971,2.587907791563971,2.587907791563971,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.569875609964297,2.5698756099642974,2.5698756099642974,25-50%
6.0,8.569875609964297,2.5698756099642974,2.5698756099642974,25-50%
6.0,8.569875609964297,2.5698756099642974,2.5698756099642974,25-50%
6.0,8.569875609964297,2.5698756099642974,2.5698756099642974,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.556872068305703,2.5568720683057027,2.5568720683057027,25-50%
6.0,8.556872068305703,2.5568720683057027,2.5568720683057027,25-50%
6.0,8.556872068305703,2.5568720683057027,2.5568720683057027,25-50%
6.0,8.569875609964297,2.5698756099642974,2.5698756099642974,25-50%
6.0,8.569875609964297,2.5698756099642974,2.5698756099642974,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.556872068305703,2.5568720683057027,2.5568720683057027,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.58254203603217,2.5825420360321694,2.5825420360321694,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.564519945922761,2.5645199459227612,2.5645199459227612,25-50%
6.0,8.52715906338793,2.5271590633879306,2.5271590633879306,25-50%
6.0,8.549961325678263,2.5499613256782627,2.5499613256782627,25-50%
8.0,7.746342785486423,-0.25365721451357714,0.25365721451357714,25-50%
8.0,7.518568380590462,-0.4814316194095376,0.4814316194095376,25-50%
8.0,7.518568380590462,-0.4814316194095376,0.4814316194095376,25-50%
8.0,7.518568380590462,-0.4814316194095376,0.4814316194095376,25-50%
8.0,7.582831423269535,-0.41716857673046537,0.41716857673046537,25-50%
8.0,7.582831423269535,-0.41716857673046537,0.41716857673046537,25-50%
8.0,7.518568380590462,-0.4814316194095376,0.4814316194095376,25-50%
8.0,7.191632339327333,-0.8083676606726673,0.8083676606726673,25-50%
8.0,7.1929947246793775,-0.8070052753206225,0.8070052753206225,25-50%
8.0,7.518568380590462,-0.4814316194095376,0.4814316194095376,25-50%
8.0,7.73763729273513,-0.2623627072648702,0.2623627072648702,25-50%
8.0,7.73763729273513,-0.2623627072648702,0.2623627072648702,25-50%
8.0,7.518568380590462,-0.4814316194095376,0.4814316194095376,25-50%
8.0,7.518568380590462,-0.4814316194095376,0.4814316194095376,25-50%
8.0,7.518568380590462,-0.4814316194095376,0.4814316194095376,25-50%
15.0,8.677381554328598,-6.322618445671402,6.322618445671402,50-75%
15.0,8.453453924201263,-6.546546075798737,6.546546075798737,50-75%
15.0,8.516219778360318,-6.483780221639682,6.483780221639682,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,7.956946729942539,-7.043053270057461,7.043053270057461,50-75%
15.0,8.472428911478254,-6.527571088521746,6.527571088521746,50-75%
15.0,8.603355184058803,-6.3966448159411975,6.3966448159411975,50-75%
15.0,8.659181097525025,-6.340818902474975,6.340818902474975,50-75%
15.0,8.507381073291274,-6.492618926708726,6.492618926708726,50-75%
15.0,8.53166726263799,-6.46833273736201,6.46833273736201,50-75%
12.0,8.664589767188236,-3.335410232811764,3.335410232811764,50-75%
12.0,7.980786765244958,-4.019213234755042,4.019213234755042,50-75%
15.0,7.965652573743044,-7.034347426256956,7.034347426256956,50-75%
15.0,8.59567625343018,-6.404323746569821,6.404323746569821,50-75%
15.0,8.659181097525025,-6.340818902474975,6.340818902474975,50-75%
15.0,8.65213323801232,-6.34786676198768,6.34786676198768,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.377930899219228,-6.622069100780772,6.622069100780772,50-75%
12.0,8.682800415358715,-3.317199584641285,3.317199584641285,50-75%
12.0,8.664589767188236,-3.335410232811764,3.335410232811764,50-75%
12.0,8.724263818275954,-3.275736181724046,3.275736181724046,50-75%
12.0,8.664589767188236,-3.335410232811764,3.335410232811764,50-75%
12.0,8.705975189003926,-3.294024810996074,3.294024810996074,50-75%
12.0,8.705975189003926,-3.294024810996074,3.294024810996074,50-75%
15.0,7.329467595087243,-7.670532404912757,7.670532404912757,50-75%
15.0,8.077543592802297,-6.9224564071977035,6.9224564071977035,50-75%
15.0,8.65145752798546,-6.34854247201454,6.34854247201454,50-75%
15.0,8.34123903978759,-6.65876096021241,6.65876096021241,50-75%
15.0,8.647484849751784,-6.352515150248216,6.352515150248216,50-75%
15.0,8.656861872826948,-6.343138127173052,6.343138127173052,50-75%
13.5,8.705975189003926,-4.794024810996074,4.794024810996074,50-75%
12.0,8.664589767188236,-3.335410232811764,3.335410232811764,50-75%
12.0,8.705975189003926,-3.294024810996074,3.294024810996074,50-75%
12.0,8.705975189003926,-3.294024810996074,3.294024810996074,50-75%
12.0,8.621450450047925,-3.3785495499520746,3.3785495499520746,50-75%
15.0,8.59567625343018,-6.404323746569821,6.404323746569821,50-75%
15.0,8.659181097525025,-6.340818902474975,6.340818902474975,50-75%
15.0,8.642085752646773,-6.357914247353227,6.357914247353227,50-75%
15.0,8.555196808933893,-6.444803191066107,6.444803191066107,50-75%
