y_true,y_pred,error,abs_error,pm_bin
12.0,8.705975189003926,-3.294024810996074,3.294024810996074,50-75%
12.0,8.664589767188236,-3.335410232811764,3.335410232811764,50-75%
12.0,8.768807565306169,-3.231192434693831,3.231192434693831,50-75%
12.0,8.664589767188236,-3.335410232811764,3.335410232811764,50-75%
12.0,8.664589767188236,-3.335410232811764,3.335410232811764,50-75%
12.0,8.688797025393526,-3.3112029746064735,3.3112029746064735,50-75%
12.0,8.705975189003926,-3.294024810996074,3.294024810996074,50-75%
12.0,8.659181097525025,-3.3408189024749753,3.3408189024749753,50-75%
12.0,8.768807565306169,-3.231192434693831,3.231192434693831,50-75%
12.0,8.768807565306169,-3.231192434693831,3.231192434693831,50-75%
12.0,8.768807565306169,-3.231192434693831,3.231192434693831,50-75%
12.0,8.664589767188236,-3.335410232811764,3.335410232811764,50-75%
12.0,8.705975189003926,-3.294024810996074,3.294024810996074,50-75%
12.0,8.682800415358715,-3.317199584641285,3.317199584641285,50-75%
12.0,8.706912660986063,-3.293087339013937,3.293087339013937,50-75%
12.0,8.705975189003926,-3.294024810996074,3.294024810996074,50-75%
12.0,8.768807565306169,-3.231192434693831,3.231192434693831,50-75%
12.0,8.705975189003926,-3.294024810996074,3.294024810996074,50-75%
12.0,8.664589767188236,-3.335410232811764,3.335410232811764,50-75%
15.0,7.980786765244958,-7.019213234755042,7.019213234755042,50-75%
15.0,7.528264754324337,-7.471735245675663,7.471735245675663,50-75%
15.0,8.677381554328598,-6.322618445671402,6.322618445671402,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,7.723393688996042,-7.276606311003958,7.276606311003958,50-75%
15.0,8.603355184058803,-6.3966448159411975,6.3966448159411975,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.656861872826948,-6.343138127173052,6.343138127173052,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.656861872826948,-6.343138127173052,6.343138127173052,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.682800415358715,-6.317199584641285,6.317199584641285,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
15.0,8.664589767188236,-6.335410232811764,6.335410232811764,50-75%
7.0,7.329467595087243,0.32946759508724277,0.32946759508724277,25-50%
7.0,7.584700723215807,0.584700723215807,0.584700723215807,25-50%
7.0,7.723393688996042,0.7233936889960422,0.7233936889960422,25-50%
7.0,7.520423684351059,0.5204236843510586,0.5204236843510586,25-50%
7.0,7.584700723215807,0.584700723215807,0.584700723215807,25-50%
7.0,7.890820870981777,0.8908208709817771,0.8908208709817771,25-50%
7.0,7.890820870981777,0.8908208709817771,0.8908208709817771,25-50%
7.0,7.564735955618388,0.5647359556183877,0.5647359556183877,25-50%
7.0,7.564735955618388,0.5647359556183877,0.5647359556183877,25-50%
7.0,7.520423684351059,0.5204236843510586,0.5204236843510586,25-50%
7.0,7.980786765244958,0.9807867652449582,0.9807867652449582,25-50%
10.0,8.092866658465447,-1.9071333415345535,1.9071333415345535,50-75%
10.0,7.941067366347836,-2.058932633652164,2.058932633652164,50-75%
10.0,8.013231500097953,-1.9867684999020465,1.9867684999020465,50-75%
10.0,7.784992142430095,-2.215007857569905,2.215007857569905,50-75%
10.0,7.564735955618388,-2.4352640443816123,2.4352640443816123,50-75%
10.0,7.564735955618388,-2.4352640443816123,2.4352640443816123,50-75%
10.0,7.890820870981777,-2.109179129018223,2.109179129018223,50-75%
10.0,7.59260094526627,-2.4073990547337303,2.4073990547337303,50-75%
10.0,7.564735955618388,-2.4352640443816123,2.4352640443816123,50-75%
10.0,7.564735955618388,-2.4352640443816123,2.4352640443816123,50-75%
10.0,7.564735955618388,-2.4352640443816123,2.4352640443816123,50-75%
10.0,7.564735955618388,-2.4352640443816123,2.4352640443816123,50-75%
10.0,7.784992142430095,-2.215007857569905,2.215007857569905,50-75%
10.0,7.629347280862306,-2.370652719137694,2.370652719137694,50-75%
7.0,7.049263297661327,0.04926329766132742,0.04926329766132742,25-50%
7.0,7.411717627682036,0.41171762768203557,0.41171762768203557,25-50%
7.0,7.142607584949489,0.14260758494948877,0.14260758494948877,25-50%
7.0,7.049263297661327,0.04926329766132742,0.04926329766132742,25-50%
7.0,7.266275162156134,0.2662751621561341,0.2662751621561341,25-50%
7.0,7.670428008473625,0.6704280084736247,0.6704280084736247,25-50%
7.0,8.236169007172947,1.236169007172947,1.236169007172947,25-50%
7.0,7.385592859983756,0.38559285998375614,0.38559285998375614,25-50%
7.0,7.142607584949489,0.14260758494948877,0.14260758494948877,25-50%
7.0,7.319805009576583,0.31980500957658275,0.31980500957658275,25-50%
7.0,7.2894630660771105,0.2894630660771105,0.2894630660771105,25-50%
7.0,7.266275162156134,0.2662751621561341,0.2662751621561341,25-50%
7.0,7.512950827516458,0.512950827516458,0.512950827516458,25-50%
7.0,7.641982741765373,0.6419827417653732,0.6419827417653732,25-50%
7.0,8.224575393876336,1.2245753938763357,1.2245753938763357,25-50%
7.0,8.20748369218563,1.2074836921856296,1.2074836921856296,25-50%
7.0,8.224575393876336,1.2245753938763357,1.2245753938763357,25-50%
7.0,7.454813247666509,0.4548132476665092,0.4548132476665092,25-50%
7.0,8.224575393876336,1.2245753938763357,1.2245753938763357,25-50%
7.0,7.986548684718803,0.9865486847188034,0.9865486847188034,25-50%
7.0,7.9005831730084,0.9005831730083997,0.9005831730083997,25-50%
7.0,8.236169007172947,1.236169007172947,1.236169007172947,25-50%
7.0,8.236169007172947,1.236169007172947,1.236169007172947,25-50%
7.0,8.236169007172947,1.236169007172947,1.236169007172947,25-50%
7.0,8.236169007172947,1.236169007172947,1.236169007172947,25-50%
7.0,7.9327781760912845,0.9327781760912845,0.9327781760912845,25-50%
7.0,7.923272718765782,0.9232727187657819,0.9232727187657819,25-50%
7.0,8.236169007172947,1.236169007172947,1.236169007172947,25-50%
7.0,8.236169007172947,1.236169007172947,1.236169007172947,25-50%
7.0,7.923272718765782,0.9232727187657819,0.9232727187657819,25-50%
7.0,7.923272718765782,0.9232727187657819,0.9232727187657819,25-50%
7.0,8.0225267507878,1.0225267507878009,1.0225267507878009,25-50%
7.0,7.923272718765782,0.9232727187657819,0.9232727187657819,25-50%
7.0,8.236169007172947,1.236169007172947,1.236169007172947,25-50%
13.0,7.616718435600426,-5.383281564399574,5.383281564399574,50-75%
13.0,7.497110720280665,-5.502889279719335,5.502889279719335,50-75%
13.0,7.579550486225608,-5.420449513774392,5.420449513774392,50-75%
13.0,7.497110720280665,-5.502889279719335,5.502889279719335,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.497110720280665,-5.502889279719335,5.502889279719335,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.497110720280665,-5.502889279719335,5.502889279719335,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.497110720280665,-5.502889279719335,5.502889279719335,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
13.0,7.785704641723691,-5.214295358276309,5.214295358276309,50-75%
8.0,7.991778416383089,-0.008221583616911055,0.008221583616911055,25-50%
8.0,8.253942350979504,0.2539423509795036,0.2539423509795036,25-50%
11.0,9.319686164438114,-1.6803138355618863,1.6803138355618863,50-75%
11.0,9.300565393027716,-1.699434606972284,1.699434606972284,50-75%
11.0,8.71862688648423,-2.2813731135157695,2.2813731135157695,50-75%
14.0,8.09529923867058,-5.904700761329419,5.904700761329419,50-75%
8.0,8.625848221733781,0.6258482217337811,0.6258482217337811,25-50%
8.0,8.533767157349725,0.5337671573497254,0.5337671573497254,25-50%
11.0,8.753203097593316,-2.2467969024066843,2.2467969024066843,50-75%
11.0,9.356400779740135,-1.6435992202598655,1.6435992202598655,50-75%
11.0,8.730841432637838,-2.2691585673621617,2.2691585673621617,50-75%
11.0,8.491992381753755,-2.5080076182462445,2.5080076182462445,50-75%
14.0,7.862604245161644,-6.137395754838356,6.137395754838356,50-75%
14.0,7.251700486370201,-6.748299513629799,6.748299513629799,50-75%
7.0,7.840286512912119,0.8402865129121189,0.8402865129121189,25-50%
7.0,7.991778416383089,0.991778416383089,0.991778416383089,25-50%
11.0,8.428075776782066,-2.571924223217934,2.571924223217934,50-75%
11.333333333333336,8.715072097020803,-2.6182612363125326,2.6182612363125326,50-75%
11.333333333333336,9.00724376514178,-2.3260895681915557,2.3260895681915557,50-75%
11.0,8.753203097593316,-2.2467969024066843,2.2467969024066843,50-75%
11.0,8.468448405350028,-2.5315515946499723,2.5315515946499723,50-75%
11.0,8.468448405350028,-2.5315515946499723,2.5315515946499723,50-75%
11.0,8.45151936374777,-2.548480636252229,2.548480636252229,50-75%
14.0,8.129772316501215,-5.8702276834987845,5.8702276834987845,50-75%
7.0,9.00724376514178,2.00724376514178,2.00724376514178,25-50%
7.0,8.518382032350305,1.5183820323503046,1.5183820323503046,25-50%
7.0,8.929376853952121,1.929376853952121,1.929376853952121,25-50%
7.0,8.953290819766664,1.9532908197666643,1.9532908197666643,25-50%
7.0,9.00724376514178,2.00724376514178,2.00724376514178,25-50%
11.333333333333336,8.715072097020803,-2.6182612363125326,2.6182612363125326,50-75%
11.333333333333336,8.823133355194171,-2.5101999781391644,2.5101999781391644,50-75%
11.333333333333336,8.715072097020803,-2.6182612363125326,2.6182612363125326,50-75%
11.0,8.753203097593316,-2.2467969024066843,2.2467969024066843,50-75%
11.0,8.45151936374777,-2.548480636252229,2.548480636252229,50-75%
14.0,8.093490039448453,-5.906509960551547,5.906509960551547,50-75%
7.0,8.685107564425401,1.685107564425401,1.685107564425401,25-50%
7.0,8.697702106431167,1.6977021064311675,1.6977021064311675,25-50%
7.0,8.98429964822299,1.98429964822299,1.98429964822299,25-50%
7.0,8.98429964822299,1.98429964822299,1.98429964822299,25-50%
7.0,9.588481957560829,2.5884819575608287,2.5884819575608287,25-50%
7.0,8.953290819766664,1.9532908197666643,1.9532908197666643,25-50%
7.0,9.00724376514178,2.00724376514178,2.00724376514178,25-50%
7.0,9.626152874632306,2.6261528746323055,2.6261528746323055,25-50%
10.0,9.00724376514178,-0.99275623485822,0.99275623485822,50-75%
10.0,8.98429964822299,-1.01570035177701,1.01570035177701,50-75%
11.333333333333336,9.626152874632306,-1.7071804587010302,1.7071804587010302,50-75%
11.333333333333336,8.98429964822299,-2.3490336851103457,2.3490336851103457,50-75%
11.333333333333336,9.00724376514178,-2.3260895681915557,2.3260895681915557,50-75%
11.333333333333336,9.626152874632306,-1.7071804587010302,1.7071804587010302,50-75%
11.333333333333336,8.98429964822299,-2.3490336851103457,2.3490336851103457,50-75%
14.0,8.09529923867058,-5.904700761329419,5.904700761329419,50-75%
14.0,8.129772316501215,-5.8702276834987845,5.8702276834987845,50-75%
7.0,8.67364788679198,1.6736478867919793,1.6736478867919793,25-50%
7.0,8.661084584339287,1.661084584339287,1.661084584339287,25-50%
7.0,8.953290819766664,1.9532908197666643,1.9532908197666643,25-50%
7.0,9.00724376514178,2.00724376514178,2.00724376514178,25-50%
7.0,9.00724376514178,2.00724376514178,2.00724376514178,25-50%
9.5,9.626152874632306,0.1261528746323055,0.1261528746323055,50-75%
12.0,9.683473708638644,-2.316526291361356,2.316526291361356,50-75%
10.0,9.00724376514178,-0.99275623485822,0.99275623485822,50-75%
11.333333333333336,9.084346902602128,-2.2489864307312075,2.2489864307312075,50-75%
11.333333333333336,9.683473708638644,-1.6498596246946917,1.6498596246946917,50-75%
11.333333333333336,9.708024541296542,-1.625308792036794,1.625308792036794,50-75%
11.333333333333336,9.00724376514178,-2.3260895681915557,2.3260895681915557,50-75%
13.0,8.428075776782066,-4.571924223217934,4.571924223217934,50-75%
14.0,8.129772316501215,-5.8702276834987845,5.8702276834987845,50-75%
7.0,8.58001336627811,1.5800133662781093,1.5800133662781093,25-50%
7.0,8.57858580303932,1.5785858030393207,1.5785858030393207,25-50%
7.0,8.697702106431167,1.6977021064311675,1.6977021064311675,25-50%
7.0,8.697702106431167,1.6977021064311675,1.6977021064311675,25-50%
7.0,8.67364788679198,1.6736478867919793,1.6736478867919793,25-50%
7.0,8.98429964822299,1.98429964822299,1.98429964822299,25-50%
7.0,8.98429964822299,1.98429964822299,1.98429964822299,25-50%
12.0,9.683473708638644,-2.316526291361356,2.316526291361356,50-75%
12.0,9.683473708638644,-2.316526291361356,2.316526291361356,50-75%
12.0,9.708024541296542,-2.291975458703458,2.291975458703458,50-75%
12.0,9.00724376514178,-2.99275623485822,2.99275623485822,50-75%
12.0,9.00724376514178,-2.99275623485822,2.99275623485822,50-75%
12.0,8.67364788679198,-3.3263521132080207,3.3263521132080207,50-75%
7.0,8.337847260985289,1.3378472609852885,1.3378472609852885,25-50%
7.0,8.697702106431167,1.6977021064311675,1.6977021064311675,25-50%
7.0,9.00724376514178,2.00724376514178,2.00724376514178,25-50%
7.0,9.00724376514178,2.00724376514178,2.00724376514178,25-50%
12.0,9.061226007397305,-2.9387739926026946,2.9387739926026946,50-75%
12.0,9.084346902602128,-2.915653097397872,2.915653097397872,50-75%
12.0,9.708024541296542,-2.291975458703458,2.291975458703458,50-75%
12.0,9.084346902602128,-2.915653097397872,2.915653097397872,50-75%
12.0,9.00724376514178,-2.99275623485822,2.99275623485822,50-75%
12.0,9.00724376514178,-2.99275623485822,2.99275623485822,50-75%
12.0,8.67364788679198,-3.3263521132080207,3.3263521132080207,50-75%
12.0,9.708024541296542,-2.291975458703458,2.291975458703458,50-75%
12.0,9.029978264208907,-2.970021735791093,2.970021735791093,50-75%
12.0,9.061226007397305,-2.9387739926026946,2.9387739926026946,50-75%
7.0,8.739229320931274,1.7392293209312744,1.7392293209312744,25-50%
7.0,8.67364788679198,1.6736478867919793,1.6736478867919793,25-50%
7.0,9.00724376514178,2.00724376514178,2.00724376514178,25-50%
7.0,8.628680974977543,1.6286809749775433,1.6286809749775433,25-50%
7.0,8.739229320931274,1.7392293209312744,1.7392293209312744,25-50%
7.0,8.67364788679198,1.6736478867919793,1.6736478867919793,25-50%
7.0,9.626152874632306,2.6261528746323055,2.6261528746323055,25-50%
7.0,8.627246159547505,1.6272461595475054,1.6272461595475054,25-50%
7.0,8.649783584075758,1.6497835840757578,1.6497835840757578,25-50%
7.0,8.98429964822299,1.98429964822299,1.98429964822299,25-50%
7.0,8.667601462176794,1.667601462176794,1.667601462176794,25-50%
7.0,8.417915516048645,1.4179155160486445,1.4179155160486445,25-50%
7.0,9.626152874632306,2.6261528746323055,2.6261528746323055,25-50%
7.0,8.67364788679198,1.6736478867919793,1.6736478867919793,25-50%
7.0,8.697702106431167,1.6977021064311675,1.6977021064311675,25-50%
7.0,9.626152874632306,2.6261528746323055,2.6261528746323055,25-50%
7.0,8.381563617993404,1.3815636179934039,1.3815636179934039,25-50%
7.0,8.291819385211811,1.2918193852118112,1.2918193852118112,25-50%
7.0,8.98429964822299,1.98429964822299,1.98429964822299,25-50%
7.0,9.626152874632306,2.6261528746323055,2.6261528746323055,25-50%
7.0,9.708024541296542,2.708024541296542,2.708024541296542,25-50%
7.0,9.084346902602128,2.084346902602128,2.084346902602128,25-50%
7.0,8.649783584075758,1.6497835840757578,1.6497835840757578,25-50%
7.0,8.417915516048645,1.4179155160486445,1.4179155160486445,25-50%
7.0,8.417915516048645,1.4179155160486445,1.4179155160486445,25-50%
7.0,9.708024541296542,2.708024541296542,2.708024541296542,25-50%
7.0,8.661084584339287,1.661084584339287,1.661084584339287,25-50%
7.0,8.533767157349725,1.5337671573497254,1.5337671573497254,25-50%
7.0,9.084346902602128,2.084346902602128,2.084346902602128,25-50%
7.0,8.488820231721109,1.4888202317211086,1.4888202317211086,25-50%
4.0,7.302961089345242,3.302961089345242,3.302961089345242,0-25%
4.0,7.223534790796292,3.2235347907962923,3.2235347907962923,0-25%
4.0,6.985245394177605,2.985245394177605,2.985245394177605,0-25%
4.0,6.985245394177605,2.985245394177605,2.985245394177605,0-25%
4.0,7.487388676573761,3.4873886765737607,3.4873886765737607,0-25%
4.0,7.302961089345242,3.302961089345242,3.302961089345242,0-25%
4.0,7.322041457194579,3.3220414571945787,3.3220414571945787,0-25%
4.0,7.025874204855529,3.025874204855529,3.025874204855529,0-25%
4.0,6.985245394177605,2.985245394177605,2.985245394177605,0-25%
4.0,7.424049429942589,3.424049429942589,3.424049429942589,0-25%
4.0,7.487388676573761,3.4873886765737607,3.4873886765737607,0-25%
6.0,7.322041457194579,1.3220414571945787,1.3220414571945787,25-50%
6.0,7.322041457194579,1.3220414571945787,1.3220414571945787,25-50%
6.0,6.985245394177605,0.9852453941776051,0.9852453941776051,25-50%
6.0,7.200531306360715,1.2005313063607153,1.2005313063607153,25-50%
4.0,7.618260823387326,3.6182608233873257,3.6182608233873257,0-25%
4.0,8.23144526284213,4.231445262842129,4.231445262842129,0-25%
4.0,7.397886362638496,3.397886362638496,3.397886362638496,0-25%
6.0,7.4434080611796505,1.4434080611796505,1.4434080611796505,25-50%
6.0,7.302961089345242,1.3029610893452421,1.3029610893452421,25-50%
6.0,6.985245394177605,0.9852453941776051,0.9852453941776051,25-50%
6.0,7.223534790796292,1.2235347907962923,1.2235347907962923,25-50%
6.0,7.200531306360715,1.2005313063607153,1.2005313063607153,25-50%
6.0,7.445245095415986,1.4452450954159861,1.4452450954159861,25-50%
4.0,7.691474326199891,3.6914743261998906,3.6914743261998906,0-25%
4.0,8.944898681785027,4.944898681785027,4.944898681785027,0-25%
8.0,7.322041457194579,-0.6779585428054213,0.6779585428054213,25-50%
6.0,7.302961089345242,1.3029610893452421,1.3029610893452421,25-50%
6.0,6.985245394177605,0.9852453941776051,0.9852453941776051,25-50%
6.0,7.387569898996418,1.3875698989964178,1.3875698989964178,25-50%
6.0,8.21985757898066,2.21985757898066,2.21985757898066,25-50%
6.0,7.900022445057234,1.9000224450572336,1.9000224450572336,25-50%
6.0,7.814884645155872,1.814884645155872,1.814884645155872,25-50%
6.0,8.252659305579495,2.2526593055794955,2.2526593055794955,25-50%
8.0,7.302961089345242,-0.6970389106547579,0.6970389106547579,25-50%
6.0,7.445245095415986,1.4452450954159861,1.4452450954159861,25-50%
6.0,8.23144526284213,2.2314452628421293,2.2314452628421293,25-50%
6.0,8.252659305579495,2.2526593055794955,2.2526593055794955,25-50%
6.0,7.944217832526948,1.944217832526948,1.944217832526948,25-50%
6.0,7.982518498848788,1.9825184988487878,1.9825184988487878,25-50%
8.0,7.939840980571747,-0.0601590194282533,0.0601590194282533,25-50%
8.0,8.180663857349748,0.18066385734974766,0.18066385734974766,25-50%
8.0,8.202774618666265,0.20277461866626467,0.20277461866626467,25-50%
8.0,8.252659305579495,0.25265930557949545,0.25265930557949545,25-50%
8.0,7.982518498848788,-0.017481501151212164,0.017481501151212164,25-50%
8.0,8.944898681785027,0.9448986817850269,0.9448986817850269,25-50%
8.0,8.202774618666265,0.20277461866626467,0.20277461866626467,25-50%
8.0,8.252659305579495,0.25265930557949545,0.25265930557949545,25-50%
8.0,8.980279905932862,0.9802799059328624,0.9802799059328624,25-50%
8.0,8.252659305579495,0.25265930557949545,0.25265930557949545,25-50%
8.0,8.23144526284213,0.2314452628421293,0.2314452628421293,25-50%
8.0,8.252659305579495,0.25265930557949545,0.25265930557949545,25-50%
8.0,8.980279905932862,0.9802799059328624,0.9802799059328624,25-50%
3.0,8.929215525887129,5.929215525887129,5.929215525887129,0-25%
3.0,8.646185899552453,5.646185899552453,5.646185899552453,0-25%
3.0,8.646185899552453,5.646185899552453,5.646185899552453,0-25%
3.0,8.622259460921759,5.622259460921759,5.622259460921759,0-25%
6.0,8.960149349335415,2.960149349335415,2.960149349335415,25-50%
6.0,8.960149349335415,2.960149349335415,2.960149349335415,25-50%
6.0,9.816586426000073,3.8165864260000735,3.8165864260000735,25-50%
9.0,9.826181387761178,0.8261813877611779,0.8261813877611779,50-75%
9.0,9.826181387761178,0.8261813877611779,0.8261813877611779,50-75%
3.0,8.242450370796279,5.242450370796279,5.242450370796279,0-25%
6.0,8.646185899552453,2.646185899552453,2.646185899552453,25-50%
6.0,8.951321929147369,2.951321929147369,2.951321929147369,25-50%
6.0,8.951321929147369,2.951321929147369,2.951321929147369,25-50%
6.0,9.027994203813835,3.0279942038138348,3.0279942038138348,25-50%
9.0,9.036889636914141,0.03688963691414138,0.03688963691414138,50-75%
9.0,9.027994203813835,0.027994203813834773,0.027994203813834773,50-75%
9.0,9.816586426000073,0.8165864260000735,0.8165864260000735,50-75%
9.0,9.027994203813835,0.027994203813834773,0.027994203813834773,50-75%
6.0,8.646185899552453,2.646185899552453,2.646185899552453,25-50%
6.0,8.622259460921759,2.622259460921759,2.622259460921759,25-50%
6.0,8.951321929147369,2.951321929147369,2.951321929147369,25-50%
6.0,9.027994203813835,3.0279942038138348,3.0279942038138348,25-50%
6.0,9.005717476627312,3.0057174766273125,3.0057174766273125,25-50%
9.0,9.036889636914141,0.03688963691414138,0.03688963691414138,50-75%
9.0,9.816586426000073,0.8165864260000735,0.8165864260000735,50-75%
9.0,9.005717476627312,0.005717476627312479,0.005717476627312479,50-75%
14.0,8.78629540635251,-5.21370459364749,5.21370459364749,50-75%
14.0,8.815882056530128,-5.184117943469872,5.184117943469872,50-75%
14.0,8.857915337733822,-5.142084662266178,5.142084662266178,50-75%
14.0,8.857915337733822,-5.142084662266178,5.142084662266178,50-75%
14.0,8.83437777946513,-5.165622220534869,5.165622220534869,50-75%
14.0,8.460370250620231,-5.539629749379769,5.539629749379769,50-75%
3.0,7.881213106585324,4.881213106585324,4.881213106585324,0-25%
3.0,7.567730501605207,4.567730501605207,4.567730501605207,0-25%
3.0,7.567730501605207,4.567730501605207,4.567730501605207,0-25%
6.0,8.622259460921759,2.622259460921759,2.622259460921759,25-50%
6.0,8.951321929147369,2.951321929147369,2.951321929147369,25-50%
6.0,9.027994203813835,3.0279942038138348,3.0279942038138348,25-50%
6.0,9.826181387761178,3.826181387761178,3.826181387761178,25-50%
9.0,9.027994203813835,0.027994203813834773,0.027994203813834773,50-75%
9.0,9.027994203813835,0.027994203813834773,0.027994203813834773,50-75%
9.0,9.816586426000073,0.8165864260000735,0.8165864260000735,50-75%
14.0,8.815882056530128,-5.184117943469872,5.184117943469872,50-75%
14.0,8.833463724545878,-5.166536275454122,5.166536275454122,50-75%
14.0,8.942841859022353,-5.057158140977647,5.057158140977647,50-75%
14.0,8.942841859022353,-5.057158140977647,5.057158140977647,50-75%
14.0,8.833463724545878,-5.166536275454122,5.166536275454122,50-75%
14.0,8.857915337733822,-5.142084662266178,5.142084662266178,50-75%
3.0,8.577531422678227,5.577531422678227,5.577531422678227,0-25%
3.0,8.577531422678227,5.577531422678227,5.577531422678227,0-25%
6.0,8.951321929147369,2.951321929147369,2.951321929147369,25-50%
6.0,9.027994203813835,3.0279942038138348,3.0279942038138348,25-50%
6.0,9.027994203813835,3.0279942038138348,3.0279942038138348,25-50%
9.0,9.792557877518284,0.7925578775182842,0.7925578775182842,50-75%
9.0,9.027994203813835,0.027994203813834773,0.027994203813834773,50-75%
9.0,9.036889636914141,0.03688963691414138,0.03688963691414138,50-75%
14.0,8.942841859022353,-5.057158140977647,5.057158140977647,50-75%
14.0,9.126386053538994,-4.873613946461006,4.873613946461006,50-75%
14.0,9.126386053538994,-4.873613946461006,4.873613946461006,50-75%
14.0,8.833463724545878,-5.166536275454122,5.166536275454122,50-75%
14.0,8.942841859022353,-5.057158140977647,5.057158140977647,50-75%
14.0,8.96756544879051,-5.032434551209491,5.032434551209491,50-75%
14.0,8.857915337733822,-5.142084662266178,5.142084662266178,50-75%
3.0,8.559155918374296,5.559155918374296,5.559155918374296,0-25%
3.0,8.687492512867887,5.6874925128678875,5.6874925128678875,0-25%
3.0,8.622259460921759,5.622259460921759,5.622259460921759,0-25%
6.0,8.951321929147369,2.951321929147369,2.951321929147369,25-50%
9.0,8.960149349335415,-0.03985065066458482,0.03985065066458482,50-75%
9.0,9.826181387761178,0.8261813877611779,0.8261813877611779,50-75%
9.0,9.027994203813835,0.027994203813834773,0.027994203813834773,50-75%
14.0,9.126386053538994,-4.873613946461006,4.873613946461006,50-75%
14.0,8.942841859022353,-5.057158140977647,5.057158140977647,50-75%
14.0,8.96756544879051,-5.032434551209491,5.032434551209491,50-75%
14.0,8.895148885143573,-5.104851114856427,5.104851114856427,50-75%
