y_true,y_pred,error,abs_error,pm_bin
14.0,8.895148885143573,-5.104851114856427,5.104851114856427,50-75%
14.0,8.606559970850073,-5.393440029149927,5.393440029149927,50-75%
14.0,9.126386053538994,-4.873613946461006,4.873613946461006,50-75%
14.0,8.96756544879051,-5.032434551209491,5.032434551209491,50-75%
14.0,7.432261096982093,-6.567738903017907,6.567738903017907,50-75%
14.0,7.834319312146913,-6.165680687853087,6.165680687853087,50-75%
14.0,8.874403582860737,-5.125596417139263,5.125596417139263,50-75%
14.0,8.76577831673714,-5.234221683262859,5.234221683262859,50-75%
14.0,7.73713569206798,-6.26286430793202,6.26286430793202,50-75%
9.0,9.126386053538994,0.1263860535389938,0.1263860535389938,50-75%
9.0,9.126386053538994,0.1263860535389938,0.1263860535389938,50-75%
7.5,8.942841859022353,1.4428418590223533,1.4428418590223533,25-50%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,8.960149349335415,-1.0398506506645848,1.0398506506645848,50-75%
10.0,8.631846321440422,-1.3681536785595778,1.3681536785595778,50-75%
10.0,8.960149349335415,-1.0398506506645848,1.0398506506645848,50-75%
9.0,9.126386053538994,0.1263860535389938,0.1263860535389938,50-75%
7.5,9.126386053538994,1.6263860535389938,1.6263860535389938,25-50%
7.5,9.126386053538994,1.6263860535389938,1.6263860535389938,25-50%
7.5,9.126386053538994,1.6263860535389938,1.6263860535389938,25-50%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,8.960149349335415,-1.0398506506645848,1.0398506506645848,50-75%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,8.605229461967228,-1.3947705380327715,1.3947705380327715,50-75%
10.0,8.524478863511607,-1.4755211364883927,1.4755211364883927,50-75%
9.0,9.126386053538994,0.1263860535389938,0.1263860535389938,50-75%
7.5,9.126386053538994,1.6263860535389938,1.6263860535389938,25-50%
7.5,9.126386053538994,1.6263860535389938,1.6263860535389938,25-50%
7.5,9.126386053538994,1.6263860535389938,1.6263860535389938,25-50%
7.5,8.96756544879051,1.4675654487905092,1.4675654487905092,25-50%
6.0,7.7252914119955385,1.7252914119955385,1.7252914119955385,25-50%
10.0,8.646185899552453,-1.353814100447547,1.353814100447547,50-75%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,8.524478863511607,-1.4755211364883927,1.4755211364883927,50-75%
10.0,8.516037566694507,-1.4839624333054928,1.4839624333054928,50-75%
9.0,9.13536876611903,0.13536876611902926,0.13536876611902926,50-75%
9.0,9.126386053538994,0.1263860535389938,0.1263860535389938,50-75%
7.5,9.13536876611903,1.6353687661190293,1.6353687661190293,25-50%
7.5,9.103890753390704,1.6038907533907043,1.6038907533907043,25-50%
7.5,8.816059924780495,1.316059924780495,1.316059924780495,25-50%
7.5,8.857915337733822,1.3579153377338216,1.3579153377338216,25-50%
7.5,8.857915337733822,1.3579153377338216,1.3579153377338216,25-50%
6.0,8.942841859022353,2.9428418590223533,2.9428418590223533,25-50%
6.0,8.857915337733822,2.8579153377338216,2.8579153377338216,25-50%
6.0,8.76577831673714,2.7657783167371406,2.7657783167371406,25-50%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,8.951321929147369,-1.048678070852631,1.048678070852631,50-75%
10.0,9.733884714316552,-0.26611528568344767,0.26611528568344767,50-75%
10.0,9.663854308179815,-0.3361456918201853,0.3361456918201853,50-75%
9.0,9.126386053538994,0.1263860535389938,0.1263860535389938,50-75%
9.0,9.126386053538994,0.1263860535389938,0.1263860535389938,50-75%
7.5,9.13536876611903,1.6353687661190293,1.6353687661190293,25-50%
7.5,9.13536876611903,1.6353687661190293,1.6353687661190293,25-50%
7.5,9.13536876611903,1.6353687661190293,1.6353687661190293,25-50%
7.5,8.857915337733822,1.3579153377338216,1.3579153377338216,25-50%
10.0,8.646185899552453,-1.353814100447547,1.353814100447547,50-75%
10.0,8.646185899552453,-1.353814100447547,1.353814100447547,50-75%
9.0,9.13536876611903,0.13536876611902926,0.13536876611902926,50-75%
9.0,9.122646440877723,0.12264644087772325,0.12264644087772325,50-75%
7.5,9.122646440877723,1.6226464408777233,1.6226464408777233,25-50%
7.5,9.122646440877723,1.6226464408777233,1.6226464408777233,25-50%
7.5,9.13536876611903,1.6353687661190293,1.6353687661190293,25-50%
6.0,9.126386053538994,3.126386053538994,3.126386053538994,25-50%
6.0,8.857915337733822,2.8579153377338216,2.8579153377338216,25-50%
10.0,8.646185899552453,-1.353814100447547,1.353814100447547,50-75%
10.0,8.516037566694507,-1.4839624333054928,1.4839624333054928,50-75%
21.0,9.323011531982358,-11.676988468017642,11.676988468017642,75-100%
21.0,9.078264616916124,-11.921735383083876,11.921735383083876,75-100%
21.0,9.190365684600643,-11.809634315399357,11.809634315399357,75-100%
21.0,9.215704760123094,-11.784295239876906,11.784295239876906,75-100%
21.0,9.190365684600643,-11.809634315399357,11.809634315399357,75-100%
21.0,9.215704760123094,-11.784295239876906,11.784295239876906,75-100%
21.0,9.141485409594573,-11.858514590405427,11.858514590405427,75-100%
21.0,9.141485409594573,-11.858514590405427,11.858514590405427,75-100%
21.0,8.796716305858574,-12.203283694141426,12.203283694141426,75-100%
21.0,9.215704760123094,-11.784295239876906,11.784295239876906,75-100%
21.0,7.452908108773652,-13.547091891226348,13.547091891226348,75-100%
21.0,7.982981879554009,-13.017018120445991,13.017018120445991,75-100%
21.0,9.06986172827483,-11.93013827172517,11.93013827172517,75-100%
21.0,8.796716305858574,-12.203283694141426,12.203283694141426,75-100%
21.0,9.141485409594573,-11.858514590405427,11.858514590405427,75-100%
21.0,8.959086287420835,-12.040913712579165,12.040913712579165,75-100%
21.0,7.884162868455082,-13.115837131544918,13.115837131544918,75-100%
21.0,9.10332494508955,-11.89667505491045,11.89667505491045,75-100%
21.0,9.215704760123094,-11.784295239876906,11.784295239876906,75-100%
21.0,9.190365684600643,-11.809634315399357,11.809634315399357,75-100%
5.0,8.987155356043418,3.9871553560434183,3.9871553560434183,0-25%
5.0,9.054200934835194,4.054200934835194,4.054200934835194,0-25%
5.0,9.33216866317032,4.33216866317032,4.33216866317032,0-25%
21.0,7.362843665729602,-13.637156334270397,13.637156334270397,75-100%
5.0,9.035291785828141,4.035291785828141,4.035291785828141,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.33216866317032,4.33216866317032,4.33216866317032,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.33216866317032,4.33216866317032,4.33216866317032,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.33216866317032,4.33216866317032,4.33216866317032,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.33216866317032,4.33216866317032,4.33216866317032,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.06024525897339,4.06024525897339,4.06024525897339,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.33216866317032,4.33216866317032,4.33216866317032,0-25%
5.0,9.045290159183748,4.0452901591837485,4.0452901591837485,0-25%
5.0,8.987155356043418,3.9871553560434183,3.9871553560434183,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.33216866317032,4.33216866317032,4.33216866317032,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.01753077976557,4.01753077976557,4.01753077976557,0-25%
5.0,9.06024525897339,4.06024525897339,4.06024525897339,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,9.323011531982358,4.323011531982358,4.323011531982358,0-25%
5.0,5.8466575967441194,0.8466575967441194,0.8466575967441194,0-25%
5.0,5.822489963558299,0.822489963558299,0.822489963558299,0-25%
5.0,5.822489963558299,0.822489963558299,0.822489963558299,0-25%
5.0,5.822489963558299,0.822489963558299,0.822489963558299,0-25%
5.0,5.822489963558299,0.822489963558299,0.822489963558299,0-25%
5.0,5.8466575967441194,0.8466575967441194,0.8466575967441194,0-25%
5.0,5.8466575967441194,0.8466575967441194,0.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,6.025049572084718,3.0250495720847184,3.0250495720847184,0-25%
3.0,6.004145314134433,3.0041453141344334,3.0041453141344334,0-25%
3.0,6.004145314134433,3.0041453141344334,3.0041453141344334,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,6.025049572084718,3.0250495720847184,3.0250495720847184,0-25%
3.0,6.004145314134433,3.0041453141344334,3.0041453141344334,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,6.004145314134433,3.0041453141344334,3.0041453141344334,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,6.004145314134433,3.0041453141344334,3.0041453141344334,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,5.8466575967441194,2.8466575967441194,2.8466575967441194,0-25%
3.0,6.004145314134433,3.0041453141344334,3.0041453141344334,0-25%
8.0,7.733477163747432,-0.2665228362525678,0.2665228362525678,25-50%
8.0,7.993920717104982,-0.006079282895018245,0.006079282895018245,25-50%
8.0,6.49371855681659,-1.5062814431834104,1.5062814431834104,25-50%
3.0,6.506437209105487,3.5064372091054867,3.5064372091054867,0-25%
3.0,7.510272991064313,4.510272991064313,4.510272991064313,0-25%
8.0,7.780863163416176,-0.2191368365838242,0.2191368365838242,25-50%
8.0,7.671783665087101,-0.3282163349128986,0.3282163349128986,25-50%
8.0,7.831323838794683,-0.16867616120531714,0.16867616120531714,25-50%
8.0,7.718834928882346,-0.28116507111765365,0.28116507111765365,25-50%
8.0,6.9206823988064645,-1.0793176011935355,1.0793176011935355,25-50%
8.0,6.506437209105487,-1.4935627908945133,1.4935627908945133,25-50%
3.0,7.946504935018752,4.946504935018752,4.946504935018752,0-25%
3.0,7.6974981266667974,4.6974981266667974,4.6974981266667974,0-25%
3.0,7.940884792117545,4.940884792117545,4.940884792117545,0-25%
3.0,7.945171773876637,4.945171773876637,4.945171773876637,0-25%
8.0,7.683575567550774,-0.31642443244922625,0.31642443244922625,25-50%
8.0,7.745448682065964,-0.25455131793403574,0.25455131793403574,25-50%
8.0,7.718834928882346,-0.28116507111765365,0.28116507111765365,25-50%
8.0,7.990385780313352,-0.00961421968664844,0.00961421968664844,25-50%
8.0,7.780863163416176,-0.2191368365838242,0.2191368365838242,25-50%
8.0,7.981232588070429,-0.018767411929570876,0.018767411929570876,25-50%
5.5,7.9381521793406655,2.4381521793406655,2.4381521793406655,25-50%
3.0,6.92857394212624,3.9285739421262402,3.9285739421262402,0-25%
3.0,7.6961357528755405,4.6961357528755405,4.6961357528755405,0-25%
3.0,8.003565067382503,5.003565067382503,5.003565067382503,0-25%
3.0,7.888676091579134,4.888676091579134,4.888676091579134,0-25%
3.0,7.940884792117545,4.940884792117545,4.940884792117545,0-25%
3.0,8.004975604364017,5.004975604364017,5.004975604364017,0-25%
8.0,7.745448682065964,-0.25455131793403574,0.25455131793403574,25-50%
8.0,7.286195255770981,-0.7138047442290194,0.7138047442290194,25-50%
8.0,7.77352642883934,-0.22647357116065958,0.22647357116065958,25-50%
8.0,8.031267686072278,0.03126768607227781,0.03126768607227781,25-50%
8.0,7.831323838794683,-0.16867616120531714,0.16867616120531714,25-50%
5.5,7.981232588070429,2.481232588070429,2.481232588070429,25-50%
3.0,8.010636034052476,5.010636034052476,5.010636034052476,0-25%
3.0,8.003565067382503,5.003565067382503,5.003565067382503,0-25%
3.0,8.031267686072278,5.031267686072278,5.031267686072278,0-25%
3.0,7.944874391464412,4.944874391464412,4.944874391464412,0-25%
3.0,8.010636034052476,5.010636034052476,5.010636034052476,0-25%
8.0,7.718834928882346,-0.28116507111765365,0.28116507111765365,25-50%
8.0,7.981232588070429,-0.018767411929570876,0.018767411929570876,25-50%
8.0,7.89427254952885,-0.10572745047115006,0.10572745047115006,25-50%
8.0,7.993920717104982,-0.006079282895018245,0.006079282895018245,25-50%
3.0,8.003565067382503,5.003565067382503,5.003565067382503,0-25%
3.0,8.031267686072278,5.031267686072278,5.031267686072278,0-25%
3.0,7.944874391464412,4.944874391464412,4.944874391464412,0-25%
3.0,8.004975604364017,5.004975604364017,5.004975604364017,0-25%
3.0,8.003565067382503,5.003565067382503,5.003565067382503,0-25%
3.0,8.031267686072278,5.031267686072278,5.031267686072278,0-25%
8.0,8.003565067382503,0.003565067382503173,0.003565067382503173,25-50%
8.0,8.041844333476966,0.041844333476966256,0.041844333476966256,25-50%
8.0,8.008866493072443,0.008866493072442694,0.008866493072442694,25-50%
8.0,7.988286015885993,-0.011713984114006593,0.011713984114006593,25-50%
8.0,7.988286015885993,-0.011713984114006593,0.011713984114006593,25-50%
3.0,6.92857394212624,3.9285739421262402,3.9285739421262402,0-25%
3.0,6.506437209105487,3.5064372091054867,3.5064372091054867,0-25%
3.0,7.128660424256439,4.128660424256439,4.128660424256439,0-25%
3.0,7.6961357528755405,4.6961357528755405,4.6961357528755405,0-25%
3.0,8.003565067382503,5.003565067382503,5.003565067382503,0-25%
3.0,7.958864784693161,4.958864784693161,4.958864784693161,0-25%
3.0,7.951834444764442,4.951834444764442,4.951834444764442,0-25%
3.0,7.951834444764442,4.951834444764442,4.951834444764442,0-25%
3.0,7.992681473463228,4.992681473463228,4.992681473463228,0-25%
3.0,7.951834444764442,4.951834444764442,4.951834444764442,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,7.961558441115756,4.961558441115756,4.961558441115756,0-25%
3.0,7.708149710441592,4.708149710441592,4.708149710441592,0-25%
3.0,8.086365053187118,5.086365053187118,5.086365053187118,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.052802934745454,5.052802934745454,5.052802934745454,0-25%
3.0,8.052802934745454,5.052802934745454,5.052802934745454,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,7.708149710441592,4.708149710441592,4.708149710441592,0-25%
3.0,7.714988672108315,4.714988672108315,4.714988672108315,0-25%
3.0,8.052802934745454,5.052802934745454,5.052802934745454,0-25%
3.0,8.052802934745454,5.052802934745454,5.052802934745454,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,7.985624596375724,4.985624596375724,4.985624596375724,0-25%
3.0,7.937551980711276,4.937551980711276,4.937551980711276,0-25%
5.0,7.616536995229623,2.616536995229623,2.616536995229623,0-25%
5.0,7.600567328805835,2.600567328805835,2.600567328805835,0-25%
5.0,7.595164501917522,2.5951645019175222,2.5951645019175222,0-25%
5.0,7.600567328805835,2.600567328805835,2.600567328805835,0-25%
3.0,8.476034785934965,5.476034785934965,5.476034785934965,0-25%
3.0,8.556754138104614,5.556754138104614,5.556754138104614,0-25%
3.0,8.028933814269646,5.028933814269646,5.028933814269646,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,8.052802934745454,5.052802934745454,5.052802934745454,0-25%
3.0,7.992382511590103,4.992382511590103,4.992382511590103,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
5.0,7.634067093854426,2.6340670938544264,2.6340670938544264,0-25%
5.0,7.615187303168442,2.615187303168442,2.615187303168442,0-25%
5.0,7.6219532566346935,2.6219532566346935,2.6219532566346935,0-25%
5.0,7.6219532566346935,2.6219532566346935,2.6219532566346935,0-25%
5.0,7.595164501917522,2.5951645019175222,2.5951645019175222,0-25%
5.0,7.616536995229623,2.616536995229623,2.616536995229623,0-25%
3.0,8.052802934745454,5.052802934745454,5.052802934745454,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,7.978736005438924,4.978736005438924,4.978736005438924,0-25%
3.0,8.556754138104614,5.556754138104614,5.556754138104614,0-25%
3.0,8.056714488786906,5.0567144887869055,5.0567144887869055,0-25%
3.0,8.088059362718571,5.088059362718571,5.088059362718571,0-25%
3.0,8.088059362718571,5.088059362718571,5.088059362718571,0-25%
3.0,8.088059362718571,5.088059362718571,5.088059362718571,0-25%
3.0,8.11247008924811,5.112470089248109,5.112470089248109,0-25%
3.0,8.11247008924811,5.112470089248109,5.112470089248109,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
5.0,7.6219532566346935,2.6219532566346935,2.6219532566346935,0-25%
5.0,7.615187303168442,2.615187303168442,2.615187303168442,0-25%
5.0,7.615187303168442,2.615187303168442,2.615187303168442,0-25%
5.0,7.6416949417554365,2.6416949417554365,2.6416949417554365,0-25%
5.0,7.6416949417554365,2.6416949417554365,2.6416949417554365,0-25%
5.0,7.616536995229623,2.616536995229623,2.616536995229623,0-25%
4.0,8.05849342817342,4.058493428173421,4.058493428173421,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,8.052802934745454,5.052802934745454,5.052802934745454,0-25%
3.0,8.052802934745454,5.052802934745454,5.052802934745454,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,8.028933814269646,5.028933814269646,5.028933814269646,0-25%
4.5,8.148474980179426,3.648474980179426,3.648474980179426,0-25%
4.5,7.593818157638005,3.0938181576380046,3.0938181576380046,0-25%
6.0,7.595355864225623,1.5953558642256231,1.5953558642256231,25-50%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.11247008924811,5.112470089248109,5.112470089248109,0-25%
3.0,8.11247008924811,5.112470089248109,5.112470089248109,0-25%
3.0,8.11247008924811,5.112470089248109,5.112470089248109,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
5.0,7.616536995229623,2.616536995229623,2.616536995229623,0-25%
5.0,7.615187303168442,2.615187303168442,2.615187303168442,0-25%
5.0,7.615187303168442,2.615187303168442,2.615187303168442,0-25%
5.0,7.673328714642729,2.6733287146427287,2.6733287146427287,0-25%
5.0,7.673328714642729,2.6733287146427287,2.6733287146427287,0-25%
5.0,7.344060389030922,2.344060389030922,2.344060389030922,0-25%
4.0,7.896450740488063,3.8964507404880626,3.8964507404880626,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
4.5,7.565750157020376,3.065750157020376,3.065750157020376,0-25%
4.5,7.651815354919445,3.151815354919445,3.151815354919445,0-25%
4.5,7.6417861358224854,3.1417861358224854,3.1417861358224854,0-25%
6.0,7.595355864225623,1.5953558642256231,1.5953558642256231,25-50%
6.0,7.595355864225623,1.5953558642256231,1.5953558642256231,25-50%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
3.0,8.086365053187118,5.086365053187118,5.086365053187118,0-25%
3.0,8.05849342817342,5.058493428173421,5.058493428173421,0-25%
5.0,7.616536995229623,2.616536995229623,2.616536995229623,0-25%
5.0,7.616536995229623,2.616536995229623,2.616536995229623,0-25%
5.0,7.6219532566346935,2.6219532566346935,2.6219532566346935,0-25%
5.0,7.673328714642729,2.6733287146427287,2.6733287146427287,0-25%
5.0,7.368983801767311,2.3689838017673113,2.3689838017673113,0-25%
3.0,7.951834444764442,4.951834444764442,4.951834444764442,0-25%
3.0,8.079234659261596,5.079234659261596,5.079234659261596,0-25%
3.0,8.051384906103644,5.051384906103644,5.051384906103644,0-25%
4.5,7.431552009421199,2.931552009421199,2.931552009421199,0-25%
4.5,7.6219532566346935,3.1219532566346935,3.1219532566346935,0-25%
4.5,7.616536995229623,3.116536995229623,3.116536995229623,0-25%
6.0,7.616728833373834,1.616728833373834,1.616728833373834,25-50%
6.0,7.595355864225623,1.5953558642256231,1.5953558642256231,25-50%
6.0,8.097829756387979,2.097829756387979,2.097829756387979,25-50%
5.0,7.33881869832564,2.33881869832564,2.33881869832564,0-25%
5.0,7.110550701110445,2.110550701110445,2.110550701110445,0-25%
5.0,7.337512507984556,2.337512507984556,2.337512507984556,0-25%
4.5,7.648481713045244,3.1484817130452436,3.1484817130452436,0-25%
4.5,7.616536995229623,3.116536995229623,3.116536995229623,0-25%
6.0,7.6180787669377255,1.6180787669377255,1.6180787669377255,25-50%
7.0,7.6180787669377255,0.6180787669377255,0.6180787669377255,25-50%
7.0,7.623495997483716,0.6234959974837162,0.6234959974837162,25-50%
4.5,7.370294922535775,2.8702949225357752,2.8702949225357752,0-25%
7.0,7.433060681449267,0.433060681449267,0.433060681449267,25-50%
7.0,7.6180787669377255,0.6180787669377255,0.6180787669377255,25-50%
8.0,7.433060681449267,-0.566939318550733,0.566939318550733,25-50%
7.0,7.3717926337284725,0.3717926337284725,0.3717926337284725,25-50%
7.0,6.942022189347629,-0.057977810652371176,0.057977810652371176,25-50%
7.0,6.629585361121133,-0.3704146388788674,0.3704146388788674,25-50%
8.0,6.429706322243062,-1.570293677756938,1.570293677756938,25-50%
8.0,6.40182469007237,-1.5981753099276297,1.5981753099276297,25-50%
8.0,6.40182469007237,-1.5981753099276297,1.5981753099276297,25-50%
4.0,8.052802934745454,4.052802934745454,4.052802934745454,0-25%
8.0,7.34031077742368,-0.6596892225763202,0.6596892225763202,25-50%
7.0,6.751559483662526,-0.24844051633747366,0.24844051633747366,25-50%
7.0,6.026306576225042,-0.9736934237749582,0.9736934237749582,25-50%
8.0,6.005398577840113,-1.994601422159887,1.994601422159887,25-50%
4.0,7.985624596375724,3.9856245963757244,3.9856245963757244,0-25%
4.0,8.051384906103644,4.051384906103644,4.051384906103644,0-25%
4.0,7.985624596375724,3.9856245963757244,3.9856245963757244,0-25%
4.0,7.2799518599054105,3.2799518599054105,3.2799518599054105,0-25%
4.0,8.047961983137485,4.047961983137485,4.047961983137485,0-25%
4.0,8.03813562105287,4.03813562105287,4.03813562105287,0-25%
4.0,8.088059362718571,4.088059362718571,4.088059362718571,0-25%
4.0,8.05849342817342,4.058493428173421,4.058493428173421,0-25%
4.0,8.052802934745454,4.052802934745454,4.052802934745454,0-25%
4.0,7.958864784693161,3.9588647846931613,3.9588647846931613,0-25%
4.0,6.915494235186073,2.915494235186073,2.915494235186073,0-25%
4.0,6.506437209105487,2.5064372091054867,2.5064372091054867,0-25%
4.0,7.766038163340068,3.7660381633400677,3.7660381633400677,0-25%
4.0,7.766038163340068,3.7660381633400677,3.7660381633400677,0-25%
4.0,8.11247008924811,4.112470089248109,4.112470089248109,0-25%
4.0,7.895435591084907,3.8954355910849072,3.8954355910849072,0-25%
4.0,8.088059362718571,4.088059362718571,4.088059362718571,0-25%
4.0,7.951834444764442,3.951834444764442,3.951834444764442,0-25%
4.0,6.769640963918838,2.769640963918838,2.769640963918838,0-25%
4.0,6.506437209105487,2.5064372091054867,2.5064372091054867,0-25%
4.0,7.915189509374468,3.9151895093744677,3.9151895093744677,0-25%
4.0,8.088059362718571,4.088059362718571,4.088059362718571,0-25%
4.0,7.961558441115756,3.9615584411157556,3.9615584411157556,0-25%
4.0,7.985624596375724,3.9856245963757244,3.9856245963757244,0-25%
4.0,6.931625045625424,2.931625045625424,2.931625045625424,0-25%
4.0,6.553680467763885,2.5536804677638854,2.5536804677638854,0-25%
4.0,7.766038163340068,3.7660381633400677,3.7660381633400677,0-25%
4.0,7.766038163340068,3.7660381633400677,3.7660381633400677,0-25%
4.0,7.864249639884662,3.8642496398846617,3.8642496398846617,0-25%
4.0,8.051384906103644,4.051384906103644,4.051384906103644,0-25%
4.0,8.11247008924811,4.112470089248109,4.112470089248109,0-25%
4.0,7.961558441115756,3.9615584411157556,3.9615584411157556,0-25%
4.0,7.864249639884662,3.8642496398846617,3.8642496398846617,0-25%
4.0,8.11247008924811,4.112470089248109,4.112470089248109,0-25%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
3.0,6.1689043827061285,3.1689043827061285,3.1689043827061285,0-25%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
3.0,6.694729039779034,3.694729039779034,3.694729039779034,0-25%
3.0,6.328053788892051,3.328053788892051,3.328053788892051,0-25%
3.0,6.347558321663384,3.347558321663384,3.347558321663384,0-25%
3.0,6.156105932511948,3.156105932511948,3.156105932511948,0-25%
3.0,6.156105932511948,3.156105932511948,3.156105932511948,0-25%
3.0,6.1689043827061285,3.1689043827061285,3.1689043827061285,0-25%
7.0,5.774154005475482,-1.2258459945245184,1.2258459945245184,25-50%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
3.0,6.379871532875585,3.379871532875585,3.379871532875585,0-25%
3.0,6.156105932511948,3.156105932511948,3.156105932511948,0-25%
3.0,6.156105932511948,3.156105932511948,3.156105932511948,0-25%
3.0,6.156105932511948,3.156105932511948,3.156105932511948,0-25%
3.0,6.156105932511948,3.156105932511948,3.156105932511948,0-25%
3.0,6.03386246110099,3.0338624611009903,3.0338624611009903,0-25%
