y_true,y_pred,error,abs_error,pm_bin
7.0,5.774154005475482,-1.2258459945245184,1.2258459945245184,25-50%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
3.0,6.156105932511948,3.156105932511948,3.156105932511948,0-25%
3.0,6.156105932511948,3.156105932511948,3.156105932511948,0-25%
3.0,6.0077801098634716,3.0077801098634716,3.0077801098634716,0-25%
7.0,5.774154005475482,-1.2258459945245184,1.2258459945245184,25-50%
7.0,5.774154005475482,-1.2258459945245184,1.2258459945245184,25-50%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
3.0,6.196620594053408,3.1966205940534076,3.1966205940534076,0-25%
3.0,6.20114431145775,3.2011443114577496,3.2011443114577496,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
7.0,5.774154005475482,-1.2258459945245184,1.2258459945245184,25-50%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
7.0,5.621837626570567,-1.3781623734294328,1.3781623734294328,25-50%
3.0,6.350063240849504,3.3500632408495044,3.3500632408495044,0-25%
3.0,6.379871532875585,3.379871532875585,3.379871532875585,0-25%
3.0,6.350063240849504,3.3500632408495044,3.3500632408495044,0-25%
2.5,6.1689043827061285,3.6689043827061285,3.6689043827061285,0-25%
2.0,6.1689043827061285,4.1689043827061285,4.1689043827061285,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
2.0,6.1689043827061285,4.1689043827061285,4.1689043827061285,0-25%
2.0,6.225216853851142,4.225216853851142,4.225216853851142,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
2.0,6.03386246110099,4.03386246110099,4.03386246110099,0-25%
9.0,7.206605639851966,-1.7933943601480342,1.7933943601480342,50-75%
9.0,7.237582804420373,-1.7624171955796273,1.7624171955796273,50-75%
2.0,7.058852982073681,5.058852982073681,5.058852982073681,0-25%
2.0,6.568891445904385,4.568891445904385,4.568891445904385,0-25%
2.0,6.367489184597618,4.367489184597618,4.367489184597618,0-25%
2.0,6.1689043827061285,4.1689043827061285,4.1689043827061285,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
2.0,6.1689043827061285,4.1689043827061285,4.1689043827061285,0-25%
2.0,6.03386246110099,4.03386246110099,4.03386246110099,0-25%
9.0,5.969941375913279,-3.0300586240867213,3.0300586240867213,50-75%
9.0,7.201450297428883,-1.7985497025711172,1.7985497025711172,50-75%
9.0,7.201450297428883,-1.7985497025711172,1.7985497025711172,50-75%
9.0,7.201450297428883,-1.7985497025711172,1.7985497025711172,50-75%
2.0,7.058852982073681,5.058852982073681,5.058852982073681,0-25%
2.0,6.375235540059558,4.375235540059558,4.375235540059558,0-25%
2.0,6.34544597343094,4.34544597343094,4.34544597343094,0-25%
2.0,6.151610507958004,4.151610507958004,4.151610507958004,0-25%
2.0,6.1689043827061285,4.1689043827061285,4.1689043827061285,0-25%
2.0,6.1689043827061285,4.1689043827061285,4.1689043827061285,0-25%
2.0,6.225216853851142,4.225216853851142,4.225216853851142,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
2.0,6.180027917127352,4.180027917127352,4.180027917127352,0-25%
9.0,5.969941375913279,-3.0300586240867213,3.0300586240867213,50-75%
9.0,5.969941375913279,-3.0300586240867213,3.0300586240867213,50-75%
9.0,5.909323369027748,-3.0906766309722524,3.0906766309722524,50-75%
9.0,6.151590080023708,-2.848409919976292,2.848409919976292,50-75%
9.0,6.976942642162321,-2.023057357837679,2.023057357837679,50-75%
9.0,7.237582804420373,-1.7624171955796273,1.7624171955796273,50-75%
9.0,7.479920676923096,-1.5200793230769039,1.5200793230769039,50-75%
9.0,7.4993371500666814,-1.5006628499333186,1.5006628499333186,50-75%
2.0,6.03386246110099,4.03386246110099,4.03386246110099,0-25%
2.0,6.03386246110099,4.03386246110099,4.03386246110099,0-25%
2.0,6.1689043827061285,4.1689043827061285,4.1689043827061285,0-25%
2.0,6.112454707842792,4.112454707842792,4.112454707842792,0-25%
2.0,6.372120308138886,4.372120308138886,4.372120308138886,0-25%
2.0,6.267708201561919,4.267708201561919,4.267708201561919,0-25%
9.0,5.909323369027748,-3.0906766309722524,3.0906766309722524,50-75%
9.0,5.909323369027748,-3.0906766309722524,3.0906766309722524,50-75%
9.0,5.909323369027748,-3.0906766309722524,3.0906766309722524,50-75%
9.0,6.844129057806914,-2.1558709421930864,2.1558709421930864,50-75%
9.0,7.200165624437548,-1.799834375562452,1.799834375562452,50-75%
9.0,7.47326618147528,-1.5267338185247201,1.5267338185247201,50-75%
9.0,7.47326618147528,-1.5267338185247201,1.5267338185247201,50-75%
2.0,6.03386246110099,4.03386246110099,4.03386246110099,0-25%
2.0,6.03386246110099,4.03386246110099,4.03386246110099,0-25%
2.0,6.1689043827061285,4.1689043827061285,4.1689043827061285,0-25%
2.0,6.335176404842704,4.335176404842704,4.335176404842704,0-25%
9.0,5.909323369027748,-3.0906766309722524,3.0906766309722524,50-75%
9.0,6.844129057806914,-2.1558709421930864,2.1558709421930864,50-75%
9.0,7.200165624437548,-1.799834375562452,1.799834375562452,50-75%
9.0,7.4993371500666814,-1.5006628499333186,1.5006628499333186,50-75%
9.0,7.479920676923096,-1.5200793230769039,1.5200793230769039,50-75%
2.0,6.03386246110099,4.03386246110099,4.03386246110099,0-25%
2.0,6.156105932511948,4.156105932511948,4.156105932511948,0-25%
2.0,6.156105932511948,4.156105932511948,4.156105932511948,0-25%
9.0,7.206605639851966,-1.7933943601480342,1.7933943601480342,50-75%
8.5,6.978192344087277,-1.5218076559127232,1.5218076559127232,50-75%
8.5,7.201450297428883,-1.2985497025711172,1.2985497025711172,50-75%
8.5,7.237582804420373,-1.2624171955796273,1.2624171955796273,50-75%
8.5,7.47326618147528,-1.0267338185247201,1.0267338185247201,50-75%
4.0,6.91845684144428,2.9184568414442804,2.9184568414442804,0-25%
4.0,6.987462088864581,2.9874620888645813,2.9874620888645813,0-25%
4.0,6.862867364877378,2.8628673648773777,2.8628673648773777,0-25%
4.0,6.885030480025428,2.885030480025428,2.885030480025428,0-25%
4.0,6.375235540059558,2.375235540059558,2.375235540059558,0-25%
4.0,6.347558321663384,2.347558321663384,2.347558321663384,0-25%
8.0,7.47326618147528,-0.5267338185247201,0.5267338185247201,25-50%
8.0,7.185556094058364,-0.8144439059416362,0.8144439059416362,25-50%
8.0,7.201450297428883,-0.7985497025711172,0.7985497025711172,25-50%
8.0,7.474593639567016,-0.5254063604329842,0.5254063604329842,25-50%
8.0,7.47326618147528,-0.5267338185247201,0.5267338185247201,25-50%
4.0,6.943537055433866,2.9435370554338656,2.9435370554338656,0-25%
4.0,7.058852982073681,3.058852982073681,3.058852982073681,0-25%
4.0,6.699565862732815,2.6995658627328147,2.6995658627328147,0-25%
4.0,6.375235540059558,2.375235540059558,2.375235540059558,0-25%
4.0,6.34544597343094,2.34544597343094,2.34544597343094,0-25%
4.0,6.198190840354049,2.198190840354049,2.198190840354049,0-25%
8.0,7.479920676923096,-0.5200793230769039,0.5200793230769039,25-50%
8.0,7.47326618147528,-0.5267338185247201,0.5267338185247201,25-50%
8.0,7.4993371500666814,-0.5006628499333186,0.5006628499333186,25-50%
8.0,7.418032314034672,-0.5819676859653278,0.5819676859653278,25-50%
8.0,7.479920676923096,-0.5200793230769039,0.5200793230769039,25-50%
8.0,7.479920676923096,-0.5200793230769039,0.5200793230769039,25-50%
8.0,7.507598213112748,-0.49240178688725234,0.49240178688725234,25-50%
4.0,6.972615152824138,2.9726151528241376,2.9726151528241376,0-25%
4.0,6.699565862732815,2.6995658627328147,2.6995658627328147,0-25%
4.0,6.156105932511948,2.156105932511948,2.156105932511948,0-25%
4.0,6.156105932511948,2.156105932511948,2.156105932511948,0-25%
4.0,6.156105932511948,2.156105932511948,2.156105932511948,0-25%
4.0,6.0077801098634716,2.0077801098634716,2.0077801098634716,0-25%
8.0,7.4993371500666814,-0.5006628499333186,0.5006628499333186,25-50%
8.0,7.418032314034672,-0.5819676859653278,0.5819676859653278,25-50%
8.0,7.292655978878577,-0.7073440211214228,0.7073440211214228,25-50%
8.0,7.47326618147528,-0.5267338185247201,0.5267338185247201,25-50%
8.0,7.4993371500666814,-0.5006628499333186,0.5006628499333186,25-50%
8.0,7.47326618147528,-0.5267338185247201,0.5267338185247201,25-50%
8.0,7.530449808278974,-0.46955019172102563,0.46955019172102563,25-50%
4.0,6.369867194106603,2.369867194106603,2.369867194106603,0-25%
4.0,6.198190840354049,2.198190840354049,2.198190840354049,0-25%
4.0,6.03386246110099,2.0338624611009903,2.0338624611009903,0-25%
4.0,6.211064557963501,2.2110645579635007,2.2110645579635007,0-25%
8.0,5.909323369027748,-2.0906766309722524,2.0906766309722524,25-50%
8.0,6.492387318468472,-1.507612681531528,1.507612681531528,25-50%
8.0,6.976942642162321,-1.0230573578376791,1.0230573578376791,25-50%
8.0,7.47326618147528,-0.5267338185247201,0.5267338185247201,25-50%
8.0,7.47326618147528,-0.5267338185247201,0.5267338185247201,25-50%
8.0,7.47326618147528,-0.5267338185247201,0.5267338185247201,25-50%
8.0,7.507598213112748,-0.49240178688725234,0.49240178688725234,25-50%
4.0,7.058852982073681,3.058852982073681,3.058852982073681,0-25%
4.0,6.193668978303252,2.1936689783032524,2.1936689783032524,0-25%
4.0,6.198190840354049,2.198190840354049,2.198190840354049,0-25%
8.0,7.47326618147528,-0.5267338185247201,0.5267338185247201,25-50%
8.0,7.530449808278974,-0.46955019172102563,0.46955019172102563,25-50%
8.0,7.50929084597456,-0.49070915402544024,0.49070915402544024,25-50%
6.0,7.225072134774293,1.225072134774293,1.225072134774293,25-50%
6.0,7.056655801267198,1.0566558012671976,1.0566558012671976,25-50%
6.0,7.601333454876507,1.6013334548765066,1.6013334548765066,25-50%
6.0,7.424644057868378,1.4246440578683783,1.4246440578683783,25-50%
6.0,7.560397930587939,1.5603979305879392,1.5603979305879392,25-50%
6.0,8.105746550703099,2.105746550703099,2.105746550703099,25-50%
6.0,7.225072134774293,1.225072134774293,1.225072134774293,25-50%
6.0,7.225072134774293,1.225072134774293,1.225072134774293,25-50%
6.0,7.225072134774293,1.225072134774293,1.225072134774293,25-50%
6.0,7.579998672487564,1.579998672487564,1.579998672487564,25-50%
6.0,7.560397930587939,1.5603979305879392,1.5603979305879392,25-50%
6.0,7.329896026489237,1.3298960264892372,1.3298960264892372,25-50%
6.0,7.519052920070344,1.5190529200703438,1.5190529200703438,25-50%
6.0,7.560397930587939,1.5603979305879392,1.5603979305879392,25-50%
6.0,7.553680281776009,1.5536802817760087,1.5536802817760087,25-50%
3.0,8.397640706696079,5.3976407066960785,5.3976407066960785,0-25%
3.0,8.397640706696079,5.3976407066960785,5.3976407066960785,0-25%
6.0,7.225072134774293,1.225072134774293,1.225072134774293,25-50%
6.0,7.168564512812933,1.1685645128129334,1.1685645128129334,25-50%
6.0,7.581683974325624,1.5816839743256237,1.5816839743256237,25-50%
6.0,7.576293009851897,1.5762930098518968,1.5762930098518968,25-50%
6.0,7.576293009851897,1.5762930098518968,1.5762930098518968,25-50%
3.0,8.397640706696079,5.3976407066960785,5.3976407066960785,0-25%
3.0,7.885581062461821,4.885581062461821,4.885581062461821,0-25%
6.0,7.225072134774293,1.225072134774293,1.225072134774293,25-50%
6.0,8.035956807823979,2.035956807823979,2.035956807823979,25-50%
6.0,7.519052920070344,1.5190529200703438,1.5190529200703438,25-50%
6.0,7.576293009851897,1.5762930098518968,1.5762930098518968,25-50%
3.0,8.31826527662793,5.31826527662793,5.31826527662793,0-25%
3.0,8.397640706696079,5.3976407066960785,5.3976407066960785,0-25%
3.0,7.878608230877173,4.878608230877173,4.878608230877173,0-25%
3.0,7.820732099102451,4.820732099102451,4.820732099102451,0-25%
3.0,7.885581062461821,4.885581062461821,4.885581062461821,0-25%
3.0,7.885581062461821,4.885581062461821,4.885581062461821,0-25%
3.0,7.8799991915866565,4.8799991915866565,4.8799991915866565,0-25%
6.0,8.105746550703099,2.105746550703099,2.105746550703099,25-50%
6.0,7.5937412332369005,1.5937412332369005,1.5937412332369005,25-50%
6.0,7.574949621597873,1.5749496215978729,1.5749496215978729,25-50%
3.0,7.907675697391639,4.907675697391639,4.907675697391639,0-25%
3.0,7.900685527360894,4.900685527360894,4.900685527360894,0-25%
3.0,7.829246181290314,4.829246181290314,4.829246181290314,0-25%
3.0,8.397640706696079,5.3976407066960785,5.3976407066960785,0-25%
3.0,7.905926376131316,4.905926376131316,4.905926376131316,0-25%
3.0,7.878608230877173,4.878608230877173,4.878608230877173,0-25%
3.0,7.885581062461821,4.885581062461821,4.885581062461821,0-25%
3.0,7.902079946793995,4.902079946793995,4.902079946793995,0-25%
3.0,7.902079946793995,4.902079946793995,4.902079946793995,0-25%
3.0,7.907675697391639,4.907675697391639,4.907675697391639,0-25%
3.0,7.878608230877173,4.878608230877173,4.878608230877173,0-25%
3.0,8.45164579574019,5.451645795740189,5.451645795740189,0-25%
3.0,7.878608230877173,4.878608230877173,4.878608230877173,0-25%
3.0,7.878608230877173,4.878608230877173,4.878608230877173,0-25%
3.0,7.8496100863113085,4.8496100863113085,4.8496100863113085,0-25%
3.0,7.938527394129789,4.938527394129789,4.938527394129789,0-25%
3.0,7.928165817285812,4.928165817285812,4.928165817285812,0-25%
3.0,7.878608230877173,4.878608230877173,4.878608230877173,0-25%
3.0,7.907675697391639,4.907675697391639,4.907675697391639,0-25%
4.0,7.200495826964126,3.2004958269641257,3.2004958269641257,0-25%
4.0,7.163247105392396,3.1632471053923963,3.1632471053923963,0-25%
4.0,7.194060606137252,3.194060606137252,3.194060606137252,0-25%
4.0,7.386249111321145,3.3862491113211446,3.3862491113211446,0-25%
4.0,7.380132922663573,3.380132922663573,3.380132922663573,0-25%
8.5,7.282917578738234,-1.2170824212617664,1.2170824212617664,50-75%
4.0,7.827061618894972,3.827061618894972,3.827061618894972,0-25%
4.0,7.844412077844241,3.8444120778442414,3.8444120778442414,0-25%
8.5,7.221452345947467,-1.2785476540525327,1.2785476540525327,50-75%
8.5,7.221452345947467,-1.2785476540525327,1.2785476540525327,50-75%
8.5,7.281620144733641,-1.2183798552663587,1.2183798552663587,50-75%
8.5,7.221452345947467,-1.2785476540525327,1.2785476540525327,50-75%
13.0,6.719242245913852,-6.280757754086148,6.280757754086148,50-75%
8.5,7.293333642854672,-1.2066663571453278,1.2066663571453278,50-75%
8.5,7.450927205584652,-1.0490727944153484,1.0490727944153484,50-75%
8.5,7.497607397643786,-1.0023926023562142,1.0023926023562142,50-75%
8.5,7.469962364300388,-1.0300376356996122,1.0300376356996122,50-75%
8.5,7.464641582698973,-1.035358417301027,1.035358417301027,50-75%
13.0,7.390952124306822,-5.609047875693178,5.609047875693178,50-75%
13.0,6.3794653074509435,-6.6205346925490565,6.6205346925490565,50-75%
8.5,7.0349231517622615,-1.4650768482377385,1.4650768482377385,50-75%
8.5,7.0349231517622615,-1.4650768482377385,1.4650768482377385,50-75%
8.5,7.520432157260806,-0.9795678427391943,0.9795678427391943,50-75%
8.5,7.138933362300417,-1.361066637699583,1.361066637699583,50-75%
8.5,7.497607397643786,-1.0023926023562142,1.0023926023562142,50-75%
13.0,7.384367445647504,-5.615632554352496,5.615632554352496,50-75%
13.0,6.374633600962679,-6.625366399037321,6.625366399037321,50-75%
4.0,7.0349231517622615,3.0349231517622615,3.0349231517622615,0-25%
8.5,7.171634808845862,-1.3283651911541376,1.3283651911541376,50-75%
8.5,7.497607397643786,-1.0023926023562142,1.0023926023562142,50-75%
13.0,7.577624618330651,-5.422375381669349,5.422375381669349,50-75%
13.0,7.416015600995019,-5.583984399004981,5.583984399004981,50-75%
13.0,6.394503756407057,-6.605496243592943,6.605496243592943,50-75%
8.5,7.0349231517622615,-1.4650768482377385,1.4650768482377385,50-75%
13.0,7.225072134774293,-5.774927865225707,5.774927865225707,50-75%
13.0,7.317222826339865,-5.682777173660135,5.682777173660135,50-75%
13.0,7.663602710480635,-5.336397289519365,5.336397289519365,50-75%
13.0,7.722070863558926,-5.277929136441074,5.277929136441074,50-75%
9.0,6.318178400649357,-2.681821599350643,2.681821599350643,50-75%
9.0,6.318178400649357,-2.681821599350643,2.681821599350643,50-75%
9.0,6.367694213004632,-2.632305786995368,2.632305786995368,50-75%
9.0,6.367694213004632,-2.632305786995368,2.632305786995368,50-75%
9.0,6.318178400649357,-2.681821599350643,2.681821599350643,50-75%
9.0,6.318178400649357,-2.681821599350643,2.681821599350643,50-75%
9.0,6.367694213004632,-2.632305786995368,2.632305786995368,50-75%
9.0,7.421724900690453,-1.578275099309547,1.578275099309547,50-75%
9.0,6.790693969992365,-2.2093060300076353,2.2093060300076353,50-75%
9.0,6.367694213004632,-2.632305786995368,2.632305786995368,50-75%
9.0,6.318178400649357,-2.681821599350643,2.681821599350643,50-75%
9.0,6.367694213004632,-2.632305786995368,2.632305786995368,50-75%
9.0,6.367694213004632,-2.632305786995368,2.632305786995368,50-75%
9.0,6.367694213004632,-2.632305786995368,2.632305786995368,50-75%
8.5,6.2653792185805255,-2.2346207814194745,2.2346207814194745,50-75%
8.5,6.3218202559503895,-2.1781797440496105,2.1781797440496105,50-75%
9.0,6.367694213004632,-2.632305786995368,2.632305786995368,50-75%
4.0,6.943491376453457,2.9434913764534567,2.9434913764534567,0-25%
4.0,6.943491376453457,2.9434913764534567,2.9434913764534567,0-25%
8.0,8.191688659082725,0.19168865908272537,0.19168865908272537,25-50%
8.0,8.412749476715984,0.41274947671598383,0.41274947671598383,25-50%
8.5,7.411353202430527,-1.0886467975694734,1.0886467975694734,50-75%
8.5,6.413362400078212,-2.0866375999217883,2.0866375999217883,50-75%
8.5,6.279012536963469,-2.220987463036531,2.220987463036531,50-75%
9.0,7.750169351557725,-1.2498306484422752,1.2498306484422752,50-75%
9.0,7.507472935376756,-1.4925270646232436,1.4925270646232436,50-75%
4.0,7.24931749495427,3.24931749495427,3.24931749495427,0-25%
4.0,7.814458582569508,3.8144585825695083,3.8144585825695083,0-25%
8.0,8.241560817398142,0.24156081739814184,0.24156081739814184,25-50%
8.0,8.81302371204205,0.8130237120420496,0.8130237120420496,25-50%
8.0,8.358966634592441,0.3589666345924414,0.3589666345924414,25-50%
8.5,7.6632925834683485,-0.8367074165316515,0.8367074165316515,50-75%
7.666666666666668,7.3365972696481885,-0.33006939701847937,0.33006939701847937,25-50%
7.666666666666668,6.402347483820777,-1.2643191828458908,1.2643191828458908,25-50%
7.666666666666668,7.079967569861658,-0.5866990968050096,0.5866990968050096,25-50%
7.5,8.034492127743203,0.5344921277432029,0.5344921277432029,25-50%
9.0,7.727725591183404,-1.272274408816596,1.272274408816596,50-75%
4.0,7.637742934920046,3.6377429349200456,3.6377429349200456,0-25%
4.0,8.261097196565707,4.261097196565707,4.261097196565707,0-25%
4.0,8.261097196565707,4.261097196565707,4.261097196565707,0-25%
4.0,8.261097196565707,4.261097196565707,4.261097196565707,0-25%
4.0,8.172276944958186,4.1722769449581865,4.1722769449581865,0-25%
4.0,8.048129175108297,4.048129175108297,4.048129175108297,0-25%
4.0,8.261097196565707,4.261097196565707,4.261097196565707,0-25%
8.0,8.269770161952984,0.26977016195298376,0.26977016195298376,25-50%
8.0,7.681685559850483,-0.3183144401495168,0.3183144401495168,25-50%
8.0,8.299531271841884,0.2995312718418841,0.2995312718418841,25-50%
7.0,7.711556414649862,0.7115564146498619,0.7115564146498619,25-50%
7.0,7.567163276748505,0.5671632767485049,0.5671632767485049,25-50%
7.0,7.6632925834683485,0.6632925834683485,0.6632925834683485,25-50%
6.0,8.04158738303789,2.0415873830378892,2.0415873830378892,25-50%
6.0,8.034492127743203,2.034492127743203,2.034492127743203,25-50%
4.0,8.933437807083815,4.9334378070838145,4.9334378070838145,0-25%
4.0,8.710656557300943,4.710656557300943,4.710656557300943,0-25%
4.0,8.527700350456042,4.527700350456042,4.527700350456042,0-25%
4.0,8.388673810349205,4.388673810349205,4.388673810349205,0-25%
4.0,8.08125074041573,4.081250740415729,4.081250740415729,0-25%
4.0,7.721386996847593,3.7213869968475928,3.7213869968475928,0-25%
7.0,7.6632925834683485,0.6632925834683485,0.6632925834683485,25-50%
7.0,7.48443631916495,0.4844363191649501,0.4844363191649501,25-50%
7.0,7.579492831927869,0.5794928319278689,0.5794928319278689,25-50%
7.0,7.68483448214401,0.6848344821440104,0.6848344821440104,25-50%
7.0,7.711556414649862,0.7115564146498619,0.7115564146498619,25-50%
6.0,7.975599850563483,1.9755998505634826,1.9755998505634826,25-50%
6.0,7.841919226266629,1.8419192262666293,1.8419192262666293,25-50%
4.0,8.902967860957357,4.902967860957357,4.902967860957357,0-25%
4.0,8.597427782235632,4.597427782235632,4.597427782235632,0-25%
4.0,8.527700350456042,4.527700350456042,4.527700350456042,0-25%
4.0,8.527700350456042,4.527700350456042,4.527700350456042,0-25%
4.0,8.423041972732998,4.423041972732998,4.423041972732998,0-25%
4.0,8.240044780481831,4.240044780481831,4.240044780481831,0-25%
4.0,7.274364315092595,3.274364315092595,3.274364315092595,0-25%
8.0,8.800855067137174,0.8008550671371744,0.8008550671371744,25-50%
8.0,8.765108927045464,0.7651089270454641,0.7651089270454641,25-50%
7.0,7.670096316506481,0.6700963165064806,0.6700963165064806,25-50%
7.0,7.670096316506481,0.6700963165064806,0.6700963165064806,25-50%
7.0,8.068737976593162,1.0687379765931624,1.0687379765931624,25-50%
7.0,7.743445922318584,0.7434459223185836,0.7434459223185836,25-50%
6.0,6.792779600014118,0.7927796000141178,0.7927796000141178,25-50%
6.0,6.367694213004632,0.3676942130046319,0.3676942130046319,25-50%
6.0,6.9894391591686675,0.9894391591686675,0.9894391591686675,25-50%
6.0,7.506140327080877,1.5061403270808773,1.5061403270808773,25-50%
4.0,8.535501524564303,4.535501524564303,4.535501524564303,0-25%
4.0,7.637742934920046,3.6377429349200456,3.6377429349200456,0-25%
4.0,7.637742934920046,3.6377429349200456,3.6377429349200456,0-25%
4.0,8.186264781430292,4.1862647814302925,4.1862647814302925,0-25%
4.0,8.261097196565707,4.261097196565707,4.261097196565707,0-25%
3.0,6.373531682635063,3.373531682635063,3.373531682635063,0-25%
3.0,6.378166604424852,3.3781666044248517,3.3781666044248517,0-25%
7.0,7.696772901888189,0.6967729018881892,0.6967729018881892,25-50%
7.0,7.670096316506481,0.6700963165064806,0.6700963165064806,25-50%
6.0,8.072902882327412,2.072902882327412,2.072902882327412,25-50%
6.0,8.034492127743203,2.034492127743203,2.034492127743203,25-50%
6.0,6.367694213004632,0.3676942130046319,0.3676942130046319,25-50%
4.0,6.824469745796331,2.824469745796331,2.824469745796331,0-25%
3.0,7.081384389143438,4.081384389143438,4.081384389143438,0-25%
3.0,6.9913528518215795,3.9913528518215795,3.9913528518215795,0-25%
6.0,8.433851851356236,2.433851851356236,2.433851851356236,25-50%
6.0,8.012082936825166,2.0120829368251663,2.0120829368251663,25-50%
6.0,6.78502321680525,0.78502321680525,0.78502321680525,25-50%
6.0,7.506140327080877,1.5061403270808773,1.5061403270808773,25-50%
6.0,8.04158738303789,2.0415873830378892,2.0415873830378892,25-50%
3.0,6.447799997969024,3.4477999979690237,3.4477999979690237,0-25%
3.0,6.424602566467508,3.4246025664675077,3.4246025664675077,0-25%
3.0,6.997628875734366,3.9976288757343656,3.9976288757343656,0-25%
3.0,7.469596392050555,4.469596392050555,4.469596392050555,0-25%
3.0,7.4786788821874435,4.4786788821874435,4.4786788821874435,0-25%
3.0,7.4786788821874435,4.4786788821874435,4.4786788821874435,0-25%
3.0,7.469596392050555,4.469596392050555,4.469596392050555,0-25%
3.0,7.168798748634251,4.168798748634251,4.168798748634251,0-25%
3.0,7.476248005422381,4.476248005422381,4.476248005422381,0-25%
3.0,7.469596392050555,4.469596392050555,4.469596392050555,0-25%
3.0,7.4786788821874435,4.4786788821874435,4.4786788821874435,0-25%
3.0,7.4786788821874435,4.4786788821874435,4.4786788821874435,0-25%
3.0,7.162388401632439,4.162388401632439,4.162388401632439,0-25%
3.0,7.485337628509891,4.485337628509891,4.485337628509891,0-25%
3.0,7.469596392050555,4.469596392050555,4.469596392050555,0-25%
3.0,7.5474366428423885,4.5474366428423885,4.5474366428423885,0-25%
3.0,7.5407291652140795,4.5407291652140795,4.5407291652140795,0-25%
3.0,7.455970477202392,4.455970477202392,4.455970477202392,0-25%
3.0,7.162388401632439,4.162388401632439,4.162388401632439,0-25%
3.0,7.728109455539677,4.728109455539677,4.728109455539677,0-25%
3.0,7.5407291652140795,4.5407291652140795,4.5407291652140795,0-25%
7.0,7.9113162877733085,0.9113162877733085,0.9113162877733085,25-50%
7.0,7.586741060847631,0.5867410608476309,0.5867410608476309,25-50%
7.0,7.909920421562215,0.909920421562215,0.909920421562215,25-50%
7.0,7.909920421562215,0.909920421562215,0.909920421562215,25-50%
7.0,7.909920421562215,0.909920421562215,0.909920421562215,25-50%
7.0,8.276071191550601,1.2760711915506011,1.2760711915506011,25-50%
7.0,7.950576197471511,0.950576197471511,0.950576197471511,25-50%
7.0,7.950576197471511,0.950576197471511,0.950576197471511,25-50%
7.0,7.586741060847631,0.5867410608476309,0.5867410608476309,25-50%
7.0,7.4068135805366175,0.40681358053661754,0.40681358053661754,25-50%
7.0,7.4068135805366175,0.40681358053661754,0.40681358053661754,25-50%
7.0,7.909920421562215,0.909920421562215,0.909920421562215,25-50%
7.0,7.94355236189207,0.9435523618920696,0.9435523618920696,25-50%
7.0,8.208101200858186,1.2081012008581862,1.2081012008581862,25-50%
7.0,8.01041615976728,1.0104161597672796,1.0104161597672796,25-50%
7.0,7.821497858264457,0.8214978582644568,0.8214978582644568,25-50%
7.0,8.01041615976728,1.0104161597672796,1.0104161597672796,25-50%
7.0,7.916917844234398,0.9169178442343977,0.9169178442343977,25-50%
7.0,7.9113162877733085,0.9113162877733085,0.9113162877733085,25-50%
7.0,8.009004770578619,1.0090047705786187,1.0090047705786187,25-50%
7.0,7.94355236189207,0.9435523618920696,0.9435523618920696,25-50%
7.0,7.2039191546606745,0.20391915466067445,0.20391915466067445,25-50%
7.0,6.8485690240025265,-0.15143097599747346,0.15143097599747346,25-50%
7.0,8.213889313086545,1.2138893130865451,1.2138893130865451,25-50%
7.0,8.208101200858186,1.2081012008581862,1.2081012008581862,25-50%
7.0,7.916917844234398,0.9169178442343977,0.9169178442343977,25-50%
7.0,6.8428082521956854,-0.15719174780431455,0.15719174780431455,25-50%
7.0,6.630848557900907,-0.3691514420990929,0.3691514420990929,25-50%
4.0,8.035672639786629,4.035672639786629,4.035672639786629,0-25%
4.0,8.255984959452967,4.255984959452967,4.255984959452967,0-25%
4.0,6.957226409176238,2.957226409176238,2.957226409176238,0-25%
4.0,6.957226409176238,2.957226409176238,2.957226409176238,0-25%
4.0,6.874753543600899,2.8747535436008986,2.8747535436008986,0-25%
4.0,6.7075429303014005,2.7075429303014005,2.7075429303014005,0-25%
