y_true,y_pred,error,abs_error,pm_bin
4.0,8.671081717313152,4.671081717313152,4.671081717313152,0-25%
4.0,8.870889782806477,4.870889782806477,4.870889782806477,0-25%
4.0,8.164128031754748,4.164128031754748,4.164128031754748,0-25%
4.0,6.957226409176238,2.957226409176238,2.957226409176238,0-25%
4.0,7.185797600942736,3.1857976009427356,3.1857976009427356,0-25%
8.0,8.680618262083032,0.6806182620830317,0.6806182620830317,25-50%
8.0,6.943491376453457,-1.0565086235465433,1.0565086235465433,25-50%
8.0,7.286058790098355,-0.7139412099016447,0.7139412099016447,25-50%
4.0,8.388032977442528,4.388032977442528,4.388032977442528,0-25%
4.0,8.547767367039043,4.547767367039043,4.547767367039043,0-25%
4.0,7.325588029925612,3.325588029925612,3.325588029925612,0-25%
4.0,7.295171898823459,3.295171898823459,3.295171898823459,0-25%
4.0,6.874753543600899,2.8747535436008986,2.8747535436008986,0-25%
8.0,8.88041714663609,0.8804171466360895,0.8804171466360895,25-50%
8.0,8.976094713091808,0.9760947130918076,0.9760947130918076,25-50%
8.0,8.76347685413996,0.7634768541399595,0.7634768541399595,25-50%
8.0,8.549590037006778,0.5495900370067783,0.5495900370067783,25-50%
4.0,8.547767367039043,4.547767367039043,4.547767367039043,0-25%
4.0,8.604352667385752,4.604352667385752,4.604352667385752,0-25%
4.0,8.255984959452967,4.255984959452967,4.255984959452967,0-25%
4.0,6.957226409176238,2.957226409176238,2.957226409176238,0-25%
4.0,6.957226409176238,2.957226409176238,2.957226409176238,0-25%
8.0,8.976094713091808,0.9760947130918076,0.9760947130918076,25-50%
8.0,8.910817707598408,0.9108177075984081,0.9108177075984081,25-50%
8.0,8.976094713091808,0.9760947130918076,0.9760947130918076,25-50%
8.0,9.006789659569293,1.006789659569293,1.006789659569293,25-50%
8.0,8.690999408458186,0.6909994084581861,0.6909994084581861,25-50%
8.0,8.680618262083032,0.6806182620830317,0.6806182620830317,25-50%
8.0,7.286058790098355,-0.7139412099016447,0.7139412099016447,25-50%
8.0,7.286058790098355,-0.7139412099016447,0.7139412099016447,25-50%
4.0,8.493213055761132,4.493213055761132,4.493213055761132,0-25%
4.0,8.924218653462074,4.9242186534620735,4.9242186534620735,0-25%
4.0,8.164128031754748,4.164128031754748,4.164128031754748,0-25%
4.0,7.331652540401752,3.331652540401752,3.331652540401752,0-25%
4.0,6.957226409176238,2.957226409176238,2.957226409176238,0-25%
8.0,8.88041714663609,0.8804171466360895,0.8804171466360895,25-50%
8.0,8.88041714663609,0.8804171466360895,0.8804171466360895,25-50%
8.0,8.976094713091808,0.9760947130918076,0.9760947130918076,25-50%
8.0,8.976094713091808,0.9760947130918076,0.9760947130918076,25-50%
5.5,8.796504558901537,3.296504558901537,3.296504558901537,25-50%
5.5,8.621740213657832,3.121740213657832,3.121740213657832,25-50%
5.5,7.5596661624126025,2.0596661624126025,2.0596661624126025,25-50%
5.5,7.315413022517146,1.8154130225171459,1.8154130225171459,25-50%
4.0,8.441982854089181,4.441982854089181,4.441982854089181,0-25%
4.0,8.723554960954903,4.723554960954903,4.723554960954903,0-25%
4.0,6.8873289878300925,2.8873289878300925,2.8873289878300925,0-25%
4.0,7.004022689620813,3.004022689620813,3.004022689620813,0-25%
8.0,8.976094713091808,0.9760947130918076,0.9760947130918076,25-50%
8.0,8.88041714663609,0.8804171466360895,0.8804171466360895,25-50%
5.5,8.915419560770966,3.4154195607709656,3.4154195607709656,25-50%
5.5,9.097126211269487,3.5971262112694866,3.5971262112694866,25-50%
5.5,8.88035504787384,3.38035504787384,3.38035504787384,25-50%
5.5,8.526253509756657,3.026253509756657,3.026253509756657,25-50%
5.5,8.052030658027375,2.552030658027375,2.552030658027375,25-50%
8.0,8.976094713091808,0.9760947130918076,0.9760947130918076,25-50%
5.5,9.097126211269487,3.5971262112694866,3.5971262112694866,25-50%
5.5,8.982335864309828,3.482335864309828,3.482335864309828,25-50%
5.5,8.714912867711748,3.214912867711748,3.214912867711748,25-50%
3.0,8.362534935986687,5.362534935986687,5.362534935986687,0-25%
3.0,7.706950621081385,4.706950621081385,4.706950621081385,0-25%
4.0,6.55463235824392,2.5546323582439197,2.5546323582439197,0-25%
4.0,6.956481688600856,2.9564816886008556,2.9564816886008556,0-25%
4.0,7.141620340100992,3.1416203401009923,3.1416203401009923,0-25%
3.0,9.011436075041821,6.011436075041821,6.011436075041821,0-25%
3.0,8.900905514409942,5.900905514409942,5.900905514409942,0-25%
3.0,8.94592781890932,5.94592781890932,5.94592781890932,0-25%
3.0,8.796504558901537,5.796504558901537,5.796504558901537,0-25%
3.0,8.88035504787384,5.88035504787384,5.88035504787384,0-25%
3.0,8.536469120930889,5.536469120930889,5.536469120930889,0-25%
3.0,7.706950621081385,4.706950621081385,4.706950621081385,0-25%
3.0,8.362534935986687,5.362534935986687,5.362534935986687,0-25%
4.0,7.384034774090534,3.3840347740905337,3.3840347740905337,0-25%
4.0,7.384034774090534,3.3840347740905337,3.3840347740905337,0-25%
4.0,7.303626150542442,3.303626150542442,3.303626150542442,0-25%
4.0,7.191235664031487,3.1912356640314874,3.1912356640314874,0-25%
4.0,7.384034774090534,3.3840347740905337,3.3840347740905337,0-25%
3.0,8.915419560770966,5.915419560770966,5.915419560770966,0-25%
3.0,9.042239761586908,6.042239761586908,6.042239761586908,0-25%
3.0,9.097126211269487,6.097126211269487,6.097126211269487,0-25%
3.0,9.011436075041821,6.011436075041821,6.011436075041821,0-25%
3.0,9.042239761586908,6.042239761586908,6.042239761586908,0-25%
3.0,9.042239761586908,6.042239761586908,6.042239761586908,0-25%
3.0,9.042239761586908,6.042239761586908,6.042239761586908,0-25%
4.0,7.625389558049356,3.6253895580493563,3.6253895580493563,0-25%
4.0,7.499529379494113,3.4995293794941134,3.4995293794941134,0-25%
4.0,7.221220486500774,3.2212204865007736,3.2212204865007736,0-25%
4.0,6.986948308808889,2.9869483088088886,2.9869483088088886,0-25%
4.0,6.3350294511487615,2.3350294511487615,2.3350294511487615,0-25%
4.0,6.3350294511487615,2.3350294511487615,2.3350294511487615,0-25%
3.0,8.915419560770966,5.915419560770966,5.915419560770966,0-25%
3.0,8.915419560770966,5.915419560770966,5.915419560770966,0-25%
3.0,9.011436075041821,6.011436075041821,6.011436075041821,0-25%
3.0,9.079000366310737,6.079000366310737,6.079000366310737,0-25%
3.0,9.097126211269487,6.097126211269487,6.097126211269487,0-25%
4.0,7.625389558049356,3.6253895580493563,3.6253895580493563,0-25%
4.0,7.625389558049356,3.6253895580493563,3.6253895580493563,0-25%
4.0,7.530642741381101,3.530642741381101,3.530642741381101,0-25%
4.0,7.364976104822783,3.364976104822783,3.364976104822783,0-25%
4.0,6.57756995496072,2.57756995496072,2.57756995496072,0-25%
4.0,6.378166604424852,2.3781666044248517,2.3781666044248517,0-25%
4.0,6.318150734643993,2.318150734643993,2.318150734643993,0-25%
4.0,6.910348015851404,2.9103480158514037,2.9103480158514037,0-25%
4.0,6.910348015851404,2.9103480158514037,2.9103480158514037,0-25%
4.0,7.316289283744404,3.3162892837444042,3.3162892837444042,0-25%
4.0,7.384034774090534,3.3840347740905337,3.3840347740905337,0-25%
4.0,6.225124734844588,2.225124734844588,2.225124734844588,0-25%
4.0,6.55463235824392,2.5546323582439197,2.5546323582439197,0-25%
4.0,6.624690854591904,2.624690854591904,2.624690854591904,0-25%
8.0,8.58993570262807,0.58993570262807,0.58993570262807,25-50%
8.0,9.226005233107816,1.2260052331078164,1.2260052331078164,25-50%
8.0,9.061482354642656,1.0614823546426564,1.0614823546426564,25-50%
8.0,9.061482354642656,1.0614823546426564,1.0614823546426564,25-50%
8.0,8.976094713091808,0.9760947130918076,0.9760947130918076,25-50%
8.0,8.787665923615542,0.7876659236155419,0.7876659236155419,25-50%
8.0,9.284770655240418,1.2847706552404183,1.2847706552404183,25-50%
8.0,8.787665923615542,0.7876659236155419,0.7876659236155419,25-50%
8.0,8.88041714663609,0.8804171466360895,0.8804171466360895,25-50%
8.0,8.88041714663609,0.8804171466360895,0.8804171466360895,25-50%
8.0,8.911064501464262,0.9110645014642618,0.9110645014642618,25-50%
8.0,8.853720054746097,0.8537200547460966,0.8537200547460966,25-50%
8.0,8.697377825029687,0.6973778250296867,0.6973778250296867,25-50%
8.0,8.787665923615542,0.7876659236155419,0.7876659236155419,25-50%
8.0,8.910817707598408,0.9108177075984081,0.9108177075984081,25-50%
8.0,8.88041714663609,0.8804171466360895,0.8804171466360895,25-50%
8.0,8.845476414946035,0.8454764149460345,0.8454764149460345,25-50%
8.0,8.976094713091808,0.9760947130918076,0.9760947130918076,25-50%
8.0,9.061482354642656,1.0614823546426564,1.0614823546426564,25-50%
8.0,8.88041714663609,0.8804171466360895,0.8804171466360895,25-50%
8.0,9.006789659569293,1.006789659569293,1.006789659569293,25-50%
8.0,9.061482354642656,1.0614823546426564,1.0614823546426564,25-50%
8.0,9.061482354642656,1.0614823546426564,1.0614823546426564,25-50%
8.0,8.77394685508507,0.7739468550850699,0.7739468550850699,25-50%
8.0,8.845476414946035,0.8454764149460345,0.8454764149460345,25-50%
8.0,9.061482354642656,1.0614823546426564,1.0614823546426564,25-50%
3.0,7.60684805677318,4.60684805677318,4.60684805677318,0-25%
3.0,7.60684805677318,4.60684805677318,4.60684805677318,0-25%
3.0,7.699511996374729,4.699511996374729,4.699511996374729,0-25%
3.0,7.699511996374729,4.699511996374729,4.699511996374729,0-25%
3.0,7.294661693579172,4.294661693579172,4.294661693579172,0-25%
3.0,7.097230932124269,4.097230932124269,4.097230932124269,0-25%
3.0,7.097230932124269,4.097230932124269,4.097230932124269,0-25%
3.0,7.616077730652175,4.616077730652175,4.616077730652175,0-25%
3.0,8.032090784066227,5.032090784066227,5.032090784066227,0-25%
3.0,7.838184440202573,4.838184440202573,4.838184440202573,0-25%
3.0,7.521433201074527,4.521433201074527,4.521433201074527,0-25%
3.0,7.690192946437738,4.690192946437738,4.690192946437738,0-25%
3.0,7.838184440202573,4.838184440202573,4.838184440202573,0-25%
3.0,7.690192946437738,4.690192946437738,4.690192946437738,0-25%
3.0,7.764574265145985,4.764574265145985,4.764574265145985,0-25%
3.0,6.7678744441440015,3.7678744441440015,3.7678744441440015,0-25%
3.0,7.679133552106818,4.679133552106818,4.679133552106818,0-25%
3.0,7.616077730652175,4.616077730652175,4.616077730652175,0-25%
3.0,6.788549614663224,3.788549614663224,3.788549614663224,0-25%
3.0,6.4873622646181595,3.4873622646181595,3.4873622646181595,0-25%
3.0,6.571547409803819,3.571547409803819,3.571547409803819,0-25%
3.0,7.9554391632472825,4.9554391632472825,4.9554391632472825,0-25%
3.0,8.032090784066227,5.032090784066227,5.032090784066227,0-25%
3.0,7.690192946437738,4.690192946437738,4.690192946437738,0-25%
3.0,6.445721982257002,3.4457219822570018,3.4457219822570018,0-25%
3.0,6.191550573185444,3.1915505731854443,3.1915505731854443,0-25%
3.0,6.191550573185444,3.1915505731854443,3.1915505731854443,0-25%
3.0,7.90548807945759,4.90548807945759,4.90548807945759,0-25%
3.0,7.60684805677318,4.60684805677318,4.60684805677318,0-25%
3.0,6.398127739730113,3.3981277397301133,3.3981277397301133,0-25%
3.0,6.191550573185444,3.1915505731854443,3.1915505731854443,0-25%
2.0,17.20944376076077,15.20944376076077,15.20944376076077,0-25%
2.0,16.796057807662635,14.796057807662635,14.796057807662635,0-25%
2.0,17.104405044691838,15.104405044691838,15.104405044691838,0-25%
2.0,17.104405044691838,15.104405044691838,15.104405044691838,0-25%
2.0,17.1906048338465,15.1906048338465,15.1906048338465,0-25%
2.0,16.796057807662635,14.796057807662635,14.796057807662635,0-25%
2.0,16.837741921003623,14.837741921003623,14.837741921003623,0-25%
2.0,16.74960163522966,14.74960163522966,14.74960163522966,0-25%
2.0,16.796057807662635,14.796057807662635,14.796057807662635,0-25%
2.0,15.204158269473538,13.204158269473538,13.204158269473538,0-25%
2.0,16.34300139921211,14.34300139921211,14.34300139921211,0-25%
2.0,16.796057807662635,14.796057807662635,14.796057807662635,0-25%
2.0,16.789713439128764,14.789713439128764,14.789713439128764,0-25%
2.0,17.141626261422687,15.141626261422687,15.141626261422687,0-25%
2.0,17.1906048338465,15.1906048338465,15.1906048338465,0-25%
2.0,16.17264657204591,14.17264657204591,14.17264657204591,0-25%
2.0,16.796057807662635,14.796057807662635,14.796057807662635,0-25%
2.0,16.512352691658407,14.512352691658407,14.512352691658407,0-25%
2.0,17.1906048338465,15.1906048338465,15.1906048338465,0-25%
2.0,17.1906048338465,15.1906048338465,15.1906048338465,0-25%
2.0,16.17264657204591,14.17264657204591,14.17264657204591,0-25%
2.0,16.146424449515763,14.146424449515763,14.146424449515763,0-25%
2.0,16.17264657204591,14.17264657204591,14.17264657204591,0-25%
7.0,14.021524481935813,7.021524481935813,7.021524481935813,25-50%
7.0,14.49740022036506,7.49740022036506,7.49740022036506,25-50%
7.0,14.49740022036506,7.49740022036506,7.49740022036506,25-50%
7.0,13.918378714396113,6.918378714396113,6.918378714396113,25-50%
7.0,13.918378714396113,6.918378714396113,6.918378714396113,25-50%
7.0,14.021524481935813,7.021524481935813,7.021524481935813,25-50%
7.0,14.021524481935813,7.021524481935813,7.021524481935813,25-50%
7.0,13.612545238270718,6.612545238270718,6.612545238270718,25-50%
7.0,13.612545238270718,6.612545238270718,6.612545238270718,25-50%
7.0,13.92209540293716,6.92209540293716,6.92209540293716,25-50%
7.0,13.918378714396113,6.918378714396113,6.918378714396113,25-50%
7.0,13.612545238270718,6.612545238270718,6.612545238270718,25-50%
7.0,14.49740022036506,7.49740022036506,7.49740022036506,25-50%
7.0,13.92209540293716,6.92209540293716,6.92209540293716,25-50%
7.0,13.612545238270718,6.612545238270718,6.612545238270718,25-50%
6.0,17.04500824007733,11.04500824007733,11.04500824007733,25-50%
6.0,17.04500824007733,11.04500824007733,11.04500824007733,25-50%
6.0,17.04500824007733,11.04500824007733,11.04500824007733,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,16.611118499053717,10.611118499053717,10.611118499053717,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,16.820504039161236,10.820504039161236,10.820504039161236,25-50%
6.0,16.415947692262144,10.415947692262144,10.415947692262144,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,17.04500824007733,11.04500824007733,11.04500824007733,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,17.04500824007733,11.04500824007733,11.04500824007733,25-50%
6.0,16.694969622448752,10.694969622448752,10.694969622448752,25-50%
6.0,16.628936455214642,10.628936455214642,10.628936455214642,25-50%
6.0,16.54539824308038,10.545398243080381,10.545398243080381,25-50%
6.0,16.959498389261675,10.959498389261675,10.959498389261675,25-50%
6.0,15.97256822044333,9.97256822044333,9.97256822044333,25-50%
6.0,16.415947692262144,10.415947692262144,10.415947692262144,25-50%
6.0,16.409738834563402,10.409738834563402,10.409738834563402,25-50%
6.0,17.04500824007733,11.04500824007733,11.04500824007733,25-50%
6.0,17.04500824007733,11.04500824007733,11.04500824007733,25-50%
6.0,15.581828640967386,9.581828640967386,9.581828640967386,25-50%
5.0,16.375522222486534,11.375522222486534,11.375522222486534,0-25%
5.0,14.82843897585693,9.82843897585693,9.82843897585693,0-25%
5.0,16.166045216283553,11.166045216283553,11.166045216283553,0-25%
5.0,14.82843897585693,9.82843897585693,9.82843897585693,0-25%
5.0,15.614482278128222,10.614482278128222,10.614482278128222,0-25%
5.0,15.40141193662074,10.40141193662074,10.40141193662074,0-25%
5.0,14.500087242465332,9.500087242465332,9.500087242465332,0-25%
5.0,16.07811164509695,11.07811164509695,11.07811164509695,0-25%
5.0,15.956087705053386,10.956087705053386,10.956087705053386,0-25%
5.0,14.82843897585693,9.82843897585693,9.82843897585693,0-25%
5.0,14.641421127048183,9.641421127048183,9.641421127048183,0-25%
5.0,14.641421127048183,9.641421127048183,9.641421127048183,0-25%
5.0,13.615078839483704,8.615078839483704,8.615078839483704,0-25%
5.0,13.514723943656413,8.514723943656413,8.514723943656413,0-25%
3.5,13.942324927003277,10.442324927003277,10.442324927003277,0-25%
5.0,14.024128994156495,9.024128994156495,9.024128994156495,0-25%
5.0,13.920965342652195,8.920965342652195,8.920965342652195,0-25%
3.5,13.16143767977995,9.66143767977995,9.66143767977995,0-25%
3.5,13.387625984481193,9.887625984481193,9.887625984481193,0-25%
2.0,14.078572987649459,12.078572987649459,12.078572987649459,0-25%
3.5,13.089163076129953,9.589163076129953,9.589163076129953,0-25%
2.0,13.942324927003277,11.942324927003277,11.942324927003277,0-25%
2.0,15.199229014335272,13.199229014335272,13.199229014335272,0-25%
2.0,15.290296767274432,13.290296767274432,13.290296767274432,0-25%
3.5,13.25934995207915,9.75934995207915,9.75934995207915,0-25%
2.0,13.942324927003277,11.942324927003277,11.942324927003277,0-25%
2.0,13.84436472936847,11.84436472936847,11.84436472936847,0-25%
2.0,13.942324927003277,11.942324927003277,11.942324927003277,0-25%
2.0,15.097014246797816,13.097014246797816,13.097014246797816,0-25%
2.0,13.942324927003277,11.942324927003277,11.942324927003277,0-25%
2.0,13.942324927003277,11.942324927003277,11.942324927003277,0-25%
2.0,13.25934995207915,11.25934995207915,11.25934995207915,0-25%
2.0,13.25934995207915,11.25934995207915,11.25934995207915,0-25%
12.0,19.349548357490036,7.349548357490036,7.349548357490036,50-75%
12.0,21.65673744399561,9.65673744399561,9.65673744399561,50-75%
12.0,19.33151308435425,7.331513084354249,7.331513084354249,50-75%
12.0,19.371550758458966,7.371550758458966,7.371550758458966,50-75%
12.0,21.42481721288447,9.42481721288447,9.42481721288447,50-75%
12.0,20.50268722949427,8.50268722949427,8.50268722949427,50-75%
12.0,20.50268722949427,8.50268722949427,8.50268722949427,50-75%
12.0,20.25837500222882,8.25837500222882,8.25837500222882,50-75%
12.0,19.371550758458966,7.371550758458966,7.371550758458966,50-75%
12.0,21.42481721288447,9.42481721288447,9.42481721288447,50-75%
12.0,19.371550758458966,7.371550758458966,7.371550758458966,50-75%
12.0,20.411069826511735,8.411069826511735,8.411069826511735,50-75%
12.0,18.68200984458252,6.68200984458252,6.68200984458252,50-75%
12.0,18.458050559913797,6.458050559913797,6.458050559913797,50-75%
12.0,19.371550758458966,7.371550758458966,7.371550758458966,50-75%
12.0,20.34913040348402,8.349130403484018,8.349130403484018,50-75%
12.0,20.34913040348402,8.349130403484018,8.349130403484018,50-75%
12.0,18.68200984458252,6.68200984458252,6.68200984458252,50-75%
12.0,18.42361264207981,6.42361264207981,6.42361264207981,50-75%
12.0,18.579854948637443,6.579854948637443,6.579854948637443,50-75%
12.0,19.371550758458966,7.371550758458966,7.371550758458966,50-75%
12.0,19.371550758458966,7.371550758458966,7.371550758458966,50-75%
12.0,19.371550758458966,7.371550758458966,7.371550758458966,50-75%
12.0,18.579854948637443,6.579854948637443,6.579854948637443,50-75%
12.0,18.237805959378537,6.237805959378537,6.237805959378537,50-75%
12.0,18.42361264207981,6.42361264207981,6.42361264207981,50-75%
12.0,19.371550758458966,7.371550758458966,7.371550758458966,50-75%
12.0,19.371550758458966,7.371550758458966,7.371550758458966,50-75%
2.0,17.729416496436897,15.729416496436897,15.729416496436897,0-25%
2.0,18.274299243592807,16.274299243592807,16.274299243592807,0-25%
2.0,17.318673394154597,15.318673394154597,15.318673394154597,0-25%
2.0,18.091806107735223,16.091806107735223,16.091806107735223,0-25%
2.0,17.44646010349124,15.44646010349124,15.44646010349124,0-25%
2.0,18.579854948637443,16.579854948637443,16.579854948637443,0-25%
2.0,18.42361264207981,16.42361264207981,16.42361264207981,0-25%
2.0,18.49471468341679,16.49471468341679,16.49471468341679,0-25%
2.0,18.49471468341679,16.49471468341679,16.49471468341679,0-25%
2.0,18.274299243592807,16.274299243592807,16.274299243592807,0-25%
2.0,18.274299243592807,16.274299243592807,16.274299243592807,0-25%
2.0,17.738892064376856,15.738892064376856,15.738892064376856,0-25%
2.0,17.318673394154597,15.318673394154597,15.318673394154597,0-25%
2.0,18.49636817473167,16.49636817473167,16.49636817473167,0-25%
2.0,18.579854948637443,16.579854948637443,16.579854948637443,0-25%
2.0,18.49636817473167,16.49636817473167,16.49636817473167,0-25%
2.0,18.49636817473167,16.49636817473167,16.49636817473167,0-25%
2.0,18.202372416227263,16.202372416227263,16.202372416227263,0-25%
2.0,18.202372416227263,16.202372416227263,16.202372416227263,0-25%
2.0,18.069890531146964,16.069890531146964,16.069890531146964,0-25%
2.0,17.318673394154597,15.318673394154597,15.318673394154597,0-25%
2.0,19.371550758458966,17.371550758458966,17.371550758458966,0-25%
2.0,19.371550758458966,17.371550758458966,17.371550758458966,0-25%
2.0,18.274299243592807,16.274299243592807,16.274299243592807,0-25%
2.0,18.579854948637443,16.579854948637443,16.579854948637443,0-25%
2.0,17.71348915274997,15.713489152749968,15.713489152749968,0-25%
2.0,17.318673394154597,15.318673394154597,15.318673394154597,0-25%
2.0,17.64298558632636,15.642985586326361,15.642985586326361,0-25%
2.0,17.854278331785384,15.854278331785384,15.854278331785384,0-25%
2.0,17.926811592579767,15.926811592579767,15.926811592579767,0-25%
2.0,18.579854948637443,16.579854948637443,16.579854948637443,0-25%
2.0,18.578194376790726,16.578194376790726,16.578194376790726,0-25%
2.0,18.49636817473167,16.49636817473167,16.49636817473167,0-25%
2.0,15.675255025028108,13.675255025028108,13.675255025028108,0-25%
2.0,17.032799204630898,15.032799204630898,15.032799204630898,0-25%
2.0,17.55924946245966,15.559249462459661,15.559249462459661,0-25%
2.0,18.579854948637443,16.579854948637443,16.579854948637443,0-25%
2.0,18.579854948637443,16.579854948637443,16.579854948637443,0-25%
2.0,18.579854948637443,16.579854948637443,16.579854948637443,0-25%
2.0,18.31177244333441,16.31177244333441,16.31177244333441,0-25%
2.0,15.786543913933771,13.786543913933771,13.786543913933771,0-25%
2.0,17.032799204630898,15.032799204630898,15.032799204630898,0-25%
2.0,18.261255310994777,16.261255310994777,16.261255310994777,0-25%
2.0,16.22219798913829,14.22219798913829,14.22219798913829,0-25%
4.0,18.49471468341679,14.494714683416792,14.494714683416792,0-25%
4.0,18.31177244333441,14.311772443334409,14.311772443334409,0-25%
4.0,17.71348915274997,13.713489152749968,13.713489152749968,0-25%
4.0,17.251860900413433,13.251860900413433,13.251860900413433,0-25%
4.0,15.939608049829532,11.939608049829532,11.939608049829532,0-25%
4.0,15.786543913933771,11.786543913933771,11.786543913933771,0-25%
4.0,17.676710186389304,13.676710186389304,13.676710186389304,0-25%
4.0,17.627131742783483,13.627131742783483,13.627131742783483,0-25%
4.0,16.80153983581357,12.801539835813571,12.801539835813571,0-25%
4.0,15.524579549318203,11.524579549318203,11.524579549318203,0-25%
4.0,15.786543913933771,11.786543913933771,11.786543913933771,0-25%
4.0,15.786543913933771,11.786543913933771,11.786543913933771,0-25%
4.0,14.581075714267602,10.581075714267602,10.581075714267602,0-25%
4.0,14.828082700880072,10.828082700880072,10.828082700880072,0-25%
4.0,15.524579549318203,11.524579549318203,11.524579549318203,0-25%
4.0,15.786543913933771,11.786543913933771,11.786543913933771,0-25%
4.0,14.828082700880072,10.828082700880072,10.828082700880072,0-25%
4.0,15.786543913933771,11.786543913933771,11.786543913933771,0-25%
4.0,15.939608049829532,11.939608049829532,11.939608049829532,0-25%
4.0,17.101765087991172,13.101765087991172,13.101765087991172,0-25%
4.0,15.786543913933771,11.786543913933771,11.786543913933771,0-25%
4.0,18.026334168530518,14.026334168530518,14.026334168530518,0-25%
4.0,15.939608049829532,11.939608049829532,11.939608049829532,0-25%
4.0,17.300885798613688,13.300885798613688,13.300885798613688,0-25%
4.0,17.71348915274997,13.713489152749968,13.713489152749968,0-25%
4.0,17.33225170156937,13.33225170156937,13.33225170156937,0-25%
4.0,18.31177244333441,14.311772443334409,14.311772443334409,0-25%
4.0,17.699549781966915,13.699549781966915,13.699549781966915,0-25%
4.0,17.94520755839216,13.945207558392159,13.945207558392159,0-25%
4.0,17.33225170156937,13.33225170156937,13.33225170156937,0-25%
9.0,26.39726920344159,17.39726920344159,17.39726920344159,50-75%
9.0,26.28053650736303,17.28053650736303,17.28053650736303,50-75%
9.0,26.012060287061594,17.012060287061594,17.012060287061594,50-75%
9.0,27.85690569670714,18.85690569670714,18.85690569670714,50-75%
9.0,26.251072019852995,17.251072019852995,17.251072019852995,50-75%
9.0,27.85445833612611,18.85445833612611,18.85445833612611,50-75%
9.0,27.980475888854187,18.980475888854187,18.980475888854187,50-75%
9.0,27.88855796105702,18.88855796105702,18.88855796105702,50-75%
9.0,27.980475888854187,18.980475888854187,18.980475888854187,50-75%
9.0,27.749218997018637,18.749218997018637,18.749218997018637,50-75%
9.0,27.85445833612611,18.85445833612611,18.85445833612611,50-75%
9.0,27.85445833612611,18.85445833612611,18.85445833612611,50-75%
9.0,26.343593906074815,17.343593906074815,17.343593906074815,50-75%
9.0,26.28053650736303,17.28053650736303,17.28053650736303,50-75%
7.0,20.497218157065817,13.497218157065817,13.497218157065817,25-50%
7.0,19.081990267120318,12.081990267120318,12.081990267120318,25-50%
7.0,19.167984774711837,12.167984774711837,12.167984774711837,25-50%
7.0,19.081990267120318,12.081990267120318,12.081990267120318,25-50%
9.0,27.85690569670714,18.85690569670714,18.85690569670714,50-75%
9.0,26.24155450461176,17.24155450461176,17.24155450461176,50-75%
7.0,20.803781966840596,13.803781966840596,13.803781966840596,25-50%
7.0,20.497218157065817,13.497218157065817,13.497218157065817,25-50%
7.0,20.497218157065817,13.497218157065817,13.497218157065817,25-50%
7.0,18.853250941221642,11.853250941221642,11.853250941221642,25-50%
7.0,19.167984774711837,12.167984774711837,12.167984774711837,25-50%
7.0,18.54439665671602,11.544396656716021,11.544396656716021,25-50%
7.5,20.89132736711013,13.39132736711013,13.39132736711013,25-50%
7.5,19.904368520540398,12.404368520540398,12.404368520540398,25-50%
8.0,19.081990267120318,11.081990267120318,11.081990267120318,25-50%
7.0,19.167984774711837,12.167984774711837,12.167984774711837,25-50%
7.0,19.16627432344395,12.16627432344395,12.16627432344395,25-50%
7.0,19.081990267120318,12.081990267120318,12.081990267120318,25-50%
10.0,20.50268722949427,10.50268722949427,10.50268722949427,50-75%
10.0,18.953187635282994,8.953187635282994,8.953187635282994,50-75%
7.5,19.878128510786482,12.378128510786482,12.378128510786482,25-50%
