y_true,y_pred,error,abs_error,pm_bin
7.5,19.904368520540398,12.404368520540398,12.404368520540398,25-50%
7.5,19.027926810803958,11.527926810803958,11.527926810803958,25-50%
7.5,19.113689809454243,11.613689809454243,11.613689809454243,25-50%
7.5,19.113689809454243,11.613689809454243,11.613689809454243,25-50%
5.0,19.167984774711837,14.167984774711837,14.167984774711837,0-25%
5.0,18.838298169978287,13.838298169978287,13.838298169978287,0-25%
10.0,20.568866067029475,10.568866067029475,10.568866067029475,50-75%
10.0,18.838298169978287,8.838298169978287,8.838298169978287,50-75%
7.5,19.113689809454243,11.613689809454243,11.613689809454243,25-50%
7.5,19.83944458994136,12.339444589941358,12.339444589941358,25-50%
7.5,19.92697080586443,12.426970805864428,12.426970805864428,25-50%
7.5,19.242866726150567,11.742866726150567,11.742866726150567,25-50%
7.5,19.113689809454243,11.613689809454243,11.613689809454243,25-50%
5.0,18.78640371352762,13.78640371352762,13.78640371352762,0-25%
5.0,16.691752523153404,11.691752523153404,11.691752523153404,0-25%
10.0,20.568866067029475,10.568866067029475,10.568866067029475,50-75%
10.0,19.026228237883096,9.026228237883096,9.026228237883096,50-75%
10.0,18.54439665671602,8.544396656716021,8.544396656716021,50-75%
7.5,19.113689809454243,11.613689809454243,11.613689809454243,25-50%
7.5,19.83944458994136,12.339444589941358,12.339444589941358,25-50%
7.5,18.972581446602007,11.472581446602007,11.472581446602007,25-50%
10.0,19.113689809454243,9.113689809454243,9.113689809454243,50-75%
10.0,19.038630588035872,9.038630588035872,9.038630588035872,50-75%
10.0,18.972581446602007,8.972581446602007,8.972581446602007,50-75%
10.0,19.026228237883096,9.026228237883096,9.026228237883096,50-75%
10.0,19.113689809454243,9.113689809454243,9.113689809454243,50-75%
10.0,18.61233456328302,8.61233456328302,8.61233456328302,50-75%
10.0,18.13205047534256,8.13205047534256,8.13205047534256,50-75%
10.0,18.13205047534256,8.13205047534256,8.13205047534256,50-75%
10.0,18.454204845832717,8.454204845832717,8.454204845832717,50-75%
10.0,18.675377099518133,8.675377099518133,8.675377099518133,50-75%
10.0,18.921559451259807,8.921559451259807,8.921559451259807,50-75%
22.0,14.582592203843218,-7.417407796156782,7.417407796156782,75-100%
22.0,14.54084914261132,-7.45915085738868,7.45915085738868,75-100%
22.0,14.582592203843218,-7.417407796156782,7.417407796156782,75-100%
22.0,14.582592203843218,-7.417407796156782,7.417407796156782,75-100%
22.0,14.582592203843218,-7.417407796156782,7.417407796156782,75-100%
22.0,14.582592203843218,-7.417407796156782,7.417407796156782,75-100%
22.0,14.738784810543976,-7.261215189456024,7.261215189456024,75-100%
22.0,14.582592203843218,-7.417407796156782,7.417407796156782,75-100%
22.0,14.769778290194722,-7.230221709805278,7.230221709805278,75-100%
22.0,14.582592203843218,-7.417407796156782,7.417407796156782,75-100%
22.0,14.471896028692317,-7.528103971307683,7.528103971307683,75-100%
22.0,14.490738778330352,-7.509261221669648,7.509261221669648,75-100%
22.0,14.769778290194722,-7.230221709805278,7.230221709805278,75-100%
22.0,14.769778290194722,-7.230221709805278,7.230221709805278,75-100%
22.0,14.769778290194722,-7.230221709805278,7.230221709805278,75-100%
22.0,14.582592203843218,-7.417407796156782,7.417407796156782,75-100%
22.0,14.782163115077788,-7.217836884922212,7.217836884922212,75-100%
22.0,14.475697132568671,-7.524302867431329,7.524302867431329,75-100%
22.0,14.19514924521752,-7.80485075478248,7.80485075478248,75-100%
22.0,14.000779395751398,-7.9992206042486025,7.9992206042486025,75-100%
22.0,14.769778290194722,-7.230221709805278,7.230221709805278,75-100%
22.0,14.54084914261132,-7.45915085738868,7.45915085738868,75-100%
22.0,14.582592203843218,-7.417407796156782,7.417407796156782,75-100%
22.0,14.782163115077788,-7.217836884922212,7.217836884922212,75-100%
22.0,14.49316562366931,-7.506834376330691,7.506834376330691,75-100%
22.0,13.748338404235337,-8.251661595764663,8.251661595764663,75-100%
22.0,14.490738778330352,-7.509261221669648,7.509261221669648,75-100%
22.0,14.48404691118402,-7.51595308881598,7.51595308881598,75-100%
22.0,14.502904459010734,-7.497095540989266,7.497095540989266,75-100%
22.0,14.49316562366931,-7.506834376330691,7.506834376330691,75-100%
22.0,14.206217669628252,-7.793782330371748,7.793782330371748,75-100%
32.5,15.422199336399744,-17.077800663600257,17.077800663600257,75-100%
43.0,13.116198349779749,-29.88380165022025,29.88380165022025,75-100%
22.0,14.490738778330352,-7.509261221669648,7.509261221669648,75-100%
22.0,14.490738778330352,-7.509261221669648,7.509261221669648,75-100%
22.0,14.19514924521752,-7.80485075478248,7.80485075478248,75-100%
32.5,15.394311318133635,-17.105688681866365,17.105688681866365,75-100%
32.5,15.416566026392413,-17.083433973607587,17.083433973607587,75-100%
43.0,14.983571137224347,-28.016428862775655,28.016428862775655,75-100%
43.0,15.15924801523868,-27.84075198476132,27.84075198476132,75-100%
43.0,14.699332201815398,-28.3006677981846,28.3006677981846,75-100%
43.0,14.456857725206621,-28.54314227479338,28.54314227479338,75-100%
43.0,14.684088009975756,-28.315911990024244,28.315911990024244,75-100%
43.0,13.116198349779749,-29.88380165022025,29.88380165022025,75-100%
43.0,13.116198349779749,-29.88380165022025,29.88380165022025,75-100%
43.0,13.24491357035286,-29.75508642964714,29.75508642964714,75-100%
43.0,13.116198349779749,-29.88380165022025,29.88380165022025,75-100%
43.0,13.116198349779749,-29.88380165022025,29.88380165022025,75-100%
43.0,13.116198349779749,-29.88380165022025,29.88380165022025,75-100%
43.0,13.116198349779749,-29.88380165022025,29.88380165022025,75-100%
43.0,13.116198349779749,-29.88380165022025,29.88380165022025,75-100%
19.0,13.817866980151964,-5.182133019848036,5.182133019848036,75-100%
19.0,13.817866980151964,-5.182133019848036,5.182133019848036,75-100%
19.0,13.817866980151964,-5.182133019848036,5.182133019848036,75-100%
19.0,13.807081231574546,-5.192918768425454,5.192918768425454,75-100%
19.0,13.631883071340456,-5.3681169286595445,5.3681169286595445,75-100%
19.0,12.485787348815997,-6.514212651184003,6.514212651184003,75-100%
19.0,14.096876452850697,-4.903123547149303,4.903123547149303,75-100%
19.0,14.126605859457602,-4.873394140542398,4.873394140542398,75-100%
19.0,13.827181330113497,-5.172818669886503,5.172818669886503,75-100%
19.0,12.406941409559797,-6.593058590440203,6.593058590440203,75-100%
19.0,12.485787348815997,-6.514212651184003,6.514212651184003,75-100%
19.0,11.453428712747506,-7.546571287252494,7.546571287252494,75-100%
19.0,12.406941409559797,-6.593058590440203,6.593058590440203,75-100%
19.0,14.136114279319507,-4.863885720680493,4.863885720680493,75-100%
19.0,13.807081231574546,-5.192918768425454,5.192918768425454,75-100%
19.0,12.477315654832019,-6.522684345167981,6.522684345167981,75-100%
19.0,12.529189438241627,-6.470810561758373,6.470810561758373,75-100%
19.0,13.827181330113497,-5.172818669886503,5.172818669886503,75-100%
19.0,13.827181330113497,-5.172818669886503,5.172818669886503,75-100%
19.0,13.631883071340456,-5.3681169286595445,5.3681169286595445,75-100%
19.0,13.631883071340456,-5.3681169286595445,5.3681169286595445,75-100%
19.0,13.622691406620884,-5.377308593379116,5.377308593379116,75-100%
19.0,13.631883071340456,-5.3681169286595445,5.3681169286595445,75-100%
19.0,13.622691406620884,-5.377308593379116,5.377308593379116,75-100%
19.0,14.054442398594594,-4.945557601405406,4.945557601405406,75-100%
19.0,13.827181330113497,-5.172818669886503,5.172818669886503,75-100%
14.0,12.518808291503495,-1.481191708496505,1.481191708496505,50-75%
14.0,11.644161057316103,-2.3558389426838975,2.3558389426838975,50-75%
14.0,12.439769292163076,-1.560230707836924,1.560230707836924,50-75%
14.0,12.431326506457392,-1.568673493542608,1.568673493542608,50-75%
14.0,12.431326506457392,-1.568673493542608,1.568673493542608,50-75%
14.0,12.518808291503495,-1.481191708496505,1.481191708496505,50-75%
14.0,12.439769292163076,-1.560230707836924,1.560230707836924,50-75%
14.0,12.553796884885811,-1.446203115114189,1.446203115114189,50-75%
14.0,13.66771031374105,-0.3322896862589495,0.3322896862589495,50-75%
14.0,13.66771031374105,-0.3322896862589495,0.3322896862589495,50-75%
14.0,12.562316654138865,-1.437683345861135,1.437683345861135,50-75%
14.0,12.439769292163076,-1.560230707836924,1.560230707836924,50-75%
14.0,12.439769292163076,-1.560230707836924,1.560230707836924,50-75%
14.0,13.66771031374105,-0.3322896862589495,0.3322896862589495,50-75%
14.0,13.66771031374105,-0.3322896862589495,0.3322896862589495,50-75%
14.0,13.66771031374105,-0.3322896862589495,0.3322896862589495,50-75%
14.0,12.518808291503495,-1.481191708496505,1.481191708496505,50-75%
14.0,12.439769292163076,-1.560230707836924,1.560230707836924,50-75%
14.0,11.644161057316103,-2.3558389426838975,2.3558389426838975,50-75%
14.0,13.863486774671898,-0.13651322532810184,0.13651322532810184,50-75%
14.0,13.854149617839079,-0.14585038216092094,0.14585038216092094,50-75%
14.0,12.518808291503495,-1.481191708496505,1.481191708496505,50-75%
7.0,12.292114499541587,5.2921144995415865,5.2921144995415865,25-50%
7.0,12.292114499541587,5.2921144995415865,5.2921144995415865,25-50%
7.0,14.061881951904365,7.061881951904365,7.061881951904365,25-50%
7.0,13.639079604062172,6.639079604062172,6.639079604062172,25-50%
7.0,14.061881951904365,7.061881951904365,7.061881951904365,25-50%
7.0,14.707313004188617,7.707313004188617,7.707313004188617,25-50%
7.0,14.384494768952251,7.384494768952251,7.384494768952251,25-50%
7.0,14.707313004188617,7.707313004188617,7.707313004188617,25-50%
7.0,14.520868376100198,7.520868376100198,7.520868376100198,25-50%
7.0,14.219450283901839,7.219450283901839,7.219450283901839,25-50%
7.0,12.292114499541587,5.2921144995415865,5.2921144995415865,25-50%
7.0,14.346474032842702,7.346474032842702,7.346474032842702,25-50%
7.0,14.707313004188617,7.707313004188617,7.707313004188617,25-50%
7.0,14.707313004188617,7.707313004188617,7.707313004188617,25-50%
7.0,14.900260403892972,7.900260403892972,7.900260403892972,25-50%
7.0,14.219450283901839,7.219450283901839,7.219450283901839,25-50%
7.0,12.153593940467033,5.153593940467033,5.153593940467033,25-50%
7.0,13.88366897620935,6.88366897620935,6.88366897620935,25-50%
7.0,15.064701045271448,8.064701045271448,8.064701045271448,25-50%
7.0,15.034063808898171,8.034063808898171,8.034063808898171,25-50%
7.0,14.843740673247995,7.843740673247995,7.843740673247995,25-50%
7.0,15.034063808898171,8.034063808898171,8.034063808898171,25-50%
7.0,15.034063808898171,8.034063808898171,8.034063808898171,25-50%
7.0,13.547824026498258,6.547824026498258,6.547824026498258,25-50%
7.0,14.900260403892972,7.900260403892972,7.900260403892972,25-50%
7.0,15.034063808898171,8.034063808898171,8.034063808898171,25-50%
7.0,15.034063808898171,8.034063808898171,8.034063808898171,25-50%
7.0,15.034063808898171,8.034063808898171,8.034063808898171,25-50%
7.0,15.034063808898171,8.034063808898171,8.034063808898171,25-50%
1.0,11.79325386601047,10.79325386601047,10.79325386601047,0-25%
1.0,11.79325386601047,10.79325386601047,10.79325386601047,0-25%
2.0,13.692900109277028,11.692900109277028,11.692900109277028,0-25%
2.0,13.62509656991692,11.62509656991692,11.62509656991692,0-25%
2.0,13.692900109277028,11.692900109277028,11.692900109277028,0-25%
2.0,13.692900109277028,11.692900109277028,11.692900109277028,0-25%
2.0,13.692900109277028,11.692900109277028,11.692900109277028,0-25%
1.0,11.79325386601047,10.79325386601047,10.79325386601047,0-25%
1.0,11.909906129772196,10.909906129772196,10.909906129772196,0-25%
1.0,13.499370554078281,12.499370554078281,12.499370554078281,0-25%
2.0,13.184715627119479,11.184715627119479,11.184715627119479,0-25%
2.0,13.999035231124461,11.999035231124461,11.999035231124461,0-25%
2.0,13.999035231124461,11.999035231124461,11.999035231124461,0-25%
2.0,13.999035231124461,11.999035231124461,11.999035231124461,0-25%
2.0,13.692900109277028,11.692900109277028,11.692900109277028,0-25%
2.0,13.692900109277028,11.692900109277028,11.692900109277028,0-25%
1.0,13.682205322593894,12.682205322593894,12.682205322593894,0-25%
1.0,13.682205322593894,12.682205322593894,12.682205322593894,0-25%
1.0,13.682205322593894,12.682205322593894,12.682205322593894,0-25%
1.0,13.678633171991592,12.678633171991592,12.678633171991592,0-25%
1.0,13.634289746495972,12.634289746495972,12.634289746495972,0-25%
1.0,13.441532185754049,12.441532185754049,12.441532185754049,0-25%
1.0,11.909906129772196,10.909906129772196,10.909906129772196,0-25%
2.0,10.965548947878315,8.965548947878315,8.965548947878315,0-25%
2.0,13.999035231124461,11.999035231124461,11.999035231124461,0-25%
2.0,13.999035231124461,11.999035231124461,11.999035231124461,0-25%
2.0,13.969556548250035,11.969556548250035,11.969556548250035,0-25%
2.0,13.999035231124461,11.999035231124461,11.999035231124461,0-25%
2.0,13.7021359064232,11.7021359064232,11.7021359064232,0-25%
1.0,14.022143370067251,13.022143370067251,13.022143370067251,0-25%
1.0,13.927480362706481,12.927480362706481,12.927480362706481,0-25%
1.0,13.999035231124461,12.999035231124461,12.999035231124461,0-25%
1.0,13.66402309577897,12.66402309577897,12.66402309577897,0-25%
1.0,13.508484700651707,12.508484700651707,12.508484700651707,0-25%
1.0,10.965548947878315,9.965548947878315,9.965548947878315,0-25%
2.0,14.024496803246938,12.024496803246938,12.024496803246938,0-25%
2.0,14.024496803246938,12.024496803246938,12.024496803246938,0-25%
2.0,14.008463461477398,12.008463461477398,12.008463461477398,0-25%
2.0,13.682205322593894,11.682205322593894,11.682205322593894,0-25%
1.0,14.008463461477398,13.008463461477398,13.008463461477398,0-25%
1.0,13.692900109277028,12.692900109277028,12.692900109277028,0-25%
1.0,13.241525444558734,12.241525444558734,12.241525444558734,0-25%
1.0,11.79325386601047,10.79325386601047,10.79325386601047,0-25%
1.0,10.965548947878315,9.965548947878315,9.965548947878315,0-25%
2.0,14.12962171729445,12.12962171729445,12.12962171729445,0-25%
2.0,14.024496803246938,12.024496803246938,12.024496803246938,0-25%
2.0,13.7021359064232,11.7021359064232,11.7021359064232,0-25%
2.0,13.7021359064232,11.7021359064232,11.7021359064232,0-25%
1.0,11.79325386601047,10.79325386601047,10.79325386601047,0-25%
1.0,11.79325386601047,10.79325386601047,10.79325386601047,0-25%
1.0,10.721198121985658,9.721198121985658,9.721198121985658,0-25%
1.0,10.965548947878315,9.965548947878315,9.965548947878315,0-25%
2.0,14.311366489935075,12.311366489935075,12.311366489935075,0-25%
2.0,14.323391300253189,12.323391300253189,12.323391300253189,0-25%
2.0,14.323391300253189,12.323391300253189,12.323391300253189,0-25%
2.0,13.508484700651707,11.508484700651707,11.508484700651707,0-25%
1.0,10.965548947878315,9.965548947878315,9.965548947878315,0-25%
18.0,15.157266616957829,-2.8427333830421713,2.8427333830421713,75-100%
18.0,14.746828273817584,-3.2531717261824156,3.2531717261824156,75-100%
18.0,15.16250089048164,-2.83749910951836,2.83749910951836,75-100%
18.0,15.054156027091354,-2.945843972908646,2.945843972908646,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,16.020903965872172,-1.9790960341278279,1.9790960341278279,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,16.020903965872172,-1.9790960341278279,1.9790960341278279,75-100%
18.0,16.020903965872172,-1.9790960341278279,1.9790960341278279,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,16.020903965872172,-1.9790960341278279,1.9790960341278279,75-100%
18.0,15.154735747016069,-2.845264252983931,2.845264252983931,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,16.020903965872172,-1.9790960341278279,1.9790960341278279,75-100%
18.0,14.87934052126185,-3.1206594787381494,3.1206594787381494,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,16.020903965872172,-1.9790960341278279,1.9790960341278279,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,15.154735747016069,-2.845264252983931,2.845264252983931,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
18.0,15.923649429027122,-2.0763505709728776,2.0763505709728776,75-100%
8.0,10.076574082054776,2.0765740820547762,2.0765740820547762,25-50%
8.0,9.998973037960429,1.998973037960429,1.998973037960429,25-50%
8.0,14.481918250112335,6.481918250112335,6.481918250112335,25-50%
8.0,9.753784619977441,1.7537846199774414,1.7537846199774414,25-50%
8.0,9.996281405215582,1.9962814052155817,1.9962814052155817,25-50%
8.0,9.998973037960429,1.998973037960429,1.998973037960429,25-50%
8.0,13.433159172402242,5.433159172402242,5.433159172402242,25-50%
8.0,9.962206991998436,1.9622069919984355,1.9622069919984355,25-50%
8.0,9.939650115384998,1.9396501153849979,1.9396501153849979,25-50%
8.0,11.564417354516369,3.564417354516369,3.564417354516369,25-50%
8.0,12.296011765338852,4.296011765338852,4.296011765338852,25-50%
8.0,11.981041706157306,3.9810417061573062,3.9810417061573062,25-50%
8.0,14.867092783398649,6.867092783398649,6.867092783398649,25-50%
8.0,9.998973037960429,1.998973037960429,1.998973037960429,25-50%
8.0,9.987652231978968,1.9876522319789682,1.9876522319789682,25-50%
8.0,14.867092783398649,6.867092783398649,6.867092783398649,25-50%
8.0,9.606187762155615,1.6061877621556153,1.6061877621556153,25-50%
8.0,9.581432205676768,1.5814322056767676,1.5814322056767676,25-50%
8.0,14.250999090933416,6.250999090933416,6.250999090933416,25-50%
8.0,14.867092783398649,6.867092783398649,6.867092783398649,25-50%
8.0,14.65733941320578,6.657339413205779,6.657339413205779,25-50%
8.0,11.586049444508426,3.5860494445084257,3.5860494445084257,25-50%
8.0,9.730301065531407,1.7303010655314068,1.7303010655314068,25-50%
8.0,11.981041706157306,3.9810417061573062,3.9810417061573062,25-50%
8.0,11.981041706157306,3.9810417061573062,3.9810417061573062,25-50%
8.0,14.65733941320578,6.657339413205779,6.657339413205779,25-50%
8.0,9.99100838711098,1.9910083871109805,1.9910083871109805,25-50%
8.0,9.846164721200424,1.8461647212004237,1.8461647212004237,25-50%
8.0,12.896627442665649,4.896627442665649,4.896627442665649,25-50%
8.0,11.918484034397936,3.9184840343979364,3.9184840343979364,25-50%
35.0,17.505739159733643,-17.494260840266357,17.494260840266357,75-100%
35.0,17.505739159733643,-17.494260840266357,17.494260840266357,75-100%
35.0,18.036210452772718,-16.963789547227282,16.963789547227282,75-100%
35.0,17.966143311778364,-17.033856688221636,17.033856688221636,75-100%
35.0,17.966143311778364,-17.033856688221636,17.033856688221636,75-100%
35.0,16.619815848839416,-18.380184151160584,18.380184151160584,75-100%
35.0,17.537600391621886,-17.462399608378114,17.462399608378114,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.505739159733643,-17.494260840266357,17.494260840266357,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,18.036210452772718,-16.963789547227282,16.963789547227282,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,16.379355227669354,-18.620644772330646,18.620644772330646,75-100%
35.0,16.619815848839416,-18.380184151160584,18.380184151160584,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.448264793851223,-17.551735206148777,17.551735206148777,75-100%
35.0,17.505739159733643,-17.494260840266357,17.494260840266357,75-100%
35.0,18.036210452772718,-16.963789547227282,16.963789547227282,75-100%
35.0,17.448264793851223,-17.551735206148777,17.551735206148777,75-100%
35.0,16.619815848839416,-18.380184151160584,18.380184151160584,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.966143311778364,-17.033856688221636,17.033856688221636,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.784563263670282,-17.215436736329718,17.215436736329718,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
35.0,17.907239041558704,-17.092760958441296,17.092760958441296,75-100%
35.0,17.537600391621886,-17.462399608378114,17.462399608378114,75-100%
35.0,17.505739159733643,-17.494260840266357,17.494260840266357,75-100%
35.0,17.537600391621886,-17.462399608378114,17.462399608378114,75-100%
35.0,17.505739159733643,-17.494260840266357,17.494260840266357,75-100%
35.0,17.966143311778364,-17.033856688221636,17.033856688221636,75-100%
35.0,17.5741054171005,-17.4258945828995,17.4258945828995,75-100%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.339100698235903,3.339100698235903,3.339100698235903,50-75%
13.0,16.373245587509246,3.3732455875092455,3.3732455875092455,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.24673798805828,3.2467379880582783,3.2467379880582783,50-75%
13.0,15.375128316160076,2.375128316160076,2.375128316160076,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.41685287827845,3.4168528782784513,3.4168528782784513,50-75%
13.0,16.41685287827845,3.4168528782784513,3.4168528782784513,50-75%
13.0,15.9973839229438,2.9973839229438006,2.9973839229438006,50-75%
13.0,16.24673798805828,3.2467379880582783,3.2467379880582783,50-75%
13.0,16.148193074199437,3.148193074199437,3.148193074199437,50-75%
13.0,16.373245587509246,3.3732455875092455,3.3732455875092455,50-75%
13.0,16.373245587509246,3.3732455875092455,3.3732455875092455,50-75%
13.0,16.373245587509246,3.3732455875092455,3.3732455875092455,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.41685287827845,3.4168528782784513,3.4168528782784513,50-75%
13.0,16.41685287827845,3.4168528782784513,3.4168528782784513,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.41685287827845,3.4168528782784513,3.4168528782784513,50-75%
13.0,16.373245587509246,3.3732455875092455,3.3732455875092455,50-75%
13.0,16.373245587509246,3.3732455875092455,3.3732455875092455,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.384582162166783,3.384582162166783,3.384582162166783,50-75%
13.0,16.41685287827845,3.4168528782784513,3.4168528782784513,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.143581788165918,3.1435817881659176,3.1435817881659176,50-75%
13.0,15.40378079144748,2.4037807914474794,2.4037807914474794,50-75%
13.0,15.998781702717388,2.9987817027173875,2.9987817027173875,50-75%
13.0,16.438742694177055,3.438742694177055,3.438742694177055,50-75%
13.0,16.24673798805828,3.2467379880582783,3.2467379880582783,50-75%
13.0,16.373245587509246,3.3732455875092455,3.3732455875092455,50-75%
13.0,16.24673798805828,3.2467379880582783,3.2467379880582783,50-75%
13.0,15.40378079144748,2.4037807914474794,2.4037807914474794,50-75%
13.0,15.40378079144748,2.4037807914474794,2.4037807914474794,50-75%
13.0,16.24673798805828,3.2467379880582783,3.2467379880582783,50-75%
24.0,16.874525772668356,-7.125474227331644,7.125474227331644,75-100%
24.0,16.244267285195537,-7.755732714804463,7.755732714804463,75-100%
24.0,16.30927814388038,-7.69072185611962,7.69072185611962,75-100%
24.0,16.807391935000123,-7.192608064999877,7.192608064999877,75-100%
24.0,16.807391935000123,-7.192608064999877,7.192608064999877,75-100%
24.0,16.807391935000123,-7.192608064999877,7.192608064999877,75-100%
24.0,14.92224412196513,-9.07775587803487,9.07775587803487,75-100%
24.0,16.30927814388038,-7.69072185611962,7.69072185611962,75-100%
24.0,16.807391935000123,-7.192608064999877,7.192608064999877,75-100%
24.0,16.807391935000123,-7.192608064999877,7.192608064999877,75-100%
24.0,16.874525772668356,-7.125474227331644,7.125474227331644,75-100%
24.0,16.807391935000123,-7.192608064999877,7.192608064999877,75-100%
24.0,15.198383424388371,-8.801616575611629,8.801616575611629,75-100%
24.0,15.198383424388371,-8.801616575611629,8.801616575611629,75-100%
24.0,14.815309059535288,-9.184690940464712,9.184690940464712,75-100%
24.0,16.05901987055575,-7.940980129444249,7.940980129444249,75-100%
24.0,16.244267285195537,-7.755732714804463,7.755732714804463,75-100%
24.0,16.244267285195537,-7.755732714804463,7.755732714804463,75-100%
24.0,16.30927814388038,-7.69072185611962,7.69072185611962,75-100%
24.0,16.080459955454373,-7.919540044545627,7.919540044545627,75-100%
24.0,16.807391935000123,-7.192608064999877,7.192608064999877,75-100%
24.0,16.57198898351429,-7.4280110164857085,7.4280110164857085,75-100%
24.0,16.57198898351429,-7.4280110164857085,7.4280110164857085,75-100%
24.0,14.874932748110869,-9.125067251889131,9.125067251889131,75-100%
24.0,16.807391935000123,-7.192608064999877,7.192608064999877,75-100%
24.0,16.807391935000123,-7.192608064999877,7.192608064999877,75-100%
24.0,16.42357043610958,-7.5764295638904215,7.5764295638904215,75-100%
24.0,14.815309059535288,-9.184690940464712,9.184690940464712,75-100%
24.0,16.57198898351429,-7.4280110164857085,7.4280110164857085,75-100%
24.0,15.275650937738696,-8.724349062261304,8.724349062261304,75-100%
24.0,15.239709387109096,-8.760290612890904,8.760290612890904,75-100%
24.0,14.815309059535288,-9.184690940464712,9.184690940464712,75-100%
24.0,14.815309059535288,-9.184690940464712,9.184690940464712,75-100%
24.0,16.244267285195537,-7.755732714804463,7.755732714804463,75-100%
24.0,16.772393786680347,-7.227606213319653,7.227606213319653,75-100%
24.0,16.244267285195537,-7.755732714804463,7.755732714804463,75-100%
24.0,16.244267285195537,-7.755732714804463,7.755732714804463,75-100%
24.0,16.244267285195537,-7.755732714804463,7.755732714804463,75-100%
